Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.027153978516013922e+04,1.272646333255842643e+00
1.027153995043129726e+04,1.271636851444509553e+00
1.027154011570245348e+04,1.270627765680200971e+00
1.027154028097360970e+04,1.269619075958926535e+00
1.027154044624476774e+04,1.268610782276721860e+00
1.027154061151592396e+04,1.267602884662904827e+00
1.027154077678708018e+04,1.266595383113498174e+00
1.027154094205823640e+04,1.265588277635616654e+00
1.027154110732939444e+04,1.264581568225308317e+00
1.027154127260055066e+04,1.263575254911840418e+00
1.027154143787170688e+04,1.262569337691229254e+00
1.027154160314286491e+04,1.261563816559541751e+00
1.027154176841402113e+04,1.260558691546000754e+00
1.027154193368517736e+04,1.259553962646641656e+00
1.027154209895633358e+04,1.258549629868566333e+00
1.027154226422749161e+04,1.257545693207822834e+00
1.027154242949864783e+04,1.256542152693608694e+00
1.027154259476980405e+04,1.255539008321952421e+00
1.027154276004096209e+04,1.254536260088915167e+00
1.027154292531211831e+04,1.253533908023662269e+00
1.027154309058327453e+04,1.252531952122222680e+00
1.027154325585443075e+04,1.251530392391685398e+00
1.027154342112558879e+04,1.250529228828105355e+00
1.027154358639674501e+04,1.249528461460596818e+00
1.027154375166790123e+04,1.248528090285214054e+00
1.027154391693905927e+04,1.247528115298018214e+00
1.027154408221021549e+04,1.246528536528085152e+00
1.027154424748137171e+04,1.245529353971469577e+00
1.027154441275252975e+04,1.244530567624251516e+00
1.027154457802368597e+04,1.243532177515456194e+00
1.027154474329484219e+04,1.242534183641163414e+00
1.027154490856599841e+04,1.241536586008405108e+00
1.027154507383715645e+04,1.240539384613267959e+00
1.027154523910831267e+04,1.239542579484745222e+00
1.027154540437946889e+04,1.238546170618910480e+00
1.027154556965062693e+04,1.237550158011837098e+00
1.027154573492178315e+04,1.236554541692487241e+00
1.027154590019293937e+04,1.235559321656927612e+00
1.027154606546409559e+04,1.234564497912203240e+00
1.027154623073525363e+04,1.233570070454393930e+00
1.027154639600640985e+04,1.232576039312404115e+00
1.027154656127756607e+04,1.231582404482332915e+00
1.027154672654872411e+04,1.230589165960253695e+00
1.027154689181988033e+04,1.229596323775058231e+00
1.027154705709103655e+04,1.228603877922826548e+00
1.027154722236219277e+04,1.227611828410565264e+00
1.027154738763335081e+04,1.226620175234373056e+00
1.027154755290450703e+04,1.225628918423097291e+00
1.027154771817566325e+04,1.224638057972811556e+00
1.027154788344682129e+04,1.223647593879620965e+00
1.027154804871797751e+04,1.222657526172334919e+00
1.027154821398913373e+04,1.221667854847032997e+00
1.027154837926028995e+04,1.220678579910715378e+00
1.027154854453144799e+04,1.219689701359494061e+00
1.027154870980260421e+04,1.218701219222120491e+00
1.027154887507376043e+04,1.217713133494687572e+00
1.027154904034491847e+04,1.216725444173319515e+00
1.027154920561607469e+04,1.215738151286730018e+00
1.027154937088723091e+04,1.214751254831017757e+00
1.027154953615838713e+04,1.213764754813170699e+00
1.027154970142954517e+04,1.212778651229293736e+00
1.027154986670070139e+04,1.211792944108069037e+00
1.027155003197185761e+04,1.210807633445595055e+00
1.027155019724301565e+04,1.209822719238015987e+00
1.027155036251417187e+04,1.208838201513955601e+00
1.027155052778532809e+04,1.207854080269532560e+00
1.027155069305648431e+04,1.206870355511695747e+00
1.027155085832764235e+04,1.205887027236588693e+00
1.027155102359879857e+04,1.204904095472791647e+00
1.027155118886995479e+04,1.203921560216428821e+00
1.027155135414111282e+04,1.202939421463637526e+00
1.027155151941226904e+04,1.201957679242978250e+00
1.027155168468342526e+04,1.200976333550575870e+00
1.027155184995458330e+04,1.199995384382567254e+00
1.027155201522573952e+04,1.199014831767475142e+00
1.027155218049689574e+04,1.198034675701430407e+00
1.027155234576805196e+04,1.197054916191363061e+00
1.027155251103921000e+04,1.196075553233410416e+00
1.027155267631036622e+04,1.195096586856063459e+00
1.027155284158152244e+04,1.194118017055446179e+00
1.027155300685268048e+04,1.193139843827721647e+00
1.027155317212383670e+04,1.192162067201322895e+00
1.027155333739499292e+04,1.191184687172387680e+00
1.027155350266614914e+04,1.190207703747833134e+00
1.027155366793730718e+04,1.189231116923815668e+00
1.027155383320846340e+04,1.188254926728724126e+00
1.027155399847961962e+04,1.187279133158708477e+00
1.027155416375077766e+04,1.186303736209937565e+00
1.027155432902193388e+04,1.185328735910762488e+00
1.027155449429309010e+04,1.184354132257345871e+00
1.027155465956424632e+04,1.183379925256566656e+00
1.027155482483540436e+04,1.182406114904600347e+00
1.027155499010656058e+04,1.181432701229753413e+00
1.027155515537771680e+04,1.180459684228194694e+00
1.027155532064887484e+04,1.179487063896086818e+00
1.027155548592003106e+04,1.178514840261723373e+00
1.027155565119118728e+04,1.177543013321254106e+00
1.027155581646234350e+04,1.176571583081551964e+00
1.027155598173350154e+04,1.175600549538798889e+00
1.027155614700465776e+04,1.174629912721224523e+00
1.027155631227581398e+04,1.173659672625004369e+00
1.027155647754697202e+04,1.172689829246320148e+00
1.027155664281812824e+04,1.171720382613369749e+00
1.027155680808928446e+04,1.170751332722328897e+00
1.027155697336044068e+04,1.169782679580044560e+00
1.027155713863159872e+04,1.168814423182705342e+00
1.027155730390275494e+04,1.167846563558470718e+00
1.027155746917391116e+04,1.166879100703522631e+00
1.027155763444506920e+04,1.165912034614042803e+00
1.027155779971622542e+04,1.164945365318159398e+00
1.027155796498738164e+04,1.163979092812060134e+00
1.027155813025853786e+04,1.163013217102573549e+00
1.027155829552969590e+04,1.162047738185894241e+00
1.027155846080085212e+04,1.161082656090099308e+00
1.027155862607200834e+04,1.160117970811376908e+00
1.027155879134316638e+04,1.159153682345940295e+00
1.027155895661432260e+04,1.158189790721822376e+00
1.027155912188547882e+04,1.157226295935217530e+00
1.027155928715663686e+04,1.156263197982339008e+00
1.027155945242779308e+04,1.155300496891194406e+00
1.027155961769894930e+04,1.154338192657978102e+00
1.027155978297010552e+04,1.153376285289499092e+00
1.027155994824126356e+04,1.152414774781958196e+00
1.027156011351241978e+04,1.151453661163331255e+00
1.027156027878357600e+04,1.150492944429818643e+00
1.027156044405473403e+04,1.149532624577633833e+00
1.027156060932589025e+04,1.148572701634714255e+00
1.027156077459704647e+04,1.147613175597260504e+00
1.027156093986820269e+04,1.146654046472056709e+00
1.027156110513936073e+04,1.145695314255328778e+00
1.027156127041051695e+04,1.144736978974956854e+00
1.027156143568167317e+04,1.143779040627160848e+00
1.027156160095283121e+04,1.142821499208166891e+00
1.027156176622398743e+04,1.141864354745822929e+00
1.027156193149514365e+04,1.140907607236342658e+00
1.027156209676629987e+04,1.139951256686503767e+00
1.027156226203745791e+04,1.138995303092525724e+00
1.027156242730861413e+04,1.138039746482218728e+00
1.027156259257977035e+04,1.137084586851808909e+00
1.027156275785092839e+04,1.136129824197528837e+00
1.027156292312208461e+04,1.135175458547156735e+00
1.027156308839324083e+04,1.134221489896918955e+00
1.027156325366439705e+04,1.133267918253548112e+00
1.027156341893555509e+04,1.132314743613308750e+00
1.027156358420671131e+04,1.131361966003908925e+00
1.027156374947786753e+04,1.130409585421581431e+00
1.027156391474902557e+04,1.129457601862597027e+00
1.027156408002018179e+04,1.128506015354625580e+00
1.027156424529133801e+04,1.127554825893912316e+00
1.027156441056249423e+04,1.126604033487177414e+00
1.027156457583365227e+04,1.125653638130685641e+00
1.027156474110480849e+04,1.124703639852074666e+00
1.027156490637596471e+04,1.123754038647590159e+00
1.027156507164712275e+04,1.122804834513490002e+00
1.027156523691827897e+04,1.121856027477386997e+00
1.027156540218943519e+04,1.120907617535538803e+00
1.027156556746059141e+04,1.119959604694634292e+00
1.027156573273174945e+04,1.119011988950950443e+00
1.027156589800290567e+04,1.118064770332042546e+00
1.027156606327406189e+04,1.117117948834168706e+00
1.027156622854521993e+04,1.116171524453612562e+00
1.027156639381637615e+04,1.115225497217891215e+00
1.027156655908753237e+04,1.114279867123262546e+00
1.027156672435868859e+04,1.113334634176415205e+00
1.027156688962984663e+04,1.112389798373632610e+00
1.027156705490100285e+04,1.111445359742387229e+00
1.027156722017215907e+04,1.110501318278956484e+00
1.027156738544331711e+04,1.109557673979611137e+00
1.027156755071447333e+04,1.108614426871810998e+00
1.027156771598562955e+04,1.107671576951820613e+00
1.027156788125678759e+04,1.106729124215935833e+00
1.027156804652794381e+04,1.105787068691553632e+00
1.027156821179910003e+04,1.104845410374969639e+00
1.027156837707025625e+04,1.103904149272821433e+00
1.027156854234141429e+04,1.102963285381418412e+00
1.027156870761257051e+04,1.102022818728118247e+00
1.027156887288372673e+04,1.101082749309204356e+00
1.027156903815488477e+04,1.100143077120986135e+00
1.027156920342604099e+04,1.099203802190776846e+00
1.027156936869719721e+04,1.098264924514879226e+00
1.027156953396835343e+04,1.097326444099917975e+00
1.027156969923951146e+04,1.096388360942214701e+00
1.027156986451066768e+04,1.095450675069032265e+00
1.027157002978182391e+04,1.094513386476679395e+00
1.027157019505298194e+04,1.093576495161465267e+00
1.027157036032413816e+04,1.092640001150633200e+00
1.027157052559529438e+04,1.091703904440492368e+00
1.027157069086645060e+04,1.090768205037648153e+00
1.027157085613760864e+04,1.089832902938429049e+00
1.027157102140876486e+04,1.088897998170027304e+00
1.027157118667992108e+04,1.087963490728752092e+00
1.027157135195107912e+04,1.087029380610931462e+00
1.027157151722223534e+04,1.086095667843719692e+00
1.027157168249339156e+04,1.085162352423438836e+00
1.027157184776454778e+04,1.084229434356681399e+00
1.027157201303570582e+04,1.083296913639775649e+00
1.027157217830686204e+04,1.082364790299844337e+00
1.027157234357801826e+04,1.081433064333202632e+00
1.027157250884917630e+04,1.080501735736185021e+00
1.027157267412033252e+04,1.079570804535875839e+00
1.027157283939148874e+04,1.078640270728603356e+00
1.027157300466264496e+04,1.077710134320934987e+00
1.027157316993380300e+04,1.076780395309217653e+00
1.027157333520495922e+04,1.075851053720485284e+00
1.027157350047611544e+04,1.074922109551071925e+00
1.027157366574727348e+04,1.073993562797318502e+00
1.027157383101842970e+04,1.073065413486226971e+00
1.027157399628958592e+04,1.072137661614137816e+00
1.027157416156074214e+04,1.071210307187599575e+00
1.027157432683190018e+04,1.070283350202972050e+00
1.027157449210305640e+04,1.069356790687205905e+00
1.027157465737421262e+04,1.068430628636648727e+00
1.027157482264537066e+04,1.067504864047647217e+00
1.027157498791652688e+04,1.066579496947133388e+00
1.027157515318768310e+04,1.065654527331441725e+00
1.027157531845884114e+04,1.064729955196944466e+00
1.027157548372999736e+04,1.063805780570522774e+00
1.027157564900115358e+04,1.062882003448530011e+00
1.027157581427230980e+04,1.061958623837488958e+00
1.027157597954346784e+04,1.061035641733772517e+00
1.027157614481462406e+04,1.060113057164216777e+00
1.027157631008578028e+04,1.059190870125181760e+00
1.027157647535693832e+04,1.058269080613039925e+00
1.027157664062809454e+04,1.057347688654595608e+00
1.027157680589925076e+04,1.056426694246215492e+00
1.027157697117040698e+04,1.055506097394396603e+00
1.027157713644156502e+04,1.054585898095530716e+00
1.027157730171272124e+04,1.053666096376365324e+00
1.027157746698387746e+04,1.052746692233272663e+00
1.027157763225503550e+04,1.051827685662644507e+00
1.027157779752619172e+04,1.050909076691190158e+00
1.027157796279734794e+04,1.049990865315294508e+00
1.027157812806850416e+04,1.049073051541442592e+00
1.027157829333966220e+04,1.048155635366025962e+00
1.027157845861081842e+04,1.047238616815715284e+00
1.027157862388197464e+04,1.046321995886896339e+00
1.027157878915313267e+04,1.045405772575960457e+00
1.027157895442428890e+04,1.044489946909553213e+00
1.027157911969544512e+04,1.043574518884059721e+00
1.027157928496660134e+04,1.042659488505945697e+00
1.027157945023775937e+04,1.041744855771609357e+00
1.027157961550891559e+04,1.040830620707657639e+00
1.027157978078007181e+04,1.039916783310469661e+00
1.027157994605122985e+04,1.039003343576462512e+00
1.027158011132238607e+04,1.038090301532179849e+00
1.027158027659354229e+04,1.037177657174038758e+00
1.027158044186469851e+04,1.036265410508472984e+00
1.027158060713585655e+04,1.035353561531906275e+00
1.027158077240701277e+04,1.034442110270843651e+00
1.027158093767816899e+04,1.033531056721689545e+00
1.027158110294932703e+04,1.032620400880855049e+00
1.027158126822048325e+04,1.031710142774839190e+00
1.027158143349163947e+04,1.030800282400026857e+00
1.027158159876279569e+04,1.029890819762864895e+00
1.027158176403395373e+04,1.028981754859764175e+00
1.027158192930510995e+04,1.028073087717166212e+00
1.027158209457626617e+04,1.027164818331475438e+00
1.027158225984742421e+04,1.026256946699134698e+00
1.027158242511858043e+04,1.025349472846528220e+00
1.027158259038973665e+04,1.024442396770079533e+00
1.027158275566089469e+04,1.023535718466218603e+00
1.027158292093205091e+04,1.022629437961310561e+00
1.027158308620320713e+04,1.021723555251785598e+00
1.027158325147436335e+04,1.020818070344039263e+00
1.027158341674552139e+04,1.019912983234501302e+00
1.027158358201667761e+04,1.019008293949511756e+00
1.027158374728783383e+04,1.018104002485475057e+00
1.027158391255899187e+04,1.017200108838852701e+00
1.027158407783014809e+04,1.016296613035914786e+00
1.027158424310130431e+04,1.015393515073103714e+00
1.027158440837246053e+04,1.014490814956802600e+00
1.027158457364361857e+04,1.013588512683454068e+00
1.027158473891477479e+04,1.012686608279296019e+00
1.027158490418593101e+04,1.011785101740777515e+00
1.027158506945708905e+04,1.010883993064341180e+00
1.027158523472824527e+04,1.009983282276193384e+00
1.027158539999940149e+04,1.009082969372782745e+00
1.027158556527055771e+04,1.008183054360467068e+00
1.027158573054171575e+04,1.007283537235707849e+00
1.027158589581287197e+04,1.006384418024660610e+00
1.027158606108402819e+04,1.005485696723774192e+00
1.027158622635518623e+04,1.004587373329522970e+00
1.027158639162634245e+04,1.003689447868017837e+00
1.027158655689749867e+04,1.002791920335720510e+00
1.027158672216865489e+04,1.001894790738969254e+00
1.027158688743981293e+04,1.000998059074238666e+00
1.027158705271096915e+04,1.000101725367607663e+00
1.027158721798212537e+04,9.992057896155250862e-01
1.027158738325328341e+04,9.983102518144845172e-01
1.027158754852443963e+04,9.974151119905141361e-01
1.027158771379559585e+04,9.965203701400817682e-01
1.027158787906675207e+04,9.956260262695133534e-01
1.027158804433791011e+04,9.947320803752830454e-01
1.027158820960906633e+04,9.938385324834000389e-01
1.027158837488022255e+04,9.929453825903258313e-01
1.027158854015138058e+04,9.920526306925541160e-01
1.027158870542253680e+04,9.911602768160365784e-01
1.027158887069369302e+04,9.902683209572602507e-01
1.027158903596484924e+04,9.893767631225189874e-01
1.027158920123600728e+04,9.884856033083191384e-01
1.027158936650716350e+04,9.875948415405549907e-01
1.027158953177831972e+04,9.867044778157265661e-01
1.027158969704947776e+04,9.858145121303208969e-01
1.027158986232063398e+04,9.849249445102260525e-01
1.027159002759179020e+04,9.840357749519229591e-01
1.027159019286294642e+04,9.831470034616989206e-01
1.027159035813410446e+04,9.822586300360539591e-01
1.027159052340526068e+04,9.813706547008314018e-01
1.027159068867641690e+04,9.804830774525121750e-01
1.027159085394757494e+04,9.795958982876152854e-01
1.027159101921873116e+04,9.787091172319268839e-01
1.027159118448988738e+04,9.778227342819596490e-01
1.027159134976104542e+04,9.769367494342260372e-01
1.027159151503220164e+04,9.760511627144806690e-01
1.027159168030335786e+04,9.751659741192296726e-01
1.027159184557451408e+04,9.742811836547288218e-01
1.027159201084567212e+04,9.733967913175032294e-01
1.027159217611682834e+04,9.725127971332629961e-01
1.027159234138798456e+04,9.716292010985269068e-01
1.027159250665914260e+04,9.707460032098076397e-01
1.027159267193029882e+04,9.698632034928024170e-01
1.027159283720145504e+04,9.689808019440110387e-01
1.027159300247261126e+04,9.680987985696700715e-01
1.027159316774376930e+04,9.672171933663240573e-01
1.027159333301492552e+04,9.663359863595935018e-01
1.027159349828608174e+04,9.654551775460104013e-01
1.027159366355723978e+04,9.645747669221063081e-01
1.027159382882839600e+04,9.636947545134828541e-01
1.027159399409955222e+04,9.628151403166655964e-01
1.027159415937070844e+04,9.619359243378653446e-01
1.027159432464186648e+04,9.610571065736331908e-01
1.027159448991302270e+04,9.601786870495195858e-01
1.027159465518417892e+04,9.593006657620565258e-01
1.027159482045533696e+04,9.584230427077882197e-01
1.027159498572649318e+04,9.575458179122338098e-01
1.027159515099764940e+04,9.566689913719376159e-01
1.027159531626880562e+04,9.557925630930916849e-01
1.027159548153996366e+04,9.549165330722531042e-01
1.027159564681111988e+04,9.540409013348836176e-01
1.027159581208227610e+04,9.531656678775339842e-01
1.027159597735343414e+04,9.522908326967678416e-01
1.027159614262459036e+04,9.514163958180148484e-01
1.027159630789574658e+04,9.505423572378259855e-01
1.027159647316690280e+04,9.496687169623740932e-01
1.027159663843806084e+04,9.487954749882353545e-01
1.027159680370921706e+04,9.479226313407824733e-01
1.027159696898037328e+04,9.470501860165851937e-01
1.027159713425153132e+04,9.461781390122135926e-01
1.027159729952268754e+04,9.453064903530146168e-01
1.027159746479384376e+04,9.444352400355520150e-01
1.027159763006499998e+04,9.435643880659793092e-01
1.027159779533615801e+04,9.426939344408793442e-01
1.027159796060731423e+04,9.418238791855545466e-01
1.027159812587847046e+04,9.409542222965749936e-01
1.027159829114962849e+04,9.400849637705230855e-01
1.027159845642078471e+04,9.392161036326697188e-01
1.027159862169194093e+04,9.383476418795848595e-01
1.027159878696309897e+04,9.374795785078572363e-01
1.027159895223425519e+04,9.366119135427259934e-01
1.027159911750541141e+04,9.357446469807737532e-01
1.027159928277656763e+04,9.348777788281096290e-01
1.027159944804772567e+04,9.340113090813418895e-01
1.027159961331888189e+04,9.331452377656647146e-01
1.027159977859003811e+04,9.322795648776481814e-01
1.027159994386119615e+04,9.314142904139003365e-01
1.027160010913235237e+04,9.305494143995708400e-01
1.027160027440350859e+04,9.296849368312553041e-01
1.027160043967466481e+04,9.288208577150500744e-01
1.027160060494582285e+04,9.279571770475696368e-01
1.027160077021697907e+04,9.270938948539193536e-01
1.027160093548813529e+04,9.262310111307009430e-01
1.027160110075929333e+04,9.253685258745096842e-01
1.027160126603044955e+04,9.245064391104317325e-01
1.027160143130160577e+04,9.236447508350561497e-01
1.027160159657276199e+04,9.227834610544859428e-01
1.027160176184392003e+04,9.219225697653226081e-01
1.027160192711507625e+04,9.210620769926015639e-01
1.027160209238623247e+04,9.202019827329308566e-01
1.027160225765739051e+04,9.193422869829186439e-01
1.027160242292854673e+04,9.184829897675682586e-01
1.027160258819970295e+04,9.176240910834941866e-01
1.027160275347085917e+04,9.167655909367484757e-01
1.027160291874201721e+04,9.159074893239709247e-01
1.027160308401317343e+04,9.150497862701079121e-01
1.027160324928432965e+04,9.141924817717737017e-01
1.027160341455548769e+04,9.133355758256018753e-01
1.027160357982664391e+04,9.124790684565005083e-01
1.027160374509780013e+04,9.116229596610903041e-01
1.027160391036895635e+04,9.107672494454233103e-01
1.027160407564011439e+04,9.099119378061267804e-01
1.027160424091127061e+04,9.090570247680894722e-01
1.027160440618242683e+04,9.082025103279195433e-01
1.027160457145358487e+04,9.073483944822633429e-01
1.027160473672474109e+04,9.064946772559523414e-01
1.027160490199589731e+04,9.056413586456265596e-01
1.027160506726705353e+04,9.047884386573060711e-01
1.027160523253821157e+04,9.039359172876372250e-01
1.027160539780936779e+04,9.030837945614135220e-01
1.027160556308052401e+04,9.022320704752683218e-01
1.027160572835168205e+04,9.013807450258545240e-01
1.027160589362283827e+04,9.005298182379271044e-01
1.027160605889399449e+04,8.996792901081197558e-01
1.027160622416515071e+04,8.988291606424526625e-01
1.027160638943630875e+04,8.979794298375785022e-01
1.027160655470746497e+04,8.971300977182015135e-01
1.027160671997862119e+04,8.962811642809743740e-01
1.027160688524977922e+04,8.954326295225624177e-01
1.027160705052093545e+04,8.945844934676254745e-01
1.027160721579209167e+04,8.937367561128288784e-01
1.027160738106324970e+04,8.928894174548317464e-01
1.027160754633440592e+04,8.920424775182745902e-01
1.027160771160556214e+04,8.911959362998166378e-01
1.027160787687671836e+04,8.903497938054333316e-01
1.027160804214787640e+04,8.895040500318028842e-01
1.027160820741903262e+04,8.886587050035149593e-01
1.027160837269018884e+04,8.878137587172351131e-01
1.027160853796134688e+04,8.869692111696412251e-01
1.027160870323250310e+04,8.861250623852851005e-01
1.027160886850365932e+04,8.852813123608382906e-01
1.027160903377481554e+04,8.844379611022638032e-01
1.027160919904597358e+04,8.835950086062397402e-01
1.027160936431712980e+04,8.827524548972858209e-01
1.027160952958828602e+04,8.819102999720676017e-01
1.027160969485944406e+04,8.810685438272819470e-01
1.027160986013060028e+04,8.802271864873980611e-01
1.027161002540175650e+04,8.793862279490937128e-01
1.027161019067291272e+04,8.785456682183193644e-01
1.027161035594407076e+04,8.777055072917657741e-01
1.027161052121522698e+04,8.768657451938571823e-01
1.027161068648638320e+04,8.760263819212907865e-01
1.027161085175754124e+04,8.751874174707511278e-01
1.027161101702869746e+04,8.743488518666433507e-01
1.027161118229985368e+04,8.735106851056519961e-01
1.027161134757100990e+04,8.726729171937080975e-01
1.027161151284216794e+04,8.718355481275025243e-01
1.027161167811332416e+04,8.709985779314022292e-01
1.027161184338448038e+04,8.701620066020854249e-01
1.027161200865563842e+04,8.693258341362810615e-01
1.027161217392679464e+04,8.684900605582862587e-01
1.027161233919795086e+04,8.676546858648044314e-01
1.027161250446910708e+04,8.668197100617477391e-01
1.027161266974026512e+04,8.659851331458259249e-01
1.027161283501142134e+04,8.651509551413106847e-01
1.027161300028257756e+04,8.643171760448992158e-01
1.027161316555373560e+04,8.634837958533269076e-01
1.027161333082489182e+04,8.626508145908143854e-01
1.027161349609604804e+04,8.618182322540779428e-01
1.027161366136720426e+04,8.609860488490040931e-01
1.027161382663836230e+04,8.601542643723154580e-01
1.027161399190951852e+04,8.593228788482074609e-01
1.027161415718067474e+04,8.584918922733834057e-01
1.027161432245183278e+04,8.576613046445851207e-01
1.027161448772298900e+04,8.568311159859632875e-01
1.027161465299414522e+04,8.560013262942406387e-01
1.027161481826530326e+04,8.551719355661524524e-01
1.027161498353645948e+04,8.543429438258112185e-01
1.027161514880761570e+04,8.535143510699587654e-01
1.027161531407877192e+04,8.526861573044305365e-01
1.027161547934992996e+04,8.518583625259875669e-01
1.027161564462108618e+04,8.510309667586912763e-01
1.027161580989224240e+04,8.502039699992771649e-01
1.027161597516340044e+04,8.493773722444869501e-01
1.027161614043455666e+04,8.485511735183693949e-01
1.027161630570571288e+04,8.477253738176536713e-01
1.027161647097686910e+04,8.468999731481752224e-01
1.027161663624802713e+04,8.460749715066886445e-01
1.027161680151918335e+04,8.452503689171854129e-01
1.027161696679033957e+04,8.444261653764136843e-01
1.027161713206149761e+04,8.436023608811216157e-01
1.027161729733265383e+04,8.427789554552752582e-01
1.027161746260381005e+04,8.419559490956164405e-01
1.027161762787496627e+04,8.411333418079616209e-01
1.027161779314612431e+04,8.403111335890842692e-01
1.027161795841728053e+04,8.394893244628742757e-01
1.027161812368843675e+04,8.386679144261052210e-01
1.027161828895959479e+04,8.378469034755442468e-01
1.027161845423075101e+04,8.370262916350555971e-01
1.027161861950190723e+04,8.362060789014065243e-01
1.027161878477306345e+04,8.353862652803881739e-01
1.027161895004422149e+04,8.345668507687803439e-01
1.027161911531537771e+04,8.337478353904091977e-01
1.027161928058653393e+04,8.329292191420419877e-01
1.027161944585769197e+04,8.321110020204585123e-01
1.027161961112884819e+04,8.312931840494531821e-01
1.027161977640000441e+04,8.304757652257995781e-01
1.027161994167116063e+04,8.296587455552633106e-01
1.027162010694231867e+04,8.288421250346368341e-01
1.027162027221347489e+04,8.280259036876701506e-01
1.027162043748463111e+04,8.272100815111367300e-01
1.027162060275578915e+04,8.263946585018292490e-01
1.027162076802694537e+04,8.255796346834591848e-01
1.027162093329810159e+04,8.247650100528065575e-01
1.027162109856925781e+04,8.239507846156306492e-01
1.027162126384041585e+04,8.231369583687302427e-01
1.027162142911157207e+04,8.223235313357663001e-01
1.027162159438272829e+04,8.215105035135313871e-01
1.027162175965388633e+04,8.206978748988179584e-01
1.027162192492504255e+04,8.198856455152742084e-01
1.027162209019619877e+04,8.190738153596799354e-01
1.027162225546735681e+04,8.182623844288404724e-01
1.027162242073851303e+04,8.174513527463593832e-01
1.027162258600966925e+04,8.166407203090354505e-01
1.027162275128082547e+04,8.158304871225898758e-01
1.027162291655198351e+04,8.150206531838407598e-01
1.027162308182313973e+04,8.142112185163342675e-01
1.027162324709429595e+04,8.134021831168756211e-01
1.027162341236545399e+04,8.125935469822831436e-01
1.027162357763661021e+04,8.117853101360709145e-01
1.027162374290776643e+04,8.109774725750443780e-01
1.027162390817892265e+04,8.101700343049182962e-01
1.027162407345008069e+04,8.093629953225170981e-01
1.027162423872123691e+04,8.085563556513042371e-01
1.027162440399239313e+04,8.077501152880913748e-01
1.027162456926355117e+04,8.069442742297220361e-01
1.027162473453470739e+04,8.061388324996088262e-01
1.027162489980586361e+04,8.053337900945888306e-01
1.027162506507701983e+04,8.045291470203449480e-01
1.027162523034817787e+04,8.037249032737080467e-01
1.027162539561933409e+04,8.029210588780715252e-01
1.027162556089049031e+04,8.021176138302598124e-01
1.027162572616164834e+04,8.013145681271037768e-01
1.027162589143280456e+04,8.005119217919712815e-01
1.027162605670396078e+04,7.997096748216805384e-01
1.027162622197511701e+04,7.989078272219080068e-01
1.027162638724627504e+04,7.981063789894972116e-01
1.027162655251743126e+04,7.973053301477525112e-01
1.027162671778858748e+04,7.965046806935109913e-01
1.027162688305974552e+04,7.957044306236227271e-01
1.027162704833090174e+04,7.949045799613601027e-01
1.027162721360205796e+04,7.941051287035667539e-01
1.027162737887321418e+04,7.933060768558936049e-01
1.027162754414437222e+04,7.925074244151907310e-01
1.027162770941552844e+04,7.917091714046858852e-01
1.027162787468668466e+04,7.909113178212228146e-01
1.027162803995784270e+04,7.901138636616767963e-01
1.027162820522899892e+04,7.893168089492185180e-01
1.027162837050015514e+04,7.885201536807169287e-01
1.027162853577131136e+04,7.877238978617914222e-01
1.027162870104246940e+04,7.869280414893171649e-01
1.027162886631362562e+04,7.861325845864332029e-01
1.027162903158478184e+04,7.853375271499956067e-01
1.027162919685593988e+04,7.845428691768863150e-01
1.027162936212709610e+04,7.837486106902058491e-01
1.027162952739825232e+04,7.829547516868170520e-01
1.027162969266940854e+04,7.821612921723325451e-01
1.027162985794056658e+04,7.813682321436341560e-01
1.027163002321172280e+04,7.805755716237844366e-01
1.027163018848287902e+04,7.797833106096460076e-01
1.027163035375403706e+04,7.789914490981070250e-01
1.027163051902519328e+04,7.781999871121979551e-01
1.027163068429634950e+04,7.774089246487879690e-01
1.027163084956750754e+04,7.766182617047651116e-01
1.027163101483866376e+04,7.758279983031282079e-01
1.027163118010981998e+04,7.750381344407463180e-01
1.027163134538097620e+04,7.742486701232131896e-01
1.027163151065213424e+04,7.734596053474169786e-01
1.027163167592329046e+04,7.726709401363055507e-01
1.027163184119444668e+04,7.718826744867542944e-01
1.027163200646560472e+04,7.710948083956831178e-01
1.027163217173676094e+04,7.703073418859891497e-01
1.027163233700791716e+04,7.695202749545603238e-01
1.027163250227907338e+04,7.687336076069650748e-01
1.027163266755023142e+04,7.679473398401042150e-01
1.027163283282138764e+04,7.671614716768493381e-01
1.027163299809254386e+04,7.663760031140948170e-01
1.027163316336370190e+04,7.655909341487480146e-01
1.027163332863485812e+04,7.648062648036421107e-01
1.027163349390601434e+04,7.640219950756717004e-01
1.027163365917717056e+04,7.632381249703859005e-01
1.027163382444832860e+04,7.624546544846984020e-01
1.027163398971948482e+04,7.616715836413916474e-01
1.027163415499064104e+04,7.608889124373792168e-01
1.027163432026179908e+04,7.601066408695745791e-01
1.027163448553295530e+04,7.593247689607283135e-01
1.027163465080411152e+04,7.585432967077542221e-01
1.027163481607526774e+04,7.577622241161823258e-01
1.027163498134642577e+04,7.569815511829262045e-01
1.027163514661758200e+04,7.562012779306918064e-01
1.027163531188873822e+04,7.554214043564057013e-01
1.027163547715989625e+04,7.546419304569939035e-01
1.027163564243105247e+04,7.538628562551181744e-01
1.027163580770220869e+04,7.530841817477174072e-01
