Time (BJD_TBD - 2450000), F_c/F_star (ppm)
9.896184094711714351e+03,5.792124792362372432e+01
9.896184117568165675e+03,5.793151472586439610e+01
9.896184140424618818e+03,5.794178233689472535e+01
9.896184163281070141e+03,5.795205075504436110e+01
9.896184186137523284e+03,5.796231998191155554e+01
9.896184208993976426e+03,5.797259001664306766e+01
9.896184231850427750e+03,5.798286085838532244e+01
9.896184254706880893e+03,5.799313250873701264e+01
9.896184277563332216e+03,5.800340496602707674e+01
9.896184300419785359e+03,5.801367823185447747e+01
9.896184323276236682e+03,5.802395230454790465e+01
9.896184346132689825e+03,5.803422718570645600e+01
9.896184368989141149e+03,5.804450287365871475e+01
9.896184391845594291e+03,5.805477937000397048e+01
9.896184414702045615e+03,5.806505667307049379e+01
9.896184437558498757e+03,5.807533478445789399e+01
9.896184460414951900e+03,5.808561370331219820e+01
9.896184483271403224e+03,5.809589342877912799e+01
9.896184506127856366e+03,5.810617396245865507e+01
9.896184528984307690e+03,5.811645530267843185e+01
9.896184551840760832e+03,5.812673745103865741e+01
9.896184574697212156e+03,5.813702040586662179e+01
9.896184597553665299e+03,5.814730416876294328e+01
9.896184620410116622e+03,5.815758873805449980e+01
9.896184643266569765e+03,5.816787411534215835e+01
9.896184666123021088e+03,5.817816029895266894e+01
9.896184688979474231e+03,5.818844729048706910e+01
9.896184711835925555e+03,5.819873508827181041e+01
9.896184734692378697e+03,5.820902369390822173e+01
9.896184757548831840e+03,5.821931310654142067e+01
9.896184780405283163e+03,5.822960332531624061e+01
9.896184803261736306e+03,5.823989435183437990e+01
9.896184826118187630e+03,5.825018618442166485e+01
9.896184848974640772e+03,5.826047882467998562e+01
9.896184871831092096e+03,5.827077227093491274e+01
9.896184894687545238e+03,5.828106652478869165e+01
9.896184917543996562e+03,5.829136158456653760e+01
9.896184940400449705e+03,5.830165745187085946e+01
9.896184963256901028e+03,5.831195412502682984e+01
9.896184986113354171e+03,5.832225160563699262e+01
9.896185008969807313e+03,5.833254989284576197e+01
9.896185031826258637e+03,5.834284898579730338e+01
9.896185054682711780e+03,5.835314888609461548e+01
9.896185077539163103e+03,5.836344959206213900e+01
9.896185100395616246e+03,5.837375110530308575e+01
9.896185123252067569e+03,5.838405342414166199e+01
9.896185146108520712e+03,5.839435655018138505e+01
9.896185168964972036e+03,5.840466048174614144e+01
9.896185191821425178e+03,5.841496522043969009e+01
9.896185214677876502e+03,5.842527076458569724e+01
9.896185237534329644e+03,5.843557711578812786e+01
9.896185260390782787e+03,5.844588427319069979e+01
9.896185283247234111e+03,5.845619223593677560e+01
9.896185306103687253e+03,5.846650100563076791e+01
9.896185328960138577e+03,5.847681058059566084e+01
9.896185351816591719e+03,5.848712096243608727e+01
9.896185374673043043e+03,5.849743214947475423e+01
9.896185397529496186e+03,5.850774414331661433e+01
9.896185420385947509e+03,5.851805694228404064e+01
9.896185443242400652e+03,5.852837054798224870e+01
9.896185466098851975e+03,5.853868495873339128e+01
9.896185488955305118e+03,5.854900017614290419e+01
9.896185511811756442e+03,5.855931619853264891e+01
9.896185534668209584e+03,5.856963302750835254e+01
9.896185557524662727e+03,5.857995066221277369e+01
9.896185580381114050e+03,5.859026910178842229e+01
9.896185603237567193e+03,5.860058834784135939e+01
9.896185626094018517e+03,5.861090839869284963e+01
9.896185648950471659e+03,5.862122925594916012e+01
9.896185671806922983e+03,5.863155091793129969e+01
9.896185694663376125e+03,5.864187338624580548e+01
9.896185717519827449e+03,5.865219665921344472e+01
9.896185740376280592e+03,5.866252073844095349e+01
9.896185763232731915e+03,5.867284562224885747e+01
9.896185786089185058e+03,5.868317131224418404e+01
9.896185808945638200e+03,5.869349780756899548e+01
9.896185831802089524e+03,5.870382510736502724e+01
9.896185854658542667e+03,5.871415321323972591e+01
9.896185877514993990e+03,5.872448212351294927e+01
9.896185900371447133e+03,5.873481183979232867e+01
9.896185923227898456e+03,5.874514236039743764e+01
9.896185946084351599e+03,5.875547368693616335e+01
9.896185968940802923e+03,5.876580581772782352e+01
9.896185991797256065e+03,5.877613875438060376e+01
9.896186014653707389e+03,5.878647249521351625e+01
9.896186037510160531e+03,5.879680704183497397e+01
9.896186060366613674e+03,5.880714239338633575e+01
9.896186083223064998e+03,5.881747854900861938e+01
9.896186106079518140e+03,5.882781551031062861e+01
9.896186128935969464e+03,5.883815327561071484e+01
9.896186151792422606e+03,5.884849184651794474e+01
9.896186174648873930e+03,5.885883122135045653e+01
9.896186197505327073e+03,5.886917140171757978e+01
9.896186220361778396e+03,5.887951238593705483e+01
9.896186243218231539e+03,5.888985417561854518e+01
9.896186266074682862e+03,5.890019676907956381e+01
9.896186288931136005e+03,5.891054016792998738e+01
9.896186311787589148e+03,5.892088437131027234e+01
9.896186334644040471e+03,5.893122937836085384e+01
9.896186357500493614e+03,5.894157519069189277e+01
9.896186380356944937e+03,5.895192180662026260e+01
9.896186403213398080e+03,5.896226922775645818e+01
9.896186426069849404e+03,5.897261745241712561e+01
9.896186448926302546e+03,5.898296648221288763e+01
9.896186471782753870e+03,5.899331631546024113e+01
9.896186494639207012e+03,5.900366695377011439e+01
9.896186517495658336e+03,5.901401839545858508e+01
9.896186540352111479e+03,5.902437064213690832e+01
9.896186563208562802e+03,5.903472369212092019e+01
9.896186586065015945e+03,5.904507754702208189e+01
9.896186608921469087e+03,5.905543220598005405e+01
9.896186631777920411e+03,5.906578766813438364e+01
9.896186654634373554e+03,5.907614393509674500e+01
9.896186677490824877e+03,5.908650100518246973e+01
9.896186700347278020e+03,5.909685888000360876e+01
9.896186723203729343e+03,5.910721755787508158e+01
9.896186746060182486e+03,5.911757704040917361e+01
9.896186768916633810e+03,5.912793732592069063e+01
9.896186791773086952e+03,5.913829841602218096e+01
9.896186814629538276e+03,5.914866030902800986e+01
9.896186837485991418e+03,5.915902300655103119e+01
9.896186860342444561e+03,5.916938650773021635e+01
9.896186883198895885e+03,5.917975081170428808e+01
9.896186906055349027e+03,5.919011592008642708e+01
9.896186928911800351e+03,5.920048183119039464e+01
9.896186951768253493e+03,5.921084854662964858e+01
9.896186974624704817e+03,5.922121606471770150e+01
9.896186997481157960e+03,5.923158438706830964e+01
9.896187020337609283e+03,5.924195351199467297e+01
9.896187043194062426e+03,5.925232344111069693e+01
9.896187066050513749e+03,5.926269417272946782e+01
9.896187088906966892e+03,5.927306570846519662e+01
9.896187111763420035e+03,5.928343804745600920e+01
9.896187134619871358e+03,5.929381118883994617e+01
9.896187157476324501e+03,5.930418513423156668e+01
9.896187180332775824e+03,5.931455988194319673e+01
9.896187203189228967e+03,5.932493543358968680e+01
9.896187226045680291e+03,5.933531178748310708e+01
9.896187248902133433e+03,5.934568894523852833e+01
9.896187271758584757e+03,5.935606690516776496e+01
9.896187294615037899e+03,5.936644566888617192e+01
9.896187317471489223e+03,5.937682523470525098e+01
9.896187340327942366e+03,5.938720560424061290e+01
9.896187363184395508e+03,5.939758677662975828e+01
9.896187386040846832e+03,5.940796875100991059e+01
9.896187408897299974e+03,5.941835152899698613e+01
9.896187431753751298e+03,5.942873510890196087e+01
9.896187454610204441e+03,5.943911949234099268e+01
9.896187477466655764e+03,5.944950467762471646e+01
9.896187500323108907e+03,5.945989066636961695e+01
9.896187523179560230e+03,5.947027745688602351e+01
9.896187546036013373e+03,5.948066505079068378e+01
9.896187568892464697e+03,5.949105344639367132e+01
9.896187591748917839e+03,5.950144264531202509e+01
9.896187614605369163e+03,5.951183264585550603e+01
9.896187637461822305e+03,5.952222344964132361e+01
9.896187660318275448e+03,5.953261505580614710e+01
9.896187683174726772e+03,5.954300746348634021e+01
9.896187706031179914e+03,5.955340067429945350e+01
9.896187728887631238e+03,5.956379468655475762e+01
9.896187751744084380e+03,5.957418950186998785e+01
9.896187774600535704e+03,5.958458511855410933e+01
9.896187797456988847e+03,5.959498153822519839e+01
9.896187820313440170e+03,5.960537875919197859e+01
9.896187843169893313e+03,5.961577678307273942e+01
9.896187866026344636e+03,5.962617560817594153e+01
9.896187888882797779e+03,5.963657523612010891e+01
9.896187911739250922e+03,5.964697566604114343e+01
9.896187934595702245e+03,5.965737689707470537e+01
9.896187957452155388e+03,5.966777893083970952e+01
9.896187980308606711e+03,5.967818176564396992e+01
9.896188003165059854e+03,5.968858540310665717e+01
9.896188026021511178e+03,5.969898984153529398e+01
9.896188048877964320e+03,5.970939508254927119e+01
9.896188071734415644e+03,5.971980112445593392e+01
9.896188094590868786e+03,5.973020796887488615e+01
9.896188117447320110e+03,5.974061561411317456e+01
9.896188140303773253e+03,5.975102406179074421e+01
9.896188163160226395e+03,5.976143331104274381e+01
9.896188186016677719e+03,5.977184336100408046e+01
9.896188208873130861e+03,5.978225421329503320e+01
9.896188231729582185e+03,5.979266586622195945e+01
9.896188254586035328e+03,5.980307832140547930e+01
9.896188277442486651e+03,5.981349157715160203e+01
9.896188300298939794e+03,5.982390563508118220e+01
9.896188323155391117e+03,5.983432049350005144e+01
9.896188346011844260e+03,5.984473615402923485e+01
9.896188368868295584e+03,5.985515261497427986e+01
9.896188391724748726e+03,5.986556987795658102e+01
9.896188414581201869e+03,5.987598794211046993e+01
9.896188437437653192e+03,5.988640680657018578e+01
9.896188460294106335e+03,5.989682647295737894e+01
9.896188483150557659e+03,5.990724693957699287e+01
9.896188506007010801e+03,5.991766820805090532e+01
9.896188528863462125e+03,5.992809027668383948e+01
9.896188551719915267e+03,5.993851314709793598e+01
9.896188574576366591e+03,5.994893681759757698e+01
9.896188597432819734e+03,5.995936128980523705e+01
9.896188620289271057e+03,5.996978656202495017e+01
9.896188643145724200e+03,5.998021263587952490e+01
9.896188666002175523e+03,5.999063950967272518e+01
9.896188688858628666e+03,6.000106718502758696e+01
9.896188711715081809e+03,6.001149566107753230e+01
9.896188734571533132e+03,6.002192493695600461e+01
9.896188757427986275e+03,6.003235501428625298e+01
9.896188780284437598e+03,6.004278589137145872e+01
9.896188803140890741e+03,6.005321756983524040e+01
9.896188825997342065e+03,6.006365004798051643e+01
9.896188848853795207e+03,6.007408332743111856e+01
9.896188871710246531e+03,6.008451740648968809e+01
9.896188894566699673e+03,6.009495228678036938e+01
9.896188917423150997e+03,6.010538796660549821e+01
9.896188940279604140e+03,6.011582444758943922e+01
9.896188963136057282e+03,6.012626172886501763e+01
9.896188985992508606e+03,6.013669980956480288e+01
9.896189008848961748e+03,6.014713869131342960e+01
9.896189031705413072e+03,6.015757837241272910e+01
9.896189054561866214e+03,6.016801885448763443e+01
9.896189077418317538e+03,6.017846013583965714e+01
9.896189100274770681e+03,6.018890221809394347e+01
9.896189123131222004e+03,6.019934509955181312e+01
9.896189145987675147e+03,6.020978878183861127e+01
9.896189168844126471e+03,6.022023326325540893e+01
9.896189191700579613e+03,6.023067854542784971e+01
9.896189214557032756e+03,6.024112462748804120e+01
9.896189237413484079e+03,6.025157150856783517e+01
9.896189260269937222e+03,6.026201919029330156e+01
9.896189283126388545e+03,6.027246767096469426e+01
9.896189305982841688e+03,6.028291695220838875e+01
9.896189328839293012e+03,6.029336703232451100e+01
9.896189351695746154e+03,6.030381791293950755e+01
9.896189374552197478e+03,6.031426959235326990e+01
9.896189397408650620e+03,6.032472207219259985e+01
9.896189420265101944e+03,6.033517535075704075e+01
9.896189443121555087e+03,6.034562942967365018e+01
9.896189465978006410e+03,6.035608430724167306e+01
9.896189488834459553e+03,6.036653998508853647e+01
9.896189511690912695e+03,6.037699646234536033e+01
9.896189534547364019e+03,6.038745373814317929e+01
9.896189557403817162e+03,6.039791181410966914e+01
9.896189580260268485e+03,6.040837068854343528e+01
9.896189603116721628e+03,6.041883036307240218e+01
9.896189625973172951e+03,6.042929083599502604e+01
9.896189648829626094e+03,6.043975210893941608e+01
9.896189671686077418e+03,6.045021418020374426e+01
9.896189694542530560e+03,6.046067705141640403e+01
9.896189717398981884e+03,6.047114072087527603e+01
9.896189740255435026e+03,6.048160519020901660e+01
9.896189763111888169e+03,6.049207045854812037e+01
9.896189785968339493e+03,6.050253652502289015e+01
9.896189808824792635e+03,6.051300339126229488e+01
9.896189831681243959e+03,6.052347105556361839e+01
9.896189854537697101e+03,6.053393951955611385e+01
9.896189877394148425e+03,6.054440878153673822e+01
9.896189900250601568e+03,6.055487884313507863e+01
9.896189923107052891e+03,6.056534970264775808e+01
9.896189945963506034e+03,6.057582136170464793e+01
9.896189968819957357e+03,6.058629381860212959e+01
9.896189991676410500e+03,6.059676707497026626e+01
9.896190014532863643e+03,6.060724112993881363e+01
9.896190037389314966e+03,6.061771598263730709e+01
9.896190060245768109e+03,6.062819163469612249e+01
9.896190083102219432e+03,6.063866808441110834e+01
9.896190105958672575e+03,6.064914533341288916e+01
9.896190128815123899e+03,6.065962337999697951e+01
9.896190151671577041e+03,6.067010222579434497e+01
9.896190174528028365e+03,6.068058186910017326e+01
9.896190197384481507e+03,6.069106231154571418e+01
9.896190220240932831e+03,6.070154355142587121e+01
9.896190243097385974e+03,6.071202559037214286e+01
9.896190265953839116e+03,6.072250842751355293e+01
9.896190288810290440e+03,6.073299206197884104e+01
9.896190311666743582e+03,6.074347649539982541e+01
9.896190334523194906e+03,6.075396172607083400e+01
9.896190357379648049e+03,6.076444775562391953e+01
9.896190380236099372e+03,6.077493458235321100e+01
9.896190403092552515e+03,6.078542220789092454e+01
9.896190425949003838e+03,6.079591063053093336e+01
9.896190448805456981e+03,6.080639985190579466e+01
9.896190471661908305e+03,6.081688987030901217e+01
9.896190494518361447e+03,6.082738068737342019e+01
9.896190517374812771e+03,6.083787230139230928e+01
9.896190540231265913e+03,6.084836471399874114e+01
9.896190563087719056e+03,6.085885792432083718e+01
9.896190585944170380e+03,6.086935193148657675e+01
9.896190608800623522e+03,6.087984673712930572e+01
9.896190631657074846e+03,6.089034233954173203e+01
9.896190654513527988e+03,6.090083874035745737e+01
9.896190677369979312e+03,6.091133593786893385e+01
9.896190700226432455e+03,6.092183393371002609e+01
9.896190723082883778e+03,6.093233272617295881e+01
9.896190745939336921e+03,6.094283231689174585e+01
9.896190768795788244e+03,6.095333270415837035e+01
9.896190791652241387e+03,6.096383388960722982e+01
9.896190814508694530e+03,6.097433587236569252e+01
9.896190837365145853e+03,6.098483865156102013e+01
9.896190860221598996e+03,6.099534222882796541e+01
9.896190883078050319e+03,6.100584660245777968e+01
9.896190905934503462e+03,6.101635177408542887e+01
9.896190928790954786e+03,6.102685774200189428e+01
9.896190951647407928e+03,6.103736450784248291e+01
9.896190974503859252e+03,6.104787206989791315e+01
9.896190997360312394e+03,6.105838042980367675e+01
9.896191020216763718e+03,6.106888958585025051e+01
9.896191043073216861e+03,6.107939953967336777e+01
9.896191065929670003e+03,6.108991029039976439e+01
9.896191088786121327e+03,6.110042183715589914e+01
9.896191111642574469e+03,6.111093418157784640e+01
9.896191134499025793e+03,6.112144732195552876e+01
9.896191157355478936e+03,6.113196125992526930e+01
9.896191180211930259e+03,6.114247599377660691e+01
9.896191203068383402e+03,6.115299152514615599e+01
9.896191225924834725e+03,6.116350785232326359e+01
9.896191248781287868e+03,6.117402497694476438e+01
9.896191271637739192e+03,6.118454289729972118e+01
9.896191294494192334e+03,6.119506161502525998e+01
9.896191317350645477e+03,6.120558112924735639e+01
9.896191340207096800e+03,6.121610143909169466e+01
9.896191363063549943e+03,6.122662254619586264e+01
9.896191385920001267e+03,6.123714444884820551e+01
9.896191408776454409e+03,6.124766714868639639e+01
9.896191431632905733e+03,6.125819064399865965e+01
9.896191454489358875e+03,6.126871493642295974e+01
9.896191477345810199e+03,6.127924002424718708e+01
9.896191500202263342e+03,6.128976590910951217e+01
9.896191523058714665e+03,6.130029258929762648e+01
9.896191545915167808e+03,6.131082006644992788e+01
9.896191568771619131e+03,6.132134833885385206e+01
9.896191591628072274e+03,6.133187740814811661e+01
9.896191614484525417e+03,6.134240727345778765e+01
9.896191637340976740e+03,6.135293793390778916e+01
9.896191660197429883e+03,6.136346939113726506e+01
9.896191683053881206e+03,6.137400164343281261e+01
9.896191705910334349e+03,6.138453469243385996e+01
9.896191728766785673e+03,6.139506853642684092e+01
9.896191751623238815e+03,6.140560317705137550e+01
9.896191774479690139e+03,6.141613861259362039e+01
9.896191797336143281e+03,6.142667484469343719e+01
9.896191820192594605e+03,6.143721187163676234e+01
9.896191843049047748e+03,6.144774969506364926e+01
9.896191865905500890e+03,6.145828831409853876e+01
9.896191888761952214e+03,6.146882772786554483e+01
9.896191911618405356e+03,6.147936793800516142e+01
9.896191934474856680e+03,6.148990894280270680e+01
9.896191957331309823e+03,6.150045074389883837e+01
9.896191980187761146e+03,6.151099333957858306e+01
9.896192003044214289e+03,6.152153673148287538e+01
9.896192025900665612e+03,6.153208091789653622e+01
9.896192048757118755e+03,6.154262590046078429e+01
9.896192071613570079e+03,6.155317167746009943e+01
9.896192094470023221e+03,6.156371825053589220e+01
9.896192117326476364e+03,6.157426561881194260e+01
9.896192140182927687e+03,6.158481378141156881e+01
9.896192163039380830e+03,6.159536273997663613e+01
9.896192185895832154e+03,6.160591249279100623e+01
9.896192208752285296e+03,6.161646304149675046e+01
9.896192231608736620e+03,6.162701438437747470e+01
9.896192254465189762e+03,6.163756652307553452e+01
9.896192277321641086e+03,6.164811945587420894e+01
9.896192300178094229e+03,6.165867318441605249e+01
9.896192323034545552e+03,6.166922770698425182e+01
9.896192345890998695e+03,6.167978302522154621e+01
9.896192368747451837e+03,6.169033913825089144e+01
9.896192391603903161e+03,6.170089604519501592e+01
9.896192414460356304e+03,6.171145374769708525e+01
9.896192437316807627e+03,6.172201224403951159e+01
9.896192460173260770e+03,6.173257153586574475e+01
9.896192483029712093e+03,6.174313162145797662e+01
9.896192505886165236e+03,6.175369250245987729e+01
9.896192528742616560e+03,6.176425417715338284e+01
9.896192551599069702e+03,6.177481664718245469e+01
9.896192574455521026e+03,6.178537991082868785e+01
9.896192597311974168e+03,6.179594396973624981e+01
9.896192620168425492e+03,6.180650882218660058e+01
9.896192643024878635e+03,6.181707446982415632e+01
9.896192665881331777e+03,6.182764091177099885e+01
9.896192688737783101e+03,6.183820814714896841e+01
9.896192711594236243e+03,6.184877617760282220e+01
9.896192734450687567e+03,6.185934500141338077e+01
9.896192757307140710e+03,6.186991462022562160e+01
9.896192780163592033e+03,6.188048503232011655e+01
9.896192803020045176e+03,6.189105623934208467e+01
9.896192825876496499e+03,6.190162823957179228e+01
9.896192848732949642e+03,6.191220103465480662e+01
9.896192871589400966e+03,6.192277462287103873e+01
9.896192894445854108e+03,6.193334900586635428e+01
9.896192917302307251e+03,6.194392418276207479e+01
9.896192940158758574e+03,6.195450015267931576e+01
9.896192963015211717e+03,6.196507691726425548e+01
9.896192985871663041e+03,6.197565447479615841e+01
9.896193008728116183e+03,6.198623282692150127e+01
9.896193031584567507e+03,6.199681197191934956e+01
9.896193054441020649e+03,6.200739191143631501e+01
9.896193077297471973e+03,6.201797264375122865e+01
9.896193100153925116e+03,6.202855417051102904e+01
9.896193123010376439e+03,6.203913648999423458e+01
9.896193145866829582e+03,6.204971960384803253e+01
9.896193168723282724e+03,6.206030351119299837e+01
9.896193191579734048e+03,6.207088821114955124e+01
9.896193214436187191e+03,6.208147370536520526e+01
9.896193237292638514e+03,6.209205999211789617e+01
9.896193260149091657e+03,6.210264707305536547e+01
9.896193283005542980e+03,6.211323494645525045e+01
9.896193305861996123e+03,6.212382361396555552e+01
9.896193328718447447e+03,6.213441307386372614e+01
9.896193351574900589e+03,6.214500332779798697e+01
9.896193374431351913e+03,6.215559437404550636e+01
9.896193397287805055e+03,6.216618621425472213e+01
9.896193420144256379e+03,6.217677884670260369e+01
9.896193443000709522e+03,6.218737227303783044e+01
9.896193465857162664e+03,6.219796649238023178e+01
9.896193488713613988e+03,6.220856150384931027e+01
9.896193511570067130e+03,6.221915730909416453e+01
9.896193534426518454e+03,6.222975390639108184e+01
9.896193557282971597e+03,6.224035129738941663e+01
9.896193580139422920e+03,6.225094948036510090e+01
9.896193602995876063e+03,6.226154845696780882e+01
9.896193625852327386e+03,6.227214822547322370e+01
9.896193648708780529e+03,6.228274878753121158e+01
9.896193671565231853e+03,6.229335014141725679e+01
9.896193694421684995e+03,6.230395228878144565e+01
9.896193717278138138e+03,6.231455522874286856e+01
9.896193740134589461e+03,6.232515896042027492e+01
9.896193762991042604e+03,6.233576348546415602e+01
9.896193785847493928e+03,6.234636880214937094e+01
9.896193808703947070e+03,6.235697491212657440e+01
9.896193831560398394e+03,6.236758181367040521e+01
9.896193854416851536e+03,6.237818950843179522e+01
9.896193877273302860e+03,6.238879799468503506e+01
9.896193900129756003e+03,6.239940727408135501e+01
9.896193922986207326e+03,6.241001734489481123e+01
9.896193945842660469e+03,6.242062820877686136e+01
9.896193968699113611e+03,6.243123986484580001e+01
9.896193991555564935e+03,6.244185231221978682e+01
9.896194014412018078e+03,6.245246555255057785e+01
9.896194037268469401e+03,6.246307958411161820e+01
9.896194060124922544e+03,6.247369440855496237e+01
9.896194082981373867e+03,6.248431002415382096e+01
9.896194105837827010e+03,6.249492643256039770e+01
9.896194128694278334e+03,6.250554363204764741e+01
9.896194151550731476e+03,6.251616162426820011e+01
9.896194174407182800e+03,6.252678040749458432e+01
9.896194197263635942e+03,6.253739998337968586e+01
9.896194220120089085e+03,6.254802035104107460e+01
9.896194242976540409e+03,6.255864150959614278e+01
9.896194265832993551e+03,6.256926346069801070e+01
9.896194288689444875e+03,6.257988620261875923e+01
9.896194311545898017e+03,6.259050973701172182e+01
9.896194334402349341e+03,6.260113406214871645e+01
9.896194357258802484e+03,6.261175917968338211e+01
9.896194380115253807e+03,6.262238508788718150e+01
9.896194402971706950e+03,6.263301178841403782e+01
9.896194425828158273e+03,6.264363927953521483e+01
9.896194448684611416e+03,6.265426756290482757e+01
9.896194471541062740e+03,6.266489663679386979e+01
9.896194494397515882e+03,6.267552650285674076e+01
9.896194517253969025e+03,6.268615716021021456e+01
9.896194540110420348e+03,6.269678860797075259e+01
9.896194562966873491e+03,6.270742084779318759e+01
9.896194585823324815e+03,6.271805387794780984e+01
9.896194608679777957e+03,6.272868770008961548e+01
9.896194631536229281e+03,6.273932231248874558e+01
9.896194654392682423e+03,6.274995771680044498e+01
9.896194677249133747e+03,6.276059391129449239e+01
9.896194700105586890e+03,6.277123089762640262e+01
9.896194722962038213e+03,6.278186867406576255e+01
9.896194745818491356e+03,6.279250724226834279e+01
9.896194768674944498e+03,6.280314660135012872e+01
9.896194791531395822e+03,6.281378675042692805e+01
9.896194814387848965e+03,6.282442769115489511e+01
9.896194837244300288e+03,6.283506942180290622e+01
9.896194860100753431e+03,6.284571194402735017e+01
9.896194882957204754e+03,6.285635525609686880e+01
9.896194905813657897e+03,6.286699935966813513e+01
9.896194928670109221e+03,6.287764425300944993e+01
9.896194951526562363e+03,6.288828993777779885e+01
9.896194974383013687e+03,6.289893641224123400e+01
9.896194997239466829e+03,6.290958367805686891e+01
9.896195020095919972e+03,6.292023173434005656e+01
9.896195042952371296e+03,6.293088058020585862e+01
9.896195065808824438e+03,6.294153021731174391e+01
9.896195088665275762e+03,6.295218064392518187e+01
9.896195111521728904e+03,6.296283186170396817e+01
9.896195134378180228e+03,6.297348386891530936e+01
9.896195157234633371e+03,6.298413666721715742e+01
9.896195180091084694e+03,6.299479025487649153e+01
9.896195202947537837e+03,6.300544463355159053e+01
9.896195225803989160e+03,6.301609980150912804e+01
9.896195248660442303e+03,6.302675576040758187e+01
9.896195271516895446e+03,6.303741250936154472e+01
9.896195294373346769e+03,6.304807004748535348e+01
9.896195317229799912e+03,6.305872837643786966e+01
9.896195340086251235e+03,6.306938749448513448e+01
9.896195362942704378e+03,6.308004740328627236e+01
9.896195385799155702e+03,6.309070810110706162e+01
9.896195408655608844e+03,6.310136958960685405e+01
9.896195431512060168e+03,6.311203186705123613e+01
9.896195454368513310e+03,6.312269493509975149e+01
9.896195477224964634e+03,6.313335879201773793e+01
9.896195500081417777e+03,6.314402343946500906e+01
9.896195522937869100e+03,6.315468887570659717e+01
9.896195545794322243e+03,6.316535510240260010e+01
9.896195568650775385e+03,6.317602211866672235e+01
9.896195591507226709e+03,6.318668992361246950e+01
9.896195614363679852e+03,6.319735851890023071e+01
9.896195637220131175e+03,6.320802790279448402e+01
9.896195660076584318e+03,6.321869807695592414e+01
9.896195682933035641e+03,6.322936903964866673e+01
9.896195705789488784e+03,6.324004079253359834e+01
9.896195728645940108e+03,6.325071333387467121e+01
9.896195751502393250e+03,6.326138666533302768e+01
9.896195774358844574e+03,6.327206078517233578e+01
9.896195797215297716e+03,6.328273569505400076e+01
9.896195820071750859e+03,6.329341139409105921e+01
9.896195842928202183e+03,6.330408788139622800e+01
9.896195865784655325e+03,6.331476515863131738e+01
9.896195888641106649e+03,6.332544322405934878e+01
9.896195911497559791e+03,6.333612207934233851e+01
9.896195934354011115e+03,6.334680172274298116e+01
9.896195957210464258e+03,6.335748215592367671e+01
9.896195980066915581e+03,6.336816337714677871e+01
9.896196002923368724e+03,6.337884538807486479e+01
9.896196025779820047e+03,6.338952818697017477e+01
9.896196048636273190e+03,6.340021177549547104e+01
9.896196071492726333e+03,6.341089615276300862e+01
9.896196094349177656e+03,6.342158131788487907e+01
9.896196117205630799e+03,6.343226727252424979e+01
9.896196140062082122e+03,6.344295401494260034e+01
9.896196162918535265e+03,6.345364154680341784e+01
9.896196185774986589e+03,6.346432986636800422e+01
9.896196208631439731e+03,6.347501897529994608e+01
9.896196231487891055e+03,6.348570887186034639e+01
9.896196254344344197e+03,6.349639955771308308e+01
9.896196277200795521e+03,6.350709103111898202e+01
9.896196300057248664e+03,6.351778329374212007e+01
9.896196322913701806e+03,6.352847634469414828e+01
9.896196345770153130e+03,6.353917018308630560e+01
9.896196368626606272e+03,6.354986481058310943e+01
9.896196391483057596e+03,6.356056022544474615e+01
9.896196414339510739e+03,6.357125642933597476e+01
9.896196437195962062e+03,6.358195342051666188e+01
9.896196460052415205e+03,6.359265120065180810e+01
9.896196482908866528e+03,6.360334976800109530e+01
9.896196505765319671e+03,6.361404912422968039e+01
9.896196528621770995e+03,6.362474926759703209e+01
9.896196551478224137e+03,6.363545019976861994e+01
9.896196574334675461e+03,6.364615191900357871e+01
9.896196597191128603e+03,6.365685442696762664e+01
9.896196620047581746e+03,6.366755772277148395e+01
9.896196642904033069e+03,6.367826180552560800e+01
9.896196665760486212e+03,6.368896667689605806e+01
9.896196688616937536e+03,6.369967233514140759e+01
9.896196711473390678e+03,6.371037878192798587e+01
9.896196734329842002e+03,6.372108601551398266e+01
9.896196757186295144e+03,6.373179403756602568e+01
9.896196780042746468e+03,6.374250284634207020e+01
9.896196802899199611e+03,6.375321244350893579e+01
9.896196825755650934e+03,6.376392282732439298e+01
9.896196848612104077e+03,6.377463399945548161e+01
9.896196871468557219e+03,6.378534595901222559e+01
9.896196894325008543e+03,6.379605870510435750e+01
9.896196917181461686e+03,6.380677223939933640e+01
9.896196940037913009e+03,6.381748656015422938e+01
9.896196962894366152e+03,6.382820166903668735e+01
9.896196985750817475e+03,6.383891756430363529e+01
9.896197008607270618e+03,6.384963424762290174e+01
9.896197031463721942e+03,6.386035171725114878e+01
9.896197054320175084e+03,6.387106997485651760e+01
9.896197077176626408e+03,6.388178901869533632e+01
9.896197100033079550e+03,6.389250885043598771e+01
9.896197122889532693e+03,6.390322946918779223e+01
9.896197145745984017e+03,6.391395087405977904e+01
9.896197168602437159e+03,6.392467306672072169e+01
9.896197191458888483e+03,6.393539604542627330e+01
9.896197214315341625e+03,6.394611981184556271e+01
9.896197237171792949e+03,6.395684436423390906e+01
9.896197260028246092e+03,6.396756970426061883e+01
9.896197282884697415e+03,6.397829583018087618e+01
9.896197305741150558e+03,6.398902274366424336e+01
9.896197328597601881e+03,6.399975044296555637e+01
9.896197351454055024e+03,6.401047892975461195e+01
9.896197374310506348e+03,6.402120820228608977e+01
