Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.062594915148235305e+04,1.544612751057949481e+03
1.062594917016014733e+04,1.544631263157275498e+03
1.062594918883793980e+04,1.544649772354967808e+03
1.062594920751573409e+04,1.544668278654536834e+03
1.062594922619352838e+04,1.544686782054086734e+03
1.062594924487132084e+04,1.544705282551720757e+03
1.062594926354911513e+04,1.544723780150948187e+03
1.062594928222690942e+04,1.544742274849873183e+03
1.062594930090470189e+04,1.544760766646600587e+03
1.062594931958249617e+04,1.544779255544638772e+03
1.062594933826029046e+04,1.544797741542091217e+03
1.062594935693808293e+04,1.544816224637064806e+03
1.062594937561587722e+04,1.544834704833065189e+03
1.062594939429367150e+04,1.544853182128198114e+03
1.062594941297146579e+04,1.544871656522369904e+03
1.062594943164925826e+04,1.544890128013686763e+03
1.062594945032705255e+04,1.544908596605653202e+03
1.062594946900484683e+04,1.544927062296375425e+03
1.062594948768263930e+04,1.544945525083962366e+03
1.062594950636043359e+04,1.544963984971915806e+03
1.062594952503822788e+04,1.544982441958342861e+03
1.062594954371602034e+04,1.545000896041353826e+03
1.062594956239381463e+04,1.545019347224447301e+03
1.062594958107160892e+04,1.545037795505733811e+03
1.062594959974940139e+04,1.545056240883322062e+03
1.062594961842719567e+04,1.545074683360711560e+03
1.062594963710498996e+04,1.545093122936010786e+03
1.062594965578278243e+04,1.545111559607331628e+03
1.062594967446057672e+04,1.545129993378170411e+03
1.062594969313837100e+04,1.545148424246638115e+03
1.062594971181616347e+04,1.545166852210846400e+03
1.062594973049395776e+04,1.545185277274290684e+03
1.062594974917175205e+04,1.545203699435081717e+03
1.062594976784954451e+04,1.545222118691332980e+03
1.062594978652733880e+04,1.545240535046537616e+03
1.062594980520513309e+04,1.545258948498808422e+03
1.062594982388292556e+04,1.545277359046258653e+03
1.062594984256071984e+04,1.545295766692379857e+03
1.062594986123851413e+04,1.545314171435285971e+03
1.062594987991630842e+04,1.545332573274882634e+03
1.062594989859410089e+04,1.545350972209285828e+03
1.062594991727189517e+04,1.545369368241983693e+03
1.062594993594968946e+04,1.545387761371092211e+03
1.062594995462748193e+04,1.545406151594725316e+03
1.062594997330527622e+04,1.545424538916372967e+03
1.062594999198307050e+04,1.545442923334149327e+03
1.062595001066086297e+04,1.545461304846171288e+03
1.062595002933865726e+04,1.545479683455924942e+03
1.062595004801645155e+04,1.545498059161527408e+03
1.062595006669424401e+04,1.545516431961094895e+03
1.062595008537203830e+04,1.545534801858113497e+03
1.062595010404983259e+04,1.545553168850699194e+03
1.062595012272762506e+04,1.545571532936971380e+03
1.062595014140541934e+04,1.545589894120412282e+03
1.062595016008321363e+04,1.545608252399140383e+03
1.062595017876100610e+04,1.545626607771275076e+03
1.062595019743880039e+04,1.545644960240297905e+03
1.062595021611659467e+04,1.545663309804327127e+03
1.062595023479438714e+04,1.545681656461483271e+03
1.062595025347218143e+04,1.545700000215246291e+03
1.062595027214997572e+04,1.545718341063736261e+03
1.062595029082776819e+04,1.545736679005073483e+03
1.062595030950556247e+04,1.545755014042736775e+03
1.062595032818335676e+04,1.545773346174846665e+03
1.062595034686115105e+04,1.545791675401309703e+03
1.062595036553894352e+04,1.545810001720248692e+03
1.062595038421673780e+04,1.545828325135138584e+03
1.062595040289453209e+04,1.545846645644102409e+03
1.062595042157232456e+04,1.545864963245262516e+03
1.062595044025011885e+04,1.545883277942093400e+03
1.062595045892791313e+04,1.545901589732718094e+03
1.062595047760570560e+04,1.545919898615260536e+03
1.062595049628349989e+04,1.545938204593193177e+03
1.062595051496129418e+04,1.545956507664640412e+03
1.062595053363908664e+04,1.545974807827726181e+03
1.062595055231688093e+04,1.545993105085922252e+03
1.062595057099467522e+04,1.546011399437352793e+03
1.062595058967246769e+04,1.546029690880144017e+03
1.062595060835026197e+04,1.546047979417764736e+03
1.062595062702805626e+04,1.546066265048341620e+03
1.062595064570584873e+04,1.546084547770000427e+03
1.062595066438364302e+04,1.546102827586208605e+03
1.062595068306143730e+04,1.546121104495093277e+03
1.062595070173922977e+04,1.546139378494781567e+03
1.062595072041702406e+04,1.546157649588740014e+03
1.062595073909481835e+04,1.546175917775095741e+03
1.062595075777261081e+04,1.546194183051977006e+03
1.062595077645040510e+04,1.546212445422848759e+03
1.062595079512819939e+04,1.546230704885838804e+03
1.062595081380599368e+04,1.546248961440853918e+03
1.062595083248378614e+04,1.546267215086024635e+03
1.062595085116158043e+04,1.546285465824812263e+03
1.062595086983937472e+04,1.546303713655346883e+03
1.062595088851716719e+04,1.546321958575759027e+03
1.062595090719496147e+04,1.546340200589508868e+03
1.062595092587275576e+04,1.546358439694726940e+03
1.062595094455054823e+04,1.546376675889544686e+03
1.062595096322834252e+04,1.546394909177421368e+03
1.062595098190613680e+04,1.546413139556487295e+03
1.062595100058392927e+04,1.546431367024875726e+03
1.062595101926172356e+04,1.546449591586043425e+03
1.062595103793951785e+04,1.546467813238123199e+03
1.062595105661731031e+04,1.546486031979247400e+03
1.062595107529510460e+04,1.546504247812872336e+03
1.062595109397289889e+04,1.546522460737130359e+03
1.062595111265069136e+04,1.546540670750156551e+03
1.062595113132848564e+04,1.546558877855404035e+03
1.062595115000627993e+04,1.546577082051006755e+03
1.062595116868407240e+04,1.546595283335100476e+03
1.062595118736186669e+04,1.546613481711136501e+03
1.062595120603966097e+04,1.546631677177250594e+03
1.062595122471745344e+04,1.546649869731578065e+03
1.062595124339524773e+04,1.546668059377569989e+03
1.062595126207304202e+04,1.546686246113362131e+03
1.062595128075083630e+04,1.546704429938861495e+03
1.062595129942862877e+04,1.546722610852205662e+03
1.062595131810642306e+04,1.546740788856842300e+03
1.062595133678421735e+04,1.546758963950909219e+03
1.062595135546200981e+04,1.546777136132544229e+03
1.062595137413980410e+04,1.546795305405194085e+03
1.062595139281759839e+04,1.546813471766996599e+03
1.062595141149539086e+04,1.546831635216090035e+03
1.062595143017318514e+04,1.546849795755920923e+03
1.062595144885097943e+04,1.546867953384626844e+03
1.062595146752877190e+04,1.546886108100348110e+03
1.062595148620656619e+04,1.546904259906527614e+03
1.062595150488436047e+04,1.546922408801305892e+03
1.062595152356215294e+04,1.546940554782823028e+03
1.062595154223994723e+04,1.546958697854521461e+03
1.062595156091774152e+04,1.546976838014541045e+03
1.062595157959553399e+04,1.546994975261023001e+03
1.062595159827332827e+04,1.547013109597408857e+03
1.062595161695112256e+04,1.547031241021838468e+03
1.062595163562891503e+04,1.547049369532456012e+03
1.062595165430670932e+04,1.547067495132699150e+03
1.062595167298450360e+04,1.547085617820710013e+03
1.062595169166229607e+04,1.547103737594632094e+03
1.062595171034009036e+04,1.547121854457902600e+03
1.062595172901788465e+04,1.547139968408664345e+03
1.062595174769567893e+04,1.547158079446825468e+03
1.062595176637347140e+04,1.547176187570530828e+03
1.062595178505126569e+04,1.547194292783214451e+03
1.062595180372905998e+04,1.547212395083021420e+03
1.062595182240685244e+04,1.547230494468096140e+03
1.062595184108464673e+04,1.547248590941872635e+03
1.062595185976244102e+04,1.547266684502496446e+03
1.062595187844023349e+04,1.547284775148112885e+03
1.062595189711802777e+04,1.547302862882154159e+03
1.062595191579582206e+04,1.547320947702766716e+03
1.062595193447361453e+04,1.547339029608096325e+03
1.062595195315140882e+04,1.547357108601574055e+03
1.062595197182920310e+04,1.547375184681347037e+03
1.062595199050699557e+04,1.547393257845562630e+03
1.062595200918478986e+04,1.547411328097649402e+03
1.062595202786258415e+04,1.547429395435755850e+03
1.062595204654037661e+04,1.547447459858030015e+03
1.062595206521817090e+04,1.547465521367899328e+03
1.062595208389596519e+04,1.547483579963511829e+03
1.062595210257375766e+04,1.547501635643017380e+03
1.062595212125155194e+04,1.547519688409841820e+03
1.062595213992934623e+04,1.547537738262134098e+03
1.062595215860713870e+04,1.547555785198045442e+03
1.062595217728493299e+04,1.547573829220998505e+03
1.062595219596272727e+04,1.547591870329144740e+03
1.062595221464052156e+04,1.547609908522391834e+03
1.062595223331831403e+04,1.547627943798891920e+03
1.062595225199610832e+04,1.547645976162065836e+03
1.062595227067390260e+04,1.547664005610066170e+03
1.062595228935169507e+04,1.547682032141044374e+03
1.062595230802948936e+04,1.547700055758421286e+03
1.062595232670728365e+04,1.547718076460349039e+03
1.062595234538507611e+04,1.547736094244981132e+03
1.062595236406287040e+04,1.547754109115736355e+03
1.062595238274066469e+04,1.547772121070767298e+03
1.062595240141845716e+04,1.547790130108228595e+03
1.062595242009625144e+04,1.547808136231536764e+03
1.062595243877404573e+04,1.547826139438846667e+03
1.062595245745183820e+04,1.547844139728312939e+03
1.062595247612963249e+04,1.547862137103350733e+03
1.062595249480742677e+04,1.547880131562115366e+03
1.062595251348521924e+04,1.547898123102763293e+03
1.062595253216301353e+04,1.547916111728706710e+03
1.062595255084080782e+04,1.547934097438103208e+03
1.062595256951860028e+04,1.547952080229109242e+03
1.062595258819639457e+04,1.547970060105135417e+03
1.062595260687418886e+04,1.547988037064340688e+03
1.062595262555198133e+04,1.548006011104881281e+03
1.062595264422977561e+04,1.548023982230168258e+03
1.062595266290756990e+04,1.548041950438359208e+03
1.062595268158536419e+04,1.548059915729362274e+03
1.062595270026315666e+04,1.548077878101337319e+03
1.062595271894095094e+04,1.548095837557691993e+03
1.062595273761874523e+04,1.548113794096585025e+03
1.062595275629653770e+04,1.548131747716177415e+03
1.062595277497433199e+04,1.548149698419873857e+03
1.062595279365212627e+04,1.548167646205835581e+03
1.062595281232991874e+04,1.548185591072222905e+03
1.062595283100771303e+04,1.548203533022440524e+03
1.062595284968550732e+04,1.548221472054649212e+03
1.062595286836329979e+04,1.548239408167011106e+03
1.062595288704109407e+04,1.548257341362929083e+03
1.062595290571888836e+04,1.548275271640563915e+03
1.062595292439668083e+04,1.548293198998079561e+03
1.062595294307447512e+04,1.548311123438877075e+03
1.062595296175226940e+04,1.548329044961118143e+03
1.062595298043006187e+04,1.548346963562967858e+03
1.062595299910785616e+04,1.548364879247824547e+03
1.062595301778565045e+04,1.548382792013852395e+03
1.062595303646344291e+04,1.548400701859215587e+03
1.062595305514123720e+04,1.548418608787312451e+03
1.062595307381903149e+04,1.548436512796306943e+03
1.062595309249682396e+04,1.548454413884365295e+03
1.062595311117461824e+04,1.548472312054882877e+03
1.062595312985241253e+04,1.548490207306025013e+03
1.062595314853020682e+04,1.548508099637701434e+03
1.062595316720799929e+04,1.548525989048078827e+03
1.062595318588579357e+04,1.548543875540550971e+03
1.062595320456358786e+04,1.548561759113283870e+03
1.062595322324138033e+04,1.548579639764445801e+03
1.062595324191917462e+04,1.548597517497428271e+03
1.062595326059696890e+04,1.548615392310399557e+03
1.062595327927476137e+04,1.548633264201528618e+03
1.062595329795255566e+04,1.548651133174204915e+03
1.062595331663034995e+04,1.548668999226597407e+03
1.062595333530814241e+04,1.548686862356875054e+03
1.062595335398593670e+04,1.548704722568427769e+03
1.062595337266373099e+04,1.548722579859423831e+03
1.062595339134152346e+04,1.548740434228034246e+03
1.062595341001931774e+04,1.548758285677645745e+03
1.062595342869711203e+04,1.548776134206428878e+03
1.062595344737490450e+04,1.548793979812555335e+03
1.062595346605269879e+04,1.548811822499409800e+03
1.062595348473049307e+04,1.548829662265163506e+03
1.062595350340828554e+04,1.548847499107989051e+03
1.062595352208607983e+04,1.548865333031270211e+03
1.062595354076387412e+04,1.548883164033178673e+03
1.062595355944166658e+04,1.548900992111888399e+03
1.062595357811946087e+04,1.548918817270780664e+03
1.062595359679725516e+04,1.548936639508028748e+03
1.062595361547504945e+04,1.548954458823541927e+03
1.062595363415284191e+04,1.548972275215495074e+03
1.062595365283063620e+04,1.548990088687267416e+03
1.062595367150843049e+04,1.549007899237033371e+03
1.062595369018622296e+04,1.549025706862968491e+03
1.062595370886401724e+04,1.549043511568450640e+03
1.062595372754181153e+04,1.549061313351654917e+03
1.062595374621960400e+04,1.549079112210758012e+03
1.062595376489739829e+04,1.549096908149135743e+03
1.062595378357519257e+04,1.549114701164964117e+03
1.062595380225298504e+04,1.549132491256420508e+03
1.062595382093077933e+04,1.549150278426880504e+03
1.062595383960857362e+04,1.549168062674519661e+03
1.062595385828636608e+04,1.549185843997517168e+03
1.062595387696416037e+04,1.549203622399244978e+03
1.062595389564195466e+04,1.549221397877881600e+03
1.062595391431974713e+04,1.549239170431606226e+03
1.062595393299754141e+04,1.549256940063789898e+03
1.062595395167533570e+04,1.549274706772611580e+03
1.062595397035312817e+04,1.549292470556251146e+03
1.062595398903092246e+04,1.549310231418077365e+03
1.062595400770871674e+04,1.549327989356271473e+03
1.062595402638651103e+04,1.549345744370742523e+03
1.062595404506430350e+04,1.549363496459671524e+03
1.062595406374209779e+04,1.549381245626426107e+03
1.062595408241989207e+04,1.549398991869186602e+03
1.062595410109768454e+04,1.549416735186136066e+03
1.062595411977547883e+04,1.549434475580639173e+03
1.062595413845327312e+04,1.549452213050879209e+03
1.062595415713106559e+04,1.549469947595037411e+03
1.062595417580885987e+04,1.549487679216479137e+03
1.062595419448665416e+04,1.549505407913386534e+03
1.062595421316444663e+04,1.549523133683943115e+03
1.062595423184224092e+04,1.549540856531512190e+03
1.062595425052003520e+04,1.549558576454276590e+03
1.062595426919782767e+04,1.549576293450421645e+03
1.062595428787562196e+04,1.549594007523307710e+03
1.062595430655341625e+04,1.549611718671119661e+03
1.062595432523120871e+04,1.549629426892042829e+03
1.062595434390900300e+04,1.549647132189436434e+03
1.062595436258679729e+04,1.549664834561485577e+03
1.062595438126458976e+04,1.549682534006377864e+03
1.062595439994238404e+04,1.549700230527469103e+03
1.062595441862017833e+04,1.549717924122947352e+03
1.062595443729797080e+04,1.549735614790998625e+03
1.062595445597576509e+04,1.549753302534979866e+03
1.062595447465355937e+04,1.549770987353077089e+03
1.062595449333135366e+04,1.549788669245201618e+03
1.062595451200914613e+04,1.549806348209541511e+03
1.062595453068694042e+04,1.549824024249450531e+03
1.062595454936473470e+04,1.549841697363116737e+03
1.062595456804252717e+04,1.549859367548730006e+03
1.062595458672032146e+04,1.549877034809642510e+03
1.062595460539811575e+04,1.549894699144042988e+03
1.062595462407590821e+04,1.549912360550122003e+03
1.062595464275370250e+04,1.549930019031230131e+03
1.062595466143149679e+04,1.549947674585557934e+03
1.062595468010928926e+04,1.549965327211295971e+03
1.062595469878708354e+04,1.549982976911793230e+03
1.062595471746487783e+04,1.550000623685240498e+03
1.062595473614267030e+04,1.550018267529830382e+03
1.062595475482046459e+04,1.550035908448910050e+03
1.062595477349825887e+04,1.550053546440670743e+03
1.062595479217605134e+04,1.550071181503306661e+03
1.062595481085384563e+04,1.550088813640162016e+03
1.062595482953163992e+04,1.550106442849430550e+03
1.062595484820943238e+04,1.550124069129305326e+03
1.062595486688722667e+04,1.550141692483131692e+03
1.062595488556502096e+04,1.550159312909101345e+03
1.062595490424281343e+04,1.550176930405411213e+03
1.062595492292060771e+04,1.550194544975402096e+03
1.062595494159840200e+04,1.550212156617269102e+03
1.062595496027619629e+04,1.550229765330922419e+03
1.062595497895398876e+04,1.550247371114558291e+03
1.062595499763178304e+04,1.550264973971517065e+03
1.062595501630957733e+04,1.550282573899994532e+03
1.062595503498736980e+04,1.550300170898186934e+03
1.062595505366516409e+04,1.550317764969433028e+03
1.062595507234295837e+04,1.550335356111929741e+03
1.062595509102075084e+04,1.550352944323874226e+03
1.062595510969854513e+04,1.550370529608604556e+03
1.062595512837633942e+04,1.550388111964316522e+03
1.062595514705413188e+04,1.550405691389210006e+03
1.062595516573192617e+04,1.550423267886620351e+03
1.062595518440972046e+04,1.550440841454744941e+03
1.062595520308751293e+04,1.550458412091783885e+03
1.062595522176530721e+04,1.550475979801070935e+03
1.062595524044310150e+04,1.550493544580805292e+03
1.062595525912089397e+04,1.550511106429187066e+03
1.062595527779868826e+04,1.550528665349548646e+03
1.062595529647648254e+04,1.550546221340089460e+03
1.062595531515427501e+04,1.550563774399011891e+03
1.062595533383206930e+04,1.550581324529645372e+03
1.062595535250986359e+04,1.550598871730191149e+03
1.062595537118765606e+04,1.550616415998852290e+03
1.062595538986545034e+04,1.550633957338956407e+03
1.062595540854324463e+04,1.550651495748705429e+03
1.062595542722103892e+04,1.550669031228011136e+03
1.062595544589883139e+04,1.550686563775076593e+03
1.062595546457662567e+04,1.550704093393227822e+03
1.062595548325441996e+04,1.550721620080668799e+03
1.062595550193221243e+04,1.550739143835603272e+03
1.062595552061000672e+04,1.550756664661355444e+03
1.062595553928780100e+04,1.550774182556130881e+03
1.062595555796559347e+04,1.550791697518133788e+03
1.062595557664338776e+04,1.550809209550687683e+03
1.062595559532118205e+04,1.550826718651996316e+03
1.062595561399897451e+04,1.550844224820268209e+03
1.062595563267676880e+04,1.550861728058822791e+03
1.062595565135456309e+04,1.550879228365866766e+03
1.062595567003235556e+04,1.550896725739607064e+03
1.062595568871014984e+04,1.550914220183363341e+03
1.062595570738794413e+04,1.550931711695342301e+03
1.062595572606573660e+04,1.550949200273752240e+03
1.062595574474353089e+04,1.550966685921910766e+03
1.062595576342132517e+04,1.550984168638026404e+03
1.062595578209911764e+04,1.551001648420306765e+03
1.062595580077691193e+04,1.551019125272069687e+03
1.062595581945470622e+04,1.551036599191522328e+03
1.062595583813249868e+04,1.551054070176875939e+03
1.062595585681029297e+04,1.551071538231443810e+03
1.062595587548808726e+04,1.551089003353436510e+03
1.062595589416588155e+04,1.551106465542765136e+03
1.062595591284367401e+04,1.551123924797640711e+03
1.062595593152146830e+04,1.551141381121374934e+03
1.062595595019926259e+04,1.551158834512179965e+03
1.062595596887705506e+04,1.551176284968266827e+03
1.062595598755484934e+04,1.551193732492946310e+03
1.062595600623264363e+04,1.551211177084430346e+03
1.062595602491043610e+04,1.551228618740932006e+03
1.062595604358823039e+04,1.551246057465759350e+03
1.062595606226602467e+04,1.551263493257125674e+03
1.062595608094381714e+04,1.551280926113244732e+03
1.062595609962161143e+04,1.551298356037423900e+03
1.062595611829940572e+04,1.551315783027877160e+03
1.062595613697719818e+04,1.551333207082818490e+03
1.062595615565499247e+04,1.551350628205553448e+03
1.062595617433278676e+04,1.551368046394296698e+03
1.062595619301057923e+04,1.551385461647264492e+03
1.062595621168837351e+04,1.551402873967759433e+03
1.062595623036616780e+04,1.551420283353998229e+03
1.062595624904396027e+04,1.551437689804196907e+03
1.062595626772175456e+04,1.551455093321657614e+03
1.062595628639954884e+04,1.551472493904596604e+03
1.062595630507734131e+04,1.551489891551231494e+03
1.062595632375513560e+04,1.551507286264862387e+03
1.062595634243292989e+04,1.551524678043706899e+03
1.062595636111072417e+04,1.551542066887677265e+03
1.062595637978851664e+04,1.551559452794991557e+03
1.062595639846631093e+04,1.551576835768948285e+03
1.062595641714410522e+04,1.551594215807765295e+03
1.062595643582189768e+04,1.551611592909663386e+03
1.062595645449969197e+04,1.551628967077937659e+03
1.062595647317748626e+04,1.551646338310809142e+03
1.062595649185527873e+04,1.551663706606496817e+03
1.062595651053307301e+04,1.551681071968296465e+03
1.062595652921086730e+04,1.551698434394427977e+03
1.062595654788865977e+04,1.551715793883113292e+03
1.062595656656645406e+04,1.551733150437645008e+03
1.062595658524424834e+04,1.551750504056244836e+03
1.062595660392204081e+04,1.551767854737134257e+03
1.062595662259983510e+04,1.551785202483605417e+03
1.062595664127762939e+04,1.551802547293881389e+03
1.062595665995542186e+04,1.551819889166184112e+03
1.062595667863321614e+04,1.551837228103803000e+03
1.062595669731101043e+04,1.551854564104962719e+03
1.062595671598880290e+04,1.551871897167886118e+03
1.062595673466659719e+04,1.551889227295862156e+03
1.062595675334439147e+04,1.551906554487114363e+03
1.062595677202218394e+04,1.551923878739867860e+03
1.062595679069997823e+04,1.551941200057408878e+03
1.062595680937777252e+04,1.551958518437962994e+03
1.062595682805556680e+04,1.551975833881441076e+03
1.062595684673335927e+04,1.551993146386071203e+03
1.062595686541115356e+04,1.552010455955136194e+03
1.062595688408894785e+04,1.552027762586862991e+03
1.062595690276674031e+04,1.552045066279478078e+03
1.062595692144453460e+04,1.552062367036264504e+03
1.062595694012232889e+04,1.552079664855449209e+03
1.062595695880012136e+04,1.552096959735259816e+03
1.062595697747791564e+04,1.552114251678977780e+03
1.062595699615570993e+04,1.552131540684830725e+03
1.062595701483350240e+04,1.552148826751047636e+03
1.062595703351129669e+04,1.552166109880908380e+03
1.062595705218909097e+04,1.552183390072640577e+03
1.062595707086688344e+04,1.552200667324474807e+03
1.062595708954467773e+04,1.552217941639688888e+03
1.062595710822247202e+04,1.552235213016512034e+03
1.062595712690026448e+04,1.552252481453175278e+03
1.062595714557805877e+04,1.552269746952954620e+03
1.062595716425585306e+04,1.552287009514080410e+03
1.062595718293364553e+04,1.552304269134784818e+03
1.062595720161143981e+04,1.552321525818341343e+03
1.062595722028923410e+04,1.552338779562982381e+03
1.062595723896702657e+04,1.552356030366939194e+03
1.062595725764482086e+04,1.552373278233485735e+03
1.062595727632261514e+04,1.552390523160853718e+03
1.062595729500040943e+04,1.552407765148956287e+03
1.062595731367820190e+04,1.552425004196026521e+03
1.062595733235599619e+04,1.552442240305335417e+03
1.062595735103379047e+04,1.552459473475116056e+03
1.062595736971158294e+04,1.552476703703603334e+03
1.062595738838937723e+04,1.552493930994066659e+03
1.062595740706717152e+04,1.552511155344739564e+03
1.062595742574496398e+04,1.552528376753857629e+03
1.062595744442275827e+04,1.552545595224688668e+03
1.062595746310055256e+04,1.552562810755467581e+03
1.062595748177834503e+04,1.552580023344431311e+03
1.062595750045613931e+04,1.552597232994844489e+03
1.062595751913393360e+04,1.552614439704944061e+03
1.062595753781172607e+04,1.552631643472967198e+03
1.062595755648952036e+04,1.552648844302178304e+03
1.062595757516731464e+04,1.552666042190812732e+03
1.062595759384510711e+04,1.552683237137111291e+03
1.062595761252290140e+04,1.552700429144334748e+03
1.062595763120069569e+04,1.552717618210720957e+03
1.062595764987848816e+04,1.552734804334509590e+03
1.062595766855628244e+04,1.552751987518961187e+03
1.062595768723407673e+04,1.552769167762314510e+03
1.062595770591186920e+04,1.552786345062809232e+03
1.062595772458966348e+04,1.552803519423704756e+03
1.062595774326745777e+04,1.552820690843241209e+03
1.062595776194525206e+04,1.552837859321330825e+03
1.062595778062304453e+04,1.552855024856215550e+03
1.062595779930083881e+04,1.552872187451151149e+03
1.062595781797863310e+04,1.552889347104379794e+03
1.062595783665642557e+04,1.552906503814142752e+03
1.062595785533421986e+04,1.552923657583695331e+03
1.062595787401201414e+04,1.552940808411279704e+03
1.062595789268980661e+04,1.552957956295139411e+03
1.062595791136760090e+04,1.552975101238526349e+03
1.062595793004539519e+04,1.552992243239684512e+03
1.062595794872318766e+04,1.553009382296857439e+03
1.062595796740098194e+04,1.553026518413296799e+03
1.062595798607877623e+04,1.553043651587246814e+03
1.062595800475656870e+04,1.553060781816951931e+03
1.062595802343436299e+04,1.553077909105662002e+03
1.062595804211215727e+04,1.553095033451622157e+03
1.062595806078994974e+04,1.553112154853078209e+03
1.062595807946774403e+04,1.553129273313277963e+03
1.062595809814553832e+04,1.553146388830467458e+03
1.062595811682333078e+04,1.553163501402892734e+03
1.062595813550112507e+04,1.553180611033801824e+03
1.062595815417891936e+04,1.553197717721440085e+03
1.062595817285671183e+04,1.553214821464054921e+03
1.062595819153450611e+04,1.553231922264892091e+03
1.062595821021230040e+04,1.553249020122198544e+03
1.062595822889009469e+04,1.553266115035887879e+03
1.062595824756788716e+04,1.553283207004209316e+03
1.062595826624568144e+04,1.553300296030404525e+03
1.062595828492347573e+04,1.553317382112722498e+03
1.062595830360126820e+04,1.553334465249413597e+03
1.062595832227906249e+04,1.553351545443718578e+03
1.062595834095685677e+04,1.553368622693886437e+03
1.062595835963464924e+04,1.553385696998168441e+03
1.062595837831244353e+04,1.553402768359803758e+03
1.062595839699023782e+04,1.553419836777042747e+03
1.062595841566803028e+04,1.553436902248137358e+03
1.062595843434582457e+04,1.553453964776324710e+03
1.062595845302361886e+04,1.553471024359856756e+03
1.062595847170141133e+04,1.553488080996985218e+03
1.062595849037920561e+04,1.553505134690946534e+03
1.062595850905699990e+04,1.553522185439993336e+03
1.062595852773479237e+04,1.553539233242378486e+03
1.062595854641258666e+04,1.553556278101336375e+03
1.062595856509038094e+04,1.553573320015120544e+03
1.062595858376817341e+04,1.553590358981984991e+03
1.062595860244596770e+04,1.553607395005162061e+03
1.062595862112376199e+04,1.553624428082906206e+03
1.062595863980155445e+04,1.553641458213473243e+03
1.062595865847934874e+04,1.553658485400093241e+03
1.062595867715714303e+04,1.553675509641021335e+03
1.062595869583493732e+04,1.553692530936171579e+03
1.062595871451272978e+04,1.553709549283800243e+03
1.062595873319052407e+04,1.553726564687136033e+03
1.062595875186831836e+04,1.553743577144434994e+03
1.062595877054611083e+04,1.553760586653954988e+03
1.062595878922390511e+04,1.553777593218922902e+03
1.062595880790169940e+04,1.553794596837595464e+03
1.062595882657949187e+04,1.553811597508231671e+03
1.062595884525728616e+04,1.553828595234055456e+03
1.062595886393508044e+04,1.553845590013326500e+03
1.062595888261287291e+04,1.553862581844303122e+03
1.062595890129066720e+04,1.553879570730209025e+03
1.062595891996846149e+04,1.553896556669303664e+03
1.062595893864625396e+04,1.553913539659846492e+03
1.062595895732404824e+04,1.553930519705060078e+03
1.062595897600184253e+04,1.553947496803203421e+03
1.062595899467963500e+04,1.553964470952539159e+03
1.062595901335742928e+04,1.553981442156285539e+03
1.062595903203522357e+04,1.553998410412704288e+03
