Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.014848454604477229e+04,3.159466946711184804e-02
1.014848456691954379e+04,3.161487614912534411e-02
1.014848458779431712e+04,3.163508929074372589e-02
1.014848460866909045e+04,3.165530889020419514e-02
1.014848462954386196e+04,3.167553494574397444e-02
1.014848465041863528e+04,3.169576746087590657e-02
1.014848467129340861e+04,3.171600643384992618e-02
1.014848469216818012e+04,3.173625186289053685e-02
1.014848471304295344e+04,3.175650375152965638e-02
1.014848473391772495e+04,3.177676209622900400e-02
1.014848475479249828e+04,3.179702690051412761e-02
1.014848477566727161e+04,3.181729816262861971e-02
1.014848479654204311e+04,3.183757588079696998e-02
1.014848481741681644e+04,3.185786005855109626e-02
1.014848483829158977e+04,3.187815069412186508e-02
1.014848485916636128e+04,3.189844778574013606e-02
1.014848488004113460e+04,3.191875133693782007e-02
1.014848490091590793e+04,3.193906134594577673e-02
1.014848492179067944e+04,3.195937781099486563e-02
1.014848494266545276e+04,3.197970073561064164e-02
1.014848496354022427e+04,3.200003011626755683e-02
1.014848498441499760e+04,3.202036595649115913e-02
1.014848500528977092e+04,3.204070825451230814e-02
1.014848502616454243e+04,3.206105700856186347e-02
1.014848504703931576e+04,3.208141222217173599e-02
1.014848506791408909e+04,3.210177389357916217e-02
1.014848508878886059e+04,3.212214202099590576e-02
1.014848510966363392e+04,3.214251660797933646e-02
1.014848513053840725e+04,3.216289765274758100e-02
1.014848515141317876e+04,3.218328515351878000e-02
1.014848517228795208e+04,3.220367911384394016e-02
1.014848519316272359e+04,3.222407953017204785e-02
1.014848521403749692e+04,3.224448640605411670e-02
1.014848523491227024e+04,3.226489973970828040e-02
1.014848525578704175e+04,3.228531952935902866e-02
1.014848527666181508e+04,3.230574577855101215e-02
1.014848529753658840e+04,3.232617848551508355e-02
1.014848531841135991e+04,3.234661764845665061e-02
1.014848533928613324e+04,3.236706327094581587e-02
1.014848536016090657e+04,3.238751535118798708e-02
1.014848538103567807e+04,3.240797388741400997e-02
1.014848540191045140e+04,3.242843888316854217e-02
1.014848542278522291e+04,3.244891033489420012e-02
1.014848544365999624e+04,3.246938824615473035e-02
1.014848546453476956e+04,3.248987261516826652e-02
1.014848548540954107e+04,3.251036344013383261e-02
1.014848550628431440e+04,3.253086072463427791e-02
1.014848552715908772e+04,3.255136446687498936e-02
1.014848554803385923e+04,3.257187466506138163e-02
1.014848556890863256e+04,3.259239132277627626e-02
1.014848558978340589e+04,3.261291443822508102e-02
1.014848561065817739e+04,3.263344400961319669e-02
1.014848563153295072e+04,3.265398004052345177e-02
1.014848565240772223e+04,3.267452252736665480e-02
1.014848567328249555e+04,3.269507147372564121e-02
1.014848569415726888e+04,3.271562687781216783e-02
1.014848571503204039e+04,3.273618873782528638e-02
1.014848573590681372e+04,3.275675705734144849e-02
1.014848575678158704e+04,3.277733183457879479e-02
1.014848577765635855e+04,3.279791306773635617e-02
1.014848579853113188e+04,3.281850076039697500e-02
1.014848581940590338e+04,3.283909490897144595e-02
1.014848584028067671e+04,3.285969551704896741e-02
1.014848586115545004e+04,3.288030258282222118e-02
1.014848588203022155e+04,3.290091610450932708e-02
1.014848590290499487e+04,3.292153608568675061e-02
1.014848592377976820e+04,3.294216252456626942e-02
1.014848594465453971e+04,3.296279541934055840e-02
1.014848596552931303e+04,3.298343477360516501e-02
1.014848598640408636e+04,3.300408058555912710e-02
1.014848600727885787e+04,3.302473285340149639e-02
1.014848602815363120e+04,3.304539158072782729e-02
1.014848604902840270e+04,3.306605676393619547e-02
1.014848606990317603e+04,3.308672840662215536e-02
1.014848609077794936e+04,3.310740650699111470e-02
1.014848611165272087e+04,3.312809106323574837e-02
1.014848613252749419e+04,3.314878207895161771e-02
1.014848615340226752e+04,3.316947955234411660e-02
1.014848617427703903e+04,3.319018348159319398e-02
1.014848619515181235e+04,3.321089387031987000e-02
1.014848621602658568e+04,3.323161071671045658e-02
1.014848623690135719e+04,3.325233401895762164e-02
1.014848625777613051e+04,3.327306378066328951e-02
1.014848627865090202e+04,3.329379999822554281e-02
1.014848629952567535e+04,3.331454267524629892e-02
1.014848632040044868e+04,3.333529180992459567e-02
1.014848634127522018e+04,3.335604740044038202e-02
1.014848636214999351e+04,3.337680945041467812e-02
1.014848638302476684e+04,3.339757795803378893e-02
1.014848640389953835e+04,3.341835292149038239e-02
1.014848642477431167e+04,3.343913434439275967e-02
1.014848644564908500e+04,3.345992222493358870e-02
1.014848646652385651e+04,3.348071656129917445e-02
1.014848648739862983e+04,3.350151735711054402e-02
1.014848650827340134e+04,3.352232460874030734e-02
1.014848652914817467e+04,3.354313831981584754e-02
1.014848655002294799e+04,3.356395848851711355e-02
1.014848657089771950e+04,3.358478511302405434e-02
1.014848659177249283e+04,3.360561819697040209e-02
1.014848661264726616e+04,3.362645773853611270e-02
1.014848663352203766e+04,3.364730373590749113e-02
1.014848665439681099e+04,3.366815619270555754e-02
1.014848667527158432e+04,3.368901510711661690e-02
1.014848669614635583e+04,3.370988047732062509e-02
1.014848671702112915e+04,3.373075230695131432e-02
1.014848673789590066e+04,3.375163059236858248e-02
1.014848675877067399e+04,3.377251533720617566e-02
1.014848677964544731e+04,3.379340653964403585e-02
1.014848680052021882e+04,3.381430419786211200e-02
1.014848682139499215e+04,3.383520831550050623e-02
1.014848684226976548e+04,3.385611889072644848e-02
1.014848686314453698e+04,3.387703592172623679e-02
1.014848688401931031e+04,3.389795941213361724e-02
1.014848690489408182e+04,3.391888935830848772e-02
1.014848692576885514e+04,3.393982576389095729e-02
1.014848694664362847e+04,3.396076862704823507e-02
1.014848696751839998e+04,3.398171794596663992e-02
1.014848698839317331e+04,3.400267372428627394e-02
1.014848700926794663e+04,3.402363596018707914e-02
1.014848703014271814e+04,3.404460465182355955e-02
1.014848705101749147e+04,3.406557980286126913e-02
1.014848707189226479e+04,3.408656141146743090e-02
1.014848709276703630e+04,3.410754947581561697e-02
1.014848711364180963e+04,3.412854399954595025e-02
1.014848713451658114e+04,3.414954497901194486e-02
1.014848715539135446e+04,3.417055241786644965e-02
1.014848717626612779e+04,3.419156631427667375e-02
1.014848719714089930e+04,3.421258666640983326e-02
1.014848721801567262e+04,3.423361347792513998e-02
1.014848723889044595e+04,3.425464674698980305e-02
1.014848725976521746e+04,3.427568647177103855e-02
1.014848728063999079e+04,3.429673265592805137e-02
1.014848730151476411e+04,3.431778529762169461e-02
1.014848732238953562e+04,3.433884439502555425e-02
1.014848734326430895e+04,3.435990995179882129e-02
1.014848736413908046e+04,3.438098196427593484e-02
1.014848738501385378e+04,3.440206043611609976e-02
1.014848740588862711e+04,3.442314536548653214e-02
1.014848742676339862e+04,3.444423675054808509e-02
1.014848744763817194e+04,3.446533459497268942e-02
1.014848746851294527e+04,3.448643889692119130e-02
1.014848748938771678e+04,3.450754965454808781e-02
1.014848751026249010e+04,3.452866687153166581e-02
1.014848753113726343e+04,3.454979054603278532e-02
1.014848755201203494e+04,3.457092067620593651e-02
1.014848757288680827e+04,3.459205726573576917e-02
1.014848759376157977e+04,3.461320031092490757e-02
1.014848761463635310e+04,3.463434981547072744e-02
1.014848763551112643e+04,3.465550577751499300e-02
1.014848765638589794e+04,3.467666819521220134e-02
1.014848767726067126e+04,3.469783707225972819e-02
1.014848769813544459e+04,3.471901240679933776e-02
1.014848771901021610e+04,3.474019419699188316e-02
1.014848773988498942e+04,3.476138244652202808e-02
1.014848776075976275e+04,3.478257715353788582e-02
1.014848778163453426e+04,3.480377831619396040e-02
1.014848780250930758e+04,3.482498593818762062e-02
1.014848782338407909e+04,3.484620001580877174e-02
1.014848784425885242e+04,3.486742055276114555e-02
1.014848786513362575e+04,3.488864754718651318e-02
1.014848788600839725e+04,3.490988099724572774e-02
1.014848790688317058e+04,3.493112090662344599e-02
1.014848792775794391e+04,3.495236727346778816e-02
1.014848794863271542e+04,3.497362009593325133e-02
1.014848796950748874e+04,3.499487937771721818e-02
1.014848799038226207e+04,3.501614511696144599e-02
1.014848801125703358e+04,3.503741731181406888e-02
1.014848803213180690e+04,3.505869596597246257e-02
1.014848805300657841e+04,3.507998107573924440e-02
1.014848807388135174e+04,3.510127264481180398e-02
1.014848809475612507e+04,3.512257067133826849e-02
1.014848811563089657e+04,3.514387515345402530e-02
1.014848813650566990e+04,3.516518609487555985e-02
1.014848815738044323e+04,3.518650349373826647e-02
1.014848817825521473e+04,3.520782734818390936e-02
1.014848819912998806e+04,3.522915766192896009e-02
1.014848822000475957e+04,3.525049443125059107e-02
1.014848824087953290e+04,3.527183765986525998e-02
1.014848826175430622e+04,3.529318734591473800e-02
1.014848828262907773e+04,3.531454348752806338e-02
1.014848830350385106e+04,3.533590608843443365e-02
1.014848832437862438e+04,3.535727514676288707e-02
1.014848834525339589e+04,3.537865066065518788e-02
1.014848836612816922e+04,3.540003263382780069e-02
1.014848838700294255e+04,3.542142106441613369e-02
1.014848840787771405e+04,3.544281595055558814e-02
1.014848842875248738e+04,3.546421729596899164e-02
1.014848844962725889e+04,3.548562509693350964e-02
1.014848847050203221e+04,3.550703935716562759e-02
1.014848849137680554e+04,3.552846007480708890e-02
1.014848851225157705e+04,3.554988724798694572e-02
1.014848853312635038e+04,3.557132088042803258e-02
1.014848855400112370e+04,3.559276097027209984e-02
1.014848857487589521e+04,3.561420751564183668e-02
1.014848859575066854e+04,3.563566052027279663e-02
1.014848861662544186e+04,3.565711998229402491e-02
1.014848863750021337e+04,3.567858589983454592e-02
1.014848865837498670e+04,3.570005827663629699e-02
1.014848867924975821e+04,3.572153710894461487e-02
1.014848870012453153e+04,3.574302240050142992e-02
1.014848872099930486e+04,3.576451414944851331e-02
1.014848874187407637e+04,3.578601235388943758e-02
1.014848876274884969e+04,3.580751701757885902e-02
1.014848878362362302e+04,3.582902813864581593e-02
1.014848880449839453e+04,3.585054571520025074e-02
1.014848882537316786e+04,3.587206975100318967e-02
1.014848884624794118e+04,3.589360024416456824e-02
1.014848886712271269e+04,3.591513719281342470e-02
1.014848888799748602e+04,3.593668060069805242e-02
1.014848890887225753e+04,3.595823046406380202e-02
1.014848892974703085e+04,3.597978678665895297e-02
1.014848895062180418e+04,3.600134956660618057e-02
1.014848897149657569e+04,3.602291880202816710e-02
1.014848899237134901e+04,3.604449449667319200e-02
1.014848901324612234e+04,3.606607664866393059e-02
1.014848903412089385e+04,3.608766525611033921e-02
1.014848905499566717e+04,3.610926032278614223e-02
1.014848907587044050e+04,3.613086184679493995e-02
1.014848909674521201e+04,3.615246982625940075e-02
1.014848911761998534e+04,3.617408426494053697e-02
1.014848913849475684e+04,3.619570515906461033e-02
1.014848915936953017e+04,3.621733251239899615e-02
1.014848918024430350e+04,3.623896632306000676e-02
1.014848920111907501e+04,3.626060658916394758e-02
1.014848922199384833e+04,3.628225331446547491e-02
1.014848924286862166e+04,3.630390649708727102e-02
1.014848926374339317e+04,3.632556613513926447e-02
1.014848928461816649e+04,3.634723223239521434e-02
1.014848930549293800e+04,3.636890478506863561e-02
1.014848932636771133e+04,3.639058379693965034e-02
1.014848934724248465e+04,3.641226926611820097e-02
1.014848936811725616e+04,3.643396119070786005e-02
1.014848938899202949e+04,3.645565957448874267e-02
1.014848940986680282e+04,3.647736441557079823e-02
1.014848943074157432e+04,3.649907571205123630e-02
1.014848945161634765e+04,3.652079346772289792e-02
1.014848947249112098e+04,3.654251768068299960e-02
1.014848949336589249e+04,3.656424834904149074e-02
1.014848951424066581e+04,3.658598547657847949e-02
1.014848953511543732e+04,3.660772905950112482e-02
1.014848955599021065e+04,3.662947910160226778e-02
1.014848957686498397e+04,3.665123560098548089e-02
1.014848959773975548e+04,3.667299855574163159e-02
1.014848961861452881e+04,3.669476796967627991e-02
1.014848963948930214e+04,3.671654384088027939e-02
1.014848966036407364e+04,3.673832616745083962e-02
1.014848968123884697e+04,3.676011495318717154e-02
1.014848970211362030e+04,3.678191019619285462e-02
1.014848972298839180e+04,3.680371189455873548e-02
1.014848974386316513e+04,3.682552005207766210e-02
1.014848976473793664e+04,3.684733466495679344e-02
1.014848978561270997e+04,3.686915573699532656e-02
1.014848980648748329e+04,3.689098326627775204e-02
1.014848982736225480e+04,3.691281725091401927e-02
1.014848984823702813e+04,3.693465769469696930e-02
1.014848986911180145e+04,3.695650459572380475e-02
1.014848988998657296e+04,3.697835795209175602e-02
1.014848991086134629e+04,3.700021776760002018e-02
1.014848993173611962e+04,3.702208404034582068e-02
1.014848995261089112e+04,3.704395676841999718e-02
1.014848997348566445e+04,3.706583595563448658e-02
1.014848999436043596e+04,3.708772159817100289e-02
1.014849001523520928e+04,3.710961369984146219e-02
1.014849003610998261e+04,3.713151225873673189e-02
1.014849005698475412e+04,3.715341727294765167e-02
1.014849007785952745e+04,3.717532874627979544e-02
1.014849009873430077e+04,3.719724667683674268e-02
1.014849011960907228e+04,3.721917106269662101e-02
1.014849014048384561e+04,3.724110190767771639e-02
1.014849016135861893e+04,3.726303920987088930e-02
1.014849018223339044e+04,3.728498296736063033e-02
1.014849020310816377e+04,3.730693318396522545e-02
1.014849022398293528e+04,3.732888985586002573e-02
1.014849024485770860e+04,3.735085298686331712e-02
1.014849026573248193e+04,3.737282257507231614e-02
1.014849028660725344e+04,3.739479861855879439e-02
1.014849030748202676e+04,3.741678112114740079e-02
1.014849032835680009e+04,3.743877008092899583e-02
1.014849034923157160e+04,3.746076549598805622e-02
1.014849037010634493e+04,3.748276737014288873e-02
1.014849039098111825e+04,3.750477570148433998e-02
1.014849041185588976e+04,3.752679048808417461e-02
1.014849043273066309e+04,3.754881173377977444e-02
1.014849045360543460e+04,3.757083943473375764e-02
1.014849047448020792e+04,3.759287359477714308e-02
1.014849049535498125e+04,3.761491421199442131e-02
1.014849051622975276e+04,3.763696128445098710e-02
1.014849053710452608e+04,3.765901481600332501e-02
1.014849055797929941e+04,3.768107480471682286e-02
1.014849057885407092e+04,3.770314124866324529e-02
1.014849059972884424e+04,3.772521415169271392e-02
1.014849062060361575e+04,3.774729350995510713e-02
1.014849064147838908e+04,3.776937932729416969e-02
1.014849066235316241e+04,3.779147160178167320e-02
1.014849068322793391e+04,3.781357033148938229e-02
1.014849070410270724e+04,3.783567552027376074e-02
1.014849072497748057e+04,3.785778716620021023e-02
1.014849074585225208e+04,3.787990526733413243e-02
1.014849076672702540e+04,3.790202982753836797e-02
1.014849078760179873e+04,3.792416084487831157e-02
1.014849080847657024e+04,3.794629831742572790e-02
1.014849082935134356e+04,3.796844224902436171e-02
1.014849085022611507e+04,3.799059263582410528e-02
1.014849087110088840e+04,3.801274948168143625e-02
1.014849089197566173e+04,3.803491278466174241e-02
1.014849091285043323e+04,3.805708254283043240e-02
1.014849093372520656e+04,3.807925876004397692e-02
1.014849095459997989e+04,3.810144143438050357e-02
1.014849097547475139e+04,3.812363056389268118e-02
1.014849099634952472e+04,3.814582615244972025e-02
1.014849101722429805e+04,3.816802819811064562e-02
1.014849103809906956e+04,3.819023669894722195e-02
1.014849105897384288e+04,3.821245165882228984e-02
1.014849107984861439e+04,3.823467307385391978e-02
1.014849110072338772e+04,3.825690094793041118e-02
1.014849112159816104e+04,3.827913527909805602e-02
1.014849114247293255e+04,3.830137606541590689e-02
1.014849116334770588e+04,3.832362331076587941e-02
1.014849118422247921e+04,3.834587701320701925e-02
1.014849120509725071e+04,3.836813717079198827e-02
1.014849122597202404e+04,3.839040378739635995e-02
1.014849124684679737e+04,3.841267686108553597e-02
1.014849126772156887e+04,3.843495638991217128e-02
1.014849128859634220e+04,3.845724237775185322e-02
1.014849130947111371e+04,3.847953482072263148e-02
1.014849133034588704e+04,3.850183372270645638e-02
1.014849135122066036e+04,3.852413908175598284e-02
1.014849137209543187e+04,3.854645089593024959e-02
1.014849139297020520e+04,3.856876916911119307e-02
1.014849141384497852e+04,3.859109389935147516e-02
1.014849143471975003e+04,3.861342508470377854e-02
1.014849145559452336e+04,3.863576272905638875e-02
1.014849147646929669e+04,3.865810683046197460e-02
1.014849149734406819e+04,3.868045738697321184e-02
1.014849151821884152e+04,3.870281440247839988e-02
1.014849153909361303e+04,3.872517787307650644e-02
1.014849155996838635e+04,3.874754780266855686e-02
1.014849158084315968e+04,3.876992418930086393e-02
1.014849160171793119e+04,3.879230703101972655e-02
1.014849162259270452e+04,3.881469633172617700e-02
1.014849164346747784e+04,3.883709208946650726e-02
1.014849166434224935e+04,3.885949430228067408e-02
1.014849168521702268e+04,3.888190297407605883e-02
1.014849170609179419e+04,3.890431810094527321e-02
1.014849172696656751e+04,3.892673968678297264e-02
1.014849174784134084e+04,3.894916772964820278e-02
1.014849176871611235e+04,3.897160222757453663e-02
1.014849178959088567e+04,3.899404318446935552e-02
1.014849181046565900e+04,3.901649059837897920e-02
1.014849183134043051e+04,3.903894446733697371e-02
1.014849185221520383e+04,3.906140479526346021e-02
1.014849187308997716e+04,3.908387158019201169e-02
1.014849189396474867e+04,3.910634482016894092e-02
1.014849191483952200e+04,3.912882451909527326e-02
1.014849193571429350e+04,3.915131067306997642e-02
1.014849195658906683e+04,3.917380328599408268e-02
1.014849197746384016e+04,3.919630235590752798e-02
1.014849199833861167e+04,3.921880788085025521e-02
1.014849201921338499e+04,3.924131986474238554e-02
1.014849204008815832e+04,3.926383830561749194e-02
1.014849206096292983e+04,3.928636320151551731e-02
1.014849208183770315e+04,3.930889455635658281e-02
1.014849210271247648e+04,3.933143236816789151e-02
1.014849212358724799e+04,3.935397663499576315e-02
1.014849214446202132e+04,3.937652736075393511e-02
1.014849216533679282e+04,3.939908454152230705e-02
1.014849218621156615e+04,3.942164818122097930e-02
1.014849220708633948e+04,3.944421827788354568e-02
1.014849222796111098e+04,3.946679482953720924e-02
1.014849224883588431e+04,3.948937784012118007e-02
1.014849226971065764e+04,3.951196730765631215e-02
1.014849229058542915e+04,3.953456323018254143e-02
1.014849231146020247e+04,3.955716561162635203e-02
1.014849233233497580e+04,3.957977445002132388e-02
1.014849235320974731e+04,3.960238974338830403e-02
1.014849237408452063e+04,3.962501149567285857e-02
1.014849239495929214e+04,3.964763970292306539e-02
1.014849241583406547e+04,3.967027436909085353e-02
1.014849243670883880e+04,3.969291549219070014e-02
1.014849245758361030e+04,3.971556307024983606e-02
1.014849247845838363e+04,3.973821710721382044e-02
1.014849249933315696e+04,3.976087760110987718e-02
1.014849252020792846e+04,3.978354454995248340e-02
1.014849254108270179e+04,3.980621795769358207e-02
1.014849256195747512e+04,3.982889782235402021e-02
1.014849258283224663e+04,3.985158414196100785e-02
1.014849260370701995e+04,3.987427692046012495e-02
1.014849262458179146e+04,3.989697615389306562e-02
1.014849264545656479e+04,3.991968184621176585e-02
1.014849266633133811e+04,3.994239399543707963e-02
1.014849268720610962e+04,3.996511259959622392e-02
1.014849270808088295e+04,3.998783766262840184e-02
1.014849272895565628e+04,4.001056918256718636e-02
1.014849274983042778e+04,4.003330715742706852e-02
1.014849277070520111e+04,4.005605159115362829e-02
1.014849279157997444e+04,4.007880248178042476e-02
1.014849281245474594e+04,4.010155982730923691e-02
1.014849283332951927e+04,4.012432363171108268e-02
1.014849285420429078e+04,4.014709389100856729e-02
1.014849287507906411e+04,4.016987060917909247e-02
1.014849289595383743e+04,4.019265378423076546e-02
1.014849291682860894e+04,4.021544341417172125e-02
1.014849293770338227e+04,4.023823950296662177e-02
1.014849295857815559e+04,4.026104204864267705e-02
1.014849297945292710e+04,4.028385104919528920e-02
1.014849300032770043e+04,4.030666650860820210e-02
1.014849302120247194e+04,4.032948842289130198e-02
1.014849304207724526e+04,4.035231679602198362e-02
1.014849306295201859e+04,4.037515162602108715e-02
1.014849308382679010e+04,4.039799291088402161e-02
1.014849310470156342e+04,4.042084065458816794e-02
1.014849312557633675e+04,4.044369485514165419e-02
1.014849314645110826e+04,4.046655551055896444e-02
1.014849316732588159e+04,4.048942262481112359e-02
1.014849318820065491e+04,4.051229619590625969e-02
1.014849320907542642e+04,4.053517622185248692e-02
1.014849322995019975e+04,4.055806270662720703e-02
1.014849325082497126e+04,4.058095564624665530e-02
1.014849327169974458e+04,4.060385504468822654e-02
1.014849329257451791e+04,4.062676089996641177e-02
1.014849331344928942e+04,4.064967321007659923e-02
1.014849333432406274e+04,4.067259197900254669e-02
1.014849335519883607e+04,4.069551720475873824e-02
1.014849337607360758e+04,4.071844888533421303e-02
1.014849339694838091e+04,4.074138702473180385e-02
1.014849341782315423e+04,4.076433162093418688e-02
1.014849343869792574e+04,4.078728267195585316e-02
1.014849345957269907e+04,4.081024018178690954e-02
1.014849348044747057e+04,4.083320414642451629e-02
1.014849350132224390e+04,4.085617456987152007e-02
1.014849352219701723e+04,4.087915145011694618e-02
1.014849354307178874e+04,4.090213478516255968e-02
1.014849356394656206e+04,4.092512457900484429e-02
1.014849358482133539e+04,4.094812082964555122e-02
1.014849360569610690e+04,4.097112353506735666e-02
1.014849362657088022e+04,4.099413269928583320e-02
1.014849364744565355e+04,4.101714832029636909e-02
1.014849366832042506e+04,4.104017039608163359e-02
1.014849368919519839e+04,4.106319893065083632e-02
1.014849371006996989e+04,4.108623392000113755e-02
1.014849373094474322e+04,4.110927536812901406e-02
1.014849375181951655e+04,4.113232327302986796e-02
1.014849377269428805e+04,4.115537763269271759e-02
1.014849379356906138e+04,4.117843845113950546e-02
1.014849381444383471e+04,4.120150572634654479e-02
1.014849383531860622e+04,4.122457945630921688e-02
1.014849385619337954e+04,4.124765964504310822e-02
1.014849387706815287e+04,4.127074629053087418e-02
1.014849389794292438e+04,4.129383939076791687e-02
1.014849391881769770e+04,4.131693894976980891e-02
1.014849393969246921e+04,4.134004496350824481e-02
1.014849396056724254e+04,4.136315743600517403e-02
1.014849398144201587e+04,4.138627636524961489e-02
1.014849400231678737e+04,4.140940174922423667e-02
1.014849402319156070e+04,4.143253359195098184e-02
1.014849404406633403e+04,4.145567189141251274e-02
1.014849406494110553e+04,4.147881664559786852e-02
1.014849408581587886e+04,4.150196785852897780e-02
1.014849410669065037e+04,4.152512552617754898e-02
1.014849412756542370e+04,4.154828965256551071e-02
1.014849414844019702e+04,4.157146023567553222e-02
1.014849416931496853e+04,4.159463727349028278e-02
1.014849419018974186e+04,4.161782077004442387e-02
1.014849421106451518e+04,4.164101072332063169e-02
1.014849423193928669e+04,4.166420713128247272e-02
1.014849425281406002e+04,4.168740999797734825e-02
1.014849427368883335e+04,4.171061932138155071e-02
1.014849429456360485e+04,4.173383509947139330e-02
1.014849431543837818e+04,4.175705733628790051e-02
1.014849433631314969e+04,4.178028602777731498e-02
1.014849435718792301e+04,4.180352117799340100e-02
1.014849437806269634e+04,4.182676278489972505e-02
1.014849439893746785e+04,4.185001084647896330e-02
1.014849441981224118e+04,4.187326536677213329e-02
1.014849444068701450e+04,4.189652634375554824e-02
1.014849446156178601e+04,4.191979377539278157e-02
1.014849448243655934e+04,4.194306766574395356e-02
1.014849450331133266e+04,4.196634801277263765e-02
1.014849452418610417e+04,4.198963481444877716e-02
1.014849454506087750e+04,4.201292807483249236e-02
1.014849456593564901e+04,4.203622778985093011e-02
1.014849458681042233e+04,4.205953396357694357e-02
1.014849460768519566e+04,4.208284659396774319e-02
1.014849462855996717e+04,4.210616567898690932e-02
1.014849464943474050e+04,4.212949122270091828e-02
1.014849467030951382e+04,4.215282322307335044e-02
1.014849469118428533e+04,4.217616167807414912e-02
1.014849471205905866e+04,4.219950659175706470e-02
1.014849473293383198e+04,4.222285796209203357e-02
1.014849475380860349e+04,4.224621578704264302e-02
1.014849477468337682e+04,4.226958007066900641e-02
1.014849479555814833e+04,4.229295080890464742e-02
1.014849481643292165e+04,4.231632800582239839e-02
1.014849483730769498e+04,4.233971165937312070e-02
1.014849485818246649e+04,4.236310176752038775e-02
1.014849487905723981e+04,4.238649833433704578e-02
1.014849489993201314e+04,4.240990135778666820e-02
1.014849492080678465e+04,4.243331083582647240e-02
1.014849494168155798e+04,4.245672677252294164e-02
1.014849496255633130e+04,4.248014916584601230e-02
1.014849498343110281e+04,4.250357801375289485e-02
1.014849500430587614e+04,4.252701332031008641e-02
1.014849502518064764e+04,4.255045508143836391e-02
1.014849504605542097e+04,4.257390330122329952e-02
1.014849506693019430e+04,4.259735797762211756e-02
1.014849508780496581e+04,4.262081910857292572e-02
1.014849510867973913e+04,4.264428669818040585e-02
1.014849512955451246e+04,4.266776074438266564e-02
1.014849515042928397e+04,4.269124124513692248e-02
1.014849517130405729e+04,4.271472820453511149e-02
1.014849519217882880e+04,4.273822161847894152e-02
1.014849521305360213e+04,4.276172149106670373e-02
1.014849523392837546e+04,4.278522782023015669e-02
1.014849525480314696e+04,4.280874060393925068e-02
1.014849527567792029e+04,4.283225984627318100e-02
1.014849529655269362e+04,4.285578554518917199e-02
1.014849531742746512e+04,4.287931769863806419e-02
1.014849533830223845e+04,4.290285631070544364e-02
1.014849535917701178e+04,4.292640137934214395e-02
1.014849538005178329e+04,4.294995290249903341e-02
1.014849540092655661e+04,4.297351088427439625e-02
1.014849542180132812e+04,4.299707532056357140e-02
1.014849544267610145e+04,4.302064621545850093e-02
1.014849546355087477e+04,4.304422356692276519e-02
1.014849548442564628e+04,4.306780737288174593e-02
1.014849550530041961e+04,4.309139763744648105e-02
1.014849552617519294e+04,4.311499435856781803e-02
1.014849554704996444e+04,4.313859753417751547e-02
1.014849556792473777e+04,4.316220716838659738e-02
1.014849558879951110e+04,4.318582325913956216e-02
1.014849560967428260e+04,4.320944580437451055e-02
1.014849563054905593e+04,4.323307480820885729e-02
1.014849565142382744e+04,4.325671026651246864e-02
1.014849567229860077e+04,4.328035218340910151e-02
1.014849569317337409e+04,4.330400055683688437e-02
1.014849571404814560e+04,4.332765538473393879e-02
1.014849573492291893e+04,4.335131667121128185e-02
1.014849575579769225e+04,4.337498441420704898e-02
1.014849577667246376e+04,4.339865861165935479e-02
1.014849579754723709e+04,4.342233926769195618e-02
1.014849581842201042e+04,4.344602638024298163e-02
1.014849583929678192e+04,4.346971994723144994e-02
1.014849586017155525e+04,4.349341997279385086e-02
1.014849588104632676e+04,4.351712645280007147e-02
1.014849590192110009e+04,4.354083939137385478e-02
1.014849592279587341e+04,4.356455878644696633e-02
1.014849594367064492e+04,4.358828463594480174e-02
1.014849596454541825e+04,4.361201694401020679e-02
1.014849598542019157e+04,4.363575570856857017e-02
1.014849600629496308e+04,4.365950092753893147e-02
1.014849602716973641e+04,4.368325260507049945e-02
1.014849604804450973e+04,4.370701073908866280e-02
1.014849606891928124e+04,4.373077532751246110e-02
1.014849608979405457e+04,4.375454637449109618e-02
1.014849611066882608e+04,4.377832387586900326e-02
1.014849613154359940e+04,4.380210783578902117e-02
1.014849615241837273e+04,4.382589825218290852e-02
1.014849617329314424e+04,4.384969512297606092e-02
1.014849619416791757e+04,4.387349845229860518e-02
1.014849621504269089e+04,4.389730823808865590e-02
1.014849623591746240e+04,4.392112447826523880e-02
1.014849625679223573e+04,4.394494717696485059e-02
1.014849627766700905e+04,4.396877633212560588e-02
1.014849629854178056e+04,4.399261194166016742e-02
1.014849631941655389e+04,4.401645400972412081e-02
1.014849634029132540e+04,4.404030253215551749e-02
1.014849636116609872e+04,4.406415751310358009e-02
1.014849638204087205e+04,4.408801895049369035e-02
1.014849640291564356e+04,4.411188684224488094e-02
1.014849642379041688e+04,4.413576119250636753e-02
1.014849644466519021e+04,4.415964199920354577e-02
1.014849646553996172e+04,4.418352926025544136e-02
1.014849648641473505e+04,4.420742297981127000e-02
1.014849650728950655e+04,4.423132315370272710e-02
1.014849652816427988e+04,4.425522978610447328e-02
1.014849654903905321e+04,4.427914287492918516e-02
1.014849656991382471e+04,4.430306241808316253e-02
1.014849659078859804e+04,4.432698841973470305e-02
1.014849661166337137e+04,4.435092087779647640e-02
1.014849663253814288e+04,4.437485979018115229e-02
1.014849665341291620e+04,4.439880516106339825e-02
1.014849667428768953e+04,4.442275698834315112e-02
