Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.063807800375849183e+04,5.196069693710945359e+01
1.063807802559400807e+04,5.196247573031106981e+01
1.063807804742952612e+04,5.196425454096256402e+01
1.063807806926504236e+04,5.196603336876669488e+01
1.063807809110056041e+04,5.196781221401892736e+01
1.063807811293607665e+04,5.196959107642201303e+01
1.063807813477159289e+04,5.197136995612316923e+01
1.063807815660711094e+04,5.197314885326974832e+01
1.063807817844262718e+04,5.197492776756445920e+01
1.063807820027814341e+04,5.197670669915456187e+01
1.063807822211366147e+04,5.197848564818738737e+01
1.063807824394917770e+04,5.198026461436563750e+01
1.063807826578469394e+04,5.198204359783659356e+01
1.063807828762021200e+04,5.198382259874754396e+01
1.063807830945572823e+04,5.198560161680122604e+01
1.063807833129124447e+04,5.198738065214492821e+01
1.063807835312676252e+04,5.198915970492592464e+01
1.063807837496227876e+04,5.199093877484694559e+01
1.063807839679779681e+04,5.199271786220347735e+01
1.063807841863331305e+04,5.199449696669822885e+01
1.063807844046882929e+04,5.199627608847846716e+01
1.063807846230434734e+04,5.199805522769155885e+01
1.063807848413986358e+04,5.199983438404014180e+01
1.063807850597537981e+04,5.200161355767151861e+01
1.063807852781089787e+04,5.200339274873304873e+01
1.063807854964641410e+04,5.200517195692735584e+01
1.063807857148193034e+04,5.200695118240179227e+01
1.063807859331744839e+04,5.200873042530363222e+01
1.063807861515296463e+04,5.201050968533558461e+01
1.063807863698848087e+04,5.201228896264496626e+01
1.063807865882399892e+04,5.201406825737905848e+01
1.063807868065951516e+04,5.201584756924054176e+01
1.063807870249503321e+04,5.201762689852494503e+01
1.063807872433054945e+04,5.201940624493495591e+01
1.063807874616606568e+04,5.202118560861786989e+01
1.063807876800158374e+04,5.202296498972100380e+01
1.063807878983709998e+04,5.202474438794705947e+01
1.063807881167261621e+04,5.202652380344328975e+01
1.063807883350813427e+04,5.202830323635706833e+01
1.063807885534365050e+04,5.203008268639104728e+01
1.063807887717916674e+04,5.203186215369251499e+01
1.063807889901468479e+04,5.203364163840882384e+01
1.063807892085020103e+04,5.203542114024260457e+01
1.063807894268571727e+04,5.203720065934120242e+01
1.063807896452123532e+04,5.203898019585193424e+01
1.063807898635675156e+04,5.204075974947743788e+01
1.063807900819226961e+04,5.204253932051330622e+01
1.063807903002778585e+04,5.204431890866212740e+01
1.063807905186330208e+04,5.204609851407123955e+01
1.063807907369882014e+04,5.204787813688803766e+01
1.063807909553433637e+04,5.204965777681507433e+01
1.063807911736985261e+04,5.205143743399970191e+01
1.063807913920537067e+04,5.205321710858930828e+01
1.063807916104088690e+04,5.205499680028646026e+01
1.063807918287640314e+04,5.205677650923851729e+01
1.063807920471192119e+04,5.205855623559282463e+01
1.063807922654743743e+04,5.206033597905198462e+01
1.063807924838295366e+04,5.206211573976334961e+01
1.063807927021847172e+04,5.206389551787428616e+01
1.063807929205398796e+04,5.206567531308734686e+01
1.063807931388950601e+04,5.206745512569818857e+01
1.063807933572502225e+04,5.206923495540935676e+01
1.063807935756053848e+04,5.207101480236820379e+01
1.063807937939605654e+04,5.207279466672216017e+01
1.063807940123157277e+04,5.207457454817372877e+01
1.063807942306708901e+04,5.207635444687029747e+01
1.063807944490260707e+04,5.207813436295921861e+01
1.063807946673812330e+04,5.207991429614309453e+01
1.063807948857363954e+04,5.208169424656925628e+01
1.063807951040915759e+04,5.208347421438508462e+01
1.063807953224467383e+04,5.208525419929315348e+01
1.063807955408019006e+04,5.208703420144080809e+01
1.063807957591570812e+04,5.208881422097542924e+01
1.063807959775122436e+04,5.209059425759956952e+01
1.063807961958674241e+04,5.209237431160887866e+01
1.063807964142225865e+04,5.209415438270592347e+01
1.063807966325777488e+04,5.209593447103802788e+01
1.063807968509329294e+04,5.209771457675262241e+01
1.063807970692880917e+04,5.209949469955225254e+01
1.063807972876432541e+04,5.210127483958422800e+01
1.063807975059984346e+04,5.210305499699600773e+01
1.063807977243535970e+04,5.210483517149009458e+01
1.063807979427087594e+04,5.210661536321386222e+01
1.063807981610639399e+04,5.210839557231469854e+01
1.063807983794191023e+04,5.211017579849514902e+01
1.063807985977742646e+04,5.211195604190256603e+01
1.063807988161294452e+04,5.211373630268438006e+01
1.063807990344846075e+04,5.211551658054308689e+01
1.063807992528397881e+04,5.211729687577437176e+01
1.063807994711949505e+04,5.211907718808075884e+01
1.063807996895501128e+04,5.212085751760957919e+01
1.063807999079052934e+04,5.212263786450834147e+01
1.063808001262604557e+04,5.212441822847947037e+01
1.063808003446156181e+04,5.212619860967035379e+01
1.063808005629707986e+04,5.212797900822845065e+01
1.063808007813259610e+04,5.212975942385622119e+01
1.063808009996811234e+04,5.213153985670105328e+01
1.063808012180363039e+04,5.213332030691038455e+01
1.063808014363914663e+04,5.213510077418668942e+01
1.063808016547466286e+04,5.213688125867736289e+01
1.063808018731018092e+04,5.213866176052983548e+01
1.063808020914569715e+04,5.214044227944654608e+01
1.063808023098121521e+04,5.214222281572327944e+01
1.063808025281673144e+04,5.214400336906246025e+01
1.063808027465224768e+04,5.214578393961149771e+01
1.063808029648776574e+04,5.214756452751784366e+01
1.063808031832328197e+04,5.214934513248394410e+01
1.063808034015879821e+04,5.215112575465720113e+01
1.063808036199431626e+04,5.215290639418505236e+01
1.063808038382983250e+04,5.215468705076995093e+01
1.063808040566534874e+04,5.215646772455932023e+01
1.063808042750086679e+04,5.215824841570058368e+01
1.063808044933638303e+04,5.216002912389618729e+01
1.063808047117189926e+04,5.216180984929355446e+01
1.063808049300741732e+04,5.216359059204011572e+01
1.063808051484293355e+04,5.216537135183830998e+01
1.063808053667845161e+04,5.216715212898390064e+01
1.063808055851396784e+04,5.216893292317933373e+01
1.063808058034948408e+04,5.217071373457199712e+01
1.063808060218500214e+04,5.217249456330937107e+01
1.063808062402051837e+04,5.217427540909387318e+01
1.063808064585603461e+04,5.217605627207290553e+01
1.063808066769155266e+04,5.217783715239396969e+01
1.063808068952706890e+04,5.217961804975943352e+01
1.063808071136258513e+04,5.218139896431675595e+01
1.063808073319810319e+04,5.218317989621336750e+01
1.063808075503361943e+04,5.218496084515169997e+01
1.063808077686913566e+04,5.218674181127916256e+01
1.063808079870465372e+04,5.218852279474326394e+01
1.063808082054016995e+04,5.219030379524631513e+01
1.063808084237568801e+04,5.219208481308421455e+01
1.063808086421120424e+04,5.219386584795928030e+01
1.063808088604672048e+04,5.219564690001897844e+01
1.063808090788223853e+04,5.219742796941081764e+01
1.063808092971775477e+04,5.219920905583711601e+01
1.063808095155327101e+04,5.220099015944535381e+01
1.063808097338878906e+04,5.220277128038300418e+01
1.063808099522430530e+04,5.220455241835244209e+01
1.063808101705982153e+04,5.220633357350110515e+01
1.063808103889533959e+04,5.220811474597648072e+01
1.063808106073085582e+04,5.220989593548092245e+01
1.063808108256637206e+04,5.221167714216191769e+01
1.063808110440189012e+04,5.221345836616690406e+01
1.063808112623740635e+04,5.221523960719822810e+01
1.063808114807292441e+04,5.221702086555180955e+01
1.063808116990844064e+04,5.221880214092991679e+01
1.063808119174395688e+04,5.222058343348005849e+01
1.063808121357947493e+04,5.222236474334970069e+01
1.063808123541499117e+04,5.222414607024119704e+01
1.063808125725050741e+04,5.222592741430202778e+01
1.063808127908602546e+04,5.222770877567965897e+01
1.063808130092154170e+04,5.222949015407644424e+01
1.063808132275705793e+04,5.223127154963984253e+01
1.063808134459257599e+04,5.223305296251734120e+01
1.063808136642809222e+04,5.223483439241128679e+01
1.063808138826360846e+04,5.223661583946913822e+01
1.063808141009912651e+04,5.223839730383840418e+01
1.063808143193464275e+04,5.224017878522138858e+01
1.063808145377016081e+04,5.224196028391398983e+01
1.063808147560567704e+04,5.224374179961852604e+01
1.063808149744119328e+04,5.224552333248244196e+01
1.063808151927671133e+04,5.224730488265329598e+01
1.063808154111222757e+04,5.224908644983334227e+01
1.063808156294774381e+04,5.225086803417008952e+01
1.063808158478326186e+04,5.225264963581107480e+01
1.063808160661877810e+04,5.225443125445855230e+01
1.063808162845429433e+04,5.225621289026002358e+01
1.063808165028981239e+04,5.225799454336301153e+01
1.063808167212532862e+04,5.225977621346979163e+01
1.063808169396084486e+04,5.226155790072787255e+01
1.063808171579636291e+04,5.226333960528477718e+01
1.063808173763187915e+04,5.226512132684274548e+01
1.063808175946739721e+04,5.226690306569774691e+01
1.063808178130291344e+04,5.226868482155201434e+01
1.063808180313842968e+04,5.227046659455305644e+01
1.063808182497394773e+04,5.227224838484843872e+01
1.063808184680946397e+04,5.227403019214038693e+01
1.063808186864498020e+04,5.227581201657640975e+01
1.063808189048049826e+04,5.227759385830405137e+01
1.063808191231601450e+04,5.227937571702555886e+01
1.063808193415153073e+04,5.228115759288844799e+01
1.063808195598704879e+04,5.228293948604024166e+01
1.063808197782256502e+04,5.228472139618319403e+01
1.063808199965808126e+04,5.228650332346483509e+01
1.063808202149359931e+04,5.228828526803268772e+01
1.063808204332911555e+04,5.229006722958896347e+01
1.063808206516463360e+04,5.229184920842965312e+01
1.063808208700014984e+04,5.229363120425699663e+01
1.063808210883566608e+04,5.229541321721850267e+01
1.063808213067118413e+04,5.229719524746171544e+01
1.063808215250670037e+04,5.229897729468887491e+01
1.063808217434221660e+04,5.230075935904747553e+01
1.063808219617773466e+04,5.230254144068508992e+01
1.063808221801325089e+04,5.230432353930395095e+01
1.063808223984876713e+04,5.230610565505154597e+01
1.063808226168428519e+04,5.230788778807546180e+01
1.063808228351980142e+04,5.230966993807788157e+01
1.063808230535531766e+04,5.231145210520637079e+01
1.063808232719083571e+04,5.231323428960848076e+01
1.063808234902635195e+04,5.231501649098635198e+01
1.063808237086187000e+04,5.231679870963606760e+01
1.063808239269738624e+04,5.231858094525976099e+01
1.063808241453290248e+04,5.232036319800497637e+01
1.063808243636842053e+04,5.232214546801935029e+01
1.063808245820393677e+04,5.232392775500498772e+01
1.063808248003945300e+04,5.232571005910944706e+01
1.063808250187497106e+04,5.232749238048035778e+01
1.063808252371048729e+04,5.232927471881981774e+01
1.063808254554600353e+04,5.233105707427541375e+01
1.063808256738152159e+04,5.233283944699471846e+01
1.063808258921703782e+04,5.233462183667990075e+01
1.063808261105255406e+04,5.233640424347849773e+01
1.063808263288807211e+04,5.233818666753813176e+01
1.063808265472358835e+04,5.233996910856088647e+01
1.063808267655910640e+04,5.234175156684286634e+01
1.063808269839462264e+04,5.234353404208619054e+01
1.063808272023013888e+04,5.234531653443843879e+01
1.063808274206565693e+04,5.234709904404719794e+01
1.063808276390117317e+04,5.234888157061459424e+01
1.063808278573668940e+04,5.235066411428820743e+01
1.063808280757220746e+04,5.235244667521561013e+01
1.063808282940772369e+04,5.235422925309896414e+01
1.063808285124323993e+04,5.235601184808583497e+01
1.063808287307875798e+04,5.235779446032379525e+01
1.063808289491427422e+04,5.235957708951497125e+01
1.063808291674979046e+04,5.236135973580695691e+01
1.063808293858530851e+04,5.236314239934734616e+01
1.063808296042082475e+04,5.236492507983825107e+01
1.063808298225634098e+04,5.236670777742725136e+01
1.063808300409185904e+04,5.236849049226196229e+01
1.063808302592737527e+04,5.237027322404444618e+01
1.063808304776289333e+04,5.237205597307084304e+01
1.063808306959840957e+04,5.237383873904325071e+01
1.063808309143392580e+04,5.237562152210922051e+01
1.063808311326944386e+04,5.237740432241640320e+01
1.063808313510496009e+04,5.237918713966687534e+01
1.063808315694047633e+04,5.238096997400821664e+01
1.063808317877599438e+04,5.238275282558806367e+01
1.063808320061151062e+04,5.238453569410847166e+01
1.063808322244702686e+04,5.238631857971707007e+01
1.063808324428254491e+04,5.238810148256148125e+01
1.063808326611806115e+04,5.238988440234371780e+01
1.063808328795357738e+04,5.239166733921143759e+01
1.063808330978909544e+04,5.239345029331227011e+01
1.063808333162461167e+04,5.239523326434822081e+01
1.063808335346012973e+04,5.239701625261550788e+01
1.063808337529564596e+04,5.239879925781610837e+01
1.063808339713116220e+04,5.240058228009768015e+01
1.063808341896668026e+04,5.240236531960783850e+01
1.063808344080219649e+04,5.240414837604863152e+01
1.063808346263771273e+04,5.240593144956767446e+01
1.063808348447323078e+04,5.240771454031260390e+01
1.063808350630874702e+04,5.240949764798546795e+01
1.063808352814426325e+04,5.241128077273390318e+01
1.063808354997978131e+04,5.241306391470550352e+01
1.063808357181529755e+04,5.241484707360229578e+01
1.063808359365081378e+04,5.241663024957195915e+01
1.063808361548633184e+04,5.241841344276209469e+01
1.063808363732184807e+04,5.242019665287472918e+01
1.063808365915736613e+04,5.242197988020604527e+01
1.063808368099288236e+04,5.242376312445806974e+01
1.063808370282839860e+04,5.242554638577841075e+01
1.063808372466391666e+04,5.242732966431474040e+01
1.063808374649943289e+04,5.242911295976906416e+01
1.063808376833494913e+04,5.243089627228900440e+01
1.063808379017046718e+04,5.243267960202221900e+01
1.063808381200598342e+04,5.243446294867070634e+01
1.063808383384149965e+04,5.243624631238211720e+01
1.063808385567701771e+04,5.243802969330409525e+01
1.063808387751253395e+04,5.243981309113863887e+01
1.063808389934805018e+04,5.244159650603339884e+01
1.063808392118356824e+04,5.244337993813604015e+01
1.063808394301908447e+04,5.244516338714850434e+01
1.063808396485460253e+04,5.244694685336707352e+01
1.063808398669011876e+04,5.244873033649366789e+01
1.063808400852563500e+04,5.245051383667594536e+01
1.063808403036115305e+04,5.245229735406162064e+01
1.063808405219666929e+04,5.245408088835262106e+01
1.063808407403218553e+04,5.245586443969660451e+01
1.063808409586770358e+04,5.245764800824125729e+01
1.063808411770321982e+04,5.245943159368852804e+01
1.063808413953873605e+04,5.246121519618610307e+01
1.063808416137425411e+04,5.246299881588164027e+01
1.063808418320977034e+04,5.246478245247705985e+01
1.063808420504528658e+04,5.246656610612007654e+01
1.063808422688080464e+04,5.246834977695836244e+01
1.063808424871632087e+04,5.247013346469382356e+01
1.063808427055183893e+04,5.247191716962275621e+01
1.063808429238735516e+04,5.247370089144708061e+01
1.063808431422287140e+04,5.247548463031446886e+01
1.063808433605838945e+04,5.247726838637260727e+01
1.063808435789390569e+04,5.247905215932342315e+01
1.063808437972942193e+04,5.248083594931462414e+01
1.063808440156493998e+04,5.248261975649385391e+01
1.063808442340045622e+04,5.248440358056303978e+01
1.063808444523597245e+04,5.248618742166991780e+01
1.063808446707149051e+04,5.248797127996211032e+01
1.063808448890700674e+04,5.248975515514155887e+01
1.063808451074252298e+04,5.249153904735596399e+01
1.063808453257804103e+04,5.249332295675301197e+01
1.063808455441355727e+04,5.249510688303460171e+01
1.063808457624907533e+04,5.249689082649703664e+01
1.063808459808459156e+04,5.249867478684220856e+01
1.063808461992010780e+04,5.250045876421779667e+01
1.063808464175562585e+04,5.250224275877153701e+01
1.063808466359114209e+04,5.250402677020531428e+01
1.063808468542665833e+04,5.250581079866680057e+01
1.063808470726217638e+04,5.250759484430371771e+01
1.063808472909769262e+04,5.250937890681795750e+01
1.063808475093320885e+04,5.251116298635720625e+01
1.063808477276872691e+04,5.251294708306922132e+01
1.063808479460424314e+04,5.251473119665578082e+01
1.063808481643975938e+04,5.251651532726467764e+01
1.063808483827527743e+04,5.251829947504361229e+01
1.063808486011079367e+04,5.252008363969440552e+01
1.063808488194631173e+04,5.252186782151345312e+01
1.063808490378182796e+04,5.252365202020257584e+01
1.063808492561734420e+04,5.252543623590948130e+01
1.063808494745286225e+04,5.252722046878191264e+01
1.063808496928837849e+04,5.252900471852171194e+01
1.063808499112389472e+04,5.253078898527660101e+01
1.063808501295941278e+04,5.253257326919429460e+01
1.063808503479492902e+04,5.253435756997665607e+01
1.063808505663044525e+04,5.253614188777140015e+01
1.063808507846596331e+04,5.253792622272627710e+01
1.063808510030147954e+04,5.253971057454304372e+01
1.063808512213699578e+04,5.254149494336954263e+01
1.063808514397251383e+04,5.254327932935341749e+01
1.063808516580803007e+04,5.254506373219651039e+01
1.063808518764354812e+04,5.254684815219523841e+01
1.063808520947906436e+04,5.254863258905137968e+01
1.063808523131458060e+04,5.255041704291267735e+01
1.063808525315009865e+04,5.255220151392686745e+01
1.063808527498561489e+04,5.255398600179577073e+01
1.063808529682113112e+04,5.255577050666714456e+01
1.063808531865664918e+04,5.255755502868869655e+01
1.063808534049216541e+04,5.255933956756224745e+01
1.063808536232768165e+04,5.256112412343554041e+01
1.063808538416319971e+04,5.256290869645632569e+01
1.063808540599871594e+04,5.256469328632639559e+01
1.063808542783423218e+04,5.256647789319350039e+01
1.063808544966975023e+04,5.256826251720541165e+01
1.063808547150526647e+04,5.257004715806385065e+01
1.063808549334078452e+04,5.257183181606530553e+01
1.063808551517630076e+04,5.257361649091153311e+01
1.063808553701181700e+04,5.257540118275024099e+01
1.063808555884733505e+04,5.257718589172926471e+01
1.063808558068285129e+04,5.257897061755032553e+01
1.063808560251836752e+04,5.258075536036120212e+01
1.063808562435388558e+04,5.258254012030964475e+01
1.063808564618940181e+04,5.258432489709742441e+01
1.063808566802491805e+04,5.258610969087231268e+01
1.063808568986043610e+04,5.258789450178208114e+01
1.063808571169595234e+04,5.258967932952844393e+01
1.063808573353146858e+04,5.259146417425921527e+01
1.063808575536698663e+04,5.259324903612215962e+01
1.063808577720250287e+04,5.259503391481899115e+01
1.063808579903802092e+04,5.259681881064622644e+01
1.063808582087353716e+04,5.259860372330553702e+01
1.063808584270905340e+04,5.260038865294472998e+01
1.063808586454457145e+04,5.260217359971157691e+01
1.063808588638008769e+04,5.260395856330781328e+01
1.063808590821560392e+04,5.260574354388121776e+01
1.063808593005112198e+04,5.260752854157957614e+01
1.063808595188663821e+04,5.260931355610460969e+01
1.063808597372215445e+04,5.261109858760411839e+01
1.063808599555767250e+04,5.261288363622585962e+01
1.063808601739318874e+04,5.261466870167153331e+01
1.063808603922870498e+04,5.261645378408901053e+01
1.063808606106422303e+04,5.261823888362600599e+01
1.063808608289973927e+04,5.262002399998424096e+01
1.063808610473525732e+04,5.262180913346021782e+01
1.063808612657077356e+04,5.262359428375564363e+01
1.063808614840628979e+04,5.262537945101829706e+01
1.063808617024180785e+04,5.262716463539598521e+01
1.063808619207732409e+04,5.262894983659041515e+01
1.063808621391284032e+04,5.263073505474935132e+01
1.063808623574835838e+04,5.263252029002062216e+01
1.063808625758387461e+04,5.263430554210589918e+01
1.063808627941939085e+04,5.263609081115298238e+01
1.063808630125490890e+04,5.263787609730972150e+01
1.063808632309042514e+04,5.263966140027770990e+01
1.063808634492594138e+04,5.264144672020482574e+01
1.063808636676145943e+04,5.264323205723888321e+01
1.063808638859697567e+04,5.264501741108148281e+01
1.063808641043249372e+04,5.264680278202923347e+01
1.063808643226800996e+04,5.264858816978374279e+01
1.063808645410352619e+04,5.265037357449283917e+01
1.063808647593904425e+04,5.265215899630434393e+01
1.063808649777456048e+04,5.265394443491990728e+01
1.063808651961007672e+04,5.265572989048735764e+01
1.063808654144559478e+04,5.265751536315450920e+01
1.063808656328111101e+04,5.265930085262299798e+01
1.063808658511662725e+04,5.266108635904065949e+01
1.063808660695214530e+04,5.266287188255532925e+01
1.063808662878766154e+04,5.266465742286860774e+01
1.063808665062317777e+04,5.266644298012835179e+01
1.063808667245869583e+04,5.266822855448241825e+01
1.063808669429421207e+04,5.267001414563235073e+01
1.063808671612973012e+04,5.267179975387480795e+01
1.063808673796524636e+04,5.267358537891136905e+01
1.063808675980076259e+04,5.267537102088986956e+01
1.063808678163628065e+04,5.267715667995814499e+01
1.063808680347179688e+04,5.267894235581780293e+01
1.063808682530731312e+04,5.268072804861672864e+01
1.063808684714283118e+04,5.268251375850270080e+01
1.063808686897834741e+04,5.268429948517733408e+01
1.063808689081386365e+04,5.268608522878853506e+01
1.063808691264938170e+04,5.268787098948408243e+01
1.063808693448489794e+04,5.268965676696558376e+01
1.063808695632041417e+04,5.269144256138091720e+01
1.063808697815593223e+04,5.269322837287790406e+01
1.063808699999144847e+04,5.269501420115813062e+01
1.063808702182696652e+04,5.269680004651822003e+01
1.063808704366248276e+04,5.269858590865977277e+01
1.063808706549799899e+04,5.270037178773058173e+01
1.063808708733351705e+04,5.270215768387855348e+01
1.063808710916903328e+04,5.270394359680527430e+01
1.063808713100454952e+04,5.270572952665856548e+01
1.063808715284006757e+04,5.270751547358629097e+01
1.063808717467558381e+04,5.270930143729004413e+01
1.063808719651110005e+04,5.271108741791765340e+01
1.063808721834661810e+04,5.271287341561701822e+01
1.063808724018213434e+04,5.271465943008965382e+01
1.063808726201765057e+04,5.271644546148346677e+01
1.063808728385316863e+04,5.271823150994632812e+01
1.063808730568868486e+04,5.272001757517973886e+01
1.063808732752420292e+04,5.272180365748039321e+01
1.063808734935971916e+04,5.272358975654981350e+01
1.063808737119523539e+04,5.272537587253588498e+01
1.063808739303075345e+04,5.272716200558647870e+01
1.063808741486626968e+04,5.272894815540310987e+01
1.063808743670178592e+04,5.273073432213369216e+01
1.063808745853730397e+04,5.273252050592608242e+01
1.063808748037282021e+04,5.273430670648181007e+01
1.063808750220833645e+04,5.273609292394876746e+01
1.063808752404385450e+04,5.273787915847483987e+01
1.063808754587937074e+04,5.273966540976149986e+01
1.063808756771488697e+04,5.274145167795671796e+01
1.063808758955040503e+04,5.274323796320830127e+01
1.063808761138592126e+04,5.274502426521778631e+01
1.063808763322143932e+04,5.274681058428191704e+01
1.063808765505695555e+04,5.274859692010210921e+01
1.063808767689247179e+04,5.275038327282629780e+01
1.063808769872798985e+04,5.275216964260238228e+01
1.063808772056350608e+04,5.275395602913183524e+01
1.063808774239902232e+04,5.275574243256259876e+01
1.063808776423454037e+04,5.275752885304252970e+01
1.063808778607005661e+04,5.275931529027312195e+01
1.063808780790557284e+04,5.276110174440228917e+01
1.063808782974109090e+04,5.276288821557792375e+01
1.063808785157660714e+04,5.276467470350150535e+01
1.063808787341212337e+04,5.276646120832096187e+01
1.063808789524764143e+04,5.276824773018419279e+01
1.063808791708315766e+04,5.277003426879261383e+01
1.063808793891867572e+04,5.277182082444303290e+01
1.063808796075419195e+04,5.277360739683688706e+01
1.063808798258970819e+04,5.277539398612204735e+01
1.063808800442522625e+04,5.277718059244649140e+01
1.063808802626074248e+04,5.277896721551164205e+01
1.063808804809625872e+04,5.278075385546540588e+01
1.063808806993177677e+04,5.278254051245572498e+01
1.063808809176729301e+04,5.278432718618403641e+01
1.063808811360280924e+04,5.278611387679826095e+01
1.063808813543832730e+04,5.278790058444634070e+01
1.063808815727384354e+04,5.278968730882966298e+01
1.063808817910935977e+04,5.279147405009621252e+01
1.063808820094487783e+04,5.279326080839391011e+01
1.063808822278039406e+04,5.279504758342412885e+01
1.063808824461591030e+04,5.279683437533486057e+01
1.063808826645142835e+04,5.279862118427403317e+01
1.063808828828694459e+04,5.280040800994304107e+01
1.063808831012246264e+04,5.280219485263865664e+01
1.063808833195797888e+04,5.280398171206231694e+01
1.063808835379349512e+04,5.280576858836194276e+01
1.063808837562901317e+04,5.280755548168549751e+01
1.063808839746452941e+04,5.280934239173434008e+01
1.063808841930004564e+04,5.281112931865647653e+01
1.063808844113556370e+04,5.281291626259979211e+01
1.063808846297107993e+04,5.281470322326569544e+01
1.063808848480659617e+04,5.281649020080218548e+01
1.063808850664211423e+04,5.281827719535715460e+01
1.063808852847763046e+04,5.282006420663199719e+01
1.063808855031314670e+04,5.282185123477469091e+01
1.063808857214866475e+04,5.282363827993315653e+01
1.063808859398418099e+04,5.282542534180880267e+01
1.063808861581969904e+04,5.282721242069842305e+01
1.063808863765521528e+04,5.282899951630341917e+01
1.063808865949073152e+04,5.283078662877171894e+01
1.063808868132624957e+04,5.283257375825128577e+01
1.063808870316176581e+04,5.283436090444349276e+01
1.063808872499728204e+04,5.283614806749630333e+01
1.063808874683280010e+04,5.283793524755770932e+01
1.063808876866831633e+04,5.283972244432898435e+01
1.063808879050383257e+04,5.284150965795818422e+01
1.063808881233935062e+04,5.284329688859324392e+01
1.063808883417486686e+04,5.284508413593548681e+01
1.063808885601038310e+04,5.284687140013291895e+01
1.063808887784590115e+04,5.284865868133351086e+01
1.063808889968141739e+04,5.285044597923858589e+01
1.063808892151693544e+04,5.285223329414500881e+01
1.063808894335245168e+04,5.285402062575410298e+01
1.063808896518796791e+04,5.285580797421386023e+01
1.063808898702348597e+04,5.285759533967223689e+01
1.063808900885900221e+04,5.285938272183059183e+01
1.063808903069451844e+04,5.286117012083688138e+01
1.063808905253003650e+04,5.286295753683911869e+01
1.063808907436555273e+04,5.286474496953855606e+01
1.063808909620106897e+04,5.286653241908324929e+01
1.063808911803658702e+04,5.286831988562117601e+01
1.063808913987210326e+04,5.287010736885359563e+01
1.063808916170761950e+04,5.287189486892856394e+01
1.063808918354313755e+04,5.287368238599402304e+01
1.063808920537865379e+04,5.287546991975129629e+01
1.063808922721417184e+04,5.287725747049726976e+01
1.063808924904968808e+04,5.287904503793324551e+01
1.063808927088520431e+04,5.288083262220722958e+01
1.063808929272072237e+04,5.288262022346718538e+01
1.063808931455623861e+04,5.288440784141441497e+01
1.063808933639175484e+04,5.288619547619695993e+01
1.063808935822727290e+04,5.288798312796277656e+01
1.063808938006278913e+04,5.288977079641315271e+01
1.063808940189830537e+04,5.289155848169608731e+01
1.063808942373382342e+04,5.289334618395961485e+01
1.063808944556933966e+04,5.289513390290497341e+01
1.063808946740485590e+04,5.289692163868019037e+01
1.063808948924037395e+04,5.289870939143330020e+01
1.063808951107589019e+04,5.290049716086550546e+01
1.063808953291140824e+04,5.290228494727377750e+01
1.063808955474692448e+04,5.290407275035938994e+01
1.063808957658244071e+04,5.290586057027031330e+01
1.063808959841795877e+04,5.290764840715458917e+01
1.063808962025347500e+04,5.290943626071347694e+01
1.063808964208899124e+04,5.291122413109496136e+01
1.063808966392450930e+04,5.291301201844711954e+01
1.063808968576002553e+04,5.291479992247112563e+01
1.063808970759554177e+04,5.291658784331504251e+01
1.063808972943105982e+04,5.291837578112692597e+01
1.063808975126657606e+04,5.292016373560792886e+01
1.063808977310209229e+04,5.292195170690613537e+01
1.063808979493761035e+04,5.292373969516957999e+01
1.063808981677312659e+04,5.292552770009946528e+01
1.063808983860864464e+04,5.292731572199276968e+01
1.063808986044416088e+04,5.292910376055069577e+01
1.063808988227967711e+04,5.293089181592130643e+01
1.063808990411519517e+04,5.293267988825262904e+01
1.063808992595071140e+04,5.293446797724583064e+01
1.063808994778622764e+04,5.293625608304900965e+01
1.063808996962174569e+04,5.293804420581019343e+01
1.063808999145726193e+04,5.293983234523054904e+01
1.063809001329277817e+04,5.294162050145818199e+01
1.063809003512829622e+04,5.294340867464108413e+01
1.063809005696381246e+04,5.294519686448046514e+01
1.063809007879932869e+04,5.294698507112436658e+01
1.063809010063484675e+04,5.294877329472084426e+01
1.063809012247036299e+04,5.295056153497109364e+01
1.063809014430588104e+04,5.295234979217211446e+01
1.063809016614139728e+04,5.295413806602507378e+01
1.063809018797691351e+04,5.295592635667806292e+01
1.063809020981243157e+04,5.295771466427908791e+01
1.063809023164794780e+04,5.295950298852934424e+01
1.063809025348346404e+04,5.296129132957690189e+01
1.063809027531898209e+04,5.296307968756978823e+01
1.063809029715449833e+04,5.296486806220920585e+01
1.063809031899001457e+04,5.296665645364318920e+01
1.063809034082553262e+04,5.296844486201983671e+01
1.063809036266104886e+04,5.297023328704022305e+01
1.063809038449656509e+04,5.297202172885251059e+01
1.063809040633208315e+04,5.297381018760472671e+01
1.063809042816759938e+04,5.297559866299801001e+01
1.063809045000311744e+04,5.297738715532941711e+01
1.063809047183863368e+04,5.297917566430008662e+01
1.063809049367414991e+04,5.298096419005808855e+01
1.063809051550966797e+04,5.298275273275150710e+01
1.063809053734518420e+04,5.298454129208146668e+01
1.063809055918070044e+04,5.298632986819605151e+01
1.063809058101621849e+04,5.298811846124334579e+01
1.063809060285173473e+04,5.298990707092443841e+01
1.063809062468725097e+04,5.299169569738745622e+01
1.063809064652276902e+04,5.299348434078047632e+01
1.063809066835828526e+04,5.299527300080457337e+01
1.063809069019380149e+04,5.299706167760787423e+01
