Time (BJD_TBD - 2450000), F_b/F_star (ppm)
9.908264913752975190e+03,8.056199840132784402e+02
9.908264936975205273e+03,8.056401261322653227e+02
9.908264960197435357e+03,8.056602647462142386e+02
9.908264983419665441e+03,8.056803998549380594e+02
9.908265006641893706e+03,8.057005314566716834e+02
9.908265029864123790e+03,8.057206595543815411e+02
9.908265053086353873e+03,8.057407841463028717e+02
9.908265076308583957e+03,8.057609052322477510e+02
9.908265099530812222e+03,8.057810228104530097e+02
9.908265122753042306e+03,8.058011368838825774e+02
9.908265145975272389e+03,8.058212474507729439e+02
9.908265169197502473e+03,8.058413545109365259e+02
9.908265192419730738e+03,8.058614580626111774e+02
9.908265215641960822e+03,8.058815581087590090e+02
9.908265238864190906e+03,8.059016546476177609e+02
9.908265262086420989e+03,8.059217476789997363e+02
9.908265285308649254e+03,8.059418372011441534e+02
9.908265308530879338e+03,8.059619232170110763e+02
9.908265331753109422e+03,8.059820057248391549e+02
9.908265354975339505e+03,8.060020847244412607e+02
9.908265378197567770e+03,8.060221602140575214e+02
9.908265401419797854e+03,8.060422321966462960e+02
9.908265424642027938e+03,8.060623006704470299e+02
9.908265447864258022e+03,8.060823656352731632e+02
9.908265471086486286e+03,8.061024270893659605e+02
9.908265494308716370e+03,8.061224850356810521e+02
9.908265517530946454e+03,8.061425394724601574e+02
9.908265540753176538e+03,8.061625903995158069e+02
9.908265563975404802e+03,8.061826378150914252e+02
9.908265587197634886e+03,8.062026817221402553e+02
9.908265610419864970e+03,8.062227221189049260e+02
9.908265633642095054e+03,8.062427590051985362e+02
9.908265656864323319e+03,8.062627923792653064e+02
9.908265680086553402e+03,8.062828222440567743e+02
9.908265703308783486e+03,8.063028485978167055e+02
9.908265726531013570e+03,8.063228714403584263e+02
9.908265749753241835e+03,8.063428907699271804e+02
9.908265772975471918e+03,8.063629065894723453e+02
9.908265796197702002e+03,8.063829188972391648e+02
9.908265819419932086e+03,8.064029276930410788e+02
9.908265842642160351e+03,8.064229329751244677e+02
9.908265865864390435e+03,8.064429347464367765e+02
9.908265889086620518e+03,8.064629330052241585e+02
9.908265912308850602e+03,8.064829277513005081e+02
9.908265935531078867e+03,8.065029189829133429e+02
9.908265958753308951e+03,8.065229067030080614e+02
9.908265981975539034e+03,8.065428909098320673e+02
9.908266005197769118e+03,8.065628716031992553e+02
9.908266028419997383e+03,8.065828487813586207e+02
9.908266051642227467e+03,8.066028224472531747e+02
9.908266074864457551e+03,8.066227925991317989e+02
9.908266098086687634e+03,8.066427592368083879e+02
9.908266121308915899e+03,8.066627223585329602e+02
9.908266144531145983e+03,8.066826819672469355e+02
9.908266167753376067e+03,8.067026380612001049e+02
9.908266190975606150e+03,8.067225906402067039e+02
9.908266214197834415e+03,8.067425397025178881e+02
9.908266237420064499e+03,8.067624852510728033e+02
9.908266260642294583e+03,8.067824272841228321e+02
9.908266283864524667e+03,8.068023658014820967e+02
9.908266307086752931e+03,8.068223008014030029e+02
9.908266330308983015e+03,8.068422322868226502e+02
9.908266353531213099e+03,8.068621602559938992e+02
9.908266376753443183e+03,8.068820847087303036e+02
9.908266399975671447e+03,8.069020056432864294e+02
9.908266423197901531e+03,8.069219230625968748e+02
9.908266446420131615e+03,8.069418369649151828e+02
9.908266469642361699e+03,8.069617473500561573e+02
9.908266492864589964e+03,8.069816542162745918e+02
9.908266516086820047e+03,8.070015575665034930e+02
9.908266539309050131e+03,8.070214573989977680e+02
9.908266562531280215e+03,8.070413537135719935e+02
9.908266585753508480e+03,8.070612465084824407e+02
9.908266608975738563e+03,8.070811357866598428e+02
9.908266632197968647e+03,8.071010215463606983e+02
9.908266655420198731e+03,8.071209037873993566e+02
9.908266678642426996e+03,8.071407825080332259e+02
9.908266701864657080e+03,8.071606577111913339e+02
9.908266725086887163e+03,8.071805293951313161e+02
9.908266748309117247e+03,8.072003975596674081e+02
9.908266771531345512e+03,8.072202622030587236e+02
9.908266794753575596e+03,8.072401233282319026e+02
9.908266817975805679e+03,8.072599809334456040e+02
9.908266841198035763e+03,8.072798350185146319e+02
9.908266864420264028e+03,8.072996855816990092e+02
9.908266887642494112e+03,8.073195326259235571e+02
9.908266910864724196e+03,8.073393761494478440e+02
9.908266934086954279e+03,8.073592161520871286e+02
9.908266957309182544e+03,8.073790526321026846e+02
9.908266980531412628e+03,8.073988855924167183e+02
9.908267003753642712e+03,8.074187150312908443e+02
9.908267026975872795e+03,8.074385409485397531e+02
9.908267050198101060e+03,8.074583633424263098e+02
9.908267073420331144e+03,8.074781822158706746e+02
9.908267096642561228e+03,8.074979975671354850e+02
9.908267119864791312e+03,8.075178093960357728e+02
9.908267143087019576e+03,8.075376177008354261e+02
9.908267166309249660e+03,8.075574224844526725e+02
9.908267189531479744e+03,8.075772237451514002e+02
9.908267212753709828e+03,8.075970214827467544e+02
9.908267235975938092e+03,8.076168156955037603e+02
9.908267259198168176e+03,8.076366063863388263e+02
9.908267282420398260e+03,8.076563935535166365e+02
9.908267305642628344e+03,8.076761771968526773e+02
9.908267328864856609e+03,8.076959573146134517e+02
9.908267352087086692e+03,8.077157339097128670e+02
9.908267375309316776e+03,8.077355069804173127e+02
9.908267398531546860e+03,8.077552765265421613e+02
9.908267421753775125e+03,8.077750425463549391e+02
9.908267444976005208e+03,8.077948050427678481e+02
9.908267468198235292e+03,8.078145640140481873e+02
9.908267491420465376e+03,8.078343194600117840e+02
9.908267514642693641e+03,8.078540713789273013e+02
9.908267537864923725e+03,8.078738197737046676e+02
9.908267561087153808e+03,8.078935646426127732e+02
9.908267584309383892e+03,8.079133059854668772e+02
9.908267607531612157e+03,8.079330438005376891e+02
9.908267630753842241e+03,8.079527780907327497e+02
9.908267653976072324e+03,8.079725088543219726e+02
9.908267677198302408e+03,8.079922360911214128e+02
9.908267700420530673e+03,8.080119597994021206e+02
9.908267723642760757e+03,8.080316799820701590e+02
9.908267746864990841e+03,8.080513966373964649e+02
9.908267770087220924e+03,8.080711097651972068e+02
9.908267793309449189e+03,8.080908193637446857e+02
9.908267816531679273e+03,8.081105254359430319e+02
9.908267839753909357e+03,8.081302279800644328e+02
9.908267862976139440e+03,8.081499269959248295e+02
9.908267886198367705e+03,8.081696224817982284e+02
9.908267909420597789e+03,8.081893144405862586e+02
9.908267932642827873e+03,8.082090028705624718e+02
9.908267955865057957e+03,8.082286877715431501e+02
9.908267979087286221e+03,8.082483691418034368e+02
9.908268002309516305e+03,8.082680469842428010e+02
9.908268025531746389e+03,8.082877212971361587e+02
9.908268048753976473e+03,8.083073920802999055e+02
9.908268071976204737e+03,8.083270593320099806e+02
9.908268095198434821e+03,8.083467230551643752e+02
9.908268118420664905e+03,8.083663832480389146e+02
9.908268141642894989e+03,8.083860399104502221e+02
9.908268164865123254e+03,8.084056930406757147e+02
9.908268188087353337e+03,8.084253426416111097e+02
9.908268211309583421e+03,8.084449887115332558e+02
9.908268234531813505e+03,8.084646312502591172e+02
9.908268257754041770e+03,8.084842702560671341e+02
9.908268280976271853e+03,8.085039057318510913e+02
9.908268304198501937e+03,8.085235376758893153e+02
9.908268327420732021e+03,8.085431660879985429e+02
9.908268350642960286e+03,8.085627909664589197e+02
9.908268373865190370e+03,8.085824123141616155e+02
9.908268397087420453e+03,8.086020301293862076e+02
9.908268420309650537e+03,8.086216444119500011e+02
9.908268443531878802e+03,8.086412551601339374e+02
9.908268466754108886e+03,8.086608623768275947e+02
9.908268489976338969e+03,8.086804660603113462e+02
9.908268513198569053e+03,8.087000662104029516e+02
9.908268536420797318e+03,8.087196628253842619e+02
9.908268559643027402e+03,8.087392559081428089e+02
9.908268582865257486e+03,8.087588454569606711e+02
9.908268606087487569e+03,8.087784314716551535e+02
9.908268629309715834e+03,8.087980139505098123e+02
9.908268652531945918e+03,8.088175928964097920e+02
9.908268675754176002e+03,8.088371683076384215e+02
9.908268698976406085e+03,8.088567401840133471e+02
9.908268722198634350e+03,8.088763085238190342e+02
9.908268745420864434e+03,8.088958733299386950e+02
9.908268768643094518e+03,8.089154346006572496e+02
9.908268791865324602e+03,8.089349923357918897e+02
9.908268815087552866e+03,8.089545465336287862e+02
9.908268838309782950e+03,8.089740971970489909e+02
9.908268861532013034e+03,8.089936443243382200e+02
9.908268884754243118e+03,8.090131879153143473e+02
9.908268907976471382e+03,8.090327279682645667e+02
9.908268931198701466e+03,8.090522644860678838e+02
9.908268954420931550e+03,8.090717974670110380e+02
9.908268977643161634e+03,8.090913269109124712e+02
9.908269000865389899e+03,8.091108528160601736e+02
9.908269024087619982e+03,8.091303751853313315e+02
9.908269047309850066e+03,8.091498940170139349e+02
9.908269070532080150e+03,8.091694093109261985e+02
9.908269093754308415e+03,8.091889210653579312e+02
9.908269116976538498e+03,8.092084292831835910e+02
9.908269140198768582e+03,8.092279339626931005e+02
9.908269163420998666e+03,8.092474351037043334e+02
9.908269186643226931e+03,8.092669327045083492e+02
9.908269209865457015e+03,8.092864267679779005e+02
9.908269233087687098e+03,8.093059172924035920e+02
9.908269256309917182e+03,8.093254042776038659e+02
9.908269279532145447e+03,8.093448877218708049e+02
9.908269302754375531e+03,8.093643676280750014e+02
9.908269325976605614e+03,8.093838439945087657e+02
9.908269349198835698e+03,8.094033168209900850e+02
9.908269372421063963e+03,8.094227861058127473e+02
9.908269395643294047e+03,8.094422518518450715e+02
9.908269418865524131e+03,8.094617140573803908e+02
9.908269442087754214e+03,8.094811727222372610e+02
9.908269465309982479e+03,8.095006278447103796e+02
9.908269488532212563e+03,8.095200794276660190e+02
9.908269511754442647e+03,8.095395274693988767e+02
9.908269534976672730e+03,8.095589719697275086e+02
9.908269558198900995e+03,8.095784129269479763e+02
9.908269581421131079e+03,8.095978503439243923e+02
9.908269604643361163e+03,8.096172842189529320e+02
9.908269627865591247e+03,8.096367145518518100e+02
9.908269651087819511e+03,8.096561413409186798e+02
9.908269674310049595e+03,8.096755645890156075e+02
9.908269697532279679e+03,8.096949842944395641e+02
9.908269720754509763e+03,8.097144004570095603e+02
9.908269743976738027e+03,8.097338130750238179e+02
9.908269767198968111e+03,8.097532221513428112e+02
9.908269790421198195e+03,8.097726276842645348e+02
9.908269813643428279e+03,8.097920296736082264e+02
9.908269836865656544e+03,8.098114281176734721e+02
9.908269860087886627e+03,8.098308230193182453e+02
9.908269883310116711e+03,8.098502143768421320e+02
9.908269906532346795e+03,8.098696021900642563e+02
9.908269929754575060e+03,8.098889864572856823e+02
9.908269952976805143e+03,8.099083671813622232e+02
9.908269976199035227e+03,8.099277443605947155e+02
9.908269999421265311e+03,8.099471179948023973e+02
9.908270022643493576e+03,8.099664880822874693e+02
9.908270045865723660e+03,8.099858546259038121e+02
9.908270069087953743e+03,8.100052176239533992e+02
9.908270092310183827e+03,8.100245770762556958e+02
9.908270115532412092e+03,8.100439329811139260e+02
9.908270138754642176e+03,8.100632853413801513e+02
9.908270161976872259e+03,8.100826341553574821e+02
9.908270185199102343e+03,8.101019794228654973e+02
9.908270208421330608e+03,8.101213211422090126e+02
9.908270231643560692e+03,8.101406593162373611e+02
9.908270254865790776e+03,8.101599939432551309e+02
9.908270278088020859e+03,8.101793250230823560e+02
9.908270301310249124e+03,8.101986525540245339e+02
9.908270324532479208e+03,8.102179765389294062e+02
9.908270347754709292e+03,8.102372969761028116e+02
9.908270370976939375e+03,8.102566138653643293e+02
9.908270394199167640e+03,8.102759272050215031e+02
9.908270417421397724e+03,8.102952369979194600e+02
9.908270440643627808e+03,8.103145432423652892e+02
9.908270463865857892e+03,8.103338459381787970e+02
9.908270487088086156e+03,8.103531450836687782e+02
9.908270510310316240e+03,8.103724406816784267e+02
9.908270533532546324e+03,8.103917327305158551e+02
9.908270556754776408e+03,8.104110212300013245e+02
9.908270579977004672e+03,8.104303061784443116e+02
9.908270603199234756e+03,8.104495875786861916e+02
9.908270626421464840e+03,8.104688654290365548e+02
9.908270649643694924e+03,8.104881397293153213e+02
9.908270672865923189e+03,8.105074104778339006e+02
9.908270696088153272e+03,8.105266776774309392e+02
9.908270719310383356e+03,8.105459413264175055e+02
9.908270742532613440e+03,8.105652014246138606e+02
9.908270765754841705e+03,8.105844579703319823e+02
9.908270788977071788e+03,8.106037109664093805e+02
9.908270812199301872e+03,8.106229604111574645e+02
9.908270835421531956e+03,8.106422063043974049e+02
9.908270858643760221e+03,8.106614486444419754e+02
9.908270881865990305e+03,8.106806874341264120e+02
9.908270905088220388e+03,8.106999226717640568e+02
9.908270928310450472e+03,8.107191543571753982e+02
9.908270951532678737e+03,8.107383824886750290e+02
9.908270974754908821e+03,8.107576070690960250e+02
9.908270997977138904e+03,8.107768280967526380e+02
9.908271021199368988e+03,8.107960455714658110e+02
9.908271044421597253e+03,8.108152594915512736e+02
9.908271067643827337e+03,8.108344698598399418e+02
9.908271090866057420e+03,8.108536766746476587e+02
9.908271114088287504e+03,8.108728799357949129e+02
9.908271137310515769e+03,8.108920796415991390e+02
9.908271160532745853e+03,8.109112757948890930e+02
9.908271183754975937e+03,8.109304683939816414e+02
9.908271206977206020e+03,8.109496574386976135e+02
9.908271230199434285e+03,8.109688429273556949e+02
9.908271253421664369e+03,8.109880248627823676e+02
9.908271276643894453e+03,8.110072032432957485e+02
9.908271299866124536e+03,8.110263780687172357e+02
9.908271323088352801e+03,8.110455493373661966e+02
9.908271346310582885e+03,8.110647170520672944e+02
9.908271369532812969e+03,8.110838812111400102e+02
9.908271392755043053e+03,8.111030418144054011e+02
9.908271415977271317e+03,8.111221988601847670e+02
9.908271439199501401e+03,8.111413523512999291e+02
9.908271462421731485e+03,8.111605022860721874e+02
9.908271485643961569e+03,8.111796486643225990e+02
9.908271508866189833e+03,8.111987914843733734e+02
9.908271532088419917e+03,8.112179307490449673e+02
9.908271555310650001e+03,8.112370664566591358e+02
9.908271578532880085e+03,8.112561986070376179e+02
9.908271601755110169e+03,8.112753272000015841e+02
9.908271624977338433e+03,8.112944522338751767e+02
9.908271648199568517e+03,8.113135737114760104e+02
9.908271671421798601e+03,8.113326916311274317e+02
9.908271694644028685e+03,8.113518059926511796e+02
9.908271717866256949e+03,8.113709167943724196e+02
9.908271741088487033e+03,8.113900240391062653e+02
9.908271764310717117e+03,8.114091277251781094e+02
9.908271787532947201e+03,8.114282278524092362e+02
9.908271810755175466e+03,8.114473244191260619e+02
9.908271833977405549e+03,8.114664174281422220e+02
9.908271857199635633e+03,8.114855068777836777e+02
9.908271880421865717e+03,8.115045927678722819e+02
9.908271903644093982e+03,8.115236750967353601e+02
9.908271926866324065e+03,8.115427538671846150e+02
9.908271950088554149e+03,8.115618290775470314e+02
9.908271973310784233e+03,8.115809007276450302e+02
9.908271996533012498e+03,8.115999688158070740e+02
9.908272019755242582e+03,8.116190333448422507e+02
9.908272042977472665e+03,8.116380943130795913e+02
9.908272066199702749e+03,8.116571517203408348e+02
9.908272089421931014e+03,8.116762055649563763e+02
9.908272112644161098e+03,8.116952558497330301e+02
9.908272135866391181e+03,8.117143025730007366e+02
9.908272159088621265e+03,8.117333457345819170e+02
9.908272182310849530e+03,8.117523853328074210e+02
9.908272205533079614e+03,8.117714213704829262e+02
9.908272228755309698e+03,8.117904538459390551e+02
9.908272251977539781e+03,8.118094827589982287e+02
9.908272275199768046e+03,8.118285081079931160e+02
9.908272298421998130e+03,8.118475298957265522e+02
9.908272321644228214e+03,8.118665481205309788e+02
9.908272344866458297e+03,8.118855627822289307e+02
9.908272368088686562e+03,8.119045738791539861e+02
9.908272391310916646e+03,8.119235814141072751e+02
9.908272414533146730e+03,8.119425853854220350e+02
9.908272437755376814e+03,8.119615857929212552e+02
9.908272460977605078e+03,8.119805826349397648e+02
9.908272484199835162e+03,8.119995759142763063e+02
9.908272507422065246e+03,8.120185656292660497e+02
9.908272530644295330e+03,8.120375517797310749e+02
9.908272553866523594e+03,8.120565343640083711e+02
9.908272577088753678e+03,8.120755133848942933e+02
9.908272600310983762e+03,8.120944888407248072e+02
9.908272623533213846e+03,8.121134607313231299e+02
9.908272646755442111e+03,8.121324290550263640e+02
9.908272669977672194e+03,8.121513938146296141e+02
9.908272693199902278e+03,8.121703550084696417e+02
9.908272716422132362e+03,8.121893126363700048e+02
9.908272739644360627e+03,8.122082666966689430e+02
9.908272762866590710e+03,8.122272171921594008e+02
9.908272786088820794e+03,8.122461641211797314e+02
9.908272809311050878e+03,8.122651074835530380e+02
9.908272832533279143e+03,8.122840472776194929e+02
9.908272855755509227e+03,8.123029835061695394e+02
9.908272878977739310e+03,8.123219161675426676e+02
9.908272902199969394e+03,8.123408452615625492e+02
9.908272925422197659e+03,8.123597707865701523e+02
9.908272948644427743e+03,8.123786927453539874e+02
9.908272971866657826e+03,8.123976111362549091e+02
9.908272995088887910e+03,8.124165259590967025e+02
9.908273018311116175e+03,8.124354372122214727e+02
9.908273041533346259e+03,8.124543448984156839e+02
9.908273064755576343e+03,8.124732490160214411e+02
9.908273087977806426e+03,8.124921495648625296e+02
9.908273111200034691e+03,8.125110465432825322e+02
9.908273134422264775e+03,8.125299399540657532e+02
9.908273157644494859e+03,8.125488297955555481e+02
9.908273180866724942e+03,8.125677160675755886e+02
9.908273204088953207e+03,8.125865987684711627e+02
9.908273227311183291e+03,8.126054779010238462e+02
9.908273250533413375e+03,8.126243534635789274e+02
9.908273273755643459e+03,8.126432254559599642e+02
9.908273296977871723e+03,8.126620938765131541e+02
9.908273320200101807e+03,8.126809587280185951e+02
9.908273343422331891e+03,8.126998200088221438e+02
9.908273366644561975e+03,8.127186777187480402e+02
9.908273389866790239e+03,8.127375318561435051e+02
9.908273413089020323e+03,8.127563824237864765e+02
9.908273436311250407e+03,8.127752294200241749e+02
9.908273459533480491e+03,8.127940728446809544e+02
9.908273482755708756e+03,8.128129126961052862e+02
9.908273505977938839e+03,8.128317489770728344e+02
9.908273529200168923e+03,8.128505816859324113e+02
9.908273552422399007e+03,8.128694108225082573e+02
9.908273575644627272e+03,8.128882363851500941e+02
9.908273598866857355e+03,8.129070583766316531e+02
9.908273622089087439e+03,8.129258767953028837e+02
9.908273645311317523e+03,8.129446916409880259e+02
9.908273668533545788e+03,8.129635029120383933e+02
9.908273691755775872e+03,8.129823106112253299e+02
9.908273714978005955e+03,8.130011147368999218e+02
9.908273738200236039e+03,8.130199152888870913e+02
9.908273761422464304e+03,8.130387122655388339e+02
9.908273784644694388e+03,8.130575056696246747e+02
9.908273807866924471e+03,8.130762954994969505e+02
9.908273831089154555e+03,8.130950817549803560e+02
9.908273854311382820e+03,8.131138644344285922e+02
9.908273877533612904e+03,8.131326435406092514e+02
9.908273900755842988e+03,8.131514190718751252e+02
9.908273923978073071e+03,8.131701910280518177e+02
9.908273947200301336e+03,8.131889594074939396e+02
9.908273970422531420e+03,8.132077242129666956e+02
9.908273993644761504e+03,8.132264854428249237e+02
9.908274016866991587e+03,8.132452430968935460e+02
9.908274040089219852e+03,8.132639971735288782e+02
9.908274063311449936e+03,8.132827476754938516e+02
9.908274086533680020e+03,8.133014946011446682e+02
9.908274109755910104e+03,8.133202379503063639e+02
9.908274132978138368e+03,8.133389777213363914e+02
9.908274156200368452e+03,8.133577139169958627e+02
9.908274179422598536e+03,8.133764465356417759e+02
9.908274202644828620e+03,8.133951755770996215e+02
9.908274225867056884e+03,8.134139010397281027e+02
9.908274249089286968e+03,8.134326229262860579e+02
9.908274272311517052e+03,8.134513412351318493e+02
9.908274295533747136e+03,8.134700559660910812e+02
9.908274318755975401e+03,8.134887671175237074e+02
9.908274341978205484e+03,8.135074746921865199e+02
9.908274365200435568e+03,8.135261786884391313e+02
9.908274388422665652e+03,8.135448791061072598e+02
9.908274411644893917e+03,8.135635759435519958e+02
9.908274434867124000e+03,8.135822692035280852e+02
9.908274458089354084e+03,8.136009588843965048e+02
9.908274481311584168e+03,8.136196449859828590e+02
9.908274504533812433e+03,8.136383275066499436e+02
9.908274527756042517e+03,8.136570064491498897e+02
9.908274550978272600e+03,8.136756818118453793e+02
9.908274574200502684e+03,8.136943535945617896e+02
9.908274597422730949e+03,8.137130217956631668e+02
9.908274620644961033e+03,8.137316864178998230e+02
9.908274643867191116e+03,8.137503474596353499e+02
9.908274667089421200e+03,8.137690049206956928e+02
9.908274690311649465e+03,8.137876587994458077e+02
9.908274713533879549e+03,8.138063090986340740e+02
9.908274736756109633e+03,8.138249558166251063e+02
9.908274759978339716e+03,8.138435989532453050e+02
9.908274783200567981e+03,8.138622385068608764e+02
9.908274806422798065e+03,8.138808744802174715e+02
9.908274829645028149e+03,8.138995068716818651e+02
9.908274852867258232e+03,8.139181356810797752e+02
9.908274876089486497e+03,8.139367609067789999e+02
9.908274899311716581e+03,8.139553825515234848e+02
9.908274922533946665e+03,8.139740006136805732e+02
9.908274945756176749e+03,8.139926150930767790e+02
9.908274968978405013e+03,8.140112259880804686e+02
9.908274992200635097e+03,8.140298333014342234e+02
9.908275015422865181e+03,8.140484370315058413e+02
9.908275038645095265e+03,8.140670371781224048e+02
9.908275061867323529e+03,8.140856337396536446e+02
9.908275085089553613e+03,8.141042267188396409e+02
9.908275108311783697e+03,8.141228161140501243e+02
9.908275131534013781e+03,8.141414019251116088e+02
9.908275154756242046e+03,8.141599841503954167e+02
9.908275177978472129e+03,8.141785627926394682e+02
9.908275201200702213e+03,8.141971378502146308e+02
9.908275224422932297e+03,8.142157093229476459e+02
9.908275247645160562e+03,8.142342772092110863e+02
9.908275270867390645e+03,8.142528415117409395e+02
9.908275294089620729e+03,8.142714022289089826e+02
9.908275317311850813e+03,8.142899593605424116e+02
9.908275340534079078e+03,8.143085129050150499e+02
9.908275363756309162e+03,8.143270628650602703e+02
9.908275386978539245e+03,8.143456092390517824e+02
9.908275410200769329e+03,8.143641520268165550e+02
9.908275433422997594e+03,8.143826912267295484e+02
9.908275456645227678e+03,8.144012268415223161e+02
9.908275479867457761e+03,8.144197588695695913e+02
9.908275503089687845e+03,8.144382873106987972e+02
9.908275526311916110e+03,8.144568121632858038e+02
9.908275549534146194e+03,8.144753334300602319e+02
9.908275572756376278e+03,8.144938511093982925e+02
9.908275595978606361e+03,8.145123652011267268e+02
9.908275619200834626e+03,8.145308757036237921e+02
9.908275642423064710e+03,8.145493826196161535e+02
9.908275665645294794e+03,8.145678859474813862e+02
9.908275688867524877e+03,8.145863856870467998e+02
9.908275712089753142e+03,8.146048818366913338e+02
9.908275735311983226e+03,8.146233743991401752e+02
9.908275758534213310e+03,8.146418633727716951e+02
9.908275781756443394e+03,8.146603487574135443e+02
9.908275804978671658e+03,8.146788305514457988e+02
9.908275828200901742e+03,8.146973087575914860e+02
9.908275851423131826e+03,8.147157833742303410e+02
9.908275874645361910e+03,8.147342544011901282e+02
9.908275897867590174e+03,8.147527218368522881e+02
9.908275921089820258e+03,8.147711856839375741e+02
9.908275944312050342e+03,8.147896459408270857e+02
9.908275967534280426e+03,8.148081026073487010e+02
9.908275990756508691e+03,8.148265556818848836e+02
9.908276013978738774e+03,8.148450051671545680e+02
9.908276037200968858e+03,8.148634510615401041e+02
9.908276060423198942e+03,8.148818933648692564e+02
9.908276083645427207e+03,8.149003320755263076e+02
9.908276106867657290e+03,8.149187671962272361e+02
9.908276130089887374e+03,8.149371987253563248e+02
9.908276153312117458e+03,8.149556266627412242e+02
9.908276176534345723e+03,8.149740510067672403e+02
9.908276199756575807e+03,8.149924717601489874e+02
9.908276222978805890e+03,8.150108889212708618e+02
9.908276246201035974e+03,8.150293024899619923e+02
9.908276269423264239e+03,8.150477124646079119e+02
9.908276292645494323e+03,8.150661188479213024e+02
9.908276315867724406e+03,8.150845216382883791e+02
9.908276339089954490e+03,8.151029208355374749e+02
9.908276362312182755e+03,8.151213164380562830e+02
9.908276385534412839e+03,8.151397084485548703e+02
9.908276408756642923e+03,8.151580968654209300e+02
9.908276431978873006e+03,8.151764816884827951e+02
9.908276455201101271e+03,8.151948629161292956e+02
9.908276478423331355e+03,8.152132405510686795e+02
9.908276501645561439e+03,8.152316145916896630e+02
9.908276524867791522e+03,8.152499850378209203e+02
9.908276548090019787e+03,8.152683518878524183e+02
9.908276571312249871e+03,8.152867151444902447e+02
9.908276594534479955e+03,8.153050748061245940e+02
9.908276617756710039e+03,8.153234308725839128e+02
9.908276640978938303e+03,8.153417833422596459e+02
9.908276664201168387e+03,8.153601322178558348e+02
9.908276687423398471e+03,8.153784774977636971e+02
9.908276710645628555e+03,8.153968191818121340e+02
9.908276733867856819e+03,8.154151572683937275e+02
9.908276757090086903e+03,8.154334917602102450e+02
9.908276780312316987e+03,8.154518226556542686e+02
9.908276803534547071e+03,8.154701499545546994e+02
9.908276826756775336e+03,8.154884736553055973e+02
9.908276849979005419e+03,8.155067937606065698e+02
9.908276873201235503e+03,8.155251102688514493e+02
9.908276896423465587e+03,8.155434231798691371e+02
9.908276919645693852e+03,8.155617324920552846e+02
9.908276942867923935e+03,8.155800382081069984e+02
9.908276966090154019e+03,8.155983403264193612e+02
9.908276989312384103e+03,8.156166388468220703e+02
9.908277012534612368e+03,8.156349337677108906e+02
9.908277035756842452e+03,8.156532250917817919e+02
9.908277058979072535e+03,8.156715128174308802e+02
9.908277082201302619e+03,8.156897969444876253e+02
9.908277105423530884e+03,8.157080774713497249e+02
9.908277128645760968e+03,8.157263544007101927e+02
9.908277151867991051e+03,8.157446277309670677e+02
9.908277175090221135e+03,8.157628974619494784e+02
9.908277198312449400e+03,8.157811635920569415e+02
9.908277221534679484e+03,8.157994261239800835e+02
9.908277244756909568e+03,8.158176850561178526e+02
9.908277267979139651e+03,8.158359403882999459e+02
9.908277291201367916e+03,8.158541921189269033e+02
9.908277314423598000e+03,8.158724402506875322e+02
9.908277337645828084e+03,8.158906847819815766e+02
9.908277360868058167e+03,8.159089257126394159e+02
9.908277384090286432e+03,8.159271630410623857e+02
9.908277407312516516e+03,8.159453967699371333e+02
9.908277430534746600e+03,8.159636268976653355e+02
9.908277453756976684e+03,8.159818534240769168e+02
9.908277476979204948e+03,8.160000763475744634e+02
9.908277500201435032e+03,8.160182956708429174e+02
9.908277523423665116e+03,8.160365113922847513e+02
9.908277546645895200e+03,8.160547235117303444e+02
9.908277569868123464e+03,8.160729320275834198e+02
9.908277593090353548e+03,8.160911369425266457e+02
9.908277616312583632e+03,8.161093382549640864e+02
9.908277639534813716e+03,8.161275359647258938e+02
9.908277662757041981e+03,8.161457300702173825e+02
9.908277685979272064e+03,8.161639205741190608e+02
9.908277709201502148e+03,8.161821074748361298e+02
9.908277732423732232e+03,8.162002907721987413e+02
9.908277755645960497e+03,8.162184704646138016e+02
9.908277778868190580e+03,8.162366465547594316e+02
9.908277802090420664e+03,8.162548190410421967e+02
9.908277825312650748e+03,8.162729879232925896e+02
9.908277848534879013e+03,8.162911531999181989e+02
9.908277871757109097e+03,8.163093148735956674e+02
9.908277894979339180e+03,8.163274729427323564e+02
9.908277918201569264e+03,8.163456274071592134e+02
9.908277941423797529e+03,8.163637782652850774e+02
9.908277964646027613e+03,8.163819255197842040e+02
9.908277987868257696e+03,8.164000691690655458e+02
9.908278011090487780e+03,8.164182092129597095e+02
9.908278034312716045e+03,8.164363456498772393e+02
9.908278057534946129e+03,8.164544784824902308e+02
9.908278080757176213e+03,8.164726077092086598e+02
9.908278103979406296e+03,8.164907333298634740e+02
9.908278127201634561e+03,8.165088553428663545e+02
9.908278150423864645e+03,8.165269737508872367e+02
9.908278173646094729e+03,8.165450885523375746e+02
9.908278196868324812e+03,8.165631997470483157e+02
9.908278220090553077e+03,8.165813073334323917e+02
9.908278243312783161e+03,8.165994113141576918e+02
9.908278266535013245e+03,8.166175116876366928e+02
9.908278289757243328e+03,8.166356084537009110e+02
9.908278312979471593e+03,8.166537016107641875e+02
9.908278336201701677e+03,8.166717911614923651e+02
9.908278359423931761e+03,8.166898771042993985e+02
9.908278382646161845e+03,8.167079594390164630e+02
9.908278405868390109e+03,8.167260381640592186e+02
