Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
9.908269279532145447e+03,1.289949413580913415e+03
9.908269302754375531e+03,1.289974119050548779e+03
9.908269325976605614e+03,1.289998821769151164e+03
9.908269349198835698e+03,1.290023521736508428e+03
9.908269372421063963e+03,1.290048218950473938e+03
9.908269395643294047e+03,1.290072913414705681e+03
9.908269418865524131e+03,1.290097605127056795e+03
9.908269442087754214e+03,1.290122294087316050e+03
9.908269465309982479e+03,1.290146980293337947e+03
9.908269488532212563e+03,1.290171663748778201e+03
9.908269511754442647e+03,1.290196344451491314e+03
9.908269534976672730e+03,1.290221022401265827e+03
9.908269558198900995e+03,1.290245697595957836e+03
9.908269581421131079e+03,1.290270370039221234e+03
9.908269604643361163e+03,1.290295039728911206e+03
9.908269627865591247e+03,1.290319706664816977e+03
9.908269651087819511e+03,1.290344370844795094e+03
9.908269674310049595e+03,1.290369032272497861e+03
9.908269697532279679e+03,1.290393690945782055e+03
9.908269720754509763e+03,1.290418346864436671e+03
9.908269743976738027e+03,1.290443000026318714e+03
9.908269767198968111e+03,1.290467650435079122e+03
9.908269790421198195e+03,1.290492298088576263e+03
9.908269813643428279e+03,1.290516942986598679e+03
9.908269836865656544e+03,1.290541585127004964e+03
9.908269860087886627e+03,1.290566224513443785e+03
9.908269883310116711e+03,1.290590861143774873e+03
9.908269906532346795e+03,1.290615495017786088e+03
9.908269929754575060e+03,1.290640126133338299e+03
9.908269952976805143e+03,1.290664754494077442e+03
9.908269976199035227e+03,1.290689380097865069e+03
9.908269999421265311e+03,1.290714002944489266e+03
9.908270022643493576e+03,1.290738623031810221e+03
9.908270045865723660e+03,1.290763240363474551e+03
9.908270069087953743e+03,1.290787854937343354e+03
9.908270092310183827e+03,1.290812466753204490e+03
9.908270115532412092e+03,1.290837075808920645e+03
9.908270138754642176e+03,1.290861682108135938e+03
9.908270161976872259e+03,1.290886285648712146e+03
9.908270185199102343e+03,1.290910886430437813e+03
9.908270208421330608e+03,1.290935484451176762e+03
9.908270231643560692e+03,1.290960079714570838e+03
9.908270254865790776e+03,1.290984672218482729e+03
9.908270278088020859e+03,1.291009261962702340e+03
9.908270301310249124e+03,1.291033848945092814e+03
9.908270324532479208e+03,1.291058433169295540e+03
9.908270347754709292e+03,1.291083014633174571e+03
9.908270370976939375e+03,1.291107593336518221e+03
9.908270394199167640e+03,1.291132169277192361e+03
9.908270417421397724e+03,1.291156742458835879e+03
9.908270440643627808e+03,1.291181312879313509e+03
9.908270463865857892e+03,1.291205880538414249e+03
9.908270487088086156e+03,1.291230445434004650e+03
9.908270510310316240e+03,1.291255007569722920e+03
9.908270533532546324e+03,1.291279566943433338e+03
9.908270556754776408e+03,1.291304123554926491e+03
9.908270579977004672e+03,1.291328677402068479e+03
9.908270603199234756e+03,1.291353228488496143e+03
9.908270626421464840e+03,1.291377776812076490e+03
9.908270649643694924e+03,1.291402322372597837e+03
9.908270672865923189e+03,1.291426865167929236e+03
9.908270696088153272e+03,1.291451405201704802e+03
9.908270719310383356e+03,1.291475942471791768e+03
9.908270742532613440e+03,1.291500476977980725e+03
9.908270765754841705e+03,1.291525008718140043e+03
9.908270788977071788e+03,1.291549537695902472e+03
9.908270812199301872e+03,1.291574063909137067e+03
9.908270835421531956e+03,1.291598587357633733e+03
9.908270858643760221e+03,1.291623108039261979e+03
9.908270881865990305e+03,1.291647625957653190e+03
9.908270905088220388e+03,1.291672141110676648e+03
9.908270928310450472e+03,1.291696653498123624e+03
9.908270951532678737e+03,1.291721163117863398e+03
9.908270974754908821e+03,1.291745669973526901e+03
9.908270997977138904e+03,1.291770174062983642e+03
9.908271021199368988e+03,1.291794675386024664e+03
9.908271044421597253e+03,1.291819173940521068e+03
9.908271067643827337e+03,1.291843669730101965e+03
9.908271090866057420e+03,1.291868162752637772e+03
9.908271114088287504e+03,1.291892653007919307e+03
9.908271137310515769e+03,1.291917140493819488e+03
9.908271160532745853e+03,1.291941625213964699e+03
9.908271183754975937e+03,1.291966107166227175e+03
9.908271206977206020e+03,1.291990586350397507e+03
9.908271230199434285e+03,1.292015062764349750e+03
9.908271253421664369e+03,1.292039536411708696e+03
9.908271276643894453e+03,1.292064007290347035e+03
9.908271299866124536e+03,1.292088475400056723e+03
9.908271323088352801e+03,1.292112940738711131e+03
9.908271346310582885e+03,1.292137403309935053e+03
9.908271369532812969e+03,1.292161863111601633e+03
9.908271392755043053e+03,1.292186320143502144e+03
9.908271415977271317e+03,1.292210774403512005e+03
9.908271439199501401e+03,1.292235225895253052e+03
9.908271462421731485e+03,1.292259674616600932e+03
9.908271485643961569e+03,1.292284120567346235e+03
9.908271508866189833e+03,1.292308563745365518e+03
9.908271532088419917e+03,1.292333004154279706e+03
9.908271555310650001e+03,1.292357441791964220e+03
9.908271578532880085e+03,1.292381876658210331e+03
9.908271601755110169e+03,1.292406308752809537e+03
9.908271624977338433e+03,1.292430738073639304e+03
9.908271648199568517e+03,1.292455164624317831e+03
9.908271671421798601e+03,1.292479588402722811e+03
9.908271694644028685e+03,1.292504009408645061e+03
9.908271717866256949e+03,1.292528427639964093e+03
9.908271741088487033e+03,1.292552843100296059e+03
9.908271764310717117e+03,1.292577255787519334e+03
9.908271787532947201e+03,1.292601665701425645e+03
9.908271810755175466e+03,1.292626072839894277e+03
9.908271833977405549e+03,1.292650477206540700e+03
9.908271857199635633e+03,1.292674878799243970e+03
9.908271880421865717e+03,1.292699277617795815e+03
9.908271903644093982e+03,1.292723673660077111e+03
9.908271926866324065e+03,1.292748066929700826e+03
9.908271950088554149e+03,1.292772457424547838e+03
9.908271973310784233e+03,1.292796845144409644e+03
9.908271996533012498e+03,1.292821230087168260e+03
9.908272019755242582e+03,1.292845612256434606e+03
9.908272042977472665e+03,1.292869991650090697e+03
9.908272066199702749e+03,1.292894368267928485e+03
9.908272089421931014e+03,1.292918742107829985e+03
9.908272112644161098e+03,1.292943113173406118e+03
9.908272135866391181e+03,1.292967481462539354e+03
9.908272159088621265e+03,1.292991846975020508e+03
9.908272182310849530e+03,1.293016209708734095e+03
9.908272205533079614e+03,1.293040569667288764e+03
9.908272228755309698e+03,1.293064926848567893e+03
9.908272251977539781e+03,1.293089281252363207e+03
9.908272275199768046e+03,1.293113632876558768e+03
9.908272298421998130e+03,1.293137981724762767e+03
9.908272321644228214e+03,1.293162327794858811e+03
9.908272344866458297e+03,1.293186671086639535e+03
9.908272368088686562e+03,1.293211011597990137e+03
9.908272391310916646e+03,1.293235349332515852e+03
9.908272414533146730e+03,1.293259684288103017e+03
9.908272437755376814e+03,1.293284016464542674e+03
9.908272460977605078e+03,1.293308345859721840e+03
9.908272484199835162e+03,1.293332672477244614e+03
9.908272507422065246e+03,1.293356996314997332e+03
9.908272530644295330e+03,1.293381317372771719e+03
9.908272553866523594e+03,1.293405635648456155e+03
9.908272577088753678e+03,1.293429951145652467e+03
9.908272600310983762e+03,1.293454263862247672e+03
9.908272623533213846e+03,1.293478573798034859e+03
9.908272646755442111e+03,1.293502880950901954e+03
9.908272669977672194e+03,1.293527185324449874e+03
9.908272693199902278e+03,1.293551486916567455e+03
9.908272716422132362e+03,1.293575785727046195e+03
9.908272739644360627e+03,1.293600081753776522e+03
9.908272762866590710e+03,1.293624375000357077e+03
9.908272786088820794e+03,1.293648665464677379e+03
9.908272809311050878e+03,1.293672953146529608e+03
9.908272832533279143e+03,1.293697238043804873e+03
9.908272855755509227e+03,1.293721520160100226e+03
9.908272878977739310e+03,1.293745799493305867e+03
9.908272902199969394e+03,1.293770076043215113e+03
9.908272925422197659e+03,1.293794349807718845e+03
9.908272948644427743e+03,1.293818620790413661e+03
9.908272971866657826e+03,1.293842888989189987e+03
9.908272995088887910e+03,1.293867154403841596e+03
9.908273018311116175e+03,1.293891417032260051e+03
9.908273041533346259e+03,1.293915676878039903e+03
9.908273064755576343e+03,1.293939933939073626e+03
9.908273087977806426e+03,1.293964188215154536e+03
9.908273111200034691e+03,1.293988439704175107e+03
9.908273134422264775e+03,1.294012688409728980e+03
9.908273157644494859e+03,1.294036934329709084e+03
9.908273180866724942e+03,1.294061177463907825e+03
9.908273204088953207e+03,1.294085417810220861e+03
9.908273227311183291e+03,1.294109655372238194e+03
9.908273250533413375e+03,1.294133890147855027e+03
9.908273273755643459e+03,1.294158122136863994e+03
9.908273296977871723e+03,1.294182351337160071e+03
9.908273320200101807e+03,1.294206577752333942e+03
9.908273343422331891e+03,1.294230801380279217e+03
9.908273366644561975e+03,1.294255022220790806e+03
9.908273389866790239e+03,1.294279240271764593e+03
9.908273413089020323e+03,1.294303455536787851e+03
9.908273436311250407e+03,1.294327668013757602e+03
9.908273459533480491e+03,1.294351877702466709e+03
9.908273482755708756e+03,1.294376084600813329e+03
9.908273505977938839e+03,1.294400288712382235e+03
9.908273529200168923e+03,1.294424490035072495e+03
9.908273552422399007e+03,1.294448688568676062e+03
9.908273575644627272e+03,1.294472884311092002e+03
9.908273598866857355e+03,1.294497077265905091e+03
9.908273622089087439e+03,1.294521267431013939e+03
9.908273645311317523e+03,1.294545454806211183e+03
9.908273668533545788e+03,1.294569639389396798e+03
9.908273691755775872e+03,1.294593821184153740e+03
9.908273714978005955e+03,1.294618000188380620e+03
9.908273738200236039e+03,1.294642176401872348e+03
9.908273761422464304e+03,1.294666349822528673e+03
9.908273784644694388e+03,1.294690520453930958e+03
9.908273807866924471e+03,1.294714688293979179e+03
9.908273831089154555e+03,1.294738853342467564e+03
9.908273854311382820e+03,1.294763015597297681e+03
9.908273877533612904e+03,1.294787175062049300e+03
9.908273900755842988e+03,1.294811331734623082e+03
9.908273923978073071e+03,1.294835485614812796e+03
9.908273947200301336e+03,1.294859636700522515e+03
9.908273970422531420e+03,1.294883784995328142e+03
9.908273993644761504e+03,1.294907930497133748e+03
9.908274016866991587e+03,1.294932073205732195e+03
9.908274040089219852e+03,1.294956213119027552e+03
9.908274063311449936e+03,1.294980350240595726e+03
9.908274086533680020e+03,1.295004484568340331e+03
9.908274109755910104e+03,1.295028616102055594e+03
9.908274132978138368e+03,1.295052744839646266e+03
9.908274156200368452e+03,1.295076870784686662e+03
9.908274179422598536e+03,1.295100993935080851e+03
9.908274202644828620e+03,1.295125114290623287e+03
9.908274225867056884e+03,1.295149231849220087e+03
9.908274249089286968e+03,1.295173346614443744e+03
9.908274272311517052e+03,1.295197458584199467e+03
9.908274295533747136e+03,1.295221567758281708e+03
9.908274318755975401e+03,1.295245674134597266e+03
9.908274341978205484e+03,1.295269777716717726e+03
9.908274365200435568e+03,1.295293878502548750e+03
9.908274388422665652e+03,1.295317976491884792e+03
9.908274411644893917e+03,1.295342071682634923e+03
9.908274434867124000e+03,1.295366164078366864e+03
9.908274458089354084e+03,1.295390253676989232e+03
9.908274481311584168e+03,1.295414340478295799e+03
9.908274504533812433e+03,1.295438424480196318e+03
9.908274527756042517e+03,1.295462505686257828e+03
9.908274550978272600e+03,1.295486584094389173e+03
9.908274574200502684e+03,1.295510659704384807e+03
9.908274597422730949e+03,1.295534732514154484e+03
9.908274620644961033e+03,1.295558802527264788e+03
9.908274643867191116e+03,1.295582869741624108e+03
9.908274667089421200e+03,1.295606934157028945e+03
9.908274690311649465e+03,1.295630995771389053e+03
9.908274713533879549e+03,1.295655054588268513e+03
9.908274736756109633e+03,1.295679110605578444e+03
9.908274759978339716e+03,1.295703163823113982e+03
9.908274783200567981e+03,1.295727214238786473e+03
9.908274806422798065e+03,1.295751261856159090e+03
9.908274829645028149e+03,1.295775306673143177e+03
9.908274852867258232e+03,1.295799348689533417e+03
9.908274876089486497e+03,1.295823387903243884e+03
9.908274899311716581e+03,1.295847424317833884e+03
9.908274922533946665e+03,1.295871457931217037e+03
9.908274945756176749e+03,1.295895488743188935e+03
9.908274968978405013e+03,1.295919516751662286e+03
9.908274992200635097e+03,1.295943541960197990e+03
9.908275015422865181e+03,1.295967564366708075e+03
9.908275038645095265e+03,1.295991583970988813e+03
9.908275061867323529e+03,1.296015600770954279e+03
9.908275085089553613e+03,1.296039614770163553e+03
9.908275108311783697e+03,1.296063625966529798e+03
9.908275131534013781e+03,1.296087634359849744e+03
9.908275154756242046e+03,1.296111639948038373e+03
9.908275177978472129e+03,1.296135642734651583e+03
9.908275201200702213e+03,1.296159642717605720e+03
9.908275224422932297e+03,1.296183639896696377e+03
9.908275247645160562e+03,1.296207634269839446e+03
9.908275270867390645e+03,1.296231625840590823e+03
9.908275294089620729e+03,1.296255614606865720e+03
9.908275317311850813e+03,1.296279600568460637e+03
9.908275340534079078e+03,1.296303583723293286e+03
9.908275363756309162e+03,1.296327564074916836e+03
9.908275386978539245e+03,1.296351541621248089e+03
9.908275410200769329e+03,1.296375516362083545e+03
9.908275433422997594e+03,1.296399488295341371e+03
9.908275456645227678e+03,1.296423457424573598e+03
9.908275479867457761e+03,1.296447423747698394e+03
9.908275503089687845e+03,1.296471387264511804e+03
9.908275526311916110e+03,1.296495347972933587e+03
9.908275549534146194e+03,1.296519305876513272e+03
9.908275572756376278e+03,1.296543260973170618e+03
9.908275595978606361e+03,1.296567213262701216e+03
9.908275619200834626e+03,1.296591162743026871e+03
9.908275642423064710e+03,1.296615109417694839e+03
9.908275665645294794e+03,1.296639053284625788e+03
9.908275688867524877e+03,1.296662994343615537e+03
9.908275712089753142e+03,1.296686932592587027e+03
9.908275735311983226e+03,1.296710868035085923e+03
9.908275758534213310e+03,1.296734800669032893e+03
9.908275781756443394e+03,1.296758730494226029e+03
9.908275804978671658e+03,1.296782657508587135e+03
9.908275828200901742e+03,1.296806581715661196e+03
9.908275851423131826e+03,1.296830503113370241e+03
9.908275874645361910e+03,1.296854421701511001e+03
9.908275897867590174e+03,1.296878337478007779e+03
9.908275921089820258e+03,1.296902250446403514e+03
9.908275944312050342e+03,1.296926160604621145e+03
9.908275967534280426e+03,1.296950067952457857e+03
9.908275990756508691e+03,1.296973972487838182e+03
9.908276013978738774e+03,1.296997874214303692e+03
9.908276037200968858e+03,1.297021773129778921e+03
9.908276060423198942e+03,1.297045669234060597e+03
9.908276083645427207e+03,1.297069562525074389e+03
9.908276106867657290e+03,1.297093453006360278e+03
9.908276130089887374e+03,1.297117340675843479e+03
9.908276153312117458e+03,1.297141225533321631e+03
9.908276176534345723e+03,1.297165107576720857e+03
9.908276199756575807e+03,1.297188986809579319e+03
9.908276222978805890e+03,1.297212863229823597e+03
9.908276246201035974e+03,1.297236736837251328e+03
9.908276269423264239e+03,1.297260607629789320e+03
9.908276292645494323e+03,1.297284475610974823e+03
9.908276315867724406e+03,1.297308340778735101e+03
9.908276339089954490e+03,1.297332203132867335e+03
9.908276362312182755e+03,1.297356062671300151e+03
9.908276385534412839e+03,1.297379919397568528e+03
9.908276408756642923e+03,1.297403773309601320e+03
9.908276431978873006e+03,1.297427624407195708e+03
9.908276455201101271e+03,1.297451472688280546e+03
9.908276478423331355e+03,1.297475318156390131e+03
9.908276501645561439e+03,1.297499160809453770e+03
9.908276524867791522e+03,1.297523000647269100e+03
9.908276548090019787e+03,1.297546837667766340e+03
9.908276571312249871e+03,1.297570671874477284e+03
9.908276594534479955e+03,1.297594503265332378e+03
9.908276617756710039e+03,1.297618331840129713e+03
9.908276640978938303e+03,1.297642157596799962e+03
9.908276664201168387e+03,1.297665980538874464e+03
9.908276687423398471e+03,1.297689800664283894e+03
9.908276710645628555e+03,1.297713617972826341e+03
9.908276733867856819e+03,1.297737432462433844e+03
9.908276757090086903e+03,1.297761244136635469e+03
9.908276780312316987e+03,1.297785052993363479e+03
9.908276803534547071e+03,1.297808859032415967e+03
9.908276826756775336e+03,1.297832662251725878e+03
9.908276849979005419e+03,1.297856462654820916e+03
9.908276873201235503e+03,1.297880260239633571e+03
9.908276896423465587e+03,1.297904055005962618e+03
9.908276919645693852e+03,1.297927846951743049e+03
9.908276942867923935e+03,1.297951636080498929e+03
9.908276966090154019e+03,1.297975422390165249e+03
9.908276989312384103e+03,1.297999205880540103e+03
9.908277012534612368e+03,1.298022986549559391e+03
9.908277035756842452e+03,1.298046764400746270e+03
9.908277058979072535e+03,1.298070539432036412e+03
9.908277082201302619e+03,1.298094311643228139e+03
9.908277105423530884e+03,1.298118081032257578e+03
9.908277128645760968e+03,1.298141847602647431e+03
9.908277151867991051e+03,1.298165611352333826e+03
9.908277175090221135e+03,1.298189372281114402e+03
9.908277198312449400e+03,1.298213130386928015e+03
9.908277221534679484e+03,1.298236885673294410e+03
9.908277244756909568e+03,1.298260638138150853e+03
9.908277267979139651e+03,1.298284387781295663e+03
9.908277291201367916e+03,1.298308134600668382e+03
9.908277314423598000e+03,1.298331878599786705e+03
9.908277337645828084e+03,1.298355619776589492e+03
9.908277360868058167e+03,1.298379358130875289e+03
9.908277384090286432e+03,1.298403093660583863e+03
9.908277407312516516e+03,1.298426826369232231e+03
9.908277430534746600e+03,1.298450556254759249e+03
9.908277453756976684e+03,1.298474283316965057e+03
9.908277476979204948e+03,1.298498007553788739e+03
9.908277500201435032e+03,1.298521728968746629e+03
9.908277523423665116e+03,1.298545447559778722e+03
9.908277546645895200e+03,1.298569163326684020e+03
9.908277569868123464e+03,1.298592876267404336e+03
9.908277593090353548e+03,1.298616586385453047e+03
9.908277616312583632e+03,1.298640293678771741e+03
9.908277639534813716e+03,1.298663998147159646e+03
9.908277662757041981e+03,1.298687699788559485e+03
9.908277685979272064e+03,1.298711398606482589e+03
9.908277709201502148e+03,1.298735094598872138e+03
9.908277732423732232e+03,1.298758787765526904e+03
9.908277755645960497e+03,1.298782478104390975e+03
9.908277778868190580e+03,1.298806165618974319e+03
9.908277802090420664e+03,1.298829850307220568e+03
9.908277825312650748e+03,1.298853532168929178e+03
9.908277848534879013e+03,1.298877211202044236e+03
9.908277871757109097e+03,1.298900887410075029e+03
9.908277894979339180e+03,1.298924560790965870e+03
9.908277918201569264e+03,1.298948231344516216e+03
9.908277941423797529e+03,1.298971899068671519e+03
9.908277964646027613e+03,1.298995563966939244e+03
9.908277987868257696e+03,1.299019226037264843e+03
9.908278011090487780e+03,1.299042885279447319e+03
9.908278034312716045e+03,1.299066541691433940e+03
9.908278057534946129e+03,1.299090195276729901e+03
9.908278080757176213e+03,1.299113846033281561e+03
9.908278103979406296e+03,1.299137493960888833e+03
9.908278127201634561e+03,1.299161139057498985e+03
9.908278150423864645e+03,1.299184781326616303e+03
9.908278173646094729e+03,1.299208420766188510e+03
9.908278196868324812e+03,1.299232057376014382e+03
9.908278220090553077e+03,1.299255691154043461e+03
9.908278243312783161e+03,1.299279322103777304e+03
9.908278266535013245e+03,1.299302950223165453e+03
9.908278289757243328e+03,1.299326575512006684e+03
9.908278312979471593e+03,1.299350197968250995e+03
9.908278336201701677e+03,1.299373817595399032e+03
9.908278359423931761e+03,1.299397434391400566e+03
9.908278382646161845e+03,1.299421048356055053e+03
9.908278405868390109e+03,1.299444659487313629e+03
9.908278429090620193e+03,1.299468267788674893e+03
9.908278452312850277e+03,1.299491873258089299e+03
9.908278475535080361e+03,1.299515475895357440e+03
9.908278498757308625e+03,1.299539075698430906e+03
9.908278521979538709e+03,1.299562672670806251e+03
9.908278545201768793e+03,1.299586266810435973e+03
9.908278568423998877e+03,1.299609858117119757e+03
9.908278591646227142e+03,1.299633446588810102e+03
9.908278614868457225e+03,1.299657032229003107e+03
9.908278638090687309e+03,1.299680615035651044e+03
9.908278661312917393e+03,1.299704195008554734e+03
9.908278684535145658e+03,1.299727772145666677e+03
9.908278707757375741e+03,1.299751346450482743e+03
9.908278730979605825e+03,1.299774917920954522e+03
9.908278754201835909e+03,1.299798486556883518e+03
9.908278777424064174e+03,1.299822052356224731e+03
9.908278800646294258e+03,1.299845615322469484e+03
9.908278823868524341e+03,1.299869175453573007e+03
9.908278847090754425e+03,1.299892732749336119e+03
9.908278870312982690e+03,1.299916287207713822e+03
9.908278893535212774e+03,1.299939838832197211e+03
9.908278916757442857e+03,1.299963387620741742e+03
9.908278939979672941e+03,1.299986933573148463e+03
9.908278963201901206e+03,1.300010476687373512e+03
9.908278986424131290e+03,1.300034016966906393e+03
9.908279009646361374e+03,1.300057554409703698e+03
9.908279032868591457e+03,1.300081089015565567e+03
9.908279056090819722e+03,1.300104620782450638e+03
9.908279079313049806e+03,1.300128149713845687e+03
9.908279102535279890e+03,1.300151675807708898e+03
9.908279125757509973e+03,1.300175199063840410e+03
9.908279148979740057e+03,1.300198719482041952e+03
9.908279172201968322e+03,1.300222237060271937e+03
9.908279195424198406e+03,1.300245751802016230e+03
9.908279218646428490e+03,1.300269263705233243e+03
9.908279241868658573e+03,1.300292772769724479e+03
9.908279265090886838e+03,1.300316278993449032e+03
9.908279288313116922e+03,1.300339782379891858e+03
9.908279311535347006e+03,1.300363282927012051e+03
9.908279334757577089e+03,1.300386780634610886e+03
9.908279357979805354e+03,1.300410275500649959e+03
9.908279381202035438e+03,1.300433767528610133e+03
9.908279404424265522e+03,1.300457256716453458e+03
9.908279427646495606e+03,1.300480743063980754e+03
9.908279450868723870e+03,1.300504226569153843e+03
9.908279474090953954e+03,1.300527707235453363e+03
9.908279497313184038e+03,1.300551185060841362e+03
9.908279520535414122e+03,1.300574660045118890e+03
9.908279543757642386e+03,1.300598132186249131e+03
9.908279566979872470e+03,1.300621601487711359e+03
9.908279590202102554e+03,1.300645067947467396e+03
9.908279613424332638e+03,1.300668531565319654e+03
9.908279636646560903e+03,1.300691992339232002e+03
9.908279659868790986e+03,1.300715450272681437e+03
9.908279683091021070e+03,1.300738905363631602e+03
9.908279706313251154e+03,1.300762357611884681e+03
9.908279729535479419e+03,1.300785807015405226e+03
9.908279752757709502e+03,1.300809253577669324e+03
9.908279775979939586e+03,1.300832697296641300e+03
9.908279799202169670e+03,1.300856138172122883e+03
9.908279822424397935e+03,1.300879576202081125e+03
9.908279845646628019e+03,1.300903011389988933e+03
9.908279868868858102e+03,1.300926443733812221e+03
9.908279892091088186e+03,1.300949873233353173e+03
9.908279915313316451e+03,1.300973299886578616e+03
9.908279938535546535e+03,1.300996723696961226e+03
9.908279961757776618e+03,1.301020144662467374e+03
9.908279984980006702e+03,1.301043562782899471e+03
9.908280008202234967e+03,1.301066978056225480e+03
9.908280031424465051e+03,1.301090390485915805e+03
9.908280054646695135e+03,1.301113800069938179e+03
9.908280077868925218e+03,1.301137206808095243e+03
9.908280101091153483e+03,1.301160610698356095e+03
9.908280124313383567e+03,1.301184011744189547e+03
9.908280147535613651e+03,1.301207409943563789e+03
9.908280170757843734e+03,1.301230805296281915e+03
9.908280193980071999e+03,1.301254197800314159e+03
9.908280217202302083e+03,1.301277587459127062e+03
9.908280240424532167e+03,1.301300974270690858e+03
9.908280263646762251e+03,1.301324358234807960e+03
9.908280286868990515e+03,1.301347739349450194e+03
9.908280310091220599e+03,1.301371117618081598e+03
9.908280333313450683e+03,1.301394493038674455e+03
9.908280356535680767e+03,1.301417865611030720e+03
9.908280379757909031e+03,1.301441235333122222e+03
9.908280402980139115e+03,1.301464602208413908e+03
9.908280426202369199e+03,1.301487966234876922e+03
9.908280449424599283e+03,1.301511327412314131e+03
9.908280472646827548e+03,1.301534685738698727e+03
9.908280495869057631e+03,1.301558041217492246e+03
9.908280519091287715e+03,1.301581393846668789e+03
9.908280542313517799e+03,1.301604743626030768e+03
9.908280565535746064e+03,1.301628090553552511e+03
9.908280588757976147e+03,1.301651434632693281e+03
9.908280611980206231e+03,1.301674775861428998e+03
9.908280635202436315e+03,1.301698114239561164e+03
9.908280658424664580e+03,1.301721449765065927e+03
9.908280681646894664e+03,1.301744782441401867e+03
9.908280704869124747e+03,1.301768112266543312e+03
9.908280728091354831e+03,1.301791439240294267e+03
9.908280751313583096e+03,1.301814763360630423e+03
9.908280774535813180e+03,1.301838084631008996e+03
9.908280797758043263e+03,1.301861403049405908e+03
9.908280820980273347e+03,1.301884718615624934e+03
9.908280844202501612e+03,1.301908031327643130e+03
9.908280867424731696e+03,1.301931341188915439e+03
9.908280890646961780e+03,1.301954648197419601e+03
9.908280913869191863e+03,1.301977952352958255e+03
9.908280937091420128e+03,1.302001253653510275e+03
9.908280960313650212e+03,1.302024552102529242e+03
9.908280983535880296e+03,1.302047847697992893e+03
9.908281006758110379e+03,1.302071140439705459e+03
9.908281029980338644e+03,1.302094430325646044e+03
9.908281053202568728e+03,1.302117717359266180e+03
9.908281076424798812e+03,1.302141001538545197e+03
9.908281099647028896e+03,1.302164282863287099e+03
9.908281122869257160e+03,1.302187561331471670e+03
9.908281146091487244e+03,1.302210836946549762e+03
9.908281169313717328e+03,1.302234109706501386e+03
9.908281192535947412e+03,1.302257379611130091e+03
9.908281215758175676e+03,1.302280646658417254e+03
9.908281238980405760e+03,1.302303910851811906e+03
9.908281262202635844e+03,1.302327172189294743e+03
9.908281285424865928e+03,1.302350430670670221e+03
9.908281308647094193e+03,1.302373686293920400e+03
9.908281331869324276e+03,1.302396939062491811e+03
9.908281355091554360e+03,1.302420188974368102e+03
9.908281378313784444e+03,1.302443436029351005e+03
9.908281401536012709e+03,1.302466680225425989e+03
9.908281424758242792e+03,1.302489921566037310e+03
9.908281447980472876e+03,1.302513160049168846e+03
9.908281471202702960e+03,1.302536395674624373e+03
9.908281494424931225e+03,1.302559628440387769e+03
9.908281517647161309e+03,1.302582858349903745e+03
9.908281540869391392e+03,1.302606085401155951e+03
9.908281564091621476e+03,1.302629309593948392e+03
9.908281587313849741e+03,1.302652530926266991e+03
9.908281610536079825e+03,1.302675749401553503e+03
9.908281633758309908e+03,1.302698965017793398e+03
9.908281656980539992e+03,1.302722177774790907e+03
9.908281680202768257e+03,1.302745387670532637e+03
9.908281703424998341e+03,1.302768594708458750e+03
9.908281726647228425e+03,1.302791798886555398e+03
9.908281749869458508e+03,1.302815000204627268e+03
9.908281773091686773e+03,1.302838198660661874e+03
9.908281796313916857e+03,1.302861394258097562e+03
9.908281819536146941e+03,1.302884586994922302e+03
9.908281842758377024e+03,1.302907776870939642e+03
9.908281865980605289e+03,1.302930963884139146e+03
9.908281889202835373e+03,1.302954148037957339e+03
9.908281912425065457e+03,1.302977329330382645e+03
9.908281935647295541e+03,1.303000507761219296e+03
9.908281958869523805e+03,1.303023683328457764e+03
9.908281982091753889e+03,1.303046856035532755e+03
9.908282005313983973e+03,1.303070025880434059e+03
9.908282028536214057e+03,1.303093192862965452e+03
9.908282051758442321e+03,1.303116356981118543e+03
9.908282074980672405e+03,1.303139518238326445e+03
9.908282098202902489e+03,1.303162676632580087e+03
9.908282121425132573e+03,1.303185832163683926e+03
9.908282144647360838e+03,1.303208984829629571e+03
9.908282167869590921e+03,1.303232134633849682e+03
9.908282191091821005e+03,1.303255281574334276e+03
9.908282214314051089e+03,1.303278425650889631e+03
9.908282237536279354e+03,1.303301566861507808e+03
9.908282260758509437e+03,1.303324705209619651e+03
9.908282283980739521e+03,1.303347840693216767e+03
9.908282307202969605e+03,1.303370973312104752e+03
9.908282330425197870e+03,1.303394103064277488e+03
9.908282353647427954e+03,1.303417229953163542e+03
9.908282376869658037e+03,1.303440353976755887e+03
9.908282400091888121e+03,1.303463475134859664e+03
9.908282423314116386e+03,1.303486593425470801e+03
9.908282446536346470e+03,1.303509708852015365e+03
9.908282469758576553e+03,1.303532821412487692e+03
9.908282492980806637e+03,1.303555931106693606e+03
9.908282516203034902e+03,1.303579037932628125e+03
9.908282539425264986e+03,1.303602141893717771e+03
9.908282562647495070e+03,1.303625242987957108e+03
9.908282585869725153e+03,1.303648341215151504e+03
9.908282609091953418e+03,1.303671436573298251e+03
9.908282632314183502e+03,1.303694529065820689e+03
9.908282655536413586e+03,1.303717618690715426e+03
9.908282678758643669e+03,1.303740705447788059e+03
9.908282701980871934e+03,1.303763789335036336e+03
9.908282725203102018e+03,1.303786870355882229e+03
9.908282748425332102e+03,1.303809948508323032e+03
9.908282771647562186e+03,1.303833023792165022e+03
