Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.014094141795301221e+04,2.742730567888475690e+00
1.014094143679980516e+04,2.742730650685942351e+00
1.014094145564659811e+04,2.742730733478087046e+00
1.014094147449338925e+04,2.742730816264906224e+00
1.014094149334018221e+04,2.742730899046403437e+00
1.014094151218697334e+04,2.742730981822571579e+00
1.014094153103376630e+04,2.742731064593428414e+00
1.014094154988055743e+04,2.742731147358949073e+00
1.014094156872735039e+04,2.742731230119158425e+00
1.014094158757414152e+04,2.742731312874031602e+00
1.014094160642093448e+04,2.742731395623589918e+00
1.014094162526772561e+04,2.742731478367815612e+00
1.014094164411451857e+04,2.742731561106719340e+00
1.014094166296130970e+04,2.742731643840297551e+00
1.014094168180810266e+04,2.742731726568553796e+00
1.014094170065489379e+04,2.742731809291473866e+00
1.014094171950168675e+04,2.742731892009075523e+00
1.014094173834847788e+04,2.742731974721344557e+00
1.014094175719527084e+04,2.742732057428291625e+00
1.014094177604206197e+04,2.742732140129902518e+00
1.014094179488885493e+04,2.742732222826198552e+00
1.014094181373564606e+04,2.742732305517154856e+00
1.014094183258243902e+04,2.742732388202789195e+00
1.014094185142923016e+04,2.742732470883087359e+00
1.014094187027602311e+04,2.742732553558063557e+00
1.014094188912281606e+04,2.742732636227714238e+00
1.014094190796960720e+04,2.742732718892018084e+00
1.014094192681640016e+04,2.742732801551003519e+00
1.014094194566319129e+04,2.742732884204652777e+00
1.014094196450998425e+04,2.742732966852976517e+00
1.014094198335677538e+04,2.742733049495960529e+00
1.014094200220356834e+04,2.742733132133619023e+00
1.014094202105035947e+04,2.742733214765941341e+00
1.014094203989715243e+04,2.742733297392934588e+00
1.014094205874394356e+04,2.742733380014584554e+00
1.014094207759073652e+04,2.742733462630916108e+00
1.014094209643752765e+04,2.742733545241900828e+00
1.014094211528432061e+04,2.742733627847563582e+00
1.014094213413111174e+04,2.742733710447875950e+00
1.014094215297790470e+04,2.742733793042869905e+00
1.014094217182469583e+04,2.742733875632520579e+00
1.014094219067148879e+04,2.742733958216838630e+00
1.014094220951827992e+04,2.742734040795813399e+00
1.014094222836507288e+04,2.742734123369462651e+00
1.014094224721186401e+04,2.742734205937768621e+00
1.014094226605865697e+04,2.742734288500741968e+00
1.014094228490544992e+04,2.742734371058375586e+00
1.014094230375224106e+04,2.742734453610669476e+00
1.014094232259903401e+04,2.742734536157627190e+00
1.014094234144582515e+04,2.742734618699248728e+00
1.014094236029261810e+04,2.742734701235534089e+00
1.014094237913940924e+04,2.742734783766469064e+00
1.014094239798620220e+04,2.742734866292074969e+00
1.014094241683299333e+04,2.742734948812334039e+00
1.014094243567978629e+04,2.742735031327256934e+00
1.014094245452657742e+04,2.742735113836836547e+00
1.014094247337337038e+04,2.742735196341079984e+00
1.014094249222016151e+04,2.742735278839976587e+00
1.014094251106695447e+04,2.742735361333537014e+00
1.014094252991374560e+04,2.742735443821750607e+00
1.014094254876053856e+04,2.742735526304628024e+00
1.014094256760732969e+04,2.742735608782158607e+00
1.014094258645412265e+04,2.742735691254349462e+00
1.014094260530091378e+04,2.742735773721189929e+00
1.014094262414770674e+04,2.742735856182694221e+00
1.014094264299449787e+04,2.742735938638848125e+00
1.014094266184129083e+04,2.742736021089662302e+00
1.014094268068808196e+04,2.742736103535126091e+00
1.014094269953487492e+04,2.742736185975253704e+00
1.014094271838166787e+04,2.742736268410034484e+00
1.014094273722845901e+04,2.742736350839464876e+00
1.014094275607525196e+04,2.742736433263551987e+00
1.014094277492204310e+04,2.742736515682288712e+00
1.014094279376883605e+04,2.742736598095685707e+00
1.014094281261562719e+04,2.742736680503725211e+00
1.014094283146242014e+04,2.742736762906428538e+00
1.014094285030921128e+04,2.742736845303774373e+00
1.014094286915600424e+04,2.742736927695780480e+00
1.014094288800279537e+04,2.742737010082429094e+00
1.014094290684958833e+04,2.742737092463737980e+00
1.014094292569637946e+04,2.742737174839689374e+00
1.014094294454317242e+04,2.742737257210297486e+00
1.014094296338996355e+04,2.742737339575544553e+00
1.014094298223675651e+04,2.742737421935455444e+00
1.014094300108354764e+04,2.742737504290005290e+00
1.014094301993034060e+04,2.742737586639215408e+00
1.014094303877713173e+04,2.742737668983060928e+00
1.014094305762392469e+04,2.742737751321563167e+00
1.014094307647071582e+04,2.742737833654707913e+00
1.014094309531750878e+04,2.742737915982509378e+00
1.014094311416430173e+04,2.742737998304956903e+00
1.014094313301109287e+04,2.742738080622039831e+00
1.014094315185788582e+04,2.742738162933779478e+00
1.014094317070467696e+04,2.742738245240158079e+00
1.014094318955146991e+04,2.742738327541193399e+00
1.014094320839826105e+04,2.742738409836860569e+00
1.014094322724505400e+04,2.742738492127180905e+00
1.014094324609184514e+04,2.742738574412140196e+00
1.014094326493863809e+04,2.742738656691752652e+00
1.014094328378542923e+04,2.742738738965996959e+00
1.014094330263222218e+04,2.742738821234897983e+00
1.014094332147901332e+04,2.742738903498430858e+00
1.014094334032580628e+04,2.742738985756620451e+00
1.014094335917259741e+04,2.742739068009438341e+00
1.014094337801939037e+04,2.742739150256905845e+00
1.014094339686618150e+04,2.742739232499012303e+00
1.014094341571297446e+04,2.742739314735764822e+00
1.014094343455976559e+04,2.742739396967152743e+00
1.014094345340655855e+04,2.742739479193186725e+00
1.014094347225334968e+04,2.742739561413856109e+00
1.014094349110014264e+04,2.742739643629171553e+00
1.014094350994693377e+04,2.742739725839122400e+00
1.014094352879372673e+04,2.742739808043719307e+00
1.014094354764051968e+04,2.742739890242951617e+00
1.014094356648731082e+04,2.742739972436815776e+00
1.014094358533410377e+04,2.742740054625333102e+00
1.014094360418089491e+04,2.742740136808475171e+00
1.014094362302768786e+04,2.742740218986263301e+00
1.014094364187447900e+04,2.742740301158679728e+00
1.014094366072127195e+04,2.742740383325742215e+00
1.014094367956806309e+04,2.742740465487432999e+00
1.014094369841485604e+04,2.742740547643769844e+00
1.014094371726164718e+04,2.742740629794731433e+00
1.014094373610844013e+04,2.742740711940339082e+00
1.014094375495523127e+04,2.742740794080571476e+00
1.014094377380202423e+04,2.742740876215449930e+00
1.014094379264881536e+04,2.742740958344956681e+00
1.014094381149560832e+04,2.742741040469098834e+00
1.014094383034239945e+04,2.742741122587869285e+00
1.014094384918919241e+04,2.742741204701285795e+00
1.014094386803598354e+04,2.742741286809323498e+00
1.014094388688277650e+04,2.742741368912000155e+00
1.014094390572956763e+04,2.742741451009308662e+00
1.014094392457636059e+04,2.742741533101252571e+00
1.014094394342315354e+04,2.742741615187821225e+00
1.014094396226994468e+04,2.742741697269025281e+00
1.014094398111673763e+04,2.742741779344864739e+00
1.014094399996352877e+04,2.742741861415321836e+00
1.014094401881032172e+04,2.742741943480424993e+00
1.014094403765711286e+04,2.742742025540145789e+00
1.014094405650390581e+04,2.742742107594505541e+00
1.014094407535069695e+04,2.742742189643486483e+00
1.014094409419748990e+04,2.742742271687102829e+00
1.014094411304428104e+04,2.742742353725340365e+00
1.014094413189107399e+04,2.742742435758209751e+00
1.014094415073786513e+04,2.742742517785707435e+00
1.014094416958465808e+04,2.742742599807836967e+00
1.014094418843144922e+04,2.742742681824584139e+00
1.014094420727824217e+04,2.742742763835966713e+00
1.014094422612503331e+04,2.742742845841974031e+00
1.014094424497182627e+04,2.742742927842609646e+00
1.014094426381861740e+04,2.742743009837862900e+00
1.014094428266541036e+04,2.742743091827748003e+00
1.014094430151220149e+04,2.742743173812254298e+00
1.014094432035899445e+04,2.742743255791392443e+00
1.014094433920578558e+04,2.742743337765144673e+00
1.014094435805257854e+04,2.742743419733535859e+00
1.014094437689937149e+04,2.742743501696541131e+00
1.014094439574616263e+04,2.742743583654171147e+00
1.014094441459295558e+04,2.742743665606422354e+00
1.014094443343974672e+04,2.742743747553294753e+00
1.014094445228653967e+04,2.742743829494799002e+00
1.014094447113333081e+04,2.742743911430917336e+00
1.014094448998012376e+04,2.742743993361656862e+00
1.014094450882691490e+04,2.742744075287017580e+00
1.014094452767370785e+04,2.742744157207006594e+00
1.014094454652049899e+04,2.742744239121602590e+00
1.014094456536729194e+04,2.742744321030833987e+00
1.014094458421408308e+04,2.742744402934672365e+00
1.014094460306087603e+04,2.742744484833139040e+00
1.014094462190766717e+04,2.742744566726216249e+00
1.014094464075446012e+04,2.742744648613925307e+00
1.014094465960125126e+04,2.742744730496241345e+00
1.014094467844804421e+04,2.742744812373185681e+00
1.014094469729483535e+04,2.742744894244733445e+00
1.014094471614162831e+04,2.742744976110913058e+00
1.014094473498841944e+04,2.742745057971699651e+00
1.014094475383521240e+04,2.742745139827110989e+00
1.014094477268200535e+04,2.742745221677139966e+00
1.014094479152879649e+04,2.742745303521772371e+00
1.014094481037558944e+04,2.742745385361033073e+00
1.014094482922238058e+04,2.742745467194904307e+00
1.014094484806917353e+04,2.742745549023393181e+00
1.014094486691596467e+04,2.742745630846489036e+00
1.014094488576275762e+04,2.742745712664206081e+00
1.014094490460954876e+04,2.742745794476537213e+00
1.014094492345634171e+04,2.742745876283478879e+00
1.014094494230313285e+04,2.742745958085031077e+00
1.014094496114992580e+04,2.742746039881204467e+00
1.014094497999671694e+04,2.742746121671984838e+00
1.014094499884350989e+04,2.742746203457379295e+00
1.014094501769030103e+04,2.742746285237384285e+00
1.014094503653709398e+04,2.742746367012003361e+00
1.014094505538388512e+04,2.742746448781229418e+00
1.014094507423067807e+04,2.742746530545073114e+00
1.014094509307746921e+04,2.742746612303516685e+00
1.014094511192426216e+04,2.742746694056585000e+00
1.014094513077105330e+04,2.742746775804246084e+00
1.014094514961784625e+04,2.742746857546531913e+00
1.014094516846463739e+04,2.742746939283414065e+00
1.014094518731143035e+04,2.742747021014917408e+00
1.014094520615822330e+04,2.742747102741027732e+00
1.014094522500501444e+04,2.742747184461734378e+00
1.014094524385180739e+04,2.742747266177062215e+00
1.014094526269859853e+04,2.742747347886986375e+00
1.014094528154539148e+04,2.742747429591524622e+00
1.014094530039218262e+04,2.742747511290662743e+00
1.014094531923897557e+04,2.742747592984414950e+00
1.014094533808576671e+04,2.742747674672767033e+00
1.014094535693255966e+04,2.742747756355733202e+00
1.014094537577935080e+04,2.742747838033295693e+00
1.014094539462614375e+04,2.742747919705472270e+00
1.014094541347293489e+04,2.742748001372245170e+00
1.014094543231972784e+04,2.742748083033625051e+00
1.014094545116651898e+04,2.742748164689604806e+00
1.014094547001331193e+04,2.742748246340195095e+00
1.014094548886010307e+04,2.742748327985381707e+00
1.014094550770689602e+04,2.742748409625178851e+00
1.014094552655368716e+04,2.742748491259572319e+00
1.014094554540048011e+04,2.742748572888576319e+00
1.014094556424727125e+04,2.742748654512169537e+00
1.014094558309406420e+04,2.742748736130373288e+00
1.014094560194085716e+04,2.742748817743184020e+00
1.014094562078764829e+04,2.742748899350583969e+00
1.014094563963444125e+04,2.742748980952587345e+00
1.014094565848123239e+04,2.742749062549187045e+00
1.014094567732802534e+04,2.742749144140393724e+00
1.014094569617481648e+04,2.742749225726196727e+00
1.014094571502160943e+04,2.742749307306596052e+00
1.014094573386840057e+04,2.742749388881598804e+00
1.014094575271519352e+04,2.742749470451197880e+00
1.014094577156198466e+04,2.742749552015393277e+00
1.014094579040877761e+04,2.742749633574192103e+00
1.014094580925556875e+04,2.742749715127580146e+00
1.014094582810236170e+04,2.742749796675575169e+00
1.014094584694915284e+04,2.742749878218159409e+00
1.014094586579594579e+04,2.742749959755343525e+00
1.014094588464273693e+04,2.742750041287113305e+00
1.014094590348952988e+04,2.742750122813490066e+00
1.014094592233632102e+04,2.742750204334459596e+00
1.014094594118311397e+04,2.742750285850025449e+00
1.014094596002990511e+04,2.742750367360180519e+00
1.014094597887669806e+04,2.742750448864939017e+00
1.014094599772348920e+04,2.742750530364279626e+00
1.014094601657028215e+04,2.742750611858223664e+00
1.014094603541707511e+04,2.742750693346760471e+00
1.014094605426386624e+04,2.742750774829882943e+00
1.014094607311065920e+04,2.742750856307601737e+00
1.014094609195745034e+04,2.742750937779916853e+00
1.014094611080424329e+04,2.742751019246817634e+00
1.014094612965103443e+04,2.742751100708307632e+00
1.014094614849782738e+04,2.742751182164401058e+00
1.014094616734461852e+04,2.742751263615065938e+00
1.014094618619141147e+04,2.742751345060337798e+00
1.014094620503820261e+04,2.742751426500191769e+00
1.014094622388499556e+04,2.742751507934642063e+00
1.014094624273178670e+04,2.742751589363674469e+00
1.014094626157857965e+04,2.742751670787306750e+00
1.014094628042537079e+04,2.742751752205510485e+00
1.014094629927216374e+04,2.742751833618314095e+00
1.014094631811895488e+04,2.742751915025703369e+00
1.014094633696574783e+04,2.742751996427681860e+00
1.014094635581253897e+04,2.742752077824242463e+00
1.014094637465933192e+04,2.742752159215399388e+00
1.014094639350612306e+04,2.742752240601131319e+00
1.014094641235291601e+04,2.742752321981459573e+00
1.014094643119970897e+04,2.742752403356373492e+00
1.014094645004650010e+04,2.742752484725869522e+00
1.014094646889329306e+04,2.742752566089951216e+00
1.014094648774008419e+04,2.742752647448615022e+00
1.014094650658687715e+04,2.742752728801868045e+00
1.014094652543366828e+04,2.742752810149703180e+00
1.014094654428046124e+04,2.742752891492123979e+00
1.014094656312725238e+04,2.742752972829119784e+00
1.014094658197404533e+04,2.742753054160711912e+00
1.014094660082083647e+04,2.742753135486871940e+00
1.014094661966762942e+04,2.742753216807631844e+00
1.014094663851442056e+04,2.742753298122959649e+00
1.014094665736121351e+04,2.742753379432876670e+00
1.014094667620800465e+04,2.742753460737368698e+00
1.014094669505479760e+04,2.742753542036449943e+00
1.014094671390158874e+04,2.742753623330102641e+00
1.014094673274838169e+04,2.742753704618344557e+00
1.014094675159517283e+04,2.742753785901161478e+00
1.014094677044196578e+04,2.742753867178564064e+00
1.014094678928875692e+04,2.742753948450534551e+00
1.014094680813554987e+04,2.742754029717097808e+00
1.014094682698234101e+04,2.742754110978228965e+00
1.014094684582913396e+04,2.742754192233949340e+00
1.014094686467592692e+04,2.742754273484241168e+00
1.014094688352271805e+04,2.742754354729104449e+00
1.014094690236951101e+04,2.742754435968560500e+00
1.014094692121630214e+04,2.742754517202577347e+00
1.014094694006309510e+04,2.742754598431183410e+00
1.014094695890988623e+04,2.742754679654357375e+00
1.014094697775667919e+04,2.742754760872109898e+00
1.014094699660347032e+04,2.742754842084437428e+00
1.014094701545026328e+04,2.742754923291343516e+00
1.014094703429705442e+04,2.742755004492817505e+00
1.014094705314384737e+04,2.742755085688877159e+00
1.014094707199063851e+04,2.742755166879497608e+00
1.014094709083743146e+04,2.742755248064700169e+00
1.014094710968422260e+04,2.742755329244474183e+00
1.014094712853101555e+04,2.742755410418826756e+00
1.014094714737780669e+04,2.742755491587743677e+00
1.014094716622459964e+04,2.742755572751239157e+00
1.014094718507139078e+04,2.742755653909302538e+00
1.014094720391818373e+04,2.742755735061944478e+00
1.014094722276497487e+04,2.742755816209147213e+00
1.014094724161176782e+04,2.742755897350932059e+00
1.014094726045856078e+04,2.742755978487284807e+00
1.014094727930535191e+04,2.742756059618201903e+00
1.014094729815214487e+04,2.742756140743701110e+00
1.014094731699893600e+04,2.742756221863754007e+00
1.014094733584572896e+04,2.742756302978389016e+00
1.014094735469252009e+04,2.742756384087588373e+00
1.014094737353931305e+04,2.742756465191355630e+00
1.014094739238610418e+04,2.742756546289690789e+00
1.014094741123289714e+04,2.742756627382600954e+00
1.014094743007968827e+04,2.742756708470068361e+00
1.014094744892648123e+04,2.742756789552114327e+00
1.014094746777327236e+04,2.742756870628713983e+00
1.014094748662006532e+04,2.742756951699892198e+00
1.014094750546685646e+04,2.742757032765627656e+00
1.014094752431364941e+04,2.742757113825938120e+00
1.014094754316044055e+04,2.742757194880805827e+00
1.014094756200723350e+04,2.742757275930248539e+00
1.014094758085402464e+04,2.742757356974241389e+00
1.014094759970081759e+04,2.742757438012812798e+00
1.014094761854760873e+04,2.742757519045941450e+00
1.014094763739440168e+04,2.742757600073641555e+00
1.014094765624119282e+04,2.742757681095891797e+00
1.014094767508798577e+04,2.742757762112720599e+00
1.014094769393477873e+04,2.742757843124106643e+00
1.014094771278156986e+04,2.742757924130053482e+00
1.014094773162836282e+04,2.742758005130564669e+00
1.014094775047515395e+04,2.742758086125629546e+00
1.014094776932194691e+04,2.742758167115269430e+00
1.014094778816873804e+04,2.742758248099459450e+00
1.014094780701553100e+04,2.742758329078217372e+00
1.014094782586232213e+04,2.742758410051528983e+00
1.014094784470911509e+04,2.742758491019408496e+00
1.014094786355590622e+04,2.742758571981841698e+00
1.014094788240269918e+04,2.742758652938835695e+00
1.014094790124949031e+04,2.742758733890386935e+00
1.014094792009628327e+04,2.742758814836506076e+00
1.014094793894307440e+04,2.742758895777175354e+00
1.014094795778986736e+04,2.742758976712405428e+00
1.014094797663665850e+04,2.742759057642189191e+00
1.014094799548345145e+04,2.742759138566540855e+00
1.014094801433024259e+04,2.742759219485435551e+00
1.014094803317703554e+04,2.742759300398901701e+00
1.014094805202382668e+04,2.742759381306907329e+00
1.014094807087061963e+04,2.742759462209487964e+00
1.014094808971741259e+04,2.742759543106615183e+00
1.014094810856420372e+04,2.742759623998299645e+00
1.014094812741099668e+04,2.742759704884534244e+00
1.014094814625778781e+04,2.742759785765322533e+00
1.014094816510458077e+04,2.742759866640671618e+00
1.014094818395137190e+04,2.742759947510570839e+00
1.014094820279816486e+04,2.742760028375027304e+00
1.014094822164495599e+04,2.742760109234030352e+00
1.014094824049174895e+04,2.742760190087597749e+00
1.014094825933854008e+04,2.742760270935704625e+00
1.014094827818533304e+04,2.742760351778372296e+00
1.014094829703212417e+04,2.742760432615590105e+00
1.014094831587891713e+04,2.742760513447361603e+00
1.014094833472570826e+04,2.742760594273672581e+00
1.014094835357250122e+04,2.742760675094555012e+00
1.014094837241929235e+04,2.742760755909969816e+00
1.014094839126608531e+04,2.742760836719945416e+00
1.014094841011287645e+04,2.742760917524467601e+00
1.014094842895966940e+04,2.742760998323543475e+00
1.014094844780646054e+04,2.742761079117158829e+00
1.014094846665325349e+04,2.742761159905331425e+00
1.014094848550004463e+04,2.742761240688043500e+00
1.014094850434683758e+04,2.742761321465316371e+00
1.014094852319363054e+04,2.742761402237135826e+00
1.014094854204042167e+04,2.742761483003494760e+00
1.014094856088721463e+04,2.742761563764410937e+00
1.014094857973400576e+04,2.742761644519859487e+00
1.014094859858079872e+04,2.742761725269868833e+00
1.014094861742758985e+04,2.742761806014414105e+00
1.014094863627438281e+04,2.742761886753509515e+00
1.014094865512117394e+04,2.742761967487144403e+00
1.014094867396796690e+04,2.742762048215340087e+00
1.014094869281475803e+04,2.742762128938064592e+00
1.014094871166155099e+04,2.742762209655342787e+00
1.014094873050834212e+04,2.742762290367153355e+00
1.014094874935513508e+04,2.742762371073521166e+00
1.014094876820192621e+04,2.742762451774424903e+00
1.014094878704871917e+04,2.742762532469878778e+00
1.014094880589551030e+04,2.742762613159868579e+00
1.014094882474230326e+04,2.742762693844408517e+00
1.014094884358909439e+04,2.742762774523477276e+00
1.014094886243588735e+04,2.742762855197099725e+00
1.014094888128267849e+04,2.742762935865258100e+00
1.014094890012947144e+04,2.742763016527963060e+00
1.014094891897626439e+04,2.742763097185207499e+00
1.014094893782305553e+04,2.742763177836984312e+00
1.014094895666984849e+04,2.742763258483311262e+00
1.014094897551663962e+04,2.742763339124170585e+00
1.014094899436343258e+04,2.742763419759576493e+00
1.014094901321022371e+04,2.742763500389511222e+00
1.014094903205701667e+04,2.742763581013996088e+00
1.014094905090380780e+04,2.742763661633009775e+00
1.014094906975060076e+04,2.742763742246566494e+00
1.014094908859739189e+04,2.742763822854655587e+00
1.014094910744418485e+04,2.742763903457291264e+00
1.014094912629097598e+04,2.742763984054455761e+00
1.014094914513776894e+04,2.742764064646163291e+00
1.014094916398456007e+04,2.742764145232403195e+00
1.014094918283135303e+04,2.742764225813179024e+00
1.014094920167814416e+04,2.742764306388487228e+00
1.014094922052493712e+04,2.742764386958342016e+00
1.014094923937172825e+04,2.742764467522722072e+00
1.014094925821852121e+04,2.742764548081641607e+00
1.014094927706531234e+04,2.742764628635089963e+00
1.014094929591210530e+04,2.742764709183077798e+00
1.014094931475889643e+04,2.742764789725594454e+00
1.014094933360568939e+04,2.742764870262647037e+00
1.014094935245248234e+04,2.742764950794235546e+00
1.014094937129927348e+04,2.742765031320352875e+00
1.014094939014606643e+04,2.742765111841006131e+00
1.014094940899285757e+04,2.742765192356184656e+00
1.014094942783965053e+04,2.742765272865902659e+00
1.014094944668644166e+04,2.742765353370142378e+00
1.014094946553323462e+04,2.742765433868921576e+00
