Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.013335377115855408e+04,1.294816570540101566e+02
1.013335379207731421e+04,1.294822089181558908e+02
1.013335381299607252e+04,1.294827607702344778e+02
1.013335383391483083e+04,1.294833126102938650e+02
1.013335385483358914e+04,1.294838644383339670e+02
1.013335387575234745e+04,1.294844162543545565e+02
1.013335389667110576e+04,1.294849680583556051e+02
1.013335391758986407e+04,1.294855198503369706e+02
1.013335393850862238e+04,1.294860716302985679e+02
1.013335395942738251e+04,1.294866233982882591e+02
1.013335398034614082e+04,1.294871751542099503e+02
1.013335400126489913e+04,1.294877268981115321e+02
1.013335402218365743e+04,1.294882786299928625e+02
1.013335404310241574e+04,1.294888303498538278e+02
1.013335406402117405e+04,1.294893820576943710e+02
1.013335408493993236e+04,1.294899337535143218e+02
1.013335410585869067e+04,1.294904854373135947e+02
1.013335412677745080e+04,1.294910371091400521e+02
1.013335414769620911e+04,1.294915887688976284e+02
1.013335416861496742e+04,1.294921404166341290e+02
1.013335418953372573e+04,1.294926920523495539e+02
1.013335421045248404e+04,1.294932436760437326e+02
1.013335423137124235e+04,1.294937952877165230e+02
1.013335425229000066e+04,1.294943468873678682e+02
1.013335427320876079e+04,1.294948984750455736e+02
1.013335429412751910e+04,1.294954500506536306e+02
1.013335431504627741e+04,1.294960016142398729e+02
1.013335433596503572e+04,1.294965531658042153e+02
1.013335435688379403e+04,1.294971047053464872e+02
1.013335437780255234e+04,1.294976562328666319e+02
1.013335439872131064e+04,1.294982077483645071e+02
1.013335441964006895e+04,1.294987592518400561e+02
1.013335444055882908e+04,1.294993107433410557e+02
1.013335446147758739e+04,1.294998622227714691e+02
1.013335448239634570e+04,1.295004136901791867e+02
1.013335450331510401e+04,1.295009651455641233e+02
1.013335452423386232e+04,1.295015165889260800e+02
1.013335454515262063e+04,1.295020680202650283e+02
1.013335456607137894e+04,1.295026194395807977e+02
1.013335458699013725e+04,1.295031708468733029e+02
1.013335460790889738e+04,1.295037222421903778e+02
1.013335462882765569e+04,1.295042736254360136e+02
1.013335464974641400e+04,1.295048249966580158e+02
1.013335467066517231e+04,1.295053763558563276e+02
1.013335469158393062e+04,1.295059277030308067e+02
1.013335471250268893e+04,1.295064790381813395e+02
1.013335473342144724e+04,1.295070303613077840e+02
1.013335475434020555e+04,1.295075816724101117e+02
1.013335477525896567e+04,1.295081329715360710e+02
1.013335479617772398e+04,1.295086842585896818e+02
1.013335481709648229e+04,1.295092355336188064e+02
1.013335483801524060e+04,1.295097867966233309e+02
1.013335485893399891e+04,1.295103380476030850e+02
1.013335487985275722e+04,1.295108892865580401e+02
1.013335490077151553e+04,1.295114405134880258e+02
1.013335492169027384e+04,1.295119917283929283e+02
1.013335494260903397e+04,1.295125429313205814e+02
1.013335496352779228e+04,1.295130941221750049e+02
1.013335498444655059e+04,1.295136453010040327e+02
1.013335500536530890e+04,1.295141964678075510e+02
1.013335502628406721e+04,1.295147476225854462e+02
1.013335504720282552e+04,1.295152987653375760e+02
1.013335506812158383e+04,1.295158498960638553e+02
1.013335508904034396e+04,1.295164010148120894e+02
1.013335510995910226e+04,1.295169521214863551e+02
1.013335513087786057e+04,1.295175032161344006e+02
1.013335515179661888e+04,1.295180542987561694e+02
1.013335517271537719e+04,1.295186053693515191e+02
1.013335519363413550e+04,1.295191564279203078e+02
1.013335521455289381e+04,1.295197074744624786e+02
1.013335523547165212e+04,1.295202585089778893e+02
1.013335525639041225e+04,1.295208095315143453e+02
1.013335527730917056e+04,1.295213605419759233e+02
1.013335529822792887e+04,1.295219115404104286e+02
1.013335531914668718e+04,1.295224625268176908e+02
1.013335534006544549e+04,1.295230135011976529e+02
1.013335536098420380e+04,1.295235644635502013e+02
1.013335538190296211e+04,1.295241154138752222e+02
1.013335540282172042e+04,1.295246663521725736e+02
1.013335542374048055e+04,1.295252172784900608e+02
1.013335544465923886e+04,1.295257681927317606e+02
1.013335546557799717e+04,1.295263190949455065e+02
1.013335548649675547e+04,1.295268699851311283e+02
1.013335550741551378e+04,1.295274208632885404e+02
1.013335552833427209e+04,1.295279717294176294e+02
1.013335554925303040e+04,1.295285225835182814e+02
1.013335557017178871e+04,1.295290734255903828e+02
1.013335559109054884e+04,1.295296242556817106e+02
1.013335561200930715e+04,1.295301750736963982e+02
1.013335563292806546e+04,1.295307258796821657e+02
1.013335565384682377e+04,1.295312766736389563e+02
1.013335567476558208e+04,1.295318274555666278e+02
1.013335569568434039e+04,1.295323782254650666e+02
1.013335571660309870e+04,1.295329289833342159e+02
1.013335573752185701e+04,1.295334797291738766e+02
1.013335575844061714e+04,1.295340304630318542e+02
1.013335577935937545e+04,1.295345811848122821e+02
1.013335580027813376e+04,1.295351318945629657e+02
1.013335582119689207e+04,1.295356825922837061e+02
1.013335584211565038e+04,1.295362332779744747e+02
1.013335586303440869e+04,1.295367839516351012e+02
1.013335588395316699e+04,1.295373346132655001e+02
1.013335590487192530e+04,1.295378852628655295e+02
1.013335592579068543e+04,1.295384359004829946e+02
1.013335594670944374e+04,1.295389865260220290e+02
1.013335596762820205e+04,1.295395371395303812e+02
1.013335598854696036e+04,1.295400877410079090e+02
1.013335600946571867e+04,1.295406383304545557e+02
1.013335603038447698e+04,1.295411889078701790e+02
1.013335605130323529e+04,1.295417394732546654e+02
1.013335607222199542e+04,1.295422900266557917e+02
1.013335609314075373e+04,1.295428405679776915e+02
1.013335611405951204e+04,1.295433910972681133e+02
1.013335613497827035e+04,1.295439416145269718e+02
1.013335615589702866e+04,1.295444921197541248e+02
1.013335617681578697e+04,1.295450426129494872e+02
1.013335619773454528e+04,1.295455930941129168e+02
1.013335621865330359e+04,1.295461435632442999e+02
1.013335623957206371e+04,1.295466940203914419e+02
1.013335626049082202e+04,1.295472444654584478e+02
1.013335628140958033e+04,1.295477948984931231e+02
1.013335630232833864e+04,1.295483453194952972e+02
1.013335632324709695e+04,1.295488957284648563e+02
1.013335634416585526e+04,1.295494461254017153e+02
1.013335636508461357e+04,1.295499965103057889e+02
1.013335638600337188e+04,1.295505468831769633e+02
1.013335640692213201e+04,1.295510972440629303e+02
1.013335642784089032e+04,1.295516475928678517e+02
1.013335644875964863e+04,1.295521979296395614e+02
1.013335646967840694e+04,1.295527482543778888e+02
1.013335649059716525e+04,1.295532985670826918e+02
1.013335651151592356e+04,1.295538488677539419e+02
1.013335653243468187e+04,1.295543991563914688e+02
1.013335655335344018e+04,1.295549494329951585e+02
1.013335657427220031e+04,1.295554996976127597e+02
1.013335659519095861e+04,1.295560499501484912e+02
1.013335661610971692e+04,1.295566001906500446e+02
1.013335663702847523e+04,1.295571504191173062e+02
1.013335665794723354e+04,1.295577006355501908e+02
1.013335667886599185e+04,1.295582508399486130e+02
1.013335669978475016e+04,1.295588010323124024e+02
1.013335672070350847e+04,1.295593512126414737e+02
1.013335674162226860e+04,1.295599013809835753e+02
1.013335676254102691e+04,1.295604515372428693e+02
1.013335678345978522e+04,1.295610016814671042e+02
1.013335680437854353e+04,1.295615518136561946e+02
1.013335682529730184e+04,1.295621019338099984e+02
1.013335684621606015e+04,1.295626520419283736e+02
1.013335686713481846e+04,1.295632021380112633e+02
1.013335688805357859e+04,1.295637522221063875e+02
1.013335690897233690e+04,1.295643022941179083e+02
1.013335692989109521e+04,1.295648523540936026e+02
1.013335695080985352e+04,1.295654024020333850e+02
1.013335697172861182e+04,1.295659524379370851e+02
1.013335699264737013e+04,1.295665024618045607e+02
1.013335701356612844e+04,1.295670524736357834e+02
1.013335703448488675e+04,1.295676024734306111e+02
1.013335705540364688e+04,1.295681524612367355e+02
1.013335707632240519e+04,1.295687024369584037e+02
1.013335709724116350e+04,1.295692524006433359e+02
1.013335711815992181e+04,1.295698023522914468e+02
1.013335713907868012e+04,1.295703522919025659e+02
1.013335715999743843e+04,1.295709022194766078e+02
1.013335718091619674e+04,1.295714521350134589e+02
1.013335720183495505e+04,1.295720020385130624e+02
1.013335722275371518e+04,1.295725519300229962e+02
1.013335724367247349e+04,1.295731018094476212e+02
1.013335726459123180e+04,1.295736516768346291e+02
1.013335728550999011e+04,1.295742015321838494e+02
1.013335730642874842e+04,1.295747513754952536e+02
1.013335732734750673e+04,1.295753012067686711e+02
1.013335734826626503e+04,1.295758510260040168e+02
1.013335736918502334e+04,1.295764008332011770e+02
1.013335739010378347e+04,1.295769506284077863e+02
1.013335741102254178e+04,1.295775004115282059e+02
1.013335743194130009e+04,1.295780501826100988e+02
1.013335745286005840e+04,1.295785999416533230e+02
1.013335747377881671e+04,1.295791496886577931e+02
1.013335749469757502e+04,1.295796994236234241e+02
1.013335751561633333e+04,1.295802491465500736e+02
1.013335753653509164e+04,1.295807988574375997e+02
1.013335755745385177e+04,1.295813485563337508e+02
1.013335757837261008e+04,1.295818982431427742e+02
1.013335759929136839e+04,1.295824479179123614e+02
1.013335762021012670e+04,1.295829975806423988e+02
1.013335764112888501e+04,1.295835472313328296e+02
1.013335766204764332e+04,1.295840968699834548e+02
1.013335768296640163e+04,1.295846464965942175e+02
1.013335770388516175e+04,1.295851961112128095e+02
1.013335772480392006e+04,1.295857457137434778e+02
1.013335774572267837e+04,1.295862953042339427e+02
1.013335776664143668e+04,1.295868448826840620e+02
1.013335778756019499e+04,1.295873944490937788e+02
1.013335780847895330e+04,1.295879440034629511e+02
1.013335782939771161e+04,1.295884935457914366e+02
1.013335785031646992e+04,1.295890430760791503e+02
1.013335787123523005e+04,1.295895925943737836e+02
1.013335789215398836e+04,1.295901421005796124e+02
1.013335791307274667e+04,1.295906915947443565e+02
1.013335793399150498e+04,1.295912410768679024e+02
1.013335795491026329e+04,1.295917905469500795e+02
1.013335797582902160e+04,1.295923400049908025e+02
1.013335799674777991e+04,1.295928894509899862e+02
1.013335801766653822e+04,1.295934388849475170e+02
1.013335803858529835e+04,1.295939883069110010e+02
1.013335805950405665e+04,1.295945377167848562e+02
1.013335808042281496e+04,1.295950871146167174e+02
1.013335810134157327e+04,1.295956365004064423e+02
1.013335812226033158e+04,1.295961858741539174e+02
1.013335814317908989e+04,1.295967352358590858e+02
1.013335816409784820e+04,1.295972845855217770e+02
1.013335818501660651e+04,1.295978339231419056e+02
1.013335820593536664e+04,1.295983832487671634e+02
1.013335822685412495e+04,1.295989325623018544e+02
1.013335824777288326e+04,1.295994818637936135e+02
1.013335826869164157e+04,1.296000311532423837e+02
1.013335828961039988e+04,1.296005804306480229e+02
1.013335831052915819e+04,1.296011296960104175e+02
1.013335833144791650e+04,1.296016789493295107e+02
1.013335835236667481e+04,1.296022281906051035e+02
1.013335837328543494e+04,1.296027774198848874e+02
1.013335839420419325e+04,1.296033266370732235e+02
1.013335841512295156e+04,1.296038758422177750e+02
1.013335843604170987e+04,1.296044250353184282e+02
1.013335845696046817e+04,1.296049742163750409e+02
1.013335847787922648e+04,1.296055233853875563e+02
1.013335849879798479e+04,1.296060725423558040e+02
1.013335851971674492e+04,1.296066216873274470e+02
1.013335854063550323e+04,1.296071708202068749e+02
1.013335856155426154e+04,1.296077199410416938e+02
1.013335858247301985e+04,1.296082690498318755e+02
1.013335860339177816e+04,1.296088181465772493e+02
1.013335862431053647e+04,1.296093672312776732e+02
1.013335864522929478e+04,1.296099163039331188e+02
1.013335866614805309e+04,1.296104653645433871e+02
1.013335868706681322e+04,1.296110144131561412e+02
1.013335870798557153e+04,1.296115634496757991e+02
1.013335872890432984e+04,1.296121124741499955e+02
1.013335874982308815e+04,1.296126614865786166e+02
1.013335877074184646e+04,1.296132104869615205e+02
1.013335879166060477e+04,1.296137594752986217e+02
1.013335881257936308e+04,1.296143084515898067e+02
1.013335883349812138e+04,1.296148574158349334e+02
1.013335885441688151e+04,1.296154063680816648e+02
1.013335887533563982e+04,1.296159553082344189e+02
1.013335889625439813e+04,1.296165042363407736e+02
1.013335891717315644e+04,1.296170531524006719e+02
1.013335893809191475e+04,1.296176020564139719e+02
1.013335895901067306e+04,1.296181509483805598e+02
1.013335897992943137e+04,1.296186998283003220e+02
1.013335900084818968e+04,1.296192486961731731e+02
1.013335902176694981e+04,1.296197975520467196e+02
1.013335904268570812e+04,1.296203463958253792e+02
1.013335906360446643e+04,1.296208952275567583e+02
1.013335908452322474e+04,1.296214440472407716e+02
1.013335910544198305e+04,1.296219928548773339e+02
1.013335912636074136e+04,1.296225416504662462e+02
1.013335914727949967e+04,1.296230904340074517e+02
1.013335916819825798e+04,1.296236392055008650e+02
1.013335918911701810e+04,1.296241879649940358e+02
1.013335921003577641e+04,1.296247367123914387e+02
1.013335923095453472e+04,1.296252854477406800e+02
1.013335925187329303e+04,1.296258341710416744e+02
1.013335927279205134e+04,1.296263828822942799e+02
1.013335929371080965e+04,1.296269315814983827e+02
1.013335931462956796e+04,1.296274802686538692e+02
1.013335933554832809e+04,1.296280289438083742e+02
1.013335935646708640e+04,1.296285776068662869e+02
1.013335937738584471e+04,1.296291262578753276e+02
1.013335939830460302e+04,1.296296748968352688e+02
1.013335941922336133e+04,1.296302235237460820e+02
1.013335944014211964e+04,1.296307721386075968e+02
1.013335946106087795e+04,1.296313207414196995e+02
1.013335948197963626e+04,1.296318693321823332e+02
1.013335950289839639e+04,1.296324179109430474e+02
1.013335952381715470e+04,1.296329664776063169e+02
1.013335954473591300e+04,1.296335150322197762e+02
1.013335956565467131e+04,1.296340635747832835e+02
1.013335958657342962e+04,1.296346121052967248e+02
1.013335960749218793e+04,1.296351606237599867e+02
1.013335962841094624e+04,1.296357091301729554e+02
1.013335964932970455e+04,1.296362576245355740e+02
1.013335967024846468e+04,1.296368061068953352e+02
1.013335969116722299e+04,1.296373545771567990e+02
1.013335971208598130e+04,1.296379030353675432e+02
1.013335973300473961e+04,1.296384514815274542e+02
1.013335975392349792e+04,1.296389999156363615e+02
1.013335977484225623e+04,1.296395483376942366e+02
1.013335979576101454e+04,1.296400967477009374e+02
1.013335981667977285e+04,1.296406451456563502e+02
1.013335983759853298e+04,1.296411935316080246e+02
1.013335985851729129e+04,1.296417419054605205e+02
1.013335987943604960e+04,1.296422902672613873e+02
1.013335990035480791e+04,1.296428386170105114e+02
1.013335992127356621e+04,1.296433869547078075e+02
1.013335994219232452e+04,1.296439352803531335e+02
1.013335996311108283e+04,1.296444835939463758e+02
1.013335998402984114e+04,1.296450318954874206e+02
1.013336000494860127e+04,1.296455801850238743e+02
1.013336002586735958e+04,1.296461284624602399e+02
1.013336004678611789e+04,1.296466767278440955e+02
1.013336006770487620e+04,1.296472249811752988e+02
1.013336008862363451e+04,1.296477732224537647e+02
1.013336010954239282e+04,1.296483214516794078e+02
1.013336013046115113e+04,1.296488696688520292e+02
1.013336015137991126e+04,1.296494178740192922e+02
1.013336017229866957e+04,1.296499660670856713e+02
1.013336019321742788e+04,1.296505142480987729e+02
1.013336021413618619e+04,1.296510624170584265e+02
1.013336023505494450e+04,1.296516105739645752e+02
1.013336025597370281e+04,1.296521587188171054e+02
1.013336027689246112e+04,1.296527068516158465e+02
1.013336029781121943e+04,1.296532549723607417e+02
1.013336031872997955e+04,1.296538030810993689e+02
1.013336033964873786e+04,1.296543511777362028e+02
1.013336036056749617e+04,1.296548992623188497e+02
1.013336038148625448e+04,1.296554473348471959e+02
1.013336040240501279e+04,1.296559953953211277e+02
1.013336042332377110e+04,1.296565434437405315e+02
1.013336044424252941e+04,1.296570914801052936e+02
1.013336046516128772e+04,1.296576395044153003e+02
1.013336048608004785e+04,1.296581875167180726e+02
1.013336050699880616e+04,1.296587355169182558e+02
1.013336052791756447e+04,1.296592835050633425e+02
1.013336054883632278e+04,1.296598314811532191e+02
1.013336056975508109e+04,1.296603794451877434e+02
1.013336059067383940e+04,1.296609273971668870e+02
1.013336061159259771e+04,1.296614753370905078e+02
1.013336063251135602e+04,1.296620232649584636e+02
1.013336065343011614e+04,1.296625711808183041e+02
1.013336067434887445e+04,1.296631190845746460e+02
1.013336069526763276e+04,1.296636669762750103e+02
1.013336071618639107e+04,1.296642148559192549e+02
1.013336073710514938e+04,1.296647627235072946e+02
1.013336075802390769e+04,1.296653105790390441e+02
1.013336077894266600e+04,1.296658584225143329e+02
1.013336079986142431e+04,1.296664062539331042e+02
1.013336082078018444e+04,1.296669540733428505e+02
1.013336084169894275e+04,1.296675018806482171e+02
1.013336086261770106e+04,1.296680496758966683e+02
1.013336088353645937e+04,1.296685974590881472e+02
1.013336090445521768e+04,1.296691452302225684e+02
1.013336092537397599e+04,1.296696929892997332e+02
1.013336094629273430e+04,1.296702407363195846e+02
1.013336096721149443e+04,1.296707884713296437e+02
1.013336098813025274e+04,1.296713361942345273e+02
1.013336100904901105e+04,1.296718839050817564e+02
1.013336102996776935e+04,1.296724316038711891e+02
1.013336105088652766e+04,1.296729792906027967e+02
1.013336107180528597e+04,1.296735269652763520e+02
1.013336109272404428e+04,1.296740746278918266e+02
1.013336111364280259e+04,1.296746222784491067e+02
1.013336113456156272e+04,1.296751699169956851e+02
1.013336115548032103e+04,1.296757175434361500e+02
1.013336117639907934e+04,1.296762651578181078e+02
1.013336119731783765e+04,1.296768127601414164e+02
1.013336121823659596e+04,1.296773603504059338e+02
1.013336123915535427e+04,1.296779079286115746e+02
1.013336126007411258e+04,1.296784554947581967e+02
1.013336128099287089e+04,1.296790030488457717e+02
1.013336130191163102e+04,1.296795505909216502e+02
1.013336132283038933e+04,1.296800981208906478e+02
1.013336134374914764e+04,1.296806456388002005e+02
1.013336136466790595e+04,1.296811931446501660e+02
1.013336138558666426e+04,1.296817406384404876e+02
1.013336140650542256e+04,1.296822881201710231e+02
1.013336142742418087e+04,1.296828355898417158e+02
1.013336144834293918e+04,1.296833830474523381e+02
1.013336146926169931e+04,1.296839304930504682e+02
1.013336149018045762e+04,1.296844779265408363e+02
1.013336151109921593e+04,1.296850253479707931e+02
1.013336153201797424e+04,1.296855727573403101e+02
1.013336155293673255e+04,1.296861201546493021e+02
1.013336157385549086e+04,1.296866675398976270e+02
1.013336159477424917e+04,1.296872149130851426e+02
1.013336161569300748e+04,1.296877622742117921e+02
1.013336163661176761e+04,1.296883096233250114e+02
1.013336165753052592e+04,1.296888569603295309e+02
1.013336167844928423e+04,1.296894042852727864e+02
1.013336169936804254e+04,1.296899515981547495e+02
1.013336172028680085e+04,1.296904988989752496e+02
1.013336174120555916e+04,1.296910461877342016e+02
1.013336176212431747e+04,1.296915934644314632e+02
1.013336178304307577e+04,1.296921407290669492e+02
1.013336180396183590e+04,1.296926879816880955e+02
1.013336182488059421e+04,1.296932352221996609e+02
1.013336184579935252e+04,1.296937824506491097e+02
1.013336186671811083e+04,1.296943296670363566e+02
1.013336188763686914e+04,1.296948768713612026e+02
1.013336190855562745e+04,1.296954240636236477e+02
1.013336192947438576e+04,1.296959712438234931e+02
1.013336195039314589e+04,1.296965184120082597e+02
1.013336197131190420e+04,1.296970655680826496e+02
1.013336199223066251e+04,1.296976127120941555e+02
1.013336201314942082e+04,1.296981598440426353e+02
1.013336203406817913e+04,1.296987069639279753e+02
1.013336205498693744e+04,1.296992540717500901e+02
1.013336207590569575e+04,1.296998011675088662e+02
1.013336209682445406e+04,1.297003482512041899e+02
1.013336211774321418e+04,1.297008953228834969e+02
1.013336213866197249e+04,1.297014423824515745e+02
1.013336215958073080e+04,1.297019894299558587e+02
1.013336218049948911e+04,1.297025364653962072e+02
1.013336220141824742e+04,1.297030834887725632e+02
1.013336222233700573e+04,1.297036305000847847e+02
1.013336224325576404e+04,1.297041774993327863e+02
1.013336226417452235e+04,1.297047244865164259e+02
1.013336228509328248e+04,1.297052714616831395e+02
1.013336230601204079e+04,1.297058184247377710e+02
1.013336232693079910e+04,1.297063653757276711e+02
1.013336234784955741e+04,1.297069123146527829e+02
1.013336236876831572e+04,1.297074592415130212e+02
1.013336238968707403e+04,1.297080061563082154e+02
1.013336241060583234e+04,1.297085530590382803e+02
1.013336243152459065e+04,1.297090999497031021e+02
1.013336245244335078e+04,1.297096468283501167e+02
1.013336247336210909e+04,1.297101936948841399e+02
1.013336249428086739e+04,1.297107405493525505e+02
1.013336251519962570e+04,1.297112873917552918e+02
1.013336253611838401e+04,1.297118342220922500e+02
1.013336255703714232e+04,1.297123810403632547e+02
1.013336257795590063e+04,1.297129278465683058e+02
1.013336259887465894e+04,1.297134746407071759e+02
1.013336261979341907e+04,1.297140214228273294e+02
1.013336264071217738e+04,1.297145681928336103e+02
1.013336266163093569e+04,1.297151149507734260e+02
1.013336268254969400e+04,1.297156616966466345e+02
1.013336270346845231e+04,1.297162084304531788e+02
1.013336272438721062e+04,1.297167551521929170e+02
1.013336274530596893e+04,1.297173018618657352e+02
1.013336276622472906e+04,1.297178485595190693e+02
1.013336278714348737e+04,1.297183952450577635e+02
1.013336280806224568e+04,1.297189419185291683e+02
1.013336282898100399e+04,1.297194885799331985e+02
1.013336284989976230e+04,1.297200352292697971e+02
1.013336287081852061e+04,1.297205818665387937e+02
1.013336289173727891e+04,1.297211284917401031e+02
1.013336291265603722e+04,1.297216751048736114e+02
1.013336293357479735e+04,1.297222217059867262e+02
1.013336295449355566e+04,1.297227682949842915e+02
1.013336297541231397e+04,1.297233148719137148e+02
1.013336299633107228e+04,1.297238614367748539e+02
1.013336301724983059e+04,1.297244079895676805e+02
1.013336303816858890e+04,1.297249545302920239e+02
1.013336305908734721e+04,1.297255010589477706e+02
1.013336308000610552e+04,1.297260475755348352e+02
1.013336310092486565e+04,1.297265940801005968e+02
1.013336312184362396e+04,1.297271405725498994e+02
1.013336314276238227e+04,1.297276870529302073e+02
1.013336316368114058e+04,1.297282335212413784e+02
1.013336318459989889e+04,1.297287799774832706e+02
1.013336320551865720e+04,1.297293264216557986e+02
1.013336322643741551e+04,1.297298728537588772e+02
1.013336324735617382e+04,1.297304192737923358e+02
1.013336326827493394e+04,1.297309656818036387e+02
1.013336328919369225e+04,1.297315120776976016e+02
1.013336331011245056e+04,1.297320584615216319e+02
1.013336333103120887e+04,1.297326048332756727e+02
1.013336335194996718e+04,1.297331511929595251e+02
1.013336337286872549e+04,1.297336975405731323e+02
1.013336339378748380e+04,1.297342438761163805e+02
1.013336341470624211e+04,1.297347901995891846e+02
1.013336343562500224e+04,1.297353365110388381e+02
1.013336345654376055e+04,1.297358828103703274e+02
1.013336347746251886e+04,1.297364290976310031e+02
1.013336349838127717e+04,1.297369753728207513e+02
1.013336351930003548e+04,1.297375216359394585e+02
1.013336354021879379e+04,1.297380678869870110e+02
1.013336356113755210e+04,1.297386141259633234e+02
1.013336358205631223e+04,1.297391603529157464e+02
1.013336360297507053e+04,1.297397065677492094e+02
1.013336362389382884e+04,1.297402527705110913e+02
1.013336364481258715e+04,1.297407989612012500e+02
1.013336366573134546e+04,1.297413451398196003e+02
1.013336368665010377e+04,1.297418913063660284e+02
1.013336370756886208e+04,1.297424374608404207e+02
1.013336372848762039e+04,1.297429836032426635e+02
1.013336374940638052e+04,1.297435297336201074e+02
1.013336377032513883e+04,1.297440758518777102e+02
1.013336379124389714e+04,1.297446219580628508e+02
1.013336381216265545e+04,1.297451680521753872e+02
1.013336383308141376e+04,1.297457141342152340e+02
1.013336385400017207e+04,1.297462602041822493e+02
1.013336387491893038e+04,1.297468062620763476e+02
1.013336389583768869e+04,1.297473523078973869e+02
1.013336391675644882e+04,1.297478983416927747e+02
1.013336393767520713e+04,1.297484443633674118e+02
1.013336395859396544e+04,1.297489903729686773e+02
1.013336397951272374e+04,1.297495363704964575e+02
1.013336400043148205e+04,1.297500823559506387e+02
1.013336402135024036e+04,1.297506283293311355e+02
1.013336404226899867e+04,1.297511742906378061e+02
1.013336406318775698e+04,1.297517202398705081e+02
1.013336408410651711e+04,1.297522661770767058e+02
1.013336410502527542e+04,1.297528121021612435e+02
1.013336412594403373e+04,1.297533580151715285e+02
1.013336414686279204e+04,1.297539039161074470e+02
1.013336416778155035e+04,1.297544498049688571e+02
1.013336418870030866e+04,1.297549956817557018e+02
1.013336420961906697e+04,1.297555415464678106e+02
1.013336423053782528e+04,1.297560873991050983e+02
1.013336425145658541e+04,1.297566332397149438e+02
1.013336427237534372e+04,1.297571790682022765e+02
1.013336429329410203e+04,1.297577248846144755e+02
1.013336431421286034e+04,1.297582706889513702e+02
1.013336433513161865e+04,1.297588164812129321e+02
1.013336435605037695e+04,1.297593622613989623e+02
1.013336437696913526e+04,1.297599080295094041e+02
1.013336439788789539e+04,1.297604537855916362e+02
1.013336441880665370e+04,1.297609995295505314e+02
1.013336443972541201e+04,1.297615452614335538e+02
1.013336446064417032e+04,1.297620909812405046e+02
1.013336448156292863e+04,1.297626366889712983e+02
1.013336450248168694e+04,1.297631823846258499e+02
1.013336452340044525e+04,1.297637280682039886e+02
1.013336454431920356e+04,1.297642737397056862e+02
1.013336456523796369e+04,1.297648193991782080e+02
1.013336458615672200e+04,1.297653650465265400e+02
1.013336460707548031e+04,1.297659106817981183e+02
1.013336462799423862e+04,1.297664563049927153e+02
1.013336464891299693e+04,1.297670019161102744e+02
1.013336466983175524e+04,1.297675475151506816e+02
