Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.908229406963870133e+03,2.654932351241730437e+00
9.908229430186100217e+03,2.654932418260410376e+00
9.908229453408330301e+03,2.654932485270652176e+00
9.908229476630560384e+03,2.654932552272454949e+00
9.908229499852788649e+03,2.654932619265813365e+00
9.908229523075018733e+03,2.654932686250736751e+00
9.908229546297248817e+03,2.654932753227220221e+00
9.908229569519478900e+03,2.654932820195261556e+00
9.908229592741707165e+03,2.654932887154855869e+00
9.908229615963937249e+03,2.654932954106013376e+00
9.908229639186167333e+03,2.654933021048727415e+00
9.908229662408397417e+03,2.654933087982997542e+00
9.908229685630625681e+03,2.654933154908817983e+00
9.908229708852855765e+03,2.654933221826199397e+00
9.908229732075085849e+03,2.654933288735134678e+00
9.908229755297315933e+03,2.654933355635623382e+00
9.908229778519544197e+03,2.654933422527660181e+00
9.908229801741774281e+03,2.654933489411254843e+00
9.908229824964004365e+03,2.654933556286400709e+00
9.908229848186234449e+03,2.654933623153098665e+00
9.908229871408462714e+03,2.654933690011342051e+00
9.908229894630692797e+03,2.654933756861140193e+00
9.908229917852922881e+03,2.654933823702487317e+00
9.908229941075152965e+03,2.654933890535383867e+00
9.908229964297381230e+03,2.654933957359823182e+00
9.908229987519611313e+03,2.654934024175815033e+00
9.908230010741841397e+03,2.654934090983354533e+00
9.908230033964071481e+03,2.654934157782439463e+00
9.908230057186299746e+03,2.654934224573064938e+00
9.908230080408529830e+03,2.654934291355240727e+00
9.908230103630759913e+03,2.654934358128960614e+00
9.908230126852989997e+03,2.654934424894224598e+00
9.908230150075218262e+03,2.654934491651026462e+00
9.908230173297448346e+03,2.654934558399375533e+00
9.908230196519678429e+03,2.654934625139267368e+00
9.908230219741908513e+03,2.654934691870699748e+00
9.908230242964136778e+03,2.654934758593668231e+00
9.908230266186366862e+03,2.654934825308181701e+00
9.908230289408596946e+03,2.654934892014233938e+00
9.908230312630827029e+03,2.654934958711825388e+00
9.908230335853055294e+03,2.654935025400950277e+00
9.908230359075285378e+03,2.654935092081617487e+00
9.908230382297515462e+03,2.654935158753821689e+00
9.908230405519745545e+03,2.654935225417561995e+00
9.908230428741973810e+03,2.654935292072833075e+00
9.908230451964203894e+03,2.654935358719643812e+00
9.908230475186433978e+03,2.654935425357989320e+00
9.908230498408664062e+03,2.654935491987868712e+00
9.908230521630892326e+03,2.654935558609276214e+00
9.908230544853122410e+03,2.654935625222221152e+00
9.908230568075352494e+03,2.654935691826698196e+00
9.908230591297582578e+03,2.654935758422706904e+00
9.908230614519810842e+03,2.654935825010241057e+00
9.908230637742040926e+03,2.654935891589309982e+00
9.908230660964271010e+03,2.654935958159908349e+00
9.908230684186501094e+03,2.654936024722036159e+00
9.908230707408729359e+03,2.654936091275686749e+00
9.908230730630959442e+03,2.654936157820869447e+00
9.908230753853189526e+03,2.654936224357579810e+00
9.908230777075419610e+03,2.654936290885816508e+00
9.908230800297647875e+03,2.654936357405574210e+00
9.908230823519877958e+03,2.654936423916861354e+00
9.908230846742108042e+03,2.654936490419673056e+00
9.908230869964338126e+03,2.654936556914008872e+00
9.908230893186566391e+03,2.654936623399863027e+00
9.908230916408796475e+03,2.654936689877244405e+00
9.908230939631026558e+03,2.654936756346148119e+00
9.908230962853256642e+03,2.654936822806573726e+00
9.908230986075484907e+03,2.654936889258514121e+00
9.908231009297714991e+03,2.654936955701979961e+00
9.908231032519945074e+03,2.654937022136965474e+00
9.908231055742175158e+03,2.654937088563469771e+00
9.908231078964403423e+03,2.654937154981487524e+00
9.908231102186633507e+03,2.654937221391028057e+00
9.908231125408863591e+03,2.654937287792085598e+00
9.908231148631093674e+03,2.654937354184659704e+00
9.908231171853321939e+03,2.654937420568744155e+00
9.908231195075552023e+03,2.654937486944349168e+00
9.908231218297782107e+03,2.654937553311468079e+00
9.908231241520012190e+03,2.654937619670101778e+00
9.908231264742240455e+03,2.654937686020243603e+00
9.908231287964470539e+03,2.654937752361902881e+00
9.908231311186700623e+03,2.654937818695074725e+00
9.908231334408930707e+03,2.654937885019757804e+00
9.908231357631158971e+03,2.654937951335946789e+00
9.908231380853389055e+03,2.654938017643651005e+00
9.908231404075619139e+03,2.654938083942865124e+00
9.908231427297849223e+03,2.654938150233587812e+00
9.908231450520077487e+03,2.654938216515813743e+00
9.908231473742307571e+03,2.654938282789553128e+00
9.908231496964537655e+03,2.654938349054798863e+00
9.908231520186767739e+03,2.654938415311551836e+00
9.908231543408996004e+03,2.654938481559805386e+00
9.908231566631226087e+03,2.654938547799569726e+00
9.908231589853456171e+03,2.654938614030838195e+00
9.908231613075686255e+03,2.654938680253610350e+00
9.908231636297914520e+03,2.654938746467881749e+00
9.908231659520144603e+03,2.654938812673660831e+00
9.908231682742374687e+03,2.654938878870941821e+00
9.908231705964604771e+03,2.654938945059724720e+00
9.908231729186833036e+03,2.654939011240003754e+00
9.908231752409063120e+03,2.654939077411787807e+00
9.908231775631293203e+03,2.654939143575071547e+00
9.908231798853523287e+03,2.654939209729854976e+00
9.908231822075751552e+03,2.654939275876130544e+00
9.908231845297981636e+03,2.654939342013910242e+00
9.908231868520211719e+03,2.654939408143186963e+00
9.908231891742441803e+03,2.654939474263960264e+00
9.908231914964670068e+03,2.654939540376224816e+00
9.908231938186900152e+03,2.654939606479989500e+00
9.908231961409130236e+03,2.654939672575249432e+00
9.908231984631360319e+03,2.654939738662003279e+00
9.908232007853588584e+03,2.654939804740245268e+00
9.908232031075818668e+03,2.654939870809986058e+00
9.908232054298048752e+03,2.654939936871218098e+00
9.908232077520278835e+03,2.654940002923942721e+00
9.908232100742507100e+03,2.654940068968153266e+00
9.908232123964737184e+03,2.654940135003859059e+00
9.908232147186967268e+03,2.654940201031055658e+00
9.908232170409197352e+03,2.654940267049740843e+00
9.908232193631425616e+03,2.654940333059909285e+00
9.908232216853655700e+03,2.654940399061571199e+00
9.908232240075885784e+03,2.654940465054720811e+00
9.908232263298115868e+03,2.654940531039356788e+00
9.908232286520344132e+03,2.654940597015473802e+00
9.908232309742574216e+03,2.654940662983081623e+00
9.908232332964804300e+03,2.654940728942174477e+00
9.908232356187034384e+03,2.654940794892751921e+00
9.908232379409262649e+03,2.654940860834807737e+00
9.908232402631492732e+03,2.654940926768351250e+00
9.908232425853722816e+03,2.654940992693378465e+00
9.908232449075952900e+03,2.654941058609886717e+00
9.908232472298181165e+03,2.654941124517871121e+00
9.908232495520411248e+03,2.654941190417341890e+00
9.908232518742641332e+03,2.654941256308291919e+00
9.908232541964871416e+03,2.654941322190721653e+00
9.908232565187099681e+03,2.654941388064625318e+00
9.908232588409329765e+03,2.654941453930011797e+00
9.908232611631559848e+03,2.654941519786876647e+00
9.908232634853789932e+03,2.654941585635217649e+00
9.908232658076018197e+03,2.654941651475030362e+00
9.908232681298248281e+03,2.654941717306323667e+00
9.908232704520478364e+03,2.654941783129092681e+00
9.908232727742708448e+03,2.654941848943335625e+00
9.908232750964936713e+03,2.654941914749047172e+00
9.908232774187166797e+03,2.654941980546237534e+00
9.908232797409396881e+03,2.654942046334900496e+00
9.908232820631626964e+03,2.654942112115035613e+00
9.908232843853855229e+03,2.654942177886636667e+00
9.908232867076085313e+03,2.654942243649714317e+00
9.908232890298315397e+03,2.654942309404261902e+00
9.908232913520545480e+03,2.654942375150278977e+00
9.908232936742773745e+03,2.654942440887759769e+00
9.908232959965003829e+03,2.654942506616714049e+00
9.908232983187233913e+03,2.654942572337136042e+00
9.908233006409463997e+03,2.654942638049025749e+00
9.908233029631692261e+03,2.654942703752376953e+00
9.908233052853922345e+03,2.654942769447198092e+00
9.908233076076152429e+03,2.654942835133485612e+00
9.908233099298382513e+03,2.654942900811237294e+00
9.908233122520610777e+03,2.654942966480448252e+00
9.908233145742840861e+03,2.654943032141127812e+00
9.908233168965070945e+03,2.654943097793269757e+00
9.908233192187301029e+03,2.654943163436874087e+00
9.908233215409529294e+03,2.654943229071935917e+00
9.908233238631759377e+03,2.654943294698462797e+00
9.908233261853989461e+03,2.654943360316450285e+00
9.908233285076219545e+03,2.654943425925897937e+00
9.908233308298447810e+03,2.654943491526799093e+00
9.908233331520677893e+03,2.654943557119164410e+00
9.908233354742907977e+03,2.654943622702987671e+00
9.908233377965138061e+03,2.654943688278267988e+00
9.908233401187366326e+03,2.654943753845000032e+00
9.908233424409596410e+03,2.654943819403193572e+00
9.908233447631826493e+03,2.654943884952842392e+00
9.908233470854056577e+03,2.654943950493946492e+00
9.908233494076284842e+03,2.654944016026499209e+00
9.908233517298514926e+03,2.654944081550511203e+00
9.908233540520745009e+03,2.654944147065976257e+00
9.908233563742975093e+03,2.654944212572893480e+00
9.908233586965203358e+03,2.654944278071257102e+00
9.908233610187433442e+03,2.654944343561077780e+00
9.908233633409663526e+03,2.654944409042348852e+00
9.908233656631893609e+03,2.654944474515069874e+00
9.908233679854121874e+03,2.654944539979235518e+00
9.908233703076351958e+03,2.654944605434854665e+00
9.908233726298582042e+03,2.654944670881921986e+00
9.908233749520812125e+03,2.654944736320437482e+00
9.908233772743040390e+03,2.654944801750394490e+00
9.908233795965270474e+03,2.654944867171802780e+00
9.908233819187500558e+03,2.654944932584657025e+00
9.908233842409730642e+03,2.654944997988956334e+00
9.908233865631958906e+03,2.654945063384694492e+00
9.908233888854188990e+03,2.654945128771882157e+00
9.908233912076419074e+03,2.654945194150513554e+00
9.908233935298649158e+03,2.654945259520587353e+00
9.908233958520877422e+03,2.654945324882097779e+00
9.908233981743107506e+03,2.654945390235055491e+00
9.908234004965337590e+03,2.654945455579453828e+00
9.908234028187567674e+03,2.654945520915291901e+00
9.908234051409795939e+03,2.654945586242565270e+00
9.908234074632026022e+03,2.654945651561282371e+00
9.908234097854256106e+03,2.654945716871437433e+00
9.908234121076486190e+03,2.654945782173031343e+00
9.908234144298716274e+03,2.654945847466061881e+00
9.908234167520944538e+03,2.654945912750524162e+00
9.908234190743174622e+03,2.654945978026427067e+00
9.908234213965404706e+03,2.654946043293765268e+00
9.908234237187634790e+03,2.654946108552539208e+00
9.908234260409863055e+03,2.654946173802741782e+00
9.908234283632093138e+03,2.654946239044382761e+00
9.908234306854323222e+03,2.654946304277456370e+00
9.908234330076553306e+03,2.654946369501963055e+00
9.908234353298781571e+03,2.654946434717895709e+00
9.908234376521011654e+03,2.654946499925265435e+00
9.908234399743241738e+03,2.654946565124065572e+00
9.908234422965471822e+03,2.654946630314294787e+00
9.908234446187700087e+03,2.654946695495948639e+00
9.908234469409930171e+03,2.654946760669036454e+00
9.908234492632160254e+03,2.654946825833552460e+00
9.908234515854390338e+03,2.654946890989495323e+00
9.908234539076618603e+03,2.654946956136860603e+00
9.908234562298848687e+03,2.654947021275657182e+00
9.908234585521078770e+03,2.654947086405879286e+00
9.908234608743308854e+03,2.654947151527526028e+00
9.908234631965537119e+03,2.654947216640592522e+00
9.908234655187767203e+03,2.654947281745088539e+00
9.908234678409997287e+03,2.654947346841006972e+00
9.908234701632227370e+03,2.654947411928348711e+00
9.908234724854455635e+03,2.654947477007106649e+00
9.908234748076685719e+03,2.654947542077291001e+00
9.908234771298915803e+03,2.654947607138896881e+00
9.908234794521145886e+03,2.654947672191922514e+00
9.908234817743374151e+03,2.654947737236363015e+00
9.908234840965604235e+03,2.654947802272226820e+00
9.908234864187834319e+03,2.654947867299509490e+00
9.908234887410064403e+03,2.654947932318210135e+00
9.908234910632292667e+03,2.654947997328322540e+00
9.908234933854522751e+03,2.654948062329856473e+00
9.908234957076752835e+03,2.654948127322807050e+00
9.908234980298982919e+03,2.654948192307172050e+00
9.908235003521211183e+03,2.654948257282947033e+00
9.908235026743441267e+03,2.654948322250141324e+00
9.908235049965671351e+03,2.654948387208749594e+00
9.908235073187901435e+03,2.654948452158770067e+00
9.908235096410129700e+03,2.654948517100198302e+00
9.908235119632359783e+03,2.654948582033042737e+00
9.908235142854589867e+03,2.654948646957298930e+00
9.908235166076819951e+03,2.654948711872965106e+00
9.908235189299048216e+03,2.654948776780036379e+00
9.908235212521278299e+03,2.654948841678522076e+00
9.908235235743508383e+03,2.654948906568416422e+00
9.908235258965738467e+03,2.654948971449718531e+00
9.908235282187966732e+03,2.654949036322423073e+00
9.908235305410196816e+03,2.654949101186540261e+00
9.908235328632426899e+03,2.654949166042062991e+00
9.908235351854656983e+03,2.654949230888991707e+00
9.908235375076885248e+03,2.654949295727319747e+00
9.908235398299115332e+03,2.654949360557058213e+00
9.908235421521345415e+03,2.654949425378200001e+00
9.908235444743575499e+03,2.654949490190745554e+00
9.908235467965803764e+03,2.654949554994687766e+00
9.908235491188033848e+03,2.654949619790038184e+00
9.908235514410263931e+03,2.654949684576789259e+00
9.908235537632494015e+03,2.654949749354941435e+00
9.908235560854722280e+03,2.654949814124488494e+00
9.908235584076952364e+03,2.654949878885440206e+00
9.908235607299182448e+03,2.654949943637790799e+00
9.908235630521412531e+03,2.654950008381540716e+00
9.908235653743640796e+03,2.654950073116682852e+00
9.908235676965870880e+03,2.654950137843226532e+00
9.908235700188100964e+03,2.654950202561167316e+00
9.908235723410331047e+03,2.654950267270504760e+00
9.908235746632559312e+03,2.654950331971231758e+00
9.908235769854789396e+03,2.654950396663358969e+00
9.908235793077019480e+03,2.654950461346879731e+00
9.908235816299249564e+03,2.654950526021794488e+00
9.908235839521477828e+03,2.654950590688097911e+00
9.908235862743707912e+03,2.654950655345797994e+00
9.908235885965937996e+03,2.654950719994889408e+00
9.908235909188168080e+03,2.654950784635372596e+00
9.908235932410396344e+03,2.654950849267241342e+00
9.908235955632626428e+03,2.654950913890504971e+00
9.908235978854856512e+03,2.654950978505157710e+00
9.908236002077086596e+03,2.654951043111199560e+00
9.908236025299314861e+03,2.654951107708624303e+00
9.908236048521544944e+03,2.654951172297442152e+00
9.908236071743775028e+03,2.654951236877646004e+00
9.908236094966005112e+03,2.654951301449237189e+00
9.908236118188233377e+03,2.654951366012208602e+00
9.908236141410463460e+03,2.654951430566570014e+00
9.908236164632693544e+03,2.654951495112316096e+00
9.908236187854923628e+03,2.654951559649446402e+00
9.908236211077151893e+03,2.654951624177954272e+00
9.908236234299381977e+03,2.654951688697850365e+00
9.908236257521612060e+03,2.654951753209128906e+00
9.908236280743842144e+03,2.654951817711789008e+00
9.908236303966070409e+03,2.654951882205824454e+00
9.908236327188300493e+03,2.654951946691245457e+00
9.908236350410530576e+03,2.654952011168046244e+00
9.908236373632760660e+03,2.654952075636225928e+00
9.908236396854988925e+03,2.654952140095779178e+00
9.908236420077219009e+03,2.654952204546716210e+00
9.908236443299449093e+03,2.654952268989029474e+00
9.908236466521679176e+03,2.654952333422719857e+00
9.908236489743907441e+03,2.654952397847781587e+00
9.908236512966137525e+03,2.654952462264223545e+00
9.908236536188367609e+03,2.654952526672039959e+00
9.908236559410597692e+03,2.654952591071231272e+00
9.908236582632825957e+03,2.654952655461791267e+00
9.908236605855056041e+03,2.654952719843729714e+00
9.908236629077286125e+03,2.654952784217040396e+00
9.908236652299516209e+03,2.654952848581722868e+00
9.908236675521744473e+03,2.654952912937771359e+00
9.908236698743974557e+03,2.654952977285195637e+00
9.908236721966204641e+03,2.654953041623990373e+00
9.908236745188434725e+03,2.654953105954154680e+00
9.908236768410662989e+03,2.654953170275682783e+00
9.908236791632893073e+03,2.654953234588584010e+00
9.908236814855123157e+03,2.654953298892853031e+00
9.908236838077353241e+03,2.654953363188488957e+00
9.908236861299581506e+03,2.654953427475486905e+00
9.908236884521811589e+03,2.654953491753855310e+00
9.908236907744041673e+03,2.654953556023589734e+00
9.908236930966271757e+03,2.654953620284687954e+00
9.908236954188500022e+03,2.654953684537145975e+00
9.908236977410730105e+03,2.654953748780972234e+00
9.908237000632960189e+03,2.654953813016161401e+00
9.908237023855190273e+03,2.654953877242713034e+00
9.908237047077418538e+03,2.654953941460620470e+00
9.908237070299648622e+03,2.654954005669895256e+00
9.908237093521878705e+03,2.654954069870529842e+00
9.908237116744108789e+03,2.654954134062525117e+00
9.908237139966337054e+03,2.654954198245873975e+00
9.908237163188567138e+03,2.654954262420586630e+00
9.908237186410797221e+03,2.654954326586657753e+00
9.908237209633027305e+03,2.654954390744086457e+00
9.908237232855255570e+03,2.654954454892866966e+00
9.908237256077485654e+03,2.654954519033008609e+00
9.908237279299715738e+03,2.654954583164506499e+00
9.908237302521945821e+03,2.654954647287358860e+00
9.908237325744174086e+03,2.654954711401560807e+00
9.908237348966404170e+03,2.654954775507122111e+00
9.908237372188634254e+03,2.654954839604036554e+00
9.908237395410864337e+03,2.654954903692303692e+00
9.908237418633092602e+03,2.654954967771917751e+00
9.908237441855322686e+03,2.654955031842888946e+00
9.908237465077552770e+03,2.654955095905210172e+00
9.908237488299782854e+03,2.654955159958883204e+00
9.908237511522011118e+03,2.654955224003899605e+00
9.908237534744241202e+03,2.654955288040270922e+00
9.908237557966471286e+03,2.654955352067990493e+00
9.908237581188701370e+03,2.654955416087058317e+00
9.908237604410929634e+03,2.654955480097468179e+00
9.908237627633159718e+03,2.654955544099230291e+00
9.908237650855389802e+03,2.654955608092337549e+00
9.908237674077619886e+03,2.654955672076791284e+00
9.908237697299848151e+03,2.654955736052584836e+00
9.908237720522078234e+03,2.654955800019727974e+00
9.908237743744308318e+03,2.654955863978214481e+00
9.908237766966538402e+03,2.654955927928044357e+00
9.908237790188766667e+03,2.654955991869211385e+00
9.908237813410996750e+03,2.654956055801725778e+00
9.908237836633226834e+03,2.654956119725581765e+00
9.908237859855456918e+03,2.654956183640778455e+00
9.908237883077685183e+03,2.654956247547310966e+00
9.908237906299915267e+03,2.654956311445187289e+00
9.908237929522145350e+03,2.654956375334402541e+00
9.908237952744375434e+03,2.654956439214956276e+00
9.908237975966603699e+03,2.654956503086843167e+00
9.908237999188833783e+03,2.654956566950072538e+00
9.908238022411063866e+03,2.654956630804637729e+00
9.908238045633293950e+03,2.654956694650539184e+00
9.908238068855522215e+03,2.654956758487771573e+00
9.908238092077752299e+03,2.654956822316343779e+00
9.908238115299982383e+03,2.654956886136250027e+00
9.908238138522212466e+03,2.654956949947489431e+00
9.908238161744440731e+03,2.654957013750057548e+00
9.908238184966670815e+03,2.654957077543962818e+00
9.908238208188900899e+03,2.654957141329199910e+00
9.908238231411130982e+03,2.654957205105768825e+00
9.908238254633359247e+03,2.654957268873662901e+00
9.908238277855589331e+03,2.654957332632892353e+00
9.908238301077819415e+03,2.654957396383451407e+00
9.908238324300049499e+03,2.654957460125339175e+00
9.908238347522277763e+03,2.654957523858549884e+00
9.908238370744507847e+03,2.654957587583093304e+00
9.908238393966737931e+03,2.654957651298964105e+00
9.908238417188968015e+03,2.654957715006161845e+00
9.908238440411196279e+03,2.654957778704679860e+00
9.908238463633426363e+03,2.654957842394528367e+00
9.908238486855656447e+03,2.654957906075702034e+00
9.908238510077886531e+03,2.654957969748199531e+00
9.908238533300114796e+03,2.654958033412015084e+00
9.908238556522344879e+03,2.654958097067159351e+00
9.908238579744574963e+03,2.654958160713626114e+00
9.908238602966805047e+03,2.654958224351414042e+00
9.908238626189033312e+03,2.654958287980518250e+00
9.908238649411263395e+03,2.654958351600948507e+00
9.908238672633493479e+03,2.654958415212698153e+00
9.908238695855723563e+03,2.654958478815767631e+00
9.908238719077951828e+03,2.654958542410150724e+00
9.908238742300181912e+03,2.654958605995856757e+00
9.908238765522411995e+03,2.654958669572880847e+00
9.908238788744642079e+03,2.654958733141221661e+00
9.908238811966870344e+03,2.654958796700873869e+00
9.908238835189100428e+03,2.654958860251847685e+00
9.908238858411330511e+03,2.654958923794135561e+00
9.908238881633560595e+03,2.654958987327739273e+00
9.908238904855788860e+03,2.654959050852650826e+00
9.908238928078018944e+03,2.654959114368881767e+00
9.908238951300249028e+03,2.654959177876425436e+00
9.908238974522479111e+03,2.654959241375281387e+00
9.908238997744707376e+03,2.654959304865443404e+00
9.908239020966937460e+03,2.654959368346922144e+00
9.908239044189167544e+03,2.654959431819711391e+00
9.908239067411397627e+03,2.654959495283810256e+00
9.908239090633625892e+03,2.654959558739213854e+00
9.908239113855855976e+03,2.654959622185931067e+00
9.908239137078086060e+03,2.654959685623956123e+00
9.908239160300316144e+03,2.654959749053289020e+00
9.908239183522544408e+03,2.654959812473923986e+00
9.908239206744774492e+03,2.654959875885869458e+00
9.908239229967004576e+03,2.654959939289121884e+00
9.908239253189234660e+03,2.654960002683678599e+00
9.908239276411462924e+03,2.654960066069535163e+00
9.908239299633693008e+03,2.654960129446700901e+00
9.908239322855923092e+03,2.654960192815170039e+00
9.908239346078153176e+03,2.654960256174942135e+00
9.908239369300381441e+03,2.654960319526011414e+00
9.908239392522611524e+03,2.654960382868386759e+00
9.908239415744841608e+03,2.654960446202063284e+00
9.908239438967071692e+03,2.654960509527040990e+00
9.908239462189299957e+03,2.654960572843313216e+00
9.908239485411530040e+03,2.654960636150889286e+00
9.908239508633760124e+03,2.654960699449764316e+00
9.908239531855990208e+03,2.654960762739937419e+00
9.908239555078218473e+03,2.654960826021403264e+00
9.908239578300448557e+03,2.654960889294170734e+00
9.908239601522678640e+03,2.654960952558234943e+00
9.908239624744908724e+03,2.654961015813594560e+00
9.908239647967136989e+03,2.654961079060244256e+00
9.908239671189367073e+03,2.654961142298193355e+00
9.908239694411597156e+03,2.654961205527436974e+00
9.908239717633827240e+03,2.654961268747973779e+00
9.908239740856055505e+03,2.654961331959797999e+00
9.908239764078285589e+03,2.654961395162919846e+00
9.908239787300515673e+03,2.654961458357333104e+00
9.908239810522745756e+03,2.654961521543037328e+00
9.908239833744974021e+03,2.654961584720027190e+00
9.908239856967204105e+03,2.654961647888311571e+00
9.908239880189434189e+03,2.654961711047885142e+00
9.908239903411664272e+03,2.654961774198747904e+00
9.908239926633892537e+03,2.654961837340893194e+00
9.908239949856122621e+03,2.654961900474331671e+00
9.908239973078352705e+03,2.654961963599056229e+00
9.908239996300582789e+03,2.654962026715067758e+00
9.908240019522811053e+03,2.654962089822359594e+00
9.908240042745041137e+03,2.654962152920941509e+00
9.908240065967271221e+03,2.654962216010808174e+00
9.908240089189501305e+03,2.654962279091958699e+00
