Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.903687000615798752e+03,1.824692588409522500e+02
9.903687023512764426e+03,1.824680162678621684e+02
9.903687046409730101e+03,1.824667735838677061e+02
9.903687069306695776e+03,1.824655307889705398e+02
9.903687092203661450e+03,1.824642878831722044e+02
9.903687115100627125e+03,1.824630448664742062e+02
9.903687137997592799e+03,1.824618017388781936e+02
9.903687160894558474e+03,1.824605585003857016e+02
9.903687183791524149e+03,1.824593151509982647e+02
9.903687206688489823e+03,1.824580716907175599e+02
9.903687229585455498e+03,1.824568281195450083e+02
9.903687252482421172e+03,1.824555844374822584e+02
9.903687275379386847e+03,1.824543406445309017e+02
9.903687298276350703e+03,1.824530967407912954e+02
9.903687321173316377e+03,1.824518527260673864e+02
9.903687344070282052e+03,1.824506086004595602e+02
9.903687366967247726e+03,1.824493643639693801e+02
9.903687389864213401e+03,1.824481200165983807e+02
9.903687412761179075e+03,1.824468755583482107e+02
9.903687435658144750e+03,1.824456309892203763e+02
9.903687458555110425e+03,1.824443863092164690e+02
9.903687481452076099e+03,1.824431415183381091e+02
9.903687504349041774e+03,1.824418966165867459e+02
9.903687527246007448e+03,1.824406516039640564e+02
9.903687550142973123e+03,1.824394064804716038e+02
9.903687573039938798e+03,1.824381612461108659e+02
9.903687595936904472e+03,1.824369159008835481e+02
9.903687618833870147e+03,1.824356704447911284e+02
9.903687641730835821e+03,1.824344248778351982e+02
9.903687664627801496e+03,1.824331792000173493e+02
9.903687687524767171e+03,1.824319334113391449e+02
9.903687710421732845e+03,1.824306875118021480e+02
9.903687733318698520e+03,1.824294415014079505e+02
9.903687756215664194e+03,1.824281953801581153e+02
9.903687779112629869e+03,1.824269491480541774e+02
9.903687802009595543e+03,1.824257028050978136e+02
9.903687824906561218e+03,1.824244563512904449e+02
9.903687847803526893e+03,1.824232097866337483e+02
9.903687870700492567e+03,1.824219631111293154e+02
9.903687893597458242e+03,1.824207163247786241e+02
9.903687916494423916e+03,1.824194694275833228e+02
9.903687939391389591e+03,1.824182224195450033e+02
9.903687962288355266e+03,1.824169753006651433e+02
9.903687985185320940e+03,1.824157280709454199e+02
9.903688008082286615e+03,1.824144807303873108e+02
9.903688030979252289e+03,1.824132332789924931e+02
9.903688053876217964e+03,1.824119857167624446e+02
9.903688076773183639e+03,1.824107380436988421e+02
9.903688099670147494e+03,1.824094902599022419e+02
9.903688122567113169e+03,1.824082423651761360e+02
9.903688145464078843e+03,1.824069943596211374e+02
9.903688168361044518e+03,1.824057462432387808e+02
9.903688191258010193e+03,1.824044980160307148e+02
9.903688214154975867e+03,1.824032496779985024e+02
9.903688237051941542e+03,1.824020012291436501e+02
9.903688259948907216e+03,1.824007526694678631e+02
9.903688282845872891e+03,1.823995039989725626e+02
9.903688305742838565e+03,1.823982552176593970e+02
9.903688328639804240e+03,1.823970063255300431e+02
9.903688351536769915e+03,1.823957573225858937e+02
9.903688374433735589e+03,1.823945082088285972e+02
9.903688397330701264e+03,1.823932589842598304e+02
9.903688420227666938e+03,1.823920096488810145e+02
9.903688443124632613e+03,1.823907602026937980e+02
9.903688466021598288e+03,1.823895106456998008e+02
9.903688488918563962e+03,1.823882609779005008e+02
9.903688511815529637e+03,1.823870111992975751e+02
9.903688534712495311e+03,1.823857613098925299e+02
9.903688557609460986e+03,1.823845113096869852e+02
9.903688580506426661e+03,1.823832611986824759e+02
9.903688603403392335e+03,1.823820109768806219e+02
9.903688626300358010e+03,1.823807606442829581e+02
9.903688649197323684e+03,1.823795102008911044e+02
9.903688672094289359e+03,1.823782596467066526e+02
9.903688694991255034e+03,1.823770089817311089e+02
9.903688717888220708e+03,1.823757582059661217e+02
9.903688740785186383e+03,1.823745073194131976e+02
9.903688763682152057e+03,1.823732563220740133e+02
9.903688786579117732e+03,1.823720052139500467e+02
9.903688809476083406e+03,1.823707539950429179e+02
9.903688832373049081e+03,1.823695026653542470e+02
9.903688855270014756e+03,1.823682512248855687e+02
9.903688878166980430e+03,1.823669996736384462e+02
9.903688901063944286e+03,1.823657480117139187e+02
9.903688923960909960e+03,1.823644962389147679e+02
9.903688946857875635e+03,1.823632443553418625e+02
9.903688969754841310e+03,1.823619923609968509e+02
9.903688992651806984e+03,1.823607402558814101e+02
9.903689015548772659e+03,1.823594880399969327e+02
9.903689038445738333e+03,1.823582357133451239e+02
9.903689061342704008e+03,1.823569832759275471e+02
9.903689084239669683e+03,1.823557307277457369e+02
9.903689107136635357e+03,1.823544780688013134e+02
9.903689130033601032e+03,1.823532252990958966e+02
9.903689152930566706e+03,1.823519724186309645e+02
9.903689175827532381e+03,1.823507194274081940e+02
9.903689198724498056e+03,1.823494663254291197e+02
9.903689221621463730e+03,1.823482131126953050e+02
9.903689244518429405e+03,1.823469597892084266e+02
9.903689267415395079e+03,1.823457063549699342e+02
9.903689290312360754e+03,1.823444528099814761e+02
9.903689313209326428e+03,1.823431991542446724e+02
9.903689336106292103e+03,1.823419453877610010e+02
9.903689359003257778e+03,1.823406915105321389e+02
9.903689381900223452e+03,1.823394375225596491e+02
9.903689404797189127e+03,1.823381834238450949e+02
9.903689427694154801e+03,1.823369292143900680e+02
9.903689450591120476e+03,1.823356748941961314e+02
9.903689473488086151e+03,1.823344204632649053e+02
9.903689496385051825e+03,1.823331659215979528e+02
9.903689519282017500e+03,1.823319112691968371e+02
9.903689542178983174e+03,1.823306565060631783e+02
9.903689565075948849e+03,1.823294016321985680e+02
9.903689587972914524e+03,1.823281466476044841e+02
9.903689610869880198e+03,1.823268915522826603e+02
9.903689633766845873e+03,1.823256363462345746e+02
9.903689656663811547e+03,1.823243810294618754e+02
9.903689679560777222e+03,1.823231256019660975e+02
9.903689702457741078e+03,1.823218700638485927e+02
9.903689725354706752e+03,1.823206144149114891e+02
9.903689748251672427e+03,1.823193586552560248e+02
9.903689771148638101e+03,1.823181027848839335e+02
9.903689794045603776e+03,1.823168468037966363e+02
9.903689816942569450e+03,1.823155907119958101e+02
9.903689839839535125e+03,1.823143345094830465e+02
9.903689862736500800e+03,1.823130781962598519e+02
9.903689885633466474e+03,1.823118217723279031e+02
9.903689908530432149e+03,1.823105652376887349e+02
9.903689931427397823e+03,1.823093085923439389e+02
9.903689954324363498e+03,1.823080518362951068e+02
9.903689977221329173e+03,1.823067949695438585e+02
9.903690000118294847e+03,1.823055379920916721e+02
9.903690023015260522e+03,1.823042809039403096e+02
9.903690045912226196e+03,1.823030237050911921e+02
9.903690068809191871e+03,1.823017663955459682e+02
9.903690091706157546e+03,1.823005089753062578e+02
9.903690114603123220e+03,1.822992514443735672e+02
9.903690137500088895e+03,1.822979938027495734e+02
9.903690160397054569e+03,1.822967360504358112e+02
9.903690183294020244e+03,1.822954781874338721e+02
9.903690206190985919e+03,1.822942202137453762e+02
9.903690229087951593e+03,1.822929621293718583e+02
9.903690251984917268e+03,1.822917039343149384e+02
9.903690274881882942e+03,1.822904456285762365e+02
9.903690297778848617e+03,1.822891872121572305e+02
9.903690320675814291e+03,1.822879286850596259e+02
9.903690343572779966e+03,1.822866700472849857e+02
9.903690366469745641e+03,1.822854112988348447e+02
9.903690389366711315e+03,1.822841524397108230e+02
9.903690412263676990e+03,1.822828934699145691e+02
9.903690435160642664e+03,1.822816343894475608e+02
9.903690458057608339e+03,1.822803751983114466e+02
9.903690480954574014e+03,1.822791158965078182e+02
9.903690503851537869e+03,1.822778564841383115e+02
9.903690526748503544e+03,1.822765969610044010e+02
9.903690549645469218e+03,1.822753373272077795e+02
9.903690572542434893e+03,1.822740775827499249e+02
9.903690595439400568e+03,1.822728177276325425e+02
9.903690618336366242e+03,1.822715577618571672e+02
9.903690641233331917e+03,1.822702976854253620e+02
9.903690664130297591e+03,1.822690374983388040e+02
9.903690687027263266e+03,1.822677772005990278e+02
9.903690709924228941e+03,1.822665167922075682e+02
9.903690732821194615e+03,1.822652562731661305e+02
9.903690755718160290e+03,1.822639956434762496e+02
9.903690778615125964e+03,1.822627349031394886e+02
9.903690801512091639e+03,1.822614740521575243e+02
9.903690824409057313e+03,1.822602130905318063e+02
9.903690847306022988e+03,1.822589520182640399e+02
9.903690870202988663e+03,1.822576908353558451e+02
9.903690893099954337e+03,1.822564295418086715e+02
9.903690915996920012e+03,1.822551681376242243e+02
9.903690938893885686e+03,1.822539066228041236e+02
9.903690961790851361e+03,1.822526449973498188e+02
9.903690984687817036e+03,1.822513832612630154e+02
9.903691007584782710e+03,1.822501214145453048e+02
9.903691030481748385e+03,1.822488594571981935e+02
9.903691053378714059e+03,1.822475973892233867e+02
9.903691076275679734e+03,1.822463352106224193e+02
9.903691099172645409e+03,1.822450729213968543e+02
9.903691122069611083e+03,1.822438105215483120e+02
9.903691144966576758e+03,1.822425480110784406e+02
9.903691167863542432e+03,1.822412853899887182e+02
9.903691190760508107e+03,1.822400226582808500e+02
9.903691213657473781e+03,1.822387598159563993e+02
9.903691236554439456e+03,1.822374968630169292e+02
9.903691259451405131e+03,1.822362337994640598e+02
9.903691282348370805e+03,1.822349706252992974e+02
9.903691305245334661e+03,1.822337073406247328e+02
9.903691328142300335e+03,1.822324439452412150e+02
9.903691351039266010e+03,1.822311804392506360e+02
9.903691373936231685e+03,1.822299168226545873e+02
9.903691396833197359e+03,1.822286530954547459e+02
9.903691419730163034e+03,1.822273892576526180e+02
9.903691442627128708e+03,1.822261253092498237e+02
9.903691465524094383e+03,1.822248612502480114e+02
9.903691488421060058e+03,1.822235970806487160e+02
9.903691511318025732e+03,1.822223328004535290e+02
9.903691534214991407e+03,1.822210684096641273e+02
9.903691557111957081e+03,1.822198039082819605e+02
9.903691580008922756e+03,1.822185392963087907e+02
9.903691602905888431e+03,1.822172745737460957e+02
9.903691625802854105e+03,1.822160097405954957e+02
9.903691648699819780e+03,1.822147447968586107e+02
9.903691671596785454e+03,1.822134797425370607e+02
9.903691694493751129e+03,1.822122145776323805e+02
9.903691717390716803e+03,1.822109493021461901e+02
9.903691740287682478e+03,1.822096839160801096e+02
9.903691763184648153e+03,1.822084184194356737e+02
9.903691786081613827e+03,1.822071528122146162e+02
9.903691808978579502e+03,1.822058870944183582e+02
9.903691831875545176e+03,1.822046212660486049e+02
9.903691854772510851e+03,1.822033553271069479e+02
9.903691877669476526e+03,1.822020892775949221e+02
9.903691900566442200e+03,1.822008231175142328e+02
9.903691923463407875e+03,1.821995568468663578e+02
9.903691946360373549e+03,1.821982904656529456e+02
9.903691969257339224e+03,1.821970239738756447e+02
9.903691992154304899e+03,1.821957573715359899e+02
9.903692015051270573e+03,1.821944906586356012e+02
9.903692037948236248e+03,1.821932238351760986e+02
9.903692060845201922e+03,1.821919569011589886e+02
9.903692083742167597e+03,1.821906898565859763e+02
9.903692106639131453e+03,1.821894227015593231e+02
9.903692129536097127e+03,1.821881554358792243e+02
9.903692152433062802e+03,1.821868880596479983e+02
9.903692175330028476e+03,1.821856205728672364e+02
9.903692198226994151e+03,1.821843529755385305e+02
9.903692221123959825e+03,1.821830852676634436e+02
9.903692244020925500e+03,1.821818174492436526e+02
9.903692266917891175e+03,1.821805495202806924e+02
9.903692289814856849e+03,1.821792814807762113e+02
9.903692312711822524e+03,1.821780133307318010e+02
9.903692335608788198e+03,1.821767450701489963e+02
9.903692358505753873e+03,1.821754766990294740e+02
9.903692381402719548e+03,1.821742082173748258e+02
9.903692404299685222e+03,1.821729396251865865e+02
9.903692427196650897e+03,1.821716709224664612e+02
9.903692450093616571e+03,1.821704021092159564e+02
9.903692472990582246e+03,1.821691331854367206e+02
9.903692495887547921e+03,1.821678641511303738e+02
9.903692518784513595e+03,1.821665950062984791e+02
9.903692541681479270e+03,1.821653257509426282e+02
9.903692564578444944e+03,1.821640563850644980e+02
9.903692587475410619e+03,1.821627869086655664e+02
9.903692610372376294e+03,1.821615173217475672e+02
9.903692633269341968e+03,1.821602476243120350e+02
9.903692656166307643e+03,1.821589778163605331e+02
9.903692679063273317e+03,1.821577078978947100e+02
9.903692701960238992e+03,1.821564378689162425e+02
9.903692724857204666e+03,1.821551677294265801e+02
9.903692747754170341e+03,1.821538974794274282e+02
9.903692770651136016e+03,1.821526271189204067e+02
9.903692793548101690e+03,1.821513566479070221e+02
9.903692816445067365e+03,1.821500860663889796e+02
9.903692839342033039e+03,1.821488153743678140e+02
9.903692862238998714e+03,1.821475445718451169e+02
9.903692885135964389e+03,1.821462736588225937e+02
9.903692908032928244e+03,1.821450026354027329e+02
9.903692930929893919e+03,1.821437315013851901e+02
9.903692953826859593e+03,1.821424602568725959e+02
9.903692976723825268e+03,1.821411889018665420e+02
9.903692999620790943e+03,1.821399174363685347e+02
9.903693022517756617e+03,1.821386458603803362e+02
9.903693045414722292e+03,1.821373741739034813e+02
9.903693068311687966e+03,1.821361023769395047e+02
9.903693091208653641e+03,1.821348304694901685e+02
9.903693114105619316e+03,1.821335584515568939e+02
9.903693137002584990e+03,1.821322863231414431e+02
9.903693159899550665e+03,1.821310140842453222e+02
9.903693182796516339e+03,1.821297417348701515e+02
9.903693205693482014e+03,1.821284692750175793e+02
9.903693228590447688e+03,1.821271967046892257e+02
9.903693251487413363e+03,1.821259240238865686e+02
9.903693274384379038e+03,1.821246512326113702e+02
9.903693297281344712e+03,1.821233783308651653e+02
9.903693320178310387e+03,1.821221053186495169e+02
9.903693343075276061e+03,1.821208321959661589e+02
9.903693365972241736e+03,1.821195589628165408e+02
9.903693388869207411e+03,1.821182856192023394e+02
9.903693411766173085e+03,1.821170121651252884e+02
9.903693434663138760e+03,1.821157386005867522e+02
9.903693457560104434e+03,1.821144649255884929e+02
9.903693480457070109e+03,1.821131911401321304e+02
9.903693503354035784e+03,1.821119172442191712e+02
9.903693526251001458e+03,1.821106432378513205e+02
9.903693549147967133e+03,1.821093691210301415e+02
9.903693572044932807e+03,1.821080948937571975e+02
9.903693594941898482e+03,1.821068205560342221e+02
9.903693617838864157e+03,1.821055461078626934e+02
9.903693640735829831e+03,1.821042715492442881e+02
9.903693663632795506e+03,1.821029968801806262e+02
9.903693686529761180e+03,1.821017221006732427e+02
9.903693709426725036e+03,1.821004472108251093e+02
9.903693732323690710e+03,1.820991722104352277e+02
9.903693755220656385e+03,1.820978970996065129e+02
9.903693778117622060e+03,1.820966218783405566e+02
9.903693801014587734e+03,1.820953465466389503e+02
9.903693823911553409e+03,1.820940711045033709e+02
9.903693846808519083e+03,1.820927955519352963e+02
9.903693869705484758e+03,1.820915198889365172e+02
9.903693892602450433e+03,1.820902441155085114e+02
9.903693915499416107e+03,1.820889682316528706e+02
9.903693938396381782e+03,1.820876922373713569e+02
9.903693961293347456e+03,1.820864161326653914e+02
9.903693984190313131e+03,1.820851399175367078e+02
9.903694007087278806e+03,1.820838635919869262e+02
9.903694029984244480e+03,1.820825871560175813e+02
9.903694052881210155e+03,1.820813106096302931e+02
9.903694075778175829e+03,1.820800339528267671e+02
9.903694098675141504e+03,1.820787571856084810e+02
9.903694121572107179e+03,1.820774803079771402e+02
9.903694144469072853e+03,1.820762033199343364e+02
9.903694167366038528e+03,1.820749262214816326e+02
9.903694190263004202e+03,1.820736490126207059e+02
9.903694213159969877e+03,1.820723716933531477e+02
9.903694236056935551e+03,1.820710942636805214e+02
9.903694258953901226e+03,1.820698167236045322e+02
9.903694281850866901e+03,1.820685390731267148e+02
9.903694304747832575e+03,1.820672613122486894e+02
9.903694327644798250e+03,1.820659834409721327e+02
9.903694350541763924e+03,1.820647054592986080e+02
9.903694373438729599e+03,1.820634273672297070e+02
9.903694396335695274e+03,1.820621491647670780e+02
9.903694419232660948e+03,1.820608708519123127e+02
9.903694442129626623e+03,1.820595924286670311e+02
9.903694465026592297e+03,1.820583138950328816e+02
9.903694487923556153e+03,1.820570352511130068e+02
9.903694510820521828e+03,1.820557564967058681e+02
9.903694533717487502e+03,1.820544776319147218e+02
9.903694556614453177e+03,1.820531986567410740e+02
9.903694579511418851e+03,1.820519195711866018e+02
9.903694602408384526e+03,1.820506403752529820e+02
9.903694625305350201e+03,1.820493610689416926e+02
9.903694648202315875e+03,1.820480816522544387e+02
9.903694671099281550e+03,1.820468021251928405e+02
9.903694693996247224e+03,1.820455224877584044e+02
9.903694716893212899e+03,1.820442427399529208e+02
9.903694739790178573e+03,1.820429628817778678e+02
9.903694762687144248e+03,1.820416829132348653e+02
9.903694785584109923e+03,1.820404028343256186e+02
9.903694808481075597e+03,1.820391226450516626e+02
9.903694831378041272e+03,1.820378423454146173e+02
9.903694854275006946e+03,1.820365619354162163e+02
9.903694877171972621e+03,1.820352814150579093e+02
9.903694900068938296e+03,1.820340007843413730e+02
9.903694922965903970e+03,1.820327200432682559e+02
9.903694945862869645e+03,1.820314391918401498e+02
9.903694968759835319e+03,1.820301582300586460e+02
9.903694991656800994e+03,1.820288771579254501e+02
9.903695014553766669e+03,1.820275959754420683e+02
9.903695037450732343e+03,1.820263146826101774e+02
9.903695060347698018e+03,1.820250332794313977e+02
9.903695083244663692e+03,1.820237517659072637e+02
9.903695106141629367e+03,1.820224701420395661e+02
9.903695129038595041e+03,1.820211884078297544e+02
9.903695151935560716e+03,1.820199065632795339e+02
9.903695174832526391e+03,1.820186246083904962e+02
9.903695197729492065e+03,1.820173425431642329e+02
9.903695220626457740e+03,1.820160603676024209e+02
9.903695243523423414e+03,1.820147780817066518e+02
9.903695266420389089e+03,1.820134956854784889e+02
9.903695289317352945e+03,1.820122131790215008e+02
9.903695312214318619e+03,1.820109305621335523e+02
9.903695335111284294e+03,1.820096478349181268e+02
9.903695358008249968e+03,1.820083649973767876e+02
9.903695380905215643e+03,1.820070820495112400e+02
9.903695403802181318e+03,1.820057989913230472e+02
9.903695426699146992e+03,1.820045158228138575e+02
9.903695449596112667e+03,1.820032325439852343e+02
9.903695472493078341e+03,1.820019491548388260e+02
9.903695495390044016e+03,1.820006656553763094e+02
9.903695518287009691e+03,1.819993820455992477e+02
9.903695541183975365e+03,1.819980983255092610e+02
9.903695564080941040e+03,1.819968144951079978e+02
9.903695586977906714e+03,1.819955305543970496e+02
9.903695609874872389e+03,1.819942465033780081e+02
9.903695632771838063e+03,1.819929623420526354e+02
9.903695655668803738e+03,1.819916780704223527e+02
9.903695678565769413e+03,1.819903936884889220e+02
9.903695701462735087e+03,1.819891091962539065e+02
9.903695724359700762e+03,1.819878245937189263e+02
9.903695747256666436e+03,1.819865398808856582e+02
9.903695770153632111e+03,1.819852550577556372e+02
9.903695793050597786e+03,1.819839701243305399e+02
9.903695815947563460e+03,1.819826850806119865e+02
9.903695838844529135e+03,1.819813999266015969e+02
9.903695861741494809e+03,1.819801146623009629e+02
9.903695884638460484e+03,1.819788292877117897e+02
9.903695907535426159e+03,1.819775438028355552e+02
9.903695930432391833e+03,1.819762582076739932e+02
9.903695953329357508e+03,1.819749725022287521e+02
9.903695976226323182e+03,1.819736866865013383e+02
9.903695999123288857e+03,1.819724007604934286e+02
9.903696022020254532e+03,1.819711147242067284e+02
9.903696044917220206e+03,1.819698285776427156e+02
9.903696067814185881e+03,1.819685423208031239e+02
9.903696090711149736e+03,1.819672559537917209e+02
9.903696113608115411e+03,1.819659694764057463e+02
9.903696136505081085e+03,1.819646828887490244e+02
9.903696159402046760e+03,1.819633961908232038e+02
9.903696182299012435e+03,1.819621093826298477e+02
9.903696205195978109e+03,1.819608224641706613e+02
9.903696228092943784e+03,1.819595354354472079e+02
9.903696250989909458e+03,1.819582482964610506e+02
9.903696273886875133e+03,1.819569610472139800e+02
9.903696296783840808e+03,1.819556736877075025e+02
9.903696319680806482e+03,1.819543862179432097e+02
9.903696342577772157e+03,1.819530986379228636e+02
9.903696365474737831e+03,1.819518109476479992e+02
9.903696388371703506e+03,1.819505231471202364e+02
9.903696411268669181e+03,1.819492352363412238e+02
9.903696434165634855e+03,1.819479472153126096e+02
9.903696457062600530e+03,1.819466590840359288e+02
9.903696479959566204e+03,1.819453708425129150e+02
9.903696502856531879e+03,1.819440824907451315e+02
9.903696525753497554e+03,1.819427940287341983e+02
9.903696548650463228e+03,1.819415054564818206e+02
9.903696571547428903e+03,1.819402167739895049e+02
9.903696594444394577e+03,1.819389279812589564e+02
9.903696617341360252e+03,1.819376390782918520e+02
9.903696640238325926e+03,1.819363500650896981e+02
9.903696663135291601e+03,1.819350609416541431e+02
9.903696686032257276e+03,1.819337717079869208e+02
9.903696708929222950e+03,1.819324823640895090e+02
9.903696731826188625e+03,1.819311929099636416e+02
9.903696754723154299e+03,1.819299033456109100e+02
9.903696777620119974e+03,1.819286136710329345e+02
9.903696800517085649e+03,1.819273238862313633e+02
9.903696823414051323e+03,1.819260339912078166e+02
9.903696846311016998e+03,1.819247439859639144e+02
9.903696869207982672e+03,1.819234538705013335e+02
9.903696892104946528e+03,1.819221636449240975e+02
9.903696915001912203e+03,1.819208733090289343e+02
9.903696937898877877e+03,1.819195828629199241e+02
