Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.065014472719854166e+04,5.422340454396587575e+02
1.065014474848886493e+04,5.422414527836680236e+02
1.065014476977918821e+04,5.422488593510621513e+02
1.065014479106951148e+04,5.422562651418184032e+02
1.065014481235983476e+04,5.422636701559142693e+02
1.065014483365015803e+04,5.422710743933272397e+02
1.065014485494048131e+04,5.422784778540345769e+02
1.065014487623080640e+04,5.422858805386462109e+02
1.065014489752112968e+04,5.422932824458746381e+02
1.065014491881145295e+04,5.423006835763296749e+02
1.065014494010177623e+04,5.423080839299890386e+02
1.065014496139209950e+04,5.423154835068297643e+02
1.065014498268242278e+04,5.423228823068293423e+02
1.065014500397274605e+04,5.423302803299654897e+02
1.065014502526306933e+04,5.423376775762153557e+02
1.065014504655339260e+04,5.423450740455564301e+02
1.065014506784371770e+04,5.423524697385979607e+02
1.065014508913404097e+04,5.423598646540536947e+02
1.065014511042436425e+04,5.423672587925329935e+02
1.065014513171468752e+04,5.423746521540133472e+02
1.065014515300501080e+04,5.423820447384720183e+02
1.065014517429533407e+04,5.423894365458866105e+02
1.065014519558565735e+04,5.423968275762345002e+02
1.065014521687598062e+04,5.424042178294931773e+02
1.065014523816630390e+04,5.424116073056401319e+02
1.065014525945662899e+04,5.424189960052838160e+02
1.065014528074695227e+04,5.424263839271393408e+02
1.065014530203727554e+04,5.424337710718156131e+02
1.065014532332759882e+04,5.424411574392897819e+02
1.065014534461792209e+04,5.424485430295394508e+02
1.065014536590824537e+04,5.424559278425421098e+02
1.065014538719856864e+04,5.424633118782752490e+02
1.065014540848889192e+04,5.424706951367163583e+02
1.065014542977921519e+04,5.424780776178428141e+02
1.065014545106954029e+04,5.424854593222627273e+02
1.065014547235986356e+04,5.424928402486923460e+02
1.065014549365018684e+04,5.425002203977396675e+02
1.065014551494051011e+04,5.425075997693824092e+02
1.065014553623083339e+04,5.425149783635978338e+02
1.065014555752115666e+04,5.425223561803636585e+02
1.065014557881147994e+04,5.425297332196571460e+02
1.065014560010180321e+04,5.425371094814560138e+02
1.065014562139212649e+04,5.425444849657375244e+02
1.065014564268245158e+04,5.425518596731093339e+02
1.065014566397277486e+04,5.425592336022888276e+02
1.065014568526309813e+04,5.425666067538835478e+02
1.065014570655342141e+04,5.425739791278710982e+02
1.065014572784374468e+04,5.425813507242287415e+02
1.065014574913406796e+04,5.425887215429343087e+02
1.065014577042439123e+04,5.425960915839650625e+02
1.065014579171471451e+04,5.426034608472986065e+02
1.065014581300503778e+04,5.426108293329125445e+02
1.065014583429536287e+04,5.426181970414137368e+02
1.065014585558568615e+04,5.426255639715207053e+02
1.065014587687600942e+04,5.426329301238406515e+02
1.065014589816633270e+04,5.426402954983508380e+02
1.065014591945665597e+04,5.426476600950290958e+02
1.065014594074697925e+04,5.426550239138528013e+02
1.065014596203730252e+04,5.426623869547994445e+02
1.065014598332762580e+04,5.426697492178466291e+02
1.065014600461794907e+04,5.426771107029718451e+02
1.065014602590827417e+04,5.426844714107816117e+02
1.065014604719859744e+04,5.426918313399954741e+02
1.065014606848892072e+04,5.426991904912201790e+02
1.065014608977924399e+04,5.427065488644329889e+02
1.065014611106956727e+04,5.427139064596115077e+02
1.065014613235989054e+04,5.427212632767335663e+02
1.065014615365021382e+04,5.427286193157763137e+02
1.065014617494053709e+04,5.427359745767176946e+02
1.065014619623086037e+04,5.427433290595349717e+02
1.065014621752118546e+04,5.427506827648340959e+02
1.065014623881150874e+04,5.427580356913360902e+02
1.065014626010183201e+04,5.427653878396466780e+02
1.065014628139215529e+04,5.427727392097435768e+02
1.065014630268247856e+04,5.427800898016042765e+02
1.065014632397280184e+04,5.427874396152063809e+02
1.065014634526312511e+04,5.427947886505274937e+02
1.065014636655344839e+04,5.428021369075452185e+02
1.065014638784377166e+04,5.428094843862369316e+02
1.065014640913409676e+04,5.428168310872081292e+02
1.065014643042442003e+04,5.428241770091809713e+02
1.065014645171474331e+04,5.428315221527606127e+02
1.065014647300506658e+04,5.428388665179247710e+02
1.065014649429538986e+04,5.428462101046510497e+02
1.065014651558571313e+04,5.428535529129168253e+02
1.065014653687603641e+04,5.428608949427000425e+02
1.065014655816635968e+04,5.428682361939780776e+02
1.065014657945668296e+04,5.428755766667286480e+02
1.065014660074700805e+04,5.428829163615562265e+02
1.065014662203733133e+04,5.428902552771843375e+02
1.065014664332765460e+04,5.428975934142177948e+02
1.065014666461797788e+04,5.429049307726342022e+02
1.065014668590830115e+04,5.429122673524110496e+02
1.065014670719862443e+04,5.429196031535260545e+02
1.065014672848894770e+04,5.429269381759568205e+02
1.065014674977927098e+04,5.429342724196809513e+02
1.065014677106959425e+04,5.429416058846760507e+02
1.065014679235991935e+04,5.429489385715461367e+02
1.065014681365024262e+04,5.429562704790159842e+02
1.065014683494056590e+04,5.429636016076897249e+02
1.065014685623088917e+04,5.429709319575450763e+02
1.065014687752121245e+04,5.429782615285595284e+02
1.065014689881153572e+04,5.429855903207106849e+02
1.065014692010185900e+04,5.429929183339761494e+02
1.065014694139218227e+04,5.430002455683338667e+02
1.065014696268250555e+04,5.430075720237610994e+02
1.065014698397283064e+04,5.430148977008616384e+02
1.065014700526315391e+04,5.430222225983611679e+02
1.065014702655347719e+04,5.430295467168634787e+02
1.065014704784380046e+04,5.430368700563460607e+02
1.065014706913412374e+04,5.430441926167865176e+02
1.065014709042444701e+04,5.430515143981626807e+02
1.065014711171477029e+04,5.430588354004520397e+02
1.065014713300509356e+04,5.430661556236324259e+02
1.065014715429541684e+04,5.430734750676813292e+02
1.065014717558574193e+04,5.430807937332017445e+02
1.065014719687606521e+04,5.430881116189208342e+02
1.065014721816638848e+04,5.430954287254414794e+02
1.065014723945671176e+04,5.431027450527415112e+02
1.065014726074703503e+04,5.431100606007984197e+02
1.065014728203735831e+04,5.431173753695900359e+02
1.065014730332768158e+04,5.431246893590940772e+02
1.065014732461800486e+04,5.431320025692880336e+02
1.065014734590832813e+04,5.431393150001496224e+02
1.065014736719865323e+04,5.431466266522812703e+02
1.065014738848897650e+04,5.431539375244113899e+02
1.065014740977929978e+04,5.431612476171421804e+02
1.065014743106962305e+04,5.431685569304515866e+02
1.065014745235994633e+04,5.431758654643169848e+02
1.065014747365026960e+04,5.431831732187163198e+02
1.065014749494059288e+04,5.431904801936271951e+02
1.065014751623091615e+04,5.431977863890275557e+02
1.065014753752123943e+04,5.432050918048946642e+02
1.065014755881156452e+04,5.432123964418306059e+02
1.065014758010188780e+04,5.432197002985649306e+02
1.065014760139221107e+04,5.432270033756992689e+02
1.065014762268253435e+04,5.432343056732114519e+02
1.065014764397285762e+04,5.432416071910793107e+02
1.065014766526318090e+04,5.432489079292804490e+02
1.065014768655350417e+04,5.432562078877924705e+02
1.065014770784382745e+04,5.432635070665934336e+02
1.065014772913415072e+04,5.432708054656607146e+02
1.065014775042447582e+04,5.432781030855957169e+02
1.065014777171479909e+04,5.432853999251291270e+02
1.065014779300512237e+04,5.432926959848622346e+02
1.065014781429544564e+04,5.432999912647726433e+02
1.065014783558576892e+04,5.433072857648382978e+02
1.065014785687609219e+04,5.433145794850368020e+02
1.065014787816641547e+04,5.433218724253461005e+02
1.065014789945673874e+04,5.433291645857437970e+02
1.065014792074706202e+04,5.433364559662073816e+02
1.065014794203738711e+04,5.433437465673379165e+02
1.065014796332771039e+04,5.433510363878673388e+02
1.065014798461803366e+04,5.433583254283959150e+02
1.065014800590835694e+04,5.433656136889017034e+02
1.065014802719868021e+04,5.433729011693625353e+02
1.065014804848900349e+04,5.433801878697560142e+02
1.065014806977932676e+04,5.433874737900600849e+02
1.065014809106965004e+04,5.433947589302522374e+02
1.065014811235997331e+04,5.434020432903105302e+02
1.065014813365029840e+04,5.434093268708347750e+02
1.065014815494062168e+04,5.434166096705582731e+02
1.065014817623094496e+04,5.434238916900811773e+02
1.065014819752126823e+04,5.434311729293812050e+02
1.065014821881159151e+04,5.434384533884360735e+02
1.065014824010191478e+04,5.434457330672237276e+02
1.065014826139223806e+04,5.434530119657218847e+02
1.065014828268256133e+04,5.434602900839082622e+02
1.065014830397288461e+04,5.434675674217606911e+02
1.065014832526320970e+04,5.434748439798787558e+02
1.065014834655353297e+04,5.434821197569967808e+02
1.065014836784385625e+04,5.434893947537142367e+02
1.065014838913417952e+04,5.434966689700088409e+02
1.065014841042450280e+04,5.435039424058586519e+02
1.065014843171482607e+04,5.435112150612413870e+02
1.065014845300514935e+04,5.435184869361347637e+02
1.065014847429547262e+04,5.435257580305167266e+02
1.065014849558579590e+04,5.435330283443648796e+02
1.065014851687612099e+04,5.435402978782783521e+02
1.065014853816644427e+04,5.435475666309927192e+02
1.065014855945676754e+04,5.435548346031067695e+02
1.065014858074709082e+04,5.435621017945984477e+02
1.065014860203741409e+04,5.435693682054455849e+02
1.065014862332773737e+04,5.435766338356261258e+02
1.065014864461806064e+04,5.435838986851175605e+02
1.065014866590838392e+04,5.435911627538980611e+02
1.065014868719870719e+04,5.435984260419453449e+02
1.065014870848903047e+04,5.436056885492372430e+02
1.065014872977935556e+04,5.436129502763718619e+02
1.065014875106967884e+04,5.436202112220863683e+02
1.065014877236000211e+04,5.436274713869792095e+02
1.065014879365032539e+04,5.436347307710279892e+02
1.065014881494064866e+04,5.436419893742105387e+02
1.065014883623097194e+04,5.436492471965048026e+02
1.065014885752129521e+04,5.436565042378886119e+02
1.065014887881161849e+04,5.436637604983397978e+02
1.065014890010194176e+04,5.436710159778364186e+02
1.065014892139226686e+04,5.436782706769757851e+02
1.065014894268259013e+04,5.436855245944964281e+02
1.065014896397291341e+04,5.436927777309958856e+02
1.065014898526323668e+04,5.437000300864521023e+02
1.065014900655355996e+04,5.437072816608430230e+02
1.065014902784388323e+04,5.437145324541463651e+02
1.065014904913420651e+04,5.437217824663400734e+02
1.065014907042452978e+04,5.437290316974019788e+02
1.065014909171485306e+04,5.437362801473101399e+02
1.065014911300517815e+04,5.437435278166612989e+02
1.065014913429550143e+04,5.437507747041953508e+02
1.065014915558582470e+04,5.437580208105090378e+02
1.065014917687614798e+04,5.437652661355805321e+02
1.065014919816647125e+04,5.437725106793875511e+02
1.065014921945679453e+04,5.437797544419080396e+02
1.065014924074711780e+04,5.437869974231199421e+02
1.065014926203744108e+04,5.437942396230009763e+02
1.065014928332776435e+04,5.438014810415293141e+02
1.065014930461808945e+04,5.438087216793012431e+02
1.065014932590841272e+04,5.438159615350575677e+02
1.065014934719873600e+04,5.438232006093948030e+02
1.065014936848905927e+04,5.438304389022908936e+02
1.065014938977938255e+04,5.438376764137236705e+02
1.065014941106970582e+04,5.438449131436710786e+02
1.065014943236002910e+04,5.438521490921110626e+02
1.065014945365035237e+04,5.438593842590216809e+02
1.065014947494067565e+04,5.438666186443805373e+02
1.065014949623100074e+04,5.438738522487838054e+02
1.065014951752132401e+04,5.438810850709733131e+02
1.065014953881164729e+04,5.438883171115448931e+02
1.065014956010197056e+04,5.438955483704767175e+02
1.065014958139229384e+04,5.439027788477467311e+02
1.065014960268261711e+04,5.439100085433326512e+02
1.065014962397294039e+04,5.439172374572125364e+02
1.065014964526326366e+04,5.439244655893643312e+02
1.065014966655358694e+04,5.439316929397659806e+02
1.065014968784391203e+04,5.439389195090128624e+02
1.065014970913423531e+04,5.439461452958480550e+02
1.065014973042455858e+04,5.439533703008668226e+02
1.065014975171488186e+04,5.439605945240473375e+02
1.065014977300520513e+04,5.439678179653675443e+02
1.065014979429552841e+04,5.439750406248052741e+02
1.065014981558585168e+04,5.439822625023384717e+02
1.065014983687617496e+04,5.439894835979453092e+02
1.065014985816649823e+04,5.439967039116035039e+02
1.065014987945682333e+04,5.440039234439079792e+02
1.065014990074714660e+04,5.440111421936030638e+02
1.065014992203746988e+04,5.440183601612835673e+02
1.065014994332779315e+04,5.440255773469273208e+02
1.065014996461811643e+04,5.440327937505124964e+02
1.065014998590843970e+04,5.440400093720171526e+02
1.065015000719876298e+04,5.440472242114190067e+02
1.065015002848908625e+04,5.440544382686961171e+02
1.065015004977940953e+04,5.440616515438265424e+02
1.065015007106973462e+04,5.440688640374044098e+02
1.065015009236005790e+04,5.440760757481755263e+02
1.065015011365038117e+04,5.440832866767337919e+02
1.065015013494070445e+04,5.440904968230572649e+02
1.065015015623102772e+04,5.440977061871241176e+02
1.065015017752135100e+04,5.441049147689121810e+02
1.065015019881167427e+04,5.441121225683995135e+02
1.065015022010199755e+04,5.441193295855642873e+02
1.065015024139232082e+04,5.441265358203842197e+02
1.065015026268264592e+04,5.441337412734532109e+02
1.065015028397296919e+04,5.441409459435177496e+02
1.065015030526329247e+04,5.441481498311717360e+02
1.065015032655361574e+04,5.441553529363931148e+02
1.065015034784393902e+04,5.441625552591599444e+02
1.065015036913426229e+04,5.441697567994500560e+02
1.065015039042458557e+04,5.441769575572417352e+02
1.065015041171490884e+04,5.441841575325128133e+02
1.065015043300523212e+04,5.441913567252414623e+02
1.065015045429555721e+04,5.441985551360206728e+02
1.065015047558588049e+04,5.442057527635984115e+02
1.065015049687620376e+04,5.442129496085676692e+02
1.065015051816652704e+04,5.442201456709068452e+02
1.065015053945685031e+04,5.442273409505934296e+02
1.065015056074717359e+04,5.442345354476059356e+02
1.065015058203749686e+04,5.442417291619223079e+02
1.065015060332782014e+04,5.442489220935204912e+02
1.065015062461814341e+04,5.442561142423785441e+02
1.065015064590846850e+04,5.442633056090890022e+02
1.065015066719879178e+04,5.442704961924010831e+02
1.065015068848911505e+04,5.442776859929072089e+02
1.065015070977943833e+04,5.442848750105855515e+02
1.065015073106976160e+04,5.442920632454140559e+02
1.065015075236008488e+04,5.442992506973708942e+02
1.065015077365040815e+04,5.443064373664340110e+02
1.065015079494073143e+04,5.443136232525815785e+02
1.065015081623105470e+04,5.443208083557917689e+02
1.065015083752137980e+04,5.443279926766562085e+02
1.065015085881170307e+04,5.443351762139254788e+02
1.065015088010202635e+04,5.443423589681916610e+02
1.065015090139234962e+04,5.443495409394324724e+02
1.065015092268267290e+04,5.443567221276263126e+02
1.065015094397299617e+04,5.443639025327512400e+02
1.065015096526331945e+04,5.443710821547850855e+02
1.065015098655364272e+04,5.443782609937062489e+02
1.065015100784396600e+04,5.443854390494926747e+02
1.065015102913429109e+04,5.443926163227357620e+02
1.065015105042461437e+04,5.443997928121870018e+02
1.065015107171493764e+04,5.444069685184377931e+02
1.065015109300526092e+04,5.444141434414664218e+02
1.065015111429558419e+04,5.444213175812509462e+02
1.065015113558590747e+04,5.444284909377693111e+02
1.065015115687623074e+04,5.444356635109996887e+02
1.065015117816655402e+04,5.444428353009201373e+02
1.065015119945687729e+04,5.444500063075089429e+02
1.065015122074720239e+04,5.444571765313567084e+02
1.065015124203752566e+04,5.444643459712164031e+02
1.065015126332784894e+04,5.444715146276787436e+02
1.065015128461817221e+04,5.444786825007219022e+02
1.065015130590849549e+04,5.444858495903238236e+02
1.065015132719881876e+04,5.444930158964629072e+02
1.065015134848914204e+04,5.445001814191172116e+02
1.065015136977946531e+04,5.445073461582646814e+02
1.065015139106978859e+04,5.445145101138837163e+02
1.065015141236011368e+04,5.445216732865642371e+02
1.065015143365043696e+04,5.445288356750604635e+02
1.065015145494076023e+04,5.445359972799626576e+02
1.065015147623108351e+04,5.445431581012488778e+02
1.065015149752140678e+04,5.445503181388971825e+02
1.065015151881173006e+04,5.445574773928858576e+02
1.065015154010205333e+04,5.445646358631930752e+02
1.065015156139237661e+04,5.445717935497970075e+02
1.065015158268269988e+04,5.445789504526757128e+02
1.065015160397302498e+04,5.445861065724186574e+02
1.065015162526334825e+04,5.445932619077814252e+02
1.065015164655367153e+04,5.446004164593534824e+02
1.065015166784399480e+04,5.446075702271131149e+02
1.065015168913431808e+04,5.446147232110383811e+02
1.065015171042464135e+04,5.446218754111073395e+02
1.065015173171496463e+04,5.446290268272983894e+02
1.065015175300528790e+04,5.446361774595897032e+02
1.065015177429561118e+04,5.446433273079593391e+02
1.065015179558593627e+04,5.446504763729964225e+02
1.065015181687625955e+04,5.446576246534573329e+02
1.065015183816658282e+04,5.446647721499311956e+02
1.065015185945690610e+04,5.446719188623961827e+02
1.065015188074722937e+04,5.446790647908304663e+02
1.065015190203755265e+04,5.446862099352123323e+02
1.065015192332787592e+04,5.446933542955199528e+02
1.065015194461819920e+04,5.447004978717314998e+02
1.065015196590852247e+04,5.447076406638250319e+02
1.065015198719884756e+04,5.447147826723892194e+02
1.065015200848917084e+04,5.447219238961816927e+02
1.065015202977949411e+04,5.447290643357910085e+02
1.065015205106981739e+04,5.447362039911952252e+02
1.065015207236014066e+04,5.447433428623726286e+02
1.065015209365046394e+04,5.447504809493015046e+02
1.065015211494078721e+04,5.447576182519599115e+02
1.065015213623111049e+04,5.447647547703262489e+02
1.065015215752143376e+04,5.447718905043786890e+02
1.065015217881175886e+04,5.447790254547049926e+02
1.065015220010208213e+04,5.447861596200641543e+02
1.065015222139240541e+04,5.447932930010441623e+02
1.065015224268272868e+04,5.448004255976230752e+02
1.065015226397305196e+04,5.448075574097794060e+02
1.065015228526337523e+04,5.448146884374910996e+02
1.065015230655369851e+04,5.448218186807365555e+02
1.065015232784402178e+04,5.448289481394939457e+02
1.065015234913434506e+04,5.448360768137416699e+02
1.065015237042467015e+04,5.448432047040668067e+02
1.065015239171499343e+04,5.448503318092296013e+02
1.065015241300531670e+04,5.448574581298173598e+02
1.065015243429563998e+04,5.448645836658084818e+02
1.065015245558596325e+04,5.448717084171810257e+02
1.065015247687628653e+04,5.448788323839132772e+02
1.065015249816660980e+04,5.448859555659836360e+02
1.065015251945693308e+04,5.448930779633702741e+02
1.065015254074725635e+04,5.449001995760513637e+02
1.065015256203758145e+04,5.449073204046138699e+02
1.065015258332790472e+04,5.449144404478188335e+02
1.065015260461822800e+04,5.449215597062533334e+02
1.065015262590855127e+04,5.449286781798954280e+02
1.065015264719887455e+04,5.449357958687235168e+02
1.065015266848919782e+04,5.449429127727157720e+02
1.065015268977952110e+04,5.449500288918505930e+02
1.065015271106984437e+04,5.449571442261061520e+02
1.065015273236016765e+04,5.449642587754609622e+02
1.065015275365049274e+04,5.449713725405007381e+02
1.065015277494081602e+04,5.449784855199884532e+02
1.065015279623113929e+04,5.449855977145100496e+02
1.065015281752146257e+04,5.449927091240440404e+02
1.065015283881178584e+04,5.449998197485685978e+02
1.065015286010210912e+04,5.450069295880620075e+02
1.065015288139243239e+04,5.450140386425026691e+02
1.065015290268275567e+04,5.450211469118687546e+02
1.065015292397307894e+04,5.450282543961387773e+02
1.065015294526340404e+04,5.450353610958978834e+02
1.065015296655372731e+04,5.450424670099104105e+02
1.065015298784405059e+04,5.450495721387617323e+02
1.065015300913437386e+04,5.450566764824300208e+02
1.065015303042469714e+04,5.450637800408937892e+02
1.065015305171502041e+04,5.450708828141312097e+02
1.065015307300534369e+04,5.450779848021207954e+02
1.065015309429566696e+04,5.450850860048407185e+02
1.065015311558599024e+04,5.450921864222694921e+02
1.065015313687631533e+04,5.450992860549916941e+02
1.065015315816663860e+04,5.451063849017727989e+02
1.065015317945696188e+04,5.451134829631976118e+02
1.065015320074728515e+04,5.451205802392446458e+02
1.065015322203760843e+04,5.451276767298920731e+02
1.065015324332793170e+04,5.451347724351182933e+02
1.065015326461825498e+04,5.451418673549015921e+02
1.065015328590857825e+04,5.451489614892203690e+02
1.065015330719890153e+04,5.451560548380531372e+02
1.065015332848922662e+04,5.451631474019837924e+02
1.065015334977954990e+04,5.451702391797792870e+02
1.065015337106987317e+04,5.451773301720235168e+02
1.065015339236019645e+04,5.451844203786951084e+02
1.065015341365051972e+04,5.451915097997724615e+02
1.065015343494084300e+04,5.451985984352337482e+02
1.065015345623116627e+04,5.452056862850574817e+02
1.065015347752148955e+04,5.452127733492219477e+02
1.065015349881181282e+04,5.452198596277055458e+02
1.065015352010213792e+04,5.452269451210920579e+02
1.065015354139246119e+04,5.452340298281490050e+02
1.065015356268278447e+04,5.452411137494603963e+02
1.065015358397310774e+04,5.452481968850044041e+02
1.065015360526343102e+04,5.452552792347594277e+02
1.065015362655375429e+04,5.452623607987039804e+02
1.065015364784407757e+04,5.452694415768163481e+02
1.065015366913440084e+04,5.452765215690750438e+02
1.065015369042472412e+04,5.452836007754584671e+02
1.065015371171504921e+04,5.452906791965494904e+02
1.065015373300537249e+04,5.452977568311172263e+02
1.065015375429569576e+04,5.453048336797448883e+02
1.065015377558601904e+04,5.453119097424107622e+02
1.065015379687634231e+04,5.453189850190934749e+02
1.065015381816666559e+04,5.453260595097710848e+02
1.065015383945698886e+04,5.453331332144223325e+02
1.065015386074731214e+04,5.453402061330255037e+02
1.065015388203763541e+04,5.453472782655589981e+02
1.065015390332796051e+04,5.453543496126053469e+02
1.065015392461828378e+04,5.453614201729346860e+02
1.065015394590860706e+04,5.453684899471297740e+02
1.065015396719893033e+04,5.453755589351687831e+02
1.065015398848925361e+04,5.453826271370303402e+02
1.065015400977957688e+04,5.453896945526928448e+02
1.065015403106990016e+04,5.453967611821346964e+02
1.065015405236022343e+04,5.454038270253342944e+02
1.065015407365054671e+04,5.454108920822702657e+02
1.065015409494087180e+04,5.454179563535243460e+02
1.065015411623119508e+04,5.454250198378679215e+02
1.065015413752151835e+04,5.454320825358830689e+02
1.065015415881184163e+04,5.454391444475483013e+02
1.065015418010216490e+04,5.454462055728421319e+02
1.065015420139248818e+04,5.454532659117427329e+02
1.065015422268281145e+04,5.454603254642287311e+02
1.065015424397313473e+04,5.454673842302787534e+02
1.065015426526345800e+04,5.454744422098709720e+02
1.065015428655378309e+04,5.454814994035868949e+02
1.065015430784410637e+04,5.454885558101991592e+02
1.065015432913442964e+04,5.454956114302890455e+02
1.065015435042475292e+04,5.455026662638352946e+02
1.065015437171507619e+04,5.455097203108160784e+02
1.065015439300539947e+04,5.455167735712101376e+02
1.065015441429572275e+04,5.455238260449956442e+02
1.065015443558604602e+04,5.455308777321514526e+02
1.065015445687636930e+04,5.455379286326557349e+02
1.065015447816669439e+04,5.455449787470894307e+02
1.065015449945701766e+04,5.455520280742264276e+02
1.065015452074734094e+04,5.455590766146474380e+02
1.065015454203766421e+04,5.455661243683309749e+02
1.065015456332798749e+04,5.455731713352555516e+02
1.065015458461831076e+04,5.455802175153996814e+02
1.065015460590863404e+04,5.455872629087419909e+02
1.065015462719895731e+04,5.455943075152607662e+02
1.065015464848928059e+04,5.456013513349347477e+02
1.065015466977960568e+04,5.456083943683439657e+02
1.065015469106992896e+04,5.456154366142634444e+02
1.065015471236025223e+04,5.456224780732735553e+02
1.065015473365057551e+04,5.456295187453528115e+02
1.065015475494089878e+04,5.456365586304796125e+02
1.065015477623122206e+04,5.456435977286326988e+02
1.065015479752154533e+04,5.456506360397903563e+02
1.065015481881186861e+04,5.456576735639313256e+02
1.065015484010219188e+04,5.456647103010340061e+02
1.065015486139251698e+04,5.456717462516779733e+02
1.065015488268284025e+04,5.456787814146397295e+02
1.065015490397316353e+04,5.456858157904987365e+02
1.065015492526348680e+04,5.456928493792337349e+02
1.065015494655381008e+04,5.456998821808230105e+02
1.065015496784413335e+04,5.457069141952453037e+02
1.065015498913445663e+04,5.457139454224790143e+02
