Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.880041908168956070e+03,1.540208696061067783e+01
9.880041926728683393e+03,1.540152981506920682e+01
9.880041945288408897e+03,1.540097267842398665e+01
9.880041963848136220e+03,1.540041555056589928e+01
9.880041982407861724e+03,1.539985843160420487e+01
9.880042000967589047e+03,1.539930132142982977e+01
9.880042019527314551e+03,1.539874422015203592e+01
9.880042038087040055e+03,1.539818712771632114e+01
9.880042056646767378e+03,1.539763004406816371e+01
9.880042075206492882e+03,1.539707296931688241e+01
9.880042093766220205e+03,1.539651590335335207e+01
9.880042112325945709e+03,1.539595884628684885e+01
9.880042130885673032e+03,1.539540179800826891e+01
9.880042149445398536e+03,1.539484475862693458e+01
9.880042168005125859e+03,1.539428772803367096e+01
9.880042186564851363e+03,1.539373070633781992e+01
9.880042205124578686e+03,1.539317369343026698e+01
9.880042223684304190e+03,1.539261668942026517e+01
9.880042242244031513e+03,1.539205969419872666e+01
9.880042260803757017e+03,1.539150270787496488e+01
9.880042279363482521e+03,1.539094573039440483e+01
9.880042297923209844e+03,1.539038876170261183e+01
9.880042316482935348e+03,1.538983180190882472e+01
9.880042335042662671e+03,1.538927485090396985e+01
9.880042353602388175e+03,1.538871790879728430e+01
9.880042372162115498e+03,1.538816097547972106e+01
9.880042390721841002e+03,1.538760405106049056e+01
9.880042409281568325e+03,1.538704713543057068e+01
9.880042427841293829e+03,1.538649022869917893e+01
9.880042446401021152e+03,1.538593333075726122e+01
9.880042464960746656e+03,1.538537644171405994e+01
9.880042483520473979e+03,1.538481956146050500e+01
9.880042502080199483e+03,1.538426269010581571e+01
9.880042520639924987e+03,1.538370582759556271e+01
9.880042539199652310e+03,1.538314897387520652e+01
9.880042557759377814e+03,1.538259212905401263e+01
9.880042576319105137e+03,1.538203529302293582e+01
9.880042594878830641e+03,1.538147846589117052e+01
9.880042613438557964e+03,1.538092164754967683e+01
9.880042631998283468e+03,1.538036483810771493e+01
9.880042650558010791e+03,1.537980803745620406e+01
9.880042669117736295e+03,1.537925124570439017e+01
9.880042687677463618e+03,1.537869446274321561e+01
9.880042706237189122e+03,1.537813768868189435e+01
9.880042724796916445e+03,1.537758092341138294e+01
9.880042743356641950e+03,1.537702416704092911e+01
9.880042761916367454e+03,1.537646741951603957e+01
9.880042780476094777e+03,1.537591068078224232e+01
9.880042799035820281e+03,1.537535395094874424e+01
9.880042817595547604e+03,1.537479722990651254e+01
9.880042836155273108e+03,1.537424051776479139e+01
9.880042854715000431e+03,1.537368381441449117e+01
9.880042873274725935e+03,1.537312711996486669e+01
9.880042891834453258e+03,1.537257043430687631e+01
9.880042910394178762e+03,1.537201375754971622e+01
9.880042928953906085e+03,1.537145708958435542e+01
9.880042947513631589e+03,1.537090043052005228e+01
9.880042966073358912e+03,1.537034378024769588e+01
9.880042984633084416e+03,1.536978713887654635e+01
9.880043003192809920e+03,1.536923050635212817e+01
9.880043021752537243e+03,1.536867388261997647e+01
9.880043040312262747e+03,1.536811726778927500e+01
9.880043058871990070e+03,1.536756066175102120e+01
9.880043077431715574e+03,1.536700406461438106e+01
9.880043095991442897e+03,1.536644747627038399e+01
9.880043114551168401e+03,1.536589089682819065e+01
9.880043133110895724e+03,1.536533432617881090e+01
9.880043151670621228e+03,1.536477776443141607e+01
9.880043170230348551e+03,1.536422121147700004e+01
9.880043188790074055e+03,1.536366466742472880e+01
9.880043207349801378e+03,1.536310813216565130e+01
9.880043225909526882e+03,1.536255160580890866e+01
9.880043244469252386e+03,1.536199508830004490e+01
9.880043263028979709e+03,1.536143857958463066e+01
9.880043281588705213e+03,1.536088207977181064e+01
9.880043300148432536e+03,1.536032558875259646e+01
9.880043318708158040e+03,1.535976910663617900e+01
9.880043337267885363e+03,1.535921263331355391e+01
9.880043355827610867e+03,1.535865616889389251e+01
9.880043374387338190e+03,1.535809971326821177e+01
9.880043392947063694e+03,1.535754326654566349e+01
9.880043411506791017e+03,1.535698682861725395e+01
9.880043430066516521e+03,1.535643039959217404e+01
9.880043448626243844e+03,1.535587397936143539e+01
9.880043467185969348e+03,1.535531756803417380e+01
9.880043485745694852e+03,1.535476116555596704e+01
9.880043504305422175e+03,1.535420477187235377e+01
9.880043522865147679e+03,1.535364838709253199e+01
9.880043541424875002e+03,1.535309201110745825e+01
9.880043559984600506e+03,1.535253564402633053e+01
9.880043578544327829e+03,1.535197928574018000e+01
9.880043597104053333e+03,1.535142293635813360e+01
9.880043615663780656e+03,1.535086659577122070e+01
9.880043634223506160e+03,1.535031026408862154e+01
9.880043652783233483e+03,1.534975394120132108e+01
9.880043671342958987e+03,1.534919762721849779e+01
9.880043689902686310e+03,1.534864132203118459e+01
9.880043708462411814e+03,1.534808502574850664e+01
9.880043727022137318e+03,1.534752873831603459e+01
9.880043745581864641e+03,1.534697245967935331e+01
9.880043764141590145e+03,1.534641618994754353e+01
9.880043782701317468e+03,1.534585992901172702e+01
9.880043801261042972e+03,1.534530367698097564e+01
9.880043819820770295e+03,1.534474743374637740e+01
9.880043838380495799e+03,1.534419119941702370e+01
9.880043856940223122e+03,1.534363497388400255e+01
9.880043875499948626e+03,1.534307875725639114e+01
9.880043894059675949e+03,1.534252254942529703e+01
9.880043912619401453e+03,1.534196635049981161e+01
9.880043931179128776e+03,1.534141016037101579e+01
9.880043949738854280e+03,1.534085397914799920e+01
9.880043968298579784e+03,1.534029780677634669e+01
9.880043986858307107e+03,1.533974164320163602e+01
9.880044005418032611e+03,1.533918548853300834e+01
9.880044023977759934e+03,1.533862934266147882e+01
9.880044042537485439e+03,1.533807320569619925e+01
9.880044061097212762e+03,1.533751707752822746e+01
9.880044079656938266e+03,1.533696095826663708e+01
9.880044098216665589e+03,1.533640484780256763e+01
9.880044116776391093e+03,1.533584874624509276e+01
9.880044135336118416e+03,1.533529265348525428e+01
9.880044153895843920e+03,1.533473656963219689e+01
9.880044172455571243e+03,1.533418049457698906e+01
9.880044191015296747e+03,1.533362442842870976e+01
9.880044209575022251e+03,1.533306837113296162e+01
9.880044228134749574e+03,1.533251232263532238e+01
9.880044246694475078e+03,1.533195628304490121e+01
9.880044265254202401e+03,1.533140025225278436e+01
9.880044283813927905e+03,1.533084423036803479e+01
9.880044302373655228e+03,1.533028821728177604e+01
9.880044320933380732e+03,1.532973221310306577e+01
9.880044339493108055e+03,1.532917621772301153e+01
9.880044358052833559e+03,1.532862023125069229e+01
9.880044376612560882e+03,1.532806425357722624e+01
9.880044395172286386e+03,1.532750828481166749e+01
9.880044413732013709e+03,1.532695232484510761e+01
9.880044432291739213e+03,1.532639637378666819e+01
9.880044450851464717e+03,1.532584043158187903e+01
9.880044469411192040e+03,1.532528449817640315e+01
9.880044487970917544e+03,1.532472857367928221e+01
9.880044506530644867e+03,1.532417265798162909e+01
9.880044525090370371e+03,1.532361675119250322e+01
9.880044543650097694e+03,1.532306085320302813e+01
9.880044562209823198e+03,1.532250496412223661e+01
9.880044580769550521e+03,1.532194908384130549e+01
9.880044599329276025e+03,1.532139321246924446e+01
9.880044617889003348e+03,1.532083734989720369e+01
9.880044636448728852e+03,1.532028149623421243e+01
9.880044655008456175e+03,1.531972565137141906e+01
9.880044673568181679e+03,1.531916981541783329e+01
9.880044692127907183e+03,1.531861398831913412e+01
9.880044710687634506e+03,1.531805817002086911e+01
9.880044729247360010e+03,1.531750236063210657e+01
9.880044747807087333e+03,1.531694656004399846e+01
9.880044766366812837e+03,1.531639076836555802e+01
9.880044784926540160e+03,1.531583498548792832e+01
9.880044803486265664e+03,1.531527921152017768e+01
9.880044822045992987e+03,1.531472344635340832e+01
9.880044840605718491e+03,1.531416769009667611e+01
9.880044859165445814e+03,1.531361194264112768e+01
9.880044877725171318e+03,1.531305620409578161e+01
9.880044896284898641e+03,1.531250047435178452e+01
9.880044914844624145e+03,1.531194475351817808e+01
9.880044933404349649e+03,1.531138904154058444e+01
9.880044951964076972e+03,1.531083333836462934e+01
9.880044970523802476e+03,1.531027764409930647e+01
9.880044989083529799e+03,1.530972195863580865e+01
9.880045007643255303e+03,1.530916628208313313e+01
9.880045026202982626e+03,1.530861061433243187e+01
9.880045044762708130e+03,1.530805495549273765e+01
9.880045063322435453e+03,1.530749930545523085e+01
9.880045081882160957e+03,1.530694366432888920e+01
9.880045100441888280e+03,1.530638803200488951e+01
9.880045119001613784e+03,1.530583240859228056e+01
9.880045137561341107e+03,1.530527679398216456e+01
9.880045156121066611e+03,1.530472118828358852e+01
9.880045174680792115e+03,1.530416559144218702e+01
9.880045193240519438e+03,1.530361000340358757e+01
9.880045211800244942e+03,1.530305442427678031e+01
9.880045230359972265e+03,1.530249885395295806e+01
9.880045248919697769e+03,1.530194329254108254e+01
9.880045267479425092e+03,1.530138773993239631e+01
9.880045286039150596e+03,1.530083219623585222e+01
9.880045304598877919e+03,1.530027666134265374e+01
9.880045323158603424e+03,1.529972113536177147e+01
9.880045341718330747e+03,1.529916561818442133e+01
9.880045360278056251e+03,1.529861010991954906e+01
9.880045378837783574e+03,1.529805461045840076e+01
9.880045397397509078e+03,1.529749911990992572e+01
9.880045415957234582e+03,1.529694363821977454e+01
9.880045434516961905e+03,1.529638816533360313e+01
9.880045453076687409e+03,1.529583270136035722e+01
9.880045471636414732e+03,1.529527724619126161e+01
9.880045490196140236e+03,1.529472179993531178e+01
9.880045508755867559e+03,1.529416636248366324e+01
9.880045527315593063e+03,1.529361093394532389e+01
9.880045545875320386e+03,1.529305551421150255e+01
9.880045564435045890e+03,1.529250010339114851e+01
9.880045582994773213e+03,1.529194470137547768e+01
9.880045601554498717e+03,1.529138930827346066e+01
9.880045620114226040e+03,1.529083392397632224e+01
9.880045638673951544e+03,1.529027854859300284e+01
9.880045657233677048e+03,1.528972318206916725e+01
9.880045675793404371e+03,1.528916782435047494e+01
9.880045694353129875e+03,1.528861247554586811e+01
9.880045712912857198e+03,1.528805713554656975e+01
9.880045731472582702e+03,1.528750180446155404e+01
9.880045750032310025e+03,1.528694648218204222e+01
9.880045768592035529e+03,1.528639116881696758e+01
9.880045787151762852e+03,1.528583586425756380e+01
9.880045805711488356e+03,1.528528056861281392e+01
9.880045824271215679e+03,1.528472528177388412e+01
9.880045842830941183e+03,1.528417000384976809e+01
9.880045861390666687e+03,1.528361473478611110e+01
9.880045879950394010e+03,1.528305947452859392e+01
9.880045898510119514e+03,1.528250422318613211e+01
9.880045917069846837e+03,1.528194898064998952e+01
9.880045935629572341e+03,1.528139374702906750e+01
9.880045954189299664e+03,1.528083852221462990e+01
9.880045972749025168e+03,1.528028330631562248e+01
9.880045991308752491e+03,1.527972809922328778e+01
9.880046009868477995e+03,1.527917290104653247e+01
9.880046028428205318e+03,1.527861771167663640e+01
9.880046046987930822e+03,1.527806253122248492e+01
9.880046065547658145e+03,1.527750735957538986e+01
9.880046084107383649e+03,1.527695219684421879e+01
9.880046102667109153e+03,1.527639704297468093e+01
9.880046121226836476e+03,1.527584189791244285e+01
9.880046139786561980e+03,1.527528676176641120e+01
9.880046158346289303e+03,1.527473163442784099e+01
9.880046176906014807e+03,1.527417651600568860e+01
9.880046195465742130e+03,1.527362140639116461e+01
9.880046214025467634e+03,1.527306630569321300e+01
9.880046232585194957e+03,1.527251121380310828e+01
9.880046251144920461e+03,1.527195613082973225e+01
9.880046269704647784e+03,1.527140105666436121e+01
9.880046288264373288e+03,1.527084599141593912e+01
9.880046306824100611e+03,1.527029093497568546e+01
9.880046325383826115e+03,1.526973588745252819e+01
9.880046343943551619e+03,1.526918084879214987e+01
9.880046362503278942e+03,1.526862581894022775e+01
9.880046381063004446e+03,1.526807079800569511e+01
9.880046399622731769e+03,1.526751578587979097e+01
9.880046418182457273e+03,1.526696078267139889e+01
9.880046436742184596e+03,1.526640578827185735e+01
9.880046455301910100e+03,1.526585080279001438e+01
9.880046473861637423e+03,1.526529582611719427e+01
9.880046492421362927e+03,1.526474085836223793e+01
9.880046510981090250e+03,1.526418589941646786e+01
9.880046529540815754e+03,1.526363094938876763e+01
9.880046548100543077e+03,1.526307600817043841e+01
9.880046566660268581e+03,1.526252107587034423e+01
9.880046585219994085e+03,1.526196615243417654e+01
9.880046603779721409e+03,1.526141123780765696e+01
9.880046622339446913e+03,1.526085633209963000e+01
9.880046640899174236e+03,1.526030143520141280e+01
9.880046659458899740e+03,1.525974654722187651e+01
9.880046678018627063e+03,1.525919166805235427e+01
9.880046696578352567e+03,1.525863679780166748e+01
9.880046715138079890e+03,1.525808193636116883e+01
9.880046733697805394e+03,1.525752708383967793e+01
9.880046752257532717e+03,1.525697224012856346e+01
9.880046770817258221e+03,1.525641740533665214e+01
9.880046789376985544e+03,1.525586257935528067e+01
9.880046807936711048e+03,1.525530776229328467e+01
9.880046826496436552e+03,1.525475295409638399e+01
9.880046845056163875e+03,1.525419815471027363e+01
9.880046863615889379e+03,1.525364336424384426e+01
9.880046882175616702e+03,1.525308858258836153e+01
9.880046900735342206e+03,1.525253380985271612e+01
9.880046919295069529e+03,1.525197904592825360e+01
9.880046937854795033e+03,1.525142429092376872e+01
9.880046956414522356e+03,1.525086954473062306e+01
9.880046974974247860e+03,1.525031480745768953e+01
9.880046993533975183e+03,1.524976007899624442e+01
9.880047012093700687e+03,1.524920535945516065e+01
9.880047030653428010e+03,1.524865064872579268e+01
9.880047049213153514e+03,1.524809594691694237e+01
9.880047067772879018e+03,1.524754125397434557e+01
9.880047086332606341e+03,1.524698656984372036e+01
9.880047104892331845e+03,1.524643189463387394e+01
9.880047123452059168e+03,1.524587722823620162e+01
9.880047142011784672e+03,1.524532257075948749e+01
9.880047160571511995e+03,1.524476792209511444e+01
9.880047179131237499e+03,1.524421328235188433e+01
9.880047197690964822e+03,1.524365865142115339e+01
9.880047216250690326e+03,1.524310402941174658e+01
9.880047234810417649e+03,1.524254941621505566e+01
9.880047253370143153e+03,1.524199481193984695e+01
9.880047271929870476e+03,1.524144021647751046e+01
9.880047290489595980e+03,1.524088562993685159e+01
9.880047309049321484e+03,1.524033105226357421e+01
9.880047327609048807e+03,1.523977648340346569e+01
9.880047346168774311e+03,1.523922192346529414e+01
9.880047364728501634e+03,1.523866737234044066e+01
9.880047383288227138e+03,1.523811283013770179e+01
9.880047401847954461e+03,1.523755829674847107e+01
9.880047420407679965e+03,1.523700377228149705e+01
9.880047438967407288e+03,1.523644925662824079e+01
9.880047457527132792e+03,1.523589474989743842e+01
9.880047476086860115e+03,1.523534025198050124e+01
9.880047494646585619e+03,1.523478576298620446e+01
9.880047513206312942e+03,1.523423128280595407e+01
9.880047531766038446e+03,1.523367681154849507e+01
9.880047550325763950e+03,1.523312234915963614e+01
9.880047568885491273e+03,1.523256789558505986e+01
9.880047587445216777e+03,1.523201345093356984e+01
9.880047606004944100e+03,1.523145901509658806e+01
9.880047624564669604e+03,1.523090458818284887e+01
9.880047643124396927e+03,1.523035017008377601e+01
9.880047661684122431e+03,1.522979576090816423e+01
9.880047680243849754e+03,1.522924136054736799e+01
9.880047698803575258e+03,1.522868696911019804e+01
9.880047717363302581e+03,1.522813258648806034e+01
9.880047735923028085e+03,1.522757821278970702e+01
9.880047754482755408e+03,1.522702384790655117e+01
9.880047773042480912e+03,1.522646949194739108e+01
9.880047791602206416e+03,1.522591514485790398e+01
9.880047810161933739e+03,1.522536080658392699e+01
9.880047828721659243e+03,1.522480647723416602e+01
9.880047847281386566e+03,1.522425215670006970e+01
9.880047865841112070e+03,1.522369784509037771e+01
9.880047884400839393e+03,1.522314354229650668e+01
9.880047902960564898e+03,1.522258924842722827e+01
9.880047921520292221e+03,1.522203496337396800e+01
9.880047940080017725e+03,1.522148068724546199e+01
9.880047958639745048e+03,1.522092641993315354e+01
9.880047977199470552e+03,1.522037216154578232e+01
9.880047995759197875e+03,1.521981791197476497e+01
9.880048014318923379e+03,1.521926367132887137e+01
9.880048032878648883e+03,1.521870943955387290e+01
9.880048051438376206e+03,1.521815521659548054e+01
9.880048069998101710e+03,1.521760100256248371e+01
9.880048088557829033e+03,1.521704679734631327e+01
9.880048107117554537e+03,1.521649260105566448e+01
9.880048125677281860e+03,1.521593841358204457e+01
9.880048144237007364e+03,1.521538423503414350e+01
9.880048162796734687e+03,1.521483006530343296e+01
9.880048181356460191e+03,1.521427590449862244e+01
9.880048199916187514e+03,1.521372175251117476e+01
9.880048218475913018e+03,1.521316760944980651e+01
9.880048237035640341e+03,1.521261347520596097e+01
9.880048255595365845e+03,1.521205934988837960e+01
9.880048274155091349e+03,1.521150523344282846e+01
9.880048292714818672e+03,1.521095112581510556e+01
9.880048311274544176e+03,1.521039702711388308e+01
9.880048329834271499e+03,1.520984293723064340e+01
9.880048348393997003e+03,1.520928885627413152e+01
9.880048366953724326e+03,1.520873478413575342e+01
9.880048385513449830e+03,1.520818072092425766e+01
9.880048404073177153e+03,1.520762666653112305e+01
9.880048422632902657e+03,1.520707262106502711e+01
9.880048441192629980e+03,1.520651858441744864e+01
9.880048459752355484e+03,1.520596455669712199e+01
9.880048478312082807e+03,1.520541053779547624e+01
9.880048496871808311e+03,1.520485652782123687e+01
9.880048515431533815e+03,1.520430252672018057e+01
9.880048533991261138e+03,1.520374853443811780e+01
9.880048552550986642e+03,1.520319455108370654e+01
9.880048571110713965e+03,1.520264057654843803e+01
9.880048589670439469e+03,1.520208661094102354e+01
9.880048608230166792e+03,1.520153265415295429e+01
9.880048626789892296e+03,1.520097870629289005e+01
9.880048645349619619e+03,1.520042476725232738e+01
9.880048663909345123e+03,1.519987083713998643e+01
9.880048682469072446e+03,1.519931691584733713e+01
9.880048701028797950e+03,1.519876300348301967e+01
9.880048719588525273e+03,1.519820909993861235e+01
9.880048738148250777e+03,1.519765520532273229e+01
9.880048756707976281e+03,1.519710131958119170e+01
9.880048775267703604e+03,1.519654744265981172e+01
9.880048793827429108e+03,1.519599357466722722e+01
9.880048812387156431e+03,1.519543971549495787e+01
9.880048830946881935e+03,1.519488586525167939e+01
9.880048849506609258e+03,1.519433202382891146e+01
9.880048868066334762e+03,1.519377819133529073e+01
9.880048886626062085e+03,1.519322436766237061e+01
9.880048905185787589e+03,1.519267055291877000e+01
9.880048923745514912e+03,1.519211674699602455e+01
9.880048942305240416e+03,1.519156295000279400e+01
9.880048960864967739e+03,1.519100916183061578e+01
9.880048979424693243e+03,1.519045538258812478e+01
9.880048997984418747e+03,1.518990161222111546e+01
9.880049016544146070e+03,1.518934785067541782e+01
9.880049035103871574e+03,1.518879409805969694e+01
9.880049053663598897e+03,1.518824035426544228e+01
9.880049072223324401e+03,1.518768661940131359e+01
9.880049090783051724e+03,1.518713289335887140e+01
9.880049109342777228e+03,1.518657917624671683e+01
9.880049127902504551e+03,1.518602546795640684e+01
9.880049146462230055e+03,1.518547176859659764e+01
9.880049165021957378e+03,1.518491807805879645e+01
9.880049183581682883e+03,1.518436439645165059e+01
