Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013184541579057259e+04,2.654296881275243436e+00
1.013184543656232563e+04,2.654296903158181120e+00
1.013184545733407867e+04,2.654296925039241639e+00
1.013184547810583172e+04,2.654296946918425881e+00
1.013184549887758476e+04,2.654296968795732958e+00
1.013184551964933780e+04,2.654296990671162870e+00
1.013184554042109085e+04,2.654297012544715617e+00
1.013184556119284389e+04,2.654297034416390755e+00
1.013184558196459693e+04,2.654297056286188727e+00
1.013184560273634997e+04,2.654297078154109091e+00
1.013184562350810302e+04,2.654297100020152289e+00
1.013184564427985606e+04,2.654297121884318322e+00
1.013184566505160910e+04,2.654297143746606302e+00
1.013184568582336215e+04,2.654297165607017117e+00
1.013184570659511701e+04,2.654297187465552099e+00
1.013184572736687005e+04,2.654297209322206808e+00
1.013184574813862309e+04,2.654297231176984351e+00
1.013184576891037614e+04,2.654297253029884285e+00
1.013184578968212918e+04,2.654297274880905722e+00
1.013184581045388222e+04,2.654297296730049105e+00
1.013184583122563527e+04,2.654297318577314879e+00
1.013184585199738831e+04,2.654297340422702156e+00
1.013184587276914135e+04,2.654297362266211380e+00
1.013184589354089439e+04,2.654297384107842106e+00
1.013184591431264744e+04,2.654297405947594779e+00
1.013184593508440048e+04,2.654297427785468955e+00
1.013184595585615352e+04,2.654297449621464633e+00
1.013184597662790657e+04,2.654297471455581814e+00
1.013184599739965961e+04,2.654297493287820942e+00
1.013184601817141265e+04,2.654297515118180684e+00
1.013184603894316569e+04,2.654297536946661928e+00
1.013184605971491874e+04,2.654297558773264676e+00
1.013184608048667178e+04,2.654297580597988482e+00
1.013184610125842482e+04,2.654297602420833346e+00
1.013184612203017787e+04,2.654297624241798825e+00
1.013184614280193091e+04,2.654297646060885807e+00
1.013184616357368395e+04,2.654297667878093847e+00
1.013184618434543700e+04,2.654297689693422502e+00
1.013184620511719004e+04,2.654297711506872215e+00
1.013184622588894308e+04,2.654297733318442543e+00
1.013184624666069612e+04,2.654297755128133485e+00
1.013184626743244917e+04,2.654297776935945041e+00
1.013184628820420221e+04,2.654297798741877212e+00
1.013184630897595525e+04,2.654297820545929554e+00
1.013184632974770830e+04,2.654297842348102510e+00
1.013184635051946316e+04,2.654297864148397856e+00
1.013184637129121620e+04,2.654297885946811153e+00
1.013184639206296924e+04,2.654297907743345508e+00
1.013184641283472229e+04,2.654297929537998701e+00
1.013184643360647533e+04,2.654297951330772953e+00
1.013184645437822837e+04,2.654297973121666931e+00
1.013184647514998142e+04,2.654297994910681524e+00
1.013184649592173446e+04,2.654298016697815399e+00
1.013184651669348750e+04,2.654298038483069000e+00
1.013184653746524054e+04,2.654298060266442771e+00
1.013184655823699359e+04,2.654298082047935825e+00
1.013184657900874663e+04,2.654298103827549049e+00
1.013184659978049967e+04,2.654298125605281555e+00
1.013184662055225272e+04,2.654298147381133788e+00
1.013184664132400576e+04,2.654298169155105303e+00
1.013184666209575880e+04,2.654298190927196099e+00
1.013184668286751184e+04,2.654298212697406623e+00
1.013184670363926489e+04,2.654298234465736428e+00
1.013184672441101793e+04,2.654298256232185071e+00
1.013184674518277097e+04,2.654298277996752997e+00
1.013184676595452402e+04,2.654298299759439761e+00
1.013184678672627706e+04,2.654298321520245807e+00
1.013184680749803010e+04,2.654298343279171135e+00
1.013184682826978315e+04,2.654298365036215301e+00
1.013184684904153619e+04,2.654298386791377862e+00
1.013184686981328923e+04,2.654298408544659704e+00
1.013184689058504227e+04,2.654298430296059497e+00
1.013184691135679532e+04,2.654298452045578571e+00
1.013184693212854836e+04,2.654298473793216484e+00
1.013184695290030140e+04,2.654298495538971903e+00
1.013184697367205445e+04,2.654298517282846603e+00
1.013184699444380749e+04,2.654298539024839254e+00
1.013184701521556235e+04,2.654298560764952075e+00
1.013184703598731539e+04,2.654298582503181958e+00
1.013184705675906844e+04,2.654298604239529791e+00
1.013184707753082148e+04,2.654298625973995573e+00
1.013184709830257452e+04,2.654298647706578862e+00
1.013184711907432757e+04,2.654298669437280989e+00
1.013184713984608061e+04,2.654298691166100621e+00
1.013184716061783365e+04,2.654298712893038648e+00
1.013184718138958669e+04,2.654298734618094180e+00
1.013184720216133974e+04,2.654298756341267662e+00
1.013184722293309278e+04,2.654298778062558206e+00
1.013184724370484582e+04,2.654298799781967144e+00
1.013184726447659887e+04,2.654298821499493144e+00
1.013184728524835191e+04,2.654298843215136650e+00
1.013184730602010495e+04,2.654298864928898105e+00
1.013184732679185799e+04,2.654298886640776178e+00
1.013184734756361104e+04,2.654298908350772201e+00
1.013184736833536408e+04,2.654298930058885286e+00
1.013184738910711712e+04,2.654298951765115433e+00
1.013184740987887017e+04,2.654298973469463085e+00
1.013184743065062321e+04,2.654298995171927800e+00
1.013184745142237625e+04,2.654299016872508687e+00
1.013184747219412930e+04,2.654299038571207525e+00
1.013184749296588234e+04,2.654299060268022536e+00
1.013184751373763538e+04,2.654299081962955054e+00
1.013184753450938842e+04,2.654299103656003744e+00
1.013184755528114147e+04,2.654299125347169497e+00
1.013184757605289451e+04,2.654299147036451423e+00
1.013184759682464755e+04,2.654299168723850411e+00
1.013184761759640060e+04,2.654299190409365572e+00
1.013184763836815364e+04,2.654299212092997795e+00
1.013184765913990850e+04,2.654299233774747080e+00
1.013184767991166154e+04,2.654299255454611650e+00
1.013184770068341459e+04,2.654299277132592394e+00
1.013184772145516763e+04,2.654299298808688867e+00
1.013184774222692067e+04,2.654299320482901958e+00
1.013184776299867372e+04,2.654299342155230779e+00
1.013184778377042676e+04,2.654299363825676217e+00
1.013184780454217980e+04,2.654299385494236940e+00
1.013184782531393284e+04,2.654299407160913393e+00
1.013184784608568589e+04,2.654299428825706464e+00
1.013184786685743893e+04,2.654299450488614820e+00
1.013184788762919197e+04,2.654299472149638461e+00
1.013184790840094502e+04,2.654299493808778276e+00
1.013184792917269806e+04,2.654299515466033377e+00
1.013184794994445110e+04,2.654299537121404207e+00
1.013184797071620414e+04,2.654299558774890322e+00
1.013184799148795719e+04,2.654299580426491723e+00
1.013184801225971023e+04,2.654299602076208853e+00
1.013184803303146327e+04,2.654299623724040380e+00
1.013184805380321632e+04,2.654299645369988081e+00
1.013184807457496936e+04,2.654299667014050179e+00
1.013184809534672240e+04,2.654299688656227563e+00
1.013184811611847545e+04,2.654299710296520232e+00
1.013184813689022849e+04,2.654299731934927298e+00
1.013184815766198153e+04,2.654299753571449649e+00
1.013184817843373457e+04,2.654299775206086842e+00
1.013184819920548762e+04,2.654299796838838432e+00
1.013184821997724066e+04,2.654299818469704419e+00
1.013184824074899370e+04,2.654299840098685248e+00
1.013184826152074675e+04,2.654299861725780918e+00
1.013184828229249979e+04,2.654299883350991429e+00
1.013184830306425465e+04,2.654299904974317226e+00
1.013184832383600769e+04,2.654299926595756087e+00
1.013184834460776074e+04,2.654299948215309346e+00
1.013184836537951378e+04,2.654299969832977002e+00
1.013184838615126682e+04,2.654299991448758167e+00
1.013184840692301987e+04,2.654300013062654173e+00
1.013184842769477291e+04,2.654300034674663689e+00
1.013184844846652595e+04,2.654300056284787157e+00
1.013184846923827899e+04,2.654300077893025023e+00
1.013184849001003204e+04,2.654300099499376397e+00
1.013184851078178508e+04,2.654300121103841281e+00
1.013184853155353812e+04,2.654300142706420562e+00
1.013184855232529117e+04,2.654300164307113352e+00
1.013184857309704421e+04,2.654300185905919207e+00
1.013184859386879725e+04,2.654300207502839459e+00
1.013184861464055030e+04,2.654300229097872332e+00
1.013184863541230334e+04,2.654300250691019158e+00
1.013184865618405638e+04,2.654300272282279494e+00
1.013184867695580942e+04,2.654300293871652450e+00
1.013184869772756247e+04,2.654300315459139359e+00
1.013184871849931551e+04,2.654300337044738889e+00
1.013184873927106855e+04,2.654300358628451928e+00
1.013184876004282160e+04,2.654300380210277588e+00
1.013184878081457464e+04,2.654300401790216313e+00
1.013184880158632768e+04,2.654300423368268547e+00
1.013184882235808072e+04,2.654300444944433401e+00
1.013184884312983377e+04,2.654300466518710877e+00
1.013184886390158681e+04,2.654300488091100974e+00
1.013184888467333985e+04,2.654300509661603691e+00
1.013184890544509290e+04,2.654300531230219029e+00
1.013184892621684594e+04,2.654300552796947432e+00
1.013184894698860080e+04,2.654300574361789788e+00
1.013184896776035384e+04,2.654300595924742545e+00
1.013184898853210689e+04,2.654300617485807923e+00
1.013184900930385993e+04,2.654300639044985477e+00
1.013184903007561297e+04,2.654300660602275208e+00
1.013184905084736602e+04,2.654300682157677560e+00
1.013184907161911906e+04,2.654300703711191201e+00
1.013184909239087210e+04,2.654300725262817462e+00
1.013184911316262514e+04,2.654300746812555456e+00
1.013184913393437819e+04,2.654300768360405183e+00
1.013184915470613123e+04,2.654300789906367086e+00
1.013184917547788427e+04,2.654300811450441167e+00
1.013184919624963732e+04,2.654300832992626091e+00
1.013184921702139036e+04,2.654300854532923193e+00
1.013184923779314340e+04,2.654300876071332027e+00
1.013184925856489645e+04,2.654300897607852150e+00
1.013184927933664949e+04,2.654300919142484005e+00
1.013184930010840253e+04,2.654300940675227150e+00
1.013184932088015557e+04,2.654300962206081138e+00
1.013184934165190862e+04,2.654300983735047303e+00
1.013184936242366166e+04,2.654301005262123869e+00
1.013184938319541470e+04,2.654301026787312168e+00
1.013184940396716775e+04,2.654301048310611311e+00
1.013184942473892079e+04,2.654301069832021742e+00
1.013184944551067383e+04,2.654301091351543018e+00
1.013184946628242687e+04,2.654301112869174695e+00
1.013184948705417992e+04,2.654301134384918104e+00
1.013184950782593296e+04,2.654301155898771469e+00
1.013184952859768600e+04,2.654301177410736567e+00
1.013184954936943905e+04,2.654301198920812066e+00
1.013184957014119209e+04,2.654301220428997521e+00
1.013184959091294513e+04,2.654301241935293820e+00
1.013184961168469999e+04,2.654301263439702740e+00
1.013184963245645304e+04,2.654301284942219841e+00
1.013184965322820608e+04,2.654301306442847785e+00
1.013184967399995912e+04,2.654301327941585242e+00
1.013184969477171217e+04,2.654301349438433100e+00
1.013184971554346521e+04,2.654301370933391357e+00
1.013184973631521825e+04,2.654301392426460016e+00
1.013184975708697129e+04,2.654301413917638186e+00
1.013184977785872434e+04,2.654301435406926757e+00
1.013184979863047738e+04,2.654301456894325284e+00
1.013184981940223042e+04,2.654301478379833323e+00
1.013184984017398347e+04,2.654301499863451319e+00
1.013184986094573651e+04,2.654301521345178827e+00
1.013184988171748955e+04,2.654301542825016735e+00
1.013184990248924260e+04,2.654301564302963268e+00
1.013184992326099564e+04,2.654301585779019756e+00
1.013184994403274868e+04,2.654301607253186202e+00
1.013184996480450172e+04,2.654301628725461271e+00
1.013184998557625477e+04,2.654301650195845852e+00
1.013185000634800781e+04,2.654301671664339946e+00
1.013185002711976085e+04,2.654301693130943551e+00
1.013185004789151390e+04,2.654301714595655781e+00
1.013185006866326694e+04,2.654301736058477523e+00
1.013185008943501998e+04,2.654301757519407889e+00
1.013185011020677302e+04,2.654301778978447768e+00
1.013185013097852607e+04,2.654301800435596270e+00
1.013185015175027911e+04,2.654301821890853397e+00
1.013185017252203215e+04,2.654301843344219591e+00
1.013185019329378520e+04,2.654301864795694854e+00
1.013185021406553824e+04,2.654301886245278297e+00
1.013185023483729128e+04,2.654301907692970364e+00
1.013185025560904614e+04,2.654301929138772831e+00
1.013185027638079919e+04,2.654301950582682146e+00
1.013185029715255223e+04,2.654301972024699641e+00
1.013185031792430527e+04,2.654301993464826204e+00
1.013185033869605832e+04,2.654302014903060059e+00
1.013185035946781136e+04,2.654302036339402537e+00
1.013185038023956440e+04,2.654302057773853196e+00
1.013185040101131744e+04,2.654302079206412479e+00
1.013185042178307049e+04,2.654302100637079054e+00
1.013185044255482353e+04,2.654302122065853808e+00
1.013185046332657657e+04,2.654302143492736299e+00
1.013185048409832962e+04,2.654302164917727413e+00
1.013185050487008266e+04,2.654302186340825820e+00
1.013185052564183570e+04,2.654302207762031962e+00
1.013185054641358875e+04,2.654302229181345396e+00
1.013185056718534179e+04,2.654302250598767010e+00
1.013185058795709483e+04,2.654302272014295916e+00
1.013185060872884787e+04,2.654302293427932113e+00
1.013185062950060092e+04,2.654302314839676491e+00
1.013185065027235396e+04,2.654302336249527716e+00
1.013185067104410700e+04,2.654302357657486233e+00
1.013185069181586005e+04,2.654302379063552042e+00
1.013185071258761309e+04,2.654302400467725143e+00
1.013185073335936613e+04,2.654302421870005091e+00
1.013185075413111917e+04,2.654302443270391887e+00
1.013185077490287222e+04,2.654302464668885975e+00
1.013185079567462526e+04,2.654302486065487354e+00
1.013185081644637830e+04,2.654302507460195137e+00
1.013185083721813135e+04,2.654302528853010212e+00
1.013185085798988439e+04,2.654302550243931691e+00
1.013185087876163743e+04,2.654302571632959129e+00
1.013185089953339229e+04,2.654302593020096079e+00
1.013185092030514534e+04,2.654302614405337213e+00
1.013185094107689838e+04,2.654302635788685638e+00
1.013185096184865142e+04,2.654302657170139579e+00
1.013185098262040447e+04,2.654302678549699923e+00
1.013185100339215751e+04,2.654302699927367115e+00
1.013185102416391055e+04,2.654302721303140267e+00
1.013185104493566359e+04,2.654302742677019822e+00
1.013185106570741664e+04,2.654302764049004892e+00
1.013185108647916968e+04,2.654302785419096811e+00
1.013185110725092272e+04,2.654302806787294244e+00
1.013185112802267577e+04,2.654302828153597638e+00
1.013185114879442881e+04,2.654302849518006990e+00
1.013185116956618185e+04,2.654302870880522303e+00
1.013185119033793490e+04,2.654302892241143130e+00
1.013185121110968794e+04,2.654302913599869473e+00
1.013185123188144098e+04,2.654302934956701776e+00
1.013185125265319402e+04,2.654302956311639594e+00
1.013185127342494707e+04,2.654302977664682928e+00
1.013185129419670011e+04,2.654302999015831777e+00
1.013185131496845315e+04,2.654303020365085253e+00
1.013185133574020620e+04,2.654303041712444688e+00
1.013185135651195924e+04,2.654303063057909196e+00
1.013185137728371228e+04,2.654303084401479218e+00
1.013185139805546532e+04,2.654303105743154312e+00
1.013185141882721837e+04,2.654303127082934477e+00
1.013185143959897141e+04,2.654303148420819269e+00
1.013185146037072445e+04,2.654303169756809133e+00
1.013185148114247750e+04,2.654303191090904512e+00
1.013185150191423054e+04,2.654303212423103631e+00
1.013185152268598358e+04,2.654303233753408264e+00
1.013185154345773844e+04,2.654303255081819302e+00
1.013185156422949149e+04,2.654303276408333190e+00
1.013185158500124453e+04,2.654303297732951261e+00
1.013185160577299757e+04,2.654303319055673960e+00
1.013185162654475062e+04,2.654303340376501730e+00
1.013185164731650366e+04,2.654303361695432795e+00
1.013185166808825670e+04,2.654303383012468931e+00
1.013185168886000974e+04,2.654303404327609250e+00
1.013185170963176279e+04,2.654303425640853753e+00
1.013185173040351583e+04,2.654303446952201995e+00
1.013185175117526887e+04,2.654303468261654864e+00
1.013185177194702192e+04,2.654303489569211916e+00
1.013185179271877496e+04,2.654303510874872263e+00
1.013185181349052800e+04,2.654303532178636793e+00
1.013185183426228105e+04,2.654303553480504618e+00
1.013185185503403409e+04,2.654303574780477515e+00
1.013185187580578713e+04,2.654303596078553262e+00
1.013185189657754017e+04,2.654303617374732305e+00
1.013185191734929322e+04,2.654303638669015530e+00
1.013185193812104626e+04,2.654303659961401607e+00
1.013185195889279930e+04,2.654303681251891867e+00
1.013185197966455235e+04,2.654303702540484977e+00
1.013185200043630539e+04,2.654303723827182271e+00
1.013185202120805843e+04,2.654303745111981527e+00
1.013185204197981147e+04,2.654303766394884967e+00
1.013185206275156452e+04,2.654303787675891702e+00
1.013185208352331756e+04,2.654303808955000843e+00
1.013185210429507060e+04,2.654303830232213279e+00
1.013185212506682365e+04,2.654303851507528567e+00
1.013185214583857669e+04,2.654303872780946705e+00
1.013185216661032973e+04,2.654303894052468582e+00
1.013185218738208278e+04,2.654303915322091978e+00
1.013185220815383764e+04,2.654303936589820889e+00
1.013185222892559068e+04,2.654303957855649987e+00
1.013185224969734372e+04,2.654303979119581935e+00
1.013185227046909677e+04,2.654304000381616735e+00
1.013185229124084981e+04,2.654304021641753497e+00
1.013185231201260285e+04,2.654304042899992222e+00
1.013185233278435589e+04,2.654304064156334242e+00
1.013185235355610894e+04,2.654304085410777780e+00
1.013185237432786198e+04,2.654304106663324170e+00
1.013185239509961502e+04,2.654304127913972522e+00
1.013185241587136807e+04,2.654304149162722837e+00
1.013185243664312111e+04,2.654304170409575558e+00
1.013185245741487415e+04,2.654304191654530243e+00
1.013185247818662720e+04,2.654304212897586002e+00
1.013185249895838024e+04,2.654304234138744611e+00
1.013185251973013328e+04,2.654304255378004296e+00
1.013185254050188632e+04,2.654304276615365943e+00
1.013185256127363937e+04,2.654304297850829553e+00
1.013185258204539241e+04,2.654304319084394237e+00
1.013185260281714545e+04,2.654304340316060884e+00
1.013185262358889850e+04,2.654304361545828606e+00
1.013185264436065154e+04,2.654304382773697846e+00
1.013185266513240458e+04,2.654304403999668605e+00
1.013185268590415762e+04,2.654304425223740882e+00
1.013185270667591067e+04,2.654304446445914234e+00
1.013185272744766371e+04,2.654304467666188661e+00
1.013185274821941675e+04,2.654304488884564162e+00
1.013185276899116980e+04,2.654304510101041181e+00
1.013185278976292284e+04,2.654304531315618387e+00
1.013185281053467588e+04,2.654304552528297112e+00
1.013185283130642893e+04,2.654304573739076467e+00
1.013185285207818379e+04,2.654304594947958229e+00
1.013185287284993683e+04,2.654304616154939289e+00
1.013185289362168987e+04,2.654304637360020980e+00
1.013185291439344292e+04,2.654304658563203301e+00
1.013185293516519596e+04,2.654304679764486252e+00
1.013185295593694900e+04,2.654304700963869390e+00
1.013185297670870204e+04,2.654304722161353158e+00
1.013185299748045509e+04,2.654304743356937113e+00
1.013185301825220813e+04,2.654304764550621698e+00
1.013185303902396117e+04,2.654304785742406025e+00
1.013185305979571422e+04,2.654304806932290983e+00
1.013185308056746726e+04,2.654304828120276127e+00
1.013185310133922030e+04,2.654304849306361458e+00
1.013185312211097335e+04,2.654304870490546087e+00
1.013185314288272639e+04,2.654304891672830902e+00
1.013185316365447943e+04,2.654304912853215459e+00
1.013185318442623247e+04,2.654304934031700647e+00
1.013185320519798552e+04,2.654304955208285133e+00
1.013185322596973856e+04,2.654304976382968917e+00
1.013185324674149160e+04,2.654304997555752887e+00
1.013185326751324465e+04,2.654305018726636156e+00
1.013185328828499769e+04,2.654305039895619167e+00
1.013185330905675073e+04,2.654305061062701032e+00
1.013185332982850377e+04,2.654305082227882640e+00
1.013185335060025682e+04,2.654305103391163989e+00
1.013185337137200986e+04,2.654305124552544193e+00
1.013185339214376290e+04,2.654305145712023251e+00
1.013185341291551595e+04,2.654305166869602051e+00
1.013185343368726899e+04,2.654305188025279705e+00
1.013185345445902203e+04,2.654305209179056657e+00
1.013185347523077508e+04,2.654305230330932019e+00
1.013185349600252994e+04,2.654305251480908900e+00
1.013185351677428298e+04,2.654305272628981971e+00
1.013185353754603602e+04,2.654305293775153896e+00
1.013185355831778907e+04,2.654305314919425118e+00
1.013185357908954211e+04,2.654305336061794307e+00
1.013185359986129515e+04,2.654305357202262350e+00
1.013185362063304819e+04,2.654305378340829247e+00
1.013185364140480124e+04,2.654305399477494554e+00
1.013185366217655428e+04,2.654305420612257826e+00
1.013185368294830732e+04,2.654305441745119509e+00
1.013185370372006037e+04,2.654305462876079602e+00
1.013185372449181341e+04,2.654305484005138549e+00
1.013185374526356645e+04,2.654305505132294574e+00
1.013185376603531950e+04,2.654305526257549452e+00
1.013185378680707254e+04,2.654305547380901853e+00
1.013185380757882558e+04,2.654305568502352664e+00
1.013185382835057862e+04,2.654305589621901440e+00
1.013185384912233167e+04,2.654305610739547738e+00
1.013185386989408471e+04,2.654305631855292003e+00
1.013185389066583775e+04,2.654305652969133344e+00
1.013185391143759080e+04,2.654305674081073096e+00
1.013185393220934384e+04,2.654305695191110370e+00
1.013185395298109688e+04,2.654305716299245166e+00
1.013185397375284992e+04,2.654305737405477483e+00
1.013185399452460297e+04,2.654305758509806878e+00
1.013185401529635601e+04,2.654305779612234240e+00
1.013185403606810905e+04,2.654305800712758234e+00
1.013185405683986210e+04,2.654305821811379751e+00
1.013185407761161514e+04,2.654305842908098345e+00
1.013185409838336818e+04,2.654305864002914017e+00
1.013185411915512123e+04,2.654305885095827211e+00
1.013185413992687609e+04,2.654305906186838815e+00
1.013185416069862913e+04,2.654305927275946164e+00
1.013185418147038217e+04,2.654305948363149259e+00
1.013185420224213522e+04,2.654305969448450320e+00
1.013185422301388826e+04,2.654305990531847570e+00
1.013185424378564130e+04,2.654306011613341010e+00
1.013185426455739434e+04,2.654306032692931527e+00
1.013185428532914739e+04,2.654306053770619123e+00
1.013185430610090043e+04,2.654306074846402019e+00
1.013185432687265347e+04,2.654306095920282438e+00
1.013185434764440652e+04,2.654306116992259046e+00
1.013185436841615956e+04,2.654306138062331843e+00
1.013185438918791260e+04,2.654306159130500831e+00
1.013185440995966565e+04,2.654306180196765563e+00
1.013185443073141869e+04,2.654306201261127374e+00
1.013185445150317173e+04,2.654306222323584930e+00
1.013185447227492477e+04,2.654306243384138231e+00
1.013185449304667782e+04,2.654306264442787278e+00
1.013185451381843086e+04,2.654306285499532514e+00
1.013185453459018390e+04,2.654306306554373940e+00
1.013185455536193695e+04,2.654306327607311111e+00
1.013185457613368999e+04,2.654306348658343584e+00
1.013185459690544303e+04,2.654306369707471802e+00
1.013185461767719607e+04,2.654306390754695322e+00
1.013185463844894912e+04,2.654306411800015031e+00
1.013185465922070216e+04,2.654306432843430041e+00
1.013185467999245520e+04,2.654306453884939909e+00
1.013185470076420825e+04,2.654306474924545967e+00
1.013185472153596129e+04,2.654306495962246881e+00
1.013185474230771433e+04,2.654306516998042653e+00
1.013185476307946738e+04,2.654306538031933727e+00
1.013185478385122042e+04,2.654306559063920101e+00
1.013185480462297528e+04,2.654306580094003554e+00
