Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.903720682052229677e+03,6.263666281917068801e+01
9.903720704949195351e+03,6.263470783235667483e+01
9.903720727846161026e+03,6.263275285863023356e+01
9.903720750743126700e+03,6.263079789799257924e+01
9.903720773640092375e+03,6.262884295044466398e+01
9.903720796537058050e+03,6.262688801598767441e+01
9.903720819434023724e+03,6.262493309462264790e+01
9.903720842330989399e+03,6.262297818635069291e+01
9.903720865227955073e+03,6.262102329117288946e+01
9.903720888124920748e+03,6.261906840909031047e+01
9.903720911021884604e+03,6.261711354025935350e+01
9.903720933918850278e+03,6.261515868437052745e+01
9.903720956815815953e+03,6.261320384158019436e+01
9.903720979712781627e+03,6.261124901188946268e+01
9.903721002609747302e+03,6.260929419529936268e+01
9.903721025506712976e+03,6.260733939181109520e+01
9.903721048403678651e+03,6.260538460142559813e+01
9.903721071300644326e+03,6.260342982414412205e+01
9.903721094197610000e+03,6.260147505996759776e+01
9.903721117094575675e+03,6.259952030889726160e+01
9.903721139991541349e+03,6.259756557093405860e+01
9.903721162888507024e+03,6.259561084607916825e+01
9.903721185785472699e+03,6.259365613433365638e+01
9.903721208682438373e+03,6.259170143569861011e+01
9.903721231579404048e+03,6.258974675017510947e+01
9.903721254476369722e+03,6.258779207776425579e+01
9.903721277373335397e+03,6.258583741846712201e+01
9.903721300270301072e+03,6.258388277228476682e+01
9.903721323167266746e+03,6.258192813921837683e+01
9.903721346064232421e+03,6.257997351926891838e+01
9.903721368961198095e+03,6.257801891243754966e+01
9.903721391858163770e+03,6.257606431872536490e+01
9.903721414755129445e+03,6.257410973813341570e+01
9.903721437652095119e+03,6.257215517066279631e+01
9.903721460549060794e+03,6.257020061631462227e+01
9.903721483446026468e+03,6.256824607508993097e+01
9.903721506342992143e+03,6.256629154698983086e+01
9.903721529239957817e+03,6.256433703201547303e+01
9.903721552136923492e+03,6.256238253016782380e+01
9.903721575033889167e+03,6.256042804144810532e+01
9.903721597930854841e+03,6.255847356585725549e+01
9.903721620827820516e+03,6.255651910339652488e+01
9.903721643724786190e+03,6.255456465406684430e+01
9.903721666621751865e+03,6.255261021786943587e+01
9.903721689518717540e+03,6.255065579480525884e+01
9.903721712415681395e+03,6.254870138503075339e+01
9.903721735312647070e+03,6.254674698823651369e+01
9.903721758209612744e+03,6.254479260457874545e+01
9.903721781106578419e+03,6.254283823405865661e+01
9.903721804003544094e+03,6.254088387667731297e+01
9.903721826900509768e+03,6.253892953243578745e+01
9.903721849797475443e+03,6.253697520133516718e+01
9.903721872694441117e+03,6.253502088337654641e+01
9.903721895591406792e+03,6.253306657856100514e+01
9.903721918488372467e+03,6.253111228688959500e+01
9.903721941385338141e+03,6.252915800836352389e+01
9.903721964282303816e+03,6.252720374298370842e+01
9.903721987179269490e+03,6.252524949075136362e+01
9.903722010076235165e+03,6.252329525166754820e+01
9.903722032973200839e+03,6.252134102573333507e+01
9.903722055870166514e+03,6.251938681294981848e+01
9.903722078767132189e+03,6.251743261331806423e+01
9.903722101664097863e+03,6.251547842683919498e+01
9.903722124561063538e+03,6.251352425351423392e+01
9.903722147458029212e+03,6.251157009334438897e+01
9.903722170354994887e+03,6.250961594633059804e+01
9.903722193251960562e+03,6.250766181247410458e+01
9.903722216148926236e+03,6.250570769177583230e+01
9.903722239045891911e+03,6.250375358423703176e+01
9.903722261942857585e+03,6.250179948985862666e+01
9.903722284839823260e+03,6.249984540864181781e+01
9.903722307736788935e+03,6.249789134058765683e+01
9.903722330633754609e+03,6.249593728569725215e+01
9.903722353530720284e+03,6.249398324397166249e+01
9.903722376427685958e+03,6.249202921541198208e+01
9.903722399324651633e+03,6.249007520001929805e+01
9.903722422221617308e+03,6.248812119779466911e+01
9.903722445118582982e+03,6.248616720873928898e+01
9.903722468015548657e+03,6.248421323285408846e+01
9.903722490912514331e+03,6.248225927014027548e+01
9.903722513809478187e+03,6.248030532075415522e+01
9.903722536706443861e+03,6.247835138438626501e+01
9.903722559603409536e+03,6.247639746119305215e+01
9.903722582500375211e+03,6.247444355117546877e+01
9.903722605397340885e+03,6.247248965433469436e+01
9.903722628294306560e+03,6.247053577067178765e+01
9.903722651191272234e+03,6.246858190018783574e+01
9.903722674088237909e+03,6.246662804288394000e+01
9.903722696985203584e+03,6.246467419876116622e+01
9.903722719882169258e+03,6.246272036782060866e+01
9.903722742779134933e+03,6.246076655006333311e+01
9.903722765676100607e+03,6.245881274549049778e+01
9.903722788573066282e+03,6.245685895410309030e+01
9.903722811470031957e+03,6.245490517590230439e+01
9.903722834366997631e+03,6.245295141088909929e+01
9.903722857263963306e+03,6.245099765906471134e+01
9.903722880160928980e+03,6.244904392043007135e+01
9.903722903057894655e+03,6.244709019498638014e+01
9.903722925954860330e+03,6.244513648273468931e+01
9.903722948851826004e+03,6.244318278367609309e+01
9.903722971748791679e+03,6.244122909781166442e+01
9.903722994645757353e+03,6.243927542514249041e+01
9.903723017542723028e+03,6.243732176566965819e+01
9.903723040439688702e+03,6.243536811939423359e+01
9.903723063336654377e+03,6.243341448631739610e+01
9.903723086233620052e+03,6.243146086644010495e+01
9.903723109130585726e+03,6.242950725976353965e+01
9.903723132027551401e+03,6.242755366628875180e+01
9.903723154924517075e+03,6.242560008601682853e+01
9.903723177821482750e+03,6.242364651894885696e+01
9.903723200718448425e+03,6.242169296508593845e+01
9.903723223615414099e+03,6.241973942442913170e+01
9.903723246512379774e+03,6.241778589697951674e+01
9.903723269409345448e+03,6.241583238273826595e+01
9.903723292306311123e+03,6.241387888170633857e+01
9.903723315203274979e+03,6.241192539404010375e+01
9.903723338100240653e+03,6.240997191943027644e+01
9.903723360997206328e+03,6.240801845803303394e+01
9.903723383894172002e+03,6.240606500984959837e+01
9.903723406791137677e+03,6.240411157488091476e+01
9.903723429688103352e+03,6.240215815312820524e+01
9.903723452585069026e+03,6.240020474459242905e+01
9.903723475482034701e+03,6.239825134927480121e+01
9.903723498379000375e+03,6.239629796717626675e+01
9.903723521275966050e+03,6.239434459829802648e+01
9.903723544172931724e+03,6.239239124264113912e+01
9.903723567069897399e+03,6.239043790020667046e+01
9.903723589966863074e+03,6.238848457099570766e+01
9.903723612863828748e+03,6.238653125500931651e+01
9.903723635760794423e+03,6.238457795224869074e+01
9.903723658657760097e+03,6.238262466271477535e+01
9.903723681554725772e+03,6.238067138640878539e+01
9.903723704451691447e+03,6.237871812333167298e+01
9.903723727348657121e+03,6.237676487348463183e+01
9.903723750245622796e+03,6.237481163686871355e+01
9.903723773142588470e+03,6.237285841348500526e+01
9.903723796039554145e+03,6.237090520333459409e+01
9.903723818936519820e+03,6.236895200641852455e+01
9.903723841833485494e+03,6.236699882273799744e+01
9.903723864730451169e+03,6.236504565229395070e+01
9.903723887627416843e+03,6.236309249508762775e+01
9.903723910524382518e+03,6.236113935111994522e+01
9.903723933421348192e+03,6.235918622039215364e+01
9.903723956318313867e+03,6.235723310290519805e+01
9.903723979215279542e+03,6.235527999866029347e+01
9.903724002112245216e+03,6.235332690765839914e+01
9.903724025009210891e+03,6.235137382990069455e+01
9.903724047906176565e+03,6.234942076538824551e+01
9.903724070803142240e+03,6.234746771412213207e+01
9.903724093700107915e+03,6.234551467610342712e+01
9.903724116597071770e+03,6.234356165148838613e+01
9.903724139494037445e+03,6.234160863996778090e+01
9.903724162391003119e+03,6.233965564169785978e+01
9.903724185287968794e+03,6.233770265667970278e+01
9.903724208184934469e+03,6.233574968491441126e+01
9.903724231081900143e+03,6.233379672640300839e+01
9.903724253978865818e+03,6.233184378114670210e+01
9.903724276875831492e+03,6.232989084914644451e+01
9.903724299772797167e+03,6.232793793040342933e+01
9.903724322669762842e+03,6.232598502491867976e+01
9.903724345566728516e+03,6.232403213269331843e+01
9.903724368463694191e+03,6.232207925372840407e+01
9.903724391360659865e+03,6.232012638802503801e+01
9.903724414257625540e+03,6.231817353558430739e+01
9.903724437154591214e+03,6.231622069640724249e+01
9.903724460051556889e+03,6.231426787049507254e+01
9.903724482948522564e+03,6.231231505784870706e+01
9.903724505845488238e+03,6.231036225846938947e+01
9.903724528742453913e+03,6.230840947235807192e+01
9.903724551639419587e+03,6.230645669951596233e+01
9.903724574536385262e+03,6.230450393994402702e+01
9.903724597433350937e+03,6.230255119364345262e+01
9.903724620330316611e+03,6.230059846061526940e+01
9.903724643227282286e+03,6.229864574086059292e+01
9.903724666124247960e+03,6.229669303438050321e+01
9.903724689021213635e+03,6.229474034117606607e+01
9.903724711918179310e+03,6.229278766124838285e+01
9.903724734815144984e+03,6.229083499459851936e+01
9.903724757712110659e+03,6.228888234122764800e+01
9.903724780609076333e+03,6.228692970113669958e+01
9.903724803506042008e+03,6.228497707432690333e+01
9.903724826403007683e+03,6.228302446079928245e+01
9.903724849299973357e+03,6.228107186055493827e+01
9.903724872196939032e+03,6.227911927359495081e+01
9.903724895093904706e+03,6.227716669992040011e+01
9.903724917990868562e+03,6.227521413968749187e+01
9.903724940887834236e+03,6.227326159258708316e+01
9.903724963784799911e+03,6.227130905877539391e+01
9.903724986681765586e+03,6.226935653825348282e+01
9.903725009578731260e+03,6.226740403102244414e+01
9.903725032475696935e+03,6.226545153708337210e+01
9.903725055372662609e+03,6.226349905643728988e+01
9.903725078269628284e+03,6.226154658908543382e+01
9.903725101166593959e+03,6.225959413502872764e+01
9.903725124063559633e+03,6.225764169426839345e+01
9.903725146960525308e+03,6.225568926680536919e+01
9.903725169857490982e+03,6.225373685264090540e+01
9.903725192754456657e+03,6.225178445177592579e+01
9.903725215651422332e+03,6.224983206421164539e+01
9.903725238548388006e+03,6.224787968994909448e+01
9.903725261445353681e+03,6.224592732898936021e+01
9.903725284342319355e+03,6.224397498133354389e+01
9.903725307239285030e+03,6.224202264698271847e+01
9.903725330136250705e+03,6.224007032593797106e+01
9.903725353033216379e+03,6.223811801820034617e+01
9.903725375930182054e+03,6.223616572377106593e+01
9.903725398827147728e+03,6.223421344265104693e+01
9.903725421724113403e+03,6.223226117484147579e+01
9.903725444621079077e+03,6.223030892034342543e+01
9.903725467518044752e+03,6.222835667915796876e+01
9.903725490415010427e+03,6.222640445128620001e+01
9.903725513311976101e+03,6.222445223672919923e+01
9.903725536208941776e+03,6.222250003548804642e+01
9.903725559105907450e+03,6.222054784756380741e+01
9.903725582002873125e+03,6.221859567295766169e+01
9.903725604899838800e+03,6.221664351167057561e+01
9.903725627796804474e+03,6.221469136370374287e+01
9.903725650693770149e+03,6.221273922905812981e+01
9.903725673590735823e+03,6.221078710773495146e+01
9.903725696487701498e+03,6.220883499973517416e+01
9.903725719384665354e+03,6.220688290521502495e+01
9.903725742281631028e+03,6.220493082386548167e+01
9.903725765178596703e+03,6.220297875584257952e+01
9.903725788075562377e+03,6.220102670114755483e+01
9.903725810972528052e+03,6.219907465978134553e+01
9.903725833869493727e+03,6.219712263174514533e+01
9.903725856766459401e+03,6.219517061703999872e+01
9.903725879663425076e+03,6.219321861566699994e+01
9.903725902560390750e+03,6.219126662762723612e+01
9.903725925457356425e+03,6.218931465292178729e+01
9.903725948354322099e+03,6.218736269155173346e+01
9.903725971251287774e+03,6.218541074351814046e+01
9.903725994148253449e+03,6.218345880882218779e+01
9.903726017045219123e+03,6.218150688746482757e+01
9.903726039942184798e+03,6.217955497944725352e+01
9.903726062839150472e+03,6.217760308477050302e+01
9.903726085736116147e+03,6.217565120343567031e+01
9.903726108633081822e+03,6.217369933544384963e+01
9.903726131530047496e+03,6.217174748079612101e+01
9.903726154427013171e+03,6.216979563949355736e+01
9.903726177323978845e+03,6.216784381153721739e+01
9.903726200220944520e+03,6.216589199692830192e+01
9.903726223117910195e+03,6.216394019566774887e+01
9.903726246014875869e+03,6.216198840775678747e+01
9.903726268911841544e+03,6.216003663319636274e+01
9.903726291808807218e+03,6.215808487198768972e+01
9.903726314705772893e+03,6.215613312413172764e+01
9.903726337602738568e+03,6.215418138962966310e+01
9.903726360499704242e+03,6.215222966848254060e+01
9.903726383396669917e+03,6.215027796069145438e+01
9.903726406293635591e+03,6.214832626625749867e+01
9.903726429190601266e+03,6.214637458518173219e+01
9.903726452087566940e+03,6.214442291746526337e+01
9.903726474984532615e+03,6.214247126310912961e+01
9.903726497881498290e+03,6.214051962211454594e+01
9.903726520778462145e+03,6.213856799463748359e+01
9.903726543675427820e+03,6.213661638036899149e+01
9.903726566572393494e+03,6.213466477946529665e+01
9.903726589469359169e+03,6.213271319192733699e+01
9.903726612366324844e+03,6.213076161775631334e+01
9.903726635263290518e+03,6.212881005695325598e+01
9.903726658160256193e+03,6.212685850951925204e+01
9.903726681057221867e+03,6.212490697545540286e+01
9.903726703954187542e+03,6.212295545476279557e+01
9.903726726851153217e+03,6.212100394744248888e+01
9.903726749748118891e+03,6.211905245349556282e+01
9.903726772645084566e+03,6.211710097292319688e+01
9.903726795542050240e+03,6.211514950572633609e+01
9.903726818439015915e+03,6.211319805190621679e+01
9.903726841335981590e+03,6.211124661146376269e+01
9.903726864232947264e+03,6.210929518440021013e+01
9.903726887129912939e+03,6.210734377071651124e+01
9.903726910026878613e+03,6.210539237041388816e+01
9.903726932923844288e+03,6.210344098349328590e+01
9.903726955820809962e+03,6.210148960995587686e+01
9.903726978717775637e+03,6.209953824980274106e+01
9.903727001614741312e+03,6.209758690303495143e+01
9.903727024511706986e+03,6.209563556965360220e+01
9.903727047408672661e+03,6.209368424965972366e+01
9.903727070305638335e+03,6.209173294305451662e+01
9.903727093202604010e+03,6.208978164983893322e+01
9.903727116099569685e+03,6.208783037001420269e+01
9.903727138996535359e+03,6.208587910358124873e+01
9.903727161893501034e+03,6.208392785054128638e+01
9.903727184790466708e+03,6.208197661089533881e+01
9.903727207687432383e+03,6.208002538464452158e+01
9.903727230584398058e+03,6.207807417178990050e+01
9.903727253481363732e+03,6.207612297233252718e+01
9.903727276378329407e+03,6.207417178627359533e+01
9.903727299275295081e+03,6.207222061361405707e+01
9.903727322172258937e+03,6.207026945451013233e+01
9.903727345069224612e+03,6.206831830865280608e+01
9.903727367966190286e+03,6.206636717619814192e+01
9.903727390863155961e+03,6.206441605714736909e+01
9.903727413760121635e+03,6.206246495150139708e+01
9.903727436657087310e+03,6.206051385926147645e+01
9.903727459554052984e+03,6.205856278042853091e+01
9.903727482451018659e+03,6.205661171500379680e+01
9.903727505347984334e+03,6.205466066298821914e+01
9.903727528244950008e+03,6.205270962438299875e+01
9.903727551141915683e+03,6.205075859918917303e+01
9.903727574038881357e+03,6.204880758740782909e+01
9.903727596935847032e+03,6.204685658904005408e+01
9.903727619832812707e+03,6.204490560408692801e+01
9.903727642729778381e+03,6.204295463254953802e+01
9.903727665626744056e+03,6.204100367442894992e+01
9.903727688523709730e+03,6.203905272972633611e+01
9.903727711420675405e+03,6.203710179844264871e+01
9.903727734317641080e+03,6.203515088057907434e+01
9.903727757214606754e+03,6.203319997613665748e+01
9.903727780111572429e+03,6.203124908511650659e+01
9.903727803008538103e+03,6.202929820751968037e+01
9.903727825905503778e+03,6.202734734334728728e+01
9.903727848802469452e+03,6.202539649260038601e+01
9.903727871699435127e+03,6.202344565528005660e+01
9.903727894596400802e+03,6.202149483138747144e+01
9.903727917493366476e+03,6.201954402092357554e+01
9.903727940390332151e+03,6.201759322388959816e+01
9.903727963287297825e+03,6.201564244028649142e+01
9.903727986184263500e+03,6.201369167011546324e+01
9.903728009081229175e+03,6.201174091337747285e+01
9.903728031978194849e+03,6.200979017007374239e+01
9.903728054875160524e+03,6.200783944020520977e+01
9.903728077772126198e+03,6.200588872377307581e+01
9.903728100669091873e+03,6.200393802077839212e+01
9.903728123566055729e+03,6.200198733137718676e+01
9.903728146463021403e+03,6.200003665526063656e+01
9.903728169359987078e+03,6.199808599258479802e+01
9.903728192256952752e+03,6.199613534335074405e+01
9.903728215153918427e+03,6.199418470755954758e+01
9.903728238050884102e+03,6.199223408521231704e+01
9.903728260947849776e+03,6.199028347631011826e+01
9.903728283844815451e+03,6.198833288085401705e+01
9.903728306741781125e+03,6.198638229884521422e+01
9.903728329638746800e+03,6.198443173028460507e+01
9.903728352535712474e+03,6.198248117517342592e+01
9.903728375432678149e+03,6.198053063351272129e+01
9.903728398329643824e+03,6.197858010530356410e+01
9.903728421226609498e+03,6.197662959054703435e+01
9.903728444123575173e+03,6.197467908924423341e+01
9.903728467020540847e+03,6.197272860139624839e+01
9.903728489917506522e+03,6.197077812700410249e+01
9.903728512814472197e+03,6.196882766606902493e+01
9.903728535711437871e+03,6.196687721859191811e+01
9.903728558608403546e+03,6.196492678457404679e+01
9.903728581505369220e+03,6.196297636401632047e+01
9.903728604402334895e+03,6.196102595691999682e+01
9.903728627299300570e+03,6.195907556328598531e+01
9.903728650196266244e+03,6.195712518311550809e+01
9.903728673093231919e+03,6.195517481640961677e+01
9.903728695990197593e+03,6.195322446316937004e+01
9.903728718887163268e+03,6.195127412339586215e+01
9.903728741784128943e+03,6.194932379709018022e+01
9.903728764681094617e+03,6.194737348425342560e+01
9.903728787578060292e+03,6.194542318488661437e+01
9.903728810475025966e+03,6.194347289899096864e+01
9.903728833371991641e+03,6.194152262656741215e+01
9.903728856268957315e+03,6.193957236761714569e+01
9.903728879165922990e+03,6.193762212214122798e+01
9.903728902062888665e+03,6.193567189014071772e+01
9.903728924959852520e+03,6.193372167177167142e+01
9.903728947856818195e+03,6.193177146672523037e+01
9.903728970753783869e+03,6.192982127515750079e+01
9.903728993650749544e+03,6.192787109706952720e+01
9.903729016547715219e+03,6.192592093246240381e+01
9.903729039444680893e+03,6.192397078133721067e+01
9.903729062341646568e+03,6.192202064369499936e+01
9.903729085238612242e+03,6.192007051953696362e+01
9.903729108135577917e+03,6.191812040886403423e+01
9.903729131032543592e+03,6.191617031167746177e+01
9.903729153929509266e+03,6.191422022797816993e+01
9.903729176826474941e+03,6.191227015776738796e+01
9.903729199723440615e+03,6.191032010104606087e+01
9.903729222620406290e+03,6.190837005781541080e+01
9.903729245517371965e+03,6.190642002807638988e+01
9.903729268414337639e+03,6.190447001183017761e+01
9.903729291311303314e+03,6.190252000907783980e+01
9.903729314208268988e+03,6.190057001982044937e+01
9.903729337105234663e+03,6.189862004405909346e+01
9.903729360002200337e+03,6.189667008179485208e+01
9.903729382899166012e+03,6.189472013302881948e+01
9.903729405796131687e+03,6.189277019776203304e+01
9.903729428693097361e+03,6.189082027599570779e+01
9.903729451590063036e+03,6.188887036773076034e+01
9.903729474487028710e+03,6.188692047296839149e+01
9.903729497383994385e+03,6.188497059170963865e+01
9.903729520280960060e+03,6.188302072395561026e+01
9.903729543177925734e+03,6.188107086970738635e+01
9.903729566074891409e+03,6.187912102896602562e+01
9.903729588971857083e+03,6.187717120173265783e+01
9.903729611868822758e+03,6.187522138800828486e+01
9.903729634765788433e+03,6.187327158779413594e+01
9.903729657662754107e+03,6.187132180109112056e+01
9.903729680559719782e+03,6.186937202790048929e+01
9.903729703456685456e+03,6.186742226822318003e+01
9.903729726353649312e+03,6.186547252221525639e+01
9.903729749250614987e+03,6.186352278956804440e+01
9.903729772147580661e+03,6.186157307043742293e+01
9.903729795044546336e+03,6.185962336482458568e+01
9.903729817941512010e+03,6.185767367273048478e+01
9.903729840838477685e+03,6.185572399415637079e+01
9.903729863735443359e+03,6.185377432910316031e+01
9.903729886632409034e+03,6.185182467757205416e+01
9.903729909529374709e+03,6.184987503956410393e+01
9.903729932426340383e+03,6.184792541508038255e+01
9.903729955323306058e+03,6.184597580412199136e+01
9.903729978220271732e+03,6.184402620668996065e+01
9.903730001117237407e+03,6.184207662278549833e+01
9.903730024014203082e+03,6.184012705240954233e+01
9.903730046911168756e+03,6.183817749556330767e+01
9.903730069808134431e+03,6.183622795224774649e+01
9.903730092705100105e+03,6.183427842246405959e+01
9.903730115602065780e+03,6.183232890621327016e+01
9.903730138499031455e+03,6.183037940349650086e+01
9.903730161395997129e+03,6.182842991431479618e+01
9.903730184292962804e+03,6.182648043866923615e+01
9.903730207189928478e+03,6.182453097656099317e+01
9.903730230086894153e+03,6.182258152799101225e+01
9.903730252983859828e+03,6.182063209296052264e+01
9.903730275880825502e+03,6.181868267147046936e+01
9.903730298777791177e+03,6.181673326352207454e+01
9.903730321674756851e+03,6.181478386911629030e+01
9.903730344571722526e+03,6.181283448825432458e+01
9.903730367468688200e+03,6.181088512093713661e+01
9.903730390365653875e+03,6.180893576716590587e+01
9.903730413262619550e+03,6.180698642694170530e+01
9.903730436159585224e+03,6.180503710026557229e+01
9.903730459056550899e+03,6.180308778713865081e+01
9.903730481953516573e+03,6.180113848756197115e+01
9.903730504850482248e+03,6.179918920153664175e+01
9.903730527747446104e+03,6.179723992921861253e+01
9.903730550644411778e+03,6.179529067029923795e+01
9.903730573541377453e+03,6.179334142493446791e+01
9.903730596438343127e+03,6.179139219312534692e+01
9.903730619335308802e+03,6.178944297487306869e+01
9.903730642232274477e+03,6.178749377017857825e+01
9.903730665129240151e+03,6.178554457904307640e+01
9.903730688026205826e+03,6.178359540146758633e+01
9.903730710923171500e+03,6.178164623745319517e+01
9.903730733820137175e+03,6.177969708700101137e+01
9.903730756717102850e+03,6.177774795011210074e+01
9.903730779614068524e+03,6.177579882678755752e+01
9.903730802511034199e+03,6.177384971702841909e+01
9.903730825407999873e+03,6.177190062083588629e+01
9.903730848304965548e+03,6.176995153821088280e+01
9.903730871201931222e+03,6.176800246915466630e+01
9.903730894098896897e+03,6.176605341366816049e+01
9.903730916995862572e+03,6.176410437175258750e+01
9.903730939892828246e+03,6.176215534340889945e+01
9.903730962789793921e+03,6.176020632863827586e+01
9.903730985686759595e+03,6.175825732744178964e+01
9.903731008583725270e+03,6.175630833982049950e+01
9.903731031480690945e+03,6.175435936577549256e+01
9.903731054377656619e+03,6.175241040530786307e+01
9.903731077274622294e+03,6.175046145841869816e+01
9.903731100171587968e+03,6.174851252510902100e+01
9.903731123068553643e+03,6.174656360538006084e+01
9.903731145965519318e+03,6.174461469923272716e+01
9.903731168862484992e+03,6.174266580666822790e+01
9.903731191759450667e+03,6.174071692768760755e+01
9.903731214656416341e+03,6.173876806229194614e+01
9.903731237553382016e+03,6.173681921048233079e+01
9.903731260450347690e+03,6.173487037225984864e+01
9.903731283347313365e+03,6.173292154762558681e+01
9.903731306244279040e+03,6.173097273658058270e+01
9.903731329141242895e+03,6.172902393928084308e+01
9.903731352038208570e+03,6.172707515541772949e+01
9.903731374935174244e+03,6.172512638514717054e+01
9.903731397832139919e+03,6.172317762847023204e+01
9.903731420729105594e+03,6.172122888538799401e+01
9.903731443626071268e+03,6.171928015590162175e+01
9.903731466523036943e+03,6.171733144001207449e+01
9.903731489420002617e+03,6.171538273772056726e+01
9.903731512316968292e+03,6.171343404902803798e+01
9.903731535213933967e+03,6.171148537393573719e+01
9.903731558110899641e+03,6.170953671244457439e+01
9.903731581007865316e+03,6.170758806455575751e+01
9.903731603904830990e+03,6.170563943027033815e+01
9.903731626801796665e+03,6.170369080958939634e+01
9.903731649698762340e+03,6.170174220251400499e+01
9.903731672595728014e+03,6.169979360904527255e+01
9.903731695492693689e+03,6.169784502918425773e+01
9.903731718389659363e+03,6.169589646293202634e+01
9.903731741286625038e+03,6.169394791028977210e+01
9.903731764183590712e+03,6.169199937125840449e+01
9.903731787080556387e+03,6.169005084583915277e+01
9.903731809977522062e+03,6.168810233403304011e+01
9.903731832874487736e+03,6.168615383584117495e+01
9.903731855771453411e+03,6.168420535126462312e+01
9.903731878668419085e+03,6.168225688030447174e+01
9.903731901565384760e+03,6.168030842296179372e+01
9.903731924462350435e+03,6.167835997923765490e+01
9.903731947359316109e+03,6.167641154913324186e+01
9.903731970256281784e+03,6.167446313264949254e+01
9.903731993153247458e+03,6.167251472978764326e+01
9.903732016050213133e+03,6.167056634054861775e+01
9.903732038947178808e+03,6.166861796493365233e+01
9.903732061844144482e+03,6.166666960294368494e+01
9.903732084741110157e+03,6.166472125457991638e+01
9.903732107638075831e+03,6.166277291984337694e+01
9.903732130535039687e+03,6.166082459888993839e+01
9.903732153432005362e+03,6.165887629141117543e+01
9.903732176328971036e+03,6.165692799756282483e+01
9.903732199225936711e+03,6.165497971734610161e+01
9.903732222122902385e+03,6.165303145076202185e+01
9.903732245019868060e+03,6.165108319781168689e+01
9.903732267916833734e+03,6.164913495849618386e+01
9.903732290813799409e+03,6.164718673281659278e+01
9.903732313710765084e+03,6.164523852077399368e+01
9.903732336607730758e+03,6.164329032236943107e+01
9.903732359504696433e+03,6.164134213760411285e+01
9.903732382401662107e+03,6.163939396647896274e+01
9.903732405298627782e+03,6.163744580899518155e+01
9.903732428195593457e+03,6.163549766515380668e+01
9.903732451092559131e+03,6.163354953495593946e+01
9.903732473989524806e+03,6.163160141840265283e+01
9.903732496886490480e+03,6.162965331549502679e+01
9.903732519783456155e+03,6.162770522623415559e+01
9.903732542680421830e+03,6.162575715062106951e+01
9.903732565577387504e+03,6.162380908865697648e+01
9.903732588474353179e+03,6.162186104034280731e+01
9.903732611371318853e+03,6.161991300567979835e+01
9.903732634268284528e+03,6.161796498466888750e+01
9.903732657165250203e+03,6.161601697731130400e+01
9.903732680062215877e+03,6.161406898360797157e+01
9.903732702959181552e+03,6.161212100356009813e+01
9.903732725856147226e+03,6.161017303716872107e+01
9.903732748753112901e+03,6.160822508443494172e+01
9.903732771650078575e+03,6.160627714535982591e+01
9.903732794547044250e+03,6.160432921994445365e+01
9.903732817444009925e+03,6.160238130818994051e+01
9.903732840340975599e+03,6.160043341009729545e+01
9.903732863237941274e+03,6.159848552566772639e+01
9.903732886134906948e+03,6.159653765490216415e+01
9.903732909031872623e+03,6.159458979780183085e+01
9.903732931928836479e+03,6.159264195452251300e+01
9.903732954825802153e+03,6.159069412475572136e+01
9.903732977722767828e+03,6.158874630865739874e+01
9.903733000619733502e+03,6.158679850622856833e+01
9.903733023516699177e+03,6.158485071747033146e+01
9.903733046413664852e+03,6.158290294238377527e+01
9.903733069310630526e+03,6.158095518096997267e+01
9.903733092207596201e+03,6.157900743323000370e+01
9.903733115104561875e+03,6.157705969916492705e+01
9.903733138001527550e+03,6.157511197877592934e+01
9.903733160898493225e+03,6.157316427206395559e+01
9.903733183795458899e+03,6.157121657903022083e+01
9.903733206692424574e+03,6.156926889967567007e+01
9.903733229589390248e+03,6.156732123400152545e+01
9.903733252486355923e+03,6.156537358200875332e+01
9.903733275383321597e+03,6.156342594369854737e+01
9.903733298280287272e+03,6.156147831907186685e+01
9.903733321177252947e+03,6.155953070812990546e+01
9.903733344074218621e+03,6.155758311087368639e+01
9.903733366971184296e+03,6.155563552730432519e+01
9.903733389868149970e+03,6.155368795742286636e+01
9.903733412765115645e+03,6.155174040123040413e+01
9.903733435662081320e+03,6.154979285872810379e+01
9.903733458559046994e+03,6.154784532991689616e+01
9.903733481456012669e+03,6.154589781479801758e+01
9.903733504352978343e+03,6.154395031337242017e+01
9.903733527249944018e+03,6.154200282564128344e+01
9.903733550146909693e+03,6.154005535160565188e+01
9.903733573043875367e+03,6.153810789126662684e+01
9.903733595940841042e+03,6.153616044462525991e+01
9.903733618837806716e+03,6.153421301168261692e+01
9.903733641734772391e+03,6.153226559243990579e+01
9.903733664631738066e+03,6.153031818689802890e+01
9.903733687528703740e+03,6.152837079505825102e+01
9.903733710425669415e+03,6.152642341692149586e+01
9.903733733322633270e+03,6.152447605264363517e+01
9.903733756219598945e+03,6.152252870191637157e+01
9.903733779116564619e+03,6.152058136489539919e+01
9.903733802013530294e+03,6.151863404158190463e+01
9.903733824910495969e+03,6.151668673197686132e+01
9.903733847807461643e+03,6.151473943608148431e+01
9.903733870704427318e+03,6.151279215389669730e+01
9.903733893601392992e+03,6.151084488542372242e+01
9.903733916498358667e+03,6.150889763066357574e+01
9.903733939395324342e+03,6.150695038961736572e+01
9.903733962292290016e+03,6.150500316228616526e+01
9.903733985189255691e+03,6.150305594867105441e+01
