Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.014094171950168675e+04,1.439337907196753292e+02
1.014094173834847788e+04,1.439459762004895822e+02
1.014094175719527084e+04,1.439581620261845103e+02
1.014094177604206197e+04,1.439703481943786016e+02
1.014094179488885493e+04,1.439825347073950752e+02
1.014094181373564606e+04,1.439947215628524191e+02
1.014094183258243902e+04,1.440069087630738807e+02
1.014094185142923016e+04,1.440190963056778628e+02
1.014094187027602311e+04,1.440312841929877550e+02
1.014094188912281606e+04,1.440434724237982493e+02
1.014094190796960720e+04,1.440556609969037538e+02
1.014094192681640016e+04,1.440678499146278284e+02
1.014094194566319129e+04,1.440800391745885065e+02
1.014094196450998425e+04,1.440922287791096608e+02
1.014094198335677538e+04,1.441044187258090972e+02
1.014094200220356834e+04,1.441166090170107452e+02
1.014094202105035947e+04,1.441287996503322688e+02
1.014094203989715243e+04,1.441409906280977395e+02
1.014094205874394356e+04,1.441531819479248782e+02
1.014094207759073652e+04,1.441653736121376426e+02
1.014094209643752765e+04,1.441775656183536682e+02
1.014094211528432061e+04,1.441897579688971121e+02
1.014094213413111174e+04,1.442019506613855526e+02
1.014094215297790470e+04,1.442141436981430900e+02
1.014094217182469583e+04,1.442263370767871891e+02
1.014094219067148879e+04,1.442385307996423194e+02
1.014094220951827992e+04,1.442507248643254911e+02
1.014094222836507288e+04,1.442629192731615149e+02
1.014094224721186401e+04,1.442751140237671734e+02
1.014094226605865697e+04,1.442873091184674479e+02
1.014094228490544992e+04,1.442995045560560641e+02
1.014094230375224106e+04,1.443117003353268899e+02
1.014094232259903401e+04,1.443238964586047643e+02
1.014094234144582515e+04,1.443360929235065271e+02
1.014094236029261810e+04,1.443482897323571308e+02
1.014094237913940924e+04,1.443604868827731309e+02
1.014094239798620220e+04,1.443726843770798212e+02
1.014094241683299333e+04,1.443848822128934444e+02
1.014094243567978629e+04,1.443970803925394932e+02
1.014094245452657742e+04,1.444092789136340684e+02
1.014094247337337038e+04,1.444214777785028048e+02
1.014094249222016151e+04,1.444336769847617177e+02
1.014094251106695447e+04,1.444458765347365841e+02
1.014094252991374560e+04,1.444580764260431351e+02
1.014094254876053856e+04,1.444702766610073184e+02
1.014094256760732969e+04,1.444824772372448933e+02
1.014094258645412265e+04,1.444946781570817507e+02
1.014094260530091378e+04,1.445068794181335932e+02
1.014094262414770674e+04,1.445190810227264819e+02
1.014094264299449787e+04,1.445312829684759777e+02
1.014094266184129083e+04,1.445434852577081131e+02
1.014094268068808196e+04,1.445556878880384772e+02
1.014094269953487492e+04,1.445678908617933871e+02
1.014094271838166787e+04,1.445800941777658011e+02
1.014094273722845901e+04,1.445922978347487344e+02
1.014094275607525196e+04,1.446045018350686746e+02
1.014094277492204310e+04,1.446167061763408128e+02
1.014094279376883605e+04,1.446289108608916365e+02
1.014094281261562719e+04,1.446411158863361663e+02
1.014094283146242014e+04,1.446533212550010887e+02
1.014094285030921128e+04,1.446655269645013675e+02
1.014094286915600424e+04,1.446777330171637743e+02
1.014094288800279537e+04,1.446899394106029604e+02
1.014094290684958833e+04,1.447021461471460384e+02
1.014094292569637946e+04,1.447143532244074891e+02
1.014094294454317242e+04,1.447265606447144819e+02
1.014094296338996355e+04,1.447387684056813839e+02
1.014094298223675651e+04,1.447509765096356205e+02
1.014094300108354764e+04,1.447631849541912459e+02
1.014094301993034060e+04,1.447753937416759129e+02
1.014094303877713173e+04,1.447876028697035906e+02
1.014094305762392469e+04,1.447998123406019033e+02
1.014094307647071582e+04,1.448120221519848201e+02
1.014094309531750878e+04,1.448242323061799937e+02
1.014094311416430173e+04,1.448364428019798140e+02
1.014094313301109287e+04,1.448486536381767280e+02
1.014094315185788582e+04,1.448608648170983031e+02
1.014094317070467696e+04,1.448730763363584231e+02
1.014094318955146991e+04,1.448852881982850533e+02
1.014094320839826105e+04,1.448975004004916798e+02
1.014094322724505400e+04,1.449097129453064667e+02
1.014094324609184514e+04,1.449219258303427580e+02
1.014094326493863809e+04,1.449341390579289737e+02
1.014094328378542923e+04,1.449463526256782302e+02
1.014094330263222218e+04,1.449585665359189193e+02
1.014094332147901332e+04,1.449707807862642710e+02
1.014094334032580628e+04,1.449829953790427908e+02
1.014094335917259741e+04,1.449952103118674813e+02
1.014094337801939037e+04,1.450074255870669049e+02
1.014094339686618150e+04,1.450196412022540073e+02
1.014094341571297446e+04,1.450318571597576067e+02
1.014094343455976559e+04,1.450440734571903931e+02
1.014094345340655855e+04,1.450562900968812698e+02
1.014094347225334968e+04,1.450685070764429554e+02
1.014094349110014264e+04,1.450807243982042678e+02
1.014094350994693377e+04,1.450929420597778687e+02
1.014094352879372673e+04,1.451051600634928889e+02
1.014094354764051968e+04,1.451173784081408940e+02
1.014094356648731082e+04,1.451295970925134213e+02
1.014094358533410377e+04,1.451418161189397154e+02
1.014094360418089491e+04,1.451540354850321251e+02
1.014094362302768786e+04,1.451662551931199800e+02
1.014094364187447900e+04,1.451784752408153452e+02
1.014094366072127195e+04,1.451906956304478058e+02
1.014094367956806309e+04,1.452029163596293131e+02
1.014094369841485604e+04,1.452151374306895661e+02
1.014094371726164718e+04,1.452273588412403456e+02
1.014094373610844013e+04,1.452395805936114925e+02
1.014094375495523127e+04,1.452518026854145603e+02
1.014094377380202423e+04,1.452640251189797880e+02
1.014094379264881536e+04,1.452762478919183593e+02
1.014094381149560832e+04,1.452884710065605987e+02
1.014094383034239945e+04,1.453006944605178603e+02
1.014094384918919241e+04,1.453129182561203550e+02
1.014094386803598354e+04,1.453251423909792663e+02
1.014094388688277650e+04,1.453373668674250041e+02
1.014094390572956763e+04,1.453495916830687804e+02
1.014094392457636059e+04,1.453618168402409196e+02
1.014094394342315354e+04,1.453740423377324760e+02
1.014094396226994468e+04,1.453862681743341057e+02
1.014094398111673763e+04,1.453984943523767868e+02
1.014094399996352877e+04,1.454107208694709072e+02
1.014094401881032172e+04,1.454229477279476157e+02
1.014094403765711286e+04,1.454351749254173853e+02
1.014094405650390581e+04,1.454474024642112511e+02
1.014094407535069695e+04,1.454596303419396577e+02
1.014094409419748990e+04,1.454718585609336969e+02
1.014094411304428104e+04,1.454840871188037568e+02
1.014094413189107399e+04,1.454963160178811279e+02
1.014094415073786513e+04,1.455085452557759425e+02
1.014094416958465808e+04,1.455207748348196048e+02
1.014094418843144922e+04,1.455330047526222756e+02
1.014094420727824217e+04,1.455452350115152740e+02
1.014094422612503331e+04,1.455574656091087320e+02
1.014094424497182627e+04,1.455696965477341962e+02
1.014094426381861740e+04,1.455819278250014861e+02
1.014094428266541036e+04,1.455941594432424040e+02
1.014094430151220149e+04,1.456063914000665136e+02
1.014094432035899445e+04,1.456186236978058446e+02
1.014094433920578558e+04,1.456308563340699322e+02
1.014094435805257854e+04,1.456430893111908063e+02
1.014094437689937149e+04,1.456553226279584408e+02
1.014094439574616263e+04,1.456675562831630373e+02
1.014094441459295558e+04,1.456797902791367108e+02
1.014094443343974672e+04,1.456920246134887407e+02
1.014094445228653967e+04,1.457042592885514409e+02
1.014094447113333081e+04,1.457164943019338352e+02
1.014094448998012376e+04,1.457287296559684648e+02
1.014094450882691490e+04,1.457409653482642682e+02
1.014094452767370785e+04,1.457532013811538434e+02
1.014094454652049899e+04,1.457654377522461004e+02
1.014094456536729194e+04,1.457776744638736375e+02
1.014094458421408308e+04,1.457899115136452224e+02
1.014094460306087603e+04,1.458021489038936238e+02
1.014094462190766717e+04,1.458143866322275528e+02
1.014094464075446012e+04,1.458266247009798917e+02
1.014094465960125126e+04,1.458388631077590674e+02
1.014094467844804421e+04,1.458511018548981895e+02
1.014094469729483535e+04,1.458633409400056848e+02
1.014094471614162831e+04,1.458755803654146348e+02
1.014094473498841944e+04,1.458878201287332956e+02
1.014094475383521240e+04,1.459000602322950328e+02
1.014094477268200535e+04,1.459123006748892522e+02
1.014094479152879649e+04,1.459245414553052456e+02
1.014094481037558944e+04,1.459367825758765775e+02
1.014094482922238058e+04,1.459490240342111633e+02
1.014094484806917353e+04,1.459612658326425674e+02
1.014094486691596467e+04,1.459735079687786197e+02
1.014094488576275762e+04,1.459857504449529984e+02
1.014094490460954876e+04,1.459979932587734766e+02
1.014094492345634171e+04,1.460102364125738177e+02
1.014094494230313285e+04,1.460224799039615391e+02
1.014094496114992580e+04,1.460347237352707168e+02
1.014094497999671694e+04,1.460469679041087545e+02
1.014094499884350989e+04,1.460592124128096714e+02
1.014094501769030103e+04,1.460714572589807574e+02
1.014094503653709398e+04,1.460837024449563444e+02
1.014094505538388512e+04,1.460959479683434949e+02
1.014094507423067807e+04,1.461081938314765978e+02
1.014094509307746921e+04,1.461204400319626302e+02
1.014094511192426216e+04,1.461326865721361514e+02
1.014094513077105330e+04,1.461449334496039967e+02
1.014094514961784625e+04,1.461571806667008104e+02
1.014094516846463739e+04,1.461694282210332858e+02
1.014094518731143035e+04,1.461816761149363231e+02
1.014094520615822330e+04,1.461939243471984469e+02
1.014094522500501444e+04,1.462061729166083524e+02
1.014094524385180739e+04,1.462184218255010251e+02
1.014094526269859853e+04,1.462306710714827602e+02
1.014094528154539148e+04,1.462429206568887139e+02
1.014094530039218262e+04,1.462551705793250676e+02
1.014094531923897557e+04,1.462674208411272332e+02
1.014094533808576671e+04,1.462796714399011648e+02
1.014094535693255966e+04,1.462919223779823596e+02
1.014094537577935080e+04,1.463041736529766581e+02
1.014094539462614375e+04,1.463164252672196142e+02
1.014094541347293489e+04,1.463286772183172104e+02
1.014094543231972784e+04,1.463409295086048587e+02
1.014094545116651898e+04,1.463531821356884279e+02
1.014094547001331193e+04,1.463654351019036142e+02
1.014094548886010307e+04,1.463776884048560589e+02
1.014094550770689602e+04,1.463899420468815435e+02
1.014094552655368716e+04,1.464021960255856527e+02
1.014094554540048011e+04,1.464144503433043383e+02
1.014094556424727125e+04,1.464267049976429007e+02
1.014094558309406420e+04,1.464389599909375193e+02
1.014094560194085716e+04,1.464512153219761501e+02
1.014094562078764829e+04,1.464634709895467211e+02
1.014094563963444125e+04,1.464757269959854966e+02
1.014094565848123239e+04,1.464879833388974646e+02
1.014094567732802534e+04,1.465002400206192021e+02
1.014094569617481648e+04,1.465124970387554697e+02
1.014094571502160943e+04,1.465247543956429013e+02
1.014094573386840057e+04,1.465370120888862004e+02
1.014094575271519352e+04,1.465492701208221149e+02
1.014094577156198466e+04,1.465615284890552061e+02
1.014094579040877761e+04,1.465737871959224208e+02
1.014094580925556875e+04,1.465860462390280361e+02
1.014094582810236170e+04,1.465983056207092829e+02
1.014094584694915284e+04,1.466105653385702112e+02
1.014094586579594579e+04,1.466228253949482223e+02
1.014094588464273693e+04,1.466350857874473093e+02
1.014094590348952988e+04,1.466473465184048166e+02
1.014094592233632102e+04,1.466596075854247658e+02
1.014094594118311397e+04,1.466718689908444730e+02
1.014094596002990511e+04,1.466841307322679597e+02
1.014094597887669806e+04,1.466963928120327694e+02
1.014094599772348920e+04,1.467086552277425540e+02
1.014094601657028215e+04,1.467209179817350275e+02
1.014094603541707511e+04,1.467331810727974357e+02
1.014094605426386624e+04,1.467454444997168252e+02
1.014094607311065920e+04,1.467577082648310807e+02
1.014094609195745034e+04,1.467699723657435698e+02
1.014094611080424329e+04,1.467822368047922907e+02
1.014094612965103443e+04,1.467945015795806682e+02
1.014094614849782738e+04,1.468067666924466437e+02
1.014094616734461852e+04,1.468190321409934995e+02
1.014094618619141147e+04,1.468312979275594614e+02
1.014094620503820261e+04,1.468435640497475561e+02
1.014094622388499556e+04,1.468558305098960943e+02
1.014094624273178670e+04,1.468680973056080745e+02
1.014094626157857965e+04,1.468803644392220349e+02
1.014094628042537079e+04,1.468926319083406327e+02
1.014094629927216374e+04,1.469048997153025766e+02
1.014094631811895488e+04,1.469171678577104103e+02
1.014094633696574783e+04,1.469294363379030699e+02
1.014094635581253897e+04,1.469417051534828715e+02
1.014094637465933192e+04,1.469539743067888651e+02
1.014094639350612306e+04,1.469662437954233383e+02
1.014094641235291601e+04,1.469785136217253410e+02
1.014094643119970897e+04,1.469907837844813230e+02
1.014094645004650010e+04,1.470030542824777058e+02
1.014094646889329306e+04,1.470153251180536813e+02
1.014094648774008419e+04,1.470275962888114236e+02
1.014094650658687715e+04,1.470398677970900394e+02
1.014094652543366828e+04,1.470521396404916175e+02
1.014094654428046124e+04,1.470644118213556339e+02
1.014094656312725238e+04,1.470766843372836661e+02
1.014094658197404533e+04,1.470889571906155595e+02
1.014094660082083647e+04,1.471012303789528346e+02
1.014094661966762942e+04,1.471135039046352802e+02
1.014094663851442056e+04,1.471257777652643313e+02
1.014094665736121351e+04,1.471380519631799189e+02
1.014094667620800465e+04,1.471503264959834212e+02
1.014094669505479760e+04,1.471626013660147976e+02
1.014094671390158874e+04,1.471748765708753126e+02
1.014094673274838169e+04,1.471871521129050393e+02
1.014094675159517283e+04,1.471994279897051854e+02
1.014094677044196578e+04,1.472117042036159660e+02
1.014094678928875692e+04,1.472239807522383614e+02
1.014094680813554987e+04,1.472362576379127006e+02
1.014094682698234101e+04,1.472485348582399638e+02
1.014094684582913396e+04,1.472608124155604230e+02
1.014094686467592692e+04,1.472730903086600733e+02
1.014094688352271805e+04,1.472853685363243699e+02
1.014094690236951101e+04,1.472976471008940678e+02
1.014094692121630214e+04,1.473099259999696358e+02
1.014094694006309510e+04,1.473222052358918859e+02
1.014094695890988623e+04,1.473344848062612868e+02
1.014094697775667919e+04,1.473467647134187928e+02
1.014094699660347032e+04,1.473590449549646166e+02
1.014094701545026328e+04,1.473713255332398262e+02
1.014094703429705442e+04,1.473836064458446060e+02
1.014094705314384737e+04,1.473958876951201660e+02
1.014094707199063851e+04,1.474081692786664632e+02
1.014094709083743146e+04,1.474204511988248782e+02
1.014094710968422260e+04,1.474327334531952260e+02
1.014094712853101555e+04,1.474450160441190292e+02
1.014094714737780669e+04,1.474572989691959890e+02
1.014094716622459964e+04,1.474695822307677133e+02
1.014094718507139078e+04,1.474818658264337898e+02
1.014094720391818373e+04,1.474941497585359684e+02
1.014094722276497487e+04,1.475064340246736947e+02
1.014094724161176782e+04,1.475187186271888322e+02
1.014094726045856078e+04,1.475310035648664666e+02
1.014094727930535191e+04,1.475432888364913993e+02
1.014094729815214487e+04,1.475555744444058064e+02
1.014094731699893600e+04,1.475678603862086220e+02
1.014094733584572896e+04,1.475801466642423065e+02
1.014094735469252009e+04,1.475924332761055666e+02
1.014094737353931305e+04,1.476047202241409479e+02
1.014094739238610418e+04,1.476170075059472140e+02
1.014094741123289714e+04,1.476292951238668536e+02
1.014094743007968827e+04,1.476415830754985450e+02
1.014094744892648123e+04,1.476538713631848623e+02
1.014094746777327236e+04,1.476661599845244837e+02
1.014094748662006532e+04,1.476784489418600117e+02
1.014094750546685646e+04,1.476907382327900109e+02
1.014094752431364941e+04,1.477030278596572259e+02
1.014094754316044055e+04,1.477153178200601076e+02
1.014094756200723350e+04,1.477276081163414290e+02
1.014094758085402464e+04,1.477398987460996409e+02
1.014094759970081759e+04,1.477521897116776302e+02
1.014094761854760873e+04,1.477644810106736202e+02
1.014094763739440168e+04,1.477767726454306683e+02
1.014094765624119282e+04,1.477890646135467989e+02
1.014094767508798577e+04,1.478013569173654105e+02
1.014094769393477873e+04,1.478136495556707359e+02
1.014094771278156986e+04,1.478259425272468093e+02
1.014094773162836282e+04,1.478382358344372562e+02
1.014094775047515395e+04,1.478505294748397034e+02
1.014094776932194691e+04,1.478628234507977766e+02
1.014094778816873804e+04,1.478751177599089601e+02
1.014094780701553100e+04,1.478874124045170788e+02
1.014094782586232213e+04,1.478997073822194750e+02
1.014094784470911509e+04,1.479120026953600302e+02
1.014094786355590622e+04,1.479242983415359731e+02
1.014094788240269918e+04,1.479365943230914127e+02
1.014094790124949031e+04,1.479488906376233501e+02
1.014094792009628327e+04,1.479611872874760934e+02
1.014094793894307440e+04,1.479734842702464732e+02
1.014094795778986736e+04,1.479857815882787975e+02
1.014094797663665850e+04,1.479980792391700675e+02
1.014094799548345145e+04,1.480103772252644205e+02
1.014094801433024259e+04,1.480226755441588296e+02
1.014094803317703554e+04,1.480349741981976877e+02
1.014094805202382668e+04,1.480472731849777404e+02
1.014094807087061963e+04,1.480595725068434092e+02
1.014094808971741259e+04,1.480718721625784724e+02
1.014094810856420372e+04,1.480841721509662818e+02
1.014094812741099668e+04,1.480964724743517422e+02
1.014094814625778781e+04,1.481087731303310591e+02
1.014094816510458077e+04,1.481210741212492508e+02
1.014094818395137190e+04,1.481333754447024660e+02
1.014094820279816486e+04,1.481456771030357231e+02
1.014094822164495599e+04,1.481579790938451993e+02
1.014094824049174895e+04,1.481702814194759128e+02
1.014094825933854008e+04,1.481825840775239840e+02
1.014094827818533304e+04,1.481948870703345733e+02
1.014094829703212417e+04,1.482071903955034884e+02
1.014094831587891713e+04,1.482194940553762024e+02
1.014094833472570826e+04,1.482317980475484376e+02
1.014094835357250122e+04,1.482441023743656956e+02
1.014094837241929235e+04,1.482564070334234430e+02
1.014094839126608531e+04,1.482687120270674939e+02
1.014094841011287645e+04,1.482810173528931728e+02
1.014094842895966940e+04,1.482933230132463791e+02
1.014094844780646054e+04,1.483056290057222952e+02
1.014094846665325349e+04,1.483179353326669059e+02
1.014094848550004463e+04,1.483302419916753934e+02
1.014094850434683758e+04,1.483425489850937709e+02
1.014094852319363054e+04,1.483548563117048786e+02
1.014094854204042167e+04,1.483671639702915286e+02
1.014094856088721463e+04,1.483794719631998476e+02
1.014094857973400576e+04,1.483917802880247052e+02
1.014094859858079872e+04,1.484040889471125979e+02
1.014094861742758985e+04,1.484163979380580827e+02
1.014094863627438281e+04,1.484287072632077127e+02
1.014094865512117394e+04,1.484410169201559597e+02
1.014094867396796690e+04,1.484533269112496612e+02
1.014094869281475803e+04,1.484656372340831751e+02
1.014094871166155099e+04,1.484779478910031685e+02
1.014094873050834212e+04,1.484902588796040277e+02
1.014094874935513508e+04,1.485025702022326186e+02
1.014094876820192621e+04,1.485148818564831856e+02
1.014094878704871917e+04,1.485271938447026230e+02
1.014094880589551030e+04,1.485395061644850614e+02
1.014094882474230326e+04,1.485518188181776793e+02
1.014094884358909439e+04,1.485641318033742948e+02
1.014094886243588735e+04,1.485764451224222000e+02
1.014094888128267849e+04,1.485887587729152415e+02
1.014094890012947144e+04,1.486010727572008250e+02
1.014094891897626439e+04,1.486133870740610234e+02
1.014094893782305553e+04,1.486257017222778813e+02
1.014094895666984849e+04,1.486380167041989750e+02
1.014094897551663962e+04,1.486503320174178953e+02
1.014094899436343258e+04,1.486626476642821899e+02
1.014094901321022371e+04,1.486749636423852792e+02
1.014094903205701667e+04,1.486872799540749384e+02
1.014094905090380780e+04,1.486995965969445308e+02
1.014094906975060076e+04,1.487119135733418318e+02
1.014094908859739189e+04,1.487242308808599773e+02
1.014094910744418485e+04,1.487365485218471122e+02
1.014094912629097598e+04,1.487488664938961165e+02
1.014094914513776894e+04,1.487611847993552772e+02
1.014094916398456007e+04,1.487735034358172470e+02
1.014094918283135303e+04,1.487858224056306824e+02
1.014094920167814416e+04,1.487981417063878951e+02
1.014094922052493712e+04,1.488104613404376551e+02
1.014094923937172825e+04,1.488227813053723310e+02
1.014094925821852121e+04,1.488351016035406644e+02
1.014094927706531234e+04,1.488474222325349103e+02
1.014094929591210530e+04,1.488597431947039240e+02
1.014094931475889643e+04,1.488720644876399604e+02
1.014094933360568939e+04,1.488843861136919315e+02
1.014094935245248234e+04,1.488967080716411715e+02
1.014094937129927348e+04,1.489090303602688721e+02
1.014094939014606643e+04,1.489213529819242865e+02
1.014094940899285757e+04,1.489336759341992149e+02
1.014094942783965053e+04,1.489459992194429105e+02
1.014094944668644166e+04,1.489583228352471451e+02
1.014094946553323462e+04,1.489706467839612287e+02
