Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.014096763384080623e+04,1.178486522777681289e+00
1.014096765268759737e+04,1.178522668268534357e+00
1.014096767153439032e+04,1.178558814293718227e+00
1.014096769038118146e+04,1.178594960846255368e+00
1.014096770922797441e+04,1.178631107933118871e+00
1.014096772807476555e+04,1.178667255547330761e+00
1.014096774692155850e+04,1.178703403695868790e+00
1.014096776576834964e+04,1.178739552371752097e+00
1.014096778461514259e+04,1.178775701581956659e+00
1.014096780346193373e+04,1.178811851319503168e+00
1.014096782230872668e+04,1.178848001591369599e+00
1.014096784115551782e+04,1.178884152390576423e+00
1.014096786000231077e+04,1.178920303724099616e+00
1.014096787884910191e+04,1.178956455584960095e+00
1.014096789769589486e+04,1.178992607980132279e+00
1.014096791654268600e+04,1.179028760902639972e+00
1.014096793538947895e+04,1.179064914359457816e+00
1.014096795423627009e+04,1.179101068343606284e+00
1.014096797308306304e+04,1.179137222862063350e+00
1.014096799192985600e+04,1.179173377911337584e+00
1.014096801077664713e+04,1.179209533487937556e+00
1.014096802962344009e+04,1.179245689598842795e+00
1.014096804847023122e+04,1.179281846237069109e+00
1.014096806731702418e+04,1.179318003409597582e+00
1.014096808616381531e+04,1.179354161109447130e+00
1.014096810501060827e+04,1.179390319343595284e+00
1.014096812385739941e+04,1.179426478105059628e+00
1.014096814270419236e+04,1.179462637400819691e+00
1.014096816155098350e+04,1.179498797223894391e+00
1.014096818039777645e+04,1.179534957581263033e+00
1.014096819924456759e+04,1.179571118465941426e+00
1.014096821809136054e+04,1.179607279884910653e+00
1.014096823693815168e+04,1.179643441831187856e+00
1.014096825578494463e+04,1.179679604311752783e+00
1.014096827463173577e+04,1.179715767319622577e+00
1.014096829347852872e+04,1.179751930861776543e+00
1.014096831232531986e+04,1.179788094931235598e+00
1.014096833117211281e+04,1.179824259534972608e+00
1.014096835001890395e+04,1.179860424666012708e+00
1.014096836886569690e+04,1.179896590331329209e+00
1.014096838771248986e+04,1.179932756527434012e+00
1.014096840655928099e+04,1.179968923250832358e+00
1.014096842540607395e+04,1.180005090508506882e+00
1.014096844425286508e+04,1.180041258293473394e+00
1.014096846309965804e+04,1.180077426612709868e+00
1.014096848194644917e+04,1.180113595459238329e+00
1.014096850079324213e+04,1.180149764840033422e+00
1.014096851964003326e+04,1.180185934748117393e+00
1.014096853848682622e+04,1.180222105190464665e+00
1.014096855733361735e+04,1.180258276160097486e+00
1.014096857618041031e+04,1.180294447663992052e+00
1.014096859502720145e+04,1.180330619695169059e+00
1.014096861387399440e+04,1.180366792260604480e+00
1.014096863272078554e+04,1.180402965353319233e+00
1.014096865156757849e+04,1.180439138980289293e+00
1.014096867041436963e+04,1.180475313134536908e+00
1.014096868926116258e+04,1.180511487823036498e+00
1.014096870810795372e+04,1.180547663038810313e+00
1.014096872695474667e+04,1.180583838788834772e+00
1.014096874580153781e+04,1.180620015066127237e+00
1.014096876464833076e+04,1.180656191877669903e+00
1.014096878349512190e+04,1.180692369216479021e+00
1.014096880234191485e+04,1.180728547089532121e+00
1.014096882118870781e+04,1.180764725493341105e+00
1.014096884003549894e+04,1.180800904424411657e+00
1.014096885888229190e+04,1.180837083889723083e+00
1.014096887772908303e+04,1.180873263882294077e+00
1.014096889657587599e+04,1.180909444409102838e+00
1.014096891542266712e+04,1.180945625463168280e+00
1.014096893426946008e+04,1.180981807051469490e+00
1.014096895311625121e+04,1.181017989167024274e+00
1.014096897196304417e+04,1.181054171816813270e+00
1.014096899080983530e+04,1.181090354993850733e+00
1.014096900965662826e+04,1.181126538705117968e+00
1.014096902850341939e+04,1.181162722943631893e+00
1.014096904735021235e+04,1.181198907716377144e+00
1.014096906619700349e+04,1.181235093016362869e+00
1.014096908504379644e+04,1.181271278850574813e+00
1.014096910389058758e+04,1.181307465212027452e+00
1.014096912273738053e+04,1.181343652107702979e+00
1.014096914158417167e+04,1.181379839530615872e+00
1.014096916043096462e+04,1.181416027487748543e+00
1.014096917927775576e+04,1.181452215972115471e+00
1.014096919812454871e+04,1.181488404990700403e+00
1.014096921697134167e+04,1.181524594540009243e+00
1.014096923581813280e+04,1.181560784616547233e+00
1.014096925466492576e+04,1.181596975227297008e+00
1.014096927351171689e+04,1.181633166365275933e+00
1.014096929235850985e+04,1.181669358037463535e+00
1.014096931120530098e+04,1.181705550236877178e+00
1.014096933005209394e+04,1.181741742970496167e+00
1.014096934889888507e+04,1.181777936231337867e+00
1.014096936774567803e+04,1.181814130026383358e+00
1.014096938659246916e+04,1.181850324348646675e+00
1.014096940543926212e+04,1.181886519205112229e+00
1.014096942428605325e+04,1.181922714588790946e+00
1.014096944313284621e+04,1.181958910506671678e+00
1.014096946197963734e+04,1.181995106951764019e+00
1.014096948082643030e+04,1.182031303931051935e+00
1.014096949967322143e+04,1.182067501437548129e+00
1.014096951852001439e+04,1.182103699478240122e+00
1.014096953736680553e+04,1.182139898046137283e+00
1.014096955621359848e+04,1.182176097148223359e+00
1.014096957506038962e+04,1.182212296777514826e+00
1.014096959390718257e+04,1.182248496940993654e+00
1.014096961275397371e+04,1.182284697631671211e+00
1.014096963160076666e+04,1.182320898856536573e+00
1.014096965044755962e+04,1.182357100612091649e+00
1.014096966929435075e+04,1.182393302894842124e+00
1.014096968814114371e+04,1.182429505711773743e+00
1.014096970698793484e+04,1.182465709055897651e+00
1.014096972583472780e+04,1.182501912934200927e+00
1.014096974468151893e+04,1.182538117339691830e+00
1.014096976352831189e+04,1.182574322279360546e+00
1.014096978237510302e+04,1.182610527746213336e+00
1.014096980122189598e+04,1.182646733747240830e+00
1.014096982006868711e+04,1.182682940275451067e+00
1.014096983891548007e+04,1.182719147337832677e+00
1.014096985776227120e+04,1.182755354927393476e+00
1.014096987660906416e+04,1.182791563051122763e+00
1.014096989545585529e+04,1.182827771702027908e+00
1.014096991430264825e+04,1.182863980887099764e+00
1.014096993314943938e+04,1.182900190599343038e+00
1.014096995199623234e+04,1.182936400845751246e+00
1.014096997084302348e+04,1.182972611619329095e+00
1.014096998968981643e+04,1.183008822927068771e+00
1.014097000853660757e+04,1.183045034761973202e+00
1.014097002738340052e+04,1.183081247131036351e+00
1.014097004623019347e+04,1.183117460030760348e+00
1.014097006507698461e+04,1.183153673457647548e+00
1.014097008392377757e+04,1.183189887418685249e+00
1.014097010277056870e+04,1.183226101906884598e+00
1.014097012161736166e+04,1.183262316929236224e+00
1.014097014046415279e+04,1.183298532478741283e+00
1.014097015931094575e+04,1.183334748562395067e+00
1.014097017815773688e+04,1.183370965173204281e+00
1.014097019700452984e+04,1.183407182318159112e+00
1.014097021585132097e+04,1.183443399990262712e+00
1.014097023469811393e+04,1.183479618196508598e+00
1.014097025354490506e+04,1.183515836929905030e+00
1.014097027239169802e+04,1.183552056197438862e+00
1.014097029123848915e+04,1.183588275992116801e+00
1.014097031008528211e+04,1.183624496320932362e+00
1.014097032893207324e+04,1.183660717176890032e+00
1.014097034777886620e+04,1.183696938566980661e+00
1.014097036662565733e+04,1.183733160484211844e+00
1.014097038547245029e+04,1.183769382935572656e+00
1.014097040431924142e+04,1.183805605914070913e+00
1.014097042316603438e+04,1.183841829426695469e+00
1.014097044201282552e+04,1.183878053466454361e+00
1.014097046085961847e+04,1.183914278040337997e+00
1.014097047970641142e+04,1.183950503144850286e+00
1.014097049855320256e+04,1.183986728776488695e+00
1.014097051739999552e+04,1.184022954942250294e+00
1.014097053624678665e+04,1.184059181635136460e+00
1.014097055509357961e+04,1.184095408862140708e+00
1.014097057394037074e+04,1.184131636616269745e+00
1.014097059278716370e+04,1.184167864904513756e+00
1.014097061163395483e+04,1.184204093719875894e+00
1.014097063048074779e+04,1.184240323069351675e+00
1.014097064932753892e+04,1.184276552945943806e+00
1.014097066817433188e+04,1.184312783356647802e+00
1.014097068702112301e+04,1.184349014294463487e+00
1.014097070586791597e+04,1.184385245766386152e+00
1.014097072471470710e+04,1.184421477765422059e+00
1.014097074356150006e+04,1.184457710298560285e+00
1.014097076240829119e+04,1.184493943358806867e+00
1.014097078125508415e+04,1.184530176953153990e+00
1.014097080010187528e+04,1.184566411074607917e+00
1.014097081894866824e+04,1.184602645730159498e+00
1.014097083779545937e+04,1.184638880912814329e+00
1.014097085664225233e+04,1.184675116629563485e+00
1.014097087548904528e+04,1.184711352876910651e+00
1.014097089433583642e+04,1.184747589651353294e+00
1.014097091318262937e+04,1.184783826959888708e+00
1.014097093202942051e+04,1.184820064795521155e+00
1.014097095087621346e+04,1.184856303165239710e+00
1.014097096972300460e+04,1.184892542062050413e+00
1.014097098856979756e+04,1.184928781492947447e+00
1.014097100741658869e+04,1.184965021450933298e+00
1.014097102626338165e+04,1.185001261943002371e+00
1.014097104511017278e+04,1.185037502962156930e+00
1.014097106395696574e+04,1.185073744515391381e+00
1.014097108280375687e+04,1.185109986595710208e+00
1.014097110165054983e+04,1.185146229210105151e+00
1.014097112049734096e+04,1.185182472351579808e+00
1.014097113934413392e+04,1.185218716027130803e+00
1.014097115819092505e+04,1.185254960229757959e+00
1.014097117703771801e+04,1.185291204966456569e+00
1.014097119588450914e+04,1.185327450230230006e+00
1.014097121473130210e+04,1.185363696028070013e+00
1.014097123357809323e+04,1.185399942352984848e+00
1.014097125242488619e+04,1.185436189211963143e+00
1.014097127127167732e+04,1.185472436598011159e+00
1.014097129011847028e+04,1.185508684518121081e+00
1.014097130896526323e+04,1.185544932968795262e+00
1.014097132781205437e+04,1.185581181946532725e+00
1.014097134665884732e+04,1.185617431458330540e+00
1.014097136550563846e+04,1.185653681497188527e+00
1.014097138435243141e+04,1.185689932070101760e+00
1.014097140319922255e+04,1.185726183170075387e+00
1.014097142204601550e+04,1.185762434804099374e+00
1.014097144089280664e+04,1.185798686965180426e+00
1.014097145973959960e+04,1.185834939660312060e+00
1.014097147858639073e+04,1.185871192882495873e+00
1.014097149743318369e+04,1.185907446638725382e+00
1.014097151627997482e+04,1.185943700922005295e+00
1.014097153512676778e+04,1.185979955739330904e+00
1.014097155397355891e+04,1.186016211083702254e+00
1.014097157282035187e+04,1.186052466962114638e+00
1.014097159166714300e+04,1.186088723367570985e+00
1.014097161051393596e+04,1.186124980307066812e+00
1.014097162936072709e+04,1.186161237773601496e+00
1.014097164820752005e+04,1.186197495774174104e+00
1.014097166705431118e+04,1.186233754301784238e+00
1.014097168590110414e+04,1.186270013363425857e+00
1.014097170474789709e+04,1.186306272955602426e+00
1.014097172359468823e+04,1.186342533074811856e+00
1.014097174244148118e+04,1.186378793728050995e+00
1.014097176128827232e+04,1.186415054908319444e+00
1.014097178013506527e+04,1.186451316622614716e+00
1.014097179898185641e+04,1.186487578863935966e+00
1.014097181782864936e+04,1.186523841639282262e+00
1.014097183667544050e+04,1.186560104941651428e+00
1.014097185552223345e+04,1.186596368778042310e+00
1.014097187436902459e+04,1.186632633141454507e+00
1.014097189321581754e+04,1.186668898038883757e+00
1.014097191206260868e+04,1.186705163463330992e+00
1.014097193090940164e+04,1.186741429421795280e+00
1.014097194975619277e+04,1.186777695907272889e+00
1.014097196860298573e+04,1.186813962926763999e+00
1.014097198744977686e+04,1.186850230473266876e+00
1.014097200629656982e+04,1.186886498553780145e+00
1.014097202514336095e+04,1.186922767161301850e+00
1.014097204399015391e+04,1.186959036302829285e+00
1.014097206283694504e+04,1.186995305971365156e+00
1.014097208168373800e+04,1.187031576173903424e+00
1.014097210053052913e+04,1.187067846903445245e+00
1.014097211937732209e+04,1.187104118166989464e+00
1.014097213822411504e+04,1.187140389961031772e+00
1.014097215707090618e+04,1.187176662282074746e+00
1.014097217591769913e+04,1.187212935137113456e+00
1.014097219476449027e+04,1.187249208519149501e+00
1.014097221361128322e+04,1.187285482435178174e+00
1.014097223245807436e+04,1.187321756878200851e+00
1.014097225130486731e+04,1.187358031855214602e+00
1.014097227015165845e+04,1.187394307359217471e+00
1.014097228899845140e+04,1.187430583397209860e+00
1.014097230784524254e+04,1.187466859962188259e+00
1.014097232669203549e+04,1.187503137061154401e+00
1.014097234553882663e+04,1.187539414687101669e+00
1.014097236438561958e+04,1.187575692847033793e+00
1.014097238323241072e+04,1.187611971533946820e+00
1.014097240207920368e+04,1.187648250754839596e+00
1.014097242092599481e+04,1.187684530502710389e+00
1.014097243977278777e+04,1.187720810784559378e+00
1.014097245861957890e+04,1.187757091593382830e+00
1.014097247746637186e+04,1.187793372936179814e+00
1.014097249631316299e+04,1.187829654805949930e+00
1.014097251515995595e+04,1.187865937209691580e+00
1.014097253400674890e+04,1.187902220143904009e+00
1.014097255285354004e+04,1.187938503605083351e+00
1.014097257170033299e+04,1.187974787600229343e+00
1.014097259054712413e+04,1.188011072122340472e+00
1.014097260939391708e+04,1.188047357178416696e+00
1.014097262824070822e+04,1.188083642761454950e+00
1.014097264708750117e+04,1.188119928878455189e+00
1.014097266593429231e+04,1.188156215522412351e+00
1.014097268478108526e+04,1.188192502700329944e+00
1.014097270362787640e+04,1.188228790405202906e+00
1.014097272247466935e+04,1.188265078644032968e+00
1.014097274132146049e+04,1.188301367409815290e+00
1.014097276016825344e+04,1.188337656709551604e+00
1.014097277901504458e+04,1.188373946536236847e+00
1.014097279786183753e+04,1.188410236896872973e+00
1.014097281670862867e+04,1.188446527784456253e+00
1.014097283555542163e+04,1.188482819205987084e+00
1.014097285440221276e+04,1.188519111154461960e+00
1.014097287324900572e+04,1.188555403636881280e+00
1.014097289209579685e+04,1.188591696646243090e+00
1.014097291094258981e+04,1.188627990189546013e+00
1.014097292978938276e+04,1.188664284263289073e+00
1.014097294863617390e+04,1.188700578863967960e+00
1.014097296748296685e+04,1.188736873998585075e+00
1.014097298632975799e+04,1.188773169660134688e+00
1.014097300517655094e+04,1.188809465855620751e+00
1.014097302402334208e+04,1.188845762578036425e+00
1.014097304287013503e+04,1.188882059834384997e+00
1.014097306171692617e+04,1.188918357617661625e+00
1.014097308056371912e+04,1.188954655934868043e+00
1.014097309941051026e+04,1.188990954778997633e+00
1.014097311825730321e+04,1.189027254157055458e+00
1.014097313710409435e+04,1.189063554062033123e+00
1.014097315595088730e+04,1.189099854500935916e+00
1.014097317479767844e+04,1.189136155466755440e+00
1.014097319364447139e+04,1.189172456966499869e+00
1.014097321249126253e+04,1.189208758993157700e+00
1.014097323133805548e+04,1.189245061553733995e+00
1.014097325018484662e+04,1.189281364641222360e+00
1.014097326903163957e+04,1.189317668262629191e+00
1.014097328787843071e+04,1.189353972410942983e+00
1.014097330672522367e+04,1.189390277093170578e+00
1.014097332557201480e+04,1.189426582302302027e+00
1.014097334441880776e+04,1.189462888045347055e+00
1.014097336326560071e+04,1.189499194318798692e+00
1.014097338211239185e+04,1.189535501119150629e+00
1.014097340095918480e+04,1.189571808453408375e+00
1.014097341980597594e+04,1.189608116314564867e+00
1.014097343865276889e+04,1.189644424709625614e+00
1.014097345749956003e+04,1.189680733631582221e+00
1.014097347634635298e+04,1.189717043087439530e+00
1.014097349519314412e+04,1.189753353070187591e+00
1.014097351403993707e+04,1.189789663586836577e+00
1.014097353288672821e+04,1.189825974630374983e+00
1.014097355173352116e+04,1.189862286207807651e+00
1.014097357058031230e+04,1.189898598312124856e+00
1.014097358942710525e+04,1.189934910950338098e+00
1.014097360827389639e+04,1.189971224115432546e+00
1.014097362712068934e+04,1.190007537814418148e+00
1.014097364596748048e+04,1.190043852040281624e+00
1.014097366481427343e+04,1.190080166800036476e+00
1.014097368366106457e+04,1.190116482086664540e+00
1.014097370250785752e+04,1.190152797907180426e+00
1.014097372135464866e+04,1.190189114254567970e+00
1.014097374020144161e+04,1.190225431135840228e+00
1.014097375904823457e+04,1.190261748547486453e+00
1.014097377789502571e+04,1.190298066486002782e+00
1.014097379674181866e+04,1.190334384958395830e+00
1.014097381558860980e+04,1.190370703957655429e+00
1.014097383443540275e+04,1.190407023490791749e+00
1.014097385328219389e+04,1.190443343550790178e+00
1.014097387212898684e+04,1.190479664144660221e+00
1.014097389097577798e+04,1.190515985265390597e+00
1.014097390982257093e+04,1.190552306919993031e+00
1.014097392866936207e+04,1.190588629101450691e+00
1.014097394751615502e+04,1.190624951816777077e+00
1.014097396636294616e+04,1.190661275058955582e+00
1.014097398520973911e+04,1.190697598834999482e+00
1.014097400405653025e+04,1.190733923137892392e+00
1.014097402290332320e+04,1.190770247974650919e+00
1.014097404175011434e+04,1.190806573338253349e+00
1.014097406059690729e+04,1.190842899235718289e+00
1.014097407944369843e+04,1.190879225660023799e+00
1.014097409829049138e+04,1.190915552618188489e+00
1.014097411713728252e+04,1.190951880103194194e+00
1.014097413598407547e+04,1.190988208122055525e+00
1.014097415483086661e+04,1.191024536667752987e+00
1.014097417367765956e+04,1.191060865747301190e+00
1.014097419252445252e+04,1.191097195357193161e+00
1.014097421137124365e+04,1.191133525493919487e+00
1.014097423021803661e+04,1.191169856164490337e+00
1.014097424906482775e+04,1.191206187361892432e+00
1.014097426791162070e+04,1.191242519093140606e+00
1.014097428675841184e+04,1.191278851351215140e+00
1.014097430560520479e+04,1.191315184143132644e+00
1.014097432445199593e+04,1.191351517461873399e+00
1.014097434329878888e+04,1.191387851314453794e+00
1.014097436214558002e+04,1.191424185693855664e+00
1.014097438099237297e+04,1.191460520607094065e+00
1.014097439983916411e+04,1.191496856047149278e+00
1.014097441868595706e+04,1.191533192021039245e+00
1.014097443753274820e+04,1.191569528521744248e+00
1.014097445637954115e+04,1.191605865556279342e+00
1.014097447522633229e+04,1.191642203117627918e+00
1.014097449407312524e+04,1.191678541212803255e+00
1.014097451291991638e+04,1.191714879834788965e+00
1.014097453176670933e+04,1.191751218990599881e+00
1.014097455061350047e+04,1.191787558673216063e+00
1.014097456946029342e+04,1.191823898889654343e+00
1.014097458830708638e+04,1.191860239636405527e+00
1.014097460715387751e+04,1.191896580909960646e+00
1.014097462600067047e+04,1.191932922717330978e+00
1.014097464484746160e+04,1.191969265051500582e+00
1.014097466369425456e+04,1.192005607919485621e+00
1.014097468254104569e+04,1.192041951314268156e+00
1.014097470138783865e+04,1.192078295242859465e+00
1.014097472023462979e+04,1.192114639698248491e+00
1.014097473908142274e+04,1.192150984687444737e+00
1.014097475792821388e+04,1.192187330203432039e+00
1.014097477677500683e+04,1.192223676253223674e+00
1.014097479562179797e+04,1.192260022829804589e+00
1.014097481446859092e+04,1.192296369940189615e+00
1.014097483331538206e+04,1.192332717577357704e+00
1.014097485216217501e+04,1.192369065748326573e+00
1.014097487100896615e+04,1.192405414446078726e+00
1.014097488985575910e+04,1.192441763677626776e+00
1.014097490870255024e+04,1.192478113435954556e+00
1.014097492754934319e+04,1.192514463728076901e+00
1.014097494639613433e+04,1.192550814546975646e+00
1.014097496524292728e+04,1.192587165899665846e+00
1.014097498408971842e+04,1.192623517779129116e+00
1.014097500293651137e+04,1.192659870192380733e+00
1.014097502178330433e+04,1.192696223135912836e+00
1.014097504063009546e+04,1.192732576606213346e+00
1.014097505947688842e+04,1.192768930610298872e+00
1.014097507832367955e+04,1.192805285141147920e+00
1.014097509717047251e+04,1.192841640205780207e+00
1.014097511601726364e+04,1.192877995797174462e+00
1.014097513486405660e+04,1.192914351922350402e+00
1.014097515371084774e+04,1.192950708574283425e+00
1.014097517255764069e+04,1.192987065759993470e+00
1.014097519140443183e+04,1.193023423472460376e+00
1.014097521025122478e+04,1.193059781718702750e+00
1.014097522909801592e+04,1.193096140491695767e+00
1.014097524794480887e+04,1.193132499798460699e+00
1.014097526679160001e+04,1.193168859631976275e+00
1.014097528563839296e+04,1.193205219999259104e+00
1.014097530448518410e+04,1.193241580893291021e+00
1.014097532333197705e+04,1.193277942321088414e+00
1.014097534217876819e+04,1.193314304275630011e+00
1.014097536102556114e+04,1.193350666763932422e+00
1.014097537987235228e+04,1.193387029778979036e+00
1.014097539871914523e+04,1.193423393327783133e+00
1.014097541756593819e+04,1.193459757406837518e+00
1.014097543641272932e+04,1.193496122012627891e+00
1.014097545525952228e+04,1.193532487152174193e+00
1.014097547410631341e+04,1.193568852818454928e+00
1.014097549295310637e+04,1.193605219018486929e+00
1.014097551179989750e+04,1.193641585745251810e+00
1.014097553064669046e+04,1.193677953005765957e+00
1.014097554949348159e+04,1.193714320793008543e+00
1.014097556834027455e+04,1.193750689113997288e+00
1.014097558718706568e+04,1.193787057961712472e+00
1.014097560603385864e+04,1.193823427343170485e+00
1.014097562488064978e+04,1.193859797251352051e+00
1.014097564372744273e+04,1.193896167693274890e+00
1.014097566257423387e+04,1.193932538661916398e+00
1.014097568142102682e+04,1.193968910164295849e+00
1.014097570026781796e+04,1.194005282193393747e+00
1.014097571911461091e+04,1.194041654756225146e+00
1.014097573796140205e+04,1.194078027845771661e+00
1.014097575680819500e+04,1.194114401469049902e+00
1.014097577565498614e+04,1.194150775619040150e+00
1.014097579450177909e+04,1.194187150302759015e+00
1.014097581334857023e+04,1.194223525513185002e+00
1.014097583219536318e+04,1.194259901257339385e+00
1.014097585104215614e+04,1.194296277531708528e+00
1.014097586988894727e+04,1.194332654332779908e+00
1.014097588873574023e+04,1.194369031667575021e+00
1.014097590758253136e+04,1.194405409529071038e+00
1.014097592642932432e+04,1.194441787924285681e+00
1.014097594527611545e+04,1.194478166846197897e+00
1.014097596412290841e+04,1.194514546301828961e+00
1.014097598296969954e+04,1.194550926284151160e+00
1.014097600181649250e+04,1.194587306800190429e+00
1.014097602066328363e+04,1.194623687842920834e+00
1.014097603951007659e+04,1.194660069419362092e+00
1.014097605835686772e+04,1.194696451522489378e+00
1.014097607720366068e+04,1.194732834159329293e+00
1.014097609605045182e+04,1.194769217322853683e+00
1.014097611489724477e+04,1.194805601020082486e+00
1.014097613374403591e+04,1.194841985243992655e+00
1.014097615259082886e+04,1.194878370001608792e+00
1.014097617143762000e+04,1.194914755285901631e+00
1.014097619028441295e+04,1.194951141103898662e+00
1.014097620913120409e+04,1.194987527448567510e+00
1.014097622797799704e+04,1.195023914326937220e+00
1.014097624682479000e+04,1.195060301735491270e+00
1.014097626567158113e+04,1.195096689670715362e+00
1.014097628451837409e+04,1.195133078139633875e+00
1.014097630336516522e+04,1.195169467135221097e+00
1.014097632221195818e+04,1.195205856664499855e+00
1.014097634105874931e+04,1.195242246720443768e+00
1.014097635990554227e+04,1.195278637310074332e+00
1.014097637875233340e+04,1.195315028426368720e+00
1.014097639759912636e+04,1.195351420076347981e+00
1.014097641644591749e+04,1.195387812252987736e+00
1.014097643529271045e+04,1.195424204963309256e+00
1.014097645413950158e+04,1.195460598200286384e+00
1.014097647298629454e+04,1.195496991970945277e+00
1.014097649183308567e+04,1.195533386268256448e+00
1.014097651067987863e+04,1.195569781099243167e+00
1.014097652952666976e+04,1.195606176456880609e+00
1.014097654837346272e+04,1.195642572348195154e+00
1.014097656722025386e+04,1.195678968766153760e+00
1.014097658606704681e+04,1.195715365717784584e+00
1.014097660491383795e+04,1.195751763196061468e+00
1.014097662376063090e+04,1.195788161208007239e+00
1.014097664260742204e+04,1.195824559746592408e+00
1.014097666145421499e+04,1.195860958818843356e+00
1.014097668030100795e+04,1.195897358421247558e+00
1.014097669914779908e+04,1.195933758550288273e+00
1.014097671799459204e+04,1.195970159212989659e+00
1.014097673684138317e+04,1.196006560402325780e+00
1.014097675568817613e+04,1.196042962125321019e+00
1.014097677453496726e+04,1.196079364374944554e+00
1.014097679338176022e+04,1.196115767158227428e+00
1.014097681222855135e+04,1.196152170468136822e+00
1.014097683107534431e+04,1.196188574311699115e+00
1.014097684992213544e+04,1.196224978681886375e+00
1.014097686876892840e+04,1.196261383585724758e+00
1.014097688761571953e+04,1.196297789016184776e+00
1.014097690646251249e+04,1.196334194980293031e+00
1.014097692530930362e+04,1.196370601471018036e+00
1.014097694415609658e+04,1.196407008495391056e+00
1.014097696300288771e+04,1.196443416046376385e+00
1.014097698184968067e+04,1.196479824131006175e+00
1.014097700069647180e+04,1.196516232742248276e+00
1.014097701954326476e+04,1.196552641887130175e+00
1.014097703839005590e+04,1.196589051558620831e+00
1.014097705723684885e+04,1.196625461763748399e+00
1.014097707608364180e+04,1.196661872498998580e+00
1.014097709493043294e+04,1.196698283760853077e+00
1.014097711377722590e+04,1.196734695556339156e+00
1.014097713262401703e+04,1.196771107878427776e+00
1.014097715147080999e+04,1.196807520734146646e+00
1.014097717031760112e+04,1.196843934116463171e+00
1.014097718916439408e+04,1.196880348032406616e+00
1.014097720801118521e+04,1.196916762474947715e+00
1.014097722685797817e+04,1.196953177451114181e+00
1.014097724570476930e+04,1.196989592953870307e+00
1.014097726455156226e+04,1.197026008990250245e+00
1.014097728339835339e+04,1.197062425553219622e+00
1.014097730224514635e+04,1.197098842649807926e+00
1.014097732109193748e+04,1.197135260272982782e+00
1.014097733993873044e+04,1.197171678429773234e+00
1.014097735878552157e+04,1.197208097113148462e+00
1.014097737763231453e+04,1.197244516330136177e+00
1.014097739647910566e+04,1.197280936073705337e+00
1.014097741532589862e+04,1.197317356350883655e+00
1.014097743417268975e+04,1.197353777154640531e+00
1.014097745301948271e+04,1.197390198492005009e+00
1.014097747186627385e+04,1.197426620355946048e+00
1.014097749071306680e+04,1.197463042753490026e+00
1.014097750955985975e+04,1.197499465681121311e+00
1.014097752840665089e+04,1.197535889135324494e+00
1.014097754725344384e+04,1.197572313123127286e+00
1.014097756610023498e+04,1.197608737637497089e+00
1.014097758494702794e+04,1.197645162685464948e+00
1.014097760379381907e+04,1.197681588259998042e+00
1.014097762264061203e+04,1.197718014368126083e+00
1.014097764148740316e+04,1.197754441002814696e+00
1.014097766033419612e+04,1.197790868171094703e+00
1.014097767918098725e+04,1.197827295865935504e+00
1.014097769802778021e+04,1.197863724094364368e+00
1.014097771687457134e+04,1.197900152849347588e+00
1.014097773572136430e+04,1.197936582137919093e+00
1.014097775456815543e+04,1.197973011953041400e+00
1.014097777341494839e+04,1.198009442301748884e+00
1.014097779226173952e+04,1.198045873177005616e+00
1.014097781110853248e+04,1.198082304585841085e+00
1.014097782995532361e+04,1.198118736521226024e+00
1.014097784880211657e+04,1.198155168990187702e+00
1.014097786764890770e+04,1.198191601985693966e+00
1.014097788649570066e+04,1.198228035514772527e+00
1.014097790534249361e+04,1.198264469573912416e+00
1.014097792418928475e+04,1.198300904159587343e+00
1.014097794303607770e+04,1.198337339278834346e+00
1.014097796188286884e+04,1.198373774924619495e+00
1.014097798072966179e+04,1.198410211103970280e+00
1.014097799957645293e+04,1.198446647809856103e+00
1.014097801842324589e+04,1.198483085049305785e+00
1.014097803727003702e+04,1.198519522815287175e+00
1.014097805611682998e+04,1.198555961114829538e+00
1.014097807496362111e+04,1.198592399940900277e+00
1.014097809381041407e+04,1.198628839300530435e+00
1.014097811265720520e+04,1.198665279186685417e+00
1.014097813150399816e+04,1.198701719606395155e+00
1.014097815035078929e+04,1.198738160552628385e+00
1.014097816919758225e+04,1.198774602032412817e+00
1.014097818804437338e+04,1.198811044038717633e+00
1.014097820689116634e+04,1.198847486578573651e+00
1.014097822573795747e+04,1.198883929644945168e+00
1.014097824458475043e+04,1.198920373244863002e+00
1.014097826343154156e+04,1.198956817371294781e+00
1.014097828227833452e+04,1.198993262031271323e+00
1.014097830112512565e+04,1.199029707217758700e+00
1.014097831997191861e+04,1.199066152937787511e+00
1.014097833881871156e+04,1.199102599187839235e+00
1.014097835766550270e+04,1.199139045964396910e+00
1.014097837651229565e+04,1.199175493274492688e+00
1.014097839535908679e+04,1.199211941111091306e+00
1.014097841420587974e+04,1.199248389481224919e+00
1.014097843305267088e+04,1.199284838377858042e+00
1.014097845189946383e+04,1.199321287808022829e+00
1.014097847074625497e+04,1.199357737764684018e+00
1.014097848959304793e+04,1.199394188254875537e+00
1.014097850843983906e+04,1.199430639271559906e+00
1.014097852728663202e+04,1.199467090821769721e+00
1.014097854613342315e+04,1.199503542898470831e+00
1.014097856498021611e+04,1.199539995508697388e+00
1.014097858382700724e+04,1.199576448645409021e+00
