Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.908227804630027094e+03,2.741341085099469943e+00
9.908227827852255359e+03,2.741341154899108457e+00
9.908227851074485443e+03,2.741341224690084122e+00
9.908227874296715527e+03,2.741341294472391166e+00
9.908227897518945610e+03,2.741341364246028700e+00
9.908227920741173875e+03,2.741341434010990952e+00
9.908227943963403959e+03,2.741341503767288135e+00
9.908227967185634043e+03,2.741341573514914032e+00
9.908227990407864127e+03,2.741341643253867311e+00
9.908228013630092391e+03,2.741341712984143086e+00
9.908228036852322475e+03,2.741341782705750685e+00
9.908228060074552559e+03,2.741341852418684777e+00
9.908228083296782643e+03,2.741341922122944030e+00
9.908228106519010908e+03,2.741341991818522672e+00
9.908228129741240991e+03,2.741342061505430472e+00
9.908228152963471075e+03,2.741342131183662101e+00
9.908228176185701159e+03,2.741342200853216671e+00
9.908228199407929424e+03,2.741342270514087520e+00
9.908228222630159507e+03,2.741342340166286196e+00
9.908228245852389591e+03,2.741342409809804703e+00
9.908228269074619675e+03,2.741342479444644376e+00
9.908228292296847940e+03,2.741342549070797663e+00
9.908228315519078023e+03,2.741342618688274779e+00
9.908228338741308107e+03,2.741342688297070840e+00
9.908228361963538191e+03,2.741342757897184512e+00
9.908228385185766456e+03,2.741342827488609579e+00
9.908228408407996540e+03,2.741342897071356699e+00
9.908228431630226623e+03,2.741342966645419210e+00
9.908228454852456707e+03,2.741343036210796669e+00
9.908228478074684972e+03,2.741343105767483301e+00
9.908228501296915056e+03,2.741343175315488878e+00
9.908228524519145139e+03,2.741343244854807626e+00
9.908228547741375223e+03,2.741343314385438656e+00
9.908228570963603488e+03,2.741343383907376197e+00
9.908228594185833572e+03,2.741343453420630460e+00
9.908228617408063656e+03,2.741343522925195231e+00
9.908228640630293739e+03,2.741343592421070063e+00
9.908228663852522004e+03,2.741343661908248297e+00
9.908228687074752088e+03,2.741343731386740146e+00
9.908228710296982172e+03,2.741343800856540280e+00
9.908228733519212255e+03,2.741343870317647813e+00
9.908228756741440520e+03,2.741343939770056526e+00
9.908228779963670604e+03,2.741344009213775745e+00
9.908228803185900688e+03,2.741344078648801030e+00
9.908228826408130772e+03,2.741344148075131493e+00
9.908228849630359036e+03,2.741344217492759583e+00
9.908228872852589120e+03,2.741344286901696403e+00
9.908228896074819204e+03,2.741344356301936624e+00
9.908228919297049288e+03,2.741344425693478470e+00
9.908228942519277552e+03,2.741344495076316612e+00
9.908228965741507636e+03,2.741344564450460819e+00
9.908228988963737720e+03,2.741344633815905318e+00
9.908229012185967804e+03,2.741344703172648778e+00
9.908229035408196069e+03,2.741344772520685868e+00
9.908229058630426152e+03,2.741344841860027248e+00
9.908229081852656236e+03,2.741344911190665368e+00
9.908229105074886320e+03,2.741344980512600227e+00
9.908229128297114585e+03,2.741345049825826496e+00
9.908229151519344668e+03,2.741345119130353947e+00
9.908229174741574752e+03,2.741345188426175472e+00
9.908229197963804836e+03,2.741345257713291961e+00
9.908229221186033101e+03,2.741345326991696307e+00
9.908229244408263185e+03,2.741345396261399614e+00
9.908229267630493268e+03,2.741345465522395219e+00
9.908229290852723352e+03,2.741345534774681791e+00
9.908229314074951617e+03,2.741345604018254445e+00
9.908229337297181701e+03,2.741345673253123394e+00
9.908229360519411784e+03,2.741345742479281977e+00
9.908229383741641868e+03,2.741345811696729307e+00
9.908229406963870133e+03,2.741345880905460053e+00
9.908229430186100217e+03,2.741345950105483986e+00
9.908229453408330301e+03,2.741346019296794889e+00
9.908229476630560384e+03,2.741346088479392318e+00
9.908229499852788649e+03,2.741346157653270943e+00
9.908229523075018733e+03,2.741346226818439646e+00
9.908229546297248817e+03,2.741346295974893099e+00
9.908229569519478900e+03,2.741346365122630413e+00
9.908229592741707165e+03,2.741346434261645815e+00
9.908229615963937249e+03,2.741346503391949074e+00
9.908229639186167333e+03,2.741346572513534863e+00
9.908229662408397417e+03,2.741346641626401404e+00
9.908229685630625681e+03,2.741346710730543812e+00
9.908229708852855765e+03,2.741346779825971858e+00
9.908229732075085849e+03,2.741346848912678880e+00
9.908229755297315933e+03,2.741346917990664878e+00
9.908229778519544197e+03,2.741346987059923634e+00
9.908229801741774281e+03,2.741347056120465364e+00
9.908229824964004365e+03,2.741347125172283405e+00
9.908229848186234449e+03,2.741347194215378646e+00
9.908229871408462714e+03,2.741347263249743982e+00
9.908229894630692797e+03,2.741347332275389626e+00
9.908229917852922881e+03,2.741347401292308916e+00
9.908229941075152965e+03,2.741347470300502298e+00
9.908229964297381230e+03,2.741347539299963554e+00
9.908229987519611313e+03,2.741347608290702009e+00
9.908230010741841397e+03,2.741347677272712779e+00
9.908230033964071481e+03,2.741347746245994532e+00
9.908230057186299746e+03,2.741347815210541494e+00
9.908230080408529830e+03,2.741347884166362991e+00
9.908230103630759913e+03,2.741347953113454139e+00
9.908230126852989997e+03,2.741348022051813604e+00
9.908230150075218262e+03,2.741348090981435615e+00
9.908230173297448346e+03,2.741348159902330384e+00
9.908230196519678429e+03,2.741348228814492138e+00
9.908230219741908513e+03,2.741348297717918658e+00
9.908230242964136778e+03,2.741348366612606391e+00
9.908230266186366862e+03,2.741348435498563330e+00
9.908230289408596946e+03,2.741348504375784589e+00
9.908230312630827029e+03,2.741348573244269282e+00
9.908230335853055294e+03,2.741348642104011191e+00
9.908230359075285378e+03,2.741348710955020529e+00
9.908230382297515462e+03,2.741348779797291524e+00
9.908230405519745545e+03,2.741348848630823287e+00
9.908230428741973810e+03,2.741348917455610046e+00
9.908230451964203894e+03,2.741348986271661126e+00
9.908230475186433978e+03,2.741349055078971197e+00
9.908230498408664062e+03,2.741349123877540261e+00
9.908230521630892326e+03,2.741349192667360768e+00
9.908230544853122410e+03,2.741349261448443819e+00
9.908230568075352494e+03,2.741349330220783198e+00
9.908230591297582578e+03,2.741349398984378904e+00
9.908230614519810842e+03,2.741349467739223389e+00
9.908230637742040926e+03,2.741349536485327754e+00
9.908230660964271010e+03,2.741349605222686225e+00
9.908230684186501094e+03,2.741349673951297916e+00
9.908230707408729359e+03,2.741349742671156609e+00
9.908230730630959442e+03,2.741349811382271628e+00
9.908230753853189526e+03,2.741349880084638979e+00
9.908230777075419610e+03,2.741349948778256440e+00
9.908230800297647875e+03,2.741350017463118682e+00
9.908230823519877958e+03,2.741350086139235032e+00
9.908230846742108042e+03,2.741350154806600159e+00
9.908230869964338126e+03,2.741350223465213620e+00
9.908230893186566391e+03,2.741350292115068754e+00
9.908230916408796475e+03,2.741350360756176219e+00
9.908230939631026558e+03,2.741350429388529353e+00
9.908230962853256642e+03,2.741350498012128600e+00
9.908230986075484907e+03,2.741350566626966856e+00
9.908231009297714991e+03,2.741350635233054778e+00
9.908231032519945074e+03,2.741350703830385260e+00
9.908231055742175158e+03,2.741350772418959636e+00
9.908231078964403423e+03,2.741350840998770799e+00
9.908231102186633507e+03,2.741350909569828520e+00
9.908231125408863591e+03,2.741350978132127914e+00
9.908231148631093674e+03,2.741351046685667203e+00
9.908231171853321939e+03,2.741351115230440616e+00
9.908231195075552023e+03,2.741351183766458810e+00
9.908231218297782107e+03,2.741351252293714680e+00
9.908231241520012190e+03,2.741351320812208670e+00
9.908231264742240455e+03,2.741351389321934562e+00
9.908231287964470539e+03,2.741351457822902127e+00
9.908231311186700623e+03,2.741351526315105591e+00
9.908231334408930707e+03,2.741351594798544511e+00
9.908231357631158971e+03,2.741351663273212225e+00
9.908231380853389055e+03,2.741351731739119391e+00
9.908231404075619139e+03,2.741351800196260236e+00
9.908231427297849223e+03,2.741351868644632983e+00
9.908231450520077487e+03,2.741351937084232748e+00
9.908231473742307571e+03,2.741352005515069301e+00
9.908231496964537655e+03,2.741352073937136424e+00
9.908231520186767739e+03,2.741352142350433674e+00
9.908231543408996004e+03,2.741352210754954832e+00
9.908231566631226087e+03,2.741352279150711002e+00
9.908231589853456171e+03,2.741352347537694634e+00
9.908231613075686255e+03,2.741352415915905283e+00
9.908231636297914520e+03,2.741352484285338509e+00
9.908231659520144603e+03,2.741352552646003193e+00
9.908231682742374687e+03,2.741352620997892675e+00
9.908231705964604771e+03,2.741352689341008286e+00
9.908231729186833036e+03,2.741352757675342477e+00
9.908231752409063120e+03,2.741352826000905463e+00
9.908231775631293203e+03,2.741352894317691469e+00
9.908231798853523287e+03,2.741352962625700496e+00
9.908231822075751552e+03,2.741353030924924994e+00
9.908231845297981636e+03,2.741353099215376954e+00
9.908231868520211719e+03,2.741353167497049270e+00
9.908231891742441803e+03,2.741353235769941055e+00
9.908231914964670068e+03,2.741353304034046978e+00
9.908231938186900152e+03,2.741353372289376811e+00
9.908231961409130236e+03,2.741353440535924779e+00
9.908231984631360319e+03,2.741353508773689995e+00
9.908232007853588584e+03,2.741353577002666686e+00
9.908232031075818668e+03,2.741353645222864621e+00
9.908232054298048752e+03,2.741353713434278028e+00
9.908232077520278835e+03,2.741353781636906017e+00
9.908232100742507100e+03,2.741353849830743261e+00
9.908232123964737184e+03,2.741353918015799085e+00
9.908232147186967268e+03,2.741353986192068160e+00
9.908232170409197352e+03,2.741354054359549153e+00
9.908232193631425616e+03,2.741354122518236291e+00
9.908232216853655700e+03,2.741354190668140234e+00
9.908232240075885784e+03,2.741354258809254318e+00
9.908232263298115868e+03,2.741354326941578101e+00
9.908232286520344132e+03,2.741354395065105365e+00
9.908232309742574216e+03,2.741354463179846768e+00
9.908232332964804300e+03,2.741354531285795648e+00
9.908232356187034384e+03,2.741354599382952451e+00
9.908232379409262649e+03,2.741354667471309625e+00
9.908232402631492732e+03,2.741354735550877830e+00
9.908232425853722816e+03,2.741354803621652625e+00
9.908232449075952900e+03,2.741354871683630900e+00
9.908232472298181165e+03,2.741354939736807772e+00
9.908232495520411248e+03,2.741355007781194342e+00
9.908232518742641332e+03,2.741355075816782616e+00
9.908232541964871416e+03,2.741355143843573483e+00
9.908232565187099681e+03,2.741355211861560726e+00
9.908232588409329765e+03,2.741355279870753225e+00
9.908232611631559848e+03,2.741355347871146986e+00
9.908232634853789932e+03,2.741355415862739342e+00
9.908232658076018197e+03,2.741355483845525853e+00
9.908232681298248281e+03,2.741355551819515846e+00
9.908232704520478364e+03,2.741355619784703990e+00
9.908232727742708448e+03,2.741355687741088509e+00
9.908232750964936713e+03,2.741355755688664075e+00
9.908232774187166797e+03,2.741355823627440902e+00
9.908232797409396881e+03,2.741355891557412772e+00
9.908232820631626964e+03,2.741355959478579241e+00
9.908232843853855229e+03,2.741356027390934091e+00
9.908232867076085313e+03,2.741356095294487982e+00
9.908232890298315397e+03,2.741356163189234252e+00
9.908232913520545480e+03,2.741356231075172456e+00
9.908232936742773745e+03,2.741356298952295933e+00
9.908232959965003829e+03,2.741356366820616230e+00
9.908232983187233913e+03,2.741356434680126242e+00
9.908233006409463997e+03,2.741356502530825967e+00
9.908233029631692261e+03,2.741356570372709189e+00
9.908233052853922345e+03,2.741356638205785234e+00
9.908233076076152429e+03,2.741356706030049217e+00
9.908233099298382513e+03,2.741356773845500250e+00
9.908233122520610777e+03,2.741356841652132115e+00
9.908233145742840861e+03,2.741356909449955470e+00
9.908233168965070945e+03,2.741356977238962767e+00
9.908233192187301029e+03,2.741357045019154892e+00
9.908233215409529294e+03,2.741357112790525630e+00
9.908233238631759377e+03,2.741357180553084749e+00
9.908233261853989461e+03,2.741357248306826033e+00
9.908233285076219545e+03,2.741357316051749038e+00
9.908233308298447810e+03,2.741357383787848434e+00
9.908233331520677893e+03,2.741357451515133548e+00
9.908233354742907977e+03,2.741357519233598605e+00
9.908233377965138061e+03,2.741357586943242275e+00
9.908233401187366326e+03,2.741357654644060116e+00
9.908233424409596410e+03,2.741357722336061453e+00
9.908233447631826493e+03,2.741357790019239626e+00
9.908233470854056577e+03,2.741357857693595079e+00
9.908233494076284842e+03,2.741357925359121150e+00
9.908233517298514926e+03,2.741357993015828054e+00
9.908233540520745009e+03,2.741358060663709573e+00
9.908233563742975093e+03,2.741358128302765707e+00
9.908233586965203358e+03,2.741358195932989794e+00
9.908233610187433442e+03,2.741358263554392938e+00
9.908233633409663526e+03,2.741358331166967588e+00
9.908233656631893609e+03,2.741358398770714189e+00
9.908233679854121874e+03,2.741358466365627411e+00
9.908233703076351958e+03,2.741358533951715692e+00
9.908233726298582042e+03,2.741358601528973260e+00
9.908233749520812125e+03,2.741358669097401002e+00
9.908233772743040390e+03,2.741358736656991812e+00
9.908233795965270474e+03,2.741358804207755462e+00
9.908233819187500558e+03,2.741358871749686621e+00
9.908233842409730642e+03,2.741358939282784846e+00
9.908233865631958906e+03,2.741359006807043031e+00
9.908233888854188990e+03,2.741359074322472278e+00
9.908233912076419074e+03,2.741359141829067259e+00
9.908233935298649158e+03,2.741359209326825308e+00
9.908233958520877422e+03,2.741359276815741985e+00
9.908233981743107506e+03,2.741359344295827061e+00
9.908234004965337590e+03,2.741359411767074317e+00
9.908234028187567674e+03,2.741359479229482865e+00
9.908234051409795939e+03,2.741359546683047377e+00
9.908234074632026022e+03,2.741359614127777622e+00
9.908234097854256106e+03,2.741359681563667383e+00
9.908234121076486190e+03,2.741359748990716660e+00
9.908234144298716274e+03,2.741359816408924566e+00
9.908234167520944538e+03,2.741359883818284882e+00
9.908234190743174622e+03,2.741359951218807378e+00
9.908234213965404706e+03,2.741360018610486282e+00
9.908234237187634790e+03,2.741360085993322482e+00
9.908234260409863055e+03,2.741360153367307984e+00
9.908234283632093138e+03,2.741360220732453445e+00
9.908234306854323222e+03,2.741360288088752650e+00
9.908234330076553306e+03,2.741360355436206042e+00
9.908234353298781571e+03,2.741360422774806072e+00
9.908234376521011654e+03,2.741360490104564729e+00
9.908234399743241738e+03,2.741360557425474909e+00
9.908234422965471822e+03,2.741360624737534835e+00
9.908234446187700087e+03,2.741360692040740954e+00
9.908234469409930171e+03,2.741360759335101704e+00
9.908234492632160254e+03,2.741360826620611757e+00
9.908234515854390338e+03,2.741360893897269779e+00
9.908234539076618603e+03,2.741360961165070886e+00
9.908234562298848687e+03,2.741361028424024404e+00
9.908234585521078770e+03,2.741361095674124559e+00
9.908234608743308854e+03,2.741361162915370020e+00
9.908234631965537119e+03,2.741361230147756345e+00
9.908234655187767203e+03,2.741361297371292416e+00
9.908234678409997287e+03,2.741361364585972016e+00
9.908234701632227370e+03,2.741361431791796033e+00
9.908234724854455635e+03,2.741361498988756917e+00
9.908234748076685719e+03,2.741361566176865328e+00
9.908234771298915803e+03,2.741361633356115490e+00
9.908234794521145886e+03,2.741361700526506517e+00
9.908234817743374151e+03,2.741361767688032636e+00
9.908234840965604235e+03,2.741361834840703171e+00
9.908234864187834319e+03,2.741361901984513683e+00
9.908234887410064403e+03,2.741361969119461950e+00
9.908234910632292667e+03,2.741362036245543088e+00
9.908234933854522751e+03,2.741362103362766423e+00
9.908234957076752835e+03,2.741362170471126625e+00
9.908234980298982919e+03,2.741362237570622362e+00
9.908235003521211183e+03,2.741362304661248306e+00
9.908235026743441267e+03,2.741362371743014226e+00
9.908235049965671351e+03,2.741362438815914349e+00
9.908235073187901435e+03,2.741362505879947786e+00
9.908235096410129700e+03,2.741362572935108766e+00
9.908235119632359783e+03,2.741362639981406613e+00
9.908235142854589867e+03,2.741362707018836886e+00
9.908235166076819951e+03,2.741362774047397366e+00
9.908235189299048216e+03,2.741362841067083611e+00
9.908235212521278299e+03,2.741362908077904503e+00
9.908235235743508383e+03,2.741362975079854269e+00
9.908235258965738467e+03,2.741363042072932910e+00
9.908235282187966732e+03,2.741363109057133318e+00
9.908235305410196816e+03,2.741363176032467042e+00
9.908235328632426899e+03,2.741363242998926530e+00
9.908235351854656983e+03,2.741363309956512673e+00
9.908235375076885248e+03,2.741363376905217919e+00
9.908235398299115332e+03,2.741363443845053816e+00
9.908235421521345415e+03,2.741363510776013257e+00
9.908235444743575499e+03,2.741363577698097131e+00
9.908235467965803764e+03,2.741363644611297445e+00
9.908235491188033848e+03,2.741363711515626189e+00
9.908235514410263931e+03,2.741363778411075813e+00
9.908235537632494015e+03,2.741363845297646318e+00
9.908235560854722280e+03,2.741363912175332374e+00
9.908235584076952364e+03,2.741363979044142418e+00
9.908235607299182448e+03,2.741364045904072011e+00
9.908235630521412531e+03,2.741364112755120708e+00
9.908235653743640796e+03,2.741364179597281403e+00
9.908235676965870880e+03,2.741364246430564311e+00
9.908235700188100964e+03,2.741364313254964102e+00
9.908235723410331047e+03,2.741364380070479889e+00
9.908235746632559312e+03,2.741364446877105898e+00
9.908235769854789396e+03,2.741364513674851455e+00
9.908235793077019480e+03,2.741364580463710787e+00
9.908235816299249564e+03,2.741364647243683894e+00
9.908235839521477828e+03,2.741364714014765447e+00
9.908235862743707912e+03,2.741364780776963439e+00
9.908235885965937996e+03,2.741364847530272986e+00
9.908235909188168080e+03,2.741364914274694087e+00
9.908235932410396344e+03,2.741364981010220081e+00
9.908235955632626428e+03,2.741365047736860738e+00
9.908235978854856512e+03,2.741365114454610730e+00
9.908236002077086596e+03,2.741365181163469167e+00
9.908236025299314861e+03,2.741365247863430277e+00
9.908236048521544944e+03,2.741365314554503829e+00
9.908236071743775028e+03,2.741365381236683607e+00
9.908236094966005112e+03,2.741365447909970054e+00
9.908236118188233377e+03,2.741365514574356510e+00
9.908236141410463460e+03,2.741365581229852744e+00
9.908236164632693544e+03,2.741365647876452538e+00
9.908236187854923628e+03,2.741365714514156338e+00
9.908236211077151893e+03,2.741365781142957925e+00
9.908236234299381977e+03,2.741365847762866625e+00
9.908236257521612060e+03,2.741365914373877111e+00
9.908236280743842144e+03,2.741365980975989380e+00
9.908236303966070409e+03,2.741366047569195885e+00
9.908236327188300493e+03,2.741366114153507727e+00
9.908236350410530576e+03,2.741366180728918689e+00
9.908236373632760660e+03,2.741366247295427883e+00
9.908236396854988925e+03,2.741366313853029979e+00
9.908236420077219009e+03,2.741366380401735192e+00
9.908236443299449093e+03,2.741366446941535973e+00
9.908236466521679176e+03,2.741366513472433208e+00
9.908236489743907441e+03,2.741366579994421127e+00
9.908236512966137525e+03,2.741366646507508609e+00
9.908236536188367609e+03,2.741366713011689882e+00
9.908236559410597692e+03,2.741366779506965390e+00
9.908236582632825957e+03,2.741366845993328472e+00
9.908236605855056041e+03,2.741366912470789341e+00
9.908236629077286125e+03,2.741366978939341781e+00
9.908236652299516209e+03,2.741367045398984903e+00
9.908236675521744473e+03,2.741367111849713822e+00
9.908236698743974557e+03,2.741367178291536977e+00
9.908236721966204641e+03,2.741367244724449925e+00
9.908236745188434725e+03,2.741367311148451336e+00
9.908236768410662989e+03,2.741367377563535879e+00
9.908236791632893073e+03,2.741367443969712436e+00
9.908236814855123157e+03,2.741367510366976123e+00
9.908236838077353241e+03,2.741367576755325608e+00
9.908236861299581506e+03,2.741367643134756005e+00
9.908236884521811589e+03,2.741367709505275752e+00
9.908236907744041673e+03,2.741367775866880852e+00
9.908236930966271757e+03,2.741367842219568196e+00
9.908236954188500022e+03,2.741367908563334677e+00
9.908236977410730105e+03,2.741367974898188287e+00
9.908237000632960189e+03,2.741368041224123253e+00
9.908237023855190273e+03,2.741368107541140020e+00
9.908237047077418538e+03,2.741368173849231038e+00
9.908237070299648622e+03,2.741368240148408297e+00
9.908237093521878705e+03,2.741368306438664693e+00
9.908237116744108789e+03,2.741368372719999780e+00
9.908237139966337054e+03,2.741368438992407341e+00
9.908237163188567138e+03,2.741368505255898036e+00
9.908237186410797221e+03,2.741368571510465646e+00
9.908237209633027305e+03,2.741368637756108839e+00
9.908237232855255570e+03,2.741368703992823175e+00
9.908237256077485654e+03,2.741368770220617535e+00
9.908237279299715738e+03,2.741368836439486145e+00
9.908237302521945821e+03,2.741368902649428563e+00
9.908237325744174086e+03,2.741368968850438570e+00
9.908237348966404170e+03,2.741369035042526825e+00
9.908237372188634254e+03,2.741369101225686666e+00
9.908237395410864337e+03,2.741369167399917650e+00
9.908237418633092602e+03,2.741369233565214447e+00
9.908237441855322686e+03,2.741369299721586827e+00
9.908237465077552770e+03,2.741369365869027686e+00
9.908237488299782854e+03,2.741369432007538354e+00
9.908237511522011118e+03,2.741369498137111282e+00
9.908237534744241202e+03,2.741369564257757574e+00
9.908237557966471286e+03,2.741369630369470123e+00
9.908237581188701370e+03,2.741369696472249817e+00
9.908237604410929634e+03,2.741369762566089552e+00
9.908237627633159718e+03,2.741369828650999985e+00
9.908237650855389802e+03,2.741369894726974010e+00
9.908237674077619886e+03,2.741369960794012961e+00
9.908237697299848151e+03,2.741370026852109731e+00
9.908237720522078234e+03,2.741370092901274536e+00
9.908237743744308318e+03,2.741370158941500712e+00
9.908237766966538402e+03,2.741370224972788705e+00
9.908237790188766667e+03,2.741370290995132297e+00
9.908237813410996750e+03,2.741370357008541259e+00
9.908237836633226834e+03,2.741370423013009816e+00
9.908237859855456918e+03,2.741370489008537081e+00
9.908237883077685183e+03,2.741370554995118169e+00
9.908237906299915267e+03,2.741370620972761962e+00
9.908237929522145350e+03,2.741370686941462242e+00
9.908237952744375434e+03,2.741370752901219898e+00
9.908237975966603699e+03,2.741370818852027824e+00
9.908237999188833783e+03,2.741370884793896234e+00
9.908238022411063866e+03,2.741370950726819355e+00
9.908238045633293950e+03,2.741371016650796300e+00
9.908238068855522215e+03,2.741371082565821737e+00
9.908238092077752299e+03,2.741371148471904995e+00
9.908238115299982383e+03,2.741371214369040743e+00
9.908238138522212466e+03,2.741371280257227649e+00
9.908238161744440731e+03,2.741371346136460385e+00
9.908238184966670815e+03,2.741371412006748720e+00
9.908238208188900899e+03,2.741371477868086881e+00
9.908238231411130982e+03,2.741371543720474424e+00
9.908238254633359247e+03,2.741371609563905132e+00
9.908238277855589331e+03,2.741371675398389218e+00
9.908238301077819415e+03,2.741371741223920022e+00
9.908238324300049499e+03,2.741371807040497544e+00
9.908238347522277763e+03,2.741371872848116009e+00
9.908238370744507847e+03,2.741371938646785189e+00
9.908238393966737931e+03,2.741372004436499310e+00
9.908238417188968015e+03,2.741372070217257484e+00
9.908238440411196279e+03,2.741372135989053938e+00
9.908238463633426363e+03,2.741372201751898885e+00
9.908238486855656447e+03,2.741372267505786109e+00
9.908238510077886531e+03,2.741372333250715165e+00
9.908238533300114796e+03,2.741372398986679837e+00
9.908238556522344879e+03,2.741372464713690338e+00
9.908238579744574963e+03,2.741372530431741339e+00
9.908238602966805047e+03,2.741372596140831064e+00
9.908238626189033312e+03,2.741372661840954184e+00
9.908238649411263395e+03,2.741372727532120912e+00
9.908238672633493479e+03,2.741372793214325032e+00
9.908238695855723563e+03,2.741372858887566100e+00
9.908238719077951828e+03,2.741372924551838342e+00
9.908238742300181912e+03,2.741372990207150639e+00
9.908238765522411995e+03,2.741373055853498997e+00
9.908238788744642079e+03,2.741373121490881193e+00
9.908238811966870344e+03,2.741373187119291899e+00
9.908238835189100428e+03,2.741373252738741328e+00
9.908238858411330511e+03,2.741373318349222821e+00
9.908238881633560595e+03,2.741373383950736820e+00
9.908238904855788860e+03,2.741373449543276664e+00
9.908238928078018944e+03,2.741373515126852567e+00
9.908238951300249028e+03,2.741373580701458756e+00
9.908238974522479111e+03,2.741373646267094344e+00
9.908238997744707376e+03,2.741373711823753112e+00
9.908239020966937460e+03,2.741373777371446163e+00
9.908239044189167544e+03,2.741373842910166392e+00
9.908239067411397627e+03,2.741373908439913798e+00
9.908239090633625892e+03,2.741373973960682608e+00
9.908239113855855976e+03,2.741374039472482593e+00
9.908239137078086060e+03,2.741374104975307535e+00
9.908239160300316144e+03,2.741374170469156990e+00
9.908239183522544408e+03,2.741374235954025629e+00
9.908239206744774492e+03,2.741374301429922333e+00
9.908239229967004576e+03,2.741374366896842663e+00
9.908239253189234660e+03,2.741374432354783952e+00
9.908239276411462924e+03,2.741374497803742649e+00
9.908239299633693008e+03,2.741374563243727192e+00
9.908239322855923092e+03,2.741374628674731806e+00
9.908239346078153176e+03,2.741374694096756937e+00
9.908239369300381441e+03,2.741374759509795478e+00
9.908239392522611524e+03,2.741374824913857644e+00
9.908239415744841608e+03,2.741374890308937662e+00
9.908239438967071692e+03,2.741374955695035531e+00
9.908239462189299957e+03,2.741375021072144591e+00
9.908239485411530040e+03,2.741375086440274611e+00
9.908239508633760124e+03,2.741375151799420262e+00
9.908239531855990208e+03,2.741375217149580656e+00
9.908239555078218473e+03,2.741375282490750909e+00
9.908239578300448557e+03,2.741375347822939013e+00
9.908239601522678640e+03,2.741375413146140527e+00
9.908239624744908724e+03,2.741375478460354564e+00
9.908239647967136989e+03,2.741375543765574907e+00
9.908239671189367073e+03,2.741375609061811769e+00
9.908239694411597156e+03,2.741375674349059821e+00
9.908239717633827240e+03,2.741375739627317287e+00
9.908239740856055505e+03,2.741375804896579282e+00
9.908239764078285589e+03,2.741375870156855132e+00
9.908239787300515673e+03,2.741375935408138620e+00
9.908239810522745756e+03,2.741376000650430189e+00
9.908239833744974021e+03,2.741376065883723623e+00
9.908239856967204105e+03,2.741376131108027803e+00
9.908239880189434189e+03,2.741376196323338288e+00
9.908239903411664272e+03,2.741376261529654190e+00
9.908239926633892537e+03,2.741376326726968848e+00
9.908239949856122621e+03,2.741376391915293365e+00
9.908239973078352705e+03,2.741376457094619745e+00
9.908239996300582789e+03,2.741376522264950211e+00
9.908240019522811053e+03,2.741376587426277212e+00
9.908240042745041137e+03,2.741376652578610518e+00
9.908240065967271221e+03,2.741376717721945244e+00
9.908240089189501305e+03,2.741376782856279615e+00
