Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.880040330592217288e+03,6.658216902228939205e+01
9.880040349151944611e+03,6.658270299885855081e+01
9.880040367711670115e+03,6.658323697455001877e+01
9.880040386271395619e+03,6.658377094941606344e+01
9.880040404831122942e+03,6.658430492350900920e+01
9.880040423390848446e+03,6.658483889672409362e+01
9.880040441950575769e+03,6.658537286916593700e+01
9.880040460510301273e+03,6.658590684072987642e+01
9.880040479070028596e+03,6.658644081152047534e+01
9.880040497629754100e+03,6.658697478143307080e+01
9.880040516189481423e+03,6.658750875057222629e+01
9.880040534749206927e+03,6.658804271883325043e+01
9.880040553308934250e+03,6.658857668632077775e+01
9.880040571868659754e+03,6.658911065293010267e+01
9.880040590428387077e+03,6.658964461876578866e+01
9.880040608988112581e+03,6.659017858372317278e+01
9.880040627547838085e+03,6.659071254785453675e+01
9.880040646107565408e+03,6.659124651121211969e+01
9.880040664667290912e+03,6.659178047369127285e+01
9.880040683227018235e+03,6.659231443539658812e+01
9.880040701786743739e+03,6.659284839622333152e+01
9.880040720346471062e+03,6.659338235627613756e+01
9.880040738906196566e+03,6.659391631545031487e+01
9.880040757465923889e+03,6.659445027385045535e+01
9.880040776025649393e+03,6.659498423137183920e+01
9.880040794585376716e+03,6.659551818811910096e+01
9.880040813145102220e+03,6.659605214398752082e+01
9.880040831704829543e+03,6.659658609908171911e+01
9.880040850264555047e+03,6.659712005329699025e+01
9.880040868824280551e+03,6.659765400668560176e+01
9.880040887384007874e+03,6.659818795929983537e+01
9.880040905943733378e+03,6.659872191103501393e+01
9.880040924503460701e+03,6.659925586199574354e+01
9.880040943063186205e+03,6.659978981207727600e+01
9.880040961622913528e+03,6.660032376138423160e+01
9.880040980182639032e+03,6.660085770981196163e+01
9.880040998742366355e+03,6.660139165746502954e+01
9.880041017302091859e+03,6.660192560423871555e+01
9.880041035861819182e+03,6.660245955023768261e+01
9.880041054421544686e+03,6.660299349535716829e+01
9.880041072981270190e+03,6.660352743964949696e+01
9.880041091540997513e+03,6.660406138316692193e+01
9.880041110100723017e+03,6.660459532580475184e+01
9.880041128660450340e+03,6.660512926766760700e+01
9.880041147220175844e+03,6.660566320865076761e+01
9.880041165779903167e+03,6.660619714885883980e+01
9.880041184339628671e+03,6.660673108818710375e+01
9.880041202899355994e+03,6.660726502674023664e+01
9.880041221459081498e+03,6.660779896441344761e+01
9.880041240018808821e+03,6.660833290131138540e+01
9.880041258578534325e+03,6.660886683732937286e+01
9.880041277138261648e+03,6.660940077257198766e+01
9.880041295697987152e+03,6.660993470693451002e+01
9.880041314257712656e+03,6.661046864046925009e+01
9.880041332817439979e+03,6.661100257322847540e+01
9.880041351377165483e+03,6.661153650510749458e+01
9.880041369936892806e+03,6.661207043621089952e+01
9.880041388496618310e+03,6.661260436643399885e+01
9.880041407056345633e+03,6.661313829588138447e+01
9.880041425616071137e+03,6.661367222444837921e+01
9.880041444175798460e+03,6.661420615223956077e+01
9.880041462735523965e+03,6.661474007915025197e+01
9.880041481295251288e+03,6.661527400528505893e+01
9.880041499854976792e+03,6.661580793053924765e+01
9.880041518414704115e+03,6.661634185501748107e+01
9.880041536974429619e+03,6.661687577861498255e+01
9.880041555534155123e+03,6.661740970138409068e+01
9.880041574093882446e+03,6.661794362337710140e+01
9.880041592653607950e+03,6.661847754448925230e+01
9.880041611213335273e+03,6.661901146482516367e+01
9.880041629773060777e+03,6.661954538428015837e+01
9.880041648332788100e+03,6.662007930295884250e+01
9.880041666892513604e+03,6.662061322075649628e+01
9.880041685452240927e+03,6.662114713777772579e+01
9.880041704011966431e+03,6.662168105391783968e+01
9.880041722571693754e+03,6.662221496928147246e+01
9.880041741131419258e+03,6.662274888376384752e+01
9.880041759691146581e+03,6.662328279746962778e+01
9.880041778250872085e+03,6.662381671029412189e+01
9.880041796810597589e+03,6.662435062228955474e+01
9.880041815370324912e+03,6.662488453350826489e+01
9.880041833930050416e+03,6.662541844384550416e+01
9.880041852489777739e+03,6.662595235340590705e+01
9.880041871049503243e+03,6.662648626208476799e+01
9.880041889609230566e+03,6.662702016998667887e+01
9.880041908168956070e+03,6.662755407700693411e+01
9.880041926728683393e+03,6.662808798325019666e+01
9.880041945288408897e+03,6.662862188861171830e+01
9.880041963848136220e+03,6.662915579319606252e+01
9.880041982407861724e+03,6.662968969689860899e+01
9.880042000967589047e+03,6.663022359982393539e+01
9.880042019527314551e+03,6.663075750186732193e+01
9.880042038087040055e+03,6.663129140308107878e+01
9.880042056646767378e+03,6.663182530351743083e+01
9.880042075206492882e+03,6.663235920307172933e+01
9.880042093766220205e+03,6.663289310184859460e+01
9.880042112325945709e+03,6.663342699974327843e+01
9.880042130885673032e+03,6.663396089686038692e+01
9.880042149445398536e+03,6.663449479309524293e+01
9.880042168005125859e+03,6.663502868855245254e+01
9.880042186564851363e+03,6.663556258312729597e+01
9.880042205124578686e+03,6.663609647692439353e+01
9.880042223684304190e+03,6.663663036983903964e+01
9.880042242244031513e+03,6.663716426197586884e+01
9.880042260803757017e+03,6.663769815323011869e+01
9.880042279363482521e+03,6.663823204365411357e+01
9.880042297923209844e+03,6.663876593330012099e+01
9.880042316482935348e+03,6.663929982206343539e+01
9.880042335042662671e+03,6.663983371004866285e+01
9.880042353602388175e+03,6.664036759715112623e+01
9.880042372162115498e+03,6.664090148347541742e+01
9.880042390721841002e+03,6.664143536891681663e+01
9.880042409281568325e+03,6.664196925357992995e+01
9.880042427841293829e+03,6.664250313736008025e+01
9.880042446401021152e+03,6.664303702036188781e+01
9.880042464960746656e+03,6.664357090248061866e+01
9.880042483520473979e+03,6.664410478382086467e+01
9.880042502080199483e+03,6.664463866427794869e+01
9.880042520639924987e+03,6.664517254390416667e+01
9.880042539199652310e+03,6.664570642275177192e+01
9.880042557759377814e+03,6.664624030071607308e+01
9.880042576319105137e+03,6.664677417790164782e+01
9.880042594878830641e+03,6.664730805420386162e+01
9.880042613438557964e+03,6.664784192972726373e+01
9.880042631998283468e+03,6.664837580436716280e+01
9.880042650558010791e+03,6.664890967822817913e+01
9.880042669117736295e+03,6.664944355120559294e+01
9.880042687677463618e+03,6.664997742340405296e+01
9.880042706237189122e+03,6.665051129471878255e+01
9.880042724796916445e+03,6.665104516525443046e+01
9.880042743356641950e+03,6.665157903490633373e+01
9.880042761916367454e+03,6.665211290372671726e+01
9.880042780476094777e+03,6.665264677176786279e+01
9.880042799035820281e+03,6.665318063892510736e+01
9.880042817595547604e+03,6.665371450530301445e+01
9.880042836155273108e+03,6.665424837079692111e+01
9.880042854715000431e+03,6.665478223551139081e+01
9.880042873274725935e+03,6.665531609934174639e+01
9.880042891834453258e+03,6.665584996239262239e+01
9.880042910394178762e+03,6.665638382455927058e+01
9.880042928953906085e+03,6.665691768594631128e+01
9.880042947513631589e+03,6.665745154644903891e+01
9.880042966073358912e+03,6.665798540617208801e+01
9.880042984633084416e+03,6.665851926501072455e+01
9.880043003192809920e+03,6.665905312301724450e+01
9.880043021752537243e+03,6.665958698024391538e+01
9.880043040312262747e+03,6.666012083658604581e+01
9.880043058871990070e+03,6.666065469214824191e+01
9.880043077431715574e+03,6.666118854682579808e+01
9.880043095991442897e+03,6.666172240072332045e+01
9.880043114551168401e+03,6.666225625373610342e+01
9.880043133110895724e+03,6.666279010596878152e+01
9.880043151670621228e+03,6.666332395731660654e+01
9.880043170230348551e+03,6.666385780788419879e+01
9.880043188790074055e+03,6.666439165756690954e+01
9.880043207349801378e+03,6.666492550646925963e+01
9.880043225909526882e+03,6.666545935448661453e+01
9.880043244469252386e+03,6.666599320167122755e+01
9.880043263028979709e+03,6.666652704807539465e+01
9.880043281588705213e+03,6.666706089359436760e+01
9.880043300148432536e+03,6.666759473833279515e+01
9.880043318708158040e+03,6.666812858218597171e+01
9.880043337267885363e+03,6.666866242525850339e+01
9.880043355827610867e+03,6.666919626744568461e+01
9.880043374387338190e+03,6.666973010885209305e+01
9.880043392947063694e+03,6.667026394937307998e+01
9.880043411506791017e+03,6.667079778911322308e+01
9.880043430066516521e+03,6.667133162796784518e+01
9.880043448626243844e+03,6.667186546604148134e+01
9.880043467185969348e+03,6.667239930322949704e+01
9.880043485745694852e+03,6.667293313958417400e+01
9.880043504305422175e+03,6.667346697515776555e+01
9.880043522865147679e+03,6.667400080984558031e+01
9.880043541424875002e+03,6.667453464375219596e+01
9.880043559984600506e+03,6.667506847677294957e+01
9.880043578544327829e+03,6.667560230901244722e+01
9.880043597104053333e+03,6.667613614036596914e+01
9.880043615663780656e+03,6.667666997093812142e+01
9.880043634223506160e+03,6.667720380062419849e+01
9.880043652783233483e+03,6.667773762952880645e+01
9.880043671342958987e+03,6.667827145754729656e+01
9.880043689902686310e+03,6.667880528478420388e+01
9.880043708462411814e+03,6.667933911113487966e+01
9.880043727022137318e+03,6.667987293665156301e+01
9.880043745581864641e+03,6.668040676138652145e+01
9.880043764141590145e+03,6.668094058523512047e+01
9.880043782701317468e+03,6.668147440830190931e+01
9.880043801261042972e+03,6.668200823048222503e+01
9.880043819820770295e+03,6.668254205188061690e+01
9.880043838380495799e+03,6.668307587239245038e+01
9.880043856940223122e+03,6.668360969212228895e+01
9.880043875499948626e+03,6.668414351096545545e+01
9.880043894059675949e+03,6.668467732902651335e+01
9.880043912619401453e+03,6.668521114620082813e+01
9.880043931179128776e+03,6.668574496259294904e+01
9.880043949738854280e+03,6.668627877809821314e+01
9.880043968298579784e+03,6.668681259276887374e+01
9.880043986858307107e+03,6.668734640665719837e+01
9.880044005418032611e+03,6.668788021965852408e+01
9.880044023977759934e+03,6.668841403187744277e+01
9.880044042537485439e+03,6.668894784320923463e+01
9.880044061097212762e+03,6.668948165375853421e+01
9.880044079656938266e+03,6.669001546342063591e+01
9.880044098216665589e+03,6.669054927230008900e+01
9.880044116776391093e+03,6.669108308029230159e+01
9.880044135336118416e+03,6.669161688750179451e+01
9.880044153895843920e+03,6.669215069382389061e+01
9.880044172455571243e+03,6.669268449936316756e+01
9.880044191015296747e+03,6.669321830401499085e+01
9.880044209575022251e+03,6.669375210783159957e+01
9.880044228134749574e+03,6.669428591086526126e+01
9.880044246694475078e+03,6.669481971301128453e+01
9.880044265254202401e+03,6.669535351437426129e+01
9.880044283813927905e+03,6.669588731484954280e+01
9.880044302373655228e+03,6.669642111454167832e+01
9.880044320933380732e+03,6.669695491334601911e+01
9.880044339493108055e+03,6.669748871136710022e+01
9.880044358052833559e+03,6.669802250850027292e+01
9.880044376612560882e+03,6.669855630485014331e+01
9.880044395172286386e+03,6.669909010031200580e+01
9.880044413732013709e+03,6.669962389499040967e+01
9.880044432291739213e+03,6.670015768878073459e+01
9.880044450851464717e+03,6.670069148173524809e+01
9.880044469411192040e+03,6.670122527390618927e+01
9.880044487970917544e+03,6.670175906518886677e+01
9.880044506530644867e+03,6.670229285568791511e+01
9.880044525090370371e+03,6.670282664529860028e+01
9.880044543650097694e+03,6.670336043412555682e+01
9.880044562209823198e+03,6.670389422206405072e+01
9.880044580769550521e+03,6.670442800921873072e+01
9.880044599329276025e+03,6.670496179548486282e+01
9.880044617889003348e+03,6.670549558096703890e+01
9.880044636448728852e+03,6.670602936556061024e+01
9.880044655008456175e+03,6.670656314937015452e+01
9.880044673568181679e+03,6.670709693229096615e+01
9.880044692127907183e+03,6.670763071437531266e+01
9.880044710687634506e+03,6.670816449567549000e+01
9.880044729247360010e+03,6.670869827608680680e+01
9.880044747807087333e+03,6.670923205571386916e+01
9.880044766366812837e+03,6.670976583445194308e+01
9.880044784926540160e+03,6.671029961240563466e+01
9.880044803486265664e+03,6.671083338947030938e+01
9.880044822045992987e+03,6.671136716575050229e+01
9.880044840605718491e+03,6.671190094114156466e+01
9.880044859165445814e+03,6.671243471574803152e+01
9.880044877725171318e+03,6.671296848946528257e+01
9.880044896284898641e+03,6.671350226239786707e+01
9.880044914844624145e+03,6.671403603444110786e+01
9.880044933404349649e+03,6.671456980564728667e+01
9.880044951964076972e+03,6.671510357606868524e+01
9.880044970523802476e+03,6.671563734560058379e+01
9.880044989083529799e+03,6.671617111434758840e+01
9.880045007643255303e+03,6.671670488220502193e+01
9.880045026202982626e+03,6.671723864927746206e+01
9.880045044762708130e+03,6.671777241546024584e+01
9.880045063322435453e+03,6.671830618085790832e+01
9.880045081882160957e+03,6.671883994536584339e+01
9.880045100441888280e+03,6.671937370908860032e+01
9.880045119001613784e+03,6.671990747192148774e+01
9.880045137561341107e+03,6.672044123396906912e+01
9.880045156121066611e+03,6.672097499512673835e+01
9.880045174680792115e+03,6.672150875544669191e+01
9.880045193240519438e+03,6.672204251498126837e+01
9.880045211800244942e+03,6.672257627362570531e+01
9.880045230359972265e+03,6.672311003148463726e+01
9.880045248919697769e+03,6.672364378845338706e+01
9.880045267479425092e+03,6.672417754463651818e+01
9.880045286039150596e+03,6.672471129992938188e+01
9.880045304598877919e+03,6.672524505443649900e+01
9.880045323158603424e+03,6.672577880805326345e+01
9.880045341718330747e+03,6.672631256088423868e+01
9.880045360278056251e+03,6.672684631282470491e+01
9.880045378837783574e+03,6.672738006397929666e+01
9.880045397397509078e+03,6.672791381424330837e+01
9.880045415957234582e+03,6.672844756366903596e+01
9.880045434516961905e+03,6.672898131230870433e+01
9.880045453076687409e+03,6.672951506005766475e+01
9.880045471636414732e+03,6.673004880702049491e+01
9.880045490196140236e+03,6.673058255309250342e+01
9.880045508755867559e+03,6.673111629837829639e+01
9.880045527315593063e+03,6.673165004277318246e+01
9.880045545875320386e+03,6.673218378638173931e+01
9.880045564435045890e+03,6.673271752909930399e+01
9.880045582994773213e+03,6.673325127103042576e+01
9.880045601554498717e+03,6.673378501207048430e+01
9.880045620114226040e+03,6.673431875232401467e+01
9.880045638673951544e+03,6.673485249168636813e+01
9.880045657233677048e+03,6.673538623020979799e+01
9.880045675793404371e+03,6.673591996794654335e+01
9.880045694353129875e+03,6.673645370479196970e+01
9.880045712912857198e+03,6.673698744085066892e+01
9.880045731472582702e+03,6.673752117601792122e+01
9.880045750032310025e+03,6.673805491039830429e+01
9.880045768592035529e+03,6.673858864388719780e+01
9.880045787151762852e+03,6.673912237658912261e+01
9.880045805711488356e+03,6.673965610839944418e+01
9.880045824271215679e+03,6.674018983942274019e+01
9.880045842830941183e+03,6.674072356955431928e+01
9.880045861390666687e+03,6.674125729884644898e+01
9.880045879950394010e+03,6.674179102735138258e+01
9.880045898510119514e+03,6.674232475496445716e+01
9.880045917069846837e+03,6.674285848179029301e+01
9.880045935629572341e+03,6.674339220772415615e+01
9.880045954189299664e+03,6.674392593287063846e+01
9.880045972749025168e+03,6.674445965712509121e+01
9.880045991308752491e+03,6.674499338059209208e+01
9.880046009868477995e+03,6.674552710316692128e+01
9.880046028428205318e+03,6.674606082495419912e+01
9.880046046987930822e+03,6.674659454584924845e+01
9.880046065547658145e+03,6.674712826595664694e+01
9.880046084107383649e+03,6.674766198517170324e+01
9.880046102667109153e+03,6.674819570354669906e+01
9.880046121226836476e+03,6.674872942113390195e+01
9.880046139786561980e+03,6.674926313782862053e+01
9.880046158346289303e+03,6.674979685373544669e+01
9.880046176906014807e+03,6.675033056874971749e+01
9.880046195465742130e+03,6.675086428297596797e+01
9.880046214025467634e+03,6.675139799630957782e+01
9.880046232585194957e+03,6.675193170885509630e+01
9.880046251144920461e+03,6.675246542050786047e+01
9.880046269704647784e+03,6.675299913137246222e+01
9.880046288264373288e+03,6.675353284134419596e+01
9.880046306824100611e+03,6.675406655052765359e+01
9.880046325383826115e+03,6.675460025881815795e+01
9.880046343943551619e+03,6.675513396626799079e+01
9.880046362503278942e+03,6.675566767292939119e+01
9.880046381063004446e+03,6.675620137869772464e+01
9.880046399622731769e+03,6.675673508367751197e+01
9.880046418182457273e+03,6.675726878776413287e+01
9.880046436742184596e+03,6.675780249106215081e+01
9.880046455301910100e+03,6.675833619346688863e+01
9.880046473861637423e+03,6.675886989508290981e+01
9.880046492421362927e+03,6.675940359580556560e+01
9.880046510981090250e+03,6.675993729573941948e+01
9.880046529540815754e+03,6.676047099477979430e+01
9.880046548100543077e+03,6.676100469303126772e+01
9.880046566660268581e+03,6.676153839038920523e+01
9.880046585219994085e+03,6.676207208690583172e+01
9.880046603779721409e+03,6.676260578263342893e+01
9.880046622339446913e+03,6.676313947746729127e+01
9.880046640899174236e+03,6.676367317151203906e+01
9.880046659458899740e+03,6.676420686466298093e+01
9.880046678018627063e+03,6.676474055702468036e+01
9.880046696578352567e+03,6.676527424849250281e+01
9.880046715138079890e+03,6.676580793917099754e+01
9.880046733697805394e+03,6.676634162895551583e+01
9.880046752257532717e+03,6.676687531795057851e+01
9.880046770817258221e+03,6.676740900605156526e+01
9.880046789376985544e+03,6.676794269336306797e+01
9.880046807936711048e+03,6.676847637978035266e+01
9.880046826496436552e+03,6.676901006535574368e+01
9.880046845056163875e+03,6.676954375014146592e+01
9.880046863615889379e+03,6.677007743403285644e+01
9.880046882175616702e+03,6.677061111713450714e+01
9.880046900735342206e+03,6.677114479934174085e+01
9.880046919295069529e+03,6.677167848075910683e+01
9.880046937854795033e+03,6.677221216128197057e+01
9.880046956414522356e+03,6.677274584101489552e+01
9.880046974974247860e+03,6.677327951985321874e+01
9.880046993533975183e+03,6.677381319790148950e+01
9.880047012093700687e+03,6.677434687505504485e+01
9.880047030653428010e+03,6.677488055141850509e+01
9.880047049213153514e+03,6.677541422688712203e+01
9.880047067772879018e+03,6.677594790151323423e+01
9.880047086332606341e+03,6.677648157534905238e+01
9.880047104892331845e+03,6.677701524828994195e+01
9.880047123452059168e+03,6.677754892044043800e+01
9.880047142011784672e+03,6.677808259169592020e+01
9.880047160571511995e+03,6.677861626216092361e+01
9.880047179131237499e+03,6.677914993173079949e+01
9.880047197690964822e+03,6.677968360051009711e+01
9.880047216250690326e+03,6.678021726839419614e+01
9.880047234810417649e+03,6.678075093548763164e+01
9.880047253370143153e+03,6.678128460168575486e+01
9.880047271929870476e+03,6.678181826709308666e+01
9.880047290489595980e+03,6.678235193160503513e+01
9.880047309049321484e+03,6.678288559527382517e+01
9.880047327609048807e+03,6.678341925815171010e+01
9.880047346168774311e+03,6.678395292013405538e+01
9.880047364728501634e+03,6.678448658132538185e+01
9.880047383288227138e+03,6.678502024162105499e+01
9.880047401847954461e+03,6.678555390112566670e+01
9.880047420407679965e+03,6.678608755973452560e+01
9.880047438967407288e+03,6.678662121755218095e+01
9.880047457527132792e+03,6.678715487447401244e+01
9.880047476086860115e+03,6.678768853060456934e+01
9.880047494646585619e+03,6.678822218583917447e+01
9.880047513206312942e+03,6.678875584028240553e+01
9.880047531766038446e+03,6.678928949382962799e+01
9.880047550325763950e+03,6.678982314653305252e+01
9.880047568885491273e+03,6.679035679844494666e+01
9.880047587445216777e+03,6.679089044946070430e+01
9.880047606004944100e+03,6.679142409968484628e+01
9.880047624564669604e+03,6.679195774901270966e+01
9.880047643124396927e+03,6.679249139754884368e+01
9.880047661684122431e+03,6.679302504518864225e+01
9.880047680243849754e+03,6.679355869203662621e+01
9.880047698803575258e+03,6.679409233798817525e+01
9.880047717363302581e+03,6.679462598314778177e+01
9.880047735923028085e+03,6.679515962741085389e+01
9.880047754482755408e+03,6.679569327088195507e+01
9.880047773042480912e+03,6.679622691345637975e+01
9.880047791602206416e+03,6.679676055518643807e+01
9.880047810161933739e+03,6.679729419612434071e+01
9.880047828721659243e+03,6.679782783616545316e+01
9.880047847281386566e+03,6.679836147541433888e+01
9.880047865841112070e+03,6.679889511376636335e+01
9.880047884400839393e+03,6.679942875132601898e+01
9.880047902960564898e+03,6.679996238798869967e+01
9.880047921520292221e+03,6.680049602385898311e+01
9.880047940080017725e+03,6.680102965883216370e+01
9.880047958639745048e+03,6.680156329301284757e+01
9.880047977199470552e+03,6.680209692629635754e+01
9.880047995759197875e+03,6.680263055878722867e+01
9.880048014318923379e+03,6.680316419038086906e+01
9.880048032878648883e+03,6.680369782112948940e+01
9.880048051438376206e+03,6.680423145108535721e+01
9.880048069998101710e+03,6.680476508014380954e+01
9.880048088557829033e+03,6.680529870840939566e+01
9.880048107117554537e+03,6.680583233577750946e+01
9.880048125677281860e+03,6.680636596235267177e+01
9.880048144237007364e+03,6.680689958803023387e+01
9.880048162796734687e+03,6.680743321291473080e+01
9.880048181356460191e+03,6.680796683690155646e+01
9.880048199916187514e+03,6.680850046009526011e+01
9.880048218475913018e+03,6.680903408239116459e+01
9.880048237035640341e+03,6.680956770389381916e+01
9.880048255595365845e+03,6.681010132449858929e+01
9.880048274155091349e+03,6.681063494425777094e+01
9.880048292714818672e+03,6.681116856322354636e+01
9.880048311274544176e+03,6.681170218129130944e+01
9.880048329834271499e+03,6.681223579856559525e+01
9.880048348393997003e+03,6.681276941494174082e+01
9.880048366953724326e+03,6.681330303052436648e+01
9.880048385513449830e+03,6.681383664520873822e+01
9.880048404073177153e+03,6.681437025909947636e+01
9.880048422632902657e+03,6.681490387209188953e+01
9.880048441192629980e+03,6.681543748429052698e+01
9.880048459752355484e+03,6.681597109559079684e+01
9.880048478312082807e+03,6.681650470609720571e+01
9.880048496871808311e+03,6.681703831570511909e+01
9.880048515431533815e+03,6.681757192446679028e+01
9.880048533991261138e+03,6.681810553243442996e+01
9.880048552550986642e+03,6.681863913950346046e+01
9.880048571110713965e+03,6.681917274577840260e+01
9.880048589670439469e+03,6.681970635115460766e+01
9.880048608230166792e+03,6.682023995573659647e+01
9.880048626789892296e+03,6.682077355941979135e+01
9.880048645349619619e+03,6.682130716230869893e+01
9.880048663909345123e+03,6.682184076429867048e+01
9.880048682469072446e+03,6.682237436549426945e+01
9.880048701028797950e+03,6.682290796579083292e+01
9.880048719588525273e+03,6.682344156529295276e+01
9.880048738148250777e+03,6.682397516389595182e+01
9.880048756707976281e+03,6.682450876165208342e+01
9.880048775267703604e+03,6.682504235861357245e+01
9.880048793827429108e+03,6.682557595467584122e+01
9.880048812387156431e+03,6.682610954994336794e+01
9.880048830946881935e+03,6.682664314431156072e+01
9.880048849506609258e+03,6.682717673788495460e+01
9.880048868066334762e+03,6.682771033055888665e+01
9.880048886626062085e+03,6.682824392243792033e+01
9.880048905185787589e+03,6.682877751341742112e+01
9.880048923745514912e+03,6.682931110360193827e+01
9.880048942305240416e+03,6.682984469288679463e+01
9.880048960864967739e+03,6.683037828137656788e+01
9.880048979424693243e+03,6.683091186896659508e+01
9.880048997984418747e+03,6.683144545570915795e+01
9.880049016544146070e+03,6.683197904165649561e+01
9.880049035103871574e+03,6.683251262670394510e+01
9.880049053663598897e+03,6.683304621095605569e+01
9.880049072223324401e+03,6.683357979430820706e+01
9.880049090783051724e+03,6.683411337686494846e+01
9.880049109342777228e+03,6.683464695852161697e+01
9.880049127902504551e+03,6.683518053938273340e+01
9.880049146462230055e+03,6.683571411934372009e+01
9.880049165021957378e+03,6.683624769850908365e+01
9.880049183581682883e+03,6.683678127677421799e+01
