Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.917368162561577265e+03,3.936600509281757532e+00
9.917368184207260128e+03,3.936257346796211642e+00
9.917368205852942992e+03,3.935914198838981637e+00
9.917368227498625856e+03,3.935571065410129687e+00
9.917368249144310539e+03,3.935227946480902350e+00
9.917368270789993403e+03,3.934884842109042324e+00
9.917368292435676267e+03,3.934541752265771297e+00
9.917368314081359131e+03,3.934198676951199847e+00
9.917368335727041995e+03,3.933855616165375046e+00
9.917368357372724859e+03,3.933512569908382162e+00
9.917368379018407722e+03,3.933169538180292246e+00
9.917368400664090586e+03,3.932826520981183460e+00
9.917368422309773450e+03,3.932483518311126414e+00
9.917368443955458133e+03,3.932140530141383206e+00
9.917368465601140997e+03,3.931797556529663673e+00
9.917368487246823861e+03,3.931454597447223254e+00
9.917368508892506725e+03,3.931111652894139663e+00
9.917368530538189589e+03,3.930768722870483067e+00
9.917368552183872453e+03,3.930425807376332514e+00
9.917368573829555316e+03,3.930082906411757726e+00
9.917368595475238180e+03,3.929740019976837306e+00
9.917368617120922863e+03,3.929397148042833798e+00
9.917368638766605727e+03,3.929054290667441496e+00
9.917368660412288591e+03,3.928711447821930491e+00
9.917368682057971455e+03,3.928368619506370951e+00
9.917368703703654319e+03,3.928025805720841923e+00
9.917368725349337183e+03,3.927683006465421567e+00
9.917368746995020047e+03,3.927340221740164061e+00
9.917368768640702910e+03,3.926997451545163553e+00
9.917368790286387593e+03,3.926654695851690580e+00
9.917368811932070457e+03,3.926311954717423447e+00
9.917368833577753321e+03,3.925969228113633136e+00
9.917368855223436185e+03,3.925626516040389369e+00
9.917368876869119049e+03,3.925283818497778743e+00
9.917368898514801913e+03,3.924941135485855437e+00
9.917368920160484777e+03,3.924598467004721591e+00
9.917368941806167641e+03,3.924255813054424280e+00
9.917368963451852323e+03,3.923913173606272675e+00
9.917368985097535187e+03,3.923570548717906892e+00
9.917369006743218051e+03,3.923227938360619671e+00
9.917369028388900915e+03,3.922885342534482511e+00
9.917369050034583779e+03,3.922542761239565134e+00
9.917369071680266643e+03,3.922200194475953694e+00
9.917369093325949507e+03,3.921857642243703701e+00
9.917369114971632371e+03,3.921515104542907970e+00
9.917369136617317054e+03,3.921172581344861019e+00
9.917369158262999917e+03,3.920830072707186975e+00
9.917369179908682781e+03,3.920487578601186573e+00
9.917369201554365645e+03,3.920145099026930868e+00
9.917369223200048509e+03,3.919802633984506013e+00
9.917369244845731373e+03,3.919460183473973736e+00
9.917369266491414237e+03,3.919117747495405979e+00
9.917369288137097101e+03,3.918775326048895113e+00
9.917369309782781784e+03,3.918432919105728107e+00
9.917369331428464648e+03,3.918090526723528644e+00
9.917369353074147512e+03,3.917748148873598346e+00
9.917369374719830375e+03,3.917405785556022924e+00
9.917369396365513239e+03,3.917063436770857443e+00
9.917369418011196103e+03,3.916721102518196052e+00
9.917369439656878967e+03,3.916378782798092928e+00
9.917369461302561831e+03,3.916036477610635114e+00
9.917369482948246514e+03,3.915694186927138887e+00
9.917369504593929378e+03,3.915351910805197289e+00
9.917369526239612242e+03,3.915009649216127485e+00
9.917369547885295106e+03,3.914667402159992093e+00
9.917369569530977969e+03,3.914325169636885260e+00
9.917369591176660833e+03,3.913982951646869157e+00
9.917369612822343697e+03,3.913640748190014396e+00
9.917369634468026561e+03,3.913298559266399579e+00
9.917369656113709425e+03,3.912956384876102867e+00
9.917369677759394108e+03,3.912614224990448974e+00
9.917369699405076972e+03,3.912272079667007407e+00
9.917369721050759836e+03,3.911929948877118868e+00
9.917369742696442700e+03,3.911587832620821992e+00
9.917369764342125563e+03,3.911245730898234907e+00
9.917369785987808427e+03,3.910903643709403799e+00
9.917369807633491291e+03,3.910561571054415264e+00
9.917369829279174155e+03,3.910219512933339914e+00
9.917369850924858838e+03,3.909877469317510013e+00
9.917369872570541702e+03,3.909535440264479966e+00
9.917369894216224566e+03,3.909193425745589590e+00
9.917369915861907430e+03,3.908851425760917486e+00
9.917369937507590294e+03,3.908509440310533822e+00
9.917369959153273157e+03,3.908167469394502103e+00
9.917369980798956021e+03,3.907825513012915142e+00
9.917370002444638885e+03,3.907483571165836445e+00
9.917370024090323568e+03,3.907141643824598276e+00
9.917370045736006432e+03,3.906799731046762147e+00
9.917370067381689296e+03,3.906457832803669206e+00
9.917370089027372160e+03,3.906115949095373185e+00
9.917370110673055024e+03,3.905774079921969122e+00
9.917370132318737888e+03,3.905432225283519188e+00
9.917370153964420751e+03,3.905090385180101542e+00
9.917370175610103615e+03,3.904748559611794789e+00
9.917370197255788298e+03,3.904406748549938744e+00
9.917370218901471162e+03,3.904064952052072712e+00
9.917370240547154026e+03,3.903723170089528072e+00
9.917370262192836890e+03,3.903381402662399857e+00
9.917370283838519754e+03,3.903039649770750241e+00
9.917370305484202618e+03,3.902697911414649834e+00
9.917370327129885482e+03,3.902356187594184345e+00
9.917370348775568345e+03,3.902014478309416834e+00
9.917370370421253028e+03,3.901672783531718647e+00
9.917370392066935892e+03,3.901331103318589566e+00
9.917370413712618756e+03,3.900989437641384949e+00
9.917370435358301620e+03,3.900647786500183845e+00
9.917370457003984484e+03,3.900306149895063967e+00
9.917370478649667348e+03,3.899964527826095928e+00
9.917370500295350212e+03,3.899622920293342343e+00
9.917370521941033076e+03,3.899281327296896915e+00
9.917370543586717758e+03,3.898939748808124328e+00
9.917370565232400622e+03,3.898598184884507489e+00
9.917370586878083486e+03,3.898256635497410194e+00
9.917370608523766350e+03,3.897915100646911046e+00
9.917370630169449214e+03,3.897573580333088650e+00
9.917370651815132078e+03,3.897232074556012726e+00
9.917370673460814942e+03,3.896890583315761880e+00
9.917370695106497806e+03,3.896549106612406277e+00
9.917370716752180670e+03,3.896207644446016971e+00
9.917370738397865352e+03,3.895866196787981295e+00
9.917370760043548216e+03,3.895524763695766612e+00
9.917370781689231080e+03,3.895183345140745157e+00
9.917370803334913944e+03,3.894841941122987095e+00
9.917370824980596808e+03,3.894500551642586572e+00
9.917370846626279672e+03,3.894159176699582225e+00
9.917370868271962536e+03,3.893817816294092182e+00
9.917370889917645400e+03,3.893476470426163072e+00
9.917370911563330083e+03,3.893135139067190220e+00
9.917370933209012946e+03,3.892793822274617899e+00
9.917370954854695810e+03,3.892452520019833440e+00
9.917370976500378674e+03,3.892111232302915003e+00
9.917370998146061538e+03,3.891769959123941636e+00
9.917371019791744402e+03,3.891428700482983061e+00
9.917371041437427266e+03,3.891087456380109888e+00
9.917371063083110130e+03,3.890746226815400277e+00
9.917371084728794813e+03,3.890405011760257548e+00
9.917371106374477677e+03,3.890063811272094885e+00
9.917371128020160540e+03,3.889722625322322713e+00
9.917371149665843404e+03,3.889381453911012088e+00
9.917371171311526268e+03,3.889040297038240723e+00
9.917371192957209132e+03,3.888699154704071681e+00
9.917371214602891996e+03,3.888358026908590670e+00
9.917371236248574860e+03,3.888016913651868300e+00
9.917371257894259543e+03,3.887675814905315885e+00
9.917371279539942407e+03,3.887334730726337728e+00
9.917371301185625271e+03,3.886993661086337593e+00
9.917371322831308134e+03,3.886652605985394082e+00
9.917371344476990998e+03,3.886311565423584469e+00
9.917371366122673862e+03,3.885970539400979806e+00
9.917371387768356726e+03,3.885629527917658699e+00
9.917371409414039590e+03,3.885288530973683319e+00
9.917371431059724273e+03,3.884947548540488071e+00
9.917371452705407137e+03,3.884606580675454612e+00
9.917371474351090001e+03,3.884265627349993810e+00
9.917371495996772865e+03,3.883924688564184713e+00
9.917371517642455728e+03,3.883583764318104592e+00
9.917371539288138592e+03,3.883242854611816508e+00
9.917371560933821456e+03,3.882901959445414608e+00
9.917371582579504320e+03,3.882561078818953071e+00
9.917371604225189003e+03,3.882220212703882734e+00
9.917371625870871867e+03,3.881879361157545727e+00
9.917371647516554731e+03,3.881538524151384006e+00
9.917371669162237595e+03,3.881197701685468626e+00
9.917371690807920459e+03,3.880856893759877746e+00
9.917371712453603323e+03,3.880516100374681532e+00
9.917371734099286186e+03,3.880175321529958143e+00
9.917371755744969050e+03,3.879834557225770642e+00
9.917371777390651914e+03,3.879493807462212729e+00
9.917371799036336597e+03,3.879153072210703712e+00
9.917371820682019461e+03,3.878812351528600821e+00
9.917371842327702325e+03,3.878471645387346900e+00
9.917371863973385189e+03,3.878130953787004120e+00
9.917371885619068053e+03,3.877790276727651531e+00
9.917371907264750917e+03,3.877449614209358852e+00
9.917371928910433780e+03,3.877108966232220677e+00
9.917371950556116644e+03,3.876768332796275640e+00
9.917371972201801327e+03,3.876427713873013214e+00
9.917371993847484191e+03,3.876087109519728457e+00
9.917372015493167055e+03,3.875746519707887749e+00
9.917372037138849919e+03,3.875405944437545713e+00
9.917372058784532783e+03,3.875065383708796052e+00
9.917372080430215647e+03,3.874724837521701826e+00
9.917372102075898511e+03,3.874384305876348744e+00
9.917372123721581374e+03,3.874043788772799424e+00
9.917372145367266057e+03,3.873703286182519800e+00
9.917372167012948921e+03,3.873362798162813370e+00
9.917372188658631785e+03,3.873022324685137630e+00
9.917372210304314649e+03,3.872681865749571184e+00
9.917372231949997513e+03,3.872341421356176649e+00
9.917372253595680377e+03,3.872000991505039735e+00
9.917372275241363241e+03,3.871660576196231496e+00
9.917372296887046105e+03,3.871320175429822097e+00
9.917372318532730787e+03,3.870979789177293018e+00
9.917372340178413651e+03,3.870639417495916224e+00
9.917372361824096515e+03,3.870299060357165200e+00
9.917372383469779379e+03,3.869958717761110556e+00
9.917372405115462243e+03,3.869618389707838002e+00
9.917372426761145107e+03,3.869278076197403049e+00
9.917372448406827971e+03,3.868937777229899400e+00
9.917372470052510835e+03,3.868597492805389226e+00
9.917372491698195518e+03,3.868257222895354452e+00
9.917372513343878381e+03,3.867916967557067043e+00
9.917372534989561245e+03,3.867576726761992489e+00
9.917372556635244109e+03,3.867236500510208952e+00
9.917372578280926973e+03,3.866896288801803028e+00
9.917372599926609837e+03,3.866556091636829340e+00
9.917372621572292701e+03,3.866215909015382035e+00
9.917372643217975565e+03,3.865875740937523286e+00
9.917372664863660248e+03,3.865535587374734572e+00
9.917372686509343112e+03,3.865195448384280308e+00
9.917372708155025975e+03,3.864855323937641529e+00
9.917372729800708839e+03,3.864515214034889290e+00
9.917372751446391703e+03,3.864175118676093756e+00
9.917372773092074567e+03,3.863835037861333088e+00
9.917372794737757431e+03,3.863494971590685889e+00
9.917372816383440295e+03,3.863154919864229875e+00
9.917372838029123159e+03,3.862814882682028106e+00
9.917372859674807842e+03,3.862474860015585598e+00
9.917372881320490706e+03,3.862134851922127243e+00
9.917372902966173569e+03,3.861794858373142070e+00
9.917372924611856433e+03,3.861454879368716231e+00
9.917372946257539297e+03,3.861114914908920781e+00
9.917372967903222161e+03,3.860774964993840985e+00
9.917372989548905025e+03,3.860435029623523917e+00
9.917373011194587889e+03,3.860095108798064167e+00
9.917373032840272572e+03,3.859755202488966308e+00
9.917373054485955436e+03,3.859415310753431694e+00
9.917373076131638300e+03,3.859075433562981328e+00
9.917373097777321163e+03,3.858735570917669389e+00
9.917373119423004027e+03,3.858395722817582474e+00
9.917373141068686891e+03,3.858055889262798743e+00
9.917373162714369755e+03,3.857716070253380813e+00
9.917373184360052619e+03,3.857376265789414838e+00
9.917373206005737302e+03,3.857036475842413381e+00
9.917373227651420166e+03,3.856696700469554262e+00
9.917373249297103030e+03,3.856356939642366921e+00
9.917373270942785894e+03,3.856017193360920636e+00
9.917373292588468757e+03,3.855677461625294455e+00
9.917373314234151621e+03,3.855337744435558101e+00
9.917373335879834485e+03,3.854998041791783070e+00
9.917373357525517349e+03,3.854658353694046635e+00
9.917373379171202032e+03,3.854318680113877793e+00
9.917373400816884896e+03,3.853979021108454361e+00
9.917373422462567760e+03,3.853639376649281356e+00
9.917373444108250624e+03,3.853299746736436937e+00
9.917373465753933488e+03,3.852960131370015251e+00
9.917373487399616351e+03,3.852620530550070921e+00
9.917373509045299215e+03,3.852280944276682106e+00
9.917373530690982079e+03,3.851941372549927411e+00
9.917373552336666762e+03,3.851601815341350932e+00
9.917373573982349626e+03,3.851262272708082968e+00
9.917373595628032490e+03,3.850922744621668947e+00
9.917373617273715354e+03,3.850583231082178148e+00
9.917373638919398218e+03,3.850243732089704718e+00
9.917373660565081082e+03,3.849904247644296174e+00
9.917373682210763945e+03,3.849564777746037780e+00
9.917373703856446809e+03,3.849225322395009030e+00
9.917373725502131492e+03,3.848885881562752687e+00
9.917373747147814356e+03,3.848546455306392833e+00
9.917373768793497220e+03,3.848207043597480670e+00
9.917373790439180084e+03,3.847867646436087696e+00
9.917373812084862948e+03,3.847528263822291184e+00
9.917373833730545812e+03,3.847188895756162186e+00
9.917373855376228676e+03,3.846849542237778419e+00
9.917373877021911539e+03,3.846510203267210937e+00
9.917373898667594403e+03,3.846170878844530350e+00
9.917373920313279086e+03,3.845831568941303402e+00
9.917373941958961950e+03,3.845492273614638190e+00
9.917373963604644814e+03,3.845152992836078365e+00
9.917373985250327678e+03,3.844813726605710524e+00
9.917374006896010542e+03,3.844474474923597285e+00
9.917374028541693406e+03,3.844135237789824355e+00
9.917374050187376270e+03,3.843796015204454797e+00
9.917374071833059133e+03,3.843456807167582312e+00
9.917374093478743816e+03,3.843117613650750997e+00
9.917374115124426680e+03,3.842778434711060509e+00
9.917374136770109544e+03,3.842439270320070488e+00
9.917374158415792408e+03,3.842100120477867531e+00
9.917374180061475272e+03,3.841760985184513810e+00
9.917374201707158136e+03,3.841421864440087930e+00
9.917374223352841000e+03,3.841082758244660056e+00
9.917374244998523864e+03,3.840743666598308348e+00
9.917374266644208546e+03,3.840404589472616426e+00
9.917374288289891410e+03,3.840065526924644868e+00
9.917374309935574274e+03,3.839726478925968856e+00
9.917374331581257138e+03,3.839387445476666549e+00
9.917374353226940002e+03,3.839048426576801010e+00
9.917374374872622866e+03,3.838709422226457946e+00
9.917374396518305730e+03,3.838370432425715961e+00
9.917374418163988594e+03,3.838031457174637229e+00
9.917374439809673277e+03,3.837692496444812917e+00
9.917374461455356141e+03,3.837353550293288507e+00
9.917374483101039004e+03,3.837014618691654722e+00
9.917374504746721868e+03,3.836675701639989278e+00
9.917374526392404732e+03,3.836336799138355680e+00
9.917374548038087596e+03,3.835997911186831644e+00
9.917374569683770460e+03,3.835659037785503322e+00
9.917374591329453324e+03,3.835320178934418234e+00
9.917374612975138007e+03,3.834981334605198189e+00
9.917374634620820871e+03,3.834642504854864686e+00
9.917374656266503735e+03,3.834303689655008895e+00
9.917374677912186598e+03,3.833964889005708976e+00
9.917374699557869462e+03,3.833626102907035538e+00
9.917374721203552326e+03,3.833287331359066741e+00
9.917374742849235190e+03,3.832948574361872751e+00
9.917374764494918054e+03,3.832609831915540610e+00
9.917374786140602737e+03,3.832271103991652605e+00
9.917374807786285601e+03,3.831932390647238673e+00
9.917374829431968465e+03,3.831593691853889094e+00
9.917374851077651329e+03,3.831255007611690910e+00
9.917374872723334192e+03,3.830916337920713843e+00
9.917374894369017056e+03,3.830577682781028503e+00
9.917374916014699920e+03,3.830239042192713050e+00
9.917374937660382784e+03,3.829900416155838538e+00
9.917374959306065648e+03,3.829561804670482683e+00
9.917374980951750331e+03,3.829223207708252641e+00
9.917375002597433195e+03,3.828884625326153479e+00
9.917375024243116059e+03,3.828546057495784805e+00
9.917375045888798923e+03,3.828207504217224777e+00
9.917375067534481786e+03,3.827868965490559106e+00
9.917375089180164650e+03,3.827530441315850851e+00
9.917375110825847514e+03,3.827191931693169735e+00
9.917375132471530378e+03,3.826853436622595250e+00
9.917375154117215061e+03,3.826514956075764307e+00
9.917375175762897925e+03,3.826176490109628681e+00
9.917375197408580789e+03,3.825838038695817733e+00
9.917375219054263653e+03,3.825499601834410512e+00
9.917375240699946517e+03,3.825161179525477184e+00
9.917375262345629380e+03,3.824822771769103902e+00
9.917375283991312244e+03,3.824484378565345288e+00
9.917375305636995108e+03,3.824145999914287497e+00
9.917375327282679791e+03,3.823807635787569215e+00
9.917375348928362655e+03,3.823469286242132448e+00
9.917375370574045519e+03,3.823130951249607890e+00
9.917375392219728383e+03,3.822792630810082137e+00
9.917375413865411247e+03,3.822454324923624913e+00
9.917375435511094111e+03,3.822116033590307271e+00
9.917375457156776974e+03,3.821777756810198934e+00
9.917375478802459838e+03,3.821439494583378949e+00
9.917375500448144521e+03,3.821101246881500657e+00
9.917375522093827385e+03,3.820763013761483862e+00
9.917375543739510249e+03,3.820424795194973910e+00
9.917375565385193113e+03,3.820086591182049851e+00
9.917375587030875977e+03,3.819748401722781850e+00
9.917375608676558841e+03,3.819410226817247622e+00
9.917375630322241705e+03,3.819072066465518223e+00
9.917375651967924568e+03,3.818733920667664261e+00
9.917375673613609251e+03,3.818395789395354623e+00
9.917375695259292115e+03,3.818057672705478023e+00
9.917375716904974979e+03,3.817719570569703347e+00
9.917375738550657843e+03,3.817381482988109198e+00
9.917375760196340707e+03,3.817043409960758193e+00
9.917375781842023571e+03,3.816705351487728493e+00
9.917375803487706435e+03,3.816367307569090705e+00
9.917375825133389299e+03,3.816029278204930542e+00
9.917375846779073981e+03,3.815691263366902231e+00
9.917375868424756845e+03,3.815353263111902038e+00
9.917375890070439709e+03,3.815015277411582861e+00
9.917375911716122573e+03,3.814677306266031298e+00
9.917375933361805437e+03,3.814339349675317958e+00
9.917375955007488301e+03,3.814001407639521002e+00
9.917375976653171165e+03,3.813663480158702601e+00
9.917375998298854029e+03,3.813325567232949798e+00
9.917376019944538712e+03,3.812987668833931032e+00
9.917376041590221575e+03,3.812649785018519477e+00
9.917376063235904439e+03,3.812311915758376468e+00
9.917376084881587303e+03,3.811974061053596152e+00
9.917376106527270167e+03,3.811636220904248695e+00
9.917376128172953031e+03,3.811298395310396714e+00
9.917376149818635895e+03,3.810960584272118812e+00
9.917376171464318759e+03,3.810622787789485599e+00
9.917376193110001623e+03,3.810285005862582342e+00
9.917376214755686306e+03,3.809947238463086805e+00
9.917376236401369169e+03,3.809609485647848182e+00
9.917376258047052033e+03,3.809271747388559337e+00
9.917376279692734897e+03,3.808934023685282444e+00
9.917376301338417761e+03,3.808596314538096550e+00
9.917376322984100625e+03,3.808258619947071377e+00
9.917376344629783489e+03,3.807920939912285530e+00
9.917376366275466353e+03,3.807583274433825604e+00
9.917376387921151036e+03,3.807245623483360042e+00
9.917376409566833900e+03,3.806907987117738035e+00
9.917376431212516763e+03,3.806570365308645787e+00
9.917376452858199627e+03,3.806232758056168120e+00
9.917376474503882491e+03,3.805895165360360100e+00
9.917376496149565355e+03,3.805557587221316318e+00
9.917376517795248219e+03,3.805220023639098947e+00
9.917376539440931083e+03,3.804882474613778154e+00
9.917376561086615766e+03,3.804544940117070784e+00
9.917376582732298630e+03,3.804207420205770962e+00
9.917376604377981494e+03,3.803869914851603085e+00
9.917376626023664357e+03,3.803532424054629324e+00
9.917376647669347221e+03,3.803194947814920290e+00
9.917376669315030085e+03,3.802857486132562581e+00
9.917376690960712949e+03,3.802520039007617925e+00
9.917376712606395813e+03,3.802182606440165369e+00
9.917376734252080496e+03,3.801845188401921316e+00
9.917376755897763360e+03,3.801507784949671453e+00
9.917376777543446224e+03,3.801170396055133072e+00
9.917376799189129088e+03,3.800833021718383442e+00
9.917376820834811951e+03,3.800495661939486070e+00
9.917376842480494815e+03,3.800158316718526663e+00
9.917376864126177679e+03,3.799820986055575833e+00
9.917376885771860543e+03,3.799483669950704190e+00
9.917376907417545226e+03,3.799146368375635241e+00
9.917376929063228090e+03,3.798809081387140463e+00
9.917376950708910954e+03,3.798471808956951801e+00
9.917376972354593818e+03,3.798134551085131871e+00
9.917376994000276682e+03,3.797797307771758391e+00
9.917377015645959546e+03,3.797460079016910406e+00
9.917377037291642409e+03,3.797122864820650090e+00
9.917377058937325273e+03,3.796785665183071590e+00
9.917377080583009956e+03,3.796448480075890863e+00
9.917377102228692820e+03,3.796111309555871838e+00
9.917377123874375684e+03,3.795774153594730027e+00
9.917377145520058548e+03,3.795437012192559134e+00
9.917377167165741412e+03,3.795099885349415114e+00
9.917377188811424276e+03,3.794762773065390782e+00
9.917377210457107140e+03,3.794425675340549642e+00
9.917377232102790003e+03,3.794088592174961416e+00
9.917377253748472867e+03,3.793751523568704709e+00
9.917377275394157550e+03,3.793414469493527008e+00
9.917377297039840414e+03,3.793077430006160267e+00
9.917377318685523278e+03,3.792740405078336430e+00
9.917377340331206142e+03,3.792403394710141651e+00
9.917377361976889006e+03,3.792066398901646096e+00
9.917377383622571870e+03,3.791729417652920375e+00
9.917377405268254734e+03,3.791392450964043093e+00
9.917377426913937597e+03,3.791055498835076421e+00
9.917377448559622280e+03,3.790718561237799378e+00
9.917377470205305144e+03,3.790381638228896843e+00
9.917377491850988008e+03,3.790044729780140287e+00
9.917377513496670872e+03,3.789707835891591881e+00
9.917377535142353736e+03,3.789370956563329784e+00
9.917377556788036600e+03,3.789034091795432602e+00
9.917377578433719464e+03,3.788697241587962949e+00
9.917377600079402328e+03,3.788360405941006981e+00
9.917377621725087010e+03,3.788023584826320178e+00
9.917377643370769874e+03,3.787686778300602519e+00
9.917377665016452738e+03,3.787349986335601937e+00
9.917377686662135602e+03,3.787013208931412578e+00
9.917377708307818466e+03,3.786676446088096615e+00
9.917377729953501330e+03,3.786339697805725102e+00
9.917377751599184194e+03,3.786002964084368205e+00
9.917377773244867058e+03,3.785666244924119628e+00
9.917377794890551741e+03,3.785329540296742845e+00
9.917377816536234604e+03,3.784992850258899200e+00
9.917377838181917468e+03,3.784656174782367710e+00
9.917377859827600332e+03,3.784319513867234086e+00
9.917377881473283196e+03,3.783982867513553838e+00
9.917377903118966060e+03,3.783646235721420226e+00
9.917377924764648924e+03,3.783309618490896309e+00
9.917377946410331788e+03,3.782973015822044704e+00
9.917377968056016471e+03,3.782636427686675074e+00
9.917377989701699335e+03,3.782299854141418116e+00
9.917378011347382198e+03,3.781963295158060401e+00
9.917378032993065062e+03,3.781626750736687637e+00
9.917378054638747926e+03,3.781290220877363328e+00
9.917378076284430790e+03,3.780953705580156754e+00
9.917378097930113654e+03,3.780617204845147405e+00
9.917378119575796518e+03,3.780280718672412554e+00
9.917378141221481201e+03,3.779944247033747651e+00
9.917378162867164065e+03,3.779607789985774069e+00
9.917378184512846929e+03,3.779271347500287259e+00
9.917378206158529792e+03,3.778934919577372487e+00
9.917378227804212656e+03,3.778598506217092812e+00
9.917378249449895520e+03,3.778262107419526394e+00
9.917378271095578384e+03,3.777925723184736295e+00
9.917378292741261248e+03,3.777589353512807779e+00
9.917378314386944112e+03,3.777252998403819895e+00
9.917378336032628795e+03,3.776916657829559210e+00
9.917378357678311659e+03,3.776580331846647542e+00
9.917378379323994523e+03,3.776244020426887449e+00
9.917378400969677386e+03,3.775907723570357977e+00
9.917378422615360250e+03,3.775571441277112861e+00
9.917378444261043114e+03,3.775235173547246248e+00
9.917378465906725978e+03,3.774898920380837186e+00
9.917378487552408842e+03,3.774562681777923867e+00
9.917378509198093525e+03,3.774226457710363913e+00
9.917378530843776389e+03,3.773890248234717415e+00
9.917378552489459253e+03,3.773554053322817126e+00
9.917378574135142117e+03,3.773217872974726106e+00
9.917378595780824980e+03,3.772881707190514966e+00
9.917378617426507844e+03,3.772545555970269415e+00
9.917378639072190708e+03,3.772209419314044965e+00
9.917378660717873572e+03,3.771873297221942867e+00
9.917378682363558255e+03,3.771537189665757683e+00
9.917378704009241119e+03,3.771201096702080147e+00
9.917378725654923983e+03,3.770865018302720806e+00
9.917378747300606847e+03,3.770528954467773808e+00
9.917378768946289711e+03,3.770192905197285782e+00
9.917378790591972574e+03,3.769856870491350431e+00
9.917378812237655438e+03,3.769520850350030816e+00
9.917378833883338302e+03,3.769184844773397547e+00
9.917378855529022985e+03,3.768848853733307358e+00
9.917378877174705849e+03,3.768512877286280816e+00
9.917378898820388713e+03,3.768176915404175098e+00
9.917378920466071577e+03,3.767840968087045272e+00
9.917378942111754441e+03,3.767505035334985042e+00
9.917378963757437305e+03,3.767169117148049473e+00
9.917378985403120168e+03,3.766833213526316282e+00
9.917379007048803032e+03,3.766497324469872066e+00
9.917379028694487715e+03,3.766161449950542472e+00
9.917379050340170579e+03,3.765825590024879599e+00
9.917379071985853443e+03,3.765489744664701099e+00
9.917379093631536307e+03,3.765153913870101121e+00
9.917379115277219171e+03,3.764818097641142280e+00
9.917379136922902035e+03,3.764482295977902737e+00
9.917379158568584899e+03,3.764146508880461095e+00
9.917379180214267762e+03,3.763810736348879527e+00
9.917379201859952445e+03,3.763474978355015654e+00
9.917379223505635309e+03,3.763139234955381607e+00
9.917379245151318173e+03,3.762803506121843000e+00
9.917379266797001037e+03,3.762467791854454013e+00
9.917379288442683901e+03,3.762132092153293694e+00
9.917379310088366765e+03,3.761796407018439758e+00
9.917379331734049629e+03,3.761460736449962816e+00
9.917379353379732493e+03,3.761125080447941027e+00
9.917379375025415357e+03,3.760789439012445001e+00
9.917379396671100039e+03,3.760453812115339467e+00
9.917379418316782903e+03,3.760118199813098361e+00
9.917379439962465767e+03,3.759782602077617941e+00
9.917379461608148631e+03,3.759447018908945282e+00
9.917379483253831495e+03,3.759111450307165647e+00
9.917379504899514359e+03,3.758775896272358530e+00
9.917379526545197223e+03,3.758440356804577664e+00
9.917379548190880087e+03,3.758104831903909648e+00
9.917379569836564770e+03,3.757769321542227647e+00
9.917379591482247633e+03,3.757433825776004710e+00
9.917379613127930497e+03,3.757098344577106008e+00
9.917379634773613361e+03,3.756762877945609702e+00
9.917379656419296225e+03,3.756427425881593951e+00
9.917379678064979089e+03,3.756091988385121816e+00
9.917379699710661953e+03,3.755756565456279450e+00
9.917379721356344817e+03,3.755421157095128581e+00
9.917379743002029500e+03,3.755085763273566801e+00
9.917379764647712364e+03,3.754750384048027634e+00
9.917379786293395227e+03,3.754415019390399788e+00
9.917379807939078091e+03,3.754079669300768973e+00
9.917379829584760955e+03,3.753744333779191145e+00
9.917379851230443819e+03,3.753409012825759117e+00
9.917379872876126683e+03,3.753073706440527957e+00
9.917379894521809547e+03,3.752738414623575824e+00
9.917379916167494230e+03,3.752403137346807416e+00
9.917379937813177094e+03,3.752067874666649150e+00
9.917379959458859958e+03,3.751732626554981298e+00
9.917379981104542821e+03,3.751397393011890014e+00
9.917380002750225685e+03,3.751062174037446351e+00
9.917380024395908549e+03,3.750726969631727581e+00
9.917380046041591413e+03,3.750391779794789660e+00
9.917380067687274277e+03,3.750056604526725401e+00
9.917380089332958960e+03,3.749721443799439946e+00
9.917380110978641824e+03,3.749386297669335733e+00
9.917380132624324688e+03,3.749051166108309463e+00
9.917380154270007552e+03,3.748716049116446847e+00
9.917380175915690415e+03,3.748380946693810500e+00
9.917380197561373279e+03,3.748045858840487021e+00
9.917380219207056143e+03,3.747710785556531032e+00
9.917380240852739007e+03,3.747375726842036237e+00
9.917380262498423690e+03,3.747040682668914435e+00
9.917380284144106554e+03,3.746705653093538313e+00
9.917380305789789418e+03,3.746370638087834326e+00
9.917380327435472282e+03,3.746035637651873973e+00
9.917380349081155146e+03,3.745700651785734525e+00
9.917380370726838009e+03,3.745365680489487481e+00
9.917380392372520873e+03,3.745030723763194569e+00
9.917380414018203737e+03,3.744695781606942386e+00
9.917380435663886601e+03,3.744360854020801543e+00
9.917380457309571284e+03,3.744025940976698941e+00
9.917380478955254148e+03,3.743691042530991719e+00
9.917380500600937012e+03,3.743356158655621879e+00
9.917380522246619876e+03,3.743021289350645375e+00
9.917380543892302740e+03,3.742686434616155911e+00
9.917380565537985603e+03,3.742351594452207664e+00
9.917380587183668467e+03,3.742016768858871689e+00
9.917380608829351331e+03,3.741681957836241690e+00
9.917380630475036014e+03,3.741347161356245454e+00
9.917380652120718878e+03,3.741012379475215699e+00
9.917380673766401742e+03,3.740677612165102861e+00
9.917380695412084606e+03,3.740342859425985989e+00
9.917380717057767470e+03,3.740008121257911711e+00
9.917380738703450334e+03,3.739673397660982168e+00
