Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.880045638673951544e+03,2.656118570121773104e+00
9.880045657233677048e+03,2.656118486734293072e+00
9.880045675793404371e+03,2.656118403344891021e+00
9.880045694353129875e+03,2.656118319953577611e+00
9.880045712912857198e+03,2.656118236560335077e+00
9.880045731472582702e+03,2.656118153165181184e+00
9.880045750032310025e+03,2.656118069768105272e+00
9.880045768592035529e+03,2.656117986369118000e+00
9.880045787151762852e+03,2.656117902968208710e+00
9.880045805711488356e+03,2.656117819565388061e+00
9.880045824271215679e+03,2.656117736160645393e+00
9.880045842830941183e+03,2.656117652753994918e+00
9.880045861390666687e+03,2.656117569345429530e+00
9.880045879950394010e+03,2.656117485934942124e+00
9.880045898510119514e+03,2.656117402522546911e+00
9.880045917069846837e+03,2.656117319108233232e+00
9.880045935629572341e+03,2.656117235692011747e+00
9.880045954189299664e+03,2.656117152273875348e+00
9.880045972749025168e+03,2.656117068853831142e+00
9.880045991308752491e+03,2.656116985431868471e+00
9.880046009868477995e+03,2.656116902008005098e+00
9.880046028428205318e+03,2.656116818582219707e+00
9.880046046987930822e+03,2.656116735154533615e+00
9.880046065547658145e+03,2.656116651724932609e+00
9.880046084107383649e+03,2.656116568293427349e+00
9.880046102667109153e+03,2.656116484860017835e+00
9.880046121226836476e+03,2.656116401424689855e+00
9.880046139786561980e+03,2.656116317987461173e+00
9.880046158346289303e+03,2.656116234548321131e+00
9.880046176906014807e+03,2.656116151107283940e+00
9.880046195465742130e+03,2.656116067664328284e+00
9.880046214025467634e+03,2.656115984219475479e+00
9.880046232585194957e+03,2.656115900772711313e+00
9.880046251144920461e+03,2.656115817324053552e+00
9.880046269704647784e+03,2.656115733873480877e+00
9.880046288264373288e+03,2.656115650421014607e+00
9.880046306824100611e+03,2.656115566966636976e+00
9.880046325383826115e+03,2.656115483510365749e+00
9.880046343943551619e+03,2.656115400052190267e+00
9.880046362503278942e+03,2.656115316592110531e+00
9.880046381063004446e+03,2.656115233130133646e+00
9.880046399622731769e+03,2.656115149666248954e+00
9.880046418182457273e+03,2.656115066200474217e+00
9.880046436742184596e+03,2.656114982732788121e+00
9.880046455301910100e+03,2.656114899263215534e+00
9.880046473861637423e+03,2.656114815791735140e+00
9.880046492421362927e+03,2.656114732318364702e+00
9.880046510981090250e+03,2.656114648843090009e+00
9.880046529540815754e+03,2.656114565365928826e+00
9.880046548100543077e+03,2.656114481886856282e+00
9.880046566660268581e+03,2.656114398405900801e+00
9.880046585219994085e+03,2.656114314923051722e+00
9.880046603779721409e+03,2.656114231438298390e+00
9.880046622339446913e+03,2.656114147951655013e+00
9.880046640899174236e+03,2.656114064463114488e+00
9.880046659458899740e+03,2.656113980972687472e+00
9.880046678018627063e+03,2.656113897480359753e+00
9.880046696578352567e+03,2.656113813986145544e+00
9.880046715138079890e+03,2.656113730490030633e+00
9.880046733697805394e+03,2.656113646992036337e+00
9.880046752257532717e+03,2.656113563492141338e+00
9.880046770817258221e+03,2.656113479990366955e+00
9.880046789376985544e+03,2.656113396486691869e+00
9.880046807936711048e+03,2.656113312981137398e+00
9.880046826496436552e+03,2.656113229473692883e+00
9.880046845056163875e+03,2.656113145964347666e+00
9.880046863615889379e+03,2.656113062453126616e+00
9.880046882175616702e+03,2.656112978940011971e+00
9.880046900735342206e+03,2.656112895425017939e+00
9.880046919295069529e+03,2.656112811908126758e+00
9.880046937854795033e+03,2.656112728389359745e+00
9.880046956414522356e+03,2.656112644868702688e+00
9.880046974974247860e+03,2.656112561346162693e+00
9.880046993533975183e+03,2.656112477821732654e+00
9.880047012093700687e+03,2.656112394295430335e+00
9.880047030653428010e+03,2.656112310767230866e+00
9.880047049213153514e+03,2.656112227237162671e+00
9.880047067772879018e+03,2.656112143705204431e+00
9.880047086332606341e+03,2.656112060171363254e+00
9.880047104892331845e+03,2.656111976635642691e+00
9.880047123452059168e+03,2.656111893098039189e+00
9.880047142011784672e+03,2.656111809558559855e+00
9.880047160571511995e+03,2.656111726017194030e+00
9.880047179131237499e+03,2.656111642473955925e+00
9.880047197690964822e+03,2.656111558928831329e+00
9.880047216250690326e+03,2.656111475381838005e+00
9.880047234810417649e+03,2.656111391832958191e+00
9.880047253370143153e+03,2.656111308282209649e+00
9.880047271929870476e+03,2.656111224729574616e+00
9.880047290489595980e+03,2.656111141175070856e+00
9.880047309049321484e+03,2.656111057618691262e+00
9.880047327609048807e+03,2.656110974060432284e+00
9.880047346168774311e+03,2.656110890500301025e+00
9.880047364728501634e+03,2.656110806938290381e+00
9.880047383288227138e+03,2.656110723374411009e+00
9.880047401847954461e+03,2.656110639808655804e+00
9.880047420407679965e+03,2.656110556241031873e+00
9.880047438967407288e+03,2.656110472671528555e+00
9.880047457527132792e+03,2.656110389100160063e+00
9.880047476086860115e+03,2.656110305526912185e+00
9.880047494646585619e+03,2.656110221951802686e+00
9.880047513206312942e+03,2.656110138374817353e+00
9.880047531766038446e+03,2.656110054795966846e+00
9.880047550325763950e+03,2.656109971215247612e+00
9.880047568885491273e+03,2.656109887632652544e+00
9.880047587445216777e+03,2.656109804048195855e+00
9.880047606004944100e+03,2.656109720461863333e+00
9.880047624564669604e+03,2.656109636873669189e+00
9.880047643124396927e+03,2.656109553283606317e+00
9.880047661684122431e+03,2.656109469691681824e+00
9.880047680243849754e+03,2.656109386097881497e+00
9.880047698803575258e+03,2.656109302502226654e+00
9.880047717363302581e+03,2.656109218904695979e+00
9.880047735923028085e+03,2.656109135305310787e+00
9.880047754482755408e+03,2.656109051704053314e+00
9.880047773042480912e+03,2.656108968100941325e+00
9.880047791602206416e+03,2.656108884495967715e+00
9.880047810161933739e+03,2.656108800889121824e+00
9.880047828721659243e+03,2.656108717280421416e+00
9.880047847281386566e+03,2.656108633669855834e+00
9.880047865841112070e+03,2.656108550057432183e+00
9.880047884400839393e+03,2.656108466443143357e+00
9.880047902960564898e+03,2.656108382827000014e+00
9.880047921520292221e+03,2.656108299208991497e+00
9.880047940080017725e+03,2.656108215589132016e+00
9.880047958639745048e+03,2.656108131967403807e+00
9.880047977199470552e+03,2.656108048343828187e+00
9.880047995759197875e+03,2.656107964718387393e+00
9.880048014318923379e+03,2.656107881091099188e+00
9.880048032878648883e+03,2.656107797461949360e+00
9.880048051438376206e+03,2.656107713830937911e+00
9.880048069998101710e+03,2.656107630198079050e+00
9.880048088557829033e+03,2.656107546563362121e+00
9.880048107117554537e+03,2.656107462926794227e+00
9.880048125677281860e+03,2.656107379288361159e+00
9.880048144237007364e+03,2.656107295648087785e+00
9.880048162796734687e+03,2.656107212005952789e+00
9.880048181356460191e+03,2.656107128361973935e+00
9.880048199916187514e+03,2.656107044716133458e+00
9.880048218475913018e+03,2.656106961068449124e+00
9.880048237035640341e+03,2.656106877418906720e+00
9.880048255595365845e+03,2.656106793767524010e+00
9.880048274155091349e+03,2.656106710114290337e+00
9.880048292714818672e+03,2.656106626459198594e+00
9.880048311274544176e+03,2.656106542802262993e+00
9.880048329834271499e+03,2.656106459143476428e+00
9.880048348393997003e+03,2.656106375482849558e+00
9.880048366953724326e+03,2.656106291820364618e+00
9.880048385513449830e+03,2.656106208156042925e+00
9.880048404073177153e+03,2.656106124489863163e+00
9.880048422632902657e+03,2.656106040821846648e+00
9.880048441192629980e+03,2.656105957151979169e+00
9.880048459752355484e+03,2.656105873480274937e+00
9.880048478312082807e+03,2.656105789806716189e+00
9.880048496871808311e+03,2.656105706131320687e+00
9.880048515431533815e+03,2.656105622454084880e+00
9.880048533991261138e+03,2.656105538774994557e+00
9.880048552550986642e+03,2.656105455094074586e+00
9.880048571110713965e+03,2.656105371411300098e+00
9.880048589670439469e+03,2.656105287726695963e+00
9.880048608230166792e+03,2.656105204040240864e+00
9.880048626789892296e+03,2.656105120351952564e+00
9.880048645349619619e+03,2.656105036661820407e+00
9.880048663909345123e+03,2.656104952969851496e+00
9.880048682469072446e+03,2.656104869276038727e+00
9.880048701028797950e+03,2.656104785580396310e+00
9.880048719588525273e+03,2.656104701882906483e+00
9.880048738148250777e+03,2.656104618183590560e+00
9.880048756707976281e+03,2.656104534482434332e+00
9.880048775267703604e+03,2.656104450779430692e+00
9.880048793827429108e+03,2.656104367074600958e+00
9.880048812387156431e+03,2.656104283367930918e+00
9.880048830946881935e+03,2.656104199659434784e+00
9.880048849506609258e+03,2.656104115949091238e+00
9.880048868066334762e+03,2.656104032236928703e+00
9.880048886626062085e+03,2.656103948522918756e+00
9.880048905185787589e+03,2.656103864807086268e+00
9.880048923745514912e+03,2.656103781089413474e+00
9.880048942305240416e+03,2.656103697369914585e+00
9.880048960864967739e+03,2.656103613648578943e+00
9.880048979424693243e+03,2.656103529925420759e+00
9.880048997984418747e+03,2.656103446200429374e+00
9.880049016544146070e+03,2.656103362473601237e+00
9.880049035103871574e+03,2.656103278744950558e+00
9.880049053663598897e+03,2.656103195014466678e+00
9.880049072223324401e+03,2.656103111282156704e+00
9.880049090783051724e+03,2.656103027548017081e+00
9.880049109342777228e+03,2.656102943812054917e+00
9.880049127902504551e+03,2.656102860074256000e+00
9.880049146462230055e+03,2.656102776334641646e+00
9.880049165021957378e+03,2.656102692593194092e+00
9.880049183581682883e+03,2.656102608849927549e+00
