Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.908283584425598747e+03,1.693263459186464672e+02
9.908283607647828831e+03,1.693258072403439201e+02
9.908283630870057095e+03,1.693252685144939278e+02
9.908283654092287179e+03,1.693247297410124190e+02
9.908283677314517263e+03,1.693241909199418558e+02
9.908283700536747347e+03,1.693236520512826075e+02
9.908283723758975611e+03,1.693231131350771363e+02
9.908283746981205695e+03,1.693225741712413424e+02
9.908283770203435779e+03,1.693220351598177729e+02
9.908283793425665863e+03,1.693214961008067121e+02
9.908283816647894128e+03,1.693209569942507073e+02
9.908283839870124211e+03,1.693204178400656019e+02
9.908283863092354295e+03,1.693198786382939431e+02
9.908283886314584379e+03,1.693193393889360436e+02
9.908283909536812644e+03,1.693188000920344507e+02
9.908283932759042727e+03,1.693182607475049508e+02
9.908283955981272811e+03,1.693177213553901481e+02
9.908283979203502895e+03,1.693171819156903268e+02
9.908284002425731160e+03,1.693166424284480627e+02
9.908284025647961244e+03,1.693161028935791421e+02
9.908284048870191327e+03,1.693155633111261125e+02
9.908284072092421411e+03,1.693150236810893148e+02
9.908284095314649676e+03,1.693144840035113248e+02
9.908284118536879760e+03,1.693139442783078721e+02
9.908284141759109843e+03,1.693134045055216177e+02
9.908284164981339927e+03,1.693128646851527606e+02
9.908284188203568192e+03,1.693123248172439617e+02
9.908284211425798276e+03,1.693117849017109791e+02
9.908284234648028360e+03,1.693112449385963885e+02
9.908284257870258443e+03,1.693107049279004457e+02
9.908284281092486708e+03,1.693101648696658401e+02
9.908284304314716792e+03,1.693096247638082446e+02
9.908284327536946876e+03,1.693090846103702063e+02
9.908284350759176959e+03,1.693085444093521517e+02
9.908284373981405224e+03,1.693080041607966280e+02
9.908284397203635308e+03,1.693074638646193364e+02
9.908284420425865392e+03,1.693069235208629095e+02
9.908284443648095476e+03,1.693063831295276316e+02
9.908284466870323740e+03,1.693058426906561351e+02
9.908284490092553824e+03,1.693053022041641213e+02
9.908284513314783908e+03,1.693047616700941944e+02
9.908284536537013992e+03,1.693042210884466385e+02
9.908284559759242256e+03,1.693036804592642000e+02
9.908284582981472340e+03,1.693031397824624094e+02
9.908284606203702424e+03,1.693025990580839277e+02
9.908284629425932508e+03,1.693020582861290961e+02
9.908284652648160773e+03,1.693015174666405755e+02
9.908284675870390856e+03,1.693009765995339535e+02
9.908284699092620940e+03,1.693004356848518910e+02
9.908284722314851024e+03,1.692998947225946722e+02
9.908284745537079289e+03,1.692993537128050718e+02
9.908284768759309372e+03,1.692988126553985353e+02
9.908284791981539456e+03,1.692982715504178657e+02
9.908284815203769540e+03,1.692977303978632335e+02
9.908284838425997805e+03,1.692971891977774703e+02
9.908284861648227889e+03,1.692966479500760499e+02
9.908284884870457972e+03,1.692961066548016618e+02
9.908284908092688056e+03,1.692955653119546184e+02
9.908284931314916321e+03,1.692950239215776662e+02
9.908284954537146405e+03,1.692944824835862789e+02
9.908284977759376488e+03,1.692939409980231460e+02
9.908285000981606572e+03,1.692933994648886369e+02
9.908285024203834837e+03,1.692928578842254410e+02
9.908285047426064921e+03,1.692923162559490038e+02
9.908285070648295005e+03,1.692917745801020999e+02
9.908285093870525088e+03,1.692912328566850420e+02
9.908285117092753353e+03,1.692906910857405478e+02
9.908285140314983437e+03,1.692901492671840913e+02
9.908285163537213521e+03,1.692896074010583902e+02
9.908285186759443604e+03,1.692890654873637573e+02
9.908285209981671869e+03,1.692885235261429955e+02
9.908285233203901953e+03,1.692879815173114366e+02
9.908285256426132037e+03,1.692874394609118838e+02
9.908285279648362120e+03,1.692868973569446212e+02
9.908285302870590385e+03,1.692863552054524803e+02
9.908285326092820469e+03,1.692858130063507929e+02
9.908285349315050553e+03,1.692852707596823620e+02
9.908285372537280637e+03,1.692847284654474720e+02
9.908285395759508901e+03,1.692841861236889258e+02
9.908285418981738985e+03,1.692836437343220553e+02
9.908285442203969069e+03,1.692831012973896918e+02
9.908285465426199153e+03,1.692825588128920913e+02
9.908285488648427418e+03,1.692820162808721420e+02
9.908285511870657501e+03,1.692814737012450905e+02
9.908285535092887585e+03,1.692809310740537967e+02
9.908285558315117669e+03,1.692803883992984879e+02
9.908285581537345934e+03,1.692798456770220810e+02
9.908285604759576017e+03,1.692793029071397939e+02
9.908285627981806101e+03,1.692787600896944582e+02
9.908285651204036185e+03,1.692782172246864434e+02
9.908285674426264450e+03,1.692776743121585241e+02
9.908285697648494533e+03,1.692771313520259753e+02
9.908285720870724617e+03,1.692765883443316568e+02
9.908285744092954701e+03,1.692760452890758529e+02
9.908285767315182966e+03,1.692755021863013951e+02
9.908285790537413050e+03,1.692749590359235299e+02
9.908285813759643133e+03,1.692744158379851740e+02
9.908285836981873217e+03,1.692738725924865548e+02
9.908285860204101482e+03,1.692733292994705891e+02
9.908285883426331566e+03,1.692727859588524097e+02
9.908285906648561649e+03,1.692722425706749902e+02
9.908285929870791733e+03,1.692716991349385296e+02
9.908285953093019998e+03,1.692711556516859730e+02
9.908285976315250082e+03,1.692706121208324817e+02
9.908285999537480166e+03,1.692700685424209155e+02
9.908286022759710249e+03,1.692695249164516440e+02
9.908286045981938514e+03,1.692689812429674419e+02
9.908286069204168598e+03,1.692684375218835839e+02
9.908286092426398682e+03,1.692678937532429302e+02
9.908286115648628765e+03,1.692673499370457648e+02
9.908286138870857030e+03,1.692668060733349762e+02
9.908286162093087114e+03,1.692662621620257255e+02
9.908286185315317198e+03,1.692657182031609011e+02
9.908286208537547282e+03,1.692651741967408157e+02
9.908286231759775546e+03,1.692646301428084143e+02
9.908286254982005630e+03,1.692640860412787731e+02
9.908286278204235714e+03,1.692635418921947803e+02
9.908286301426465798e+03,1.692629976955567770e+02
9.908286324648694062e+03,1.692624534514077084e+02
9.908286347870924146e+03,1.692619091596626220e+02
9.908286371093154230e+03,1.692613648203644630e+02
9.908286394315384314e+03,1.692608204335135440e+02
9.908286417537612579e+03,1.692602759991527535e+02
9.908286440759842662e+03,1.692597315171972525e+02
9.908286463982072746e+03,1.692591869876898727e+02
9.908286487204302830e+03,1.692586424106309835e+02
9.908286510426531095e+03,1.692580977860635585e+02
9.908286533648761178e+03,1.692575531139025600e+02
9.908286556870991262e+03,1.692570083941909900e+02
9.908286580093221346e+03,1.692564636269291611e+02
9.908286603315451430e+03,1.692559188121173577e+02
9.908286626537679695e+03,1.692553739497985532e+02
9.908286649759909778e+03,1.692548290398877668e+02
9.908286672982139862e+03,1.692542840824279153e+02
9.908286696204369946e+03,1.692537390774193682e+02
9.908286719426598211e+03,1.692531940249051274e+02
9.908286742648828294e+03,1.692526489248000701e+02
9.908286765871058378e+03,1.692521037771472834e+02
9.908286789093288462e+03,1.692515585819469663e+02
9.908286812315516727e+03,1.692510133392422347e+02
9.908286835537746811e+03,1.692504680489479654e+02
9.908286858759976894e+03,1.692499227111071605e+02
9.908286881982206978e+03,1.692493773257201042e+02
9.908286905204435243e+03,1.692488318928298838e+02
9.908286928426665327e+03,1.692482864123513480e+02
9.908286951648895410e+03,1.692477408843275555e+02
9.908286974871125494e+03,1.692471953087587622e+02
9.908286998093353759e+03,1.692466496856880553e+02
9.908287021315583843e+03,1.692461040150302551e+02
9.908287044537813927e+03,1.692455582968284205e+02
9.908287067760044010e+03,1.692450125310828639e+02
9.908287090982272275e+03,1.692444667178366444e+02
9.908287114204502359e+03,1.692439208570045821e+02
9.908287137426732443e+03,1.692433749486297643e+02
9.908287160648962526e+03,1.692428289927124183e+02
9.908287183871190791e+03,1.692422829892957452e+02
9.908287207093420875e+03,1.692417369382943946e+02
9.908287230315650959e+03,1.692411908397515674e+02
9.908287253537881043e+03,1.692406446936674627e+02
9.908287276760109307e+03,1.692400985000852813e+02
9.908287299982339391e+03,1.692395522589197014e+02
9.908287323204569475e+03,1.692390059702138103e+02
9.908287346426799559e+03,1.692384596339679774e+02
9.908287369649027823e+03,1.692379132502252617e+02
9.908287392871257907e+03,1.692373668189003979e+02
9.908287416093487991e+03,1.692368203400365019e+02
9.908287439315718075e+03,1.692362738136338862e+02
9.908287462537946340e+03,1.692357272397356951e+02
9.908287485760176423e+03,1.692351806182565781e+02
9.908287508982406507e+03,1.692346339492396794e+02
9.908287532204636591e+03,1.692340872326853116e+02
9.908287555426864856e+03,1.692335404686366189e+02
9.908287578649094939e+03,1.692329936570082509e+02
9.908287601871325023e+03,1.692324467978433518e+02
9.908287625093555107e+03,1.692318998911422341e+02
9.908287648315783372e+03,1.692313529369480420e+02
9.908287671538013456e+03,1.692308059351754252e+02
9.908287694760243539e+03,1.692302588858675279e+02
9.908287717982473623e+03,1.692297117890246341e+02
9.908287741204701888e+03,1.692291646446899733e+02
9.908287764426931972e+03,1.692286174527781100e+02
9.908287787649162055e+03,1.692280702133322166e+02
9.908287810871392139e+03,1.692275229263526057e+02
9.908287834093620404e+03,1.692269755918824785e+02
9.908287857315850488e+03,1.692264282098363992e+02
9.908287880538080572e+03,1.692258807802575404e+02
9.908287903760310655e+03,1.692253333031461864e+02
9.908287926982538920e+03,1.692247857785455949e+02
9.908287950204769004e+03,1.692242382063703019e+02
9.908287973426999088e+03,1.692236905866634515e+02
9.908287996649229171e+03,1.692231429194253849e+02
9.908288019871457436e+03,1.692225952046993598e+02
9.908288043093687520e+03,1.692220474423998553e+02
9.908288066315917604e+03,1.692214996325700440e+02
9.908288089538147688e+03,1.692209517752102954e+02
9.908288112760375952e+03,1.692204038703638105e+02
9.908288135982606036e+03,1.692198559179451252e+02
9.908288159204836120e+03,1.692193079179973836e+02
9.908288182427066204e+03,1.692187598705209552e+02
9.908288205649294468e+03,1.692182117755590980e+02
9.908288228871524552e+03,1.692176636330262056e+02
9.908288252093754636e+03,1.692171154429655360e+02
9.908288275315984720e+03,1.692165672053774585e+02
9.908288298538212985e+03,1.692160189203051459e+02
9.908288321760443068e+03,1.692154705876631340e+02
9.908288344982673152e+03,1.692149222074945669e+02
9.908288368204903236e+03,1.692143737797998142e+02
9.908288391427131501e+03,1.692138253046221621e+02
9.908288414649361584e+03,1.692132767818759760e+02
9.908288437871591668e+03,1.692127282116045421e+02
9.908288461093821752e+03,1.692121795938081732e+02
9.908288484316050017e+03,1.692116309285301554e+02
9.908288507538280101e+03,1.692110822156848826e+02
9.908288530760510184e+03,1.692105334553155842e+02
9.908288553982740268e+03,1.692099846474226297e+02
9.908288577204968533e+03,1.692094357920492769e+02
9.908288600427198617e+03,1.692088868891098912e+02
9.908288623649428700e+03,1.692083379386477873e+02
9.908288646871658784e+03,1.692077889406632210e+02
9.908288670093887049e+03,1.692072398951995638e+02
9.908288693316117133e+03,1.692066908021711242e+02
9.908288716538347217e+03,1.692061416616211886e+02
9.908288739760577300e+03,1.692055924735500696e+02
9.908288762982805565e+03,1.692050432380011387e+02
9.908288786205035649e+03,1.692044939548886759e+02
9.908288809427265733e+03,1.692039446242559393e+02
9.908288832649495816e+03,1.692033952461033266e+02
9.908288855871724081e+03,1.692028458204741526e+02
9.908288879093954165e+03,1.692022963472826689e+02
9.908288902316184249e+03,1.692017468265721902e+02
9.908288925538414333e+03,1.692011972583430861e+02
9.908288948760642597e+03,1.692006476426386712e+02
9.908288971982872681e+03,1.692000979793732256e+02
9.908288995205102765e+03,1.691995482685900072e+02
9.908289018427332849e+03,1.691989985102894423e+02
9.908289041649561113e+03,1.691984487045148171e+02
9.908289064871791197e+03,1.691978988511804118e+02
9.908289088094021281e+03,1.691973489503295411e+02
9.908289111316251365e+03,1.691967990019625461e+02
9.908289134538479630e+03,1.691962490061228266e+02
9.908289157760709713e+03,1.691956989627244923e+02
9.908289180982939797e+03,1.691951488718109715e+02
9.908289204205169881e+03,1.691945987333825769e+02
9.908289227427398146e+03,1.691940485474827085e+02
9.908289250649628229e+03,1.691934983140255326e+02
9.908289273871858313e+03,1.691929480330543925e+02
9.908289297094088397e+03,1.691923977045696290e+02
9.908289320316316662e+03,1.691918473286146707e+02
9.908289343538546746e+03,1.691912969051036271e+02
9.908289366760776829e+03,1.691907464340799265e+02
9.908289389983006913e+03,1.691901959155438533e+02
9.908289413205235178e+03,1.691896453495388641e+02
9.908289436427465262e+03,1.691890947359790118e+02
9.908289459649695345e+03,1.691885440749077816e+02
9.908289482871925429e+03,1.691879933663254292e+02
9.908289506094153694e+03,1.691874426102754398e+02
9.908289529316383778e+03,1.691868918066718379e+02
9.908289552538613862e+03,1.691863409555580802e+02
9.908289575760843945e+03,1.691857900569345077e+02
9.908289598983072210e+03,1.691852391108445488e+02
9.908289622205302294e+03,1.691846881172022563e+02
9.908289645427532378e+03,1.691841370760510586e+02
9.908289668649762461e+03,1.691835859873912966e+02
9.908289691871990726e+03,1.691830348512664273e+02
9.908289715094220810e+03,1.691824836675904464e+02
9.908289738316450894e+03,1.691819324364068109e+02
9.908289761538680978e+03,1.691813811577159470e+02
9.908289784760909242e+03,1.691808298315611694e+02
9.908289807983139326e+03,1.691802784578565877e+02
9.908289831205369410e+03,1.691797270366456303e+02
9.908289854427599494e+03,1.691791755679286098e+02
9.908289877649827758e+03,1.691786240517490683e+02
9.908289900872057842e+03,1.691780724880208879e+02
9.908289924094287926e+03,1.691775208767876393e+02
9.908289947316518010e+03,1.691769692180495497e+02
9.908289970538746275e+03,1.691764175118502180e+02
9.908289993760976358e+03,1.691758657581035266e+02
9.908290016983206442e+03,1.691753139568529889e+02
9.908290040205436526e+03,1.691747621080989177e+02
9.908290063427664791e+03,1.691742102118848550e+02
9.908290086649894874e+03,1.691736582681246830e+02
9.908290109872124958e+03,1.691731062768619438e+02
9.908290133094355042e+03,1.691725542380969500e+02
9.908290156316583307e+03,1.691720021518732153e+02
9.908290179538813391e+03,1.691714500181046503e+02
9.908290202761043474e+03,1.691708978368347402e+02
9.908290225983273558e+03,1.691703456080638546e+02
9.908290249205501823e+03,1.691697933318355069e+02
9.908290272427731907e+03,1.691692410080635796e+02
9.908290295649961990e+03,1.691686886367915577e+02
9.908290318872192074e+03,1.691681362180198107e+02
9.908290342094420339e+03,1.691675837517919376e+02
9.908290365316650423e+03,1.691670312380216785e+02
9.908290388538880507e+03,1.691664786767526323e+02
9.908290411761110590e+03,1.691659260679851116e+02
9.908290434983338855e+03,1.691653734117627153e+02
9.908290458205568939e+03,1.691648207079992403e+02
9.908290481427799023e+03,1.691642679567382004e+02
9.908290504650029106e+03,1.691637151579799649e+02
9.908290527872257371e+03,1.691631623117681613e+02
9.908290551094487455e+03,1.691626094180164728e+02
9.908290574316717539e+03,1.691620564767685266e+02
9.908290597538947623e+03,1.691615034880246355e+02
9.908290620761175887e+03,1.691609504518284268e+02
9.908290643983405971e+03,1.691603973680936122e+02
9.908290667205636055e+03,1.691598442368637905e+02
9.908290690427866139e+03,1.691592910581393028e+02
9.908290713650094403e+03,1.691587378319638049e+02
9.908290736872324487e+03,1.691581845582509231e+02
9.908290760094554571e+03,1.691576312370442849e+02
9.908290783316784655e+03,1.691570778683442882e+02
9.908290806539012920e+03,1.691565244521945601e+02
9.908290829761243003e+03,1.691559709885086988e+02
9.908290852983473087e+03,1.691554174773303316e+02
9.908290876205703171e+03,1.691548639186598564e+02
9.908290899427931436e+03,1.691543103125409289e+02
9.908290922650161519e+03,1.691537566588871186e+02
9.908290945872391603e+03,1.691532029577421383e+02
9.908290969094621687e+03,1.691526492091062437e+02
9.908290992316849952e+03,1.691520954130232042e+02
9.908291015539080036e+03,1.691515415694065325e+02
9.908291038761310119e+03,1.691509876782999413e+02
9.908291061983540203e+03,1.691504337397037432e+02
9.908291085205768468e+03,1.691498797536616507e+02
9.908291108427998552e+03,1.691493257200872051e+02
9.908291131650228635e+03,1.691487716390240621e+02
9.908291154872458719e+03,1.691482175104726480e+02
9.908291178094686984e+03,1.691476633344765901e+02
9.908291201316917068e+03,1.691471091109494012e+02
9.908291224539147152e+03,1.691465548399348506e+02
9.908291247761377235e+03,1.691460005214332227e+02
9.908291270983605500e+03,1.691454461554882585e+02
9.908291294205835584e+03,1.691448917420134421e+02
9.908291317428065668e+03,1.691443372810525148e+02
9.908291340650295751e+03,1.691437827726057890e+02
9.908291363872524016e+03,1.691432282167169774e+02
9.908291387094754100e+03,1.691426736132996211e+02
9.908291410316984184e+03,1.691421189623973760e+02
9.908291433539214268e+03,1.691415642640106114e+02
9.908291456761442532e+03,1.691410095181831252e+02
9.908291479983672616e+03,1.691404547248282597e+02
9.908291503205902700e+03,1.691398998839897843e+02
9.908291526428132784e+03,1.691393449956680968e+02
9.908291549650361048e+03,1.691387900599069098e+02
9.908291572872591132e+03,1.691382350766196225e+02
9.908291596094821216e+03,1.691376800458500611e+02
9.908291619317051300e+03,1.691371249675984529e+02
9.908291642539279565e+03,1.691365698419086812e+02
9.908291665761509648e+03,1.691360146686940595e+02
9.908291688983739732e+03,1.691354594479984428e+02
9.908291712205969816e+03,1.691349041798220583e+02
9.908291735428198081e+03,1.691343488642087891e+02
9.908291758650428164e+03,1.691337935010719491e+02
9.908291781872658248e+03,1.691332380904553645e+02
9.908291805094888332e+03,1.691326826323592911e+02
9.908291828317116597e+03,1.691321271268275837e+02
9.908291851539346681e+03,1.691315715737735843e+02
9.908291874761576764e+03,1.691310159732410909e+02
9.908291897983806848e+03,1.691304603252304162e+02
9.908291921206035113e+03,1.691299046297853863e+02
9.908291944428265197e+03,1.691293488868192867e+02
9.908291967650495280e+03,1.691287930963759720e+02
9.908291990872725364e+03,1.691282372584557550e+02
9.908292014094953629e+03,1.691276813731024902e+02
9.908292037317183713e+03,1.691271254402294346e+02
9.908292060539413797e+03,1.691265694598803861e+02
9.908292083761643880e+03,1.691260134320557427e+02
9.908292106983872145e+03,1.691254573567993589e+02
9.908292130206102229e+03,1.691249012340244064e+02
9.908292153428332313e+03,1.691243450637747401e+02
9.908292176650562396e+03,1.691237888460507293e+02
9.908292199872790661e+03,1.691232325808962855e+02
9.908292223095020745e+03,1.691226762682245237e+02
9.908292246317250829e+03,1.691221199080793269e+02
9.908292269539480912e+03,1.691215635004610647e+02
9.908292292761709177e+03,1.691210070454136201e+02
9.908292315983939261e+03,1.691204505428501363e+02
9.908292339206169345e+03,1.691198939928145251e+02
9.908292362428399429e+03,1.691193373953070989e+02
9.908292385650627693e+03,1.691187807503717977e+02
9.908292408872857777e+03,1.691182240579216796e+02
9.908292432095087861e+03,1.691176673180007413e+02
9.908292455317317945e+03,1.691171105306092386e+02
9.908292478539546210e+03,1.691165536957911684e+02
9.908292501761776293e+03,1.691159968134595601e+02
9.908292524984006377e+03,1.691154398836583539e+02
9.908292548206236461e+03,1.691148829063878907e+02
9.908292571428464726e+03,1.691143258816921389e+02
9.908292594650694809e+03,1.691137688094840712e+02
9.908292617872924893e+03,1.691132116898077413e+02
9.908292641095154977e+03,1.691126545226634050e+02
9.908292664317383242e+03,1.691120973080950307e+02
9.908292687539613325e+03,1.691115400460157048e+02
9.908292710761843409e+03,1.691109827364693103e+02
9.908292733984073493e+03,1.691104253794562169e+02
9.908292757206301758e+03,1.691098679750203928e+02
9.908292780428531842e+03,1.691093105230748392e+02
9.908292803650761925e+03,1.691087530236634962e+02
9.908292826872992009e+03,1.691081954767867330e+02
9.908292850095220274e+03,1.691076378824885467e+02
9.908292873317450358e+03,1.691070802406818530e+02
9.908292896539680441e+03,1.691065225514106771e+02
9.908292919761910525e+03,1.691059648146753602e+02
9.908292942984138790e+03,1.691054070305198991e+02
9.908292966206368874e+03,1.691048491988572096e+02
9.908292989428598958e+03,1.691042913197312600e+02
9.908293012650829041e+03,1.691037333931425337e+02
9.908293035873057306e+03,1.691031754191348853e+02
9.908293059095287390e+03,1.691026173976212874e+02
9.908293082317517474e+03,1.691020593286457938e+02
9.908293105539747557e+03,1.691015012122086603e+02
9.908293128761975822e+03,1.691009430483539688e+02
9.908293151984205906e+03,1.691003848369945786e+02
9.908293175206435990e+03,1.690998265781745431e+02
9.908293198428666074e+03,1.690992682718941751e+02
9.908293221650894338e+03,1.690987099181975566e+02
9.908293244873124422e+03,1.690981515169974898e+02
9.908293268095354506e+03,1.690975930683380568e+02
9.908293291317584590e+03,1.690970345722195702e+02
9.908293314539812854e+03,1.690964760286860553e+02
9.908293337762042938e+03,1.690959174376504563e+02
9.908293360984273022e+03,1.690953587991567417e+02
9.908293384206503106e+03,1.690948001132052241e+02
9.908293407428731371e+03,1.690942413798400423e+02
9.908293430650961454e+03,1.690936825989739702e+02
9.908293453873191538e+03,1.690931237706510615e+02
9.908293477095421622e+03,1.690925648948716855e+02
9.908293500317649887e+03,1.690920059716798960e+02
9.908293523539879970e+03,1.690914470009884951e+02
9.908293546762110054e+03,1.690908879828415081e+02
9.908293569984340138e+03,1.690903289172393613e+02
9.908293593206568403e+03,1.690897698042260799e+02
9.908293616428798487e+03,1.690892106437144378e+02
9.908293639651028570e+03,1.690886514357485169e+02
9.908293662873258654e+03,1.690880921803287151e+02
9.908293686095486919e+03,1.690875328774990578e+02
9.908293709317717003e+03,1.690869735271723187e+02
9.908293732539947086e+03,1.690864141293925798e+02
9.908293755762177170e+03,1.690858546841602390e+02
9.908293778984405435e+03,1.690852951915193501e+02
9.908293802206635519e+03,1.690847356513826298e+02
9.908293825428865603e+03,1.690841760637942173e+02
9.908293848651095686e+03,1.690836164287544250e+02
9.908293871873323951e+03,1.690830567463073919e+02
9.908293895095554035e+03,1.690824970163658350e+02
9.908293918317784119e+03,1.690819372389738362e+02
9.908293941540014202e+03,1.690813774141317367e+02
9.908293964762242467e+03,1.690808175418837322e+02
9.908293987984472551e+03,1.690802576221424260e+02
9.908294011206702635e+03,1.690796976549519854e+02
9.908294034428932719e+03,1.690791376403127231e+02
9.908294057651162802e+03,1.690785775782249800e+02
9.908294080873391067e+03,1.690780174687329520e+02
9.908294104095621151e+03,1.690774573117491855e+02
9.908294127317851235e+03,1.690768971073178761e+02
9.908294150540081318e+03,1.690763368554393935e+02
9.908294173762309583e+03,1.690757765561578765e+02
9.908294196984539667e+03,1.690752162093859283e+02
9.908294220206769751e+03,1.690746558151677448e+02
9.908294243428999835e+03,1.690740953735035816e+02
9.908294266651228099e+03,1.690735348844377484e+02
9.908294289873458183e+03,1.690729743478827345e+02
9.908294313095688267e+03,1.690724137638827358e+02
9.908294336317918351e+03,1.690718531324380933e+02
9.908294359540146615e+03,1.690712924535930597e+02
9.908294382762376699e+03,1.690707317272600960e+02
9.908294405984606783e+03,1.690701709534834549e+02
9.908294429206836867e+03,1.690696101322634775e+02
9.908294452429065132e+03,1.690690492636443594e+02
9.908294475651295215e+03,1.690684883475385902e+02
9.908294498873525299e+03,1.690679273839904511e+02
9.908294522095755383e+03,1.690673663730002261e+02
9.908294545317983648e+03,1.690668053146121963e+02
9.908294568540213731e+03,1.690662442087387660e+02
9.908294591762443815e+03,1.690656830554242163e+02
9.908294614984673899e+03,1.690651218546688881e+02
9.908294638206902164e+03,1.690645606065170625e+02
9.908294661429132248e+03,1.690639993108811154e+02
9.908294684651362331e+03,1.690634379678053563e+02
9.908294707873592415e+03,1.690628765772900692e+02
9.908294731095820680e+03,1.690623151393795922e+02
9.908294754318050764e+03,1.690617536539862442e+02
9.908294777540280847e+03,1.690611921211543915e+02
9.908294800762510931e+03,1.690606305408842616e+02
9.908294823984739196e+03,1.690600689132202774e+02
9.908294847206969280e+03,1.690595072380747297e+02
9.908294870429199364e+03,1.690589455154918710e+02
9.908294893651429447e+03,1.690583837454720992e+02
9.908294916873657712e+03,1.690578219280597239e+02
9.908294940095887796e+03,1.690572600631670355e+02
9.908294963318117880e+03,1.690566981508383435e+02
9.908294986540347963e+03,1.690561361910740743e+02
9.908295009762576228e+03,1.690555741839184520e+02
9.908295032984806312e+03,1.690550121292838242e+02
9.908295056207036396e+03,1.690544500272144717e+02
9.908295079429266480e+03,1.690538878777107925e+02
9.908295102651494744e+03,1.690533256808170961e+02
9.908295125873724828e+03,1.690527634364456731e+02
9.908295149095954912e+03,1.690522011446408044e+02
9.908295172318184996e+03,1.690516388054028880e+02
9.908295195540413260e+03,1.690510764187762618e+02
9.908295218762643344e+03,1.690505139846731026e+02
9.908295241984873428e+03,1.690499515031378905e+02
9.908295265207103512e+03,1.690493889741708813e+02
9.908295288429331777e+03,1.690488263978164696e+02
9.908295311651561860e+03,1.690482637739868039e+02
9.908295334873791944e+03,1.690477011027263359e+02
9.908295358096022028e+03,1.690471383840353781e+02
9.908295381318250293e+03,1.690465756179583252e+02
9.908295404540480376e+03,1.690460128044073258e+02
9.908295427762710460e+03,1.690454499434268030e+02
9.908295450984940544e+03,1.690448870350170694e+02
9.908295474207168809e+03,1.690443240792225197e+02
9.908295497429398893e+03,1.690437610759553309e+02
9.908295520651628976e+03,1.690431980252598692e+02
9.908295543873859060e+03,1.690426349271364757e+02
9.908295567096087325e+03,1.690420717816295735e+02
9.908295590318317409e+03,1.690415085886513111e+02
9.908295613540547492e+03,1.690409453482460833e+02
9.908295636762777576e+03,1.690403820604142311e+02
9.908295659985005841e+03,1.690398187252001776e+02
9.908295683207235925e+03,1.690392553425159861e+02
9.908295706429466009e+03,1.690386919124061649e+02
9.908295729651696092e+03,1.690381284348709698e+02
9.908295752873924357e+03,1.690375649099549094e+02
9.908295776096154441e+03,1.690370013375700182e+02
9.908295799318384525e+03,1.690364377177607196e+02
9.908295822540614608e+03,1.690358740505273829e+02
9.908295845762842873e+03,1.690353103359144313e+02
9.908295868985072957e+03,1.690347465738339565e+02
9.908295892207303041e+03,1.690341827643303816e+02
9.908295915429533125e+03,1.690336189074040192e+02
9.908295938651761389e+03,1.690330550030993777e+02
9.908295961873991473e+03,1.690324910513284635e+02
9.908295985096221557e+03,1.690319270521357566e+02
9.908296008318451641e+03,1.690313630055215697e+02
9.908296031540679905e+03,1.690307989115304110e+02
9.908296054762909989e+03,1.690302347700742587e+02
9.908296077985140073e+03,1.690296705811975642e+02
9.908296101207370157e+03,1.690291063449006970e+02
9.908296124429598422e+03,1.690285420612281655e+02
9.908296147651828505e+03,1.690279777300919193e+02
9.908296170874058589e+03,1.690274133515364383e+02
9.908296194096288673e+03,1.690268489255620636e+02
9.908296217318516938e+03,1.690262844522133321e+02
9.908296240540747021e+03,1.690257199314021364e+02
9.908296263762977105e+03,1.690251553631730417e+02
9.908296286985207189e+03,1.690245907475263039e+02
9.908296310207435454e+03,1.690240260845065450e+02
9.908296333429665538e+03,1.690234613740255725e+02
9.908296356651895621e+03,1.690228966161280084e+02
9.908296379874125705e+03,1.690223318108141086e+02
9.908296403096353970e+03,1.690217669581284952e+02
9.908296426318584054e+03,1.690212020579829755e+02
9.908296449540814137e+03,1.690206371104220864e+02
9.908296472763044221e+03,1.690200721154461974e+02
9.908296495985272486e+03,1.690195070730998737e+02
9.908296519207502570e+03,1.690189419832949511e+02
9.908296542429732654e+03,1.690183768460759381e+02
9.908296565651962737e+03,1.690178116614432327e+02
9.908296588874191002e+03,1.690172464294413430e+02
9.908296612096421086e+03,1.690166811499821904e+02
9.908296635318651170e+03,1.690161158231102263e+02
9.908296658540881253e+03,1.690155504488258487e+02
9.908296681763109518e+03,1.690149850271736796e+02
9.908296704985339602e+03,1.690144195580654127e+02
9.908296728207569686e+03,1.690138540415456987e+02
9.908296751429799770e+03,1.690132884776148785e+02
9.908296774652028034e+03,1.690127228663175174e+02
9.908296797874258118e+03,1.690121572075653660e+02
9.908296821096488202e+03,1.690115915014030747e+02
9.908296844318718286e+03,1.690110257478309279e+02
9.908296867540946550e+03,1.690104599468935760e+02
9.908296890763176634e+03,1.690098940985027127e+02
9.908296913985406718e+03,1.690093282027029886e+02
9.908296937207636802e+03,1.690087622594947163e+02
9.908296960429865067e+03,1.690081962689225747e+02
9.908296983652095150e+03,1.690076302308982008e+02
9.908297006874325234e+03,1.690070641454662166e+02
9.908297030096555318e+03,1.690064980126270200e+02
9.908297053318783583e+03,1.690059318324252615e+02
9.908297076541013666e+03,1.690053656047725212e+02
