Time (BJD_TBD - 2450000), F_h/F_star (ppm)
1.027150474767490959e+04,1.183027999447387457e-01
1.027150491294606763e+04,1.184051418734483885e-01
1.027150507821722385e+04,1.185075278677704541e-01
1.027150524348838007e+04,1.186099579285202071e-01
1.027150540875953629e+04,1.187124320553834544e-01
1.027150557403069433e+04,1.188149502491738091e-01
1.027150573930185055e+04,1.189175125073215489e-01
1.027150590457300677e+04,1.190201188306418828e-01
1.027150606984416481e+04,1.191227692199500615e-01
1.027150623511532103e+04,1.192254636726698819e-01
1.027150640038647725e+04,1.193282021896198003e-01
1.027150656565763347e+04,1.194309847704840555e-01
1.027150673092879151e+04,1.195338114160794524e-01
1.027150689619994773e+04,1.196366821238282196e-01
1.027150706147110395e+04,1.197395968945455802e-01
1.027150722674226199e+04,1.198425557290516003e-01
1.027150739201341821e+04,1.199455586247652611e-01
1.027150755728457443e+04,1.200486055825017856e-01
1.027150772255573065e+04,1.201516966019469945e-01
1.027150788782688869e+04,1.202548316839209819e-01
1.027150805309804491e+04,1.203580108258362480e-01
1.027150821836920113e+04,1.204612340285144967e-01
1.027150838364035917e+04,1.205645012927741705e-01
1.027150854891151539e+04,1.206678126160261877e-01
1.027150871418267161e+04,1.207711679990906145e-01
1.027150887945382783e+04,1.208745674416516758e-01
1.027150904472498587e+04,1.209780109445326435e-01
1.027150920999614209e+04,1.210814985051364007e-01
1.027150937526729831e+04,1.211850301242878430e-01
1.027150954053845635e+04,1.212886058028086328e-01
1.027150970580961257e+04,1.213922255381016529e-01
1.027150987108076879e+04,1.214958893309901894e-01
1.027151003635192501e+04,1.215995971811552195e-01
1.027151020162308305e+04,1.217033490894232767e-01
1.027151036689423927e+04,1.218071450531907629e-01
1.027151053216539549e+04,1.219109850732842115e-01
1.027151069743655353e+04,1.220148691505268806e-01
1.027151086270770975e+04,1.221187972823152140e-01
1.027151102797886597e+04,1.222227694694757033e-01
1.027151119325002219e+04,1.223267857116861340e-01
1.027151135852118023e+04,1.224308460097762452e-01
1.027151152379233645e+04,1.225349503611376095e-01
1.027151168906349267e+04,1.226390987665951365e-01
1.027151185433465071e+04,1.227432912269753179e-01
1.027151201960580693e+04,1.228475277396697679e-01
1.027151218487696315e+04,1.229518083055017585e-01
1.027151235014812119e+04,1.230561329253026248e-01
1.027151251541927741e+04,1.231605015964575278e-01
1.027151268069043363e+04,1.232649143197913494e-01
1.027151284596158985e+04,1.233693710949883143e-01
1.027151301123274789e+04,1.234738719228765519e-01
1.027151317650390411e+04,1.235784168008363659e-01
1.027151334177506033e+04,1.236830057296991053e-01
1.027151350704621836e+04,1.237876387102944814e-01
1.027151367231737458e+04,1.238923157399995922e-01
1.027151383758853081e+04,1.239970368196441908e-01
1.027151400285968703e+04,1.241018019489108642e-01
1.027151416813084506e+04,1.242066111286293378e-01
1.027151433340200128e+04,1.243114643561734900e-01
1.027151449867315750e+04,1.244163616323730459e-01
1.027151466394431554e+04,1.245213029580658076e-01
1.027151482921547176e+04,1.246262883306191727e-01
1.027151499448662798e+04,1.247313177508645038e-01
1.027151515975778420e+04,1.248363912184827923e-01
1.027151532502894224e+04,1.249415087343069830e-01
1.027151549030009846e+04,1.250466702957044873e-01
1.027151565557125468e+04,1.251518759035083195e-01
1.027151582084241272e+04,1.252571255585545607e-01
1.027151598611356894e+04,1.253624192582042662e-01
1.027151615138472516e+04,1.254677570032936007e-01
1.027151631665588138e+04,1.255731387935019039e-01
1.027151648192703942e+04,1.256785646296637859e-01
1.027151664719819564e+04,1.257840345091369993e-01
1.027151681246935186e+04,1.258895484327592906e-01
1.027151697774050990e+04,1.259951064013700994e-01
1.027151714301166612e+04,1.261007084123223210e-01
1.027151730828282234e+04,1.262063544664537851e-01
1.027151747355397856e+04,1.263120445634405842e-01
1.027151763882513660e+04,1.264177787041237955e-01
1.027151780409629282e+04,1.265235568858514847e-01
1.027151796936744904e+04,1.266293791094646459e-01
1.027151813463860708e+04,1.267352453758043007e-01
1.027151829990976330e+04,1.268411556822152952e-01
1.027151846518091952e+04,1.269471100295370691e-01
1.027151863045207574e+04,1.270531084174489900e-01
1.027151879572323378e+04,1.271591508467920517e-01
1.027151896099439000e+04,1.272652373149046612e-01
1.027151912626554622e+04,1.273713678226327251e-01
1.027151929153670426e+04,1.274775423708187916e-01
1.027151945680786048e+04,1.275837609568013509e-01
1.027151962207901670e+04,1.276900235814213413e-01
1.027151978735017292e+04,1.277963302443549942e-01
1.027151995262133096e+04,1.279026809464464676e-01
1.027152011789248718e+04,1.280090756850310318e-01
1.027152028316364340e+04,1.281155144609528729e-01
1.027152044843480144e+04,1.282219972750578696e-01
1.027152061370595766e+04,1.283285241246747421e-01
1.027152077897711388e+04,1.284350950106509515e-01
1.027152094424827192e+04,1.285417099338323488e-01
1.027152110951942814e+04,1.286483688915460721e-01
1.027152127479058436e+04,1.287550718846411923e-01
1.027152144006174058e+04,1.288618189127874458e-01
1.027152160533289862e+04,1.289686099768354577e-01
1.027152177060405484e+04,1.290754450741075920e-01
1.027152193587521106e+04,1.291823242054512544e-01
1.027152210114636910e+04,1.292892473717171531e-01
1.027152226641752532e+04,1.293962145702227673e-01
1.027152243168868154e+04,1.295032258018187499e-01
1.027152259695983776e+04,1.296102810661764471e-01
1.027152276223099580e+04,1.297173803641465395e-01
1.027152292750215202e+04,1.298245236930465063e-01
1.027152309277330824e+04,1.299317110537237807e-01
1.027152325804446627e+04,1.300389424470322630e-01
1.027152342331562249e+04,1.301462178702829930e-01
1.027152358858677871e+04,1.302535373243266514e-01
1.027152375385793493e+04,1.303609008088345844e-01
1.027152391912909297e+04,1.304683083246622466e-01
1.027152408440024919e+04,1.305757598691159038e-01
1.027152424967140541e+04,1.306832554430461812e-01
1.027152441494256345e+04,1.307907950473118364e-01
1.027152458021371967e+04,1.308983786792126125e-01
1.027152474548487589e+04,1.310060063396040475e-01
1.027152491075603211e+04,1.311136780281574321e-01
1.027152507602719015e+04,1.312213937457282764e-01
1.027152524129834637e+04,1.313291534896147417e-01
1.027152540656950259e+04,1.314369572606739756e-01
1.027152557184066063e+04,1.315448050597614327e-01
1.027152573711181685e+04,1.316526968841736644e-01
1.027152590238297307e+04,1.317606327347678186e-01
1.027152606765412929e+04,1.318686126112119661e-01
1.027152623292528733e+04,1.319766365143664466e-01
1.027152639819644355e+04,1.320847044415197902e-01
1.027152656346759977e+04,1.321928163935338907e-01
1.027152672873875781e+04,1.323009723712643138e-01
1.027152689400991403e+04,1.324091723720026981e-01
1.027152705928107025e+04,1.325174163966061913e-01
1.027152722455222647e+04,1.326257044447429201e-01
1.027152738982338451e+04,1.327340365172748060e-01
1.027152755509454073e+04,1.328424126114839121e-01
1.027152772036569695e+04,1.329508327282337976e-01
1.027152788563685499e+04,1.330592968683831645e-01
1.027152805090801121e+04,1.331678050292140481e-01
1.027152821617916743e+04,1.332763572115884532e-01
1.027152838145032547e+04,1.333849534163682737e-01
1.027152854672148169e+04,1.334935936408307433e-01
1.027152871199263791e+04,1.336022778858378113e-01
1.027152887726379413e+04,1.337110061510559667e-01
1.027152904253495217e+04,1.338197784373535981e-01
1.027152920780610839e+04,1.339285947419998901e-01
1.027152937307726461e+04,1.340374550658583463e-01
1.027152953834842265e+04,1.341463594097974110e-01
1.027152970361957887e+04,1.342553077710829934e-01
1.027152986889073509e+04,1.343643001505835100e-01
1.027153003416189131e+04,1.344733365479621745e-01
1.027153019943304935e+04,1.345824169640874590e-01
1.027153036470420557e+04,1.346915413962236352e-01
1.027153052997536179e+04,1.348007098452374819e-01
1.027153069524651983e+04,1.349099223119974156e-01
1.027153086051767605e+04,1.350191787937629062e-01
1.027153102578883227e+04,1.351284792914039801e-01
1.027153119105998849e+04,1.352378238045854886e-01
1.027153135633114653e+04,1.353472123341742661e-01
1.027153152160230275e+04,1.354566448774313370e-01
1.027153168687345897e+04,1.355661214352219535e-01
1.027153185214461701e+04,1.356756420084176684e-01
1.027153201741577323e+04,1.357852065942747599e-01
1.027153218268692945e+04,1.358948151936584248e-01
1.027153234795808567e+04,1.360044678062367618e-01
1.027153251322924370e+04,1.361141644328813516e-01
1.027153267850039992e+04,1.362239050708404509e-01
1.027153284377155614e+04,1.363336897209840304e-01
1.027153300904271418e+04,1.364435183841869459e-01
1.027153317431387040e+04,1.365533910576957888e-01
1.027153333958502662e+04,1.366633077423821674e-01
1.027153350485618284e+04,1.367732684379077690e-01
1.027153367012734088e+04,1.368832731451490314e-01
1.027153383539849710e+04,1.369933218613476889e-01
1.027153400066965332e+04,1.371034145873754051e-01
1.027153416594081136e+04,1.372135513241102278e-01
1.027153433121196758e+04,1.373237320687874519e-01
1.027153449648312380e+04,1.374339568222851249e-01
1.027153466175428002e+04,1.375442255842633521e-01
1.027153482702543806e+04,1.376545383555985713e-01
1.027153499229659428e+04,1.377648951335260774e-01
1.027153515756775050e+04,1.378752959189223082e-01
1.027153532283890854e+04,1.379857407126637570e-01
1.027153548811006476e+04,1.380962295119824990e-01
1.027153565338122098e+04,1.382067623177549720e-01
1.027153581865237902e+04,1.383173391308592515e-01
1.027153598392353524e+04,1.384279599485225831e-01
1.027153614919469146e+04,1.385386247716246522e-01
1.027153631446584768e+04,1.386493335998255083e-01
1.027153647973700572e+04,1.387600864340064466e-01
1.027153664500816194e+04,1.388708832713898833e-01
1.027153681027931816e+04,1.389817241128555037e-01
1.027153697555047620e+04,1.390926089592829651e-01
1.027153714082163242e+04,1.392035378078946839e-01
1.027153730609278864e+04,1.393145106595687355e-01
1.027153747136394486e+04,1.394255275139668071e-01
1.027153763663510290e+04,1.395365883719717481e-01
1.027153780190625912e+04,1.396476932307979812e-01
1.027153796717741534e+04,1.397588420913283558e-01
1.027153813244857338e+04,1.398700349544458044e-01
1.027153829771972960e+04,1.399812718173614190e-01
1.027153846299088582e+04,1.400925526809613797e-01
1.027153862826204204e+04,1.402038775449009067e-01
1.027153879353320008e+04,1.403152464100676788e-01
1.027153895880435630e+04,1.404266592736696240e-01
1.027153912407551252e+04,1.405381161365897025e-01
1.027153928934667056e+04,1.406496169997155932e-01
1.027153945461782678e+04,1.407611618602487569e-01
1.027153961988898300e+04,1.408727507190785933e-01
1.027153978516013922e+04,1.409843835758602948e-01
1.027153995043129726e+04,1.410960604314831779e-01
1.027154011570245348e+04,1.412077812831455392e-01
1.027154028097360970e+04,1.413195461317350854e-01
1.027154044624476774e+04,1.414313549781411605e-01
1.027154061151592396e+04,1.415432078195587862e-01
1.027154077678708018e+04,1.416551046568773342e-01
1.027154094205823640e+04,1.417670454897536347e-01
1.027154110732939444e+04,1.418790303190770041e-01
1.027154127260055066e+04,1.419910591420408819e-01
1.027154143787170688e+04,1.421031319595329745e-01
1.027154160314286491e+04,1.422152487724458736e-01
1.027154176841402113e+04,1.423274095779681614e-01
1.027154193368517736e+04,1.424396143769891820e-01
1.027154209895633358e+04,1.425518631691657656e-01
1.027154226422749161e+04,1.426641559553904759e-01
1.027154242949864783e+04,1.427764927328486477e-01
1.027154259476980405e+04,1.428888735024312906e-01
1.027154276004096209e+04,1.430012982650325504e-01
1.027154292531211831e+04,1.431137670178313503e-01
1.027154309058327453e+04,1.432262797617218364e-01
1.027154325585443075e+04,1.433388364963608941e-01
1.027154342112558879e+04,1.434514372226410595e-01
1.027154358639674501e+04,1.435640819377412836e-01
1.027154375166790123e+04,1.436767706425540747e-01
1.027154391693905927e+04,1.437895033379752441e-01
1.027154408221021549e+04,1.439022800211789133e-01
1.027154424748137171e+04,1.440151006930608102e-01
1.027154441275252975e+04,1.441279653545183836e-01
1.027154457802368597e+04,1.442408740027192604e-01
1.027154474329484219e+04,1.443538266385624158e-01
1.027154490856599841e+04,1.444668232616999060e-01
1.027154507383715645e+04,1.445798638730307062e-01
1.027154523910831267e+04,1.446929484697208612e-01
1.027154540437946889e+04,1.448060770526677365e-01
1.027154556965062693e+04,1.449192496227720006e-01
1.027154573492178315e+04,1.450324661771948132e-01
1.027154590019293937e+04,1.451457267168335952e-01
1.027154606546409559e+04,1.452590312413451767e-01
1.027154623073525363e+04,1.453723797516269511e-01
1.027154639600640985e+04,1.454857722448384960e-01
1.027154656127756607e+04,1.455992087218804520e-01
1.027154672654872411e+04,1.457126891836534044e-01
1.027154689181988033e+04,1.458262136273121568e-01
1.027154705709103655e+04,1.459397820537589041e-01
1.027154722236219277e+04,1.460533944626456471e-01
1.027154738763335081e+04,1.461670508548746361e-01
1.027154755290450703e+04,1.462807512275957900e-01
1.027154771817566325e+04,1.463944955817145233e-01
1.027154788344682129e+04,1.465082839181315044e-01
1.027154804871797751e+04,1.466221162339966244e-01
1.027154821398913373e+04,1.467359925302121337e-01
1.027154837926028995e+04,1.468499128064284232e-01
1.027154854453144799e+04,1.469638770635541547e-01
1.027154870980260421e+04,1.470778852987295604e-01
1.027154887507376043e+04,1.471919375128585283e-01
1.027154904034491847e+04,1.473060337068513026e-01
1.027154920561607469e+04,1.474201738778449511e-01
1.027154937088723091e+04,1.475343580267449162e-01
1.027154953615838713e+04,1.476485861532031985e-01
1.027154970142954517e+04,1.477628582581284600e-01
1.027154986670070139e+04,1.478771743386529114e-01
1.027155003197185761e+04,1.479915343956852147e-01
1.027155019724301565e+04,1.481059384301356419e-01
1.027155036251417187e+04,1.482203864391332393e-01
1.027155052778532809e+04,1.483348784235898332e-01
1.027155069305648431e+04,1.484494143831526225e-01
1.027155085832764235e+04,1.485639943187318790e-01
1.027155102359879857e+04,1.486786182274565937e-01
1.027155118886995479e+04,1.487932861102354287e-01
1.027155135414111282e+04,1.489079979679802934e-01
1.027155151941226904e+04,1.490227537978153216e-01
1.027155168468342526e+04,1.491375536006507851e-01
1.027155184995458330e+04,1.492523973774002310e-01
1.027155201522573952e+04,1.493672851251829636e-01
1.027155218049689574e+04,1.494822168449108368e-01
1.027155234576805196e+04,1.495971925362342969e-01
1.027155251103921000e+04,1.497122122000651701e-01
1.027155267631036622e+04,1.498272758335196242e-01
1.027155284158152244e+04,1.499423834375127329e-01
1.027155300685268048e+04,1.500575350129580154e-01
1.027155317212383670e+04,1.501727305569683091e-01
1.027155333739499292e+04,1.502879700704587984e-01
1.027155350266614914e+04,1.504032535530765990e-01
1.027155366793730718e+04,1.505185810057384221e-01
1.027155383320846340e+04,1.506339524255523588e-01
1.027155399847961962e+04,1.507493678134335102e-01
1.027155416375077766e+04,1.508648271703001975e-01
1.027155432902193388e+04,1.509803304932588464e-01
1.027155449429309010e+04,1.510958777832229760e-01
1.027155465956424632e+04,1.512114690398413674e-01
1.027155482483540436e+04,1.513271042640323416e-01
1.027155499010656058e+04,1.514427834528959127e-01
1.027155515537771680e+04,1.515585066073519838e-01
1.027155532064887484e+04,1.516742737283189313e-01
1.027155548592003106e+04,1.517900848128951041e-01
1.027155565119118728e+04,1.519059398619988788e-01
1.027155581646234350e+04,1.520218388752773708e-01
1.027155598173350154e+04,1.521377818536505666e-01
1.027155614700465776e+04,1.522537687942103757e-01
1.027155631227581398e+04,1.523697996978799762e-01
1.027155647754697202e+04,1.524858745655793268e-01
1.027155664281812824e+04,1.526019933944019469e-01
1.027155680808928446e+04,1.527181561852645753e-01
1.027155697336044068e+04,1.528343629378143553e-01
1.027155713863159872e+04,1.529506136529761307e-01
1.027155730390275494e+04,1.530669083278320963e-01
1.027155746917391116e+04,1.531832469633086780e-01
1.027155763444506920e+04,1.532996295603290260e-01
1.027155779971622542e+04,1.534160561159738367e-01
1.027155796498738164e+04,1.535325266311694525e-01
1.027155813025853786e+04,1.536490411055598526e-01
1.027155829552969590e+04,1.537655995400681874e-01
1.027155846080085212e+04,1.538822019317751255e-01
1.027155862607200834e+04,1.539988482816054272e-01
1.027155879134316638e+04,1.541155385904839081e-01
1.027155895661432260e+04,1.542322728554895439e-01
1.027155912188547882e+04,1.543490510775439861e-01
1.027155928715663686e+04,1.544658732575783788e-01
1.027155945242779308e+04,1.545827393926653692e-01
1.027155961769894930e+04,1.546996494837281078e-01
1.027155978297010552e+04,1.548166035304121557e-01
1.027155994824126356e+04,1.549336015336455208e-01
1.027156011351241978e+04,1.550506434904959652e-01
1.027156027878357600e+04,1.551677294018914688e-01
1.027156044405473403e+04,1.552848592687648965e-01
1.027156060932589025e+04,1.554020330881775713e-01
1.027156077459704647e+04,1.555192508610590829e-01
1.027156093986820269e+04,1.556365125870517729e-01
1.027156110513936073e+04,1.557538182670868965e-01
1.027156127041051695e+04,1.558711678982257209e-01
1.027156143568167317e+04,1.559885614813978916e-01
1.027156160095283121e+04,1.561059990175362733e-01
1.027156176622398743e+04,1.562234805036956942e-01
1.027156193149514365e+04,1.563410059408106012e-01
1.027156209676629987e+04,1.564585753285217540e-01
1.027156226203745791e+04,1.565761886677619619e-01
1.027156242730861413e+04,1.566938459555828889e-01
1.027156259257977035e+04,1.568115471929173443e-01
1.027156275785092839e+04,1.569292923807030504e-01
1.027156292312208461e+04,1.570470815159883959e-01
1.027156308839324083e+04,1.571649145997046360e-01
1.027156325366439705e+04,1.572827916314956942e-01
1.027156341893555509e+04,1.574007126122960176e-01
1.027156358420671131e+04,1.575186775391476113e-01
1.027156374947786753e+04,1.576366864129897238e-01
1.027156391474902557e+04,1.577547392347600497e-01
1.027156408002018179e+04,1.578728360014973742e-01
1.027156424529133801e+04,1.579909767141409460e-01
1.027156441056249423e+04,1.581091613723266398e-01
1.027156457583365227e+04,1.582273899769953696e-01
1.027156474110480849e+04,1.583456625251827010e-01
1.027156490637596471e+04,1.584639790178278829e-01
1.027156507164712275e+04,1.585823394558718014e-01
1.027156523691827897e+04,1.587007438363451928e-01
1.027156540218943519e+04,1.588191921601889434e-01
1.027156556746059141e+04,1.589376844270405376e-01
1.027156573273174945e+04,1.590562206378424992e-01
1.027156589800290567e+04,1.591748007896222894e-01
1.027156606327406189e+04,1.592934248833207944e-01
1.027156622854521993e+04,1.594120929198805658e-01
1.027156639381637615e+04,1.595308048963274550e-01
1.027156655908753237e+04,1.596495608136039579e-01
1.027156672435868859e+04,1.597683606713459492e-01
1.027156688962984663e+04,1.598872044704975903e-01
1.027156705490100285e+04,1.600060922080798753e-01
1.027156722017215907e+04,1.601250238850353280e-01
1.027156738544331711e+04,1.602439995023096642e-01
1.027156755071447333e+04,1.603630190569223235e-01
1.027156771598562955e+04,1.604820825498142201e-01
1.027156788125678759e+04,1.606011899819342614e-01
1.027156804652794381e+04,1.607203413502954481e-01
1.027156821179910003e+04,1.608395366558451334e-01
1.027156837707025625e+04,1.609587758982159722e-01
1.027156854234141429e+04,1.610780590783569000e-01
1.027156870761257051e+04,1.611973861932776975e-01
1.027156887288372673e+04,1.613167572439241082e-01
1.027156903815488477e+04,1.614361722312466496e-01
1.027156920342604099e+04,1.615556311522518829e-01
1.027156936869719721e+04,1.616751340078855237e-01
1.027156953396835343e+04,1.617946807977835022e-01
1.027156969923951146e+04,1.619142715228963081e-01
1.027156986451066768e+04,1.620339061802241187e-01
1.027157002978182391e+04,1.621535847707174238e-01
1.027157019505298194e+04,1.622733072953284339e-01
1.027157036032413816e+04,1.623930737510539957e-01
1.027157052559529438e+04,1.625128841388446821e-01
1.027157069086645060e+04,1.626327384583363955e-01
1.027157085613760864e+04,1.627526367104796812e-01
1.027157102140876486e+04,1.628725788922665840e-01
1.027157118667992108e+04,1.629925650046525065e-01
1.027157135195107912e+04,1.631125950485912135e-01
1.027157151722223534e+04,1.632326690210715026e-01
1.027157168249339156e+04,1.633527869230456120e-01
1.027157184776454778e+04,1.634729487541493609e-01
1.027157201303570582e+04,1.635931545153349598e-01
1.027157217830686204e+04,1.637134042035895964e-01
1.027157234357801826e+04,1.638336978198670912e-01
1.027157250884917630e+04,1.639540353651259830e-01
1.027157267412033252e+04,1.640744168363455213e-01
1.027157283939148874e+04,1.641948422344858549e-01
1.027157300466264496e+04,1.643153115591732272e-01
1.027157316993380300e+04,1.644358248113694798e-01
1.027157333520495922e+04,1.645563819880505596e-01
1.027157350047611544e+04,1.646769830901750331e-01
1.027157366574727348e+04,1.647976281186999681e-01
1.027157383101842970e+04,1.649183170706028656e-01
1.027157399628958592e+04,1.650390499468391281e-01
1.027157416156074214e+04,1.651598267470398007e-01
1.027157432683190018e+04,1.652806474721667251e-01
1.027157449210305640e+04,1.654015121191894089e-01
1.027157465737421262e+04,1.655224206890664462e-01
1.027157482264537066e+04,1.656433731827596789e-01
1.027157498791652688e+04,1.657643695972369768e-01
1.027157515318768310e+04,1.658854099334585719e-01
1.027157531845884114e+04,1.660064941923878878e-01
1.027157548372999736e+04,1.661276223709864108e-01
1.027157564900115358e+04,1.662487944702175369e-01
1.027157581427230980e+04,1.663700104897091192e-01
1.027157597954346784e+04,1.664912704304262192e-01
1.027157614481462406e+04,1.666125742893270478e-01
1.027157631008578028e+04,1.667339220673750289e-01
1.027157647535693832e+04,1.668553137655352514e-01
1.027157664062809454e+04,1.669767493807643166e-01
1.027157680589925076e+04,1.670982289140256483e-01
1.027157697117040698e+04,1.672197523649486817e-01
1.027157713644156502e+04,1.673413197344968961e-01
1.027157730171272124e+04,1.674629310196236454e-01
1.027157746698387746e+04,1.675845862212940185e-01
1.027157763225503550e+04,1.677062853404762410e-01
1.027157779752619172e+04,1.678280283741172829e-01
1.027157796279734794e+04,1.679498153231854529e-01
1.027157812806850416e+04,1.680716461873069112e-01
1.027157829333966220e+04,1.681935209674499665e-01
1.027157845861081842e+04,1.683154396605583414e-01
1.027157862388197464e+04,1.684374022676002891e-01
1.027157878915313267e+04,1.685594087895457283e-01
1.027157895442428890e+04,1.686814592233367438e-01
1.027157911969544512e+04,1.688035535699400069e-01
1.027157928496660134e+04,1.689256918289833431e-01
1.027157945023775937e+04,1.690478740014366432e-01
1.027157961550891559e+04,1.691701000842355807e-01
1.027157978078007181e+04,1.692923700783532659e-01
1.027157994605122985e+04,1.694146839847595898e-01
1.027158011132238607e+04,1.695370418003901702e-01
1.027158027659354229e+04,1.696594435262117340e-01
1.027158044186469851e+04,1.697818891618536885e-01
1.027158060713585655e+04,1.699043787082875623e-01
1.027158077240701277e+04,1.700269121624441437e-01
1.027158093767816899e+04,1.701494895252933237e-01
1.027158110294932703e+04,1.702721107978114878e-01
1.027158126822048325e+04,1.703947759769229575e-01
1.027158143349163947e+04,1.705174850636024808e-01
1.027158159876279569e+04,1.706402380574730815e-01
1.027158176403395373e+04,1.707630349595126718e-01
1.027158192930510995e+04,1.708858757666407990e-01
1.027158209457626617e+04,1.710087604798337935e-01
1.027158225984742421e+04,1.711316891000664031e-01
1.027158242511858043e+04,1.712546616242597852e-01
1.027158259038973665e+04,1.713776780533870225e-01
1.027158275566089469e+04,1.715007383884276926e-01
1.027158292093205091e+04,1.716238426262949035e-01
1.027158308620320713e+04,1.717469907679682051e-01
1.027158325147436335e+04,1.718701828130689835e-01
1.027158341674552139e+04,1.719934187625767885e-01
1.027158358201667761e+04,1.721166986133998988e-01
1.027158374728783383e+04,1.722400223665211116e-01
1.027158391255899187e+04,1.723633900229183114e-01
1.027158407783014809e+04,1.724868015794966125e-01
1.027158424310130431e+04,1.726102570372403944e-01
1.027158440837246053e+04,1.727337563957661581e-01
1.027158457364361857e+04,1.728572996560599762e-01
1.027158473891477479e+04,1.729808868150236045e-01
1.027158490418593101e+04,1.731045178736366486e-01
1.027158506945708905e+04,1.732281928328802678e-01
1.027158523472824527e+04,1.733519116896594936e-01
1.027158539999940149e+04,1.734756744449506838e-01
1.027158556527055771e+04,1.735994810983768066e-01
1.027158573054171575e+04,1.737233316509222969e-01
1.027158589581287197e+04,1.738472260994824714e-01
1.027158606108402819e+04,1.739711644450401828e-01
1.027158622635518623e+04,1.740951466885813648e-01
1.027158639162634245e+04,1.742191728269949780e-01
1.027158655689749867e+04,1.743432428612686491e-01
1.027158672216865489e+04,1.744673567910221545e-01
1.027158688743981293e+04,1.745915146172398735e-01
1.027158705271096915e+04,1.747157163368107391e-01
1.027158721798212537e+04,1.748399619507207403e-01
1.027158738325328341e+04,1.749642514599559218e-01
1.027158754852443963e+04,1.750885848614019413e-01
1.027158771379559585e+04,1.752129621560448436e-01
1.027158787906675207e+04,1.753373833435043772e-01
1.027158804433791011e+04,1.754618484247681964e-01
1.027158820960906633e+04,1.755863573967171298e-01
1.027158837488022255e+04,1.757109102603404138e-01
1.027158854015138058e+04,1.758355070166256751e-01
1.027158870542253680e+04,1.759601476624505778e-01
1.027158887069369302e+04,1.760848321988027210e-01
1.027158903596484924e+04,1.762095606253034907e-01
1.027158920123600728e+04,1.763343329429420958e-01
1.027158936650716350e+04,1.764591491485897889e-01
1.027158953177831972e+04,1.765840092432389985e-01
1.027158969704947776e+04,1.767089132278821528e-01
1.027158986232063398e+04,1.768338610993872573e-01
1.027159002759179020e+04,1.769588528587451304e-01
1.027159019286294642e+04,1.770838885055755763e-01
1.027159035813410446e+04,1.772089680408694412e-01
1.027159052340526068e+04,1.773340914614930375e-01
1.027159068867641690e+04,1.774592587684372669e-01
1.027159085394757494e+04,1.775844699626993872e-01
1.027159101921873116e+04,1.777097250411393270e-01
1.027159118448988738e+04,1.778350240047527620e-01
1.027159134976104542e+04,1.779603668545321482e-01
1.027159151503220164e+04,1.780857535873389963e-01
1.027159168030335786e+04,1.782111842041657623e-01
1.027159184557451408e+04,1.783366587046290308e-01
1.027159201084567212e+04,1.784621770897276971e-01
1.027159217611682834e+04,1.785877393563119753e-01
1.027159234138798456e+04,1.787133455053807884e-01
1.027159250665914260e+04,1.788389955379330321e-01
1.027159267193029882e+04,1.789646894508157560e-01
1.027159283720145504e+04,1.790904272450294377e-01
1.027159300247261126e+04,1.792162089201874142e-01
1.027159316774376930e+04,1.793420344772918285e-01
1.027159333301492552e+04,1.794679039131832354e-01
1.027159349828608174e+04,1.795938172288670254e-01
1.027159366355723978e+04,1.797197744253388185e-01
1.027159382882839600e+04,1.798457754994440549e-01
1.027159399409955222e+04,1.799718204521800480e-01
1.027159415937070844e+04,1.800979092831633266e-01
1.027159432464186648e+04,1.802240419933960058e-01
1.027159448991302270e+04,1.803502185797138391e-01
1.027159465518417892e+04,1.804764390431205789e-01
1.027159482045533696e+04,1.806027033846183405e-01
1.027159498572649318e+04,1.807290116010412395e-01
1.027159515099764940e+04,1.808553636933914188e-01
1.027159531626880562e+04,1.809817596612838253e-01
1.027159548153996366e+04,1.811081995057237937e-01
1.027159564681111988e+04,1.812346832235374183e-01
1.027159581208227610e+04,1.813612108157316438e-01
1.027159597735343414e+04,1.814877822833118048e-01
1.027159614262459036e+04,1.816143976231056056e-01
1.027159630789574658e+04,1.817410568361151613e-01
1.027159647316690280e+04,1.818677599219554464e-01
1.027159663843806084e+04,1.819945068816317679e-01
1.027159680370921706e+04,1.821212977119686105e-01
1.027159696898037328e+04,1.822481324139696990e-01
1.027159713425153132e+04,1.823750109886452253e-01
1.027159729952268754e+04,1.825019334328115972e-01
1.027159746479384376e+04,1.826288997474806164e-01
1.027159763006499998e+04,1.827559099322591529e-01
1.027159779533615801e+04,1.828829639881605906e-01
1.027159796060731423e+04,1.830100619119949534e-01
1.027159812587847046e+04,1.831372037047756252e-01
1.027159829114962849e+04,1.832643893675111324e-01
1.027159845642078471e+04,1.833916188970130812e-01
1.027159862169194093e+04,1.835188922942916634e-01
1.027159878696309897e+04,1.836462095603586531e-01
1.027159895223425519e+04,1.837735706920191892e-01
1.027159911750541141e+04,1.839009756902899306e-01
1.027159928277656763e+04,1.840284245547744724e-01
1.027159944804772567e+04,1.841559172864910832e-01
1.027159961331888189e+04,1.842834538822401003e-01
1.027159977859003811e+04,1.844110343430348520e-01
1.027159994386119615e+04,1.845386586698904152e-01
1.027160010913235237e+04,1.846663268596054619e-01
1.027160027440350859e+04,1.847940389131933758e-01
1.027160043967466481e+04,1.849217948302642744e-01
1.027160060494582285e+04,1.850495946118347890e-01
1.027160077021697907e+04,1.851774382546971798e-01
