Time (BJD_TBD - 2450000), F_c/F_star (ppm)
1.014846283628120364e+04,3.279338713424958200e+02
1.014846285715597514e+04,3.279492995907675095e+02
1.014846287803074847e+04,3.279647277223324409e+02
1.014846289890552180e+04,3.279801557358008495e+02
1.014846291978029330e+04,3.279955836297833116e+02
1.014846294065506663e+04,3.280110114069231599e+02
1.014846296152983814e+04,3.280264390644863397e+02
1.014846298240461147e+04,3.280418666051165815e+02
1.014846300327938479e+04,3.280572940274240068e+02
1.014846302415415630e+04,3.280727213300192489e+02
1.014846304502892963e+04,3.280881485155454698e+02
1.014846306590370295e+04,3.281035755826133595e+02
1.014846308677847446e+04,3.281190025298332671e+02
1.014846310765324779e+04,3.281344293598484114e+02
1.014846312852802112e+04,3.281498560712693120e+02
1.014846314940279262e+04,3.281652826627066020e+02
1.014846317027756595e+04,3.281807091368035003e+02
1.014846319115233746e+04,3.281961354908260660e+02
1.014846321202711079e+04,3.282115617274177453e+02
1.014846323290188411e+04,3.282269878451890008e+02
1.014846325377665562e+04,3.282424138427503522e+02
1.014846327465142895e+04,3.282578397227449614e+02
1.014846329552620227e+04,3.282732654837834616e+02
1.014846331640097378e+04,3.282886911244763155e+02
1.014846333727574711e+04,3.283041166474666284e+02
1.014846335815051862e+04,3.283195420500209138e+02
1.014846337902529194e+04,3.283349673347821636e+02
1.014846339990006527e+04,3.283503925003610675e+02
1.014846342077483678e+04,3.283658175453680883e+02
1.014846344164961010e+04,3.283812424724464449e+02
1.014846346252438343e+04,3.283966672802066000e+02
1.014846348339915494e+04,3.284120919672593004e+02
1.014846350427392827e+04,3.284275165362475377e+02
1.014846352514870159e+04,3.284429409857819451e+02
1.014846354602347310e+04,3.284583653144730988e+02
1.014846356689824643e+04,3.284737895249639337e+02
1.014846358777301793e+04,3.284892136145211907e+02
1.014846360864779126e+04,3.285046375857876342e+02
1.014846362952256459e+04,3.285200614373741246e+02
1.014846365039733610e+04,3.285354851678910677e+02
1.014846367127210942e+04,3.285509087799816825e+02
1.014846369214688275e+04,3.285663322722564317e+02
1.014846371302165426e+04,3.285817556433262325e+02
1.014846373389642758e+04,3.285971788958336788e+02
1.014846375477120091e+04,3.286126020283897446e+02
1.014846377564597242e+04,3.286280250396050633e+02
1.014846379652074575e+04,3.286434479321222284e+02
1.014846381739551725e+04,3.286588707032083789e+02
1.014846383827029058e+04,3.286742933555058812e+02
1.014846385914506391e+04,3.286897158876259368e+02
1.014846388001983541e+04,3.287051382981790084e+02
1.014846390089460874e+04,3.287205605898078034e+02
1.014846392176938207e+04,3.287359827611231822e+02
1.014846394264415358e+04,3.287514048107361759e+02
1.014846396351892690e+04,3.287668267412890941e+02
1.014846398439370023e+04,3.287822485513930246e+02
1.014846400526847174e+04,3.287976702396586575e+02
1.014846402614324506e+04,3.288130918087286432e+02
1.014846404701801657e+04,3.288285132558700070e+02
1.014846406789278990e+04,3.288439345837250585e+02
1.014846408876756323e+04,3.288593557909048855e+02
1.014846410964233473e+04,3.288747768760205759e+02
1.014846413051710806e+04,3.288901978417142118e+02
1.014846415139188139e+04,3.289056186865967675e+02
1.014846417226665289e+04,3.289210394092795582e+02
1.014846419314142622e+04,3.289364600124045523e+02
1.014846421401619955e+04,3.289518804945830652e+02
1.014846423489097106e+04,3.289673008544258437e+02
1.014846425576574438e+04,3.289827210945753109e+02
1.014846427664051589e+04,3.289981412122987194e+02
1.014846429751528922e+04,3.290135612102381515e+02
1.014846431839006254e+04,3.290289810870048655e+02
1.014846433926483405e+04,3.290444008412099492e+02
1.014846436013960738e+04,3.290598204754953144e+02
1.014846438101438071e+04,3.290752399884722763e+02
1.014846440188915221e+04,3.290906593787518659e+02
1.014846442276392554e+04,3.291060786489762791e+02
1.014846444363869705e+04,3.291214977964127115e+02
1.014846446451347038e+04,3.291369168237035296e+02
1.014846448538824370e+04,3.291523357294596508e+02
1.014846450626301521e+04,3.291677545122923334e+02
1.014846452713778854e+04,3.291831731748435459e+02
1.014846454801256186e+04,3.291985917157246035e+02
1.014846456888733337e+04,3.292140101335465374e+02
1.014846458976210670e+04,3.292294284309511454e+02
1.014846461063688002e+04,3.292448466065498565e+02
1.014846463151165153e+04,3.292602646589539290e+02
1.014846465238642486e+04,3.292756825908051042e+02
1.014846467326119637e+04,3.292911003993710324e+02
1.014846469413596969e+04,3.293065180872937390e+02
1.014846471501074302e+04,3.293219356531843687e+02
1.014846473588551453e+04,3.293373530956541799e+02
1.014846475676028786e+04,3.293527704173449138e+02
1.014846477763506118e+04,3.293681876168679992e+02
1.014846479850983269e+04,3.293836046928346377e+02
1.014846481938460602e+04,3.293990216478864568e+02
1.014846484025937934e+04,3.294144384806349422e+02
1.014846486113415085e+04,3.294298551896914660e+02
1.014846488200892418e+04,3.294452717776975987e+02
1.014846490288369569e+04,3.294606882419211615e+02
1.014846492375846901e+04,3.294761045850038954e+02
1.014846494463324234e+04,3.294915208055570588e+02
1.014846496550801385e+04,3.295069369021923080e+02
1.014846498638278717e+04,3.295223528775508726e+02
1.014846500725756050e+04,3.295377687302444087e+02
1.014846502813233201e+04,3.295531844588841182e+02
1.014846504900710534e+04,3.295686000661116282e+02
1.014846506988187866e+04,3.295840155505383677e+02
1.014846509075665017e+04,3.295994309107757658e+02
1.014846511163142350e+04,3.296148461494652793e+02
1.014846513250619500e+04,3.296302612638751839e+02
1.014846515338096833e+04,3.296456762566465386e+02
1.014846517425574166e+04,3.296610911263910566e+02
1.014846519513051317e+04,3.296765058717203374e+02
1.014846521600528649e+04,3.296919204952753830e+02
1.014846523688005982e+04,3.297073349956681909e+02
1.014846525775483133e+04,3.297227493715099627e+02
1.014846527862960465e+04,3.297381636254419845e+02
1.014846529950437798e+04,3.297535777560758561e+02
1.014846532037914949e+04,3.297689917620232336e+02
1.014846534125392282e+04,3.297844056459252897e+02
1.014846536212869432e+04,3.297998194050503571e+02
1.014846538300346765e+04,3.298152330420394946e+02
1.014846540387824098e+04,3.298306465555045293e+02
1.014846542475301248e+04,3.298460599440571173e+02
1.014846544562778581e+04,3.298614732103379765e+02
1.014846546650255914e+04,3.298768863529592750e+02
1.014846548737733065e+04,3.298922993705323847e+02
1.014846550825210397e+04,3.299077122656983079e+02
1.014846552912687548e+04,3.299231250357257181e+02
1.014846555000164881e+04,3.299385376832555608e+02
1.014846557087642213e+04,3.299539502068995489e+02
1.014846559175119364e+04,3.299693626052694526e+02
1.014846561262596697e+04,3.299847748810059898e+02
1.014846563350074030e+04,3.300001870327211577e+02
1.014846565437551180e+04,3.300155990590266697e+02
1.014846567525028513e+04,3.300310109625633004e+02
1.014846569612505846e+04,3.300464227419427061e+02
1.014846571699982997e+04,3.300618343957769412e+02
1.014846573787460329e+04,3.300772459267066097e+02
1.014846575874937480e+04,3.300926573320006128e+02
1.014846577962414813e+04,3.301080686142996683e+02
1.014846580049892145e+04,3.301234797722156031e+02
1.014846582137369296e+04,3.301388908043604147e+02
1.014846584224846629e+04,3.301543017133744797e+02
1.014846586312323961e+04,3.301697124978698525e+02
1.014846588399801112e+04,3.301851231564583600e+02
1.014846590487278445e+04,3.302005336917808336e+02
1.014846592574755778e+04,3.302159441024487592e+02
1.014846594662232928e+04,3.302313543870744752e+02
1.014846596749710261e+04,3.302467645482981311e+02
1.014846598837187412e+04,3.302621745833891964e+02
1.014846600924664745e+04,3.302775844949879342e+02
1.014846603012142077e+04,3.302929942817063989e+02
1.014846605099619228e+04,3.303084039421564171e+02
1.014846607187096561e+04,3.303238134789785363e+02
1.014846609274573893e+04,3.303392228907848107e+02
1.014846611362051044e+04,3.303546321761871241e+02
1.014846613449528377e+04,3.303700413378260237e+02
1.014846615537005709e+04,3.303854503743132227e+02
1.014846617624482860e+04,3.304008592842611733e+02
1.014846619711960193e+04,3.304162680703097408e+02
1.014846621799437344e+04,3.304316767297286788e+02
1.014846623886914676e+04,3.304470852651579094e+02
1.014846625974392009e+04,3.304624936752098279e+02
1.014846628061869160e+04,3.304779019584962612e+02
1.014846630149346493e+04,3.304933101176575292e+02
1.014846632236823825e+04,3.305087181513055725e+02
1.014846634324300976e+04,3.305241260580529001e+02
1.014846636411778309e+04,3.305395338405393773e+02
1.014846638499255641e+04,3.305549414973771718e+02
1.014846640586732792e+04,3.305703490271785085e+02
1.014846642674210125e+04,3.305857564325834232e+02
1.014846644761687276e+04,3.306011637108616128e+02
1.014846646849164608e+04,3.306165708646527719e+02
1.014846648936641941e+04,3.306319778925694663e+02
1.014846651024119092e+04,3.306473847932238073e+02
1.014846653111596424e+04,3.306627915692557167e+02
1.014846655199073757e+04,3.306781982192773057e+02
1.014846657286550908e+04,3.306936047419011402e+02
1.014846659374028241e+04,3.307090111397669716e+02
1.014846661461505573e+04,3.307244174114870248e+02
1.014846663548982724e+04,3.307398235556735813e+02
1.014846665636460057e+04,3.307552295749665632e+02
1.014846667723937207e+04,3.307706354666357811e+02
1.014846669811414540e+04,3.307860412333208160e+02
1.014846671898891873e+04,3.308014468736343474e+02
1.014846673986369024e+04,3.308168523861885433e+02
1.014846676073846356e+04,3.308322577736230414e+02
1.014846678161323689e+04,3.308476630345502940e+02
1.014846680248800840e+04,3.308630681675828100e+02
1.014846682336278172e+04,3.308784731753601136e+02
1.014846684423755323e+04,3.308938780551521859e+02
1.014846686511232656e+04,3.309092828095986079e+02
1.014846688598709989e+04,3.309246874373118885e+02
1.014846690686187139e+04,3.309400919369044800e+02
1.014846692773664472e+04,3.309554963110160202e+02
1.014846694861141805e+04,3.309709005582586201e+02
1.014846696948618956e+04,3.309863046772451867e+02
1.014846699036096288e+04,3.310017086706147893e+02
1.014846701123573621e+04,3.310171125369802212e+02
1.014846703211050772e+04,3.310325162749539913e+02
1.014846705298528104e+04,3.310479198871755102e+02
1.014846707386005255e+04,3.310633233709148158e+02
1.014846709473482588e+04,3.310787267288113185e+02
1.014846711560959920e+04,3.310941299594777547e+02
1.014846713648437071e+04,3.311095330615266334e+02
1.014846715735914404e+04,3.311249360375971946e+02
1.014846717823391737e+04,3.311403388863020609e+02
1.014846719910868887e+04,3.311557416062539119e+02
1.014846721998346220e+04,3.311711442000917600e+02
1.014846724085823553e+04,3.311865466664283986e+02
1.014846726173300704e+04,3.312019490038765070e+02
1.014846728260778036e+04,3.312173512150752686e+02
1.014846730348255187e+04,3.312327532972950621e+02
1.014846732435732520e+04,3.312481552531750140e+02
1.014846734523209852e+04,3.312635570813277468e+02
1.014846736610687003e+04,3.312789587803663380e+02
1.014846738698164336e+04,3.312943603529294592e+02
1.014846740785641668e+04,3.313097617976298466e+02
1.014846742873118819e+04,3.313251631130804071e+02
1.014846744960596152e+04,3.313405643019200397e+02
1.014846747048073485e+04,3.313559653627614807e+02
1.014846749135550635e+04,3.313713662942175233e+02
1.014846751223027968e+04,3.313867670989271801e+02
1.014846753310505119e+04,3.314021677741611711e+02
1.014846755397982452e+04,3.314175683225582247e+02
1.014846757485459784e+04,3.314329687427312479e+02
1.014846759572936935e+04,3.314483690332931474e+02
1.014846761660414268e+04,3.314637691968826516e+02
1.014846763747891600e+04,3.314791692321125538e+02
1.014846765835368751e+04,3.314945691375958745e+02
1.014846767922846084e+04,3.315099689159712284e+02
1.014846770010323416e+04,3.315253685658515792e+02
1.014846772097800567e+04,3.315407680858496633e+02
1.014846774185277900e+04,3.315561674786044364e+02
1.014846776272755051e+04,3.315715667413867322e+02
1.014846778360232383e+04,3.315869658768351655e+02
1.014846780447709716e+04,3.316023648835625863e+02
1.014846782535186867e+04,3.316177637601822994e+02
1.014846784622664200e+04,3.316331625093325783e+02
1.014846786710141532e+04,3.316485611296263869e+02
1.014846788797618683e+04,3.316639596196769162e+02
1.014846790885096016e+04,3.316793579821224967e+02
1.014846792972573166e+04,3.316947562142344168e+02
1.014846795060050499e+04,3.317101543186510639e+02
1.014846797147527832e+04,3.317255522939855723e+02
1.014846799235004983e+04,3.317409501388509057e+02
1.014846801322482315e+04,3.317563478558853376e+02
1.014846803409959648e+04,3.317717454437021729e+02
1.014846805497436799e+04,3.317871429009143753e+02
1.014846807584914131e+04,3.318025402301603890e+02
1.014846809672391464e+04,3.318179374300530071e+02
1.014846811759868615e+04,3.318333344992057619e+02
1.014846813847345948e+04,3.318487314402565858e+02
1.014846815934823098e+04,3.318641282504771084e+02
1.014846818022300431e+04,3.318795249325054897e+02
1.014846820109777764e+04,3.318949214849548071e+02
1.014846822197254914e+04,3.319103179064383085e+02
1.014846824284732247e+04,3.319257141995941538e+02
1.014846826372209580e+04,3.319411103630354773e+02
1.014846828459686731e+04,3.319565063953756407e+02
1.014846830547164063e+04,3.319719022992526902e+02
1.014846832634641396e+04,3.319872980732795895e+02
1.014846834722118547e+04,3.320026937160699845e+02
1.014846836809595879e+04,3.320180892302615234e+02
1.014846838897073030e+04,3.320334846131262339e+02
1.014846840984550363e+04,3.320488798673019346e+02
1.014846843072027696e+04,3.320642749914017600e+02
1.014846845159504846e+04,3.320796699840391852e+02
1.014846847246982179e+04,3.320950648478521998e+02
1.014846849334459512e+04,3.321104595814538811e+02
1.014846851421936663e+04,3.321258541834577613e+02
1.014846853509413995e+04,3.321412486565017161e+02
1.014846855596891328e+04,3.321566429991989366e+02
1.014846857684368479e+04,3.321720372101628982e+02
1.014846859771845811e+04,3.321874312920312491e+02
1.014846861859322962e+04,3.322028252420761305e+02
1.014846863946800295e+04,3.322182190629352476e+02
1.014846866034277627e+04,3.322336127532218484e+02
1.014846868121754778e+04,3.322490063115494650e+02
1.014846870209232111e+04,3.322643997405557457e+02
1.014846872296709444e+04,3.322797930388542227e+02
1.014846874384186594e+04,3.322951862050581440e+02
1.014846876471663927e+04,3.323105792418053852e+02
1.014846878559141260e+04,3.323259721477091944e+02
1.014846880646618411e+04,3.323413649213833310e+02
1.014846882734095743e+04,3.323567575654650454e+02
1.014846884821572894e+04,3.323721500772267063e+02
1.014846886909050227e+04,3.323875424593058483e+02
1.014846888996527559e+04,3.324029347103157761e+02
1.014846891084004710e+04,3.324183268288703061e+02
1.014846893171482043e+04,3.324337188176066888e+02
1.014846895258959375e+04,3.324491106751386837e+02
1.014846897346436526e+04,3.324645024000795388e+02
1.014846899433913859e+04,3.324798939950670729e+02
1.014846901521391192e+04,3.324952854587145339e+02
1.014846903608868342e+04,3.325106767896356246e+02
1.014846905696345675e+04,3.325260679904677659e+02
1.014846907783822826e+04,3.325414590584833832e+02
1.014846909871300159e+04,3.325568499963197269e+02
1.014846911958777491e+04,3.325722408025901586e+02
1.014846914046254642e+04,3.325876314759088359e+02
1.014846916133731975e+04,3.326030220189125544e+02
1.014846918221209307e+04,3.326184124302153577e+02
1.014846920308686458e+04,3.326338027084306077e+02
1.014846922396163791e+04,3.326491928561957252e+02
1.014846924483640942e+04,3.326645828707832493e+02
1.014846926571118274e+04,3.326799727548300325e+02
1.014846928658595607e+04,3.326953625069501186e+02
1.014846930746072758e+04,3.327107521257572103e+02
1.014846932833550090e+04,3.327261416138883305e+02
1.014846934921027423e+04,3.327415309699570685e+02
1.014846937008504574e+04,3.327569201925775815e+02
1.014846939095981907e+04,3.327723092843864947e+02
1.014846941183459239e+04,3.327876982439979656e+02
1.014846943270936390e+04,3.328030870700254127e+02
1.014846945358413723e+04,3.328184757651060863e+02
1.014846947445890873e+04,3.328338643265128098e+02
1.014846949533368206e+04,3.328492527568820947e+02
1.014846951620845539e+04,3.328646410548282120e+02
1.014846953708322690e+04,3.328800292189648644e+02
1.014846955795800022e+04,3.328954172519289614e+02
1.014846957883277355e+04,3.329108051523342624e+02
1.014846959970754506e+04,3.329261929187948681e+02
1.014846962058231838e+04,3.329415805539472331e+02
1.014846964145709171e+04,3.329569680564056284e+02
1.014846966233186322e+04,3.329723554247838706e+02
1.014846968320663655e+04,3.329877426617185279e+02
1.014846970408140805e+04,3.330031297644828214e+02
1.014846972495618138e+04,3.330185167357132627e+02
1.014846974583095471e+04,3.330339035740238387e+02
1.014846976670572622e+04,3.330492902780288773e+02
1.014846978758049954e+04,3.330646768503646626e+02
1.014846980845527287e+04,3.330800632896451248e+02
1.014846982933004438e+04,3.330954495944846485e+02
1.014846985020481770e+04,3.331108357675193474e+02
1.014846987107959103e+04,3.331262218073635495e+02
1.014846989195436254e+04,3.331416077126313553e+02
1.014846991282913586e+04,3.331569934859589921e+02
1.014846993370390737e+04,3.331723791246199653e+02
1.014846995457868070e+04,3.331877646312505590e+02
1.014846997545345403e+04,3.332031500044649874e+02
1.014846999632822553e+04,3.332185352428772376e+02
1.014847001720299886e+04,3.332339203491239346e+02
1.014847003807777219e+04,3.332493053218188379e+02
1.014847005895254370e+04,3.332646901595764461e+02
1.014847007982731702e+04,3.332800748650328728e+02
1.014847010070209035e+04,3.332954594368023322e+02
1.014847012157686186e+04,3.333108438734991523e+02
1.014847014245163518e+04,3.333262281777591625e+02
1.014847016332640669e+04,3.333416123468564365e+02
1.014847018420118002e+04,3.333569963834266900e+02
1.014847020507595334e+04,3.333723802860844785e+02
1.014847022595072485e+04,3.333877640534438456e+02
1.014847024682549818e+04,3.334031476881410754e+02
1.014847026770027151e+04,3.334185311887902685e+02
1.014847028857504301e+04,3.334339145540058098e+02
1.014847030944981634e+04,3.334492977864237560e+02
1.014847033032458785e+04,3.334646808833178397e+02
1.014847035119936118e+04,3.334800638473241179e+02
1.014847037207413450e+04,3.334954466770565773e+02
1.014847039294890601e+04,3.335108293711301144e+02
1.014847041382367934e+04,3.335262119321801606e+02
1.014847043469845266e+04,3.335415943588214418e+02
1.014847045557322417e+04,3.335569766496681154e+02
1.014847047644799750e+04,3.335723588073561245e+02
1.014847049732277083e+04,3.335877408304997971e+02
1.014847051819754233e+04,3.336031227177138021e+02
1.014847053907231566e+04,3.336185044716336279e+02
1.014847055994708717e+04,3.336338860895334051e+02
1.014847058082186049e+04,3.336492675740489062e+02
1.014847060169663382e+04,3.336646489237944593e+02
1.014847062257140533e+04,3.336800301373848470e+02
1.014847064344617866e+04,3.336954112174552733e+02
1.014847066432095198e+04,3.337107921626206348e+02
1.014847068519572349e+04,3.337261729714954299e+02
1.014847070607049682e+04,3.337415536467150332e+02
1.014847072694527014e+04,3.337569341868940000e+02
1.014847074782004165e+04,3.337723145906471700e+02
1.014847076869481498e+04,3.337876948606097471e+02
1.014847078956958649e+04,3.338030749940563169e+02
1.014847081044435981e+04,3.338184549936221401e+02
1.014847083131913314e+04,3.338338348579217154e+02
1.014847085219390465e+04,3.338492145855700528e+02
1.014847087306867797e+04,3.338645941792020722e+02
1.014847089394345130e+04,3.338799736374327836e+02
1.014847091481822281e+04,3.338953529588767992e+02
1.014847093569299614e+04,3.339107321461692663e+02
1.014847095656776946e+04,3.339261111979248540e+02
1.014847097744254097e+04,3.339414901127586859e+02
1.014847099831731430e+04,3.339568688933054545e+02
1.014847101919208581e+04,3.339722475368401433e+02
1.014847104006685913e+04,3.339876260459978425e+02
1.014847106094163246e+04,3.340030044193931076e+02
1.014847108181640397e+04,3.340183826556408349e+02
1.014847110269117729e+04,3.340337607573762284e+02
1.014847112356595062e+04,3.340491387232140141e+02
1.014847114444072213e+04,3.340645165517690316e+02
1.014847116531549545e+04,3.340798942456762006e+02
1.014847118619026878e+04,3.340952718035504176e+02
1.014847120706504029e+04,3.341106492240066927e+02
1.014847122793981362e+04,3.341260265096797184e+02
1.014847124881458512e+04,3.341414036578445916e+02
1.014847126968935845e+04,3.341567806711361186e+02
1.014847129056413178e+04,3.341721575481690820e+02
1.014847131143890329e+04,3.341875342875586625e+02
1.014847133231367661e+04,3.342029108919394389e+02
1.014847135318844994e+04,3.342182873599265349e+02
1.014847137406322145e+04,3.342336636901349607e+02
1.014847139493799477e+04,3.342490398851991245e+02
1.014847141581276810e+04,3.342644159437343205e+02
1.014847143668753961e+04,3.342797918643554453e+02
1.014847145756231293e+04,3.342951676496973050e+02
1.014847147843708444e+04,3.343105432970348261e+02
1.014847149931185777e+04,3.343259188090028715e+02
1.014847152018663110e+04,3.343412941842162240e+02
1.014847154106140260e+04,3.343566694212901780e+02
1.014847156193617593e+04,3.343720445228591984e+02
1.014847158281094926e+04,3.343874194875384092e+02
1.014847160368572077e+04,3.344027943139428203e+02
1.014847162456049409e+04,3.344181690047070106e+02
1.014847164543526560e+04,3.344335435571064181e+02
1.014847166631003893e+04,3.344489179737751670e+02
1.014847168718481225e+04,3.344642922533287788e+02
1.014847170805958376e+04,3.344796663943820931e+02
1.014847172893435709e+04,3.344950403995697457e+02
1.014847174980913042e+04,3.345104142675065759e+02
1.014847177068390192e+04,3.345257879968082761e+02
1.014847179155867525e+04,3.345411615901086861e+02
1.014847181243344858e+04,3.345565350460233844e+02
1.014847183330822008e+04,3.345719083631673811e+02
1.014847185418299341e+04,3.345872815441749140e+02
1.014847187505776492e+04,3.346026545863217621e+02
1.014847189593253825e+04,3.346180274922418221e+02
1.014847191680731157e+04,3.346334002605506157e+02
1.014847193768208308e+04,3.346487728898633804e+02
1.014847195855685641e+04,3.346641453828143540e+02
1.014847197943162973e+04,3.346795177380185464e+02
1.014847200030640124e+04,3.346948899540915932e+02
1.014847202118117457e+04,3.347102620336672203e+02
1.014847204205594790e+04,3.347256339753611769e+02
1.014847206293071940e+04,3.347410057777886436e+02
1.014847208380549273e+04,3.347563774435835171e+02
1.014847210468026424e+04,3.347717489700217470e+02
1.014847212555503756e+04,3.347871203597372300e+02
1.014847214642981089e+04,3.348024916113454879e+02
1.014847216730458240e+04,3.348178627234618716e+02
1.014847218817935573e+04,3.348332336987201074e+02
1.014847220905412905e+04,3.348486045357358876e+02
1.014847222992890056e+04,3.348639752331245631e+02
1.014847225080367389e+04,3.348793457935199172e+02
1.014847227167844721e+04,3.348947162155375281e+02
