Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.896131639153658398e+03,1.681520378456788762e+02
9.896131662010109721e+03,1.681514144506426476e+02
9.896131684866562864e+03,1.681507910101055359e+02
9.896131707723014188e+03,1.681501675241671023e+02
9.896131730579467330e+03,1.681495439927285531e+02
9.896131753435920473e+03,1.681489204158397683e+02
9.896131776292371796e+03,1.681482967935507133e+02
9.896131799148824939e+03,1.681476731257625374e+02
9.896131822005276263e+03,1.681470494125748303e+02
9.896131844861729405e+03,1.681464256538886559e+02
9.896131867718180729e+03,1.681458018498036324e+02
9.896131890574633871e+03,1.681451780002208523e+02
9.896131913431085195e+03,1.681445541052399335e+02
9.896131936287538338e+03,1.681439301647619118e+02
9.896131959143989661e+03,1.681433061788864620e+02
9.896131982000442804e+03,1.681426821475145914e+02
9.896132004856895946e+03,1.681420580706962937e+02
9.896132027713347270e+03,1.681414339484816480e+02
9.896132050569800413e+03,1.681408097807715762e+02
9.896132073426251736e+03,1.681401855676658670e+02
9.896132096282704879e+03,1.681395613090653853e+02
9.896132119139156202e+03,1.681389370050699767e+02
9.896132141995609345e+03,1.681383126555805063e+02
9.896132164852060669e+03,1.681376882606967342e+02
9.896132187708513811e+03,1.681370638203196677e+02
9.896132210564965135e+03,1.681364393345490100e+02
9.896132233421418277e+03,1.681358148032857116e+02
9.896132256277869601e+03,1.681351902266295042e+02
9.896132279134322744e+03,1.681345656044813381e+02
9.896132301990775886e+03,1.681339409368912925e+02
9.896132324847227210e+03,1.681333162239093610e+02
9.896132347703680352e+03,1.681326914654365225e+02
9.896132370560131676e+03,1.681320666615725372e+02
9.896132393416584819e+03,1.681314418122182985e+02
9.896132416273036142e+03,1.681308169174736236e+02
9.896132439129489285e+03,1.681301919772393774e+02
9.896132461985940608e+03,1.681295669916154054e+02
9.896132484842393751e+03,1.681289419605025444e+02
9.896132507698845075e+03,1.681283168840006397e+02
9.896132530555298217e+03,1.681276917620105849e+02
9.896132553411751360e+03,1.681270665945823737e+02
9.896132576268202683e+03,1.681264413817661989e+02
9.896132599124655826e+03,1.681258161234628687e+02
9.896132621981107150e+03,1.681251908197722003e+02
9.896132644837560292e+03,1.681245654705951154e+02
9.896132667694011616e+03,1.681239400760314311e+02
9.896132690550464758e+03,1.681233146359819273e+02
9.896132713406916082e+03,1.681226891505465346e+02
9.896132736263369225e+03,1.681220636196260614e+02
9.896132759119820548e+03,1.681214380433204099e+02
9.896132781976273691e+03,1.681208124215303030e+02
9.896132804832726833e+03,1.681201867543059336e+02
9.896132827689178157e+03,1.681195610416974375e+02
9.896132850545631300e+03,1.681189352836055377e+02
9.896132873402082623e+03,1.681183094801302218e+02
9.896132896258535766e+03,1.681176836311721843e+02
9.896132919114987089e+03,1.681170577368314127e+02
9.896132941971440232e+03,1.681164317970086586e+02
9.896132964827891556e+03,1.681158058118038525e+02
9.896132987684344698e+03,1.681151797811176891e+02
9.896133010540796022e+03,1.681145537050502128e+02
9.896133033397249164e+03,1.681139275835020612e+02
9.896133056253700488e+03,1.681133014165733357e+02
9.896133079110153631e+03,1.681126752041646455e+02
9.896133101966606773e+03,1.681120489463261265e+02
9.896133124823058097e+03,1.681114226431080851e+02
9.896133147679511239e+03,1.681107962944111307e+02
9.896133170535962563e+03,1.681101699003352508e+02
9.896133193392415706e+03,1.681095434607811399e+02
9.896133216248867029e+03,1.681089169758488993e+02
9.896133239105320172e+03,1.681082904454390814e+02
9.896133261961771495e+03,1.681076638696517875e+02
9.896133284818224638e+03,1.681070372483876270e+02
9.896133307674675962e+03,1.681064105817467009e+02
9.896133330531129104e+03,1.681057838696296187e+02
9.896133353387582247e+03,1.681051571120865731e+02
9.896133376244033570e+03,1.681045303091678136e+02
9.896133399100486713e+03,1.681039034607738927e+02
9.896133421956938037e+03,1.681032765670049685e+02
9.896133444813391179e+03,1.681026496277615649e+02
9.896133467669842503e+03,1.681020226431438687e+02
9.896133490526295645e+03,1.681013956130524036e+02
9.896133513382746969e+03,1.681007685375873280e+02
9.896133536239200112e+03,1.681001414166491941e+02
9.896133559095651435e+03,1.680995142503381032e+02
9.896133581952104578e+03,1.680988870385546363e+02
9.896133604808557720e+03,1.680982597813490429e+02
9.896133627665009044e+03,1.680976324787716010e+02
9.896133650521462187e+03,1.680970051307228061e+02
9.896133673377913510e+03,1.680963777373028734e+02
9.896133696234366653e+03,1.680957502984122414e+02
9.896133719090817976e+03,1.680951228141511820e+02
9.896133741947271119e+03,1.680944952844201339e+02
9.896133764803722443e+03,1.680938677093193405e+02
9.896133787660175585e+03,1.680932400887492406e+02
9.896133810516626909e+03,1.680926124228101060e+02
9.896133833373080051e+03,1.680919847114023469e+02
9.896133856229533194e+03,1.680913569545762982e+02
9.896133879085984518e+03,1.680907291523822664e+02
9.896133901942437660e+03,1.680901013047206334e+02
9.896133924798888984e+03,1.680894734116917562e+02
9.896133947655342126e+03,1.680888454731959882e+02
9.896133970511793450e+03,1.680882174893336014e+02
9.896133993368246593e+03,1.680875894600050344e+02
9.896134016224697916e+03,1.680869613853106159e+02
9.896134039081151059e+03,1.680863332651506710e+02
9.896134061937602382e+03,1.680857050996255850e+02
9.896134084794055525e+03,1.680850768886356548e+02
9.896134107650506849e+03,1.680844486322812656e+02
9.896134130506959991e+03,1.680838203304627427e+02
9.896134153363413134e+03,1.680831919832304493e+02
9.896134176219864457e+03,1.680825635906347202e+02
9.896134199076317600e+03,1.680819351525759089e+02
9.896134221932768924e+03,1.680813066691544009e+02
9.896134244789222066e+03,1.680806781402704644e+02
9.896134267645673390e+03,1.680800495660245701e+02
9.896134290502126532e+03,1.680794209463169011e+02
9.896134313358577856e+03,1.680787922812479280e+02
9.896134336215030999e+03,1.680781635707179760e+02
9.896134359071482322e+03,1.680775348148274020e+02
9.896134381927935465e+03,1.680769060134765027e+02
9.896134404784388607e+03,1.680762771667156414e+02
9.896134427640839931e+03,1.680756482745952383e+02
9.896134450497293074e+03,1.680750193370155330e+02
9.896134473353744397e+03,1.680743903540770248e+02
9.896134496210197540e+03,1.680737613256798682e+02
9.896134519066648863e+03,1.680731322519245907e+02
9.896134541923102006e+03,1.680725031327114323e+02
9.896134564779553330e+03,1.680718739681408067e+02
9.896134587636006472e+03,1.680712447581129538e+02
9.896134610492457796e+03,1.680706155027284012e+02
9.896134633348910938e+03,1.680699862018872750e+02
9.896134656205364081e+03,1.680693568556400805e+02
9.896134679061815405e+03,1.680687274640372095e+02
9.896134701918268547e+03,1.680680980269788165e+02
9.896134724774719871e+03,1.680674685445654575e+02
9.896134747631173013e+03,1.680668390166973154e+02
9.896134770487624337e+03,1.680662094434748610e+02
9.896134793344077480e+03,1.680655798247983626e+02
9.896134816200528803e+03,1.680649501607682339e+02
9.896134839056981946e+03,1.680643204512847149e+02
9.896134861913433269e+03,1.680636906964483615e+02
9.896134884769886412e+03,1.680630608961592714e+02
9.896134907626339555e+03,1.680624310504678931e+02
9.896134930482790878e+03,1.680618011594247321e+02
9.896134953339244021e+03,1.680611712229298860e+02
9.896134976195695344e+03,1.680605412410839392e+02
9.896134999052148487e+03,1.680599112137869895e+02
9.896135021908599811e+03,1.680592811411396781e+02
9.896135044765052953e+03,1.680586510230420174e+02
9.896135067621504277e+03,1.680580208595947056e+02
9.896135090477957419e+03,1.680573906506977551e+02
9.896135113334408743e+03,1.680567603964518355e+02
9.896135136190861886e+03,1.680561300967569878e+02
9.896135159047313209e+03,1.680554997517138531e+02
9.896135181903766352e+03,1.680548693612225577e+02
9.896135204760219494e+03,1.680542389253334647e+02
9.896135227616670818e+03,1.680536084440971649e+02
9.896135250473123961e+03,1.680529779174136706e+02
9.896135273329575284e+03,1.680523473453837084e+02
9.896135296186028427e+03,1.680517167279071771e+02
9.896135319042479750e+03,1.680510860650849168e+02
9.896135341898932893e+03,1.680504553568167978e+02
9.896135364755384217e+03,1.680498246032036036e+02
9.896135387611837359e+03,1.680491938041452897e+02
9.896135410468288683e+03,1.680485629597426112e+02
9.896135433324741825e+03,1.680479320698954666e+02
9.896135456181194968e+03,1.680473011346544752e+02
9.896135479037646292e+03,1.680466701540701422e+02
9.896135501894099434e+03,1.680460391280423949e+02
9.896135524750550758e+03,1.680454080566720734e+02
9.896135547607003900e+03,1.680447769398590196e+02
9.896135570463455224e+03,1.680441457777040739e+02
9.896135593319908367e+03,1.680435145701071349e+02
9.896135616176359690e+03,1.680428833171689575e+02
9.896135639032812833e+03,1.680422520187894690e+02
9.896135661889264156e+03,1.680416206750695096e+02
9.896135684745717299e+03,1.680409892859089211e+02
9.896135707602170442e+03,1.680403578513582659e+02
9.896135730458621765e+03,1.680397263714682197e+02
9.896135753315074908e+03,1.680390948461385676e+02
9.896135776171526231e+03,1.680384632754702068e+02
9.896135799027979374e+03,1.680378316593629506e+02
9.896135821884430698e+03,1.680371999979176962e+02
9.896135844740883840e+03,1.680365682910342002e+02
9.896135867597335164e+03,1.680359365388134449e+02
9.896135890453788306e+03,1.680353047411551302e+02
9.896135913310239630e+03,1.680346728981602382e+02
9.896135936166692773e+03,1.680340410097285542e+02
9.896135959023145915e+03,1.680334090759106687e+02
9.896135981879597239e+03,1.680327770967572292e+02
9.896136004736050381e+03,1.680321450721680492e+02
9.896136027592501705e+03,1.680315130022439973e+02
9.896136050448954848e+03,1.680308808868849155e+02
9.896136073305406171e+03,1.680302487261916724e+02
9.896136096161859314e+03,1.680296165200640246e+02
9.896136119018310637e+03,1.680289842686030397e+02
9.896136141874763780e+03,1.680283519717083038e+02
9.896136164731215104e+03,1.680277196294808277e+02
9.896136187587668246e+03,1.680270872418204249e+02
9.896136210444119570e+03,1.680264548088279923e+02
9.896136233300572712e+03,1.680258223304032299e+02
9.896136256157025855e+03,1.680251898065968987e+02
9.896136279013477179e+03,1.680245572374595895e+02
9.896136301869930321e+03,1.680239246228910588e+02
9.896136324726381645e+03,1.680232919629922606e+02
9.896136347582834787e+03,1.680226592576628946e+02
9.896136370439286111e+03,1.680220265070040284e+02
9.896136393295739254e+03,1.680213937109152766e+02
9.896136416152190577e+03,1.680207608694977068e+02
9.896136439008643720e+03,1.680201279826509619e+02
9.896136461865095043e+03,1.680194950504761380e+02
9.896136484721548186e+03,1.680188620728727926e+02
9.896136507578001329e+03,1.680182290498917155e+02
9.896136530434452652e+03,1.680175959815835824e+02
9.896136553290905795e+03,1.680169628678480080e+02
9.896136576147357118e+03,1.680163297087860599e+02
9.896136599003810261e+03,1.680156965042974377e+02
9.896136621860261585e+03,1.680150632544831524e+02
9.896136644716714727e+03,1.680144299592428183e+02
9.896136667573166051e+03,1.680137966186775884e+02
9.896136690429619193e+03,1.680131632326869635e+02
9.896136713286070517e+03,1.680125298013722102e+02
9.896136736142523660e+03,1.680118963246327439e+02
9.896136758998976802e+03,1.680112628025193544e+02
9.896136781855428126e+03,1.680106292350828596e+02
9.896136804711881268e+03,1.680099956222227036e+02
9.896136827568332592e+03,1.680093619640401812e+02
9.896136850424785735e+03,1.680087282604346797e+02
9.896136873281237058e+03,1.680080945115074940e+02
9.896136896137690201e+03,1.680074607171580681e+02
9.896136918994141524e+03,1.680068268774876117e+02
9.896136941850594667e+03,1.680061929923956541e+02
9.896136964707045991e+03,1.680055590619833765e+02
9.896136987563499133e+03,1.680049250861502799e+02
9.896137010419950457e+03,1.680042910649975738e+02
9.896137033276403599e+03,1.680036569984247308e+02
9.896137056132856742e+03,1.680030228864825403e+02
9.896137078989308066e+03,1.680023887292218490e+02
9.896137101845761208e+03,1.680017545265420438e+02
9.896137124702212532e+03,1.680011202785444482e+02
9.896137147558665674e+03,1.680004859851283925e+02
9.896137170415116998e+03,1.679998516463953138e+02
9.896137193271570140e+03,1.679992172622444855e+02
9.896137216128021464e+03,1.679985828327772595e+02
9.896137238984474607e+03,1.679979483578930513e+02
9.896137261840925930e+03,1.679973138376931274e+02
9.896137284697379073e+03,1.679966792720769035e+02
9.896137307553832215e+03,1.679960446610951976e+02
9.896137330410283539e+03,1.679954100047988845e+02
9.896137353266736682e+03,1.679947753030872946e+02
9.896137376123188005e+03,1.679941405560618080e+02
9.896137398979641148e+03,1.679935057636217550e+02
9.896137421836092471e+03,1.679928709258684876e+02
9.896137444692545614e+03,1.679922360427013928e+02
9.896137467548996938e+03,1.679916011142217656e+02
9.896137490405450080e+03,1.679909661403289647e+02
9.896137513261901404e+03,1.679903311211244272e+02
9.896137536118354546e+03,1.679896960565073698e+02
9.896137558974807689e+03,1.679890609465287241e+02
9.896137581831259013e+03,1.679884257912393650e+02
9.896137604687712155e+03,1.679877905905385660e+02
9.896137627544163479e+03,1.679871553445278209e+02
9.896137650400616621e+03,1.679865200531062612e+02
9.896137673257067945e+03,1.679858847163754660e+02
9.896137696113521088e+03,1.679852493342346236e+02
9.896137718969972411e+03,1.679846139067851993e+02
9.896137741826425554e+03,1.679839784339264384e+02
9.896137764682876877e+03,1.679833429157598061e+02
9.896137787539330020e+03,1.679827073521845477e+02
9.896137810395783163e+03,1.679820717432515664e+02
9.896137833252234486e+03,1.679814360890117655e+02
9.896137856108687629e+03,1.679808003893643615e+02
9.896137878965138952e+03,1.679801646444108769e+02
9.896137901821592095e+03,1.679795288540505283e+02
9.896137924678043419e+03,1.679788930183847810e+02
9.896137947534496561e+03,1.679782571373128235e+02
9.896137970390947885e+03,1.679776212109362348e+02
9.896137993247401027e+03,1.679769852391541178e+02
9.896138016103852351e+03,1.679763492220680803e+02
9.896138038960305494e+03,1.679757131595772250e+02
9.896138061816756817e+03,1.679750770517831313e+02
9.896138084673209960e+03,1.679744408985849020e+02
9.896138107529663102e+03,1.679738047000335825e+02
9.896138130386114426e+03,1.679731684561800478e+02
9.896138153242567569e+03,1.679725321669234859e+02
9.896138176099018892e+03,1.679718958323654476e+02
9.896138198955472035e+03,1.679712594524050644e+02
9.896138221811923358e+03,1.679706230271439154e+02
9.896138244668376501e+03,1.679699865564811319e+02
9.896138267524827825e+03,1.679693500405182931e+02
9.896138290381280967e+03,1.679687134791545020e+02
9.896138313237732291e+03,1.679680768724913946e+02
9.896138336094185433e+03,1.679674402204280170e+02
9.896138358950638576e+03,1.679668035230153862e+02
9.896138381807089900e+03,1.679661667803044907e+02
9.896138404663543042e+03,1.679655299921944049e+02
9.896138427519994366e+03,1.679648931587867935e+02
9.896138450376447508e+03,1.679642562799806456e+02
9.896138473232898832e+03,1.679636193558776540e+02
9.896138496089351975e+03,1.679629823863768650e+02
9.896138518945803298e+03,1.679623453715799712e+02
9.896138541802256441e+03,1.679617083113859337e+02
9.896138564658707764e+03,1.679610712058965305e+02
9.896138587515160907e+03,1.679604340550106656e+02
9.896138610371614050e+03,1.679597968587794412e+02
9.896138633228065373e+03,1.679591596172539028e+02
9.896138656084518516e+03,1.679585223303330110e+02
9.896138678940969839e+03,1.679578849981184590e+02
9.896138701797422982e+03,1.679572476205092926e+02
9.896138724653874306e+03,1.679566101976072048e+02
9.896138747510327448e+03,1.679559727293111280e+02
9.896138770366778772e+03,1.679553352157228971e+02
9.896138793223231914e+03,1.679546976567413594e+02
9.896138816079683238e+03,1.679540600524683782e+02
9.896138838936136381e+03,1.679534224028028291e+02
9.896138861792589523e+03,1.679527847077957574e+02
9.896138884649040847e+03,1.679521469674983223e+02
9.896138907505493989e+03,1.679515091818093424e+02
9.896138930361945313e+03,1.679508713508307096e+02
9.896138953218398456e+03,1.679502334744612142e+02
9.896138976074849779e+03,1.679495955528027480e+02
9.896138998931302922e+03,1.679489575857541865e+02
9.896139021787754245e+03,1.679483195734173364e+02
9.896139044644207388e+03,1.679476815156910732e+02
9.896139067500658712e+03,1.679470434126772602e+02
9.896139090357111854e+03,1.679464052642747447e+02
9.896139113213563178e+03,1.679457670705853900e+02
9.896139136070016320e+03,1.679451288315080149e+02
9.896139158926469463e+03,1.679444905470937499e+02
9.896139181782920787e+03,1.679438522173937542e+02
9.896139204639373929e+03,1.679432138423067329e+02
9.896139227495825253e+03,1.679425754219347482e+02
9.896139250352278395e+03,1.679419369561764199e+02
9.896139273208729719e+03,1.679412984451338104e+02
9.896139296065182862e+03,1.679406598887056248e+02
9.896139318921634185e+03,1.679400212869938400e+02
9.896139341778087328e+03,1.679393826398971328e+02
9.896139364634538651e+03,1.679387439475176222e+02
9.896139387490991794e+03,1.679381052097538429e+02
9.896139410347444937e+03,1.679374664266571244e+02
9.896139433203896260e+03,1.679368275982785406e+02
9.896139456060349403e+03,1.679361887245168532e+02
9.896139478916800726e+03,1.679355498054741247e+02
9.896139501773253869e+03,1.679349108410489180e+02
9.896139524629705193e+03,1.679342718313432954e+02
9.896139547486158335e+03,1.679336327762560472e+02
9.896139570342609659e+03,1.679329936758890653e+02
9.896139593199062801e+03,1.679323545301410547e+02
9.896139616055514125e+03,1.679317153391141062e+02
9.896139638911967268e+03,1.679310761027068679e+02
9.896139661768420410e+03,1.679304368209704990e+02
9.896139684624871734e+03,1.679297974939562721e+02
9.896139707481324876e+03,1.679291581215627502e+02
9.896139730337776200e+03,1.679285187038920810e+02
9.896139753194229343e+03,1.679278792408428558e+02
9.896139776050680666e+03,1.679272397325171937e+02
9.896139798907133809e+03,1.679266001788136293e+02
9.896139821763585132e+03,1.679259605798343955e+02
9.896139844620038275e+03,1.679253209354779415e+02
9.896139867476489599e+03,1.679246812458465286e+02
9.896139890332942741e+03,1.679240415108385776e+02
9.896139913189395884e+03,1.679234017305054465e+02
9.896139936045847207e+03,1.679227619048984366e+02
9.896139958902300350e+03,1.679221220339159686e+02
9.896139981758751674e+03,1.679214821176602754e+02
9.896140004615204816e+03,1.679208421560299200e+02
9.896140027471656140e+03,1.679202021491270216e+02
9.896140050328109282e+03,1.679195620968501430e+02
9.896140073184560606e+03,1.679189219993014603e+02
9.896140096041013749e+03,1.679182818563794797e+02
9.896140118897465072e+03,1.679176416681864907e+02
9.896140141753918215e+03,1.679170014346208291e+02
9.896140164610369538e+03,1.679163611557848412e+02
9.896140187466822681e+03,1.679157208315769765e+02
9.896140210323275824e+03,1.679150804620484791e+02
9.896140233179727147e+03,1.679144400472507357e+02
9.896140256036180290e+03,1.679137995870821101e+02
9.896140278892631613e+03,1.679131590816449773e+02
9.896140301749084756e+03,1.679125185308376729e+02
9.896140324605536080e+03,1.679118779347625434e+02
9.896140347461989222e+03,1.679112372933179529e+02
9.896140370318440546e+03,1.679105966066062479e+02
9.896140393174893688e+03,1.679099558745257923e+02
9.896140416031345012e+03,1.679093150971789896e+02
9.896140438887798155e+03,1.679086742744640901e+02
9.896140461744251297e+03,1.679080334064325655e+02
9.896140484600702621e+03,1.679073924931356885e+02
9.896140507457155763e+03,1.679067515344718231e+02
9.896140530313607087e+03,1.679061105305433728e+02
9.896140553170060230e+03,1.679054694812486161e+02
9.896140576026511553e+03,1.679048283866899851e+02
9.896140598882964696e+03,1.679041872467657868e+02
9.896140621739416019e+03,1.679035460615784245e+02
9.896140644595869162e+03,1.679029048310261771e+02
9.896140667452320486e+03,1.679022635552114764e+02
9.896140690308773628e+03,1.679016222340326294e+02
9.896140713165226771e+03,1.679009808675409658e+02
9.896140736021678094e+03,1.679003394557879574e+02
9.896140758878131237e+03,1.678996979986717974e+02
9.896140781734582561e+03,1.678990564962950316e+02
9.896140804591035703e+03,1.678984149485558532e+02
9.896140827447487027e+03,1.678977733555566942e+02
9.896140850303940169e+03,1.678971317171958617e+02
9.896140873160391493e+03,1.678964900335758443e+02
9.896140896016844636e+03,1.678958483045947787e+02
9.896140918873295959e+03,1.678952065303552672e+02
9.896140941729749102e+03,1.678945647107553896e+02
9.896140964586200425e+03,1.678939228458977766e+02
9.896140987442653568e+03,1.678932809356805649e+02
9.896141010299106711e+03,1.678926389801551977e+02
9.896141033155558034e+03,1.678919969793731468e+02
9.896141056012011177e+03,1.678913549332325204e+02
9.896141078868462500e+03,1.678907128418359491e+02
9.896141101724915643e+03,1.678900707050815413e+02
9.896141124581366967e+03,1.678894285230718708e+02
9.896141147437820109e+03,1.678887862957050459e+02
9.896141170294271433e+03,1.678881440230836972e+02
9.896141193150724575e+03,1.678875017051059331e+02
9.896141216007175899e+03,1.678868593418743558e+02
9.896141238863629042e+03,1.678862169332870167e+02
9.896141261720082184e+03,1.678855744793954443e+02
9.896141284576533508e+03,1.678849319802511673e+02
9.896141307432986650e+03,1.678842894357522084e+02
9.896141330289437974e+03,1.678836468460012270e+02
9.896141353145891117e+03,1.678830042108963028e+02
9.896141376002342440e+03,1.678823615305400665e+02
9.896141398858795583e+03,1.678817188048305979e+02
9.896141421715246906e+03,1.678810760338705279e+02
9.896141444571700049e+03,1.678804332175579077e+02
9.896141467428151373e+03,1.678797903559954534e+02
9.896141490284604515e+03,1.678791474490811311e+02
9.896141513141057658e+03,1.678785044968664693e+02
9.896141535997508981e+03,1.678778614994030818e+02
9.896141558853962124e+03,1.678772184565888494e+02
9.896141581710413448e+03,1.678765753685266020e+02
9.896141604566866590e+03,1.678759322351142487e+02
9.896141627423317914e+03,1.678752890564545623e+02
9.896141650279771056e+03,1.678746458324455091e+02
9.896141673136222380e+03,1.678740025631898334e+02
9.896141695992675523e+03,1.678733592485854729e+02
9.896141718849126846e+03,1.678727158887352289e+02
9.896141741705579989e+03,1.678720724835370390e+02
9.896141764562033131e+03,1.678714290330424319e+02
9.896141787418484455e+03,1.678707855373030213e+02
9.896141810274937598e+03,1.678701419962166881e+02
