Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.903685123064617073e+03,2.739778691908937525e+00
9.903685145961582748e+03,2.739778736429511419e+00
9.903685168858548423e+03,2.739778780950944181e+00
9.903685191755514097e+03,2.739778825473238033e+00
9.903685214652479772e+03,2.739778869996390753e+00
9.903685237549445446e+03,2.739778914520403674e+00
9.903685260446411121e+03,2.739778959045275464e+00
9.903685283343376796e+03,2.739779003571007010e+00
9.903685306240342470e+03,2.739779048097597425e+00
9.903685329137308145e+03,2.739779092625046708e+00
9.903685352034273819e+03,2.739779137153355304e+00
9.903685374931239494e+03,2.739779181682521436e+00
9.903685397828205168e+03,2.739779226212546881e+00
9.903685420725170843e+03,2.739779270743430306e+00
9.903685443622136518e+03,2.739779315275171712e+00
9.903685466519102192e+03,2.739779359807771542e+00
9.903685489416067867e+03,2.739779404341228908e+00
9.903685512313033541e+03,2.739779448875543810e+00
9.903685535209999216e+03,2.739779493410716693e+00
9.903685558106964891e+03,2.739779537946746224e+00
9.903685581003930565e+03,2.739779582483633291e+00
9.903685603900896240e+03,2.739779627021378339e+00
9.903685626797861914e+03,2.739779671559978702e+00
9.903685649694827589e+03,2.739779716099436602e+00
9.903685672591793264e+03,2.739779760639751149e+00
9.903685695488757119e+03,2.739779805180918348e+00
9.903685718385722794e+03,2.739779849722945304e+00
9.903685741282688468e+03,2.739779894265828908e+00
9.903685764179654143e+03,2.739779938809567827e+00
9.903685787076619818e+03,2.739779983354162507e+00
9.903685809973585492e+03,2.739780027899612946e+00
9.903685832870551167e+03,2.739780072445919146e+00
9.903685855767516841e+03,2.739780116993080217e+00
9.903685878664482516e+03,2.739780161541097048e+00
9.903685901561448190e+03,2.739780206089967862e+00
9.903685924458413865e+03,2.739780250639694437e+00
9.903685947355379540e+03,2.739780295190274995e+00
9.903685970252345214e+03,2.739780339741711312e+00
9.903685993149310889e+03,2.739780384294000726e+00
9.903686016046276563e+03,2.739780428847145011e+00
9.903686038943242238e+03,2.739780473401142835e+00
9.903686061840207913e+03,2.739780517955994643e+00
9.903686084737173587e+03,2.739780562511700435e+00
9.903686107634139262e+03,2.739780607068259766e+00
9.903686130531104936e+03,2.739780651625673080e+00
9.903686153428070611e+03,2.739780696183938602e+00
9.903686176325036286e+03,2.739780740743058107e+00
9.903686199222001960e+03,2.739780785303029820e+00
9.903686222118967635e+03,2.739780829863855072e+00
9.903686245015933309e+03,2.739780874425532531e+00
9.903686267912898984e+03,2.739780918988063085e+00
9.903686290809864659e+03,2.739780963551445403e+00
9.903686313706830333e+03,2.739781008115679484e+00
9.903686336603796008e+03,2.739781052680766216e+00
9.903686359500761682e+03,2.739781097246704267e+00
9.903686382397727357e+03,2.739781141813494525e+00
9.903686405294693031e+03,2.739781186381136546e+00
9.903686428191658706e+03,2.739781230949628998e+00
9.903686451088624381e+03,2.739781275518973214e+00
9.903686473985590055e+03,2.739781320089168304e+00
9.903686496882553911e+03,2.739781364660211604e+00
9.903686519779519585e+03,2.739781409232108444e+00
9.903686542676485260e+03,2.739781453804855715e+00
9.903686565573450935e+03,2.739781498378453861e+00
9.903686588470416609e+03,2.739781542952902438e+00
9.903686611367382284e+03,2.739781587528200557e+00
9.903686634264347958e+03,2.739781632104349107e+00
9.903686657161313633e+03,2.739781676681347200e+00
9.903686680058279308e+03,2.739781721259195280e+00
9.903686702955244982e+03,2.739781765837892014e+00
9.903686725852210657e+03,2.739781810417438734e+00
9.903686748749176331e+03,2.739781854997834554e+00
9.903686771646142006e+03,2.739781899579079472e+00
9.903686794543107681e+03,2.739781944161173488e+00
9.903686817440073355e+03,2.739781988744115715e+00
9.903686840337039030e+03,2.739782033327907040e+00
9.903686863234004704e+03,2.739782077912546132e+00
9.903686886130970379e+03,2.739782122498033434e+00
9.903686909027936053e+03,2.739782167084369391e+00
9.903686931924901728e+03,2.739782211671553114e+00
9.903686954821867403e+03,2.739782256259584603e+00
9.903686977718833077e+03,2.739782300848463414e+00
9.903687000615798752e+03,2.739782345438189548e+00
9.903687023512764426e+03,2.739782390028763448e+00
9.903687046409730101e+03,2.739782434620183782e+00
9.903687069306695776e+03,2.739782479212451882e+00
9.903687092203661450e+03,2.739782523805566861e+00
9.903687115100627125e+03,2.739782568399528273e+00
9.903687137997592799e+03,2.739782612994336120e+00
9.903687160894558474e+03,2.739782657589989956e+00
9.903687183791524149e+03,2.739782702186490670e+00
9.903687206688489823e+03,2.739782746783836487e+00
9.903687229585455498e+03,2.739782791382029181e+00
9.903687252482421172e+03,2.739782835981067421e+00
9.903687275379386847e+03,2.739782880580950764e+00
9.903687298276350703e+03,2.739782925181676099e+00
9.903687321173316377e+03,2.739782969783250088e+00
9.903687344070282052e+03,2.739783014385669180e+00
9.903687366967247726e+03,2.739783058988933373e+00
9.903687389864213401e+03,2.739783103593042668e+00
9.903687412761179075e+03,2.739783148197996177e+00
9.903687435658144750e+03,2.739783192803793899e+00
9.903687458555110425e+03,2.739783237410436723e+00
9.903687481452076099e+03,2.739783282017923316e+00
9.903687504349041774e+03,2.739783326626253235e+00
9.903687527246007448e+03,2.739783371235427811e+00
9.903687550142973123e+03,2.739783415845445713e+00
9.903687573039938798e+03,2.739783460456306941e+00
9.903687595936904472e+03,2.739783505068012381e+00
9.903687618833870147e+03,2.739783549680560260e+00
9.903687641730835821e+03,2.739783594293951463e+00
9.903687664627801496e+03,2.739783638908185104e+00
9.903687687524767171e+03,2.739783683523262514e+00
9.903687710421732845e+03,2.739783728139181473e+00
9.903687733318698520e+03,2.739783772755943314e+00
9.903687756215664194e+03,2.739783817373547148e+00
9.903687779112629869e+03,2.739783861991993419e+00
9.903687802009595543e+03,2.739783906611281239e+00
9.903687824906561218e+03,2.739783951231411052e+00
9.903687847803526893e+03,2.739783995852381970e+00
9.903687870700492567e+03,2.739784040474195326e+00
9.903687893597458242e+03,2.739784085096849342e+00
9.903687916494423916e+03,2.739784129720344463e+00
9.903687939391389591e+03,2.739784174344680689e+00
9.903687962288355266e+03,2.739784218969858465e+00
9.903687985185320940e+03,2.739784263595875569e+00
9.903688008082286615e+03,2.739784308222734222e+00
9.903688030979252289e+03,2.739784352850433091e+00
9.903688053876217964e+03,2.739784397478972178e+00
9.903688076773183639e+03,2.739784442108350593e+00
9.903688099670147494e+03,2.739784486738566116e+00
9.903688122567113169e+03,2.739784531369624521e+00
9.903688145464078843e+03,2.739784576001523142e+00
9.903688168361044518e+03,2.739784620634260204e+00
9.903688191258010193e+03,2.739784665267837482e+00
9.903688214154975867e+03,2.739784709902253645e+00
9.903688237051941542e+03,2.739784754537508249e+00
9.903688259948907216e+03,2.739784799173602181e+00
9.903688282845872891e+03,2.739784843810534554e+00
9.903688305742838565e+03,2.739784888448305367e+00
9.903688328639804240e+03,2.739784933086914620e+00
9.903688351536769915e+03,2.739784977726361870e+00
9.903688374433735589e+03,2.739785022366647116e+00
9.903688397330701264e+03,2.739785067007769914e+00
9.903688420227666938e+03,2.739785111649731153e+00
9.903688443124632613e+03,2.739785156292529500e+00
9.903688466021598288e+03,2.739785200936164955e+00
9.903688488918563962e+03,2.739785245580637962e+00
9.903688511815529637e+03,2.739785290225948078e+00
9.903688534712495311e+03,2.739785334872094857e+00
9.903688557609460986e+03,2.739785379519078745e+00
9.903688580506426661e+03,2.739785424166898853e+00
9.903688603403392335e+03,2.739785468815555625e+00
9.903688626300358010e+03,2.739785513465048172e+00
9.903688649197323684e+03,2.739785558115377384e+00
9.903688672094289359e+03,2.739785602766542372e+00
9.903688694991255034e+03,2.739785647418543135e+00
9.903688717888220708e+03,2.739785692071379675e+00
9.903688740785186383e+03,2.739785736725051546e+00
9.903688763682152057e+03,2.739785781379558749e+00
9.903688786579117732e+03,2.739785826034901284e+00
9.903688809476083406e+03,2.739785870691078706e+00
9.903688832373049081e+03,2.739785915348091017e+00
9.903688855270014756e+03,2.739785960005937770e+00
9.903688878166980430e+03,2.739786004664619412e+00
9.903688901063944286e+03,2.739786049324131501e+00
9.903688923960909960e+03,2.739786093984481585e+00
9.903688946857875635e+03,2.739786138645666114e+00
9.903688969754841310e+03,2.739786183307684198e+00
9.903688992651806984e+03,2.739786227970536281e+00
9.903689015548772659e+03,2.739786272634221476e+00
9.903689038445738333e+03,2.739786317298739782e+00
9.903689061342704008e+03,2.739786361964092531e+00
9.903689084239669683e+03,2.739786406630277504e+00
9.903689107136635357e+03,2.739786451297295145e+00
9.903689130033601032e+03,2.739786495965146340e+00
9.903689152930566706e+03,2.739786540633830203e+00
9.903689175827532381e+03,2.739786585303346733e+00
9.903689198724498056e+03,2.739786629973695042e+00
9.903689221621463730e+03,2.739786674644875575e+00
9.903689244518429405e+03,2.739786719316888330e+00
9.903689267415395079e+03,2.739786763989732865e+00
9.903689290312360754e+03,2.739786808663408735e+00
9.903689313209326428e+03,2.739786853337916384e+00
9.903689336106292103e+03,2.739786898013255367e+00
9.903689359003257778e+03,2.739786942689425686e+00
9.903689381900223452e+03,2.739786987366427340e+00
9.903689404797189127e+03,2.739787032044259885e+00
9.903689427694154801e+03,2.739787076722922876e+00
9.903689450591120476e+03,2.739787121402416314e+00
9.903689473488086151e+03,2.739787166082740200e+00
9.903689496385051825e+03,2.739787210763894532e+00
9.903689519282017500e+03,2.739787255445879310e+00
9.903689542178983174e+03,2.739787300128694092e+00
9.903689565075948849e+03,2.739787344812338432e+00
9.903689587972914524e+03,2.739787389496811887e+00
9.903689610869880198e+03,2.739787434182115344e+00
9.903689633766845873e+03,2.739787478868248360e+00
9.903689656663811547e+03,2.739787523555210047e+00
9.903689679560777222e+03,2.739787568243001292e+00
9.903689702457741078e+03,2.739787612931617211e+00
9.903689725354706752e+03,2.739787657621066241e+00
9.903689748251672427e+03,2.739787702311342610e+00
9.903689771148638101e+03,2.739787747002448537e+00
9.903689794045603776e+03,2.739787791694382246e+00
9.903689816942569450e+03,2.739787836387143738e+00
9.903689839839535125e+03,2.739787881080733900e+00
9.903689862736500800e+03,2.739787925775151400e+00
9.903689885633466474e+03,2.739787970470395795e+00
9.903689908530432149e+03,2.739788015166468416e+00
9.903689931427397823e+03,2.739788059863367931e+00
9.903689954324363498e+03,2.739788104561094784e+00
9.903689977221329173e+03,2.739788149259648975e+00
9.903690000118294847e+03,2.739788193959029616e+00
9.903690023015260522e+03,2.739788238659236708e+00
9.903690045912226196e+03,2.739788283360270249e+00
9.903690068809191871e+03,2.739788328062130685e+00
9.903690091706157546e+03,2.739788372764817126e+00
9.903690114603123220e+03,2.739788417468329573e+00
9.903690137500088895e+03,2.739788462172667582e+00
9.903690160397054569e+03,2.739788506877831598e+00
9.903690183294020244e+03,2.739788551583821175e+00
9.903690206190985919e+03,2.739788596290636313e+00
9.903690229087951593e+03,2.739788640998275682e+00
9.903690251984917268e+03,2.739788685706741056e+00
9.903690274881882942e+03,2.739788730416031104e+00
9.903690297778848617e+03,2.739788775126146270e+00
9.903690320675814291e+03,2.739788819837085665e+00
9.903690343572779966e+03,2.739788864548849290e+00
9.903690366469745641e+03,2.739788909261437588e+00
9.903690389366711315e+03,2.739788953974849672e+00
9.903690412263676990e+03,2.739788998689086430e+00
9.903690435160642664e+03,2.739789043404146085e+00
9.903690458057608339e+03,2.739789088120029525e+00
9.903690480954574014e+03,2.739789132836737195e+00
9.903690503851537869e+03,2.739789177554264210e+00
9.903690526748503544e+03,2.739789222272618119e+00
9.903690549645469218e+03,2.739789266991794925e+00
9.903690572542434893e+03,2.739789311711794628e+00
9.903690595439400568e+03,2.739789356432616341e+00
9.903690618336366242e+03,2.739789401154261395e+00
9.903690641233331917e+03,2.739789445876728458e+00
9.903690664130297591e+03,2.739789490600018418e+00
9.903690687027263266e+03,2.739789535324129499e+00
9.903690709924228941e+03,2.739789580049063478e+00
9.903690732821194615e+03,2.739789624774818577e+00
9.903690755718160290e+03,2.739789669501395686e+00
9.903690778615125964e+03,2.739789714228793915e+00
9.903690801512091639e+03,2.739789758957013266e+00
9.903690824409057313e+03,2.739789803686054181e+00
9.903690847306022988e+03,2.739789848415915774e+00
9.903690870202988663e+03,2.739789893146598487e+00
9.903690893099954337e+03,2.739789937878101878e+00
9.903690915996920012e+03,2.739789982610425501e+00
9.903690938893885686e+03,2.739790027343569800e+00
9.903690961790851361e+03,2.739790072077533889e+00
9.903690984687817036e+03,2.739790116812317766e+00
9.903691007584782710e+03,2.739790161547922320e+00
9.903691030481748385e+03,2.739790206284345775e+00
9.903691053378714059e+03,2.739790251021589018e+00
9.903691076275679734e+03,2.739790295759652050e+00
9.903691099172645409e+03,2.739790340498533983e+00
9.903691122069611083e+03,2.739790385238235260e+00
9.903691144966576758e+03,2.739790429978754549e+00
9.903691167863542432e+03,2.739790474720093627e+00
9.903691190760508107e+03,2.739790519462251162e+00
9.903691213657473781e+03,2.739790564205226708e+00
9.903691236554439456e+03,2.739790608949021156e+00
9.903691259451405131e+03,2.739790653693633171e+00
9.903691282348370805e+03,2.739790698439063643e+00
9.903691305245334661e+03,2.739790743185307687e+00
9.903691328142300335e+03,2.739790787932373739e+00
9.903691351039266010e+03,2.739790832680256472e+00
9.903691373936231685e+03,2.739790877428956772e+00
9.903691396833197359e+03,2.739790922178474641e+00
9.903691419730163034e+03,2.739790966928809191e+00
9.903691442627128708e+03,2.739791011679960864e+00
9.903691465524094383e+03,2.739791056431929217e+00
9.903691488421060058e+03,2.739791101184714694e+00
9.903691511318025732e+03,2.739791145938315520e+00
9.903691534214991407e+03,2.739791190692733025e+00
9.903691557111957081e+03,2.739791235447966322e+00
9.903691580008922756e+03,2.739791280204015855e+00
9.903691602905888431e+03,2.739791324960881180e+00
9.903691625802854105e+03,2.739791369718562297e+00
9.903691648699819780e+03,2.739791414477058762e+00
9.903691671596785454e+03,2.739791459236370130e+00
9.903691694493751129e+03,2.739791503996496846e+00
9.903691717390716803e+03,2.739791548757438466e+00
9.903691740287682478e+03,2.739791593519194990e+00
9.903691763184648153e+03,2.739791638281765973e+00
9.903691786081613827e+03,2.739791683045151416e+00
9.903691808978579502e+03,2.739791727809351318e+00
9.903691831875545176e+03,2.739791772574365680e+00
9.903691854772510851e+03,2.739791817340194058e+00
9.903691877669476526e+03,2.739791862106836007e+00
9.903691900566442200e+03,2.739791906874291527e+00
9.903691923463407875e+03,2.739791951642560619e+00
9.903691946360373549e+03,2.739791996411643726e+00
9.903691969257339224e+03,2.739792041181539517e+00
9.903691992154304899e+03,2.739792085952248879e+00
9.903692015051270573e+03,2.739792130723770480e+00
9.903692037948236248e+03,2.739792175496104765e+00
9.903692060845201922e+03,2.739792220269252621e+00
9.903692083742167597e+03,2.739792265043212272e+00
9.903692106639131453e+03,2.739792309817980609e+00
9.903692129536097127e+03,2.739792354593564738e+00
9.903692152433062802e+03,2.739792399369961107e+00
9.903692175330028476e+03,2.739792444147168826e+00
9.903692198226994151e+03,2.739792488925188341e+00
9.903692221123959825e+03,2.739792533704019650e+00
9.903692244020925500e+03,2.739792578483662311e+00
9.903692266917891175e+03,2.739792623264115878e+00
9.903692289814856849e+03,2.739792668045380353e+00
9.903692312711822524e+03,2.739792712827455734e+00
9.903692335608788198e+03,2.739792757610341578e+00
9.903692358505753873e+03,2.739792802394038329e+00
9.903692381402719548e+03,2.739792847178545987e+00
9.903692404299685222e+03,2.739792891963863219e+00
9.903692427196650897e+03,2.739792936749990471e+00
9.903692450093616571e+03,2.739792981536927741e+00
9.903692472990582246e+03,2.739793026324675029e+00
9.903692495887547921e+03,2.739793071113231449e+00
9.903692518784513595e+03,2.739793115902597442e+00
9.903692541681479270e+03,2.739793160692773011e+00
9.903692564578444944e+03,2.739793205483757710e+00
9.903692587475410619e+03,2.739793250275551539e+00
9.903692610372376294e+03,2.739793295068153167e+00
9.903692633269341968e+03,2.739793339861564814e+00
9.903692656166307643e+03,2.739793384655784259e+00
9.903692679063273317e+03,2.739793429450811502e+00
9.903692701960238992e+03,2.739793474246648319e+00
9.903692724857204666e+03,2.739793519043291603e+00
9.903692747754170341e+03,2.739793563840743573e+00
9.903692770651136016e+03,2.739793608639003342e+00
9.903692793548101690e+03,2.739793653438070464e+00
9.903692816445067365e+03,2.739793698237944941e+00
9.903692839342033039e+03,2.739793743038626328e+00
9.903692862238998714e+03,2.739793787840115069e+00
9.903692885135964389e+03,2.739793832642411164e+00
9.903692908032928244e+03,2.739793877445510173e+00
9.903692930929893919e+03,2.739793922249418756e+00
9.903692953826859593e+03,2.739793967054134249e+00
9.903692976723825268e+03,2.739794011859656653e+00
9.903692999620790943e+03,2.739794056665984190e+00
9.903693022517756617e+03,2.739794101473118193e+00
9.903693045414722292e+03,2.739794146281057774e+00
9.903693068311687966e+03,2.739794191089803377e+00
9.903693091208653641e+03,2.739794235899353669e+00
9.903693114105619316e+03,2.739794280709709984e+00
9.903693137002584990e+03,2.739794325520871432e+00
9.903693159899550665e+03,2.739794370332837570e+00
9.903693182796516339e+03,2.739794415145609285e+00
9.903693205693482014e+03,2.739794459959184802e+00
9.903693228590447688e+03,2.739794504773565009e+00
9.903693251487413363e+03,2.739794549588750350e+00
9.903693274384379038e+03,2.739794594404739048e+00
9.903693297281344712e+03,2.739794639221532435e+00
9.903693320178310387e+03,2.739794684039129624e+00
9.903693343075276061e+03,2.739794728857530171e+00
9.903693365972241736e+03,2.739794773676734518e+00
9.903693388869207411e+03,2.739794818496742224e+00
9.903693411766173085e+03,2.739794863317553286e+00
9.903693434663138760e+03,2.739794908139167262e+00
9.903693457560104434e+03,2.739794952961584595e+00
9.903693480457070109e+03,2.739794997784804398e+00
9.903693503354035784e+03,2.739795042608827114e+00
9.903693526251001458e+03,2.739795087433651855e+00
9.903693549147967133e+03,2.739795132259279509e+00
9.903693572044932807e+03,2.739795177085708744e+00
9.903693594941898482e+03,2.739795221912940448e+00
9.903693617838864157e+03,2.739795266740973734e+00
9.903693640735829831e+03,2.739795311569809488e+00
9.903693663632795506e+03,2.739795356399445936e+00
9.903693686529761180e+03,2.739795401229883520e+00
9.903693709426725036e+03,2.739795446061119133e+00
9.903693732323690710e+03,2.739795490893159435e+00
9.903693755220656385e+03,2.739795535726000875e+00
9.903693778117622060e+03,2.739795580559642563e+00
9.903693801014587734e+03,2.739795625394085388e+00
9.903693823911553409e+03,2.739795670229328906e+00
9.903693846808519083e+03,2.739795715065371784e+00
9.903693869705484758e+03,2.739795759902214911e+00
9.903693892602450433e+03,2.739795804739857843e+00
9.903693915499416107e+03,2.739795849578301024e+00
9.903693938396381782e+03,2.739795894417544009e+00
9.903693961293347456e+03,2.739795939257586355e+00
9.903693984190313131e+03,2.739795984098428061e+00
9.903694007087278806e+03,2.739796028940068684e+00
9.903694029984244480e+03,2.739796073782508223e+00
9.903694052881210155e+03,2.739796118625746679e+00
9.903694075778175829e+03,2.739796163469784052e+00
9.903694098675141504e+03,2.739796208314619452e+00
9.903694121572107179e+03,2.739796253160253769e+00
9.903694144469072853e+03,2.739796298006686115e+00
9.903694167366038528e+03,2.739796342853916489e+00
9.903694190263004202e+03,2.739796387701944891e+00
9.903694213159969877e+03,2.739796432550771321e+00
9.903694236056935551e+03,2.739796477400394004e+00
9.903694258953901226e+03,2.739796522250815158e+00
9.903694281850866901e+03,2.739796567102033897e+00
9.903694304747832575e+03,2.739796611954048888e+00
9.903694327644798250e+03,2.739796656806861908e+00
9.903694350541763924e+03,2.739796701660470735e+00
9.903694373438729599e+03,2.739796746514876258e+00
9.903694396335695274e+03,2.739796791370078477e+00
9.903694419232660948e+03,2.739796836226076948e+00
9.903694442129626623e+03,2.739796881082871671e+00
9.903694465026592297e+03,2.739796925940462646e+00
9.903694487923556153e+03,2.739796970798845432e+00
9.903694510820521828e+03,2.739797015658027579e+00
9.903694533717487502e+03,2.739797060518005534e+00
9.903694556614453177e+03,2.739797105378778408e+00
9.903694579511418851e+03,2.739797150240346646e+00
9.903694602408384526e+03,2.739797195102710248e+00
9.903694625305350201e+03,2.739797239965868325e+00
9.903694648202315875e+03,2.739797284829821322e+00
9.903694671099281550e+03,2.739797329694568795e+00
9.903694693996247224e+03,2.739797374560110743e+00
9.903694716893212899e+03,2.739797419426447167e+00
9.903694739790178573e+03,2.739797464293577178e+00
9.903694762687144248e+03,2.739797509161501221e+00
9.903694785584109923e+03,2.739797554030219739e+00
9.903694808481075597e+03,2.739797598899730957e+00
9.903694831378041272e+03,2.739797643770036206e+00
9.903694854275006946e+03,2.739797688641135043e+00
9.903694877171972621e+03,2.739797733513026579e+00
9.903694900068938296e+03,2.739797778385710814e+00
9.903694922965903970e+03,2.739797823259188192e+00
9.903694945862869645e+03,2.739797868133458270e+00
9.903694968759835319e+03,2.739797913008521046e+00
9.903694991656800994e+03,2.739797957884376078e+00
9.903695014553766669e+03,2.739798002761022921e+00
9.903695037450732343e+03,2.739798047638462020e+00
9.903695060347698018e+03,2.739798092516692929e+00
9.903695083244663692e+03,2.739798137395716093e+00
9.903695106141629367e+03,2.739798182275530181e+00
9.903695129038595041e+03,2.739798227156135635e+00
9.903695151935560716e+03,2.739798272037532900e+00
9.903695174832526391e+03,2.739798316919720644e+00
9.903695197729492065e+03,2.739798361802699755e+00
9.903695220626457740e+03,2.739798406686469789e+00
9.903695243523423414e+03,2.739798451571029858e+00
9.903695266420389089e+03,2.739798496456380850e+00
9.903695289317352945e+03,2.739798541342517879e+00
9.903695312214318619e+03,2.739798586229449384e+00
9.903695335111284294e+03,2.739798631117170924e+00
9.903695358008249968e+03,2.739798676005682054e+00
9.903695380905215643e+03,2.739798720894982775e+00
9.903695403802181318e+03,2.739798765785072643e+00
9.903695426699146992e+03,2.739798810675952545e+00
9.903695449596112667e+03,2.739798855567621150e+00
9.903695472493078341e+03,2.739798900460078901e+00
9.903695495390044016e+03,2.739798945353325799e+00
9.903695518287009691e+03,2.739798990247361399e+00
9.903695541183975365e+03,2.739799035142185257e+00
9.903695564080941040e+03,2.739799080037797374e+00
9.903695586977906714e+03,2.739799124934197749e+00
9.903695609874872389e+03,2.739799169831386383e+00
9.903695632771838063e+03,2.739799214729363275e+00
9.903695655668803738e+03,2.739799259628127093e+00
9.903695678565769413e+03,2.739799304527679613e+00
9.903695701462735087e+03,2.739799349428018616e+00
9.903695724359700762e+03,2.739799394329144988e+00
9.903695747256666436e+03,2.739799439231059175e+00
9.903695770153632111e+03,2.739799484133759400e+00
9.903695793050597786e+03,2.739799529037246995e+00
9.903695815947563460e+03,2.739799573941521516e+00
9.903695838844529135e+03,2.739799618846582074e+00
9.903695861741494809e+03,2.739799663752429115e+00
9.903695884638460484e+03,2.739799708659062194e+00
9.903695907535426159e+03,2.739799753566481311e+00
9.903695930432391833e+03,2.739799798474686465e+00
9.903695953329357508e+03,2.739799843383677214e+00
9.903695976226323182e+03,2.739799888293454000e+00
9.903695999123288857e+03,2.739799933204015492e+00
9.903696022020254532e+03,2.739799978115362133e+00
9.903696044917220206e+03,2.739800023027494369e+00
9.903696067814185881e+03,2.739800067940411310e+00
9.903696090711149736e+03,2.739800112854109404e+00
9.903696113608115411e+03,2.739800157768595756e+00
9.903696136505081085e+03,2.739800202683866370e+00
9.903696159402046760e+03,2.739800247599921246e+00
9.903696182299012435e+03,2.739800292516760827e+00
9.903696205195978109e+03,2.739800337434383337e+00
9.903696228092943784e+03,2.739800382352790109e+00
9.903696250989909458e+03,2.739800427271980698e+00
9.903696273886875133e+03,2.739800472191954661e+00
9.903696296783840808e+03,2.739800517112711997e+00
9.903696319680806482e+03,2.739800562034252263e+00
9.903696342577772157e+03,2.739800606956576345e+00
9.903696365474737831e+03,2.739800651879682469e+00
9.903696388371703506e+03,2.739800696803571078e+00
9.903696411268669181e+03,2.739800741728242617e+00
9.903696434165634855e+03,2.739800786653696640e+00
9.903696457062600530e+03,2.739800831579932705e+00
9.903696479959566204e+03,2.739800876506950811e+00
9.903696502856531879e+03,2.739800921434751402e+00
9.903696525753497554e+03,2.739800966363333146e+00
9.903696548650463228e+03,2.739801011292696042e+00
9.903696571547428903e+03,2.739801056222841424e+00
9.903696594444394577e+03,2.739801101153767515e+00
9.903696617341360252e+03,2.739801146085474315e+00
9.903696640238325926e+03,2.739801191017962267e+00
9.903696663135291601e+03,2.739801235951231373e+00
9.903696686032257276e+03,2.739801280885280743e+00
9.903696708929222950e+03,2.739801325820111266e+00
9.903696731826188625e+03,2.739801370755721166e+00
9.903696754723154299e+03,2.739801415692111775e+00
9.903696777620119974e+03,2.739801460629281760e+00
9.903696800517085649e+03,2.739801505567232454e+00
9.903696823414051323e+03,2.739801550505962080e+00
9.903696846311016998e+03,2.739801595445471527e+00
9.903696869207982672e+03,2.739801640385760795e+00
9.903696892104946528e+03,2.739801685326824998e+00
9.903696915001912203e+03,2.739801730268672575e+00
9.903696937898877877e+03,2.739801775211298640e+00
