Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.065014410977916123e+04,4.141779449273024483e+01
1.065014413106948450e+04,4.141940935155098202e+01
1.065014415235980778e+04,4.142102423189124494e+01
1.065014417365013105e+04,4.142263913375022355e+01
1.065014419494045433e+04,4.142425405712717890e+01
1.065014421623077760e+04,4.142586900202131517e+01
1.065014423752110088e+04,4.142748396843184366e+01
1.065014425881142415e+04,4.142909895635800410e+01
1.065014428010174743e+04,4.143071396579901489e+01
1.065014430139207252e+04,4.143232899689211024e+01
1.065014432268239580e+04,4.143394404936049114e+01
1.065014434397271907e+04,4.143555912334141311e+01
1.065014436526304235e+04,4.143717421883406615e+01
1.065014438655336562e+04,4.143878933583770419e+01
1.065014440784368890e+04,4.144040447435153141e+01
1.065014442913401217e+04,4.144201963437475911e+01
1.065014445042433545e+04,4.144363481590661991e+01
1.065014447171465872e+04,4.144525001894633931e+01
1.065014449300498381e+04,4.144686524363117286e+01
1.065014451429530709e+04,4.144848048968429310e+01
1.065014453558563036e+04,4.145009575724294848e+01
1.065014455687595364e+04,4.145171104630635028e+01
1.065014457816627691e+04,4.145332635687374534e+01
1.065014459945660019e+04,4.145494168894433074e+01
1.065014462074692347e+04,4.145655704251732487e+01
1.065014464203724674e+04,4.145817241759197458e+01
1.065014466332757002e+04,4.145978781416749115e+01
1.065014468461789511e+04,4.146140323238113012e+01
1.065014470590821838e+04,4.146301867195604984e+01
1.065014472719854166e+04,4.146463413302952006e+01
1.065014474848886493e+04,4.146624961560073785e+01
1.065014476977918821e+04,4.146786511966893585e+01
1.065014479106951148e+04,4.146948064523337507e+01
1.065014481235983476e+04,4.147109619229321709e+01
1.065014483365015803e+04,4.147271176084770161e+01
1.065014485494048131e+04,4.147432735089608258e+01
1.065014487623080640e+04,4.147594296257558710e+01
1.065014489752112968e+04,4.147755859560937353e+01
1.065014491881145295e+04,4.147917425013471870e+01
1.065014494010177623e+04,4.148078992615080551e+01
1.065014496139209950e+04,4.148240562365690209e+01
1.065014498268242278e+04,4.148402134265221264e+01
1.065014500397274605e+04,4.148563708313596265e+01
1.065014502526306933e+04,4.148725284510735634e+01
1.065014504655339260e+04,4.148886862856564051e+01
1.065014506784371770e+04,4.149048443364807781e+01
1.065014508913404097e+04,4.149210026007780527e+01
1.065014511042436425e+04,4.149371610799205712e+01
1.065014513171468752e+04,4.149533197739008727e+01
1.065014515300501080e+04,4.149694786827110704e+01
1.065014517429533407e+04,4.149856378063437745e+01
1.065014519558565735e+04,4.150017971447907428e+01
1.065014521687598062e+04,4.150179566980442303e+01
1.065014523816630390e+04,4.150341164660967763e+01
1.065014525945662899e+04,4.150502764503208653e+01
1.065014528074695227e+04,4.150664366479477962e+01
1.065014530203727554e+04,4.150825970603501247e+01
1.065014532332759882e+04,4.150987576875202478e+01
1.065014534461792209e+04,4.151149185294504207e+01
1.065014536590824537e+04,4.151310795861328984e+01
1.065014538719856864e+04,4.151472408575597939e+01
1.065014540848889192e+04,4.151634023437232912e+01
1.065014542977921519e+04,4.151795640446158586e+01
1.065014545106954029e+04,4.151957259616101226e+01
1.065014547235986356e+04,4.152118880919371691e+01
1.065014549365018684e+04,4.152280504369697667e+01
1.065014551494051011e+04,4.152442129967000284e+01
1.065014553623083339e+04,4.152603757711204935e+01
1.065014555752115666e+04,4.152765387602231328e+01
1.065014557881147994e+04,4.152927019640004147e+01
1.065014560010180321e+04,4.153088653824441678e+01
1.065014562139212649e+04,4.153250290155470736e+01
1.065014564268245158e+04,4.153411928646819717e+01
1.065014566397277486e+04,4.153573569270795218e+01
1.065014568526309813e+04,4.153735212041126346e+01
1.065014570655342141e+04,4.153896856957734229e+01
1.065014572784374468e+04,4.154058504020544262e+01
1.065014574913406796e+04,4.154220153229476864e+01
1.065014577042439123e+04,4.154381804584453164e+01
1.065014579171471451e+04,4.154543458085399266e+01
1.065014581300503778e+04,4.154705113732234878e+01
1.065014583429536287e+04,4.154866771538691950e+01
1.065014585558568615e+04,4.155028431477074236e+01
1.065014587687600942e+04,4.155190093561112263e+01
1.065014589816633270e+04,4.155351757790727873e+01
1.065014591945665597e+04,4.155513424165846459e+01
1.065014594074697925e+04,4.155675092686385597e+01
1.065014596203730252e+04,4.155836763352271390e+01
1.065014598332762580e+04,4.155998436163424969e+01
1.065014600461794907e+04,4.156160111119769596e+01
1.065014602590827417e+04,4.156321788235036507e+01
1.065014604719859744e+04,4.156483467481527327e+01
1.065014606848892072e+04,4.156645148872975426e+01
1.065014608977924399e+04,4.156806832409300512e+01
1.065014611106956727e+04,4.156968518090427978e+01
1.065014613235989054e+04,4.157130205916277532e+01
1.065014615365021382e+04,4.157291895886771727e+01
1.065014617494053709e+04,4.157453588001836664e+01
1.065014619623086037e+04,4.157615282261390632e+01
1.065014621752118546e+04,4.157776978679169133e+01
1.065014623881150874e+04,4.157938677227470237e+01
1.065014626010183201e+04,4.158100377920025892e+01
1.065014628139215529e+04,4.158262080756762913e+01
1.065014630268247856e+04,4.158423785737600298e+01
1.065014632397280184e+04,4.158585492862459887e+01
1.065014634526312511e+04,4.158747202131264942e+01
1.065014636655344839e+04,4.158908913543938723e+01
1.065014638784377166e+04,4.159070627100403073e+01
1.065014640913409676e+04,4.159232342814395622e+01
1.065014643042442003e+04,4.159394060658205206e+01
1.065014645171474331e+04,4.159555780645571588e+01
1.065014647300506658e+04,4.159717502776418740e+01
1.065014649429538986e+04,4.159879227050667083e+01
1.065014651558571313e+04,4.160040953468237035e+01
1.065014653687603641e+04,4.160202682029051857e+01
1.065014655816635968e+04,4.160364412733036232e+01
1.065014657945668296e+04,4.160526145580110580e+01
1.065014660074700805e+04,4.160687880584015375e+01
1.065014662203733133e+04,4.160849617717034477e+01
1.065014664332765460e+04,4.161011356992910493e+01
1.065014666461797788e+04,4.161173098411567395e+01
1.065014668590830115e+04,4.161334841972925602e+01
1.065014670719862443e+04,4.161496587676904113e+01
1.065014672848894770e+04,4.161658335523429031e+01
1.065014674977927098e+04,4.161820085512422196e+01
1.065014677106959425e+04,4.161981837643804738e+01
1.065014679235991935e+04,4.162143591931319975e+01
1.065014681365024262e+04,4.162305348347248923e+01
1.065014683494056590e+04,4.162467106905333480e+01
1.065014685623088917e+04,4.162628867605498328e+01
1.065014687752121245e+04,4.162790630447664597e+01
1.065014689881153572e+04,4.162952395431751285e+01
1.065014692010185900e+04,4.163114162557683784e+01
1.065014694139218227e+04,4.163275931825385356e+01
1.065014696268250555e+04,4.163437703234775000e+01
1.065014698397283064e+04,4.163599476799599586e+01
1.065014700526315391e+04,4.163761252492134446e+01
1.065014702655347719e+04,4.163923030326125740e+01
1.065014704784380046e+04,4.164084810301496731e+01
1.065014706913412374e+04,4.164246592418169257e+01
1.065014709042444701e+04,4.164408376676061607e+01
1.065014711171477029e+04,4.164570163075099174e+01
1.065014713300509356e+04,4.164731951615205929e+01
1.065014715429541684e+04,4.164893742296300161e+01
1.065014717558574193e+04,4.165055535132130871e+01
1.065014719687606521e+04,4.165217330094969839e+01
1.065014721816638848e+04,4.165379127198565357e+01
1.065014723945671176e+04,4.165540926442839265e+01
1.065014726074703503e+04,4.165702727827713403e+01
1.065014728203735831e+04,4.165864531353110323e+01
1.065014730332768158e+04,4.166026337018950443e+01
1.065014732461800486e+04,4.166188144825158446e+01
1.065014734590832813e+04,4.166349954771654041e+01
1.065014736719865323e+04,4.166511766872188360e+01
1.065014738848897650e+04,4.166673581099028212e+01
1.065014740977929978e+04,4.166835397465923307e+01
1.065014743106962305e+04,4.166997215972798330e+01
1.065014745235994633e+04,4.167159036619570855e+01
1.065014747365026960e+04,4.167320859406166988e+01
1.065014749494059288e+04,4.167482684332507148e+01
1.065014751623091615e+04,4.167644511398511753e+01
1.065014753752123943e+04,4.167806340604105486e+01
1.065014755881156452e+04,4.167968171963038060e+01
1.065014758010188780e+04,4.168130005447574149e+01
1.065014760139221107e+04,4.168291841071465598e+01
1.065014762268253435e+04,4.168453678834635667e+01
1.065014764397285762e+04,4.168615518737002645e+01
1.065014766526318090e+04,4.168777360778494057e+01
1.065014768655350417e+04,4.168939204959028189e+01
1.065014770784382745e+04,4.169101051278526171e+01
1.065014772913415072e+04,4.169262899736911265e+01
1.065014775042447582e+04,4.169424750347938158e+01
1.065014777171479909e+04,4.169586603083866549e+01
1.065014779300512237e+04,4.169748457958448995e+01
1.065014781429544564e+04,4.169910314971609466e+01
1.065014783558576892e+04,4.170072174123266251e+01
1.065014785687609219e+04,4.170234035413346874e+01
1.065014787816641547e+04,4.170395898841768911e+01
1.065014789945673874e+04,4.170557764408454915e+01
1.065014792074706202e+04,4.170719632113328146e+01
1.065014794203738711e+04,4.170881501970141159e+01
1.065014796332771039e+04,4.171043373951156497e+01
1.065014798461803366e+04,4.171205248070124583e+01
1.065014800590835694e+04,4.171367124326970099e+01
1.065014802719868021e+04,4.171529002721611334e+01
1.065014804848900349e+04,4.171690883253971549e+01
1.065014806977932676e+04,4.171852765923978978e+01
1.065014809106965004e+04,4.172014650731546226e+01
1.065014811235997331e+04,4.172176537676600816e+01
1.065014813365029840e+04,4.172338426772896014e+01
1.065014815494062168e+04,4.172500317992690810e+01
1.065014817623094496e+04,4.172662211349737049e+01
1.065014819752126823e+04,4.172824106843960124e+01
1.065014821881159151e+04,4.172986004475279032e+01
1.065014824010191478e+04,4.173147904243616324e+01
1.065014826139223806e+04,4.173309806148897394e+01
1.065014828268256133e+04,4.173471710191041240e+01
1.065014830397288461e+04,4.173633616369969701e+01
1.065014832526320970e+04,4.173795524699439596e+01
1.065014834655353297e+04,4.173957435151707074e+01
1.065014836784385625e+04,4.174119347740526820e+01
1.065014838913417952e+04,4.174281262465819253e+01
1.065014841042450280e+04,4.174443179327506925e+01
1.065014843171482607e+04,4.174605098325513097e+01
1.065014845300514935e+04,4.174767019459761741e+01
1.065014847429547262e+04,4.174928942730173276e+01
1.065014849558579590e+04,4.175090868136668121e+01
1.065014851687612099e+04,4.175252795693004515e+01
1.065014853816644427e+04,4.175414725371437186e+01
1.065014855945676754e+04,4.175576657185720109e+01
1.065014858074709082e+04,4.175738591135773703e+01
1.065014860203741409e+04,4.175900527221524072e+01
1.065014862332773737e+04,4.176062465442891636e+01
1.065014864461806064e+04,4.176224405799799655e+01
1.065014866590838392e+04,4.176386348292169259e+01
1.065014868719870719e+04,4.176548292919921579e+01
1.065014870848903047e+04,4.176710239682981296e+01
1.065014872977935556e+04,4.176872188595103097e+01
1.065014875106967884e+04,4.177034139628542420e+01
1.065014877236000211e+04,4.177196092797050397e+01
1.065014879365032539e+04,4.177358048100553845e+01
1.065014881494064866e+04,4.177520005538971759e+01
1.065014883623097194e+04,4.177681965112230955e+01
1.065014885752129521e+04,4.177843926820251141e+01
1.065014887881161849e+04,4.178005890662952027e+01
1.065014890010194176e+04,4.178167856640258293e+01
1.065014892139226686e+04,4.178329824765928180e+01
1.065014894268259013e+04,4.178491795012210730e+01
1.065014896397291341e+04,4.178653767392865603e+01
1.065014898526323668e+04,4.178815741907811088e+01
1.065014900655355996e+04,4.178977718556973286e+01
1.065014902784388323e+04,4.179139697340271198e+01
1.065014904913420651e+04,4.179301678257628794e+01
1.065014907042452978e+04,4.179463661308969336e+01
1.065014909171485306e+04,4.179625646494213242e+01
1.065014911300517815e+04,4.179787633827120885e+01
1.065014913429550143e+04,4.179949623279938464e+01
1.065014915558582470e+04,4.180111614866427061e+01
1.065014917687614798e+04,4.180273608586505674e+01
1.065014919816647125e+04,4.180435604440098984e+01
1.065014921945679453e+04,4.180597602427126702e+01
1.065014924074711780e+04,4.180759602547513509e+01
1.065014926203744108e+04,4.180921604801181246e+01
1.065014928332776435e+04,4.181083609188052463e+01
1.065014930461808945e+04,4.181245615721887532e+01
1.065014932590841272e+04,4.181407624374929100e+01
1.065014934719873600e+04,4.181569635160939669e+01
1.065014936848905927e+04,4.181731648079839658e+01
1.065014938977938255e+04,4.181893663131553041e+01
1.065014941106970582e+04,4.182055680316000235e+01
1.065014943236002910e+04,4.182217699633104502e+01
1.065014945365035237e+04,4.182379721082789104e+01
1.065014947494067565e+04,4.182541744664974459e+01
1.065014949623100074e+04,4.182703770393423781e+01
1.065014951752132401e+04,4.182865798240377586e+01
1.065014953881164729e+04,4.183027828219599797e+01
1.065014956010197056e+04,4.183189860331008703e+01
1.065014958139229384e+04,4.183351894574530405e+01
1.065014960268261711e+04,4.183513930950085324e+01
1.065014962397294039e+04,4.183675969457593879e+01
1.065014964526326366e+04,4.183838010096982885e+01
1.065014966655358694e+04,4.184000052868171338e+01
1.065014968784391203e+04,4.184162097784925294e+01
1.065014970913423531e+04,4.184324144819476743e+01
1.065014973042455858e+04,4.184486193985595293e+01
1.065014975171488186e+04,4.184648245283202073e+01
1.065014977300520513e+04,4.184810298712220344e+01
1.065014979429552841e+04,4.184972354272567685e+01
1.065014981558585168e+04,4.185134411964170198e+01
1.065014983687617496e+04,4.185296471786949013e+01
1.065014985816649823e+04,4.185458533740827392e+01
1.065014987945682333e+04,4.185620597839570678e+01
1.065014990074714660e+04,4.185782664055408731e+01
1.065014992203746988e+04,4.185944732402112578e+01
1.065014994332779315e+04,4.186106802879603350e+01
1.065014996461811643e+04,4.186268875487802177e+01
1.065014998590843970e+04,4.186430950226630898e+01
1.065015000719876298e+04,4.186593027096012065e+01
1.065015002848908625e+04,4.186755106095868229e+01
1.065015004977940953e+04,4.186917187226119808e+01
1.065015007106973462e+04,4.187079270500541384e+01
1.065015009236005790e+04,4.187241355891352157e+01
1.065015011365038117e+04,4.187403443412325998e+01
1.065015013494070445e+04,4.187565533063386880e+01
1.065015015623102772e+04,4.187727624844453089e+01
1.065015017752135100e+04,4.187889718755447888e+01
1.065015019881167427e+04,4.188051814796292405e+01
1.065015022010199755e+04,4.188213912966912034e+01
1.065015024139232082e+04,4.188376013267225062e+01
1.065015026268264592e+04,4.188538115711006782e+01
1.065015028397296919e+04,4.188700220270474972e+01
1.065015030526329247e+04,4.188862326959405635e+01
1.065015032655361574e+04,4.189024435777720612e+01
1.065015034784393902e+04,4.189186546725340321e+01
1.065015036913426229e+04,4.189348659802185182e+01
1.065015039042458557e+04,4.189510775008179877e+01
1.065015041171490884e+04,4.189672892343246247e+01
1.065015043300523212e+04,4.189835011807305420e+01
1.065015045429555721e+04,4.189997133414132691e+01
1.065015047558588049e+04,4.190159257135944415e+01
1.065015049687620376e+04,4.190321382986514465e+01
1.065015051816652704e+04,4.190483510965768232e+01
1.065015053945685031e+04,4.190645641073624716e+01
1.065015056074717359e+04,4.190807773310004336e+01
1.065015058203749686e+04,4.190969907674832484e+01
1.065015060332782014e+04,4.191132044168030291e+01
1.065015062461814341e+04,4.191294182789518885e+01
1.065015064590846850e+04,4.191456323553075691e+01
1.065015066719879178e+04,4.191618466430913514e+01
1.065015068848911505e+04,4.191780611436807646e+01
1.065015070977943833e+04,4.191942758570682770e+01
1.065015073106976160e+04,4.192104907832458593e+01
1.065015075236008488e+04,4.192267059222059800e+01
1.065015077365040815e+04,4.192429212739403255e+01
1.065015079494073143e+04,4.192591368384417194e+01
1.065015081623105470e+04,4.192753526157018484e+01
1.065015083752137980e+04,4.192915686070987391e+01
1.065015085881170307e+04,4.193077848098533877e+01
1.065015088010202635e+04,4.193240012253436078e+01
1.065015090139234962e+04,4.193402178535617253e+01
1.065015092268267290e+04,4.193564346944994981e+01
1.065015094397299617e+04,4.193726517481496785e+01
1.065015096526331945e+04,4.193888690145042375e+01
1.065015098655364272e+04,4.194050864935551459e+01
1.065015100784396600e+04,4.194213041852948010e+01
1.065015102913429109e+04,4.194375220911013002e+01
1.065015105042461437e+04,4.194537402081950006e+01
1.065015107171493764e+04,4.194699585379540707e+01
1.065015109300526092e+04,4.194861770803709078e+01
1.065015111429558419e+04,4.195023958354372695e+01
1.065015113558590747e+04,4.195186148031457662e+01
1.065015115687623074e+04,4.195348339834884399e+01
1.065015117816655402e+04,4.195510533764571903e+01
1.065015119945687729e+04,4.195672729820446278e+01
1.065015122074720239e+04,4.195834928016285659e+01
1.065015124203752566e+04,4.195997128324297876e+01
1.065015126332784894e+04,4.196159330758259642e+01
1.065015128461817221e+04,4.196321535318096352e+01
1.065015130590849549e+04,4.196483742003727002e+01
1.065015132719881876e+04,4.196645950815075565e+01
1.065015134848914204e+04,4.196808161752064592e+01
1.065015136977946531e+04,4.196970374814613081e+01
1.065015139106978859e+04,4.197132590002643582e+01
1.065015141236011368e+04,4.197294807329940625e+01
1.065015143365043696e+04,4.197457026768707067e+01
1.065015145494076023e+04,4.197619248332719621e+01
1.065015147623108351e+04,4.197781472021905813e+01
1.065015149752140678e+04,4.197943697836183929e+01
1.065015151881173006e+04,4.198105925775476521e+01
1.065015154010205333e+04,4.198268155839709692e+01
1.065015156139237661e+04,4.198430388028797466e+01
1.065015158268269988e+04,4.198592622342668079e+01
1.065015160397302498e+04,4.198754858795102507e+01
1.065015162526334825e+04,4.198917097358301476e+01
1.065015164655367153e+04,4.199079338046048093e+01
1.065015166784399480e+04,4.199241580858261358e+01
1.065015168913431808e+04,4.199403825794865952e+01
1.065015171042464135e+04,4.199566072855783005e+01
1.065015173171496463e+04,4.199728322040935780e+01
1.065015175300528790e+04,4.199890573350246825e+01
1.065015177429561118e+04,4.200052826783633719e+01
1.065015179558593627e+04,4.200215082354885254e+01
1.065015181687625955e+04,4.200377340036197182e+01
1.065015183816658282e+04,4.200539599841354743e+01
1.065015185945690610e+04,4.200701861770275514e+01
1.065015188074722937e+04,4.200864125822887019e+01
1.065015190203755265e+04,4.201026391999106835e+01
1.065015192332787592e+04,4.201188660298861777e+01
1.065015194461819920e+04,4.201350930722070842e+01
1.065015196590852247e+04,4.201513203268653740e+01
1.065015198719884756e+04,4.201675477952401394e+01
1.065015200848917084e+04,4.201837754745503872e+01
1.065015202977949411e+04,4.202000033661751388e+01
1.065015205106981739e+04,4.202162314701059387e+01
1.065015207236014066e+04,4.202324597863354683e+01
1.065015209365046394e+04,4.202486883148556274e+01
1.065015211494078721e+04,4.202649170556590263e+01
1.065015213623111049e+04,4.202811460087375650e+01
1.065015215752143376e+04,4.202973751740833563e+01
1.065015217881175886e+04,4.203136045530754217e+01
1.065015220010208213e+04,4.203298341429326257e+01
1.065015222139240541e+04,4.203460639450339187e+01
1.065015224268272868e+04,4.203622939593713426e+01
1.065015226397305196e+04,4.203785241859369393e+01
1.065015228526337523e+04,4.203947546247232481e+01
1.065015230655369851e+04,4.204109852757221688e+01
1.065015232784402178e+04,4.204272161389261697e+01
1.065015234913434506e+04,4.204434472143270796e+01
1.065015237042467015e+04,4.204596785033042039e+01
1.065015239171499343e+04,4.204759100030759811e+01
1.065015241300531670e+04,4.204921417150216456e+01
1.065015243429563998e+04,4.205083736391332394e+01
1.065015245558596325e+04,4.205246057754025912e+01
1.065015247687628653e+04,4.205408381238225957e+01
1.065015249816660980e+04,4.205570706843847972e+01
1.065015251945693308e+04,4.205733034570816642e+01
1.065015254074725635e+04,4.205895364419055937e+01
1.065015256203758145e+04,4.206057696402353940e+01
1.065015258332790472e+04,4.206220030492894324e+01
1.065015260461822800e+04,4.206382366704470854e+01
1.065015262590855127e+04,4.206544705037003951e+01
1.065015264719887455e+04,4.206707045490413321e+01
1.065015266848919782e+04,4.206869388064624360e+01
1.065015268977952110e+04,4.207031732759556064e+01
1.065015271106984437e+04,4.207194079575130985e+01
1.065015273236016765e+04,4.207356428511274515e+01
1.065015275365049274e+04,4.207518779581775448e+01
1.065015277494081602e+04,4.207681132758813902e+01
1.065015279623113929e+04,4.207843488056185777e+01
1.065015281752146257e+04,4.208005845473811490e+01
1.065015283881178584e+04,4.208168205011610752e+01
1.065015286010210912e+04,4.208330566669508954e+01
1.065015288139243239e+04,4.208492930447425096e+01
1.065015290268275567e+04,4.208655296345282437e+01
1.065015292397307894e+04,4.208817664363003530e+01
1.065015294526340404e+04,4.208980034514381430e+01
1.065015296655372731e+04,4.209142406771593414e+01
1.065015298784405059e+04,4.209304781148436092e+01
1.065015300913437386e+04,4.209467157644827040e+01
1.065015303042469714e+04,4.209629536260692362e+01
1.065015305171502041e+04,4.209791916995953187e+01
1.065015307300534369e+04,4.209954299850527093e+01
1.065015309429566696e+04,4.210116684824340894e+01
1.065015311558599024e+04,4.210279071917315008e+01
1.065015313687631533e+04,4.210441461143244624e+01
1.065015315816663860e+04,4.210603852474305597e+01
1.065015317945696188e+04,4.210766245924290274e+01
1.065015320074728515e+04,4.210928641493122626e+01
1.065015322203760843e+04,4.211091039180727336e+01
1.065015324332793170e+04,4.211253438987022690e+01
1.065015326461825498e+04,4.211415840911929820e+01
1.065015328590857825e+04,4.211578244955371986e+01
1.065015330719890153e+04,4.211740651117272449e+01
1.065015332848922662e+04,4.211903059411427819e+01
1.065015334977954990e+04,4.212065469810008977e+01
1.065015337106987317e+04,4.212227882326811823e+01
1.065015339236019645e+04,4.212390296961758906e+01
1.065015341365051972e+04,4.212552713714773489e+01
1.065015343494084300e+04,4.212715132585777411e+01
1.065015345623116627e+04,4.212877553574690381e+01
1.065015347752148955e+04,4.213039976681434950e+01
1.065015349881181282e+04,4.213202401905935091e+01
1.065015352010213792e+04,4.213364829261987410e+01
1.065015354139246119e+04,4.213527258721762081e+01
1.065015356268278447e+04,4.213689690299054291e+01
1.065015358397310774e+04,4.213852123993788723e+01
1.065015360526343102e+04,4.214014559805887927e+01
1.065015362655375429e+04,4.214176997735273034e+01
1.065015364784407757e+04,4.214339437781862330e+01
1.065015366913440084e+04,4.214501879945581919e+01
1.065015369042472412e+04,4.214664324226352932e+01
1.065015371171504921e+04,4.214826770637976239e+01
1.065015373300537249e+04,4.214989219152615618e+01
1.065015375429569576e+04,4.215151669784069810e+01
1.065015377558601904e+04,4.215314122532262076e+01
1.065015379687634231e+04,4.215476577397117097e+01
1.065015381816666559e+04,4.215639034378553163e+01
1.065015383945698886e+04,4.215801493476492823e+01
1.065015386074731214e+04,4.215963954690857207e+01
1.065015388203763541e+04,4.216126418021571709e+01
1.065015390332796051e+04,4.216288883482435068e+01
1.065015392461828378e+04,4.216451351045610352e+01
1.065015394590860706e+04,4.216613820724897010e+01
1.065015396719893033e+04,4.216776292520219727e+01
1.065015398848925361e+04,4.216938766431500341e+01
1.065015400977957688e+04,4.217101242458658561e+01
1.065015403106990016e+04,4.217263720601618360e+01
1.065015405236022343e+04,4.217426200860300156e+01
1.065015407365054671e+04,4.217588683234627922e+01
1.065015409494087180e+04,4.217751167738402529e+01
1.065015411623119508e+04,4.217913654343784202e+01
1.065015413752151835e+04,4.218076143064574524e+01
1.065015415881184163e+04,4.218238633900696755e+01
1.065015418010216490e+04,4.218401126852074157e+01
1.065015420139248818e+04,4.218563621918624307e+01
1.065015422268281145e+04,4.218726119100274730e+01
1.065015424397313473e+04,4.218888618396944423e+01
1.065015426526345800e+04,4.219051119808552386e+01
1.065015428655378309e+04,4.219213623348908726e+01
1.065015430784410637e+04,4.219376128990166563e+01
1.065015432913442964e+04,4.219538636746129612e+01
1.065015435042475292e+04,4.219701146616720422e+01
1.065015437171507619e+04,4.219863658601863676e+01
1.065015439300539947e+04,4.220026172701477662e+01
1.065015441429572275e+04,4.220188688915486352e+01
1.065015443558604602e+04,4.220351207243810876e+01
1.065015445687636930e+04,4.220513727686371652e+01
1.065015447816669439e+04,4.220676250256977369e+01
1.065015449945701766e+04,4.220838774927780435e+01
1.065015452074734094e+04,4.221001301712584564e+01
1.065015454203766421e+04,4.221163830611313728e+01
1.065015456332798749e+04,4.221326361623891898e+01
1.065015458461831076e+04,4.221488894750235943e+01
1.065015460590863404e+04,4.221651429990271964e+01
1.065015462719895731e+04,4.221813967343920382e+01
1.065015464848928059e+04,4.221976506811101615e+01
1.065015466977960568e+04,4.222139048405625772e+01
1.065015469106992896e+04,4.222301592099640288e+01
1.065015471236025223e+04,4.222464137906955273e+01
1.065015473365057551e+04,4.222626685827490434e+01
1.065015475494089878e+04,4.222789235861170454e+01
1.065015477623122206e+04,4.222951788007913621e+01
1.065015479752154533e+04,4.223114342267643906e+01
1.065015481881186861e+04,4.223276898640285282e+01
1.065015484010219188e+04,4.223439457125753904e+01
1.065015486139251698e+04,4.223602017737864145e+01
1.065015488268284025e+04,4.223764580448759176e+01
1.065015490397316353e+04,4.223927145272251238e+01
1.065015492526348680e+04,4.224089712208259328e+01
1.065015494655381008e+04,4.224252281256708130e+01
1.065015496784413335e+04,4.224414852417517352e+01
1.065015498913445663e+04,4.224577425690609545e+01
