Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013186597982614330e+04,1.594945702629906236e+03
1.013186600059789635e+04,1.594972812512437258e+03
1.013186602136964939e+04,1.594999919004566436e+03
1.013186604214140243e+04,1.595027022106131426e+03
1.013186606291315547e+04,1.595054121816968518e+03
1.013186608368490852e+04,1.595081218136913776e+03
1.013186610445666156e+04,1.595108311065804855e+03
1.013186612522841460e+04,1.595135400603478047e+03
1.013186614600016765e+04,1.595162486749769869e+03
1.013186616677192069e+04,1.595189569504517522e+03
1.013186618754367373e+04,1.595216648867557296e+03
1.013186620831542677e+04,1.595243724838725484e+03
1.013186622908717982e+04,1.595270797417860422e+03
1.013186624985893286e+04,1.595297866604797491e+03
1.013186627063068590e+04,1.595324932399374575e+03
1.013186629140243895e+04,1.595351994801427281e+03
1.013186631217419199e+04,1.595379053810793721e+03
1.013186633294594503e+04,1.595406109427310184e+03
1.013186635371769808e+04,1.595433161650814100e+03
1.013186637448945112e+04,1.595460210481141530e+03
1.013186639526120416e+04,1.595487255918130586e+03
1.013186641603295720e+04,1.595514297961617103e+03
1.013186643680471025e+04,1.595541336611439192e+03
1.013186645757646329e+04,1.595568371867433143e+03
1.013186647834821815e+04,1.595595403731803344e+03
1.013186649911997119e+04,1.595622432199652621e+03
1.013186651989172424e+04,1.595649457273185362e+03
1.013186654066347728e+04,1.595676478952238995e+03
1.013186656143523032e+04,1.595703497236649810e+03
1.013186658220698337e+04,1.595730512126255690e+03
1.013186660297873641e+04,1.595757523620893380e+03
1.013186662375048945e+04,1.595784531720400764e+03
1.013186664452224250e+04,1.595811536424614815e+03
1.013186666529399554e+04,1.595838537733372277e+03
1.013186668606574858e+04,1.595865535646511034e+03
1.013186670683750162e+04,1.595892530163868742e+03
1.013186672760925467e+04,1.595919521285281917e+03
1.013186674838100771e+04,1.595946509010588443e+03
1.013186676915276075e+04,1.595973493339625293e+03
1.013186678992451380e+04,1.596000474272230122e+03
1.013186681069626684e+04,1.596027451808240585e+03
1.013186683146801988e+04,1.596054425947493883e+03
1.013186685223977292e+04,1.596081396689827443e+03
1.013186687301152597e+04,1.596108364035078921e+03
1.013186689378327901e+04,1.596135327983085745e+03
1.013186691455503205e+04,1.596162288533685796e+03
1.013186693532678510e+04,1.596189245686716049e+03
1.013186695609853814e+04,1.596216199442014386e+03
1.013186697687029118e+04,1.596243149799418006e+03
1.013186699764204423e+04,1.596270096758765476e+03
1.013186701841379727e+04,1.596297040319893767e+03
1.013186703918555031e+04,1.596323980482640991e+03
1.013186705995730335e+04,1.596350917246844347e+03
1.013186708072905640e+04,1.596377850612341717e+03
1.013186710150080944e+04,1.596404780578971213e+03
1.013186712227256430e+04,1.596431707148927671e+03
1.013186714304431734e+04,1.596458630317333927e+03
1.013186716381607039e+04,1.596485550086385501e+03
1.013186718458782343e+04,1.596512466455919821e+03
1.013186720535957647e+04,1.596539379425775223e+03
1.013186722613132952e+04,1.596566288995789591e+03
1.013186724690308256e+04,1.596593195165800125e+03
1.013186726767483560e+04,1.596620097935645845e+03
1.013186728844658865e+04,1.596646997305163950e+03
1.013186730921834169e+04,1.596673893274192551e+03
1.013186732999009473e+04,1.596700785842569985e+03
1.013186735076184777e+04,1.596727675010134362e+03
1.013186737153360082e+04,1.596754560776722656e+03
1.013186739230535386e+04,1.596781443142173657e+03
1.013186741307710690e+04,1.596808322106325704e+03
1.013186743384885995e+04,1.596835197669016907e+03
1.013186745462061299e+04,1.596862069830085147e+03
1.013186747539236603e+04,1.596888938589368308e+03
1.013186749616411907e+04,1.596915803946705182e+03
1.013186751693587212e+04,1.596942665901933196e+03
1.013186753770762516e+04,1.596969524454891825e+03
1.013186755847937820e+04,1.596996379605417587e+03
1.013186757925113125e+04,1.597023231353350184e+03
1.013186760002288429e+04,1.597050079698527270e+03
1.013186762079463733e+04,1.597076924640787183e+03
1.013186764156639038e+04,1.597103766179968943e+03
1.013186766233814342e+04,1.597130604315909750e+03
1.013186768310989646e+04,1.597157439048448623e+03
1.013186770388164950e+04,1.597184270377424355e+03
1.013186772465340255e+04,1.597211098302674600e+03
1.013186774542515559e+04,1.597237922824038151e+03
1.013186776619690863e+04,1.597264743941353572e+03
1.013186778696866349e+04,1.597291561656807289e+03
1.013186780774041654e+04,1.597318375965541463e+03
1.013186782851216958e+04,1.597345186869742975e+03
1.013186784928392262e+04,1.597371994369250388e+03
1.013186787005567567e+04,1.597398798463902040e+03
1.013186789082742871e+04,1.597425599153537178e+03
1.013186791159918175e+04,1.597452396437993912e+03
1.013186793237093480e+04,1.597479190317111488e+03
1.013186795314268784e+04,1.597505980790727563e+03
1.013186797391444088e+04,1.597532767858681154e+03
1.013186799468619392e+04,1.597559551520811283e+03
1.013186801545794697e+04,1.597586331776957422e+03
1.013186803622970001e+04,1.597613108626956546e+03
1.013186805700145305e+04,1.597639882070649264e+03
1.013186807777320610e+04,1.597666652107873460e+03
1.013186809854495914e+04,1.597693418738467699e+03
1.013186811931671218e+04,1.597720181962271681e+03
1.013186814008846522e+04,1.597746941779123517e+03
1.013186816086021827e+04,1.597773698188862909e+03
1.013186818163197131e+04,1.597800451191327966e+03
1.013186820240372435e+04,1.597827200786357707e+03
1.013186822317547740e+04,1.597853946973792063e+03
1.013186824394723044e+04,1.597880689753468232e+03
1.013186826471898348e+04,1.597907429125227736e+03
1.013186828549073653e+04,1.597934165088907321e+03
1.013186830626248957e+04,1.597960897644347369e+03
1.013186832703424261e+04,1.597987626791386219e+03
1.013186834780599565e+04,1.598014352529863572e+03
1.013186836857774870e+04,1.598041074859617993e+03
1.013186838934950174e+04,1.598067793780489183e+03
1.013186841012125478e+04,1.598094509292316388e+03
1.013186843089300964e+04,1.598121221397276713e+03
1.013186845166476269e+04,1.598147930090532782e+03
1.013186847243651573e+04,1.598174635374261698e+03
1.013186849320826877e+04,1.598201337248303389e+03
1.013186851398002182e+04,1.598228035712496876e+03
1.013186853475177486e+04,1.598254730766682087e+03
1.013186855552352790e+04,1.598281422410697132e+03
1.013186857629528095e+04,1.598308110644382396e+03
1.013186859706703399e+04,1.598334795467577351e+03
1.013186861783878703e+04,1.598361476880120563e+03
1.013186863861054007e+04,1.598388154881851960e+03
1.013186865938229312e+04,1.598414829472611245e+03
1.013186868015404616e+04,1.598441500652237664e+03
1.013186870092579920e+04,1.598468168420570237e+03
1.013186872169755225e+04,1.598494832777448892e+03
1.013186874246930529e+04,1.598521493722713785e+03
1.013186876324105833e+04,1.598548151256203028e+03
1.013186878401281137e+04,1.598574805377757684e+03
1.013186880478456442e+04,1.598601456087216320e+03
1.013186882555631746e+04,1.598628103384419319e+03
1.013186884632807050e+04,1.598654747269205927e+03
1.013186886709982355e+04,1.598681387741415620e+03
1.013186888787157659e+04,1.598708024800888325e+03
1.013186890864332963e+04,1.598734658447463971e+03
1.013186892941508268e+04,1.598761288680982261e+03
1.013186895018683572e+04,1.598787915501282896e+03
1.013186897095858876e+04,1.598814538908205122e+03
1.013186899173034180e+04,1.598841158901589324e+03
1.013186901250209485e+04,1.598867775481274748e+03
1.013186903327384789e+04,1.598894388647102687e+03
1.013186905404560093e+04,1.598920998398911479e+03
1.013186907481735579e+04,1.598947604738871860e+03
1.013186909558910884e+04,1.598974207662162826e+03
1.013186911636086188e+04,1.599000807170955341e+03
1.013186913713261492e+04,1.599027403265089333e+03
1.013186915790436797e+04,1.599053995944404505e+03
1.013186917867612101e+04,1.599080585208740331e+03
1.013186919944787405e+04,1.599107171057937876e+03
1.013186922021962710e+04,1.599133753491836387e+03
1.013186924099138014e+04,1.599160332510276476e+03
1.013186926176313318e+04,1.599186908113098070e+03
1.013186928253488622e+04,1.599213480300140873e+03
1.013186930330663927e+04,1.599240049071245949e+03
1.013186932407839231e+04,1.599266614426252772e+03
1.013186934485014535e+04,1.599293176365001955e+03
1.013186936562189840e+04,1.599319734887333198e+03
1.013186938639365144e+04,1.599346289993087112e+03
1.013186940716540448e+04,1.599372841682104536e+03
1.013186942793715752e+04,1.599399389954224716e+03
1.013186944870891057e+04,1.599425934809288265e+03
1.013186946948066361e+04,1.599452476247135564e+03
1.013186949025241665e+04,1.599479014267607226e+03
1.013186951102416970e+04,1.599505548870543180e+03
1.013186953179592274e+04,1.599532080055784490e+03
1.013186955256767578e+04,1.599558607823171315e+03
1.013186957333942883e+04,1.599585132172543581e+03
1.013186959411118187e+04,1.599611653103742128e+03
1.013186961488293491e+04,1.599638170616607795e+03
1.013186963565468795e+04,1.599664684710980055e+03
1.013186965642644100e+04,1.599691195386700656e+03
1.013186967719819404e+04,1.599717702643610210e+03
1.013186969796994708e+04,1.599744206481548417e+03
1.013186971874170194e+04,1.599770706902676693e+03
1.013186973951345499e+04,1.599797203902194042e+03
1.013186976028520803e+04,1.599823697482262787e+03
1.013186978105696107e+04,1.599850187642723313e+03
1.013186980182871412e+04,1.599876674383415320e+03
1.013186982260046716e+04,1.599903157704181012e+03
1.013186984337222020e+04,1.599929637604860091e+03
1.013186986414397325e+04,1.599956114085293848e+03
1.013186988491572629e+04,1.599982587145322668e+03
1.013186990568747933e+04,1.600009056784788072e+03
1.013186992645923237e+04,1.600035523003529988e+03
1.013186994723098542e+04,1.600061985801390392e+03
1.013186996800273846e+04,1.600088445178208758e+03
1.013186998877449150e+04,1.600114901133826606e+03
1.013187000954624455e+04,1.600141353668085458e+03
1.013187003031799759e+04,1.600167802780825923e+03
1.013187005108975063e+04,1.600194248471888613e+03
1.013187007186150367e+04,1.600220690741114367e+03
1.013187009263325672e+04,1.600247129588345388e+03
1.013187011340500976e+04,1.600273565013420921e+03
1.013187013417676280e+04,1.600299997016184079e+03
1.013187015494851585e+04,1.600326425596473882e+03
1.013187017572026889e+04,1.600352850754133215e+03
1.013187019649202193e+04,1.600379272489002005e+03
1.013187021726377498e+04,1.600405690800921775e+03
1.013187023803552802e+04,1.600432105689734271e+03
1.013187025880728106e+04,1.600458517155279878e+03
1.013187027957903410e+04,1.600484925197400116e+03
1.013187030035078715e+04,1.600511329815936051e+03
1.013187032112254019e+04,1.600537731010729658e+03
1.013187034189429323e+04,1.600564128781621548e+03
1.013187036266604809e+04,1.600590523130764268e+03
1.013187038343780114e+04,1.600616914053376604e+03
1.013187040420955418e+04,1.600643301551611103e+03
1.013187042498130722e+04,1.600669685625309967e+03
1.013187044575306027e+04,1.600696066274313807e+03
1.013187046652481331e+04,1.600722443498464145e+03
1.013187048729656635e+04,1.600748817297603864e+03
1.013187050806831940e+04,1.600775187671571530e+03
1.013187052884007244e+04,1.600801554620210936e+03
1.013187054961182548e+04,1.600827918143363149e+03
1.013187057038357852e+04,1.600854278240869007e+03
1.013187059115533157e+04,1.600880634912571168e+03
1.013187061192708461e+04,1.600906988158310469e+03
1.013187063269883765e+04,1.600933337977928886e+03
1.013187065347059070e+04,1.600959684371267485e+03
1.013187067424234374e+04,1.600986027338168242e+03
1.013187069501409678e+04,1.601012366878473131e+03
1.013187071578584982e+04,1.601038702992023673e+03
1.013187073655760287e+04,1.601065035678661388e+03
1.013187075732935591e+04,1.601091364938228025e+03
1.013187077810110895e+04,1.601117690770565787e+03
1.013187079887286200e+04,1.601144013175516420e+03
1.013187081964461504e+04,1.601170332152920764e+03
1.013187084041636808e+04,1.601196647702621931e+03
1.013187086118812113e+04,1.601222959824461441e+03
1.013187088195987417e+04,1.601249268518280360e+03
1.013187090273162721e+04,1.601275573783921573e+03
1.013187092350338025e+04,1.601301875621226827e+03
1.013187094427513330e+04,1.601328174030037644e+03
1.013187096504688634e+04,1.601354469010196226e+03
1.013187098581863938e+04,1.601380760561545003e+03
1.013187100659039243e+04,1.601407048683925268e+03
1.013187102736214729e+04,1.601433333379481155e+03
1.013187104813390033e+04,1.601459614643450550e+03
1.013187106890565337e+04,1.601485892477978723e+03
1.013187108967740642e+04,1.601512166882906286e+03
1.013187111044915946e+04,1.601538437858076350e+03
1.013187113122091250e+04,1.601564705403331118e+03
1.013187115199266555e+04,1.601590969518512111e+03
1.013187117276441859e+04,1.601617230203462668e+03
1.013187119353617163e+04,1.601643487458023628e+03
1.013187121430792467e+04,1.601669741282038103e+03
1.013187123507967772e+04,1.601695991675347841e+03
1.013187125585143076e+04,1.601722238637795499e+03
1.013187127662318380e+04,1.601748482169223507e+03
1.013187129739493685e+04,1.601774722269473614e+03
1.013187131816668989e+04,1.601800958938389385e+03
1.013187133893844293e+04,1.601827192175811888e+03
1.013187135971019597e+04,1.601853421981584233e+03
1.013187138048194902e+04,1.601879648355548397e+03
1.013187140125370206e+04,1.601905871297547492e+03
1.013187142202545510e+04,1.601932090807423720e+03
1.013187144279720815e+04,1.601958306885019056e+03
1.013187146356896119e+04,1.601984519530176613e+03
1.013187148434071423e+04,1.602010728742738820e+03
1.013187150511246728e+04,1.602036934522548108e+03
1.013187152588422032e+04,1.602063136869447135e+03
1.013187154665597336e+04,1.602089335783278784e+03
1.013187156742772640e+04,1.602115531263885259e+03
1.013187158819947945e+04,1.602141723311109672e+03
1.013187160897123249e+04,1.602167911924793998e+03
1.013187162974298553e+04,1.602194097104782259e+03
1.013187165051473858e+04,1.602220278850915520e+03
1.013187167128649344e+04,1.602246457165329730e+03
1.013187169205824648e+04,1.602272632043282329e+03
1.013187171282999952e+04,1.602298803486910174e+03
1.013187173360175257e+04,1.602324971496054332e+03
1.013187175437350561e+04,1.602351136070557914e+03
1.013187177514525865e+04,1.602377297210264715e+03
1.013187179591701170e+04,1.602403454915016709e+03
1.013187181668876474e+04,1.602429609184657693e+03
1.013187183746051778e+04,1.602455760019029867e+03
1.013187185823227082e+04,1.602481907417975890e+03
1.013187187900402387e+04,1.602508051381339556e+03
1.013187189977577691e+04,1.602534191908963749e+03
1.013187192054752995e+04,1.602560329000691127e+03
1.013187194131928300e+04,1.602586462656365029e+03
1.013187196209103604e+04,1.602612592875828341e+03
1.013187198286278908e+04,1.602638719658924174e+03
1.013187200363454212e+04,1.602664843005495641e+03
1.013187202440629517e+04,1.602690962915386535e+03
1.013187204517804821e+04,1.602717079388438833e+03
1.013187206594980125e+04,1.602743192424496101e+03
1.013187208672155430e+04,1.602769302023402588e+03
1.013187210749330734e+04,1.602795408185000269e+03
1.013187212826506038e+04,1.602821510909132712e+03
1.013187214903681343e+04,1.602847610195643711e+03
1.013187216980856647e+04,1.602873706044376149e+03
1.013187219058031951e+04,1.602899798455172913e+03
1.013187221135207255e+04,1.602925887427878706e+03
1.013187223212382560e+04,1.602951972962335049e+03
1.013187225289557864e+04,1.602978055058386190e+03
1.013187227366733168e+04,1.603004133715876605e+03
1.013187229443908473e+04,1.603030208934648272e+03
1.013187231521083959e+04,1.603056280716828269e+03
1.013187233598259263e+04,1.603082349057693591e+03
1.013187235675434567e+04,1.603108413959370637e+03
1.013187237752609872e+04,1.603134475421704337e+03
1.013187239829785176e+04,1.603160533444537123e+03
1.013187241906960480e+04,1.603186588027712560e+03
1.013187243984135785e+04,1.603212639171074215e+03
1.013187246061311089e+04,1.603238686874466111e+03
1.013187248138486393e+04,1.603264731137732269e+03
1.013187250215661697e+04,1.603290771960715119e+03
1.013187252292837002e+04,1.603316809343259138e+03
1.013187254370012306e+04,1.603342843285208801e+03
1.013187256447187610e+04,1.603368873786406311e+03
1.013187258524362915e+04,1.603394900846695919e+03
1.013187260601538219e+04,1.603420924465921871e+03
1.013187262678713523e+04,1.603446944643927964e+03
1.013187264755888827e+04,1.603472961380557308e+03
1.013187266833064132e+04,1.603498974675654608e+03
1.013187268910239436e+04,1.603524984529063431e+03
1.013187270987414740e+04,1.603550990940627344e+03
1.013187273064590045e+04,1.603576993910191050e+03
1.013187275141765349e+04,1.603602993437596979e+03
1.013187277218940653e+04,1.603628989522690517e+03
1.013187279296115958e+04,1.603654982165315459e+03
1.013187281373291262e+04,1.603680971365315372e+03
1.013187283450466566e+04,1.603706957122534732e+03
1.013187285527641870e+04,1.603732939436817105e+03
1.013187287604817175e+04,1.603758918308006514e+03
1.013187289681992479e+04,1.603784893735947890e+03
1.013187291759167783e+04,1.603810865720484344e+03
1.013187293836343088e+04,1.603836834261461036e+03
1.013187295913518574e+04,1.603862799360995041e+03
1.013187297990693878e+04,1.603888761014382908e+03
1.013187300067869182e+04,1.603914719223743077e+03
1.013187302145044487e+04,1.603940673988920480e+03
1.013187304222219791e+04,1.603966625309758228e+03
1.013187306299395095e+04,1.603992573186101026e+03
1.013187308376570400e+04,1.604018517617793350e+03
1.013187310453745704e+04,1.604044458604679221e+03
1.013187312530921008e+04,1.604070396146603571e+03
1.013187314608096312e+04,1.604096330243409966e+03
1.013187316685271617e+04,1.604122260894943565e+03
1.013187318762446921e+04,1.604148188101047708e+03
1.013187320839622225e+04,1.604174111861568690e+03
1.013187322916797530e+04,1.604200032176349396e+03
1.013187324993972834e+04,1.604225949045234756e+03
1.013187327071148138e+04,1.604251862468069476e+03
1.013187329148323442e+04,1.604277772444698030e+03
1.013187331225498747e+04,1.604303678974964669e+03
1.013187333302674051e+04,1.604329582058713868e+03
1.013187335379849355e+04,1.604355481695790786e+03
1.013187337457024660e+04,1.604381377886040127e+03
1.013187339534199964e+04,1.604407270629306140e+03
1.013187341611375268e+04,1.604433159925433529e+03
1.013187343688550573e+04,1.604459045774267224e+03
1.013187345765725877e+04,1.604484928175651930e+03
1.013187347842901181e+04,1.604510807129431669e+03
1.013187349920076485e+04,1.604536682635452507e+03
1.013187351997251790e+04,1.604562554693558013e+03
1.013187354074427094e+04,1.604588423303593800e+03
1.013187356151602398e+04,1.604614288465404343e+03
1.013187358228777703e+04,1.604640150178835256e+03
1.013187360305953007e+04,1.604666008443729879e+03
1.013187362383128493e+04,1.604691863262198240e+03
1.013187364460303797e+04,1.604717714629556667e+03
1.013187366537479102e+04,1.604743562547914507e+03
1.013187368614654406e+04,1.604769407017116464e+03
1.013187370691829710e+04,1.604795248037008150e+03
1.013187372769005015e+04,1.604821085607434270e+03
1.013187374846180319e+04,1.604846919728239754e+03
1.013187376923355623e+04,1.604872750399269307e+03
1.013187379000530927e+04,1.604898577620368997e+03
1.013187381077706232e+04,1.604924401391382617e+03
1.013187383154881536e+04,1.604950221712157145e+03
1.013187385232056840e+04,1.604976038582535921e+03
1.013187387309232145e+04,1.605001852002365013e+03
1.013187389386407449e+04,1.605027661971489351e+03
1.013187391463582753e+04,1.605053468489754323e+03
1.013187393540758057e+04,1.605079271557005313e+03
1.013187395617933362e+04,1.605105071173087254e+03
1.013187397695108666e+04,1.605130867337845302e+03
1.013187399772283970e+04,1.605156660051125527e+03
1.013187401849459275e+04,1.605182449312772633e+03
1.013187403926634579e+04,1.605208235122632004e+03
1.013187406003809883e+04,1.605234017480549710e+03
1.013187408080985188e+04,1.605259796386370454e+03
1.013187410158160492e+04,1.605285571839939394e+03
1.013187412235335796e+04,1.605311343841103280e+03
1.013187414312511100e+04,1.605337112389706363e+03
1.013187416389686405e+04,1.605362877485594254e+03
1.013187418466861709e+04,1.605388639128613477e+03
1.013187420544037013e+04,1.605414397318608053e+03
1.013187422621212318e+04,1.605440152055424960e+03
1.013187424698387622e+04,1.605465903338908902e+03
1.013187426775563108e+04,1.605491651171160811e+03
1.013187428852738412e+04,1.605517395547516344e+03
1.013187430929913717e+04,1.605543136470075979e+03
1.013187433007089021e+04,1.605568873938685783e+03
1.013187435084264325e+04,1.605594607953191144e+03
1.013187437161439630e+04,1.605620338513437900e+03
1.013187439238614934e+04,1.605646065619271440e+03
1.013187441315790238e+04,1.605671789270538284e+03
1.013187443392965542e+04,1.605697509467083819e+03
1.013187445470140847e+04,1.605723226208753886e+03
1.013187447547316151e+04,1.605748939495394325e+03
1.013187449624491455e+04,1.605774649326851204e+03
1.013187451701666760e+04,1.605800355702970592e+03
1.013187453778842064e+04,1.605826058623597874e+03
1.013187455856017368e+04,1.605851758088578890e+03
1.013187457933192672e+04,1.605877454097759937e+03
1.013187460010367977e+04,1.605903146650987537e+03
1.013187462087543281e+04,1.605928835748106621e+03
1.013187464164718585e+04,1.605954521388963713e+03
1.013187466241893890e+04,1.605980203573405106e+03
1.013187468319069194e+04,1.606005882301276415e+03
1.013187470396244498e+04,1.606031557572423935e+03
1.013187472473419803e+04,1.606057229386694416e+03
1.013187474550595107e+04,1.606082897743933245e+03
1.013187476627770411e+04,1.606108562643986261e+03
1.013187478704945715e+04,1.606134224086700669e+03
1.013187480782121020e+04,1.606159882071922539e+03
1.013187482859296324e+04,1.606185536599496800e+03
1.013187484936471628e+04,1.606211187669271567e+03
1.013187487013646933e+04,1.606236835281091771e+03
1.013187489090822237e+04,1.606262479434804391e+03
1.013187491167997723e+04,1.606288120132500580e+03
1.013187493245173027e+04,1.606313757369536461e+03
1.013187495322348332e+04,1.606339391148003415e+03
1.013187497399523636e+04,1.606365021467748193e+03
1.013187499476698940e+04,1.606390648328616862e+03
1.013187501553874245e+04,1.606416271730455946e+03
1.013187503631049549e+04,1.606441891673112195e+03
1.013187505708224853e+04,1.606467508156431904e+03
1.013187507785400157e+04,1.606493121180262278e+03
1.013187509862575462e+04,1.606518730744448703e+03
1.013187511939750766e+04,1.606544336848837929e+03
1.013187514016926070e+04,1.606569939493277388e+03
1.013187516094101375e+04,1.606595538677612922e+03
1.013187518171276679e+04,1.606621134401691506e+03
1.013187520248451983e+04,1.606646726665359893e+03
1.013187522325627288e+04,1.606672315468464149e+03
1.013187524402802592e+04,1.606697900810851706e+03
1.013187526479977896e+04,1.606723482692368634e+03
1.013187528557153200e+04,1.606749061112862364e+03
1.013187530634328505e+04,1.606774636072179419e+03
1.013187532711503809e+04,1.606800207570166094e+03
1.013187534788679113e+04,1.606825775606670049e+03
1.013187536865854418e+04,1.606851340181537125e+03
1.013187538943029722e+04,1.606876901294615436e+03
1.013187541020205026e+04,1.606902458945750595e+03
1.013187543097380330e+04,1.606928013134790490e+03
1.013187545174555635e+04,1.606953563861580960e+03
1.013187547251730939e+04,1.606979111125969894e+03
1.013187549328906243e+04,1.607004654927804495e+03
1.013187551406081548e+04,1.607030195266930605e+03
1.013187553483256852e+04,1.607055732143197019e+03
1.013187555560432338e+04,1.607081265558684663e+03
1.013187557637607642e+04,1.607106795508768982e+03
1.013187559714782947e+04,1.607132321995534994e+03
1.013187561791958251e+04,1.607157845018827629e+03
1.013187563869133555e+04,1.607183364578495230e+03
1.013187565946308860e+04,1.607208880674384318e+03
1.013187568023484164e+04,1.607234393306343463e+03
1.013187570100659468e+04,1.607259902474218052e+03
1.013187572177834772e+04,1.607285408177855516e+03
1.013187574255010077e+04,1.607310910417104651e+03
1.013187576332185381e+04,1.607336409191811072e+03
1.013187578409360685e+04,1.607361904501823574e+03
1.013187580486535990e+04,1.607387396346988453e+03
1.013187582563711294e+04,1.607412884727152687e+03
1.013187584640886598e+04,1.607438369642164844e+03
1.013187586718061903e+04,1.607463851091871220e+03
1.013187588795237207e+04,1.607489329076120157e+03
1.013187590872412511e+04,1.607514803594758405e+03
1.013187592949587815e+04,1.607540274647633851e+03
1.013187595026763120e+04,1.607565742234593699e+03
1.013187597103938424e+04,1.607591206355485610e+03
1.013187599181113728e+04,1.607616667010157471e+03
1.013187601258289033e+04,1.607642124198455576e+03
1.013187603335464337e+04,1.607667577920228950e+03
1.013187605412639641e+04,1.607693028175324343e+03
1.013187607489814945e+04,1.607718474963589642e+03
1.013187609566990250e+04,1.607743918284872279e+03
1.013187611644165554e+04,1.607769358139020824e+03
1.013187613721340858e+04,1.607794794525881798e+03
1.013187615798516163e+04,1.607820227445303544e+03
1.013187617875691467e+04,1.607845656897133495e+03
1.013187619952866771e+04,1.607871082881219991e+03
1.013187622030042257e+04,1.607896505399635998e+03
1.013187624107217562e+04,1.607921924447777883e+03
1.013187626184392866e+04,1.607947340027718610e+03
1.013187628261568170e+04,1.607972752139306976e+03
1.013187630338743475e+04,1.607998160782390869e+03
1.013187632415918779e+04,1.608023565956817720e+03
1.013187634493094083e+04,1.608048967662435416e+03
1.013187636570269387e+04,1.608074365899092300e+03
1.013187638647444692e+04,1.608099760666636485e+03
1.013187640724619996e+04,1.608125151964915858e+03
1.013187642801795300e+04,1.608150539793777625e+03
1.013187644878970605e+04,1.608175924153071264e+03
1.013187646956145909e+04,1.608201305042643071e+03
1.013187649033321213e+04,1.608226682462342524e+03
1.013187651110496518e+04,1.608252056412017282e+03
1.013187653187671822e+04,1.608277426891515688e+03
1.013187655264847126e+04,1.608302793900685629e+03
1.013187657342022430e+04,1.608328157439375218e+03
1.013187659419197735e+04,1.608353517507432571e+03
1.013187661496373039e+04,1.608378874104706256e+03
1.013187663573548343e+04,1.608404227231044160e+03
1.013187665650723648e+04,1.608429576886295308e+03
1.013187667727898952e+04,1.608454923070307132e+03
1.013187669805074256e+04,1.608480265782928655e+03
1.013187671882249560e+04,1.608505605024007082e+03
1.013187673959424865e+04,1.608530940793392347e+03
1.013187676036600169e+04,1.608556273090931654e+03
1.013187678113775473e+04,1.608581601916473801e+03
1.013187680190950778e+04,1.608606927269867356e+03
1.013187682268126082e+04,1.608632249150960433e+03
1.013187684345301386e+04,1.608657567559601375e+03
1.013187686422476872e+04,1.608682882497856099e+03
1.013187688499652177e+04,1.608708193961139159e+03
1.013187690576827481e+04,1.608733501951515791e+03
1.013187692654002785e+04,1.608758806468834337e+03
1.013187694731178090e+04,1.608784107512944729e+03
1.013187696808353394e+04,1.608809405083693946e+03
1.013187698885528698e+04,1.608834699180931693e+03
1.013187700962704002e+04,1.608859989804505858e+03
1.013187703039879307e+04,1.608885276954265919e+03
1.013187705117054611e+04,1.608910560630059990e+03
1.013187707194229915e+04,1.608935840831737323e+03
1.013187709271405220e+04,1.608961117559145805e+03
1.013187711348580524e+04,1.608986390812135141e+03
1.013187713425755828e+04,1.609011660590553902e+03
1.013187715502931133e+04,1.609036926894250655e+03
1.013187717580106437e+04,1.609062189723073971e+03
1.013187719657281741e+04,1.609087449076873781e+03
1.013187721734457045e+04,1.609112704955497975e+03
1.013187723811632350e+04,1.609137957358795802e+03
1.013187725888807654e+04,1.609163206286616514e+03
1.013187727965982958e+04,1.609188451738808453e+03
1.013187730043158263e+04,1.609213693715220870e+03
1.013187732120333567e+04,1.609238932215703471e+03
1.013187734197508871e+04,1.609264167240104143e+03
1.013187736274684175e+04,1.609289398788272592e+03
1.013187738351859480e+04,1.609314626860057615e+03
1.013187740429034784e+04,1.609339851455308462e+03
1.013187742506210088e+04,1.609365072573874386e+03
1.013187744583385393e+04,1.609390290215604182e+03
1.013187746660560697e+04,1.609415504380347556e+03
1.013187748737736001e+04,1.609440715067953079e+03
1.013187750814911487e+04,1.609465922280478026e+03
1.013187752892086792e+04,1.609491126013356279e+03
1.013187754969262096e+04,1.609516326268643979e+03
1.013187757046437400e+04,1.609541523046191742e+03
1.013187759123612705e+04,1.609566716345848363e+03
1.013187761200788009e+04,1.609591906167462867e+03
1.013187763277963313e+04,1.609617092510884959e+03
1.013187765355138617e+04,1.609642275375963891e+03
1.013187767432313922e+04,1.609667454762549141e+03
1.013187769509489226e+04,1.609692630670490189e+03
1.013187771586664530e+04,1.609717803099635830e+03
1.013187773663839835e+04,1.609742972049836453e+03
1.013187775741015139e+04,1.609768137520941309e+03
1.013187777818190443e+04,1.609793299512799422e+03
1.013187779895365748e+04,1.609818458025261180e+03
1.013187781972541052e+04,1.609843613058175379e+03
1.013187784049716356e+04,1.609868764611391725e+03
1.013187786126891660e+04,1.609893912684760380e+03
1.013187788204066965e+04,1.609919057278130140e+03
1.013187790281242269e+04,1.609944198391351620e+03
1.013187792358417573e+04,1.609969336024274071e+03
1.013187794435592878e+04,1.609994470176746972e+03
1.013187796512768182e+04,1.610019600848620030e+03
1.013187798589943486e+04,1.610044728039743177e+03
1.013187800667118790e+04,1.610069851749966347e+03
1.013187802744294095e+04,1.610094971979139245e+03
1.013187804821469399e+04,1.610120088727111352e+03
