Time (BJD_TBD - 2450000), F_f/F_star (ppm)
9.913990925076535859e+03,1.323562053487093237e+02
9.913990943180197064e+03,1.323557869047120903e+02
9.913990961283860088e+03,1.323553684512323230e+02
9.913990979387521293e+03,1.323549499883540648e+02
9.913990997491184316e+03,1.323545315159934432e+02
9.913991015594845521e+03,1.323541130342344729e+02
9.913991033698508545e+03,1.323536945429931677e+02
9.913991051802169750e+03,1.323532760423537127e+02
9.913991069905832774e+03,1.323528575322320648e+02
9.913991088009495797e+03,1.323524390126703452e+02
9.913991106113157002e+03,1.323520204837106462e+02
9.913991124216820026e+03,1.323516019452689250e+02
9.913991142320481231e+03,1.323511833974293950e+02
9.913991160424144255e+03,1.323507648401079280e+02
9.913991178527805459e+03,1.323503462733887943e+02
9.913991196631468483e+03,1.323499276971878942e+02
9.913991214735129688e+03,1.323495091115893842e+02
9.913991232838792712e+03,1.323490905165092784e+02
9.913991250942455736e+03,1.323486719119896406e+02
9.913991269046116940e+03,1.323482532980726205e+02
9.913991287149779964e+03,1.323478346746741749e+02
9.913991305253441169e+03,1.323474160418784322e+02
9.913991323357104193e+03,1.323469973996014062e+02
9.913991341460765398e+03,1.323465787479272251e+02
9.913991359564428421e+03,1.323461600867718744e+02
9.913991377668089626e+03,1.323457414162195676e+02
9.913991395771752650e+03,1.323453227361860911e+02
9.913991413875415674e+03,1.323449040467137365e+02
9.913991431979076879e+03,1.323444853478445964e+02
9.913991450082739902e+03,1.323440666394945708e+02
9.913991468186401107e+03,1.323436479217478734e+02
9.913991486290064131e+03,1.323432291945204042e+02
9.913991504393725336e+03,1.323428104578964053e+02
9.913991522497388360e+03,1.323423917117918052e+02
9.913991540601049564e+03,1.323419729562907321e+02
9.913991558704712588e+03,1.323415541913092284e+02
9.913991576808375612e+03,1.323411354168893013e+02
9.913991594912036817e+03,1.323407166330731854e+02
9.913991613015699841e+03,1.323402978397767811e+02
9.913991631119361045e+03,1.323398790370842448e+02
9.913991649223024069e+03,1.323394602249115621e+02
9.913991667326685274e+03,1.323390414033428897e+02
9.913991685430348298e+03,1.323386225722941560e+02
9.913991703534011322e+03,1.323382037318075675e+02
9.913991721637672526e+03,1.323377848819251597e+02
9.913991739741335550e+03,1.323373660225628896e+02
9.913991757844996755e+03,1.323369471538050277e+02
9.913991775948659779e+03,1.323365282755673604e+02
9.913991794052320984e+03,1.323361093879342150e+02
9.913991812155984007e+03,1.323356904908214347e+02
9.913991830259645212e+03,1.323352715843132898e+02
9.913991848363308236e+03,1.323348526683256807e+02
9.913991866466971260e+03,1.323344337429006998e+02
9.913991884570632465e+03,1.323340148080805534e+02
9.913991902674295488e+03,1.323335958637811132e+02
9.913991920777956693e+03,1.323331769100865927e+02
9.913991938881619717e+03,1.323327579469129205e+02
9.913991956985280922e+03,1.323323389743443101e+02
9.913991975088943946e+03,1.323319199922966618e+02
9.913991993192605150e+03,1.323315010008542458e+02
9.913992011296268174e+03,1.323310819999328487e+02
9.913992029399931198e+03,1.323306629895747335e+02
9.913992047503592403e+03,1.323302439698220496e+02
9.913992065607255427e+03,1.323298249405905267e+02
9.913992083710916631e+03,1.323294059019646340e+02
9.913992101814579655e+03,1.323289868538601013e+02
9.913992119918240860e+03,1.323285677963612272e+02
9.913992138021903884e+03,1.323281487293838836e+02
9.913992156125565089e+03,1.323277296530123124e+02
9.913992174229228112e+03,1.323273105671624137e+02
9.913992192332891136e+03,1.323268914718762801e+02
9.913992210436552341e+03,1.323264723671961747e+02
9.913992228540215365e+03,1.323260532530378839e+02
9.913992246643876570e+03,1.323256341294857066e+02
9.913992264747539593e+03,1.323252149964555144e+02
9.913992282851200798e+03,1.323247958540315494e+02
9.913992300954863822e+03,1.323243767021296549e+02
9.913992319058525027e+03,1.323239575408341864e+02
9.913992337162188051e+03,1.323235383700609020e+02
9.913992355265851074e+03,1.323231191898519796e+02
9.913992373369512279e+03,1.323227000002496538e+02
9.913992391473175303e+03,1.323222808011696827e+02
9.913992409576836508e+03,1.323218615926965072e+02
9.913992427680499532e+03,1.323214423747458000e+02
9.913992445784160736e+03,1.323210231474019167e+02
9.913992463887823760e+03,1.323206039105807292e+02
9.913992481991484965e+03,1.323201846643664226e+02
9.913992500095147989e+03,1.323197654086749822e+02
9.913992518198811013e+03,1.323193461435485005e+02
9.913992536302472217e+03,1.323189268690290987e+02
9.913992554406135241e+03,1.323185075850327053e+02
9.913992572509796446e+03,1.323180882916436190e+02
9.913992590613459470e+03,1.323176689887775979e+02
9.913992608717120675e+03,1.323172496765189976e+02
9.913992626820783698e+03,1.323168303547836615e+02
9.913992644924444903e+03,1.323164110236558315e+02
9.913992663028107927e+03,1.323159916830512941e+02
9.913992681131770951e+03,1.323155723330123692e+02
9.913992699235432156e+03,1.323151529735812062e+02
9.913992717339095179e+03,1.323147336046735063e+02
9.913992735442756384e+03,1.323143142263737104e+02
9.913992753546419408e+03,1.323138948385976050e+02
9.913992771650080613e+03,1.323134754414294321e+02
9.913992789753743637e+03,1.323130560347851201e+02
9.913992807857404841e+03,1.323126366187488827e+02
9.913992825961067865e+03,1.323122171932365916e+02
9.913992844064730889e+03,1.323117977582903961e+02
9.913992862168392094e+03,1.323113783139525026e+02
9.913992880272055118e+03,1.323109588601387827e+02
9.913992898375716322e+03,1.323105393969334784e+02
9.913992916479379346e+03,1.323101199242524046e+02
9.913992934583040551e+03,1.323097004421799170e+02
9.913992952686703575e+03,1.323092809506318019e+02
9.913992970790366599e+03,1.323088614496502089e+02
9.913992988894027803e+03,1.323084419392774578e+02
9.913993006997690827e+03,1.323080224194291930e+02
9.913993025101352032e+03,1.323076028901898553e+02
9.913993043205015056e+03,1.323071833514752029e+02
9.913993061308676261e+03,1.323067638033695630e+02
9.913993079412339284e+03,1.323063442457887788e+02
9.913993097516000489e+03,1.323059246788170924e+02
9.913993115619663513e+03,1.323055051023703754e+02
9.913993133723326537e+03,1.323050855164907489e+02
9.913993151826987742e+03,1.323046659212205327e+02
9.913993169930650765e+03,1.323042463164754565e+02
9.913993188034311970e+03,1.323038267023397907e+02
9.913993206137974994e+03,1.323034070787294354e+02
9.913993224241636199e+03,1.323029874457286610e+02
9.913993242345299223e+03,1.323025678032532824e+02
9.913993260448960427e+03,1.323021481513876552e+02
9.913993278552623451e+03,1.323017284900475374e+02
9.913993296656286475e+03,1.323013088192750786e+02
9.913993314759947680e+03,1.323008891391126269e+02
9.913993332863610703e+03,1.323004694494758269e+02
9.913993350967271908e+03,1.323000497504490909e+02
9.913993369070934932e+03,1.322996300419482054e+02
9.913993387174596137e+03,1.322992103240574977e+02
9.913993405278259161e+03,1.322987905966927542e+02
9.913993423381920366e+03,1.322983708599383021e+02
9.913993441485583389e+03,1.322979511137099564e+02
9.913993459589246413e+03,1.322975313580498948e+02
9.913993477692907618e+03,1.322971115930003236e+02
9.913993495796570642e+03,1.322966918184770577e+02
9.913993513900231846e+03,1.322962720345644243e+02
9.913993532003894870e+03,1.322958522411781814e+02
9.913993550107556075e+03,1.322954324384027416e+02
9.913993568211219099e+03,1.322950126261537775e+02
9.913993586314880304e+03,1.322945928045157586e+02
9.913993604418543327e+03,1.322941729734043861e+02
9.913993622522206351e+03,1.322937531328618093e+02
9.913993640625867556e+03,1.322933332829304334e+02
9.913993658729530580e+03,1.322929134235258459e+02
9.913993676833191785e+03,1.322924935547324878e+02
9.913993694936854808e+03,1.322920736764661171e+02
9.913993713040516013e+03,1.322916537888110611e+02
9.913993731144179037e+03,1.322912338916831345e+02
9.913993749247840242e+03,1.322908139851666931e+02
9.913993767351503266e+03,1.322903940691774665e+02
9.913993785455166289e+03,1.322899741437576608e+02
9.913993803558827494e+03,1.322895542089495677e+02
9.913993821662490518e+03,1.322891342646688884e+02
9.913993839766151723e+03,1.322887143110000636e+02
9.913993857869814747e+03,1.322882943478586526e+02
9.913993875973475951e+03,1.322878743753292952e+02
9.913993894077138975e+03,1.322874543933275220e+02
9.913993912180800180e+03,1.322870344019378592e+02
9.913993930284463204e+03,1.322866144010760081e+02
9.913993948388126228e+03,1.322861943907841180e+02
9.913993966491787432e+03,1.322857743711045373e+02
9.913993984595450456e+03,1.322853543419529103e+02
9.913994002699111661e+03,1.322849343034137348e+02
9.913994020802774685e+03,1.322845142554026268e+02
9.913994038906435890e+03,1.322840941980040270e+02
9.913994057010098913e+03,1.322836741311336937e+02
9.913994075113760118e+03,1.322832540548759823e+02
9.913994093217423142e+03,1.322828339691466510e+02
9.913994111321086166e+03,1.322824138739879345e+02
9.913994129424747371e+03,1.322819937694420389e+02
9.913994147528410394e+03,1.322815736554246939e+02
9.913994165632071599e+03,1.322811535320203404e+02
9.913994183735734623e+03,1.322807333991446797e+02
9.913994201839395828e+03,1.322803132568821241e+02
9.913994219943058852e+03,1.322798931051483464e+02
9.913994238046720056e+03,1.322794729440278445e+02
9.913994256150383080e+03,1.322790527734362627e+02
9.913994274254046104e+03,1.322786325934158072e+02
9.913994292357707309e+03,1.322782124040088263e+02
9.913994310461370333e+03,1.322777922051309645e+02
9.913994328565031537e+03,1.322773719968666910e+02
9.913994346668694561e+03,1.322769517791316218e+02
9.913994364772355766e+03,1.322765315520102831e+02
9.913994382876018790e+03,1.322761113154182624e+02
9.913994400979681814e+03,1.322756910693979080e+02
9.913994419083343018e+03,1.322752708139914546e+02
9.913994437187006042e+03,1.322748505491145181e+02
9.913994455290667247e+03,1.322744302748516816e+02
9.913994473394330271e+03,1.322740099911184473e+02
9.913994491497991476e+03,1.322735896979994550e+02
9.913994509601654499e+03,1.322731693954101786e+02
9.913994527705315704e+03,1.322727490834352579e+02
9.913994545808978728e+03,1.322723287619902521e+02
9.913994563912641752e+03,1.322719084311173958e+02
9.913994582016302957e+03,1.322714880908590942e+02
9.913994600119965980e+03,1.322710677411309064e+02
9.913994618223627185e+03,1.322706473820173017e+02
9.913994636327290209e+03,1.322702270134339528e+02
9.913994654430951414e+03,1.322698066354653577e+02
9.913994672534614438e+03,1.322693862480271605e+02
9.913994690638275642e+03,1.322689658512038307e+02
9.913994708741938666e+03,1.322685454449109272e+02
9.913994726845601690e+03,1.322681250291909123e+02
9.913994744949262895e+03,1.322677046040858784e+02
9.913994763052925919e+03,1.322672841695115835e+02
9.913994781156587123e+03,1.322668637255525539e+02
9.913994799260250147e+03,1.322664432721242065e+02
9.913994817363911352e+03,1.322660228093113233e+02
9.913994835467574376e+03,1.322656023370292928e+02
9.913994853571235581e+03,1.322651818553627550e+02
9.913994871674898604e+03,1.322647613642272688e+02
9.913994889778561628e+03,1.322643408636651543e+02
9.913994907882222833e+03,1.322639203537187029e+02
9.913994925985885857e+03,1.322634998343035306e+02
9.913994944089547062e+03,1.322630793055040783e+02
9.913994962193210085e+03,1.322626587672360756e+02
9.913994980296871290e+03,1.322622382195839918e+02
9.913994998400534314e+03,1.322618176624633577e+02
9.913995016504195519e+03,1.322613970959588414e+02
9.913995034607858543e+03,1.322609765199858884e+02
9.913995052711521566e+03,1.322605559345869608e+02
9.913995070815182771e+03,1.322601353398042363e+02
9.913995088918845795e+03,1.322597147355533309e+02
9.913995107022507000e+03,1.322592941219188560e+02
9.913995125126170024e+03,1.322588734988162571e+02
9.913995143229831228e+03,1.322584528663302308e+02
9.913995161333494252e+03,1.322580322243762510e+02
9.913995179437155457e+03,1.322576115730388722e+02
9.913995197540818481e+03,1.322571909122337672e+02
9.913995215644481505e+03,1.322567702420031708e+02
9.913995233748142709e+03,1.322563495623893459e+02
9.913995251851805733e+03,1.322559288733079654e+02
9.913995269955466938e+03,1.322555081748435271e+02
9.913995288059129962e+03,1.322550874669116183e+02
9.913995306162791167e+03,1.322546667495968222e+02
9.913995324266454190e+03,1.322542460228146126e+02
9.913995342370115395e+03,1.322538252866497430e+02
9.913995360473778419e+03,1.322534045410175452e+02
9.913995378577441443e+03,1.322529837859604527e+02
9.913995396681102648e+03,1.322525630215208423e+02
9.913995414784765671e+03,1.322521422476141026e+02
9.913995432888426876e+03,1.322517214643249872e+02
9.913995450992089900e+03,1.322513006715689414e+02
9.913995469095751105e+03,1.322508798694305767e+02
9.913995487199414129e+03,1.322504590578254238e+02
9.913995505303075333e+03,1.322500382368380656e+02
9.913995523406738357e+03,1.322496174063840897e+02
9.913995541510401381e+03,1.322491965665057876e+02
9.913995559614062586e+03,1.322487757172454508e+02
9.913995577717725610e+03,1.322483548585186952e+02
9.913995595821386814e+03,1.322479339904100186e+02
9.913995613925049838e+03,1.322475131128350370e+02
9.913995632028711043e+03,1.322470922258783617e+02
9.913995650132374067e+03,1.322466713294553813e+02
9.913995668236037091e+03,1.322462504236086147e+02
9.913995686339698295e+03,1.322458295083802682e+02
9.913995704443361319e+03,1.322454085836858724e+02
9.913995722547022524e+03,1.322449876496101524e+02
9.913995740650685548e+03,1.322445667060684684e+02
9.913995758754346753e+03,1.322441457531455171e+02
9.913995776858009776e+03,1.322437247907568008e+02
9.913995794961670981e+03,1.322433038189869308e+02
9.913995813065334005e+03,1.322428828377514378e+02
9.913995831168997029e+03,1.322424618470926134e+02
9.913995849272658234e+03,1.322420408470528628e+02
9.913995867376321257e+03,1.322416198375476881e+02
9.913995885479982462e+03,1.322411988186616156e+02
9.913995903583645486e+03,1.322407777903102897e+02
9.913995921687306691e+03,1.322403567525782364e+02
9.913995939790969715e+03,1.322399357053809865e+02
9.913995957894630919e+03,1.322395146488032083e+02
9.913995975998293943e+03,1.322390935827603471e+02
9.913995994101956967e+03,1.322386725072947229e+02
9.913996012205618172e+03,1.322382514224487977e+02
9.913996030309281196e+03,1.322378303281379317e+02
9.913996048412942400e+03,1.322374092244468784e+02
9.913996066516605424e+03,1.322369881112910264e+02
9.913996084620266629e+03,1.322365669887551007e+02
9.913996102723929653e+03,1.322361458567545469e+02
9.913996120827590858e+03,1.322357247153739763e+02
9.913996138931253881e+03,1.322353035645289481e+02
9.913996157034916905e+03,1.322348824042617821e+02
9.913996175138578110e+03,1.322344612346147983e+02
9.913996193242241134e+03,1.322340400555035558e+02
9.913996211345902339e+03,1.322336188670126376e+02
9.913996229449565362e+03,1.322331976690575175e+02
9.913996247553226567e+03,1.322327764617229207e+02
9.913996265656889591e+03,1.322323552449242072e+02
9.913996283760550796e+03,1.322319340187461876e+02
9.913996301864213819e+03,1.322315127831041650e+02
9.913996319967876843e+03,1.322310915380405731e+02
9.913996338071538048e+03,1.322306702835978740e+02
9.913996356175201072e+03,1.322302490196913425e+02
9.913996374278862277e+03,1.322298277464058174e+02
9.913996392382525300e+03,1.322294064636566588e+02
9.913996410486186505e+03,1.322289851715285636e+02
9.913996428589849529e+03,1.322285638699369770e+02
9.913996446693510734e+03,1.322281425589665957e+02
9.913996464797173758e+03,1.322277212385328653e+02
9.913996482900836781e+03,1.322272999086781340e+02
9.913996501004497986e+03,1.322268785694447786e+02
9.913996519108161010e+03,1.322264572207482729e+02
9.913996537211822215e+03,1.322260358626733137e+02
9.913996555315485239e+03,1.322256144951352894e+02
9.913996573419146443e+03,1.322251931182189537e+02
9.913996591522809467e+03,1.322247717318396383e+02
9.913996609626470672e+03,1.322243503360821819e+02
9.913996627730133696e+03,1.322239289308618595e+02
9.913996645833796720e+03,1.322235075162211615e+02
9.913996663937457924e+03,1.322230860922024931e+02
9.913996682041120948e+03,1.322226646587211576e+02
9.913996700144782153e+03,1.322222432158619938e+02
9.913996718248445177e+03,1.322218217635403334e+02
9.913996736352106382e+03,1.322214003018409016e+02
9.913996754455769405e+03,1.322209788306791154e+02
9.913996772559430610e+03,1.322205573501397566e+02
9.913996790663093634e+03,1.322201358601381003e+02
9.913996808766756658e+03,1.322197143607166936e+02
9.913996826870417863e+03,1.322192928519178281e+02
9.913996844974080886e+03,1.322188713336569208e+02
9.913996863077742091e+03,1.322184498060187252e+02
9.913996881181405115e+03,1.322180282689186015e+02
9.913996899285066320e+03,1.322176067224413885e+02
9.913996917388729344e+03,1.322171851665023325e+02
9.913996935492392367e+03,1.322167636011438958e+02
9.913996953596053572e+03,1.322163420264085403e+02
9.913996971699716596e+03,1.322159204422115408e+02
9.913996989803377801e+03,1.322154988486377079e+02
9.913997007907040825e+03,1.322150772456024583e+02
9.913997026010702029e+03,1.322146556331904605e+02
9.913997044114365053e+03,1.322142340113171315e+02
9.913997062218026258e+03,1.322138123800672531e+02
9.913997080321689282e+03,1.322133907393561287e+02
9.913997098425352306e+03,1.322129690892262488e+02
9.913997116529013510e+03,1.322125474297199332e+02
9.913997134632676534e+03,1.322121257607526275e+02
9.913997152736337739e+03,1.322117040824090850e+02
9.913997170840000763e+03,1.322112823946046376e+02
9.913997188943661968e+03,1.322108606974240956e+02
9.913997207047324991e+03,1.322104389907827340e+02
9.913997225150986196e+03,1.322100172747654483e+02
9.913997243254649220e+03,1.322095955492874850e+02
9.913997261358312244e+03,1.322091738143912778e+02
9.913997279461973449e+03,1.322087520701193455e+02
9.913997297565636472e+03,1.322083303163869346e+02
9.913997315669297677e+03,1.322079085532788554e+02
9.913997333772960701e+03,1.322074867807104681e+02
9.913997351876621906e+03,1.322070649987664979e+02
9.913997369980284930e+03,1.322066432073624185e+02
9.913997388083946134e+03,1.322062214065828698e+02
9.913997406187609158e+03,1.322057995963432688e+02
9.913997424291272182e+03,1.322053777766860492e+02
9.913997442394933387e+03,1.322049559476536160e+02
9.913997460498596411e+03,1.322045341091613011e+02
9.913997478602257615e+03,1.322041122612939148e+02
9.913997496705920639e+03,1.322036904039667888e+02
9.913997514809581844e+03,1.322032685372647336e+02
9.913997532913244868e+03,1.322028466611030240e+02
9.913997551016906073e+03,1.322024247755665272e+02
9.913997569120569096e+03,1.322020028805704897e+02
9.913997587224232120e+03,1.322015809761574303e+02
9.913997605327893325e+03,1.322011590623697259e+02
9.913997623431556349e+03,1.322007371391227366e+02
9.913997641535217554e+03,1.322003152065012728e+02
9.913997659638880577e+03,1.321998932644206377e+02
9.913997677742541782e+03,1.321994713129656134e+02
9.913997695846204806e+03,1.321990493520515315e+02
9.913997713949866011e+03,1.321986273817632593e+02
9.913997732053529035e+03,1.321982054020160149e+02
9.913997750157192058e+03,1.321977834128523455e+02
9.913997768260853263e+03,1.321973614143146278e+02
9.913997786364516287e+03,1.321969394063181369e+02
9.913997804468177492e+03,1.321965173889478251e+02
9.913997822571840516e+03,1.321960953621188253e+02
9.913997840675501720e+03,1.321956733259161183e+02
9.913997858779164744e+03,1.321952512802549506e+02
9.913997876882825949e+03,1.321948292252200758e+02
9.913997894986488973e+03,1.321944071607268825e+02
9.913997913090151997e+03,1.321939850868177757e+02
9.913997931193813201e+03,1.321935630035352176e+02
9.913997949297476225e+03,1.321931409107945399e+02
9.913997967401137430e+03,1.321927188086804961e+02
9.913997985504800454e+03,1.321922966971084747e+02
9.913998003608461659e+03,1.321918745761632294e+02
9.913998021712124682e+03,1.321914524457600919e+02
9.913998039815785887e+03,1.321910303059839578e+02
9.913998057919448911e+03,1.321906081567499314e+02
9.913998076023111935e+03,1.321901859981006737e+02
9.913998094126773140e+03,1.321897638300785331e+02
9.913998112230436163e+03,1.321893416525987845e+02
9.913998130334097368e+03,1.321889194657463804e+02
9.913998148437760392e+03,1.321884972694364535e+02
9.913998166541421597e+03,1.321880750637539563e+02
9.913998184645084621e+03,1.321876528486140785e+02
9.913998202748745825e+03,1.321872306241018009e+02
9.913998220852408849e+03,1.321868083901322848e+02
9.913998238956071873e+03,1.321863861467480206e+02
9.913998257059733078e+03,1.321859638939914987e+02
9.913998275163396102e+03,1.321855416317779941e+02
9.913998293267057306e+03,1.321851193601923171e+02
9.913998311370720330e+03,1.321846970791497426e+02
9.913998329474381535e+03,1.321842747887351948e+02
9.913998347578044559e+03,1.321838524888638631e+02
9.913998365681707583e+03,1.321834301795782380e+02
9.913998383785368787e+03,1.321830078609208385e+02
9.913998401889031811e+03,1.321825855328068258e+02
9.913998419992693016e+03,1.321821631953211522e+02
9.913998438096356040e+03,1.321817408483790643e+02
9.913998456200017245e+03,1.321813184920654010e+02
9.913998474303680268e+03,1.321808961262953801e+02
9.913998492407341473e+03,1.321804737511539827e+02
9.913998510511004497e+03,1.321800513665563983e+02
9.913998528614667521e+03,1.321796289725450890e+02
9.913998546718328726e+03,1.321792065691625737e+02
9.913998564821991749e+03,1.321787841563240704e+02
9.913998582925652954e+03,1.321783617341144179e+02
9.913998601029315978e+03,1.321779393024489764e+02
9.913998619132977183e+03,1.321775168614125278e+02
9.913998637236640207e+03,1.321770944109203185e+02
9.913998655340301411e+03,1.321766719510573580e+02
9.913998673443964435e+03,1.321762494817386653e+02
9.913998691547627459e+03,1.321758270030069014e+02
9.913998709651288664e+03,1.321754045149045282e+02
9.913998727754951688e+03,1.321749820173466787e+02
9.913998745858612892e+03,1.321745595104183906e+02
9.913998763962275916e+03,1.321741369940347681e+02
9.913998782065937121e+03,1.321737144682807639e+02
9.913998800169600145e+03,1.321732919330716243e+02
9.913998818273261350e+03,1.321728693884921881e+02
9.913998836376924373e+03,1.321724468344577588e+02
9.913998854480587397e+03,1.321720242710107129e+02
9.913998872584248602e+03,1.321716016981936832e+02
9.913998890687911626e+03,1.321711791159218308e+02
9.913998908791572831e+03,1.321707565242799944e+02
9.913998926895235854e+03,1.321703339231834491e+02
9.913998944998897059e+03,1.321699113127171188e+02
9.913998963102560083e+03,1.321694886927961932e+02
9.913998981206221288e+03,1.321690660635056531e+02
9.913998999309884312e+03,1.321686434247605746e+02
9.913999017413547335e+03,1.321682207766035617e+02
9.913999035517208540e+03,1.321677981190771050e+02
9.913999053620871564e+03,1.321673754520963371e+02
9.913999071724532769e+03,1.321669527757462959e+02
9.913999089828195793e+03,1.321665300899420288e+02
9.913999107931856997e+03,1.321661073947686305e+02
9.913999126035520021e+03,1.321656846901412052e+02
9.913999144139181226e+03,1.321652619761446772e+02
9.913999162242844250e+03,1.321648392526942644e+02
9.913999180346507273e+03,1.321644165198324288e+02
9.913999198450168478e+03,1.321639937776017746e+02
9.913999216553831502e+03,1.321635710259174061e+02
9.913999234657492707e+03,1.321631482648643043e+02
9.913999252761155731e+03,1.321627254943576020e+02
9.913999270864816936e+03,1.321623027144823084e+02
9.913999288968479959e+03,1.321618799251535279e+02
9.913999307072141164e+03,1.321614571264563551e+02
9.913999325175804188e+03,1.321610343183057807e+02
9.913999343279467212e+03,1.321606115007444089e+02
9.913999361383128416e+03,1.321601886738147869e+02
9.913999379486791440e+03,1.321597658374319906e+02
9.913999397590452645e+03,1.321593429916810862e+02
9.913999415694115669e+03,1.321589201364771498e+02
9.913999433797776874e+03,1.321584972719051905e+02
9.913999451901439897e+03,1.321580743978803980e+02
9.913999470005101102e+03,1.321576515144876680e+02
9.913999488108764126e+03,1.321572286216421901e+02
9.913999506212427150e+03,1.321568057193865116e+02
9.913999524316088355e+03,1.321563828077630944e+02
9.913999542419751378e+03,1.321559598866871568e+02
9.913999560523412583e+03,1.321555369562436795e+02
9.913999578627075607e+03,1.321551140163477100e+02
9.913999596730736812e+03,1.321546910670843715e+02
9.913999614834399836e+03,1.321542681083686546e+02
9.913999632938062859e+03,1.321538451402432202e+02
9.913999651041724064e+03,1.321534221627505872e+02
9.913999669145387088e+03,1.321529991758057463e+02
9.913999687249048293e+03,1.321525761794938774e+02
9.913999705352711317e+03,1.321521531737299711e+02
9.913999723456372521e+03,1.321517301585991220e+02
9.913999741560035545e+03,1.321513071340164061e+02
9.913999759663696750e+03,1.321508841000668326e+02
9.913999777767359774e+03,1.321504610566655629e+02
9.913999795871022798e+03,1.321500380038550588e+02
9.913999813974684002e+03,1.321496149416779531e+02
9.913999832078347026e+03,1.321491918700492931e+02
9.913999850182008231e+03,1.321487687890540883e+02
9.913999868285671255e+03,1.321483456986074998e+02
9.913999886389332460e+03,1.321479225987945370e+02
9.913999904492995483e+03,1.321474994895302473e+02
9.913999922596656688e+03,1.321470763708997822e+02
9.913999940700319712e+03,1.321466532428180756e+02
9.913999958803982736e+03,1.321462301053277599e+02
9.913999976907643941e+03,1.321458069584714394e+02
9.913999995011306964e+03,1.321453838021641332e+02
9.914000013114968169e+03,1.321449606364909073e+02
9.914000031218631193e+03,1.321445374613668093e+02
9.914000049322292398e+03,1.321441142768769339e+02
9.914000067425955422e+03,1.321436910829363853e+02
9.914000085529616626e+03,1.321432678796301161e+02
9.914000103633279650e+03,1.321428446668732875e+02
9.914000121736942674e+03,1.321424214447084466e+02
9.914000139840603879e+03,1.321419982131781126e+02
9.914000157944266903e+03,1.321415749721973896e+02
9.914000176047928107e+03,1.321411517218513438e+02
9.914000194151591131e+03,1.321407284620549945e+02
9.914000212255252336e+03,1.321403051928935213e+02
9.914000230358915360e+03,1.321398819142818297e+02
9.914000248462576565e+03,1.321394586263050996e+02
9.914000266566239588e+03,1.321390353288783217e+02
9.914000284669902612e+03,1.321386120220441001e+02
9.914000302773563817e+03,1.321381887058450673e+02
9.914000320877226841e+03,1.321377653801961571e+02
9.914000338980888046e+03,1.321373420451825211e+02
9.914000357084551069e+03,1.321369187007192068e+02
9.914000375188212274e+03,1.321364953468912233e+02
9.914000393291875298e+03,1.321360719836137037e+02
9.914000411395536503e+03,1.321356486109717423e+02
9.914000429499199527e+03,1.321352252288802731e+02
9.914000447602862550e+03,1.321348018373819571e+02
9.914000465706523755e+03,1.321343784365193699e+02
9.914000483810186779e+03,1.321339550262075306e+02
9.914000501913847984e+03,1.321335316065315624e+02
9.914000520017511008e+03,1.321331081774063989e+02
9.914000538121172212e+03,1.321326847389173054e+02
9.914000556224835236e+03,1.321322612909791303e+02
9.914000574328496441e+03,1.321318378336771389e+02
9.914000592432159465e+03,1.321314143669262648e+02
9.914000610535822489e+03,1.321309908907689987e+02
9.914000628639483693e+03,1.321305674052482004e+02
9.914000646743146717e+03,1.321301439102786048e+02
9.914000664846807922e+03,1.321297204059455055e+02
9.914000682950470946e+03,1.321292968921638646e+02
9.914000701054132151e+03,1.321288733690187485e+02
9.914000719157795174e+03,1.321284498364252613e+02
9.914000737261456379e+03,1.321280262944684694e+02
9.914000755365119403e+03,1.321276027430633349e+02
9.914000773468782427e+03,1.321271791822524904e+02
9.914000791572443632e+03,1.321267556120785969e+02
9.914000809676106655e+03,1.321263320324565598e+02
9.914000827779767860e+03,1.321259084434715874e+02
9.914000845883430884e+03,1.321254848450385850e+02
9.914000863987092089e+03,1.321250612372428179e+02
9.914000882090755113e+03,1.321246376199991346e+02
9.914000900194416317e+03,1.321242139933928001e+02
9.914000918298079341e+03,1.321237903573387200e+02
9.914000936401742365e+03,1.321233667118794699e+02
9.914000954505403570e+03,1.321229430570577676e+02
9.914000972609066594e+03,1.321225193927885186e+02
9.914000990712727798e+03,1.321220957191568743e+02
9.914001008816390822e+03,1.321216720360778254e+02
9.914001026920052027e+03,1.321212483436365517e+02
9.914001045023715051e+03,1.321208246417479586e+02
9.914001063127378075e+03,1.321204009304547355e+02
9.914001081231039279e+03,1.321199772097994583e+02
9.914001099334702303e+03,1.321195534796970890e+02
9.914001117438363508e+03,1.321191297402328075e+02
9.914001135542026532e+03,1.321187059913215478e+02
9.914001153645687737e+03,1.321182822330485465e+02
9.914001171749350760e+03,1.321178584653286237e+02
9.914001189853011965e+03,1.321174346882471298e+02
9.914001207956674989e+03,1.321170109017188850e+02
9.914001226060338013e+03,1.321165871057865502e+02
9.914001244163999218e+03,1.321161633004928149e+02
9.914001262267662241e+03,1.321157394857525276e+02
9.914001280371323446e+03,1.321153156616508682e+02
9.914001298474986470e+03,1.321148918281028841e+02
9.914001316578647675e+03,1.321144679851936701e+02
9.914001334682310699e+03,1.321140441328382167e+02
9.914001352785971903e+03,1.321136202711216754e+02
9.914001370889634927e+03,1.321131963999590084e+02
9.914001388993297951e+03,1.321127725193928484e+02
9.914001407096959156e+03,1.321123486294657994e+02
9.914001425200622180e+03,1.321119247300928237e+02
9.914001443304283384e+03,1.321115008213591864e+02
