Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.063806608156627226e+04,8.415134474862170464e+02
1.063806610340179031e+04,8.415246568047568871e+02
1.063806612523730655e+04,8.415358627275418257e+02
1.063806614707282279e+04,8.415470652554135995e+02
1.063806616890834084e+04,8.415582643892128090e+02
1.063806619074385708e+04,8.415694601269809709e+02
1.063806621257937331e+04,8.415806524695587996e+02
1.063806623441489137e+04,8.415918414177862132e+02
1.063806625625040760e+04,8.416030269697066615e+02
1.063806627808592566e+04,8.416142091270913852e+02
1.063806629992144190e+04,8.416253878879853119e+02
1.063806632175695813e+04,8.416365632532277914e+02
1.063806634359247619e+04,8.416477352236573779e+02
1.063806636542799242e+04,8.416589037973204768e+02
1.063806638726350866e+04,8.416700689750558695e+02
1.063806640909902671e+04,8.416812307577010870e+02
1.063806643093454295e+04,8.416923891433045810e+02
1.063806645277005919e+04,8.417035441327042236e+02
1.063806647460557724e+04,8.417146957267368634e+02
1.063806649644109348e+04,8.417258439234526577e+02
1.063806651827660971e+04,8.417369887236886825e+02
1.063806654011212777e+04,8.417481301282812183e+02
1.063806656194764400e+04,8.417592681352819000e+02
1.063806658378316206e+04,8.417704027464546925e+02
1.063806660561867830e+04,8.417815339598528226e+02
1.063806662745419453e+04,8.417926617763118884e+02
1.063806664928971259e+04,8.418037861966669197e+02
1.063806667112522882e+04,8.418149072189729623e+02
1.063806669296074506e+04,8.418260248440645910e+02
1.063806671479626311e+04,8.418371390727763810e+02
1.063806673663177935e+04,8.418482499031646284e+02
1.063806675846729559e+04,8.418593573360640221e+02
1.063806678030281364e+04,8.418704613723076591e+02
1.063806680213832988e+04,8.418815620099538819e+02
1.063806682397384611e+04,8.418926592498365835e+02
1.063806684580936417e+04,8.419037530927880653e+02
1.063806686764488040e+04,8.419148435368683749e+02
1.063806688948039846e+04,8.419259305838343153e+02
1.063806691131591469e+04,8.419370142317468435e+02
1.063806693315143093e+04,8.419480944814383747e+02
1.063806695498694899e+04,8.419591713337403007e+02
1.063806697682246522e+04,8.419702447867157389e+02
1.063806699865798146e+04,8.419813148411961947e+02
1.063806702049349951e+04,8.419923814980121506e+02
1.063806704232901575e+04,8.420034447552287702e+02
1.063806706416453198e+04,8.420145046136764222e+02
1.063806708600005004e+04,8.420255610741853616e+02
1.063806710783556628e+04,8.420366141348218889e+02
1.063806712967108251e+04,8.420476637964163729e+02
1.063806715150660057e+04,8.420587100597974768e+02
1.063806717334211680e+04,8.420697529230340024e+02
1.063806719517763486e+04,8.420807923878744532e+02
1.063806721701315109e+04,8.420918284523885404e+02
1.063806723884866733e+04,8.421028611174053822e+02
1.063806726068418538e+04,8.421138903837522776e+02
1.063806728251970162e+04,8.421249162495009841e+02
1.063806730435521786e+04,8.421359387154792557e+02
1.063806732619073591e+04,8.421469577825142778e+02
1.063806734802625215e+04,8.421579734486791722e+02
1.063806736986176838e+04,8.421689857148011242e+02
1.063806739169728644e+04,8.421799945817064099e+02
1.063806741353280268e+04,8.421910000474698563e+02
1.063806743536831891e+04,8.422020021129181941e+02
1.063806745720383697e+04,8.422130007788766761e+02
1.063806747903935320e+04,8.422239960434222894e+02
1.063806750087487126e+04,8.422349879082961479e+02
1.063806752271038749e+04,8.422459763715761483e+02
1.063806754454590373e+04,8.422569614340876569e+02
1.063806756638142178e+04,8.422679430966547898e+02
1.063806758821693802e+04,8.422789213573572624e+02
1.063806761005245426e+04,8.422898962170196455e+02
1.063806763188797231e+04,8.423008676764651455e+02
1.063806765372348855e+04,8.423118357337754105e+02
1.063806767555900478e+04,8.423228003897741019e+02
1.063806769739452284e+04,8.423337616452837437e+02
1.063806771923003907e+04,8.423447194983878035e+02
1.063806774106555531e+04,8.423556739499092600e+02
1.063806776290107337e+04,8.423666250006696146e+02
1.063806778473658960e+04,8.423775726487542670e+02
1.063806780657210584e+04,8.423885168949854005e+02
1.063806782840762389e+04,8.423994577401838342e+02
1.063806785024314013e+04,8.424103951824366732e+02
1.063806787207865818e+04,8.424213292234760502e+02
1.063806789391417442e+04,8.424322598613899800e+02
1.063806791574969066e+04,8.424431870969992815e+02
1.063806793758520871e+04,8.424541109311238642e+02
1.063806795942072495e+04,8.424650313618535620e+02
1.063806798125624118e+04,8.424759483900085115e+02
1.063806800309175924e+04,8.424868620164078266e+02
1.063806802492727547e+04,8.424977722391428188e+02
1.063806804676279171e+04,8.425086790590332839e+02
1.063806806859830976e+04,8.425195824768970851e+02
1.063806809043382600e+04,8.425304824908279215e+02
1.063806811226934224e+04,8.425413791016443383e+02
1.063806813410486029e+04,8.425522723101637439e+02
1.063806815594037653e+04,8.425631621144815426e+02
1.063806817777589458e+04,8.425740485163219091e+02
1.063806819961141082e+04,8.425849315137817257e+02
1.063806822144692705e+04,8.425958111076781734e+02
1.063806824328244511e+04,8.426066872988272962e+02
1.063806826511796135e+04,8.426175600853275682e+02
1.063806828695347758e+04,8.426284294679952609e+02
1.063806830878899564e+04,8.426392954476458499e+02
1.063806833062451187e+04,8.426501580223795145e+02
1.063806835246002811e+04,8.426610171930119577e+02
1.063806837429554616e+04,8.426718729603577458e+02
1.063806839613106240e+04,8.426827253225187633e+02
1.063806841796657864e+04,8.426935742803100311e+02
1.063806843980209669e+04,8.427044198345453196e+02
1.063806846163761293e+04,8.427152619833283325e+02
1.063806848347313098e+04,8.427261007283760819e+02
1.063806850530864722e+04,8.427369360677932946e+02
1.063806852714416345e+04,8.427477680023937410e+02
1.063806854897968151e+04,8.427585965329899409e+02
1.063806857081519775e+04,8.427694216576885538e+02
1.063806859265071398e+04,8.427802433773025541e+02
1.063806861448623204e+04,8.427910616926437797e+02
1.063806863632174827e+04,8.428018766018204815e+02
1.063806865815726451e+04,8.428126881056449520e+02
1.063806867999278256e+04,8.428234962049281194e+02
1.063806870182829880e+04,8.428343008977802810e+02
1.063806872366381504e+04,8.428451021850129337e+02
1.063806874549933309e+04,8.428559000674362096e+02
1.063806876733484933e+04,8.428666945431619979e+02
1.063806878917036738e+04,8.428774856138999212e+02
1.063806881100588362e+04,8.428882732777631190e+02
1.063806883284139985e+04,8.428990575355614965e+02
1.063806885467691791e+04,8.429098383881043901e+02
1.063806887651243414e+04,8.429206158335065311e+02
1.063806889834795038e+04,8.429313898725773697e+02
1.063806892018346844e+04,8.429421605061249920e+02
1.063806894201898467e+04,8.429529277322662892e+02
1.063806896385450091e+04,8.429636915518098021e+02
1.063806898569001896e+04,8.429744519655630484e+02
1.063806900752553520e+04,8.429852089716443970e+02
1.063806902936105143e+04,8.429959625708620479e+02
1.063806905119656949e+04,8.430067127640222679e+02
1.063806907303208573e+04,8.430174595492454728e+02
1.063806909486760378e+04,8.430282029282337817e+02
1.063806911670312002e+04,8.430389428991084060e+02
1.063806913853863625e+04,8.430496794626759538e+02
1.063806916037415431e+04,8.430604126197420101e+02
1.063806918220967054e+04,8.430711423684298325e+02
1.063806920404518678e+04,8.430818687095448922e+02
1.063806922588070483e+04,8.430925916438922059e+02
1.063806924771622107e+04,8.431033111695967364e+02
1.063806926955173731e+04,8.431140272874633865e+02
1.063806929138725536e+04,8.431247399982962634e+02
1.063806931322277160e+04,8.431354493002221488e+02
1.063806933505828783e+04,8.431461551940450363e+02
1.063806935689380589e+04,8.431568576805683506e+02
1.063806937872932212e+04,8.431675567579206927e+02
1.063806940056484018e+04,8.431782524277963375e+02
1.063806942240035642e+04,8.431889446883251367e+02
1.063806944423587265e+04,8.431996335403100602e+02
1.063806946607139071e+04,8.432103189845529414e+02
1.063806948790690694e+04,8.432210010191853371e+02
1.063806950974242318e+04,8.432316796450096490e+02
1.063806953157794123e+04,8.432423548628268009e+02
1.063806955341345747e+04,8.432530266707701685e+02
1.063806957524897371e+04,8.432636950696412441e+02
1.063806959708449176e+04,8.432743600602403831e+02
1.063806961892000800e+04,8.432850216407027801e+02
1.063806964075552423e+04,8.432956798118290180e+02
1.063806966259104229e+04,8.433063345744187700e+02
1.063806968442655852e+04,8.433169859266088224e+02
1.063806970626207658e+04,8.433276338700862880e+02
1.063806972809759282e+04,8.433382784029889763e+02
1.063806974993310905e+04,8.433489195261163331e+02
1.063806977176862711e+04,8.433595572402668950e+02
1.063806979360414334e+04,8.433701915435804040e+02
1.063806981543965958e+04,8.433808224368555102e+02
1.063806983727517763e+04,8.433914499208896132e+02
1.063806985911069387e+04,8.434020739938247289e+02
1.063806988094621011e+04,8.434126946564585978e+02
1.063806990278172816e+04,8.434233119095878237e+02
1.063806992461724440e+04,8.434339257513561279e+02
1.063806994645276063e+04,8.434445361825605687e+02
1.063806996828827869e+04,8.434551432039969541e+02
1.063806999012379492e+04,8.434657468138107106e+02
1.063807001195931298e+04,8.434763470136811065e+02
1.063807003379482921e+04,8.434869438017544780e+02
1.063807005563034545e+04,8.434975371788270877e+02
1.063807007746586351e+04,8.435081271456931518e+02
1.063807009930137974e+04,8.435187137005010527e+02
1.063807012113689598e+04,8.435292968440459163e+02
1.063807014297241403e+04,8.435398765771217313e+02
1.063807016480793027e+04,8.435504528978784720e+02
1.063807018664344650e+04,8.435610258071104681e+02
1.063807020847896456e+04,8.435715953056109129e+02
1.063807023031448080e+04,8.435821613915315993e+02
1.063807025214999703e+04,8.435927240656660615e+02
1.063807027398551509e+04,8.436032833288066968e+02
1.063807029582103132e+04,8.436138391791072308e+02
1.063807031765654938e+04,8.436243916182392013e+02
1.063807033949206561e+04,8.436349406443575845e+02
1.063807036132758185e+04,8.436454862582545502e+02
1.063807038316309990e+04,8.436560284607211315e+02
1.063807040499861614e+04,8.436665672499141237e+02
1.063807042683413238e+04,8.436771026266250146e+02
1.063807044866965043e+04,8.436876345916439277e+02
1.063807047050516667e+04,8.436981631431294772e+02
1.063807049234068290e+04,8.437086882818722415e+02
1.063807051417620096e+04,8.437192100086620030e+02
1.063807053601171719e+04,8.437297283216586266e+02
1.063807055784723343e+04,8.437402432216524630e+02
1.063807057968275149e+04,8.437507547094320444e+02
1.063807060151826772e+04,8.437612627831595091e+02
1.063807062335378578e+04,8.437717674444987779e+02
1.063807064518930201e+04,8.437822686916132398e+02
1.063807066702481825e+04,8.437927665252915403e+02
1.063807068886033630e+04,8.438032609463210747e+02
1.063807071069585254e+04,8.438137519528668236e+02
1.063807073253136878e+04,8.438242395457168641e+02
1.063807075436688683e+04,8.438347237256579092e+02
1.063807077620240307e+04,8.438452044908566450e+02
1.063807079803791930e+04,8.438556818421001253e+02
1.063807081987343736e+04,8.438661557801743811e+02
1.063807084170895359e+04,8.438766263032481447e+02
1.063807086354446983e+04,8.438870934121075607e+02
1.063807088537998789e+04,8.438975571075380913e+02
1.063807090721550412e+04,8.439080173877098332e+02
1.063807092905102218e+04,8.439184742542794311e+02
1.063807095088653841e+04,8.439289277054184595e+02
1.063807097272205465e+04,8.439393777419119260e+02
1.063807099455757270e+04,8.439498243645438151e+02
1.063807101639308894e+04,8.439602675714875204e+02
1.063807103822860518e+04,8.439707073635273673e+02
1.063807106006412323e+04,8.439811437414463171e+02
1.063807108189963947e+04,8.439915767034196961e+02
1.063807110373515570e+04,8.440020062502309202e+02
1.063807112557067376e+04,8.440124323826626096e+02
1.063807114740618999e+04,8.440228550988913412e+02
1.063807116924170623e+04,8.440332743997001899e+02
1.063807119107722428e+04,8.440436902858706389e+02
1.063807121291274052e+04,8.440541027555813116e+02
1.063807123474825858e+04,8.440645118104814628e+02
1.063807125658377481e+04,8.440749174487508526e+02
1.063807127841929105e+04,8.440853196711707369e+02
1.063807130025480910e+04,8.440957184785219169e+02
1.063807132209032534e+04,8.441061138689857444e+02
1.063807134392584157e+04,8.441165058433429067e+02
1.063807136576135963e+04,8.441268944023732956e+02
1.063807138759687587e+04,8.441372795442601955e+02
1.063807140943239210e+04,8.441476612697836117e+02
1.063807143126791016e+04,8.441580395797222991e+02
1.063807145310342639e+04,8.441684144722615883e+02
1.063807147493894263e+04,8.441787859481806890e+02
1.063807149677446068e+04,8.441891540082574465e+02
1.063807151860997692e+04,8.441995186506792379e+02
1.063807154044549497e+04,8.442098798770872463e+02
1.063807156228101121e+04,8.442202376856697583e+02
1.063807158411652745e+04,8.442305920772047330e+02
1.063807160595204550e+04,8.442409430524688787e+02
1.063807162778756174e+04,8.442512906096525285e+02
1.063807164962307797e+04,8.442616347495323907e+02
1.063807167145859603e+04,8.442719754728846056e+02
1.063807169329411226e+04,8.442823127779010974e+02
1.063807171512962850e+04,8.442926466653582338e+02
1.063807173696514656e+04,8.443029771360312452e+02
1.063807175880066279e+04,8.443133041881135341e+02
1.063807178063617903e+04,8.443236278223811269e+02
1.063807180247169708e+04,8.443339480396080035e+02
1.063807182430721332e+04,8.443442648379899538e+02
1.063807184614273137e+04,8.443545782191606577e+02
1.063807186797824761e+04,8.443648881813168146e+02
1.063807188981376385e+04,8.443751947252326318e+02
1.063807191164928190e+04,8.443854978516812935e+02
1.063807193348479814e+04,8.443957975588613181e+02
1.063807195532031437e+04,8.444060938475462308e+02
1.063807197715583243e+04,8.444163867185083063e+02
1.063807199899134866e+04,8.444266761699478820e+02
1.063807202082686490e+04,8.444369622026376874e+02
1.063807204266238296e+04,8.444472448173493149e+02
1.063807206449789919e+04,8.444575240122848072e+02
1.063807208633341543e+04,8.444677997882163254e+02
1.063807210816893348e+04,8.444780721459143251e+02
1.063807213000444972e+04,8.444883410835830091e+02
1.063807215183996777e+04,8.444986066028485538e+02
1.063807217367548401e+04,8.445088687019157305e+02
1.063807219551100025e+04,8.445191273815554496e+02
1.063807221734651830e+04,8.445293826425373709e+02
1.063807223918203454e+04,8.445396344830679709e+02
1.063807226101755077e+04,8.445498829039175916e+02
1.063807228285306883e+04,8.445601279058547561e+02
1.063807230468858506e+04,8.445703694870881009e+02
1.063807232652410130e+04,8.445806076483868310e+02
1.063807234835961935e+04,8.445908423905190148e+02
1.063807237019513559e+04,8.446010737116949940e+02
1.063807239203065183e+04,8.446113016126831781e+02
1.063807241386616988e+04,8.446215260942509531e+02
1.063807243570168612e+04,8.446317471546102524e+02
1.063807245753720417e+04,8.446419647953798631e+02
1.063807247937272041e+04,8.446521790147733100e+02
1.063807250120823664e+04,8.446623898135574109e+02
1.063807252304375470e+04,8.446725971924984151e+02
1.063807254487927094e+04,8.446828011498114392e+02
1.063807256671478717e+04,8.446930016862626189e+02
1.063807258855030523e+04,8.447031988026174076e+02
1.063807261038582146e+04,8.447133924970928547e+02
1.063807263222133770e+04,8.447235827704540725e+02
1.063807265405685575e+04,8.447337696234659461e+02
1.063807267589237199e+04,8.447439530543471164e+02
1.063807269772788823e+04,8.447541330638623549e+02
1.063807271956340628e+04,8.447643096527752959e+02
1.063807274139892252e+04,8.447744828193066269e+02
1.063807276323444057e+04,8.447846525650672902e+02
1.063807278506995681e+04,8.447948188882791101e+02
1.063807280690547304e+04,8.448049817897054936e+02
1.063807282874099110e+04,8.448151412701090521e+02
1.063807285057650734e+04,8.448252973277133151e+02
1.063807287241202357e+04,8.448354499632807801e+02
1.063807289424754163e+04,8.448455991775731491e+02
1.063807291608305786e+04,8.448557449688158840e+02
1.063807293791857410e+04,8.448658873377709142e+02
1.063807295975409215e+04,8.448760262851990319e+02
1.063807298158960839e+04,8.448861618093275183e+02
1.063807300342512463e+04,8.448962939109172794e+02
1.063807302526064268e+04,8.449064225907287664e+02
1.063807304709615892e+04,8.449165478469906247e+02
1.063807306893167515e+04,8.449266696804634194e+02
1.063807309076719321e+04,8.449367880919065783e+02
1.063807311260270944e+04,8.449469030795505660e+02
1.063807313443822750e+04,8.449570146449974573e+02
1.063807315627374373e+04,8.449671227864790808e+02
1.063807317810925997e+04,8.449772275047547510e+02
1.063807319994477803e+04,8.449873288005820768e+02
1.063807322178029426e+04,8.449974266721951608e+02
1.063807324361581050e+04,8.450075211203524077e+02
1.063807326545132855e+04,8.450176121458106309e+02
1.063807328728684479e+04,8.450276997468058653e+02
1.063807330912236102e+04,8.450377839240954927e+02
1.063807333095787908e+04,8.450478646784359853e+02
1.063807335279339532e+04,8.450579420080648561e+02
1.063807337462891155e+04,8.450680159137384635e+02
1.063807339646442961e+04,8.450780863962129388e+02
1.063807341829994584e+04,8.450881534537271591e+02
1.063807344013546390e+04,8.450982170878756961e+02
1.063807346197098013e+04,8.451082772968985637e+02
1.063807348380649637e+04,8.451183340815515521e+02
1.063807350564201442e+04,8.451283874425888598e+02
1.063807352747753066e+04,8.451384373782526609e+02
1.063807354931304690e+04,8.451484838892978360e+02
1.063807357114856495e+04,8.451585269764780151e+02
1.063807359298408119e+04,8.451685666380369639e+02
1.063807361481959742e+04,8.451786028747287673e+02
1.063807363665511548e+04,8.451886356873063733e+02
1.063807365849063171e+04,8.451986650740153664e+02
1.063807368032614795e+04,8.452086910356090357e+02
1.063807370216166601e+04,8.452187135728395333e+02
1.063807372399718224e+04,8.452287326839543766e+02
1.063807374583270030e+04,8.452387483705400655e+02
1.063807376766821653e+04,8.452487606308455952e+02
1.063807378950373277e+04,8.452587694656227768e+02
1.063807381133925082e+04,8.452687748756221708e+02
1.063807383317476706e+04,8.452787768590945916e+02
1.063807385501028330e+04,8.452887754167911680e+02
1.063807387684580135e+04,8.452987705494618922e+02
1.063807389868131759e+04,8.453087622553591700e+02
1.063807392051683382e+04,8.453187505352329936e+02
1.063807394235235188e+04,8.453287353898332412e+02
1.063807396418786811e+04,8.453387168174135695e+02
1.063807398602338435e+04,8.453486948187239705e+02
1.063807400785890241e+04,8.453586693945126171e+02
1.063807402969441864e+04,8.453686405430356672e+02
1.063807405152993670e+04,8.453786082658720034e+02
1.063807407336545293e+04,8.453885725612785791e+02
1.063807409520096917e+04,8.453985334300041359e+02
1.063807411703648722e+04,8.454084908727955963e+02
1.063807413887200346e+04,8.454184448879119600e+02
1.063807416070751970e+04,8.454283954761008317e+02
1.063807418254303775e+04,8.454383426381085656e+02
1.063807420437855399e+04,8.454482863721959802e+02
1.063807422621407022e+04,8.454582266791096572e+02
1.063807424804958828e+04,8.454681635595954958e+02
1.063807426988510451e+04,8.454780970119157928e+02
1.063807429172062075e+04,8.454880270368169022e+02
1.063807431355613880e+04,8.454979536350432454e+02
1.063807433539165504e+04,8.455078768048596203e+02
1.063807435722717310e+04,8.455177965478371789e+02
1.063807437906268933e+04,8.455277128622412874e+02
1.063807440089820557e+04,8.455376257488170495e+02
1.063807442273372362e+04,8.455475352083078633e+02
1.063807444456923986e+04,8.455574412389810277e+02
1.063807446640475609e+04,8.455673438415805094e+02
1.063807448824027415e+04,8.455772430168492519e+02
1.063807451007579039e+04,8.455871387630562594e+02
1.063807453191130662e+04,8.455970310809448165e+02
1.063807455374682468e+04,8.456069199712567297e+02
1.063807457558234091e+04,8.456168054322632770e+02
1.063807459741785715e+04,8.456266874647064924e+02
1.063807461925337520e+04,8.456365660693279551e+02
1.063807464108889144e+04,8.456464412444003074e+02
1.063807466292440949e+04,8.456563129914873116e+02
1.063807468475992573e+04,8.456661813088628605e+02
1.063807470659544197e+04,8.456760461972680787e+02
1.063807472843096002e+04,8.456859076574431811e+02
1.063807475026647626e+04,8.456957656876636520e+02
1.063807477210199249e+04,8.457056202886698202e+02
1.063807479393751055e+04,8.457154714612009911e+02
1.063807481577302678e+04,8.457253192035346956e+02
1.063807483760854302e+04,8.457351635164104664e+02
1.063807485944406108e+04,8.457450044005668133e+02
1.063807488127957731e+04,8.457548418542830859e+02
1.063807490311509355e+04,8.457646758782977940e+02
1.063807492495061160e+04,8.457745064733489926e+02
1.063807494678612784e+04,8.457843336377176229e+02
1.063807496862164589e+04,8.457941573729598304e+02
1.063807499045716213e+04,8.458039776773581480e+02
1.063807501229267837e+04,8.458137945516499485e+02
1.063807503412819642e+04,8.458236079965715817e+02
1.063807505596371266e+04,8.458334180104072857e+02
1.063807507779922889e+04,8.458432245938936376e+02
1.063807509963474695e+04,8.458530277477665322e+02
1.063807512147026318e+04,8.458628274703114585e+02
1.063807514330577942e+04,8.458726237622646522e+02
1.063807516514129748e+04,8.458824166243610989e+02
1.063807518697681371e+04,8.458922060548882200e+02
1.063807520881232995e+04,8.459019920545814557e+02
1.063807523064784800e+04,8.459117746241746545e+02
1.063807525248336424e+04,8.459215537619573979e+02
1.063807527431888229e+04,8.459313294694785554e+02
1.063807529615439853e+04,8.459411017450283907e+02
1.063807531798991477e+04,8.459508705893410934e+02
1.063807533982543282e+04,8.459606360031494887e+02
1.063807536166094906e+04,8.459703979847460005e+02
1.063807538349646529e+04,8.459801565348636814e+02
1.063807540533198335e+04,8.459899116542346746e+02
1.063807542716749958e+04,8.459996633411532230e+02
1.063807544900301582e+04,8.460094115963518107e+02
1.063807547083853387e+04,8.460191564205614441e+02
1.063807549267405011e+04,8.460288978120785259e+02
1.063807551450956635e+04,8.460386357716344037e+02
1.063807553634508440e+04,8.460483702999596289e+02
1.063807555818060064e+04,8.460581013953521961e+02
1.063807558001611869e+04,8.460678290593530164e+02
1.063807560185163493e+04,8.460775532902611076e+02
1.063807562368715116e+04,8.460872740888070211e+02
1.063807564552266922e+04,8.460969914557197171e+02
1.063807566735818546e+04,8.461067053893002594e+02
1.063807568919370169e+04,8.461164158902780628e+02
1.063807571102921975e+04,8.461261229593816324e+02
1.063807573286473598e+04,8.461358265949136239e+02
1.063807575470025222e+04,8.461455267976028836e+02
1.063807577653577027e+04,8.461552235681768934e+02
1.063807579837128651e+04,8.461649169049401280e+02
1.063807582020680275e+04,8.461746068086208652e+02
1.063807584204232080e+04,8.461842932799456776e+02
1.063807586387783704e+04,8.461939763172210860e+02
1.063807588571335509e+04,8.462036559219802712e+02
1.063807590754887133e+04,8.462133320925310045e+02
1.063807592938438756e+04,8.462230048295996312e+02
1.063807595121990562e+04,8.462326741339121554e+02
1.063807597305542185e+04,8.462423400037775991e+02
1.063807599489093809e+04,8.462520024399218528e+02
1.063807601672645615e+04,8.462616614430701247e+02
1.063807603856197238e+04,8.462713170115330286e+02
1.063807606039748862e+04,8.462809691460357726e+02
1.063807608223300667e+04,8.462906178473028831e+02
1.063807610406852291e+04,8.463002631136466789e+02
1.063807612590403915e+04,8.463099049457917999e+02
1.063807614773955720e+04,8.463195433444615219e+02
1.063807616957507344e+04,8.463291783079705510e+02
1.063807619141059149e+04,8.463388098378446784e+02
1.063807621324610773e+04,8.463484379323996336e+02
1.063807623508162396e+04,8.463580625923588059e+02
1.063807625691714202e+04,8.463676838184438793e+02
1.063807627875265825e+04,8.463773016089728571e+02
1.063807630058817449e+04,8.463869159646678781e+02
1.063807632242369255e+04,8.463965268862501716e+02
1.063807634425920878e+04,8.464061343720391051e+02
1.063807636609472502e+04,8.464157384227565899e+02
1.063807638793024307e+04,8.464253390391227185e+02
1.063807640976575931e+04,8.464349362194589048e+02
1.063807643160127554e+04,8.464445299644859233e+02
1.063807645343679360e+04,8.464541202749234117e+02
1.063807647527230984e+04,8.464637071490946028e+02
1.063807649710782789e+04,8.464732905885174432e+02
1.063807651894334413e+04,8.464828705915166438e+02
1.063807654077886036e+04,8.464924471588111601e+02
1.063807656261437842e+04,8.465020202911197202e+02
1.063807658444989465e+04,8.465115899867683993e+02
1.063807660628541089e+04,8.465211562464758117e+02
1.063807662812092894e+04,8.465307190709596625e+02
1.063807664995644518e+04,8.465402784585477320e+02
1.063807667179196142e+04,8.465498344099581800e+02
1.063807669362747947e+04,8.465593869259074609e+02
1.063807671546299571e+04,8.465689360047256287e+02
1.063807673729851194e+04,8.465784816471295926e+02
1.063807675913403000e+04,8.465880238538356934e+02
1.063807678096954623e+04,8.465975626231752358e+02
1.063807680280506429e+04,8.466070979566588903e+02
1.063807682464058053e+04,8.466166298526192122e+02
1.063807684647609676e+04,8.466261583117722012e+02
1.063807686831161482e+04,8.466356833348326063e+02
1.063807689014713105e+04,8.466452049201350292e+02
1.063807691198264729e+04,8.466547230683944463e+02
1.063807693381816534e+04,8.466642377803248110e+02
1.063807695565368158e+04,8.466737490542626574e+02
1.063807697748919782e+04,8.466832568909220527e+02
1.063807699932471587e+04,8.466927612910163816e+02
1.063807702116023211e+04,8.467022622528837701e+02
1.063807704299574834e+04,8.467117597772377167e+02
1.063807706483126640e+04,8.467212538647906968e+02
1.063807708666678263e+04,8.467307445138825415e+02
1.063807710850230069e+04,8.467402317260161908e+02
1.063807713033781693e+04,8.467497154995329538e+02
1.063807715217333316e+04,8.467591958351450785e+02
1.063807717400885122e+04,8.467686727335635624e+02
1.063807719584436745e+04,8.467781461931314197e+02
1.063807721767988369e+04,8.467876162145599892e+02
1.063807723951540174e+04,8.467970827985599271e+02
1.063807726135091798e+04,8.468065459434758395e+02
1.063807728318643422e+04,8.468160056500184965e+02
1.063807730502195227e+04,8.468254619188973038e+02
1.063807732685746851e+04,8.468349147484589139e+02
1.063807734869298474e+04,8.468443641394133010e+02
1.063807737052850280e+04,8.468538100924694163e+02
1.063807739236401903e+04,8.468632526059752763e+02
1.063807741419953709e+04,8.468726916814264314e+02
1.063807743603505332e+04,8.468821273171724897e+02
1.063807745787056956e+04,8.468915595139220613e+02
1.063807747970608762e+04,8.469009882723823921e+02
1.063807750154160385e+04,8.469104135909052502e+02
1.063807752337712009e+04,8.469198354701982225e+02
1.063807754521263814e+04,8.469292539109682139e+02
1.063807756704815438e+04,8.469386689115683566e+02
1.063807758888367061e+04,8.469480804727058967e+02
1.063807761071918867e+04,8.469574885950864882e+02
1.063807763255470491e+04,8.469668932770653100e+02
1.063807765439022114e+04,8.469762945193485848e+02
1.063807767622573920e+04,8.469856923226416257e+02
1.063807769806125543e+04,8.469950866853012030e+02
1.063807771989677349e+04,8.470044776088150229e+02
1.063807774173228972e+04,8.470138650915408789e+02
1.063807776356780596e+04,8.470232491341838568e+02
1.063807778540332401e+04,8.470326297374481328e+02
1.063807780723884025e+04,8.470420068996933196e+02
1.063807782907435649e+04,8.470513806216235935e+02
1.063807785090987454e+04,8.470607509039421075e+02
1.063807787274539078e+04,8.470701177450105206e+02
1.063807789458090701e+04,8.470794811455323270e+02
1.063807791641642507e+04,8.470888411062098839e+02
1.063807793825194130e+04,8.470981976254065557e+02
1.063807796008745754e+04,8.471075507038249270e+02
1.063807798192297560e+04,8.471169003421669004e+02
1.063807800375849183e+04,8.471262465387973180e+02
1.063807802559400807e+04,8.471355892944184234e+02
1.063807804742952612e+04,8.471449286097308686e+02
1.063807806926504236e+04,8.471542644831016560e+02
1.063807809110056041e+04,8.471635969160091690e+02
1.063807811293607665e+04,8.471729259068217743e+02
1.063807813477159289e+04,8.471822514562398965e+02
1.063807815660711094e+04,8.471915735649632779e+02
1.063807817844262718e+04,8.472008922313618768e+02
1.063807820027814341e+04,8.472102074561354357e+02
1.063807822211366147e+04,8.472195192399827874e+02
1.063807824394917770e+04,8.472288275812758229e+02
1.063807826578469394e+04,8.472381324807133751e+02
1.063807828762021200e+04,8.472474339389938223e+02
1.063807830945572823e+04,8.472567319544904194e+02
1.063807833129124447e+04,8.472660265279017722e+02
1.063807835312676252e+04,8.472753176599247809e+02
1.063807837496227876e+04,8.472846053489350879e+02
1.063807839679779681e+04,8.472938895964033463e+02
1.063807841863331305e+04,8.473031704007064491e+02
1.063807844046882929e+04,8.473124477625411828e+02
1.063807846230434734e+04,8.473217216826034246e+02
1.063807848413986358e+04,8.473309921592717728e+02
1.063807850597537981e+04,8.473402591932424457e+02
1.063807852781089787e+04,8.473495227852104108e+02
1.063807854964641410e+04,8.473587829335560855e+02
1.063807857148193034e+04,8.473680396389750058e+02
1.063807859331744839e+04,8.473772929021612299e+02
1.063807861515296463e+04,8.473865427214971078e+02
1.063807863698848087e+04,8.473957890976771523e+02
1.063807865882399892e+04,8.474050320313951943e+02
1.063807868065951516e+04,8.474142715210347205e+02
1.063807870249503321e+04,8.474235075680591081e+02
1.063807872433054945e+04,8.474327401708534353e+02
1.063807874616606568e+04,8.474419693301110783e+02
1.063807876800158374e+04,8.474511950465243899e+02
