Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.061390022707593744e+04,8.146343512605473336e+01
1.061390024303123573e+04,8.146301324152031498e+01
1.061390025898653585e+04,8.146259135534789664e+01
1.061390027494183414e+04,8.146216946763368583e+01
1.061390029089713425e+04,8.146174757828153190e+01
1.061390030685243255e+04,8.146132568738764235e+01
1.061390032280773266e+04,8.146090379485585231e+01
1.061390033876303096e+04,8.146048190078238349e+01
1.061390035471833107e+04,8.146006000507107103e+01
1.061390037067362937e+04,8.145963810781816505e+01
1.061390038662892948e+04,8.145921620892741544e+01
1.061390040258422778e+04,8.145879430849511493e+01
1.061390041853952789e+04,8.145837240642511290e+01
1.061390043449482619e+04,8.145795050281360261e+01
1.061390045045012630e+04,8.145752859756440500e+01
1.061390046640542459e+04,8.145710669077372756e+01
1.061390048236072471e+04,8.145668478234546228e+01
1.061390049831602300e+04,8.145626287237578822e+01
1.061390051427132312e+04,8.145584096076855474e+01
1.061390053022662141e+04,8.145541904761995511e+01
1.061390054618192153e+04,8.145499713283385290e+01
1.061390056213721982e+04,8.145457521650651245e+01
1.061390057809251994e+04,8.145415329854165520e+01
1.061390059404782005e+04,8.145373137898749860e+01
1.061390061000311835e+04,8.145330945789213217e+01
1.061390062595841846e+04,8.145288753515939106e+01
1.061390064191371675e+04,8.145246561088552539e+01
1.061390065786901687e+04,8.145204368497434189e+01
1.061390067382431516e+04,8.145162175752203382e+01
1.061390068977961528e+04,8.145119982843247897e+01
1.061390070573491357e+04,8.145077789780189903e+01
1.061390072169021369e+04,8.145035596553408652e+01
1.061390073764551198e+04,8.144993403172534840e+01
1.061390075360081210e+04,8.144951209627940614e+01
1.061390076955611039e+04,8.144909015929256668e+01
1.061390078551141050e+04,8.144866822066862255e+01
1.061390080146670880e+04,8.144824628050380966e+01
1.061390081742200891e+04,8.144782433870196314e+01
1.061390083337730721e+04,8.144740239535929049e+01
1.061390084933260732e+04,8.144698045037965528e+01
1.061390086528790562e+04,8.144655850385925078e+01
1.061390088124320573e+04,8.144613655570194055e+01
1.061390089719850403e+04,8.144571460600388946e+01
1.061390091315380414e+04,8.144529265466898948e+01
1.061390092910910244e+04,8.144487070179344812e+01
1.061390094506440255e+04,8.144444874728107209e+01
1.061390096101970084e+04,8.144402679122811151e+01
1.061390097697500096e+04,8.144360483353837310e+01
1.061390099293029925e+04,8.144318287430814962e+01
1.061390100888559937e+04,8.144276091344117674e+01
1.061390102484089766e+04,8.144233895103374721e+01
1.061390104079619778e+04,8.144191698698966775e+01
1.061390105675149607e+04,8.144149502140513164e+01
1.061390107270679619e+04,8.144107305418403087e+01
1.061390108866209630e+04,8.144065108537446918e+01
1.061390110461739459e+04,8.144022911502456452e+01
1.061390112057269471e+04,8.143980714303812363e+01
1.061390113652799300e+04,8.143938516951141082e+01
1.061390115248329312e+04,8.143896319434823283e+01
1.061390116843859141e+04,8.143854121764486820e+01
1.061390118439389153e+04,8.143811923930505259e+01
1.061390120034918982e+04,8.143769725942506454e+01
1.061390121630448994e+04,8.143727527790876763e+01
1.061390123225978823e+04,8.143685329485234092e+01
1.061390124821508834e+04,8.143643131015961956e+01
1.061390126417038664e+04,8.143600932392682523e+01
1.061390128012568675e+04,8.143558733605780731e+01
1.061390129608098505e+04,8.143516534664880169e+01
1.061390131203628516e+04,8.143474335560360089e+01
1.061390132799158346e+04,8.143432136301842661e+01
1.061390134394688357e+04,8.143389936879714242e+01
1.061390135990218187e+04,8.143347737303599843e+01
1.061390137585748198e+04,8.143305537563874452e+01
1.061390139181278028e+04,8.143263337670170188e+01
1.061390140776808039e+04,8.143221137612859195e+01
1.061390142372337868e+04,8.143178937401570749e+01
1.061390143967867880e+04,8.143136737026689786e+01
1.061390145563397709e+04,8.143094536497834213e+01
1.061390147158927721e+04,8.143052335805388964e+01
1.061390148754457550e+04,8.143010134958974788e+01
1.061390150349987562e+04,8.142967933948978043e+01
1.061390151945517391e+04,8.142925732785019477e+01
1.061390153541047403e+04,8.142883531457482604e+01
1.061390155136577232e+04,8.142841329975985332e+01
1.061390156732107243e+04,8.142799128330919700e+01
1.061390158327637255e+04,8.142756926527088979e+01
1.061390159923167084e+04,8.142714724569313489e+01
1.061390161518697096e+04,8.142672522447972483e+01
1.061390163114226925e+04,8.142630320172688130e+01
1.061390164709756937e+04,8.142588117733845365e+01
1.061390166305286766e+04,8.142545915141066359e+01
1.061390167900816778e+04,8.142503712384734627e+01
1.061390169496346607e+04,8.142461509474468073e+01
1.061390171091876618e+04,8.142419306400655898e+01
1.061390172687406448e+04,8.142377103172917430e+01
1.061390174282936459e+04,8.142334899781634761e+01
1.061390175878466289e+04,8.142292696236437166e+01
1.061390177473996300e+04,8.142250492527695371e+01
1.061390179069526130e+04,8.142208288665044336e+01
1.061390180665056141e+04,8.142166084638857626e+01
1.061390182260585971e+04,8.142123880458764518e+01
1.061390183856115982e+04,8.142081676115145683e+01
1.061390185451645812e+04,8.142039471617620450e+01
1.061390187047175823e+04,8.141997266956578017e+01
1.061390188642705652e+04,8.141955062141637711e+01
1.061390190238235664e+04,8.141912857163180206e+01
1.061390191833765493e+04,8.141870652030830513e+01
1.061390193429295505e+04,8.141828446734972147e+01
1.061390195024825334e+04,8.141786241285228698e+01
1.061390196620355346e+04,8.141744035671980839e+01
1.061390198215885175e+04,8.141701829904849319e+01
1.061390199811415187e+04,8.141659623974219073e+01
1.061390201406945016e+04,8.141617417889717956e+01
1.061390203002475027e+04,8.141575211641719534e+01
1.061390204598004857e+04,8.141533005239854504e+01
1.061390206193534868e+04,8.141490798674499274e+01
1.061390207789064698e+04,8.141448591955281699e+01
1.061390209384594709e+04,8.141406385072582452e+01
1.061390210980124721e+04,8.141364178031213328e+01
1.061390212575654550e+04,8.141321970835988964e+01
1.061390214171184562e+04,8.141279763477288611e+01
1.061390215766714391e+04,8.141237555964741546e+01
1.061390217362244402e+04,8.141195348288722755e+01
1.061390218957774232e+04,8.141153140458865778e+01
1.061390220553304243e+04,8.141110932465539918e+01
1.061390222148834073e+04,8.141068724318374450e+01
1.061390223744364084e+04,8.141026516007754310e+01
1.061390225339893914e+04,8.140984307543303089e+01
1.061390226935423925e+04,8.140942098915398617e+01
1.061390228530953755e+04,8.140899890133665906e+01
1.061390230126483766e+04,8.140857681188487049e+01
1.061390231722013596e+04,8.140815472089487059e+01
1.061390233317543607e+04,8.140773262827046608e+01
1.061390234913073436e+04,8.140731053410786444e+01
1.061390236508603448e+04,8.140688843831092925e+01
1.061390238104133277e+04,8.140646634097591061e+01
1.061390239699663289e+04,8.140604424200654421e+01
1.061390241295193118e+04,8.140562214149916542e+01
1.061390242890723130e+04,8.140520003935752413e+01
1.061390244486252959e+04,8.140477793567789888e+01
1.061390246081782971e+04,8.140435583036409639e+01
1.061390247677312800e+04,8.140393372351235257e+01
1.061390249272842811e+04,8.140351161502645994e+01
1.061390250868372641e+04,8.140308950500268281e+01
1.061390252463902652e+04,8.140266739334484214e+01
1.061390254059432482e+04,8.140224528014918803e+01
1.061390255654962493e+04,8.140182316531949880e+01
1.061390257250492323e+04,8.140140104895202455e+01
1.061390258846022334e+04,8.140097893095058623e+01
1.061390260441552346e+04,8.140055681136330179e+01
1.061390262037082175e+04,8.140013469023837445e+01
1.061390263632612186e+04,8.139971256747955408e+01
1.061390265228142016e+04,8.139929044318307660e+01
1.061390266823672027e+04,8.139886831725277716e+01
1.061390268419201857e+04,8.139844618978493429e+01
1.061390270014731868e+04,8.139802406068329788e+01
1.061390271610261698e+04,8.139760193004411803e+01
1.061390273205791709e+04,8.139717979777125834e+01
1.061390274801321539e+04,8.139675766396094048e+01
1.061390276396851550e+04,8.139633552851692855e+01
1.061390277992381380e+04,8.139591339153551530e+01
1.061390279587911391e+04,8.139549125292049325e+01
1.061390281183441220e+04,8.139506911276814094e+01
1.061390282778971232e+04,8.139464697098219403e+01
1.061390284374501061e+04,8.139422482765898792e+01
1.061390285970031073e+04,8.139380268270228669e+01
1.061390287565560902e+04,8.139338053620832625e+01
1.061390289161090914e+04,8.139295838808092753e+01
1.061390290756620743e+04,8.139253623841635488e+01
1.061390292352150755e+04,8.139211408711838658e+01
1.061390293947680584e+04,8.139169193428330118e+01
1.061390295543210595e+04,8.139126977981487698e+01
1.061390297138740425e+04,8.139084762380939253e+01
1.061390298734270436e+04,8.139042546617062612e+01
1.061390300329800266e+04,8.139000330699482788e+01
1.061390301925330277e+04,8.138958114618579032e+01
1.061390303520860107e+04,8.138915898383986303e+01
1.061390305116390118e+04,8.138873681986071063e+01
1.061390306711919948e+04,8.138831465434468271e+01
1.061390308307449959e+04,8.138789248719551495e+01
1.061390309902979971e+04,8.138747031846141056e+01
1.061390311498509800e+04,8.138704814819047328e+01
1.061390313094039811e+04,8.138662597628653828e+01
1.061390314689569641e+04,8.138620380284578459e+01
1.061390316285099652e+04,8.138578162777210423e+01
1.061390317880629482e+04,8.138535945116170467e+01
1.061390319476159493e+04,8.138493727291836422e+01
1.061390321071689323e+04,8.138451509313841825e+01
1.061390322667219334e+04,8.138409291172555982e+01
1.061390324262749164e+04,8.138367072877613850e+01
1.061390325858279175e+04,8.138324854419390419e+01
1.061390327453809005e+04,8.138282635807513543e+01
1.061390329049339016e+04,8.138240417032359630e+01
1.061390330644868845e+04,8.138198198103557957e+01
1.061390332240398857e+04,8.138155979011487773e+01
1.061390333835928686e+04,8.138113759765775512e+01
1.061390335431458698e+04,8.138071540356797584e+01
1.061390337026988527e+04,8.138029320794180421e+01
1.061390338622518539e+04,8.137987101068308959e+01
1.061390340218048368e+04,8.137944881188803947e+01
1.061390341813578380e+04,8.137902661146043215e+01
1.061390343409108209e+04,8.137860440949660301e+01
1.061390345004638220e+04,8.137818220590027352e+01
1.061390346600168050e+04,8.137776000076776484e+01
1.061390348195698061e+04,8.137733779400281264e+01
1.061390349791227891e+04,8.137691558570175232e+01
1.061390351386757902e+04,8.137649337576827691e+01
1.061390352982287732e+04,8.137607116429873599e+01
1.061390354577817743e+04,8.137564895119687947e+01
1.061390356173347573e+04,8.137522673655900007e+01
1.061390357768877584e+04,8.137480452028886191e+01
1.061390359364407595e+04,8.137438230243458293e+01
1.061390360959937425e+04,8.137396008304440898e+01
1.061390362555467436e+04,8.137353786202200467e+01
1.061390364150997266e+04,8.137311563946374804e+01
1.061390365746527277e+04,8.137269341527337474e+01
1.061390367342057107e+04,8.137227118954713490e+01
1.061390368937587118e+04,8.137184896218884944e+01
1.061390370533116948e+04,8.137142673329479692e+01
1.061390372128646959e+04,8.137100450276871300e+01
1.061390373724176789e+04,8.137058227070690464e+01
1.061390375319706800e+04,8.137016003701315014e+01
1.061390376915236629e+04,8.136973780178374227e+01
1.061390378510766641e+04,8.136931556492241668e+01
1.061390380106296470e+04,8.136889332652545193e+01
1.061390381701826482e+04,8.136847108649666893e+01
1.061390383297356311e+04,8.136804884493236045e+01
1.061390384892886323e+04,8.136762660173621953e+01
1.061390386488416152e+04,8.136720435700460996e+01
1.061390388083946164e+04,8.136678211064122479e+01
1.061390389679475993e+04,8.136635986274242782e+01
1.061390391275006004e+04,8.136593761321195473e+01
1.061390392870535834e+04,8.136551536214609825e+01
1.061390394466065845e+04,8.136509310944860829e+01
1.061390396061595675e+04,8.136467085521577758e+01
1.061390397657125686e+04,8.136424859935138443e+01
1.061390399252655516e+04,8.136382634195172159e+01
1.061390400848185527e+04,8.136340408292055315e+01
1.061390402443715357e+04,8.136298182235412924e+01
1.061390404039245368e+04,8.136255956015625657e+01
1.061390405634775198e+04,8.136213729642327053e+01
1.061390407230305209e+04,8.136171503105882152e+01
1.061390408825835220e+04,8.136129276411115541e+01
1.061390410421365050e+04,8.136087049562840434e+01
1.061390412016895061e+04,8.136044822551433242e+01
1.061390413612424891e+04,8.136002595386526082e+01
1.061390415207954902e+04,8.135960368058491099e+01
1.061390416803484732e+04,8.135918140576957569e+01
1.061390418399014743e+04,8.135875912932304743e+01
1.061390419994544573e+04,8.135833685134160476e+01
1.061390421590074584e+04,8.135791457172899754e+01
1.061390423185604413e+04,8.135749229058154697e+01
1.061390424781134425e+04,8.135707000780300291e+01
1.061390426376664254e+04,8.135664772348962970e+01
1.061390427972194266e+04,8.135622543754523406e+01
1.061390429567724095e+04,8.135580315006610874e+01
1.061390431163254107e+04,8.135538086095598942e+01
1.061390432758783936e+04,8.135495857031115463e+01
1.061390434354313948e+04,8.135453627803542531e+01
1.061390435949843777e+04,8.135411398422503737e+01
1.061390437545373788e+04,8.135369168878378332e+01
1.061390439140903618e+04,8.135326939180794170e+01
1.061390440736433629e+04,8.135284709320129082e+01
1.061390442331963459e+04,8.135242479306012342e+01
1.061390443927493470e+04,8.135200249128817518e+01
1.061390445523023300e+04,8.135158018798176727e+01
1.061390447118553311e+04,8.135115788304462114e+01
1.061390448714083141e+04,8.135073557657311483e+01
1.061390450309613152e+04,8.135031326847092714e+01
1.061390451905142982e+04,8.134989095883440768e+01
1.061390453500672993e+04,8.134946864756724949e+01
1.061390455096202822e+04,8.134904633476583058e+01
1.061390456691732834e+04,8.134862402033384399e+01
1.061390458287262845e+04,8.134820170431949293e+01
1.061390459882792675e+04,8.134777938677090958e+01
1.061390461478322686e+04,8.134735706759188645e+01
1.061390463073852516e+04,8.134693474687868786e+01
1.061390464669382527e+04,8.134651242453507791e+01
1.061390466264912357e+04,8.134609010065739199e+01
1.061390467860442368e+04,8.134566777514935154e+01
1.061390469455972197e+04,8.134524544810723512e+01
1.061390471051502209e+04,8.134482311943483523e+01
1.061390472647032038e+04,8.134440078922848727e+01
1.061390474242562050e+04,8.134397845739187005e+01
1.061390475838091879e+04,8.134355612402129054e+01
1.061390477433621891e+04,8.134313378902055547e+01
1.061390479029151720e+04,8.134271145248594337e+01
1.061390480624681732e+04,8.134228911432120412e+01
1.061390482220211561e+04,8.134186677462261628e+01
1.061390483815741572e+04,8.134144443329394392e+01
1.061390485411271402e+04,8.134102209043157927e+01
1.061390487006801413e+04,8.134059974593911591e+01
1.061390488602331243e+04,8.134017739991298868e+01
1.061390490197861254e+04,8.133975505225687641e+01
1.061390491793391084e+04,8.133933270306711449e+01
1.061390493388921095e+04,8.133891035224745281e+01
1.061390494984450925e+04,8.133848799989419831e+01
1.061390496579980936e+04,8.133806564591105825e+01
1.061390498175510766e+04,8.133764329039439644e+01
1.061390499771040777e+04,8.133722093324796276e+01
1.061390501366570606e+04,8.133679857456802154e+01
1.061390502962100618e+04,8.133637621425833686e+01
1.061390504557630447e+04,8.133595385241520148e+01
1.061390506153160459e+04,8.133553148894237950e+01
1.061390507748690470e+04,8.133510912388805991e+01
1.061390509344220300e+04,8.133468675730038910e+01
1.061390510939750311e+04,8.133426438908311695e+01
1.061390512535280141e+04,8.133384201933255042e+01
1.061390514130810152e+04,8.133341964795243939e+01
1.061390515726339981e+04,8.133299727503910503e+01
1.061390517321869993e+04,8.133257490049626881e+01
1.061390518917399822e+04,8.133215252442023768e+01
1.061390520512929834e+04,8.133173014671477574e+01
1.061390522108459663e+04,8.133130776747620416e+01
1.061390523703989675e+04,8.133088538660821598e+01
1.061390525299519504e+04,8.133046300420720343e+01
1.061390526895049516e+04,8.133004062017681690e+01
1.061390528490579345e+04,8.132961823461346285e+01
1.061390530086109356e+04,8.132919584742082009e+01
1.061390531681639186e+04,8.132877345869523822e+01
1.061390533277169197e+04,8.132835106834042449e+01
1.061390534872699027e+04,8.132792867645268586e+01
1.061390536468229038e+04,8.132750628293581485e+01
1.061390538063758868e+04,8.132708388788611842e+01
1.061390539659288879e+04,8.132666149120728960e+01
1.061390541254818709e+04,8.132623909299566378e+01
1.061390542850348720e+04,8.132581669315500505e+01
1.061390544445878550e+04,8.132539429178163459e+01
1.061390546041408561e+04,8.132497188877921701e+01
1.061390547636938390e+04,8.132454948424415875e+01
1.061390549232468402e+04,8.132412707808013863e+01
1.061390550827998231e+04,8.132370467038352047e+01
1.061390552423528243e+04,8.132328226105801150e+01
1.061390554019058072e+04,8.132285985019994712e+01
1.061390555614588084e+04,8.132243743771302036e+01
1.061390557210118095e+04,8.132201502364547707e+01
1.061390558805647925e+04,8.132159260804544942e+01
1.061390560401177936e+04,8.132117019081665887e+01
1.061390561996707766e+04,8.132074777205544081e+01
1.061390563592237777e+04,8.132032535166553089e+01
1.061390565187767606e+04,8.131990292974329293e+01
1.061390566783297618e+04,8.131948050619236312e+01
1.061390568378827447e+04,8.131905808110916212e+01
1.061390569974357459e+04,8.131863565439736874e+01
1.061390571569887288e+04,8.131821322615331837e+01
1.061390573165417300e+04,8.131779079628074669e+01
1.061390574760947129e+04,8.131736836487596065e+01
1.061390576356477141e+04,8.131694593184272435e+01
1.061390577952006970e+04,8.131652349727731632e+01
1.061390579547536981e+04,8.131610106108352909e+01
1.061390581143066811e+04,8.131567862335764119e+01
1.061390582738596822e+04,8.131525618400338828e+01
1.061390584334126652e+04,8.131483374311709156e+01
1.061390585929656663e+04,8.131441130060248668e+01
1.061390587525186493e+04,8.131398885655595166e+01
1.061390589120716504e+04,8.131356641088112269e+01
1.061390590716246334e+04,8.131314396367440622e+01
1.061390592311776345e+04,8.131272151483945265e+01
1.061390593907306175e+04,8.131229906447266842e+01
1.061390595502836186e+04,8.131187661247774656e+01
1.061390597098366015e+04,8.131145415895102246e+01
1.061390598693896027e+04,8.131103170379618916e+01
1.061390600289425856e+04,8.131060924710962468e+01
1.061390601884955868e+04,8.131018678879502204e+01
1.061390603480485697e+04,8.130976432894874506e+01
1.061390605076015709e+04,8.130934186747444414e+01
1.061390606671545720e+04,8.130891940442039356e+01
1.061390608267075550e+04,8.130849693983471127e+01
1.061390609862605561e+04,8.130807447362116136e+01
1.061390611458135390e+04,8.130765200587605079e+01
1.061390613053665402e+04,8.130722953650308682e+01
1.061390614649195231e+04,8.130680706559863324e+01
1.061390616244725243e+04,8.130638459306641153e+01
1.061390617840255072e+04,8.130596211900274284e+01
1.061390619435785084e+04,8.130553964331134864e+01
1.061390621031314913e+04,8.130511716608855011e+01
1.061390622626844925e+04,8.130469468723809712e+01
1.061390624222374754e+04,8.130427220685632506e+01
1.061390625817904765e+04,8.130384972484689854e+01
1.061390627413434595e+04,8.130342724130623822e+01
1.061390629008964606e+04,8.130300475613798028e+01
1.061390630604494436e+04,8.130258226943853117e+01
1.061390632200024447e+04,8.130215978111159814e+01
1.061390633795554277e+04,8.130173729125347393e+01
1.061390635391084288e+04,8.130131479976789421e+01
1.061390636986614118e+04,8.130089230675123702e+01
1.061390638582144129e+04,8.130046981210716694e+01
1.061390640177673959e+04,8.130004731593206202e+01
1.061390641773203970e+04,8.129962481812961528e+01
1.061390643368733799e+04,8.129920231879614789e+01
1.061390644964263811e+04,8.129877981783542396e+01
1.061390646559793640e+04,8.129835731534375043e+01
1.061390648155323652e+04,8.129793481122482035e+01
1.061390649750853481e+04,8.129751230557505437e+01
1.061390651346383493e+04,8.129708979829808868e+01
1.061390652941913322e+04,8.129666728949031551e+01
1.061390654537443334e+04,8.129624477905541369e+01
1.061390656132973345e+04,8.129582226704160064e+01
1.061390657728503174e+04,8.129539975349700853e+01
1.061390659324033186e+04,8.129497723832541567e+01
1.061390660919563015e+04,8.129455472162314322e+01
1.061390662515093027e+04,8.129413220329387002e+01
1.061390664110622856e+04,8.129370968343395987e+01
1.061390665706152868e+04,8.129328716194712001e+01
1.061390667301682697e+04,8.129286463892975689e+01
1.061390668897212709e+04,8.129244211428547828e+01
1.061390670492742538e+04,8.129201958811069062e+01
1.061390672088272549e+04,8.129159706030908694e+01
1.061390673683802379e+04,8.129117453097703105e+01
1.061390675279332390e+04,8.129075200001821599e+01
1.061390676874862220e+04,8.129032946752900557e+01
1.061390678470392231e+04,8.128990693341309282e+01
1.061390680065922061e+04,8.128948439776679891e+01
1.061390681661452072e+04,8.128906186049388793e+01
1.061390683256981902e+04,8.128863932169066686e+01
1.061390684852511913e+04,8.128821678126087136e+01
1.061390686448041743e+04,8.128779423930080839e+01
1.061390688043571754e+04,8.128737169571419940e+01
1.061390689639101583e+04,8.128694915059746506e+01
1.061390691234631595e+04,8.128652660385421314e+01
1.061390692830161424e+04,8.128610405558083585e+01
1.061390694425691436e+04,8.128568150568102624e+01
1.061390696021221265e+04,8.128525895425116232e+01
1.061390697616751277e+04,8.128483640119492293e+01
1.061390699212281106e+04,8.128441384660868607e+01
1.061390700807811118e+04,8.128399129039610216e+01
1.061390702403340947e+04,8.128356873265359184e+01
1.061390703998870958e+04,8.128314617328480551e+01
1.061390705594400970e+04,8.128272361233793220e+01
1.061390707189930799e+04,8.128230104986121773e+01
1.061390708785460811e+04,8.128187848575828411e+01
1.061390710380990640e+04,8.128145592012558041e+01
1.061390711976520652e+04,8.128103335286672859e+01
1.061390713572050481e+04,8.128061078407813511e+01
1.061390715167580493e+04,8.128018821366345037e+01
1.061390716763110322e+04,8.127976564171906659e+01
1.061390718358640333e+04,8.127934306814867682e+01
1.061390719954170163e+04,8.127892049304864486e+01
1.061390721549700174e+04,8.127849791632266374e+01
1.061390723145230004e+04,8.127807533806704043e+01
1.061390724740760015e+04,8.127765275818555324e+01
1.061390726336289845e+04,8.127723017677453754e+01
1.061390727931819856e+04,8.127680759373764374e+01
1.061390729527349686e+04,8.127638500917129250e+01
1.061390731122879697e+04,8.127596242297911999e+01
1.061390732718409527e+04,8.127553983525756109e+01
1.061390734313939538e+04,8.127511724591026621e+01
1.061390735909469367e+04,8.127469465503359913e+01
1.061390737504999379e+04,8.127427206253122449e+01
1.061390739100529208e+04,8.127384946849956293e+01
1.061390740696059220e+04,8.127342687284226486e+01
1.061390742291589049e+04,8.127300427565572249e+01
1.061390743887119061e+04,8.127258167684358625e+01
1.061390745482648890e+04,8.127215907650226256e+01
1.061390747078178902e+04,8.127173647453543026e+01
1.061390748673708731e+04,8.127131387103945315e+01
1.061390750269238742e+04,8.127089126591801005e+01
1.061390751864768572e+04,8.127046865926747898e+01
1.061390753460298583e+04,8.127004605099152457e+01
1.061390755055828595e+04,8.126962344113837844e+01
1.061390756651358424e+04,8.126920082975625803e+01
1.061390758246888436e+04,8.126877821674879954e+01
1.061390759842418265e+04,8.126835560221236676e+01
1.061390761437948277e+04,8.126793298605069538e+01
1.061390763033478106e+04,8.126751036836012076e+01
1.061390764629008117e+04,8.126708774904435018e+01
1.061390766224537947e+04,8.126666512819970478e+01
1.061390767820067958e+04,8.126624250572992025e+01
1.061390769415597788e+04,8.126581988173140303e+01
1.061390771011127799e+04,8.126539725610771825e+01
1.061390772606657629e+04,8.126497462895535762e+01
1.061390774202187640e+04,8.126455200017790048e+01
1.061390775797717470e+04,8.126412936987182434e+01
1.061390777393247481e+04,8.126370673794073696e+01
1.061390778988777311e+04,8.126328410448105899e+01
1.061390780584307322e+04,8.126286146939641242e+01
1.061390782179837151e+04,8.126243883278323210e+01
1.061390783775367163e+04,8.126201619454516845e+01
1.061390785370896992e+04,8.126159355477862789e+01
1.061390786966427004e+04,8.126117091338724663e+01
1.061390788561956833e+04,8.126074827046738847e+01
1.061390790157486845e+04,8.126032562592277486e+01
1.061390791753016674e+04,8.125990297984981225e+01
1.061390793348546686e+04,8.125948033215209421e+01
1.061390794944076515e+04,8.125905768292605558e+01
1.061390796539606526e+04,8.125863503207536098e+01
1.061390798135136356e+04,8.125821237969638844e+01
1.061390799730666367e+04,8.125778972569283098e+01
1.061390801326196197e+04,8.125736707016105242e+01
1.061390802921726208e+04,8.125694441300468895e+01
1.061390804517256220e+04,8.125652175427202906e+01
1.061390806112786049e+04,8.125609909401120490e+01
1.061390807708316061e+04,8.125567643212592372e+01
1.061390809303845890e+04,8.125525376871256356e+01
1.061390810899375901e+04,8.125483110367477479e+01
1.061390812494905731e+04,8.125440843710899230e+01
1.061390814090435742e+04,8.125398576891886648e+01
1.061390815685965572e+04,8.125356309920074693e+01
1.061390817281495583e+04,8.125314042785831248e+01
1.061390818877025413e+04,8.125271775498799798e+01
1.061390820472555424e+04,8.125229508049343963e+01
1.061390822068085254e+04,8.125187240447102965e+01
1.061390823663615265e+04,8.125144972682441846e+01
1.061390825259145095e+04,8.125102704764999828e+01
1.061390826854675106e+04,8.125060436685146215e+01
1.061390828450204936e+04,8.125018168452518807e+01
1.061390830045734947e+04,8.124975900057479805e+01
1.061390831641264776e+04,8.124933631509675536e+01
1.061390833236794788e+04,8.124891362799466776e+01
1.061390834832324617e+04,8.124849093936499855e+01
1.061390836427854629e+04,8.124806824911131287e+01
1.061390838023384458e+04,8.124764555733005977e+01
1.061390839618914470e+04,8.124722286392488968e+01
1.061390841214444299e+04,8.124680016899222323e+01
1.061390842809974311e+04,8.124637747243569663e+01
1.061390844405504140e+04,8.124595477435170210e+01
1.061390846001034151e+04,8.124553207464389004e+01
1.061390847596563981e+04,8.124510937340869532e+01
1.061390849192093992e+04,8.124468667054973992e+01
1.061390850787623822e+04,8.124426396616345869e+01
1.061390852383153833e+04,8.124384126015344521e+01
1.061390853978683663e+04,8.124341855261617695e+01
1.061390855574213674e+04,8.124299584345523328e+01
1.061390857169743686e+04,8.124257313271888847e+01
1.061390858765273515e+04,8.124215042045534574e+01
1.061390860360803526e+04,8.124172770656824127e+01
1.061390861956333356e+04,8.124130499115396731e+01
1.061390863551863367e+04,8.124088227411621688e+01
1.061390865147393197e+04,8.124045955555135379e+01
1.061390866742923208e+04,8.124003683536307108e+01
1.061390868338453038e+04,8.123961411364770413e+01
1.061390869933983049e+04,8.123919139030896019e+01
1.061390871529512879e+04,8.123876866544327413e+01
1.061390873125042890e+04,8.123834593895421108e+01
1.061390874720572720e+04,8.123792321093823432e+01
1.061390876316102731e+04,8.123750048129896584e+01
1.061390877911632560e+04,8.123707775013285470e+01
1.061390879507162572e+04,8.123665501734350869e+01
1.061390881102692401e+04,8.123623228302734844e+01
1.061390882698222413e+04,8.123580954708799595e+01
1.061390884293752242e+04,8.123538680962191449e+01
1.061390885889282254e+04,8.123496407053271184e+01
1.061390887484812083e+04,8.123454132991680865e+01
1.061390889080342095e+04,8.123411858767782689e+01
1.061390890675871924e+04,8.123369584391222986e+01
1.061390892271401935e+04,8.123327309852359690e+01
1.061390893866931765e+04,8.123285035160841971e+01
1.061390895462461776e+04,8.123242760307024923e+01
1.061390897057991606e+04,8.123200485300556295e+01
1.061390898653521617e+04,8.123158210131796864e+01
1.061390900249051447e+04,8.123115934810391536e+01
1.061390901844581458e+04,8.123073659326702511e+01
1.061390903440111288e+04,8.123031383690369012e+01
1.061390905035641299e+04,8.122989107891760341e+01
1.061390906631171310e+04,8.122946831935693979e+01
1.061390908226701140e+04,8.122904555826994510e+01
1.061390909822231151e+04,8.122862279556024134e+01
1.061390911417760981e+04,8.122820003132427757e+01
1.061390913013290992e+04,8.122777726546561894e+01
1.061390914608820822e+04,8.122735449808079977e+01
1.061390916204350833e+04,8.122693172907335679e+01
1.061390917799880663e+04,8.122650895853975328e+01
1.061390919395410674e+04,8.122608618638359701e+01
1.061390920990940504e+04,8.122566341270135126e+01
1.061390922586470515e+04,8.122524063739662381e+01
1.061390924182000344e+04,8.122481786056583530e+01
1.061390925777530356e+04,8.122439508211260772e+01
1.061390927373060185e+04,8.122397230213340436e+01
1.061390928968590197e+04,8.122354952053183297e+01
1.061390930564120026e+04,8.122312673740431421e+01
1.061390932159650038e+04,8.122270395265445586e+01
1.061390933755179867e+04,8.122228116637873541e+01
1.061390935350709879e+04,8.122185837848074641e+01
1.061390936946239708e+04,8.122143558905693794e+01
1.061390938541769719e+04,8.122101279801091778e+01
1.061390940137299549e+04,8.122059000543909235e+01
1.061390941732829560e+04,8.122016721124516891e+01
1.061390943328359390e+04,8.121974441552549706e+01
1.061390944923889401e+04,8.121932161818375562e+01
1.061390946519419231e+04,8.121889881931635102e+01
1.061390948114949242e+04,8.121847601882687684e+01
1.061390949710479072e+04,8.121805321681181056e+01
