Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.889782380780774474e+03,2.075764670877081386e+01
9.889782397659777416e+03,2.075757268776114728e+01
9.889782414538780358e+03,2.075749866655202069e+01
9.889782431417781481e+03,2.075742464515142416e+01
9.889782448296784423e+03,2.075735062354339533e+01
9.889782465175787365e+03,2.075727660173592071e+01
9.889782482054790307e+03,2.075720257972900384e+01
9.889782498933793249e+03,2.075712855752263408e+01
9.889782515812796191e+03,2.075705453511682919e+01
9.889782532691799133e+03,2.075698051251158560e+01
9.889782549570802075e+03,2.075690648970691043e+01
9.889782566449803198e+03,2.075683246671076532e+01
9.889782583328806140e+03,2.075675844350721988e+01
9.889782600207809082e+03,2.075668442010424286e+01
9.889782617086812024e+03,2.075661039650184136e+01
9.889782633965814966e+03,2.075653637270000829e+01
9.889782650844817908e+03,2.075646234869875784e+01
9.889782667723820850e+03,2.075638832449809001e+01
9.889782684602823792e+03,2.075631430009800127e+01
9.889782701481824915e+03,2.075624027550647810e+01
9.889782718360827857e+03,2.075616625070756172e+01
9.889782735239830799e+03,2.075609222570923507e+01
9.889782752118833741e+03,2.075601820051149815e+01
9.889782768997836683e+03,2.075594417511436518e+01
9.889782785876839625e+03,2.075587014951782194e+01
9.889782802755842567e+03,2.075579612372187910e+01
9.889782819634845509e+03,2.075572209772653309e+01
9.889782836513846632e+03,2.075564807153977043e+01
9.889782853392849574e+03,2.075557404514563231e+01
9.889782870271852516e+03,2.075550001855211590e+01
9.889782887150855458e+03,2.075542599175920344e+01
9.889782904029858400e+03,2.075535196476689848e+01
9.889782920908861342e+03,2.075527793757521522e+01
9.889782937787864284e+03,2.075520391018414657e+01
9.889782954666867226e+03,2.075512988259369962e+01
9.889782971545868349e+03,2.075505585481184667e+01
9.889782988424871291e+03,2.075498182682265025e+01
9.889783005303874234e+03,2.075490779863407198e+01
9.889783022182877176e+03,2.075483377024613318e+01
9.889783039061880118e+03,2.075475974165882675e+01
9.889783055940883060e+03,2.075468571287214914e+01
9.889783072819886002e+03,2.075461168388610744e+01
9.889783089698888944e+03,2.075453765470071232e+01
9.889783106577890067e+03,2.075446362532393252e+01
9.889783123456893009e+03,2.075438959573981990e+01
9.889783140335895951e+03,2.075431556595635030e+01
9.889783157214898893e+03,2.075424153597353083e+01
9.889783174093901835e+03,2.075416750579136149e+01
9.889783190972904777e+03,2.075409347540984228e+01
9.889783207851907719e+03,2.075401944482899097e+01
9.889783224730910661e+03,2.075394541404878979e+01
9.889783241609911784e+03,2.075387138307722168e+01
9.889783258488914726e+03,2.075379735189834207e+01
9.889783275367917668e+03,2.075372332052013036e+01
9.889783292246920610e+03,2.075364928894258298e+01
9.889783309125923552e+03,2.075357525716570706e+01
9.889783326004926494e+03,2.075350122518950258e+01
9.889783342883929436e+03,2.075342719301397310e+01
9.889783359762932378e+03,2.075335316063912572e+01
9.889783376641933501e+03,2.075327912807292918e+01
9.889783393520936443e+03,2.075320509529944246e+01
9.889783410399939385e+03,2.075313106232663429e+01
9.889783427278942327e+03,2.075305702915451533e+01
9.889783444157945269e+03,2.075298299578307848e+01
9.889783461036948211e+03,2.075290896221234149e+01
9.889783477915951153e+03,2.075283492844229372e+01
9.889783494794954095e+03,2.075276089447294581e+01
9.889783511673955218e+03,2.075268686031227006e+01
9.889783528552958160e+03,2.075261282594432544e+01
9.889783545431961102e+03,2.075253879137707713e+01
9.889783562310964044e+03,2.075246475661053225e+01
9.889783579189966986e+03,2.075239072164469789e+01
9.889783596068969928e+03,2.075231668647957051e+01
9.889783612947972870e+03,2.075224265111515720e+01
9.889783629826975812e+03,2.075216861555145798e+01
9.889783646705976935e+03,2.075209457979645222e+01
9.889783663584979877e+03,2.075202054383419181e+01
9.889783680463982819e+03,2.075194650767265259e+01
9.889783697342985761e+03,2.075187247131184165e+01
9.889783714221988703e+03,2.075179843475175190e+01
9.889783731100991645e+03,2.075172439799239399e+01
9.889783747979994587e+03,2.075165036103376437e+01
9.889783764858997529e+03,2.075157632387587014e+01
9.889783781737998652e+03,2.075150228652669426e+01
9.889783798617001594e+03,2.075142824897027083e+01
9.889783815496004536e+03,2.075135421121459345e+01
9.889783832375007478e+03,2.075128017325965857e+01
9.889783849254010420e+03,2.075120613510546619e+01
9.889783866133013362e+03,2.075113209675202341e+01
9.889783883012016304e+03,2.075105805819933735e+01
9.889783899891019246e+03,2.075098401944739734e+01
9.889783916770020369e+03,2.075090998050418989e+01
9.889783933649023311e+03,2.075083594135376330e+01
9.889783950528026253e+03,2.075076190200409343e+01
9.889783967407029195e+03,2.075068786245518737e+01
9.889783984286032137e+03,2.075061382270704868e+01
9.889784001165035079e+03,2.075053978275967381e+01
9.889784018044038021e+03,2.075046574261306631e+01
9.889784034923040963e+03,2.075039170226724039e+01
9.889784051802042086e+03,2.075031766173015768e+01
9.889784068681045028e+03,2.075024362098587360e+01
9.889784085560047970e+03,2.075016958004236756e+01
9.889784102439050912e+03,2.075009553889964664e+01
9.889784119318053854e+03,2.075002149755770375e+01
9.889784136197056796e+03,2.074994745601654955e+01
9.889784153076059738e+03,2.074987341427618404e+01
9.889784169955062680e+03,2.074979937233660721e+01
9.889784186834063803e+03,2.074972533020580912e+01
9.889784203713066745e+03,2.074965128786782742e+01
9.889784220592069687e+03,2.074957724533063796e+01
9.889784237471072629e+03,2.074950320259424785e+01
9.889784254350075571e+03,2.074942915965866064e+01
9.889784271229078513e+03,2.074935511652387632e+01
9.889784288108081455e+03,2.074928107318989845e+01
9.889784304987084397e+03,2.074920702965673058e+01
9.889784321866085520e+03,2.074913298593235567e+01
9.889784338745088462e+03,2.074905894200081491e+01
9.889784355624091404e+03,2.074898489787009481e+01
9.889784372503094346e+03,2.074891085354019182e+01
9.889784389382097288e+03,2.074883680901110594e+01
9.889784406261100230e+03,2.074876276428284427e+01
9.889784423140103172e+03,2.074868871935541037e+01
9.889784440019106114e+03,2.074861467422880423e+01
9.889784456898107237e+03,2.074854062891100526e+01
9.889784473777110179e+03,2.074846658338606531e+01
9.889784490656113121e+03,2.074839253766196379e+01
9.889784507535116063e+03,2.074831849173869358e+01
9.889784524414119005e+03,2.074824444561626180e+01
9.889784541293121947e+03,2.074817039929467555e+01
9.889784558172124889e+03,2.074809635277393483e+01
9.889784575051127831e+03,2.074802230605403963e+01
9.889784591930128954e+03,2.074794825914298002e+01
9.889784608809131896e+03,2.074787421202478654e+01
9.889784625688134838e+03,2.074780016470744570e+01
9.889784642567137780e+03,2.074772611719096460e+01
9.889784659446140722e+03,2.074765206947533969e+01
9.889784676325143664e+03,2.074757802156058162e+01
9.889784693204146606e+03,2.074750397344668684e+01
9.889784710083149548e+03,2.074742992513365536e+01
9.889784726962150671e+03,2.074735587662947012e+01
9.889784743841153613e+03,2.074728182791817943e+01
9.889784760720156555e+03,2.074720777900775914e+01
9.889784777599159497e+03,2.074713372989821281e+01
9.889784794478162439e+03,2.074705968058955108e+01
9.889784811357165381e+03,2.074698563108176330e+01
9.889784828236168323e+03,2.074691158137486013e+01
9.889784845115171265e+03,2.074683753146884513e+01
9.889784861994172388e+03,2.074676348137169768e+01
9.889784878873175330e+03,2.074668943106746610e+01
9.889784895752178272e+03,2.074661538056411558e+01
9.889784912631181214e+03,2.074654132986166388e+01
9.889784929510184156e+03,2.074646727896010745e+01
9.889784946389187098e+03,2.074639322785944984e+01
9.889784963268190040e+03,2.074631917655969104e+01
9.889784980147192982e+03,2.074624512506083818e+01
9.889784997026194105e+03,2.074617107337087418e+01
9.889785013905197047e+03,2.074609702147383672e+01
9.889785030784199989e+03,2.074602296937771939e+01
9.889785047663202931e+03,2.074594891708250444e+01
9.889785064542205873e+03,2.074587486458820962e+01
9.889785081421208815e+03,2.074580081189483138e+01
9.889785098300211757e+03,2.074572675900237329e+01
9.889785115179214699e+03,2.074565270591083888e+01
9.889785132058215822e+03,2.074557865262820755e+01
9.889785148937218764e+03,2.074550459913852762e+01
9.889785165816221706e+03,2.074543054544977494e+01
9.889785182695224648e+03,2.074535649156195660e+01
9.889785199574227590e+03,2.074528243747507616e+01
9.889785216453230532e+03,2.074520838318912652e+01
9.889785233332233474e+03,2.074513432870411833e+01
9.889785250211236416e+03,2.074506027402005515e+01
9.889785267090237539e+03,2.074498621914491636e+01
9.889785283969240481e+03,2.074491216406273963e+01
9.889785300848243423e+03,2.074483810878151502e+01
9.889785317727246365e+03,2.074476405330123896e+01
9.889785334606249307e+03,2.074468999762191501e+01
9.889785351485252249e+03,2.074461594174355739e+01
9.889785368364255191e+03,2.074454188566615187e+01
9.889785385243258133e+03,2.074446782938970557e+01
9.889785402122259256e+03,2.074439377292219788e+01
9.889785419001262198e+03,2.074431971624768067e+01
9.889785435880265140e+03,2.074424565937412979e+01
9.889785452759268082e+03,2.074417160230155233e+01
9.889785469638271024e+03,2.074409754502994474e+01
9.889785486517273966e+03,2.074402348755931058e+01
9.889785503396276908e+03,2.074394942988965695e+01
9.889785520275279850e+03,2.074387537202098386e+01
9.889785537154280973e+03,2.074380131396127425e+01
9.889785554033283915e+03,2.074372725569456222e+01
9.889785570912286857e+03,2.074365319722884138e+01
9.889785587791289799e+03,2.074357913856410462e+01
9.889785604670292742e+03,2.074350507970036972e+01
9.889785621549295684e+03,2.074343102063762245e+01
9.889785638428298626e+03,2.074335696137586993e+01
9.889785655307301568e+03,2.074328290191511925e+01
9.889785672186302691e+03,2.074320884226334627e+01
9.889785689065305633e+03,2.074313478240460284e+01
9.889785705944308575e+03,2.074306072234685772e+01
9.889785722823311517e+03,2.074298666209012509e+01
9.889785739702314459e+03,2.074291260163440143e+01
9.889785756581317401e+03,2.074283854097968671e+01
9.889785773460320343e+03,2.074276448012598806e+01
9.889785790339323285e+03,2.074269041907330902e+01
9.889785807218324408e+03,2.074261635782963253e+01
9.889785824097327350e+03,2.074254229637899272e+01
9.889785840976330292e+03,2.074246823472938317e+01
9.889785857855333234e+03,2.074239417288080034e+01
9.889785874734336176e+03,2.074232011083324423e+01
9.889785891613339118e+03,2.074224604858672194e+01
9.889785908492342060e+03,2.074217198614123348e+01
9.889785925371345002e+03,2.074209792349677528e+01
9.889785942250346125e+03,2.074202386066134451e+01
9.889785959129349067e+03,2.074194979761897173e+01
9.889785976008352009e+03,2.074187573437763987e+01
9.889785992887354951e+03,2.074180167093735960e+01
9.889786009766357893e+03,2.074172760729812026e+01
9.889786026645360835e+03,2.074165354345994317e+01
9.889786043524363777e+03,2.074157947942280700e+01
9.889786060403366719e+03,2.074150541518672952e+01
9.889786077282367842e+03,2.074143135075969013e+01
9.889786094161370784e+03,2.074135728612573004e+01
9.889786111040373726e+03,2.074128322129283220e+01
9.889786127919376668e+03,2.074120915626100015e+01
9.889786144798379610e+03,2.074113509103023389e+01
9.889786161677382552e+03,2.074106102560054055e+01
9.889786178556385494e+03,2.074098695997192010e+01
9.889786195435388436e+03,2.074091289414437256e+01
9.889786212314389559e+03,2.074083882812587731e+01
9.889786229193392501e+03,2.074076476190048268e+01
9.889786246072395443e+03,2.074069069547617161e+01
9.889786262951398385e+03,2.074061662885294410e+01
9.889786279830401327e+03,2.074054256203080016e+01
9.889786296709404269e+03,2.074046849500974332e+01
9.889786313588407211e+03,2.074039442778978781e+01
9.889786330467410153e+03,2.074032036037091586e+01
9.889786347346411276e+03,2.074024629276112464e+01
9.889786364225414218e+03,2.074017222494444823e+01
9.889786381104417160e+03,2.074009815692887315e+01
9.889786397983420102e+03,2.074002408871439940e+01
9.889786414862423044e+03,2.073995002030103052e+01
9.889786431741425986e+03,2.073987595168877007e+01
9.889786448620428928e+03,2.073980188287761806e+01
9.889786465499431870e+03,2.073972781386757802e+01
9.889786482378432993e+03,2.073965374466663292e+01
9.889786499257435935e+03,2.073957967525882395e+01
9.889786516136438877e+03,2.073950560565214118e+01
9.889786533015441819e+03,2.073943153584657395e+01
9.889786549894444761e+03,2.073935746584212936e+01
9.889786566773447703e+03,2.073928339563881096e+01
9.889786583652450645e+03,2.073920932523662586e+01
9.889786600531453587e+03,2.073913525463556340e+01
9.889786617410454710e+03,2.073906118384362784e+01
9.889786634289457652e+03,2.073898711284483909e+01
9.889786651168460594e+03,2.073891304164718719e+01
9.889786668047463536e+03,2.073883897025067569e+01
9.889786684926466478e+03,2.073876489865531170e+01
9.889786701805469420e+03,2.073869082686108811e+01
9.889786718684472362e+03,2.073861675486801914e+01
9.889786735563475304e+03,2.073854268267609768e+01
9.889786752442476427e+03,2.073846861029330313e+01
9.889786769321479369e+03,2.073839453770368735e+01
9.889786786200482311e+03,2.073832046491522618e+01
9.889786803079485253e+03,2.073824639192792674e+01
9.889786819958488195e+03,2.073817231874178546e+01
9.889786836837491137e+03,2.073809824535681301e+01
9.889786853716494079e+03,2.073802417177301294e+01
9.889786870595497021e+03,2.073795009799037103e+01
9.889786887474498144e+03,2.073787602401688446e+01
9.889786904353501086e+03,2.073780194983659086e+01
9.889786921232504028e+03,2.073772787545746965e+01
9.889786938111506970e+03,2.073765380087953147e+01
9.889786954990509912e+03,2.073757972610276923e+01
9.889786971869512854e+03,2.073750565112719357e+01
9.889786988748515796e+03,2.073743157595280096e+01
9.889787005627518738e+03,2.073735750057959848e+01
9.889787022506519861e+03,2.073728342501557620e+01
9.889787039385522803e+03,2.073720934924475756e+01
9.889787056264525745e+03,2.073713527327512907e+01
9.889787073143528687e+03,2.073706119710670137e+01
9.889787090022531629e+03,2.073698712073947448e+01
9.889787106901534571e+03,2.073691304417344838e+01
9.889787123780537513e+03,2.073683896740862309e+01
9.889787140659540455e+03,2.073676489044500926e+01
9.889787157538541578e+03,2.073669081329058272e+01
9.889787174417544520e+03,2.073661673592939181e+01
9.889787191296547462e+03,2.073654265836941235e+01
9.889787208175550404e+03,2.073646858061064790e+01
9.889787225054553346e+03,2.073639450265310202e+01
9.889787241933556288e+03,2.073632042449677471e+01
9.889787258812559230e+03,2.073624634614167306e+01
9.889787275691562172e+03,2.073617226758779708e+01
9.889787292570563295e+03,2.073609818884312972e+01
9.889787309449566237e+03,2.073602410989171929e+01
9.889787326328569179e+03,2.073595003074152743e+01
9.889787343207572121e+03,2.073587595139257900e+01
9.889787360086575063e+03,2.073580187184486689e+01
9.889787376965578005e+03,2.073572779209839467e+01
9.889787393844580947e+03,2.073565371215316233e+01
9.889787410723583889e+03,2.073557963200917698e+01
9.889787427602585012e+03,2.073550555167442511e+01
9.889787444481587954e+03,2.073543147113293372e+01
9.889787461360590896e+03,2.073535739039269288e+01
9.889787478239593838e+03,2.073528330945370968e+01
9.889787495118596780e+03,2.073520922831598412e+01
9.889787511997599722e+03,2.073513514697951976e+01
9.889787528876602664e+03,2.073506106544430949e+01
9.889787545755605606e+03,2.073498698371036397e+01
9.889787562634606729e+03,2.073491290178566615e+01
9.889787579513609671e+03,2.073483881965426079e+01
9.889787596392612613e+03,2.073476473732411662e+01
9.889787613271615555e+03,2.073469065479525142e+01
9.889787630150618497e+03,2.073461657206766162e+01
9.889787647029621439e+03,2.073454248914134723e+01
9.889787663908624381e+03,2.073446840601631180e+01
9.889787680787627323e+03,2.073439432269256599e+01
9.889787697666628446e+03,2.073432023917808209e+01
9.889787714545631388e+03,2.073424615545690841e+01
9.889787731424634330e+03,2.073417207153702080e+01
9.889787748303637272e+03,2.073409798741841925e+01
9.889787765182640214e+03,2.073402390310111443e+01
9.889787782061643156e+03,2.073394981858510988e+01
9.889787798940646098e+03,2.073387573387039851e+01
9.889787815819649040e+03,2.073380164895699451e+01
9.889787832698650163e+03,2.073372756385287730e+01
9.889787849577653105e+03,2.073365347854208096e+01
9.889787866456656047e+03,2.073357939303259201e+01
9.889787883335658989e+03,2.073350530732441754e+01
9.889787900214661931e+03,2.073343122141755046e+01
9.889787917093664873e+03,2.073335713531200142e+01
9.889787933972667815e+03,2.073328304900777042e+01
9.889787950851670757e+03,2.073320896250485745e+01
9.889787967730671880e+03,2.073313487581125258e+01
9.889787984609674822e+03,2.073306078891098991e+01
9.889788001488677764e+03,2.073298670181205949e+01
9.889788018367680706e+03,2.073291261451445422e+01
9.889788035246683648e+03,2.073283852701817764e+01
9.889788052125686590e+03,2.073276443932324042e+01
9.889788069004689532e+03,2.073269035142963901e+01
9.889788085883692474e+03,2.073261626333737340e+01
9.889788102762693597e+03,2.073254217505444075e+01
9.889788119641696539e+03,2.073246808656486451e+01
9.889788136520699481e+03,2.073239399787663118e+01
9.889788153399702423e+03,2.073231990898974786e+01
9.889788170278705365e+03,2.073224581990422166e+01
9.889788187157708307e+03,2.073217173062004548e+01
9.889788204036711250e+03,2.073209764113721931e+01
9.889788220915714192e+03,2.073202355145575382e+01
9.889788237794715315e+03,2.073194946158363194e+01
9.889788254673718257e+03,2.073187537150489135e+01
9.889788271552721199e+03,2.073180128122751498e+01
9.889788288431724141e+03,2.073172719075150638e+01
9.889788305310727083e+03,2.073165310007687268e+01
9.889788322189730025e+03,2.073157900920360319e+01
9.889788339068732967e+03,2.073150491813171925e+01
9.889788355947735909e+03,2.073143082686120309e+01
9.889788372826737032e+03,2.073135673540005186e+01
9.889788389705739974e+03,2.073128264373229612e+01
9.889788406584742916e+03,2.073120855186592948e+01
9.889788423463745858e+03,2.073113445980095548e+01
9.889788440342748800e+03,2.073106036753735992e+01
9.889788457221751742e+03,2.073098627507515701e+01
9.889788474100754684e+03,2.073091218241435030e+01
9.889788490979757626e+03,2.073083808955493623e+01
9.889788507858758749e+03,2.073076399650490842e+01
9.889788524737761691e+03,2.073068990324829386e+01
9.889788541616764633e+03,2.073061580979308616e+01
9.889788558495767575e+03,2.073054171613928176e+01
9.889788575374770517e+03,2.073046762228688422e+01
9.889788592253773459e+03,2.073039352823589709e+01
9.889788609132776401e+03,2.073031943398632038e+01
9.889788626011779343e+03,2.073024533953816118e+01
9.889788642890780466e+03,2.073017124489940599e+01
9.889788659769783408e+03,2.073009715005407827e+01
9.889788676648786350e+03,2.073002305501018583e+01
9.889788693527789292e+03,2.072994895976771090e+01
9.889788710406792234e+03,2.072987486432666060e+01
9.889788727285795176e+03,2.072980076868703847e+01
9.889788744164798118e+03,2.072972667284885162e+01
9.889788761043801060e+03,2.072965257681209650e+01
9.889788777922802183e+03,2.072957848058476671e+01
9.889788794801805125e+03,2.072950438415088570e+01
9.889788811680808067e+03,2.072943028751844707e+01
9.889788828559811009e+03,2.072935619068745439e+01
9.889788845438813951e+03,2.072928209365790764e+01
9.889788862317816893e+03,2.072920799642980683e+01
9.889788879196819835e+03,2.072913389900315195e+01
9.889788896075822777e+03,2.072905980137795368e+01
9.889788912954823900e+03,2.072898570356219494e+01
9.889788929833826842e+03,2.072891160553990986e+01
9.889788946712829784e+03,2.072883750731908137e+01
9.889788963591832726e+03,2.072876340889971658e+01
9.889788980470835668e+03,2.072868931028181549e+01
9.889788997349838610e+03,2.072861521146538877e+01
9.889789014228841552e+03,2.072854111245042574e+01
9.889789031107844494e+03,2.072846701323693352e+01
9.889789047986845617e+03,2.072839291383289861e+01
9.889789064865848559e+03,2.072831881422235867e+01
9.889789081744851501e+03,2.072824471441329663e+01
9.889789098623854443e+03,2.072817061440571607e+01
9.889789115502857385e+03,2.072809651419961696e+01
9.889789132381860327e+03,2.072802241379500643e+01
9.889789149260863269e+03,2.072794831319188802e+01
9.889789166139866211e+03,2.072787421239025818e+01
9.889789183018867334e+03,2.072780011139810341e+01
9.889789199897870276e+03,2.072772601019946137e+01
9.889789216776873218e+03,2.072765190880231501e+01
9.889789233655876160e+03,2.072757780720666787e+01
9.889789250534879102e+03,2.072750370541252352e+01
9.889789267413882044e+03,2.072742960341988550e+01
9.889789284292884986e+03,2.072735550122875026e+01
9.889789301171887928e+03,2.072728139883912846e+01
9.889789318050889051e+03,2.072720729625900304e+01
9.889789334929891993e+03,2.072713319347241523e+01
9.889789351808894935e+03,2.072705909048733375e+01
9.889789368687897877e+03,2.072698498730377281e+01
9.889789385566900819e+03,2.072691088392173242e+01
9.889789402445903761e+03,2.072683678034121968e+01
9.889789419324906703e+03,2.072676267656223104e+01
9.889789436203909645e+03,2.072668857258477004e+01
9.889789453082910768e+03,2.072661446841683031e+01
9.889789469961913710e+03,2.072654036404243172e+01
9.889789486840916652e+03,2.072646625946957144e+01
9.889789503719919594e+03,2.072639215469824947e+01
9.889789520598922536e+03,2.072631804972846581e+01
9.889789537477925478e+03,2.072624394456023111e+01
9.889789554356928420e+03,2.072616983919353473e+01
9.889789571235931362e+03,2.072609573362839086e+01
9.889789588114934304e+03,2.072602162786478885e+01
9.889789604993935427e+03,2.072594752191072942e+01
9.889789621872938369e+03,2.072587341575023956e+01
9.889789638751941311e+03,2.072579930939130577e+01
9.889789655630944253e+03,2.072572520283393516e+01
9.889789672509947195e+03,2.072565109607812062e+01
9.889789689388950137e+03,2.072557698912387281e+01
9.889789706267953079e+03,2.072550288197119173e+01
9.889789723146956021e+03,2.072542877462007382e+01
9.889789740025957144e+03,2.072535466707851626e+01
9.889789756904960086e+03,2.072528055933054603e+01
9.889789773783963028e+03,2.072520645138415318e+01
9.889789790662965970e+03,2.072513234323934128e+01
9.889789807541968912e+03,2.072505823489610322e+01
9.889789824420971854e+03,2.072498412635445675e+01
9.889789841299974796e+03,2.072491001761439122e+01
9.889789858178977738e+03,2.072483590867591374e+01
9.889789875057978861e+03,2.072476179954701081e+01
9.889789891936981803e+03,2.072468769021171653e+01
9.889789908815984745e+03,2.072461358067801385e+01
9.889789925694987687e+03,2.072453947094590987e+01
9.889789942573990629e+03,2.072446536101540460e+01
9.889789959452993571e+03,2.072439125088650158e+01
9.889789976331996513e+03,2.072431714055920082e+01
9.889789993210999455e+03,2.072424303003351298e+01
9.889790010090000578e+03,2.072416891931741745e+01
9.889790026969003520e+03,2.072409480839494478e+01
9.889790043848006462e+03,2.072402069727408502e+01
9.889790060727009404e+03,2.072394658595484174e+01
9.889790077606012346e+03,2.072387247443721847e+01
9.889790094485015288e+03,2.072379836272121167e+01
9.889790111364018230e+03,2.072372425080683556e+01
9.889790128243021172e+03,2.072365013869407946e+01
9.889790145122022295e+03,2.072357602639094409e+01
9.889790162001025237e+03,2.072350191388144935e+01
9.889790178880028179e+03,2.072342780117358529e+01
9.889790195759031121e+03,2.072335368826735547e+01
9.889790212638034063e+03,2.072327957516276342e+01
9.889790229517037005e+03,2.072320546185981271e+01
9.889790246396039947e+03,2.072313134835850335e+01
9.889790263275042889e+03,2.072305723465884242e+01
9.889790280154044012e+03,2.072298312076880933e+01
9.889790297033046954e+03,2.072290900667244173e+01
9.889790313912049896e+03,2.072283489237772613e+01
9.889790330791052838e+03,2.072276077788466608e+01
9.889790347670055780e+03,2.072268666319325803e+01
9.889790364549058722e+03,2.072261254830350907e+01
9.889790381428061664e+03,2.072253843321542277e+01
9.889790398307064606e+03,2.072246431792899912e+01
9.889790415186065729e+03,2.072239020245222463e+01
9.889790432065068671e+03,2.072231608676913339e+01
9.889790448944071613e+03,2.072224197088771547e+01
9.889790465823074555e+03,2.072216785480796730e+01
9.889790482702077497e+03,2.072209373852989600e+01
9.889790499581080439e+03,2.072201962205350867e+01
9.889790516460083381e+03,2.072194550537879110e+01
9.889790533339086323e+03,2.072187138850576105e+01
9.889790550218087446e+03,2.072179727144240502e+01
9.889790567097090388e+03,2.072172315417274646e+01
9.889790583976093330e+03,2.072164903670477543e+01
9.889790600855096272e+03,2.072157491903849547e+01
9.889790617734099214e+03,2.072150080117391013e+01
9.889790634613102156e+03,2.072142668311101943e+01
9.889790651492105098e+03,2.072135256484983756e+01
9.889790668371108040e+03,2.072127844639035033e+01
9.889790685250109163e+03,2.072120432774055132e+01
9.889790702129112105e+03,2.072113020888447110e+01
9.889790719008115047e+03,2.072105608983010328e+01
9.889790735887117989e+03,2.072098197057744429e+01
9.889790752766120931e+03,2.072090785112649769e+01
9.889790769645123873e+03,2.072083373147726704e+01
9.889790786524126815e+03,2.072075961162975588e+01
9.889790803403129757e+03,2.072068549158396067e+01
9.889790820282130881e+03,2.072061137134788211e+01
9.889790837161133823e+03,2.072053725090553655e+01
9.889790854040136765e+03,2.072046313026492115e+01
9.889790870919139707e+03,2.072038900942603235e+01
9.889790887798142649e+03,2.072031488838887725e+01
9.889790904677145591e+03,2.072024076715345231e+01
9.889790921556148533e+03,2.072016664571976818e+01
9.889790938435151475e+03,2.072009252408782132e+01
9.889790955314152598e+03,2.072001840226560887e+01
9.889790972193155540e+03,2.071994428023714718e+01
9.889790989072158482e+03,2.071987015801044052e+01
9.889791005951161424e+03,2.071979603558547467e+01
9.889791022830164366e+03,2.071972191296226029e+01
9.889791039709167308e+03,2.071964779014080094e+01
9.889791056588170250e+03,2.071957366712109661e+01
9.889791073467173192e+03,2.071949954390314730e+01
9.889791090346174315e+03,2.071942542049494662e+01
9.889791107225177257e+03,2.071935129688052157e+01
9.889791124104180199e+03,2.071927717306786221e+01
9.889791140983183141e+03,2.071920304905697208e+01
9.889791157862186083e+03,2.071912892484785473e+01
9.889791174741189025e+03,2.071905480044050307e+01
9.889791191620191967e+03,2.071898067583493130e+01
9.889791208499194909e+03,2.071890655103113588e+01
9.889791225378196032e+03,2.071883242603710329e+01
9.889791242257198974e+03,2.071875830083686409e+01
9.889791259136201916e+03,2.071868417543841545e+01
9.889791276015204858e+03,2.071861004984175025e+01
9.889791292894207800e+03,2.071853592404687205e+01
9.889791309773210742e+03,2.071846179805378796e+01
9.889791326652213684e+03,2.071838767186249797e+01
9.889791343531216626e+03,2.071831354547300208e+01
9.889791360410217749e+03,2.071823941889329390e+01
9.889791377289220691e+03,2.071816529210739688e+01
9.889791394168223633e+03,2.071809116512330107e+01
9.889791411047226575e+03,2.071801703794101357e+01
9.889791427926229517e+03,2.071794291056053439e+01
9.889791444805232459e+03,2.071786878298185997e+01
9.889791461684235401e+03,2.071779465520500452e+01
9.889791478563238343e+03,2.071772052722996449e+01
9.889791495442239466e+03,2.071764639906472283e+01
9.889791512321242408e+03,2.071757227069331719e+01
9.889791529200245350e+03,2.071749814212373408e+01
9.889791546079248292e+03,2.071742401335597350e+01
9.889791562958251234e+03,2.071734988439004255e+01
9.889791579837254176e+03,2.071727575522593412e+01
9.889791596716257118e+03,2.071720162586366243e+01
9.889791613595260060e+03,2.071712749630322392e+01
9.889791630474261183e+03,2.071705336655261220e+01
9.889791647353264125e+03,2.071697923659585427e+01
9.889791664232267067e+03,2.071690510644092953e+01
9.889791681111270009e+03,2.071683097608784863e+01
9.889791697990272951e+03,2.071675684553661512e+01
9.889791714869275893e+03,2.071668271478722545e+01
9.889791731748278835e+03,2.071660858383969028e+01
9.889791748627281777e+03,2.071653445269400962e+01
9.889791765506282900e+03,2.071646032135816284e+01
9.889791782385285842e+03,2.071638618981619473e+01
9.889791799264288784e+03,2.071631205807608467e+01
9.889791816143291726e+03,2.071623792613783976e+01
9.889791833022294668e+03,2.071616379400145647e+01
9.889791849901297610e+03,2.071608966166693833e+01
9.889791866780300552e+03,2.071601552913428890e+01
9.889791883659303494e+03,2.071594139640351528e+01
9.889791900538304617e+03,2.071586726348260044e+01
9.889791917417307559e+03,2.071579313035557490e+01
9.889791934296310501e+03,2.071571899703042874e+01
9.889791951175313443e+03,2.071564486350716194e+01
9.889791968054316385e+03,2.071557072978578162e+01
9.889791984933319327e+03,2.071549659586628778e+01
9.889792001812322269e+03,2.071542246174868040e+01
9.889792018691325211e+03,2.071534832743296306e+01
9.889792035570326334e+03,2.071527419292713290e+01
9.889792052449329276e+03,2.071520005821520272e+01
9.889792069328332218e+03,2.071512592330516966e+01
9.889792086207335160e+03,2.071505178819704085e+01
9.889792103086338102e+03,2.071497765289081272e+01
9.889792119965341044e+03,2.071490351738648883e+01
9.889792136844343986e+03,2.071482938168407273e+01
9.889792153723346928e+03,2.071475524578357152e+01
9.889792170602348051e+03,2.071468110969296461e+01
9.889792187481350993e+03,2.071460697339628254e+01
