Time (BJD_TBD - 2450000), F_e/F_star (ppm)
9.905195054747215181e+03,2.162045426580431862e+00
9.905195076076894111e+03,2.162466876391059944e+00
9.905195097406573041e+03,2.162888366752497848e+00
9.905195118736251970e+03,2.163309897664525749e+00
9.905195140065932719e+03,2.163731469162909704e+00
9.905195161395611649e+03,2.164153081175523852e+00
9.905195182725290579e+03,2.164574733738135137e+00
9.905195204054969508e+03,2.164996426850523292e+00
9.905195225384648438e+03,2.165418160512487145e+00
9.905195246714329187e+03,2.165839934759792751e+00
9.905195268044008117e+03,2.166261749520305813e+00
9.905195289373687046e+03,2.166683604829791943e+00
9.905195310703365976e+03,2.167105500688041086e+00
9.905195332033044906e+03,2.167527437094851628e+00
9.905195353362723836e+03,2.167949414050023726e+00
9.905195374692404584e+03,2.168371431589332321e+00
9.905195396022083514e+03,2.168793489640604477e+00
9.905195417351762444e+03,2.169215588239616022e+00
9.905195438681441374e+03,2.169637727386184878e+00
9.905195460011120304e+03,2.170059907080081896e+00
9.905195481340801052e+03,2.170482127357120650e+00
9.905195502670479982e+03,2.170904388145090014e+00
9.905195524000158912e+03,2.171326689479784466e+00
9.905195545329837842e+03,2.171749031361003279e+00
9.905195566659516771e+03,2.172171413788535954e+00
9.905195587989195701e+03,2.172593836762191533e+00
9.905195609318876450e+03,2.173016300317783589e+00
9.905195630648555380e+03,2.173438804383053480e+00
9.905195651978234309e+03,2.173861348993823661e+00
9.905195673307913239e+03,2.174283934149903619e+00
9.905195694637592169e+03,2.174706559851073084e+00
9.905195715967272918e+03,2.175129226133184268e+00
9.905195737296951847e+03,2.175551932923930121e+00
9.905195758626630777e+03,2.175974680259162852e+00
9.905195779956309707e+03,2.176397468138681734e+00
9.905195801285988637e+03,2.176820296562276269e+00
9.905195822615667566e+03,2.177243165529735514e+00
9.905195843945348315e+03,2.177666075076922336e+00
9.905195865275027245e+03,2.178089025131519030e+00
9.905195886604706175e+03,2.178512015729368478e+00
9.905195907934385104e+03,2.178935046870280168e+00
9.905195929264064034e+03,2.179358118554032941e+00
9.905195950593744783e+03,2.179781230816518089e+00
9.905195971923423713e+03,2.180204383585361061e+00
9.905195993253102642e+03,2.180627576896442932e+00
9.905196014582781572e+03,2.181050810749562974e+00
9.905196035912460502e+03,2.181474085144510688e+00
9.905196057242139432e+03,2.181897400081075578e+00
9.905196078571820181e+03,2.182320755595167139e+00
9.905196099901499110e+03,2.182744151614373518e+00
9.905196121231178040e+03,2.183167588174593998e+00
9.905196142560856970e+03,2.183591065275618970e+00
9.905196163890535900e+03,2.184014582917246816e+00
9.905196185220216648e+03,2.184438141135387923e+00
9.905196206549895578e+03,2.184861739857610452e+00
9.905196227879574508e+03,2.185285379119823457e+00
9.905196249209253438e+03,2.185709058921817327e+00
9.905196270538932367e+03,2.186132779263390891e+00
9.905196291868613116e+03,2.186556540180473185e+00
9.905196313198292046e+03,2.186980341600603506e+00
9.905196334527970976e+03,2.187404183559691351e+00
9.905196355857649905e+03,2.187828066057536880e+00
9.905196377187328835e+03,2.188251989093947802e+00
9.905196398517007765e+03,2.188675952668704294e+00
9.905196419846688514e+03,2.189099956817774029e+00
9.905196441176367443e+03,2.189524001468628800e+00
9.905196462506046373e+03,2.189948086657217186e+00
9.905196483835725303e+03,2.190372212383338457e+00
9.905196505165404233e+03,2.190796378646791442e+00
9.905196526495084981e+03,2.191220585483542926e+00
9.905196547824763911e+03,2.191644832821047384e+00
9.905196569154442841e+03,2.192069120695261386e+00
9.905196590484121771e+03,2.192493449105974879e+00
9.905196611813800700e+03,2.192917818053006229e+00
9.905196633143479630e+03,2.193342227536135614e+00
9.905196654473160379e+03,2.193766677591348468e+00
9.905196675802839309e+03,2.194191168146061077e+00
9.905196697132518239e+03,2.194615699236259321e+00
9.905196718462197168e+03,2.195040270861742027e+00
9.905196739791876098e+03,2.195464883022289371e+00
9.905196761121556847e+03,2.195889535753935196e+00
9.905196782451235777e+03,2.196314228984018957e+00
9.905196803780914706e+03,2.196738962748574053e+00
9.905196825110593636e+03,2.197163737047381105e+00
9.905196846440272566e+03,2.197588551880238494e+00
9.905196867769951496e+03,2.198013407246945938e+00
9.905196889099632244e+03,2.198438303183517739e+00
9.905196910429311174e+03,2.198863239617293353e+00
9.905196931758990104e+03,2.199288216584306621e+00
9.905196953088669034e+03,2.199713234084337277e+00
9.905196974418347963e+03,2.200138292117185035e+00
9.905196995748028712e+03,2.200563390718912160e+00
9.905197017077707642e+03,2.200988529816780837e+00
9.905197038407386572e+03,2.201413709446863542e+00
9.905197059737065501e+03,2.201838929608940454e+00
9.905197081066744431e+03,2.202264190302810398e+00
9.905197102396425180e+03,2.202689491564546298e+00
9.905197123726104110e+03,2.203114833321390353e+00
9.905197145055783039e+03,2.203540215609406161e+00
9.905197166385461969e+03,2.203965638428401874e+00
9.905197187715140899e+03,2.204391101778157669e+00
9.905197209044819829e+03,2.204816605658482143e+00
9.905197230374500577e+03,2.205242150105447774e+00
9.905197251704179507e+03,2.205667735046278555e+00
9.905197273033858437e+03,2.206093360517056734e+00
9.905197294363537367e+03,2.206519026517561155e+00
9.905197315693216296e+03,2.206944733047611518e+00
9.905197337022897045e+03,2.207370480143298064e+00
9.905197358352575975e+03,2.207796267731787943e+00
9.905197379682254905e+03,2.208222095849211364e+00
9.905197401011933835e+03,2.208647964495337845e+00
9.905197422341612764e+03,2.209073873669966659e+00
9.905197443671291694e+03,2.209499823372897520e+00
9.905197465000972443e+03,2.209925813640259751e+00
9.905197486330651373e+03,2.210351844399181864e+00
9.905197507660330302e+03,2.210777915685783412e+00
9.905197528990009232e+03,2.211204027499864555e+00
9.905197550319688162e+03,2.211630179841213906e+00
9.905197571649368911e+03,2.212056372745981214e+00
9.905197592979047840e+03,2.212482606141265240e+00
9.905197614308726770e+03,2.212908880063196193e+00
9.905197635638405700e+03,2.213335194511591997e+00
9.905197656968084630e+03,2.213761549486213731e+00
9.905197678297763559e+03,2.214187944986879764e+00
9.905197699627444308e+03,2.214614381049738956e+00
9.905197720957123238e+03,2.215040857601871860e+00
9.905197742286802168e+03,2.215467374679417123e+00
9.905197763616481097e+03,2.215893932282174461e+00
9.905197784946160027e+03,2.216320530409933820e+00
9.905197806275840776e+03,2.216747169098890691e+00
9.905197827605519706e+03,2.217173848276059900e+00
9.905197848935198635e+03,2.217600567977617843e+00
9.905197870264877565e+03,2.218027328203354909e+00
9.905197891594556495e+03,2.218454128953070370e+00
9.905197912924235425e+03,2.218880970226562166e+00
9.905197934253916173e+03,2.219307852060028452e+00
9.905197955583595103e+03,2.219734774380443643e+00
9.905197976913274033e+03,2.220161737224013887e+00
9.905197998242952963e+03,2.220588740590538457e+00
9.905198019572631893e+03,2.221015784479797972e+00
9.905198040902312641e+03,2.221442868928017234e+00
9.905198062231991571e+03,2.221869993862142678e+00
9.905198083561670501e+03,2.222297159318390225e+00
9.905198104891349431e+03,2.222724365296559590e+00
9.905198126221028360e+03,2.223151611796430061e+00
9.905198147550709109e+03,2.223578898854255748e+00
9.905198168880388039e+03,2.224006226396936015e+00
9.905198190210066969e+03,2.224433594460714314e+00
9.905198211539745898e+03,2.224861003045372154e+00
9.905198232869424828e+03,2.225288452150707030e+00
9.905198254199103758e+03,2.225715941776519546e+00
9.905198275528784507e+03,2.226143471959053155e+00
9.905198296858463436e+03,2.226571042625187680e+00
9.905198318188142366e+03,2.226998653811187001e+00
9.905198339517821296e+03,2.227426305516821525e+00
9.905198360847500226e+03,2.227853997741899850e+00
9.905198382177180974e+03,2.228281730522685855e+00
9.905198403506859904e+03,2.228709503786039825e+00
9.905198424836538834e+03,2.229137317568196330e+00
9.905198446166217764e+03,2.229565171868974183e+00
9.905198467495896693e+03,2.229993066688162884e+00
9.905198488825575623e+03,2.230421002025551935e+00
9.905198510155256372e+03,2.230848977917423870e+00
9.905198531484935302e+03,2.231276994290601223e+00
9.905198552814614231e+03,2.231705051181356758e+00
9.905198574144293161e+03,2.232133148589480864e+00
9.905198595473972091e+03,2.232561286514781251e+00
9.905198616803652840e+03,2.232989464993560880e+00
9.905198638133331769e+03,2.233417683952573896e+00
9.905198659463010699e+03,2.233845943428141911e+00
9.905198680792689629e+03,2.234274243420045103e+00
9.905198702122368559e+03,2.234702583928082298e+00
9.905198723452047489e+03,2.235130964952052768e+00
9.905198744781728237e+03,2.235559386528277681e+00
9.905198766111407167e+03,2.235987848583483206e+00
9.905198787441086097e+03,2.236416351153999837e+00
9.905198808770765027e+03,2.236844894239608195e+00
9.905198830100443956e+03,2.237273477840116875e+00
9.905198851430124705e+03,2.237702101991865700e+00
9.905198872759803635e+03,2.238130766621543088e+00
9.905198894089482565e+03,2.238559471765488862e+00
9.905198915419161494e+03,2.238988217423503180e+00
9.905198936748840424e+03,2.239417003595374656e+00
9.905198958078521173e+03,2.239845830317472419e+00
9.905198979408200103e+03,2.240274697516446256e+00
9.905199000737879032e+03,2.240703605228655970e+00
9.905199022067557962e+03,2.241132553453900833e+00
9.905199043397236892e+03,2.241561542191960132e+00
9.905199064726915822e+03,2.241990571442642910e+00
9.905199086056596570e+03,2.242419641242327621e+00
9.905199107386275500e+03,2.242848751517625860e+00
9.905199128715954430e+03,2.243277902304916527e+00
9.905199150045633360e+03,2.243707093603988678e+00
9.905199171375312289e+03,2.244136325414651356e+00
9.905199192704993038e+03,2.244565597773292343e+00
9.905199214034671968e+03,2.244994910606494809e+00
9.905199235364350898e+03,2.245424263950655863e+00
9.905199256694029827e+03,2.245853657805565895e+00
9.905199278023708757e+03,2.246283092171023732e+00
9.905199299353387687e+03,2.246712567046818876e+00
9.905199320683068436e+03,2.247142082469367530e+00
9.905199342012747366e+03,2.247571638365215119e+00
9.905199363342426295e+03,2.248001234770788059e+00
9.905199384672105225e+03,2.248430871685856314e+00
9.905199406001784155e+03,2.248860549110228479e+00
9.905199427331464904e+03,2.249290267080340744e+00
9.905199448661143833e+03,2.249720025522690126e+00
9.905199469990822763e+03,2.250149824473722138e+00
9.905199491320501693e+03,2.250579663933225394e+00
9.905199512650180623e+03,2.251009543900990728e+00
9.905199533979859552e+03,2.251439464376806754e+00
9.905199555309540301e+03,2.251869425397138524e+00
9.905199576639219231e+03,2.252299426888454192e+00
9.905199597968898161e+03,2.252729468887199271e+00
9.905199619298577090e+03,2.253159551393162818e+00
9.905199640628256020e+03,2.253589674406144550e+00
9.905199661957936769e+03,2.254019837962627726e+00
9.905199683287615699e+03,2.254450041989033426e+00
9.905199704617294628e+03,2.254880286521825372e+00
9.905199725946973558e+03,2.255310571560802835e+00
9.905199747276652488e+03,2.255740897105765530e+00
9.905199768606331418e+03,2.256171263156502516e+00
9.905199789936012166e+03,2.256601669749497496e+00
9.905199811265691096e+03,2.257032116811151568e+00
9.905199832595370026e+03,2.257462604377949322e+00
9.905199853925048956e+03,2.257893132449698470e+00
9.905199875254727885e+03,2.258323701026169861e+00
9.905199896584408634e+03,2.258754310143894717e+00
9.905199917914087564e+03,2.259184959729207964e+00
9.905199939243766494e+03,2.259615649818631056e+00
9.905199960573445424e+03,2.260046380411962819e+00
9.905199981903124353e+03,2.260477151508984317e+00
9.905200003232805102e+03,2.260907963146225885e+00
9.905200024562484032e+03,2.261338815250013123e+00
9.905200045892162962e+03,2.261769707856867484e+00
9.905200067221841891e+03,2.262200640966578913e+00
9.905200088551520821e+03,2.262631614578946238e+00
9.905200109881199751e+03,2.263062628693758960e+00
9.905200131210880500e+03,2.263493683347567842e+00
9.905200152540559429e+03,2.263924778466640308e+00
9.905200173870238359e+03,2.264355914087546218e+00
9.905200195199917289e+03,2.264787090210055531e+00
9.905200216529596219e+03,2.265218306833967965e+00
9.905200237859276967e+03,2.265649563995862703e+00
9.905200259188955897e+03,2.266080861621968534e+00
9.905200280518634827e+03,2.266512199748845990e+00
9.905200301848313757e+03,2.266943578376303670e+00
9.905200323177992686e+03,2.267374997504121747e+00
9.905200344507671616e+03,2.267806457132089282e+00
9.905200365837352365e+03,2.268237957296804996e+00
9.905200387167031295e+03,2.268669497924469702e+00
9.905200408496710224e+03,2.269101079051652370e+00
9.905200429826389154e+03,2.269532700678162485e+00
9.905200451156068084e+03,2.269964362803789104e+00
9.905200472485748833e+03,2.270396065465130953e+00
9.905200493815427762e+03,2.270827808588359531e+00
9.905200515145106692e+03,2.271259592210073563e+00
9.905200536474785622e+03,2.271691416330071878e+00
9.905200557804464552e+03,2.272123280948134649e+00
9.905200579134143481e+03,2.272555186064060706e+00
9.905200600463824230e+03,2.272987131714487408e+00
9.905200621793503160e+03,2.273419117825509428e+00
9.905200643123182090e+03,2.273851144433782778e+00
9.905200664452861020e+03,2.274283211539078309e+00
9.905200685782539949e+03,2.274715319141194403e+00
9.905200707112220698e+03,2.275147467276777302e+00
9.905200728441899628e+03,2.275579655871903917e+00
9.905200749771578558e+03,2.276011884963229370e+00
9.905200771101257487e+03,2.276444154550543608e+00
9.905200792430936417e+03,2.276876464633636132e+00
9.905200813760617166e+03,2.277308815249162510e+00
9.905200835090296096e+03,2.277741206323180112e+00
9.905200856419975025e+03,2.278173637892344505e+00
9.905200877749653955e+03,2.278606109956454961e+00
9.905200899079332885e+03,2.279038622515300982e+00
9.905200920409011815e+03,2.279471175568662300e+00
9.905200941738692563e+03,2.279903769153243331e+00
9.905200963068371493e+03,2.280336403195033057e+00
9.905200984398050423e+03,2.280769077730726124e+00
9.905201005727729353e+03,2.281201792760102709e+00
9.905201027057408282e+03,2.281634548282952313e+00
9.905201048387089031e+03,2.282067344335997561e+00
9.905201069716767961e+03,2.282500180845190130e+00
9.905201091046446891e+03,2.282933057847233549e+00
9.905201112376125820e+03,2.283365975341927534e+00
9.905201133705804750e+03,2.283798933329051817e+00
9.905201155035483680e+03,2.284231931808395455e+00
9.905201176365164429e+03,2.284664970816701057e+00
9.905201197694843358e+03,2.285098050279872339e+00
9.905201219024522288e+03,2.285531170234660348e+00
9.905201240354201218e+03,2.285964330680826606e+00
9.905201261683880148e+03,2.286397531618169943e+00
9.905201283013560897e+03,2.286830773083432522e+00
9.905201304343239826e+03,2.287264055002517615e+00
9.905201325672918756e+03,2.287697377412158506e+00
9.905201347002597686e+03,2.288130740312143807e+00
9.905201368332276616e+03,2.288564143702254583e+00
9.905201389661955545e+03,2.288997587582298543e+00
9.905201410991636294e+03,2.289431071989027622e+00
9.905201432321315224e+03,2.289864596848297573e+00
9.905201453650994154e+03,2.290298162196860332e+00
9.905201474980673083e+03,2.290731768034515170e+00
9.905201496310352013e+03,2.291165414361050701e+00
9.905201517640032762e+03,2.291599101213238843e+00
9.905201538969711692e+03,2.292032828516906040e+00
9.905201560299390621e+03,2.292466596308823323e+00
9.905201581629069551e+03,2.292900404588779750e+00
9.905201602958748481e+03,2.293334253356565711e+00
9.905201624288427411e+03,2.293768142611989358e+00
9.905201645618108159e+03,2.294202072391811953e+00
9.905201666947787089e+03,2.294636042621851058e+00
9.905201688277466019e+03,2.295070053338877258e+00
9.905201709607144949e+03,2.295504104542690271e+00
9.905201730936823878e+03,2.295938196233079154e+00
9.905201752266504627e+03,2.296372328446862454e+00
9.905201773596183557e+03,2.296806501109772025e+00
9.905201794925862487e+03,2.297240714258625971e+00
9.905201816255541416e+03,2.297674967893224007e+00
9.905201837585220346e+03,2.298109262013345422e+00
9.905201858914901095e+03,2.298543596655828303e+00
9.905201880244580025e+03,2.298977971746376081e+00
9.905201901574258954e+03,2.299412387321825069e+00
9.905201922903937884e+03,2.299846843381966099e+00
9.905201944233616814e+03,2.300281339926578461e+00
9.905201965563295744e+03,2.300715876955461425e+00
9.905201986892976493e+03,2.301150454505471732e+00
9.905202008222655422e+03,2.301585072502274620e+00
9.905202029552334352e+03,2.302019730982706847e+00
9.905202050882013282e+03,2.302454429946567682e+00
9.905202072211692212e+03,2.302889169393656843e+00
9.905202093541372960e+03,2.303323949360840395e+00
9.905202114871051890e+03,2.303758769773735171e+00
9.905202136200730820e+03,2.304193630669216564e+00
9.905202157530409750e+03,2.304628532047094058e+00
9.905202178860088679e+03,2.305063473907128291e+00
9.905202200189767609e+03,2.305498456249127415e+00
9.905202221519448358e+03,2.305933479109977480e+00
9.905202242849127288e+03,2.306368542415276224e+00
9.905202264178806217e+03,2.306803646201899038e+00
9.905202285508485147e+03,2.307238790469645640e+00
9.905202306838164077e+03,2.307673975218295759e+00
9.905202328167844826e+03,2.308109200484773194e+00
9.905202349497523755e+03,2.308544466194617950e+00
9.905202370827202685e+03,2.308979772384744500e+00
9.905202392156881615e+03,2.309415119054932575e+00
9.905202413486560545e+03,2.309850506204991216e+00
9.905202434816239474e+03,2.310285933834700600e+00
9.905202456145920223e+03,2.310721401980983636e+00
9.905202477475599153e+03,2.311156910569362122e+00
9.905202498805278083e+03,2.311592459636759855e+00
9.905202520134957012e+03,2.312028049182956124e+00
9.905202541464635942e+03,2.312463679207760858e+00
9.905202562794316691e+03,2.312899349748105848e+00
9.905202584123995621e+03,2.313335060729475590e+00
9.905202605453674551e+03,2.313770812188811643e+00
9.905202626783353480e+03,2.314206604125903954e+00
9.905202648113032410e+03,2.314642436540542469e+00
9.905202669442713159e+03,2.315078309469689177e+00
9.905202690772392089e+03,2.315514222838797487e+00
9.905202712102071018e+03,2.315950176684811179e+00
9.905202733431749948e+03,2.316386171007538408e+00
9.905202754761428878e+03,2.316822205806759349e+00
9.905202776091107808e+03,2.317258281082263949e+00
9.905202797420788556e+03,2.317694396871032403e+00
9.905202818750467486e+03,2.318130553098471935e+00
9.905202840080146416e+03,2.318566749801563187e+00
9.905202861409825346e+03,2.319002986980096104e+00
9.905202882739504275e+03,2.319439264633860187e+00
9.905202904069185024e+03,2.319875582799855174e+00
9.905202925398863954e+03,2.320311941403459421e+00
9.905202946728542884e+03,2.320748340481653571e+00
9.905202968058221813e+03,2.321184780034237338e+00
9.905202989387900743e+03,2.321621260060999337e+00
9.905203010717579673e+03,2.322057780561729956e+00
9.905203032047260422e+03,2.322494341573448473e+00
9.905203053376939351e+03,2.322930943021484396e+00
9.905203074706618281e+03,2.323367584942848119e+00
9.905203096036297211e+03,2.323804267337347795e+00
9.905203117365976141e+03,2.324240990204753832e+00
9.905203138695656889e+03,2.324677753582105044e+00
9.905203160025335819e+03,2.325114557394702519e+00
9.905203181355014749e+03,2.325551401679585073e+00
9.905203202684693679e+03,2.325988286436541319e+00
9.905203224014372609e+03,2.326425211665352322e+00
9.905203245344051538e+03,2.326862177365807138e+00
9.905203266673732287e+03,2.327299183574973007e+00
9.905203288003411217e+03,2.327736230218103497e+00
9.905203309333090147e+03,2.328173317332236980e+00
9.905203330662769076e+03,2.328610444917182054e+00
9.905203351992448006e+03,2.329047612972718451e+00
9.905203373322128755e+03,2.329484821535923622e+00
9.905203394651807685e+03,2.329922070532012501e+00
9.905203415981486614e+03,2.330359359998061208e+00
9.905203437311165544e+03,2.330796689933860133e+00
9.905203458640844474e+03,2.331234060339198333e+00
9.905203479970523404e+03,2.331671471213855984e+00
9.905203501300204152e+03,2.332108922594947842e+00
9.905203522629883082e+03,2.332546414407631996e+00
9.905203543959562012e+03,2.332983946689004551e+00
9.905203565289240942e+03,2.333421519438863889e+00
9.905203586618919871e+03,2.333859132657000401e+00
9.905203607948600620e+03,2.334296786380508859e+00
9.905203629278279550e+03,2.334734480534548240e+00
9.905203650607958480e+03,2.335172215156223530e+00
9.905203671937637409e+03,2.335609990245314460e+00
9.905203693267316339e+03,2.336047805801629629e+00
9.905203714596997088e+03,2.336485661862294005e+00
9.905203735926676018e+03,2.336923558352398622e+00
9.905203757256354947e+03,2.337361495309086656e+00
9.905203778586033877e+03,2.337799472732147610e+00
9.905203799915712807e+03,2.338237490621362102e+00
9.905203821245391737e+03,2.338675548976519192e+00
9.905203842575072485e+03,2.339113647834772269e+00
9.905203863904751415e+03,2.339551787121192827e+00
9.905203885234430345e+03,2.339989966872924931e+00
9.905203906564109275e+03,2.340428187089748313e+00
9.905203927893788205e+03,2.340866447771471570e+00
9.905203949223468953e+03,2.341304748955238768e+00
9.905203970553147883e+03,2.341743090566102303e+00
9.905203991882826813e+03,2.342181472641205797e+00
9.905204013212505743e+03,2.342619895180357847e+00
9.905204034542184672e+03,2.343058358183348400e+00
9.905204055871863602e+03,2.343496861649947416e+00
9.905204077201544351e+03,2.343935405617356249e+00
9.905204098531223281e+03,2.344373990010560238e+00
9.905204119860902210e+03,2.344812614866751410e+00
9.905204141190581140e+03,2.345251280185709497e+00
9.905204162520260070e+03,2.345689985967224001e+00
9.905204183849940819e+03,2.346128732248505600e+00
9.905204205179619748e+03,2.346567518954510767e+00
9.905204226509298678e+03,2.347006346122441300e+00
9.905204247838977608e+03,2.347445213752077375e+00
9.905204269168656538e+03,2.347884121843216931e+00
9.905204290498335467e+03,2.348323070395650802e+00
9.905204311828016216e+03,2.348762059446588779e+00
9.905204333157695146e+03,2.349201088920959357e+00
9.905204354487374076e+03,2.349640158855982985e+00
9.905204375817053005e+03,2.350079269251449166e+00
9.905204397146731935e+03,2.350518420107146955e+00
9.905204418476412684e+03,2.350957611460306573e+00
9.905204439806091614e+03,2.351396843235827649e+00
9.905204461135770543e+03,2.351836115470939514e+00
9.905204482465449473e+03,2.352275428165422788e+00
9.905204503795128403e+03,2.352714781319085624e+00
9.905204525124809152e+03,2.353154174969167567e+00
9.905204546454488082e+03,2.353593609040529611e+00
9.905204567784167011e+03,2.354033083570430840e+00
9.905204589113845941e+03,2.354472598558640772e+00
9.905204610443524871e+03,2.354912154004959568e+00
9.905204631773203801e+03,2.355351749909176284e+00
9.905204653102884549e+03,2.355791386308568214e+00
9.905204674432563479e+03,2.356231063127939951e+00
9.905204695762242409e+03,2.356670780404578114e+00
9.905204717091921339e+03,2.357110538138253109e+00
9.905204738421600268e+03,2.357550336328764651e+00
9.905204759751281017e+03,2.357990175013408685e+00
9.905204781080959947e+03,2.358430054116960939e+00
9.905204802410638877e+03,2.358869973676708476e+00
9.905204823740317806e+03,2.359309933692431027e+00
9.905204845069996736e+03,2.359749934163927865e+00
9.905204866399675666e+03,2.360189975090998260e+00
9.905204887729356415e+03,2.360630056510929276e+00
9.905204909059035344e+03,2.361070178348477100e+00
9.905204930388714274e+03,2.361510340640947891e+00
9.905204951718393204e+03,2.361950543388131152e+00
9.905204973048072134e+03,2.362390786589807057e+00
9.905204994377752882e+03,2.362831070283310186e+00
9.905205015707431812e+03,2.363271394393349212e+00
9.905205037037110742e+03,2.363711758957240061e+00
9.905205058366789672e+03,2.364152163974790888e+00
9.905205079696468601e+03,2.364592609445772542e+00
9.905205101026147531e+03,2.365033095369965199e+00
9.905205122355828280e+03,2.365473621784750957e+00
9.905205143685507210e+03,2.365914188614762548e+00
9.905205165015186139e+03,2.366354795897352759e+00
9.905205186344865069e+03,2.366795443632312423e+00
9.905205207674543999e+03,2.367236131819439926e+00
9.905205229004224748e+03,2.367676860496099600e+00
9.905205250333903678e+03,2.368117629586903305e+00
9.905205271663582607e+03,2.368558439129234028e+00
9.905205292993261537e+03,2.368999289122862173e+00
9.905205314322940467e+03,2.369440179567597227e+00
9.905205335652619397e+03,2.369881110463198937e+00
9.905205356982300145e+03,2.370322081847088924e+00
9.905205378311979075e+03,2.370763093643822206e+00
9.905205399641658005e+03,2.371204145890810189e+00
9.905205420971336935e+03,2.371645238587824167e+00
9.905205442301015864e+03,2.372086371734642984e+00
9.905205463630696613e+03,2.372527545368707358e+00
9.905205484960375543e+03,2.372968759414534112e+00
9.905205506290054473e+03,2.373410013909544869e+00
9.905205527619733402e+03,2.373851308853509146e+00
9.905205548949412332e+03,2.374292644246236428e+00
9.905205570279093081e+03,2.374734020125147005e+00
9.905205591608772011e+03,2.375175436414739494e+00
9.905205612938450940e+03,2.375616893152443954e+00
9.905205634268129870e+03,2.376058390338050330e+00
9.905205655597808800e+03,2.376499927971338355e+00
9.905205676927487730e+03,2.376941506052107300e+00
9.905205698257168478e+03,2.377383124617796994e+00
9.905205719586847408e+03,2.377824783592877189e+00
9.905205740916526338e+03,2.378266483014777943e+00
9.905205762246205268e+03,2.378708222883308299e+00
9.905205783575884197e+03,2.379150003198248431e+00
9.905205804905564946e+03,2.379591823997066591e+00
9.905205826235243876e+03,2.380033685204184568e+00
9.905205847564922806e+03,2.380475586857071058e+00
9.905205868894601736e+03,2.380917528955506235e+00
9.905205890224280665e+03,2.381359511499288928e+00
9.905205911553959595e+03,2.381801534488199312e+00
9.905205932883640344e+03,2.382243597959725623e+00
9.905205954213319274e+03,2.382685701838250125e+00
9.905205975542998203e+03,2.383127846161261942e+00
9.905205996872677133e+03,2.383570030928550132e+00
9.905206018202356063e+03,2.384012256139894426e+00
9.905206039532036812e+03,2.384454521832811924e+00
9.905206060861715741e+03,2.384896827931646701e+00
9.905206082191394671e+03,2.385339174473897650e+00
9.905206103521073601e+03,2.385781561459352940e+00
9.905206124850752531e+03,2.386223988887802960e+00
9.905206146180431460e+03,2.386666456759037214e+00
