Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027136426719167684e+04,2.741255488282064334e+00
1.027136443246283307e+04,2.741254800494555610e+00
1.027136459773398929e+04,2.741254112824993427e+00
1.027136476300514732e+04,2.741253425273736610e+00
1.027136492827630354e+04,2.741252737841165299e+00
1.027136509354745976e+04,2.741252050527645423e+00
1.027136525881861780e+04,2.741251363333553570e+00
1.027136542408977402e+04,2.741250676259248564e+00
1.027136558936093024e+04,2.741249989305110546e+00
1.027136575463208646e+04,2.741249302471508997e+00
1.027136591990324450e+04,2.741248615758802742e+00
1.027136608517440072e+04,2.741247929167375474e+00
1.027136625044555694e+04,2.741247242697589570e+00
1.027136641571671498e+04,2.741246556349807406e+00
1.027136658098787120e+04,2.741245870124416228e+00
1.027136674625902742e+04,2.741245184021781967e+00
1.027136691153018364e+04,2.741244498042266997e+00
1.027136707680134168e+04,2.741243812186237250e+00
1.027136724207249790e+04,2.741243126454079970e+00
1.027136740734365412e+04,2.741242440846150430e+00
1.027136757261481216e+04,2.741241755362814558e+00
1.027136773788596838e+04,2.741241070004459601e+00
1.027136790315712460e+04,2.741240384771451488e+00
1.027136806842828082e+04,2.741239699664152596e+00
1.027136823369943886e+04,2.741239014682921749e+00
1.027136839897059508e+04,2.741238329828153297e+00
1.027136856424175130e+04,2.741237645100202514e+00
1.027136872951290934e+04,2.741236960499438879e+00
1.027136889478406556e+04,2.741236276026238983e+00
1.027136906005522178e+04,2.741235591680968753e+00
