Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.014850009775040598e+04,3.854946838186063651e+00
1.014850011862517749e+04,3.855274439950215459e+00
1.014850013949995082e+04,3.855602055271236228e+00
1.014850016037472415e+04,3.855929684120513290e+00
1.014850018124949565e+04,3.856257326469427316e+00
1.014850020212426898e+04,3.856584982375006465e+00
1.014850022299904049e+04,3.856912651780096457e+00
1.014850024387381382e+04,3.857240334741718790e+00
1.014850026474858714e+04,3.857568031231261241e+00
1.014850028562335865e+04,3.857895741220111141e+00
1.014850030649813198e+04,3.858223464765305533e+00
1.014850032737290530e+04,3.858551201838216649e+00
1.014850034824767681e+04,3.858878952410223384e+00
1.014850036912245014e+04,3.859206716538379212e+00
1.014850038999722346e+04,3.859534494194063470e+00
1.014850041087199497e+04,3.859862285348632405e+00
1.014850043174676830e+04,3.860190090059162582e+00
1.014850045262153981e+04,3.860517908268436216e+00
1.014850047349631313e+04,3.860845740033537865e+00
1.014850049437108646e+04,3.861173585325839319e+00
1.014850051524585797e+04,3.861501444116680837e+00
1.014850053612063130e+04,3.861829316463154527e+00
1.014850055699540462e+04,3.862157202336617079e+00
1.014850057787017613e+04,3.862485101708431401e+00
1.014850059874494946e+04,3.862813014635674502e+00
1.014850061961972278e+04,3.863140941089710623e+00
1.014850064049449429e+04,3.863468881041895120e+00
1.014850066136926762e+04,3.863796834549305004e+00
1.014850068224403913e+04,3.864124801554738475e+00
1.014850070311881245e+04,3.864452782115263663e+00
1.014850072399358578e+04,3.864780776202253243e+00
1.014850074486835729e+04,3.865108783787046587e+00
1.014850076574313061e+04,3.865436804926752234e+00
1.014850078661790394e+04,3.865764839592710445e+00
1.014850080749267545e+04,3.866092887756277463e+00
1.014850082836744878e+04,3.866420949474552504e+00
1.014850084924222210e+04,3.866749024718892258e+00
1.014850087011699361e+04,3.867077113460629878e+00
1.014850089099176694e+04,3.867405215756879677e+00
1.014850091186653844e+04,3.867733331550401665e+00
1.014850093274131177e+04,3.868061460898303494e+00
1.014850095361608510e+04,3.868389603771924978e+00
1.014850097449085661e+04,3.868717760142615703e+00
1.014850099536562993e+04,3.869045930067497530e+00
1.014850101624040326e+04,3.869374113517904501e+00
1.014850103711517477e+04,3.869702310465160444e+00
1.014850105798994809e+04,3.870030520966412091e+00
1.014850107886472142e+04,3.870358744993001032e+00
1.014850109973949293e+04,3.870686982516235108e+00
1.014850112061426626e+04,3.871015233593269933e+00
1.014850114148903776e+04,3.871343498166817554e+00
1.014850116236381109e+04,3.871671776294032252e+00
1.014850118323858442e+04,3.872000067946239188e+00
1.014850120411335593e+04,3.872328373094771070e+00
1.014850122498812925e+04,3.872656691796766637e+00
1.014850124586290258e+04,3.872985024023550604e+00
1.014850126673767409e+04,3.873313369746456125e+00
1.014850128761244741e+04,3.873641729022621494e+00
1.014850130848721892e+04,3.873970101794767640e+00
1.014850132936199225e+04,3.874298488120056394e+00
1.014850135023676557e+04,3.874626887969812916e+00
1.014850137111153708e+04,3.874955301315338385e+00
1.014850139198631041e+04,3.875283728213803069e+00
1.014850141286108374e+04,3.875612168636531685e+00
1.014850143373585524e+04,3.875940622554833848e+00
1.014850145461062857e+04,3.876269090025879382e+00
1.014850147548540190e+04,3.876597571020977906e+00
1.014850149636017341e+04,3.876926065511454134e+00
1.014850151723494673e+04,3.877254573554477890e+00
1.014850153810971824e+04,3.877583095092738574e+00
1.014850155898449157e+04,3.877911630183413561e+00
1.014850157985926489e+04,3.878240178797820903e+00
1.014850160073403640e+04,3.878568740907245349e+00
1.014850162160880973e+04,3.878897316568904685e+00
1.014850164248358305e+04,3.879225905754084547e+00
1.014850166335835456e+04,3.879554508434093663e+00
1.014850168423312789e+04,3.879883124666118732e+00
1.014850170510790122e+04,3.880211754421484027e+00
1.014850172598267272e+04,3.880540397671459640e+00
1.014850174685744605e+04,3.880869054473270463e+00
1.014850176773221756e+04,3.881197724769574808e+00
1.014850178860699089e+04,3.881526408617565593e+00
1.014850180948176421e+04,3.881855105988552435e+00
1.014850183035653572e+04,3.882183816853820968e+00
1.014850185123130905e+04,3.882512541270596085e+00
1.014850187210608237e+04,3.882841279210155427e+00
1.014850189298085388e+04,3.883170030643801063e+00
1.014850191385562721e+04,3.883498795628749889e+00
1.014850193473040054e+04,3.883827574136295091e+00
1.014850195560517204e+04,3.884156366137707206e+00
1.014850197647994537e+04,3.884485171690234662e+00
1.014850199735471688e+04,3.884813990736495803e+00
1.014850201822949020e+04,3.885142823333739059e+00
1.014850203910426353e+04,3.885471669453234522e+00
1.014850205997903504e+04,3.885800529066275821e+00
1.014850208085380837e+04,3.886129402230095398e+00
1.014850210172858169e+04,3.886458288915964232e+00
1.014850212260335320e+04,3.886787189095175066e+00
1.014850214347812653e+04,3.887116102824968777e+00
1.014850216435289985e+04,3.887445030076615460e+00
1.014850218522767136e+04,3.887773970821393199e+00
1.014850220610244469e+04,3.888102925116557973e+00
1.014850222697721620e+04,3.888431892904712583e+00
1.014850224785198952e+04,3.888760874243129440e+00
1.014850226872676285e+04,3.889089869103062647e+00
1.014850228960153436e+04,3.889418877455789847e+00
1.014850231047630768e+04,3.889747899358575900e+00
1.014850233135108101e+04,3.890076934782690010e+00
1.014850235222585252e+04,3.890405983699379622e+00
1.014850237310062585e+04,3.890735046165939792e+00
1.014850239397539735e+04,3.891064122124941349e+00
1.014850241485017068e+04,3.891393211633681126e+00
1.014850243572494401e+04,3.891722314663404347e+00
1.014850245659971552e+04,3.892051431185374000e+00
1.014850247747448884e+04,3.892380561256885585e+00
1.014850249834926217e+04,3.892709704849177665e+00
1.014850251922403368e+04,3.893038861933512340e+00
1.014850254009880700e+04,3.893368032567185555e+00
1.014850256097358033e+04,3.893697216721450971e+00
1.014850258184835184e+04,3.894026414367548039e+00
1.014850260272312516e+04,3.894355625562787804e+00
1.014850262359789667e+04,3.894684850249733543e+00
1.014850264447267000e+04,3.895014088485680759e+00
1.014850266534744333e+04,3.895343340241884000e+00
1.014850268622221483e+04,3.895672605489589824e+00
1.014850270709698816e+04,3.896001884286101724e+00
1.014850272797176149e+04,3.896331176602673363e+00
1.014850274884653300e+04,3.896660482410537085e+00
1.014850276972130632e+04,3.896989801767010597e+00
1.014850279059607965e+04,3.897319134643348448e+00
1.014850281147085116e+04,3.897648481010766552e+00
1.014850283234562448e+04,3.897977840926606596e+00
1.014850285322039599e+04,3.898307214333393667e+00
1.014850287409516932e+04,3.898636601288477888e+00
1.014850289496994264e+04,3.898966001763074285e+00
1.014850291584471415e+04,3.899295415728421865e+00
1.014850293671948748e+04,3.899624843241862759e+00
1.014850295759426081e+04,3.899954284274620431e+00
1.014850297846903231e+04,3.900283738797925892e+00
1.014850299934380564e+04,3.900613206869120830e+00
1.014850302021857897e+04,3.900942688459429153e+00
1.014850304109335048e+04,3.901272183540089422e+00
1.014850306196812380e+04,3.901601692168435775e+00
1.014850308284289531e+04,3.901931214286993299e+00
1.014850310371766864e+04,3.902260749953112118e+00
1.014850312459244196e+04,3.902590299138014807e+00
1.014850314546721347e+04,3.902919861812917723e+00
1.014850316634198680e+04,3.903249438035185648e+00
1.014850318721676013e+04,3.903579027776050037e+00
1.014850320809153163e+04,3.903908631006694829e+00
1.014850322896630496e+04,3.904238247784517224e+00
1.014850324984107829e+04,3.904567878080716703e+00
1.014850327071584979e+04,3.904897521866516730e+00
1.014850329159062312e+04,3.905227179199290521e+00
1.014850331246539463e+04,3.905556850021508541e+00
1.014850333334016796e+04,3.905886534390582643e+00
1.014850335421494128e+04,3.906216232277697653e+00
1.014850337508971279e+04,3.906545943654061048e+00
1.014850339596448612e+04,3.906875668577069138e+00
1.014850341683925944e+04,3.907205407017930288e+00
1.014850343771403095e+04,3.907535158947835985e+00
1.014850345858880428e+04,3.907864924424190978e+00
1.014850347946357579e+04,3.908194703389449742e+00
1.014850350033834911e+04,3.908524495901032569e+00
1.014850352121312244e+04,3.908854301930123842e+00
1.014850354208789395e+04,3.909184121447923488e+00
1.014850356296266727e+04,3.909513954511843359e+00
1.014850358383744060e+04,3.909843801093067839e+00
1.014850360471221211e+04,3.910173661162804848e+00
1.014850362558698544e+04,3.910503534778451140e+00
1.014850364646175876e+04,3.910833421911222185e+00
1.014850366733653027e+04,3.911163322532278386e+00
1.014850368821130360e+04,3.911493236699072007e+00
1.014850370908607511e+04,3.911823164354009563e+00
1.014850372996084843e+04,3.912153105554559307e+00
1.014850375083562176e+04,3.912483060271865654e+00
1.014850377171039327e+04,3.912813028477143629e+00
1.014850379258516659e+04,3.913143010227807306e+00
1.014850381345993992e+04,3.913473005495054835e+00
1.014850383433471143e+04,3.913803014250055501e+00
1.014850385520948475e+04,3.914133036550245581e+00
1.014850387608425808e+04,3.914463072366816565e+00
1.014850389695902959e+04,3.914793121670936404e+00
1.014850391783380292e+04,3.915123184520050259e+00
1.014850393870857442e+04,3.915453260856572193e+00
1.014850395958334775e+04,3.915783350737978452e+00
1.014850398045812108e+04,3.916113454135413008e+00
1.014850400133289259e+04,3.916443571020052694e+00
1.014850402220766591e+04,3.916773701449372425e+00
1.014850404308243924e+04,3.917103845394525496e+00
1.014850406395721075e+04,3.917434002826679862e+00
1.014850408483198407e+04,3.917764173803310879e+00
1.014850410570675740e+04,3.918094358295579394e+00
1.014850412658152891e+04,3.918424556274645365e+00
1.014850414745630223e+04,3.918754767797993033e+00
1.014850416833107374e+04,3.919084992807989387e+00
1.014850418920584707e+04,3.919415231362141316e+00
1.014850421008062040e+04,3.919745483431594568e+00
1.014850423095539190e+04,3.920075748987508657e+00
1.014850425183016523e+04,3.920406028087359385e+00
1.014850427270493856e+04,3.920736320702315147e+00
1.014850429357971007e+04,3.921066626803520805e+00
1.014850431445448339e+04,3.921396946448490795e+00
1.014850433532925672e+04,3.921727279608346439e+00
1.014850435620402823e+04,3.922057626254248586e+00
1.014850437707880155e+04,3.922387986443711672e+00
1.014850439795357306e+04,3.922718360119080039e+00
1.014850441882834639e+04,3.923048747337868569e+00
1.014850443970311971e+04,3.923379148071221678e+00
1.014850446057789122e+04,3.923709562290292663e+00
1.014850448145266455e+04,3.924039990052571980e+00
1.014850450232743788e+04,3.924370431329220477e+00
1.014850452320220938e+04,3.924700886091367025e+00
1.014850454407698271e+04,3.925031354396550043e+00
1.014850456495175604e+04,3.925361836215883304e+00
1.014850458582652755e+04,3.925692331520519218e+00
1.014850460670130087e+04,3.926022840367979772e+00
1.014850462757607238e+04,3.926353362700602201e+00
1.014850464845084571e+04,3.926683898575924481e+00
1.014850466932561903e+04,3.927014447965067934e+00
1.014850469020039054e+04,3.927345010839169426e+00
1.014850471107516387e+04,3.927675587255766931e+00
1.014850473194993720e+04,3.928006177185990211e+00
1.014850475282470870e+04,3.928336780600968137e+00
1.014850477369948203e+04,3.928667397558246677e+00
1.014850479457425354e+04,3.928998028000130649e+00
1.014850481544902686e+04,3.929328671984190446e+00
1.014850483632380019e+04,3.929659329481538510e+00
1.014850485719857170e+04,3.929990000463297051e+00
1.014850487807334503e+04,3.930320684987027580e+00
1.014850489894811835e+04,3.930651383023842982e+00
1.014850491982288986e+04,3.930982094544865024e+00
1.014850494069766319e+04,3.931312819607663211e+00
1.014850496157243651e+04,3.931643558183343323e+00
1.014850498244720802e+04,3.931974310243026238e+00
1.014850500332198135e+04,3.932305075844281905e+00
1.014850502419675286e+04,3.932635854929407593e+00
1.014850504507152618e+04,3.932966647555964812e+00
1.014850506594629951e+04,3.933297453695082879e+00
1.014850508682107102e+04,3.933628273317859581e+00
1.014850510769584434e+04,3.933959106481871970e+00
1.014850512857061767e+04,3.934289953158241815e+00
1.014850514944538918e+04,3.934620813318066457e+00
1.014850517032016251e+04,3.934951687018939381e+00
1.014850519119493583e+04,3.935282574231958375e+00
1.014850521206970734e+04,3.935613474928220779e+00
1.014850523294448067e+04,3.935944389165335622e+00
1.014850525381925218e+04,3.936275316885561093e+00
1.014850527469402550e+04,3.936606258146505777e+00
1.014850529556879883e+04,3.936937212919259910e+00
1.014850531644357034e+04,3.937268181174928827e+00
1.014850533731834366e+04,3.937599162971113564e+00
1.014850535819311699e+04,3.937930158278903914e+00
1.014850537906788850e+04,3.938261167069405655e+00
1.014850539994266182e+04,3.938592189400219823e+00
1.014850542081743515e+04,3.938923225242451309e+00
1.014850544169220666e+04,3.939254274567175695e+00
1.014850546256697999e+04,3.939585337432023771e+00
1.014850548344175149e+04,3.939916413779231075e+00
1.014850550431652482e+04,3.940247503666422180e+00
1.014850552519129815e+04,3.940578607064701977e+00
1.014850554606606966e+04,3.940909723945129617e+00
1.014850556694084298e+04,3.941240854365345214e+00
1.014850558781561631e+04,3.941571998296438117e+00
1.014850560869038782e+04,3.941903155709483020e+00
1.014850562956516114e+04,3.942234326662120036e+00
1.014850565043993447e+04,3.942565511125423416e+00
1.014850567131470598e+04,3.942896709070483396e+00
1.014850569218947930e+04,3.943227920554931654e+00
1.014850571306425081e+04,3.943559145520987297e+00
1.014850573393902414e+04,3.943890384026313978e+00
1.014850575481379747e+04,3.944221636041970402e+00
1.014850577568856897e+04,3.944552901539023271e+00
1.014850579656334230e+04,3.944884180575151333e+00
1.014850581743811563e+04,3.945215473121405747e+00
1.014850583831288714e+04,3.945546779148860317e+00
1.014850585918766046e+04,3.945878098715187132e+00
1.014850588006243197e+04,3.946209431762573328e+00
1.014850590093720530e+04,3.946540778348690104e+00
1.014850592181197862e+04,3.946872138444604605e+00
1.014850594268675013e+04,3.947203512021383087e+00
1.014850596356152346e+04,3.947534899136688757e+00
1.014850598443629679e+04,3.947866299761595865e+00
1.014850600531106829e+04,3.948197713867148018e+00
1.014850602618584162e+04,3.948529141511047058e+00
1.014850604706061495e+04,3.948860582664337038e+00
1.014850606793538645e+04,3.949192037298067781e+00
1.014850608881015978e+04,3.949523505469942464e+00
1.014850610968493129e+04,3.949854987122117134e+00
1.014850613055970462e+04,3.950186482312310510e+00
1.014850615143447794e+04,3.950517991011557317e+00
1.014850617230924945e+04,3.950849513190909157e+00
1.014850619318402278e+04,3.951181048908067872e+00
1.014850621405879610e+04,3.951512598134084620e+00
1.014850623493356761e+04,3.951844160839994569e+00
1.014850625580834094e+04,3.952175737083523543e+00
1.014850627668311427e+04,3.952507326835699608e+00
1.014850629755788577e+04,3.952838930067572587e+00
1.014850631843265910e+04,3.953170546836854093e+00
1.014850633930743061e+04,3.953502177085691738e+00
1.014850636018220393e+04,3.953833820871804239e+00
1.014850638105697726e+04,3.954165478166250303e+00
1.014850640193174877e+04,3.954497148940033568e+00
1.014850642280652210e+04,3.954828833250903841e+00
1.014850644368129542e+04,3.955160531069880747e+00
1.014850646455606693e+04,3.955492242368014999e+00
1.014850648543084026e+04,3.955823967203024871e+00
1.014850650630561358e+04,3.956155705545953083e+00
1.014850652718038509e+04,3.956487457367819260e+00
1.014850654805515842e+04,3.956819222726365659e+00
1.014850656892992993e+04,3.957151001563717241e+00
1.014850658980470325e+04,3.957482793937622922e+00
1.014850661067947658e+04,3.957814599819103218e+00
1.014850663155424809e+04,3.958146419179176867e+00
1.014850665242902141e+04,3.958478252075609660e+00
1.014850667330379474e+04,3.958810098479420780e+00
1.014850669417856625e+04,3.959141958361614311e+00
1.014850671505333958e+04,3.959473831779963149e+00
1.014850673592811290e+04,3.959805718705494471e+00
1.014850675680288441e+04,3.960137619109204810e+00
1.014850677767765774e+04,3.960469533048867063e+00
1.014850679855242925e+04,3.960801460466590651e+00
1.014850681942720257e+04,3.961133401420132927e+00
1.014850684030197590e+04,3.961465355880505523e+00
1.014850686117674741e+04,3.961797323818720518e+00
1.014850688205152073e+04,3.962129305292574344e+00
1.014850690292629406e+04,3.962461300273054654e+00
1.014850692380106557e+04,3.962793308731165975e+00
1.014850694467583889e+04,3.963125330724712736e+00
1.014850696555061222e+04,3.963457366224690137e+00
1.014850698642538373e+04,3.963789415202095157e+00
1.014850700730015706e+04,3.964121477714731778e+00
1.014850702817492856e+04,3.964453553704654798e+00
1.014850704904970189e+04,3.964785643229684187e+00
1.014850706992447522e+04,3.965117746260808040e+00
1.014850709079924673e+04,3.965449862769014899e+00
1.014850711167402005e+04,3.965781992812124290e+00
1.014850713254879338e+04,3.966114136361124753e+00
1.014850715342356489e+04,3.966446293387004829e+00
1.014850717429833821e+04,3.966778463947584044e+00
1.014850719517310972e+04,3.967110647984909644e+00
1.014850721604788305e+04,3.967442845556801156e+00
1.014850723692265638e+04,3.967775056634255115e+00
1.014850725779742788e+04,3.968107281188236080e+00
1.014850727867220121e+04,3.968439519276603100e+00
1.014850729954697454e+04,3.968771770870305637e+00
1.014850732042174604e+04,3.969104035940346886e+00
1.014850734129651937e+04,3.969436314544563249e+00
1.014850736217129270e+04,3.969768606653926835e+00
1.014850738304606421e+04,3.970100912239410640e+00
1.014850740392083753e+04,3.970433231358873272e+00
1.014850742479560904e+04,3.970765563954330446e+00
1.014850744567038237e+04,3.971097910083618121e+00
1.014850746654515569e+04,3.971430269717716843e+00
1.014850748741992720e+04,3.971762642827606271e+00
1.014850750829470053e+04,3.972095029471138350e+00
1.014850752916947386e+04,3.972427429619269645e+00
1.014850755004424536e+04,3.972759843242989142e+00
1.014850757091901869e+04,3.973092270400139014e+00
1.014850759179379202e+04,3.973424711061716685e+00
1.014850761266856352e+04,3.973757165198646746e+00
1.014850763354333685e+04,3.974089632868835764e+00
1.014850765441810836e+04,3.974422114014244389e+00
1.014850767529288169e+04,3.974754608692771196e+00
1.014850769616765501e+04,3.975087116875364757e+00
1.014850771704242652e+04,3.975419638532990518e+00
1.014850773791719985e+04,3.975752173723522631e+00
1.014850775879197317e+04,3.976084722417926098e+00
1.014850777966674468e+04,3.976417284587157930e+00
1.014850780054151801e+04,3.976749860289092720e+00
1.014850782141629134e+04,3.977082449494695471e+00
1.014850784229106284e+04,3.977415052174915200e+00
1.014850786316583617e+04,3.977747668387657587e+00
1.014850788404060768e+04,3.978080298074868626e+00
1.014850790491538100e+04,3.978412941294461547e+00
1.014850792579015433e+04,3.978745598017377816e+00
1.014850794666492584e+04,3.979078268214581993e+00
1.014850796753969917e+04,3.979410951943957553e+00
1.014850798841447249e+04,3.979743649176460174e+00
1.014850800928924400e+04,3.980076359883031767e+00
1.014850803016401733e+04,3.980409084121578456e+00
1.014850805103879065e+04,3.980741821863057250e+00
1.014850807191356216e+04,3.981074573078393630e+00
1.014850809278833549e+04,3.981407337825517256e+00
1.014850811366310700e+04,3.981740116046357247e+00
1.014850813453788032e+04,3.982072907798851702e+00
1.014850815541265365e+04,3.982405713053933205e+00
1.014850817628742516e+04,3.982738531782528124e+00
1.014850819716219848e+04,3.983071364042573226e+00
1.014850821803697181e+04,3.983404209805010421e+00
1.014850823891174332e+04,3.983737069040749645e+00
1.014850825978651665e+04,3.984069941807743209e+00
1.014850828066128815e+04,3.984402828047921563e+00
1.014850830153606148e+04,3.984735727819205486e+00
1.014850832241083481e+04,3.985068641092536890e+00
1.014850834328560632e+04,3.985401567838841697e+00
1.014850836416037964e+04,3.985734508116064223e+00
1.014850838503515297e+04,3.986067461895122843e+00
1.014850840590992448e+04,3.986400429146951030e+00
1.014850842678469780e+04,3.986733409929501981e+00
1.014850844765947113e+04,3.987066404213684745e+00
1.014850846853424264e+04,3.987399411970426133e+00
1.014850848940901597e+04,3.987732433257693998e+00
1.014850851028378747e+04,3.988065468017371273e+00
1.014850853115856080e+04,3.988398516307434694e+00
1.014850855203333413e+04,3.988731578098809294e+00
1.014850857290810563e+04,3.989064653362397461e+00
1.014850859378287896e+04,3.989397742156168380e+00
1.014850861465765229e+04,3.989730844451039093e+00
1.014850863553242380e+04,3.990063960217919981e+00
1.014850865640719712e+04,3.990397089514779783e+00
1.014850867728197045e+04,3.990730232312543535e+00
1.014850869815674196e+04,3.991063388582106519e+00
1.014850871903151528e+04,3.991396558381460569e+00
1.014850873990628679e+04,3.991729741652472185e+00
1.014850876078106012e+04,3.992062938453149190e+00
1.014850878165583345e+04,3.992396148754378871e+00
1.014850880253060495e+04,3.992729372527062282e+00
1.014850882340537828e+04,3.993062609829208132e+00
1.014850884428015161e+04,3.993395860631710370e+00
1.014850886515492311e+04,3.993729124905455841e+00
1.014850888602969644e+04,3.994062402708459469e+00
1.014850890690446977e+04,3.994395694011616094e+00
1.014850892777924128e+04,3.994728998785828100e+00
1.014850894865401460e+04,3.995062317089086878e+00
1.014850896952878611e+04,3.995395648863244276e+00
1.014850899040355944e+04,3.995728994166339643e+00
1.014850901127833276e+04,3.996062352969250941e+00
1.014850903215310427e+04,3.996395725242857466e+00
1.014850905302787760e+04,3.996729111045182137e+00
1.014850907390265093e+04,3.997062510347127340e+00
1.014850909477742243e+04,3.997395923119556382e+00
1.014850911565219576e+04,3.997729349420523715e+00
1.014850913652696909e+04,3.998062789220892199e+00
1.014850915740174059e+04,3.998396242491549124e+00
1.014850917827651392e+04,3.998729709290532508e+00
1.014850919915128543e+04,3.999063189559663112e+00
1.014850922002605876e+04,3.999396683356987836e+00
1.014850924090083208e+04,3.999730190653384643e+00
1.014850926177560359e+04,4.000063711419725720e+00
1.014850928265037692e+04,4.000397245714056638e+00
1.014850930352515024e+04,4.000730793507248251e+00
1.014850932439992175e+04,4.001064354770180742e+00
1.014850934527469508e+04,4.001397929560915223e+00
1.014850936614946841e+04,4.001731517850307895e+00
1.014850938702423991e+04,4.002065119609220289e+00
1.014850940789901324e+04,4.002398734895740162e+00
1.014850942877378475e+04,4.002732363651647418e+00
1.014850944964855807e+04,4.003066005935012939e+00
1.014850947052333140e+04,4.003399661716715130e+00
1.014850949139810291e+04,4.003733330967594206e+00
1.014850951227287624e+04,4.004067013745735260e+00
1.014850953314764956e+04,4.004400710021993604e+00
1.014850955402242107e+04,4.004734419767240539e+00
1.014850957489719440e+04,4.005068143039538064e+00
1.014850959577196591e+04,4.005401879780675856e+00
1.014850961664673923e+04,4.005735630048754103e+00
1.014850963752151256e+04,4.006069393814613910e+00
1.014850965839628407e+04,4.006403171049102596e+00
1.014850967927105739e+04,4.006736961810320352e+00
1.014850970014583072e+04,4.007070766069123380e+00
1.014850972102060223e+04,4.007404583796343900e+00
1.014850974189537556e+04,4.007738415050098091e+00
1.014850976277014888e+04,4.008072259801235049e+00
1.014850978364492039e+04,4.008406118020584330e+00
1.014850980451969372e+04,4.008739989766272771e+00
1.014850982539446522e+04,4.009073874980033203e+00
1.014850984626923855e+04,4.009407773719999568e+00
1.014850986714401188e+04,4.009741685956995205e+00
1.014850988801878339e+04,4.010075611661867434e+00
1.014850990889355671e+04,4.010409550892742203e+00
1.014850992976833004e+04,4.010743503620450845e+00
1.014850995064310155e+04,4.011077469815823804e+00
1.014850997151787487e+04,4.011411449537003904e+00
1.014850999239264820e+04,4.011745442754806490e+00
1.014851001326741971e+04,4.012079449440062007e+00
1.014851003414219304e+04,4.012413469650929265e+00
1.014851005501696454e+04,4.012747503329117116e+00
1.014851007589173787e+04,4.013081550532766606e+00
1.014851009676651120e+04,4.013415611232709956e+00
1.014851011764128270e+04,4.013749685399770506e+00
1.014851013851605603e+04,4.014083773092097296e+00
1.014851015939082936e+04,4.014417874280505671e+00
1.014851018026560087e+04,4.014751988935828741e+00
1.014851020114037419e+04,4.015086117116221764e+00
1.014851022201514752e+04,4.015420258792493868e+00
1.014851024288991903e+04,4.015754413935468392e+00
1.014851026376469235e+04,4.016088582603309476e+00
1.014851028463946386e+04,4.016422764737712647e+00
1.014851030551423719e+04,4.016756960396849152e+00
1.014851032638901052e+04,4.017091169551536112e+00
1.014851034726378202e+04,4.017425392172572884e+00
1.014851036813855535e+04,4.017759628318147591e+00
1.014851038901332868e+04,4.018093877959060478e+00
1.014851040988810018e+04,4.018428141066128667e+00
1.014851043076287351e+04,4.018762417697523404e+00
1.014851045163764684e+04,4.019096707824060921e+00
1.014851047251241835e+04,4.019431011416541466e+00
1.014851049338719167e+04,4.019765328533153159e+00
1.014851051426196318e+04,4.020099659115567547e+00
1.014851053513673651e+04,4.020434003221986963e+00
1.014851055601150983e+04,4.020768360823205434e+00
1.014851057688628134e+04,4.021102731890014326e+00
1.014851059776105467e+04,4.021437116480625740e+00
1.014851061863582800e+04,4.021771514565839034e+00
1.014851063951059950e+04,4.022105926116440244e+00
1.014851066038537283e+04,4.022440351190632590e+00
1.014851068126014434e+04,4.022774789730086731e+00
1.014851070213491766e+04,4.023109241792998780e+00
1.014851072300969099e+04,4.023443707350176979e+00
1.014851074388446250e+04,4.023778186372389598e+00
1.014851076475923583e+04,4.024112678917872721e+00
1.014851078563400915e+04,4.024447184957410606e+00
1.014851080650878066e+04,4.024781704461787513e+00
1.014851082738355399e+04,4.025116237489231530e+00
1.014851084825832731e+04,4.025450784010518035e+00
1.014851086913309882e+04,4.025785343996433063e+00
1.014851089000787215e+04,4.026119917505218027e+00
1.014851091088264366e+04,4.026454504478498286e+00
1.014851093175741698e+04,4.026789104974509037e+00
1.014851095263219031e+04,4.027123718964033650e+00
1.014851097350696182e+04,4.027458346417833290e+00
1.014851099438173514e+04,4.027792987394176016e+00
1.014851101525650847e+04,4.028127641863813224e+00
1.014851103613127998e+04,4.028462309797538943e+00
1.014851105700605331e+04,4.028796991253594584e+00
1.014851107788082663e+04,4.029131686202743090e+00
1.014851109875559814e+04,4.029466394615774938e+00
1.014851111963037147e+04,4.029801116550934204e+00
1.014851114050514298e+04,4.030135851949812498e+00
1.014851116137991630e+04,4.030470600870700970e+00
1.014851118225468963e+04,4.030805363284360787e+00
1.014851120312946114e+04,4.031140139161528246e+00
1.014851122400423446e+04,4.031474928560502491e+00
1.014851124487900779e+04,4.031809731452027812e+00
1.014851126575377930e+04,4.032144547806882251e+00
1.014851128662855263e+04,4.032479377683331201e+00
1.014851130750332595e+04,4.032814221052127834e+00
1.014851132837809746e+04,4.033149077884041311e+00
1.014851134925287079e+04,4.033483948237346794e+00
1.014851137012764229e+04,4.033818832053627901e+00
1.014851139100241562e+04,4.034153729391174892e+00
1.014851141187718895e+04,4.034488640220733835e+00
1.014851143275196046e+04,4.034823564513049909e+00
1.014851145362673378e+04,4.035158502326443575e+00
1.014851147450150711e+04,4.035493453631636918e+00
1.014851149537627862e+04,4.035828418399391992e+00
1.014851151625105194e+04,4.036163396688006166e+00
1.014851153712582527e+04,4.036498388468232612e+00
1.014851155800059678e+04,4.036833393710808515e+00
1.014851157887537011e+04,4.037168412474040124e+00
1.014851159975014161e+04,4.037503444699487964e+00
1.014851162062491494e+04,4.037838490445466277e+00
1.014851164149968827e+04,4.038173549682705143e+00
1.014851166237445977e+04,4.038508622381948854e+00
1.014851168324923310e+04,4.038843708601526750e+00
1.014851170412400643e+04,4.039178808312160918e+00
1.014851172499877794e+04,4.039513921484597425e+00
1.014851174587355126e+04,4.039849048177156732e+00
1.014851176674832459e+04,4.040184188360584905e+00
1.014851178762309610e+04,4.040519342005588044e+00
1.014851180849786942e+04,4.040854509170525688e+00
1.014851182937264093e+04,4.041189689796913953e+00
1.014851185024741426e+04,4.041524883943087509e+00
1.014851187112218759e+04,4.041860091579786207e+00
1.014851189199695909e+04,4.042195312677730357e+00
1.014851191287173242e+04,4.042530547295265286e+00
1.014851193374650575e+04,4.042865795403112195e+00
1.014851195462127725e+04,4.043201056971994944e+00
1.014851197549605058e+04,4.043536332060272187e+00
1.014851199637082209e+04,4.043871620609436057e+00
1.014851201724559542e+04,4.044206922677869187e+00
1.014851203812036874e+04,4.044542238236278564e+00
1.014851205899514025e+04,4.044877567255370288e+00
1.014851207986991358e+04,4.045212909793519884e+00
1.014851210074468690e+04,4.045548265821434342e+00
1.014851212161945841e+04,4.045883635309843740e+00
1.014851214249423174e+04,4.046219018317100513e+00
1.014851216336900507e+04,4.046554414813933853e+00
1.014851218424377657e+04,4.046889824771026767e+00
1.014851220511854990e+04,4.047225248246786755e+00
1.014851222599332141e+04,4.047560685182681084e+00
