Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.913949413379068574e+03,2.740752032597865373e+00
9.913949431482731597e+03,2.740752046591497848e+00
9.913949449586392802e+03,2.740752060583519167e+00
9.913949467690055826e+03,2.740752074573931996e+00
9.913949485793717031e+03,2.740752088562734112e+00
9.913949503897380055e+03,2.740752102549927738e+00
9.913949522001043078e+03,2.740752116535511984e+00
9.913949540104704283e+03,2.740752130519485519e+00
9.913949558208367307e+03,2.740752144501849674e+00
9.913949576312028512e+03,2.740752158482603118e+00
9.913949594415691536e+03,2.740752172461748959e+00
9.913949612519352740e+03,2.740752186439282756e+00
9.913949630623015764e+03,2.740752200415207618e+00
9.913949648726676969e+03,2.740752214389522212e+00
9.913949666830339993e+03,2.740752228362227427e+00
9.913949684934003017e+03,2.740752242333323263e+00
9.913949703037664221e+03,2.740752256302807499e+00
9.913949721141327245e+03,2.740752270270683244e+00
9.913949739244988450e+03,2.740752284236947389e+00
9.913949757348651474e+03,2.740752298201603043e+00
9.913949775452312679e+03,2.740752312164647098e+00
9.913949793555975702e+03,2.740752326126082661e+00
9.913949811659636907e+03,2.740752340085906180e+00
9.913949829763299931e+03,2.740752354044121208e+00
9.913949847866962955e+03,2.740752368000725969e+00
9.913949865970624160e+03,2.740752381955719574e+00
9.913949884074287183e+03,2.740752395909103356e+00
9.913949902177948388e+03,2.740752409860875538e+00
9.913949920281611412e+03,2.740752423811039673e+00
9.913949938385272617e+03,2.740752437759591320e+00
9.913949956488935641e+03,2.740752451706534032e+00
9.913949974592596845e+03,2.740752465651865144e+00
9.913949992696259869e+03,2.740752479595586877e+00
9.913950010799922893e+03,2.740752493537697898e+00
9.913950028903584098e+03,2.740752507478197764e+00
9.913950047007247122e+03,2.740752521417087362e+00
9.913950065110908326e+03,2.740752535354366248e+00
9.913950083214571350e+03,2.740752549290034867e+00
9.913950101318232555e+03,2.740752563224091443e+00
9.913950119421895579e+03,2.740752577156539527e+00
9.913950137525558603e+03,2.740752591087376455e+00
9.913950155629219807e+03,2.740752605016600896e+00
9.913950173732882831e+03,2.740752618944216401e+00
9.913950191836544036e+03,2.740752632870219863e+00
9.913950209940207060e+03,2.740752646794613501e+00
9.913950228043868265e+03,2.740752660717395095e+00
9.913950246147531288e+03,2.740752674638566866e+00
9.913950264251192493e+03,2.740752688558126593e+00
9.913950282354855517e+03,2.740752702476076941e+00
9.913950300458518541e+03,2.740752716392415689e+00
9.913950318562179746e+03,2.740752730307142393e+00
9.913950336665842769e+03,2.740752744220259718e+00
9.913950354769503974e+03,2.740752758131763667e+00
9.913950372873166998e+03,2.740752772041658680e+00
9.913950390976828203e+03,2.740752785949941206e+00
9.913950409080491227e+03,2.740752799856613464e+00
9.913950427184152431e+03,2.740752813761673234e+00
9.913950445287815455e+03,2.740752827665123181e+00
9.913950463391478479e+03,2.740752841566961973e+00
9.913950481495139684e+03,2.740752855467187832e+00
9.913950499598802708e+03,2.740752869365804312e+00
9.913950517702463912e+03,2.740752883262807416e+00
9.913950535806126936e+03,2.740752897158200696e+00
9.913950553909788141e+03,2.740752911051981044e+00
9.913950572013451165e+03,2.740752924944152014e+00
9.913950590117112370e+03,2.740752938834709163e+00
9.913950608220775393e+03,2.740752952723656488e+00
9.913950626324438417e+03,2.740752966610992658e+00
9.913950644428099622e+03,2.740752980496715896e+00
9.913950662531762646e+03,2.740752994380827978e+00
9.913950680635423851e+03,2.740753008263328017e+00
9.913950698739086874e+03,2.740753022144217788e+00
9.913950716842748079e+03,2.740753036023494182e+00
9.913950734946411103e+03,2.740753049901159866e+00
9.913950753050072308e+03,2.740753063777212617e+00
9.913950771153735332e+03,2.740753077651655101e+00
9.913950789257398355e+03,2.740753091524485541e+00
9.913950807361059560e+03,2.740753105395703049e+00
9.913950825464722584e+03,2.740753119265309845e+00
9.913950843568383789e+03,2.740753133133303265e+00
9.913950861672046813e+03,2.740753146999686418e+00
9.913950879775708017e+03,2.740753160864455751e+00
9.913950897879371041e+03,2.740753174727615260e+00
9.913950915983032246e+03,2.740753188589160505e+00
9.913950934086695270e+03,2.740753202449095927e+00
9.913950952190358294e+03,2.740753216307418416e+00
9.913950970294019498e+03,2.740753230164127530e+00
9.913950988397682522e+03,2.740753244019226376e+00
9.913951006501343727e+03,2.740753257872710957e+00
9.913951024605006751e+03,2.740753271724585272e+00
9.913951042708667956e+03,2.740753285574845322e+00
9.913951060812330979e+03,2.740753299423495104e+00
9.913951078915992184e+03,2.740753313270531510e+00
9.913951097019655208e+03,2.740753327115955873e+00
9.913951115123318232e+03,2.740753340959768636e+00
9.913951133226979437e+03,2.740753354801967578e+00
9.913951151330642460e+03,2.740753368642555365e+00
9.913951169434303665e+03,2.740753382481528888e+00
9.913951187537966689e+03,2.740753396318891699e+00
9.913951205641627894e+03,2.740753410154640246e+00
9.913951223745290918e+03,2.740753423988778081e+00
9.913951241848952122e+03,2.740753437821302096e+00
9.913951259952615146e+03,2.740753451652214068e+00
9.913951278056278170e+03,2.740753465481513995e+00
9.913951296159939375e+03,2.740753479309200102e+00
9.913951314263602399e+03,2.740753493135274610e+00
9.913951332367263603e+03,2.740753506959734409e+00
9.913951350470926627e+03,2.740753520782583497e+00
9.913951368574587832e+03,2.740753534603817876e+00
9.913951386678250856e+03,2.740753548423441543e+00
9.913951404781913880e+03,2.740753562241451835e+00
9.913951422885575084e+03,2.740753576057847862e+00
9.913951440989238108e+03,2.740753589872632734e+00
9.913951459092899313e+03,2.740753603685802897e+00
9.913951477196562337e+03,2.740753617497361905e+00
9.913951495300223542e+03,2.740753631307305760e+00
9.913951513403886565e+03,2.740753645115638459e+00
9.913951531507547770e+03,2.740753658922356450e+00
9.913951549611210794e+03,2.740753672727463286e+00
9.913951567714873818e+03,2.740753686530956301e+00
9.913951585818535023e+03,2.740753700332835052e+00
9.913951603922198046e+03,2.740753714133102203e+00
9.913951622025859251e+03,2.740753727931754202e+00
9.913951640129522275e+03,2.740753741728794601e+00
9.913951658233183480e+03,2.740753755524220292e+00
9.913951676336846504e+03,2.740753769318034383e+00
9.913951694440507708e+03,2.740753783110233321e+00
9.913951712544170732e+03,2.740753796900820216e+00
9.913951730647833756e+03,2.740753810689794179e+00
9.913951748751494961e+03,2.740753824477152989e+00
9.913951766855157985e+03,2.740753838262900199e+00
9.913951784958819189e+03,2.740753852047031813e+00
9.913951803062482213e+03,2.740753865829551383e+00
9.913951821166143418e+03,2.740753879610456689e+00
9.913951839269806442e+03,2.740753893389748619e+00
9.913951857373467647e+03,2.740753907167426728e+00
9.913951875477130670e+03,2.740753920943491906e+00
9.913951893580793694e+03,2.740753934717943263e+00
9.913951911684454899e+03,2.740753948490780356e+00
9.913951929788117923e+03,2.740753962262004073e+00
9.913951947891779128e+03,2.740753976031613082e+00
9.913951965995442151e+03,2.740753989799610046e+00
9.913951984099103356e+03,2.740754003565990971e+00
9.913952002202766380e+03,2.740754017330759851e+00
9.913952020306427585e+03,2.740754031093914023e+00
9.913952038410090609e+03,2.740754044855454818e+00
9.913952056513753632e+03,2.740754058615381794e+00
9.913952074617414837e+03,2.740754072373693617e+00
9.913952092721077861e+03,2.740754086130392508e+00
9.913952110824739066e+03,2.740754099885476247e+00
9.913952128928402090e+03,2.740754113638947054e+00
9.913952147032063294e+03,2.740754127390803152e+00
9.913952165135726318e+03,2.740754141141045430e+00
9.913952183239387523e+03,2.740754154889673000e+00
9.913952201343050547e+03,2.740754168636686749e+00
9.913952219446713571e+03,2.740754182382087123e+00
9.913952237550374775e+03,2.740754196125871900e+00
9.913952255654037799e+03,2.740754209868043745e+00
9.913952273757699004e+03,2.740754223608599105e+00
9.913952291861362028e+03,2.740754237347541977e+00
9.913952309965023233e+03,2.740754251084869253e+00
9.913952328068686256e+03,2.740754264820583153e+00
9.913952346172347461e+03,2.740754278554681900e+00
9.913952364276010485e+03,2.740754292287166827e+00
9.913952382379673509e+03,2.740754306018037489e+00
9.913952400483334713e+03,2.740754319747292556e+00
9.913952418586997737e+03,2.740754333474933802e+00
9.913952436690658942e+03,2.740754347200959451e+00
9.913952454794321966e+03,2.740754360925372168e+00
9.913952472897983171e+03,2.740754374648168845e+00
9.913952491001646194e+03,2.740754388369351702e+00
9.913952509105307399e+03,2.740754402088918074e+00
9.913952527208970423e+03,2.740754415806871958e+00
9.913952545312633447e+03,2.740754429523211133e+00
9.913952563416294652e+03,2.740754443237933824e+00
9.913952581519957675e+03,2.740754456951042251e+00
9.913952599623618880e+03,2.740754470662535525e+00
9.913952617727281904e+03,2.740754484372414979e+00
9.913952635830943109e+03,2.740754498080678392e+00
9.913952653934606133e+03,2.740754511787327541e+00
9.913952672038267337e+03,2.740754525492360649e+00
9.913952690141930361e+03,2.740754539195780382e+00
9.913952708245593385e+03,2.740754552897584517e+00
9.913952726349254590e+03,2.740754566597773056e+00
9.913952744452917614e+03,2.740754580296347331e+00
9.913952762556578818e+03,2.740754593993304677e+00
9.913952780660241842e+03,2.740754607688648647e+00
9.913952798763903047e+03,2.740754621382376133e+00
9.913952816867566071e+03,2.740754635074489354e+00
9.913952834971229095e+03,2.740754648764987866e+00
9.913952853074890299e+03,2.740754662453869894e+00
9.913952871178553323e+03,2.740754676141136770e+00
9.913952889282214528e+03,2.740754689826788049e+00
9.913952907385877552e+03,2.740754703510825063e+00
9.913952925489538757e+03,2.740754717193245149e+00
9.913952943593201780e+03,2.740754730874050971e+00
9.913952961696862985e+03,2.740754744553240307e+00
9.913952979800526009e+03,2.740754758230816268e+00
9.913952997904189033e+03,2.740754771906775744e+00
9.913953016007850238e+03,2.740754785581117847e+00
9.913953034111513261e+03,2.740754799253846574e+00
9.913953052215174466e+03,2.740754812924957928e+00
9.913953070318837490e+03,2.740754826594455018e+00
9.913953088422498695e+03,2.740754840262335623e+00
9.913953106526161719e+03,2.740754853928601076e+00
9.913953124629822923e+03,2.740754867593250044e+00
9.913953142733485947e+03,2.740754881256283859e+00
9.913953160837148971e+03,2.740754894917702522e+00
9.913953178940810176e+03,2.740754908577503812e+00
9.913953197044473200e+03,2.740754922235690838e+00
9.913953215148134404e+03,2.740754935892260047e+00
9.913953233251797428e+03,2.740754949547214547e+00
9.913953251355458633e+03,2.740754963200552563e+00
9.913953269459121657e+03,2.740754976852275870e+00
9.913953287562782862e+03,2.740754990502380917e+00
9.913953305666445885e+03,2.740755004150872143e+00
9.913953323770108909e+03,2.740755017797746884e+00
9.913953341873770114e+03,2.740755031443004697e+00
9.913953359977433138e+03,2.740755045086646913e+00
9.913953378081094343e+03,2.740755058728672200e+00
9.913953396184757366e+03,2.740755072369082335e+00
9.913953414288418571e+03,2.740755086007875096e+00
9.913953432392081595e+03,2.740755099645053150e+00
9.913953450495742800e+03,2.740755113280612942e+00
9.913953468599405824e+03,2.740755126914558026e+00
9.913953486703068847e+03,2.740755140546887514e+00
9.913953504806730052e+03,2.740755154177598296e+00
9.913953522910393076e+03,2.740755167806694814e+00
9.913953541014054281e+03,2.740755181434172627e+00
9.913953559117717305e+03,2.740755195060035732e+00
9.913953577221378509e+03,2.740755208684281019e+00
9.913953595325041533e+03,2.740755222306911598e+00
9.913953613428702738e+03,2.740755235927923916e+00
9.913953631532365762e+03,2.740755249547321082e+00
9.913953649636028786e+03,2.740755263165101319e+00
9.913953667739689990e+03,2.740755276781263738e+00
9.913953685843353014e+03,2.740755290395810562e+00
9.913953703947014219e+03,2.740755304008739568e+00
9.913953722050677243e+03,2.740755317620053422e+00
9.913953740154338448e+03,2.740755331229749014e+00
9.913953758258001471e+03,2.740755344837829455e+00
9.913953776361662676e+03,2.740755358444291190e+00
9.913953794465325700e+03,2.740755372049137328e+00
9.913953812568988724e+03,2.740755385652366982e+00
9.913953830672649929e+03,2.740755399253977931e+00
9.913953848776312952e+03,2.740755412853973727e+00
9.913953866879974157e+03,2.740755426452351262e+00
9.913953884983637181e+03,2.740755440049112757e+00
9.913953903087298386e+03,2.740755453644255990e+00
9.913953921190961410e+03,2.740755467237783627e+00
9.913953939294622614e+03,2.740755480829693003e+00
9.913953957398285638e+03,2.740755494419985894e+00
9.913953975501948662e+03,2.740755508008662300e+00
9.913953993605609867e+03,2.740755521595720445e+00
9.913954011709272891e+03,2.740755535181162106e+00
9.913954029812934095e+03,2.740755548764985061e+00
9.913954047916597119e+03,2.740755562347192420e+00
9.913954066020258324e+03,2.740755575927781074e+00
9.913954084123921348e+03,2.740755589506753687e+00
9.913954102227584372e+03,2.740755603084108927e+00
9.913954120331245576e+03,2.740755616659845462e+00
9.913954138434908600e+03,2.740755630233965956e+00
9.913954156538569805e+03,2.740755643806467745e+00
9.913954174642232829e+03,2.740755657377353494e+00
9.913954192745894034e+03,2.740755670946620093e+00
9.913954210849557057e+03,2.740755684514270651e+00
9.913954228953218262e+03,2.740755698080301617e+00
9.913954247056881286e+03,2.740755711644716985e+00
9.913954265160544310e+03,2.740755725207514981e+00
9.913954283264205515e+03,2.740755738768693828e+00
9.913954301367868538e+03,2.740755752328256190e+00
9.913954319471529743e+03,2.740755765886198958e+00
9.913954337575192767e+03,2.740755779442526130e+00
9.913954355678853972e+03,2.740755792997233709e+00
9.913954373782516996e+03,2.740755806550325246e+00
9.913954391886178200e+03,2.740755820101797191e+00
9.913954409989841224e+03,2.740755833651652651e+00
9.913954428093504248e+03,2.740755847199889850e+00
9.913954446197165453e+03,2.740755860746508343e+00
9.913954464300828477e+03,2.740755874291509908e+00
9.913954482404489681e+03,2.740755887834892768e+00
9.913954500508152705e+03,2.740755901376657810e+00
9.913954518611813910e+03,2.740755914916804148e+00
9.913954536715476934e+03,2.740755928455334445e+00
9.913954554819138139e+03,2.740755941992244260e+00
9.913954572922801162e+03,2.740755955527537147e+00
9.913954591026464186e+03,2.740755969061212216e+00
9.913954609130125391e+03,2.740755982593268580e+00
9.913954627233788415e+03,2.740755996123706684e+00
9.913954645337449620e+03,2.740756009652525638e+00
9.913954663441112643e+03,2.740756023179728107e+00
9.913954681544773848e+03,2.740756036705310539e+00
9.913954699648436872e+03,2.740756050229276042e+00
9.913954717752098077e+03,2.740756063751621951e+00
9.913954735855761101e+03,2.740756077272350932e+00
9.913954753959424124e+03,2.740756090791460764e+00
9.913954772063085329e+03,2.740756104308951446e+00
9.913954790166748353e+03,2.740756117824824312e+00
9.913954808270409558e+03,2.740756131339078028e+00
9.913954826374072582e+03,2.740756144851713927e+00
9.913954844477733786e+03,2.740756158362730677e+00
9.913954862581396810e+03,2.740756171872129165e+00
9.913954880685058015e+03,2.740756185379908505e+00
9.913954898788721039e+03,2.740756198886069583e+00
9.913954916892384063e+03,2.740756212390612845e+00
9.913954934996045267e+03,2.740756225893535181e+00
9.913954953099708291e+03,2.740756239394841032e+00
9.913954971203369496e+03,2.740756252894526401e+00
9.913954989307032520e+03,2.740756266392593954e+00
9.913955007410693725e+03,2.740756279889041469e+00
9.913955025514356748e+03,2.740756293383872055e+00
9.913955043618017953e+03,2.740756306877081716e+00
9.913955061721680977e+03,2.740756320368673560e+00
9.913955079825344001e+03,2.740756333858646698e+00
9.913955097929005206e+03,2.740756347346999799e+00
9.913955116032668229e+03,2.740756360833735084e+00
9.913955134136329434e+03,2.740756374318849442e+00
9.913955152239992458e+03,2.740756387802346872e+00
9.913955170343653663e+03,2.740756401284223376e+00
9.913955188447316687e+03,2.740756414764482063e+00
9.913955206550977891e+03,2.740756428243120268e+00
9.913955224654640915e+03,2.740756441720140657e+00
9.913955242758303939e+03,2.740756455195541452e+00
9.913955260861965144e+03,2.740756468669322210e+00
9.913955278965628167e+03,2.740756482141484707e+00
9.913955297069289372e+03,2.740756495612026722e+00
9.913955315172952396e+03,2.740756509080950476e+00
9.913955333276613601e+03,2.740756522548252860e+00
9.913955351380276625e+03,2.740756536013938316e+00
9.913955369483939648e+03,2.740756549478003734e+00
9.913955387587600853e+03,2.740756562940448671e+00
9.913955405691263877e+03,2.740756576401275346e+00
9.913955423794925082e+03,2.740756589860480652e+00
9.913955441898588106e+03,2.740756603318068141e+00
9.913955460002249310e+03,2.740756616774034260e+00
9.913955478105912334e+03,2.740756630228383006e+00
9.913955496209573539e+03,2.740756643681110383e+00
9.913955514313236563e+03,2.740756657132219054e+00
9.913955532416899587e+03,2.740756670581708132e+00
9.913955550520560791e+03,2.740756684029575840e+00
9.913955568624223815e+03,2.740756697475825732e+00
9.913955586727885020e+03,2.740756710920453809e+00
9.913955604831548044e+03,2.740756724363464070e+00
9.913955622935209249e+03,2.740756737804852960e+00
9.913955641038872272e+03,2.740756751244623146e+00
9.913955659142533477e+03,2.740756764682771518e+00
9.913955677246196501e+03,2.740756778119302073e+00
9.913955695349859525e+03,2.740756791554212146e+00
9.913955713453520730e+03,2.740756804987501294e+00
9.913955731557183753e+03,2.740756818419171736e+00
9.913955749660844958e+03,2.740756831849220365e+00
9.913955767764507982e+03,2.740756845277650733e+00
9.913955785868169187e+03,2.740756858704458843e+00
9.913955803971832211e+03,2.740756872129648691e+00
9.913955822075493415e+03,2.740756885553217614e+00
9.913955840179156439e+03,2.740756898975166500e+00
9.913955858282819463e+03,2.740756912395495792e+00
9.913955876386480668e+03,2.740756925814202827e+00
9.913955894490143692e+03,2.740756939231291600e+00
9.913955912593804896e+03,2.740756952646758560e+00
9.913955930697467920e+03,2.740756966060605926e+00
9.913955948801129125e+03,2.740756979472832366e+00
9.913955966904792149e+03,2.740756992883439214e+00
9.913955985008453354e+03,2.740757006292424247e+00
9.913956003112116377e+03,2.740757019699790131e+00
9.913956021215779401e+03,2.740757033105535978e+00
9.913956039319440606e+03,2.740757046509659567e+00
9.913956057423103630e+03,2.740757059912163562e+00
9.913956075526764835e+03,2.740757073313046188e+00
9.913956093630427858e+03,2.740757086712309665e+00
9.913956111734089063e+03,2.740757100109950439e+00
9.913956129837752087e+03,2.740757113505972065e+00
9.913956147941413292e+03,2.740757126900371432e+00
9.913956166045076316e+03,2.740757140293152094e+00
9.913956184148739339e+03,2.740757153684311387e+00
9.913956202252400544e+03,2.740757167073848866e+00
9.913956220356063568e+03,2.740757180461766751e+00
9.913956238459724773e+03,2.740757193848062379e+00
9.913956256563387797e+03,2.740757207232738413e+00
9.913956274667049001e+03,2.740757220615792189e+00
9.913956292770712025e+03,2.740757233997226372e+00
9.913956310874373230e+03,2.740757247377038297e+00
9.913956328978036254e+03,2.740757260755230185e+00
9.913956347081699278e+03,2.740757274131801147e+00
9.913956365185360482e+03,2.740757287506749851e+00
9.913956383289023506e+03,2.740757300880078962e+00
9.913956401392684711e+03,2.740757314251785370e+00
9.913956419496347735e+03,2.740757327621871742e+00
9.913956437600008940e+03,2.740757340990335855e+00
9.913956455703671963e+03,2.740757354357179487e+00
9.913956473807333168e+03,2.740757367722401305e+00
9.913956491910996192e+03,2.740757381086003086e+00
9.913956510014659216e+03,2.740757394447983497e+00
9.913956528118320421e+03,2.740757407808341206e+00
9.913956546221983444e+03,2.740757421167078434e+00
9.913956564325644649e+03,2.740757434524193403e+00
9.913956582429307673e+03,2.740757447879688335e+00
9.913956600532968878e+03,2.740757461233559678e+00
9.913956618636631902e+03,2.740757474585811426e+00
9.913956636740293106e+03,2.740757487936440473e+00
9.913956654843956130e+03,2.740757501285449482e+00
9.913956672947619154e+03,2.740757514632836678e+00
9.913956691051280359e+03,2.740757527978600283e+00
9.913956709154943383e+03,2.740757541322744295e+00
9.913956727258604587e+03,2.740757554665265605e+00
9.913956745362267611e+03,2.740757568006165545e+00
9.913956763465928816e+03,2.740757581345443228e+00
9.913956781569591840e+03,2.740757594683100429e+00
9.913956799673254864e+03,2.740757608019135372e+00
9.913956817776916068e+03,2.740757621353547613e+00
9.913956835880579092e+03,2.740757634686338928e+00
9.913956853984240297e+03,2.740757648017507542e+00
9.913956872087903321e+03,2.740757661347055230e+00
9.913956890191564526e+03,2.740757674674979327e+00
9.913956908295227549e+03,2.740757688001282943e+00
9.913956926398888754e+03,2.740757701325963858e+00
9.913956944502551778e+03,2.740757714649023846e+00
9.913956962606214802e+03,2.740757727970461133e+00
9.913956980709876007e+03,2.740757741290276162e+00
9.913956998813539030e+03,2.740757754608468932e+00
9.913957016917200235e+03,2.740757767925039445e+00
9.913957035020863259e+03,2.740757781239989033e+00
9.913957053124524464e+03,2.740757794553314142e+00
9.913957071228187488e+03,2.740757807865019657e+00
9.913957089331848692e+03,2.740757821175100695e+00
9.913957107435511716e+03,2.740757834483560806e+00
9.913957125539174740e+03,2.740757847790398660e+00
