Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.065014772913415072e+04,1.003480501168309615e+02
1.065014775042447582e+04,1.003476400262462249e+02
1.065014777171479909e+04,1.003472299306512241e+02
1.065014779300512237e+04,1.003468198300109719e+02
1.065014781429544564e+04,1.003464097243255537e+02
1.065014783558576892e+04,1.003459996135950121e+02
1.065014785687609219e+04,1.003455894978193328e+02
1.065014787816641547e+04,1.003451793769986438e+02
1.065014789945673874e+04,1.003447692511329734e+02
1.065014792074706202e+04,1.003443591202222933e+02
1.065014794203738711e+04,1.003439489842317300e+02
1.065014796332771039e+04,1.003435388432313715e+02
1.065014798461803366e+04,1.003431286971861596e+02
1.065014800590835694e+04,1.003427185460962079e+02
1.065014802719868021e+04,1.003423083899615449e+02
1.065014804848900349e+04,1.003418982287822558e+02
1.065014806977932676e+04,1.003414880625583407e+02
1.065014809106965004e+04,1.003410778912898564e+02
1.065014811235997331e+04,1.003406677149768598e+02
1.065014813365029840e+04,1.003402575335843352e+02
1.065014815494062168e+04,1.003398473471824701e+02
1.065014817623094496e+04,1.003394371557362064e+02
1.065014819752126823e+04,1.003390269592456434e+02
1.065014821881159151e+04,1.003386167577108097e+02
1.065014824010191478e+04,1.003382065511317336e+02
1.065014826139223806e+04,1.003377963395084578e+02
1.065014828268256133e+04,1.003373861228410959e+02
1.065014830397288461e+04,1.003369759011296480e+02
1.065014832526320970e+04,1.003365656743390844e+02
1.065014834655353297e+04,1.003361554425396065e+02
1.065014836784385625e+04,1.003357452056961847e+02
1.065014838913417952e+04,1.003353349638089043e+02
1.065014841042450280e+04,1.003349247168777367e+02
1.065014843171482607e+04,1.003345144649028100e+02
1.065014845300514935e+04,1.003341042078841383e+02
1.065014847429547262e+04,1.003336939458217216e+02
1.065014849558579590e+04,1.003332836787157021e+02
1.065014851687612099e+04,1.003328734065310357e+02
1.065014853816644427e+04,1.003324631293378815e+02
1.065014855945676754e+04,1.003320528471011670e+02
1.065014858074709082e+04,1.003316425598210344e+02
1.065014860203741409e+04,1.003312322674974837e+02
1.065014862332773737e+04,1.003308219701305859e+02
1.065014864461806064e+04,1.003304116677203410e+02
1.065014866590838392e+04,1.003300013602668770e+02
1.065014868719870719e+04,1.003295910477701938e+02
1.065014870848903047e+04,1.003291807302302914e+02
1.065014872977935556e+04,1.003287704076122679e+02
1.065014875106967884e+04,1.003283600799862256e+02
1.065014877236000211e+04,1.003279497473171489e+02
1.065014879365032539e+04,1.003275394096050945e+02
1.065014881494064866e+04,1.003271290668501052e+02
1.065014883623097194e+04,1.003267187190522378e+02
1.065014885752129521e+04,1.003263083662115633e+02
1.065014887881161849e+04,1.003258980083280818e+02
1.065014890010194176e+04,1.003254876454018785e+02
1.065014892139226686e+04,1.003250772773979236e+02
1.065014894268259013e+04,1.003246669043864046e+02
1.065014896397291341e+04,1.003242565263322774e+02
1.065014898526323668e+04,1.003238461432356274e+02
1.065014900655355996e+04,1.003234357550964688e+02
1.065014902784388323e+04,1.003230253619148442e+02
1.065014904913420651e+04,1.003226149636908531e+02
1.065014907042452978e+04,1.003222045604245096e+02
1.065014909171485306e+04,1.003217941521158707e+02
1.065014911300517815e+04,1.003213837387299066e+02
1.065014913429550143e+04,1.003209733203367904e+02
1.065014915558582470e+04,1.003205628969015351e+02
1.065014917687614798e+04,1.003201524684241690e+02
1.065014919816647125e+04,1.003197420349047349e+02
1.065014921945679453e+04,1.003193315963432752e+02
1.065014924074711780e+04,1.003189211527398896e+02
1.065014926203744108e+04,1.003185107040945496e+02
1.065014928332776435e+04,1.003181002504073547e+02
1.065014930461808945e+04,1.003176897916432750e+02
1.065014932590841272e+04,1.003172793278724981e+02
1.065014934719873600e+04,1.003168688590599658e+02
1.065014936848905927e+04,1.003164583852057916e+02
1.065014938977938255e+04,1.003160479063099899e+02
1.065014941106970582e+04,1.003156374223726033e+02
1.065014943236002910e+04,1.003152269333936601e+02
1.065014945365035237e+04,1.003148164393732742e+02
1.065014947494067565e+04,1.003144059403114312e+02
1.065014949623100074e+04,1.003139954361731441e+02
1.065014951752132401e+04,1.003135849270285718e+02
1.065014953881164729e+04,1.003131744128427130e+02
1.065014956010197056e+04,1.003127638936156245e+02
1.065014958139229384e+04,1.003123533693473206e+02
1.065014960268261711e+04,1.003119428400378865e+02
1.065014962397294039e+04,1.003115323056873507e+02
1.065014964526326366e+04,1.003111217662957557e+02
1.065014966655358694e+04,1.003107112218631727e+02
1.065014968784391203e+04,1.003103006723545576e+02
1.065014970913423531e+04,1.003098901178401121e+02
1.065014973042455858e+04,1.003094795582848207e+02
1.065014975171488186e+04,1.003090689936886832e+02
1.065014977300520513e+04,1.003086584240518278e+02
1.065014979429552841e+04,1.003082478493742542e+02
1.065014981558585168e+04,1.003078372696559910e+02
1.065014983687617496e+04,1.003074266848971234e+02
1.065014985816649823e+04,1.003070160950976799e+02
1.065014987945682333e+04,1.003066055002226733e+02
1.065014990074714660e+04,1.003061949003422200e+02
1.065014992203746988e+04,1.003057842954213754e+02
1.065014994332779315e+04,1.003053736854601397e+02
1.065014996461811643e+04,1.003049630704586122e+02
1.065014998590843970e+04,1.003045524504167645e+02
1.065015000719876298e+04,1.003041418253346961e+02
1.065015002848908625e+04,1.003037311952124639e+02
1.065015004977940953e+04,1.003033205600500679e+02
1.065015007106973462e+04,1.003029099198125067e+02
1.065015009236005790e+04,1.003024992745700104e+02
1.065015011365038117e+04,1.003020886242875065e+02
1.065015013494070445e+04,1.003016779689650662e+02
1.065015015623102772e+04,1.003012673086027178e+02
1.065015017752135100e+04,1.003008566432005324e+02
1.065015019881167427e+04,1.003004459727585527e+02
1.065015022010199755e+04,1.003000352972768354e+02
1.065015024139232082e+04,1.002996246167554091e+02
1.065015026268264592e+04,1.002992139311592297e+02
1.065015028397296919e+04,1.002988032405585415e+02
1.065015030526329247e+04,1.002983925449182721e+02
1.065015032655361574e+04,1.002979818442385351e+02
1.065015034784393902e+04,1.002975711385193165e+02
1.065015036913426229e+04,1.002971604277606872e+02
1.065015039042458557e+04,1.002967497119626898e+02
1.065015041171490884e+04,1.002963389911253671e+02
1.065015043300523212e+04,1.002959282652487900e+02
1.065015045429555721e+04,1.002955175342979146e+02
1.065015047558588049e+04,1.002951067983429283e+02
1.065015049687620376e+04,1.002946960573488298e+02
1.065015051816652704e+04,1.002942853113156758e+02
1.065015053945685031e+04,1.002938745602434665e+02
1.065015056074717359e+04,1.002934638041323012e+02
1.065015058203749686e+04,1.002930530429821943e+02
1.065015060332782014e+04,1.002926422767932024e+02
1.065015062461814341e+04,1.002922315055653826e+02
1.065015064590846850e+04,1.002918207292636765e+02
1.065015066719879178e+04,1.002914099479583143e+02
1.065015068848911505e+04,1.002909991616142662e+02
1.065015070977943833e+04,1.002905883702315890e+02
1.065015073106976160e+04,1.002901775738103112e+02
1.065015075236008488e+04,1.002897667723504753e+02
1.065015077365040815e+04,1.002893559658521525e+02
1.065015079494073143e+04,1.002889451543153996e+02
1.065015081623105470e+04,1.002885343377402165e+02
1.065015083752137980e+04,1.002881235160915878e+02
1.065015085881170307e+04,1.002877126894397577e+02
1.065015088010202635e+04,1.002873018577496822e+02
1.065015090139234962e+04,1.002868910210214040e+02
1.065015092268267290e+04,1.002864801792549372e+02
1.065015094397299617e+04,1.002860693324503814e+02
1.065015096526331945e+04,1.002856584806077223e+02
1.065015098655364272e+04,1.002852476237270736e+02
1.065015100784396600e+04,1.002848367618084637e+02
1.065015102913429109e+04,1.002844258948168346e+02
1.065015105042461437e+04,1.002840150228224161e+02
1.065015107171493764e+04,1.002836041457901786e+02
1.065015109300526092e+04,1.002831932637201788e+02
1.065015111429558419e+04,1.002827823766124737e+02
1.065015113558590747e+04,1.002823714844670633e+02
1.065015115687623074e+04,1.002819605872840185e+02
1.065015117816655402e+04,1.002815496850634105e+02
1.065015119945687729e+04,1.002811387778052250e+02
1.065015122074720239e+04,1.002807278654745033e+02
1.065015124203752566e+04,1.002803169481414045e+02
1.065015126332784894e+04,1.002799060257709414e+02
1.065015128461817221e+04,1.002794950983631281e+02
1.065015130590849549e+04,1.002790841659180217e+02
1.065015132719881876e+04,1.002786732284356646e+02
1.065015134848914204e+04,1.002782622859161279e+02
1.065015136977946531e+04,1.002778513383594401e+02
1.065015139106978859e+04,1.002774403857656438e+02
1.065015141236011368e+04,1.002770294280996808e+02
1.065015143365043696e+04,1.002766184654318380e+02
1.065015145494076023e+04,1.002762074977270288e+02
1.065015147623108351e+04,1.002757965249853100e+02
1.065015149752140678e+04,1.002753855472067528e+02
1.065015151881173006e+04,1.002749745643913428e+02
1.065015154010205333e+04,1.002745635765391796e+02
1.065015156139237661e+04,1.002741525836503342e+02
1.065015158268269988e+04,1.002737415857248209e+02
1.065015160397302498e+04,1.002733305827275530e+02
1.065015162526334825e+04,1.002729195747288173e+02
1.065015164655367153e+04,1.002725085616935843e+02
1.065015166784399480e+04,1.002720975436218822e+02
1.065015168913431808e+04,1.002716865205137537e+02
1.065015171042464135e+04,1.002712754923692131e+02
1.065015173171496463e+04,1.002708644591883740e+02
1.065015175300528790e+04,1.002704534209712648e+02
1.065015177429561118e+04,1.002700423777178713e+02
1.065015179558593627e+04,1.002696313293932349e+02
1.065015181687625955e+04,1.002692202760675428e+02
1.065015183816658282e+04,1.002688092177057655e+02
1.065015185945690610e+04,1.002683981543079597e+02
1.065015188074722937e+04,1.002679870858741538e+02
1.065015190203755265e+04,1.002675760124044047e+02
1.065015192332787592e+04,1.002671649338987692e+02
1.065015194461819920e+04,1.002667538503572757e+02
1.065015196590852247e+04,1.002663427617799812e+02
1.065015198719884756e+04,1.002659316681318273e+02
1.065015200848917084e+04,1.002655205694830869e+02
1.065015202977949411e+04,1.002651094657986874e+02
1.065015205106981739e+04,1.002646983570786858e+02
1.065015207236014066e+04,1.002642872433231389e+02
1.065015209365046394e+04,1.002638761245320325e+02
1.065015211494078721e+04,1.002634650007055228e+02
1.065015213623111049e+04,1.002630538718435673e+02
1.065015215752143376e+04,1.002626427379462513e+02
1.065015217881175886e+04,1.002622315989784880e+02
1.065015220010208213e+04,1.002618204550106071e+02
1.065015222139240541e+04,1.002614093060074936e+02
1.065015224268272868e+04,1.002609981519692042e+02
1.065015226397305196e+04,1.002605869928957816e+02
1.065015228526337523e+04,1.002601758287872968e+02
1.065015230655369851e+04,1.002597646596437784e+02
1.065015232784402178e+04,1.002593534854652546e+02
1.065015234913434506e+04,1.002589423062518392e+02
1.065015237042467015e+04,1.002585311219684030e+02
1.065015239171499343e+04,1.002581199326852754e+02
1.065015241300531670e+04,1.002577087383672989e+02
1.065015243429563998e+04,1.002572975390146439e+02
1.065015245558596325e+04,1.002568863346272821e+02
1.065015247687628653e+04,1.002564751252052702e+02
1.065015249816660980e+04,1.002560639107486651e+02
1.065015251945693308e+04,1.002556526912575379e+02
1.065015254074725635e+04,1.002552414667319027e+02
1.065015256203758145e+04,1.002548302371366589e+02
1.065015258332790472e+04,1.002544190025421642e+02
1.065015260461822800e+04,1.002540077629133322e+02
1.065015262590855127e+04,1.002535965182501911e+02
1.065015264719887455e+04,1.002531852685527554e+02
1.065015266848919782e+04,1.002527740138211385e+02
1.065015268977952110e+04,1.002523627540553690e+02
1.065015271106984437e+04,1.002519514892554753e+02
1.065015273236016765e+04,1.002515402194215284e+02
1.065015275365049274e+04,1.002511289445184133e+02
1.065015277494081602e+04,1.002507176646165021e+02
1.065015279623113929e+04,1.002503063796806373e+02
1.065015281752146257e+04,1.002498950897109182e+02
1.065015283881178584e+04,1.002494837947073876e+02
1.065015286010210912e+04,1.002490724946700738e+02
1.065015288139243239e+04,1.002486611895990336e+02
1.065015290268275567e+04,1.002482498794942956e+02
1.065015292397307894e+04,1.002478385643559449e+02
1.065015294526340404e+04,1.002474272441488807e+02
1.065015296655372731e+04,1.002470159189433900e+02
1.065015298784405059e+04,1.002466045887044572e+02
1.065015300913437386e+04,1.002461932534320681e+02
1.065015303042469714e+04,1.002457819131262937e+02
1.065015305171502041e+04,1.002453705677871909e+02
1.065015307300534369e+04,1.002449592174147881e+02
1.065015309429566696e+04,1.002445478620091421e+02
1.065015311558599024e+04,1.002441365015702814e+02
1.065015313687631533e+04,1.002437251360631478e+02
1.065015315816663860e+04,1.002433137655580566e+02
1.065015317945696188e+04,1.002429023900199212e+02
1.065015320074728515e+04,1.002424910094487700e+02
1.065015322203760843e+04,1.002420796238446599e+02
1.065015324332793170e+04,1.002416682332076618e+02
1.065015326461825498e+04,1.002412568375377901e+02
1.065015328590857825e+04,1.002408454368351300e+02
1.065015330719890153e+04,1.002404340310997100e+02
1.065015332848922662e+04,1.002400226202964006e+02
1.065015334977954990e+04,1.002396112044955885e+02
1.065015337106987317e+04,1.002391997836621726e+02
1.065015339236019645e+04,1.002387883577961816e+02
1.065015341365051972e+04,1.002383769268976579e+02
1.065015343494084300e+04,1.002379654909666726e+02
1.065015345623116627e+04,1.002375540500032542e+02
1.065015347752148955e+04,1.002371426040074596e+02
1.065015349881181282e+04,1.002367311529793596e+02
1.065015352010213792e+04,1.002363196968838110e+02
1.065015354139246119e+04,1.002359082357911859e+02
1.065015356268278447e+04,1.002354967696663977e+02
1.065015358397310774e+04,1.002350852985094463e+02
1.065015360526343102e+04,1.002346738223204170e+02
1.065015362655375429e+04,1.002342623410993667e+02
1.065015364784407757e+04,1.002338508548463096e+02
1.065015366913440084e+04,1.002334393635613310e+02
1.065015369042472412e+04,1.002330278672444308e+02
1.065015371171504921e+04,1.002326163658605651e+02
1.065015373300537249e+04,1.002322048594800350e+02
1.065015375429569576e+04,1.002317933480677539e+02
1.065015377558601904e+04,1.002313818316237786e+02
1.065015379687634231e+04,1.002309703101481659e+02
1.065015381816666559e+04,1.002305587836409160e+02
1.065015383945698886e+04,1.002301472521021424e+02
1.065015386074731214e+04,1.002297357155318593e+02
1.065015388203763541e+04,1.002293241739301095e+02
1.065015390332796051e+04,1.002289126272617779e+02
1.065015392461828378e+04,1.002285010755972792e+02
1.065015394590860706e+04,1.002280895189014416e+02
1.065015396719893033e+04,1.002276779571743504e+02
1.065015398848925361e+04,1.002272663904160339e+02
1.065015400977957688e+04,1.002268548186265207e+02
1.065015403106990016e+04,1.002264432418059386e+02
1.065015405236022343e+04,1.002260316599542449e+02
1.065015407365054671e+04,1.002256200730715392e+02
1.065015409494087180e+04,1.002252084811226922e+02
1.065015411623119508e+04,1.002247968841780903e+02
1.065015413752151835e+04,1.002243852822026042e+02
1.065015415881184163e+04,1.002239736751962909e+02
1.065015418010216490e+04,1.002235620631592070e+02
1.065015420139248818e+04,1.002231504460913669e+02
1.065015422268281145e+04,1.002227388239928416e+02
1.065015424397313473e+04,1.002223271968637022e+02
1.065015426526345800e+04,1.002219155647039344e+02
1.065015428655378309e+04,1.002215039274784800e+02
1.065015430784410637e+04,1.002210922852576829e+02
1.065015432913442964e+04,1.002206806380064563e+02
1.065015435042475292e+04,1.002202689857248430e+02
1.065015437171507619e+04,1.002198573284128571e+02
1.065015439300539947e+04,1.002194456660705839e+02
1.065015441429572275e+04,1.002190339986980661e+02
1.065015443558604602e+04,1.002186223262953320e+02
1.065015445687636930e+04,1.002182106488624527e+02
1.065015447816669439e+04,1.002177989663642848e+02
1.065015449945701766e+04,1.002173872788712430e+02
1.065015452074734094e+04,1.002169755863481839e+02
1.065015454203766421e+04,1.002165638887951502e+02
1.065015456332798749e+04,1.002161521862122271e+02
1.065015458461831076e+04,1.002157404785994146e+02
1.065015460590863404e+04,1.002153287659567695e+02
1.065015462719895731e+04,1.002149170482843914e+02
1.065015464848928059e+04,1.002145053255822944e+02
1.065015466977960568e+04,1.002140935978153351e+02
1.065015469106992896e+04,1.002136818650539141e+02
1.065015471236025223e+04,1.002132701272629305e+02
1.065015473365057551e+04,1.002128583844424412e+02
1.065015475494089878e+04,1.002124466365924178e+02
1.065015477623122206e+04,1.002120348837130166e+02
1.065015479752154533e+04,1.002116231258042092e+02
1.065015481881186861e+04,1.002112113628660666e+02
1.065015484010219188e+04,1.002107995948986456e+02
1.065015486139251698e+04,1.002103878218668029e+02
1.065015488268284025e+04,1.002099760438409533e+02
1.065015490397316353e+04,1.002095642607859531e+02
1.065015492526348680e+04,1.002091524727018452e+02
1.065015494655381008e+04,1.002087406795887148e+02
1.065015496784413335e+04,1.002083288814465902e+02
1.065015498913445663e+04,1.002079170782755000e+02
