Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.013184589354089439e+04,8.850466018653837352e+01
1.013184591431264744e+04,8.850415206997145390e+01
1.013184593508440048e+04,8.850364394992394068e+01
1.013184595585615352e+04,8.850313582639589072e+01
1.013184597662790657e+04,8.850262769938737506e+01
1.013184599739965961e+04,8.850211956889842213e+01
1.013184601817141265e+04,8.850161143492911719e+01
1.013184603894316569e+04,8.850110329747950288e+01
1.013184605971491874e+04,8.850059515654962183e+01
1.013184608048667178e+04,8.850008701213958773e+01
1.013184610125842482e+04,8.849957886424937215e+01
1.013184612203017787e+04,8.849907071287908877e+01
1.013184614280193091e+04,8.849856255802879446e+01
1.013184616357368395e+04,8.849805439969850340e+01
1.013184618434543700e+04,8.849754623788834351e+01
1.013184620511719004e+04,8.849703807259831478e+01
1.013184622588894308e+04,8.849652990382847406e+01
1.013184624666069612e+04,8.849602173157892082e+01
1.013184626743244917e+04,8.849551355584966927e+01
1.013184628820420221e+04,8.849500537664077626e+01
1.013184630897595525e+04,8.849449719395235547e+01
1.013184632974770830e+04,8.849398900778439270e+01
1.013184635051946316e+04,8.849348081809249322e+01
1.013184637129121620e+04,8.849297262496567384e+01
1.013184639206296924e+04,8.849246442835951143e+01
1.013184641283472229e+04,8.849195622827406282e+01
1.013184643360647533e+04,8.849144802470938487e+01
1.013184645437822837e+04,8.849093981766553441e+01
1.013184647514998142e+04,8.849043160714258249e+01
1.013184649592173446e+04,8.848992339314055755e+01
1.013184651669348750e+04,8.848941517565951642e+01
1.013184653746524054e+04,8.848890695469957279e+01
1.013184655823699359e+04,8.848839873026069824e+01
1.013184657900874663e+04,8.848789050234300646e+01
1.013184659978049967e+04,8.848738227094655429e+01
1.013184662055225272e+04,8.848687403607137014e+01
1.013184664132400576e+04,8.848636579771751087e+01
1.013184666209575880e+04,8.848585755588507595e+01
1.013184668286751184e+04,8.848534931057406538e+01
1.013184670363926489e+04,8.848484106178457864e+01
1.013184672441101793e+04,8.848433280951665836e+01
1.013184674518277097e+04,8.848382455377034717e+01
1.013184676595452402e+04,8.848331629454571612e+01
1.013184678672627706e+04,8.848280803184285048e+01
1.013184680749803010e+04,8.848229976566173605e+01
1.013184682826978315e+04,8.848179149600250071e+01
1.013184684904153619e+04,8.848128322286514447e+01
1.013184686981328923e+04,8.848077494624975259e+01
1.013184689058504227e+04,8.848026666615639613e+01
1.013184691135679532e+04,8.847975838258510350e+01
1.013184693212854836e+04,8.847925009553591735e+01
1.013184695290030140e+04,8.847874180500897978e+01
1.013184697367205445e+04,8.847823351100424816e+01
1.013184699444380749e+04,8.847772521352179353e+01
1.013184701521556235e+04,8.847721691251723541e+01
1.013184703598731539e+04,8.847670860807957638e+01
1.013184705675906844e+04,8.847620030016442172e+01
1.013184707753082148e+04,8.847569198877177143e+01
1.013184709830257452e+04,8.847518367390171079e+01
1.013184711907432757e+04,8.847467535555431084e+01
1.013184713984608061e+04,8.847416703372958580e+01
1.013184716061783365e+04,8.847365870842762092e+01
1.013184718138958669e+04,8.847315037964848727e+01
1.013184720216133974e+04,8.847264204739219906e+01
1.013184722293309278e+04,8.847213371165884155e+01
1.013184724370484582e+04,8.847162537244848579e+01
1.013184726447659887e+04,8.847111702976113179e+01
1.013184728524835191e+04,8.847060868359690744e+01
1.013184730602010495e+04,8.847010033395584117e+01
1.013184732679185799e+04,8.846959198083796139e+01
1.013184734756361104e+04,8.846908362424336758e+01
1.013184736833536408e+04,8.846857526417207396e+01
1.013184738910711712e+04,8.846806690062416578e+01
1.013184740987887017e+04,8.846755853359972832e+01
1.013184743065062321e+04,8.846705016309876157e+01
1.013184745142237625e+04,8.846654178912133659e+01
1.013184747219412930e+04,8.846603341166755285e+01
1.013184749296588234e+04,8.846552503073739615e+01
1.013184751373763538e+04,8.846501664633095174e+01
1.013184753450938842e+04,8.846450825844833332e+01
1.013184755528114147e+04,8.846399986708951246e+01
1.013184757605289451e+04,8.846349147225458864e+01
1.013184759682464755e+04,8.846298307394361871e+01
1.013184761759640060e+04,8.846247467215664528e+01
1.013184763836815364e+04,8.846196626689372522e+01
1.013184765913990850e+04,8.846145785811042117e+01
1.013184767991166154e+04,8.846094944589580678e+01
1.013184770068341459e+04,8.846044103020543048e+01
1.013184772145516763e+04,8.845993261103933492e+01
1.013184774222692067e+04,8.845942418839757693e+01
1.013184776299867372e+04,8.845891576228024178e+01
1.013184778377042676e+04,8.845840733268734368e+01
1.013184780454217980e+04,8.845789889961896790e+01
1.013184782531393284e+04,8.845739046307517128e+01
1.013184784608568589e+04,8.845688202305599646e+01
1.013184786685743893e+04,8.845637357956150026e+01
1.013184788762919197e+04,8.845586513259176797e+01
1.013184790840094502e+04,8.845535668214681380e+01
1.013184792917269806e+04,8.845484822822670878e+01
1.013184794994445110e+04,8.845433977083155241e+01
1.013184797071620414e+04,8.845383130996133048e+01
1.013184799148795719e+04,8.845332284561614244e+01
1.013184801225971023e+04,8.845281437779605938e+01
1.013184803303146327e+04,8.845230590650109548e+01
1.013184805380321632e+04,8.845179743173130760e+01
1.013184807457496936e+04,8.845128895348682363e+01
1.013184809534672240e+04,8.845078047176761515e+01
1.013184811611847545e+04,8.845027198657375322e+01
1.013184813689022849e+04,8.844976349790535153e+01
1.013184815766198153e+04,8.844925500576241006e+01
1.013184817843373457e+04,8.844874651014501410e+01
1.013184819920548762e+04,8.844823801105320626e+01
1.013184821997724066e+04,8.844772950848705761e+01
1.013184824074899370e+04,8.844722100244662499e+01
1.013184826152074675e+04,8.844671249293193682e+01
1.013184828229249979e+04,8.844620397994307837e+01
1.013184830306425465e+04,8.844569546343558386e+01
1.013184832383600769e+04,8.844518694349852694e+01
1.013184834460776074e+04,8.844467842008745606e+01
1.013184836537951378e+04,8.844416989320245648e+01
1.013184838615126682e+04,8.844366136284354241e+01
1.013184840692301987e+04,8.844315282901079911e+01
1.013184842769477291e+04,8.844264429170425501e+01
1.013184844846652595e+04,8.844213575092399537e+01
1.013184846923827899e+04,8.844162720667009125e+01
1.013184849001003204e+04,8.844111865894255686e+01
1.013184851078178508e+04,8.844061010774144904e+01
1.013184853155353812e+04,8.844010155306689569e+01
1.013184855232529117e+04,8.843959299491885417e+01
1.013184857309704421e+04,8.843908443329742397e+01
1.013184859386879725e+04,8.843857586820270456e+01
1.013184861464055030e+04,8.843806729963468172e+01
1.013184863541230334e+04,8.843755872759345493e+01
1.013184865618405638e+04,8.843705015207908104e+01
1.013184867695580942e+04,8.843654157309158848e+01
1.013184869772756247e+04,8.843603299063104828e+01
1.013184871849931551e+04,8.843552440469754572e+01
1.013184873927106855e+04,8.843501581529109501e+01
1.013184876004282160e+04,8.843450722241175299e+01
1.013184878081457464e+04,8.843399862605963335e+01
1.013184880158632768e+04,8.843349002623473609e+01
1.013184882235808072e+04,8.843298142293711805e+01
1.013184884312983377e+04,8.843247281616687872e+01
1.013184886390158681e+04,8.843196420592404650e+01
1.013184888467333985e+04,8.843145559220866403e+01
1.013184890544509290e+04,8.843094697502081658e+01
1.013184892621684594e+04,8.843043835436054678e+01
1.013184894698860080e+04,8.842992973018336045e+01
1.013184896776035384e+04,8.842942110257843069e+01
1.013184898853210689e+04,8.842891247150123490e+01
1.013184900930385993e+04,8.842840383695185835e+01
1.013184903007561297e+04,8.842789519893034367e+01
1.013184905084736602e+04,8.842738655743676190e+01
1.013184907161911906e+04,8.842687791247112727e+01
1.013184909239087210e+04,8.842636926403353925e+01
1.013184911316262514e+04,8.842586061212406889e+01
1.013184913393437819e+04,8.842535195674271620e+01
1.013184915470613123e+04,8.842484329788955222e+01
1.013184917547788427e+04,8.842433463556469064e+01
1.013184919624963732e+04,8.842382596976813147e+01
1.013184921702139036e+04,8.842331730049994576e+01
1.013184923779314340e+04,8.842280862776020456e+01
1.013184925856489645e+04,8.842229995154890787e+01
1.013184927933664949e+04,8.842179127186616938e+01
1.013184930010840253e+04,8.842128258871207436e+01
1.013184932088015557e+04,8.842077390208660859e+01
1.013184934165190862e+04,8.842026521198985733e+01
1.013184936242366166e+04,8.841975651842189166e+01
1.013184938319541470e+04,8.841924782138275418e+01
1.013184940396716775e+04,8.841873912087248755e+01
1.013184942473892079e+04,8.841823041689119123e+01
1.013184944551067383e+04,8.841772170943886522e+01
1.013184946628242687e+04,8.841721299851560900e+01
1.013184948705417992e+04,8.841670428412147942e+01
1.013184950782593296e+04,8.841619556625650489e+01
1.013184952859768600e+04,8.841568684492075647e+01
1.013184954936943905e+04,8.841517812011429100e+01
1.013184957014119209e+04,8.841466939183716534e+01
1.013184959091294513e+04,8.841416066008945052e+01
1.013184961168469999e+04,8.841365192482660973e+01
1.013184963245645304e+04,8.841314318613785872e+01
1.013184965322820608e+04,8.841263444397866067e+01
1.013184967399995912e+04,8.841212569834907242e+01
1.013184969477171217e+04,8.841161694924920766e+01
1.013184971554346521e+04,8.841110819667903797e+01
1.013184973631521825e+04,8.841059944063867704e+01
1.013184975708697129e+04,8.841009068112819591e+01
1.013184977785872434e+04,8.840958191814759459e+01
1.013184979863047738e+04,8.840907315169694414e+01
1.013184981940223042e+04,8.840856438177635823e+01
1.013184984017398347e+04,8.840805560838580845e+01
1.013184986094573651e+04,8.840754683152540849e+01
1.013184988171748955e+04,8.840703805119521519e+01
1.013184990248924260e+04,8.840652926739525697e+01
1.013184992326099564e+04,8.840602048012559067e+01
1.013184994403274868e+04,8.840551168938631577e+01
1.013184996480450172e+04,8.840500289517743226e+01
1.013184998557625477e+04,8.840449409749905385e+01
1.013185000634800781e+04,8.840398529635119473e+01
1.013185002711976085e+04,8.840347649173391176e+01
1.013185004789151390e+04,8.840296768364729019e+01
1.013185006866326694e+04,8.840245887209137265e+01
1.013185008943501998e+04,8.840195005706621600e+01
1.013185011020677302e+04,8.840144123857184866e+01
1.013185013097852607e+04,8.840093241660838430e+01
1.013185015175027911e+04,8.840042359117582293e+01
1.013185017252203215e+04,8.839991476227429246e+01
1.013185019329378520e+04,8.839940592990376445e+01
1.013185021406553824e+04,8.839889709406435259e+01
1.013185023483729128e+04,8.839838825475612794e+01
1.013185025560904614e+04,8.839787941193451104e+01
1.013185027638079919e+04,8.839737056568874607e+01
1.013185029715255223e+04,8.839686171597432462e+01
1.013185031792430527e+04,8.839635286279126092e+01
1.013185033869605832e+04,8.839584400613964021e+01
1.013185035946781136e+04,8.839533514601953357e+01
1.013185038023956440e+04,8.839482628243096940e+01
1.013185040101131744e+04,8.839431741537400455e+01
1.013185042178307049e+04,8.839380854484873851e+01
1.013185044255482353e+04,8.839329967085517126e+01
1.013185046332657657e+04,8.839279079339341649e+01
1.013185048409832962e+04,8.839228191246347421e+01
1.013185050487008266e+04,8.839177302806542968e+01
1.013185052564183570e+04,8.839126414019935396e+01
1.013185054641358875e+04,8.839075524886527546e+01
1.013185056718534179e+04,8.839024635406325103e+01
1.013185058795709483e+04,8.838973745579339436e+01
1.013185060872884787e+04,8.838922855405567702e+01
1.013185062950060092e+04,8.838871964885019850e+01
1.013185065027235396e+04,8.838821074017704404e+01
1.013185067104410700e+04,8.838770182803621367e+01
1.013185069181586005e+04,8.838719291242777842e+01
1.013185071258761309e+04,8.838668399335183778e+01
1.013185073335936613e+04,8.838617507080839175e+01
1.013185075413111917e+04,8.838566614479753980e+01
1.013185077490287222e+04,8.838515721531933877e+01
1.013185079567462526e+04,8.838464828237378867e+01
1.013185081644637830e+04,8.838413934596100319e+01
1.013185083721813135e+04,8.838363040608103915e+01
1.013185085798988439e+04,8.838312146273391079e+01
1.013185087876163743e+04,8.838261251591970336e+01
1.013185089953339229e+04,8.838210356559390846e+01
1.013185092030514534e+04,8.838159461184571342e+01
1.013185094107689838e+04,8.838108565463062405e+01
1.013185096184865142e+04,8.838057669394865457e+01
1.013185098262040447e+04,8.838006772979989023e+01
1.013185100339215751e+04,8.837955876218441631e+01
1.013185102416391055e+04,8.837904979110221859e+01
1.013185104493566359e+04,8.837854081655341076e+01
1.013185106570741664e+04,8.837803183853804967e+01
1.013185108647916968e+04,8.837752285705613531e+01
1.013185110725092272e+04,8.837701387210778137e+01
1.013185112802267577e+04,8.837650488369305890e+01
1.013185114879442881e+04,8.837599589181195370e+01
1.013185116956618185e+04,8.837548689646456523e+01
1.013185119033793490e+04,8.837497789765096456e+01
1.013185121110968794e+04,8.837446889537119432e+01
1.013185123188144098e+04,8.837395988962528293e+01
1.013185125265319402e+04,8.837345088041331564e+01
1.013185127342494707e+04,8.837294186773534932e+01
1.013185129419670011e+04,8.837243285159146922e+01
1.013185131496845315e+04,8.837192383198166112e+01
1.013185133574020620e+04,8.837141480890603873e+01
1.013185135651195924e+04,8.837090578236464466e+01
1.013185137728371228e+04,8.837039675235752156e+01
1.013185139805546532e+04,8.836988771888472627e+01
1.013185141882721837e+04,8.836937868194637247e+01
1.013185143959897141e+04,8.836886964154243174e+01
1.013185146037072445e+04,8.836836059767300355e+01
1.013185148114247750e+04,8.836785155033815897e+01
1.013185150191423054e+04,8.836734249953791220e+01
1.013185152268598358e+04,8.836683344527234851e+01
1.013185154345773844e+04,8.836632438749694529e+01
1.013185156422949149e+04,8.836581532630091829e+01
1.013185158500124453e+04,8.836530626163975910e+01
1.013185160577299757e+04,8.836479719351348194e+01
1.013185162654475062e+04,8.836428812192215787e+01
1.013185164731650366e+04,8.836377904686588636e+01
1.013185166808825670e+04,8.836326996834468162e+01
1.013185168886000974e+04,8.836276088635858628e+01
1.013185170963176279e+04,8.836225180090771403e+01
1.013185173040351583e+04,8.836174271199207908e+01
1.013185175117526887e+04,8.836123361961176670e+01
1.013185177194702192e+04,8.836072452376679109e+01
1.013185179271877496e+04,8.836021542445722332e+01
1.013185181349052800e+04,8.835970632168316286e+01
1.013185183426228105e+04,8.835919721544460970e+01
1.013185185503403409e+04,8.835868810574164911e+01
1.013185187580578713e+04,8.835817899257433794e+01
1.013185189657754017e+04,8.835766987594273303e+01
1.013185191734929322e+04,8.835716075584687701e+01
1.013185193812104626e+04,8.835665163228686936e+01
1.013185195889279930e+04,8.835614250526269586e+01
1.013185197966455235e+04,8.835563337477444179e+01
1.013185200043630539e+04,8.835512424082220662e+01
1.013185202120805843e+04,8.835461510340600455e+01
1.013185204197981147e+04,8.835410596252589244e+01
1.013185206275156452e+04,8.835359681818195554e+01
1.013185208352331756e+04,8.835308767037422228e+01
1.013185210429507060e+04,8.835257851910273530e+01
1.013185212506682365e+04,8.835206936436760827e+01
1.013185214583857669e+04,8.835156020616885542e+01
1.013185216661032973e+04,8.835105104450654778e+01
1.013185218738208278e+04,8.835054187938074222e+01
1.013185220815383764e+04,8.835003271074688769e+01
1.013185222892559068e+04,8.834952353869427100e+01
1.013185224969734372e+04,8.834901436317827006e+01
1.013185227046909677e+04,8.834850518419901277e+01
1.013185229124084981e+04,8.834799600175655598e+01
1.013185231201260285e+04,8.834748681585092811e+01
1.013185233278435589e+04,8.834697762648217179e+01
1.013185235355610894e+04,8.834646843365041491e+01
1.013185237432786198e+04,8.834595923735562906e+01
1.013185239509961502e+04,8.834545003759791371e+01
1.013185241587136807e+04,8.834494083437732570e+01
1.013185243664312111e+04,8.834443162769390767e+01
1.013185245741487415e+04,8.834392241754775910e+01
1.013185247818662720e+04,8.834341320393887997e+01
1.013185249895838024e+04,8.834290398686734136e+01
1.013185251973013328e+04,8.834239476633322852e+01
1.013185254050188632e+04,8.834188554233656987e+01
1.013185256127363937e+04,8.834137631487743647e+01
1.013185258204539241e+04,8.834086708395589937e+01
1.013185260281714545e+04,8.834035784957197279e+01
1.013185262358889850e+04,8.833984861172572778e+01
1.013185264436065154e+04,8.833933937041726381e+01
1.013185266513240458e+04,8.833883012564658088e+01
1.013185268590415762e+04,8.833832087741376426e+01
1.013185270667591067e+04,8.833781162571887080e+01
1.013185272744766371e+04,8.833730237056194312e+01
1.013185274821941675e+04,8.833679311194305228e+01
1.013185276899116980e+04,8.833628384986225512e+01
1.013185278976292284e+04,8.833577458431960849e+01
1.013185281053467588e+04,8.833526531531515502e+01
1.013185283130642893e+04,8.833475604284896576e+01
1.013185285207818379e+04,8.833424676687647548e+01
1.013185287284993683e+04,8.833373748748699938e+01
1.013185289362168987e+04,8.833322820463591540e+01
1.013185291439344292e+04,8.833271891832332301e+01
1.013185293516519596e+04,8.833220962854929326e+01
1.013185295593694900e+04,8.833170033531385457e+01
1.013185297670870204e+04,8.833119103861706378e+01
1.013185299748045509e+04,8.833068173845900617e+01
1.013185301825220813e+04,8.833017243483972436e+01
1.013185303902396117e+04,8.832966312775924678e+01
1.013185305979571422e+04,8.832915381721767289e+01
1.013185308056746726e+04,8.832864450321501693e+01
1.013185310133922030e+04,8.832813518575137834e+01
1.013185312211097335e+04,8.832762586482681400e+01
1.013185314288272639e+04,8.832711654044132388e+01
1.013185316365447943e+04,8.832660721259500747e+01
1.013185318442623247e+04,8.832609788128793582e+01
1.013185320519798552e+04,8.832558854652015157e+01
1.013185322596973856e+04,8.832507920829168313e+01
1.013185324674149160e+04,8.832456986660261578e+01
1.013185326751324465e+04,8.832406052145300634e+01
1.013185328828499769e+04,8.832355117284292589e+01
1.013185330905675073e+04,8.832304182077237442e+01
1.013185332982850377e+04,8.832253246524147983e+01
1.013185335060025682e+04,8.832202310625027053e+01
1.013185337137200986e+04,8.832151374379877495e+01
1.013185339214376290e+04,8.832100437788707836e+01
1.013185341291551595e+04,8.832049500851525181e+01
1.013185343368726899e+04,8.831998563568332372e+01
1.013185345445902203e+04,8.831947625939135094e+01
1.013185347523077508e+04,8.831896687963941872e+01
1.013185349600252994e+04,8.831845749638294762e+01
1.013185351677428298e+04,8.831794810971121024e+01
1.013185353754603602e+04,8.831743871957966974e+01
1.013185355831778907e+04,8.831692932598836876e+01
1.013185357908954211e+04,8.831641992893740678e+01
1.013185359986129515e+04,8.831591052842676959e+01
1.013185362063304819e+04,8.831540112445657087e+01
1.013185364140480124e+04,8.831489171702686747e+01
1.013185366217655428e+04,8.831438230613767360e+01
1.013185368294830732e+04,8.831387289178906030e+01
1.013185370372006037e+04,8.831336347398112707e+01
1.013185372449181341e+04,8.831285405271387390e+01
1.013185374526356645e+04,8.831234462798738605e+01
1.013185376603531950e+04,8.831183519980174879e+01
1.013185378680707254e+04,8.831132576815694790e+01
1.013185380757882558e+04,8.831081633305308287e+01
1.013185382835057862e+04,8.831030689449022475e+01
1.013185384912233167e+04,8.830979745246838775e+01
1.013185386989408471e+04,8.830928800698765713e+01
1.013185389066583775e+04,8.830877855804810395e+01
1.013185391143759080e+04,8.830826910564975663e+01
1.013185393220934384e+04,8.830775964979267201e+01
1.013185395298109688e+04,8.830725019047694957e+01
1.013185397375284992e+04,8.830674072770257510e+01
1.013185399452460297e+04,8.830623126146966229e+01
1.013185401529635601e+04,8.830572179177826797e+01
1.013185403606810905e+04,8.830521231862837794e+01
1.013185405683986210e+04,8.830470284202017694e+01
1.013185407761161514e+04,8.830419336195357971e+01
1.013185409838336818e+04,8.830368387842869993e+01
1.013185411915512123e+04,8.830317439144566549e+01
1.013185413992687609e+04,8.830266490095982590e+01
1.013185416069862913e+04,8.830215540706052479e+01
1.013185418147038217e+04,8.830164590970314009e+01
1.013185420224213522e+04,8.830113640888778548e+01
1.013185422301388826e+04,8.830062690461453201e+01
1.013185424378564130e+04,8.830011739688336547e+01
1.013185426455739434e+04,8.829960788569438535e+01
1.013185428532914739e+04,8.829909837104764847e+01
1.013185430610090043e+04,8.829858885294321169e+01
1.013185432687265347e+04,8.829807933138111764e+01
1.013185434764440652e+04,8.829756980636146579e+01
1.013185436841615956e+04,8.829706027788425615e+01
1.013185438918791260e+04,8.829655074594951714e+01
1.013185440995966565e+04,8.829604121055744770e+01
1.013185443073141869e+04,8.829553167170797678e+01
1.013185445150317173e+04,8.829502212940118966e+01
1.013185447227492477e+04,8.829451258363718580e+01
1.013185449304667782e+04,8.829400303441596520e+01
1.013185451381843086e+04,8.829349348173764156e+01
1.013185453459018390e+04,8.829298392560221487e+01
1.013185455536193695e+04,8.829247436600975618e+01
1.013185457613368999e+04,8.829196480296035077e+01
1.013185459690544303e+04,8.829145523645402704e+01
1.013185461767719607e+04,8.829094566649085607e+01
1.013185463844894912e+04,8.829043609307092311e+01
1.013185465922070216e+04,8.828992651619421395e+01
1.013185467999245520e+04,8.828941693586082806e+01
1.013185470076420825e+04,8.828890735207085072e+01
1.013185472153596129e+04,8.828839776482426771e+01
1.013185474230771433e+04,8.828788817412117851e+01
1.013185476307946738e+04,8.828737857996168259e+01
1.013185478385122042e+04,8.828686898234575153e+01
1.013185480462297528e+04,8.828635938122886273e+01
