Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.061388505358636576e+04,8.376311668210132666e+02
1.061388506954166405e+04,8.376401723099812671e+02
1.061388508549696417e+04,8.376491760044865487e+02
1.061388510145226246e+04,8.376581779024367052e+02
1.061388511740756257e+04,8.376671780058442209e+02
1.061388513336286087e+04,8.376761763126177129e+02
1.061388514931816098e+04,8.376851728247690971e+02
1.061388516527345928e+04,8.376941675402076726e+02
1.061388518122875939e+04,8.377031604609444457e+02
1.061388519718405951e+04,8.377121515859145120e+02
1.061388521313935780e+04,8.377211409140533078e+02
1.061388522909465792e+04,8.377301284473712712e+02
1.061388524504995621e+04,8.377391141837791793e+02
1.061388526100525633e+04,8.377480981252866741e+02
1.061388527696055462e+04,8.377570802698055559e+02
1.061388529291585473e+04,8.377660606193443300e+02
1.061388530887115303e+04,8.377750391718158198e+02
1.061388532482645314e+04,8.377840159292278486e+02
1.061388534078175144e+04,8.377929908894940354e+02
1.061388535673705155e+04,8.378019640546211804e+02
1.061388537269234985e+04,8.378109354225239258e+02
1.061388538864764996e+04,8.378199049952081623e+02
1.061388540460294826e+04,8.378288727705893280e+02
1.061388542055824837e+04,8.378378387506727449e+02
1.061388543651354667e+04,8.378468029333746472e+02
1.061388545246884678e+04,8.378557653206992200e+02
1.061388546842414507e+04,8.378647259105639478e+02
1.061388548437944519e+04,8.378736847049721064e+02
1.061388550033474348e+04,8.378826417018416350e+02
1.061388551629004360e+04,8.378915969031753548e+02
1.061388553224534189e+04,8.379005503068921143e+02
1.061388554820064201e+04,8.379095019149938253e+02
1.061388556415594030e+04,8.379184517254001321e+02
1.061388558011124042e+04,8.379273997401122642e+02
1.061388559606653871e+04,8.379363459570505483e+02
1.061388561202183882e+04,8.379452903782153044e+02
1.061388562797713712e+04,8.379542330015278822e+02
1.061388564393243723e+04,8.379631738289880332e+02
1.061388565988773553e+04,8.379721128585175620e+02
1.061388567584303564e+04,8.379810500921154244e+02
1.061388569179833576e+04,8.379899855287229684e+02
1.061388570775363405e+04,8.379989191672827928e+02
1.061388572370893417e+04,8.380078510097920343e+02
1.061388573966423246e+04,8.380167810541751123e+02
1.061388575561953257e+04,8.380257093024288224e+02
1.061388577157483087e+04,8.380346357524781524e+02
1.061388578753013098e+04,8.380435604063192159e+02
1.061388580348542928e+04,8.380524832618775690e+02
1.061388581944072939e+04,8.380614043211485296e+02
1.061388583539602769e+04,8.380703235820587906e+02
1.061388585135132780e+04,8.380792410466027604e+02
1.061388586730662610e+04,8.380881567127078142e+02
1.061388588326192621e+04,8.380970705823676781e+02
1.061388589921722451e+04,8.381059826535105231e+02
1.061388591517252462e+04,8.381148929281292794e+02
1.061388593112782291e+04,8.381238014041530278e+02
1.061388594708312303e+04,8.381327080835736751e+02
1.061388596303842132e+04,8.381416129643214390e+02
1.061388597899372144e+04,8.381505160483874306e+02
1.061388599494901973e+04,8.381594173337022085e+02
1.061388601090431985e+04,8.381683168222565428e+02
1.061388602685961814e+04,8.381772145119817878e+02
1.061388604281491826e+04,8.381861104048676907e+02
1.061388605877021655e+04,8.381950044988467425e+02
1.061388607472551666e+04,8.382038967959076672e+02
1.061388609068081496e+04,8.382127872939837516e+02
1.061388610663611507e+04,8.382216759950630376e+02
1.061388612259141337e+04,8.382305628970797216e+02
1.061388613854671348e+04,8.382394480020208221e+02
1.061388615450201178e+04,8.382483313078214451e+02
1.061388617045731189e+04,8.382572128164679270e+02
1.061388618641261201e+04,8.382660925269085510e+02
1.061388620236791030e+04,8.382749704380918274e+02
1.061388621832321041e+04,8.382838465520030695e+02
1.061388623427850871e+04,8.382927208665794296e+02
1.061388625023380882e+04,8.383015933838051978e+02
1.061388626618910712e+04,8.383104641016183223e+02
1.061388628214440723e+04,8.383193330220024109e+02
1.061388629809970553e+04,8.383282001428959802e+02
1.061388631405500564e+04,8.383370654662820698e+02
1.061388633001030394e+04,8.383459289901002194e+02
1.061388634596560405e+04,8.383547907163322179e+02
1.061388636192090235e+04,8.383636506429185147e+02
1.061388637787620246e+04,8.383725087718404438e+02
1.061388639383150075e+04,8.383813651010390231e+02
1.061388640978680087e+04,8.383902196324947909e+02
1.061388642574209916e+04,8.383990723641497880e+02
1.061388644169739928e+04,8.384079232979836434e+02
1.061388645765269757e+04,8.384167724319389663e+02
1.061388647360799769e+04,8.384256197679948173e+02
1.061388648956329598e+04,8.384344653040948288e+02
1.061388650551859610e+04,8.384433090422169244e+02
1.061388652147389439e+04,8.384521509803056460e+02
1.061388653742919450e+04,8.384609911203383490e+02
1.061388655338449280e+04,8.384698294602601436e+02
1.061388656933979291e+04,8.384786660020478166e+02
1.061388658529509121e+04,8.384875007436470469e+02
1.061388660125039132e+04,8.384963336870339390e+02
1.061388661720568962e+04,8.385051648301550813e+02
1.061388663316098973e+04,8.385139941749855552e+02
1.061388664911628803e+04,8.385228217194731997e+02
1.061388666507158814e+04,8.385316474655917318e+02
1.061388668102688825e+04,8.385404714122962559e+02
1.061388669698218655e+04,8.385492935585417626e+02
1.061388671293748666e+04,8.385581139063012870e+02
1.061388672889278496e+04,8.385669324535247142e+02
1.061388674484808507e+04,8.385757492021839425e+02
1.061388676080338337e+04,8.385845641502298804e+02
1.061388677675868348e+04,8.385933772996336302e+02
1.061388679271398178e+04,8.386021886483467824e+02
1.061388680866928189e+04,8.386109981983399848e+02
1.061388682462458019e+04,8.386198059475652826e+02
1.061388684057988030e+04,8.386286118979925277e+02
1.061388685653517859e+04,8.386374160475750159e+02
1.061388687249047871e+04,8.386462183982812348e+02
1.061388688844577700e+04,8.386550189480656172e+02
1.061388690440107712e+04,8.386638176988959685e+02
1.061388692035637541e+04,8.386726146487274036e+02
1.061388693631167553e+04,8.386814097995269321e+02
1.061388695226697382e+04,8.386902031492504648e+02
1.061388696822227394e+04,8.386989946998641017e+02
1.061388698417757223e+04,8.387077844493247767e+02
1.061388700013287234e+04,8.387165723995979079e+02
1.061388701608817064e+04,8.387253585486411112e+02
1.061388703204347075e+04,8.387341428984188951e+02
1.061388704799876905e+04,8.387429254468897852e+02
1.061388706395406916e+04,8.387517061960176079e+02
1.061388707990936746e+04,8.387604851437614570e+02
1.061388709586466757e+04,8.387692622920845906e+02
1.061388711181996587e+04,8.387780376389470121e+02
1.061388712777526598e+04,8.387868111863109561e+02
1.061388714373056428e+04,8.387955829321371084e+02
1.061388715968586439e+04,8.388043528783872489e+02
1.061388717564116450e+04,8.388131210240226210e+02
1.061388719159646280e+04,8.388218873680050365e+02
1.061388720755176291e+04,8.388306519122947975e+02
1.061388722350706121e+04,8.388394146548550907e+02
1.061388723946236132e+04,8.388481755976453087e+02
1.061388725541765962e+04,8.388569347386289792e+02
1.061388727137295973e+04,8.388656920797651537e+02
1.061388728732825803e+04,8.388744476190183832e+02
1.061388730328355814e+04,8.388832013583462412e+02
1.061388731923885643e+04,8.388919532957143019e+02
1.061388733519415655e+04,8.389007034330799115e+02
1.061388735114945484e+04,8.389094517684090988e+02
1.061388736710475496e+04,8.389181983036581869e+02
1.061388738306005325e+04,8.389269430367943414e+02
1.061388739901535337e+04,8.389356859697727486e+02
1.061388741497065166e+04,8.389444271005617111e+02
1.061388743092595178e+04,8.389531664311158465e+02
1.061388744688125007e+04,8.389619039594037986e+02
1.061388746283655018e+04,8.389706396873795029e+02
1.061388747879184848e+04,8.389793736130125126e+02
1.061388749474714859e+04,8.389881057382560812e+02
1.061388751070244689e+04,8.389968360610803302e+02
1.061388752665774700e+04,8.390055645834378311e+02
1.061388754261304530e+04,8.390142913032998422e+02
1.061388755856834541e+04,8.390230162226176844e+02
1.061388757452364371e+04,8.390317393393634120e+02
1.061388759047894382e+04,8.390404606554878910e+02
1.061388760643424212e+04,8.390491801689639715e+02
1.061388762238954223e+04,8.390578978817414963e+02
1.061388763834484052e+04,8.390666137917941114e+02
1.061388765430014064e+04,8.390753279010712049e+02
1.061388767025544075e+04,8.390840402085403866e+02
1.061388768621073905e+04,8.390927507131704033e+02
1.061388770216603916e+04,8.391014594169089378e+02
1.061388771812133746e+04,8.391101663177320233e+02
1.061388773407663757e+04,8.391188714175865471e+02
1.061388775003193587e+04,8.391275747144494517e+02
1.061388776598723598e+04,8.391362762102666011e+02
1.061388778194253428e+04,8.391449759030159612e+02
1.061388779789783439e+04,8.391536737946428275e+02
1.061388781385313268e+04,8.391623698831255069e+02
1.061388782980843280e+04,8.391710641704084992e+02
1.061388784576373109e+04,8.391797566544712481e+02
1.061388786171903121e+04,8.391884473372575712e+02
1.061388787767432950e+04,8.391971362167474808e+02
1.061388789362962962e+04,8.392058232948837713e+02
1.061388790958492791e+04,8.392145085696478191e+02
1.061388792554022803e+04,8.392231920429812817e+02
1.061388794149552632e+04,8.392318737128663315e+02
1.061388795745082643e+04,8.392405535812442849e+02
1.061388797340612473e+04,8.392492316460975417e+02
1.061388798936142484e+04,8.392579079093667360e+02
1.061388800531672314e+04,8.392665823690355182e+02
1.061388802127202325e+04,8.392752550270432721e+02
1.061388803722732155e+04,8.392839258813747847e+02
1.061388805318262166e+04,8.392925949339683029e+02
1.061388806913791996e+04,8.393012621828096371e+02
1.061388808509322007e+04,8.393099276298365794e+02
1.061388810104851837e+04,8.393185912730351674e+02
1.061388811700381848e+04,8.393272531143426249e+02
1.061388813295911677e+04,8.393359131517460128e+02
1.061388814891441689e+04,8.393445713871816452e+02
1.061388816486971700e+04,8.393532278196240668e+02
1.061388818082501530e+04,8.393618824480485046e+02
1.061388819678031541e+04,8.393705352743902495e+02
1.061388821273561371e+04,8.393791862966382951e+02
1.061388822869091382e+04,8.393878355167270229e+02
1.061388824464621212e+04,8.393964829326463359e+02
1.061388826060151223e+04,8.394051285463295926e+02
1.061388827655681052e+04,8.394137723557679465e+02
1.061388829251211064e+04,8.394224143628938464e+02
1.061388830846740893e+04,8.394310545656989007e+02
1.061388832442270905e+04,8.394396929661148761e+02
1.061388834037800734e+04,8.394483295621346315e+02
1.061388835633330746e+04,8.394569643556887968e+02
1.061388837228860575e+04,8.394655973447709130e+02
1.061388838824390587e+04,8.394742285313112689e+02
1.061388840419920416e+04,8.394828579133037465e+02
1.061388842015450427e+04,8.394914854926781800e+02
1.061388843610980257e+04,8.395001112674293609e+02
1.061388845206510268e+04,8.395087352394857589e+02
1.061388846802040098e+04,8.395173574068435300e+02
1.061388848397570109e+04,8.395259777714302345e+02
1.061388849993099939e+04,8.395345963312425965e+02
1.061388851588629950e+04,8.395432130882079491e+02
1.061388853184159780e+04,8.395518280403233575e+02
1.061388854779689791e+04,8.395604411895152452e+02
1.061388856375219621e+04,8.395690525337819281e+02
1.061388857970749632e+04,8.395776620750489201e+02
1.061388859566279461e+04,8.395862698113152192e+02
1.061388861161809473e+04,8.395948757445056572e+02
1.061388862757339302e+04,8.396034798726200279e+02
1.061388864352869314e+04,8.396120821975821400e+02
1.061388865948399143e+04,8.396206827173930378e+02
1.061388867543929155e+04,8.396292814339757342e+02
1.061388869139459166e+04,8.396378783463115951e+02
1.061388870734988996e+04,8.396464734533831233e+02
1.061388872330519007e+04,8.396550667571124222e+02
1.061388873926048836e+04,8.396636582555020141e+02
1.061388875521578848e+04,8.396722479504730927e+02
1.061388877117108677e+04,8.396808358400293173e+02
1.061388878712638689e+04,8.396894219260910859e+02
1.061388880308168518e+04,8.396980062066627397e+02
1.061388881903698530e+04,8.397065886836639947e+02
1.061388883499228359e+04,8.397151693550999880e+02
1.061388885094758371e+04,8.397237482228894123e+02
1.061388886690288200e+04,8.397323252850385416e+02
1.061388888285818211e+04,8.397409005434653864e+02
1.061388889881348041e+04,8.397494739961767891e+02
1.061388891476878052e+04,8.397580456450897373e+02
1.061388893072407882e+04,8.397666154882120964e+02
1.061388894667937893e+04,8.397751835274603991e+02
1.061388896263467723e+04,8.397837497608430795e+02
1.061388897858997734e+04,8.397923141902757607e+02
1.061388899454527564e+04,8.398008768137677862e+02
1.061388901050057575e+04,8.398094376332339834e+02
1.061388902645587405e+04,8.398179966466847191e+02
1.061388904241117416e+04,8.398265538560336836e+02
1.061388905836647245e+04,8.398351092592922669e+02
1.061388907432177257e+04,8.398436628583732499e+02
1.061388909027707086e+04,8.398522146512890458e+02
1.061388910623237098e+04,8.398607646399517535e+02
1.061388912218766927e+04,8.398693128223740132e+02
1.061388913814296939e+04,8.398778592004674692e+02
1.061388915409826768e+04,8.398864037722458988e+02
1.061388917005356780e+04,8.398949465396199230e+02
1.061388918600886791e+04,8.399034875015775015e+02
1.061388920196416620e+04,8.399120266571077309e+02
1.061388921791946632e+04,8.399205640081199817e+02
1.061388923387476461e+04,8.399290995526303050e+02
1.061388924983006473e+04,8.399376332925470479e+02
1.061388926578536302e+04,8.399461652258870572e+02
1.061388928174066314e+04,8.399546953545579981e+02
1.061388929769596143e+04,8.399632236765772859e+02
1.061388931365126155e+04,8.399717501938522446e+02
1.061388932960655984e+04,8.399802749044008578e+02
1.061388934556185995e+04,8.399887978101294266e+02
1.061388936151715825e+04,8.399973189090572987e+02
1.061388937747245836e+04,8.400058382030895245e+02
1.061388939342775666e+04,8.400143556902464752e+02
1.061388940938305677e+04,8.400228713724324052e+02
1.061388942533835507e+04,8.400313852476682541e+02
1.061388944129365518e+04,8.400398973178580491e+02
1.061388945724895348e+04,8.400484075810229569e+02
1.061388947320425359e+04,8.400569160390664365e+02
1.061388948915955189e+04,8.400654226900106778e+02
1.061388950511485200e+04,8.400739275357581164e+02
1.061388952107015029e+04,8.400824305743319655e+02
1.061388953702545041e+04,8.400909318076335239e+02
1.061388955298074870e+04,8.400994312336870280e+02
1.061388956893604882e+04,8.401079288543930943e+02
1.061388958489134711e+04,8.401164246677766414e+02
1.061388960084664723e+04,8.401249186757373764e+02
1.061388961680194552e+04,8.401334108763014683e+02
1.061388963275724564e+04,8.401419012713676011e+02
1.061388964871254393e+04,8.401503898589625123e+02
1.061388966466784404e+04,8.401588766409842037e+02
1.061388968062314416e+04,8.401673616164277973e+02
1.061388969657844245e+04,8.401758447842886426e+02
1.061388971253374257e+04,8.401843261464636043e+02
1.061388972848904086e+04,8.401928057009816939e+02
1.061388974444434098e+04,8.402012834497390941e+02
1.061388976039963927e+04,8.402097593907651571e+02
1.061388977635493939e+04,8.402182335259553838e+02
1.061388979231023768e+04,8.402267058533401496e+02
1.061388980826553779e+04,8.402351763748139319e+02
1.061388982422083609e+04,8.402436450884082433e+02
1.061388984017613620e+04,8.402521119960167653e+02
1.061388985613143450e+04,8.402605770956713513e+02
1.061388987208673461e+04,8.402690403892650011e+02
1.061388988804203291e+04,8.402775018748310458e+02
1.061388990399733302e+04,8.402859615542612346e+02
1.061388991995263132e+04,8.402944194255893535e+02
1.061388993590793143e+04,8.403028754907068105e+02
1.061388995186322973e+04,8.403113297476484149e+02
1.061388996781852984e+04,8.403197821983044378e+02
1.061388998377382813e+04,8.403282328407103705e+02
1.061388999972912825e+04,8.403366816767560294e+02
1.061389001568442654e+04,8.403451287044775881e+02
1.061389003163972666e+04,8.403535739257640671e+02
1.061389004759502495e+04,8.403620173386525494e+02
1.061389006355032507e+04,8.403704589450311460e+02
1.061389007950562336e+04,8.403788987429377357e+02
1.061389009546092348e+04,8.403873367342596339e+02
1.061389011141622177e+04,8.403957729170358562e+02
1.061389012737152188e+04,8.404042072931528082e+02
1.061389014332682018e+04,8.404126398606500743e+02
1.061389015928212029e+04,8.404210706214130369e+02
1.061389017523742041e+04,8.404294995744436392e+02
1.061389019119271870e+04,8.404379267187438245e+02
1.061389020714801882e+04,8.404463520561980658e+02
1.061389022310331711e+04,8.404547755848481074e+02
1.061389023905861723e+04,8.404631973065775128e+02
1.061389025501391552e+04,8.404716172194290493e+02
1.061389027096921563e+04,8.404800353252854848e+02
1.061389028692451393e+04,8.404884516221902686e+02
1.061389030287981404e+04,8.404968661120253728e+02
1.061389031883511234e+04,8.405052787928352700e+02
1.061389033479041245e+04,8.405136896665009090e+02
1.061389035074571075e+04,8.405220987310676719e+02
1.061389036670101086e+04,8.405305059884157117e+02
1.061389038265630916e+04,8.405389114365910928e+02
1.061389039861160927e+04,8.405473150774737405e+02
1.061389041456690757e+04,8.405557169091099468e+02
1.061389043052220768e+04,8.405641169333788412e+02
1.061389044647750598e+04,8.405725151483277386e+02
1.061389046243280609e+04,8.405809115558349731e+02
1.061389047838810438e+04,8.405893061539489963e+02
1.061389049434340450e+04,8.405976989445468917e+02
1.061389051029870279e+04,8.406060899256780203e+02
1.061389052625400291e+04,8.406144790992185563e+02
1.061389054220930120e+04,8.406228664632189975e+02
1.061389055816460132e+04,8.406312520195546085e+02
1.061389057411989961e+04,8.406396357662765695e+02
1.061389059007519973e+04,8.406480177052595764e+02
1.061389060603049802e+04,8.406563978345556052e+02
1.061389062198579813e+04,8.406647761560384424e+02
1.061389063794109643e+04,8.406731526677608599e+02
1.061389065389639654e+04,8.406815273715958483e+02
1.061389066985169666e+04,8.406899002665514899e+02
1.061389068580699495e+04,8.406982713516367767e+02
1.061389070176229507e+04,8.407066406287234486e+02
1.061389071771759336e+04,8.407150080958665512e+02
1.061389073367289348e+04,8.407233737549368016e+02
1.061389074962819177e+04,8.407317376039902683e+02
1.061389076558349188e+04,8.407400996448969863e+02
1.061389078153879018e+04,8.407484598757134791e+02
1.061389079749409029e+04,8.407568182983090992e+02
1.061389081344938859e+04,8.407651749107415071e+02
1.061389082940468870e+04,8.407735297148791460e+02
1.061389084535998700e+04,8.407818827087801310e+02
1.061389086131528711e+04,8.407902338943124505e+02
1.061389087727058541e+04,8.407985832695351291e+02
1.061389089322588552e+04,8.408069308363151322e+02
1.061389090918118382e+04,8.408152765927122800e+02
1.061389092513648393e+04,8.408236205405929695e+02
1.061389094109178222e+04,8.408319626780177032e+02
1.061389095704708234e+04,8.408403030068520820e+02
1.061389097300238063e+04,8.408486415251576318e+02
1.061389098895768075e+04,8.408569782347988166e+02
1.061389100491297904e+04,8.408653131338380717e+02
1.061389102086827916e+04,8.408736462241394065e+02
1.061389103682357745e+04,8.408819775037657109e+02
1.061389105277887757e+04,8.408903069745803123e+02
1.061389106873417586e+04,8.408986346346470100e+02
1.061389108468947597e+04,8.409069604858281082e+02
1.061389110064477427e+04,8.409152845261884295e+02
1.061389111660007438e+04,8.409236067575897096e+02
1.061389113255537268e+04,8.409319271780971121e+02
1.061389114851067279e+04,8.409402457895716907e+02
1.061389116446597291e+04,8.409485625910278941e+02
1.061389118042127120e+04,8.409568775814811943e+02
1.061389119637657132e+04,8.409651907627911669e+02
1.061389121233186961e+04,8.409735021330253630e+02
1.061389122828716972e+04,8.409818116940424488e+02
1.061389124424246802e+04,8.409901194439113397e+02
1.061389126019776813e+04,8.409984253844895647e+02
1.061389127615306643e+04,8.410067295138466079e+02
1.061389129210836654e+04,8.410150318338394300e+02
1.061389130806366484e+04,8.410233323425385379e+02
1.061389132401896495e+04,8.410316310417998693e+02
1.061389133997426325e+04,8.410399279296947270e+02
1.061389135592956336e+04,8.410482230080784802e+02
1.061389137188486166e+04,8.410565162750231138e+02
1.061389138784016177e+04,8.410648077323830876e+02
1.061389140379546006e+04,8.410730973782312958e+02
1.061389141975076018e+04,8.410813852144216298e+02
1.061389143570605847e+04,8.410896712390275525e+02
1.061389145166135859e+04,8.410979554539020455e+02
1.061389146761665688e+04,8.411062378571198224e+02
1.061389148357195700e+04,8.411145184505327279e+02
1.061389149952725529e+04,8.411227972322163851e+02
1.061389151548255541e+04,8.411310742040220703e+02
1.061389153143785370e+04,8.411393493640258612e+02
1.061389154739315381e+04,8.411476227140781248e+02
1.061389156334845211e+04,8.411558942522564166e+02
1.061389157930375222e+04,8.411641639804098531e+02
1.061389159525905052e+04,8.411724318966167857e+02
1.061389161121435063e+04,8.411806980027258760e+02
1.061389162716964893e+04,8.411889622968158164e+02
1.061389164312494904e+04,8.411972247807348140e+02
1.061389165908024916e+04,8.412054854535040249e+02
1.061389167503554745e+04,8.412137443141457425e+02
1.061389169099084756e+04,8.412220013645068093e+02
1.061389170694614586e+04,8.412302566026679642e+02
1.061389172290144597e+04,8.412385100304752541e+02
1.061389173885674427e+04,8.412467616460103272e+02
1.061389175481204438e+04,8.412550114511185484e+02
1.061389177076734268e+04,8.412632594438824754e+02
1.061389178672264279e+04,8.412715056261463360e+02
1.061389180267794109e+04,8.412797499959937113e+02
1.061389181863324120e+04,8.412879925552680334e+02
1.061389183458853950e+04,8.412962333020535652e+02
1.061389185054383961e+04,8.413044722381933980e+02
1.061389186649913790e+04,8.413127093617721357e+02
1.061389188245443802e+04,8.413209446746319600e+02
1.061389189840973631e+04,8.413291781748587255e+02
1.061389191436503643e+04,8.413374098642938179e+02
1.061389193032033472e+04,8.413456397410238878e+02
1.061389194627563484e+04,8.413538678068891841e+02
1.061389196223093313e+04,8.413620940599772666e+02
1.061389197818623325e+04,8.413703185021278159e+02
1.061389199414153154e+04,8.413785411314291878e+02
1.061389201009683165e+04,8.413867619497203805e+02
1.061389202605212995e+04,8.413949809550903183e+02
1.061389204200743006e+04,8.414031981493769763e+02
1.061389205796272836e+04,8.414114135306707567e+02
1.061389207391802847e+04,8.414196271008084977e+02
1.061389208987332677e+04,8.414278388578812837e+02
1.061389210582862688e+04,8.414360488037253845e+02
1.061389212178392518e+04,8.414442569364326800e+02
1.061389213773922529e+04,8.414524632578386445e+02
1.061389215369452540e+04,8.414606677669711416e+02
1.061389216964982370e+04,8.414688704628589448e+02
1.061389218560512381e+04,8.414770713473365049e+02
1.061389220156042211e+04,8.414852704184976346e+02
1.061389221751572222e+04,8.414934676781756480e+02
1.061389223347102052e+04,8.415016631244657219e+02
1.061389224942632063e+04,8.415098567592000336e+02
1.061389226538161893e+04,8.415180485804744421e+02
1.061389228133691904e+04,8.415262385901207836e+02
1.061389229729221734e+04,8.415344267862355991e+02
1.061389231324751745e+04,8.415426131706495880e+02
1.061389232920281574e+04,8.415507977414603147e+02
1.061389234515811586e+04,8.415589805004980235e+02
1.061389236111341415e+04,8.415671614458607337e+02
1.061389237706871427e+04,8.415753405793778938e+02
1.061389239302401256e+04,8.415835178991484327e+02
1.061389240897931268e+04,8.415916934070007756e+02
1.061389242493461097e+04,8.415998671010353291e+02
1.061389244088991109e+04,8.416080389830792683e+02
1.061389245684520938e+04,8.416162090512335681e+02
1.061389247280050949e+04,8.416243773073251759e+02
1.061389248875580779e+04,8.416325437494555217e+02
1.061389250471110790e+04,8.416407083794506434e+02
1.061389252066640620e+04,8.416488711954132214e+02
1.061389253662170631e+04,8.416570321991683841e+02
1.061389255257700461e+04,8.416651913888193803e+02
1.061389256853230472e+04,8.416733487661906565e+02
1.061389258448760302e+04,8.416815043293865983e+02
1.061389260044290313e+04,8.416896580802304015e+02
1.061389261639820143e+04,8.416978100168274750e+02
1.061389263235350154e+04,8.417059601410003324e+02
1.061389264830880165e+04,8.417141084517836589e+02
1.061389266426409995e+04,8.417222549482130489e+02
1.061389268021940006e+04,8.417303996321103341e+02
1.061389269617469836e+04,8.417385425015819465e+02
1.061389271212999847e+04,8.417466835584494902e+02
1.061389272808529677e+04,8.417548228008201932e+02
1.061389274404059688e+04,8.417629602305144090e+02
1.061389275999589518e+04,8.417710958456409571e+02
1.061389277595119529e+04,8.417792296480187133e+02
1.061389279190649358e+04,8.417873616357576338e+02
1.061389280786179370e+04,8.417954918106759123e+02
1.061389282381709199e+04,8.418036201708838462e+02
1.061389283977239211e+04,8.418117467181992879e+02
1.061389285572769040e+04,8.418198714507332170e+02
1.061389287168299052e+04,8.418279943703026902e+02
1.061389288763828881e+04,8.418361154750197102e+02
1.061389290359358893e+04,8.418442347667000831e+02
1.061389291954888722e+04,8.418523522434569486e+02
1.061389293550418734e+04,8.418604679071055443e+02
1.061389295145948563e+04,8.418685817557594646e+02
1.061389296741478574e+04,8.418766937912330377e+02
1.061389298337008404e+04,8.418848040116409948e+02
1.061389299932538415e+04,8.418929124187969819e+02
1.061389301528068245e+04,8.419010190108162988e+02
1.061389303123598256e+04,8.419091237895114546e+02
1.061389304719128086e+04,8.419172267529993405e+02
1.061389306314658097e+04,8.419253279030913291e+02
1.061389307910187927e+04,8.419334272379051072e+02
1.061389309505717938e+04,8.419415247592512515e+02
1.061389311101247768e+04,8.419496204652480174e+02
1.061389312696777779e+04,8.419577143577056404e+02
1.061389314292307790e+04,8.419658064356653995e+02
1.061389315887837620e+04,8.419738966981697104e+02
1.061389317483367631e+04,8.419819851470271033e+02
1.061389319078897461e+04,8.419900717803582211e+02
1.061389320674427472e+04,8.419981565999710256e+02
1.061389322269957302e+04,8.420062396039865007e+02
1.061389323865487313e+04,8.420143207942121535e+02
1.061389325461017143e+04,8.420224001687698774e+02
1.061389327056547154e+04,8.420304777294660425e+02
1.061389328652076983e+04,8.420385534744235656e+02
1.061389330247606995e+04,8.420466274054481346e+02
1.061389331843136824e+04,8.420546995206632346e+02
1.061389333438666836e+04,8.420627698218739852e+02
1.061389335034196665e+04,8.420708383072046672e+02
1.061389336629726677e+04,8.420789049784592635e+02
1.061389338225256506e+04,8.420869698337633054e+02
1.061389339820786518e+04,8.420950328749200935e+02
1.061389341416316347e+04,8.421030941000553867e+02
1.061389343011846358e+04,8.421111535109720307e+02
1.061389344607376188e+04,8.421192111057968077e+02
1.061389346202906199e+04,8.421272668863315403e+02
1.061389347798436029e+04,8.421353208507039199e+02
1.061389349393966040e+04,8.421433730007146323e+02
1.061389350989495870e+04,8.421514233344926197e+02
1.061389352585025881e+04,8.421594718538378856e+02
1.061389354180555711e+04,8.421675185568797133e+02
1.061389355776085722e+04,8.421755634454176516e+02
1.061389357371615552e+04,8.421836065175816657e+02
1.061389358967145563e+04,8.421916477751706225e+02
1.061389360562675392e+04,8.421996872163152830e+02
1.061389362158205404e+04,8.422077248428134908e+02
1.061389363753735415e+04,8.422157606537130050e+02
1.061389365349265245e+04,8.422237946480630626e+02
1.061389366944795256e+04,8.422318268276598019e+02
1.061389368540325086e+04,8.422398571906365987e+02
1.061389370135855097e+04,8.422478857387889093e+02
1.061389371731384927e+04,8.422559124702509052e+02
1.061389373326914938e+04,8.422639373868174744e+02
1.061389374922444767e+04,8.422719604866233567e+02
1.061389376517974779e+04,8.422799817714628716e+02
1.061389378113504608e+04,8.422880012394715550e+02
1.061389379709034620e+04,8.422960188924427030e+02
1.061389381304564449e+04,8.423040347285127609e+02
1.061389382900094461e+04,8.423120487494743429e+02
1.061389384495624290e+04,8.423200609534648038e+02
1.061389386091154302e+04,8.423280713422756207e+02
1.061389387686684131e+04,8.423360799140452855e+02
1.061389389282214142e+04,8.423440866705644794e+02
1.061389390877743972e+04,8.423520916099722626e+02
1.061389392473273983e+04,8.423600947340586345e+02
1.061389394068803813e+04,8.423680960409637919e+02
1.061389395664333824e+04,8.423760955324763700e+02
1.061389397259863654e+04,8.423840932067377025e+02
1.061389398855393665e+04,8.423920890655357425e+02
1.061389400450923495e+04,8.424000831070125059e+02
1.061389402046453506e+04,8.424080753329553772e+02
1.061389403641983336e+04,8.424160657415067135e+02
1.061389405237513347e+04,8.424240543344535581e+02
1.061389406833043176e+04,8.424320411099388366e+02
1.061389408428573188e+04,8.424400260697486829e+02
1.061389410024103017e+04,8.424480092120272730e+02
1.061389411619633029e+04,8.424559905385599450e+02
1.061389413215163040e+04,8.424639700484007108e+02
1.061389414810692870e+04,8.424719477406056285e+02
1.061389416406222881e+04,8.424799236169584447e+02
1.061389418001752711e+04,8.424878976756053817e+02
1.061389419597282722e+04,8.424958699183295039e+02
1.061389421192812551e+04,8.425038403432778296e+02
1.061389422788342563e+04,8.425118089522328546e+02
1.061389424383872392e+04,8.425197757433425068e+02
1.061389425979402404e+04,8.425277407183882588e+02
1.061389427574932233e+04,8.425357038755186068e+02
1.061389429170462245e+04,8.425436652165145688e+02
1.061389430765992074e+04,8.425516247395257778e+02
1.061389432361522086e+04,8.425595824463317740e+02
