Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.013335525639041225e+04,2.652905037359091445e+00
1.013335527730917056e+04,2.652905046215405349e+00
1.013335529822792887e+04,2.652905055073915719e+00
1.013335531914668718e+04,2.652905063934621666e+00
1.013335534006544549e+04,2.652905072797524078e+00
1.013335536098420380e+04,2.652905081662622511e+00
1.013335538190296211e+04,2.652905090529916521e+00
1.013335540282172042e+04,2.652905099399406996e+00
1.013335542374048055e+04,2.652905108271093937e+00
1.013335544465923886e+04,2.652905117144976455e+00
1.013335546557799717e+04,2.652905126021054549e+00
1.013335548649675547e+04,2.652905134899328665e+00
1.013335550741551378e+04,2.652905143779798802e+00
1.013335552833427209e+04,2.652905152662464072e+00
1.013335554925303040e+04,2.652905161547325363e+00
1.013335557017178871e+04,2.652905170434383120e+00
1.013335559109054884e+04,2.652905179323636897e+00
1.013335561200930715e+04,2.652905188215085808e+00
1.013335563292806546e+04,2.652905197108730295e+00
1.013335565384682377e+04,2.652905206004569916e+00
1.013335567476558208e+04,2.652905214902606446e+00
1.013335569568434039e+04,2.652905223802837664e+00
1.013335571660309870e+04,2.652905232705264904e+00
1.013335573752185701e+04,2.652905241609887277e+00
1.013335575844061714e+04,2.652905250516706115e+00
1.013335577935937545e+04,2.652905259425719198e+00
1.013335580027813376e+04,2.652905268336928746e+00
1.013335582119689207e+04,2.652905277250332983e+00
1.013335584211565038e+04,2.652905286165933685e+00
1.013335586303440869e+04,2.652905295083728632e+00
1.013335588395316699e+04,2.652905304003720044e+00
1.013335590487192530e+04,2.652905312925905701e+00
1.013335592579068543e+04,2.652905321850288711e+00
1.013335594670944374e+04,2.652905330776865522e+00
1.013335596762820205e+04,2.652905339705637022e+00
1.013335598854696036e+04,2.652905348636604543e+00
1.013335600946571867e+04,2.652905357569767197e+00
1.013335603038447698e+04,2.652905366505124540e+00
1.013335605130323529e+04,2.652905375442677904e+00
1.013335607222199542e+04,2.652905384382426845e+00
1.013335609314075373e+04,2.652905393324370031e+00
1.013335611405951204e+04,2.652905402268508350e+00
1.013335613497827035e+04,2.652905411214841802e+00
1.013335615589702866e+04,2.652905420163369943e+00
1.013335617681578697e+04,2.652905429114093661e+00
1.013335619773454528e+04,2.652905438067012067e+00
1.013335621865330359e+04,2.652905447022125607e+00
1.013335623957206371e+04,2.652905455979434279e+00
1.013335626049082202e+04,2.652905464938938085e+00
1.013335628140958033e+04,2.652905473900636135e+00
1.013335630232833864e+04,2.652905482864528874e+00
1.013335632324709695e+04,2.652905491830616747e+00
1.013335634416585526e+04,2.652905500798899752e+00
1.013335636508461357e+04,2.652905509769377002e+00
1.013335638600337188e+04,2.652905518742049384e+00
1.013335640692213201e+04,2.652905527716916900e+00
1.013335642784089032e+04,2.652905536693978217e+00
1.013335644875964863e+04,2.652905545673234666e+00
1.013335646967840694e+04,2.652905554654685361e+00
1.013335649059716525e+04,2.652905563638330744e+00
1.013335651151592356e+04,2.652905572624171260e+00
1.013335653243468187e+04,2.652905581612206021e+00
1.013335655335344018e+04,2.652905590602435471e+00
1.013335657427220031e+04,2.652905599594859609e+00
1.013335659519095861e+04,2.652905608589477993e+00
1.013335661610971692e+04,2.652905617586291065e+00
1.013335663702847523e+04,2.652905626585297938e+00
1.013335665794723354e+04,2.652905635586499056e+00
1.013335667886599185e+04,2.652905644589895306e+00
1.013335669978475016e+04,2.652905653595485358e+00
1.013335672070350847e+04,2.652905662603270098e+00
1.013335674162226860e+04,2.652905671613249972e+00
1.013335676254102691e+04,2.652905680625423201e+00
1.013335678345978522e+04,2.652905689639790676e+00
1.013335680437854353e+04,2.652905698656351952e+00
1.013335682529730184e+04,2.652905707675107916e+00
1.013335684621606015e+04,2.652905716696058125e+00
1.013335686713481846e+04,2.652905725719202135e+00
1.013335688805357859e+04,2.652905734744541277e+00
1.013335690897233690e+04,2.652905743772073777e+00
1.013335692989109521e+04,2.652905752801800077e+00
1.013335695080985352e+04,2.652905761833720621e+00
1.013335697172861182e+04,2.652905770867834967e+00
1.013335699264737013e+04,2.652905779904143557e+00
1.013335701356612844e+04,2.652905788942645948e+00
1.013335703448488675e+04,2.652905797983342584e+00
1.013335705540364688e+04,2.652905807026233020e+00
1.013335707632240519e+04,2.652905816071317702e+00
1.013335709724116350e+04,2.652905825118595740e+00
1.013335711815992181e+04,2.652905834168067578e+00
1.013335713907868012e+04,2.652905843219732773e+00
1.013335715999743843e+04,2.652905852273592213e+00
1.013335718091619674e+04,2.652905861329645454e+00
1.013335720183495505e+04,2.652905870387892495e+00
1.013335722275371518e+04,2.652905879448333781e+00
1.013335724367247349e+04,2.652905888510967980e+00
1.013335726459123180e+04,2.652905897575795979e+00
1.013335728550999011e+04,2.652905906642816891e+00
1.013335730642874842e+04,2.652905915712032048e+00
1.013335732734750673e+04,2.652905924783440561e+00
1.013335734826626503e+04,2.652905933857042875e+00
1.013335736918502334e+04,2.652905942932838546e+00
1.013335739010378347e+04,2.652905952010828461e+00
1.013335741102254178e+04,2.652905961091010845e+00
1.013335743194130009e+04,2.652905970173386585e+00
1.013335745286005840e+04,2.652905979257956570e+00
1.013335747377881671e+04,2.652905988344719024e+00
1.013335749469757502e+04,2.652905997433674834e+00
1.013335751561633333e+04,2.652906006524824445e+00
1.013335753653509164e+04,2.652906015618166968e+00
1.013335755745385177e+04,2.652906024713703736e+00
1.013335757837261008e+04,2.652906033811432529e+00
1.013335759929136839e+04,2.652906042911355122e+00
1.013335762021012670e+04,2.652906052013471072e+00
1.013335764112888501e+04,2.652906061117779490e+00
1.013335766204764332e+04,2.652906070224281709e+00
1.013335768296640163e+04,2.652906079332976841e+00
1.013335770388516175e+04,2.652906088443865329e+00
1.013335772480392006e+04,2.652906097556946285e+00
1.013335774572267837e+04,2.652906106672220599e+00
1.013335776664143668e+04,2.652906115789687380e+00
1.013335778756019499e+04,2.652906124909347074e+00
1.013335780847895330e+04,2.652906134031200125e+00
1.013335782939771161e+04,2.652906143155246088e+00
1.013335785031646992e+04,2.652906152281485408e+00
1.013335787123523005e+04,2.652906161409917640e+00
1.013335789215398836e+04,2.652906170540542341e+00
1.013335791307274667e+04,2.652906179673359510e+00
1.013335793399150498e+04,2.652906188808369592e+00
1.013335795491026329e+04,2.652906197945572142e+00
1.013335797582902160e+04,2.652906207084968049e+00
1.013335799674777991e+04,2.652906216226556424e+00
1.013335801766653822e+04,2.652906225370336823e+00
1.013335803858529835e+04,2.652906234516311468e+00
1.013335805950405665e+04,2.652906243664477692e+00
1.013335808042281496e+04,2.652906252814836385e+00
1.013335810134157327e+04,2.652906261967387547e+00
1.013335812226033158e+04,2.652906271122131621e+00
1.013335814317908989e+04,2.652906280279068163e+00
1.013335816409784820e+04,2.652906289438197174e+00
1.013335818501660651e+04,2.652906298599518209e+00
1.013335820593536664e+04,2.652906307763032601e+00
1.013335822685412495e+04,2.652906316928739017e+00
1.013335824777288326e+04,2.652906326096637901e+00
1.013335826869164157e+04,2.652906335266728366e+00
1.013335828961039988e+04,2.652906344439011743e+00
1.013335831052915819e+04,2.652906353613487145e+00
1.013335833144791650e+04,2.652906362790155015e+00
1.013335835236667481e+04,2.652906371969014909e+00
1.013335837328543494e+04,2.652906381150067716e+00
1.013335839420419325e+04,2.652906390333312547e+00
1.013335841512295156e+04,2.652906399518748959e+00
1.013335843604170987e+04,2.652906408706377395e+00
1.013335845696046817e+04,2.652906417896198743e+00
1.013335847787922648e+04,2.652906427088211228e+00
1.013335849879798479e+04,2.652906436282416180e+00
1.013335851971674492e+04,2.652906445478814046e+00
1.013335854063550323e+04,2.652906454677402603e+00
1.013335856155426154e+04,2.652906463878183629e+00
1.013335858247301985e+04,2.652906473081156680e+00
1.013335860339177816e+04,2.652906482286321310e+00
1.013335862431053647e+04,2.652906491493677965e+00
1.013335864522929478e+04,2.652906500703226644e+00
1.013335866614805309e+04,2.652906509914966460e+00
1.013335868706681322e+04,2.652906519128899632e+00
1.013335870798557153e+04,2.652906528345023940e+00
1.013335872890432984e+04,2.652906537563339384e+00
1.013335874982308815e+04,2.652906546783846853e+00
1.013335877074184646e+04,2.652906556006546346e+00
1.013335879166060477e+04,2.652906565231436975e+00
1.013335881257936308e+04,2.652906574458519184e+00
1.013335883349812138e+04,2.652906583687792974e+00
1.013335885441688151e+04,2.652906592919259676e+00
1.013335887533563982e+04,2.652906602152917070e+00
1.013335889625439813e+04,2.652906611388765601e+00
1.013335891717315644e+04,2.652906620626805712e+00
1.013335893809191475e+04,2.652906629867037847e+00
1.013335895901067306e+04,2.652906639109460674e+00
1.013335897992943137e+04,2.652906648354075081e+00
1.013335900084818968e+04,2.652906657600881069e+00
1.013335902176694981e+04,2.652906666849879080e+00
1.013335904268570812e+04,2.652906676101068228e+00
1.013335906360446643e+04,2.652906685354448069e+00
1.013335908452322474e+04,2.652906694610019489e+00
1.013335910544198305e+04,2.652906703867782046e+00
1.013335912636074136e+04,2.652906713127735738e+00
1.013335914727949967e+04,2.652906722389881011e+00
1.013335916819825798e+04,2.652906731654217420e+00
1.013335918911701810e+04,2.652906740920744966e+00
1.013335921003577641e+04,2.652906750189464091e+00
1.013335923095453472e+04,2.652906759460373021e+00
1.013335925187329303e+04,2.652906768733474419e+00
1.013335927279205134e+04,2.652906778008766064e+00
1.013335929371080965e+04,2.652906787286248402e+00
1.013335931462956796e+04,2.652906796565922320e+00
1.013335933554832809e+04,2.652906805847787819e+00
1.013335935646708640e+04,2.652906815131843121e+00
1.013335937738584471e+04,2.652906824418089560e+00
1.013335939830460302e+04,2.652906833706527134e+00
1.013335941922336133e+04,2.652906842997154957e+00
1.013335944014211964e+04,2.652906852289974360e+00
1.013335946106087795e+04,2.652906861584984011e+00
1.013335948197963626e+04,2.652906870882184798e+00
1.013335950289839639e+04,2.652906880181577165e+00
1.013335952381715470e+04,2.652906889483159336e+00
1.013335954473591300e+04,2.652906898786932199e+00
1.013335956565467131e+04,2.652906908092895755e+00
1.013335958657342962e+04,2.652906917401049114e+00
1.013335960749218793e+04,2.652906926711394053e+00
1.013335962841094624e+04,2.652906936023929685e+00
1.013335964932970455e+04,2.652906945338655564e+00
1.013335967024846468e+04,2.652906954655572580e+00
1.013335969116722299e+04,2.652906963974678956e+00
1.013335971208598130e+04,2.652906973295976467e+00
1.013335973300473961e+04,2.652906982619464227e+00
1.013335975392349792e+04,2.652906991945142234e+00
1.013335977484225623e+04,2.652907001273011378e+00
1.013335979576101454e+04,2.652907010603070326e+00
1.013335981667977285e+04,2.652907019935319077e+00
1.013335983759853298e+04,2.652907029269759409e+00
1.013335985851729129e+04,2.652907038606389545e+00
1.013335987943604960e+04,2.652907047945209484e+00
1.013335990035480791e+04,2.652907057286219672e+00
1.013335992127356621e+04,2.652907066629420108e+00
1.013335994219232452e+04,2.652907075974810791e+00
1.013335996311108283e+04,2.652907085322391278e+00
1.013335998402984114e+04,2.652907094672162458e+00
1.013336000494860127e+04,2.652907104024124330e+00
1.013336002586735958e+04,2.652907113378275561e+00
1.013336004678611789e+04,2.652907122734616596e+00
1.013336006770487620e+04,2.652907132093147435e+00
1.013336008862363451e+04,2.652907141453868967e+00
1.013336010954239282e+04,2.652907150816779414e+00
1.013336013046115113e+04,2.652907160181880553e+00
1.013336015137991126e+04,2.652907169549171940e+00
1.013336017229866957e+04,2.652907178918652686e+00
1.013336019321742788e+04,2.652907188290323237e+00
1.013336021413618619e+04,2.652907197664183592e+00
1.013336023505494450e+04,2.652907207040233750e+00
1.013336025597370281e+04,2.652907216418473713e+00
1.013336027689246112e+04,2.652907225798903035e+00
1.013336029781121943e+04,2.652907235181522161e+00
1.013336031872997955e+04,2.652907244566332423e+00
1.013336033964873786e+04,2.652907253953330713e+00
1.013336036056749617e+04,2.652907263342519251e+00
1.013336038148625448e+04,2.652907272733896704e+00
1.013336040240501279e+04,2.652907282127463962e+00
1.013336042332377110e+04,2.652907291523220579e+00
1.013336044424252941e+04,2.652907300921167444e+00
1.013336046516128772e+04,2.652907310321303225e+00
1.013336048608004785e+04,2.652907319723629254e+00
1.013336050699880616e+04,2.652907329128144198e+00
1.013336052791756447e+04,2.652907338534848058e+00
1.013336054883632278e+04,2.652907347943741723e+00
1.013336056975508109e+04,2.652907357354824303e+00
1.013336059067383940e+04,2.652907366768096686e+00
1.013336061159259771e+04,2.652907376183557986e+00
1.013336063251135602e+04,2.652907385601208645e+00
1.013336065343011614e+04,2.652907395021049108e+00
1.013336067434887445e+04,2.652907404443078487e+00
1.013336069526763276e+04,2.652907413867296782e+00
1.013336071618639107e+04,2.652907423293703992e+00
1.013336073710514938e+04,2.652907432722301007e+00
1.013336075802390769e+04,2.652907442153086048e+00
1.013336077894266600e+04,2.652907451586060450e+00
1.013336079986142431e+04,2.652907461021225100e+00
1.013336082078018444e+04,2.652907470458578221e+00
1.013336084169894275e+04,2.652907479898120258e+00
1.013336086261770106e+04,2.652907489339850766e+00
1.013336088353645937e+04,2.652907498783770190e+00
1.013336090445521768e+04,2.652907508229878530e+00
1.013336092537397599e+04,2.652907517678175786e+00
1.013336094629273430e+04,2.652907527128661958e+00
1.013336096721149443e+04,2.652907536581337489e+00
1.013336098813025274e+04,2.652907546036201936e+00
1.013336100904901105e+04,2.652907555493254410e+00
1.013336102996776935e+04,2.652907564952494912e+00
1.013336105088652766e+04,2.652907574413925218e+00
1.013336107180528597e+04,2.652907583877543995e+00
1.013336109272404428e+04,2.652907593343351245e+00
1.013336111364280259e+04,2.652907602811347409e+00
1.013336113456156272e+04,2.652907612281532046e+00
1.013336115548032103e+04,2.652907621753905598e+00
1.013336117639907934e+04,2.652907631228466734e+00
1.013336119731783765e+04,2.652907640705216785e+00
1.013336121823659596e+04,2.652907650184155752e+00
1.013336123915535427e+04,2.652907659665282303e+00
1.013336126007411258e+04,2.652907669148598213e+00
1.013336128099287089e+04,2.652907678634101263e+00
1.013336130191163102e+04,2.652907688121794560e+00
1.013336132283038933e+04,2.652907697611674998e+00
1.013336134374914764e+04,2.652907707103743906e+00
1.013336136466790595e+04,2.652907716598000398e+00
1.013336138558666426e+04,2.652907726094446250e+00
1.013336140650542256e+04,2.652907735593080130e+00
1.013336142742418087e+04,2.652907745093901148e+00
1.013336144834293918e+04,2.652907754596911527e+00
1.013336146926169931e+04,2.652907764102110377e+00
1.013336149018045762e+04,2.652907773609496811e+00
1.013336151109921593e+04,2.652907783119070828e+00
1.013336153201797424e+04,2.652907792630832873e+00
1.013336155293673255e+04,2.652907802144782945e+00
1.013336157385549086e+04,2.652907811660921933e+00
1.013336159477424917e+04,2.652907821179248060e+00
1.013336161569300748e+04,2.652907830699762215e+00
1.013336163661176761e+04,2.652907840222464841e+00
1.013336165753052592e+04,2.652907849747355495e+00
1.013336167844928423e+04,2.652907859274433289e+00
1.013336169936804254e+04,2.652907868803698666e+00
1.013336172028680085e+04,2.652907878335152070e+00
1.013336174120555916e+04,2.652907887868793502e+00
1.013336176212431747e+04,2.652907897404622961e+00
1.013336178304307577e+04,2.652907906942639560e+00
1.013336180396183590e+04,2.652907916482845074e+00
1.013336182488059421e+04,2.652907926025237284e+00
1.013336184579935252e+04,2.652907935569817077e+00
1.013336186671811083e+04,2.652907945116584454e+00
1.013336188763686914e+04,2.652907954665539414e+00
1.013336190855562745e+04,2.652907964216681957e+00
1.013336192947438576e+04,2.652907973770012084e+00
1.013336195039314589e+04,2.652907983325530239e+00
1.013336197131190420e+04,2.652907992883235533e+00
1.013336199223066251e+04,2.652908002443127522e+00
1.013336201314942082e+04,2.652908012005207539e+00
1.013336203406817913e+04,2.652908021569474695e+00
1.013336205498693744e+04,2.652908031135928990e+00
1.013336207590569575e+04,2.652908040704571313e+00
1.013336209682445406e+04,2.652908050275400775e+00
1.013336211774321418e+04,2.652908059848417821e+00
1.013336213866197249e+04,2.652908069423621118e+00
1.013336215958073080e+04,2.652908079001012887e+00
1.013336218049948911e+04,2.652908088580590906e+00
1.013336220141824742e+04,2.652908098162356065e+00
1.013336222233700573e+04,2.652908107746308364e+00
1.013336224325576404e+04,2.652908117332447802e+00
1.013336226417452235e+04,2.652908126920774379e+00
1.013336228509328248e+04,2.652908136511288983e+00
1.013336230601204079e+04,2.652908146103989395e+00
1.013336232693079910e+04,2.652908155698876946e+00
1.013336234784955741e+04,2.652908165295951637e+00
1.013336236876831572e+04,2.652908174895213467e+00
1.013336238968707403e+04,2.652908184496661992e+00
1.013336241060583234e+04,2.652908194100297212e+00
1.013336243152459065e+04,2.652908203706118684e+00
1.013336245244335078e+04,2.652908213314129071e+00
1.013336247336210909e+04,2.652908222924324377e+00
1.013336249428086739e+04,2.652908232536707267e+00
1.013336251519962570e+04,2.652908242151276408e+00
1.013336253611838401e+04,2.652908251768032244e+00
1.013336255703714232e+04,2.652908261386974775e+00
1.013336257795590063e+04,2.652908271008104002e+00
1.013336259887465894e+04,2.652908280631419924e+00
1.013336261979341907e+04,2.652908290256923429e+00
1.013336264071217738e+04,2.652908299884612298e+00
1.013336266163093569e+04,2.652908309514487861e+00
1.013336268254969400e+04,2.652908319146549676e+00
1.013336270346845231e+04,2.652908328780798186e+00
1.013336272438721062e+04,2.652908338417233391e+00
1.013336274530596893e+04,2.652908348055854848e+00
1.013336276622472906e+04,2.652908357696663444e+00
1.013336278714348737e+04,2.652908367339657847e+00
1.013336280806224568e+04,2.652908376984838501e+00
1.013336282898100399e+04,2.652908386632205406e+00
1.013336284989976230e+04,2.652908396281758119e+00
1.013336287081852061e+04,2.652908405933497971e+00
1.013336289173727891e+04,2.652908415587423185e+00
1.013336291265603722e+04,2.652908425243534651e+00
1.013336293357479735e+04,2.652908434901833701e+00
1.013336295449355566e+04,2.652908444562317669e+00
1.013336297541231397e+04,2.652908454224987889e+00
1.013336299633107228e+04,2.652908463889844359e+00
1.013336301724983059e+04,2.652908473556886637e+00
1.013336303816858890e+04,2.652908483226114722e+00
1.013336305908734721e+04,2.652908492897529502e+00
1.013336308000610552e+04,2.652908502571129645e+00
1.013336310092486565e+04,2.652908512246916928e+00
1.013336312184362396e+04,2.652908521924889129e+00
1.013336314276238227e+04,2.652908531605046250e+00
1.013336316368114058e+04,2.652908541287390509e+00
1.013336318459989889e+04,2.652908550971920132e+00
1.013336320551865720e+04,2.652908560658635562e+00
1.013336322643741551e+04,2.652908570347537243e+00
1.013336324735617382e+04,2.652908580038623843e+00
1.013336326827493394e+04,2.652908589731897582e+00
1.013336328919369225e+04,2.652908599427355796e+00
1.013336331011245056e+04,2.652908609125000261e+00
1.013336333103120887e+04,2.652908618824829201e+00
1.013336335194996718e+04,2.652908628526845281e+00
1.013336337286872549e+04,2.652908638231045835e+00
1.013336339378748380e+04,2.652908647937432196e+00
1.013336341470624211e+04,2.652908657646003476e+00
1.013336343562500224e+04,2.652908667356762340e+00
1.013336345654376055e+04,2.652908677069704790e+00
1.013336347746251886e+04,2.652908686784833048e+00
1.013336349838127717e+04,2.652908696502146668e+00
1.013336351930003548e+04,2.652908706221645652e+00
1.013336354021879379e+04,2.652908715943330442e+00
1.013336356113755210e+04,2.652908725667199707e+00
1.013336358205631223e+04,2.652908735393255224e+00
1.013336360297507053e+04,2.652908745121495215e+00
1.013336362389382884e+04,2.652908754851921014e+00
1.013336364481258715e+04,2.652908764584531287e+00
1.013336366573134546e+04,2.652908774319326923e+00
1.013336368665010377e+04,2.652908784056307923e+00
1.013336370756886208e+04,2.652908793795473841e+00
1.013336372848762039e+04,2.652908803536825566e+00
1.013336374940638052e+04,2.652908813280362210e+00
1.013336377032513883e+04,2.652908823026083329e+00
1.013336379124389714e+04,2.652908832773989367e+00
1.013336381216265545e+04,2.652908842524080324e+00
1.013336383308141376e+04,2.652908852276356200e+00
1.013336385400017207e+04,2.652908862030816994e+00
1.013336387491893038e+04,2.652908871787463596e+00
1.013336389583768869e+04,2.652908881546293784e+00
1.013336391675644882e+04,2.652908891307310668e+00
1.013336393767520713e+04,2.652908901070510694e+00
1.013336395859396544e+04,2.652908910835895639e+00
1.013336397951272374e+04,2.652908920603465504e+00
1.013336400043148205e+04,2.652908930373219842e+00
1.013336402135024036e+04,2.652908940145158656e+00
1.013336404226899867e+04,2.652908949919282389e+00
1.013336406318775698e+04,2.652908959695591040e+00
1.013336408410651711e+04,2.652908969474085055e+00
1.013336410502527542e+04,2.652908979254762656e+00
1.013336412594403373e+04,2.652908989037624732e+00
1.013336414686279204e+04,2.652908998822671283e+00
1.013336416778155035e+04,2.652909008609902308e+00
1.013336418870030866e+04,2.652909018399317809e+00
1.013336420961906697e+04,2.652909028190917784e+00
1.013336423053782528e+04,2.652909037984701790e+00
1.013336425145658541e+04,2.652909047780672047e+00
1.013336427237534372e+04,2.652909057578824559e+00
1.013336429329410203e+04,2.652909067379161989e+00
1.013336431421286034e+04,2.652909077181683895e+00
1.013336433513161865e+04,2.652909086986389386e+00
1.013336435605037695e+04,2.652909096793279797e+00
1.013336437696913526e+04,2.652909106602353795e+00
1.013336439788789539e+04,2.652909116413613155e+00
1.013336441880665370e+04,2.652909126227056102e+00
1.013336443972541201e+04,2.652909136042682192e+00
1.013336446064417032e+04,2.652909145860493201e+00
1.013336448156292863e+04,2.652909155680487796e+00
1.013336450248168694e+04,2.652909165502666422e+00
1.013336452340044525e+04,2.652909175327029079e+00
1.013336454431920356e+04,2.652909185153576210e+00
1.013336456523796369e+04,2.652909194982307373e+00
1.013336458615672200e+04,2.652909204813222566e+00
1.013336460707548031e+04,2.652909214646320457e+00
1.013336462799423862e+04,2.652909224481602379e+00
1.013336464891299693e+04,2.652909234319068776e+00
1.013336466983175524e+04,2.652909244158719204e+00
