Time (BJD_TBD - 2450000), F_star + F_b (mJy)
1.014846221003802384e+04,2.654943986442236170e+00
1.014846223091279535e+04,2.654944045346498083e+00
1.014846225178756868e+04,2.654944104243859737e+00
1.014846227266234018e+04,2.654944163134309587e+00
1.014846229353711351e+04,2.654944222017857847e+00
1.014846231441188684e+04,2.654944280894498299e+00
1.014846233528665834e+04,2.654944339764226502e+00
1.014846235616143167e+04,2.654944398627051338e+00
1.014846237703620500e+04,2.654944457482967035e+00
1.014846239791097651e+04,2.654944516331968707e+00
1.014846241878574983e+04,2.654944575174066568e+00
1.014846243966052316e+04,2.654944634009253512e+00
1.014846246053529467e+04,2.654944692837525544e+00
1.014846248141006799e+04,2.654944751658891100e+00
1.014846250228483950e+04,2.654944810473340411e+00
1.014846252315961283e+04,2.654944869280883246e+00
1.014846254403438616e+04,2.654944928081513833e+00
1.014846256490915766e+04,2.654944986875226842e+00
1.014846258578393099e+04,2.654945045662031600e+00
1.014846260665870432e+04,2.654945104441922776e+00
1.014846262753347582e+04,2.654945163214894599e+00
1.014846264840824915e+04,2.654945221980957726e+00
1.014846266928302248e+04,2.654945280740105051e+00
1.014846269015779399e+04,2.654945339492332579e+00
1.014846271103256731e+04,2.654945398237649190e+00
1.014846273190733882e+04,2.654945456976044671e+00
1.014846275278211215e+04,2.654945515707528347e+00
1.014846277365688547e+04,2.654945574432094890e+00
1.014846279453165698e+04,2.654945633149738971e+00
1.014846281540643031e+04,2.654945691860470358e+00
1.014846283628120364e+04,2.654945750564282836e+00
1.014846285715597514e+04,2.654945809261171519e+00
1.014846287803074847e+04,2.654945867951146177e+00
1.014846289890552180e+04,2.654945926634201037e+00
1.014846291978029330e+04,2.654945985310330325e+00
1.014846294065506663e+04,2.654946043979544257e+00
1.014846296152983814e+04,2.654946102641831729e+00
1.014846298240461147e+04,2.654946161297203400e+00
1.014846300327938479e+04,2.654946219945652608e+00
1.014846302415415630e+04,2.654946278587174024e+00
1.014846304502892963e+04,2.654946337221778307e+00
1.014846306590370295e+04,2.654946395849458796e+00
1.014846308677847446e+04,2.654946454470211048e+00
1.014846310765324779e+04,2.654946513084043946e+00
1.014846312852802112e+04,2.654946571690951718e+00
1.014846314940279262e+04,2.654946630290929921e+00
1.014846317027756595e+04,2.654946688883987438e+00
1.014846319115233746e+04,2.654946747470114055e+00
1.014846321202711079e+04,2.654946806049319097e+00
1.014846323290188411e+04,2.654946864621597236e+00
1.014846325377665562e+04,2.654946923186943586e+00
1.014846327465142895e+04,2.654946981745367474e+00
1.014846329552620227e+04,2.654947040296862681e+00
1.014846331640097378e+04,2.654947098841423880e+00
1.014846333727574711e+04,2.654947157379061284e+00
1.014846335815051862e+04,2.654947215909764680e+00
1.014846337902529194e+04,2.654947274433542503e+00
1.014846339990006527e+04,2.654947332950390315e+00
1.014846342077483678e+04,2.654947391460302786e+00
1.014846344164961010e+04,2.654947449963288353e+00
1.014846346252438343e+04,2.654947508459343020e+00
1.014846348339915494e+04,2.654947566948459681e+00
1.014846350427392827e+04,2.654947625430648994e+00
1.014846352514870159e+04,2.654947683905905631e+00
1.014846354602347310e+04,2.654947742374223374e+00
1.014846356689824643e+04,2.654947800835612437e+00
1.014846358777301793e+04,2.654947859290062162e+00
1.014846360864779126e+04,2.654947917737581875e+00
1.014846362952256459e+04,2.654947976178166691e+00
1.014846365039733610e+04,2.654948034611810836e+00
1.014846367127210942e+04,2.654948093038524082e+00
1.014846369214688275e+04,2.654948151458300210e+00
1.014846371302165426e+04,2.654948209871134779e+00
1.014846373389642758e+04,2.654948268277036671e+00
1.014846375477120091e+04,2.654948326676001003e+00
1.014846377564597242e+04,2.654948385068021999e+00
1.014846379652074575e+04,2.654948443453109430e+00
1.014846381739551725e+04,2.654948501831252194e+00
1.014846383827029058e+04,2.654948560202460950e+00
1.014846385914506391e+04,2.654948618566729035e+00
1.014846388001983541e+04,2.654948676924052009e+00
1.014846390089460874e+04,2.654948735274439198e+00
1.014846392176938207e+04,2.654948793617884384e+00
1.014846394264415358e+04,2.654948851954383127e+00
1.014846396351892690e+04,2.654948910283944752e+00
1.014846398439370023e+04,2.654948968606563930e+00
1.014846400526847174e+04,2.654949026922234445e+00
1.014846402614324506e+04,2.654949085230966066e+00
1.014846404701801657e+04,2.654949143532749911e+00
1.014846406789278990e+04,2.654949201827593086e+00
1.014846408876756323e+04,2.654949260115492038e+00
1.014846410964233473e+04,2.654949318396440106e+00
1.014846413051710806e+04,2.654949376670448391e+00
1.014846415139188139e+04,2.654949434937509345e+00
1.014846417226665289e+04,2.654949493197619415e+00
1.014846419314142622e+04,2.654949551450787038e+00
1.014846421401619955e+04,2.654949609697006885e+00
1.014846423489097106e+04,2.654949667936274960e+00
1.014846425576574438e+04,2.654949726168598367e+00
1.014846427664051589e+04,2.654949784393968226e+00
1.014846429751528922e+04,2.654949842612393862e+00
1.014846431839006254e+04,2.654949900823870390e+00
1.014846433926483405e+04,2.654949959028390705e+00
1.014846436013960738e+04,2.654950017225966352e+00
1.014846438101438071e+04,2.654950075416590671e+00
1.014846440188915221e+04,2.654950133600258333e+00
1.014846442276392554e+04,2.654950191776979107e+00
1.014846444363869705e+04,2.654950249946742780e+00
1.014846446451347038e+04,2.654950308109558677e+00
1.014846448538824370e+04,2.654950366265421025e+00
1.014846450626301521e+04,2.654950424414324495e+00
1.014846452713778854e+04,2.654950482556279745e+00
1.014846454801256186e+04,2.654950540691280114e+00
1.014846456888733337e+04,2.654950598819319829e+00
1.014846458976210670e+04,2.654950656940409992e+00
1.014846461063688002e+04,2.654950715054543942e+00
1.014846463151165153e+04,2.654950773161716793e+00
1.014846465238642486e+04,2.654950831261937871e+00
1.014846467326119637e+04,2.654950889355196075e+00
1.014846469413596969e+04,2.654950947441502507e+00
1.014846471501074302e+04,2.654951005520850948e+00
1.014846473588551453e+04,2.654951063593235183e+00
1.014846475676028786e+04,2.654951121658665425e+00
1.014846477763506118e+04,2.654951179717137677e+00
1.014846479850983269e+04,2.654951237768643946e+00
1.014846481938460602e+04,2.654951295813194889e+00
1.014846484025937934e+04,2.654951353850786067e+00
1.014846486113415085e+04,2.654951411881410372e+00
1.014846488200892418e+04,2.654951469905078465e+00
1.014846490288369569e+04,2.654951527921779686e+00
1.014846492375846901e+04,2.654951585931522917e+00
1.014846494463324234e+04,2.654951643934304162e+00
1.014846496550801385e+04,2.654951701930116315e+00
1.014846498638278717e+04,2.654951759918970478e+00
1.014846500725756050e+04,2.654951817900859989e+00
1.014846502813233201e+04,2.654951875875779521e+00
1.014846504900710534e+04,2.654951933843739731e+00
1.014846506988187866e+04,2.654951991804733957e+00
1.014846509075665017e+04,2.654952049758757315e+00
1.014846511163142350e+04,2.654952107705820019e+00
1.014846513250619500e+04,2.654952165645910522e+00
1.014846515338096833e+04,2.654952223579038595e+00
1.014846517425574166e+04,2.654952281505199352e+00
1.014846519513051317e+04,2.654952339424387020e+00
1.014846521600528649e+04,2.654952397336610481e+00
1.014846523688005982e+04,2.654952455241865295e+00
1.014846525775483133e+04,2.654952513140146131e+00
1.014846527862960465e+04,2.654952571031461872e+00
1.014846529950437798e+04,2.654952628915807189e+00
1.014846532037914949e+04,2.654952686793176753e+00
1.014846534125392282e+04,2.654952744663580333e+00
1.014846536212869432e+04,2.654952802527007272e+00
1.014846538300346765e+04,2.654952860383467783e+00
1.014846540387824098e+04,2.654952918232954762e+00
1.014846542475301248e+04,2.654952976075464655e+00
1.014846544562778581e+04,2.654953033911005900e+00
1.014846546650255914e+04,2.654953091739573168e+00
1.014846548737733065e+04,2.654953149561161574e+00
1.014846550825210397e+04,2.654953207375780444e+00
1.014846552912687548e+04,2.654953265183418676e+00
1.014846555000164881e+04,2.654953322984086928e+00
1.014846557087642213e+04,2.654953380777778982e+00
1.014846559175119364e+04,2.654953438564489510e+00
1.014846561262596697e+04,2.654953496344228725e+00
1.014846563350074030e+04,2.654953554116989967e+00
1.014846565437551180e+04,2.654953611882769238e+00
1.014846567525028513e+04,2.654953669641575420e+00
1.014846569612505846e+04,2.654953727393402296e+00
1.014846571699982997e+04,2.654953785138245426e+00
1.014846573787460329e+04,2.654953842876115022e+00
1.014846575874937480e+04,2.654953900606998651e+00
1.014846577962414813e+04,2.654953958330907859e+00
1.014846580049892145e+04,2.654954016047835541e+00
1.014846582137369296e+04,2.654954073757777255e+00
1.014846584224846629e+04,2.654954131460742328e+00
1.014846586312323961e+04,2.654954189156725430e+00
1.014846588399801112e+04,2.654954246845721233e+00
1.014846590487278445e+04,2.654954304527739506e+00
1.014846592574755778e+04,2.654954362202774032e+00
1.014846594662232928e+04,2.654954419870819482e+00
1.014846596749710261e+04,2.654954477531886070e+00
1.014846598837187412e+04,2.654954535185963138e+00
1.014846600924664745e+04,2.654954592833059568e+00
1.014846603012142077e+04,2.654954650473170918e+00
1.014846605099619228e+04,2.654954708106290973e+00
1.014846607187096561e+04,2.654954765732429944e+00
1.014846609274573893e+04,2.654954823351582061e+00
1.014846611362051044e+04,2.654954880963741992e+00
1.014846613449528377e+04,2.654954938568919065e+00
1.014846615537005709e+04,2.654954996167108394e+00
1.014846617624482860e+04,2.654955053758303762e+00
1.014846619711960193e+04,2.654955111342514940e+00
1.014846621799437344e+04,2.654955168919732600e+00
1.014846623886914676e+04,2.654955226489964293e+00
1.014846625974392009e+04,2.654955284053206466e+00
1.014846628061869160e+04,2.654955341609452901e+00
1.014846630149346493e+04,2.654955399158712481e+00
1.014846632236823825e+04,2.654955456700981209e+00
1.014846634324300976e+04,2.654955514236252867e+00
1.014846636411778309e+04,2.654955571764536781e+00
1.014846638499255641e+04,2.654955629285827623e+00
1.014846640586732792e+04,2.654955686800120507e+00
1.014846642674210125e+04,2.654955744307424315e+00
1.014846644761687276e+04,2.654955801807729276e+00
1.014846646849164608e+04,2.654955859301044718e+00
1.014846648936641941e+04,2.654955916787364867e+00
1.014846651024119092e+04,2.654955974266684393e+00
1.014846653111596424e+04,2.654956031739013511e+00
1.014846655199073757e+04,2.654956089204345560e+00
1.014846657286550908e+04,2.654956146662676097e+00
1.014846659374028241e+04,2.654956204114014451e+00
1.014846661461505573e+04,2.654956261558354846e+00
1.014846663548982724e+04,2.654956318995692843e+00
1.014846665636460057e+04,2.654956376426036435e+00
1.014846667723937207e+04,2.654956433849377184e+00
1.014846669811414540e+04,2.654956491265722640e+00
1.014846671898891873e+04,2.654956548675068806e+00
1.014846673986369024e+04,2.654956606077409020e+00
1.014846676073846356e+04,2.654956663472753942e+00
1.014846678161323689e+04,2.654956720861097796e+00
1.014846680248800840e+04,2.654956778242435256e+00
1.014846682336278172e+04,2.654956835616775646e+00
1.014846684423755323e+04,2.654956892984108308e+00
1.014846686511232656e+04,2.654956950344443456e+00
1.014846688598709989e+04,2.654957007697774873e+00
1.014846690686187139e+04,2.654957065044098563e+00
1.014846692773664472e+04,2.654957122383422519e+00
1.014846694861141805e+04,2.654957179715741411e+00
1.014846696948618956e+04,2.654957237041050799e+00
1.014846699036096288e+04,2.654957294359359565e+00
1.014846701123573621e+04,2.654957351670662824e+00
1.014846703211050772e+04,2.654957408974954358e+00
1.014846705298528104e+04,2.654957466272244382e+00
1.014846707386005255e+04,2.654957523562522237e+00
1.014846709473482588e+04,2.654957580845797249e+00
1.014846711560959920e+04,2.654957638122064534e+00
1.014846713648437071e+04,2.654957695391318317e+00
1.014846715735914404e+04,2.654957752653567926e+00
1.014846717823391737e+04,2.654957809908808475e+00
1.014846719910868887e+04,2.654957867157034190e+00
1.014846721998346220e+04,2.654957924398255287e+00
1.014846724085823553e+04,2.654957981632464659e+00
1.014846726173300704e+04,2.654958038859658753e+00
1.014846728260778036e+04,2.654958096079846452e+00
1.014846730348255187e+04,2.654958153293016654e+00
1.014846732435732520e+04,2.654958210499179572e+00
1.014846734523209852e+04,2.654958267698329877e+00
1.014846736610687003e+04,2.654958324890462240e+00
1.014846738698164336e+04,2.654958382075585988e+00
1.014846740785641668e+04,2.654958439253695346e+00
1.014846742873118819e+04,2.654958496424784986e+00
1.014846744960596152e+04,2.654958553588865122e+00
1.014846747048073485e+04,2.654958610745929981e+00
1.014846749135550635e+04,2.654958667895973790e+00
1.014846751223027968e+04,2.654958725039006318e+00
1.014846753310505119e+04,2.654958782175017351e+00
1.014846755397982452e+04,2.654958839304015772e+00
1.014846757485459784e+04,2.654958896425997139e+00
1.014846759572936935e+04,2.654958953540955680e+00
1.014846761660414268e+04,2.654959010648900719e+00
1.014846763747891600e+04,2.654959067749827373e+00
1.014846765835368751e+04,2.654959124843729423e+00
1.014846767922846084e+04,2.654959181930616197e+00
1.014846770010323416e+04,2.654959239010483696e+00
1.014846772097800567e+04,2.654959296083325260e+00
1.014846774185277900e+04,2.654959353149150658e+00
1.014846776272755051e+04,2.654959410207950121e+00
1.014846778360232383e+04,2.654959467259733419e+00
1.014846780447709716e+04,2.654959524304493002e+00
1.014846782535186867e+04,2.654959581342225761e+00
1.014846784622664200e+04,2.654959638372940578e+00
1.014846786710141532e+04,2.654959695396631236e+00
1.014846788797618683e+04,2.654959752413293739e+00
1.014846790885096016e+04,2.654959809422936079e+00
1.014846792972573166e+04,2.654959866425548931e+00
1.014846795060050499e+04,2.654959923421141177e+00
1.014846797147527832e+04,2.654959980409707931e+00
1.014846799235004983e+04,2.654960037391243866e+00
1.014846801322482315e+04,2.654960094365757861e+00
1.014846803409959648e+04,2.654960151333245477e+00
1.014846805497436799e+04,2.654960208293700052e+00
1.014846807584914131e+04,2.654960265247131801e+00
1.014846809672391464e+04,2.654960322193535838e+00
1.014846811759868615e+04,2.654960379132905945e+00
1.014846813847345948e+04,2.654960436065251894e+00
1.014846815934823098e+04,2.654960492990563026e+00
1.014846818022300431e+04,2.654960549908849554e+00
1.014846820109777764e+04,2.654960606820105262e+00
1.014846822197254914e+04,2.654960663724325709e+00
1.014846824284732247e+04,2.654960720621519332e+00
1.014846826372209580e+04,2.654960777511681247e+00
1.014846828459686731e+04,2.654960834394806568e+00
1.014846830547164063e+04,2.654960891270903733e+00
1.014846832634641396e+04,2.654960948139968302e+00
1.014846834722118547e+04,2.654961005001994501e+00
1.014846836809595879e+04,2.654961061856992099e+00
1.014846838897073030e+04,2.654961118704949996e+00
1.014846840984550363e+04,2.654961175545877961e+00
1.014846843072027696e+04,2.654961232379771552e+00
1.014846845159504846e+04,2.654961289206624109e+00
1.014846847246982179e+04,2.654961346026445401e+00
1.014846849334459512e+04,2.654961402839230544e+00
1.014846851421936663e+04,2.654961459644974209e+00
1.014846853509413995e+04,2.654961516443685721e+00
1.014846855596891328e+04,2.654961573235358863e+00
1.014846857684368479e+04,2.654961630019989638e+00
1.014846859771845811e+04,2.654961686797586040e+00
1.014846861859322962e+04,2.654961743568138743e+00
1.014846863946800295e+04,2.654961800331657074e+00
1.014846866034277627e+04,2.654961857088136146e+00
1.014846868121754778e+04,2.654961913837569298e+00
1.014846870209232111e+04,2.654961970579967190e+00
1.014846872296709444e+04,2.654962027315323159e+00
1.014846874384186594e+04,2.654962084043633208e+00
1.014846876471663927e+04,2.654962140764906220e+00
1.014846878559141260e+04,2.654962197479137309e+00
1.014846880646618411e+04,2.654962254186319814e+00
1.014846882734095743e+04,2.654962310886464394e+00
1.014846884821572894e+04,2.654962367579560389e+00
1.014846886909050227e+04,2.654962424265617127e+00
1.014846888996527559e+04,2.654962480944629721e+00
1.014846891084004710e+04,2.654962537616591955e+00
1.014846893171482043e+04,2.654962594281513599e+00
1.014846895258959375e+04,2.654962650939389768e+00
1.014846897346436526e+04,2.654962707590214244e+00
1.014846899433913859e+04,2.654962764233997685e+00
1.014846901521391192e+04,2.654962820870733875e+00
1.014846903608868342e+04,2.654962877500417484e+00
1.014846905696345675e+04,2.654962934123057838e+00
1.014846907783822826e+04,2.654962990738645612e+00
1.014846909871300159e+04,2.654963047347188354e+00
1.014846911958777491e+04,2.654963103948682956e+00
1.014846914046254642e+04,2.654963160543122758e+00
1.014846916133731975e+04,2.654963217130517084e+00
1.014846918221209307e+04,2.654963273710860605e+00
1.014846920308686458e+04,2.654963330284149325e+00
1.014846922396163791e+04,2.654963386850390794e+00
1.014846924483640942e+04,2.654963443409575685e+00
1.014846926571118274e+04,2.654963499961713325e+00
1.014846928658595607e+04,2.654963556506798383e+00
1.014846930746072758e+04,2.654963613044825532e+00
1.014846932833550090e+04,2.654963669575803653e+00
1.014846934921027423e+04,2.654963726099728305e+00
1.014846937008504574e+04,2.654963782616593715e+00
1.014846939095981907e+04,2.654963839126409209e+00
1.014846941183459239e+04,2.654963895629169457e+00
1.014846943270936390e+04,2.654963952124868687e+00
1.014846945358413723e+04,2.654964008613517557e+00
1.014846947445890873e+04,2.654964065095104520e+00
1.014846949533368206e+04,2.654964121569640234e+00
1.014846951620845539e+04,2.654964178037117595e+00
1.014846953708322690e+04,2.654964234497533049e+00
1.014846955795800022e+04,2.654964290950895034e+00
1.014846957883277355e+04,2.654964347397198221e+00
1.014846959970754506e+04,2.654964403836437281e+00
1.014846962058231838e+04,2.654964460268622428e+00
1.014846964145709171e+04,2.654964516693747889e+00
1.014846966233186322e+04,2.654964573111807447e+00
1.014846968320663655e+04,2.654964629522811759e+00
1.014846970408140805e+04,2.654964685926749723e+00
1.014846972495618138e+04,2.654964742323630666e+00
1.014846974583095471e+04,2.654964798713450147e+00
1.014846976670572622e+04,2.654964855096201948e+00
1.014846978758049954e+04,2.654964911471895839e+00
1.014846980845527287e+04,2.654964967840526491e+00
1.014846982933004438e+04,2.654965024202088575e+00
1.014846985020481770e+04,2.654965080556591861e+00
1.014846987107959103e+04,2.654965136904030132e+00
1.014846989195436254e+04,2.654965193244398503e+00
1.014846991282913586e+04,2.654965249577705855e+00
1.014846993370390737e+04,2.654965305903943307e+00
1.014846995457868070e+04,2.654965362223119296e+00
1.014846997545345403e+04,2.654965418535228938e+00
1.014846999632822553e+04,2.654965474840265571e+00
1.014847001720299886e+04,2.654965531138240298e+00
1.014847003807777219e+04,2.654965587429146900e+00
1.014847005895254370e+04,2.654965643712980050e+00
1.014847007982731702e+04,2.654965699989749517e+00
1.014847010070209035e+04,2.654965756259449972e+00
1.014847012157686186e+04,2.654965812522075641e+00
1.014847014245163518e+04,2.654965868777636295e+00
1.014847016332640669e+04,2.654965925026121720e+00
1.014847018420118002e+04,2.654965981267540354e+00
1.014847020507595334e+04,2.654966037501888199e+00
1.014847022595072485e+04,2.654966093729159482e+00
1.014847024682549818e+04,2.654966149949363530e+00
1.014847026770027151e+04,2.654966206162494569e+00
1.014847028857504301e+04,2.654966262368548158e+00
1.014847030944981634e+04,2.654966318567532735e+00
1.014847033032458785e+04,2.654966374759438974e+00
1.014847035119936118e+04,2.654966430944275313e+00
1.014847037207413450e+04,2.654966487122037311e+00
1.014847039294890601e+04,2.654966543292718750e+00
1.014847041382367934e+04,2.654966599456330290e+00
1.014847043469845266e+04,2.654966655612865711e+00
1.014847045557322417e+04,2.654966711762319242e+00
1.014847047644799750e+04,2.654966767904701097e+00
1.014847049732277083e+04,2.654966824040005946e+00
1.014847051819754233e+04,2.654966880168227572e+00
1.014847053907231566e+04,2.654966936289376189e+00
1.014847055994708717e+04,2.654966992403441584e+00
1.014847058082186049e+04,2.654967048510433081e+00
1.014847060169663382e+04,2.654967104610345352e+00
1.014847062257140533e+04,2.654967160703172624e+00
1.014847064344617866e+04,2.654967216788924222e+00
1.014847066432095198e+04,2.654967272867595707e+00
1.014847068519572349e+04,2.654967328939180859e+00
1.014847070607049682e+04,2.654967385003689451e+00
1.014847072694527014e+04,2.654967441061116151e+00
1.014847074782004165e+04,2.654967497111455632e+00
1.014847076869481498e+04,2.654967553154717663e+00
1.014847078956958649e+04,2.654967609190891142e+00
1.014847081044435981e+04,2.654967665219986284e+00
1.014847083131913314e+04,2.654967721241996870e+00
1.014847085219390465e+04,2.654967777256918460e+00
1.014847087306867797e+04,2.654967833264759935e+00
1.014847089394345130e+04,2.654967889265516412e+00
1.014847091481822281e+04,2.654967945259182116e+00
1.014847093569299614e+04,2.654968001245766374e+00
1.014847095656776946e+04,2.654968057225263856e+00
1.014847097744254097e+04,2.654968113197670121e+00
1.014847099831731430e+04,2.654968169162993608e+00
1.014847101919208581e+04,2.654968225121224101e+00
1.014847104006685913e+04,2.654968281072371816e+00
1.014847106094163246e+04,2.654968337016430535e+00
1.014847108181640397e+04,2.654968392953394929e+00
1.014847110269117729e+04,2.654968448883275212e+00
1.014847112356595062e+04,2.654968504806065166e+00
1.014847114444072213e+04,2.654968560721760351e+00
1.014847116531549545e+04,2.654968616630369649e+00
1.014847118619026878e+04,2.654968672531886842e+00
1.014847120706504029e+04,2.654968728426308822e+00
1.014847122793981362e+04,2.654968784313642693e+00
1.014847124881458512e+04,2.654968840193879132e+00
1.014847126968935845e+04,2.654968896067028350e+00
1.014847129056413178e+04,2.654968951933083687e+00
1.014847131143890329e+04,2.654969007792041147e+00
1.014847133231367661e+04,2.654969063643908722e+00
1.014847135318844994e+04,2.654969119488681528e+00
1.014847137406322145e+04,2.654969175326354680e+00
1.014847139493799477e+04,2.654969231156937948e+00
1.014847141581276810e+04,2.654969286980424226e+00
1.014847143668753961e+04,2.654969342796810405e+00
1.014847145756231293e+04,2.654969398606104036e+00
1.014847147843708444e+04,2.654969454408296237e+00
1.014847149931185777e+04,2.654969510203395444e+00
1.014847152018663110e+04,2.654969565991396774e+00
1.014847154106140260e+04,2.654969621772295341e+00
1.014847156193617593e+04,2.654969677546099138e+00
1.014847158281094926e+04,2.654969733312804614e+00
1.014847160368572077e+04,2.654969789072405106e+00
1.014847162456049409e+04,2.654969844824910830e+00
1.014847164543526560e+04,2.654969900570310681e+00
1.014847166631003893e+04,2.654969956308614876e+00
1.014847168718481225e+04,2.654970012039817640e+00
1.014847170805958376e+04,2.654970067763914088e+00
1.014847172893435709e+04,2.654970123480912658e+00
1.014847174980913042e+04,2.654970179190809354e+00
1.014847177068390192e+04,2.654970234893597958e+00
1.014847179155867525e+04,2.654970290589287796e+00
1.014847181243344858e+04,2.654970346277874427e+00
1.014847183330822008e+04,2.654970401959351189e+00
1.014847185418299341e+04,2.654970457633728298e+00
1.014847187505776492e+04,2.654970513300995982e+00
1.014847189593253825e+04,2.654970568961162680e+00
1.014847191680731157e+04,2.654970624614223951e+00
1.014847193768208308e+04,2.654970680260174021e+00
1.014847195855685641e+04,2.654970735899021328e+00
1.014847197943162973e+04,2.654970791530762320e+00
1.014847200030640124e+04,2.654970847155389890e+00
1.014847202118117457e+04,2.654970902772915586e+00
1.014847204205594790e+04,2.654970958383332302e+00
1.014847206293071940e+04,2.654971013986634709e+00
1.014847208380549273e+04,2.654971069582833465e+00
1.014847210468026424e+04,2.654971125171917468e+00
1.014847212555503756e+04,2.654971180753896043e+00
1.014847214642981089e+04,2.654971236328764306e+00
1.014847216730458240e+04,2.654971291896516483e+00
1.014847218817935573e+04,2.654971347457162345e+00
1.014847220905412905e+04,2.654971403010696562e+00
1.014847222992890056e+04,2.654971458557113806e+00
1.014847225080367389e+04,2.654971514096422958e+00
1.014847227167844721e+04,2.654971569628619577e+00
