Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.014098099621639449e+04,6.441273693451546478e+01
1.014098101506318744e+04,6.441364047183154184e+01
1.014098103390997858e+04,6.441454401006922126e+01
1.014098105275677153e+04,6.441544754940268547e+01
1.014098107160356267e+04,6.441635108965742518e+01
1.014098109045035562e+04,6.441725463100770810e+01
1.014098110929714676e+04,6.441815817327893967e+01
1.014098112814393971e+04,6.441906171664538761e+01
1.014098114699073085e+04,6.441996526093251418e+01
1.014098116583752380e+04,6.442086880631455870e+01
1.014098118468431494e+04,6.442177235261696921e+01
1.014098120353110789e+04,6.442267590001401345e+01
1.014098122237790085e+04,6.442357944841832307e+01
1.014098124122469198e+04,6.442448299774257237e+01
1.014098126007148494e+04,6.442538654816097221e+01
1.014098127891827608e+04,6.442629009949901331e+01
1.014098129776506903e+04,6.442719365193090653e+01
1.014098131661186017e+04,6.442809720528212836e+01
1.014098133545865312e+04,6.442900075972696072e+01
1.014098135430544426e+04,6.442990431509078064e+01
1.014098137315223721e+04,6.443080787154789846e+01
1.014098139199902835e+04,6.443171142892373382e+01
1.014098141084582130e+04,6.443261498739254023e+01
1.014098142969261244e+04,6.443351854677977997e+01
1.014098144853940539e+04,6.443442210725970654e+01
1.014098146738619653e+04,6.443532566865773958e+01
1.014098148623298948e+04,6.443622923114818946e+01
1.014098150507978062e+04,6.443713279455644738e+01
1.014098152392657357e+04,6.443803635905679528e+01
1.014098154277336471e+04,6.443893992447465280e+01
1.014098156162015766e+04,6.443984349098430187e+01
1.014098158046694880e+04,6.444074705841119055e+01
1.014098159931374175e+04,6.444165062692955814e+01
1.014098161816053289e+04,6.444255419636488114e+01
1.014098163700732584e+04,6.444345776689135619e+01
1.014098165585411880e+04,6.444436133842167180e+01
1.014098167470090993e+04,6.444526491086847386e+01
1.014098169354770289e+04,6.444616848440601586e+01
1.014098171239449402e+04,6.444707205885974588e+01
1.014098173124128698e+04,6.444797563440391741e+01
1.014098175008807812e+04,6.444887921086395011e+01
1.014098176893487107e+04,6.444978278841412589e+01
1.014098178778166221e+04,6.445068636687990704e+01
1.014098180662845516e+04,6.445158994643551864e+01
1.014098182547524630e+04,6.445249352690642297e+01
1.014098184432203925e+04,6.445339710846685932e+01
1.014098186316883039e+04,6.445430069094227576e+01
1.014098188201562334e+04,6.445520427450695422e+01
1.014098190086241448e+04,6.445610785898631434e+01
1.014098191970920743e+04,6.445701144455462384e+01
1.014098193855599857e+04,6.445791503103730236e+01
1.014098195740279152e+04,6.445881861860866024e+01
1.014098197624958266e+04,6.445972220709408873e+01
1.014098199509637561e+04,6.446062579666786974e+01
1.014098201394316675e+04,6.446152938715542291e+01
1.014098203278995970e+04,6.446243297873104439e+01
1.014098205163675266e+04,6.446333657130735162e+01
1.014098207048354379e+04,6.446424016479700470e+01
1.014098208933033675e+04,6.446514375937424290e+01
1.014098210817712788e+04,6.446604735486454274e+01
1.014098212702392084e+04,6.446695095144212928e+01
1.014098214587071197e+04,6.446785454893246481e+01
1.014098216471750493e+04,6.446875814750980282e+01
1.014098218356429607e+04,6.446966174699959140e+01
1.014098220241108902e+04,6.447056534757609825e+01
1.014098222125788016e+04,6.447146894906471459e+01
1.014098224010467311e+04,6.447237255163976499e+01
1.014098225895146425e+04,6.447327615512664067e+01
1.014098227779825720e+04,6.447417975969962356e+01
1.014098229664504834e+04,6.447508336518416172e+01
1.014098231549184129e+04,6.447598697175450866e+01
1.014098233433863243e+04,6.447689057923609823e+01
1.014098235318542538e+04,6.447779418780319816e+01
1.014098237203221652e+04,6.447869779728125650e+01
1.014098239087900947e+04,6.447960140784449834e+01
1.014098240972580061e+04,6.448050501931841438e+01
1.014098242857259356e+04,6.448140863187721550e+01
1.014098244741938470e+04,6.448231224534637818e+01
1.014098246626617765e+04,6.448321585990018434e+01
1.014098248511297061e+04,6.448411947545122302e+01
1.014098250395976174e+04,6.448502309191215431e+01
1.014098252280655470e+04,6.448592670945726013e+01
1.014098254165334583e+04,6.448683032791196013e+01
1.014098256050013879e+04,6.448773394745052201e+01
1.014098257934692992e+04,6.448863756789839385e+01
1.014098259819372288e+04,6.448954118942982916e+01
1.014098261704051401e+04,6.449044481187027600e+01
1.014098263588730697e+04,6.449134843539397366e+01
1.014098265473409811e+04,6.449225205982639864e+01
1.014098267358089106e+04,6.449315568534179022e+01
1.014098269242768220e+04,6.449405931176556805e+01
1.014098271127447515e+04,6.449496293927201407e+01
1.014098273012126629e+04,6.449586656768657633e+01
1.014098274896805924e+04,6.449677019718352255e+01
1.014098276781485038e+04,6.449767382758825818e+01
1.014098278666164333e+04,6.449857745907506512e+01
1.014098280550843447e+04,6.449948109146939146e+01
1.014098282435522742e+04,6.450038472494550490e+01
1.014098284320201856e+04,6.450128835932879667e+01
1.014098286204881151e+04,6.450219199479357712e+01
1.014098288089560447e+04,6.450309563125246370e+01
1.014098289974239560e+04,6.450399926861811650e+01
1.014098291858918856e+04,6.450490290706481744e+01
1.014098293743597969e+04,6.450580654641794354e+01
1.014098295628277265e+04,6.450671018685181934e+01
1.014098297512956378e+04,6.450761382819185030e+01
1.014098299397635674e+04,6.450851747061231833e+01
1.014098301282314787e+04,6.450942111393862888e+01
1.014098303166994083e+04,6.451032475834509228e+01
1.014098305051673196e+04,6.451122840365709976e+01
1.014098306936352492e+04,6.451213205004896167e+01
1.014098308821031605e+04,6.451303569734606924e+01
1.014098310705710901e+04,6.451393934572271860e+01
1.014098312590390015e+04,6.451484299500431518e+01
1.014098314475069310e+04,6.451574664536514092e+01
1.014098316359748424e+04,6.451665029663065809e+01
1.014098318244427719e+04,6.451755394897510598e+01
1.014098320129106833e+04,6.451845760222391846e+01
1.014098322013786128e+04,6.451936125655136323e+01
1.014098323898465242e+04,6.452026491178285994e+01
1.014098325783144537e+04,6.452116856809270473e+01
1.014098327667823651e+04,6.452207222530631725e+01
1.014098329552502946e+04,6.452297588359799363e+01
1.014098331437182242e+04,6.452387954288033711e+01
1.014098333321861355e+04,6.452478320306597936e+01
1.014098335206540651e+04,6.452568686432921652e+01
1.014098337091219764e+04,6.452659052649548244e+01
1.014098338975899060e+04,6.452749418973904483e+01
1.014098340860578173e+04,6.452839785388532334e+01
1.014098342745257469e+04,6.452930151910858569e+01
1.014098344629936582e+04,6.453020518523427995e+01
1.014098346514615878e+04,6.453110885243665962e+01
1.014098348399294991e+04,6.453201252054115855e+01
1.014098350283974287e+04,6.453291618972207289e+01
1.014098352168653400e+04,6.453381985980477964e+01
1.014098354053332696e+04,6.453472353096363179e+01
1.014098355938011809e+04,6.453562720302396372e+01
1.014098357822691105e+04,6.453653087616011419e+01
1.014098359707370219e+04,6.453743455019747444e+01
1.014098361592049514e+04,6.453833822531034059e+01
1.014098363476728628e+04,6.453924190132413230e+01
1.014098365361407923e+04,6.454014557841311728e+01
1.014098367246087037e+04,6.454104925640272938e+01
1.014098369130766332e+04,6.454195293546725054e+01
1.014098371015445628e+04,6.454285661551931241e+01
1.014098372900124741e+04,6.454376029647153246e+01
1.014098374784804037e+04,6.454466397849823522e+01
1.014098376669483150e+04,6.454556766142478352e+01
1.014098378554162446e+04,6.454647134542553033e+01
1.014098380438841559e+04,6.454737503032582424e+01
1.014098382323520855e+04,6.454827871629997560e+01
1.014098384208199968e+04,6.454918240317340405e+01
1.014098386092879264e+04,6.455008609112040574e+01
1.014098387977558377e+04,6.455098977996635767e+01
1.014098389862237673e+04,6.455189346988559862e+01
1.014098391746916786e+04,6.455279716070350560e+01
1.014098393631596082e+04,6.455370085259437474e+01
1.014098395516275195e+04,6.455460454538363990e+01
1.014098397400954491e+04,6.455550823924552617e+01
1.014098399285633604e+04,6.455641193400553846e+01
1.014098401170312900e+04,6.455731562983787342e+01
1.014098403054992013e+04,6.455821932656803597e+01
1.014098404939671309e+04,6.455912302437023698e+01
1.014098406824350423e+04,6.456002672306991030e+01
1.014098408709029718e+04,6.456093042284136629e+01
1.014098410593708832e+04,6.456183412350999618e+01
1.014098412478388127e+04,6.456273782525009608e+01
1.014098414363067423e+04,6.456364152797431188e+01
1.014098416247746536e+04,6.456454523159524683e+01
1.014098418132425832e+04,6.456544893628719706e+01
1.014098420017104945e+04,6.456635264187559642e+01
1.014098421901784241e+04,6.456725634853468421e+01
1.014098423786463354e+04,6.456816005608993692e+01
1.014098425671142650e+04,6.456906376471560804e+01
1.014098427555821763e+04,6.456996747423711724e+01
1.014098429440501059e+04,6.457087118482874644e+01
1.014098431325180172e+04,6.457177489631590106e+01
1.014098433209859468e+04,6.457267860887289146e+01
1.014098435094538581e+04,6.457358232232510886e+01
1.014098436979217877e+04,6.457448603684686361e+01
1.014098438863896990e+04,6.457538975226354694e+01
1.014098440748576286e+04,6.457629346874946918e+01
1.014098442633255399e+04,6.457719718613002158e+01
1.014098444517934695e+04,6.457810090457951446e+01
1.014098446402613808e+04,6.457900462392332486e+01
1.014098448287293104e+04,6.457990834433576310e+01
1.014098450171972218e+04,6.458081206564226306e+01
1.014098452056651513e+04,6.458171578801709245e+01
1.014098453941330808e+04,6.458261951137286871e+01
1.014098455826009922e+04,6.458352323562223773e+01
1.014098457710689217e+04,6.458442696093949564e+01
1.014098459595368331e+04,6.458533068715004788e+01
1.014098461480047627e+04,6.458623441442817636e+01
1.014098463364726740e+04,6.458713814259930075e+01
1.014098465249406036e+04,6.458804187183771717e+01
1.014098467134085149e+04,6.458894560196881685e+01
1.014098469018764445e+04,6.458984933316691013e+01
1.014098470903443558e+04,6.459075306525738824e+01
1.014098472788122854e+04,6.459165679841454732e+01
1.014098474672801967e+04,6.459256053246382123e+01
1.014098476557481263e+04,6.459346426757947768e+01
1.014098478442160376e+04,6.459436800358693631e+01
1.014098480326839672e+04,6.459527174066046484e+01
1.014098482211518785e+04,6.459617547862549713e+01
1.014098484096198081e+04,6.459707921765632932e+01
1.014098485980877194e+04,6.459798295757835263e+01
1.014098487865556490e+04,6.459888669856587740e+01
1.014098489750235603e+04,6.459979044044428065e+01
1.014098491634914899e+04,6.460069418338788694e+01
1.014098493519594012e+04,6.460159792722210170e+01
1.014098495404273308e+04,6.460250167212119266e+01
1.014098497288952603e+04,6.460340541799781988e+01
1.014098499173631717e+04,6.460430916476458663e+01
1.014098501058311012e+04,6.460521291259581744e+01
1.014098502942990126e+04,6.460611666131688935e+01
1.014098504827669422e+04,6.460702041110209848e+01
1.014098506712348535e+04,6.460792416177685027e+01
1.014098508597027831e+04,6.460882791351546928e+01
1.014098510481706944e+04,6.460973166614334673e+01
1.014098512366386240e+04,6.461063541983477876e+01
1.014098514251065353e+04,6.461153917441514238e+01
1.014098516135744649e+04,6.461244293005876216e+01
1.014098518020423762e+04,6.461334668659104352e+01
1.014098519905103058e+04,6.461425044418626840e+01
1.014098521789782171e+04,6.461515420266985643e+01
1.014098523674461467e+04,6.461605796221608955e+01
1.014098525559140580e+04,6.461696172265037319e+01
1.014098527443819876e+04,6.461786548414703191e+01
1.014098529328498989e+04,6.461876924653142851e+01
1.014098531213178285e+04,6.461967300997787333e+01
1.014098533097857398e+04,6.462057677431180025e+01
1.014098534982536694e+04,6.462148053970746275e+01
1.014098536867215989e+04,6.462238430607753514e+01
1.014098538751895103e+04,6.462328807333457803e+01
1.014098540636574398e+04,6.462419184165295860e+01
1.014098542521253512e+04,6.462509561085802545e+01
1.014098544405932807e+04,6.462599938112411735e+01
1.014098546290611921e+04,6.462690315227661131e+01
1.014098548175291216e+04,6.462780692448983189e+01
1.014098550059970330e+04,6.462871069758914189e+01
1.014098551944649626e+04,6.462961447174886587e+01
1.014098553829328739e+04,6.463051824679442348e+01
1.014098555714008035e+04,6.463142202290005400e+01
1.014098557598687148e+04,6.463232579989124815e+01
1.014098559483366444e+04,6.463322957794223100e+01
1.014098561368045557e+04,6.463413335687840799e+01
1.014098563252724853e+04,6.463503713687411789e+01
1.014098565137403966e+04,6.463594091775473771e+01
1.014098567022083262e+04,6.463684469969457780e+01
1.014098568906762375e+04,6.463774848251902938e+01
1.014098570791441671e+04,6.463865226640240280e+01
1.014098572676120784e+04,6.463955605117007508e+01
1.014098574560800080e+04,6.464045983699639919e+01
1.014098576445479193e+04,6.464136362370672373e+01
1.014098578330158489e+04,6.464226741147535904e+01
1.014098580214837784e+04,6.464317120021492258e+01
1.014098582099516898e+04,6.464407498983808864e+01
1.014098583984196193e+04,6.464497878051911073e+01
1.014098585868875307e+04,6.464588257208339428e+01
1.014098587753554602e+04,6.464678636470524964e+01
1.014098589638233716e+04,6.464769015821008225e+01
1.014098591522913011e+04,6.464859395277218823e+01
1.014098593407592125e+04,6.464949774821695883e+01
1.014098595292271420e+04,6.465040154471870437e+01
1.014098597176950534e+04,6.465130534210281610e+01
1.014098599061629830e+04,6.465220914054363277e+01
1.014098600946308943e+04,6.465311293986648877e+01
1.014098602830988239e+04,6.465401674024573708e+01
1.014098604715667352e+04,6.465492054150675472e+01
1.014098606600346648e+04,6.465582434382383781e+01
1.014098608485025761e+04,6.465672814702240601e+01
1.014098610369705057e+04,6.465763195127674123e+01
1.014098612254384170e+04,6.465853575641226314e+01
1.014098614139063466e+04,6.465943956260325365e+01
1.014098616023742579e+04,6.466034336967514662e+01
1.014098617908421875e+04,6.466124717780218134e+01
1.014098619793101170e+04,6.466215098689704632e+01
1.014098621677780284e+04,6.466305479687233060e+01
1.014098623562459579e+04,6.466395860790235872e+01
1.014098625447138693e+04,6.466486241981249350e+01
1.014098627331817988e+04,6.466576623277707370e+01
1.014098629216497102e+04,6.466667004662147633e+01
1.014098631101176397e+04,6.466757386151999754e+01
1.014098632985855511e+04,6.466847767729807117e+01
1.014098634870534806e+04,6.466938149412997916e+01
1.014098636755213920e+04,6.467028531184111273e+01
1.014098638639893215e+04,6.467118913060576801e+01
1.014098640524572329e+04,6.467209295024937887e+01
1.014098642409251624e+04,6.467299677094619881e+01
1.014098644293930738e+04,6.467390059252166168e+01
1.014098646178610034e+04,6.467480441515009204e+01
1.014098648063289147e+04,6.467570823865682428e+01
1.014098649947968443e+04,6.467661206321619716e+01
1.014098651832647556e+04,6.467751588865360191e+01
1.014098653717326852e+04,6.467841971514336308e+01
1.014098655602005965e+04,6.467932354251082927e+01
1.014098657486685261e+04,6.468022737093036767e+01
1.014098659371364374e+04,6.468113120022732687e+01
1.014098661256043670e+04,6.468203503057604564e+01
1.014098663140722965e+04,6.468293886188909880e+01
1.014098665025402079e+04,6.468384269407914644e+01
1.014098666910081374e+04,6.468474652732051311e+01
1.014098668794760488e+04,6.468565036143853320e+01
1.014098670679439783e+04,6.468655419660758810e+01
1.014098672564118897e+04,6.468745803265299799e+01
1.014098674448798192e+04,6.468836186974911584e+01
1.014098676333477306e+04,6.468926570772131868e+01
1.014098678218156601e+04,6.469016954674391684e+01
1.014098680102835715e+04,6.469107338664230156e+01
1.014098681987515010e+04,6.469197722759079738e+01
1.014098683872194124e+04,6.469288106941476713e+01
1.014098685756873419e+04,6.469378491228856376e+01
1.014098687641552533e+04,6.469468875603752167e+01
1.014098689526231828e+04,6.469559260083597962e+01
1.014098691410910942e+04,6.469649644650935727e+01
1.014098693295590238e+04,6.469740029323189390e+01
1.014098695180269351e+04,6.469830414082906600e+01
1.014098697064948647e+04,6.469920798947512708e+01
1.014098698949627760e+04,6.470011183899548257e+01
1.014098700834307056e+04,6.470101568956442861e+01
1.014098702718986351e+04,6.470191954109462529e+01
1.014098704603665465e+04,6.470282339349863321e+01
1.014098706488344760e+04,6.470372724695083377e+01
1.014098708373023874e+04,6.470463110127654716e+01
1.014098710257703169e+04,6.470553495665014054e+01
1.014098712142382283e+04,6.470643881289696253e+01
1.014098714027061578e+04,6.470734267019133767e+01
1.014098715911740692e+04,6.470824652835867141e+01
1.014098717796419987e+04,6.470915038757327409e+01
1.014098719681099101e+04,6.471005424766050851e+01
1.014098721565778396e+04,6.471095810879469923e+01
1.014098723450457510e+04,6.471186197080125169e+01
1.014098725335136805e+04,6.471276583385446202e+01
1.014098727219815919e+04,6.471366969777970723e+01
1.014098729104495214e+04,6.471457356275132611e+01
1.014098730989174328e+04,6.471547742859469565e+01
1.014098732873853623e+04,6.471638129548415463e+01
1.014098734758532737e+04,6.471728516324502323e+01
1.014098736643212033e+04,6.471818903205166862e+01
1.014098738527891146e+04,6.471909290172946783e+01
1.014098740412570442e+04,6.471999677245273119e+01
1.014098742297249555e+04,6.472090064404684995e+01
1.014098744181928851e+04,6.472180451668612022e+01
1.014098746066608146e+04,6.472270839028320211e+01
1.014098747951287260e+04,6.472361226475065621e+01
1.014098749835966555e+04,6.472451614026284972e+01
1.014098751720645669e+04,6.472542001664514544e+01
1.014098753605324964e+04,6.472632389407185372e+01
1.014098755490004078e+04,6.472722777236836578e+01
1.014098757374683373e+04,6.472813165170902039e+01
1.014098759259362487e+04,6.472903553191916615e+01
1.014098761144041782e+04,6.472993941317312760e+01
1.014098763028720896e+04,6.473084329529629599e+01
1.014098764913400191e+04,6.473174717846299586e+01
1.014098766798079305e+04,6.473265106249859002e+01
1.014098768682758600e+04,6.473355494757741724e+01
1.014098770567437714e+04,6.473445883352484032e+01
1.014098772452117009e+04,6.473536272051519802e+01
1.014098774336796123e+04,6.473626660837386737e+01
1.014098776221475418e+04,6.473717049727515871e+01
1.014098778106154532e+04,6.473807438704444905e+01
1.014098779990833827e+04,6.473897827785607717e+01
1.014098781875512941e+04,6.473988216953540586e+01
1.014098783760192237e+04,6.474078606225678811e+01
1.014098785644871532e+04,6.474168995593281295e+01
1.014098787529550646e+04,6.474259385047606941e+01
1.014098789414229941e+04,6.474349774606092467e+01
1.014098791298909055e+04,6.474440164251274155e+01
1.014098793183588350e+04,6.474530554000583038e+01
1.014098795068267464e+04,6.474620943836559661e+01
1.014098796952946759e+04,6.474711333776632216e+01
1.014098798837625873e+04,6.474801723803344089e+01
1.014098800722305168e+04,6.474892113934120630e+01
1.014098802606984282e+04,6.474982504151505225e+01
1.014098804491663577e+04,6.475072894472930329e+01
1.014098806376342691e+04,6.475163284880929382e+01
1.014098808261021986e+04,6.475253675392937680e+01
1.014098810145701100e+04,6.475344065991492926e+01
1.014098812030380395e+04,6.475434456694026153e+01
1.014098813915059509e+04,6.475524847483075064e+01
1.014098815799738804e+04,6.475615238376074956e+01
1.014098817684417918e+04,6.475705629355560689e+01
1.014098819569097213e+04,6.475796020438966138e+01
1.014098821453776327e+04,6.475886411608826165e+01
1.014098823338455622e+04,6.475976802882577488e+01
1.014098825223134736e+04,6.476067194242753544e+01
1.014098827107814031e+04,6.476157585706789632e+01
1.014098828992493327e+04,6.476247977265947497e+01
1.014098830877172441e+04,6.476338368911484622e+01
1.014098832761851736e+04,6.476428760660839146e+01
1.014098834646530850e+04,6.476519152496543086e+01
1.014098836531210145e+04,6.476609544436031740e+01
1.014098838415889259e+04,6.476699936461842810e+01
1.014098840300568554e+04,6.476790328591408752e+01
1.014098842185247668e+04,6.476880720807265845e+01
1.014098844069926963e+04,6.476971113126850810e+01
1.014098845954606077e+04,6.477061505532695662e+01
1.014098847839285372e+04,6.477151898042232858e+01
1.014098849723964486e+04,6.477242290638005784e+01
1.014098851608643781e+04,6.477332683337441210e+01
1.014098853493322895e+04,6.477423076123081103e+01
1.014098855378002190e+04,6.477513469012355074e+01
1.014098857262681304e+04,6.477603861987802247e+01
1.014098859147360599e+04,6.477694255066852236e+01
1.014098861032039713e+04,6.477784648232045583e+01
1.014098862916719008e+04,6.477875041500816167e+01
1.014098864801398122e+04,6.477965434855696003e+01
1.014098866686077417e+04,6.478055828314124653e+01
1.014098868570756713e+04,6.478146221867359600e+01
1.014098870455435826e+04,6.478236615506659746e+01
1.014098872340115122e+04,6.478327009249460389e+01
1.014098874224794235e+04,6.478417403078299230e+01
1.014098876109473531e+04,6.478507797010610147e+01
1.014098877994152645e+04,6.478598191028926578e+01
1.014098879878831940e+04,6.478688585150685242e+01
1.014098881763511054e+04,6.478778979358420997e+01
1.014098883648190349e+04,6.478869373669567722e+01
1.014098885532869463e+04,6.478959768066663116e+01
1.014098887417548758e+04,6.479050162567138216e+01
1.014098889302227872e+04,6.479140557153532143e+01
1.014098891186907167e+04,6.479230951843277353e+01
1.014098893071586281e+04,6.479321346618911548e+01
1.014098894956265576e+04,6.479411741497865762e+01
1.014098896840944690e+04,6.479502136462676276e+01
1.014098898725623985e+04,6.479592531530779809e+01
1.014098900610303099e+04,6.479682926684711219e+01
1.014098902494982394e+04,6.479773321941904385e+01
1.014098904379661508e+04,6.479863717284895586e+01
1.014098906264340803e+04,6.479954112731118698e+01
1.014098908149019917e+04,6.480044508263110004e+01
1.014098910033699212e+04,6.480134903898301957e+01
1.014098911918378508e+04,6.480225299627956304e+01
1.014098913803057621e+04,6.480315695443334789e+01
1.014098915687736917e+04,6.480406091361871290e+01
1.014098917572416030e+04,6.480496487366100666e+01
1.014098919457095326e+04,6.480586883473456794e+01
1.014098921341774439e+04,6.480677279666474533e+01
1.014098923226453735e+04,6.480767675962592023e+01
1.014098925111132849e+04,6.480858072344341281e+01
1.014098926995812144e+04,6.480948468829159026e+01
1.014098928880491258e+04,6.481038865399578697e+01
1.014098930765170553e+04,6.481129262073037012e+01
1.014098932649849667e+04,6.481219658832068831e+01
1.014098934534528962e+04,6.481310055694108030e+01
1.014098936419208076e+04,6.481400452641690890e+01
1.014098938303887371e+04,6.481490849692249867e+01
1.014098940188566485e+04,6.481581246828325504e+01
1.014098942073245780e+04,6.481671644067347415e+01
1.014098943957924894e+04,6.481762041391851881e+01
1.014098945842604189e+04,6.481852438819277040e+01
1.014098947727283303e+04,6.481942836332153490e+01
1.014098949611962598e+04,6.482033233947919371e+01
1.014098951496641894e+04,6.482123631657832163e+01
1.014098953381321007e+04,6.482214029453156456e+01
1.014098955266000303e+04,6.482304427351320442e+01
1.014098957150679416e+04,6.482394825334866084e+01
1.014098959035358712e+04,6.482485223421224418e+01
1.014098960920037825e+04,6.482575621592930304e+01
1.014098962804717121e+04,6.482666019867423302e+01
1.014098964689396234e+04,6.482756418227232587e+01
1.014098966574075530e+04,6.482846816689794878e+01
1.014098968458754644e+04,6.482937215237647877e+01
1.014098970343433939e+04,6.483027613888224039e+01
1.014098972228113053e+04,6.483118012624058224e+01
1.014098974112792348e+04,6.483208411462587151e+01
1.014098975997471462e+04,6.483298810386345679e+01
1.014098977882150757e+04,6.483389209412769105e+01
1.014098979766829871e+04,6.483479608524390869e+01
1.014098981651509166e+04,6.483570007738644847e+01
1.014098983536188280e+04,6.483660407038070161e+01
1.014098985420867575e+04,6.483750806440097847e+01
1.014098987305546689e+04,6.483841205927267026e+01
1.014098989190225984e+04,6.483931605517010155e+01
1.014098991074905098e+04,6.484022005191862092e+01
1.014098992959584393e+04,6.484112404969258137e+01
1.014098994844263689e+04,6.484202804840460033e+01
1.014098996728942802e+04,6.484293204796725263e+01
1.014098998613622098e+04,6.484383604855490546e+01
1.014099000498301211e+04,6.484474004999289320e+01
1.014099002382980507e+04,6.484564405245561147e+01
1.014099004267659620e+04,6.484654805576835201e+01
1.014099006152338916e+04,6.484745206010548202e+01
1.014099008037018029e+04,6.484835606529237850e+01
1.014099009921697325e+04,6.484926007150333760e+01
1.014099011806376438e+04,6.485016407856379317e+01
1.014099013691055734e+04,6.485106808664802713e+01
1.014099015575734848e+04,6.485197209558143072e+01
1.014099017460414143e+04,6.485287610553830007e+01
1.014099019345093257e+04,6.485378011634402640e+01
1.014099021229772552e+04,6.485468412817296269e+01
1.014099023114451666e+04,6.485558814085045753e+01
1.014099024999130961e+04,6.485649215455084970e+01
1.014099026883810075e+04,6.485739616909950200e+01
1.014099028768489370e+04,6.485830018467073899e+01
1.014099030653168484e+04,6.485920420108993767e+01
1.014099032537847779e+04,6.486010821853143682e+01
1.014099034422527075e+04,6.486101223690785389e+01
1.014099036307206188e+04,6.486191625613174949e+01
1.014099038191885484e+04,6.486282027637751924e+01
1.014099040076564597e+04,6.486372429747048329e+01
1.014099041961243893e+04,6.486462831958502306e+01
1.014099043845923006e+04,6.486553234254645872e+01
1.014099045730602302e+04,6.486643636652914324e+01
1.014099047615281415e+04,6.486734039135843943e+01
1.014099049499960711e+04,6.486824441720871448e+01
1.014099051384639824e+04,6.486914844390527435e+01
1.014099053269319120e+04,6.487005247162250043e+01
1.014099055153998233e+04,6.487095650018572712e+01
1.014099057038677529e+04,6.487186052976932160e+01
1.014099058923356642e+04,6.487276456019861826e+01
1.014099060808035938e+04,6.487366859164798427e+01
1.014099062692715052e+04,6.487457262394275403e+01
1.014099064577394347e+04,6.487547665725728052e+01
1.014099066462073461e+04,6.487638069141694075e+01
1.014099068346752756e+04,6.487728472659603085e+01
1.014099070231431870e+04,6.487818876261997048e+01
1.014099072116111165e+04,6.487909279966304155e+01
1.014099074000790461e+04,6.487999683763790415e+01
1.014099075885469574e+04,6.488090087645710469e+01
1.014099077770148870e+04,6.488180491629503877e+01
1.014099079654827983e+04,6.488270895697702656e+01
1.014099081539507279e+04,6.488361299867743526e+01
1.014099083424186392e+04,6.488451704122159924e+01
1.014099085308865688e+04,6.488542108478388570e+01
1.014099087193544801e+04,6.488632512918962902e+01
1.014099089078224097e+04,6.488722917461319639e+01
1.014099090962903210e+04,6.488813322087995061e+01
1.014099092847582506e+04,6.488903726816418782e+01
1.014099094732261619e+04,6.488994131629132767e+01
1.014099096616940915e+04,6.489084536543566628e+01
1.014099098501620028e+04,6.489174941542258068e+01
1.014099100386299324e+04,6.489265346642640964e+01
1.014099102270978437e+04,6.489355751827250174e+01
1.014099104155657733e+04,6.489446157113522418e+01
1.014099106040336846e+04,6.489536562483991133e+01
1.014099107925016142e+04,6.489626967956093040e+01
1.014099109809695256e+04,6.489717373512361576e+01
1.014099111694374551e+04,6.489807779170234880e+01
1.014099113579053665e+04,6.489898184912240708e+01
1.014099115463732960e+04,6.489988590755821463e+01
1.014099117348412256e+04,6.490078996692233204e+01
1.014099119233091369e+04,6.490169402712739100e+01
1.014099121117770665e+04,6.490259808834771604e+01
1.014099123002449778e+04,6.490350215040865578e+01
1.014099124887129074e+04,6.490440621348459160e+01
1.014099126771808187e+04,6.490531027740084369e+01
1.014099128656487483e+04,6.490621434233176501e+01
1.014099130541166596e+04,6.490711840810271838e+01
1.014099132425845892e+04,6.490802247488804255e+01
1.014099134310525005e+04,6.490892654251310034e+01
1.014099136195204301e+04,6.490983061115225894e+01
1.014099138079883414e+04,6.491073468063081009e+01
1.014099139964562710e+04,6.491163875112314940e+01
1.014099141849241823e+04,6.491254282245462548e+01
1.014099143733921119e+04,6.491344689479956287e+01
1.014099145618600232e+04,6.491435096798335280e+01
1.014099147503279528e+04,6.491525504218030562e+01
1.014099149387958641e+04,6.491615911721579835e+01
1.014099151272637937e+04,6.491706319326416974e+01
1.014099153157317050e+04,6.491796727015076840e+01
1.014099155041996346e+04,6.491887134804996151e+01
1.014099156926675641e+04,6.491977542687433811e+01
1.014099158811354755e+04,6.492067950653647301e+01
1.014099160696034050e+04,6.492158358721079026e+01
1.014099162580713164e+04,6.492248766872255317e+01
1.014099164465392460e+04,6.492339175124615736e+01
1.014099166350071573e+04,6.492429583460693721e+01
1.014099168234750869e+04,6.492519991897924569e+01
1.014099170119429982e+04,6.492610400418845984e+01
1.014099172004109278e+04,6.492700809040891841e+01
1.014099173888788391e+04,6.492791217746595578e+01
1.014099175773467687e+04,6.492881626553391072e+01
1.014099177658146800e+04,6.492972035443816026e+01
1.014099179542826096e+04,6.493062444435305736e+01
1.014099181427505209e+04,6.493152853510393641e+01
1.014099183312184505e+04,6.493243262686516459e+01
1.014099185196863618e+04,6.493333671946207630e+01
1.014099187081542914e+04,6.493424081306902451e+01
1.014099188966222027e+04,6.493514490751135781e+01
1.014099190850901323e+04,6.493604900296342919e+01
1.014099192735580436e+04,6.493695309925060144e+01
1.014099194620259732e+04,6.493785719654721333e+01
