Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.891645975541016014e+03,4.489124186554324325e+01
9.891645998433350542e+03,4.489189338736294133e+01
9.891646021325686888e+03,4.489254491091926980e+01
9.891646044218021416e+03,4.489319643610863153e+01
9.891646067110357762e+03,4.489384796303445313e+01
9.891646090002692290e+03,4.489449949159313746e+01
9.891646112895028637e+03,4.489515102188809692e+01
9.891646135787363164e+03,4.489580255381573437e+01
9.891646158679699511e+03,4.489645408747948352e+01
9.891646181572034038e+03,4.489710562277572592e+01
9.891646204464370385e+03,4.489775715980792370e+01
9.891646227356706731e+03,4.489840869852418592e+01
9.891646250249041259e+03,4.489906023887268560e+01
9.891646273141377605e+03,4.489971178095687065e+01
9.891646296033712133e+03,4.490036332467308000e+01
9.891646318926048480e+03,4.490101487012481130e+01
9.891646341818383007e+03,4.490166641720840346e+01
9.891646364710719354e+03,4.490231796602731862e+01
9.891646387603053881e+03,4.490296951647793122e+01
9.891646410495390228e+03,4.490362106866369629e+01
9.891646433387726574e+03,4.490427262253275131e+01
9.891646456280061102e+03,4.490492417803324088e+01
9.891646479172397449e+03,4.490557573526859869e+01
9.891646502064731976e+03,4.490622729413522762e+01
9.891646524957068323e+03,4.490687885473655427e+01
9.891646547849402850e+03,4.490753041696895309e+01
9.891646570741739197e+03,4.490818198093587910e+01
9.891646593634073724e+03,4.490883354653372095e+01
9.891646616526410071e+03,4.490948511386590525e+01
9.891646639418746418e+03,4.491013668288057659e+01
9.891646662311080945e+03,4.491078825352589377e+01
9.891646685203417292e+03,4.491143982590529760e+01
9.891646708095751819e+03,4.491209139991516253e+01
9.891646730988088166e+03,4.491274297565892937e+01
9.891646753880422693e+03,4.491339455303297967e+01
9.891646776772759040e+03,4.491404613214077557e+01
9.891646799665093567e+03,4.491469771287865598e+01
9.891646822557429914e+03,4.491534929535011855e+01
9.891646845449764442e+03,4.491600087945149511e+01
9.891646868342100788e+03,4.491665246528625488e+01
9.891646891234437135e+03,4.491730405280254246e+01
9.891646914126771662e+03,4.491795564194848112e+01
9.891646937019108009e+03,4.491860723282755430e+01
9.891646959911442536e+03,4.491925882533610093e+01
9.891646982803778883e+03,4.491991041957758313e+01
9.891647005696113411e+03,4.492056201544838245e+01
9.891647028588449757e+03,4.492121361305196103e+01
9.891647051480784285e+03,4.492186521228465068e+01
9.891647074373120631e+03,4.492251681324993484e+01
9.891647097265456978e+03,4.492316841589595100e+01
9.891647120157791505e+03,4.492382002017082243e+01
9.891647143050127852e+03,4.492447162617802547e+01
9.891647165942462379e+03,4.492512323381391326e+01
9.891647188834798726e+03,4.492577484318196213e+01
9.891647211727133254e+03,4.492642645417849678e+01
9.891647234619469600e+03,4.492707806690702199e+01
9.891647257511804128e+03,4.492772968126386246e+01
9.891647280404140474e+03,4.492838129735252295e+01
9.891647303296475002e+03,4.492903291506933527e+01
9.891647326188811348e+03,4.492968453451775446e+01
9.891647349081147695e+03,4.493033615564594641e+01
9.891647371973482223e+03,4.493098777840202018e+01
9.891647394865818569e+03,4.493163940288944502e+01
9.891647417758153097e+03,4.493229102900459537e+01
9.891647440650489443e+03,4.493294265685091915e+01
9.891647463542823971e+03,4.493359428632477659e+01
9.891647486435160317e+03,4.493424591752963693e+01
9.891647509327494845e+03,4.493489755036186040e+01
9.891647532219831191e+03,4.493554918492492334e+01
9.891647555112167538e+03,4.493620082116692771e+01
9.891647578004502066e+03,4.493685245903603231e+01
9.891647600896838412e+03,4.493750409863569217e+01
9.891647623789172940e+03,4.493815573986228884e+01
9.891647646681509286e+03,4.493880738281924891e+01
9.891647669573843814e+03,4.493945902740296816e+01
9.891647692466180160e+03,4.494011067371688739e+01
9.891647715358514688e+03,4.494076232165735973e+01
9.891647738250851035e+03,4.494141397132788285e+01
9.891647761143187381e+03,4.494206562267655158e+01
9.891647784035521909e+03,4.494271727565153896e+01
9.891647806927858255e+03,4.494336893035629288e+01
9.891647829820192783e+03,4.494402058668714517e+01
9.891647852712529129e+03,4.494467224474760769e+01
9.891647875604863657e+03,4.494532390443401937e+01
9.891647898497200003e+03,4.494597556584982812e+01
9.891647921389534531e+03,4.494662722889142259e+01
9.891647944281870878e+03,4.494727889366223650e+01
9.891647967174205405e+03,4.494793056005866561e+01
9.891647990066541752e+03,4.494858222818413651e+01
9.891648012958878098e+03,4.494923389798680802e+01
9.891648035851212626e+03,4.494988556941481761e+01
9.891648058743548972e+03,4.495053724257159899e+01
9.891648081635883500e+03,4.495118891735354794e+01
9.891648104528219847e+03,4.495184059386410524e+01
9.891648127420554374e+03,4.495249227199964537e+01
9.891648150312890721e+03,4.495314395186362333e+01
9.891648173205225248e+03,4.495379563335238515e+01
9.891648196097561595e+03,4.495444731656943560e+01
9.891648218989897941e+03,4.495509900146288373e+01
9.891648241882232469e+03,4.495575068798083862e+01
9.891648264774568815e+03,4.495640237622681923e+01
9.891648287666903343e+03,4.495705406609713606e+01
9.891648310559239690e+03,4.495770575769529387e+01
9.891648333451574217e+03,4.495835745091761737e+01
9.891648356343910564e+03,4.495900914586759001e+01
9.891648379236245091e+03,4.495966084244157912e+01
9.891648402128581438e+03,4.496031254074301842e+01
9.891648425020915965e+03,4.496096424066829655e+01
9.891648447913252312e+03,4.496161594232085434e+01
9.891648470805588659e+03,4.496226764564885769e+01
9.891648493697923186e+03,4.496291935060040856e+01
9.891648516590259533e+03,4.496357105727899039e+01
9.891648539482594060e+03,4.496422276558094921e+01
9.891648562374930407e+03,4.496487447560977557e+01
9.891648585267264934e+03,4.496552618726179418e+01
9.891648608159601281e+03,4.496617790064048847e+01
9.891648631051935809e+03,4.496682961564221870e+01
9.891648653944272155e+03,4.496748133237046119e+01
9.891648676836608502e+03,4.496813305077331080e+01
9.891648699728943029e+03,4.496878477079892633e+01
9.891648722621279376e+03,4.496943649255079833e+01
9.891648745513613903e+03,4.497008821592523020e+01
9.891648768405950250e+03,4.497073994102574090e+01
9.891648791298284777e+03,4.497139166774863384e+01
9.891648814190621124e+03,4.497204339619744218e+01
9.891648837082955652e+03,4.497269512626846222e+01
9.891648859975291998e+03,4.497334685806519161e+01
9.891648882867628345e+03,4.497399859153576784e+01
9.891648905759962872e+03,4.497465032662829998e+01
9.891648928652299219e+03,4.497530206344627857e+01
9.891648951544633746e+03,4.497595380188604253e+01
9.891648974436970093e+03,4.497660554205108241e+01
9.891648997329304621e+03,4.497725728383772292e+01
9.891649020221640967e+03,4.497790902734945462e+01
9.891649043113975495e+03,4.497856077248262352e+01
9.891649066006311841e+03,4.497921251934071307e+01
9.891649088898646369e+03,4.497986426782003377e+01
9.891649111790982715e+03,4.498051601802411881e+01
9.891649134683319062e+03,4.498116776990105592e+01
9.891649157575653589e+03,4.498181952339898260e+01
9.891649180467989936e+03,4.498247127862140360e+01
9.891649203360324464e+03,4.498312303546460100e+01
9.891649226252660810e+03,4.498377479403212931e+01
9.891649249144995338e+03,4.498442655422027769e+01
9.891649272037331684e+03,4.498507831613254382e+01
9.891649294929666212e+03,4.498573007966527371e+01
9.891649317822002558e+03,4.498638184492196501e+01
9.891649340714338905e+03,4.498703361185070548e+01
9.891649363606673433e+03,4.498768538039964682e+01
9.891649386499009779e+03,4.498833715067225825e+01
9.891649409391344307e+03,4.498898892256490711e+01
9.891649432283680653e+03,4.498964069618104133e+01
9.891649455176015181e+03,4.499029247141702115e+01
9.891649478068351527e+03,4.499094424837632289e+01
9.891649500960686055e+03,4.499159602695530680e+01
9.891649523853022401e+03,4.499224780725742079e+01
9.891649546745356929e+03,4.499289958917902510e+01
9.891649569637693276e+03,4.499355137282361738e+01
9.891649592530029622e+03,4.499420315813929250e+01
9.891649615422364150e+03,4.499485494507418792e+01
9.891649638314700496e+03,4.499550673373179421e+01
9.891649661207035024e+03,4.499615852400845029e+01
9.891649684099371370e+03,4.499681031600763248e+01
9.891649706991705898e+03,4.499746210962567261e+01
9.891649729884042245e+03,4.499811390496608965e+01
9.891649752776376772e+03,4.499876570192517988e+01
9.891649775668713119e+03,4.499941750060645518e+01
9.891649798561049465e+03,4.500006930095803881e+01
9.891649821453383993e+03,4.500072110292804695e+01
9.891649844345720339e+03,4.500137290661995593e+01
9.891649867238054867e+03,4.500202471193012599e+01
9.891649890130391213e+03,4.500267651896202636e+01
9.891649913022725741e+03,4.500332832761201018e+01
9.891649935915062088e+03,4.500398013798353958e+01
9.891649958807396615e+03,4.500463194997297478e+01
9.891649981699732962e+03,4.500528376368378503e+01
9.891650004592069308e+03,4.500593557906410780e+01
9.891650027484403836e+03,4.500658739606205927e+01
9.891650050376740182e+03,4.500723921478112288e+01
9.891650073269074710e+03,4.500789103511764466e+01
9.891650096161411057e+03,4.500854285717512226e+01
9.891650119053745584e+03,4.500919468084984487e+01
9.891650141946081931e+03,4.500984650624535988e+01
9.891650164838416458e+03,4.501049833325796357e+01
9.891650187730752805e+03,4.501115016199115360e+01
9.891650210623087332e+03,4.501180199234127599e+01
9.891650233515423679e+03,4.501245382441179999e+01
9.891650256407760025e+03,4.501310565815087728e+01
9.891650279300094553e+03,4.501375749350659561e+01
9.891650302192430900e+03,4.501440933058246685e+01
9.891650325084765427e+03,4.501506116927480861e+01
9.891650347977101774e+03,4.501571300968713985e+01
9.891650370869436301e+03,4.501636485171576396e+01
9.891650393761772648e+03,4.501701669546417861e+01
9.891650416654107175e+03,4.501766854082871561e+01
9.891650439546443522e+03,4.501832038791288682e+01
9.891650462438779869e+03,4.501897223666479420e+01
9.891650485331114396e+03,4.501962408703254681e+01
9.891650508223450743e+03,4.502027593911967074e+01
9.891650531115785270e+03,4.502092779282247648e+01
9.891650554008121617e+03,4.502157964824444747e+01
9.891650576900456144e+03,4.502223150528192974e+01
9.891650599792792491e+03,4.502288336403842095e+01
9.891650622685127018e+03,4.502353522441021738e+01
9.891650645577463365e+03,4.502418708650086643e+01
9.891650668469797893e+03,4.502483895020664306e+01
9.891650691362134239e+03,4.502549081563109468e+01
9.891650714254470586e+03,4.502614268272230191e+01
9.891650737146805113e+03,4.502679455142838805e+01
9.891650760039141460e+03,4.502744642185286494e+01
9.891650782931475987e+03,4.502809829389205021e+01
9.891650805823812334e+03,4.502875016764943439e+01
9.891650828716146862e+03,4.502940204302136351e+01
9.891650851608483208e+03,4.503005392011132102e+01
9.891650874500817736e+03,4.503070579881563162e+01
9.891650897393154082e+03,4.503135767923779298e+01
9.891650920285490429e+03,4.503200956132592125e+01
9.891650943177824956e+03,4.503266144502816104e+01
9.891650966070161303e+03,4.503331333044797447e+01
9.891650988962495830e+03,4.503396521748170045e+01
9.891651011854832177e+03,4.503461710623285086e+01
9.891651034747166705e+03,4.503526899659771487e+01
9.891651057639503051e+03,4.503592088867983279e+01
9.891651080531837579e+03,4.503657278237549377e+01
9.891651103424173925e+03,4.503722467778823813e+01
9.891651126316510272e+03,4.503787657486614648e+01
9.891651149208844799e+03,4.503852847355734212e+01
9.891651172101181146e+03,4.503918037396534402e+01
9.891651194993515674e+03,4.503983227598645556e+01
9.891651217885852020e+03,4.504048417972418861e+01
9.891651240778186548e+03,4.504113608507485367e+01
9.891651263670522894e+03,4.504178799214196260e+01
9.891651286562857422e+03,4.504243990082184723e+01
9.891651309455193768e+03,4.504309181121798389e+01
9.891651332347528296e+03,4.504374372322671150e+01
9.891651355239864642e+03,4.504439563695153481e+01
9.891651378132200989e+03,4.504504755234055580e+01
9.891651401024535517e+03,4.504569946934189062e+01
9.891651423916871863e+03,4.504635138805905115e+01
9.891651446809206391e+03,4.504700330838837630e+01
9.891651469701542737e+03,4.504765523043332109e+01
9.891651492593877265e+03,4.504830715409023867e+01
9.891651515486213611e+03,4.504895907946262668e+01
9.891651538378548139e+03,4.504961100644680982e+01
9.891651561270884486e+03,4.505026293514629288e+01
9.891651584163220832e+03,4.505091486550917068e+01
9.891651607055555360e+03,4.505156679748358073e+01
9.891651629947891706e+03,4.505221873117302778e+01
9.891651652840226234e+03,4.505287066647379390e+01
9.891651675732562580e+03,4.505352260348944071e+01
9.891651698624897108e+03,4.505417454211624317e+01
9.891651721517233455e+03,4.505482648245773447e+01
9.891651744409567982e+03,4.505547842441021089e+01
9.891651767301904329e+03,4.505613036807717009e+01
9.891651790194238856e+03,4.505678231335497941e+01
9.891651813086575203e+03,4.505743426034708676e+01
9.891651835978911549e+03,4.505808620900163675e+01
9.891651858871246077e+03,4.505873815926673842e+01
9.891651881763582423e+03,4.505939011124591076e+01
9.891651904655916951e+03,4.506004206483544294e+01
9.891651927548253298e+03,4.506069402013885394e+01
9.891651950440587825e+03,4.506134597705246847e+01
9.891651973332924172e+03,4.506199793567979839e+01
9.891651996225258699e+03,4.506264989591711867e+01
9.891652019117595046e+03,4.506330185786799802e+01
9.891652042009931392e+03,4.506395382148050999e+01
9.891652064902265920e+03,4.506460578670275652e+01
9.891652087794602267e+03,4.506525775363829212e+01
9.891652110686936794e+03,4.506590972218338464e+01
9.891652133579273141e+03,4.506656169244158150e+01
9.891652156471607668e+03,4.506721366430917186e+01
9.891652179363944015e+03,4.506786563788966760e+01
9.891652202256278542e+03,4.506851761307938631e+01
9.891652225148614889e+03,4.506916958998185407e+01
9.891652248040951235e+03,4.506982156854515864e+01
9.891652270933285763e+03,4.507047354871741618e+01
9.891652293825622110e+03,4.507112553060215276e+01
9.891652316717956637e+03,4.507177751409567179e+01
9.891652339610292984e+03,4.507242949930147091e+01
9.891652362502627511e+03,4.507308148611587484e+01
9.891652385394963858e+03,4.507373347464240965e+01
9.891652408287298385e+03,4.507438546477735741e+01
9.891652431179634732e+03,4.507503745662425132e+01
9.891652454071969260e+03,4.507568945007938765e+01
9.891652476964305606e+03,4.507634144524629960e+01
9.891652499856641953e+03,4.507699344207307490e+01
9.891652522748976480e+03,4.507764544050782973e+01
9.891652545641312827e+03,4.507829744065410438e+01
9.891652568533647354e+03,4.507894944240815249e+01
9.891652591425983701e+03,4.507960144587354989e+01
9.891652614318318228e+03,4.508025345094655023e+01
9.891652637210654575e+03,4.508090545773072932e+01
9.891652660102989103e+03,4.508155746612234083e+01
9.891652682995325449e+03,4.508220947622493213e+01
9.891652705887661796e+03,4.508286148798659809e+01
9.891652728779996323e+03,4.508351350135544777e+01
9.891652751672332670e+03,4.508416551643500014e+01
9.891652774564667197e+03,4.508481753312156570e+01
9.891652797457003544e+03,4.508546955151865632e+01
9.891652820349338072e+03,4.508612157152259670e+01
9.891652843241674418e+03,4.508677359323686318e+01
9.891652866134008946e+03,4.508742561655780179e+01
9.891652889026345292e+03,4.508807764158891729e+01
9.891652911918679820e+03,4.508872966822648465e+01
9.891652934811016166e+03,4.508938169657407968e+01
9.891652957703352513e+03,4.509003372657977593e+01
9.891652980595687040e+03,4.509068575819168245e+01
9.891653003488023387e+03,4.509133779151331822e+01
9.891653026380357915e+03,4.509198982644098663e+01
9.891653049272694261e+03,4.509264186307822087e+01
9.891653072165028789e+03,4.509329390132131721e+01
9.891653095057365135e+03,4.509394594127378042e+01
9.891653117949699663e+03,4.509459798283192811e+01
9.891653140842036009e+03,4.509525002609929345e+01
9.891653163734372356e+03,4.509590207102395709e+01
9.891653186626706884e+03,4.509655411755404231e+01
9.891653209519043230e+03,4.509720616579306096e+01
9.891653232411377758e+03,4.509785821563733066e+01
9.891653255303714104e+03,4.509851026719035616e+01
9.891653278196048632e+03,4.509916232034844086e+01
9.891653301088384978e+03,4.509981437521511083e+01
9.891653323980719506e+03,4.510046643168668368e+01
9.891653346873055852e+03,4.510111848986664285e+01
9.891653369765392199e+03,4.510177054970312582e+01
9.891653392657726727e+03,4.510242261114422746e+01
9.891653415550063073e+03,4.510307467429348804e+01
9.891653438442397601e+03,4.510372673904717544e+01
9.891653461334733947e+03,4.510437880550882994e+01
9.891653484227068475e+03,4.510503087357475493e+01
9.891653507119404821e+03,4.510568294334847650e+01
9.891653530011739349e+03,4.510633501472626961e+01
9.891653552904075696e+03,4.510698708781169586e+01
9.891653575796410223e+03,4.510763916250102312e+01
9.891653598688746570e+03,4.510829123889779169e+01
9.891653621581082916e+03,4.510894331695011061e+01
9.891653644473417444e+03,4.510959539660605344e+01
9.891653667365753790e+03,4.511024747796919598e+01
9.891653690258088318e+03,4.511089956093579900e+01
9.891653713150424664e+03,4.511155164560938857e+01
9.891653736042759192e+03,4.511220373188628230e+01
9.891653758935095539e+03,4.511285581986999915e+01
9.891653781827430066e+03,4.511350790945682121e+01
9.891653804719766413e+03,4.511416000075028876e+01
9.891653827612102759e+03,4.511481209369851086e+01
9.891653850504437287e+03,4.511546418824958238e+01
9.891653873396773633e+03,4.511611628450702227e+01
9.891653896289108161e+03,4.511676838236712683e+01
9.891653919181444508e+03,4.511742048193345767e+01
9.891653942073779035e+03,4.511807258310226132e+01
9.891653964966115382e+03,4.511872468597711361e+01
9.891653987858449909e+03,4.511937679045425398e+01
9.891654010750786256e+03,4.512002889663726535e+01
9.891654033643120783e+03,4.512068100442241558e+01
9.891654056535457130e+03,4.512133311391323787e+01
9.891654079427793476e+03,4.512198522505784837e+01
9.891654102320128004e+03,4.512263733780431352e+01
9.891654125212464351e+03,4.512328945225618781e+01
9.891654148104798878e+03,4.512394156830976755e+01
9.891654170997135225e+03,4.512459368606858590e+01
9.891654193889469752e+03,4.512524580542891783e+01
9.891654216781806099e+03,4.512589792649429654e+01
9.891654239674140626e+03,4.512655004916102541e+01
9.891654262566476973e+03,4.512720217353263763e+01
9.891654285458813320e+03,4.512785429955722805e+01
9.891654308351147847e+03,4.512850642718289151e+01
9.891654331243484194e+03,4.512915855651318253e+01
9.891654354135818721e+03,4.512981068744436186e+01
9.891654377028155068e+03,4.513046282007996979e+01
9.891654399920489595e+03,4.513111495431631681e+01
9.891654422812825942e+03,4.513176709025692901e+01
9.891654445705160470e+03,4.513241922779806004e+01
9.891654468597496816e+03,4.513307136704331413e+01
9.891654491489833163e+03,4.513372350794072219e+01
9.891654514382167690e+03,4.513437565043842170e+01
9.891654537274504037e+03,4.513502779463995296e+01
9.891654560166838564e+03,4.513567994044156251e+01
9.891654583059174911e+03,4.513633208794683327e+01
9.891654605951509438e+03,4.513698423705202600e+01
9.891654628843845785e+03,4.513763638786068100e+01
9.891654651736180313e+03,4.513828854026908743e+01
9.891654674628516659e+03,4.513894069438079981e+01
9.891654697520851187e+03,4.513959285009207179e+01
9.891654720413187533e+03,4.514024500750645785e+01
9.891654743305523880e+03,4.514089716657204576e+01
9.891654766197858407e+03,4.514154932723695879e+01
9.891654789090194754e+03,4.514220148960470880e+01
9.891654811982529282e+03,4.514285365357159208e+01
9.891654834874865628e+03,4.514350581924114181e+01
9.891654857767200156e+03,4.514415798650964717e+01
9.891654880659536502e+03,4.514481015548066267e+01
9.891654903551871030e+03,4.514546232605042064e+01
9.891654926444207376e+03,4.514611449832253243e+01
9.891654949336543723e+03,4.514676667224505024e+01
9.891654972228878250e+03,4.514741884776606895e+01
9.891654995121214597e+03,4.514807102498915015e+01
9.891655018013549125e+03,4.514872320381056170e+01
9.891655040905885471e+03,4.514937538433384390e+01
9.891655063798219999e+03,4.515002756645529303e+01
9.891655086690556345e+03,4.515067975027842095e+01
9.891655109582890873e+03,4.515133193569956660e+01
9.891655132475227219e+03,4.515198412282220630e+01
9.891655155367561747e+03,4.515263631154265767e+01
9.891655178259898094e+03,4.515328850196445387e+01
9.891655201152234440e+03,4.515394069403569688e+01
9.891655224044568968e+03,4.515459288770447444e+01
9.891655246936905314e+03,4.515524508307433393e+01
9.891655269829239842e+03,4.515589728004156456e+01
9.891655292721576188e+03,4.515654947870968527e+01
9.891655315613910716e+03,4.515720167897499238e+01
9.891655338506247062e+03,4.515785388094102615e+01
9.891655361398581590e+03,4.515850608450406867e+01
9.891655384290917937e+03,4.515915828976767443e+01
9.891655407183254283e+03,4.515981049667991698e+01
9.891655430075588811e+03,4.516046270518889116e+01
9.891655452967925157e+03,4.516111491539817280e+01
9.891655475860259685e+03,4.516176712720398712e+01
9.891655498752596031e+03,4.516241934070993835e+01
9.891655521644930559e+03,4.516307155581225885e+01
9.891655544537266906e+03,4.516372377261453153e+01
9.891655567429601433e+03,4.516437599101300293e+01
9.891655590321937780e+03,4.516502821111123467e+01
9.891655613214274126e+03,4.516568043285732870e+01
9.891655636106608654e+03,4.516633265619935145e+01
9.891655658998945000e+03,4.516698488124086452e+01
9.891655681891279528e+03,4.516763710787814290e+01
9.891655704783615874e+03,4.516828933621475528e+01
9.891655727675950402e+03,4.516894156614694111e+01
9.891655750568286749e+03,4.516959379777826911e+01
9.891655773460621276e+03,4.517024603100500713e+01
9.891655796352957623e+03,4.517089826593072388e+01
9.891655819245292150e+03,4.517155050245164460e+01
9.891655842137628497e+03,4.517220274067138774e+01
9.891655865029964843e+03,4.517285498053799842e+01
9.891655887922299371e+03,4.517350722199955726e+01
9.891655910814635718e+03,4.517415946515966141e+01
9.891655933706970245e+03,4.517481170991453610e+01
9.891655956599306592e+03,4.517546395636777845e+01
9.891655979491641119e+03,4.517611620441562081e+01
9.891656002383977466e+03,4.517676845416163900e+01
9.891656025276311993e+03,4.517742070550208666e+01
9.891656048168648340e+03,4.517807295854053962e+01
9.891656071060984686e+03,4.517872521322507140e+01
9.891656093953319214e+03,4.517937746950376265e+01
9.891656116845655561e+03,4.518002972748018919e+01
9.891656139737990088e+03,4.518068198705062599e+01
9.891656162630326435e+03,4.518133424831859202e+01
9.891656185522660962e+03,4.518198651118038356e+01
9.891656208414997309e+03,4.518263877573956222e+01
9.891656231307331836e+03,4.518329104189236034e+01
9.891656254199668183e+03,4.518394330974236084e+01
9.891656277092004530e+03,4.518459557923764436e+01
9.891656299984339057e+03,4.518524785032631996e+01
9.891656322876675404e+03,4.518590012311192083e+01
9.891656345769009931e+03,4.518655239749070773e+01
9.891656368661346278e+03,4.518720467356626358e+01
9.891656391553680805e+03,4.518785695123483492e+01
9.891656414446017152e+03,4.518850923059999047e+01
9.891656437338351680e+03,4.518916151155797678e+01
9.891656460230688026e+03,4.518981379421238387e+01
9.891656483123022554e+03,4.519046607845944408e+01
9.891656506015358900e+03,4.519111836440273322e+01
9.891656528907695247e+03,4.519177065199034615e+01
9.891656551800029774e+03,4.519242294117034930e+01
9.891656574692366121e+03,4.519307523204631138e+01
9.891656597584700648e+03,4.519372752451450737e+01
9.891656620477036995e+03,4.519437981867847753e+01
9.891656643369371523e+03,4.519503211443450397e+01
9.891656666261707869e+03,4.519568441188614116e+01
9.891656689154042397e+03,4.519633671092963567e+01
9.891656712046378743e+03,4.519698901166856331e+01
9.891656734938715090e+03,4.519764131405102603e+01
9.891656757831049617e+03,4.519829361802507606e+01
9.891656780723385964e+03,4.519894592369428921e+01
9.891656803615720492e+03,4.519959823095494755e+01
9.891656826508056838e+03,4.520025053991058428e+01
9.891656849400391366e+03,4.520090285045745304e+01
9.891656872292727712e+03,4.520155516269915807e+01
9.891656895185062240e+03,4.520220747653193172e+01
9.891656918077398586e+03,4.520285979205933558e+01
9.891656940969733114e+03,4.520351210917763751e+01
9.891656963862069460e+03,4.520416442799039913e+01
9.891656986754405807e+03,4.520481674844572240e+01
9.891657009646740335e+03,4.520546907049165952e+01
9.891657032539076681e+03,4.520612139423178633e+01
9.891657055431411209e+03,4.520677371956237067e+01
9.891657078323747555e+03,4.520742604658698838e+01
9.891657101216082083e+03,4.520807837520187178e+01
9.891657124108418429e+03,4.520873070551058959e+01
9.891657147000752957e+03,4.520938303740942388e+01
9.891657169893089304e+03,4.521003537100190783e+01
9.891657192785425650e+03,4.521068770623614341e+01
9.891657215677760178e+03,4.521134004306020415e+01
9.891657238570096524e+03,4.521199238157768718e+01
9.891657261462431052e+03,4.521264472168481063e+01
9.891657284354767398e+03,4.521329706348515742e+01
9.891657307247101926e+03,4.521394940687498121e+01
9.891657330139438272e+03,4.521460175195786491e+01
9.891657353031772800e+03,4.521525409863002665e+01
9.891657375924109147e+03,4.521590644699508488e+01
9.891657398816445493e+03,4.521655879700109182e+01
9.891657421708780021e+03,4.521721114859612101e+01
9.891657444601116367e+03,4.521786350188376957e+01
9.891657467493450895e+03,4.521851585676024854e+01
9.891657490385787241e+03,4.521916821332919056e+01
9.891657513278121769e+03,4.521982057148679957e+01
9.891657536170458116e+03,4.522047293133665846e+01
9.891657559062792643e+03,4.522112529277502091e+01
9.891657581955128990e+03,4.522177765590546983e+01
9.891657604847463517e+03,4.522243002062423756e+01
9.891657627739799864e+03,4.522308238703490701e+01
9.891657650632136210e+03,4.522373475508556595e+01
9.891657673524470738e+03,4.522438712472427369e+01
9.891657696416807084e+03,4.522503949605462026e+01
9.891657719309141612e+03,4.522569186897284510e+01
9.891657742201477959e+03,4.522634424358253824e+01
9.891657765093812486e+03,4.522699661977993202e+01
9.891657787986148833e+03,4.522764899766860225e+01
9.891657810878483360e+03,4.522830137714479548e+01
9.891657833770819707e+03,4.522895375831212306e+01
9.891657856663156053e+03,4.522960614111860878e+01
9.891657879555490581e+03,4.523025852551236170e+01
9.891657902447826928e+03,4.523091091159696475e+01
9.891657925340161455e+03,4.523156329926864316e+01
9.891657948232497802e+03,4.523221568863099407e+01
9.891657971124832329e+03,4.523286807958024980e+01
9.891657994017168676e+03,4.523352047222000749e+01
9.891658016909503203e+03,4.523417286644647817e+01
9.891658039801839550e+03,4.523482526236325896e+01
9.891658062694174077e+03,4.523547765986659641e+01
9.891658085586510424e+03,4.523613005906008055e+01
9.891658108478846771e+03,4.523678245989177071e+01
9.891658131371181298e+03,4.523743486230974042e+01
9.891658154263517645e+03,4.523808726641757971e+01
9.891658177155852172e+03,4.523873967211154934e+01
9.891658200048188519e+03,4.523939207949518959e+01
9.891658222940523046e+03,4.524004448846477544e+01
9.891658245832859393e+03,4.524069689912387560e+01
9.891658268725193921e+03,4.524134931136872950e+01
9.891658291617530267e+03,4.524200172530293429e+01
9.891658314509866614e+03,4.524265414087454218e+01
9.891658337402201141e+03,4.524330655803164092e+01
9.891658360294537488e+03,4.524395897687782053e+01
9.891658383186872015e+03,4.524461139730930626e+01
9.891658406079208362e+03,4.524526381942970232e+01
9.891658428971542889e+03,4.524591624313522686e+01
9.891658451863879236e+03,4.524656866852946990e+01
9.891658474756213764e+03,4.524722109550868510e+01
9.891658497648550110e+03,4.524787352417643405e+01
9.891658520540886457e+03,4.524852595448081161e+01
9.891658543433220984e+03,4.524917838636987710e+01
9.891658566325557331e+03,4.524983081994722056e+01
9.891658589217891858e+03,4.525048325510908853e+01
9.891658612110228205e+03,4.525113569195905683e+01
9.891658635002562733e+03,4.525178813039335779e+01
9.891658657894899079e+03,4.525244057051558855e+01
9.891658680787233607e+03,4.525309301222199565e+01
9.891658703679569953e+03,4.525374545561613360e+01
9.891658726571904481e+03,4.525439790059426315e+01
9.891658749464240827e+03,4.525505034725996012e+01
9.891658772356577174e+03,4.525570279556131936e+01
9.891658795248911701e+03,4.525635524544639310e+01
9.891658818141248048e+03,4.525700769701876425e+01
9.891658841033582576e+03,4.525766015017467225e+01
9.891658863925918922e+03,4.525831260501774267e+01
9.891658886818253450e+03,4.525896506144415099e+01
9.891658909710589796e+03,4.525961751955751566e+01
9.891658932602924324e+03,4.526026997925409034e+01
9.891658955495260670e+03,4.526092244063742953e+01
9.891658978387597017e+03,4.526157490365560676e+01
9.891659001279931545e+03,4.526222736825672399e+01
9.891659024172267891e+03,4.526287983454435704e+01
9.891659047064602419e+03,4.526353230241472403e+01
9.891659069956938765e+03,4.526418477197142920e+01
9.891659092849273293e+03,4.526483724311070489e+01
9.891659115741609639e+03,4.526548971593614823e+01
9.891659138633944167e+03,4.526614219034397024e+01
9.891659161526280513e+03,4.526679466643778227e+01
9.891659184418615041e+03,4.526744714411380244e+01
9.891659207310951388e+03,4.526809962347564209e+01
9.891659230203287734e+03,4.526875210447134634e+01
9.891659253095622262e+03,4.526940458704900294e+01
9.891659275987958608e+03,4.527005707131220902e+01
