Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.061386662521575090e+04,1.684689966445909249e+03
1.061386664117104920e+04,1.684704850902876387e+03
1.061386665712634931e+04,1.684719733204896784e+03
1.061386667308164760e+04,1.684734613348520725e+03
1.061386668903694772e+04,1.684749491337086056e+03
1.061386670499224601e+04,1.684764367167144883e+03
1.061386672094754613e+04,1.684779240842033687e+03
1.061386673690284442e+04,1.684794112358305028e+03
1.061386675285814454e+04,1.684808981719295161e+03
1.061386676881344283e+04,1.684823848921557556e+03
1.061386678476874295e+04,1.684838713968426646e+03
1.061386680072404306e+04,1.684853576858152564e+03
1.061386681667934135e+04,1.684868437588985444e+03
1.061386683263464147e+04,1.684883296164257672e+03
1.061386684858993976e+04,1.684898152580527267e+03
1.061386686454523988e+04,1.684913006841125252e+03
1.061386688050053817e+04,1.684927858942609419e+03
1.061386689645583829e+04,1.684942708888310790e+03
1.061386691241113658e+04,1.684957556674788748e+03
1.061386692836643670e+04,1.684972402305372043e+03
1.061386694432173499e+04,1.684987245776621421e+03
1.061386696027703510e+04,1.685002087091865860e+03
1.061386697623233340e+04,1.685016926247665879e+03
1.061386699218763351e+04,1.685031763247349772e+03
1.061386700814293181e+04,1.685046598087478515e+03
1.061386702409823192e+04,1.685061430771380174e+03
1.061386704005353022e+04,1.685076261295617542e+03
1.061386705600883033e+04,1.685091089663515504e+03
1.061386707196412863e+04,1.685105915871639127e+03
1.061386708791942874e+04,1.685120739923313522e+03
1.061386710387472704e+04,1.685135561815102392e+03
1.061386711983002715e+04,1.685150381550330394e+03
1.061386713578532544e+04,1.685165199125563959e+03
1.061386715174062556e+04,1.685180014544125697e+03
1.061386716769592385e+04,1.685194827802582495e+03
1.061386718365122397e+04,1.685209638904256963e+03
1.061386719960652226e+04,1.685224447845716213e+03
1.061386721556182238e+04,1.685239254630281948e+03
1.061386723151712067e+04,1.685254059254522645e+03
1.061386724747242079e+04,1.685268861721759549e+03
1.061386726342771908e+04,1.685283662028560911e+03
1.061386727938301919e+04,1.685298460178247751e+03
1.061386729533831931e+04,1.685313256169076112e+03
1.061386731129361760e+04,1.685328049999305222e+03
1.061386732724891772e+04,1.685342841672252462e+03
1.061386734320421601e+04,1.685357631184490174e+03
1.061386735915951613e+04,1.685372418539335740e+03
1.061386737511481442e+04,1.685387203733362412e+03
1.061386739107011454e+04,1.685401986769885980e+03
1.061386740702541283e+04,1.685416767645480377e+03
1.061386742298071294e+04,1.685431546363460711e+03
1.061386743893601124e+04,1.685446322920402508e+03
1.061386745489131135e+04,1.685461097319620421e+03
1.061386747084660965e+04,1.685475869557689293e+03
1.061386748680190976e+04,1.685490639637923323e+03
1.061386750275720806e+04,1.685505407556899854e+03
1.061386751871250817e+04,1.685520173317929903e+03
1.061386753466780647e+04,1.685534936917592631e+03
1.061386755062310658e+04,1.685549698359199056e+03
1.061386756657840488e+04,1.685564457639328566e+03
1.061386758253370499e+04,1.685579214761291269e+03
1.061386759848900329e+04,1.685593969721666326e+03
1.061386761444430340e+04,1.685608722523764982e+03
1.061386763039960169e+04,1.685623473164166626e+03
1.061386764635490181e+04,1.685638221646180909e+03
1.061386766231020010e+04,1.685652967966389497e+03
1.061386767826550022e+04,1.685667712128099083e+03
1.061386769422079851e+04,1.685682454127894289e+03
1.061386771017609863e+04,1.685697193969080445e+03
1.061386772613139692e+04,1.685711931648242171e+03
1.061386774208669704e+04,1.685726667168684799e+03
1.061386775804199533e+04,1.685741400526993630e+03
1.061386777399729544e+04,1.685756131726472631e+03
1.061386778995259556e+04,1.685770860765387397e+03
1.061386780590789385e+04,1.685785587642004430e+03
1.061386782186319397e+04,1.685800312359626332e+03
1.061386783781849226e+04,1.685815034914841135e+03
1.061386785377379238e+04,1.685829755310950532e+03
1.061386786972909067e+04,1.685844473544544144e+03
1.061386788568439079e+04,1.685859189618921846e+03
1.061386790163968908e+04,1.685873903530673715e+03
1.061386791759498919e+04,1.685888615283099853e+03
1.061386793355028749e+04,1.685903324872791472e+03
1.061386794950558760e+04,1.685918032303047312e+03
1.061386796546088590e+04,1.685932737570458812e+03
1.061386798141618601e+04,1.685947440678324483e+03
1.061386799737148431e+04,1.685962141623237130e+03
1.061386801332678442e+04,1.685976840408493445e+03
1.061386802928208272e+04,1.685991537030687596e+03
1.061386804523738283e+04,1.686006231493115592e+03
1.061386806119268113e+04,1.686020923792372514e+03
1.061386807714798124e+04,1.686035613931753460e+03
1.061386809310327953e+04,1.686050301907853964e+03
1.061386810905857965e+04,1.686064987723967988e+03
1.061386812501387794e+04,1.686079671376692886e+03
1.061386814096917806e+04,1.686094352869321710e+03
1.061386815692447635e+04,1.686109032198452951e+03
1.061386817287977647e+04,1.686123709367376932e+03
1.061386818883507476e+04,1.686138384372694418e+03
1.061386820479037488e+04,1.686153057217696642e+03
1.061386822074567317e+04,1.686167727898981866e+03
1.061386823670097328e+04,1.686182396419841552e+03
1.061386825265627158e+04,1.686197062776876464e+03
1.061386826861157169e+04,1.686211726973375789e+03
1.061386828456687181e+04,1.686226389007612397e+03
1.061386830052217010e+04,1.686241048877861203e+03
1.061386831647747022e+04,1.686255706587410032e+03
1.061386833243276851e+04,1.686270362132861237e+03
1.061386834838806863e+04,1.686285015517503325e+03
1.061386836434336692e+04,1.686299666737939106e+03
1.061386838029866703e+04,1.686314315797455720e+03
1.061386839625396533e+04,1.686328962692657569e+03
1.061386841220926544e+04,1.686343607426829976e+03
1.061386842816456374e+04,1.686358249996579616e+03
1.061386844411986385e+04,1.686372890405189992e+03
1.061386846007516215e+04,1.686387528649269598e+03
1.061386847603046226e+04,1.686402164732099664e+03
1.061386849198576056e+04,1.686416798650289820e+03
1.061386850794106067e+04,1.686431430407122207e+03
1.061386852389635897e+04,1.686446059999205318e+03
1.061386853985165908e+04,1.686460687429820155e+03
1.061386855580695737e+04,1.686475312695578850e+03
1.061386857176225749e+04,1.686489935799759678e+03
1.061386858771755578e+04,1.686504556738975225e+03
1.061386860367285590e+04,1.686519175516503310e+03
1.061386861962815419e+04,1.686533792128957202e+03
1.061386863558345431e+04,1.686548406579615403e+03
1.061386865153875260e+04,1.686563018865090953e+03
1.061386866749405272e+04,1.686577628988660763e+03
1.061386868344935101e+04,1.686592236946939238e+03
1.061386869940465112e+04,1.686606842743203288e+03
1.061386871535994942e+04,1.686621446374067546e+03
1.061386873131524953e+04,1.686636047842807784e+03
1.061386874727054783e+04,1.686650647146040228e+03
1.061386876322584794e+04,1.686665244287039059e+03
1.061386877918114624e+04,1.686679839262421638e+03
1.061386879513644635e+04,1.686694432075461918e+03
1.061386881109174647e+04,1.686709022724440956e+03
1.061386882704704476e+04,1.686723611207640943e+03
1.061386884300234487e+04,1.686738197528334922e+03
1.061386885895764317e+04,1.686752781683141848e+03
1.061386887491294328e+04,1.686767363675333399e+03
1.061386889086824158e+04,1.686781943501529895e+03
1.061386890682354169e+04,1.686796521165001195e+03
1.061386892277883999e+04,1.686811096662369891e+03
1.061386893873414010e+04,1.686825669996904253e+03
1.061386895468943840e+04,1.686840241165227781e+03
1.061386897064473851e+04,1.686854810170607834e+03
1.061386898660003681e+04,1.686869377009669051e+03
1.061386900255533692e+04,1.686883941685678110e+03
1.061386901851063521e+04,1.686898504195259420e+03
1.061386903446593533e+04,1.686913064541680342e+03
1.061386905042123362e+04,1.686927622721565740e+03
1.061386906637653374e+04,1.686942178738180928e+03
1.061386908233183203e+04,1.686956732588152590e+03
1.061386909828713215e+04,1.686971284274745813e+03
1.061386911424243044e+04,1.686985833794587052e+03
1.061386913019773056e+04,1.687000381150940939e+03
1.061386914615302885e+04,1.687014926340435522e+03
1.061386916210832896e+04,1.687029469366333615e+03
1.061386917806362726e+04,1.687044010225264174e+03
1.061386919401892737e+04,1.687058548920489329e+03
1.061386920997422567e+04,1.687073085448639631e+03
1.061386922592952578e+04,1.687087619812975618e+03
1.061386924188482408e+04,1.687102152010128748e+03
1.061386925784012419e+04,1.687116682043359106e+03
1.061386927379542249e+04,1.687131209909298832e+03
1.061386928975072260e+04,1.687145735611206419e+03
1.061386930570602271e+04,1.687160259147371789e+03
1.061386932166132101e+04,1.687174780516084866e+03
1.061386933761662112e+04,1.687189299720603458e+03
1.061386935357191942e+04,1.687203816757561526e+03
1.061386936952721953e+04,1.687218331630217108e+03
1.061386938548251783e+04,1.687232844335204618e+03
1.061386940143781794e+04,1.687247354875779592e+03
1.061386941739311624e+04,1.687261863248580084e+03
1.061386943334841635e+04,1.687276369456859584e+03
1.061386944930371465e+04,1.687290873497256825e+03
1.061386946525901476e+04,1.687305375373024162e+03
1.061386948121431305e+04,1.687319875080801921e+03
1.061386949716961317e+04,1.687334372623841546e+03
1.061386951312491146e+04,1.687348867998783362e+03
1.061386952908021158e+04,1.687363361208878814e+03
1.061386954503550987e+04,1.687377852250769365e+03
1.061386956099080999e+04,1.687392341127704867e+03
1.061386957694610828e+04,1.687406827836328375e+03
1.061386959290140840e+04,1.687421312379888150e+03
1.061386960885670669e+04,1.687435794755028155e+03
1.061386962481200680e+04,1.687450274964996197e+03
1.061386964076730510e+04,1.687464753006437149e+03
1.061386965672260521e+04,1.687479228882598136e+03
1.061386967267790351e+04,1.687493702590124485e+03
1.061386968863320362e+04,1.687508174132262639e+03
1.061386970458850192e+04,1.687522643505658152e+03
1.061386972054380203e+04,1.687537110713557695e+03
1.061386973649910033e+04,1.687551575752607732e+03
1.061386975245440044e+04,1.687566038626053341e+03
1.061386976840969874e+04,1.687580499330542125e+03
1.061386978436499885e+04,1.687594957869317568e+03
1.061386980032029896e+04,1.687609414240677779e+03
1.061386981627559726e+04,1.687623868442920411e+03
1.061386983223089737e+04,1.687638320479287586e+03
1.061386984818619567e+04,1.687652770346430543e+03
1.061386986414149578e+04,1.687667218047590268e+03
1.061386988009679408e+04,1.687681663579418000e+03
1.061386989605209419e+04,1.687696106945154497e+03
1.061386991200739249e+04,1.687710548141452364e+03
1.061386992796269260e+04,1.687724987171550538e+03
1.061386994391799089e+04,1.687739424032102761e+03
1.061386995987329101e+04,1.687753858726347516e+03
1.061386997582858930e+04,1.687768291250939910e+03
1.061386999178388942e+04,1.687782721609115924e+03
1.061387000773918771e+04,1.687797149797532938e+03
1.061387002369448783e+04,1.687811575819425570e+03
1.061387003964978612e+04,1.687825999671451655e+03
1.061387005560508624e+04,1.687840421356846946e+03
1.061387007156038453e+04,1.687854840872267914e+03
1.061387008751568465e+04,1.687869258220950087e+03
1.061387010347098294e+04,1.687883673399551526e+03
1.061387011942628305e+04,1.687898086411305258e+03
1.061387013538158135e+04,1.687912497252871617e+03
1.061387015133688146e+04,1.687926905927483858e+03
1.061387016729217976e+04,1.687941312431801634e+03
1.061387018324747987e+04,1.687955716769055925e+03
1.061387019920277817e+04,1.687970118935909568e+03
1.061387021515807828e+04,1.687984518935592632e+03
1.061387023111337658e+04,1.687998916764767955e+03
1.061387024706867669e+04,1.688013312426665379e+03
1.061387026302397499e+04,1.688027705917947515e+03
1.061387027897927510e+04,1.688042097241843976e+03
1.061387029493457521e+04,1.688056486396659921e+03
1.061387031088987351e+04,1.688070873380701414e+03
1.061387032684517362e+04,1.688085258197195344e+03
1.061387034280047192e+04,1.688099640842807958e+03
1.061387035875577203e+04,1.688114021320765460e+03
1.061387037471107033e+04,1.688128399627735689e+03
1.061387039066637044e+04,1.688142775766943487e+03
1.061387040662166874e+04,1.688157149735056691e+03
1.061387042257696885e+04,1.688171521535299462e+03
1.061387043853226714e+04,1.688185891164341228e+03
1.061387045448756726e+04,1.688200258625405695e+03
1.061387047044286555e+04,1.688214623915163429e+03
1.061387048639816567e+04,1.688228987036835179e+03
1.061387050235346396e+04,1.688243347987093557e+03
1.061387051830876408e+04,1.688257706769159086e+03
1.061387053426406237e+04,1.688272063379705060e+03
1.061387055021936249e+04,1.688286417821950408e+03
1.061387056617466078e+04,1.688300770092569564e+03
1.061387058212996089e+04,1.688315120194781230e+03
1.061387059808525919e+04,1.688329468125260519e+03
1.061387061404055930e+04,1.688343813887224087e+03
1.061387062999585760e+04,1.688358157477348641e+03
1.061387064595115771e+04,1.688372498898851518e+03
1.061387066190645601e+04,1.688386838148408742e+03
1.061387067786175612e+04,1.688401175229236969e+03
1.061387069381705442e+04,1.688415510138012905e+03
1.061387070977235453e+04,1.688429842877952979e+03
1.061387072572765283e+04,1.688444173445734577e+03
1.061387074168295294e+04,1.688458501844572538e+03
1.061387075763825123e+04,1.688472828071146751e+03
1.061387077359355135e+04,1.688487152128669550e+03
1.061387078954885146e+04,1.688501474015455415e+03
1.061387080550414976e+04,1.688515793729817005e+03
1.061387082145944987e+04,1.688530111274967339e+03
1.061387083741474817e+04,1.688544426647588580e+03
1.061387085337004828e+04,1.688558739850890788e+03
1.061387086932534658e+04,1.688573050881557720e+03
1.061387088528064669e+04,1.688587359742799208e+03
1.061387090123594498e+04,1.688601666431298327e+03
1.061387091719124510e+04,1.688615970950265364e+03
1.061387093314654339e+04,1.688630273296384757e+03
1.061387094910184351e+04,1.688644573472864067e+03
1.061387096505714180e+04,1.688658871476390232e+03
1.061387098101244192e+04,1.688673167310169674e+03
1.061387099696774021e+04,1.688687460970889560e+03
1.061387101292304033e+04,1.688701752461755859e+03
1.061387102887833862e+04,1.688716041779456873e+03
1.061387104483363873e+04,1.688730328927197206e+03
1.061387106078893703e+04,1.688744613901666980e+03
1.061387107674423714e+04,1.688758896706069208e+03
1.061387109269953544e+04,1.688773177337093784e+03
1.061387110865483555e+04,1.688787455797945086e+03
1.061387112461013385e+04,1.688801732085313233e+03
1.061387114056543396e+04,1.688816006202400331e+03
1.061387115652073226e+04,1.688830278145899001e+03
1.061387117247603237e+04,1.688844547919010211e+03
1.061387118843133067e+04,1.688858815518426809e+03
1.061387120438663078e+04,1.688873080947349308e+03
1.061387122034192907e+04,1.688887344202471922e+03
1.061387123629722919e+04,1.688901605286993345e+03
1.061387125225252748e+04,1.688915864197609153e+03
1.061387126820782760e+04,1.688930120937517131e+03
1.061387128416312771e+04,1.688944375505039034e+03
1.061387130011842601e+04,1.688958627898496843e+03
1.061387131607372612e+04,1.688972878121086524e+03
1.061387133202902442e+04,1.688987126169507519e+03
1.061387134798432453e+04,1.689001372046953747e+03
1.061387136393962282e+04,1.689015615750125335e+03
1.061387137989492294e+04,1.689029857282215744e+03
1.061387139585022123e+04,1.689044096639925783e+03
1.061387141180552135e+04,1.689058333826448461e+03
1.061387142776081964e+04,1.689072568838485267e+03
1.061387144371611976e+04,1.689086801679228302e+03
1.061387145967141805e+04,1.689101032345379735e+03
1.061387147562671817e+04,1.689115260840131214e+03
1.061387149158201646e+04,1.689129487160186045e+03
1.061387150753731657e+04,1.689143711308734055e+03
1.061387152349261487e+04,1.689157933282479917e+03
1.061387153944791498e+04,1.689172153084613001e+03
1.061387155540321328e+04,1.689186370711838435e+03
1.061387157135851339e+04,1.689200586167345136e+03
1.061387158731381169e+04,1.689214799447838232e+03
1.061387160326911180e+04,1.689229010556506637e+03
1.061387161922441010e+04,1.689243219490055935e+03
1.061387163517971021e+04,1.689257426251674360e+03
1.061387165113500851e+04,1.689271630838069541e+03
1.061387166709030862e+04,1.689285833252426073e+03
1.061387168304560691e+04,1.689300033491454542e+03
1.061387169900090703e+04,1.689314231558338861e+03
1.061387171495620532e+04,1.689328427449789388e+03
1.061387173091150544e+04,1.689342621168989581e+03
1.061387174686680373e+04,1.689356812712651163e+03
1.061387176282210385e+04,1.689371002083956000e+03
1.061387177877740396e+04,1.689385189281234261e+03
1.061387179473270226e+04,1.689399374302815886e+03
1.061387181068800237e+04,1.689413557151882287e+03
1.061387182664330066e+04,1.689427737825147005e+03
1.061387184259860078e+04,1.689441916325790316e+03
1.061387185855389907e+04,1.689456092650526898e+03
1.061387187450919919e+04,1.689470266802535662e+03
1.061387189046449748e+04,1.689484438778533558e+03
1.061387190641979760e+04,1.689498608581697908e+03
1.061387192237509589e+04,1.689512776208745663e+03
1.061387193833039601e+04,1.689526941662853915e+03
1.061387195428569430e+04,1.689541104940740524e+03
1.061387197024099441e+04,1.689555266045582584e+03
1.061387198619629271e+04,1.689569424974097956e+03
1.061387200215159282e+04,1.689583581729462821e+03
1.061387201810689112e+04,1.689597736308395724e+03
1.061387203406219123e+04,1.689611888714072393e+03
1.061387205001748953e+04,1.689626038943212734e+03
1.061387206597278964e+04,1.689640186998990657e+03
1.061387208192808794e+04,1.689654332878127661e+03
1.061387209788338805e+04,1.689668476583796519e+03
1.061387211383868635e+04,1.689682618112719183e+03
1.061387212979398646e+04,1.689696757468068427e+03
1.061387214574928475e+04,1.689710894646567567e+03
1.061387216170458487e+04,1.689725029651386194e+03
1.061387217765988316e+04,1.689739162479250581e+03
1.061387219361518328e+04,1.689753293133329407e+03
1.061387220957048157e+04,1.689767421610348720e+03
1.061387222552578169e+04,1.689781547913476743e+03
1.061387224148107998e+04,1.689795672039440888e+03
1.061387225743638010e+04,1.689809793991408242e+03
1.061387227339168021e+04,1.689823913767716249e+03
1.061387228934697850e+04,1.689838031366703490e+03
1.061387230530227862e+04,1.689852146791535233e+03
1.061387232125757691e+04,1.689866260038942528e+03
1.061387233721287703e+04,1.689880371112088596e+03
1.061387235316817532e+04,1.689894480007704715e+03
1.061387236912347544e+04,1.689908586728955015e+03
1.061387238507877373e+04,1.689922691272571001e+03
1.061387240103407385e+04,1.689936793641715667e+03
1.061387241698937214e+04,1.689950893833121427e+03
1.061387243294467225e+04,1.689964991849950366e+03
1.061387244889997055e+04,1.689979087688936261e+03
1.061387246485527066e+04,1.689993181353240061e+03
1.061387248081056896e+04,1.690007272839595998e+03
1.061387249676586907e+04,1.690021362151164567e+03
1.061387251272116737e+04,1.690035449284681363e+03
1.061387252867646748e+04,1.690049534243305743e+03
1.061387254463176578e+04,1.690063617023773759e+03
1.061387256058706589e+04,1.690077697629243858e+03
1.061387257654236419e+04,1.690091776056453000e+03
1.061387259249766430e+04,1.690105852308559406e+03
1.061387260845296260e+04,1.690119926382300946e+03
1.061387262440826271e+04,1.690133998280834476e+03
1.061387264036356100e+04,1.690148068000899002e+03
1.061387265631886112e+04,1.690162135545650244e+03
1.061387267227415941e+04,1.690176200911827891e+03
1.061387268822945953e+04,1.690190264102586980e+03
1.061387270418475782e+04,1.690204325114669700e+03
1.061387272014005794e+04,1.690218383951228361e+03
1.061387273609535623e+04,1.690232440609004925e+03
1.061387275205065635e+04,1.690246495091154202e+03
1.061387276800595646e+04,1.690260547396019319e+03
1.061387278396125475e+04,1.690274597521946589e+03
1.061387279991655487e+04,1.690288645472088547e+03
1.061387281587185316e+04,1.690302691243188747e+03
1.061387283182715328e+04,1.690316734838397679e+03
1.061387284778245157e+04,1.690330776254461625e+03
1.061387286373775169e+04,1.690344815494529485e+03
1.061387287969304998e+04,1.690358852555347994e+03
1.061387289564835010e+04,1.690372887440065597e+03
1.061387291160364839e+04,1.690386920145429713e+03
1.061387292755894850e+04,1.690400950674588557e+03
1.061387294351424680e+04,1.690414979024290233e+03
1.061387295946954691e+04,1.690429005197681136e+03
1.061387297542484521e+04,1.690443029191510959e+03
1.061387299138014532e+04,1.690457051008926101e+03
1.061387300733544362e+04,1.690471070646676026e+03
1.061387302329074373e+04,1.690485088107905995e+03
1.061387303924604203e+04,1.690499103389367292e+03
1.061387305520134214e+04,1.690513116494203814e+03
1.061387307115664044e+04,1.690527127419168210e+03
1.061387308711194055e+04,1.690541136167403238e+03
1.061387310306723884e+04,1.690555142735662457e+03
1.061387311902253896e+04,1.690569147127087263e+03
1.061387313497783725e+04,1.690583149338432804e+03
1.061387315093313737e+04,1.690597149372839112e+03
1.061387316688843566e+04,1.690611147227062474e+03
1.061387318284373578e+04,1.690625142904242239e+03
1.061387319879903407e+04,1.690639136401135829e+03
1.061387321475433419e+04,1.690653127720881002e+03
1.061387323070963248e+04,1.690667116860236092e+03
1.061387324666493259e+04,1.690681103822338173e+03
1.061387326262023271e+04,1.690695088605541741e+03
1.061387327857553100e+04,1.690709071208199020e+03
1.061387329453083112e+04,1.690723051633447312e+03
1.061387331048612941e+04,1.690737029878046542e+03
1.061387332644142953e+04,1.690751005945132192e+03
1.061387334239672782e+04,1.690764979831465098e+03
1.061387335835202794e+04,1.690778951540180515e+03
1.061387337430732623e+04,1.690792921068039504e+03
1.061387339026262634e+04,1.690806888418176641e+03
1.061387340621792464e+04,1.690820853587354122e+03
1.061387342217322475e+04,1.690834816578705613e+03
1.061387343812852305e+04,1.690848777388993994e+03
1.061387345408382316e+04,1.690862736021351338e+03
1.061387347003912146e+04,1.690876692472542572e+03
1.061387348599442157e+04,1.690890646745698859e+03
1.061387350194971987e+04,1.690904598837585581e+03
1.061387351790501998e+04,1.690918548751333219e+03
1.061387353386031828e+04,1.690932496483708746e+03
1.061387354981561839e+04,1.690946442037840143e+03
1.061387356577091668e+04,1.690960385410496201e+03
1.061387358172621680e+04,1.690974326604804446e+03
1.061387359768151509e+04,1.690988265617533443e+03
1.061387361363681521e+04,1.691002202451811172e+03
1.061387362959211350e+04,1.691016137104406880e+03
1.061387364554741362e+04,1.691030069578445818e+03
1.061387366150271191e+04,1.691043999870700645e+03
1.061387367745801203e+04,1.691057927984294793e+03
1.061387369341331032e+04,1.691071853916001601e+03
1.061387370936861043e+04,1.691085777668943365e+03
1.061387372532390873e+04,1.691099699239895017e+03
1.061387374127920884e+04,1.691113618631978397e+03
1.061387375723450896e+04,1.691127535843553460e+03
1.061387377318980725e+04,1.691141450872984024e+03
1.061387378914510737e+04,1.691155363723389883e+03
1.061387380510040566e+04,1.691169274391547788e+03
1.061387382105570578e+04,1.691183182880577760e+03
1.061387383701100407e+04,1.691197089187255870e+03
1.061387385296630418e+04,1.691210993314702591e+03
1.061387386892160248e+04,1.691224895259694676e+03
1.061387388487690259e+04,1.691238795025351237e+03
1.061387390083220089e+04,1.691252692608451071e+03
1.061387391678750100e+04,1.691266588012111015e+03
1.061387393274279930e+04,1.691280481233111004e+03
1.061387394869809941e+04,1.691294372274568104e+03
1.061387396465339771e+04,1.691308261133262477e+03
1.061387398060869782e+04,1.691322147812310050e+03
1.061387399656399612e+04,1.691336032308491667e+03
1.061387401251929623e+04,1.691349914624922803e+03
1.061387402847459452e+04,1.691363794758386348e+03
1.061387404442989464e+04,1.691377672711995046e+03
1.061387406038519293e+04,1.691391548482533381e+03
1.061387407634049305e+04,1.691405422073113868e+03
1.061387409229579134e+04,1.691419293480520082e+03
1.061387410825109146e+04,1.691433162707865449e+03
1.061387412420638975e+04,1.691447029751935133e+03
1.061387414016168987e+04,1.691460894615838924e+03
1.061387415611698816e+04,1.691474757296364260e+03
1.061387417207228827e+04,1.691488617796621384e+03
1.061387418802758657e+04,1.691502476113397279e+03
1.061387420398288668e+04,1.691516332249800598e+03
1.061387421993818498e+04,1.691530186202620598e+03
1.061387423589348509e+04,1.691544037974965022e+03
1.061387425184878521e+04,1.691557887565202464e+03
1.061387426780408350e+04,1.691571734971702654e+03
1.061387428375938362e+04,1.691585580197572426e+03
1.061387429971468191e+04,1.691599423239602174e+03
1.061387431566998202e+04,1.691613264100897823e+03
1.061387433162528032e+04,1.691627102778251583e+03
1.061387434758058043e+04,1.691640939274767561e+03
1.061387436353587873e+04,1.691654773587239333e+03
1.061387437949117884e+04,1.691668605718770323e+03
1.061387439544647714e+04,1.691682435666155015e+03
1.061387441140177725e+04,1.691696263432495243e+03
1.061387442735707555e+04,1.691710089014586629e+03
1.061387444331237566e+04,1.691723912415530549e+03
1.061387445926767396e+04,1.691737733632123764e+03
1.061387447522297407e+04,1.691751552667466058e+03
1.061387449117827236e+04,1.691765369518355101e+03
1.061387450713357248e+04,1.691779184187890223e+03
1.061387452308887077e+04,1.691792996672870004e+03
1.061387453904417089e+04,1.691806806976393091e+03
