Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.013184441874642471e+04,2.743521289562909971e+00
1.013184443951817775e+04,2.743521373210480618e+00
1.013184446028993079e+04,2.743521456849261853e+00
1.013184448106168384e+04,2.743521540479253673e+00
1.013184450183343688e+04,2.743521624100456080e+00
1.013184452260518992e+04,2.743521707712869073e+00
1.013184454337694297e+04,2.743521791316485547e+00
1.013184456414869601e+04,2.743521874911312608e+00
1.013184458492044905e+04,2.743521958497343149e+00
1.013184460569220209e+04,2.743522042074584277e+00
1.013184462646395514e+04,2.743522125643032439e+00
1.013184464723570818e+04,2.743522209202684081e+00
1.013184466800746122e+04,2.743522292753535652e+00
1.013184468877921427e+04,2.743522376295601362e+00
1.013184470955096731e+04,2.743522459828866999e+00
1.013184473032272035e+04,2.743522543353336118e+00
1.013184475109447339e+04,2.743522626869008718e+00
1.013184477186622644e+04,2.743522710375881246e+00
1.013184479263797948e+04,2.743522793873957255e+00
1.013184481340973252e+04,2.743522877363240298e+00
1.013184483418148557e+04,2.743522960843716163e+00
1.013184485495323861e+04,2.743523044315399062e+00
1.013184487572499165e+04,2.743523127778278337e+00
1.013184489649674470e+04,2.743523211232361092e+00
1.013184491726849774e+04,2.743523294677640223e+00
1.013184493804025078e+04,2.743523378114119282e+00
1.013184495881200382e+04,2.743523461541787611e+00
1.013184497958375687e+04,2.743523544960662974e+00
1.013184500035550991e+04,2.743523628370734713e+00
1.013184502112726295e+04,2.743523711771999274e+00
1.013184504189901600e+04,2.743523795164460211e+00
1.013184506267077086e+04,2.743523878548128181e+00
1.013184508344252390e+04,2.743523961922981869e+00
1.013184510421427694e+04,2.743524045289028379e+00
1.013184512498602999e+04,2.743524128646271265e+00
1.013184514575778303e+04,2.743524211994703421e+00
1.013184516652953607e+04,2.743524295334331953e+00
1.013184518730128912e+04,2.743524378665153307e+00
1.013184520807304216e+04,2.743524461987167484e+00
1.013184522884479520e+04,2.743524545300363826e+00
1.013184524961654824e+04,2.743524628604760096e+00
1.013184527038830129e+04,2.743524711900342083e+00
1.013184529116005433e+04,2.743524795187120446e+00
1.013184531193180737e+04,2.743524878465084527e+00
1.013184533270356042e+04,2.743524961734234324e+00
1.013184535347531346e+04,2.743525044994576945e+00
1.013184537424706650e+04,2.743525128246105282e+00
1.013184539501881954e+04,2.743525211488822890e+00
1.013184541579057259e+04,2.743525294722726215e+00
1.013184543656232563e+04,2.743525377947811705e+00
1.013184545733407867e+04,2.743525461164090018e+00
1.013184547810583172e+04,2.743525544371550495e+00
1.013184549887758476e+04,2.743525627570196690e+00
1.013184551964933780e+04,2.743525710760025049e+00
1.013184554042109085e+04,2.743525793941039126e+00
1.013184556119284389e+04,2.743525877113235367e+00
1.013184558196459693e+04,2.743525960276613773e+00
1.013184560273634997e+04,2.743526043431174344e+00
1.013184562350810302e+04,2.743526126576920632e+00
1.013184564427985606e+04,2.743526209713845532e+00
1.013184566505160910e+04,2.743526292841952596e+00
1.013184568582336215e+04,2.743526375961238273e+00
1.013184570659511701e+04,2.743526459071709667e+00
1.013184572736687005e+04,2.743526542173352567e+00
1.013184574813862309e+04,2.743526625266177632e+00
1.013184576891037614e+04,2.743526708350177756e+00
1.013184578968212918e+04,2.743526791425356492e+00
1.013184581045388222e+04,2.743526874491713841e+00
1.013184583122563527e+04,2.743526957549253353e+00
1.013184585199738831e+04,2.743527040597957267e+00
1.013184587276914135e+04,2.743527123637843346e+00
1.013184589354089439e+04,2.743527206668900931e+00
1.013184591431264744e+04,2.743527289691137128e+00
1.013184593508440048e+04,2.743527372704544831e+00
1.013184595585615352e+04,2.743527455709131146e+00
1.013184597662790657e+04,2.743527538704888968e+00
1.013184599739965961e+04,2.743527621691814744e+00
1.013184601817141265e+04,2.743527704669919132e+00
1.013184603894316569e+04,2.743527787639187920e+00
1.013184605971491874e+04,2.743527870599635321e+00
1.013184608048667178e+04,2.743527953551243570e+00
1.013184610125842482e+04,2.743528036494033984e+00
1.013184612203017787e+04,2.743528119427985246e+00
1.013184614280193091e+04,2.743528202353108014e+00
1.013184616357368395e+04,2.743528285269398737e+00
1.013184618434543700e+04,2.743528368176860965e+00
1.013184620511719004e+04,2.743528451075487595e+00
1.013184622588894308e+04,2.743528533965282179e+00
1.013184624666069612e+04,2.743528616846241164e+00
1.013184626743244917e+04,2.743528699718371655e+00
1.013184628820420221e+04,2.743528782581659442e+00
1.013184630897595525e+04,2.743528865436118735e+00
1.013184632974770830e+04,2.743528948281742430e+00
1.013184635051946316e+04,2.743529031118534078e+00
1.013184637129121620e+04,2.743529113946486575e+00
1.013184639206296924e+04,2.743529196765599920e+00
1.013184641283472229e+04,2.743529279575874114e+00
1.013184643360647533e+04,2.743529362377309155e+00
1.013184645437822837e+04,2.743529445169912151e+00
1.013184647514998142e+04,2.743529527953672442e+00
1.013184649592173446e+04,2.743529610728590029e+00
1.013184651669348750e+04,2.743529693494668464e+00
1.013184653746524054e+04,2.743529776251911301e+00
1.013184655823699359e+04,2.743529859000311433e+00
1.013184657900874663e+04,2.743529941739872413e+00
1.013184659978049967e+04,2.743530024470583584e+00
1.013184662055225272e+04,2.743530107192459155e+00
1.013184664132400576e+04,2.743530189905488470e+00
1.013184666209575880e+04,2.743530272609675080e+00
1.013184668286751184e+04,2.743530355305018986e+00
1.013184670363926489e+04,2.743530437991520188e+00
1.013184672441101793e+04,2.743530520669168027e+00
1.013184674518277097e+04,2.743530603337976714e+00
1.013184676595452402e+04,2.743530685997939145e+00
1.013184678672627706e+04,2.743530768649055318e+00
1.013184680749803010e+04,2.743530851291325234e+00
1.013184682826978315e+04,2.743530933924745341e+00
1.013184684904153619e+04,2.743531016549315638e+00
1.013184686981328923e+04,2.743531099165039677e+00
1.013184689058504227e+04,2.743531181771913907e+00
1.013184691135679532e+04,2.743531264369941880e+00
1.013184693212854836e+04,2.743531346959116490e+00
1.013184695290030140e+04,2.743531429539441291e+00
1.013184697367205445e+04,2.743531512110916282e+00
1.013184699444380749e+04,2.743531594673537910e+00
1.013184701521556235e+04,2.743531677227313281e+00
1.013184703598731539e+04,2.743531759772231737e+00
1.013184705675906844e+04,2.743531842308300384e+00
1.013184707753082148e+04,2.743531924835508562e+00
1.013184709830257452e+04,2.743532007353866931e+00
1.013184711907432757e+04,2.743532089863368384e+00
1.013184713984608061e+04,2.743532172364016475e+00
1.013184716061783365e+04,2.743532254855807651e+00
1.013184718138958669e+04,2.743532337338745464e+00
1.013184720216133974e+04,2.743532419812822809e+00
1.013184722293309278e+04,2.743532502278043239e+00
1.013184724370484582e+04,2.743532584734410307e+00
1.013184726447659887e+04,2.743532667181916906e+00
1.013184728524835191e+04,2.743532749620563038e+00
1.013184730602010495e+04,2.743532832050352255e+00
1.013184732679185799e+04,2.743532914471281003e+00
1.013184734756361104e+04,2.743532996883352837e+00
1.013184736833536408e+04,2.743533079286557097e+00
1.013184738910711712e+04,2.743533161680904442e+00
1.013184740987887017e+04,2.743533244066394872e+00
1.013184743065062321e+04,2.743533326443014175e+00
1.013184745142237625e+04,2.743533408810776564e+00
1.013184747219412930e+04,2.743533491169674932e+00
1.013184749296588234e+04,2.743533573519709279e+00
1.013184751373763538e+04,2.743533655860879605e+00
1.013184753450938842e+04,2.743533738193185911e+00
1.013184755528114147e+04,2.743533820516624644e+00
1.013184757605289451e+04,2.743533902831199356e+00
1.013184759682464755e+04,2.743533985136910047e+00
1.013184761759640060e+04,2.743534067433749613e+00
1.013184763836815364e+04,2.743534149721725157e+00
1.013184765913990850e+04,2.743534232000840234e+00
1.013184767991166154e+04,2.743534314271080632e+00
1.013184770068341459e+04,2.743534396532449904e+00
1.013184772145516763e+04,2.743534478784951602e+00
1.013184774222692067e+04,2.743534561028585728e+00
1.013184776299867372e+04,2.743534643263341621e+00
1.013184778377042676e+04,2.743534725489237047e+00
1.013184780454217980e+04,2.743534807706254242e+00
1.013184782531393284e+04,2.743534889914407415e+00
1.013184784608568589e+04,2.743534972113682358e+00
1.013184786685743893e+04,2.743535054304086174e+00
1.013184788762919197e+04,2.743535136485615311e+00
1.013184790840094502e+04,2.743535218658273322e+00
1.013184792917269806e+04,2.743535300822053102e+00
1.013184794994445110e+04,2.743535382976965309e+00
1.013184797071620414e+04,2.743535465122995731e+00
1.013184799148795719e+04,2.743535547260155028e+00
1.013184801225971023e+04,2.743535629388436092e+00
1.013184803303146327e+04,2.743535711507842478e+00
1.013184805380321632e+04,2.743535793618367080e+00
1.013184807457496936e+04,2.743535875720017003e+00
1.013184809534672240e+04,2.743535957812788695e+00
1.013184811611847545e+04,2.743536039896682155e+00
1.013184813689022849e+04,2.743536121971697384e+00
1.013184815766198153e+04,2.743536204037834381e+00
1.013184817843373457e+04,2.743536286095086041e+00
1.013184819920548762e+04,2.743536368143459470e+00
1.013184821997724066e+04,2.743536450182947561e+00
1.013184824074899370e+04,2.743536532213564527e+00
1.013184826152074675e+04,2.743536614235292603e+00
1.013184828229249979e+04,2.743536696248138895e+00
1.013184830306425465e+04,2.743536778252110508e+00
1.013184832383600769e+04,2.743536860247186127e+00
1.013184834460776074e+04,2.743536942233379960e+00
1.013184836537951378e+04,2.743537024210692010e+00
1.013184838615126682e+04,2.743537106179115170e+00
1.013184840692301987e+04,2.743537188138660099e+00
1.013184842769477291e+04,2.743537270089312585e+00
1.013184844846652595e+04,2.743537352031079735e+00
1.013184846923827899e+04,2.743537433963961547e+00
1.013184849001003204e+04,2.743537515887954470e+00
1.013184851078178508e+04,2.743537597803058503e+00
1.013184853155353812e+04,2.743537679709277199e+00
1.013184855232529117e+04,2.743537761606599901e+00
1.013184857309704421e+04,2.743537843495037265e+00
1.013184859386879725e+04,2.743537925374582187e+00
1.013184861464055030e+04,2.743538007245238219e+00
1.013184863541230334e+04,2.743538089107005362e+00
1.013184865618405638e+04,2.743538170959880063e+00
1.013184867695580942e+04,2.743538252803858768e+00
1.013184869772756247e+04,2.743538334638952136e+00
1.013184871849931551e+04,2.743538416465145957e+00
1.013184873927106855e+04,2.743538498282447335e+00
1.013184876004282160e+04,2.743538580090856271e+00
1.013184878081457464e+04,2.743538661890369212e+00
1.013184880158632768e+04,2.743538743680989711e+00
1.013184882235808072e+04,2.743538825462714215e+00
1.013184884312983377e+04,2.743538907235539170e+00
1.013184886390158681e+04,2.743538988999468131e+00
1.013184888467333985e+04,2.743539070754501097e+00
1.013184890544509290e+04,2.743539152500638068e+00
1.013184892621684594e+04,2.743539234237875490e+00
1.013184894698860080e+04,2.743539315966220471e+00
1.013184896776035384e+04,2.743539397685658798e+00
1.013184898853210689e+04,2.743539479396201131e+00
1.013184900930385993e+04,2.743539561097843915e+00
1.013184903007561297e+04,2.743539642790580046e+00
1.013184905084736602e+04,2.743539724474420183e+00
1.013184907161911906e+04,2.743539806149360771e+00
1.013184909239087210e+04,2.743539887815391154e+00
1.013184911316262514e+04,2.743539969472529094e+00
1.013184913393437819e+04,2.743540051120753276e+00
1.013184915470613123e+04,2.743540132760081462e+00
1.013184917547788427e+04,2.743540214390502996e+00
1.013184919624963732e+04,2.743540296012017876e+00
1.013184921702139036e+04,2.743540377624629656e+00
1.013184923779314340e+04,2.743540459228338335e+00
1.013184925856489645e+04,2.743540540823143914e+00
1.013184927933664949e+04,2.743540622409035734e+00
1.013184930010840253e+04,2.743540703986024454e+00
1.013184932088015557e+04,2.743540785554102968e+00
1.013184934165190862e+04,2.743540867113278381e+00
1.013184936242366166e+04,2.743540948663536483e+00
1.013184938319541470e+04,2.743541030204895037e+00
1.013184940396716775e+04,2.743541111737339833e+00
1.013184942473892079e+04,2.743541193260870870e+00
1.013184944551067383e+04,2.743541274775495253e+00
1.013184946628242687e+04,2.743541356281209431e+00
1.013184948705417992e+04,2.743541437778013403e+00
1.013184950782593296e+04,2.743541519265903617e+00
1.013184952859768600e+04,2.743541600744876519e+00
1.013184954936943905e+04,2.743541682214942767e+00
1.013184957014119209e+04,2.743541763676098810e+00
1.013184959091294513e+04,2.743541845128330436e+00
1.013184961168469999e+04,2.743541926571662515e+00
1.013184963245645304e+04,2.743542008006070176e+00
1.013184965322820608e+04,2.743542089431560527e+00
1.013184967399995912e+04,2.743542170848137118e+00
1.013184969477171217e+04,2.743542252255796399e+00
1.013184971554346521e+04,2.743542333654541920e+00
1.013184973631521825e+04,2.743542415044366578e+00
1.013184975708697129e+04,2.743542496425273924e+00
1.013184977785872434e+04,2.743542577797263959e+00
1.013184979863047738e+04,2.743542659160333130e+00
1.013184981940223042e+04,2.743542740514481437e+00
1.013184984017398347e+04,2.743542821859715986e+00
1.013184986094573651e+04,2.743542903196026117e+00
1.013184988171748955e+04,2.743542984523411832e+00
1.013184990248924260e+04,2.743543065841883788e+00
1.013184992326099564e+04,2.743543147151431327e+00
1.013184994403274868e+04,2.743543228452054450e+00
1.013184996480450172e+04,2.743543309743753156e+00
1.013184998557625477e+04,2.743543391026530998e+00
1.013185000634800781e+04,2.743543472300391528e+00
1.013185002711976085e+04,2.743543553565320536e+00
1.013185004789151390e+04,2.743543634821325128e+00
1.013185006866326694e+04,2.743543716068401750e+00
1.013185008943501998e+04,2.743543797306557508e+00
1.013185011020677302e+04,2.743543878535781744e+00
1.013185013097852607e+04,2.743543959756078010e+00
1.013185015175027911e+04,2.743544040967456965e+00
1.013185017252203215e+04,2.743544122169904398e+00
1.013185019329378520e+04,2.743544203363416756e+00
1.013185021406553824e+04,2.743544284548011802e+00
1.013185023483729128e+04,2.743544365723664669e+00
1.013185025560904614e+04,2.743544446890403776e+00
1.013185027638079919e+04,2.743544528048200704e+00
1.013185029715255223e+04,2.743544609197066109e+00
1.013185031792430527e+04,2.743544690337007097e+00
1.013185033869605832e+04,2.743544771468005905e+00
1.013185035946781136e+04,2.743544852590083849e+00
1.013185038023956440e+04,2.743544933703226718e+00
1.013185040101131744e+04,2.743545014807430960e+00
1.013185042178307049e+04,2.743545095902707232e+00
1.013185044255482353e+04,2.743545176989048429e+00
1.013185046332657657e+04,2.743545258066447445e+00
1.013185048409832962e+04,2.743545339134918493e+00
1.013185050487008266e+04,2.743545420194450912e+00
1.013185052564183570e+04,2.743545501245048257e+00
1.013185054641358875e+04,2.743545582286706974e+00
1.013185056718534179e+04,2.743545663319430616e+00
1.013185058795709483e+04,2.743545744343219184e+00
1.013185060872884787e+04,2.743545825358065571e+00
1.013185062950060092e+04,2.743545906363973330e+00
1.013185065027235396e+04,2.743545987360942462e+00
1.013185067104410700e+04,2.743546068348972966e+00
1.013185069181586005e+04,2.743546149328064843e+00
1.013185071258761309e+04,2.743546230298210986e+00
1.013185073335936613e+04,2.743546311259422055e+00
1.013185075413111917e+04,2.743546392211690943e+00
1.013185077490287222e+04,2.743546473155010545e+00
1.013185079567462526e+04,2.743546554089395073e+00
1.013185081644637830e+04,2.743546635014833868e+00
1.013185083721813135e+04,2.743546715931326929e+00
1.013185085798988439e+04,2.743546796838877810e+00
1.013185087876163743e+04,2.743546877737486511e+00
1.013185089953339229e+04,2.743546958627156584e+00
1.013185092030514534e+04,2.743547039507870267e+00
1.013185094107689838e+04,2.743547120379641768e+00
1.013185096184865142e+04,2.743547201242463984e+00
1.013185098262040447e+04,2.743547282096340467e+00
1.013185100339215751e+04,2.743547362941267664e+00
1.013185102416391055e+04,2.743547443777245576e+00
1.013185104493566359e+04,2.743547524604281307e+00
1.013185106570741664e+04,2.743547605422360647e+00
1.013185108647916968e+04,2.743547686231501359e+00
1.013185110725092272e+04,2.743547767031682127e+00
1.013185112802267577e+04,2.743547847822913610e+00
1.013185114879442881e+04,2.743547928605199360e+00
1.013185116956618185e+04,2.743548009378528718e+00
1.013185119033793490e+04,2.743548090142908791e+00
1.013185121110968794e+04,2.743548170898339578e+00
1.013185123188144098e+04,2.743548251644806868e+00
1.013185125265319402e+04,2.743548332382328425e+00
1.013185127342494707e+04,2.743548413110897144e+00
1.013185129419670011e+04,2.743548493830505919e+00
1.013185131496845315e+04,2.743548574541165408e+00
1.013185133574020620e+04,2.743548655242864953e+00
1.013185135651195924e+04,2.743548735935611660e+00
1.013185137728371228e+04,2.743548816619401975e+00
1.013185139805546532e+04,2.743548897294235900e+00
1.013185141882721837e+04,2.743548977960106328e+00
1.013185143959897141e+04,2.743549058617027470e+00
1.013185146037072445e+04,2.743549139264988668e+00
1.013185148114247750e+04,2.743549219903986369e+00
1.013185150191423054e+04,2.743549300534031232e+00
1.013185152268598358e+04,2.743549381155109046e+00
1.013185154345773844e+04,2.743549461767237574e+00
1.013185156422949149e+04,2.743549542370399053e+00
1.013185158500124453e+04,2.743549622964597035e+00
1.013185160577299757e+04,2.743549703549835073e+00
1.013185162654475062e+04,2.743549784126113167e+00
1.013185164731650366e+04,2.743549864693424212e+00
1.013185166808825670e+04,2.743549945251771760e+00
1.013185168886000974e+04,2.743550025801159364e+00
1.013185170963176279e+04,2.743550106341579919e+00
1.013185173040351583e+04,2.743550186873033425e+00
1.013185175117526887e+04,2.743550267395526987e+00
1.013185177194702192e+04,2.743550347909053500e+00
1.013185179271877496e+04,2.743550428413612963e+00
1.013185181349052800e+04,2.743550508909205377e+00
1.013185183426228105e+04,2.743550589395834294e+00
1.013185185503403409e+04,2.743550669873492609e+00
1.013185187580578713e+04,2.743550750342180322e+00
1.013185189657754017e+04,2.743550830801900986e+00
1.013185191734929322e+04,2.743550911252654601e+00
1.013185193812104626e+04,2.743550991694441166e+00
1.013185195889279930e+04,2.743551072127253576e+00
1.013185197966455235e+04,2.743551152551091832e+00
1.013185200043630539e+04,2.743551232965966591e+00
1.013185202120805843e+04,2.743551313371863642e+00
1.013185204197981147e+04,2.743551393768786539e+00
1.013185206275156452e+04,2.743551474156745940e+00
1.013185208352331756e+04,2.743551554535727632e+00
1.013185210429507060e+04,2.743551634905738723e+00
1.013185212506682365e+04,2.743551715266772106e+00
1.013185214583857669e+04,2.743551795618831335e+00
1.013185216661032973e+04,2.743551875961916409e+00
1.013185218738208278e+04,2.743551956296030880e+00
1.013185220815383764e+04,2.743552036621171197e+00
1.013185222892559068e+04,2.743552116937326701e+00
1.013185224969734372e+04,2.743552197244508051e+00
1.013185227046909677e+04,2.743552277542708140e+00
1.013185229124084981e+04,2.743552357831937627e+00
1.013185231201260285e+04,2.743552438112182301e+00
1.013185233278435589e+04,2.743552518383452821e+00
1.013185235355610894e+04,2.743552598645738527e+00
1.013185237432786198e+04,2.743552678899046526e+00
1.013185239509961502e+04,2.743552759143380371e+00
1.013185241587136807e+04,2.743552839378725849e+00
1.013185243664312111e+04,2.743552919605093621e+00
1.013185245741487415e+04,2.743552999822480132e+00
1.013185247818662720e+04,2.743553080030881830e+00
1.013185249895838024e+04,2.743553160230302268e+00
1.013185251973013328e+04,2.743553240420734340e+00
1.013185254050188632e+04,2.743553320602192258e+00
1.013185256127363937e+04,2.743553400774661810e+00
1.013185258204539241e+04,2.743553480938142997e+00
1.013185260281714545e+04,2.743553561092642923e+00
1.013185262358889850e+04,2.743553641238158036e+00
1.013185264436065154e+04,2.743553721374681231e+00
1.013185266513240458e+04,2.743553801502223166e+00
1.013185268590415762e+04,2.743553881620780288e+00
1.013185270667591067e+04,2.743553961730341939e+00
1.013185272744766371e+04,2.743554041830922330e+00
1.013185274821941675e+04,2.743554121922507250e+00
1.013185276899116980e+04,2.743554202005110909e+00
1.013185278976292284e+04,2.743554282078719098e+00
1.013185281053467588e+04,2.743554362143338921e+00
1.013185283130642893e+04,2.743554442198970378e+00
1.013185285207818379e+04,2.743554522245613470e+00
1.013185287284993683e+04,2.743554602283268196e+00
1.013185289362168987e+04,2.743554682311916793e+00
1.013185291439344292e+04,2.743554762331584129e+00
1.013185293516519596e+04,2.743554842342252442e+00
1.013185295593694900e+04,2.743554922343928837e+00
1.013185297670870204e+04,2.743555002336609761e+00
1.013185299748045509e+04,2.743555082320298766e+00
1.013185301825220813e+04,2.743555162294992300e+00
1.013185303902396117e+04,2.743555242260686811e+00
1.013185305979571422e+04,2.743555322217392956e+00
1.013185308056746726e+04,2.743555402165100077e+00
1.013185310133922030e+04,2.743555482103804621e+00
1.013185312211097335e+04,2.743555562033520800e+00
1.013185314288272639e+04,2.743555641954230850e+00
1.013185316365447943e+04,2.743555721865948982e+00
1.013185318442623247e+04,2.743555801768660984e+00
1.013185320519798552e+04,2.743555881662381069e+00
1.013185322596973856e+04,2.743555961547098576e+00
1.013185324674149160e+04,2.743556041422813507e+00
1.013185326751324465e+04,2.743556121289529415e+00
1.013185328828499769e+04,2.743556201147246298e+00
1.013185330905675073e+04,2.743556280995964158e+00
1.013185332982850377e+04,2.743556360835672336e+00
1.013185335060025682e+04,2.743556440666381491e+00
1.013185337137200986e+04,2.743556520488088069e+00
1.013185339214376290e+04,2.743556600300788517e+00
1.013185341291551595e+04,2.743556680104486389e+00
1.013185343368726899e+04,2.743556759899178132e+00
1.013185345445902203e+04,2.743556839684867299e+00
1.013185347523077508e+04,2.743556919461546784e+00
1.013185349600252994e+04,2.743556999229237903e+00
1.013185351677428298e+04,2.743557078987905129e+00
1.013185353754603602e+04,2.743557158737566226e+00
1.013185355831778907e+04,2.743557238478221194e+00
1.013185357908954211e+04,2.743557318209866480e+00
1.013185359986129515e+04,2.743557397932509190e+00
1.013185362063304819e+04,2.743557477646138665e+00
1.013185364140480124e+04,2.743557557350758458e+00
1.013185366217655428e+04,2.743557637046365016e+00
1.013185368294830732e+04,2.743557716732965446e+00
1.013185370372006037e+04,2.743557796410556193e+00
1.013185372449181341e+04,2.743557876079133706e+00
1.013185374526356645e+04,2.743557955738697984e+00
1.013185376603531950e+04,2.743558035389252581e+00
1.013185378680707254e+04,2.743558115030793942e+00
1.013185380757882558e+04,2.743558194663322070e+00
1.013185382835057862e+04,2.743558274286833409e+00
1.013185384912233167e+04,2.743558353901335067e+00
1.013185386989408471e+04,2.743558433506819938e+00
1.013185389066583775e+04,2.743558513103291574e+00
1.013185391143759080e+04,2.743558592690742870e+00
1.013185393220934384e+04,2.743558672269177379e+00
1.013185395298109688e+04,2.743558751838602205e+00
1.013185397375284992e+04,2.743558831399003139e+00
1.013185399452460297e+04,2.743558910950390839e+00
1.013185401529635601e+04,2.743558990492754646e+00
1.013185403606810905e+04,2.743559070026108770e+00
1.013185405683986210e+04,2.743559149550435450e+00
1.013185407761161514e+04,2.743559229065745342e+00
1.013185409838336818e+04,2.743559308572034894e+00
1.013185411915512123e+04,2.743559388069304106e+00
1.013185413992687609e+04,2.743559467557563636e+00
1.013185416069862913e+04,2.743559547036788615e+00
1.013185418147038217e+04,2.743559626506996807e+00
1.013185420224213522e+04,2.743559705968177553e+00
1.013185422301388826e+04,2.743559785420334407e+00
1.013185424378564130e+04,2.743559864863470921e+00
1.013185426455739434e+04,2.743559944297583542e+00
1.013185428532914739e+04,2.743560023722668717e+00
1.013185430610090043e+04,2.743560103138733552e+00
1.013185432687265347e+04,2.743560182545770942e+00
1.013185434764440652e+04,2.743560261943780887e+00
1.013185436841615956e+04,2.743560341332770491e+00
1.013185438918791260e+04,2.743560420712725545e+00
1.013185440995966565e+04,2.743560500083656706e+00
1.013185443073141869e+04,2.743560579445560421e+00
1.013185445150317173e+04,2.743560658798436691e+00
1.013185447227492477e+04,2.743560738142281963e+00
1.013185449304667782e+04,2.743560817477096236e+00
1.013185451381843086e+04,2.743560896802883065e+00
1.013185453459018390e+04,2.743560976119642447e+00
1.013185455536193695e+04,2.743561055427370832e+00
1.013185457613368999e+04,2.743561134726064665e+00
1.013185459690544303e+04,2.743561214015727501e+00
1.013185461767719607e+04,2.743561293296359338e+00
1.013185463844894912e+04,2.743561372567960177e+00
1.013185465922070216e+04,2.743561451830526465e+00
1.013185467999245520e+04,2.743561531084054650e+00
1.013185470076420825e+04,2.743561610328558942e+00
1.013185472153596129e+04,2.743561689564021577e+00
1.013185474230771433e+04,2.743561768790442557e+00
1.013185476307946738e+04,2.743561848007839643e+00
1.013185478385122042e+04,2.743561927216198626e+00
1.013185480462297528e+04,2.743562006415526611e+00
