Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.014846398439370023e+04,2.740134974673977819e+00
1.014846400526847174e+04,2.740135016917596644e+00
1.014846402614324506e+04,2.740135059160888176e+00
1.014846404701801657e+04,2.740135101403846196e+00
1.014846406789278990e+04,2.740135143646477367e+00
1.014846408876756323e+04,2.740135185888778135e+00
1.014846410964233473e+04,2.740135228130744061e+00
1.014846413051710806e+04,2.740135270372383580e+00
1.014846415139188139e+04,2.740135312613691809e+00
1.014846417226665289e+04,2.740135354854665195e+00
1.014846419314142622e+04,2.740135397095310843e+00
1.014846421401619955e+04,2.740135439335625644e+00
1.014846423489097106e+04,2.740135481575605603e+00
1.014846425576574438e+04,2.740135523815257379e+00
1.014846427664051589e+04,2.740135566054573424e+00
1.014846429751528922e+04,2.740135608293561731e+00
1.014846431839006254e+04,2.740135650532218303e+00
1.014846433926483405e+04,2.740135692770538700e+00
1.014846436013960738e+04,2.740135735008530915e+00
1.014846438101438071e+04,2.740135777246190507e+00
1.014846440188915221e+04,2.740135819483513924e+00
1.014846442276392554e+04,2.740135861720509158e+00
1.014846444363869705e+04,2.740135903957167773e+00
1.014846446451347038e+04,2.740135946193496874e+00
1.014846448538824370e+04,2.740135988429493352e+00
1.014846450626301521e+04,2.740136030665153211e+00
1.014846452713778854e+04,2.740136072900483555e+00
1.014846454801256186e+04,2.740136115135480832e+00
1.014846456888733337e+04,2.740136157370140602e+00
1.014846458976210670e+04,2.740136199604470413e+00
1.014846461063688002e+04,2.740136241838467157e+00
1.014846463151165153e+04,2.740136284072125950e+00
1.014846465238642486e+04,2.740136326305454784e+00
1.014846467326119637e+04,2.740136368538445666e+00
1.014846469413596969e+04,2.740136410771106590e+00
1.014846471501074302e+04,2.740136453003432671e+00
1.014846473588551453e+04,2.740136495235420799e+00
1.014846475676028786e+04,2.740136537467078082e+00
1.014846477763506118e+04,2.740136579698400965e+00
1.014846479850983269e+04,2.740136621929385452e+00
1.014846481938460602e+04,2.740136664160038205e+00
1.014846484025937934e+04,2.740136706390356114e+00
1.014846486113415085e+04,2.740136748620335627e+00
1.014846488200892418e+04,2.740136790849982962e+00
1.014846490288369569e+04,2.740136833079291900e+00
1.014846492375846901e+04,2.740136875308268660e+00
1.014846494463324234e+04,2.740136917536909689e+00
1.014846496550801385e+04,2.740136959765211433e+00
1.014846498638278717e+04,2.740137001993180554e+00
1.014846500725756050e+04,2.740137044220813944e+00
1.014846502813233201e+04,2.740137086448107606e+00
1.014846504900710534e+04,2.740137128675068645e+00
1.014846506988187866e+04,2.740137170901693509e+00
1.014846509075665017e+04,2.740137213127977756e+00
1.014846511163142350e+04,2.740137255353929380e+00
1.014846513250619500e+04,2.740137297579540387e+00
1.014846515338096833e+04,2.740137339804818328e+00
1.014846517425574166e+04,2.740137382029758761e+00
1.014846519513051317e+04,2.740137424254359466e+00
1.014846521600528649e+04,2.740137466478626216e+00
1.014846523688005982e+04,2.740137508702555014e+00
1.014846525775483133e+04,2.740137550926142751e+00
1.014846527862960465e+04,2.740137593149396977e+00
1.014846529950437798e+04,2.740137635372313252e+00
1.014846532037914949e+04,2.740137677594888022e+00
1.014846534125392282e+04,2.740137719817128836e+00
1.014846536212869432e+04,2.740137762039026814e+00
1.014846538300346765e+04,2.740137804260591281e+00
1.014846540387824098e+04,2.740137846481817352e+00
1.014846542475301248e+04,2.740137888702701030e+00
1.014846544562778581e+04,2.740137930923249421e+00
1.014846546650255914e+04,2.740137973143458971e+00
1.014846548737733065e+04,2.740138015363327018e+00
1.014846550825210397e+04,2.740138057582858444e+00
1.014846552912687548e+04,2.740138099802047922e+00
1.014846555000164881e+04,2.740138142020901224e+00
1.014846557087642213e+04,2.740138184239416130e+00
1.014846559175119364e+04,2.740138226457587312e+00
1.014846561262596697e+04,2.740138268675422761e+00
1.014846563350074030e+04,2.740138310892918483e+00
1.014846565437551180e+04,2.740138353110070479e+00
1.014846567525028513e+04,2.740138395326886300e+00
1.014846569612505846e+04,2.740138437543361949e+00
1.014846571699982997e+04,2.740138479759493428e+00
1.014846573787460329e+04,2.740138521975288732e+00
1.014846575874937480e+04,2.740138564190739423e+00
1.014846577962414813e+04,2.740138606405853494e+00
1.014846580049892145e+04,2.740138648620626505e+00
1.014846582137369296e+04,2.740138690835055790e+00
1.014846584224846629e+04,2.740138733049147124e+00
1.014846586312323961e+04,2.740138775262897397e+00
1.014846588399801112e+04,2.740138817476303501e+00
1.014846590487278445e+04,2.740138859689371209e+00
1.014846592574755778e+04,2.740138901902097857e+00
1.014846594662232928e+04,2.740138944114479003e+00
1.014846596749710261e+04,2.740138986326522197e+00
1.014846598837187412e+04,2.740139028538219446e+00
1.014846600924664745e+04,2.740139070749578742e+00
1.014846603012142077e+04,2.740139112960596091e+00
1.014846605099619228e+04,2.740139155171267493e+00
1.014846607187096561e+04,2.740139197381600944e+00
1.014846609274573893e+04,2.740139239591591114e+00
1.014846611362051044e+04,2.740139281801234894e+00
1.014846613449528377e+04,2.740139324010539834e+00
1.014846615537005709e+04,2.740139366219501937e+00
1.014846617624482860e+04,2.740139408428117651e+00
1.014846619711960193e+04,2.740139450636394525e+00
1.014846621799437344e+04,2.740139492844323232e+00
1.014846623886914676e+04,2.740139535051913544e+00
1.014846625974392009e+04,2.740139577259159687e+00
1.014846628061869160e+04,2.740139619466058107e+00
1.014846630149346493e+04,2.740139661672617244e+00
1.014846632236823825e+04,2.740139703878833100e+00
1.014846634324300976e+04,2.740139746084700345e+00
1.014846636411778309e+04,2.740139788290227418e+00
1.014846638499255641e+04,2.740139830495410767e+00
1.014846640586732792e+04,2.740139872700246393e+00
1.014846642674210125e+04,2.740139914904740515e+00
1.014846644761687276e+04,2.740139957108886026e+00
1.014846646849164608e+04,2.740139999312691810e+00
1.014846648936641941e+04,2.740140041516152092e+00
1.014846651024119092e+04,2.740140083719263764e+00
1.014846653111596424e+04,2.740140125922033931e+00
1.014846655199073757e+04,2.740140168124459041e+00
1.014846657286550908e+04,2.740140210326534653e+00
1.014846659374028241e+04,2.740140252528269649e+00
1.014846661461505573e+04,2.740140294729658699e+00
1.014846663548982724e+04,2.740140336930698250e+00
1.014846665636460057e+04,2.740140379131395854e+00
1.014846667723937207e+04,2.740140421331743514e+00
1.014846669811414540e+04,2.740140463531748782e+00
1.014846671898891873e+04,2.740140505731408105e+00
1.014846673986369024e+04,2.740140547930717485e+00
1.014846676073846356e+04,2.740140590129684028e+00
1.014846678161323689e+04,2.740140632328304182e+00
1.014846680248800840e+04,2.740140674526573950e+00
1.014846682336278172e+04,2.740140716724500436e+00
1.014846684423755323e+04,2.740140758922076536e+00
1.014846686511232656e+04,2.740140801119309799e+00
1.014846688598709989e+04,2.740140843316194896e+00
1.014846690686187139e+04,2.740140885512729607e+00
1.014846692773664472e+04,2.740140927708921037e+00
1.014846694861141805e+04,2.740140969904764301e+00
1.014846696948618956e+04,2.740141012100255846e+00
1.014846699036096288e+04,2.740141054295404111e+00
1.014846701123573621e+04,2.740141096490204209e+00
1.014846703211050772e+04,2.740141138684652145e+00
1.014846705298528104e+04,2.740141180878756799e+00
1.014846707386005255e+04,2.740141223072508403e+00
1.014846709473482588e+04,2.740141265265915393e+00
1.014846711560959920e+04,2.740141307458974218e+00
1.014846713648437071e+04,2.740141349651680880e+00
1.014846715735914404e+04,2.740141391844042040e+00
1.014846717823391737e+04,2.740141434036054591e+00
1.014846719910868887e+04,2.740141476227714534e+00
1.014846721998346220e+04,2.740141518419028532e+00
1.014846724085823553e+04,2.740141560609993920e+00
1.014846726173300704e+04,2.740141602800605813e+00
1.014846728260778036e+04,2.740141644990872205e+00
1.014846730348255187e+04,2.740141687180785102e+00
1.014846732435732520e+04,2.740141729370351609e+00
1.014846734523209852e+04,2.740141771559568618e+00
1.014846736610687003e+04,2.740141813748431687e+00
1.014846738698164336e+04,2.740141855936948367e+00
1.014846740785641668e+04,2.740141898125115105e+00
1.014846742873118819e+04,2.740141940312927904e+00
1.014846744960596152e+04,2.740141982500393425e+00
1.014846747048073485e+04,2.740142024687508560e+00
1.014846749135550635e+04,2.740142066874269311e+00
1.014846751223027968e+04,2.740142109060682341e+00
1.014846753310505119e+04,2.740142151246740987e+00
1.014846755397982452e+04,2.740142193432453244e+00
1.014846757485459784e+04,2.740142235617812894e+00
1.014846759572936935e+04,2.740142277802818160e+00
1.014846761660414268e+04,2.740142319987475261e+00
1.014846763747891600e+04,2.740142362171781087e+00
1.014846765835368751e+04,2.740142404355731198e+00
1.014846767922846084e+04,2.740142446539333587e+00
1.014846770010323416e+04,2.740142488722583369e+00
1.014846772097800567e+04,2.740142530905478324e+00
1.014846774185277900e+04,2.740142573088023781e+00
1.014846776272755051e+04,2.740142615270213522e+00
1.014846778360232383e+04,2.740142657452054653e+00
1.014846780447709716e+04,2.740142699633543177e+00
1.014846782535186867e+04,2.740142741814675098e+00
1.014846784622664200e+04,2.740142783995457965e+00
1.014846786710141532e+04,2.740142826175887336e+00
1.014846788797618683e+04,2.740142868355960548e+00
1.014846790885096016e+04,2.740142910535684262e+00
1.014846792972573166e+04,2.740142952715050484e+00
1.014846795060050499e+04,2.740142994894067208e+00
1.014846797147527832e+04,2.740143037072730436e+00
1.014846799235004983e+04,2.740143079251036617e+00
1.014846801322482315e+04,2.740143121428992412e+00
1.014846803409959648e+04,2.740143163606593379e+00
1.014846805497436799e+04,2.740143205783837743e+00
1.014846807584914131e+04,2.740143247960730832e+00
1.014846809672391464e+04,2.740143290137269982e+00
1.014846811759868615e+04,2.740143332313451197e+00
1.014846813847345948e+04,2.740143374489281136e+00
1.014846815934823098e+04,2.740143416664752252e+00
1.014846818022300431e+04,2.740143458839872981e+00
1.014846820109777764e+04,2.740143501014638883e+00
1.014846822197254914e+04,2.740143543189045516e+00
1.014846824284732247e+04,2.740143585363100875e+00
1.014846826372209580e+04,2.740143627536800519e+00
1.014846828459686731e+04,2.740143669710141339e+00
1.014846830547164063e+04,2.740143711883129995e+00
1.014846832634641396e+04,2.740143754055763825e+00
1.014846834722118547e+04,2.740143796228037498e+00
1.014846836809595879e+04,2.740143838399959009e+00
1.014846838897073030e+04,2.740143880571520807e+00
1.014846840984550363e+04,2.740143922742729998e+00
1.014846843072027696e+04,2.740143964913582586e+00
1.014846845159504846e+04,2.740144007084075461e+00
1.014846847246982179e+04,2.740144049254215730e+00
1.014846849334459512e+04,2.740144091423998951e+00
1.014846851421936663e+04,2.740144133593422016e+00
1.014846853509413995e+04,2.740144175762491585e+00
1.014846855596891328e+04,2.740144217931204107e+00
1.014846857684368479e+04,2.740144260099556028e+00
1.014846859771845811e+04,2.740144302267553567e+00
1.014846861859322962e+04,2.740144344435190948e+00
1.014846863946800295e+04,2.740144386602473947e+00
1.014846866034277627e+04,2.740144428769399010e+00
1.014846868121754778e+04,2.740144470935963028e+00
1.014846870209232111e+04,2.740144513102172663e+00
1.014846872296709444e+04,2.740144555268024806e+00
1.014846874384186594e+04,2.740144597433514129e+00
1.014846876471663927e+04,2.740144639598649512e+00
1.014846878559141260e+04,2.740144681763426071e+00
1.014846880646618411e+04,2.740144723927841142e+00
1.014846882734095743e+04,2.740144766091900497e+00
1.014846884821572894e+04,2.740144808255597475e+00
1.014846886909050227e+04,2.740144850418939182e+00
1.014846888996527559e+04,2.740144892581922065e+00
1.014846891084004710e+04,2.740144934744542571e+00
1.014846893171482043e+04,2.740144976906806473e+00
1.014846895258959375e+04,2.740145019068711996e+00
1.014846897346436526e+04,2.740145061230253809e+00
1.014846899433913859e+04,2.740145103391439463e+00
1.014846901521391192e+04,2.740145145552265848e+00
1.014846903608868342e+04,2.740145187712728525e+00
1.014846905696345675e+04,2.740145229872834598e+00
1.014846907783822826e+04,2.740145272032576962e+00
1.014846909871300159e+04,2.740145314191962722e+00
1.014846911958777491e+04,2.740145356350987882e+00
1.014846914046254642e+04,2.740145398509649333e+00
1.014846916133731975e+04,2.740145440667953736e+00
1.014846918221209307e+04,2.740145482825897094e+00
1.014846920308686458e+04,2.740145524983476299e+00
1.014846922396163791e+04,2.740145567140697569e+00
1.014846924483640942e+04,2.740145609297554241e+00
1.014846926571118274e+04,2.740145651454053422e+00
1.014846928658595607e+04,2.740145693610191557e+00
1.014846930746072758e+04,2.740145735765964652e+00
1.014846932833550090e+04,2.740145777921379366e+00
1.014846934921027423e+04,2.740145820076432148e+00
1.014846937008504574e+04,2.740145862231119445e+00
1.014846939095981907e+04,2.740145904385448361e+00
1.014846941183459239e+04,2.740145946539415345e+00
1.014846943270936390e+04,2.740145988693016399e+00
1.014846945358413723e+04,2.740146030846259073e+00
1.014846947445890873e+04,2.740146072999134930e+00
1.014846949533368206e+04,2.740146115151651962e+00
1.014846951620845539e+04,2.740146157303806618e+00
1.014846953708322690e+04,2.740146199455594900e+00
1.014846955795800022e+04,2.740146241607023470e+00
1.014846957883277355e+04,2.740146283758089218e+00
1.014846959970754506e+04,2.740146325908787706e+00
1.014846962058231838e+04,2.740146368059126925e+00
1.014846964145709171e+04,2.740146410209101990e+00
1.014846966233186322e+04,2.740146452358710683e+00
1.014846968320663655e+04,2.740146494507958330e+00
1.014846970408140805e+04,2.740146536656839604e+00
1.014846972495618138e+04,2.740146578805359390e+00
1.014846974583095471e+04,2.740146620953515910e+00
1.014846976670572622e+04,2.740146663101304281e+00
1.014846978758049954e+04,2.740146705248732051e+00
1.014846980845527287e+04,2.740146747395795224e+00
1.014846982933004438e+04,2.740146789542490247e+00
1.014846985020481770e+04,2.740146831688824225e+00
1.014846987107959103e+04,2.740146873834793162e+00
1.014846989195436254e+04,2.740146915980393061e+00
1.014846991282913586e+04,2.740146958125632359e+00
1.014846993370390737e+04,2.740147000270502620e+00
1.014846995457868070e+04,2.740147042415010947e+00
1.014846997545345403e+04,2.740147084559154234e+00
1.014846999632822553e+04,2.740147126702928038e+00
1.014847001720299886e+04,2.740147168846339465e+00
1.014847003807777219e+04,2.740147210989385407e+00
1.014847005895254370e+04,2.740147253132061422e+00
1.014847007982731702e+04,2.740147295274375061e+00
1.014847010070209035e+04,2.740147337416323214e+00
1.014847012157686186e+04,2.740147379557900553e+00
1.014847014245163518e+04,2.740147421699115515e+00
1.014847016332640669e+04,2.740147463839960107e+00
1.014847018420118002e+04,2.740147505980441878e+00
1.014847020507595334e+04,2.740147548120556387e+00
1.014847022595072485e+04,2.740147590260300969e+00
1.014847024682549818e+04,2.740147632399681399e+00
1.014847026770027151e+04,2.740147674538695011e+00
1.014847028857504301e+04,2.740147716677337808e+00
1.014847030944981634e+04,2.740147758815616896e+00
1.014847033032458785e+04,2.740147800953524282e+00
1.014847035119936118e+04,2.740147843091067514e+00
1.014847037207413450e+04,2.740147885228243929e+00
1.014847039294890601e+04,2.740147927365048197e+00
1.014847041382367934e+04,2.740147969501487868e+00
1.014847043469845266e+04,2.740148011637559389e+00
1.014847045557322417e+04,2.740148053773258763e+00
1.014847047644799750e+04,2.740148095908593984e+00
1.014847049732277083e+04,2.740148138043560611e+00
1.014847051819754233e+04,2.740148180178154202e+00
1.014847053907231566e+04,2.740148222312383197e+00
1.014847055994708717e+04,2.740148264446239601e+00
1.014847058082186049e+04,2.740148306579730519e+00
1.014847060169663382e+04,2.740148348712852400e+00
1.014847062257140533e+04,2.740148390845601245e+00
1.014847064344617866e+04,2.740148432977984161e+00
1.014847066432095198e+04,2.740148475109997595e+00
1.014847068519572349e+04,2.740148517241637549e+00
1.014847070607049682e+04,2.740148559372911574e+00
1.014847072694527014e+04,2.740148601503816117e+00
1.014847074782004165e+04,2.740148643634346737e+00
1.014847076869481498e+04,2.740148685764510539e+00
1.014847078956958649e+04,2.740148727894300418e+00
1.014847081044435981e+04,2.740148770023724367e+00
1.014847083131913314e+04,2.740148812152777058e+00
1.014847085219390465e+04,2.740148854281455382e+00
1.014847087306867797e+04,2.740148896409766888e+00
1.014847089394345130e+04,2.740148938537707135e+00
1.014847091481822281e+04,2.740148980665272571e+00
1.014847093569299614e+04,2.740149022792470745e+00
1.014847095656776946e+04,2.740149064919298105e+00
1.014847097744254097e+04,2.740149107045749766e+00
1.014847099831731430e+04,2.740149149171834608e+00
1.014847101919208581e+04,2.740149191297543307e+00
1.014847104006685913e+04,2.740149233422883857e+00
1.014847106094163246e+04,2.740149275547852703e+00
1.014847108181640397e+04,2.740149317672445850e+00
1.014847110269117729e+04,2.740149359796670403e+00
1.014847112356595062e+04,2.740149401920522809e+00
1.014847114444072213e+04,2.740149444043999516e+00
1.014847116531549545e+04,2.740149486167107185e+00
1.014847118619026878e+04,2.740149528289842262e+00
1.014847120706504029e+04,2.740149570412200752e+00
1.014847122793981362e+04,2.740149612534190204e+00
1.014847124881458512e+04,2.740149654655802625e+00
1.014847126968935845e+04,2.740149696777046007e+00
1.014847129056413178e+04,2.740149738897915910e+00
1.014847131143890329e+04,2.740149781018408337e+00
1.014847133231367661e+04,2.740149823138531726e+00
1.014847135318844994e+04,2.740149865258281636e+00
1.014847137406322145e+04,2.740149907377653626e+00
1.014847139493799477e+04,2.740149949496655246e+00
1.014847141581276810e+04,2.740149991615282943e+00
1.014847143668753961e+04,2.740150033733533164e+00
1.014847145756231293e+04,2.740150075851413014e+00
1.014847147843708444e+04,2.740150117968914500e+00
1.014847149931185777e+04,2.740150160086045172e+00
1.014847152018663110e+04,2.740150202202801477e+00
1.014847154106140260e+04,2.740150244319179418e+00
1.014847156193617593e+04,2.740150286435185212e+00
1.014847158281094926e+04,2.740150328550816639e+00
1.014847160368572077e+04,2.740150370666070145e+00
1.014847162456049409e+04,2.740150412780951505e+00
1.014847164543526560e+04,2.740150454895453613e+00
1.014847166631003893e+04,2.740150497009583574e+00
1.014847168718481225e+04,2.740150539123338724e+00
1.014847170805958376e+04,2.740150581236714178e+00
1.014847172893435709e+04,2.740150623349717485e+00
1.014847174980913042e+04,2.740150665462345092e+00
1.014847177068390192e+04,2.740150707574592115e+00
1.014847179155867525e+04,2.740150749686467435e+00
1.014847181243344858e+04,2.740150791797966612e+00
1.014847183330822008e+04,2.740150833909084760e+00
1.014847185418299341e+04,2.740150876019830317e+00
1.014847187505776492e+04,2.740150918130195734e+00
1.014847189593253825e+04,2.740150960240188116e+00
1.014847191680731157e+04,2.740151002349803022e+00
1.014847193768208308e+04,2.740151044459037788e+00
1.014847195855685641e+04,2.740151086567898187e+00
1.014847197943162973e+04,2.740151128676381997e+00
1.014847200030640124e+04,2.740151170784484780e+00
1.014847202118117457e+04,2.740151212892213195e+00
1.014847204205594790e+04,2.740151254999564134e+00
1.014847206293071940e+04,2.740151297106533157e+00
1.014847208380549273e+04,2.740151339213128701e+00
1.014847210468026424e+04,2.740151381319342327e+00
1.014847212555503756e+04,2.740151423425181587e+00
1.014847214642981089e+04,2.740151465530642039e+00
1.014847216730458240e+04,2.740151507635720129e+00
1.014847218817935573e+04,2.740151549740423853e+00
1.014847220905412905e+04,2.740151591844749213e+00
1.014847222992890056e+04,2.740151633948691323e+00
1.014847225080367389e+04,2.740151676052258622e+00
1.014847227167844721e+04,2.740151718155446670e+00
