Time (BJD_TBD - 2450000), F_d/F_star (ppm)
9.905195630648555380e+03,8.305598219104320279e+00
9.905195651978234309e+03,8.304315642915105045e+00
9.905195673307913239e+03,8.303033161216443858e+00
9.905195694637592169e+03,8.301750774009718725e+00
9.905195715967272918e+03,8.300468481187012415e+00
9.905195737296951847e+03,8.299186282968387118e+00
9.905195758626630777e+03,8.297904179245952250e+00
9.905195779956309707e+03,8.296622170021063170e+00
9.905195801285988637e+03,8.295340255295139187e+00
9.905195822615667566e+03,8.294058435069585400e+00
9.905195843945348315e+03,8.292776709236500565e+00
9.905195865275027245e+03,8.291495078015909570e+00
9.905195886604706175e+03,8.290213541299900513e+00
9.905195907934385104e+03,8.288932099089869610e+00
9.905195929264064034e+03,8.287650751387236170e+00
9.905195950593744783e+03,8.286369498084129148e+00
9.905195971923423713e+03,8.285088339400477508e+00
9.905195993253102642e+03,8.283807275228442180e+00
9.905196014582781572e+03,8.282526305569390956e+00
9.905196035912460502e+03,8.281245430424750253e+00
9.905196057242139432e+03,8.279964649795907405e+00
9.905196078571820181e+03,8.278683963575064197e+00
9.905196099901499110e+03,8.277403371982048341e+00
9.905196121231178040e+03,8.276122874909049187e+00
9.905196142560856970e+03,8.274842472357466505e+00
9.905196163890535900e+03,8.273562164328705393e+00
9.905196185220216648e+03,8.272281950714981846e+00
9.905196206549895578e+03,8.271001831736066734e+00
9.905196227879574508e+03,8.269721807284176052e+00
9.905196249209253438e+03,8.268441877360713121e+00
9.905196270538932367e+03,8.267162041967067054e+00
9.905196291868613116e+03,8.265882300995526677e+00
9.905196313198292046e+03,8.264602654665766934e+00
9.905196334527970976e+03,8.263323102870023362e+00
9.905196355857649905e+03,8.262043645609715270e+00
9.905196377187328835e+03,8.260764282886247756e+00
9.905196398517007765e+03,8.259485014701008154e+00
9.905196419846688514e+03,8.258205840946317267e+00
9.905196441176367443e+03,8.256926761841766549e+00
9.905196462506046373e+03,8.255647777279643051e+00
9.905196483835725303e+03,8.254368887261366083e+00
9.905196505165404233e+03,8.253090091788321203e+00
9.905196526495084981e+03,8.251811390752891384e+00
9.905196547824763911e+03,8.250532784374531303e+00
9.905196569154442841e+03,8.249254272545625710e+00
9.905196590484121771e+03,8.247975855267549505e+00
9.905196611813800700e+03,8.246697532541721998e+00
9.905196633143479630e+03,8.245419304369525193e+00
9.905196654473160379e+03,8.244141170643377592e+00
9.905196675802839309e+03,8.242863131582668146e+00
9.905196697132518239e+03,8.241585187079804697e+00
9.905196718462197168e+03,8.240307337136181687e+00
9.905196739791876098e+03,8.239029581753184672e+00
9.905196761121556847e+03,8.237751920823283669e+00
9.905196782451235777e+03,8.236474354565773481e+00
9.905196803780914706e+03,8.235196882873111690e+00
9.905196825110593636e+03,8.233919505746673195e+00
9.905196846440272566e+03,8.232642223187868424e+00
9.905196867769951496e+03,8.231365035198100699e+00
9.905196889099632244e+03,8.230087941669859575e+00
9.905196910429311174e+03,8.228810942822358143e+00
9.905196931758990104e+03,8.227534038548085960e+00
9.905196953088669034e+03,8.226257228848439240e+00
9.905196974418347963e+03,8.224980513724824860e+00
9.905196995748028712e+03,8.223703893069760795e+00
9.905197017077707642e+03,8.222427367102401519e+00
9.905197038407386572e+03,8.221150935715252572e+00
9.905197059737065501e+03,8.219874598909713725e+00
9.905197081066744431e+03,8.218598356687200734e+00
9.905197102396425180e+03,8.217322208940274209e+00
9.905197123726104110e+03,8.216046155887982039e+00
9.905197145055783039e+03,8.214770197422906151e+00
9.905197166385461969e+03,8.213494333546432102e+00
9.905197187715140899e+03,8.212218564259957887e+00
9.905197209044819829e+03,8.210942889564888603e+00
9.905197230374500577e+03,8.209667309353839926e+00
9.905197251704179507e+03,8.208391823845763824e+00
9.905197273033858437e+03,8.207116432933272421e+00
9.905197294363537367e+03,8.205841136617774367e+00
9.905197315693216296e+03,8.204565934900665880e+00
9.905197337022897045e+03,8.203290827674582175e+00
9.905197358352575975e+03,8.202015815158430811e+00
9.905197379682254905e+03,8.200740897244850558e+00
9.905197401011933835e+03,8.199466073935244737e+00
9.905197422341612764e+03,8.198191345231002458e+00
9.905197443671291694e+03,8.196916711133507505e+00
9.905197465000972443e+03,8.195642171535491016e+00
9.905197486330651373e+03,8.194367726655725548e+00
9.905197507660330302e+03,8.193093376386899607e+00
9.905197528990009232e+03,8.191819120730428949e+00
9.905197550319688162e+03,8.190544959687688475e+00
9.905197571649368911e+03,8.189270893151432418e+00
9.905197592979047840e+03,8.187996921340378265e+00
9.905197614308726770e+03,8.186723044147235839e+00
9.905197635638405700e+03,8.185449261573422675e+00
9.905197656968084630e+03,8.184175573620313671e+00
9.905197678297763559e+03,8.182901980289317478e+00
9.905197699627444308e+03,8.181628481473223857e+00
9.905197720957123238e+03,8.180355077390641938e+00
9.905197742286802168e+03,8.179081767934349045e+00
9.905197763616481097e+03,8.177808553105744949e+00
9.905197784946160027e+03,8.176535432906225864e+00
9.905197806275840776e+03,8.175262407228625960e+00
9.905197827605519706e+03,8.173989476291476208e+00
9.905197848935198635e+03,8.172716639987569920e+00
9.905197870264877565e+03,8.171443898318333510e+00
9.905197891594556495e+03,8.170171251285145431e+00
9.905197912924235425e+03,8.168898698889401899e+00
9.905197934253916173e+03,8.167626241023986822e+00
9.905197955583595103e+03,8.166353877907329917e+00
9.905197976913274033e+03,8.165081609432297327e+00
9.905197998242952963e+03,8.163809435600283493e+00
9.905198019572631893e+03,8.162537356412686407e+00
9.905198040902312641e+03,8.161265371762423726e+00
9.905198062231991571e+03,8.159993481867838128e+00
9.905198083561670501e+03,8.158721686621838387e+00
9.905198104891349431e+03,8.157449986025831379e+00
9.905198126221028360e+03,8.156178380081204438e+00
9.905198147550709109e+03,8.154906868680916077e+00
9.905198168880388039e+03,8.153635452043223708e+00
9.905198190210066969e+03,8.152364130061091174e+00
9.905198211539745898e+03,8.151092902735904033e+00
9.905198232869424828e+03,8.149821770069056726e+00
9.905198254199103758e+03,8.148550732061947244e+00
9.905198275528784507e+03,8.147279788607578510e+00
9.905198296858463436e+03,8.146008939924113790e+00
9.905198318188142366e+03,8.144738185904545347e+00
9.905198339517821296e+03,8.143467526550290714e+00
9.905198360847500226e+03,8.142196961862715909e+00
9.905198382177180974e+03,8.140926491734886028e+00
9.905198403506859904e+03,8.139656116384879070e+00
9.905198424836538834e+03,8.138385835705731708e+00
9.905198446166217764e+03,8.137115649698840159e+00
9.905198467495896693e+03,8.135845558365598862e+00
9.905198488825575623e+03,8.134575561707396929e+00
9.905198510155256372e+03,8.133305659617340311e+00
9.905198531484935302e+03,8.132035852313384439e+00
9.905198552814614231e+03,8.130766139688644145e+00
9.905198574144293161e+03,8.129496521744508541e+00
9.905198595473972091e+03,8.128226998482352528e+00
9.905198616803652840e+03,8.126957569795337122e+00
9.905198638133331769e+03,8.125688235901350254e+00
9.905198659463010699e+03,8.124418996693522743e+00
9.905198680792689629e+03,8.123149852173241925e+00
9.905198702122368559e+03,8.121880802341900463e+00
9.905198723452047489e+03,8.120611847200898126e+00
9.905198744781728237e+03,8.119342986643406590e+00
9.905198766111407167e+03,8.118074220887239179e+00
9.905198787441086097e+03,8.116805549825569344e+00
9.905198808770765027e+03,8.115536973459793302e+00
9.905198830100443956e+03,8.114268491791287730e+00
9.905198851430124705e+03,8.113000104713293581e+00
9.905198872759803635e+03,8.111731812443526479e+00
9.905198894089482565e+03,8.110463614875207838e+00
9.905198915419161494e+03,8.109195512009712559e+00
9.905198936748840424e+03,8.107927503848438633e+00
9.905198958078521173e+03,8.106659590284662542e+00
9.905198979408200103e+03,8.105391771536011092e+00
9.905199000737879032e+03,8.104124047495748329e+00
9.905199022067557962e+03,8.102856418165263364e+00
9.905199043397236892e+03,8.101588883545939979e+00
9.905199064726915822e+03,8.100321443639176167e+00
9.905199086056596570e+03,8.099054098338278607e+00
9.905199107386275500e+03,8.097786847860792392e+00
9.905199128715954430e+03,8.096519692100022425e+00
9.905199150045633360e+03,8.095252631057356041e+00
9.905199171375312289e+03,8.093985664734180574e+00
9.905199192704993038e+03,8.092718793023843560e+00
9.905199214034671968e+03,8.091452016143826143e+00
9.905199235364350898e+03,8.090185333987458094e+00
9.905199256694029827e+03,8.088918746556124972e+00
9.905199278023708757e+03,8.087652253851231876e+00
9.905199299353387687e+03,8.086385855874146600e+00
9.905199320683068436e+03,8.085119552518280628e+00
9.905199342012747366e+03,8.083853344000999641e+00
9.905199363342426295e+03,8.082587230215683149e+00
9.905199384672105225e+03,8.081321211163739804e+00
9.905199406001784155e+03,8.080055286846544504e+00
9.905199427331464904e+03,8.078789457157542486e+00
9.905199448661143833e+03,8.077523722314001731e+00
9.905199469990822763e+03,8.076258082209378131e+00
9.905199491320501693e+03,8.074992536845048363e+00
9.905199512650180623e+03,8.073727086222397986e+00
9.905199533979859552e+03,8.072461730342801900e+00
9.905199555309540301e+03,8.071196469099776394e+00
9.905199576639219231e+03,8.069931302710489973e+00
9.905199597968898161e+03,8.068666231068416295e+00
9.905199619298577090e+03,8.067401254174953351e+00
9.905199640628256020e+03,8.066136372031486701e+00
9.905199661957936769e+03,8.064871584531532633e+00
9.905199683287615699e+03,8.063606891892215245e+00
9.905199704617294628e+03,8.062342294007043719e+00
9.905199725946973558e+03,8.061077790877400062e+00
9.905199747276652488e+03,8.059813382504684043e+00
9.905199768606331418e+03,8.058549068890261680e+00
9.905199789936012166e+03,8.057284849927730974e+00
9.905199811265691096e+03,8.056020725834081020e+00
9.905199832595370026e+03,8.054756696502881397e+00
9.905199853925048956e+03,8.053492761935519439e+00
9.905199875254727885e+03,8.052228922133391364e+00
9.905199896584408634e+03,8.050965176990096950e+00
9.905199917914087564e+03,8.049701526722582656e+00
9.905199939243766494e+03,8.048437971224428722e+00
9.905199960573445424e+03,8.047174510497042021e+00
9.905199981903124353e+03,8.045911144541797455e+00
9.905200003232805102e+03,8.044647873252362302e+00
9.905200024562484032e+03,8.043384696845564008e+00
9.905200045892162962e+03,8.042121615215057417e+00
9.905200067221841891e+03,8.040858628362236971e+00
9.905200088551520821e+03,8.039595736288470462e+00
9.905200109881199751e+03,8.038332938995143451e+00
9.905200131210880500e+03,8.037070236375971177e+00
9.905200152540559429e+03,8.035807628647692269e+00
9.905200173870238359e+03,8.034545115704020191e+00
9.905200195199917289e+03,8.033282697546301421e+00
9.905200216529596219e+03,8.032020374175951716e+00
9.905200237859276967e+03,8.030758145486688093e+00
9.905200259188955897e+03,8.029496011695206548e+00
9.905200280518634827e+03,8.028233972695231202e+00
9.905200301848313757e+03,8.026972028488128075e+00
9.905200323177992686e+03,8.025710179075305817e+00
9.905200344507671616e+03,8.024448424458139328e+00
9.905200365837352365e+03,8.023186764530386483e+00
9.905200387167031295e+03,8.021925199508677551e+00
9.905200408496710224e+03,8.020663729286741983e+00
9.905200429826389154e+03,8.019402353865995536e+00
9.905200451156068084e+03,8.018141073247791795e+00
9.905200472485748833e+03,8.016879887325988108e+00
9.905200493815427762e+03,8.015618796317063754e+00
9.905200515145106692e+03,8.014357800114833452e+00
9.905200536474785622e+03,8.013096898720689865e+00
9.905200557804464552e+03,8.011836092136011445e+00
9.905200579134143481e+03,8.010575380362174869e+00
9.905200600463824230e+03,8.009314763293062356e+00
9.905200621793503160e+03,8.008054241145064367e+00
9.905200643123182090e+03,8.006793813812043581e+00
9.905200664452861020e+03,8.005533481295396214e+00
9.905200685782539949e+03,8.004273243596490062e+00
9.905200707112220698e+03,8.003013100609260633e+00
9.905200728441899628e+03,8.001753052550002465e+00
9.905200749771578558e+03,8.000493099312631529e+00
9.905200771101257487e+03,7.999233240898502295e+00
9.905200792430936417e+03,7.997973477309043844e+00
9.905200813760617166e+03,7.996713808438193460e+00
9.905200835090296096e+03,7.995454234502161306e+00
9.905200856419975025e+03,7.994194755394926410e+00
9.905200877749653955e+03,7.992935371117843246e+00
9.905200899079332885e+03,7.991676081672308918e+00
9.905200920409011815e+03,7.990416887059688555e+00
9.905200941738692563e+03,7.989157787174014480e+00
9.905200963068371493e+03,7.987898782231391159e+00
9.905200984398050423e+03,7.986639872125808282e+00
9.905201005727729353e+03,7.985381056858673610e+00
9.905201027057408282e+03,7.984122336431362932e+00
9.905201048387089031e+03,7.982863710737918339e+00
9.905201069716767961e+03,7.981605179994371468e+00
9.905201091046446891e+03,7.980346744094785727e+00
9.905201112376125820e+03,7.979088403040527133e+00
9.905201133705804750e+03,7.977830156832969699e+00
9.905201155035483680e+03,7.976572005473490101e+00
9.905201176365164429e+03,7.975313948856205037e+00
9.905201197694843358e+03,7.974055987197038675e+00
9.905201219024522288e+03,7.972798120390099719e+00
9.905201240354201218e+03,7.971540348436761292e+00
9.905201261683880148e+03,7.970282671338378755e+00
9.905201283013560897e+03,7.969025088989120320e+00
9.905201304343239826e+03,7.967767601604830219e+00
9.905201325672918756e+03,7.966510209079642912e+00
9.905201347002597686e+03,7.965252911414946624e+00
9.905201368332276616e+03,7.963995708612105595e+00
9.905201389661955545e+03,7.962738600672494726e+00
9.905201410991636294e+03,7.961481587490305323e+00
9.905201432321315224e+03,7.960224669281305232e+00
9.905201453650994154e+03,7.958967845939673325e+00
9.905201474980673083e+03,7.957711117466785389e+00
9.905201496310352013e+03,7.956454483864007443e+00
9.905201517640032762e+03,7.955197945025569872e+00
9.905201538969711692e+03,7.953941501167169470e+00
9.905201560299390621e+03,7.952685152183015305e+00
9.905201581629069551e+03,7.951428898074472507e+00
9.905201602958748481e+03,7.950172738842939069e+00
9.905201624288427411e+03,7.948916674489779233e+00
9.905201645618108159e+03,7.947660704909256246e+00
9.905201666947787089e+03,7.946404830316971868e+00
9.905201688277466019e+03,7.945149050607187569e+00
9.905201709607144949e+03,7.943893365781279137e+00
9.905201730936823878e+03,7.942637775840624137e+00
9.905201752266504627e+03,7.941382280679524897e+00
9.905201773596183557e+03,7.940126880513500573e+00
9.905201794925862487e+03,7.938871575236844613e+00
9.905201816255541416e+03,7.937616364850944350e+00
9.905201837585220346e+03,7.936361249357163139e+00
9.905201858914901095e+03,7.935106228649859261e+00
9.905201880244580025e+03,7.933851302944455952e+00
9.905201901574258954e+03,7.932596472135309718e+00
9.905201922903937884e+03,7.931341736223775918e+00
9.905201944233616814e+03,7.930087095211240111e+00
9.905201965563295744e+03,7.928832549099078086e+00
9.905201986892976493e+03,7.927578097781689870e+00
9.905202008222655422e+03,7.926323741474392115e+00
9.905202029552334352e+03,7.925069480071584849e+00
9.905202050882013282e+03,7.923815313574643859e+00
9.905202072211692212e+03,7.922561241984944935e+00
9.905202093541372960e+03,7.921307265196918301e+00
9.905202114871051890e+03,7.920053383425819327e+00
9.905202136200730820e+03,7.918799596566078236e+00
9.905202157530409750e+03,7.917545904619061048e+00
9.905202178860088679e+03,7.916292307586163091e+00
9.905202200189767609e+03,7.915038805468729954e+00
9.905202221519448358e+03,7.913785398161265583e+00
9.905202242849127288e+03,7.912532085878919652e+00
9.905202264178806217e+03,7.911278868516164131e+00
9.905202285508485147e+03,7.910025746074375697e+00
9.905202306838164077e+03,7.908772718554920367e+00
9.905202328167844826e+03,7.907519785852342054e+00
9.905202349497523755e+03,7.906266948181688292e+00
9.905202370827202685e+03,7.905014205437502994e+00
9.905202392156881615e+03,7.903761557621142408e+00
9.905202413486560545e+03,7.902509004733981435e+00
9.905202434816239474e+03,7.901256546777385203e+00
9.905202456145920223e+03,7.900004183645932265e+00
9.905202477475599153e+03,7.898751915554615088e+00
9.905202498805278083e+03,7.897499742397967815e+00
9.905202520134957012e+03,7.896247664177389325e+00
9.905202541464635942e+03,7.894995680894232315e+00
9.905202562794316691e+03,7.893743792443107310e+00
9.905202584123995621e+03,7.892491999038933059e+00
9.905202605453674551e+03,7.891240300576296995e+00
9.905202626783353480e+03,7.889988697056565137e+00
9.905202648113032410e+03,7.888737188481123930e+00
9.905202669442713159e+03,7.887485774744623868e+00
9.905202690772392089e+03,7.886234456061869125e+00
9.905202712102071018e+03,7.884983232327499536e+00
9.905202733431749948e+03,7.883732103542901548e+00
9.905202754761428878e+03,7.882481069709441179e+00
9.905202776091107808e+03,7.881230130828472014e+00
9.905202797420788556e+03,7.879979286794719151e+00
9.905202818750467486e+03,7.878728537822881073e+00
9.905202840080146416e+03,7.877477883807662451e+00
9.905202861409825346e+03,7.876227324750415981e+00
9.905202882739504275e+03,7.874976860652540545e+00
9.905202904069185024e+03,7.873726491408748807e+00
9.905202925398863954e+03,7.872476217233687734e+00
9.905202946728542884e+03,7.871226038022080651e+00
9.905202968058221813e+03,7.869975953775314892e+00
9.905202989387900743e+03,7.868725964494745817e+00
9.905203010717579673e+03,7.867476070181736780e+00
9.905203032047260422e+03,7.866226270731087489e+00
9.905203053376939351e+03,7.864976566357327670e+00
9.905203074706618281e+03,7.863726956955255254e+00
9.905203096036297211e+03,7.862477442526215832e+00
9.905203117365976141e+03,7.861228023071583415e+00
9.905203138695656889e+03,7.859978698486199455e+00
9.905203160025335819e+03,7.858729468984499533e+00
9.905203181355014749e+03,7.857480334461323324e+00
9.905203202684693679e+03,7.856231294918036845e+00
9.905203224014372609e+03,7.854982350355994569e+00
9.905203245344051538e+03,7.853733500776561627e+00
9.905203266673732287e+03,7.852484746074640753e+00
9.905203288003411217e+03,7.851236086464574271e+00
9.905203309333090147e+03,7.849987521841223170e+00
9.905203330662769076e+03,7.848739052205951694e+00
9.905203351992448006e+03,7.847490677560147176e+00
9.905203373322128755e+03,7.846242397798712354e+00
9.905203394651807685e+03,7.844994213135925598e+00
9.905203415981486614e+03,7.843746123466690534e+00
9.905203437311165544e+03,7.842498128792382950e+00
9.905203458640844474e+03,7.841250229114377746e+00
9.905203479970523404e+03,7.840002424434020512e+00
9.905203501300204152e+03,7.838754714646285926e+00
9.905203522629883082e+03,7.837507099965359991e+00
9.905203543959562012e+03,7.836259580286175641e+00
9.905203565289240942e+03,7.835012155610120210e+00
9.905203586618919871e+03,7.833764825938558829e+00
9.905203607948600620e+03,7.832517591166479498e+00
9.905203629278279550e+03,7.831270451508000718e+00
9.905203650607958480e+03,7.830023406858101609e+00
9.905203671937637409e+03,7.828776457218166840e+00
9.905203693267316339e+03,7.827529602589531343e+00
9.905203714596997088e+03,7.826282842867276379e+00
9.905203735926676018e+03,7.825036178265385445e+00
9.905203757256354947e+03,7.823789608678920260e+00
9.905203778586033877e+03,7.822543134109225527e+00
9.905203799915712807e+03,7.821296754557676145e+00
9.905203821245391737e+03,7.820050470025637246e+00
9.905203842575072485e+03,7.818804280408200746e+00
9.905203863904751415e+03,7.817558185919279090e+00
9.905203885234430345e+03,7.816312186453962418e+00
9.905203906564109275e+03,7.815066282013617638e+00
9.905203927893788205e+03,7.813820472599598332e+00
9.905203949223468953e+03,7.812574758107061257e+00
9.905203970553147883e+03,7.811329138749810497e+00
9.905203991882826813e+03,7.810083614422981491e+00
9.905204013212505743e+03,7.808838185127949139e+00
9.905204034542184672e+03,7.807592850866058143e+00
9.905204055871863602e+03,7.806347611638694950e+00
9.905204077201544351e+03,7.805102467341024308e+00
9.905204098531223281e+03,7.803857418186790795e+00
9.905204119860902210e+03,7.802612464071168930e+00
9.905204141190581140e+03,7.801367604995503413e+00
9.905204162520260070e+03,7.800122840961180692e+00
9.905204183849940819e+03,7.798878171863430353e+00
9.905204205179619748e+03,7.797633597915867298e+00
9.905204226509298678e+03,7.796389119013732660e+00
9.905204247838977608e+03,7.795144735158390681e+00
9.905204269168656538e+03,7.793900446351195832e+00
9.905204290498335467e+03,7.792656252593503474e+00
9.905204311828016216e+03,7.791412153780595595e+00
9.905204333157695146e+03,7.790168150126034696e+00
9.905204354487374076e+03,7.788924241525060133e+00
9.905204375817053005e+03,7.787680427979049469e+00
9.905204397146731935e+03,7.786436709489366947e+00
9.905204418476412684e+03,7.785193085951314096e+00
9.905204439806091614e+03,7.783949557578372591e+00
9.905204461135770543e+03,7.782706124265833303e+00
9.905204482465449473e+03,7.781462786015072020e+00
9.905204503795128403e+03,7.780219542827443213e+00
9.905204525124809152e+03,7.778976394598291932e+00
9.905204546454488082e+03,7.777733341541014589e+00
9.905204567784167011e+03,7.776490383550965113e+00
9.905204589113845941e+03,7.775247520629487319e+00
9.905204610443524871e+03,7.774004752777948113e+00
9.905204631773203801e+03,7.772762079997701079e+00
9.905204653102884549e+03,7.771519502184164097e+00
9.905204674432563479e+03,7.770277019550607456e+00
9.905204695762242409e+03,7.769034631992438378e+00
9.905204717091921339e+03,7.767792339511012223e+00
9.905204738421600268e+03,7.766550142107693233e+00
9.905204759751281017e+03,7.765308039677910834e+00
9.905204781080959947e+03,7.764066032434891795e+00
9.905204802410638877e+03,7.762824120274055772e+00
9.905204823740317806e+03,7.761582303196755461e+00
9.905204845069996736e+03,7.760340581204357768e+00
9.905204866399675666e+03,7.759098954298226936e+00
9.905204887729356415e+03,7.757857422373843903e+00
9.905204909059035344e+03,7.756615985644332412e+00
9.905204930388714274e+03,7.755374644005161855e+00
9.905204951718393204e+03,7.754133397457698251e+00
9.905204973048072134e+03,7.752892246003286303e+00
9.905204994377752882e+03,7.751651189537468234e+00
9.905205015707431812e+03,7.750410228273263868e+00
9.905205037037110742e+03,7.749169362106204773e+00
9.905205058366789672e+03,7.747928591037647195e+00
9.905205079696468601e+03,7.746687915068934949e+00
9.905205101026147531e+03,7.745447334201443823e+00
9.905205122355828280e+03,7.744206848330748905e+00
9.905205143685507210e+03,7.742966457669773206e+00
9.905205165015186139e+03,7.741726162114082932e+00
9.905205186344865069e+03,7.740485961665052983e+00
9.905205207674543999e+03,7.739245856324028061e+00
9.905205229004224748e+03,7.738005845986624998e+00
9.905205250333903678e+03,7.736765930865693974e+00
9.905205271663582607e+03,7.735526110856842052e+00
9.905205292993261537e+03,7.734286385961434362e+00
9.905205314322940467e+03,7.733046756180814718e+00
9.905205335652619397e+03,7.731807221516359796e+00
9.905205356982300145e+03,7.730567781863718402e+00
9.905205378311979075e+03,7.729328437435644794e+00
9.905205399641658005e+03,7.728089188127800213e+00
9.905205420971336935e+03,7.726850033941537355e+00
9.905205442301015864e+03,7.725610974878212467e+00
9.905205463630696613e+03,7.724372010833537416e+00
9.905205484960375543e+03,7.723133142020182973e+00
9.905205506290054473e+03,7.721894368333829028e+00
9.905205527619733402e+03,7.720655689775842490e+00
9.905205548949412332e+03,7.719417106347587598e+00
9.905205570279093081e+03,7.718178617944797537e+00
9.905205591608772011e+03,7.716940224780059587e+00
9.905205612938450940e+03,7.715701926749117590e+00
9.905205634268129870e+03,7.714463723853326016e+00
9.905205655597808800e+03,7.713225616094039339e+00
9.905205676927487730e+03,7.711987603472622688e+00
9.905205698257168478e+03,7.710749685884841220e+00
9.905205719586847408e+03,7.709511863543218269e+00
9.905205740916526338e+03,7.708274136343509220e+00
9.905205762246205268e+03,7.707036504287098744e+00
9.905205783575884197e+03,7.705798967375321773e+00
9.905205804905564946e+03,7.704561525504005637e+00
9.905205826235243876e+03,7.703324178885579521e+00
9.905205847564922806e+03,7.702086927415860984e+00
9.905205868894601736e+03,7.700849771096204499e+00
9.905205890224280665e+03,7.699612709927954768e+00
9.905205911553959595e+03,7.698375743912476032e+00
9.905205932883640344e+03,7.697138872945638255e+00
9.905205954213319274e+03,7.695902097239777362e+00
9.905205975542998203e+03,7.694665416690730453e+00
9.905205996872677133e+03,7.693428831299883974e+00
9.905206018202356063e+03,7.692192341068572858e+00
9.905206039532036812e+03,7.690955945892716805e+00
9.905206060861715741e+03,7.689719645984559371e+00
9.905206082191394671e+03,7.688483441240020255e+00
9.905206103521073601e+03,7.687247331660413074e+00
9.905206124850752531e+03,7.686011317247134933e+00
9.905206146180431460e+03,7.684775398001508329e+00
