Time (BJD_TBD - 2450000), F_b/F_star (ppm)
1.013184408639837420e+04,7.769361435521915382e+02
1.013184410717012724e+04,7.769580371746810670e+02
1.013184412794188029e+04,7.769799282068477169e+02
1.013184414871363333e+04,7.770018166485280062e+02
1.013184416948538637e+04,7.770237024995586808e+02
1.013184419025713942e+04,7.770455857597763725e+02
1.013184421102889246e+04,7.770674664290179408e+02
1.013184423180064550e+04,7.770893445071196766e+02
1.013184425257239855e+04,7.771112199939188940e+02
1.013184427334415159e+04,7.771330928892518841e+02
1.013184429411590463e+04,7.771549631929557336e+02
1.013184431488765767e+04,7.771768309048671881e+02
1.013184433565941072e+04,7.771986960248231071e+02
1.013184435643116376e+04,7.772205585526601226e+02
1.013184437720291680e+04,7.772424184882153213e+02
1.013184439797466985e+04,7.772642758313257900e+02
1.013184441874642471e+04,7.772861305837416239e+02
1.013184443951817775e+04,7.773079827414724150e+02
1.013184446028993079e+04,7.773298323062690542e+02
1.013184448106168384e+04,7.773516792779682874e+02
1.013184450183343688e+04,7.773735236564074285e+02
1.013184452260518992e+04,7.773953654414231096e+02
1.013184454337694297e+04,7.774172046328527586e+02
1.013184456414869601e+04,7.774390412305331211e+02
1.013184458492044905e+04,7.774608752343012839e+02
1.013184460569220209e+04,7.774827066439943337e+02
1.013184462646395514e+04,7.775045354594495848e+02
1.013184464723570818e+04,7.775263616805037827e+02
1.013184466800746122e+04,7.775481853069943554e+02
1.013184468877921427e+04,7.775700063387583896e+02
1.013184470955096731e+04,7.775918247756329720e+02
1.013184473032272035e+04,7.776136406174554168e+02
1.013184475109447339e+04,7.776354538640629244e+02
1.013184477186622644e+04,7.776572645152926953e+02
1.013184479263797948e+04,7.776790725709819299e+02
1.013184481340973252e+04,7.777008780309680560e+02
1.013184483418148557e+04,7.777226808950881605e+02
1.013184485495323861e+04,7.777444811631796711e+02
1.013184487572499165e+04,7.777662788350797882e+02
1.013184489649674470e+04,7.777880739106260535e+02
1.013184491726849774e+04,7.778098663896557809e+02
1.013184493804025078e+04,7.778316562720063985e+02
1.013184495881200382e+04,7.778534435575152202e+02
1.013184497958375687e+04,7.778752282460197875e+02
1.013184500035550991e+04,7.778970103373573011e+02
1.013184502112726295e+04,7.779187898313654159e+02
1.013184504189901600e+04,7.779405667278815599e+02
1.013184506267077086e+04,7.779623410286500302e+02
1.013184508344252390e+04,7.779841127296947434e+02
1.013184510421427694e+04,7.780058818327599965e+02
1.013184512498602999e+04,7.780276483376834449e+02
1.013184514575778303e+04,7.780494122443027436e+02
1.013184516652953607e+04,7.780711735524554342e+02
1.013184518730128912e+04,7.780929322619790582e+02
1.013184520807304216e+04,7.781146883727113845e+02
1.013184522884479520e+04,7.781364418844899546e+02
1.013184524961654824e+04,7.781581927971525374e+02
1.013184527038830129e+04,7.781799411105367881e+02
1.013184529116005433e+04,7.782016868244804755e+02
1.013184531193180737e+04,7.782234299388212548e+02
1.013184533270356042e+04,7.782451704533971224e+02
1.013184535347531346e+04,7.782669083680455060e+02
1.013184537424706650e+04,7.782886436826044019e+02
1.013184539501881954e+04,7.783103763969114652e+02
1.013184541579057259e+04,7.783321065108048060e+02
1.013184543656232563e+04,7.783538340241220794e+02
1.013184545733407867e+04,7.783755589367011680e+02
1.013184547810583172e+04,7.783972812483800681e+02
1.013184549887758476e+04,7.784190009589966621e+02
1.013184551964933780e+04,7.784407180683887191e+02
1.013184554042109085e+04,7.784624325763943489e+02
1.013184556119284389e+04,7.784841444828516615e+02
1.013184558196459693e+04,7.785058537875984257e+02
1.013184560273634997e+04,7.785275604904724105e+02
1.013184562350810302e+04,7.785492645913121805e+02
1.013184564427985606e+04,7.785709660899553910e+02
1.013184566505160910e+04,7.785926649862403792e+02
1.013184568582336215e+04,7.786143612800050278e+02
1.013184570659511701e+04,7.786360549729872673e+02
1.013184572736687005e+04,7.786577460612256800e+02
1.013184574813862309e+04,7.786794345464580829e+02
1.013184576891037614e+04,7.787011204285226995e+02
1.013184578968212918e+04,7.787228037072578672e+02
1.013184581045388222e+04,7.787444843825016960e+02
1.013184583122563527e+04,7.787661624540924095e+02
1.013184585199738831e+04,7.787878379218682312e+02
1.013184587276914135e+04,7.788095107856674986e+02
1.013184589354089439e+04,7.788311810453285489e+02
1.013184591431264744e+04,7.788528487006893783e+02
1.013184593508440048e+04,7.788745137515886654e+02
1.013184595585615352e+04,7.788961761978646337e+02
1.013184597662790657e+04,7.789178360393553930e+02
1.013184599739965961e+04,7.789394932758997356e+02
1.013184601817141265e+04,7.789611479073356577e+02
1.013184603894316569e+04,7.789827999335019513e+02
1.013184605971491874e+04,7.790044493542367263e+02
1.013184608048667178e+04,7.790260961693788886e+02
1.013184610125842482e+04,7.790477403787663206e+02
1.013184612203017787e+04,7.790693819822379282e+02
1.013184614280193091e+04,7.790910209796320487e+02
1.013184616357368395e+04,7.791126573707873604e+02
1.013184618434543700e+04,7.791342911555423143e+02
1.013184620511719004e+04,7.791559223337354751e+02
1.013184622588894308e+04,7.791775509052055213e+02
1.013184624666069612e+04,7.791991768697907901e+02
1.013184626743244917e+04,7.792208002273303009e+02
1.013184628820420221e+04,7.792424209776627322e+02
1.013184630897595525e+04,7.792640391206263075e+02
1.013184632974770830e+04,7.792856546560600464e+02
1.013184635051946316e+04,7.793072675856949445e+02
1.013184637129121620e+04,7.793288779055848181e+02
1.013184639206296924e+04,7.793504856174608904e+02
1.013184641283472229e+04,7.793720907211619533e+02
1.013184643360647533e+04,7.793936932165269127e+02
1.013184645437822837e+04,7.794152931033944469e+02
1.013184647514998142e+04,7.794368903816035754e+02
1.013184649592173446e+04,7.794584850509927492e+02
1.013184651669348750e+04,7.794800771114012150e+02
1.013184653746524054e+04,7.795016665626677650e+02
1.013184655823699359e+04,7.795232534046313049e+02
1.013184657900874663e+04,7.795448376371306267e+02
1.013184659978049967e+04,7.795664192600046363e+02
1.013184662055225272e+04,7.795879982730926940e+02
1.013184664132400576e+04,7.796095746762335921e+02
1.013184666209575880e+04,7.796311484692660088e+02
1.013184668286751184e+04,7.796527196520291909e+02
1.013184670363926489e+04,7.796742882243622716e+02
1.013184672441101793e+04,7.796958541861042704e+02
1.013184674518277097e+04,7.797174175370942066e+02
1.013184676595452402e+04,7.797389782771712134e+02
1.013184678672627706e+04,7.797605364061743103e+02
1.013184680749803010e+04,7.797820919239427440e+02
1.013184682826978315e+04,7.798036448303158750e+02
1.013184684904153619e+04,7.798251951251326091e+02
1.013184686981328923e+04,7.798467428082319657e+02
1.013184689058504227e+04,7.798682878794535327e+02
1.013184691135679532e+04,7.798898303386363295e+02
1.013184693212854836e+04,7.799113701856197167e+02
1.013184695290030140e+04,7.799329074202429410e+02
1.013184697367205445e+04,7.799544420423453630e+02
1.013184699444380749e+04,7.799759740517661157e+02
1.013184701521556235e+04,7.799975034502299422e+02
1.013184703598731539e+04,7.800190302338053243e+02
1.013184705675906844e+04,7.800405544042172323e+02
1.013184707753082148e+04,7.800620759613050268e+02
1.013184709830257452e+04,7.800835949049080682e+02
1.013184711907432757e+04,7.801051112348659444e+02
1.013184713984608061e+04,7.801266249510180160e+02
1.013184716061783365e+04,7.801481360532036433e+02
1.013184718138958669e+04,7.801696445412624144e+02
1.013184720216133974e+04,7.801911504150339169e+02
1.013184722293309278e+04,7.802126536743573979e+02
1.013184724370484582e+04,7.802341543190726725e+02
1.013184726447659887e+04,7.802556523490192149e+02
1.013184728524835191e+04,7.802771477640366129e+02
1.013184730602010495e+04,7.802986405639645682e+02
1.013184732679185799e+04,7.803201307486424412e+02
1.013184734756361104e+04,7.803416183179100472e+02
1.013184736833536408e+04,7.803631032716073150e+02
1.013184738910711712e+04,7.803845856095734916e+02
1.013184740987887017e+04,7.804060653316485059e+02
1.013184743065062321e+04,7.804275424376720594e+02
1.013184745142237625e+04,7.804490169274837399e+02
1.013184747219412930e+04,7.804704888009234764e+02
1.013184749296588234e+04,7.804919580578309706e+02
1.013184751373763538e+04,7.805134246980460375e+02
1.013184753450938842e+04,7.805348887214086062e+02
1.013184755528114147e+04,7.805563501277584919e+02
1.013184757605289451e+04,7.805778089169355098e+02
1.013184759682464755e+04,7.805992650887793616e+02
1.013184761759640060e+04,7.806207186431302034e+02
1.013184763836815364e+04,7.806421695798278506e+02
1.013184765913990850e+04,7.806636179005904523e+02
1.013184767991166154e+04,7.806850636015012697e+02
1.013184770068341459e+04,7.807065066842787928e+02
1.013184772145516763e+04,7.807279471487629507e+02
1.013184774222692067e+04,7.807493849947940134e+02
1.013184776299867372e+04,7.807708202222115688e+02
1.013184778377042676e+04,7.807922528308561141e+02
1.013184780454217980e+04,7.808136828205672373e+02
1.013184782531393284e+04,7.808351101911855494e+02
1.013184784608568589e+04,7.808565349425508657e+02
1.013184786685743893e+04,7.808779570745033425e+02
1.013184788762919197e+04,7.808993765868832497e+02
1.013184790840094502e+04,7.809207934795306301e+02
1.013184792917269806e+04,7.809422077522857535e+02
1.013184794994445110e+04,7.809636194049887763e+02
1.013184797071620414e+04,7.809850284374798548e+02
1.013184799148795719e+04,7.810064348495994864e+02
1.013184801225971023e+04,7.810278386411877136e+02
1.013184803303146327e+04,7.810492398120848065e+02
1.013184805380321632e+04,7.810706383621312625e+02
1.013184807457496936e+04,7.810920342911674652e+02
1.013184809534672240e+04,7.811134275990333435e+02
1.013184811611847545e+04,7.811348182855698496e+02
1.013184813689022849e+04,7.811562063506167988e+02
1.013184815766198153e+04,7.811775917940150293e+02
1.013184817843373457e+04,7.811989746156046976e+02
1.013184819920548762e+04,7.812203548152263011e+02
1.013184821997724066e+04,7.812417323927204507e+02
1.013184824074899370e+04,7.812631073479275301e+02
1.013184826152074675e+04,7.812844796806879231e+02
1.013184828229249979e+04,7.813058493908422406e+02
1.013184830306425465e+04,7.813272164801024928e+02
1.013184832383600769e+04,7.813485809445661516e+02
1.013184834460776074e+04,7.813699427859455682e+02
1.013184836537951378e+04,7.813913020040812398e+02
1.013184838615126682e+04,7.814126585988137776e+02
1.013184840692301987e+04,7.814340125699837927e+02
1.013184842769477291e+04,7.814553639174320097e+02
1.013184844846652595e+04,7.814767126409990396e+02
1.013184846923827899e+04,7.814980587405256074e+02
1.013184849001003204e+04,7.815194022158527787e+02
1.013184851078178508e+04,7.815407430668205961e+02
1.013184853155353812e+04,7.815620812932702393e+02
1.013184855232529117e+04,7.815834168950425465e+02
1.013184857309704421e+04,7.816047498719781288e+02
1.013184859386879725e+04,7.816260802239178247e+02
1.013184861464055030e+04,7.816474079507027000e+02
1.013184863541230334e+04,7.816687330521733656e+02
1.013184865618405638e+04,7.816900555281706602e+02
1.013184867695580942e+04,7.817113753785356494e+02
1.013184869772756247e+04,7.817326926031093990e+02
1.013184871849931551e+04,7.817540072017322927e+02
1.013184873927106855e+04,7.817753191742457375e+02
1.013184876004282160e+04,7.817966285204906853e+02
1.013184878081457464e+04,7.818179352403078610e+02
1.013184880158632768e+04,7.818392393335386714e+02
1.013184882235808072e+04,7.818605408000238413e+02
1.013184884312983377e+04,7.818818396396044363e+02
1.013184886390158681e+04,7.819031358521217498e+02
1.013184888467333985e+04,7.819244294374167339e+02
1.013184890544509290e+04,7.819457203953303406e+02
1.013184892621684594e+04,7.819670087257039768e+02
1.013184894698860080e+04,7.819882944302424903e+02
1.013184896776035384e+04,7.820095775050591556e+02
1.013184898853210689e+04,7.820308579518592751e+02
1.013184900930385993e+04,7.820521357704839147e+02
1.013184903007561297e+04,7.820734109607745950e+02
1.013184905084736602e+04,7.820946835225724953e+02
1.013184907161911906e+04,7.821159534557184543e+02
1.013184909239087210e+04,7.821372207600542197e+02
1.013184911316262514e+04,7.821584854354209710e+02
1.013184913393437819e+04,7.821797474816600015e+02
1.013184915470613123e+04,7.822010068986126043e+02
1.013184917547788427e+04,7.822222636861203000e+02
1.013184919624963732e+04,7.822435178440243817e+02
1.013184921702139036e+04,7.822647693721662563e+02
1.013184923779314340e+04,7.822860182703875580e+02
1.013184925856489645e+04,7.823072645385293526e+02
1.013184927933664949e+04,7.823285081764332745e+02
1.013184930010840253e+04,7.823497491839408440e+02
1.013184932088015557e+04,7.823709875608935818e+02
1.013184934165190862e+04,7.823922233071330083e+02
1.013184936242366166e+04,7.824134564225005306e+02
1.013184938319541470e+04,7.824346869068378965e+02
1.013184940396716775e+04,7.824559147599866264e+02
1.013184942473892079e+04,7.824771399817883548e+02
1.013184944551067383e+04,7.824983625720846021e+02
1.013184946628242687e+04,7.825195825307168889e+02
1.013184948705417992e+04,7.825407998575270767e+02
1.013184950782593296e+04,7.825620145523570272e+02
1.013184952859768600e+04,7.825832266150479199e+02
1.013184954936943905e+04,7.826044360454419575e+02
1.013184957014119209e+04,7.826256428433806605e+02
1.013184959091294513e+04,7.826468470087058904e+02
1.013184961168469999e+04,7.826680485431159013e+02
1.013184963245645304e+04,7.826892474427392017e+02
1.013184965322820608e+04,7.827104437092743865e+02
1.013184967399995912e+04,7.827316373425632037e+02
1.013184969477171217e+04,7.827528283424475148e+02
1.013184971554346521e+04,7.827740167087694090e+02
1.013184973631521825e+04,7.827952024413705203e+02
1.013184975708697129e+04,7.828163855400929378e+02
1.013184977785872434e+04,7.828375660047784095e+02
1.013184979863047738e+04,7.828587438352692516e+02
1.013184981940223042e+04,7.828799190314070984e+02
1.013184984017398347e+04,7.829010915930340389e+02
1.013184986094573651e+04,7.829222615199920483e+02
1.013184988171748955e+04,7.829434288121233294e+02
1.013184990248924260e+04,7.829645934692696301e+02
1.013184992326099564e+04,7.829857554912733804e+02
1.013184994403274868e+04,7.830069148779764419e+02
1.013184996480450172e+04,7.830280716292211309e+02
1.013184998557625477e+04,7.830492257448494229e+02
1.013185000634800781e+04,7.830703772247034067e+02
1.013185002711976085e+04,7.830915260686253987e+02
1.013185004789151390e+04,7.831126722764573742e+02
1.013185006866326694e+04,7.831338158480418770e+02
1.013185008943501998e+04,7.831549567832208822e+02
1.013185011020677302e+04,7.831760950818368201e+02
1.013185013097852607e+04,7.831972307437316658e+02
1.013185015175027911e+04,7.832183637687480768e+02
1.013185017252203215e+04,7.832394941567282558e+02
1.013185019329378520e+04,7.832606219075142917e+02
1.013185021406553824e+04,7.832817470209487283e+02
1.013185023483729128e+04,7.833028694968739956e+02
1.013185025560904614e+04,7.833239893369815263e+02
1.013185027638079919e+04,7.833451065374151767e+02
1.013185029715255223e+04,7.833662210998669480e+02
1.013185031792430527e+04,7.833873330241789290e+02
1.013185033869605832e+04,7.834084423101938910e+02
1.013185035946781136e+04,7.834295489577542639e+02
1.013185038023956440e+04,7.834506529667024779e+02
1.013185040101131744e+04,7.834717543368810766e+02
1.013185042178307049e+04,7.834928530681327175e+02
1.013185044255482353e+04,7.835139491602996031e+02
1.013185046332657657e+04,7.835350426132249595e+02
1.013185048409832962e+04,7.835561334267507618e+02
1.013185050487008266e+04,7.835772216007198949e+02
1.013185052564183570e+04,7.835983071349751299e+02
1.013185054641358875e+04,7.836193900293590104e+02
1.013185056718534179e+04,7.836404702837143077e+02
1.013185058795709483e+04,7.836615478978833380e+02
1.013185060872884787e+04,7.836826228717092135e+02
1.013185062950060092e+04,7.837036952050347054e+02
1.013185065027235396e+04,7.837247648977023573e+02
1.013185067104410700e+04,7.837458319495551677e+02
1.013185069181586005e+04,7.837668963604356804e+02
1.013185071258761309e+04,7.837879581301870076e+02
1.013185073335936613e+04,7.838090172586518065e+02
1.013185075413111917e+04,7.838300737456727347e+02
1.013185077490287222e+04,7.838511275910932454e+02
1.013185079567462526e+04,7.838721787947556550e+02
1.013185081644637830e+04,7.838932273565031892e+02
1.013185083721813135e+04,7.839142732761788466e+02
1.013185085798988439e+04,7.839353165536252845e+02
1.013185087876163743e+04,7.839563571886858426e+02
1.013185089953339229e+04,7.839773951830453598e+02
1.013185092030514534e+04,7.839984305328624714e+02
1.013185094107689838e+04,7.840194632398226986e+02
1.013185096184865142e+04,7.840404933037689261e+02
1.013185098262040447e+04,7.840615207245442662e+02
1.013185100339215751e+04,7.840825455019918309e+02
1.013185102416391055e+04,7.841035676359548461e+02
1.013185104493566359e+04,7.841245871262761966e+02
1.013185106570741664e+04,7.841456039727992220e+02
1.013185108647916968e+04,7.841666181753671481e+02
1.013185110725092272e+04,7.841876297338230870e+02
1.013185112802267577e+04,7.842086386480101510e+02
1.013185114879442881e+04,7.842296449177717932e+02
1.013185116956618185e+04,7.842506485429510121e+02
1.013185119033793490e+04,7.842716495233913747e+02
1.013185121110968794e+04,7.842926478589359931e+02
1.013185123188144098e+04,7.843136435494282068e+02
1.013185125265319402e+04,7.843346365947114691e+02
1.013185127342494707e+04,7.843556269946288921e+02
1.013185129419670011e+04,7.843766147490239291e+02
1.013185131496845315e+04,7.843975998577402606e+02
1.013185133574020620e+04,7.844185823206208852e+02
1.013185135651195924e+04,7.844395621375094834e+02
1.013185137728371228e+04,7.844605393082493947e+02
1.013185139805546532e+04,7.844815138326841861e+02
1.013185141882721837e+04,7.845024857106573108e+02
1.013185143959897141e+04,7.845234549420122221e+02
1.013185146037072445e+04,7.845444215265926005e+02
1.013185148114247750e+04,7.845653854642418992e+02
1.013185150191423054e+04,7.845863467548037988e+02
1.013185152268598358e+04,7.846073053981215253e+02
1.013185154345773844e+04,7.846282613958741194e+02
1.013185156422949149e+04,7.846492147442346550e+02
1.013185158500124453e+04,7.846701654448822865e+02
1.013185160577299757e+04,7.846911134976605808e+02
1.013185162654475062e+04,7.847120589024131050e+02
1.013185164731650366e+04,7.847330016589839943e+02
1.013185166808825670e+04,7.847539417672162472e+02
1.013185168886000974e+04,7.847748792269542264e+02
1.013185170963176279e+04,7.847958140380413852e+02
1.013185173040351583e+04,7.848167462003217452e+02
1.013185175117526887e+04,7.848376757136391006e+02
1.013185177194702192e+04,7.848586025778371322e+02
1.013185179271877496e+04,7.848795267927596342e+02
1.013185181349052800e+04,7.849004483582505145e+02
1.013185183426228105e+04,7.849213672741539085e+02
1.013185185503403409e+04,7.849422835403133831e+02
1.013185187580578713e+04,7.849631971565730737e+02
1.013185189657754017e+04,7.849841081227767745e+02
1.013185191734929322e+04,7.850050164387686209e+02
1.013185193812104626e+04,7.850259221043925209e+02
1.013185195889279930e+04,7.850468251194923823e+02
1.013185197966455235e+04,7.850677254839124544e+02
1.013185200043630539e+04,7.850886231974965312e+02
1.013185202120805843e+04,7.851095182600890894e+02
1.013185204197981147e+04,7.851304106715336957e+02
1.013185206275156452e+04,7.851513004316747129e+02
1.013185208352331756e+04,7.851721875403563899e+02
1.013185210429507060e+04,7.851930719974225212e+02
1.013185212506682365e+04,7.852139538027176968e+02
1.013185214583857669e+04,7.852348329560857110e+02
1.013185216661032973e+04,7.852557094573710401e+02
1.013185218738208278e+04,7.852765833064177059e+02
1.013185220815383764e+04,7.852974545048977006e+02
1.013185222892559068e+04,7.853183230489999005e+02
1.013185224969734372e+04,7.853391889403961841e+02
1.013185227046909677e+04,7.853600521789310278e+02
1.013185229124084981e+04,7.853809127644486807e+02
1.013185231201260285e+04,7.854017706967936192e+02
1.013185233278435589e+04,7.854226259758100923e+02
1.013185235355610894e+04,7.854434786013424628e+02
1.013185237432786198e+04,7.854643285732353206e+02
1.013185239509961502e+04,7.854851758913328013e+02
1.013185241587136807e+04,7.855060205554794948e+02
1.013185243664312111e+04,7.855268625655197638e+02
1.013185245741487415e+04,7.855477019212983123e+02
1.013185247818662720e+04,7.855685386226595028e+02
1.013185249895838024e+04,7.855893726694479255e+02
1.013185251973013328e+04,7.856102040615080568e+02
1.013185254050188632e+04,7.856310327986842594e+02
1.013185256127363937e+04,7.856518588808213508e+02
1.013185258204539241e+04,7.856726823077641484e+02
1.013185260281714545e+04,7.856935030793567876e+02
1.013185262358889850e+04,7.857143211954441995e+02
1.013185264436065154e+04,7.857351366558708605e+02
1.013185266513240458e+04,7.857559494604815882e+02
1.013185268590415762e+04,7.857767596091211999e+02
1.013185270667591067e+04,7.857975671016341721e+02
1.013185272744766371e+04,7.858183719378653223e+02
1.013185274821941675e+04,7.858391741176594678e+02
1.013185276899116980e+04,7.858599736408615399e+02
1.013185278976292284e+04,7.858807705073160150e+02
1.013185281053467588e+04,7.859015647168678242e+02
1.013185283130642893e+04,7.859223562693616714e+02
1.013185285207818379e+04,7.859431451664631822e+02
1.013185287284993683e+04,7.859639314043758986e+02
1.013185289362168987e+04,7.859847149847654464e+02
1.013185291439344292e+04,7.860054959074766430e+02
1.013185293516519596e+04,7.860262741723547606e+02
1.013185295593694900e+04,7.860470497792443894e+02
1.013185297670870204e+04,7.860678227279906878e+02
1.013185299748045509e+04,7.860885930184385870e+02
1.013185301825220813e+04,7.861093606504330182e+02
1.013185303902396117e+04,7.861301256238191399e+02
1.013185305979571422e+04,7.861508879384418833e+02
1.013185308056746726e+04,7.861716475941465205e+02
1.013185310133922030e+04,7.861924045907779828e+02
1.013185312211097335e+04,7.862131589281815423e+02
1.013185314288272639e+04,7.862339106062023575e+02
1.013185316365447943e+04,7.862546596246853596e+02
1.013185318442623247e+04,7.862754059834757072e+02
1.013185320519798552e+04,7.862961496824188998e+02
1.013185322596973856e+04,7.863168907213599823e+02
1.013185324674149160e+04,7.863376291001439995e+02
1.013185326751324465e+04,7.863583648186164510e+02
1.013185328828499769e+04,7.863790978766226090e+02
1.013185330905675073e+04,7.863998282740075183e+02
1.013185332982850377e+04,7.864205560106170196e+02
1.013185335060025682e+04,7.864412810862959304e+02
1.013185337137200986e+04,7.864620035008896366e+02
1.013185339214376290e+04,7.864827232542437514e+02
1.013185341291551595e+04,7.865034403462035471e+02
1.013185343368726899e+04,7.865241547766145231e+02
1.013185345445902203e+04,7.865448665453220656e+02
1.013185347523077508e+04,7.865655756521715603e+02
1.013185349600252994e+04,7.865862820988216981e+02
1.013185351677428298e+04,7.866069858814913687e+02
1.013185353754603602e+04,7.866276870018397176e+02
1.013185355831778907e+04,7.866483854597119034e+02
1.013185357908954211e+04,7.866690812549536531e+02
1.013185359986129515e+04,7.866897743874105799e+02
1.013185362063304819e+04,7.867104648569281835e+02
1.013185364140480124e+04,7.867311526633521908e+02
1.013185366217655428e+04,7.867518378065281013e+02
1.013185368294830732e+04,7.867725202863017557e+02
1.013185370372006037e+04,7.867932001025186537e+02
1.013185372449181341e+04,7.868138772550245221e+02
1.013185374526356645e+04,7.868345517436650880e+02
1.013185376603531950e+04,7.868552235682860783e+02
1.013185378680707254e+04,7.868758927287332199e+02
1.013185380757882558e+04,7.868965592248524672e+02
1.013185382835057862e+04,7.869172230564893198e+02
1.013185384912233167e+04,7.869378842234897320e+02
1.013185386989408471e+04,7.869585427256995445e+02
1.013185389066583775e+04,7.869791985629647115e+02
1.013185391143759080e+04,7.869998517351308465e+02
1.013185393220934384e+04,7.870205022420439036e+02
1.013185395298109688e+04,7.870411500835499510e+02
1.013185397375284992e+04,7.870617952594949429e+02
1.013185399452460297e+04,7.870824377697246064e+02
1.013185401529635601e+04,7.871030776140850094e+02
1.013185403606810905e+04,7.871237147924222199e+02
1.013185405683986210e+04,7.871443493045821924e+02
1.013185407761161514e+04,7.871649811504109948e+02
1.013185409838336818e+04,7.871856103297545815e+02
1.013185411915512123e+04,7.872062368424589067e+02
1.013185413992687609e+04,7.872268606901762951e+02
1.013185416069862913e+04,7.872474818691405289e+02
1.013185418147038217e+04,7.872681003810040465e+02
1.013185420224213522e+04,7.872887162256130296e+02
1.013185422301388826e+04,7.873093294028134324e+02
1.013185424378564130e+04,7.873299399124516640e+02
1.013185426455739434e+04,7.873505477543739062e+02
1.013185428532914739e+04,7.873711529284262269e+02
1.013185430610090043e+04,7.873917554344549217e+02
1.013185432687265347e+04,7.874123552723062858e+02
1.013185434764440652e+04,7.874329524418267283e+02
1.013185436841615956e+04,7.874535469428624310e+02
1.013185438918791260e+04,7.874741387752596893e+02
1.013185440995966565e+04,7.874947279388649122e+02
1.013185443073141869e+04,7.875153144335245088e+02
1.013185445150317173e+04,7.875358982590848882e+02
1.013185447227492477e+04,7.875564794153922321e+02
1.013185449304667782e+04,7.875770579022931770e+02
1.013185451381843086e+04,7.875976337196341319e+02
1.013185453459018390e+04,7.876182068672616197e+02
1.013185455536193695e+04,7.876387773450220493e+02
1.013185457613368999e+04,7.876593451527617162e+02
1.013185459690544303e+04,7.876799102903275980e+02
1.013185461767719607e+04,7.877004727575661036e+02
1.013185463844894912e+04,7.877210325543235285e+02
1.013185465922070216e+04,7.877415896804466229e+02
1.013185467999245520e+04,7.877621441357821368e+02
1.013185470076420825e+04,7.877826959201763657e+02
1.013185472153596129e+04,7.878032450334765144e+02
1.013185474230771433e+04,7.878237914755286511e+02
1.013185476307946738e+04,7.878443352461797531e+02
1.013185478385122042e+04,7.878648763452764570e+02
1.013185480462297528e+04,7.878854147744639249e+02
