Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.882463274719801120e+03,2.740749778297549621e+00
9.882463292735492359e+03,2.740749792478460289e+00
9.882463310751181780e+03,2.740749806657780230e+00
9.882463328766873019e+03,2.740749820835512995e+00
9.882463346782562439e+03,2.740749835011655478e+00
9.882463364798253679e+03,2.740749849186209897e+00
9.882463382813944918e+03,2.740749863359174476e+00
9.882463400829634338e+03,2.740749877530549661e+00
9.882463418845325577e+03,2.740749891700335894e+00
9.882463436861014998e+03,2.740749905868532288e+00
9.882463454876706237e+03,2.740749920035140619e+00
9.882463472892395657e+03,2.740749934200158666e+00
9.882463490908086897e+03,2.740749948363588206e+00
9.882463508923778136e+03,2.740749962525428796e+00
9.882463526939467556e+03,2.740749976685678213e+00
9.882463544955158795e+03,2.740749990844339568e+00
9.882463562970848216e+03,2.740750005001410194e+00
9.882463580986539455e+03,2.740750019156892758e+00
9.882463599002228875e+03,2.740750033310785039e+00
9.882463617017920114e+03,2.740750047463088368e+00
9.882463635033611354e+03,2.740750061613802302e+00
9.882463653049300774e+03,2.740750075762925064e+00
9.882463671064992013e+03,2.740750089910459764e+00
9.882463689080681434e+03,2.740750104056403735e+00
9.882463707096372673e+03,2.740750118200759200e+00
9.882463725112062093e+03,2.740750132343523493e+00
9.882463743127753332e+03,2.740750146484699279e+00
9.882463761143444572e+03,2.740750160624285670e+00
9.882463779159133992e+03,2.740750174762280444e+00
9.882463797174825231e+03,2.740750188898686712e+00
9.882463815190514651e+03,2.740750203033501808e+00
9.882463833206205891e+03,2.740750217166728397e+00
9.882463851221895311e+03,2.740750231298363815e+00
9.882463869237586550e+03,2.740750245428410281e+00
9.882463887253277790e+03,2.740750259556867352e+00
9.882463905268967210e+03,2.740750273683732363e+00
9.882463923284658449e+03,2.740750287809008867e+00
9.882463941300347869e+03,2.740750301932693755e+00
9.882463959316039109e+03,2.740750316054790581e+00
9.882463977331728529e+03,2.740750330175294902e+00
9.882463995347419768e+03,2.740750344294210716e+00
9.882464013363111007e+03,2.740750358411536691e+00
9.882464031378800428e+03,2.740750372527270606e+00
9.882464049394491667e+03,2.740750386641416014e+00
9.882464067410181087e+03,2.740750400753969362e+00
9.882464085425872327e+03,2.740750414864934204e+00
9.882464103441561747e+03,2.740750428974306541e+00
9.882464121457252986e+03,2.740750443082090371e+00
9.882464139472944225e+03,2.740750457188283473e+00
9.882464157488633646e+03,2.740750471292884960e+00
9.882464175504324885e+03,2.740750485395897496e+00
9.882464193520014305e+03,2.740750499497317527e+00
9.882464211535705545e+03,2.740750513597149496e+00
9.882464229551394965e+03,2.740750527695388072e+00
9.882464247567086204e+03,2.740750541792038142e+00
9.882464265582777443e+03,2.740750555887097928e+00
9.882464283598466864e+03,2.740750569980565210e+00
9.882464301614158103e+03,2.740750584072443097e+00
9.882464319629847523e+03,2.740750598162728924e+00
9.882464337645538762e+03,2.740750612251425355e+00
9.882464355661228183e+03,2.740750626338529283e+00
9.882464373676919422e+03,2.740750640424044260e+00
9.882464391692610661e+03,2.740750654507968509e+00
9.882464409708300082e+03,2.740750668590299366e+00
9.882464427723991321e+03,2.740750682671041716e+00
9.882464445739680741e+03,2.740750696750191118e+00
9.882464463755371980e+03,2.740750710827752012e+00
9.882464481771061401e+03,2.740750724903719071e+00
9.882464499786752640e+03,2.740750738978097178e+00
9.882464517802442060e+03,2.740750753050882782e+00
9.882464535818133299e+03,2.740750767122078546e+00
9.882464553833824539e+03,2.740750781191683583e+00
9.882464571849513959e+03,2.740750795259695671e+00
9.882464589865205198e+03,2.740750809326117476e+00
9.882464607880894619e+03,2.740750823390947222e+00
9.882464625896585858e+03,2.740750837454186684e+00
9.882464643912275278e+03,2.740750851515834086e+00
9.882464661927966517e+03,2.740750865575891204e+00
9.882464679943657757e+03,2.740750879634357151e+00
9.882464697959347177e+03,2.740750893691230150e+00
9.882464715975038416e+03,2.740750907746512866e+00
9.882464733990727836e+03,2.740750921800203077e+00
9.882464752006419076e+03,2.740750935852303005e+00
9.882464770022108496e+03,2.740750949902809985e+00
9.882464788037799735e+03,2.740750963951726682e+00
9.882464806053490975e+03,2.740750977999052207e+00
9.882464824069180395e+03,2.740750992044784784e+00
9.882464842084871634e+03,2.740751006088926633e+00
9.882464860100561054e+03,2.740751020131475979e+00
9.882464878116252294e+03,2.740751034172434153e+00
9.882464896131941714e+03,2.740751048211799823e+00
9.882464914147632953e+03,2.740751062249575654e+00
9.882464932163324193e+03,2.740751076285758536e+00
9.882464950179013613e+03,2.740751090320348915e+00
9.882464968194704852e+03,2.740751104353349010e+00
9.882464986210394272e+03,2.740751118384754825e+00
9.882465004226085512e+03,2.740751132414571245e+00
9.882465022241774932e+03,2.740751146442794273e+00
9.882465040257466171e+03,2.740751160469425685e+00
9.882465058273157410e+03,2.740751174494465925e+00
9.882465076288846831e+03,2.740751188517912329e+00
9.882465094304538070e+03,2.740751202539768006e+00
9.882465112320227490e+03,2.740751216560030734e+00
9.882465130335918730e+03,2.740751230578702735e+00
9.882465148351608150e+03,2.740751244595780900e+00
9.882465166367299389e+03,2.740751258611268337e+00
9.882465184382990628e+03,2.740751272625162827e+00
9.882465202398680049e+03,2.740751286637464368e+00
9.882465220414371288e+03,2.740751300648175182e+00
9.882465238430060708e+03,2.740751314657291715e+00
9.882465256445751947e+03,2.740751328664817521e+00
9.882465274461441368e+03,2.740751342670749935e+00
9.882465292477132607e+03,2.740751356675091177e+00
9.882465310492823846e+03,2.740751370677839915e+00
9.882465328508513267e+03,2.740751384678994818e+00
9.882465346524204506e+03,2.740751398678558548e+00
9.882465364539893926e+03,2.740751412676528442e+00
9.882465382555585165e+03,2.740751426672907165e+00
9.882465400571274586e+03,2.740751440667691607e+00
9.882465418586965825e+03,2.740751454660884878e+00
9.882465436602657064e+03,2.740751468652486089e+00
9.882465454618346484e+03,2.740751482642492132e+00
9.882465472634037724e+03,2.740751496630907891e+00
9.882465490649727144e+03,2.740751510617728925e+00
9.882465508665418383e+03,2.740751524602958789e+00
9.882465526681107804e+03,2.740751538586594371e+00
9.882465544696799043e+03,2.740751552568639227e+00
9.882465562712490282e+03,2.740751566549089802e+00
9.882465580728179702e+03,2.740751580527947429e+00
9.882465598743870942e+03,2.740751594505212996e+00
9.882465616759560362e+03,2.740751608480883839e+00
9.882465634775251601e+03,2.740751622454963510e+00
9.882465652790941022e+03,2.740751636427449345e+00
9.882465670806632261e+03,2.740751650398342232e+00
9.882465688822323500e+03,2.740751664367643059e+00
9.882465706838012920e+03,2.740751678335348718e+00
9.882465724853704160e+03,2.740751692301462761e+00
9.882465742869393580e+03,2.740751706265982524e+00
9.882465760885084819e+03,2.740751720228910226e+00
9.882465778900774239e+03,2.740751734190243649e+00
9.882465796916465479e+03,2.740751748149985012e+00
9.882465814932156718e+03,2.740751762108133427e+00
9.882465832947846138e+03,2.740751776064686229e+00
9.882465850963537378e+03,2.740751790019647860e+00
9.882465868979226798e+03,2.740751803973014322e+00
9.882465886994918037e+03,2.740751817924789169e+00
9.882465905010607457e+03,2.740751831874968847e+00
9.882465923026298697e+03,2.740751845823556465e+00
9.882465941041989936e+03,2.740751859770551135e+00
9.882465959057679356e+03,2.740751873715950193e+00
9.882465977073370595e+03,2.740751887659756747e+00
9.882465995089060016e+03,2.740751901601969021e+00
9.882466013104751255e+03,2.740751915542589234e+00
9.882466031120440675e+03,2.740751929481613391e+00
9.882466049136131915e+03,2.740751943419045933e+00
9.882466067151823154e+03,2.740751957354884638e+00
9.882466085167512574e+03,2.740751971289128175e+00
9.882466103183203813e+03,2.740751985221779652e+00
9.882466121198893234e+03,2.740751999152835960e+00
9.882466139214584473e+03,2.740752013082299321e+00
9.882466157230273893e+03,2.740752027010167513e+00
9.882466175245965132e+03,2.740752040936443201e+00
9.882466193261656372e+03,2.740752054861125497e+00
9.882466211277345792e+03,2.740752068784212181e+00
9.882466229293037031e+03,2.740752082705705917e+00
9.882466247308726452e+03,2.740752096625604484e+00
9.882466265324417691e+03,2.740752110543910547e+00
9.882466283340107111e+03,2.740752124460620553e+00
9.882466301355798350e+03,2.740752138375738056e+00
9.882466319371489590e+03,2.740752152289261723e+00
9.882466337387179010e+03,2.740752166201189777e+00
9.882466355402870249e+03,2.740752180111524883e+00
9.882466373418559670e+03,2.740752194020263932e+00
9.882466391434250909e+03,2.740752207927410922e+00
9.882466409449940329e+03,2.740752221832961855e+00
9.882466427465631568e+03,2.740752235736920284e+00
9.882466445481322808e+03,2.740752249639283544e+00
9.882466463497012228e+03,2.740752263540051636e+00
9.882466481512703467e+03,2.740752277439226336e+00
9.882466499528392887e+03,2.740752291336805424e+00
9.882466517544084127e+03,2.740752305232791119e+00
9.882466535559773547e+03,2.740752319127180758e+00
9.882466553575464786e+03,2.740752333019978337e+00
9.882466571591156026e+03,2.740752346911180304e+00
9.882466589606845446e+03,2.740752360800787102e+00
9.882466607622536685e+03,2.740752374688800064e+00
9.882466625638226105e+03,2.740752388575216969e+00
9.882466643653917345e+03,2.740752402460040482e+00
9.882466661669606765e+03,2.740752416343267939e+00
9.882466679685298004e+03,2.740752430224902447e+00
9.882466697700989243e+03,2.740752444104941343e+00
9.882466715716678664e+03,2.740752457983385071e+00
9.882466733732369903e+03,2.740752471860234962e+00
9.882466751748059323e+03,2.740752485735488353e+00
9.882466769763750563e+03,2.740752499609148352e+00
9.882466787779439983e+03,2.740752513481212294e+00
9.882466805795131222e+03,2.740752527351681955e+00
9.882466823810822461e+03,2.740752541220557337e+00
9.882466841826511882e+03,2.740752555087836217e+00
9.882466859842203121e+03,2.740752568953520818e+00
9.882466877857892541e+03,2.740752582817609806e+00
9.882466895873583780e+03,2.740752596680104514e+00
9.882466913889273201e+03,2.740752610541003165e+00
9.882466931904964440e+03,2.740752624400307536e+00
9.882466949920655679e+03,2.740752638258016738e+00
9.882466967936345100e+03,2.740752652114128995e+00
9.882466985952036339e+03,2.740752665968647861e+00
9.882467003967725759e+03,2.740752679821570226e+00
9.882467021983416998e+03,2.740752693672898310e+00
9.882467039999106419e+03,2.740752707522629894e+00
9.882467058014797658e+03,2.740752721370767198e+00
9.882467076030487078e+03,2.740752735217308000e+00
9.882467094046178318e+03,2.740752749062254523e+00
9.882467112061869557e+03,2.740752762905605877e+00
9.882467130077558977e+03,2.740752776747359842e+00
9.882467148093250216e+03,2.740752790587519971e+00
9.882467166108939637e+03,2.740752804426083156e+00
9.882467184124630876e+03,2.740752818263052060e+00
9.882467202140320296e+03,2.740752832098424019e+00
9.882467220156011535e+03,2.740752845932201698e+00
9.882467238171702775e+03,2.740752859764383764e+00
9.882467256187392195e+03,2.740752873594967998e+00
9.882467274203083434e+03,2.740752887423958839e+00
9.882467292218772855e+03,2.740752901251351847e+00
9.882467310234464094e+03,2.740752915077150575e+00
9.882467328250153514e+03,2.740752928901352359e+00
9.882467346265844753e+03,2.740752942723959418e+00
9.882467364281535993e+03,2.740752956544970864e+00
9.882467382297225413e+03,2.740752970364384478e+00
9.882467400312916652e+03,2.740752984182203811e+00
9.882467418328606072e+03,2.740752997998426199e+00
9.882467436344297312e+03,2.740753011813053419e+00
9.882467454359986732e+03,2.740753025626082806e+00
9.882467472375677971e+03,2.740753039437518357e+00
9.882467490391369211e+03,2.740753053247357407e+00
9.882467508407058631e+03,2.740753067055598624e+00
9.882467526422749870e+03,2.740753080862245561e+00
9.882467544438439290e+03,2.740753094667294665e+00
9.882467562454130530e+03,2.740753108470749044e+00
9.882467580469819950e+03,2.740753122272605591e+00
9.882467598485511189e+03,2.740753136072867857e+00
9.882467616501202428e+03,2.740753149871532734e+00
9.882467634516891849e+03,2.740753163668600223e+00
9.882467652532583088e+03,2.740753177464073431e+00
9.882467670548272508e+03,2.740753191257948362e+00
9.882467688563963748e+03,2.740753205050228125e+00
9.882467706579653168e+03,2.740753218840910055e+00
9.882467724595344407e+03,2.740753232629996372e+00
9.882467742611035646e+03,2.740753246417487077e+00
9.882467760626725067e+03,2.740753260203379948e+00
9.882467778642416306e+03,2.740753273987676319e+00
9.882467796658105726e+03,2.740753287770375746e+00
9.882467814673796966e+03,2.740753301551480003e+00
9.882467832689486386e+03,2.740753315330985540e+00
9.882467850705177625e+03,2.740753329108895908e+00
9.882467868720868864e+03,2.740753342885210220e+00
9.882467886736558285e+03,2.740753356659925366e+00
9.882467904752249524e+03,2.740753370433045788e+00
9.882467922767938944e+03,2.740753384204567489e+00
9.882467940783630183e+03,2.740753397974493577e+00
9.882467958799319604e+03,2.740753411742821832e+00
9.882467976815010843e+03,2.740753425509554475e+00
9.882467994830702082e+03,2.740753439274690173e+00
9.882468012846391503e+03,2.740753453038227594e+00
9.882468030862082742e+03,2.740753466800169402e+00
9.882468048877772162e+03,2.740753480560512489e+00
9.882468066893463401e+03,2.740753494319259964e+00
9.882468084909152822e+03,2.740753508076408718e+00
9.882468102924844061e+03,2.740753521831962303e+00
9.882468120940535300e+03,2.740753535585918499e+00
9.882468138956224720e+03,2.740753549338276418e+00
9.882468156971915960e+03,2.740753563089037392e+00
9.882468174987605380e+03,2.740753576838200978e+00
9.882468193003296619e+03,2.740753590585768062e+00
9.882468211018986040e+03,2.740753604331736426e+00
9.882468229034677279e+03,2.740753618076108733e+00
9.882468247050368518e+03,2.740753631818883651e+00
9.882468265066057938e+03,2.740753645560060292e+00
9.882468283081749178e+03,2.740753659299640432e+00
9.882468301097438598e+03,2.740753673037622296e+00
9.882468319113129837e+03,2.740753686774007214e+00
9.882468337128819257e+03,2.740753700508793855e+00
9.882468355144510497e+03,2.740753714241983552e+00
9.882468373160201736e+03,2.740753727973576304e+00
9.882468391175891156e+03,2.740753741703570334e+00
9.882468409191582396e+03,2.740753755431967864e+00
9.882468427207271816e+03,2.740753769158765785e+00
9.882468445222963055e+03,2.740753782883968093e+00
9.882468463238652475e+03,2.740753796607570791e+00
9.882468481254343715e+03,2.740753810329577433e+00
9.882468499270034954e+03,2.740753824049985798e+00
9.882468517285724374e+03,2.740753837768795442e+00
9.882468535301415614e+03,2.740753851486008141e+00
9.882468553317105034e+03,2.740753865201622119e+00
9.882468571332796273e+03,2.740753878915639596e+00
9.882468589348485693e+03,2.740753892628057020e+00
9.882468607364176933e+03,2.740753906338877943e+00
9.882468625379868172e+03,2.740753920048101921e+00
9.882468643395557592e+03,2.740753933755725402e+00
9.882468661411248831e+03,2.740753947461752826e+00
9.882468679426938252e+03,2.740753961166180197e+00
9.882468697442629491e+03,2.740753974869011511e+00
9.882468715458318911e+03,2.740753988570242328e+00
9.882468733474010151e+03,2.740754002269877532e+00
9.882468751489701390e+03,2.740754015967913571e+00
9.882468769505390810e+03,2.740754029664350444e+00
9.882468787521082049e+03,2.740754043359189929e+00
9.882468805536771470e+03,2.740754057052430248e+00
9.882468823552462709e+03,2.740754070744073623e+00
9.882468841568152129e+03,2.740754084434116944e+00
9.882468859583843368e+03,2.740754098122563320e+00
9.882468877599534608e+03,2.740754111809411420e+00
9.882468895615224028e+03,2.740754125494659910e+00
9.882468913630915267e+03,2.740754139178310567e+00
9.882468931646604688e+03,2.740754152860362058e+00
9.882468949662295927e+03,2.740754166540816161e+00
9.882468967677985347e+03,2.740754180219670211e+00
9.882468985693676586e+03,2.740754193896927315e+00
9.882469003709367826e+03,2.740754207572584811e+00
9.882469021725057246e+03,2.740754221246643141e+00
9.882469039740748485e+03,2.740754234919104082e+00
9.882469057756437905e+03,2.740754248589964970e+00
9.882469075772129145e+03,2.740754262259228025e+00
9.882469093787818565e+03,2.740754275926891026e+00
9.882469111803509804e+03,2.740754289592957083e+00
9.882469129819201044e+03,2.740754303257424418e+00
9.882469147834890464e+03,2.740754316920290368e+00
9.882469165850581703e+03,2.740754330581559817e+00
9.882469183866271123e+03,2.740754344241228768e+00
9.882469201881962363e+03,2.740754357899300331e+00
9.882469219897651783e+03,2.740754371555770508e+00
9.882469237913343022e+03,2.740754385210644184e+00
9.882469255929034261e+03,2.740754398863918251e+00
9.882469273944723682e+03,2.740754412515591820e+00
9.882469291960414921e+03,2.740754426165668001e+00
9.882469309976104341e+03,2.740754439814143684e+00
9.882469327991795581e+03,2.740754453461021090e+00
9.882469346007485001e+03,2.740754467106298442e+00
9.882469364023176240e+03,2.740754480749977073e+00
9.882469382038867479e+03,2.740754494392056984e+00
9.882469400054556900e+03,2.740754508032536396e+00
9.882469418070248139e+03,2.740754521671417532e+00
9.882469436085937559e+03,2.740754535308698614e+00
9.882469454101628799e+03,2.740754548944380975e+00
9.882469472117318219e+03,2.740754562578463283e+00
9.882469490133009458e+03,2.740754576210946869e+00
9.882469508148700697e+03,2.740754589841830846e+00
9.882469526164390118e+03,2.740754603471114326e+00
9.882469544180081357e+03,2.740754617098799528e+00
9.882469562195770777e+03,2.740754630724884233e+00
9.882469580211462016e+03,2.740754644349370217e+00
9.882469598227151437e+03,2.740754657972255259e+00
9.882469616242842676e+03,2.740754671593542469e+00
9.882469634258533915e+03,2.740754685213229180e+00
9.882469652274223336e+03,2.740754698831315839e+00
9.882469670289914575e+03,2.740754712447802888e+00
9.882469688305603995e+03,2.740754726062689883e+00
9.882469706321295234e+03,2.740754739675977714e+00
9.882469724336984655e+03,2.740754753287665046e+00
9.882469742352675894e+03,2.740754766897753658e+00
9.882469760368365314e+03,2.740754780506240440e+00
9.882469778384056553e+03,2.740754794113129389e+00
9.882469796399747793e+03,2.740754807718417840e+00
9.882469814415437213e+03,2.740754821322105350e+00
9.882469832431128452e+03,2.740754834924194139e+00
9.882469850446817873e+03,2.740754848524681098e+00
9.882469868462509112e+03,2.740754862123569779e+00
9.882469886478198532e+03,2.740754875720856631e+00
9.882469904493889771e+03,2.740754889316545651e+00
9.882469922509581011e+03,2.740754902910634172e+00
9.882469940525270431e+03,2.740754916503120420e+00
9.882469958540961670e+03,2.740754930094008390e+00
9.882469976556651091e+03,2.740754943683294975e+00
9.882469994572342330e+03,2.740754957270981507e+00
9.882470012588031750e+03,2.740754970857067541e+00
9.882470030603722989e+03,2.740754984441554409e+00
9.882470048619414229e+03,2.740754998024440781e+00
9.882470066635103649e+03,2.740755011605725322e+00
9.882470084650794888e+03,2.740755025185410698e+00
9.882470102666484308e+03,2.740755038763494245e+00
9.882470120682175548e+03,2.740755052339979070e+00
9.882470138697864968e+03,2.740755065914861621e+00
9.882470156713556207e+03,2.740755079488145451e+00
9.882470174729247447e+03,2.740755093059828340e+00
9.882470192744936867e+03,2.740755106629909399e+00
9.882470210760628106e+03,2.740755120198391293e+00
9.882470228776317526e+03,2.740755133765270912e+00
9.882470246792008766e+03,2.740755147330551367e+00
9.882470264807698186e+03,2.740755160894229103e+00
9.882470282823389425e+03,2.740755174456308119e+00
9.882470300839080664e+03,2.740755188016786636e+00
9.882470318854770085e+03,2.740755201575662436e+00
9.882470336870461324e+03,2.740755215132939071e+00
9.882470354886150744e+03,2.740755228688613432e+00
9.882470372901841984e+03,2.740755242242688183e+00
9.882470390917531404e+03,2.740755255795160661e+00
9.882470408933222643e+03,2.740755269346033529e+00
9.882470426948913882e+03,2.740755282895305012e+00
9.882470444964603303e+03,2.740755296442975109e+00
9.882470462980294542e+03,2.740755309989044708e+00
9.882470480995983962e+03,2.740755323533512033e+00
9.882470499011675201e+03,2.740755337076379750e+00
9.882470517027364622e+03,2.740755350617644748e+00
9.882470535043055861e+03,2.740755364157310137e+00
9.882470553058747100e+03,2.740755377695374584e+00
9.882470571074436521e+03,2.740755391231835869e+00
9.882470589090127760e+03,2.740755404766697989e+00
9.882470607105817180e+03,2.740755418299956503e+00
9.882470625121508419e+03,2.740755431831615851e+00
9.882470643137197840e+03,2.740755445361672038e+00
9.882470661152889079e+03,2.740755458890128615e+00
9.882470679168580318e+03,2.740755472416983807e+00
9.882470697184269739e+03,2.740755485942235836e+00
9.882470715199960978e+03,2.740755499465887812e+00
9.882470733215650398e+03,2.740755512987937070e+00
9.882470751231341637e+03,2.740755526508386275e+00
9.882470769247031058e+03,2.740755540027232318e+00
9.882470787262722297e+03,2.740755553544478751e+00
9.882470805278413536e+03,2.740755567060122910e+00
9.882470823294102956e+03,2.740755580574164352e+00
9.882470841309794196e+03,2.740755594086605296e+00
9.882470859325483616e+03,2.740755607597443078e+00
