Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.917311385934841383e+03,2.654979093468424534e+00
9.917311407580524246e+03,2.654979150031580470e+00
9.917311429226207110e+03,2.654979206587027463e+00
9.917311450871889974e+03,2.654979263134763290e+00
9.917311472517572838e+03,2.654979319674788396e+00
9.917311494163255702e+03,2.654979376207102781e+00
9.917311515808938566e+03,2.654979432731704669e+00
9.917311537454623249e+03,2.654979489248598945e+00
9.917311559100306113e+03,2.654979545757775838e+00
9.917311580745988977e+03,2.654979602259239790e+00
9.917311602391671840e+03,2.654979658752990357e+00
9.917311624037354704e+03,2.654979715239026206e+00
9.917311645683037568e+03,2.654979771717347337e+00
9.917311667328720432e+03,2.654979828187954194e+00
9.917311688974403296e+03,2.654979884650845001e+00
9.917311710620087979e+03,2.654979941106025088e+00
9.917311732265770843e+03,2.654979997553483351e+00
9.917311753911453707e+03,2.654980053993225564e+00
9.917311775557136571e+03,2.654980110425249951e+00
9.917311797202819434e+03,2.654980166849556955e+00
9.917311818848502298e+03,2.654980223266145689e+00
9.917311840494185162e+03,2.654980279675015264e+00
9.917311862139868026e+03,2.654980336076166125e+00
9.917311883785550890e+03,2.654980392469597383e+00
9.917311905431235573e+03,2.654980448855313035e+00
9.917311927076918437e+03,2.654980505233303756e+00
9.917311948722601301e+03,2.654980561603573541e+00
9.917311970368284165e+03,2.654980617966121947e+00
9.917311992013967028e+03,2.654980674320948086e+00
9.917312013659649892e+03,2.654980730668052402e+00
9.917312035305332756e+03,2.654980787007433563e+00
9.917312056951015620e+03,2.654980843339091567e+00
9.917312078596700303e+03,2.654980899663030414e+00
9.917312100242383167e+03,2.654980955979241219e+00
9.917312121888066031e+03,2.654981012287726205e+00
9.917312143533748895e+03,2.654981068588486703e+00
9.917312165179431759e+03,2.654981124881521826e+00
9.917312186825114622e+03,2.654981181166831128e+00
9.917312208470797486e+03,2.654981237444413278e+00
9.917312230116480350e+03,2.654981293714269164e+00
9.917312251762165033e+03,2.654981349976402338e+00
9.917312273407847897e+03,2.654981406230802587e+00
9.917312295053530761e+03,2.654981462477474796e+00
9.917312316699213625e+03,2.654981518716418520e+00
9.917312338344896489e+03,2.654981574947632428e+00
9.917312359990579353e+03,2.654981631171117407e+00
9.917312381636262216e+03,2.654981687386872125e+00
9.917312403281945080e+03,2.654981743594896137e+00
9.917312424927629763e+03,2.654981799795193886e+00
9.917312446573312627e+03,2.654981855987755601e+00
9.917312468218995491e+03,2.654981912172585279e+00
9.917312489864678355e+03,2.654981968349682919e+00
9.917312511510361219e+03,2.654982024519047634e+00
9.917312533156044083e+03,2.654982080680678980e+00
9.917312554801726947e+03,2.654982136834576512e+00
9.917312576447409810e+03,2.654982192980739786e+00
9.917312598093094493e+03,2.654982249119173243e+00
9.917312619738777357e+03,2.654982305249866670e+00
9.917312641384460221e+03,2.654982361372824951e+00
9.917312663030143085e+03,2.654982417488046753e+00
9.917312684675825949e+03,2.654982473595532966e+00
9.917312706321508813e+03,2.654982529695281368e+00
9.917312727967191677e+03,2.654982585787292848e+00
9.917312749612874541e+03,2.654982641871566518e+00
9.917312771258559223e+03,2.654982697948106374e+00
9.917312792904242087e+03,2.654982754016902646e+00
9.917312814549924951e+03,2.654982810077960220e+00
9.917312836195607815e+03,2.654982866131277763e+00
9.917312857841290679e+03,2.654982922176855720e+00
9.917312879486973543e+03,2.654982978214692757e+00
9.917312901132656407e+03,2.654983034244788875e+00
9.917312922778339271e+03,2.654983090267143631e+00
9.917312944424022135e+03,2.654983146281756579e+00
9.917312966069706818e+03,2.654983202288631716e+00
9.917312987715389681e+03,2.654983258287759273e+00
9.917313009361072545e+03,2.654983314279143691e+00
9.917313031006755409e+03,2.654983370262784526e+00
9.917313052652438273e+03,2.654983426238680444e+00
9.917313074298121137e+03,2.654983482206832335e+00
9.917313095943804001e+03,2.654983538167238866e+00
9.917313117589486865e+03,2.654983594119900037e+00
9.917313139235171548e+03,2.654983650064820289e+00
9.917313160880854412e+03,2.654983706001988519e+00
9.917313182526537275e+03,2.654983761931410502e+00
9.917313204172220139e+03,2.654983817853084904e+00
9.917313225817903003e+03,2.654983873767012170e+00
9.917313247463585867e+03,2.654983929673190080e+00
9.917313269109268731e+03,2.654983985571619964e+00
9.917313290754951595e+03,2.654984041462300492e+00
9.917313312400636278e+03,2.654984097345236549e+00
9.917313334046319142e+03,2.654984153220417475e+00
9.917313355692002006e+03,2.654984209087847713e+00
9.917313377337684869e+03,2.654984264947527262e+00
9.917313398983367733e+03,2.654984320799455233e+00
9.917313420629050597e+03,2.654984376643631183e+00
9.917313442274733461e+03,2.654984432480054668e+00
9.917313463920416325e+03,2.654984488308725687e+00
9.917313485566101008e+03,2.654984544129648238e+00
9.917313507211783872e+03,2.654984599942812551e+00
9.917313528857466736e+03,2.654984655748222178e+00
9.917313550503149600e+03,2.654984711545877563e+00
9.917313572148832463e+03,2.654984767335777818e+00
9.917313593794515327e+03,2.654984823117922499e+00
9.917313615440198191e+03,2.654984878892311606e+00
9.917313637085881055e+03,2.654984934658943807e+00
9.917313658731565738e+03,2.654984990417823987e+00
9.917313680377248602e+03,2.654985046168942375e+00
9.917313702022931466e+03,2.654985101912303413e+00
9.917313723668614330e+03,2.654985157647905769e+00
9.917313745314297194e+03,2.654985213375748998e+00
9.917313766959980057e+03,2.654985269095833988e+00
9.917313788605662921e+03,2.654985324808158520e+00
9.917313810251345785e+03,2.654985380512723925e+00
9.917313831897030468e+03,2.654985436209532867e+00
9.917313853542713332e+03,2.654985491898576466e+00
9.917313875188396196e+03,2.654985547579859162e+00
9.917313896834079060e+03,2.654985603253379178e+00
9.917313918479761924e+03,2.654985658919137403e+00
9.917313940125444788e+03,2.654985714577132949e+00
9.917313961771127651e+03,2.654985770227364927e+00
9.917313983416810515e+03,2.654985825869834226e+00
9.917314005062495198e+03,2.654985881504543066e+00
9.917314026708178062e+03,2.654985937131483009e+00
9.917314048353860926e+03,2.654985992750658497e+00
9.917314069999543790e+03,2.654986048362067752e+00
9.917314091645226654e+03,2.654986103965712108e+00
9.917314113290909518e+03,2.654986159561588899e+00
9.917314134936592382e+03,2.654986215149699902e+00
9.917314156582275245e+03,2.654986270730043341e+00
9.917314178227958109e+03,2.654986326302618771e+00
9.917314199873642792e+03,2.654986381867431078e+00
9.917314221519325656e+03,2.654986437424470491e+00
9.917314243165008520e+03,2.654986492973740120e+00
9.917314264810691384e+03,2.654986548515241296e+00
9.917314286456374248e+03,2.654986604048971799e+00
9.917314308102057112e+03,2.654986659574932073e+00
9.917314329747739976e+03,2.654986715093121674e+00
9.917314351393422839e+03,2.654986770603539714e+00
9.917314373039107522e+03,2.654986826106191078e+00
9.917314394684790386e+03,2.654986881601064663e+00
9.917314416330473250e+03,2.654986937088166687e+00
9.917314437976156114e+03,2.654986992567495374e+00
9.917314459621838978e+03,2.654987048039050279e+00
9.917314481267521842e+03,2.654987103502830958e+00
9.917314502913204706e+03,2.654987158958837856e+00
9.917314524558887570e+03,2.654987214407069196e+00
9.917314546204572252e+03,2.654987269847530751e+00
9.917314567850255116e+03,2.654987325280210975e+00
9.917314589495937980e+03,2.654987380705115196e+00
9.917314611141620844e+03,2.654987436122243416e+00
9.917314632787303708e+03,2.654987491531594301e+00
9.917314654432986572e+03,2.654987546933166964e+00
9.917314676078669436e+03,2.654987602326961849e+00
9.917314697724352300e+03,2.654987657712978955e+00
9.917314719370036983e+03,2.654987713091220947e+00
9.917314741015719846e+03,2.654987768461679387e+00
9.917314762661402710e+03,2.654987823824357829e+00
9.917314784307085574e+03,2.654987879179255827e+00
9.917314805952768438e+03,2.654987934526373827e+00
9.917314827598451302e+03,2.654987989865710052e+00
9.917314849244134166e+03,2.654988045197264501e+00
9.917314870889817030e+03,2.654988100521037175e+00
9.917314892535501713e+03,2.654988155837032071e+00
9.917314914181184577e+03,2.654988211145239418e+00
9.917314935826867440e+03,2.654988266445663214e+00
9.917314957472550304e+03,2.654988321738303014e+00
9.917314979118233168e+03,2.654988377023158819e+00
9.917315000763916032e+03,2.654988432300230183e+00
9.917315022409598896e+03,2.654988487569515332e+00
9.917315044055281760e+03,2.654988542831015597e+00
9.917315065700966443e+03,2.654988598084734086e+00
9.917315087346649307e+03,2.654988653330661474e+00
9.917315108992332171e+03,2.654988708568802203e+00
9.917315130638015034e+03,2.654988763799155382e+00
9.917315152283697898e+03,2.654988819021721014e+00
9.917315173929380762e+03,2.654988874236497765e+00
9.917315195575063626e+03,2.654988929443485191e+00
9.917315217220746490e+03,2.654988984642684180e+00
9.917315238866429354e+03,2.654989039834093845e+00
9.917315260512114037e+03,2.654989095017717737e+00
9.917315282157796901e+03,2.654989150193545644e+00
9.917315303803479765e+03,2.654989205361583782e+00
9.917315325449162629e+03,2.654989260521829486e+00
9.917315347094845492e+03,2.654989315674283645e+00
9.917315368740528356e+03,2.654989370818945371e+00
9.917315390386211220e+03,2.654989425955814220e+00
9.917315412031894084e+03,2.654989481084890190e+00
9.917315433677578767e+03,2.654989536206176837e+00
9.917315455323261631e+03,2.654989591319664832e+00
9.917315476968944495e+03,2.654989646425358174e+00
9.917315498614627359e+03,2.654989701523256418e+00
9.917315520260310223e+03,2.654989756613359120e+00
9.917315541905993086e+03,2.654989811695666280e+00
9.917315563551675950e+03,2.654989866770176565e+00
9.917315585197358814e+03,2.654989921836890421e+00
9.917315606843043497e+03,2.654989976895811399e+00
9.917315628488726361e+03,2.654990031946930618e+00
9.917315650134409225e+03,2.654990086990251186e+00
9.917315671780092089e+03,2.654990142025773103e+00
9.917315693425774953e+03,2.654990197053496370e+00
9.917315715071457817e+03,2.654990252073419210e+00
9.917315736717140680e+03,2.654990307085543400e+00
9.917315758362823544e+03,2.654990362089866274e+00
9.917315780008508227e+03,2.654990417086393162e+00
9.917315801654191091e+03,2.654990472075114294e+00
9.917315823299873955e+03,2.654990527056033667e+00
9.917315844945556819e+03,2.654990582029150836e+00
9.917315866591239683e+03,2.654990636994465802e+00
9.917315888236922547e+03,2.654990691951976789e+00
9.917315909882605411e+03,2.654990746901685128e+00
9.917315931528288274e+03,2.654990801843589043e+00
9.917315953173972957e+03,2.654990856777692976e+00
9.917315974819655821e+03,2.654990911703988044e+00
9.917315996465338685e+03,2.654990966622477355e+00
9.917316018111021549e+03,2.654991021533160911e+00
9.917316039756704413e+03,2.654991076436039155e+00
9.917316061402387277e+03,2.654991131331109866e+00
9.917316083048070141e+03,2.654991186218373933e+00
9.917316104693753005e+03,2.654991241097830468e+00
9.917316126339437687e+03,2.654991295969483467e+00
9.917316147985120551e+03,2.654991350833323605e+00
9.917316169630803415e+03,2.654991405689354877e+00
9.917316191276486279e+03,2.654991460537576842e+00
9.917316212922169143e+03,2.654991515377989053e+00
9.917316234567852007e+03,2.654991570210591512e+00
9.917316256213534871e+03,2.654991625035382441e+00
9.917316277859217735e+03,2.654991679852362729e+00
9.917316299504900599e+03,2.654991734661531932e+00
9.917316321150585281e+03,2.654991789462893603e+00
9.917316342796268145e+03,2.654991844256438416e+00
9.917316364441951009e+03,2.654991899042169479e+00
9.917316386087633873e+03,2.654991953820088124e+00
9.917316407733316737e+03,2.654992008590193020e+00
9.917316429378999601e+03,2.654992063352483278e+00
9.917316451024682465e+03,2.654992118106958898e+00
9.917316472670365329e+03,2.654992172853620325e+00
9.917316494316050012e+03,2.654992227592470222e+00
9.917316515961732875e+03,2.654992282323499708e+00
9.917316537607415739e+03,2.654992337046712336e+00
9.917316559253098603e+03,2.654992391762108994e+00
9.917316580898781467e+03,2.654992446469687906e+00
9.917316602544464331e+03,2.654992501169449071e+00
9.917316624190147195e+03,2.654992555861392045e+00
9.917316645835830059e+03,2.654992610545516385e+00
9.917316667481514742e+03,2.654992665221826531e+00
9.917316689127197606e+03,2.654992719890311825e+00
9.917316710772880469e+03,2.654992774550978041e+00
9.917316732418563333e+03,2.654992829203823845e+00
9.917316754064246197e+03,2.654992883848848351e+00
9.917316775709929061e+03,2.654992938486051557e+00
9.917316797355611925e+03,2.654992993115433464e+00
9.917316819001294789e+03,2.654993047736993628e+00
9.917316840646979472e+03,2.654993102350734713e+00
9.917316862292662336e+03,2.654993156956648725e+00
9.917316883938345200e+03,2.654993211554739219e+00
9.917316905584028063e+03,2.654993266145005748e+00
9.917316927229710927e+03,2.654993320727448314e+00
9.917316948875393791e+03,2.654993375302066028e+00
9.917316970521076655e+03,2.654993429868858001e+00
9.917316992166759519e+03,2.654993484427824235e+00
9.917317013812444202e+03,2.654993538978969170e+00
9.917317035458127066e+03,2.654993593522283479e+00
9.917317057103809930e+03,2.654993648057770272e+00
9.917317078749492794e+03,2.654993702585429549e+00
9.917317100395175657e+03,2.654993757105261309e+00
9.917317122040858521e+03,2.654993811617264221e+00
9.917317143686541385e+03,2.654993866121438284e+00
9.917317165332224249e+03,2.654993920617783498e+00
9.917317186977908932e+03,2.654993975106303861e+00
9.917317208623591796e+03,2.654994029586988713e+00
9.917317230269274660e+03,2.654994084059843829e+00
9.917317251914957524e+03,2.654994138524867431e+00
9.917317273560640388e+03,2.654994192982059964e+00
9.917317295206323251e+03,2.654994247431420540e+00
9.917317316852006115e+03,2.654994301872948714e+00
9.917317338497688979e+03,2.654994356306644043e+00
9.917317360143371843e+03,2.654994410732506527e+00
9.917317381789056526e+03,2.654994465150539273e+00
9.917317403434739390e+03,2.654994519560733846e+00
9.917317425080422254e+03,2.654994573963094240e+00
9.917317446726105118e+03,2.654994628357619124e+00
9.917317468371787982e+03,2.654994682744308943e+00
9.917317490017470845e+03,2.654994737123162363e+00
9.917317511663153709e+03,2.654994791494179829e+00
9.917317533308836573e+03,2.654994845857360897e+00
9.917317554954521256e+03,2.654994900212709563e+00
9.917317576600204120e+03,2.654994954560215170e+00
9.917317598245886984e+03,2.654995008899883491e+00
9.917317619891569848e+03,2.654995063231713193e+00
9.917317641537252712e+03,2.654995117555703832e+00
9.917317663182935576e+03,2.654995171871854520e+00
9.917317684828618439e+03,2.654995226180166146e+00
9.917317706474301303e+03,2.654995280480637820e+00
9.917317728119985986e+03,2.654995334773272653e+00
9.917317749765668850e+03,2.654995389058062205e+00
9.917317771411351714e+03,2.654995443335010030e+00
9.917317793057034578e+03,2.654995497604116128e+00
9.917317814702717442e+03,2.654995551865379166e+00
9.917317836348400306e+03,2.654995606118799589e+00
9.917317857994083170e+03,2.654995660364377397e+00
9.917317879639766034e+03,2.654995714602109924e+00
9.917317901285450716e+03,2.654995768832004277e+00
9.917317922931133580e+03,2.654995823054048909e+00
9.917317944576816444e+03,2.654995877268248261e+00
9.917317966222499308e+03,2.654995931474602333e+00
9.917317987868182172e+03,2.654995985673110237e+00
9.917318009513865036e+03,2.654996039863771973e+00
9.917318031159547900e+03,2.654996094046587096e+00
9.917318052805230764e+03,2.654996148221554275e+00
9.917318074450915447e+03,2.654996202388678395e+00
9.917318096096598310e+03,2.654996256547950573e+00
9.917318117742281174e+03,2.654996310699373474e+00
9.917318139387964038e+03,2.654996364842947543e+00
9.917318161033646902e+03,2.654996418978672335e+00
9.917318182679329766e+03,2.654996473106546961e+00
9.917318204325012630e+03,2.654996527226570979e+00
9.917318225970695494e+03,2.654996581338744832e+00
9.917318247616380177e+03,2.654996635443072073e+00
9.917318269262063041e+03,2.654996689539542487e+00
9.917318290907745904e+03,2.654996743628160960e+00
9.917318312553428768e+03,2.654996797708927048e+00
9.917318334199111632e+03,2.654996851781840306e+00
9.917318355844794496e+03,2.654996905846899846e+00
9.917318377490477360e+03,2.654996959904105669e+00
9.917318399136160224e+03,2.654997013953456886e+00
9.917318420781843088e+03,2.654997067994953941e+00
9.917318442427527771e+03,2.654997122028599499e+00
9.917318464073210635e+03,2.654997176054386010e+00
9.917318485718893498e+03,2.654997230072315695e+00
9.917318507364576362e+03,2.654997284082389442e+00
9.917318529010259226e+03,2.654997338084605918e+00
9.917318550655942090e+03,2.654997392078964680e+00
9.917318572301624954e+03,2.654997446065466171e+00
9.917318593947307818e+03,2.654997500044109948e+00
9.917318615592992501e+03,2.654997554014898675e+00
9.917318637238675365e+03,2.654997607977824359e+00
9.917318658884358229e+03,2.654997661932890107e+00
9.917318680530041092e+03,2.654997715880095921e+00
9.917318702175723956e+03,2.654997769819441356e+00
9.917318723821406820e+03,2.654997823750925967e+00
9.917318745467089684e+03,2.654997877674549756e+00
9.917318767112772548e+03,2.654997931590310944e+00
9.917318788758457231e+03,2.654997985498214863e+00
9.917318810404140095e+03,2.654998039398251741e+00
9.917318832049822959e+03,2.654998093290425576e+00
9.917318853695505823e+03,2.654998147174735923e+00
9.917318875341188686e+03,2.654998201051181894e+00
9.917318896986871550e+03,2.654998254919764378e+00
9.917318918632554414e+03,2.654998308780481597e+00
9.917318940278237278e+03,2.654998362633333997e+00
9.917318961923921961e+03,2.654998416478324685e+00
9.917318983569604825e+03,2.654998470315444781e+00
9.917319005215287689e+03,2.654998524144698724e+00
9.917319026860970553e+03,2.654998577966085627e+00
9.917319048506653417e+03,2.654998631779605045e+00
9.917319070152336280e+03,2.654998685585256535e+00
9.917319091798019144e+03,2.654998739383040096e+00
9.917319113443702008e+03,2.654998793172954397e+00
9.917319135089386691e+03,2.654998846955004321e+00
9.917319156735069555e+03,2.654998900729180544e+00
9.917319178380752419e+03,2.654998954495486174e+00
9.917319200026435283e+03,2.654999008253921655e+00
9.917319221672118147e+03,2.654999062004486099e+00
9.917319243317801011e+03,2.654999115747179506e+00
9.917319264963483874e+03,2.654999169482000543e+00
9.917319286609166738e+03,2.654999223208950099e+00
9.917319308254851421e+03,2.654999276928030838e+00
9.917319329900534285e+03,2.654999330639234323e+00
9.917319351546217149e+03,2.654999384342564550e+00
9.917319373191900013e+03,2.654999438038020632e+00
9.917319394837582877e+03,2.654999491725602123e+00
9.917319416483265741e+03,2.654999545405309025e+00
9.917319438128948605e+03,2.654999599077141337e+00
9.917319459774631468e+03,2.654999652741097282e+00
9.917319481420314332e+03,2.654999706397177306e+00
9.917319503065999015e+03,2.654999760045384960e+00
9.917319524711681879e+03,2.654999813685711363e+00
9.917319546357364743e+03,2.654999867318160067e+00
9.917319568003047607e+03,2.654999920942731517e+00
9.917319589648730471e+03,2.654999974559423936e+00
9.917319611294413335e+03,2.655000028168238213e+00
9.917319632940096199e+03,2.655000081769173459e+00
9.917319654585779062e+03,2.655000135362228786e+00
9.917319676231463745e+03,2.655000188947408635e+00
9.917319697877146609e+03,2.655000242524703680e+00
9.917319719522829473e+03,2.655000296094117473e+00
9.917319741168512337e+03,2.655000349655650460e+00
9.917319762814195201e+03,2.655000403209300863e+00
9.917319784459878065e+03,2.655000456755069571e+00
9.917319806105560929e+03,2.655000510292955695e+00
9.917319827751243793e+03,2.655000563822958792e+00
9.917319849396928475e+03,2.655000617345082858e+00
9.917319871042611339e+03,2.655000670859318568e+00
9.917319892688294203e+03,2.655000724365669917e+00
9.917319914333977067e+03,2.655000777864136463e+00
9.917319935979659931e+03,2.655000831354717761e+00
9.917319957625342795e+03,2.655000884837413366e+00
9.917319979271025659e+03,2.655000938312223280e+00
9.917320000916708523e+03,2.655000991779146169e+00
9.917320022562393206e+03,2.655001045238186030e+00
9.917320044208076069e+03,2.655001098689335315e+00
9.917320065853758933e+03,2.655001152132595355e+00
9.917320087499441797e+03,2.655001205567968370e+00
9.917320109145124661e+03,2.655001258995452140e+00
9.917320130790807525e+03,2.655001312415046666e+00
9.917320152436490389e+03,2.655001365826751947e+00
9.917320174082173253e+03,2.655001419230567095e+00
9.917320195727857936e+03,2.655001472626496550e+00
9.917320217373540800e+03,2.655001526014530100e+00
9.917320239019223663e+03,2.655001579394673072e+00
9.917320260664906527e+03,2.655001632766924136e+00
9.917320282310589391e+03,2.655001686131281957e+00
9.917320303956272255e+03,2.655001739487748758e+00
9.917320325601955119e+03,2.655001792836321872e+00
9.917320347247637983e+03,2.655001846177001301e+00
9.917320368893322666e+03,2.655001899509791929e+00
9.917320390539005530e+03,2.655001952834683099e+00
9.917320412184688394e+03,2.655002006151679694e+00
9.917320433830371257e+03,2.655002059460781272e+00
9.917320455476054121e+03,2.655002112761987387e+00
9.917320477121736985e+03,2.655002166055297153e+00
9.917320498767419849e+03,2.655002219340710568e+00
9.917320520413102713e+03,2.655002272618226744e+00
9.917320542058787396e+03,2.655002325887850567e+00
9.917320563704470260e+03,2.655002379149571823e+00
9.917320585350153124e+03,2.655002432403395396e+00
9.917320606995835988e+03,2.655002485649319954e+00
9.917320628641518852e+03,2.655002538887345498e+00
9.917320650287201715e+03,2.655002592117471139e+00
9.917320671932884579e+03,2.655002645339697764e+00
9.917320693578567443e+03,2.655002698554023155e+00
9.917320715224250307e+03,2.655002751760447754e+00
9.917320736869934990e+03,2.655002804958976004e+00
9.917320758515617854e+03,2.655002858149598133e+00
9.917320780161300718e+03,2.655002911332318138e+00
9.917320801806983582e+03,2.655002964507135577e+00
9.917320823452666446e+03,2.655003017674050447e+00
9.917320845098349309e+03,2.655003070833061418e+00
9.917320866744032173e+03,2.655003123984168045e+00
9.917320888389715037e+03,2.655003177127371661e+00
9.917320910035399720e+03,2.655003230262674485e+00
9.917320931681082584e+03,2.655003283390067637e+00
9.917320953326765448e+03,2.655003336509555556e+00
9.917320974972448312e+03,2.655003389621137355e+00
9.917320996618131176e+03,2.655003442724813034e+00
9.917321018263814040e+03,2.655003495820581705e+00
9.917321039909496903e+03,2.655003548908442923e+00
9.917321061555179767e+03,2.655003601988396245e+00
9.917321083200864450e+03,2.655003655060446555e+00
9.917321104846547314e+03,2.655003708124583639e+00
9.917321126492230178e+03,2.655003761180811495e+00
9.917321148137913042e+03,2.655003814229130121e+00
9.917321169783595906e+03,2.655003867269539075e+00
9.917321191429278770e+03,2.655003920302037912e+00
9.917321213074961634e+03,2.655003973326625744e+00
9.917321234720644497e+03,2.655004026343302126e+00
9.917321256366329180e+03,2.655004079352072388e+00
9.917321278012012044e+03,2.655004132352925428e+00
9.917321299657694908e+03,2.655004185345866130e+00
9.917321321303377772e+03,2.655004238330894051e+00
9.917321342949060636e+03,2.655004291308008746e+00
9.917321364594743500e+03,2.655004344277209771e+00
9.917321386240426364e+03,2.655004397238497127e+00
9.917321407886109228e+03,2.655004450191869037e+00
9.917321429531793910e+03,2.655004503137330829e+00
9.917321451177476774e+03,2.655004556074873179e+00
9.917321472823159638e+03,2.655004609004499194e+00
9.917321494468842502e+03,2.655004661926208431e+00
9.917321516114525366e+03,2.655004714840001778e+00
9.917321537760208230e+03,2.655004767745877903e+00
9.917321559405891094e+03,2.655004820643836361e+00
9.917321581051573958e+03,2.655004873533876708e+00
9.917321602697258641e+03,2.655004926416003386e+00
9.917321624342941504e+03,2.655004979290206624e+00
9.917321645988624368e+03,2.655005032156490419e+00
9.917321667634307232e+03,2.655005085014854771e+00
9.917321689279990096e+03,2.655005137865298792e+00
9.917321710925672960e+03,2.655005190707822482e+00
9.917321732571355824e+03,2.655005243542424953e+00
9.917321754217038688e+03,2.655005296369106205e+00
9.917321775862721552e+03,2.655005349187865349e+00
9.917321797508406235e+03,2.655005401998706827e+00
9.917321819154089098e+03,2.655005454801621312e+00
9.917321840799771962e+03,2.655005507596612357e+00
9.917321862445454826e+03,2.655005560383680407e+00
9.917321884091137690e+03,2.655005613162824130e+00
9.917321905736820554e+03,2.655005665934043524e+00
9.917321927382503418e+03,2.655005718697338146e+00
9.917321949028186282e+03,2.655005771452707108e+00
9.917321970673870965e+03,2.655005824200154851e+00
9.917321992319553829e+03,2.655005876939672493e+00
9.917322013965236692e+03,2.655005929671263143e+00
9.917322035610919556e+03,2.655005982394926800e+00
9.917322057256602420e+03,2.655006035110663909e+00
9.917322078902285284e+03,2.655006087818472249e+00
9.917322100547968148e+03,2.655006140518352709e+00
9.917322122193651012e+03,2.655006193210304399e+00
9.917322143839335695e+03,2.655006245894331762e+00
9.917322165485018559e+03,2.655006298570424583e+00
9.917322187130701423e+03,2.655006351238587747e+00
9.917322208776384286e+03,2.655006403898820366e+00
