Time (BJD_TBD - 2450000), F_d/F_star (ppm)
1.062595335398593670e+04,1.164352359644392010e+01
1.062595337266373099e+04,1.164220612619495832e+01
1.062595339134152346e+04,1.164088872572670930e+01
1.062595341001931774e+04,1.163957139478370806e+01
1.062595342869711203e+04,1.163825413349535154e+01
1.062595344737490450e+04,1.163693694199103668e+01
1.062595346605269879e+04,1.163561982001531803e+01
1.062595348473049307e+04,1.163430276769755167e+01
1.062595350340828554e+04,1.163298578516711324e+01
1.062595352208607983e+04,1.163166887216859102e+01
1.062595354076387412e+04,1.163035202883138197e+01
1.062595355944166658e+04,1.162903525528476578e+01
1.062595357811946087e+04,1.162771855127343734e+01
1.062595359679725516e+04,1.162640191692670655e+01
1.062595361547504945e+04,1.162508535224566941e+01
1.062595363415284191e+04,1.162376885735966781e+01
1.062595365283063620e+04,1.162245243201337352e+01
1.062595367150843049e+04,1.162113607633610002e+01
1.062595369018622296e+04,1.161981979045716962e+01
1.062595370886401724e+04,1.161850357412126655e+01
1.062595372754181153e+04,1.161718742745770072e+01
1.062595374621960400e+04,1.161587135059575537e+01
1.062595376489739829e+04,1.161455534328020889e+01
1.062595378357519257e+04,1.161323940564029833e+01
1.062595380225298504e+04,1.161192353780529274e+01
1.062595382093077933e+04,1.161060773952000424e+01
1.062595383960857362e+04,1.160929201091369123e+01
1.062595385828636608e+04,1.160797635211559253e+01
1.062595387696416037e+04,1.160666076287052917e+01
1.062595389564195466e+04,1.160534524330777018e+01
1.062595391431974713e+04,1.160402979355652242e+01
1.062595393299754141e+04,1.160271441336162823e+01
1.062595395167533570e+04,1.160139910285235487e+01
1.062595397035312817e+04,1.160008386215786125e+01
1.062595398903092246e+04,1.159876869102311225e+01
1.062595400770871674e+04,1.159745358957725259e+01
1.062595402638651103e+04,1.159613855782141378e+01
1.062595404506430350e+04,1.159482359588475475e+01
1.062595406374209779e+04,1.159350870351227059e+01
1.062595408241989207e+04,1.159219388083312907e+01
1.062595410109768454e+04,1.159087912797643050e+01
1.062595411977547883e+04,1.158956444468725877e+01
1.062595413845327312e+04,1.158824983109471418e+01
1.062595415713106559e+04,1.158693528732793254e+01
1.062595417580885987e+04,1.158562081313198355e+01
1.062595419448665416e+04,1.158430640863599415e+01
1.062595421316444663e+04,1.158299207396907349e+01
1.062595423184224092e+04,1.158167780887630371e+01
1.062595425052003520e+04,1.158036361348679044e+01
1.062595426919782767e+04,1.157904948792963395e+01
1.062595428787562196e+04,1.157773543194995725e+01
1.062595430655341625e+04,1.157642144567688725e+01
1.062595432523120871e+04,1.157510752923941766e+01
1.062595434390900300e+04,1.157379368238279937e+01
1.062595436258679729e+04,1.157247990523605274e+01
1.062595438126458976e+04,1.157116619792823720e+01
1.062595439994238404e+04,1.156985256020456987e+01
1.062595441862017833e+04,1.156853899219410309e+01
1.062595443729797080e+04,1.156722549402587319e+01
1.062595445597576509e+04,1.156591206544510264e+01
1.062595447465355937e+04,1.156459870658083844e+01
1.062595449333135366e+04,1.156328541743418370e+01
1.062595451200914613e+04,1.156197219813412502e+01
1.062595453068694042e+04,1.156065904842601988e+01
1.062595454936473470e+04,1.155934596843879980e+01
1.062595456804252717e+04,1.155803295830147448e+01
1.062595458672032146e+04,1.155672001775939783e+01
1.062595460539811575e+04,1.155540714694153692e+01
1.062595462407590821e+04,1.155409434597686591e+01
1.062595464275370250e+04,1.155278161461075292e+01
1.062595466143149679e+04,1.155146895297220588e+01
1.062595468010928926e+04,1.155015636119010480e+01
1.062595469878708354e+04,1.154884383900990130e+01
1.062595471746487783e+04,1.154753138656053757e+01
1.062595473614267030e+04,1.154621900397093981e+01
1.062595475482046459e+04,1.154490669098655609e+01
1.062595477349825887e+04,1.154359444773631260e+01
1.062595479217605134e+04,1.154228227434911069e+01
1.062595481085384563e+04,1.154097017057046237e+01
1.062595482953163992e+04,1.153965813652926009e+01
1.062595484820943238e+04,1.153834617235438742e+01
1.062595486688722667e+04,1.153703427779138835e+01
1.062595488556502096e+04,1.153572245296917309e+01
1.062595490424281343e+04,1.153441069801653285e+01
1.062595492292060771e+04,1.153309901267910398e+01
1.062595494159840200e+04,1.153178739708573808e+01
1.062595496027619629e+04,1.153047585123753827e+01
1.062595497895398876e+04,1.152916437526334192e+01
1.062595499763178304e+04,1.152785296890875699e+01
1.062595501630957733e+04,1.152654163230263684e+01
1.062595503498736980e+04,1.152523036557378511e+01
1.062595505366516409e+04,1.152391916846790743e+01
1.062595507234295837e+04,1.152260804111381098e+01
1.062595509102075084e+04,1.152129698364024968e+01
1.062595510969854513e+04,1.151998599579297000e+01
1.062595512837633942e+04,1.151867507770075783e+01
1.062595514705413188e+04,1.151736422949239014e+01
1.062595516573192617e+04,1.151605345091362054e+01
1.062595518440972046e+04,1.151474274209322779e+01
1.062595520308751293e+04,1.151343210315997645e+01
1.062595522176530721e+04,1.151212153385963255e+01
1.062595524044310150e+04,1.151081103432096064e+01
1.062595525912089397e+04,1.150950060467268798e+01
1.062595527779868826e+04,1.150819024466069074e+01
1.062595529647648254e+04,1.150687995441365530e+01
1.062595531515427501e+04,1.150556973406029293e+01
1.062595533383206930e+04,1.150425958334649401e+01
1.062595535250986359e+04,1.150294950240098579e+01
1.062595537118765606e+04,1.150163949135243691e+01
1.062595538986545034e+04,1.150032954994677148e+01
1.062595540854324463e+04,1.149901967831269189e+01
1.062595542722103892e+04,1.149770987645131193e+01
1.062595544589883139e+04,1.149640014449123981e+01
1.062595546457662567e+04,1.149509048217849205e+01
1.062595548325441996e+04,1.149378088964172129e+01
1.062595550193221243e+04,1.149247136700957661e+01
1.062595552061000672e+04,1.149116191402805498e+01
1.062595553928780100e+04,1.148985253082581615e+01
1.062595555796559347e+04,1.148854321753145946e+01
1.062595557664338776e+04,1.148723397389106538e+01
1.062595559532118205e+04,1.148592480003324034e+01
1.062595561399897451e+04,1.148461569608658550e+01
1.062595563267676880e+04,1.148330666179723103e+01
1.062595565135456309e+04,1.148199769729373365e+01
1.062595567003235556e+04,1.148068880270467140e+01
1.062595568871014984e+04,1.147937997777620822e+01
1.062595570738794413e+04,1.147807122263690971e+01
1.062595572606573660e+04,1.147676253741536456e+01
1.062595574474353089e+04,1.147545392185770474e+01
1.062595576342132517e+04,1.147414537609251894e+01
1.062595578209911764e+04,1.147283690024831948e+01
1.062595580077691193e+04,1.147152849407135555e+01
1.062595581945470622e+04,1.147022015769018388e+01
1.062595583813249868e+04,1.146891189123323329e+01
1.062595585681029297e+04,1.146760369444687910e+01
1.062595587548808726e+04,1.146629556745956258e+01
1.062595589416588155e+04,1.146498751027240459e+01
1.062595591284367401e+04,1.146367952301387838e+01
1.062595593152146830e+04,1.146237160543032907e+01
1.062595595019926259e+04,1.146106375765022456e+01
1.062595596887705506e+04,1.145975597980206118e+01
1.062595598755484934e+04,1.145844827163215918e+01
1.062595600623264363e+04,1.145714063326901311e+01
1.062595602491043610e+04,1.145583306484104114e+01
1.062595604358823039e+04,1.145452556609469141e+01
1.062595606226602467e+04,1.145321813715837322e+01
1.062595608094381714e+04,1.145191077816050473e+01
1.062595609962161143e+04,1.145060348884755719e+01
1.062595611829940572e+04,1.144929626934793809e+01
1.062595613697719818e+04,1.144798911979005673e+01
1.062595615565499247e+04,1.144668203992040212e+01
1.062595617433278676e+04,1.144537502986739597e+01
1.062595619301057923e+04,1.144406808975938183e+01
1.062595621168837351e+04,1.144276121934289314e+01
1.062595623036616780e+04,1.144145441874633917e+01
1.062595624904396027e+04,1.144014768809805460e+01
1.062595626772175456e+04,1.143884102714464390e+01
1.062595628639954884e+04,1.143753443601443287e+01
1.062595630507734131e+04,1.143622791483576862e+01
1.062595632375513560e+04,1.143492146335526627e+01
1.062595634243292989e+04,1.143361508170126051e+01
1.062595636111072417e+04,1.143230876987488642e+01
1.062595637978851664e+04,1.143100252800438454e+01
1.062595639846631093e+04,1.142969635583649612e+01
1.062595641714410522e+04,1.142839025349948479e+01
1.062595643582189768e+04,1.142708422112165501e+01
1.062595645449969197e+04,1.142577825844971429e+01
1.062595647317748626e+04,1.142447236561194757e+01
1.062595649185527873e+04,1.142316654273665932e+01
1.062595651053307301e+04,1.142186078957054818e+01
1.062595652921086730e+04,1.142055510624191861e+01
1.062595654788865977e+04,1.141924949287900048e+01
1.062595656656645406e+04,1.141794394922859013e+01
1.062595658524424834e+04,1.141663847541896892e+01
1.062595660392204081e+04,1.141533307157828325e+01
1.062595662259983510e+04,1.141402773745346444e+01
1.062595664127762939e+04,1.141272247317268018e+01
1.062595665995542186e+04,1.141141727886414969e+01
1.062595667863321614e+04,1.141011215427474212e+01
1.062595669731101043e+04,1.140880709953267669e+01
1.062595671598880290e+04,1.140750211476615306e+01
1.062595673466659719e+04,1.140619719972204749e+01
1.062595675334439147e+04,1.140489235452856320e+01
1.062595677202218394e+04,1.140358757931387323e+01
1.062595679069997823e+04,1.140228287382493200e+01
1.062595680937777252e+04,1.140097823818991785e+01
1.062595682805556680e+04,1.139967367240989127e+01
1.062595684673335927e+04,1.139836917661300930e+01
1.062595686541115356e+04,1.139706475054628498e+01
1.062595688408894785e+04,1.139576039433785581e+01
1.062595690276674031e+04,1.139445610811583798e+01
1.062595692144453460e+04,1.139315189162727471e+01
1.062595694012232889e+04,1.139184774500031594e+01
1.062595695880012136e+04,1.139054366836301213e+01
1.062595697747791564e+04,1.138923966146247224e+01
1.062595699615570993e+04,1.138793572442680002e+01
1.062595701483350240e+04,1.138663185738407080e+01
1.062595703351129669e+04,1.138532806008142551e+01
1.062595705218909097e+04,1.138402433264691282e+01
1.062595707086688344e+04,1.138272067520860986e+01
1.062595708954467773e+04,1.138141708751368419e+01
1.062595710822247202e+04,1.138011356969019339e+01
1.062595712690026448e+04,1.137881012186616481e+01
1.062595714557805877e+04,1.137750674378882465e+01
1.062595716425585306e+04,1.137620343558621272e+01
1.062595718293364553e+04,1.137490019738632085e+01
1.062595720161143981e+04,1.137359702893640190e+01
1.062595722028923410e+04,1.137229393036450098e+01
1.062595723896702657e+04,1.137099090179860461e+01
1.062595725764482086e+04,1.136968794298597096e+01
1.062595727632261514e+04,1.136838505405462918e+01
1.062595729500040943e+04,1.136708223500566284e+01
1.062595731367820190e+04,1.136577948596704957e+01
1.062595733235599619e+04,1.136447680668611859e+01
1.062595735103379047e+04,1.136317419729086886e+01
1.062595736971158294e+04,1.136187165790920695e+01
1.062595738838937723e+04,1.136056918828852602e+01
1.062595740706717152e+04,1.135926678855680372e+01
1.062595742574496398e+04,1.135796445884193417e+01
1.062595744442275827e+04,1.135666219889136386e+01
1.062595746310055256e+04,1.135536000883303842e+01
1.062595748177834503e+04,1.135405788879481115e+01
1.062595750045613931e+04,1.135275583852419068e+01
1.062595751913393360e+04,1.135145385814906049e+01
1.062595753781172607e+04,1.135015194779732539e+01
1.062595755648952036e+04,1.134885010721650644e+01
1.062595757516731464e+04,1.134754833653444273e+01
1.062595759384510711e+04,1.134624663587902837e+01
1.062595761252290140e+04,1.134494500499780756e+01
1.062595763120069569e+04,1.134364344401864955e+01
1.062595764987848816e+04,1.134234195306939696e+01
1.062595766855628244e+04,1.134104053189764372e+01
1.062595768723407673e+04,1.133973918063124309e+01
1.062595770591186920e+04,1.133843789939799152e+01
1.062595772458966348e+04,1.133713668794552731e+01
1.062595774326745777e+04,1.133583554640167890e+01
1.062595776194525206e+04,1.133453447476755116e+01
1.062595778062304453e+04,1.133323347317094232e+01
1.062595779930083881e+04,1.133193254135950845e+01
1.062595781797863310e+04,1.133063167946107086e+01
1.062595783665642557e+04,1.132933088760338691e+01
1.062595785533421986e+04,1.132803016553418729e+01
1.062595787401201414e+04,1.132672951338125777e+01
1.062595789268980661e+04,1.132542893127235040e+01
1.062595791136760090e+04,1.132412841895524380e+01
1.062595793004539519e+04,1.132282797655766515e+01
1.062595794872318766e+04,1.132152760420736115e+01
1.062595796740098194e+04,1.132022730165213531e+01
1.062595798607877623e+04,1.131892706901973433e+01
1.062595800475656870e+04,1.131762690643787650e+01
1.062595802343436299e+04,1.131632681365438131e+01
1.062595804211215727e+04,1.131502679079697771e+01
1.062595806078994974e+04,1.131372683799336087e+01
1.062595807946774403e+04,1.131242695499141604e+01
1.062595809814553832e+04,1.131112714191885971e+01
1.062595811682333078e+04,1.130982739890331246e+01
1.062595813550112507e+04,1.130852772569275722e+01
1.062595815417891936e+04,1.130722812241483588e+01
1.062595817285671183e+04,1.130592858919720989e+01
1.062595819153450611e+04,1.130462912578784263e+01
1.062595821021230040e+04,1.130332973231439375e+01
1.062595822889009469e+04,1.130203040877796816e+01
1.062595824756788716e+04,1.130073115530615624e+01
1.062595826624568144e+04,1.129943197164700130e+01
1.062595828492347573e+04,1.129813285792812394e+01
1.062595830360126820e+04,1.129683381427713762e+01
1.062595832227906249e+04,1.129553484044211409e+01
1.062595834095685677e+04,1.129423593655062419e+01
1.062595835963464924e+04,1.129293710273026896e+01
1.062595837831244353e+04,1.129163833872915568e+01
1.062595839699023782e+04,1.129033964467486229e+01
1.062595841566803028e+04,1.128904102069496851e+01
1.062595843434582457e+04,1.128774246653759405e+01
1.062595845302361886e+04,1.128644398233034529e+01
1.062595847170141133e+04,1.128514556820071313e+01
1.062595849037920561e+04,1.128384722389690431e+01
1.062595850905699990e+04,1.128254894954646836e+01
1.062595852773479237e+04,1.128125074527691396e+01
1.062595854641258666e+04,1.127995261083650114e+01
1.062595856509038094e+04,1.127865454635269771e+01
1.062595858376817341e+04,1.127735655195303899e+01
1.062595860244596770e+04,1.127605862738578857e+01
1.062595862112376199e+04,1.127476077277844446e+01
1.062595863980155445e+04,1.127346298825849225e+01
1.062595865847934874e+04,1.127216527357424525e+01
1.062595867715714303e+04,1.127086762885316951e+01
1.062595869583493732e+04,1.126957005409635570e+01
1.062595871451272978e+04,1.126827254943126100e+01
1.062595873319052407e+04,1.126697511460623957e+01
1.062595875186831836e+04,1.126567774974879121e+01
1.062595877054611083e+04,1.126438045498628249e+01
1.062595878922390511e+04,1.126308323006714573e+01
1.062595880790169940e+04,1.126178607511880614e+01
1.062595882657949187e+04,1.126048899026869243e+01
1.062595884525728616e+04,1.125919197526523874e+01
1.062595886393508044e+04,1.125789503023586668e+01
1.062595888261287291e+04,1.125659815530794639e+01
1.062595890129066720e+04,1.125530135022996170e+01
1.062595891996846149e+04,1.125400461512932537e+01
1.062595893864625396e+04,1.125270795013339686e+01
1.062595895732404824e+04,1.125141135499070089e+01
1.062595897600184253e+04,1.125011482982862887e+01
1.062595899467963500e+04,1.124881837477449764e+01
1.062595901335742928e+04,1.124752198957688698e+01
1.062595903203522357e+04,1.124622567436314569e+01
