Time (BJD_TBD - 2450000), F_g/F_star (ppm)
9.913965833400699921e+03,5.622211726962169642e-01
9.913965851504362945e+03,5.622949161523819184e-01
9.913965869608025969e+03,5.623686644206470353e-01
9.913965887711687174e+03,5.624424174936047960e-01
9.913965905815350197e+03,5.625161753860640212e-01
9.913965923919011402e+03,5.625899380832031227e-01
9.913965942022674426e+03,5.626637055998308101e-01
9.913965960126335631e+03,5.627374779211194999e-01
9.913965978229998655e+03,5.628112550618966647e-01
9.913965996333659859e+03,5.628850370073156251e-01
9.913966014437322883e+03,5.629588237722105148e-01
9.913966032540985907e+03,5.630326153491483909e-01
9.913966050644647112e+03,5.631064117307216232e-01
9.913966068748310136e+03,5.631802129317388106e-01
9.913966086851971340e+03,5.632540189373788087e-01
9.913966104955634364e+03,5.633278297624565445e-01
9.913966123059295569e+03,5.634016453921377732e-01
9.913966141162958593e+03,5.634754658412440831e-01
9.913966159266621617e+03,5.635492911023614049e-01
9.913966177370282821e+03,5.636231211680569064e-01
9.913966195473945845e+03,5.636969560531647216e-01
9.913966213577607050e+03,5.637707957428442773e-01
9.913966231681270074e+03,5.638446402519169398e-01
9.913966249784931279e+03,5.639184895655486862e-01
9.913966267888594302e+03,5.639923436985672112e-01
9.913966285992255507e+03,5.640662026361320525e-01
9.913966304095918531e+03,5.641400663930710158e-01
9.913966322199581555e+03,5.642139349619573752e-01
9.913966340303242760e+03,5.642878083353646268e-01
9.913966358406905783e+03,5.643616865281332329e-01
9.913966376510566988e+03,5.644355695254099636e-01
9.913966394614230012e+03,5.645094573420352813e-01
9.913966412717891217e+03,5.645833499631497387e-01
9.913966430821554241e+03,5.646572474036063438e-01
9.913966448925215445e+03,5.647311496485393212e-01
9.913966467028878469e+03,5.648050567128017896e-01
9.913966485132541493e+03,5.648789685889544776e-01
9.913966503236202698e+03,5.649528852695707704e-01
9.913966521339865722e+03,5.650268067694911300e-01
9.913966539443526926e+03,5.651007330738558876e-01
9.913966557547189950e+03,5.651746641975248231e-01
9.913966575650851155e+03,5.652486001256191717e-01
9.913966593754514179e+03,5.653225408729983803e-01
9.913966611858175384e+03,5.653964864248031130e-01
9.913966629961838407e+03,5.654704367958737210e-01
9.913966648065501431e+03,5.655443919787899176e-01
9.913966666169162636e+03,5.656183519660997749e-01
9.913966684272825660e+03,5.656923167726626289e-01
9.913966702376486865e+03,5.657662863836129263e-01
9.913966720480149888e+03,5.658402608138098921e-01
9.913966738583811093e+03,5.659142400483813118e-01
9.913966756687474117e+03,5.659882241021805260e-01
9.913966774791135322e+03,5.660622129603414265e-01
9.913966792894798346e+03,5.661362066377237934e-01
9.913966810998461369e+03,5.662102051268816938e-01
9.913966829102122574e+03,5.662842084203822957e-01
9.913966847205785598e+03,5.663582165330851570e-01
9.913966865309446803e+03,5.664322294501179522e-01
9.913966883413109827e+03,5.665062471863339111e-01
9.913966901516771031e+03,5.665802697268670363e-01
9.913966919620434055e+03,5.666542970865834361e-01
9.913966937724095260e+03,5.667283292505914671e-01
9.913966955827758284e+03,5.668023662337700053e-01
9.913966973931421307e+03,5.668764080286732288e-01
9.913966992035082512e+03,5.669504546278556489e-01
9.913967010138745536e+03,5.670245060461892583e-01
9.913967028242406741e+03,5.670985622687828576e-01
9.913967046346069765e+03,5.671726233105213177e-01
9.913967064449730969e+03,5.672466891565071112e-01
9.913967082553393993e+03,5.673207598216187808e-01
9.913967100657055198e+03,5.673948352909776727e-01
9.913967118760718222e+03,5.674689155794433448e-01
9.913967136864381246e+03,5.675430006795764148e-01
9.913967154968042450e+03,5.676170905839312830e-01
9.913967173071705474e+03,5.676911853073866032e-01
9.913967191175366679e+03,5.677652848350446257e-01
9.913967209279029703e+03,5.678393891817838934e-01
9.913967227382690908e+03,5.679134983327195352e-01
9.913967245486353931e+03,5.679876123027302048e-01
9.913967263590015136e+03,5.680617310769116024e-01
9.913967281693678160e+03,5.681358546701616996e-01
9.913967299797341184e+03,5.682099830750219072e-01
9.913967317901002389e+03,5.682841162840402971e-01
9.913967336004665412e+03,5.683582543121081798e-01
9.913967354108326617e+03,5.684323971443150381e-01
9.913967372211989641e+03,5.685065447955524043e-01
9.913967390315650846e+03,5.685806972509288570e-01
9.913967408419313870e+03,5.686548545253228282e-01
9.913967426522975074e+03,5.687290166038305728e-01
9.913967444626638098e+03,5.688031835013558357e-01
9.913967462730301122e+03,5.688773552104277043e-01
9.913967480833962327e+03,5.689515317236004677e-01
9.913967498937625351e+03,5.690257130557654364e-01
9.913967517041286555e+03,5.690998991920185324e-01
9.913967535144949579e+03,5.691740901472448488e-01
9.913967553248610784e+03,5.692482859065465250e-01
9.913967571352273808e+03,5.693224864848148714e-01
9.913967589455936832e+03,5.693966918745980710e-01
9.913967607559598036e+03,5.694709020684248779e-01
9.913967625663261060e+03,5.695451170812120267e-01
9.913967643766922265e+03,5.696193368980300153e-01
9.913967661870585289e+03,5.696935615337893610e-01
9.913967679974246494e+03,5.697677909735667789e-01
9.913967698077909517e+03,5.698420252322792257e-01
9.913967716181570722e+03,5.699162642949970881e-01
9.913967734285233746e+03,5.699905081766307724e-01
9.913967752388896770e+03,5.700647568697219114e-01
9.913967770492557975e+03,5.701390103667993703e-01
9.913967788596220998e+03,5.702132686827799946e-01
9.913967806699882203e+03,5.702875318027341711e-01
9.913967824803545227e+03,5.703617997415723062e-01
9.913967842907206432e+03,5.704360724843777763e-01
9.913967861010869456e+03,5.705103500460608767e-01
9.913967879114530660e+03,5.705846324116857771e-01
9.913967897218193684e+03,5.706589195961820904e-01
9.913967915321856708e+03,5.707332115920720206e-01
9.913967933425517913e+03,5.708075083918847659e-01
9.913967951529180937e+03,5.708818100105560456e-01
9.913967969632842141e+03,5.709561164331309335e-01
9.913967987736505165e+03,5.710304276745452601e-01
9.913968005840166370e+03,5.711047437198633059e-01
9.913968023943829394e+03,5.711790645840015834e-01
9.913968042047490599e+03,5.712533902520244844e-01
9.913968060151153622e+03,5.713277207388677281e-01
9.913968078254816646e+03,5.714020560370475232e-01
9.913968096358477851e+03,5.714763961390927349e-01
9.913968114462140875e+03,5.715507410599328653e-01
9.913968132565802080e+03,5.716250907846257556e-01
9.913968150669465103e+03,5.716994453281071253e-01
9.913968168773126308e+03,5.717738046754221592e-01
9.913968186876789332e+03,5.718481688415130160e-01
9.913968204980450537e+03,5.719225378114246583e-01
9.913968223084113561e+03,5.719969116000995779e-01
9.913968241187776584e+03,5.720712902000599787e-01
9.913968259291437789e+03,5.721456736038286195e-01
9.913968277395100813e+03,5.722200618263348915e-01
9.913968295498762018e+03,5.722944548526301967e-01
9.913968313602425042e+03,5.723688526976631330e-01
9.913968331706086246e+03,5.724432553464724460e-01
9.913968349809749270e+03,5.725176628140002943e-01
9.913968367913410475e+03,5.725920750852917518e-01
9.913968386017073499e+03,5.726664921752890880e-01
9.913968404120736523e+03,5.727409140765211681e-01
9.913968422224397727e+03,5.728153407814913223e-01
9.913968440328060751e+03,5.728897723051545876e-01
9.913968458431721956e+03,5.729642086325432704e-01
9.913968476535384980e+03,5.730386497786187361e-01
9.913968494639046185e+03,5.731130957284005234e-01
9.913968512742709208e+03,5.731875464968626543e-01
9.913968530846370413e+03,5.732620020690183393e-01
9.913968548950033437e+03,5.733364624598353831e-01
9.913968567053696461e+03,5.734109276618172268e-01
9.913968585157357666e+03,5.734853976674861853e-01
9.913968603261020689e+03,5.735598724917909674e-01
9.913968621364681894e+03,5.736343521197703188e-01
9.913968639468344918e+03,5.737088365663663980e-01
9.913968657572006123e+03,5.737833258166242789e-01
9.913968675675669147e+03,5.738578198854988877e-01
9.913968693779330351e+03,5.739323187580097629e-01
9.913968711882993375e+03,5.740068224491310378e-01
9.913968729986656399e+03,5.740813309513598250e-01
9.913968748090317604e+03,5.741558442572121113e-01
9.913968766193980628e+03,5.742303623816493729e-01
9.913968784297641832e+03,5.743048853096974771e-01
9.913968802401304856e+03,5.743794130563179001e-01
9.913968820504966061e+03,5.744539456065299587e-01
9.913968838608629085e+03,5.745284829753078970e-01
9.913968856712292109e+03,5.746030251551550450e-01
9.913968874815953313e+03,5.746775721385749547e-01
9.913968892919616337e+03,5.747521239405416482e-01
9.913968911023277542e+03,5.748266805460682249e-01
9.913968929126940566e+03,5.749012419701223786e-01
9.913968947230601771e+03,5.749758081977301982e-01
9.913968965334264794e+03,5.750503792438593775e-01
9.913968983437925999e+03,5.751249550935165766e-01
9.913969001541589023e+03,5.751995357616888072e-01
9.913969019645252047e+03,5.752741212408665206e-01
9.913969037748913252e+03,5.753487115235661475e-01
9.913969055852576275e+03,5.754233066247488315e-01
9.913969073956237480e+03,5.754979065294341112e-01
9.913969092059900504e+03,5.755725112526026699e-01
9.913969110163561709e+03,5.756471207792546174e-01
9.913969128267224733e+03,5.757217351243770764e-01
9.913969146370885937e+03,5.757963542729703788e-01
9.913969164474548961e+03,5.758709782400213140e-01
9.913969182578211985e+03,5.759456070180269949e-01
9.913969200681873190e+03,5.760202405994907515e-01
9.913969218785536214e+03,5.760948789993867170e-01
9.913969236889197418e+03,5.761695222027154450e-01
9.913969254992860442e+03,5.762441702244825992e-01
9.913969273096521647e+03,5.763188230496697484e-01
9.913969291200184671e+03,5.763934806932764499e-01
9.913969309303845876e+03,5.764681431402902678e-01
9.913969327407508899e+03,5.765428104057108705e-01
9.913969345511171923e+03,5.766174824820289313e-01
9.913969363614833128e+03,5.766921593617351238e-01
9.913969381718496152e+03,5.767668410598288942e-01
9.913969399822157357e+03,5.768415275612981397e-01
9.913969417925820380e+03,5.769162188811486347e-01
9.913969436029481585e+03,5.769909150043555091e-01
9.913969454133144609e+03,5.770656159459308654e-01
9.913969472236805814e+03,5.771403216908498335e-01
9.913969490340468838e+03,5.772150322541246270e-01
9.913969508444131861e+03,5.772897476282459195e-01
9.913969526547793066e+03,5.773644678056853996e-01
9.913969544651456090e+03,5.774391928014679376e-01
9.913969562755117295e+03,5.775139226005622239e-01
9.913969580858780319e+03,5.775886572179805833e-01
9.913969598962441523e+03,5.776633966386979235e-01
9.913969617066104547e+03,5.777381408777265692e-01
9.913969635169765752e+03,5.778128899200415391e-01
9.913969653273428776e+03,5.778876437806613753e-01
9.913969671377091800e+03,5.779624024520640946e-01
9.913969689480753004e+03,5.780371659267341533e-01
9.913969707584416028e+03,5.781119342196835431e-01
9.913969725688077233e+03,5.781867073158875048e-01
9.913969743791740257e+03,5.782614852303645803e-01
9.913969761895401462e+03,5.783362679480770208e-01
9.913969779999064485e+03,5.784110554840498075e-01
9.913969798102725690e+03,5.784858478232516310e-01
9.913969816206388714e+03,5.785606449806947049e-01
9.913969834310051738e+03,5.786354469488698138e-01
9.913969852413712943e+03,5.787102537202485353e-01
9.913969870517375966e+03,5.787850653098557396e-01
9.913969888621037171e+03,5.788598817026602283e-01
9.913969906724700195e+03,5.789347029136805434e-01
9.913969924828361400e+03,5.790095289278724966e-01
9.913969942932024423e+03,5.790843597602803872e-01
9.913969961035685628e+03,5.791591953958409311e-01
9.913969979139348652e+03,5.792340358496046449e-01
9.913969997243011676e+03,5.793088811140365557e-01
9.913970015346672881e+03,5.793837311816147917e-01
9.913970033450335904e+03,5.794585860673707733e-01
9.913970051553997109e+03,5.795334457562475450e-01
9.913970069657660133e+03,5.796083102633019513e-01
9.913970087761321338e+03,5.796831795734644910e-01
9.913970105864984362e+03,5.797580537017855695e-01
9.913970123968647385e+03,5.798329326407304363e-01
9.913970142072308590e+03,5.799078163827707799e-01
9.913970160175971614e+03,5.799827049429441272e-01
9.913970178279632819e+03,5.800575983062065122e-01
9.913970196383295843e+03,5.801324964875893553e-01
9.913970214486957047e+03,5.802073994720420291e-01
9.913970232590620071e+03,5.802823072746023936e-01
9.913970250694281276e+03,5.803572198802199322e-01
9.913970268797944300e+03,5.804321373039451615e-01
9.913970286901607324e+03,5.805070595382368914e-01
9.913970305005268528e+03,5.805819865755540432e-01
9.913970323108931552e+03,5.806569184309660070e-01
9.913970341212592757e+03,5.807318550893907361e-01
9.913970359316255781e+03,5.808067965658912923e-01
9.913970377419916986e+03,5.808817428453980636e-01
9.913970395523580009e+03,5.809566939429616772e-01
9.913970413627241214e+03,5.810316498435251775e-01
9.913970431730904238e+03,5.811066105621263134e-01
9.913970449834567262e+03,5.811815760912494300e-01
9.913970467938228467e+03,5.812565464233405699e-01
9.913970486041891490e+03,5.813315215734631280e-01
9.913970504145552695e+03,5.814065015265409420e-01
9.913970522249215719e+03,5.814814862976437349e-01
9.913970540352876924e+03,5.815564758716892380e-01
9.913970558456539948e+03,5.816314702637405132e-01
9.913970576560201152e+03,5.817064694587280593e-01
9.913970594663864176e+03,5.817814734717023928e-01
9.913970612767527200e+03,5.818564822951414195e-01
9.913970630871188405e+03,5.819314959214848537e-01
9.913970648974851429e+03,5.820065143658087470e-01
9.913970667078512633e+03,5.820815376130307195e-01
9.913970685182175657e+03,5.821565656782139442e-01
9.913970703285836862e+03,5.822315985462825916e-01
9.913970721389499886e+03,5.823066362323124912e-01
9.913970739493161091e+03,5.823816787212023893e-01
9.913970757596824114e+03,5.824567260280407721e-01
9.913970775700487138e+03,5.825317781452737931e-01
9.913970793804148343e+03,5.826068350653604844e-01
9.913970811907811367e+03,5.826818968033637969e-01
9.913970830011472572e+03,5.827569633442080121e-01
9.913970848115135595e+03,5.828320347029689596e-01
9.913970866218796800e+03,5.829071108645452748e-01
9.913970884322459824e+03,5.829821918440319939e-01
9.913970902426121029e+03,5.830572776263149848e-01
9.913970920529784053e+03,5.831323682264956121e-01
9.913970938633447076e+03,5.832074636370137011e-01
9.913970956737108281e+03,5.832825638503216226e-01
9.913970974840771305e+03,5.833576688815017564e-01
9.913970992944432510e+03,5.834327787154528489e-01
9.913971011048095534e+03,5.835078933672632751e-01
9.913971029151756738e+03,5.835830128218381097e-01
9.913971047255419762e+03,5.836581370942598435e-01
9.913971065359080967e+03,5.837332661694268898e-01
9.913971083462743991e+03,5.838084000624342851e-01
9.913971101566407015e+03,5.838835387657217435e-01
9.913971119670068219e+03,5.839586822717356407e-01
9.913971137773731243e+03,5.840338305955643516e-01
9.913971155877392448e+03,5.841089837221130621e-01
9.913971173981055472e+03,5.841841416664638187e-01
9.913971192084716677e+03,5.842593044135155900e-01
9.913971210188379700e+03,5.843344719783630792e-01
9.913971228292040905e+03,5.844096443458922652e-01
9.913971246395703929e+03,5.844848215312046236e-01
9.913971264499366953e+03,5.845600035267461969e-01
9.913971282603028158e+03,5.846351903249503712e-01
9.913971300706691181e+03,5.847103819409249503e-01
9.913971318810352386e+03,5.847855783595431456e-01
9.913971336914015410e+03,5.848607795959188671e-01
9.913971355017676615e+03,5.849359856349318765e-01
9.913971373121339639e+03,5.850111964916897556e-01
9.913971391225000843e+03,5.850864121510657156e-01
9.913971409328663867e+03,5.851616326281738889e-01
9.913971427432326891e+03,5.852368579154476613e-01
9.913971445535988096e+03,5.853120880053268582e-01
9.913971463639651120e+03,5.853873229129253897e-01
9.913971481743312324e+03,5.854625626231039215e-01
9.913971499846975348e+03,5.855378071509891313e-01
9.913971517950636553e+03,5.856130564814415740e-01
9.913971536054299577e+03,5.856883106295943664e-01
9.913971554157962601e+03,5.857635695878617987e-01
9.913971572261623805e+03,5.858388333486838073e-01
9.913971590365286829e+03,5.859141019271806305e-01
9.913971608468948034e+03,5.859893753082191514e-01
9.913971626572611058e+03,5.860646535069199414e-01
9.913971644676272263e+03,5.861399365081433332e-01
9.913971662779935286e+03,5.862152243270162266e-01
9.913971680883596491e+03,5.862905169483990653e-01
9.913971698987259515e+03,5.863658143874248552e-01
9.913971717090922539e+03,5.864411166365145478e-01
9.913971735194583744e+03,5.865164236880949788e-01
9.913971753298246767e+03,5.865917355572930481e-01
9.913971771401907972e+03,5.866670522289693102e-01
9.913971789505570996e+03,5.867423737182567711e-01
9.913971807609232201e+03,5.868177000100032181e-01
9.913971825712895225e+03,5.868930311193546467e-01
9.913971843816556429e+03,5.869683670311459656e-01
9.913971861920219453e+03,5.870437077605293874e-01
9.913971880023882477e+03,5.871190532999193135e-01
9.913971898127543682e+03,5.871944036417364732e-01
9.913971916231206706e+03,5.872697588011267511e-01
9.913971934334867910e+03,5.873451187629251669e-01
9.913971952438530934e+03,5.874204835422838222e-01
9.913971970542192139e+03,5.874958531240442872e-01
9.913971988645855163e+03,5.875712275233460069e-01
9.913972006749516368e+03,5.876466067250366576e-01
9.913972024853179391e+03,5.877219907442559066e-01
9.913972042956842415e+03,5.877973795734307005e-01
9.913972061060503620e+03,5.878727732049691124e-01
9.913972079164166644e+03,5.879481716540233549e-01
9.913972097267827849e+03,5.880235749054347760e-01
9.913972115371490872e+03,5.880989829743428210e-01
9.913972133475152077e+03,5.881743958455953880e-01
9.913972151578815101e+03,5.882498135343319223e-01
9.913972169682476306e+03,5.883252360254002111e-01
9.913972187786139330e+03,5.884006633339461390e-01
9.913972205889802353e+03,5.884760954523839960e-01
9.913972223993463558e+03,5.885515323731281834e-01
9.913972242097126582e+03,5.886269741113308029e-01
9.913972260200787787e+03,5.887024206518270963e-01
9.913972278304450811e+03,5.887778720097754936e-01
9.913972296408112015e+03,5.888533281699983579e-01
9.913972314511775039e+03,5.889287891476606696e-01
9.913972332615436244e+03,5.890042549275846806e-01
9.913972350719099268e+03,5.890797255249353714e-01
9.913972368822762292e+03,5.891552009321208150e-01
9.913972386926423496e+03,5.892306811415488621e-01
9.913972405030086520e+03,5.893061661683909325e-01
9.913972423133747725e+03,5.893816559974565106e-01
9.913972441237410749e+03,5.894571506439170161e-01
9.913972459341071954e+03,5.895326500926011404e-01
9.913972477444734977e+03,5.896081543586609852e-01
9.913972495548396182e+03,5.896836634269252420e-01
9.913972513652059206e+03,5.897591773125653303e-01
9.913972531755722230e+03,5.898346960079765555e-01
9.913972549859383435e+03,5.899102195055729858e-01
9.913972567963046458e+03,5.899857478205262629e-01
9.913972586066707663e+03,5.900612809376457601e-01
9.913972604170370687e+03,5.901368188721092256e-01
9.913972622274031892e+03,5.902123616087262548e-01
9.913972640377694916e+03,5.902879091626682673e-01
9.913972658481356120e+03,5.903634615187572932e-01
9.913972676585019144e+03,5.904390186921649741e-01
9.913972694688682168e+03,5.905145806752863935e-01
9.913972712792343373e+03,5.905901474605358414e-01
9.913972730896006397e+03,5.906657190630784093e-01
9.913972748999667601e+03,5.907412954677300210e-01
9.913972767103330625e+03,5.908168766896746416e-01
9.913972785206991830e+03,5.908924627137092100e-01
9.913972803310654854e+03,5.909680535550178027e-01
9.913972821414317877e+03,5.910436492060082703e-01
9.913972839517979082e+03,5.911192496590631507e-01
9.913972857621642106e+03,5.911948549293793986e-01
9.913972875725303311e+03,5.912704650017600594e-01
9.913972893828966335e+03,5.913460798913764416e-01
9.913972911932627539e+03,5.914216995830446910e-01
9.913972930036290563e+03,5.914973240919486619e-01
9.913972948139951768e+03,5.915729534028852932e-01
9.913972966243614792e+03,5.916485875310385500e-01
9.913972984347277816e+03,5.917242264688101772e-01
9.913973002450939020e+03,5.917998702085953688e-01
9.913973020554602044e+03,5.918755187655845296e-01
9.913973038658263249e+03,5.919511721245744873e-01
9.913973056761926273e+03,5.920268303007556465e-01
9.913973074865587478e+03,5.921024932789186179e-01
9.913973092969250501e+03,5.921781610742601343e-01
9.913973111072911706e+03,5.922538336715705842e-01
9.913973129176574730e+03,5.923295110860531398e-01
9.913973147280237754e+03,5.924051933100967782e-01
9.913973165383898959e+03,5.924808803360903653e-01
9.913973183487561982e+03,5.925565721792306340e-01
9.913973201591223187e+03,5.926322688243080838e-01
9.913973219694886211e+03,5.927079702865258870e-01
9.913973237798547416e+03,5.927836765506617756e-01
9.913973255902210440e+03,5.928593876319315781e-01
9.913973274005871644e+03,5.929351035151004812e-01
9.913973292109534668e+03,5.930108242153905307e-01
9.913973310213197692e+03,5.930865497251780472e-01
9.913973328316858897e+03,5.931622800368582249e-01
9.913973346420521921e+03,5.932380151656341249e-01
9.913973364524183125e+03,5.933137550962835904e-01
9.913973382627846149e+03,5.933894998440161217e-01
9.913973400731507354e+03,5.934652493936094508e-01
9.913973418835170378e+03,5.935410037602794064e-01
9.913973436938831583e+03,5.936167629287911751e-01
9.913973455042494606e+03,5.936925269143669137e-01
9.913973473146157630e+03,5.937682957093891600e-01
9.913973491249818835e+03,5.938440693062340126e-01
9.913973509353481859e+03,5.939198477201174109e-01
9.913973527457143064e+03,5.939956309358169761e-01
9.913973545560806087e+03,5.940714189685488700e-01
9.913973563664467292e+03,5.941472118030778349e-01
9.913973581768130316e+03,5.942230094546261387e-01
9.913973599871791521e+03,5.942988119079589682e-01
9.913973617975454545e+03,5.943746191783049193e-01
9.913973636079117568e+03,5.944504312580336514e-01
9.913973654182778773e+03,5.945262481395213738e-01
9.913973672286441797e+03,5.946020698380031222e-01
9.913973690390103002e+03,5.946778963382310934e-01
9.913973708493766026e+03,5.947537276554403229e-01
9.913973726597427230e+03,5.948295637743894471e-01
9.913973744701090254e+03,5.949054047102944054e-01
9.913973762804751459e+03,5.949812504479264907e-01
9.913973780908414483e+03,5.950571010025144103e-01
9.913973799012077507e+03,5.951329563664341515e-01
9.913973817115738711e+03,5.952088165320493784e-01
9.913973835219401735e+03,5.952846815146012327e-01
9.913973853323062940e+03,5.953605512988420223e-01
9.913973871426725964e+03,5.954364259000068937e-01
9.913973889530387169e+03,5.955123053028416047e-01
9.913973907634050192e+03,5.955881895225939582e-01
9.913973925737711397e+03,5.956640785440034946e-01
9.913973943841374421e+03,5.957399723823177951e-01
9.913973961945037445e+03,5.958158710299005234e-01
9.913973980048698650e+03,5.958917744791148996e-01
9.913973998152361673e+03,5.959676827452214942e-01
9.913974016256022878e+03,5.960435958129534084e-01
9.913974034359685902e+03,5.961195136975520059e-01
9.913974052463347107e+03,5.961954363837631554e-01
9.913974070567010131e+03,5.962713638868347710e-01
9.913974088670671335e+03,5.963472961914998427e-01
9.913974106774334359e+03,5.964232333130125019e-01
9.913974124877997383e+03,5.964991752437426298e-01
9.913974142981658588e+03,5.965751219760471180e-01
9.913974161085321612e+03,5.966510735251800979e-01
9.913974179188982816e+03,5.967270298758748925e-01
9.913974197292645840e+03,5.968029910433917395e-01
9.913974215396307045e+03,5.968789570124513055e-01
9.913974233499970069e+03,5.969549277983202673e-01
9.913974251603633093e+03,5.970309033933556275e-01
9.913974269707294297e+03,5.971068837899209392e-01
9.913974287810957321e+03,5.971828690032702225e-01
9.913974305914618526e+03,5.972588590181366897e-01
9.913974324018281550e+03,5.973348538497806892e-01
9.913974342121942755e+03,5.974108534829227768e-01
9.913974360225605778e+03,5.974868579328298512e-01
9.913974378329266983e+03,5.975628671842158068e-01
9.913974396432930007e+03,5.976388812523666383e-01
9.913974414536593031e+03,5.977149001296203634e-01
9.913974432640254236e+03,5.977909238083403132e-01
9.913974450743917259e+03,5.978669523037932754e-01
9.913974468847578464e+03,5.979429856006998056e-01
9.913974486951241488e+03,5.980190237143266918e-01
9.913974505054902693e+03,5.980950666293943785e-01
9.913974523158565717e+03,5.981711143611695425e-01
9.913974541262226921e+03,5.982471668943665222e-01
9.913974559365889945e+03,5.983232242442647619e-01
9.913974577469552969e+03,5.983992864032149361e-01
9.913974595573214174e+03,5.984753533635676082e-01
9.913974613676877198e+03,5.985514251406025554e-01
9.913974631780538402e+03,5.986275017190273440e-01
9.913974649884201426e+03,5.987035831141215292e-01
9.913974667987862631e+03,5.987796693105865709e-01
9.913974686091525655e+03,5.988557603237145699e-01
9.913974704195186860e+03,5.989318561381943296e-01
9.913974722298849883e+03,5.990079567693245011e-01
9.913974740402512907e+03,5.990840622094492085e-01
9.913974758506174112e+03,5.991601724509129090e-01
9.913974776609837136e+03,5.992362875090079255e-01
9.913974794713498341e+03,5.993124073684227282e-01
9.913974812817161364e+03,5.993885320444624076e-01
9.913974830920822569e+03,5.994646615218029995e-01
9.913974849024485593e+03,5.995407958157555894e-01
9.913974867128146798e+03,5.996169349110027635e-01
9.913974885231809822e+03,5.996930788228428399e-01
9.913974903335472845e+03,5.997692275436203868e-01
9.913974921439134050e+03,5.998453810656731999e-01
9.913974939542797074e+03,5.999215394043000416e-01
9.913974957646458279e+03,5.999977025441894929e-01
9.913974975750121303e+03,6.000738705006402052e-01
9.913974993853782507e+03,6.001500432583470879e-01
9.913975011957445531e+03,6.002262208325961357e-01
9.913975030061106736e+03,6.003024032080823691e-01
9.913975048164769760e+03,6.003785904001107676e-01
9.913975066268432784e+03,6.004547824010127988e-01
9.913975084372093988e+03,6.005309792031330307e-01
9.913975102475757012e+03,6.006071808217698926e-01
9.913975120579418217e+03,6.006833872416120768e-01
9.913975138683081241e+03,6.007595984779582343e-01
9.913975156786742446e+03,6.008358145154969465e-01
9.913975174890405469e+03,6.009120353695269756e-01
9.913975192994066674e+03,6.009882610247304635e-01
9.913975211097729698e+03,6.010644914964252683e-01
9.913975229201392722e+03,6.011407267769300899e-01
9.913975247305053927e+03,6.012169668585957139e-01
9.913975265408716950e+03,6.012932117567207913e-01
9.913975283512378155e+03,6.013694614559874640e-01
9.913975301616041179e+03,6.014457159717073731e-01
9.913975319719702384e+03,6.015219752885496707e-01
9.913975337823365408e+03,6.015982394218388762e-01
9.913975355927026612e+03,6.016745083562378138e-01
9.913975374030689636e+03,6.017507821070707807e-01
9.913975392134352660e+03,6.018270606666564770e-01
9.913975410238013865e+03,6.019033440273393598e-01
9.913975428341676889e+03,6.019796322044308479e-01
9.913975446445338093e+03,6.020559251826003155e-01
9.913975464549001117e+03,6.021322229771655099e-01
9.913975482652662322e+03,6.022085255728024666e-01
9.913975500756325346e+03,6.022848329848161653e-01
9.913975518859988370e+03,6.023611452055571691e-01
9.913975536963649574e+03,6.024374622273316326e-01
9.913975555067312598e+03,6.025137840654828381e-01
9.913975573170973803e+03,6.025901107046548466e-01
9.913975591274636827e+03,6.026664421601908295e-01
9.913975609378298032e+03,6.027427784167348479e-01
9.913975627481961055e+03,6.028191194896300731e-01
9.913975645585622260e+03,6.028954653635270056e-01
9.913975663689285284e+03,6.029718160537497207e-01
9.913975681792948308e+03,6.030481715526361253e-01
9.913975699896609513e+03,6.031245318524988130e-01
9.913975718000272536e+03,6.032008969686808442e-01
9.913975736103933741e+03,6.032772668858265019e-01
9.913975754207596765e+03,6.033536416192787355e-01
9.913975772311257970e+03,6.034300211536818281e-01
9.913975790414920993e+03,6.035064055043788400e-01
9.913975808518582198e+03,6.035827946560075041e-01
9.913975826622245222e+03,6.036591886239174309e-01
9.913975844725908246e+03,6.037355874004275424e-01
9.913975862829569451e+03,6.038119909778565386e-01
9.913975880933232474e+03,6.038883993715475906e-01
9.913975899036893679e+03,6.039648125661386535e-01
9.913975917140556703e+03,6.040412305769854440e-01
9.913975935244217908e+03,6.041176533887129274e-01
9.913975953347880932e+03,6.041940810166835929e-01
9.913975971451542136e+03,6.042705134455286231e-01
9.913975989555205160e+03,6.043469506905976285e-01
9.913976007658868184e+03,6.044233927442094201e-01
9.913976025762529389e+03,6.044998395986764805e-01
9.913976043866192413e+03,6.045762912693548596e-01
9.913976061969853617e+03,6.046527477408694118e-01
9.913976080073516641e+03,6.047292090285761867e-01
9.913976098177177846e+03,6.048056751171126955e-01
9.913976116280840870e+03,6.048821460218350987e-01
9.913976134384502075e+03,6.049586217273682509e-01
9.913976152488165098e+03,6.050351022490744191e-01
9.913976170591828122e+03,6.051115875792597576e-01
9.913976188695489327e+03,6.051880777102368603e-01
9.913976206799152351e+03,6.052645726573742113e-01
9.913976224902813556e+03,6.053410724052841196e-01
9.913976243006476579e+03,6.054175769693354026e-01
9.913976261110137784e+03,6.054940863341528035e-01
9.913976279213800808e+03,6.055706005150987004e-01
9.913976297317462013e+03,6.056471194967980587e-01
9.913976315421125037e+03,6.057236432946069282e-01
9.913976333524788060e+03,6.058001719008504482e-01
9.913976351628449265e+03,6.058767053078155662e-01
