Time (BJD_TBD - 2450000), F_f/F_star (ppm)
1.065014374784366191e+04,1.388827143351098528e+02
1.065014376913398519e+04,1.388824638569944057e+02
1.065014379042430846e+04,1.388822133644444534e+02
1.065014381171463174e+04,1.388819628574601381e+02
1.065014383300495501e+04,1.388817123360414882e+02
1.065014385429527829e+04,1.388814618001885322e+02
1.065014387558560156e+04,1.388812112499013836e+02
1.065014389687592484e+04,1.388809606851800140e+02
1.065014391816624993e+04,1.388807101060031357e+02
1.065014393945657321e+04,1.388804595124135801e+02
1.065014396074689648e+04,1.388802089043900025e+02
1.065014398203721976e+04,1.388799582819324883e+02
1.065014400332754303e+04,1.388797076450410373e+02
1.065014402461786631e+04,1.388794569937157064e+02
1.065014404590818958e+04,1.388792063279565809e+02
1.065014406719851286e+04,1.388789556477637177e+02
1.065014408848883613e+04,1.388787049531371451e+02
1.065014410977916123e+04,1.388784542440555185e+02
1.065014413106948450e+04,1.388782035205616694e+02
1.065014415235980778e+04,1.388779527826343099e+02
1.065014417365013105e+04,1.388777020302734400e+02
1.065014419494045433e+04,1.388774512634791449e+02
1.065014421623077760e+04,1.388772004822514816e+02
1.065014423752110088e+04,1.388769496865904500e+02
1.065014425881142415e+04,1.388766988764961923e+02
1.065014428010174743e+04,1.388764480519686799e+02
1.065014430139207252e+04,1.388761972129865399e+02
1.065014432268239580e+04,1.388759463595927173e+02
1.065014434397271907e+04,1.388756954917658391e+02
1.065014436526304235e+04,1.388754446095059620e+02
1.065014438655336562e+04,1.388751937128131146e+02
1.065014440784368890e+04,1.388749428016873537e+02
1.065014442913401217e+04,1.388746918761287361e+02
1.065014445042433545e+04,1.388744409361373187e+02
1.065014447171465872e+04,1.388741899817131582e+02
1.065014449300498381e+04,1.388739390128348248e+02
1.065014451429530709e+04,1.388736880295453204e+02
1.065014453558563036e+04,1.388734370318232436e+02
1.065014455687595364e+04,1.388731860196685943e+02
1.065014457816627691e+04,1.388729349930814578e+02
1.065014459945660019e+04,1.388726839520619194e+02
1.065014462074692347e+04,1.388724328966100074e+02
1.065014464203724674e+04,1.388721818267257504e+02
1.065014466332757002e+04,1.388719307424092051e+02
1.065014468461789511e+04,1.388716796436389984e+02
1.065014470590821838e+04,1.388714285304581040e+02
1.065014472719854166e+04,1.388711774028450918e+02
1.065014474848886493e+04,1.388709262607999904e+02
1.065014476977918821e+04,1.388706751043228849e+02
1.065014479106951148e+04,1.388704239334138322e+02
1.065014481235983476e+04,1.388701727480728891e+02
1.065014483365015803e+04,1.388699215483000842e+02
1.065014485494048131e+04,1.388696703340955025e+02
1.065014487623080640e+04,1.388694191054377143e+02
1.065014489752112968e+04,1.388691678623696646e+02
1.065014491881145295e+04,1.388689166048700372e+02
1.065014494010177623e+04,1.388686653329387752e+02
1.065014496139209950e+04,1.388684140465760208e+02
1.065014498268242278e+04,1.388681627457817456e+02
1.065014500397274605e+04,1.388679114305560915e+02
1.065014502526306933e+04,1.388676601008990303e+02
1.065014504655339260e+04,1.388674087568106756e+02
1.065014506784371770e+04,1.388671573982695691e+02
1.065014508913404097e+04,1.388669060253187411e+02
1.065014511042436425e+04,1.388666546379367617e+02
1.065014513171468752e+04,1.388664032361236593e+02
1.065014515300501080e+04,1.388661518198794624e+02
1.065014517429533407e+04,1.388659003892043415e+02
1.065014519558565735e+04,1.388656489440982114e+02
1.065014521687598062e+04,1.388653974845612424e+02
1.065014523816630390e+04,1.388651460105934063e+02
1.065014525945662899e+04,1.388648945221733015e+02
1.065014528074695227e+04,1.388646430193439301e+02
1.065014530203727554e+04,1.388643915020839188e+02
1.065014532332759882e+04,1.388641399703932393e+02
1.065014534461792209e+04,1.388638884242720053e+02
1.065014536590824537e+04,1.388636368637202452e+02
1.065014538719856864e+04,1.388633852887380158e+02
1.065014540848889192e+04,1.388631336993253740e+02
1.065014542977921519e+04,1.388628820954823482e+02
1.065014545106954029e+04,1.388626304771875368e+02
1.065014547235986356e+04,1.388623788444839988e+02
1.065014549365018684e+04,1.388621271973501905e+02
1.065014551494051011e+04,1.388618755357862824e+02
1.065014553623083339e+04,1.388616238597922745e+02
1.065014555752115666e+04,1.388613721693681953e+02
1.065014557881147994e+04,1.388611204645141584e+02
1.065014560010180321e+04,1.388608687452301353e+02
1.065014562139212649e+04,1.388606170115162968e+02
1.065014564268245158e+04,1.388603652633510706e+02
1.065014566397277486e+04,1.388601135007775724e+02
1.065014568526309813e+04,1.388598617237743724e+02
1.065014570655342141e+04,1.388596099323415274e+02
1.065014572784374468e+04,1.388593581264790089e+02
1.065014574913406796e+04,1.388591063061869306e+02
1.065014577042439123e+04,1.388588544714653779e+02
1.065014579171471451e+04,1.388586026223143506e+02
1.065014581300503778e+04,1.388583507587339056e+02
1.065014583429536287e+04,1.388580988807025847e+02
1.065014585558568615e+04,1.388578469882635034e+02
1.065014587687600942e+04,1.388575950813951749e+02
1.065014589816633270e+04,1.388573431600976278e+02
1.065014591945665597e+04,1.388570912243709756e+02
1.065014594074697925e+04,1.388568392742151900e+02
1.065014596203730252e+04,1.388565873096304131e+02
1.065014598332762580e+04,1.388563353306166732e+02
1.065014600461794907e+04,1.388560833371739704e+02
1.065014602590827417e+04,1.388558313292808748e+02
1.065014604719859744e+04,1.388555793069805020e+02
1.065014606848892072e+04,1.388553272702513368e+02
1.065014608977924399e+04,1.388550752190934361e+02
1.065014611106956727e+04,1.388548231535069135e+02
1.065014613235989054e+04,1.388545710734917975e+02
1.065014615365021382e+04,1.388543189790480881e+02
1.065014617494053709e+04,1.388540668701758989e+02
1.065014619623086037e+04,1.388538147468752584e+02
1.065014621752118546e+04,1.388535626091246797e+02
1.065014623881150874e+04,1.388533104569673071e+02
1.065014626010183201e+04,1.388530582903816253e+02
1.065014628139215529e+04,1.388528061093677195e+02
1.065014630268247856e+04,1.388525539139256466e+02
1.065014632397280184e+04,1.388523017040554350e+02
1.065014634526312511e+04,1.388520494797571416e+02
1.065014636655344839e+04,1.388517972410308516e+02
1.065014638784377166e+04,1.388515449878765935e+02
1.065014640913409676e+04,1.388512927202728235e+02
1.065014643042442003e+04,1.388510404382627712e+02
1.065014645171474331e+04,1.388507881418248928e+02
1.065014647300506658e+04,1.388505358309592737e+02
1.065014649429538986e+04,1.388502835056659421e+02
1.065014651558571313e+04,1.388500311659449835e+02
1.065014653687603641e+04,1.388497788117963978e+02
1.065014655816635968e+04,1.388495264432203271e+02
1.065014657945668296e+04,1.388492740602166862e+02
1.065014660074700805e+04,1.388490216627641018e+02
1.065014662203733133e+04,1.388487692509056615e+02
1.065014664332765460e+04,1.388485168246199351e+02
1.065014666461797788e+04,1.388482643839068942e+02
1.065014668590830115e+04,1.388480119287666241e+02
1.065014670719862443e+04,1.388477594591992386e+02
1.065014672848894770e+04,1.388475069752047091e+02
1.065014674977927098e+04,1.388472544767831209e+02
1.065014677106959425e+04,1.388470019639344741e+02
1.065014679235991935e+04,1.388467494366373671e+02
1.065014681365024262e+04,1.388464968949348872e+02
1.065014683494056590e+04,1.388462443388055760e+02
1.065014685623088917e+04,1.388459917682494336e+02
1.065014687752121245e+04,1.388457391832666019e+02
1.065014689881153572e+04,1.388454865838570811e+02
1.065014692010185900e+04,1.388452339700208711e+02
1.065014694139218227e+04,1.388449813417580856e+02
1.065014696268250555e+04,1.388447286990688099e+02
1.065014698397283064e+04,1.388444760419314434e+02
1.065014700526315391e+04,1.388442233703892725e+02
1.065014702655347719e+04,1.388439706844206967e+02
1.065014704784380046e+04,1.388437179840258011e+02
1.065014706913412374e+04,1.388434652692046711e+02
1.065014709042444701e+04,1.388432125399573067e+02
1.065014711171477029e+04,1.388429597962837931e+02
1.065014713300509356e+04,1.388427070381841872e+02
1.065014715429541684e+04,1.388424542656585174e+02
1.065014717558574193e+04,1.388422014786852685e+02
1.065014719687606521e+04,1.388419486773076414e+02
1.065014721816638848e+04,1.388416958615041494e+02
1.065014723945671176e+04,1.388414430312748493e+02
1.065014726074703503e+04,1.388411901866197127e+02
1.065014728203735831e+04,1.388409373275388816e+02
1.065014730332768158e+04,1.388406844540323846e+02
1.065014732461800486e+04,1.388404315661002215e+02
1.065014734590832813e+04,1.388401786637425062e+02
1.065014736719865323e+04,1.388399257469376948e+02
1.065014738848897650e+04,1.388396728157289886e+02
1.065014740977929978e+04,1.388394198700949005e+02
1.065014743106962305e+04,1.388391669100354306e+02
1.065014745235994633e+04,1.388389139355507211e+02
1.065014747365026960e+04,1.388386609466406867e+02
1.065014749494059288e+04,1.388384079433054978e+02
1.065014751623091615e+04,1.388381549255451546e+02
1.065014753752123943e+04,1.388379018933597138e+02
1.065014755881156452e+04,1.388376488467276602e+02
1.065014758010188780e+04,1.388373957856921947e+02
1.065014760139221107e+04,1.388371427102318023e+02
1.065014762268253435e+04,1.388368896203465681e+02
1.065014764397285762e+04,1.388366365160364921e+02
1.065014766526318090e+04,1.388363833973016597e+02
1.065014768655350417e+04,1.388361302641420991e+02
1.065014770784382745e+04,1.388358771165578673e+02
1.065014772913415072e+04,1.388356239545490496e+02
1.065014775042447582e+04,1.388353707780940454e+02
1.065014777171479909e+04,1.388351175872361694e+02
1.065014779300512237e+04,1.388348643819538495e+02
1.065014781429544564e+04,1.388346111622471426e+02
1.065014783558576892e+04,1.388343579281160771e+02
1.065014785687609219e+04,1.388341046795607099e+02
1.065014787816641547e+04,1.388338514165811262e+02
1.065014789945673874e+04,1.388335981391773828e+02
1.065014792074706202e+04,1.388333448473494798e+02
1.065014794203738711e+04,1.388330915410758735e+02
1.065014796332771039e+04,1.388328382203998785e+02
1.065014798461803366e+04,1.388325848852999513e+02
1.065014800590835694e+04,1.388323315357760919e+02
1.065014802719868021e+04,1.388320781718283570e+02
1.065014804848900349e+04,1.388318247934568319e+02
1.065014806977932676e+04,1.388315714006615735e+02
1.065014809106965004e+04,1.388313179934425818e+02
1.065014811235997331e+04,1.388310645717999705e+02
1.065014813365029840e+04,1.388308111357121106e+02
1.065014815494062168e+04,1.388305576852223453e+02
1.065014817623094496e+04,1.388303042203091309e+02
1.065014819752126823e+04,1.388300507409724389e+02
1.065014821881159151e+04,1.388297972472124115e+02
1.065014824010191478e+04,1.388295437390290488e+02
1.065014826139223806e+04,1.388292902164224074e+02
1.065014828268256133e+04,1.388290366793925443e+02
1.065014830397288461e+04,1.388287831279394879e+02
1.065014832526320970e+04,1.388285295620417230e+02
1.065014834655353297e+04,1.388282759817425358e+02
1.065014836784385625e+04,1.388280223870203542e+02
1.065014838913417952e+04,1.388277687778752068e+02
1.065014841042450280e+04,1.388275151543071786e+02
1.065014843171482607e+04,1.388272615163162982e+02
1.065014845300514935e+04,1.388270078639026224e+02
1.065014847429547262e+04,1.388267541970662080e+02
1.065014849558579590e+04,1.388265005158071403e+02
1.065014851687612099e+04,1.388262468201037620e+02
1.065014853816644427e+04,1.388259931099994446e+02
1.065014855945676754e+04,1.388257393854726445e+02
1.065014858074709082e+04,1.388254856465233615e+02
1.065014860203741409e+04,1.388252318931516811e+02
1.065014862332773737e+04,1.388249781253576316e+02
1.065014864461806064e+04,1.388247243431412699e+02
1.065014866590838392e+04,1.388244705465026811e+02
1.065014868719870719e+04,1.388242167354418655e+02
1.065014870848903047e+04,1.388239629099589081e+02
1.065014872977935556e+04,1.388237090700321801e+02
1.065014875106967884e+04,1.388234552157050814e+02
1.065014877236000211e+04,1.388232013469560115e+02
1.065014879365032539e+04,1.388229474637849989e+02
1.065014881494064866e+04,1.388226935661921289e+02
1.065014883623097194e+04,1.388224396541774297e+02
1.065014885752129521e+04,1.388221857277409299e+02
1.065014887881161849e+04,1.388219317868827432e+02
1.065014890010194176e+04,1.388216778316028979e+02
1.065014892139226686e+04,1.388214238618797367e+02
1.065014894268259013e+04,1.388211698777566880e+02
1.065014896397291341e+04,1.388209158792121514e+02
1.065014898526323668e+04,1.388206618662461835e+02
1.065014900655355996e+04,1.388204078388588130e+02
1.065014902784388323e+04,1.388201537970500965e+02
1.065014904913420651e+04,1.388198997408200910e+02
1.065014907042452978e+04,1.388196456701688533e+02
1.065014909171485306e+04,1.388193915850964686e+02
1.065014911300517815e+04,1.388191374855811944e+02
1.065014913429550143e+04,1.388188833716665727e+02
1.065014915558582470e+04,1.388186292433309461e+02
1.065014917687614798e+04,1.388183751005743432e+02
1.065014919816647125e+04,1.388181209433968206e+02
1.065014921945679453e+04,1.388178667717984069e+02
1.065014924074711780e+04,1.388176125857792442e+02
1.065014926203744108e+04,1.388173583853393040e+02
1.065014928332776435e+04,1.388171041704786717e+02
1.065014930461808945e+04,1.388168499411756898e+02
1.065014932590841272e+04,1.388165956974737867e+02
1.065014934719873600e+04,1.388163414393513904e+02
1.065014936848905927e+04,1.388160871668085008e+02
1.065014938977938255e+04,1.388158328798451748e+02
1.065014941106970582e+04,1.388155785784614977e+02
1.065014943236002910e+04,1.388153242626574979e+02
1.065014945365035237e+04,1.388150699324332038e+02
1.065014947494067565e+04,1.388148155877887007e+02
1.065014949623100074e+04,1.388145612287023312e+02
1.065014951752132401e+04,1.388143068552175521e+02
1.065014953881164729e+04,1.388140524673127061e+02
1.065014956010197056e+04,1.388137980649878784e+02
1.065014958139229384e+04,1.388135436482430976e+02
1.065014960268261711e+04,1.388132892170784771e+02
1.065014962397294039e+04,1.388130347714939603e+02
1.065014964526326366e+04,1.388127803114896324e+02
1.065014966655358694e+04,1.388125258370656354e+02
1.065014968784391203e+04,1.388122713482001984e+02
1.065014970913423531e+04,1.388120168449368919e+02
1.065014973042455858e+04,1.388117623272539731e+02
1.065014975171488186e+04,1.388115077951515843e+02
1.065014977300520513e+04,1.388112532486297255e+02
1.065014979429552841e+04,1.388109986876884250e+02
1.065014981558585168e+04,1.388107441123277965e+02
1.065014983687617496e+04,1.388104895225478685e+02
1.065014985816649823e+04,1.388102349183486979e+02
1.065014987945682333e+04,1.388099802997085135e+02
1.065014990074714660e+04,1.388097256666710280e+02
1.065014992203746988e+04,1.388094710192144134e+02
1.065014994332779315e+04,1.388092163573387552e+02
1.065014996461811643e+04,1.388089616810441385e+02
1.065014998590843970e+04,1.388087069903305917e+02
1.065015000719876298e+04,1.388084522851982001e+02
1.065015002848908625e+04,1.388081975656469638e+02
1.065015004977940953e+04,1.388079428316769679e+02
1.065015007106973462e+04,1.388076880832664699e+02
1.065015009236005790e+04,1.388074333204591255e+02
1.065015011365038117e+04,1.388071785432331353e+02
1.065015013494070445e+04,1.388069237515886414e+02
1.065015015623102772e+04,1.388066689455256153e+02
1.065015017752135100e+04,1.388064141250441708e+02
1.065015019881167427e+04,1.388061592901443362e+02
1.065015022010199755e+04,1.388059044408261400e+02
1.065015024139232082e+04,1.388056495770896959e+02
1.065015026268264592e+04,1.388053946989132328e+02
1.065015028397296919e+04,1.388051398063403781e+02
1.065015030526329247e+04,1.388048848993493891e+02
1.065015032655361574e+04,1.388046299779403796e+02
1.065015034784393902e+04,1.388043750421133211e+02
1.065015036913426229e+04,1.388041200918683273e+02
1.065015039042458557e+04,1.388038651272054267e+02
1.065015041171490884e+04,1.388036101481246760e+02
1.065015043300523212e+04,1.388033551546261037e+02
1.065015045429555721e+04,1.388031001466880241e+02
1.065015047558588049e+04,1.388028451243540360e+02
1.065015049687620376e+04,1.388025900876023968e+02
1.065015051816652704e+04,1.388023350364332202e+02
1.065015053945685031e+04,1.388020799708464779e+02
1.065015056074717359e+04,1.388018248908422834e+02
1.065015058203749686e+04,1.388015697964206936e+02
1.065015060332782014e+04,1.388013146875817085e+02
1.065015062461814341e+04,1.388010595643254135e+02
1.065015064590846850e+04,1.388008044266300658e+02
1.065015066719879178e+04,1.388005492745393212e+02
1.065015068848911505e+04,1.388002941080314372e+02
1.065015070977943833e+04,1.388000389271064137e+02
1.065015073106976160e+04,1.387997837317643643e+02
1.065015075236008488e+04,1.387995285220053745e+02
1.065015077365040815e+04,1.387992732978293873e+02
1.065015079494073143e+04,1.387990180592365732e+02
1.065015081623105470e+04,1.387987628062268755e+02
1.065015083752137980e+04,1.387985075387786367e+02
1.065015085881170307e+04,1.387982522569354842e+02
1.065015088010202635e+04,1.387979969606756754e+02
1.065015090139234962e+04,1.387977416499992387e+02
1.065015092268267290e+04,1.387974863249062309e+02
1.065015094397299617e+04,1.387972309853967658e+02
1.065015096526331945e+04,1.387969756314708150e+02
1.065015098655364272e+04,1.387967202631284636e+02
1.065015100784396600e+04,1.387964648803698253e+02
1.065015102913429109e+04,1.387962094831730155e+02
1.065015105042461437e+04,1.387959540715818036e+02
1.065015107171493764e+04,1.387956986455744186e+02
1.065015109300526092e+04,1.387954432051509457e+02
1.065015111429558419e+04,1.387951877503113565e+02
1.065015113558590747e+04,1.387949322810557931e+02
1.065015115687623074e+04,1.387946767973842270e+02
1.065015117816655402e+04,1.387944212992967437e+02
1.065015119945687729e+04,1.387941657867934566e+02
1.065015122074720239e+04,1.387939102598524812e+02
1.065015124203752566e+04,1.387936547185176153e+02
1.065015126332784894e+04,1.387933991627670878e+02
1.065015128461817221e+04,1.387931435926008703e+02
1.065015130590849549e+04,1.387928880080190766e+02
1.065015132719881876e+04,1.387926324090217349e+02
1.065015134848914204e+04,1.387923767956089591e+02
1.065015136977946531e+04,1.387921211677807491e+02
1.065015139106978859e+04,1.387918655255371334e+02
1.065015141236011368e+04,1.387916098688563977e+02
1.065015143365043696e+04,1.387913541977822263e+02
1.065015145494076023e+04,1.387910985122928480e+02
1.065015147623108351e+04,1.387908428123882913e+02
1.065015149752140678e+04,1.387905870980686700e+02
1.065015151881173006e+04,1.387903313693339840e+02
1.065015154010205333e+04,1.387900756261843185e+02
1.065015156139237661e+04,1.387898198686197020e+02
1.065015158268269988e+04,1.387895640966402198e+02
1.065015160397302498e+04,1.387893083102240723e+02
1.065015162526334825e+04,1.387890525094149439e+02
1.065015164655367153e+04,1.387887966941911202e+02
1.065015166784399480e+04,1.387885408645526013e+02
1.065015168913431808e+04,1.387882850204995293e+02
1.065015171042464135e+04,1.387880291620318474e+02
1.065015173171496463e+04,1.387877732891496692e+02
1.065015175300528790e+04,1.387875174018530515e+02
1.065015177429561118e+04,1.387872615001420229e+02
1.065015179558593627e+04,1.387870055839948122e+02
1.065015181687625955e+04,1.387867496534551321e+02
1.065015183816658282e+04,1.387864937085012684e+02
1.065015185945690610e+04,1.387862377491331642e+02
1.065015188074722937e+04,1.387859817753509901e+02
1.065015190203755265e+04,1.387857257871546892e+02
1.065015192332787592e+04,1.387854697845444036e+02
1.065015194461819920e+04,1.387852137675201334e+02
1.065015196590852247e+04,1.387849577360819922e+02
1.065015198719884756e+04,1.387847016902080668e+02
1.065015200848917084e+04,1.387844456299422404e+02
1.065015202977949411e+04,1.387841895552626568e+02
1.065015205106981739e+04,1.387839334661693727e+02
1.065015207236014066e+04,1.387836773626624449e+02
1.065015209365046394e+04,1.387834212447419304e+02
1.065015211494078721e+04,1.387831651124078860e+02
1.065015213623111049e+04,1.387829089656603685e+02
1.065015215752143376e+04,1.387826528044994348e+02
1.065015217881175886e+04,1.387823966289032001e+02
1.065015220010208213e+04,1.387821404389155759e+02
1.065015222139240541e+04,1.387818842345147061e+02
1.065015224268272868e+04,1.387816280157005906e+02
1.065015226397305196e+04,1.387813717824732862e+02
1.065015228526337523e+04,1.387811155348329351e+02
1.065015230655369851e+04,1.387808592727795372e+02
1.065015232784402178e+04,1.387806029963131209e+02
1.065015234913434506e+04,1.387803467054338000e+02
1.065015237042467015e+04,1.387800904001196614e+02
1.065015239171499343e+04,1.387798340804146449e+02
1.065015241300531670e+04,1.387795777462967806e+02
1.065015243429563998e+04,1.387793213977662390e+02
1.065015245558596325e+04,1.387790650348230201e+02
1.065015247687628653e+04,1.387788086574671809e+02
1.065015249816660980e+04,1.387785522656987780e+02
1.065015251945693308e+04,1.387782958595178968e+02
1.065015254074725635e+04,1.387780394389245373e+02
1.065015256203758145e+04,1.387777830038968716e+02
1.065015258332790472e+04,1.387775265544787828e+02
1.065015260461822800e+04,1.387772700906484147e+02
1.065015262590855127e+04,1.387770136124057956e+02
1.065015264719887455e+04,1.387767571197510108e+02
1.065015266848919782e+04,1.387765006126840603e+02
1.065015268977952110e+04,1.387762440912050863e+02
1.065015271106984437e+04,1.387759875553140887e+02
1.065015273236016765e+04,1.387757310050110959e+02
1.065015275365049274e+04,1.387754744402742801e+02
1.065015277494081602e+04,1.387752178611475529e+02
1.065015279623113929e+04,1.387749612676090294e+02
1.065015281752146257e+04,1.387747046596587381e+02
1.065015283881178584e+04,1.387744480372967359e+02
1.065015286010210912e+04,1.387741914005231365e+02
1.065015288139243239e+04,1.387739347493379114e+02
1.065015290268275567e+04,1.387736780837411743e+02
1.065015292397307894e+04,1.387734214037329536e+02
1.065015294526340404e+04,1.387731647092913647e+02
1.065015296655372731e+04,1.387729080004603759e+02
1.065015298784405059e+04,1.387726512772180740e+02
1.065015300913437386e+04,1.387723945395644876e+02
1.065015303042469714e+04,1.387721377874997017e+02
1.065015305171502041e+04,1.387718810210237734e+02
1.065015307300534369e+04,1.387716242401367310e+02
1.065015309429566696e+04,1.387713674448386598e+02
1.065015311558599024e+04,1.387711106351296166e+02
1.065015313687631533e+04,1.387708538109876599e+02
1.065015315816663860e+04,1.387705969724567865e+02
1.065015317945696188e+04,1.387703401195150548e+02
1.065015320074728515e+04,1.387700832521626069e+02
1.065015322203760843e+04,1.387698263703994144e+02
1.065015324332793170e+04,1.387695694742255625e+02
1.065015326461825498e+04,1.387693125636410798e+02
1.065015328590857825e+04,1.387690556386460798e+02
1.065015330719890153e+04,1.387687986992405627e+02
1.065015332848922662e+04,1.387685417454026435e+02
1.065015334977954990e+04,1.387682847771762624e+02
1.065015337106987317e+04,1.387680277945395630e+02
1.065015339236019645e+04,1.387677707974926022e+02
1.065015341365051972e+04,1.387675137860353800e+02
1.065015343494084300e+04,1.387672567601679816e+02
1.065015345623116627e+04,1.387669997198904923e+02
1.065015347752148955e+04,1.387667426652029121e+02
1.065015349881181282e+04,1.387664855961053547e+02
1.065015352010213792e+04,1.387662285125758217e+02
1.065015354139246119e+04,1.387659714146583951e+02
1.065015356268278447e+04,1.387657143023311050e+02
1.065015358397310774e+04,1.387654571755940083e+02
1.065015360526343102e+04,1.387652000344471901e+02
1.065015362655375429e+04,1.387649428788906789e+02
1.065015364784407757e+04,1.387646857089245032e+02
1.065015366913440084e+04,1.387644285245487765e+02
1.065015369042472412e+04,1.387641713257635274e+02
1.065015371171504921e+04,1.387639141125468427e+02
1.065015373300537249e+04,1.387636568849427192e+02
1.065015375429569576e+04,1.387633996429292154e+02
1.065015377558601904e+04,1.387631423865064164e+02
1.065015379687634231e+04,1.387628851156743792e+02
1.065015381816666559e+04,1.387626278304331038e+02
1.065015383945698886e+04,1.387623705307827038e+02
1.065015386074731214e+04,1.387621132167232076e+02
1.065015388203763541e+04,1.387618558882547006e+02
1.065015390332796051e+04,1.387615985453552128e+02
1.065015392461828378e+04,1.387613411880687693e+02
1.065015394590860706e+04,1.387610838163734854e+02
1.065015396719893033e+04,1.387608264302693897e+02
1.065015398848925361e+04,1.387605690297564820e+02
1.065015400977957688e+04,1.387603116148349045e+02
1.065015403106990016e+04,1.387600541855046572e+02
1.065015405236022343e+04,1.387597967417657969e+02
1.065015407365054671e+04,1.387595392836184374e+02
1.065015409494087180e+04,1.387592818110405517e+02
1.065015411623119508e+04,1.387590243240762220e+02
1.065015413752151835e+04,1.387587668227035351e+02
1.065015415881184163e+04,1.387585093069225195e+02
1.065015418010216490e+04,1.387582517767331751e+02
1.065015420139248818e+04,1.387579942321356725e+02
1.065015422268281145e+04,1.387577366731299833e+02
1.065015424397313473e+04,1.387574790997162211e+02
1.065015426526345800e+04,1.387572215118943291e+02
1.065015428655378309e+04,1.387569639096424794e+02
1.065015430784410637e+04,1.387567062930046973e+02
1.065015432913442964e+04,1.387564486619589843e+02
1.065015435042475292e+04,1.387561910165054258e+02
1.065015437171507619e+04,1.387559333566441353e+02
1.065015439300539947e+04,1.387556756823750561e+02
1.065015441429572275e+04,1.387554179936983303e+02
1.065015443558604602e+04,1.387551602906139578e+02
1.065015445687636930e+04,1.387549025731220524e+02
1.065015447816669439e+04,1.387546448412006441e+02
1.065015449945701766e+04,1.387543870948937297e+02
1.065015452074734094e+04,1.387541293341794244e+02
1.065015454203766421e+04,1.387538715590578136e+02
1.065015456332798749e+04,1.387536137695288687e+02
1.065015458461831076e+04,1.387533559655927036e+02
1.065015460590863404e+04,1.387530981472493465e+02
1.065015462719895731e+04,1.387528403144988260e+02
1.065015464848928059e+04,1.387525824673412842e+02
1.065015466977960568e+04,1.387523246057546373e+02
1.065015469106992896e+04,1.387520667297830812e+02
1.065015471236025223e+04,1.387518088394046174e+02
1.065015473365057551e+04,1.387515509346192744e+02
1.065015475494089878e+04,1.387512930154271373e+02
1.065015477623122206e+04,1.387510350818282632e+02
1.065015479752154533e+04,1.387507771338226519e+02
1.065015481881186861e+04,1.387505191714104456e+02
1.065015484010219188e+04,1.387502611945916442e+02
1.065015486139251698e+04,1.387500032033442210e+02
1.065015488268284025e+04,1.387497451977124001e+02
1.065015490397316353e+04,1.387494871776741832e+02
1.065015492526348680e+04,1.387492291432295417e+02
1.065015494655381008e+04,1.387489710943786179e+02
1.065015496784413335e+04,1.387487130311214401e+02
1.065015498913445663e+04,1.387484549534580367e+02
