Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
9.917313485566101008e+03,2.655641993770402109e+00
9.917313507211783872e+03,2.655642009403177184e+00
9.917313528857466736e+03,2.655642025029717246e+00
9.917313550503149600e+03,2.655642040650029401e+00
9.917313572148832463e+03,2.655642056264110096e+00
9.917313593794515327e+03,2.655642071871952226e+00
9.917313615440198191e+03,2.655642087473570001e+00
9.917313637085881055e+03,2.655642103068949211e+00
9.917313658731565738e+03,2.655642118658096962e+00
9.917313680377248602e+03,2.655642134241009700e+00
9.917313702022931466e+03,2.655642149817687425e+00
9.917313723668614330e+03,2.655642165388133691e+00
9.917313745314297194e+03,2.655642180952344944e+00
9.917313766959980057e+03,2.655642196510314079e+00
9.917313788605662921e+03,2.655642212062055307e+00
9.917313810251345785e+03,2.655642227607561523e+00
9.917313831897030468e+03,2.655642243146825621e+00
9.917313853542713332e+03,2.655642258679858259e+00
9.917313875188396196e+03,2.655642274206652331e+00
9.917313896834079060e+03,2.655642289727207839e+00
9.917313918479761924e+03,2.655642305241528334e+00
9.917313940125444788e+03,2.655642320749610263e+00
9.917313961771127651e+03,2.655642336251453628e+00
9.917313983416810515e+03,2.655642351747058427e+00
9.917314005062495198e+03,2.655642367236424661e+00
9.917314026708178062e+03,2.655642382719552330e+00
9.917314048353860926e+03,2.655642398196441434e+00
9.917314069999543790e+03,2.655642413667088420e+00
9.917314091645226654e+03,2.655642429131496840e+00
9.917314113290909518e+03,2.655642444589663143e+00
9.917314134936592382e+03,2.655642460041590880e+00
9.917314156582275245e+03,2.655642475487276499e+00
9.917314178227958109e+03,2.655642490926720001e+00
9.917314199873642792e+03,2.655642506359924937e+00
9.917314221519325656e+03,2.655642521786887755e+00
9.917314243165008520e+03,2.655642537207608456e+00
9.917314264810691384e+03,2.655642552622083485e+00
9.917314286456374248e+03,2.655642568030312844e+00
9.917314308102057112e+03,2.655642583432303638e+00
9.917314329747739976e+03,2.655642598828052314e+00
9.917314351393422839e+03,2.655642614217555320e+00
9.917314373039107522e+03,2.655642629600809101e+00
9.917314394684790386e+03,2.655642644977824318e+00
9.917314416330473250e+03,2.655642660348593864e+00
9.917314437976156114e+03,2.655642675713114187e+00
9.917314459621838978e+03,2.655642691071395944e+00
9.917314481267521842e+03,2.655642706423424926e+00
9.917314502913204706e+03,2.655642721769208237e+00
9.917314524558887570e+03,2.655642737108745877e+00
9.917314546204572252e+03,2.655642752442041399e+00
9.917314567850255116e+03,2.655642767769084145e+00
9.917314589495937980e+03,2.655642783089881220e+00
9.917314611141620844e+03,2.655642798404429072e+00
9.917314632787303708e+03,2.655642813712731254e+00
9.917314654432986572e+03,2.655642829014784212e+00
9.917314676078669436e+03,2.655642844310587947e+00
9.917314697724352300e+03,2.655642859600138905e+00
9.917314719370036983e+03,2.655642874883444193e+00
9.917314741015719846e+03,2.655642890160500258e+00
9.917314762661402710e+03,2.655642905431307099e+00
9.917314784307085574e+03,2.655642920695857612e+00
9.917314805952768438e+03,2.655642935954162454e+00
9.917314827598451302e+03,2.655642951206218072e+00
9.917314849244134166e+03,2.655642966452017362e+00
9.917314870889817030e+03,2.655642981691563875e+00
9.917314892535501713e+03,2.655642996924861166e+00
9.917314914181184577e+03,2.655643012151909232e+00
9.917314935826867440e+03,2.655643027372697418e+00
9.917314957472550304e+03,2.655643042587236380e+00
9.917314979118233168e+03,2.655643057795522566e+00
9.917315000763916032e+03,2.655643072997552423e+00
9.917315022409598896e+03,2.655643088193333057e+00
9.917315044055281760e+03,2.655643103382853809e+00
9.917315065700966443e+03,2.655643118566125338e+00
9.917315087346649307e+03,2.655643133743136985e+00
9.917315108992332171e+03,2.655643148913892304e+00
9.917315130638015034e+03,2.655643164078394847e+00
9.917315152283697898e+03,2.655643179236641060e+00
9.917315173929380762e+03,2.655643194388630945e+00
9.917315195575063626e+03,2.655643209534364502e+00
9.917315217220746490e+03,2.655643224673841729e+00
9.917315238866429354e+03,2.655643239807059075e+00
9.917315260512114037e+03,2.655643254934023645e+00
9.917315282157796901e+03,2.655643270054724780e+00
9.917315303803479765e+03,2.655643285169169587e+00
9.917315325449162629e+03,2.655643300277354513e+00
9.917315347094845492e+03,2.655643315379283109e+00
9.917315368740528356e+03,2.655643330474951824e+00
9.917315390386211220e+03,2.655643345564360658e+00
9.917315412031894084e+03,2.655643360647509610e+00
9.917315433677578767e+03,2.655643375724398680e+00
9.917315455323261631e+03,2.655643390795027869e+00
9.917315476968944495e+03,2.655643405859397177e+00
9.917315498614627359e+03,2.655643420917499498e+00
9.917315520260310223e+03,2.655643435969341937e+00
9.917315541905993086e+03,2.655643451014924494e+00
9.917315563551675950e+03,2.655643466054247170e+00
9.917315585197358814e+03,2.655643481087302860e+00
9.917315606843043497e+03,2.655643496114102220e+00
9.917315628488726361e+03,2.655643511134634593e+00
9.917315650134409225e+03,2.655643526148903533e+00
9.917315671780092089e+03,2.655643541156905485e+00
9.917315693425774953e+03,2.655643556158647556e+00
9.917315715071457817e+03,2.655643571154122640e+00
9.917315736717140680e+03,2.655643586143334289e+00
9.917315758362823544e+03,2.655643601126282505e+00
9.917315780008508227e+03,2.655643616102960181e+00
9.917315801654191091e+03,2.655643631073377975e+00
9.917315823299873955e+03,2.655643646037528782e+00
9.917315844945556819e+03,2.655643660995409050e+00
9.917315866591239683e+03,2.655643675947025883e+00
9.917315888236922547e+03,2.655643690892375730e+00
9.917315909882605411e+03,2.655643705831458590e+00
9.917315931528288274e+03,2.655643720764270910e+00
9.917315953173972957e+03,2.655643735690819796e+00
9.917315974819655821e+03,2.655643750611098142e+00
9.917315996465338685e+03,2.655643765525105948e+00
9.917316018111021549e+03,2.655643780432846768e+00
9.917316039756704413e+03,2.655643795334320600e+00
9.917316061402387277e+03,2.655643810229520341e+00
9.917316083048070141e+03,2.655643825118453094e+00
9.917316104693753005e+03,2.655643840001111755e+00
9.917316126339437687e+03,2.655643854877506982e+00
9.917316147985120551e+03,2.655643869747624564e+00
9.917316169630803415e+03,2.655643884611475158e+00
9.917316191276486279e+03,2.655643899469051661e+00
9.917316212922169143e+03,2.655643914320357624e+00
9.917316234567852007e+03,2.655643929165389494e+00
9.917316256213534871e+03,2.655643944004150825e+00
9.917316277859217735e+03,2.655643958836638063e+00
9.917316299504900599e+03,2.655643973662854762e+00
9.917316321150585281e+03,2.655643988482797369e+00
9.917316342796268145e+03,2.655644003296465883e+00
9.917316364441951009e+03,2.655644018103856752e+00
9.917316386087633873e+03,2.655644032904980634e+00
9.917316407733316737e+03,2.655644047699823318e+00
9.917316429378999601e+03,2.655644062488395463e+00
9.917316451024682465e+03,2.655644077270689962e+00
9.917316472670365329e+03,2.655644092046703264e+00
9.917316494316050012e+03,2.655644106816449579e+00
9.917316515961732875e+03,2.655644121579918249e+00
9.917316537607415739e+03,2.655644136337105721e+00
9.917316559253098603e+03,2.655644151088019100e+00
9.917316580898781467e+03,2.655644165832651282e+00
9.917316602544464331e+03,2.655644180571012924e+00
9.917316624190147195e+03,2.655644195303089816e+00
9.917316645835830059e+03,2.655644210028892616e+00
9.917316667481514742e+03,2.655644224748417770e+00
9.917316689127197606e+03,2.655644239461661726e+00
9.917316710772880469e+03,2.655644254168624485e+00
9.917316732418563333e+03,2.655644268869313152e+00
9.917316754064246197e+03,2.655644283563717067e+00
9.917316775709929061e+03,2.655644298251839786e+00
9.917316797355611925e+03,2.655644312933688411e+00
9.917316819001294789e+03,2.655644327609248734e+00
9.917316840646979472e+03,2.655644342278534964e+00
9.917316862292662336e+03,2.655644356941536444e+00
9.917316883938345200e+03,2.655644371598256726e+00
9.917316905584028063e+03,2.655644386248695810e+00
9.917316927229710927e+03,2.655644400892850143e+00
9.917316948875393791e+03,2.655644415530723279e+00
9.917316970521076655e+03,2.655644430162311664e+00
9.917316992166759519e+03,2.655644444787615299e+00
9.917317013812444202e+03,2.655644459406641289e+00
9.917317035458127066e+03,2.655644474019378976e+00
9.917317057103809930e+03,2.655644488625835464e+00
9.917317078749492794e+03,2.655644503226003650e+00
9.917317100395175657e+03,2.655644517819890638e+00
9.917317122040858521e+03,2.655644532407489322e+00
9.917317143686541385e+03,2.655644546988799704e+00
9.917317165332224249e+03,2.655644561563828887e+00
9.917317186977908932e+03,2.655644576132573320e+00
9.917317208623591796e+03,2.655644590695025897e+00
9.917317230269274660e+03,2.655644605251197277e+00
9.917317251914957524e+03,2.655644619801076800e+00
9.917317273560640388e+03,2.655644634344671573e+00
9.917317295206323251e+03,2.655644648881978043e+00
9.917317316852006115e+03,2.655644663412996209e+00
9.917317338497688979e+03,2.655644677937718967e+00
9.917317360143371843e+03,2.655644692456160527e+00
9.917317381789056526e+03,2.655644706968317337e+00
9.917317403434739390e+03,2.655644721474175185e+00
9.917317425080422254e+03,2.655644735973748283e+00
9.917317446726105118e+03,2.655644750467029525e+00
9.917317468371787982e+03,2.655644764954022463e+00
9.917317490017470845e+03,2.655644779434723546e+00
9.917317511663153709e+03,2.655644793909136325e+00
9.917317533308836573e+03,2.655644808377253696e+00
9.917317554954521256e+03,2.655644822839079211e+00
9.917317576600204120e+03,2.655644837294616423e+00
9.917317598245886984e+03,2.655644851743858226e+00
9.917317619891569848e+03,2.655644866186808173e+00
9.917317641537252712e+03,2.655644880623462711e+00
9.917317663182935576e+03,2.655644895053828947e+00
9.917317684828618439e+03,2.655644909477896221e+00
9.917317706474301303e+03,2.655644923895675191e+00
9.917317728119985986e+03,2.655644938307158753e+00
9.917317749765668850e+03,2.655644952712346907e+00
9.917317771411351714e+03,2.655644967111239652e+00
9.917317793057034578e+03,2.655644981503840540e+00
9.917317814702717442e+03,2.655644995890138915e+00
9.917317836348400306e+03,2.655645010270145434e+00
9.917317857994083170e+03,2.655645024643860097e+00
9.917317879639766034e+03,2.655645039011272246e+00
9.917317901285450716e+03,2.655645053372388986e+00
9.917317922931133580e+03,2.655645067727210318e+00
9.917317944576816444e+03,2.655645082075736241e+00
9.917317966222499308e+03,2.655645096417959650e+00
9.917317987868182172e+03,2.655645110753887650e+00
9.917318009513865036e+03,2.655645125083520242e+00
9.917318031159547900e+03,2.655645139406850319e+00
9.917318052805230764e+03,2.655645153723881435e+00
9.917318074450915447e+03,2.655645168034613590e+00
9.917318096096598310e+03,2.655645182339046784e+00
9.917318117742281174e+03,2.655645196637181016e+00
9.917318139387964038e+03,2.655645210929012734e+00
9.917318161033646902e+03,2.655645225214545491e+00
9.917318182679329766e+03,2.655645239493775733e+00
9.917318204325012630e+03,2.655645253766707015e+00
9.917318225970695494e+03,2.655645268033335782e+00
9.917318247616380177e+03,2.655645282293665588e+00
9.917318269262063041e+03,2.655645296547689327e+00
9.917318290907745904e+03,2.655645310795410552e+00
9.917318312553428768e+03,2.655645325036832816e+00
9.917318334199111632e+03,2.655645339271949013e+00
9.917318355844794496e+03,2.655645353500762695e+00
9.917318377490477360e+03,2.655645367723273864e+00
9.917318399136160224e+03,2.655645381939478966e+00
9.917318420781843088e+03,2.655645396149381554e+00
9.917318442427527771e+03,2.655645410352978075e+00
9.917318464073210635e+03,2.655645424550268530e+00
9.917318485718893498e+03,2.655645438741260023e+00
9.917318507364576362e+03,2.655645452925938343e+00
9.917318529010259226e+03,2.655645467104314150e+00
9.917318550655942090e+03,2.655645481276380337e+00
9.917318572301624954e+03,2.655645495442144011e+00
9.917318593947307818e+03,2.655645509601601617e+00
9.917318615592992501e+03,2.655645523754749604e+00
9.917318637238675365e+03,2.655645537901591524e+00
9.917318658884358229e+03,2.655645552042123825e+00
9.917318680530041092e+03,2.655645566176350059e+00
9.917318702175723956e+03,2.655645580304270226e+00
9.917318723821406820e+03,2.655645594425873668e+00
9.917318745467089684e+03,2.655645608541178149e+00
9.917318767112772548e+03,2.655645622650165905e+00
9.917318788758457231e+03,2.655645636752847594e+00
9.917318810404140095e+03,2.655645650849219663e+00
9.917318832049822959e+03,2.655645664939278561e+00
9.917318853695505823e+03,2.655645679023024286e+00
9.917318875341188686e+03,2.655645693100467497e+00
9.917318896986871550e+03,2.655645707171590431e+00
9.917318918632554414e+03,2.655645721236410850e+00
9.917318940278237278e+03,2.655645735294910992e+00
9.917318961923921961e+03,2.655645749347105067e+00
9.917318983569604825e+03,2.655645763392985970e+00
9.917319005215287689e+03,2.655645777432550148e+00
9.917319026860970553e+03,2.655645791465804706e+00
9.917319048506653417e+03,2.655645805492742539e+00
9.917319070152336280e+03,2.655645819513370753e+00
9.917319091798019144e+03,2.655645833527682242e+00
9.917319113443702008e+03,2.655645847535680559e+00
9.917319135089386691e+03,2.655645861537365704e+00
9.917319156735069555e+03,2.655645875532734124e+00
9.917319178380752419e+03,2.655645889521785818e+00
9.917319200026435283e+03,2.655645903504524341e+00
9.917319221672118147e+03,2.655645917480942586e+00
9.917319243317801011e+03,2.655645931451047659e+00
9.917319264963483874e+03,2.655645945414839559e+00
9.917319286609166738e+03,2.655645959372311182e+00
9.917319308254851421e+03,2.655645973323466080e+00
9.917319329900534285e+03,2.655645987268300701e+00
9.917319351546217149e+03,2.655646001206822149e+00
9.917319373191900013e+03,2.655646015139023319e+00
9.917319394837582877e+03,2.655646029064907765e+00
9.917319416483265741e+03,2.655646042984471933e+00
9.917319438128948605e+03,2.655646056897715823e+00
9.917319459774631468e+03,2.655646070804639436e+00
9.917319481420314332e+03,2.655646084705249876e+00
9.917319503065999015e+03,2.655646098599532934e+00
9.917319524711681879e+03,2.655646112487499266e+00
9.917319546357364743e+03,2.655646126369145321e+00
9.917319568003047607e+03,2.655646140244467546e+00
9.917319589648730471e+03,2.655646154113469493e+00
9.917319611294413335e+03,2.655646167976151162e+00
9.917319632940096199e+03,2.655646181832512553e+00
9.917319654585779062e+03,2.655646195682546562e+00
9.917319676231463745e+03,2.655646209526263846e+00
9.917319697877146609e+03,2.655646223363657299e+00
9.917319719522829473e+03,2.655646237194726922e+00
9.917319741168512337e+03,2.655646251019469162e+00
9.917319762814195201e+03,2.655646264837894677e+00
9.917319784459878065e+03,2.655646278649989256e+00
9.917319806105560929e+03,2.655646292455763557e+00
9.917319827751243793e+03,2.655646306255214029e+00
9.917319849396928475e+03,2.655646320048337117e+00
9.917319871042611339e+03,2.655646333835136375e+00
9.917319892688294203e+03,2.655646347615608249e+00
9.917319914333977067e+03,2.655646361389756294e+00
9.917319935979659931e+03,2.655646375157576955e+00
9.917319957625342795e+03,2.655646388919070233e+00
9.917319979271025659e+03,2.655646402674239681e+00
9.917320000916708523e+03,2.655646416423078193e+00
9.917320022562393206e+03,2.655646430165589322e+00
9.917320044208076069e+03,2.655646443901776621e+00
9.917320065853758933e+03,2.655646457631632984e+00
9.917320087499441797e+03,2.655646471355161964e+00
9.917320109145124661e+03,2.655646485072360008e+00
9.917320130790807525e+03,2.655646498783230669e+00
9.917320152436490389e+03,2.655646512487770394e+00
9.917320174082173253e+03,2.655646526185982736e+00
9.917320195727857936e+03,2.655646539877867696e+00
9.917320217373540800e+03,2.655646553563414614e+00
9.917320239019223663e+03,2.655646567242637701e+00
9.917320260664906527e+03,2.655646580915529853e+00
9.917320282310589391e+03,2.655646594582087516e+00
9.917320303956272255e+03,2.655646608242317797e+00
9.917320325601955119e+03,2.655646621896213588e+00
9.917320347247637983e+03,2.655646635543771339e+00
9.917320368893322666e+03,2.655646649185005259e+00
9.917320390539005530e+03,2.655646662819901138e+00
9.917320412184688394e+03,2.655646676448469634e+00
9.917320433830371257e+03,2.655646690070700089e+00
9.917320455476054121e+03,2.655646703686599608e+00
9.917320477121736985e+03,2.655646717296161086e+00
9.917320498767419849e+03,2.655646730899391628e+00
9.917320520413102713e+03,2.655646744496287681e+00
9.917320542058787396e+03,2.655646758086849246e+00
9.917320563704470260e+03,2.655646771671072770e+00
9.917320585350153124e+03,2.655646785248961805e+00
9.917320606995835988e+03,2.655646798820516352e+00
9.917320628641518852e+03,2.655646812385736411e+00
9.917320650287201715e+03,2.655646825944614875e+00
9.917320671932884579e+03,2.655646839497158851e+00
9.917320693578567443e+03,2.655646853043368338e+00
9.917320715224250307e+03,2.655646866583236232e+00
9.917320736869934990e+03,2.655646880116769637e+00
9.917320758515617854e+03,2.655646893643965001e+00
9.917320780161300718e+03,2.655646907164818771e+00
9.917320801806983582e+03,2.655646920679338052e+00
9.917320823452666446e+03,2.655646934187515740e+00
9.917320845098349309e+03,2.655646947689355386e+00
9.917320866744032173e+03,2.655646961184853438e+00
9.917320888389715037e+03,2.655646974674013450e+00
9.917320910035399720e+03,2.655646988156835420e+00
9.917320931681082584e+03,2.655647001633315796e+00
9.917320953326765448e+03,2.655647015103451025e+00
9.917320974972448312e+03,2.655647028567248213e+00
9.917320996618131176e+03,2.655647042024707360e+00
9.917321018263814040e+03,2.655647055475817808e+00
9.917321039909496903e+03,2.655647068920590215e+00
9.917321061555179767e+03,2.655647082359021027e+00
9.917321083200864450e+03,2.655647095791106693e+00
9.917321104846547314e+03,2.655647109216854318e+00
9.917321126492230178e+03,2.655647122636253243e+00
9.917321148137913042e+03,2.655647136049310575e+00
9.917321169783595906e+03,2.655647149456026312e+00
9.917321191429278770e+03,2.655647162856393351e+00
9.917321213074961634e+03,2.655647176250418795e+00
9.917321234720644497e+03,2.655647189638095540e+00
9.917321256366329180e+03,2.655647203019434244e+00
9.917321278012012044e+03,2.655647216394424248e+00
9.917321299657694908e+03,2.655647229763065553e+00
9.917321321303377772e+03,2.655647243125368817e+00
9.917321342949060636e+03,2.655647256481316276e+00
9.917321364594743500e+03,2.655647269830922141e+00
9.917321386240426364e+03,2.655647283174179307e+00
9.917321407886109228e+03,2.655647296511091326e+00
9.917321429531793910e+03,2.655647309841654646e+00
9.917321451177476774e+03,2.655647323165869267e+00
9.917321472823159638e+03,2.655647336483735188e+00
9.917321494468842502e+03,2.655647349795255963e+00
9.917321516114525366e+03,2.655647363100424485e+00
9.917321537760208230e+03,2.655647376399244308e+00
9.917321559405891094e+03,2.655647389691715432e+00
9.917321581051573958e+03,2.655647402977837856e+00
9.917321602697258641e+03,2.655647416257615134e+00
9.917321624342941504e+03,2.655647429531033055e+00
9.917321645988624368e+03,2.655647442798102276e+00
9.917321667634307232e+03,2.655647456058826350e+00
9.917321689279990096e+03,2.655647469313191067e+00
9.917321710925672960e+03,2.655647482561210637e+00
9.917321732571355824e+03,2.655647495802874403e+00
9.917321754217038688e+03,2.655647509038185916e+00
9.917321775862721552e+03,2.655647522267148730e+00
9.917321797508406235e+03,2.655647535489759292e+00
9.917321819154089098e+03,2.655647548706010497e+00
9.917321840799771962e+03,2.655647561915916555e+00
9.917321862445454826e+03,2.655647575119463255e+00
9.917321884091137690e+03,2.655647588316657703e+00
9.917321905736820554e+03,2.655647601507496347e+00
9.917321927382503418e+03,2.655647614691982739e+00
9.917321949028186282e+03,2.655647627870113325e+00
9.917321970673870965e+03,2.655647641041884555e+00
9.917321992319553829e+03,2.655647654207303532e+00
9.917322013965236692e+03,2.655647667366370257e+00
9.917322035610919556e+03,2.655647680519077625e+00
9.917322057256602420e+03,2.655647693665429188e+00
9.917322078902285284e+03,2.655647706805424946e+00
9.917322100547968148e+03,2.655647719939061346e+00
9.917322122193651012e+03,2.655647733066338390e+00
9.917322143839335695e+03,2.655647746187263181e+00
9.917322165485018559e+03,2.655647759301828614e+00
9.917322187130701423e+03,2.655647772410034690e+00
9.917322208776384286e+03,2.655647785511881409e+00
