Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.061386694432173499e+04,2.740761035570241866e+00
1.061386696027703510e+04,2.740761046948140045e+00
1.061386697623233340e+04,2.740761058324772126e+00
1.061386699218763351e+04,2.740761069700139441e+00
1.061386700814293181e+04,2.740761081074239325e+00
1.061386702409823192e+04,2.740761092447075331e+00
1.061386704005353022e+04,2.740761103818644351e+00
1.061386705600883033e+04,2.740761115188948605e+00
1.061386707196412863e+04,2.740761126557986316e+00
1.061386708791942874e+04,2.740761137925759261e+00
1.061386710387472704e+04,2.740761149292264776e+00
1.061386711983002715e+04,2.740761160657506412e+00
1.061386713578532544e+04,2.740761172021481062e+00
1.061386715174062556e+04,2.740761183384190947e+00
1.061386716769592385e+04,2.740761194745633400e+00
1.061386718365122397e+04,2.740761206105811532e+00
1.061386719960652226e+04,2.740761217464721788e+00
1.061386721556182238e+04,2.740761228822368611e+00
1.061386723151712067e+04,2.740761240178747560e+00
1.061386724747242079e+04,2.740761251533861298e+00
1.061386726342771908e+04,2.740761262887708494e+00
1.061386727938301919e+04,2.740761274240290923e+00
1.061386729533831931e+04,2.740761285591607255e+00
1.061386731129361760e+04,2.740761296941656155e+00
1.061386732724891772e+04,2.740761308290440290e+00
1.061386734320421601e+04,2.740761319637957438e+00
1.061386735915951613e+04,2.740761330984209376e+00
1.061386737511481442e+04,2.740761342329193884e+00
1.061386739107011454e+04,2.740761353672913625e+00
1.061386740702541283e+04,2.740761365015365936e+00
1.061386742298071294e+04,2.740761376356553480e+00
1.061386743893601124e+04,2.740761387696473594e+00
1.061386745489131135e+04,2.740761399035128942e+00
1.061386747084660965e+04,2.740761410372516416e+00
1.061386748680190976e+04,2.740761421708638679e+00
1.061386750275720806e+04,2.740761433043493955e+00
1.061386751871250817e+04,2.740761444377083578e+00
1.061386753466780647e+04,2.740761455709406658e+00
1.061386755062310658e+04,2.740761467040463639e+00
1.061386756657840488e+04,2.740761478370253190e+00
1.061386758253370499e+04,2.740761489698778419e+00
1.061386759848900329e+04,2.740761501026034885e+00
1.061386761444430340e+04,2.740761512352027029e+00
1.061386763039960169e+04,2.740761523676751299e+00
1.061386764635490181e+04,2.740761535000210358e+00
1.061386766231020010e+04,2.740761546322401099e+00
1.061386767826550022e+04,2.740761557643327517e+00
1.061386769422079851e+04,2.740761568962985617e+00
1.061386771017609863e+04,2.740761580281378951e+00
1.061386772613139692e+04,2.740761591598503966e+00
1.061386774208669704e+04,2.740761602914363770e+00
1.061386775804199533e+04,2.740761614228956145e+00
1.061386777399729544e+04,2.740761625542282420e+00
1.061386778995259556e+04,2.740761636854342598e+00
1.061386780590789385e+04,2.740761648165134901e+00
1.061386782186319397e+04,2.740761659474661549e+00
1.061386783781849226e+04,2.740761670782921211e+00
1.061386785377379238e+04,2.740761682089913887e+00
1.061386786972909067e+04,2.740761693395639575e+00
1.061386788568439079e+04,2.740761704700100054e+00
1.061386790163968908e+04,2.740761716003291326e+00
1.061386791759498919e+04,2.740761727305217832e+00
1.061386793355028749e+04,2.740761738605876907e+00
1.061386794950558760e+04,2.740761749905269440e+00
1.061386796546088590e+04,2.740761761203394542e+00
1.061386798141618601e+04,2.740761772500253546e+00
1.061386799737148431e+04,2.740761783795844675e+00
1.061386801332678442e+04,2.740761795090170150e+00
1.061386802928208272e+04,2.740761806383227306e+00
1.061386804523738283e+04,2.740761817675018808e+00
1.061386806119268113e+04,2.740761828965541991e+00
1.061386807714798124e+04,2.740761840254799520e+00
1.061386809310327953e+04,2.740761851542789174e+00
1.061386810905857965e+04,2.740761862829512729e+00
1.061386812501387794e+04,2.740761874114968411e+00
1.061386814096917806e+04,2.740761885399157993e+00
1.061386815692447635e+04,2.740761896682079257e+00
1.061386817287977647e+04,2.740761907963734867e+00
1.061386818883507476e+04,2.740761919244121714e+00
1.061386820479037488e+04,2.740761930523242906e+00
1.061386822074567317e+04,2.740761941801096224e+00
1.061386823670097328e+04,2.740761953077683000e+00
1.061386825265627158e+04,2.740761964353001012e+00
1.061386826861157169e+04,2.740761975627054259e+00
1.061386828456687181e+04,2.740761986899839187e+00
1.061386830052217010e+04,2.740761998171356240e+00
1.061386831647747022e+04,2.740762009441607194e+00
1.061386833243276851e+04,2.740762020710589386e+00
1.061386834838806863e+04,2.740762031978305924e+00
1.061386836434336692e+04,2.740762043244753698e+00
1.061386838029866703e+04,2.740762054509934931e+00
1.061386839625396533e+04,2.740762065773847844e+00
1.061386841220926544e+04,2.740762077036494659e+00
1.061386842816456374e+04,2.740762088297872712e+00
1.061386844411986385e+04,2.740762099557985110e+00
1.061386846007516215e+04,2.740762110816828745e+00
1.061386847603046226e+04,2.740762122074405838e+00
1.061386849198576056e+04,2.740762133330714168e+00
1.061386850794106067e+04,2.740762144585756399e+00
1.061386852389635897e+04,2.740762155839529868e+00
1.061386853985165908e+04,2.740762167092037238e+00
1.061386855580695737e+04,2.740762178343275401e+00
1.061386857176225749e+04,2.740762189593247911e+00
1.061386858771755578e+04,2.740762200841951213e+00
1.061386860367285590e+04,2.740762212089387972e+00
1.061386861962815419e+04,2.740762223335555969e+00
1.061386863558345431e+04,2.740762234580457424e+00
1.061386865153875260e+04,2.740762245824090559e+00
1.061386866749405272e+04,2.740762257066456709e+00
1.061386868344935101e+04,2.740762268307554095e+00
1.061386869940465112e+04,2.740762279547384939e+00
1.061386871535994942e+04,2.740762290785947020e+00
1.061386873131524953e+04,2.740762302023242114e+00
1.061386874727054783e+04,2.740762313259268446e+00
1.061386876322584794e+04,2.740762324494028235e+00
1.061386877918114624e+04,2.740762335727518817e+00
1.061386879513644635e+04,2.740762346959743301e+00
1.061386881109174647e+04,2.740762358190699022e+00
1.061386882704704476e+04,2.740762369420386424e+00
1.061386884300234487e+04,2.740762380648807728e+00
1.061386885895764317e+04,2.740762391875958492e+00
1.061386887491294328e+04,2.740762403101843159e+00
1.061386889086824158e+04,2.740762414326459062e+00
1.061386890682354169e+04,2.740762425549807535e+00
1.061386892277883999e+04,2.740762436771886801e+00
1.061386893873414010e+04,2.740762447992699524e+00
1.061386895468943840e+04,2.740762459212243485e+00
1.061386897064473851e+04,2.740762470430520015e+00
1.061386898660003681e+04,2.740762481647527338e+00
1.061386900255533692e+04,2.740762492863267674e+00
1.061386901851063521e+04,2.740762504077738804e+00
1.061386903446593533e+04,2.740762515290942947e+00
1.061386905042123362e+04,2.740762526502878327e+00
1.061386906637653374e+04,2.740762537713546276e+00
1.061386908233183203e+04,2.740762548922945019e+00
1.061386909828713215e+04,2.740762560131076331e+00
1.061386911424243044e+04,2.740762571337938880e+00
1.061386913019773056e+04,2.740762582543533998e+00
1.061386914615302885e+04,2.740762593747859022e+00
1.061386916210832896e+04,2.740762604950917947e+00
1.061386917806362726e+04,2.740762616152707221e+00
1.061386919401892737e+04,2.740762627353229064e+00
1.061386920997422567e+04,2.740762638552481700e+00
1.061386922592952578e+04,2.740762649750466906e+00
1.061386924188482408e+04,2.740762660947182461e+00
1.061386925784012419e+04,2.740762672142631029e+00
1.061386927379542249e+04,2.740762683336809946e+00
1.061386928975072260e+04,2.740762694529721433e+00
1.061386930570602271e+04,2.740762705721365045e+00
1.061386932166132101e+04,2.740762716911739005e+00
1.061386933761662112e+04,2.740762728100845091e+00
1.061386935357191942e+04,2.740762739288681527e+00
1.061386936952721953e+04,2.740762750475250531e+00
1.061386938548251783e+04,2.740762761660550328e+00
1.061386940143781794e+04,2.740762772844582695e+00
1.061386941739311624e+04,2.740762784027344967e+00
1.061386943334841635e+04,2.740762795208839364e+00
1.061386944930371465e+04,2.740762806389064554e+00
1.061386946525901476e+04,2.740762817568022314e+00
1.061386948121431305e+04,2.740762828745709978e+00
1.061386949716961317e+04,2.740762839922130212e+00
1.061386951312491146e+04,2.740762851097281239e+00
1.061386952908021158e+04,2.740762862271163947e+00
1.061386954503550987e+04,2.740762873443777004e+00
1.061386956099080999e+04,2.740762884615122186e+00
1.061386957694610828e+04,2.740762895785197717e+00
1.061386959290140840e+04,2.740762906954005373e+00
1.061386960885670669e+04,2.740762918121543379e+00
1.061386962481200680e+04,2.740762929287813510e+00
1.061386964076730510e+04,2.740762940452813545e+00
1.061386965672260521e+04,2.740762951616546594e+00
1.061386967267790351e+04,2.740762962779008216e+00
1.061386968863320362e+04,2.740762973940203295e+00
1.061386970458850192e+04,2.740762985100127391e+00
1.061386972054380203e+04,2.740762996258784945e+00
1.061386973649910033e+04,2.740763007416171071e+00
1.061386975245440044e+04,2.740763018572290211e+00
1.061386976840969874e+04,2.740763029727138811e+00
1.061386978436499885e+04,2.740763040880719537e+00
1.061386980032029896e+04,2.740763052033031499e+00
1.061386981627559726e+04,2.740763063184072479e+00
1.061386983223089737e+04,2.740763074333846916e+00
1.061386984818619567e+04,2.740763085482349926e+00
1.061386986414149578e+04,2.740763096629585061e+00
1.061386988009679408e+04,2.740763107775550544e+00
1.061386989605209419e+04,2.740763118920247710e+00
1.061386991200739249e+04,2.740763130063674335e+00
1.061386992796269260e+04,2.740763141205832643e+00
1.061386994391799089e+04,2.740763152346721299e+00
1.061386995987329101e+04,2.740763163486341636e+00
1.061386997582858930e+04,2.740763174624690990e+00
1.061386999178388942e+04,2.740763185761772913e+00
1.061387000773918771e+04,2.740763196897584297e+00
1.061387002369448783e+04,2.740763208032127807e+00
1.061387003964978612e+04,2.740763219165399889e+00
1.061387005560508624e+04,2.740763230297404540e+00
1.061387007156038453e+04,2.740763241428138652e+00
1.061387008751568465e+04,2.740763252557604446e+00
1.061387010347098294e+04,2.740763263685798812e+00
1.061387011942628305e+04,2.740763274812726191e+00
1.061387013538158135e+04,2.740763285938382587e+00
1.061387015133688146e+04,2.740763297062770221e+00
1.061387016729217976e+04,2.740763308185887315e+00
1.061387018324747987e+04,2.740763319307736534e+00
1.061387019920277817e+04,2.740763330428314770e+00
1.061387021515807828e+04,2.740763341547625132e+00
1.061387023111337658e+04,2.740763352665664065e+00
1.061387024706867669e+04,2.740763363782434681e+00
1.061387026302397499e+04,2.740763374897934312e+00
1.061387027897927510e+04,2.740763386012166514e+00
1.061387029493457521e+04,2.740763397125128176e+00
1.061387031088987351e+04,2.740763408236819298e+00
1.061387032684517362e+04,2.740763419347242102e+00
1.061387034280047192e+04,2.740763430456393923e+00
1.061387035875577203e+04,2.740763441564276981e+00
1.061387037471107033e+04,2.740763452670889055e+00
1.061387039066637044e+04,2.740763463776232367e+00
1.061387040662166874e+04,2.740763474880305139e+00
1.061387042257696885e+04,2.740763485983110037e+00
1.061387043853226714e+04,2.740763497084642619e+00
1.061387045448756726e+04,2.740763508184907327e+00
1.061387047044286555e+04,2.740763519283900607e+00
1.061387048639816567e+04,2.740763530381626012e+00
1.061387050235346396e+04,2.740763541478079546e+00
1.061387051830876408e+04,2.740763552573264761e+00
1.061387053426406237e+04,2.740763563667178104e+00
1.061387055021936249e+04,2.740763574759823573e+00
1.061387056617466078e+04,2.740763585851197615e+00
1.061387058212996089e+04,2.740763596941302893e+00
1.061387059808525919e+04,2.740763608030137188e+00
1.061387061404055930e+04,2.740763619117702277e+00
1.061387062999585760e+04,2.740763630203995938e+00
1.061387064595115771e+04,2.740763641289021280e+00
1.061387066190645601e+04,2.740763652372774750e+00
1.061387067786175612e+04,2.740763663455260346e+00
1.061387069381705442e+04,2.740763674536474070e+00
1.061387070977235453e+04,2.740763685616418588e+00
1.061387072572765283e+04,2.740763696695091678e+00
1.061387074168295294e+04,2.740763707772496449e+00
1.061387075763825123e+04,2.740763718848629349e+00
1.061387077359355135e+04,2.740763729923493042e+00
1.061387078954885146e+04,2.740763740997087528e+00
1.061387080550414976e+04,2.740763752069409698e+00
1.061387082145944987e+04,2.740763763140463105e+00
1.061387083741474817e+04,2.740763774210244641e+00
1.061387085337004828e+04,2.740763785278757414e+00
1.061387086932534658e+04,2.740763796345998760e+00
1.061387088528064669e+04,2.740763807411970898e+00
1.061387090123594498e+04,2.740763818476671165e+00
1.061387091719124510e+04,2.740763829540102225e+00
1.061387093314654339e+04,2.740763840602262746e+00
1.061387094910184351e+04,2.740763851663152728e+00
1.061387096505714180e+04,2.740763862722771727e+00
1.061387098101244192e+04,2.740763873781121074e+00
1.061387099696774021e+04,2.740763884838199438e+00
1.061387101292304033e+04,2.740763895894007707e+00
1.061387102887833862e+04,2.740763906948544992e+00
1.061387104483363873e+04,2.740763918001812627e+00
1.061387106078893703e+04,2.740763929053808390e+00
1.061387107674423714e+04,2.740763940104534946e+00
1.061387109269953544e+04,2.740763951153989630e+00
1.061387110865483555e+04,2.740763962202175108e+00
1.061387112461013385e+04,2.740763973249088714e+00
1.061387114056543396e+04,2.740763984294732669e+00
1.061387115652073226e+04,2.740763995339104753e+00
1.061387117247603237e+04,2.740764006382207629e+00
1.061387118843133067e+04,2.740764017424038190e+00
1.061387120438663078e+04,2.740764028464599988e+00
1.061387122034192907e+04,2.740764039503889027e+00
1.061387123629722919e+04,2.740764050541908414e+00
1.061387125225252748e+04,2.740764061578656818e+00
1.061387126820782760e+04,2.740764072614135127e+00
1.061387128416312771e+04,2.740764083648342453e+00
1.061387130011842601e+04,2.740764094681277463e+00
1.061387131607372612e+04,2.740764105712943266e+00
1.061387133202902442e+04,2.740764116743337198e+00
1.061387134798432453e+04,2.740764127772461478e+00
1.061387136393962282e+04,2.740764138800312999e+00
1.061387137989492294e+04,2.740764149826894869e+00
1.061387139585022123e+04,2.740764160852205311e+00
1.061387141180552135e+04,2.740764171876245658e+00
1.061387142776081964e+04,2.740764182899013690e+00
1.061387144371611976e+04,2.740764193920511627e+00
1.061387145967141805e+04,2.740764204940737692e+00
1.061387147562671817e+04,2.740764215959694106e+00
1.061387149158201646e+04,2.740764226977378204e+00
1.061387150753731657e+04,2.740764237993792207e+00
1.061387152349261487e+04,2.740764249008933895e+00
1.061387153944791498e+04,2.740764260022805932e+00
1.061387155540321328e+04,2.740764271035405208e+00
1.061387157135851339e+04,2.740764282046734834e+00
1.061387158731381169e+04,2.740764293056792145e+00
1.061387160326911180e+04,2.740764304065579804e+00
1.061387161922441010e+04,2.740764315073094259e+00
1.061387163517971021e+04,2.740764326079339064e+00
1.061387165113500851e+04,2.740764337084311553e+00
1.061387166709030862e+04,2.740764348088013502e+00
1.061387168304560691e+04,2.740764359090443580e+00
1.061387169900090703e+04,2.740764370091603563e+00
1.061387171495620532e+04,2.740764381091490343e+00
1.061387173091150544e+04,2.740764392090107027e+00
1.061387174686680373e+04,2.740764403087451395e+00
1.061387176282210385e+04,2.740764414083526113e+00
1.061387177877740396e+04,2.740764425078329403e+00
1.061387179473270226e+04,2.740764436071859489e+00
1.061387181068800237e+04,2.740764447064119924e+00
1.061387182664330066e+04,2.740764458055106711e+00
1.061387184259860078e+04,2.740764469044824292e+00
1.061387185855389907e+04,2.740764480033268224e+00
1.061387187450919919e+04,2.740764491020442506e+00
1.061387189046449748e+04,2.740764502006343584e+00
1.061387190641979760e+04,2.740764512990975010e+00
1.061387192237509589e+04,2.740764523974332789e+00
1.061387193833039601e+04,2.740764534956420917e+00
1.061387195428569430e+04,2.740764545937236285e+00
1.061387197024099441e+04,2.740764556916780670e+00
1.061387198619629271e+04,2.740764567895052739e+00
1.061387200215159282e+04,2.740764578872054269e+00
1.061387201810689112e+04,2.740764589847782151e+00
1.061387203406219123e+04,2.740764600822240826e+00
1.061387205001748953e+04,2.740764611795425409e+00
1.061387206597278964e+04,2.740764622767340342e+00
1.061387208192808794e+04,2.740764633737981626e+00
1.061387209788338805e+04,2.740764644707352815e+00
1.061387211383868635e+04,2.740764655675450356e+00
1.061387212979398646e+04,2.740764666642278247e+00
1.061387214574928475e+04,2.740764677607832489e+00
1.061387216170458487e+04,2.740764688572116192e+00
1.061387217765988316e+04,2.740764699535127136e+00
1.061387219361518328e+04,2.740764710496866652e+00
1.061387220957048157e+04,2.740764721457333408e+00
1.061387222552578169e+04,2.740764732416530070e+00
1.061387224148107998e+04,2.740764743374452639e+00
1.061387225743638010e+04,2.740764754331105113e+00
1.061387227339168021e+04,2.740764765286485272e+00
1.061387228934697850e+04,2.740764776240592226e+00
1.061387230530227862e+04,2.740764787193428642e+00
1.061387232125757691e+04,2.740764798144991410e+00
1.061387233721287703e+04,2.740764809095283638e+00
1.061387235316817532e+04,2.740764820044303107e+00
1.061387236912347544e+04,2.740764830992050705e+00
1.061387238507877373e+04,2.740764841938525098e+00
1.061387240103407385e+04,2.740764852883728953e+00
1.061387241698937214e+04,2.740764863827659603e+00
1.061387243294467225e+04,2.740764874770319270e+00
1.061387244889997055e+04,2.740764885711704846e+00
1.061387246485527066e+04,2.740764896651820326e+00
1.061387248081056896e+04,2.740764907590661714e+00
1.061387249676586907e+04,2.740764918528232119e+00
1.061387251272116737e+04,2.740764929464528876e+00
1.061387252867646748e+04,2.740764940399555094e+00
1.061387254463176578e+04,2.740764951333307664e+00
1.061387256058706589e+04,2.740764962265789251e+00
1.061387257654236419e+04,2.740764973196996745e+00
1.061387259249766430e+04,2.740764984126934145e+00
1.061387260845296260e+04,2.740764995055597009e+00
1.061387262440826271e+04,2.740765005982988889e+00
1.061387264036356100e+04,2.740765016909107121e+00
1.061387265631886112e+04,2.740765027833954370e+00
1.061387267227415941e+04,2.740765038757527527e+00
1.061387268822945953e+04,2.740765049679830145e+00
1.061387270418475782e+04,2.740765060600858671e+00
1.061387272014005794e+04,2.740765071520615770e+00
1.061387273609535623e+04,2.740765082439099221e+00
1.061387275205065635e+04,2.740765093356311688e+00
1.061387276800595646e+04,2.740765104272250952e+00
1.061387278396125475e+04,2.740765115186917011e+00
1.061387279991655487e+04,2.740765126100311200e+00
1.061387281587185316e+04,2.740765137012431740e+00
1.061387283182715328e+04,2.740765147923281297e+00
1.061387284778245157e+04,2.740765158832856319e+00
1.061387286373775169e+04,2.740765169741159912e+00
1.061387287969304998e+04,2.740765180648189858e+00
1.061387289564835010e+04,2.740765191553948377e+00
1.061387291160364839e+04,2.740765202458432803e+00
1.061387292755894850e+04,2.740765213361645358e+00
1.061387294351424680e+04,2.740765224263584265e+00
1.061387295946954691e+04,2.740765235164252189e+00
1.061387297542484521e+04,2.740765246063645577e+00
1.061387299138014532e+04,2.740765256961767538e+00
1.061387300733544362e+04,2.740765267858614962e+00
1.061387302329074373e+04,2.740765278754190959e+00
1.061387303924604203e+04,2.740765289648492864e+00
1.061387305520134214e+04,2.740765300541523342e+00
1.061387307115664044e+04,2.740765311433279283e+00
1.061387308711194055e+04,2.740765322323763797e+00
1.061387310306723884e+04,2.740765333212973776e+00
1.061387311902253896e+04,2.740765344100912326e+00
1.061387313497783725e+04,2.740765354987576785e+00
1.061387315093313737e+04,2.740765365872969372e+00
1.061387316688843566e+04,2.740765376757087868e+00
1.061387318284373578e+04,2.740765387639934492e+00
1.061387319879903407e+04,2.740765398521506135e+00
1.061387321475433419e+04,2.740765409401806796e+00
1.061387323070963248e+04,2.740765420280832032e+00
1.061387324666493259e+04,2.740765431158586729e+00
1.061387326262023271e+04,2.740765442035067334e+00
1.061387327857553100e+04,2.740765452910273847e+00
1.061387329453083112e+04,2.740765463784208933e+00
1.061387331048612941e+04,2.740765474656868594e+00
1.061387332644142953e+04,2.740765485528257273e+00
1.061387334239672782e+04,2.740765496398370527e+00
1.061387335835202794e+04,2.740765507267212353e+00
1.061387337430732623e+04,2.740765518134779644e+00
1.061387339026262634e+04,2.740765529001075063e+00
1.061387340621792464e+04,2.740765539866095502e+00
1.061387342217322475e+04,2.740765550729844069e+00
1.061387343812852305e+04,2.740765561592318100e+00
1.061387345408382316e+04,2.740765572453519372e+00
1.061387347003912146e+04,2.740765583313446552e+00
1.061387348599442157e+04,2.740765594172101860e+00
1.061387350194971987e+04,2.740765605029482188e+00
1.061387351790501998e+04,2.740765615885590201e+00
1.061387353386031828e+04,2.740765626740423677e+00
1.061387354981561839e+04,2.740765637593984838e+00
1.061387356577091668e+04,2.740765648446271463e+00
1.061387358172621680e+04,2.740765659297285772e+00
1.061387359768151509e+04,2.740765670147025546e+00
1.061387361363681521e+04,2.740765680995492115e+00
1.061387362959211350e+04,2.740765691842685037e+00
1.061387364554741362e+04,2.740765702688604311e+00
1.061387366150271191e+04,2.740765713533249937e+00
1.061387367745801203e+04,2.740765724376622803e+00
1.061387369341331032e+04,2.740765735218720689e+00
1.061387370936861043e+04,2.740765746059545815e+00
1.061387372532390873e+04,2.740765756899096406e+00
1.061387374127920884e+04,2.740765767737374681e+00
1.061387375723450896e+04,2.740765778574378864e+00
1.061387377318980725e+04,2.740765789410108066e+00
1.061387378914510737e+04,2.740765800244564954e+00
1.061387380510040566e+04,2.740765811077746861e+00
1.061387382105570578e+04,2.740765821909656452e+00
1.061387383701100407e+04,2.740765832740290620e+00
1.061387385296630418e+04,2.740765843569652027e+00
1.061387386892160248e+04,2.740765854397738899e+00
1.061387388487690259e+04,2.740765865224552567e+00
1.061387390083220089e+04,2.740765876050091698e+00
1.061387391678750100e+04,2.740765886874358070e+00
1.061387393274279930e+04,2.740765897697349018e+00
1.061387394869809941e+04,2.740765908519067207e+00
1.061387396465339771e+04,2.740765919339510415e+00
1.061387398060869782e+04,2.740765930158680863e+00
1.061387399656399612e+04,2.740765940976575443e+00
1.061387401251929623e+04,2.740765951793198596e+00
1.061387402847459452e+04,2.740765962608545436e+00
1.061387404442989464e+04,2.740765973422619517e+00
1.061387406038519293e+04,2.740765984235418617e+00
1.061387407634049305e+04,2.740765995046944958e+00
1.061387409229579134e+04,2.740766005857195431e+00
1.061387410825109146e+04,2.740766016666173144e+00
1.061387412420638975e+04,2.740766027473875877e+00
1.061387414016168987e+04,2.740766038280305850e+00
1.061387415611698816e+04,2.740766049085459954e+00
1.061387417207228827e+04,2.740766059889340855e+00
1.061387418802758657e+04,2.740766070691946776e+00
1.061387420398288668e+04,2.740766081493279493e+00
1.061387421993818498e+04,2.740766092293337231e+00
1.061387423589348509e+04,2.740766103092121320e+00
1.061387425184878521e+04,2.740766113889630873e+00
1.061387426780408350e+04,2.740766124685865890e+00
1.061387428375938362e+04,2.740766135480826815e+00
1.061387429971468191e+04,2.740766146274512760e+00
1.061387431566998202e+04,2.740766157066925057e+00
1.061387433162528032e+04,2.740766167858062374e+00
1.061387434758058043e+04,2.740766178647926044e+00
1.061387436353587873e+04,2.740766189436514289e+00
1.061387437949117884e+04,2.740766200223829330e+00
1.061387439544647714e+04,2.740766211009868503e+00
1.061387441140177725e+04,2.740766221794634472e+00
1.061387442735707555e+04,2.740766232578124573e+00
1.061387444331237566e+04,2.740766243360341470e+00
1.061387445926767396e+04,2.740766254141282943e+00
1.061387447522297407e+04,2.740766264920950768e+00
1.061387449117827236e+04,2.740766275699343169e+00
1.061387450713357248e+04,2.740766286476461921e+00
1.061387452308887077e+04,2.740766297252304806e+00
1.061387453904417089e+04,2.740766308026874487e+00
