Time (BJD_TBD - 2450000), F_h/F_star (ppm)
9.891599114930186261e+03,1.215263709080645782e+01
9.891599137822520788e+03,1.215252734941666724e+01
9.891599160714857135e+03,1.215241760815674077e+01
9.891599183607191662e+03,1.215230786704411692e+01
9.891599206499528009e+03,1.215219812606136607e+01
9.891599229391862536e+03,1.215208838522592316e+01
9.891599252284198883e+03,1.215197864452037280e+01
9.891599275176533411e+03,1.215186890396214814e+01
9.891599298068869757e+03,1.215175916353381602e+01
9.891599320961204285e+03,1.215164942325283093e+01
9.891599343853540631e+03,1.215153968310175081e+01
9.891599366745876978e+03,1.215142994308931890e+01
9.891599389638211505e+03,1.215132020322424111e+01
9.891599412530547852e+03,1.215121046348908607e+01
9.891599435422882379e+03,1.215110072390131002e+01
9.891599458315218726e+03,1.215099098444347270e+01
9.891599481207553254e+03,1.215088124513302503e+01
9.891599504099889600e+03,1.215077150595252853e+01
9.891599526992224128e+03,1.215066176691943767e+01
9.891599549884560474e+03,1.215055202801631573e+01
9.891599572776896821e+03,1.215044228925188641e+01
9.891599595669231348e+03,1.215033255063486983e+01
9.891599618561567695e+03,1.215022281214784705e+01
9.891599641453902223e+03,1.215011307380825656e+01
9.891599664346238569e+03,1.215000333559865808e+01
9.891599687238573097e+03,1.214989359753651144e+01
9.891599710130909443e+03,1.214978385960437279e+01
9.891599733023243971e+03,1.214967412181969841e+01
9.891599755915580317e+03,1.214956438416504803e+01
9.891599778807914845e+03,1.214945464665787078e+01
9.891599801700251192e+03,1.214934490928072996e+01
9.891599824592587538e+03,1.214923517204234926e+01
9.891599847484922066e+03,1.214912543495146302e+01
9.891599870377258412e+03,1.214901569799063097e+01
9.891599893269592940e+03,1.214890596117730581e+01
9.891599916161929286e+03,1.214879622449404728e+01
9.891599939054263814e+03,1.214868648795830808e+01
9.891599961946600160e+03,1.214857675155266215e+01
9.891599984838934688e+03,1.214846701529453021e+01
9.891600007731271035e+03,1.214835727916650399e+01
9.891600030623607381e+03,1.214824754317729294e+01
9.891600053515941909e+03,1.214813780733563497e+01
9.891600076408278255e+03,1.214802807162408804e+01
9.891600099300612783e+03,1.214791833606010663e+01
9.891600122192949129e+03,1.214780860062625756e+01
9.891600145085283657e+03,1.214769886533997756e+01
9.891600167977620004e+03,1.214758913018383701e+01
9.891600190869954531e+03,1.214747939517528685e+01
9.891600213762290878e+03,1.214736966029689391e+01
9.891600236654627224e+03,1.214725992555737655e+01
9.891600259546961752e+03,1.214715019096546733e+01
9.891600282439298098e+03,1.214704045650372777e+01
9.891600305331632626e+03,1.214693072218961412e+01
9.891600328223968972e+03,1.214682098800568610e+01
9.891600351116303500e+03,1.214671125396938400e+01
9.891600374008639847e+03,1.214660152006329596e+01
9.891600396900974374e+03,1.214649178630484450e+01
9.891600419793310721e+03,1.214638205267660176e+01
9.891600442685645248e+03,1.214627231919602046e+01
9.891600465577981595e+03,1.214616258584566033e+01
9.891600488470317941e+03,1.214605285263425749e+01
9.891600511362652469e+03,1.214594311957052319e+01
9.891600534254988816e+03,1.214583338663704559e+01
9.891600557147323343e+03,1.214572365385125252e+01
9.891600580039659690e+03,1.214561392119571970e+01
9.891600602931994217e+03,1.214550418868788739e+01
9.891600625824330564e+03,1.214539445631032244e+01
9.891600648716665091e+03,1.214528472408047755e+01
9.891600671609001438e+03,1.214517499198091244e+01
9.891600694501337784e+03,1.214506526002036146e+01
9.891600717393672312e+03,1.214495552820754476e+01
9.891600740286008659e+03,1.214484579652502738e+01
9.891600763178343186e+03,1.214473606499026026e+01
9.891600786070679533e+03,1.214462633358581201e+01
9.891600808963014060e+03,1.214451660232912467e+01
9.891600831855350407e+03,1.214440687120275975e+01
9.891600854747684934e+03,1.214429714022417350e+01
9.891600877640021281e+03,1.214418740937592389e+01
9.891600900532355809e+03,1.214407767867546539e+01
9.891600923424692155e+03,1.214396794810536306e+01
9.891600946317028502e+03,1.214385821767434059e+01
9.891600969209363029e+03,1.214374848739112345e+01
9.891600992101699376e+03,1.214363875723827491e+01
9.891601014994033903e+03,1.214352902723325123e+01
9.891601037886370250e+03,1.214341929735860859e+01
9.891601060778704777e+03,1.214330956763180147e+01
9.891601083671041124e+03,1.214319983803539849e+01
9.891601106563375652e+03,1.214309010858682925e+01
9.891601129455711998e+03,1.214298037926868368e+01
9.891601152348048345e+03,1.214287065008967303e+01
9.891601175240382872e+03,1.214276092105852634e+01
9.891601198132719219e+03,1.214265119215780686e+01
9.891601221025053746e+03,1.214254146340496909e+01
9.891601243917390093e+03,1.214243173478257098e+01
9.891601266809724621e+03,1.214232200630806702e+01
9.891601289702060967e+03,1.214221227796401692e+01
9.891601312594395495e+03,1.214210254976787340e+01
9.891601335486731841e+03,1.214199282170220151e+01
9.891601358379068188e+03,1.214188309377572850e+01
9.891601381271402715e+03,1.214177336599717272e+01
9.891601404163739062e+03,1.214166363834910456e+01
9.891601427056073589e+03,1.214155391084897317e+01
9.891601449948409936e+03,1.214144418347934185e+01
9.891601472840744464e+03,1.214133445625766328e+01
9.891601495733080810e+03,1.214122472916650075e+01
9.891601518625415338e+03,1.214111500222329809e+01
9.891601541517751684e+03,1.214100527541062746e+01
9.891601564410086212e+03,1.214089554874592558e+01
9.891601587302422558e+03,1.214078582221176283e+01
9.891601610194758905e+03,1.214067609581686646e+01
9.891601633087093433e+03,1.214056636956996726e+01
9.891601655979429779e+03,1.214045664345363029e+01
9.891601678871764307e+03,1.214034691748529227e+01
9.891601701764100653e+03,1.214023719164753601e+01
9.891601724656435181e+03,1.214012746595779468e+01
9.891601747548771527e+03,1.214001774039864223e+01
9.891601770441106055e+03,1.213990801498751537e+01
9.891601793333442401e+03,1.213979828970699337e+01
9.891601816225778748e+03,1.213968856456579282e+01
9.891601839118113276e+03,1.213957883957264627e+01
9.891601862010449622e+03,1.213946911471011525e+01
9.891601884902784150e+03,1.213935938999565067e+01
9.891601907795120496e+03,1.213924966541182648e+01
9.891601930687455024e+03,1.213913994097606519e+01
9.891601953579791370e+03,1.213903021667095672e+01
9.891601976472125898e+03,1.213892049251393424e+01
9.891601999364462245e+03,1.213881076848756635e+01
9.891602022256796772e+03,1.213870104460930577e+01
9.891602045149133119e+03,1.213859132086171044e+01
9.891602068041469465e+03,1.213848159725351827e+01
9.891602090933803993e+03,1.213837187379344584e+01
9.891602113826140339e+03,1.213826215046406531e+01
9.891602136718474867e+03,1.213815242728280808e+01
9.891602159610811213e+03,1.213804270423226406e+01
9.891602182503145741e+03,1.213793298132986642e+01
9.891602205395482088e+03,1.213782325855818023e+01
9.891602228287816615e+03,1.213771353593465641e+01
9.891602251180152962e+03,1.213760381344186001e+01
9.891602274072489308e+03,1.213749409108852007e+01
9.891602296964823836e+03,1.213738436888336025e+01
9.891602319857160182e+03,1.213727464680895096e+01
9.891602342749494710e+03,1.213716492488272891e+01
9.891602365641831057e+03,1.213705520308726804e+01
9.891602388534165584e+03,1.213694548144001395e+01
9.891602411426501931e+03,1.213683575992352814e+01
9.891602434318836458e+03,1.213672603855526688e+01
9.891602457211172805e+03,1.213661631731778812e+01
9.891602480103509151e+03,1.213650659621983330e+01
9.891602502995843679e+03,1.213639687527010835e+01
9.891602525888180026e+03,1.213628715445118544e+01
9.891602548780514553e+03,1.213617743378051550e+01
9.891602571672850900e+03,1.213606771324066180e+01
9.891602594565185427e+03,1.213595799284907351e+01
9.891602617457521774e+03,1.213584827258831567e+01
9.891602640349856301e+03,1.213573855247583566e+01
9.891602663242192648e+03,1.213562883249420565e+01
9.891602686134527175e+03,1.213551911266085881e+01
9.891602709026863522e+03,1.213540939295836729e+01
9.891602731919199869e+03,1.213529967339546545e+01
9.891602754811534396e+03,1.213518995398086986e+01
9.891602777703870743e+03,1.213508023469714736e+01
9.891602800596205270e+03,1.213497051556174888e+01
9.891602823488541617e+03,1.213486079655723771e+01
9.891602846380876144e+03,1.213475107770106298e+01
9.891602869273212491e+03,1.213464135897579332e+01
9.891602892165547019e+03,1.213453164039886367e+01
9.891602915057883365e+03,1.213442192195286395e+01
9.891602937950219712e+03,1.213431220364649121e+01
9.891602960842554239e+03,1.213420248548849045e+01
9.891602983734890586e+03,1.213409276746142140e+01
9.891603006627225113e+03,1.213398304958273499e+01
9.891603029519561460e+03,1.213387333183499806e+01
9.891603052411895987e+03,1.213376361423564376e+01
9.891603075304232334e+03,1.213365389676726025e+01
9.891603098196566862e+03,1.213354417944727892e+01
9.891603121088903208e+03,1.213343446225827371e+01
9.891603143981239555e+03,1.213332474520896120e+01
9.891603166873574082e+03,1.213321502830807752e+01
9.891603189765910429e+03,1.213310531153818239e+01
9.891603212658244956e+03,1.213299559491672852e+01
9.891603235550581303e+03,1.213288587842628274e+01
9.891603258442915831e+03,1.213277616208427823e+01
9.891603281335252177e+03,1.213266644587330312e+01
9.891603304227586705e+03,1.213255672981078526e+01
9.891603327119923051e+03,1.213244701387930569e+01
9.891603350012257579e+03,1.213233729809629580e+01
9.891603372904593925e+03,1.213222758244432775e+01
9.891603395796930272e+03,1.213211786693213057e+01
9.891603418689264799e+03,1.213200815156843149e+01
9.891603441581601146e+03,1.213189843633579912e+01
9.891603464473935674e+03,1.213178872125166663e+01
9.891603487366272020e+03,1.213167900629862572e+01
9.891603510258606548e+03,1.213156929149409713e+01
9.891603533150942894e+03,1.213145957682065301e+01
9.891603556043277422e+03,1.213134986229574608e+01
9.891603578935613768e+03,1.213124014790193961e+01
9.891603601827950115e+03,1.213113043364796795e+01
9.891603624720284643e+03,1.213102071954254590e+01
9.891603647612620989e+03,1.213091100556824209e+01
9.891603670504955517e+03,1.213080129174250921e+01
9.891603693397291863e+03,1.213069157804791232e+01
9.891603716289626391e+03,1.213058186450189346e+01
9.891603739181962737e+03,1.213047215108701593e+01
9.891603762074297265e+03,1.213036243782073598e+01
9.891603784966633611e+03,1.213025272468561333e+01
9.891603807858968139e+03,1.213014301169909892e+01
9.891603830751304486e+03,1.213003329884375248e+01
9.891603853643640832e+03,1.212992358612831367e+01
9.891603876535975360e+03,1.212981387356149554e+01
9.891603899428311706e+03,1.212970416112587202e+01
9.891603922320646234e+03,1.212959444883888160e+01
9.891603945212982580e+03,1.212948473668309468e+01
9.891603968105317108e+03,1.212937502467596218e+01
9.891603990997653455e+03,1.212926531280004383e+01
9.891604013889987982e+03,1.212915560107279234e+01
9.891604036782324329e+03,1.212904588947677453e+01
9.891604059674660675e+03,1.212893617802071411e+01
9.891604082566995203e+03,1.212882646671333120e+01
9.891604105459331549e+03,1.212871675553719797e+01
9.891604128351666077e+03,1.212860704450976179e+01
9.891604151244002423e+03,1.212849733361358773e+01
9.891604174136336951e+03,1.212838762286612315e+01
9.891604197028673298e+03,1.212827791224993135e+01
9.891604219921007825e+03,1.212816820178246502e+01
9.891604242813344172e+03,1.212805849144629100e+01
9.891604265705680518e+03,1.212794878125013120e+01
9.891604288598015046e+03,1.212783907120270932e+01
9.891604311490351392e+03,1.212772936128659218e+01
9.891604334382685920e+03,1.212761965151923071e+01
9.891604357275022267e+03,1.212750994188318820e+01
9.891604380167356794e+03,1.212740023239591558e+01
9.891604403059693141e+03,1.212729052303997435e+01
9.891604425952027668e+03,1.212718081383281366e+01
9.891604448844364015e+03,1.212707110475700389e+01
9.891604471736698542e+03,1.212696139582998356e+01
9.891604494629034889e+03,1.212685168703432659e+01
9.891604517521371235e+03,1.212674197837874956e+01
9.891604540413705763e+03,1.212663226987198506e+01
9.891604563306042110e+03,1.212652256149659813e+01
9.891604586198376637e+03,1.212641285327003793e+01
9.891604609090712984e+03,1.212630314517487484e+01
9.891604631983047511e+03,1.212619343722854381e+01
9.891604654875383858e+03,1.212608372941362056e+01
9.891604677767718385e+03,1.212597402174754002e+01
9.891604700660054732e+03,1.212586431421288680e+01
9.891604723552391079e+03,1.212575460681836859e+01
9.891604746444725606e+03,1.212564489957272329e+01
9.891604769337061953e+03,1.212553519245851597e+01
9.891604792229396480e+03,1.212542548549318866e+01
9.891604815121732827e+03,1.212531577865931887e+01
9.891604838014067354e+03,1.212520607197433975e+01
9.891604860906403701e+03,1.212509636542082703e+01
9.891604883798738229e+03,1.212498665901621209e+01
9.891604906691074575e+03,1.212487695274308130e+01
9.891604929583409103e+03,1.212476724661887140e+01
9.891604952475745449e+03,1.212465754062614565e+01
9.891604975368081796e+03,1.212454783477363662e+01
9.891604998260416323e+03,1.212443812907006802e+01
9.891605021152752670e+03,1.212432842349801909e+01
9.891605044045087197e+03,1.212421871807490525e+01
9.891605066937423544e+03,1.212410901278332354e+01
9.891605089829758072e+03,1.212399930764070533e+01
9.891605112722094418e+03,1.212388960262961746e+01
9.891605135614428946e+03,1.212377989776750908e+01
9.891605158506765292e+03,1.212367019303694704e+01
9.891605181399101639e+03,1.212356048844666390e+01
9.891605204291436166e+03,1.212345078400537624e+01
9.891605227183772513e+03,1.212334107969565622e+01
9.891605250076107041e+03,1.212323137553494057e+01
9.891605272968443387e+03,1.212312167150581033e+01
9.891605295860777915e+03,1.212301196762570221e+01
9.891605318753114261e+03,1.212290226387718306e+01
9.891605341645448789e+03,1.212279256027770380e+01
9.891605364537785135e+03,1.212268285680982594e+01
9.891605387430121482e+03,1.212257315348228737e+01
9.891605410322456009e+03,1.212246345030379935e+01
9.891605433214792356e+03,1.212235374725693937e+01
9.891605456107126884e+03,1.212224404435914416e+01
9.891605478999463230e+03,1.212213434159298586e+01
9.891605501891797758e+03,1.212202463897591009e+01
9.891605524784134104e+03,1.212191493649048191e+01
9.891605547676468632e+03,1.212180523415415045e+01
9.891605570568804978e+03,1.212169553194948080e+01
9.891605593461139506e+03,1.212158582989392208e+01
9.891605616353475853e+03,1.212147612797004115e+01
9.891605639245812199e+03,1.212136642618656346e+01
9.891605662138146727e+03,1.212125672455220737e+01
9.891605685030483073e+03,1.212114702304954506e+01
9.891605707922817601e+03,1.212103732169602388e+01
9.891605730815153947e+03,1.212092762047421068e+01
9.891605753707488475e+03,1.212081791940155107e+01
9.891605776599824821e+03,1.212070821846061719e+01
9.891605799492159349e+03,1.212059851766883689e+01
9.891605822384495696e+03,1.212048881700880187e+01
9.891605845276832042e+03,1.212037911648922694e+01
9.891605868169166570e+03,1.212026941611883224e+01
9.891605891061502916e+03,1.212015971588018992e+01
9.891605913953837444e+03,1.212005001579074559e+01
9.891605936846173790e+03,1.211994031583306608e+01
9.891605959738508318e+03,1.211983061602459877e+01
9.891605982630844665e+03,1.211972091634791582e+01
9.891606005523179192e+03,1.211961121682044507e+01
9.891606028415515539e+03,1.211950151742478354e+01
9.891606051307850066e+03,1.211939181817834665e+01
9.891606074200186413e+03,1.211928211906371544e+01
9.891606097092522759e+03,1.211917242008961360e+01
9.891606119984857287e+03,1.211906272126476836e+01
9.891606142877193633e+03,1.211895302257175189e+01
9.891606165769528161e+03,1.211884332402799380e+01
9.891606188661864508e+03,1.211873362561608403e+01
9.891606211554199035e+03,1.211862392735345040e+01
9.891606234446535382e+03,1.211851422922267041e+01
9.891606257338869909e+03,1.211840453124118078e+01
9.891606280231206256e+03,1.211829483339155544e+01
9.891606303123542602e+03,1.211818513568251454e+01
9.891606326015877130e+03,1.211807543812279064e+01
9.891606348908213477e+03,1.211796574069495414e+01
9.891606371800548004e+03,1.211785604341643285e+01
9.891606394692884351e+03,1.211774634626981673e+01
9.891606417585218878e+03,1.211763664927253537e+01
9.891606440477555225e+03,1.211752695240716804e+01
9.891606463369889752e+03,1.211741725569114791e+01
9.891606486262226099e+03,1.211730755910704715e+01
9.891606509154562445e+03,1.211719786266359300e+01
9.891606532046896973e+03,1.211708816636951092e+01
9.891606554939233320e+03,1.211697847020737484e+01
9.891606577831567847e+03,1.211686877419461794e+01
9.891606600723904194e+03,1.211675907831382126e+01
9.891606623616238721e+03,1.211664938258241442e+01
9.891606646508575068e+03,1.211653968698297312e+01
9.891606669400909595e+03,1.211642999153294298e+01
9.891606692293245942e+03,1.211632029621489259e+01
9.891606715185580470e+03,1.211621060104626402e+01
9.891606738077916816e+03,1.211610090600962586e+01
9.891606760970253163e+03,1.211599121111371247e+01
9.891606783862587690e+03,1.211588151636723865e+01
9.891606806754924037e+03,1.211577182175277834e+01
9.891606829647258564e+03,1.211566212728776115e+01
9.891606852539594911e+03,1.211555243295478235e+01
9.891606875431929438e+03,1.211544273877126621e+01
9.891606898324265785e+03,1.211533304471978312e+01
9.891606921216600313e+03,1.211522335081778579e+01
9.891606944108936659e+03,1.211511365704783394e+01
9.891606967001273006e+03,1.211500396341866725e+01
9.891606989893607533e+03,1.211489426993899343e+01
9.891607012785943880e+03,1.211478457659139352e+01
9.891607035678278407e+03,1.211467488339330423e+01
9.891607058570614754e+03,1.211456519032729240e+01
9.891607081462949282e+03,1.211445549741081251e+01
9.891607104355285628e+03,1.211434580462642252e+01
9.891607127247620156e+03,1.211423611199157335e+01
9.891607150139956502e+03,1.211412641948883895e+01
9.891607173032291030e+03,1.211401672713565070e+01
9.891607195924627376e+03,1.211390703491458787e+01
9.891607218816963723e+03,1.211379734283436527e+01
9.891607241709298250e+03,1.211368765090371546e+01
9.891607264601634597e+03,1.211357795910520530e+01
9.891607287493969125e+03,1.211346826745627858e+01
9.891607310386305471e+03,1.211335857593950394e+01
9.891607333278639999e+03,1.211324888457232873e+01
9.891607356170976345e+03,1.211313919333732336e+01
9.891607379063310873e+03,1.211302950225192276e+01
9.891607401955647219e+03,1.211291981129870088e+01
9.891607424847983566e+03,1.211281012048639028e+01
9.891607447740318094e+03,1.211270042982370043e+01
9.891607470632654440e+03,1.211259073929321062e+01
9.891607493524988968e+03,1.211248104891236466e+01
9.891607516417325314e+03,1.211237135866372583e+01
9.891607539309659842e+03,1.211226166856474329e+01
9.891607562201996188e+03,1.211215197859799986e+01
9.891607585094330716e+03,1.211204228878090206e+01
9.891607607986667063e+03,1.211193259909605580e+01
9.891607630879003409e+03,1.211182290955216345e+01
9.891607653771337937e+03,1.211171322015795937e+01
9.891607676663674283e+03,1.211160353089601216e+01
9.891607699556008811e+03,1.211149384178376387e+01
9.891607722448345157e+03,1.211138415280379199e+01
9.891607745340679685e+03,1.211127446397352614e+01
9.891607768233016031e+03,1.211116477527554380e+01
9.891607791125350559e+03,1.211105508672728526e+01
9.891607814017686906e+03,1.211094539831132622e+01
9.891607836910021433e+03,1.211083571004510340e+01
9.891607859802357780e+03,1.211072602191118719e+01
9.891607882694694126e+03,1.211061633391830306e+01
9.891607905587028654e+03,1.211050664607517824e+01
9.891607928479365000e+03,1.211039695836438490e+01
9.891607951371699528e+03,1.211028727080335976e+01
9.891607974264035875e+03,1.211017758337467676e+01
9.891607997156370402e+03,1.211006789609576906e+01
9.891608020048706749e+03,1.210995820894922304e+01
9.891608042941041276e+03,1.210984852195247008e+01
9.891608065833377623e+03,1.210973883508808058e+01
9.891608088725713969e+03,1.210962914836478177e+01
9.891608111618048497e+03,1.210951946179130090e+01
9.891608134510384843e+03,1.210940977535021723e+01
9.891608157402719371e+03,1.210930008905894439e+01
9.891608180295055718e+03,1.210919040290008120e+01
9.891608203187390245e+03,1.210908071689105370e+01
9.891608226079726592e+03,1.210897103101443761e+01
9.891608248972061119e+03,1.210886134528767677e+01
9.891608271864397466e+03,1.210875165969333800e+01
9.891608294756731993e+03,1.210864197424886690e+01
9.891608317649068340e+03,1.210853228893683919e+01
9.891608340541404687e+03,1.210842260376596435e+01
9.891608363433739214e+03,1.210831291874498206e+01
9.891608386326075561e+03,1.210820323385645736e+01
9.891608409218410088e+03,1.210809354911782876e+01
9.891608432110746435e+03,1.210798386451166841e+01
9.891608455003080962e+03,1.210787418005542015e+01
9.891608477895417309e+03,1.210776449573165259e+01
9.891608500787751836e+03,1.210765481155781131e+01
9.891608523680088183e+03,1.210754512751646672e+01
9.891608546572424530e+03,1.210743544361635138e+01
9.891608569464759057e+03,1.210732575986617121e+01
9.891608592357095404e+03,1.210721607624850193e+01
9.891608615249429931e+03,1.210710639278079448e+01
9.891608638141766278e+03,1.210699670944561035e+01
9.891608661034100805e+03,1.210688702626039870e+01
9.891608683926437152e+03,1.210677734320772636e+01
9.891608706818771680e+03,1.210666766030503716e+01
9.891608729711108026e+03,1.210655797753490681e+01
9.891608752603444373e+03,1.210644829490605545e+01
9.891608775495778900e+03,1.210633861242719966e+01
