Time (BJD_TBD - 2450000), F_star + F_c (mJy)
9.913949322860757093e+03,2.654357154613181002e+00
9.913949340964420117e+03,2.654357168173495651e+00
9.913949359068083140e+03,2.654357181732251103e+00
9.913949377171744345e+03,2.654357195289446469e+00
9.913949395275407369e+03,2.654357208845084859e+00
9.913949413379068574e+03,2.654357222399162719e+00
9.913949431482731597e+03,2.654357235951683602e+00
9.913949449586392802e+03,2.654357249502644400e+00
9.913949467690055826e+03,2.654357263052046889e+00
9.913949485793717031e+03,2.654357276599889737e+00
9.913949503897380055e+03,2.654357290146175163e+00
9.913949522001043078e+03,2.654357303690901837e+00
9.913949540104704283e+03,2.654357317234067981e+00
9.913949558208367307e+03,2.654357330775676260e+00
9.913949576312028512e+03,2.654357344315724010e+00
9.913949594415691536e+03,2.654357357854214783e+00
9.913949612519352740e+03,2.654357371391144582e+00
9.913949630623015764e+03,2.654357384926516072e+00
9.913949648726676969e+03,2.654357398460328366e+00
9.913949666830339993e+03,2.654357411992581461e+00
9.913949684934003017e+03,2.654357425523276248e+00
9.913949703037664221e+03,2.654357439052410506e+00
9.913949721141327245e+03,2.654357452579986454e+00
9.913949739244988450e+03,2.654357466106001873e+00
9.913949757348651474e+03,2.654357479630459427e+00
9.913949775452312679e+03,2.654357493153356007e+00
9.913949793555975702e+03,2.654357506674695166e+00
9.913949811659636907e+03,2.654357520194472908e+00
9.913949829763299931e+03,2.654357533712693229e+00
9.913949847866962955e+03,2.654357547229353465e+00
9.913949865970624160e+03,2.654357560744453171e+00
9.913949884074287183e+03,2.654357574257994568e+00
9.913949902177948388e+03,2.654357587769974547e+00
9.913949920281611412e+03,2.654357601280397549e+00
9.913949938385272617e+03,2.654357614789258690e+00
9.913949956488935641e+03,2.654357628296561966e+00
9.913949974592596845e+03,2.654357641802303824e+00
9.913949992696259869e+03,2.654357655306487374e+00
9.913950010799922893e+03,2.654357668809110837e+00
9.913950028903584098e+03,2.654357682310174216e+00
9.913950047007247122e+03,2.654357695809677953e+00
9.913950065110908326e+03,2.654357709307621604e+00
9.913950083214571350e+03,2.654357722804006059e+00
9.913950101318232555e+03,2.654357736298829096e+00
9.913950119421895579e+03,2.654357749792094268e+00
9.913950137525558603e+03,2.654357763283799354e+00
9.913950155629219807e+03,2.654357776773942579e+00
9.913950173732882831e+03,2.654357790262527494e+00
9.913950191836544036e+03,2.654357803749550992e+00
9.913950209940207060e+03,2.654357817235016181e+00
9.913950228043868265e+03,2.654357830718919509e+00
9.913950246147531288e+03,2.654357844201264083e+00
9.913950264251192493e+03,2.654357857682047239e+00
9.913950282354855517e+03,2.654357871161271643e+00
9.913950300458518541e+03,2.654357884638935516e+00
9.913950318562179746e+03,2.654357898115037973e+00
9.913950336665842769e+03,2.654357911589581676e+00
9.913950354769503974e+03,2.654357925062563073e+00
9.913950372873166998e+03,2.654357938533986161e+00
9.913950390976828203e+03,2.654357952003847387e+00
9.913950409080491227e+03,2.654357965472149417e+00
9.913950427184152431e+03,2.654357978938890028e+00
9.913950445287815455e+03,2.654357992404071442e+00
9.913950463391478479e+03,2.654358005867691883e+00
9.913950481495139684e+03,2.654358019329750906e+00
9.913950499598802708e+03,2.654358032790250732e+00
9.913950517702463912e+03,2.654358046249188696e+00
9.913950535806126936e+03,2.654358059706567019e+00
9.913950553909788141e+03,2.654358073162383480e+00
9.913950572013451165e+03,2.654358086616641188e+00
9.913950590117112370e+03,2.654358100069336146e+00
9.913950608220775393e+03,2.654358113520471907e+00
9.913950626324438417e+03,2.654358126970047138e+00
9.913950644428099622e+03,2.654358140418060064e+00
9.913950662531762646e+03,2.654358153864513348e+00
9.913950680635423851e+03,2.654358167309405214e+00
9.913950698739086874e+03,2.654358180752736995e+00
9.913950716842748079e+03,2.654358194194506471e+00
9.913950734946411103e+03,2.654358207634716305e+00
9.913950753050072308e+03,2.654358221073364277e+00
9.913950771153735332e+03,2.654358234510452608e+00
9.913950789257398355e+03,2.654358247945979521e+00
9.913950807361059560e+03,2.654358261379944128e+00
9.913950825464722584e+03,2.654358274812348650e+00
9.913950843568383789e+03,2.654358288243191311e+00
9.913950861672046813e+03,2.654358301672474330e+00
9.913950879775708017e+03,2.654358315100194154e+00
9.913950897879371041e+03,2.654358328526354782e+00
9.913950915983032246e+03,2.654358341950952216e+00
9.913950934086695270e+03,2.654358355373990452e+00
9.913950952190358294e+03,2.654358368795467271e+00
9.913950970294019498e+03,2.654358382215380896e+00
9.913950988397682522e+03,2.654358395633734879e+00
9.913951006501343727e+03,2.654358409050526113e+00
9.913951024605006751e+03,2.654358422465757261e+00
9.913951042708667956e+03,2.654358435879425659e+00
9.913951060812330979e+03,2.654358449291533528e+00
9.913951078915992184e+03,2.654358462702079535e+00
9.913951097019655208e+03,2.654358476111064569e+00
9.913951115123318232e+03,2.654358489518488629e+00
9.913951133226979437e+03,2.654358502924349050e+00
9.913951151330642460e+03,2.654358516328649831e+00
9.913951169434303665e+03,2.654358529731387417e+00
9.913951187537966689e+03,2.654358543132564474e+00
9.913951205641627894e+03,2.654358556532178781e+00
9.913951223745290918e+03,2.654358569930232559e+00
9.913951241848952122e+03,2.654358583326723586e+00
9.913951259952615146e+03,2.654358596721653196e+00
9.913951278056278170e+03,2.654358610115021833e+00
9.913951296159939375e+03,2.654358623506827275e+00
9.913951314263602399e+03,2.654358636897072188e+00
9.913951332367263603e+03,2.654358650285753463e+00
9.913951350470926627e+03,2.654358663672874208e+00
9.913951368574587832e+03,2.654358677058431759e+00
9.913951386678250856e+03,2.654358690442428781e+00
9.913951404781913880e+03,2.654358703824863941e+00
9.913951422885575084e+03,2.654358717205735463e+00
9.913951440989238108e+03,2.654358730585046455e+00
9.913951459092899313e+03,2.654358743962793366e+00
9.913951477196562337e+03,2.654358757338980190e+00
9.913951495300223542e+03,2.654358770713602933e+00
9.913951513403886565e+03,2.654358784086665590e+00
9.913951531507547770e+03,2.654358797458163721e+00
9.913951549611210794e+03,2.654358810828101767e+00
9.913951567714873818e+03,2.654358824196477062e+00
9.913951585818535023e+03,2.654358837563289164e+00
9.913951603922198046e+03,2.654358850928539848e+00
9.913951622025859251e+03,2.654358864292226894e+00
9.913951640129522275e+03,2.654358877654352522e+00
9.913951658233183480e+03,2.654358891014914512e+00
9.913951676336846504e+03,2.654358904373915973e+00
9.913951694440507708e+03,2.654358917731352907e+00
9.913951712544170732e+03,2.654358931087228868e+00
9.913951730647833756e+03,2.654358944441542967e+00
9.913951748751494961e+03,2.654358957794292095e+00
9.913951766855157985e+03,2.654358971145481139e+00
9.913951784958819189e+03,2.654358984495105211e+00
9.913951803062482213e+03,2.654358997843167867e+00
9.913951821166143418e+03,2.654359011189667328e+00
9.913951839269806442e+03,2.654359024534604483e+00
9.913951857373467647e+03,2.654359037877978000e+00
9.913951875477130670e+03,2.654359051219790544e+00
9.913951893580793694e+03,2.654359064560039005e+00
9.913951911684454899e+03,2.654359077898724717e+00
9.913951929788117923e+03,2.654359091235848123e+00
9.913951947891779128e+03,2.654359104571407446e+00
9.913951965995442151e+03,2.654359117905404908e+00
9.913951984099103356e+03,2.654359131237838287e+00
9.913952002202766380e+03,2.654359144568709805e+00
9.913952020306427585e+03,2.654359157898017241e+00
9.913952038410090609e+03,2.654359171225762815e+00
9.913952056513753632e+03,2.654359184551945638e+00
9.913952074617414837e+03,2.654359197876563492e+00
9.913952092721077861e+03,2.654359211199619484e+00
9.913952110824739066e+03,2.654359224521111393e+00
9.913952128928402090e+03,2.654359237841041441e+00
9.913952147032063294e+03,2.654359251159407407e+00
9.913952165135726318e+03,2.654359264476210178e+00
9.913952183239387523e+03,2.654359277791449312e+00
9.913952201343050547e+03,2.654359291105125696e+00
9.913952219446713571e+03,2.654359304417239329e+00
9.913952237550374775e+03,2.654359317727788437e+00
9.913952255654037799e+03,2.654359331036775238e+00
9.913952273757699004e+03,2.654359344344197069e+00
9.913952291861362028e+03,2.654359357650056594e+00
9.913952309965023233e+03,2.654359370954351593e+00
9.913952328068686256e+03,2.654359384257084287e+00
9.913952346172347461e+03,2.654359397558252454e+00
9.913952364276010485e+03,2.654359410857858315e+00
9.913952382379673509e+03,2.654359424155900093e+00
9.913952400483334713e+03,2.654359437452377346e+00
9.913952418586997737e+03,2.654359450747291849e+00
9.913952436690658942e+03,2.654359464040641825e+00
9.913952454794321966e+03,2.654359477332429051e+00
9.913952472897983171e+03,2.654359490622651752e+00
9.913952491001646194e+03,2.654359503911311258e+00
9.913952509105307399e+03,2.654359517198405793e+00
9.913952527208970423e+03,2.654359530483938023e+00
9.913952545312633447e+03,2.654359543767906171e+00
9.913952563416294652e+03,2.654359557050309348e+00
9.913952581519957675e+03,2.654359570331149332e+00
9.913952599623618880e+03,2.654359583610424789e+00
9.913952617727281904e+03,2.654359596888137052e+00
9.913952635830943109e+03,2.654359610164284344e+00
9.913952653934606133e+03,2.654359623438868443e+00
9.913952672038267337e+03,2.654359636711887571e+00
9.913952690141930361e+03,2.654359649983343949e+00
9.913952708245593385e+03,2.654359663253235802e+00
9.913952726349254590e+03,2.654359676521562683e+00
9.913952744452917614e+03,2.654359689788326371e+00
9.913952762556578818e+03,2.654359703053524200e+00
9.913952780660241842e+03,2.654359716317159723e+00
9.913952798763903047e+03,2.654359729579228944e+00
9.913952816867566071e+03,2.654359742839735858e+00
9.913952834971229095e+03,2.654359756098677803e+00
9.913952853074890299e+03,2.654359769356054777e+00
9.913952871178553323e+03,2.654359782611867669e+00
9.913952889282214528e+03,2.654359795866115590e+00
9.913952907385877552e+03,2.654359809118800317e+00
9.913952925489538757e+03,2.654359822369919186e+00
9.913952943593201780e+03,2.654359835619474861e+00
9.913952961696862985e+03,2.654359848867464233e+00
9.913952979800526009e+03,2.654359862113891300e+00
9.913952997904189033e+03,2.654359875358753396e+00
9.913953016007850238e+03,2.654359888602048745e+00
9.913953034111513261e+03,2.654359901843781788e+00
9.913953052215174466e+03,2.654359915083948085e+00
9.913953070318837490e+03,2.654359928322551188e+00
9.913953088422498695e+03,2.654359941559588432e+00
9.913953106526161719e+03,2.654359954795062038e+00
9.913953124629822923e+03,2.654359968028969785e+00
9.913953142733485947e+03,2.654359981261313450e+00
9.913953160837148971e+03,2.654359994492092589e+00
9.913953178940810176e+03,2.654360007721305426e+00
9.913953197044473200e+03,2.654360020948955068e+00
9.913953215148134404e+03,2.654360034175037519e+00
9.913953233251797428e+03,2.654360047399557221e+00
9.913953251355458633e+03,2.654360060622510176e+00
9.913953269459121657e+03,2.654360073843899492e+00
9.913953287562782862e+03,2.654360087063722506e+00
9.913953305666445885e+03,2.654360100281981438e+00
9.913953323770108909e+03,2.654360113498675400e+00
9.913953341873770114e+03,2.654360126713803059e+00
9.913953359977433138e+03,2.654360139927366635e+00
9.913953378081094343e+03,2.654360153139363465e+00
9.913953396184757366e+03,2.654360166349796657e+00
9.913953414288418571e+03,2.654360179558663546e+00
9.913953432392081595e+03,2.654360192765966353e+00
9.913953450495742800e+03,2.654360205971701525e+00
9.913953468599405824e+03,2.654360219175873503e+00
9.913953486703068847e+03,2.654360232378480511e+00
9.913953504806730052e+03,2.654360245579519884e+00
9.913953522910393076e+03,2.654360258778996062e+00
9.913953541014054281e+03,2.654360271976904606e+00
9.913953559117717305e+03,2.654360285173249068e+00
9.913953577221378509e+03,2.654360298368026783e+00
9.913953595325041533e+03,2.654360311561240415e+00
9.913953613428702738e+03,2.654360324752887301e+00
9.913953631532365762e+03,2.654360337942969661e+00
9.913953649636028786e+03,2.654360351131486162e+00
9.913953667739689990e+03,2.654360364318435916e+00
9.913953685843353014e+03,2.654360377503820700e+00
9.913953703947014219e+03,2.654360390687639182e+00
9.913953722050677243e+03,2.654360403869892693e+00
9.913953740154338448e+03,2.654360417050579457e+00
9.913953758258001471e+03,2.654360430229701695e+00
9.913953776361662676e+03,2.654360443407256742e+00
9.913953794465325700e+03,2.654360456583246819e+00
9.913953812568988724e+03,2.654360469757671481e+00
9.913953830672649929e+03,2.654360482930528509e+00
9.913953848776312952e+03,2.654360496101820566e+00
9.913953866879974157e+03,2.654360509271546320e+00
9.913953884983637181e+03,2.654360522439706660e+00
9.913953903087298386e+03,2.654360535606299809e+00
9.913953921190961410e+03,2.654360548771327988e+00
9.913953939294622614e+03,2.654360561934788976e+00
9.913953957398285638e+03,2.654360575096684993e+00
9.913953975501948662e+03,2.654360588257015152e+00
9.913953993605609867e+03,2.654360601415777676e+00
9.913954011709272891e+03,2.654360614572974786e+00
9.913954029812934095e+03,2.654360627728604261e+00
9.913954047916597119e+03,2.654360640882669209e+00
9.913954066020258324e+03,2.654360654035166522e+00
9.913954084123921348e+03,2.654360667186098865e+00
9.913954102227584372e+03,2.654360680335464906e+00
9.913954120331245576e+03,2.654360693483262423e+00
9.913954138434908600e+03,2.654360706629495859e+00
9.913954156538569805e+03,2.654360719774161215e+00
9.913954174642232829e+03,2.654360732917261156e+00
9.913954192745894034e+03,2.654360746058793019e+00
9.913954210849557057e+03,2.654360759198759911e+00
9.913954228953218262e+03,2.654360772337158725e+00
9.913954247056881286e+03,2.654360785473992568e+00
9.913954265160544310e+03,2.654360798609259664e+00
9.913954283264205515e+03,2.654360811742959125e+00
9.913954301367868538e+03,2.654360824875092728e+00
9.913954319471529743e+03,2.654360838005658252e+00
9.913954337575192767e+03,2.654360851134658805e+00
9.913954355678853972e+03,2.654360864262090836e+00
9.913954373782516996e+03,2.654360877387957451e+00
9.913954391886178200e+03,2.654360890512255988e+00
9.913954409989841224e+03,2.654360903634988667e+00
9.913954428093504248e+03,2.654360916756154598e+00
9.913954446197165453e+03,2.654360929875752451e+00
9.913954464300828477e+03,2.654360942993784445e+00
9.913954482404489681e+03,2.654360956110248360e+00
9.913954500508152705e+03,2.654360969225145972e+00
9.913954518611813910e+03,2.654360982338475949e+00
9.913954536715476934e+03,2.654360995450240068e+00
9.913954554819138139e+03,2.654361008560435664e+00
9.913954572922801162e+03,2.654361021669064957e+00
9.913954591026464186e+03,2.654361034776127504e+00
9.913954609130125391e+03,2.654361047881621971e+00
9.913954627233788415e+03,2.654361060985549692e+00
9.913954645337449620e+03,2.654361074087909333e+00
9.913954663441112643e+03,2.654361087188703117e+00
9.913954681544773848e+03,2.654361100287928377e+00
9.913954699648436872e+03,2.654361113385587334e+00
9.913954717752098077e+03,2.654361126481677324e+00
9.913954735855761101e+03,2.654361139576201900e+00
9.913954753959424124e+03,2.654361152669158397e+00
9.913954772063085329e+03,2.654361165760546815e+00
9.913954790166748353e+03,2.654361178850368042e+00
9.913954808270409558e+03,2.654361191938621634e+00
9.913954826374072582e+03,2.654361205025308035e+00
9.913954844477733786e+03,2.654361218110426357e+00
9.913954862581396810e+03,2.654361231193977932e+00
9.913954880685058015e+03,2.654361244275960541e+00
9.913954898788721039e+03,2.654361257356376402e+00
9.913954916892384063e+03,2.654361270435225517e+00
9.913954934996045267e+03,2.654361283512504777e+00
9.913954953099708291e+03,2.654361296588218178e+00
9.913954971203369496e+03,2.654361309662362611e+00
9.913954989307032520e+03,2.654361322734939854e+00
9.913955007410693725e+03,2.654361335805948574e+00
9.913955025514356748e+03,2.654361348875390991e+00
9.913955043618017953e+03,2.654361361943263109e+00
9.913955061721680977e+03,2.654361375009569368e+00
9.913955079825344001e+03,2.654361388074307548e+00
9.913955097929005206e+03,2.654361401137476317e+00
9.913955116032668229e+03,2.654361414199079228e+00
9.913955134136329434e+03,2.654361427259111839e+00
9.913955152239992458e+03,2.654361440317578147e+00
9.913955170343653663e+03,2.654361453374474600e+00
9.913955188447316687e+03,2.654361466429804750e+00
9.913955206550977891e+03,2.654361479483565489e+00
9.913955224654640915e+03,2.654361492535759037e+00
9.913955242758303939e+03,2.654361505586384506e+00
9.913955260861965144e+03,2.654361518635440564e+00
9.913955278965628167e+03,2.654361531682928987e+00
9.913955297069289372e+03,2.654361544728848443e+00
9.913955315172952396e+03,2.654361557773201152e+00
9.913955333276613601e+03,2.654361570815983118e+00
9.913955351380276625e+03,2.654361583857199225e+00
9.913955369483939648e+03,2.654361596896846365e+00
9.913955387587600853e+03,2.654361609934924093e+00
9.913955405691263877e+03,2.654361622971434631e+00
9.913955423794925082e+03,2.654361636006374425e+00
9.913955441898588106e+03,2.654361649039747917e+00
9.913955460002249310e+03,2.654361662071551109e+00
9.913955478105912334e+03,2.654361675101787554e+00
9.913955496209573539e+03,2.654361688130454144e+00
9.913955514313236563e+03,2.654361701157553100e+00
9.913955532416899587e+03,2.654361714183083532e+00
9.913955550520560791e+03,2.654361727207043220e+00
9.913955568624223815e+03,2.654361740229436162e+00
9.913955586727885020e+03,2.654361753250258804e+00
9.913955604831548044e+03,2.654361766269514700e+00
9.913955622935209249e+03,2.654361779287199852e+00
9.913955641038872272e+03,2.654361792303317369e+00
9.913955659142533477e+03,2.654361805317864587e+00
9.913955677246196501e+03,2.654361818330844613e+00
9.913955695349859525e+03,2.654361831342255673e+00
9.913955713453520730e+03,2.654361844352096433e+00
9.913955731557183753e+03,2.654361857360369559e+00
9.913955749660844958e+03,2.654361870367072385e+00
9.913955767764507982e+03,2.654361883372208020e+00
9.913955785868169187e+03,2.654361896375772023e+00
9.913955803971832211e+03,2.654361909377768836e+00
9.913955822075493415e+03,2.654361922378195793e+00
9.913955840179156439e+03,2.654361935377054227e+00
9.913955858282819463e+03,2.654361948374344138e+00
9.913955876386480668e+03,2.654361961370062417e+00
9.913955894490143692e+03,2.654361974364213506e+00
9.913955912593804896e+03,2.654361987356794295e+00
9.913955930697467920e+03,2.654362000347806561e+00
9.913955948801129125e+03,2.654362013337248527e+00
9.913955966904792149e+03,2.654362026325121970e+00
9.913955985008453354e+03,2.654362039311425114e+00
9.913956003112116377e+03,2.654362052296160179e+00
9.913956021215779401e+03,2.654362065279325833e+00
9.913956039319440606e+03,2.654362078260920743e+00
9.913956057423103630e+03,2.654362091240946686e+00
9.913956075526764835e+03,2.654362104219403218e+00
9.913956093630427858e+03,2.654362117196290782e+00
9.913956111734089063e+03,2.654362130171607159e+00
9.913956129837752087e+03,2.654362143145355013e+00
9.913956147941413292e+03,2.654362156117532567e+00
9.913956166045076316e+03,2.654362169088142043e+00
9.913956184148739339e+03,2.654362182057180775e+00
9.913956202252400544e+03,2.654362195024649207e+00
9.913956220356063568e+03,2.654362207990549116e+00
9.913956238459724773e+03,2.654362220954877838e+00
9.913956256563387797e+03,2.654362233917638036e+00
9.913956274667049001e+03,2.654362246878827492e+00
9.913956292770712025e+03,2.654362259838447979e+00
9.913956310874373230e+03,2.654362272796497280e+00
9.913956328978036254e+03,2.654362285752978057e+00
9.913956347081699278e+03,2.654362298707888534e+00
9.913956365185360482e+03,2.654362311661228269e+00
9.913956383289023506e+03,2.654362324612999036e+00
9.913956401392684711e+03,2.654362337563198615e+00
9.913956419496347735e+03,2.654362350511829227e+00
9.913956437600008940e+03,2.654362363458888652e+00
9.913956455703671963e+03,2.654362376404378665e+00
9.913956473807333168e+03,2.654362389348297491e+00
9.913956491910996192e+03,2.654362402290648237e+00
9.913956510014659216e+03,2.654362415231428241e+00
9.913956528118320421e+03,2.654362428170636612e+00
9.913956546221983444e+03,2.654362441108275572e+00
9.913956564325644649e+03,2.654362454044343789e+00
9.913956582429307673e+03,2.654362466978842594e+00
9.913956600532968878e+03,2.654362479911769324e+00
9.913956618636631902e+03,2.654362492843127086e+00
9.913956636740293106e+03,2.654362505772913661e+00
9.913956654843956130e+03,2.654362518701131268e+00
9.913956672947619154e+03,2.654362531627778132e+00
9.913956691051280359e+03,2.654362544552852476e+00
9.913956709154943383e+03,2.654362557476358297e+00
9.913956727258604587e+03,2.654362570398292487e+00
9.913956745362267611e+03,2.654362583318657265e+00
9.913956763465928816e+03,2.654362596237449967e+00
9.913956781569591840e+03,2.654362609154673258e+00
9.913956799673254864e+03,2.654362622070325806e+00
9.913956817776916068e+03,2.654362634984406721e+00
9.913956835880579092e+03,2.654362647896917782e+00
9.913956853984240297e+03,2.654362660807857210e+00
9.913956872087903321e+03,2.654362673717226784e+00
9.913956890191564526e+03,2.654362686625024281e+00
9.913956908295227549e+03,2.654362699531252368e+00
9.913956926398888754e+03,2.654362712435908378e+00
9.913956944502551778e+03,2.654362725338994977e+00
9.913956962606214802e+03,2.654362738240509945e+00
9.913956980709876007e+03,2.654362751140453280e+00
9.913956998813539030e+03,2.654362764038826317e+00
9.913957016917200235e+03,2.654362776935628165e+00
9.913957035020863259e+03,2.654362789830859715e+00
9.913957053124524464e+03,2.654362802724518300e+00
9.913957071228187488e+03,2.654362815616607918e+00
9.913957089331848692e+03,2.654362828507124572e+00
9.913957107435511716e+03,2.654362841396071371e+00
9.913957125539174740e+03,2.654362854283447426e+00
