Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.014098142969261244e+04,1.176175454791434873e+02
1.014098144853940539e+04,1.176159882124179319e+02
1.014098146738619653e+04,1.176144309339868244e+02
1.014098148623298948e+04,1.176128736435501168e+02
1.014098150507978062e+04,1.176113163414089655e+02
1.014098152392657357e+04,1.176097590272633795e+02
1.014098154277336471e+04,1.176082017014145578e+02
1.014098156162015766e+04,1.176066443635624523e+02
1.014098158046694880e+04,1.176050870140083049e+02
1.014098159931374175e+04,1.176035296524521101e+02
1.014098161816053289e+04,1.176019722791949249e+02
1.014098163700732584e+04,1.176004148939369003e+02
1.014098165585411880e+04,1.175988574968287850e+02
1.014098167470090993e+04,1.175973000880215693e+02
1.014098169354770289e+04,1.175957426672151911e+02
1.014098171239449402e+04,1.175941852347108636e+02
1.014098173124128698e+04,1.175926277902085673e+02
1.014098175008807812e+04,1.175910703340094443e+02
1.014098176893487107e+04,1.175895128658135462e+02
1.014098178778166221e+04,1.175879553859220863e+02
1.014098180662845516e+04,1.175863978940349170e+02
1.014098182547524630e+04,1.175848403904533370e+02
1.014098184432203925e+04,1.175832828748772698e+02
1.014098186316883039e+04,1.175817253476079856e+02
1.014098188201562334e+04,1.175801678083453794e+02
1.014098190086241448e+04,1.175786102573907499e+02
1.014098191970920743e+04,1.175770526944439069e+02
1.014098193855599857e+04,1.175754951198062344e+02
1.014098195740279152e+04,1.175739375331775989e+02
1.014098197624958266e+04,1.175723799348592280e+02
1.014098199509637561e+04,1.175708223245510595e+02
1.014098201394316675e+04,1.175692647025543494e+02
1.014098203278995970e+04,1.175677070685690211e+02
1.014098205163675266e+04,1.175661494227460224e+02
1.014098207048354379e+04,1.175645917652362158e+02
1.014098208933033675e+04,1.175630340957396243e+02
1.014098210817712788e+04,1.175614764145573901e+02
1.014098212702392084e+04,1.175599187213894368e+02
1.014098214587071197e+04,1.175583610165370771e+02
1.014098216471750493e+04,1.175568032997001922e+02
1.014098218356429607e+04,1.175552455711801088e+02
1.014098220241108902e+04,1.175536878306766511e+02
1.014098222125788016e+04,1.175521300784911034e+02
1.014098224010467311e+04,1.175505723143234320e+02
1.014098225895146425e+04,1.175490145384748786e+02
1.014098227779825720e+04,1.175474567506452672e+02
1.014098229664504834e+04,1.175458989511359817e+02
1.014098231549184129e+04,1.175443411396468321e+02
1.014098233433863243e+04,1.175427833164791735e+02
1.014098235318542538e+04,1.175412254813328303e+02
1.014098237203221652e+04,1.175396676345091862e+02
1.014098239087900947e+04,1.175381097757079942e+02
1.014098240972580061e+04,1.175365519052306524e+02
1.014098242857259356e+04,1.175349940227769707e+02
1.014098244741938470e+04,1.175334361286483471e+02
1.014098246626617765e+04,1.175318782225445204e+02
1.014098248511297061e+04,1.175303203046164811e+02
1.014098250395976174e+04,1.175287623750152477e+02
1.014098252280655470e+04,1.175272044334406161e+02
1.014098254165334583e+04,1.175256464801938847e+02
1.014098256050013879e+04,1.175240885149750341e+02
1.014098257934692992e+04,1.175225305380852490e+02
1.014098259819372288e+04,1.175209725492244104e+02
1.014098261704051401e+04,1.175194145486938595e+02
1.014098263588730697e+04,1.175178565361934204e+02
1.014098265473409811e+04,1.175162985120244912e+02
1.014098267358089106e+04,1.175147404758868674e+02
1.014098269242768220e+04,1.175131824280818336e+02
1.014098271127447515e+04,1.175116243683093273e+02
1.014098273012126629e+04,1.175100662968706615e+02
1.014098274896805924e+04,1.175085082134656034e+02
1.014098276781485038e+04,1.175069501183955509e+02
1.014098278666164333e+04,1.175053920113602857e+02
1.014098280550843447e+04,1.175038338926612482e+02
1.014098282435522742e+04,1.175022757619981491e+02
1.014098284320201856e+04,1.175007176196724714e+02
1.014098286204881151e+04,1.174991594653839115e+02
1.014098288089560447e+04,1.174976012992835166e+02
1.014098289974239560e+04,1.174960431215221774e+02
1.014098291858918856e+04,1.174944849317998035e+02
1.014098293743597969e+04,1.174929267304177358e+02
1.014098295628277265e+04,1.174913685170757560e+02
1.014098297512956378e+04,1.174898102920752194e+02
1.014098299397635674e+04,1.174882520551160070e+02
1.014098301282314787e+04,1.174866938064993604e+02
1.014098303166994083e+04,1.174851355459252602e+02
1.014098305051673196e+04,1.174835772736949195e+02
1.014098306936352492e+04,1.174820189895081910e+02
1.014098308821031605e+04,1.174804606936664726e+02
1.014098310705710901e+04,1.174789023858695032e+02
1.014098312590390015e+04,1.174773440664187518e+02
1.014098314475069310e+04,1.174757857350139290e+02
1.014098316359748424e+04,1.174742273919564752e+02
1.014098318244427719e+04,1.174726690369461721e+02
1.014098320129106833e+04,1.174711106702843750e+02
1.014098322013786128e+04,1.174695522916709365e+02
1.014098323898465242e+04,1.174679939014071692e+02
1.014098325783144537e+04,1.174664354991928406e+02
1.014098327667823651e+04,1.174648770853294337e+02
1.014098329552502946e+04,1.174633186595166592e+02
1.014098331437182242e+04,1.174617602219055499e+02
1.014098333321861355e+04,1.174602017726470820e+02
1.014098335206540651e+04,1.174586433114410369e+02
1.014098337091219764e+04,1.174570848385887842e+02
1.014098338975899060e+04,1.174555263537901482e+02
1.014098340860578173e+04,1.174539678573464982e+02
1.014098342745257469e+04,1.174524093489575876e+02
1.014098344629936582e+04,1.174508508289248709e+02
1.014098346514615878e+04,1.174492922969480873e+02
1.014098348399294991e+04,1.174477337533286203e+02
1.014098350283974287e+04,1.174461751977662942e+02
1.014098352168653400e+04,1.174446166305625354e+02
1.014098354053332696e+04,1.174430580514170117e+02
1.014098355938011809e+04,1.174414994606311353e+02
1.014098357822691105e+04,1.174399408579048014e+02
1.014098359707370219e+04,1.174383822435393228e+02
1.014098361592049514e+04,1.174368236172344240e+02
1.014098363476728628e+04,1.174352649792916310e+02
1.014098365361407923e+04,1.174337063294106400e+02
1.014098367246087037e+04,1.174321476678928207e+02
1.014098369130766332e+04,1.174305889944380823e+02
1.014098371015445628e+04,1.174290303091972305e+02
1.014098372900124741e+04,1.174274716123214262e+02
1.014098374784804037e+04,1.174259129035103513e+02
1.014098376669483150e+04,1.174243541830654038e+02
1.014098378554162446e+04,1.174227954506864080e+02
1.014098380438841559e+04,1.174212367066747476e+02
1.014098382323520855e+04,1.174196779507301756e+02
1.014098384208199968e+04,1.174181191831541042e+02
1.014098386092879264e+04,1.174165604036463151e+02
1.014098387977558377e+04,1.174150016125082345e+02
1.014098389862237673e+04,1.174134428094395446e+02
1.014098391746916786e+04,1.174118839947417712e+02
1.014098393631596082e+04,1.174103251681145821e+02
1.014098395516275195e+04,1.174087663298594464e+02
1.014098397400954491e+04,1.174072074796760887e+02
1.014098399285633604e+04,1.174056486178660208e+02
1.014098401170312900e+04,1.174040897441288109e+02
1.014098403054992013e+04,1.174025308587660135e+02
1.014098404939671309e+04,1.174009719614773957e+02
1.014098406824350423e+04,1.173994130525643413e+02
1.014098408709029718e+04,1.173978541317265467e+02
1.014098410593708832e+04,1.173962951992655661e+02
1.014098412478388127e+04,1.173947362548810389e+02
1.014098414363067423e+04,1.173931772987240265e+02
1.014098416247746536e+04,1.173916183309455192e+02
1.014098418132425832e+04,1.173900593512452133e+02
1.014098420017104945e+04,1.173885003599246630e+02
1.014098421901784241e+04,1.173869413566834510e+02
1.014098423786463354e+04,1.173853823418231741e+02
1.014098425671142650e+04,1.173838233150434860e+02
1.014098427555821763e+04,1.173822642766457989e+02
1.014098429440501059e+04,1.173807052263299511e+02
1.014098431325180172e+04,1.173791461643972553e+02
1.014098433209859468e+04,1.173775870905475216e+02
1.014098435094538581e+04,1.173760280050821905e+02
1.014098436979217877e+04,1.173744689077009298e+02
1.014098438863896990e+04,1.173729097987053080e+02
1.014098440748576286e+04,1.173713506777949220e+02
1.014098442633255399e+04,1.173697915452712977e+02
1.014098444517934695e+04,1.173682324008341311e+02
1.014098446402613808e+04,1.173666732447849625e+02
1.014098448287293104e+04,1.173651140768233319e+02
1.014098450171972218e+04,1.173635548972508218e+02
1.014098452056651513e+04,1.173619957057671428e+02
1.014098453941330808e+04,1.173604365025232852e+02
1.014098455826009922e+04,1.173588772876702961e+02
1.014098457710689217e+04,1.173573180609078435e+02
1.014098459595368331e+04,1.173557588225375383e+02
1.014098461480047627e+04,1.173541995722589064e+02
1.014098463364726740e+04,1.173526403103735163e+02
1.014098465249406036e+04,1.173510810365810215e+02
1.014098467134085149e+04,1.173495217511829622e+02
1.014098469018764445e+04,1.173479624538789352e+02
1.014098470903443558e+04,1.173464031449705232e+02
1.014098472788122854e+04,1.173448438241573797e+02
1.014098474672801967e+04,1.173432844917409739e+02
1.014098476557481263e+04,1.173417251474210445e+02
1.014098478442160376e+04,1.173401657914989897e+02
1.014098480326839672e+04,1.173386064236745767e+02
1.014098482211518785e+04,1.173370470442493030e+02
1.014098484096198081e+04,1.173354876529227369e+02
1.014098485980877194e+04,1.173339282499965179e+02
1.014098487865556490e+04,1.173323688351702430e+02
1.014098489750235603e+04,1.173308094087454236e+02
1.014098491634914899e+04,1.173292499704217420e+02
1.014098493519594012e+04,1.173276905205007523e+02
1.014098495404273308e+04,1.173261310586819803e+02
1.014098497288952603e+04,1.173245715851165443e+02
1.014098499173631717e+04,1.173230120999555908e+02
1.014098501058311012e+04,1.173214526028986882e+02
1.014098502942990126e+04,1.173198930942473623e+02
1.014098504827669422e+04,1.173183335737012385e+02
1.014098506712348535e+04,1.173167740415619562e+02
1.014098508597027831e+04,1.173152144975290412e+02
1.014098510481706944e+04,1.173136549419040762e+02
1.014098512366386240e+04,1.173120953743866721e+02
1.014098514251065353e+04,1.173105357952784402e+02
1.014098516135744649e+04,1.173089762042789062e+02
1.014098518020423762e+04,1.173074166016897237e+02
1.014098519905103058e+04,1.173058569872104471e+02
1.014098521789782171e+04,1.173042973611426305e+02
1.014098523674461467e+04,1.173027377231859703e+02
1.014098525559140580e+04,1.173011780736419354e+02
1.014098527443819876e+04,1.172996184122101369e+02
1.014098529328498989e+04,1.172980587391922569e+02
1.014098531213178285e+04,1.172964990542877359e+02
1.014098533097857398e+04,1.172949393577982846e+02
1.014098534982536694e+04,1.172933796494233860e+02
1.014098536867215989e+04,1.172918199293142862e+02
1.014098538751895103e+04,1.172902601976219046e+02
1.014098540636574398e+04,1.172887004540459230e+02
1.014098542521253512e+04,1.172871406988879102e+02
1.014098544405932807e+04,1.172855809318474059e+02
1.014098546290611921e+04,1.172840211532260923e+02
1.014098548175291216e+04,1.172824613627234811e+02
1.014098550059970330e+04,1.172809015606411833e+02
1.014098551944649626e+04,1.172793417466787389e+02
1.014098553829328739e+04,1.172777819211379153e+02
1.014098555714008035e+04,1.172762220837180962e+02
1.014098557598687148e+04,1.172746622347209211e+02
1.014098559483366444e+04,1.172731023738460152e+02
1.014098561368045557e+04,1.172715425013949897e+02
1.014098563252724853e+04,1.172699826170673276e+02
1.014098565137403966e+04,1.172684227211647396e+02
1.014098567022083262e+04,1.172668628133867372e+02
1.014098568906762375e+04,1.172653028940349174e+02
1.014098570791441671e+04,1.172637429628088768e+02
1.014098572676120784e+04,1.172621830200102693e+02
1.014098574560800080e+04,1.172606230653385637e+02
1.014098576445479193e+04,1.172590630990953997e+02
1.014098578330158489e+04,1.172575031209803598e+02
1.014098580214837784e+04,1.172559431311445337e+02
1.014098582099516898e+04,1.172543831297390682e+02
1.014098583984196193e+04,1.172528231164635173e+02
1.014098585868875307e+04,1.172512630916194070e+02
1.014098587753554602e+04,1.172497030549063624e+02
1.014098589638233716e+04,1.172481430066260373e+02
1.014098591522913011e+04,1.172465829464778722e+02
1.014098593407592125e+04,1.172450228747636345e+02
1.014098595292271420e+04,1.172434627911827789e+02
1.014098597176950534e+04,1.172419026960369308e+02
1.014098599061629830e+04,1.172403425890256443e+02
1.014098600946308943e+04,1.172387824704506727e+02
1.014098602830988239e+04,1.172372223400113853e+02
1.014098604715667352e+04,1.172356621980094928e+02
1.014098606600346648e+04,1.172341020441445352e+02
1.014098608485025761e+04,1.172325418787181661e+02
1.014098610369705057e+04,1.172309817014298261e+02
1.014098612254384170e+04,1.172294215125813110e+02
1.014098614139063466e+04,1.172278613118720472e+02
1.014098616023742579e+04,1.172263010996037025e+02
1.014098617908421875e+04,1.172247408754757885e+02
1.014098619793101170e+04,1.172231806396394518e+02
1.014098621677780284e+04,1.172216203922458675e+02
1.014098623562459579e+04,1.172200601329944050e+02
1.014098625447138693e+04,1.172184998621868885e+02
1.014098627331817988e+04,1.172169395795226876e+02
1.014098629216497102e+04,1.172153792853035839e+02
1.014098631101176397e+04,1.172138189792290746e+02
1.014098632985855511e+04,1.172122586616007567e+02
1.014098634870534806e+04,1.172106983321181559e+02
1.014098636755213920e+04,1.172091379910829829e+02
1.014098638639893215e+04,1.172075776381946781e+02
1.014098640524572329e+04,1.172060172737549948e+02
1.014098642409251624e+04,1.172044568974633449e+02
1.014098644293930738e+04,1.172028965096215245e+02
1.014098646178610034e+04,1.172013361099288886e+02
1.014098648063289147e+04,1.171997756986872758e+02
1.014098649947968443e+04,1.171982152755960698e+02
1.014098651832647556e+04,1.171966548409569526e+02
1.014098653717326852e+04,1.171950943944694501e+02
1.014098655602005965e+04,1.171935339364352728e+02
1.014098657486685261e+04,1.171919734665538186e+02
1.014098659371364374e+04,1.171904129851268976e+02
1.014098661256043670e+04,1.171888524918538934e+02
1.014098663140722965e+04,1.171872919868859384e+02
1.014098665025402079e+04,1.171857314703743214e+02
1.014098666910081374e+04,1.171841709420183264e+02
1.014098668794760488e+04,1.171826104021198773e+02
1.014098670679439783e+04,1.171810498503781872e+02
1.014098672564118897e+04,1.171794892870952083e+02
1.014098674448798192e+04,1.171779287119701820e+02
1.014098676333477306e+04,1.171763681253050180e+02
1.014098678218156601e+04,1.171748075267990288e+02
1.014098680102835715e+04,1.171732469167541097e+02
1.014098681987515010e+04,1.171716862948695024e+02
1.014098683872194124e+04,1.171701256614470594e+02
1.014098685756873419e+04,1.171685650161861929e+02
1.014098687641552533e+04,1.171670043593886703e+02
1.014098689526231828e+04,1.171654436907538326e+02
1.014098691410910942e+04,1.171638830105835751e+02
1.014098693295590238e+04,1.171623223185771678e+02
1.014098695180269351e+04,1.171607616150365061e+02
1.014098697064948647e+04,1.171592008996609451e+02
1.014098698949627760e+04,1.171576401727522239e+02
1.014098700834307056e+04,1.171560794340097544e+02
1.014098702718986351e+04,1.171545186835847119e+02
1.014098704603665465e+04,1.171529579216283707e+02
1.014098706488344760e+04,1.171513971478399867e+02
1.014098708373023874e+04,1.171498363625215120e+02
1.014098710257703169e+04,1.171482755653721455e+02
1.014098712142382283e+04,1.171467147566938252e+02
1.014098714027061578e+04,1.171451539361858352e+02
1.014098715911740692e+04,1.171435931041501135e+02
1.014098717796419987e+04,1.171420322602858448e+02
1.014098719681099101e+04,1.171404714048949813e+02
1.014098721565778396e+04,1.171389105376767645e+02
1.014098723450457510e+04,1.171373496589331467e+02
1.014098725335136805e+04,1.171357887683633834e+02
1.014098727219815919e+04,1.171342278662694270e+02
1.014098729104495214e+04,1.171326669523504620e+02
1.014098730989174328e+04,1.171311060269083839e+02
1.014098732873853623e+04,1.171295450896425763e+02
1.014098734758532737e+04,1.171279841408548492e+02
1.014098736643212033e+04,1.171264231802444868e+02
1.014098738527891146e+04,1.171248622081134130e+02
1.014098740412570442e+04,1.171233012241608975e+02
1.014098742297249555e+04,1.171217402286888642e+02
1.014098744181928851e+04,1.171201792213965973e+02
1.014098746066608146e+04,1.171186182024352576e+02
1.014098747951287260e+04,1.171170571719561622e+02
1.014098749835966555e+04,1.171154961296585242e+02
1.014098751720645669e+04,1.171139350758443243e+02
1.014098753605324964e+04,1.171123740102127897e+02
1.014098755490004078e+04,1.171108129330658443e+02
1.014098757374683373e+04,1.171092518441027721e+02
1.014098759259362487e+04,1.171076907436254402e+02
1.014098761144041782e+04,1.171061296313331326e+02
1.014098763028720896e+04,1.171045685075278158e+02
1.014098764913400191e+04,1.171030073719086175e+02
1.014098766798079305e+04,1.171014462247775754e+02
1.014098768682758600e+04,1.170998850658338597e+02
1.014098770567437714e+04,1.170983238953795080e+02
1.014098772452117009e+04,1.170967627131136624e+02
1.014098774336796123e+04,1.170952015193383602e+02
1.014098776221475418e+04,1.170936403137527435e+02
1.014098778106154532e+04,1.170920790966587361e+02
1.014098779990833827e+04,1.170905178677556933e+02
1.014098781875512941e+04,1.170889566273454534e+02
1.014098783760192237e+04,1.170873953751272580e+02
1.014098785644871532e+04,1.170858341112524243e+02
1.014098787529550646e+04,1.170842728358721985e+02
1.014098789414229941e+04,1.170827115486858361e+02
1.014098791298909055e+04,1.170811502499951899e+02
1.014098793183588350e+04,1.170795889394996436e+02
1.014098795068267464e+04,1.170780276175010215e+02
1.014098796952946759e+04,1.170764662836985508e+02
1.014098798837625873e+04,1.170749049383942548e+02
1.014098800722305168e+04,1.170733435812872756e+02
1.014098802606984282e+04,1.170717822126796506e+02
1.014098804491663577e+04,1.170702208322705786e+02
1.014098806376342691e+04,1.170686594403619836e+02
1.014098808261021986e+04,1.170670980366530785e+02
1.014098810145701100e+04,1.170655366214459292e+02
1.014098812030380395e+04,1.170639751944395783e+02
1.014098813915059509e+04,1.170624137559361060e+02
1.014098815799738804e+04,1.170608523056346826e+02
1.014098817684417918e+04,1.170592908438373172e+02
1.014098819569097213e+04,1.170577293702431376e+02
1.014098821453776327e+04,1.170561678851542666e+02
1.014098823338455622e+04,1.170546063882697752e+02
1.014098825223134736e+04,1.170530448798916296e+02
1.014098827107814031e+04,1.170514833597191000e+02
1.014098828992493327e+04,1.170499218279034324e+02
1.014098830877172441e+04,1.170483602845959439e+02
1.014098832761851736e+04,1.170467987294957481e+02
1.014098834646530850e+04,1.170452371629049537e+02
1.014098836531210145e+04,1.170436755845226742e+02
1.014098838415889259e+04,1.170421139946508902e+02
1.014098840300568554e+04,1.170405523929888574e+02
1.014098842185247668e+04,1.170389907798384996e+02
1.014098844069926963e+04,1.170374291548990016e+02
1.014098845954606077e+04,1.170358675184723722e+02
1.014098847839285372e+04,1.170343058702577821e+02
1.014098849723964486e+04,1.170327442105572828e+02
1.014098851608643781e+04,1.170311825390700307e+02
1.014098853493322895e+04,1.170296208560979778e+02
1.014098855378002190e+04,1.170280591613403232e+02
1.014098857262681304e+04,1.170264974550991184e+02
1.014098859147360599e+04,1.170249357370734344e+02
1.014098861032039713e+04,1.170233740075653799e+02
1.014098862916719008e+04,1.170218122662740399e+02
1.014098864801398122e+04,1.170202505135015230e+02
1.014098866686077417e+04,1.170186887489468859e+02
1.014098868570756713e+04,1.170171269727615169e+02
1.014098870455435826e+04,1.170155651850967047e+02
1.014098872340115122e+04,1.170140033856515345e+02
1.014098874224794235e+04,1.170124415747281290e+02
1.014098876109473531e+04,1.170108797520255450e+02
1.014098877994152645e+04,1.170093179178458911e+02
1.014098879878831940e+04,1.170077560718882523e+02
1.014098881763511054e+04,1.170061942144547231e+02
1.014098883648190349e+04,1.170046323452443886e+02
1.014098885532869463e+04,1.170030704645593005e+02
1.014098887417548758e+04,1.170015085720986434e+02
1.014098889302227872e+04,1.169999466681644549e+02
1.014098891186907167e+04,1.169983847524557632e+02
1.014098893071586281e+04,1.169968228252747195e+02
1.014098894956265576e+04,1.169952608863203665e+02
1.014098896840944690e+04,1.169936989358948836e+02
1.014098898725623985e+04,1.169921369736972565e+02
1.014098900610303099e+04,1.169905750000297076e+02
1.014098902494982394e+04,1.169890130145911371e+02
1.014098904379661508e+04,1.169874510176837532e+02
1.014098906264340803e+04,1.169858890090066978e+02
1.014098908149019917e+04,1.169843269888619375e+02
1.014098910033699212e+04,1.169827649569485715e+02
1.014098911918378508e+04,1.169812029134180449e+02
1.014098913803057621e+04,1.169796408584215754e+02
1.014098915687736917e+04,1.169780787916583620e+02
1.014098917572416030e+04,1.169765167134304562e+02
1.014098919457095326e+04,1.169749546234368580e+02
1.014098921341774439e+04,1.169733925219797612e+02
1.014098923226453735e+04,1.169718304087581799e+02
1.014098925111132849e+04,1.169702682840742938e+02
1.014098926995812144e+04,1.169687061476270884e+02
1.014098928880491258e+04,1.169671439997187576e+02
1.014098930765170553e+04,1.169655818400483298e+02
1.014098932649849667e+04,1.169640196689178708e+02
1.014098934534528962e+04,1.169624574860265227e+02
1.014098936419208076e+04,1.169608952916764082e+02
1.014098938303887371e+04,1.169593330855664703e+02
1.014098940188566485e+04,1.169577708679989456e+02
1.014098942073245780e+04,1.169562086386728197e+02
1.014098943957924894e+04,1.169546463978902580e+02
1.014098945842604189e+04,1.169530841453502603e+02
1.014098947727283303e+04,1.169515218813550774e+02
1.014098949611962598e+04,1.169499596056036097e+02
1.014098951496641894e+04,1.169483973182473022e+02
1.014098953381321007e+04,1.169468350194374864e+02
1.014098955266000303e+04,1.169452727088731905e+02
1.014098957150679416e+04,1.169437103868566084e+02
1.014098959035358712e+04,1.169421480530866972e+02
1.014098960920037825e+04,1.169405857078657078e+02
1.014098962804717121e+04,1.169390233508925832e+02
1.014098964689396234e+04,1.169374609824695597e+02
1.014098966574075530e+04,1.169358986022955094e+02
1.014098968458754644e+04,1.169343362106727113e+02
1.014098970343433939e+04,1.169327738073001370e+02
1.014098972228113053e+04,1.169312113924799945e+02
1.014098974112792348e+04,1.169296489659112410e+02
1.014098975997471462e+04,1.169280865278960988e+02
1.014098977882150757e+04,1.169265240781335393e+02
1.014098979766829871e+04,1.169249616169257138e+02
1.014098981651509166e+04,1.169233991439716931e+02
1.014098983536188280e+04,1.169218366595736569e+02
1.014098985420867575e+04,1.169202741634304914e+02
1.014098987305546689e+04,1.169187116558444615e+02
1.014098989190225984e+04,1.169171491365145386e+02
1.014098991074905098e+04,1.169155866057429449e+02
1.014098992959584393e+04,1.169140240632286094e+02
1.014098994844263689e+04,1.169124615091229913e+02
1.014098996728942802e+04,1.169108989435774504e+02
1.014098998613622098e+04,1.169093363662909724e+02
1.014099000498301211e+04,1.169077737775657226e+02
1.014099002382980507e+04,1.169062111771007011e+02
1.014099004267659620e+04,1.169046485651981158e+02
1.014099006152338916e+04,1.169030859415569381e+02
1.014099008037018029e+04,1.169015233064793904e+02
1.014099009921697325e+04,1.168999606596644441e+02
1.014099011806376438e+04,1.168983980014142503e+02
1.014099013691055734e+04,1.168968353314278659e+02
1.014099015575734848e+04,1.168952726500074419e+02
1.014099017460414143e+04,1.168937099568519074e+02
1.014099019345093257e+04,1.168921472522635554e+02
1.014099021229772552e+04,1.168905845359413149e+02
1.014099023114451666e+04,1.168890218081873940e+02
1.014099024999130961e+04,1.168874590687007924e+02
1.014099026883810075e+04,1.168858963177836756e+02
1.014099028768489370e+04,1.168843335551350435e+02
1.014099030653168484e+04,1.168827707810571610e+02
1.014099032537847779e+04,1.168812079952488148e+02
1.014099034422527075e+04,1.168796451978615494e+02
1.014099036307206188e+04,1.168780823890467389e+02
1.014099038191885484e+04,1.168765195685033831e+02
1.014099040076564597e+04,1.168749567365336048e+02
1.014099041961243893e+04,1.168733938928364609e+02
1.014099043845923006e+04,1.168718310377141449e+02
1.014099045730602302e+04,1.168702681708655717e+02
1.014099047615281415e+04,1.168687052925929635e+02
1.014099049499960711e+04,1.168671424025953343e+02
1.014099051384639824e+04,1.168655795011748779e+02
1.014099053269319120e+04,1.168640165880305091e+02
1.014099055153998233e+04,1.168624536634645352e+02
1.014099057038677529e+04,1.168608907271758426e+02
1.014099058923356642e+04,1.168593277794666676e+02
1.014099060808035938e+04,1.168577648200360244e+02
1.014099062692715052e+04,1.168562018491860499e+02
1.014099064577394347e+04,1.168546388666156872e+02
1.014099066462073461e+04,1.168530758726272722e+02
1.014099068346752756e+04,1.168515128669196343e+02
1.014099070231431870e+04,1.168499498497951237e+02
1.014099072116111165e+04,1.168483868209525980e+02
1.014099074000790461e+04,1.168468237805434740e+02
1.014099075885469574e+04,1.168452607287191967e+02
1.014099077770148870e+04,1.168436976651787091e+02
1.014099079654827983e+04,1.168421345902242336e+02
1.014099081539507279e+04,1.168405715035546706e+02
1.014099083424186392e+04,1.168390084054723559e+02
1.014099085308865688e+04,1.168374452956761473e+02
1.014099087193544801e+04,1.168358821744682956e+02
1.014099089078224097e+04,1.168343190415477721e+02
1.014099090962903210e+04,1.168327558972168134e+02
1.014099092847582506e+04,1.168311927411743341e+02
1.014099094732261619e+04,1.168296295737225705e+02
1.014099096616940915e+04,1.168280663945604658e+02
1.014099098501620028e+04,1.168265032039902991e+02
1.014099100386299324e+04,1.168249400017109281e+02
1.014099102270978437e+04,1.168233767880246887e+02
1.014099104155657733e+04,1.168218135626304530e+02
1.014099106040336846e+04,1.168202503258304574e+02
1.014099107925016142e+04,1.168186870773236876e+02
1.014099109809695256e+04,1.168171238174124085e+02
1.014099111694374551e+04,1.168155605457954067e+02
1.014099113579053665e+04,1.168139972627751177e+02
1.014099115463732960e+04,1.168124339680502999e+02
1.014099117348412256e+04,1.168108706617724835e+02
1.014099119233091369e+04,1.168093073440930709e+02
1.014099121117770665e+04,1.168077440147109911e+02
1.014099123002449778e+04,1.168061806739284663e+02
1.014099124887129074e+04,1.168046173214444536e+02
1.014099126771808187e+04,1.168030539575612039e+02
1.014099128656487483e+04,1.168014905819775606e+02
1.014099130541166596e+04,1.167999271949959308e+02
1.014099132425845892e+04,1.167983637963151011e+02
1.014099134310525005e+04,1.167968003862373934e+02
1.014099136195204301e+04,1.167952369644617221e+02
1.014099138079883414e+04,1.167936735312903807e+02
1.014099139964562710e+04,1.167921100864221842e+02
1.014099141849241823e+04,1.167905466301594686e+02
1.014099143733921119e+04,1.167889831622011485e+02
1.014099145618600232e+04,1.167874196828495030e+02
1.014099147503279528e+04,1.167858561918033615e+02
1.014099149387958641e+04,1.167842926893651168e+02
1.014099151272637937e+04,1.167827291752335697e+02
1.014099153157317050e+04,1.167811656497110420e+02
1.014099155041996346e+04,1.167796021124964199e+02
1.014099156926675641e+04,1.167780385637411200e+02
1.014099158811354755e+04,1.167764750035966870e+02
1.014099160696034050e+04,1.167749114317618222e+02
1.014099162580713164e+04,1.167733478485390179e+02
1.014099164465392460e+04,1.167717842536270041e+02
1.014099166350071573e+04,1.167702206473281734e+02
1.014099168234750869e+04,1.167686570293413979e+02
1.014099170119429982e+04,1.167670933999688998e+02
1.014099172004109278e+04,1.167655297589096079e+02
1.014099173888788391e+04,1.167639661064658867e+02
1.014099175773467687e+04,1.167624024423364375e+02
1.014099177658146800e+04,1.167608387668237668e+02
1.014099179542826096e+04,1.167592750796265761e+02
1.014099181427505209e+04,1.167577113810473577e+02
1.014099183312184505e+04,1.167561476707848129e+02
1.014099185196863618e+04,1.167545839491413631e+02
1.014099187081542914e+04,1.167530202158157806e+02
1.014099188966222027e+04,1.167514564711104441e+02
1.014099190850901323e+04,1.167498927147241830e+02
1.014099192735580436e+04,1.167483289469593757e+02
1.014099194620259732e+04,1.167467651675147664e+02
1.014099196504938845e+04,1.167452013766928189e+02
1.014099198389618141e+04,1.167436375741922774e+02
1.014099200274297436e+04,1.167420737601646152e+02
1.014099202158976550e+04,1.167405099347613628e+02
1.014099204043655845e+04,1.167389460976812927e+02
1.014099205928334959e+04,1.167373822492267976e+02
1.014099207813014254e+04,1.167358183890966359e+02
1.014099209697693368e+04,1.167342545175932713e+02
1.014099211582372664e+04,1.167326906344154054e+02
1.014099213467051777e+04,1.167311267398654735e+02
1.014099215351731073e+04,1.167295628336422482e+02
1.014099217236410186e+04,1.167279989160481932e+02
1.014099219121089482e+04,1.167264349867820101e+02
1.014099221005768595e+04,1.167248710461461059e+02
1.014099222890447891e+04,1.167233070938392245e+02
1.014099224775127004e+04,1.167217431301638868e+02
1.014099226659806300e+04,1.167201791548187089e+02
1.014099228544485413e+04,1.167186151681062825e+02
1.014099230429164709e+04,1.167170511697252380e+02
1.014099232313843822e+04,1.167154871599780108e+02
1.014099234198523118e+04,1.167139231385634446e+02
1.014099236083202231e+04,1.167123591057838325e+02
1.014099237967881527e+04,1.167107950613380183e+02
