Time (BJD_TBD - 2450000), F_star + F_planets (mJy)
1.027293269044631961e+04,2.655921165665183992e+00
1.027293277672578006e+04,2.655920600024504807e+00
1.027293286300524233e+04,2.655920034392732276e+00
1.027293294928470277e+04,2.655919468769948111e+00
1.027293303556416504e+04,2.655918903156184285e+00
1.027293312184362549e+04,2.655918337551522512e+00
1.027293320812308593e+04,2.655917771956012530e+00
1.027293329440254820e+04,2.655917206369707628e+00
1.027293338068200865e+04,2.655916640792685968e+00
1.027293346696147091e+04,2.655916075224979522e+00
1.027293355324093136e+04,2.655915509666680663e+00
1.027293363952039363e+04,2.655914944117817811e+00
1.027293372579985407e+04,2.655914378578479784e+00
1.027293381207931634e+04,2.655913813048695005e+00
1.027293389835877679e+04,2.655913247528552290e+00
1.027293398463823905e+04,2.655912682018087168e+00
1.027293407091769950e+04,2.655912116517384902e+00
1.027293415719715995e+04,2.655911551026481021e+00
1.027293424347662221e+04,2.655910985545443026e+00
1.027293432975608266e+04,2.655910420074338418e+00
1.027293441603554493e+04,2.655909854613202725e+00
1.027293450231500537e+04,2.655909289162131870e+00
1.027293458859446764e+04,2.655908723721150722e+00
1.027293467487392809e+04,2.655908158290344545e+00
1.027293476115339035e+04,2.655907592869752420e+00
1.027293484743285080e+04,2.655907027459452507e+00
1.027293493371231307e+04,2.655906462059487438e+00
1.027293501999177352e+04,2.655905896669935373e+00
1.027293510627123396e+04,2.655905331290842497e+00
1.027293519255069623e+04,2.655904765922262101e+00
1.027293527883015668e+04,2.655904200564268791e+00
1.027293536510961894e+04,2.655903635216908754e+00
1.027293545138907939e+04,2.655903069880256595e+00
1.027293553766854166e+04,2.655902504554354948e+00
1.027293562394800210e+04,2.655901939239278420e+00
1.027293571022746437e+04,2.655901373935069643e+00
1.027293579650692482e+04,2.655900808641810329e+00
1.027293588278638708e+04,2.655900243359536006e+00
1.027293596906584753e+04,2.655899678088328386e+00
1.027293605534530980e+04,2.655899112828222997e+00
1.027293614162477024e+04,2.655898547579312208e+00
1.027293622790423069e+04,2.655897982341624441e+00
1.027293631418369296e+04,2.655897417115223647e+00
1.027293640046315340e+04,2.655896851900187983e+00
1.027293648674261567e+04,2.655896286696552977e+00
1.027293657302207612e+04,2.655895721504400342e+00
1.027293665930153838e+04,2.655895156323769157e+00
1.027293674558099883e+04,2.655894591154737583e+00
1.027293683186046110e+04,2.655894025997344698e+00
1.027293691813992154e+04,2.655893460851675769e+00
1.027293700441938381e+04,2.655892895717759217e+00
1.027293709069884426e+04,2.655892330595687412e+00
1.027293717697830471e+04,2.655891765485499434e+00
1.027293726325776697e+04,2.655891200387248574e+00
1.027293734953722742e+04,2.655890635301016545e+00
1.027293743581668969e+04,2.655890070226835320e+00
1.027293752209615013e+04,2.655889505164793718e+00
1.027293760837561240e+04,2.655888940114923713e+00
1.027293769465507285e+04,2.655888375077310570e+00
1.027293778093453511e+04,2.655887810051986264e+00
1.027293786721399556e+04,2.655887245039036060e+00
1.027293795349345783e+04,2.655886680038495484e+00
1.027293803977291827e+04,2.655886115050449803e+00
1.027293812605238054e+04,2.655885550074934542e+00
1.027293821233184099e+04,2.655884985112027863e+00
1.027293829861130143e+04,2.655884420161783055e+00
1.027293838489076370e+04,2.655883855224242751e+00
1.027293847117022415e+04,2.655883290299495769e+00
1.027293855744968641e+04,2.655882725387570531e+00
1.027293864372914686e+04,2.655882160488552302e+00
1.027293873000860913e+04,2.655881595602476608e+00
1.027293881628806957e+04,2.655881030729435821e+00
1.027293890256753184e+04,2.655880465869454810e+00
1.027293898884699229e+04,2.655879901022615286e+00
1.027293907512645455e+04,2.655879336188956330e+00
1.027293916140591500e+04,2.655878771368566760e+00
1.027293924768537545e+04,2.655878206561485655e+00
1.027293933396483772e+04,2.655877641767762753e+00
1.027293942024429816e+04,2.655877076987486873e+00
1.027293950652376043e+04,2.655876512220682883e+00
1.027293959280322088e+04,2.655875947467446707e+00
1.027293967908268314e+04,2.655875382727803213e+00
1.027293976536214359e+04,2.655874818001834115e+00
1.027293985164160586e+04,2.655874253289589149e+00
1.027293993792106630e+04,2.655873688591135817e+00
1.027294002420052857e+04,2.655873123906513200e+00
1.027294011047998902e+04,2.655872559235813668e+00
1.027294019675944946e+04,2.655871994579076301e+00
1.027294028303891173e+04,2.655871429936350836e+00
1.027294036931837218e+04,2.655870865307718987e+00
1.027294045559783444e+04,2.655870300693212727e+00
1.027294054187729489e+04,2.655869736092924427e+00
1.027294062815675716e+04,2.655869171506878956e+00
1.027294071443621760e+04,2.655868606935168685e+00
1.027294080071567987e+04,2.655868042377825589e+00
1.027294088699514032e+04,2.655867477834927826e+00
1.027294097327460258e+04,2.655866913306521582e+00
1.027294105955406303e+04,2.655866348792677911e+00
1.027294114583352530e+04,2.655865784293442999e+00
1.027294123211298574e+04,2.655865219808887900e+00
1.027294131839244619e+04,2.655864655339073011e+00
1.027294140467190846e+04,2.655864090884037410e+00
1.027294149095136891e+04,2.655863526443866363e+00
1.027294157723083117e+04,2.655862962018595397e+00
1.027294166351029162e+04,2.655862397608302672e+00
1.027294174978975389e+04,2.655861833213030820e+00
1.027294183606921433e+04,2.655861268832861555e+00
1.027294192234867660e+04,2.655860704467830402e+00
1.027294200862813705e+04,2.655860140118011969e+00
1.027294209490759931e+04,2.655859575783455995e+00
1.027294218118705976e+04,2.655859011464233532e+00
1.027294226746652021e+04,2.655858447160397873e+00
1.027294235374598247e+04,2.655857882871995201e+00
1.027294244002544292e+04,2.655857318599103678e+00
1.027294252630490519e+04,2.655856754341765935e+00
1.027294261258436563e+04,2.655856190100063685e+00
1.027294269886382790e+04,2.655855625874028902e+00
1.027294278514328835e+04,2.655855061663746852e+00
1.027294287142275061e+04,2.655854497469253062e+00
1.027294295770221106e+04,2.655853933290625690e+00
1.027294304398167333e+04,2.655853369127907371e+00
1.027294313026113377e+04,2.655852804981176263e+00
1.027294321654059604e+04,2.655852240850467894e+00
1.027294330282005649e+04,2.655851676735871081e+00
1.027294338909951693e+04,2.655851112637424905e+00
1.027294347537897920e+04,2.655850548555182655e+00
1.027294356165843965e+04,2.655849984489222493e+00
1.027294364793790191e+04,2.655849420439583497e+00
1.027294373421736236e+04,2.655848856406347380e+00
1.027294382049682463e+04,2.655848292389546117e+00
1.027294390677628508e+04,2.655847728389268525e+00
1.027294399305574734e+04,2.655847164405546579e+00
1.027294407933520779e+04,2.655846600438461991e+00
1.027294416561467006e+04,2.655846036488053841e+00
1.027294425189413050e+04,2.655845472554403841e+00
1.027294433817359095e+04,2.655844908637558177e+00
1.027294442445305322e+04,2.655844344737559481e+00
1.027294451073251366e+04,2.655843780854496572e+00
1.027294459701197593e+04,2.655843216988408528e+00
1.027294468329143638e+04,2.655842653139369958e+00
1.027294476957089864e+04,2.655842089307419940e+00
1.027294485585035909e+04,2.655841525492640187e+00
1.027294494212982136e+04,2.655840961695066227e+00
1.027294502840928180e+04,2.655840397914783324e+00
1.027294511468874407e+04,2.655839834151823453e+00
1.027294520096820452e+04,2.655839270406271879e+00
1.027294528724766496e+04,2.655838706678171235e+00
1.027294537352712723e+04,2.655838142967571258e+00
1.027294545980658768e+04,2.655837579274557214e+00
1.027294554608604994e+04,2.655837015599164630e+00
1.027294563236551039e+04,2.655836451941475218e+00
1.027294571864497266e+04,2.655835888301520953e+00
1.027294580492443311e+04,2.655835324679387099e+00
1.027294589120389537e+04,2.655834761075109185e+00
1.027294597748335582e+04,2.655834197488768922e+00
1.027294606376281808e+04,2.655833633920405390e+00
1.027294615004227853e+04,2.655833070370093196e+00
1.027294623632174080e+04,2.655832506837878526e+00
1.027294632260120125e+04,2.655831943323832434e+00
1.027294640888066169e+04,2.655831379828011762e+00
1.027294649516012396e+04,2.655830816350459145e+00
1.027294658143958441e+04,2.655830252891259846e+00
1.027294666771904667e+04,2.655829689450445841e+00
1.027294675399850712e+04,2.655829126028098841e+00
1.027294684027796939e+04,2.655828562624257927e+00
1.027294692655742983e+04,2.655827999239004811e+00
1.027294701283689210e+04,2.655827435872378572e+00
1.027294709911635255e+04,2.655826872524453819e+00
1.027294718539581481e+04,2.655826309195262525e+00
1.027294727167527526e+04,2.655825745884904165e+00
1.027294735795473571e+04,2.655825182593410716e+00
1.027294744423419797e+04,2.655824619320842572e+00
1.027294753051365842e+04,2.655824056067270789e+00
1.027294761679312069e+04,2.655823492832730892e+00
1.027294770307258113e+04,2.655822929617311701e+00
1.027294778935204340e+04,2.655822366421045189e+00
1.027294787563150385e+04,2.655821803244013068e+00
1.027294796191096611e+04,2.655821240086254420e+00
1.027294804819042656e+04,2.655820676947847403e+00
1.027294813446988883e+04,2.655820113828831097e+00
1.027294822074934928e+04,2.655819550729287215e+00
1.027294830702881154e+04,2.655818987649251284e+00
1.027294839330827199e+04,2.655818424588801463e+00
1.027294847958773244e+04,2.655817861547991043e+00
1.027294856586719470e+04,2.655817298526862658e+00
1.027294865214665515e+04,2.655816735525501571e+00
1.027294873842611742e+04,2.655816172543936204e+00
1.027294882470557786e+04,2.655815609582262482e+00
1.027294891098504013e+04,2.655815046640501720e+00
1.027294899726450058e+04,2.655814483718746288e+00
1.027294908354396284e+04,2.655813920817028162e+00
1.027294916982342329e+04,2.655813357935429053e+00
1.027294925610288556e+04,2.655812795073980936e+00
1.027294934238234600e+04,2.655812232232776182e+00
1.027294942866180645e+04,2.655811669411850318e+00
1.027294951494126872e+04,2.655811106611263739e+00
1.027294960122072916e+04,2.655810543831080395e+00
1.027294968750019143e+04,2.655809981071350023e+00
1.027294977377965188e+04,2.655809418332150784e+00
1.027294986005911414e+04,2.655808855613521757e+00
1.027294994633857459e+04,2.655808292915537550e+00
1.027295003261803686e+04,2.655807730238240794e+00
1.027295011889749730e+04,2.655807167581709649e+00
1.027295020517695957e+04,2.655806604945979643e+00
1.027295029145642002e+04,2.655806042331136041e+00
1.027295037773588047e+04,2.655805479737221475e+00
1.027295046401534273e+04,2.655804917164289236e+00
1.027295055029480318e+04,2.655804354612413931e+00
1.027295063657426545e+04,2.655803792081634640e+00
1.027295072285372589e+04,2.655803229572033075e+00
1.027295080913318816e+04,2.655802667083651869e+00
1.027295089541264861e+04,2.655802104616562076e+00
1.027295098169211087e+04,2.655801542170802776e+00
1.027295106797157132e+04,2.655800979746455681e+00
1.027295115425103359e+04,2.655800417343563424e+00
1.027295124053049403e+04,2.655799854962197060e+00
1.027295132680995630e+04,2.655799292602399220e+00
1.027295141308941675e+04,2.655798730264248064e+00
1.027295149936887719e+04,2.655798167947796884e+00
1.027295158564833946e+04,2.655797605653084759e+00
1.027295167192779991e+04,2.655797043380196953e+00
1.027295175820726217e+04,2.655796481129172548e+00
1.027295184448672262e+04,2.655795918900089703e+00
1.027295193076618489e+04,2.655795356692983944e+00
1.027295201704564533e+04,2.655794794507936984e+00
1.027295210332510760e+04,2.655794232344987904e+00
1.027295218960456805e+04,2.655793670204211310e+00
1.027295227588403031e+04,2.655793108085649834e+00
1.027295236216349076e+04,2.655792545989385189e+00
1.027295244844295121e+04,2.655791983915460008e+00
1.027295253472241347e+04,2.655791421863924029e+00
1.027295262100187392e+04,2.655790859834862516e+00
1.027295270728133619e+04,2.655790297828303892e+00
1.027295279356079664e+04,2.655789735844333421e+00
1.027295287984025890e+04,2.655789173882986631e+00
1.027295296611971935e+04,2.655788611944345234e+00
1.027295305239918162e+04,2.655788050028448311e+00
1.027295313867864206e+04,2.655787488135370467e+00
1.027295322495810433e+04,2.655786926265150782e+00
1.027295331123756478e+04,2.655786364417874523e+00
1.027295339751702522e+04,2.655785802593584322e+00
1.027295348379648749e+04,2.655785240792326363e+00
1.027295357007594794e+04,2.655784679014185912e+00
1.027295365635541020e+04,2.655784117259198496e+00
1.027295374263487065e+04,2.655783555527442275e+00
1.027295382891433292e+04,2.655782993818959881e+00
1.027295391519379336e+04,2.655782432133825921e+00
1.027295400147325563e+04,2.655781870472075923e+00
1.027295408775271608e+04,2.655781308833791599e+00
1.027295417403217834e+04,2.655780747219019133e+00
1.027295426031163879e+04,2.655780185627829582e+00
1.027295434659110106e+04,2.655779624060258470e+00
1.027295443287056150e+04,2.655779062516391065e+00
1.027295451915002195e+04,2.655778500996269997e+00
1.027295460542948422e+04,2.655777939499948559e+00
1.027295469170894467e+04,2.655777378027504909e+00
1.027295477798840693e+04,2.655776816578978128e+00
1.027295486426786738e+04,2.655776255154442822e+00
1.027295495054732964e+04,2.655775693753941624e+00
1.027295503682679009e+04,2.655775132377549141e+00
1.027295512310625236e+04,2.655774571025308006e+00
1.027295520938571281e+04,2.655774009697296378e+00
1.027295529566517507e+04,2.655773448393549785e+00
1.027295538194463552e+04,2.655772887114149938e+00
1.027295546822409597e+04,2.655772325859143024e+00
1.027295555450355823e+04,2.655771764628578779e+00
1.027295564078301868e+04,2.655771203422538917e+00
1.027295572706248095e+04,2.655770642241051860e+00
1.027295581334194139e+04,2.655770081084209977e+00
1.027295589962140366e+04,2.655769519952038138e+00
1.027295598590086411e+04,2.655768958844625161e+00
1.027295607218032637e+04,2.655768397762006572e+00
1.027295615845978682e+04,2.655767836704264084e+00
1.027295624473924909e+04,2.655767275671422567e+00
1.027295633101870953e+04,2.655766714663577943e+00
1.027295641729817180e+04,2.655766153680758634e+00
1.027295650357763225e+04,2.655765592723046353e+00
1.027295658985709269e+04,2.655765031790487285e+00
1.027295667613655496e+04,2.655764470883131168e+00
1.027295676241601541e+04,2.655763910001059713e+00
1.027295684869547767e+04,2.655763349144304897e+00
1.027295693497493812e+04,2.655762788312951983e+00
1.027295702125440039e+04,2.655762227507036499e+00
1.027295710753386084e+04,2.655761666726636605e+00
1.027295719381332310e+04,2.655761105971787828e+00
1.027295728009278355e+04,2.655760545242575432e+00
1.027295736637224582e+04,2.655759984539027840e+00
1.027295745265170626e+04,2.655759423861237423e+00
1.027295753893116671e+04,2.655758863209243259e+00
1.027295762521062898e+04,2.655758302583095087e+00
1.027295771149008942e+04,2.655757741982871067e+00
1.027295779776955169e+04,2.655757181408610279e+00
1.027295788404901214e+04,2.655756620860387329e+00
1.027295797032847440e+04,2.655756060338248403e+00
1.027295805660793485e+04,2.655755499842268108e+00
1.027295814288739712e+04,2.655754939372481971e+00
1.027295822916685756e+04,2.655754378928975257e+00
1.027295831544631983e+04,2.655753818511779940e+00
1.027295840172578028e+04,2.655753258120977733e+00
1.027295848800524072e+04,2.655752697756618375e+00
1.027295857428470299e+04,2.655752137418744496e+00
1.027295866056416344e+04,2.655751577107437811e+00
1.027295874684362570e+04,2.655751016822737398e+00
1.027295883312308615e+04,2.655750456564721418e+00
1.027295891940254842e+04,2.655749896333428950e+00
1.027295900568200886e+04,2.655749336128934601e+00
1.027295909196147113e+04,2.655748775951281004e+00
1.027295917824093158e+04,2.655748215800542766e+00
1.027295926452039384e+04,2.655747655676758967e+00
1.027295935079985429e+04,2.655747095580018424e+00
1.027295943707931656e+04,2.655746535510342454e+00
1.027295952335877701e+04,2.655745975467819875e+00
1.027295960963823745e+04,2.655745415452496871e+00
1.027295969591769972e+04,2.655744855464419629e+00
1.027295978219716017e+04,2.655744295503669861e+00
1.027295986847662243e+04,2.655743735570279540e+00
1.027295995475608288e+04,2.655743175664337485e+00
1.027296004103554515e+04,2.655742615785872118e+00
1.027296012731500559e+04,2.655742055934972257e+00
1.027296021359446786e+04,2.655741496111662769e+00
1.027296029987392831e+04,2.655740936316032474e+00
1.027296038615339057e+04,2.655740376548113346e+00
1.027296047243285102e+04,2.655739816807987097e+00
1.027296055871231147e+04,2.655739257095703465e+00
1.027296064499177373e+04,2.655738697411308635e+00
1.027296073127123418e+04,2.655738137754880768e+00
1.027296081755069645e+04,2.655737578126451837e+00
1.027296090383015689e+04,2.655737018526114213e+00
1.027296099010961916e+04,2.655736458953892765e+00
1.027296107638907961e+04,2.655735899409876311e+00
1.027296116266854187e+04,2.655735339894096825e+00
1.027296124894800232e+04,2.655734780406632467e+00
1.027296133522746459e+04,2.655734220947522317e+00
1.027296142150692503e+04,2.655733661516844535e+00
1.027296150778638730e+04,2.655733102114641753e+00
1.027296159406584775e+04,2.655732542740981472e+00
1.027296168034530820e+04,2.655731983395927642e+00
1.027296176662477046e+04,2.655731424079512237e+00
1.027296185290423091e+04,2.655730864791824075e+00
1.027296193918369318e+04,2.655730305532895130e+00
1.027296202546315362e+04,2.655729746302814220e+00
1.027296211174261589e+04,2.655729187101602662e+00
1.027296219802207634e+04,2.655728627929352825e+00
1.027296228430153860e+04,2.655728068786093132e+00
1.027296237058099905e+04,2.655727509671908848e+00
1.027296245686046132e+04,2.655726950586839052e+00
1.027296254313992176e+04,2.655726391530954800e+00
1.027296262941938221e+04,2.655725832504309381e+00
1.027296271569884448e+04,2.655725273506948980e+00
1.027296280197830492e+04,2.655724714538951758e+00
1.027296288825776719e+04,2.655724155600356795e+00
1.027296297453722764e+04,2.655723596691242250e+00
1.027296306081668990e+04,2.655723037811647202e+00
1.027296314709615035e+04,2.655722478961646260e+00
1.027296323337561262e+04,2.655721920141278503e+00
1.027296331965507306e+04,2.655721361350629195e+00
1.027296340593453533e+04,2.655720802589723206e+00
1.027296349221399578e+04,2.655720243858652907e+00
1.027296357849345623e+04,2.655719685157453824e+00
1.027296366477291849e+04,2.655719126486179249e+00
1.027296375105237894e+04,2.655718567844914446e+00
1.027296383733184121e+04,2.655718009233684285e+00
1.027296392361130165e+04,2.655717450652574030e+00
1.027296400989076392e+04,2.655716892101622761e+00
1.027296409617022437e+04,2.655716333580905086e+00
1.027296418244968663e+04,2.655715775090460085e+00
1.027296426872914708e+04,2.655715216630373021e+00
1.027296435500860935e+04,2.655714658200665212e+00
1.027296444128806979e+04,2.655714099801429029e+00
1.027296452756753206e+04,2.655713541432699998e+00
1.027296461384699251e+04,2.655712983094552726e+00
1.027296470012645295e+04,2.655712424787040504e+00
1.027296478640591522e+04,2.655711866510205965e+00
1.027296487268537567e+04,2.655711308264123716e+00
1.027296495896483793e+04,2.655710750048839941e+00
1.027296504524429838e+04,2.655710191864432801e+00
1.027296513152376065e+04,2.655709633710934270e+00
1.027296521780322109e+04,2.655709075588426060e+00
1.027296530408268336e+04,2.655708517496947252e+00
1.027296539036214381e+04,2.655707959436568899e+00
1.027296547664160607e+04,2.655707401407340740e+00
1.027296556292106652e+04,2.655706843409330276e+00
1.027296564920052697e+04,2.655706285442590797e+00
1.027296573547998923e+04,2.655705727507164937e+00
1.027296582175944968e+04,2.655705169603134408e+00
1.027296590803891195e+04,2.655704611730538289e+00
1.027296599431837240e+04,2.655704053889458294e+00
1.027296608059783466e+04,2.655703496079922843e+00
1.027296616687729511e+04,2.655702938302017202e+00
1.027296625315675738e+04,2.655702380555773345e+00
1.027296633943621782e+04,2.655701822841276538e+00
1.027296642571568009e+04,2.655701265158555202e+00
1.027296651199514054e+04,2.655700707507694602e+00
1.027296659827460280e+04,2.655700149888730266e+00
1.027296668455406325e+04,2.655699592301743905e+00
1.027296677083352370e+04,2.655699034746778153e+00
1.027296685711298596e+04,2.655698477223879195e+00
1.027296694339244641e+04,2.655697919733128742e+00
1.027296702967190868e+04,2.655697362274569429e+00
1.027296711595136912e+04,2.655696804848272308e+00
1.027296720223083139e+04,2.655696247454276460e+00
1.027296728851029184e+04,2.655695690092660044e+00
1.027296737478975410e+04,2.655695132763458588e+00
1.027296746106921455e+04,2.655694575466760909e+00
1.027296754734867682e+04,2.655694018202584772e+00
1.027296763362813726e+04,2.655693460971029651e+00
1.027296771990759771e+04,2.655692903772127522e+00
1.027296780618705998e+04,2.655692346605931675e+00
1.027296789246652042e+04,2.655691789472523823e+00
1.027296797874598269e+04,2.655691232371935939e+00
1.027296806502544314e+04,2.655690675304253290e+00
1.027296815130490540e+04,2.655690118269500744e+00
1.027296823758436585e+04,2.655689561267767118e+00
1.027296832386382812e+04,2.655689004299087941e+00
1.027296841014328857e+04,2.655688447363541371e+00
1.027296849642275083e+04,2.655687890461162937e+00
1.027296858270221128e+04,2.655687333592030797e+00
1.027296866898167173e+04,2.655686776756194689e+00
1.027296875526113399e+04,2.655686219953697247e+00
1.027296884154059444e+04,2.655685663184627288e+00
1.027296892782005671e+04,2.655685106449009680e+00
1.027296901409951715e+04,2.655684549746926137e+00
1.027296910037897942e+04,2.655683993078419292e+00
1.027296918665843987e+04,2.655683436443563750e+00
1.027296927293790213e+04,2.655682879842395039e+00
1.027296935921736258e+04,2.655682323274998424e+00
1.027296944549682485e+04,2.655681766741398775e+00
1.027296953177628529e+04,2.655681210241684909e+00
1.027296961805574756e+04,2.655680653775892353e+00
1.027296970433520801e+04,2.655680097344092161e+00
1.027296979061466845e+04,2.655679540946341177e+00
1.027296987689413072e+04,2.655678984582682034e+00
1.027296996317359117e+04,2.655678428253196444e+00
1.027297004945305343e+04,2.655677871957916381e+00
1.027297013573251388e+04,2.655677315696920004e+00
1.027297022201197615e+04,2.655676759470246395e+00
1.027297030829143660e+04,2.655676203277980818e+00
1.027297039457089886e+04,2.655675647120151694e+00
1.027297048085035931e+04,2.655675090996833632e+00
1.027297056712982157e+04,2.655674534908072815e+00
1.027297065340928202e+04,2.655673978853943851e+00
1.027297073968874247e+04,2.655673422834500030e+00
1.027297082596820474e+04,2.655672866849773328e+00
1.027297091224766518e+04,2.655672310899863220e+00
1.027297099852712745e+04,2.655671754984783917e+00
1.027297108480658790e+04,2.655671199104631341e+00
1.027297117108605016e+04,2.655670643259430364e+00
1.027297125736551061e+04,2.655670087449273353e+00
1.027297134364497288e+04,2.655669531674181627e+00
1.027297142992443332e+04,2.655668975934240450e+00
1.027297151620389559e+04,2.655668420229488902e+00
1.027297160248335604e+04,2.655667864560005142e+00
1.027297168876281648e+04,2.655667308925831804e+00
1.027297177504227875e+04,2.655666753327015073e+00
1.027297186132173920e+04,2.655666197763647318e+00
1.027297194760120146e+04,2.655665642235749857e+00
1.027297203388066191e+04,2.655665086743400849e+00
1.027297212016012418e+04,2.655664531286650032e+00
1.027297220643958462e+04,2.655663975865561355e+00
1.027297229271904689e+04,2.655663420480184556e+00
1.027297237899850734e+04,2.655662865130583583e+00
1.027297246527796960e+04,2.655662309816808175e+00
1.027297255155743005e+04,2.655661754538932939e+00
1.027297263783689232e+04,2.655661199296989849e+00
1.027297272411635277e+04,2.655660644091060618e+00
1.027297281039581321e+04,2.655660088921194983e+00
1.027297289667527548e+04,2.655659533787435578e+00
1.027297298295473593e+04,2.655658978689860561e+00
1.027297306923419819e+04,2.655658423628512566e+00
1.027297315551365864e+04,2.655657868603462646e+00
1.027297324179312091e+04,2.655657313614749881e+00
1.027297332807258135e+04,2.655656758662455985e+00
1.027297341435204362e+04,2.655656203746612931e+00
1.027297350063150407e+04,2.655655648867298879e+00
1.027297358691096633e+04,2.655655094024556462e+00
1.027297367319042678e+04,2.655654539218460286e+00
1.027297375946988723e+04,2.655653984449056537e+00
1.027297384574934949e+04,2.655653429716387848e+00
1.027297393202880994e+04,2.655652875020543036e+00
1.027297401830827221e+04,2.655652320361550522e+00
1.027297410458773265e+04,2.655651765739488468e+00
1.027297419086719492e+04,2.655651211154395952e+00
1.027297427714665537e+04,2.655650656606358240e+00
1.027297436342611763e+04,2.655650102095396647e+00
1.027297444970557808e+04,2.655649547621603546e+00
1.027297453598504035e+04,2.655648993185007356e+00
1.027297462226450079e+04,2.655648438785686238e+00
1.027297470854396306e+04,2.655647884423679272e+00
1.027297479482342351e+04,2.655647330099068171e+00
1.027297488110288396e+04,2.655646775811892013e+00
1.027297496738234622e+04,2.655646221562204090e+00
1.027297505366180667e+04,2.655645667350075456e+00
1.027297513994126894e+04,2.655645113175552297e+00
1.027297522622072938e+04,2.655644559038705665e+00
1.027297531250019165e+04,2.655644004939571090e+00
1.027297539877965210e+04,2.655643450878237388e+00
1.027297548505911436e+04,2.655642896854725876e+00
1.027297557133857481e+04,2.655642342869125372e+00
1.027297565761803708e+04,2.655641788921471402e+00
1.027297574389749752e+04,2.655641235011835022e+00
1.027297583017695797e+04,2.655640681140269521e+00
1.027297591645642024e+04,2.655640127306821086e+00
