Time (BJD_TBD - 2450000), F_g/F_star (ppm)
1.062594945032705255e+04,8.922279102615941326e+01
1.062594946900484683e+04,8.922233862836611706e+01
1.062594948768263930e+04,8.922188622773784061e+01
1.062594950636043359e+04,8.922143382418650503e+01
1.062594952503822788e+04,8.922098141775624924e+01
1.062594954371602034e+04,8.922052900849111268e+01
1.062594956239381463e+04,8.922007659630307330e+01
1.062594958107160892e+04,8.921962418123618477e+01
1.062594959974940139e+04,8.921917176333458599e+01
1.062594961842719567e+04,8.921871934251015546e+01
1.062594963710498996e+04,8.921826691880706051e+01
1.062594965578278243e+04,8.921781449226932637e+01
1.062594967446057672e+04,8.921736206280893100e+01
1.062594969313837100e+04,8.921690963046994227e+01
1.062594971181616347e+04,8.921645719529647067e+01
1.062594973049395776e+04,8.921600475720043733e+01
1.062594974917175205e+04,8.921555231622595272e+01
1.062594976784954451e+04,8.921509987241709894e+01
1.062594978652733880e+04,8.921464742568582551e+01
1.062594980520513309e+04,8.921419497607620031e+01
1.062594982388292556e+04,8.921374252363234802e+01
1.062594984256071984e+04,8.921329006826616137e+01
1.062594986123851413e+04,8.921283761002176504e+01
1.062594987991630842e+04,8.921238514889918747e+01
1.062594989859410089e+04,8.921193268494256756e+01
1.062594991727189517e+04,8.921148021806375539e+01
1.062594993594968946e+04,8.921102774830691828e+01
1.062594995462748193e+04,8.921057527571610990e+01
1.062594997330527622e+04,8.921012280020329399e+01
1.062594999198307050e+04,8.920967032181253842e+01
1.062595001066086297e+04,8.920921784058796788e+01
1.062595002933865726e+04,8.920876535644146088e+01
1.062595004801645155e+04,8.920831286941717053e+01
1.062595006669424401e+04,8.920786037955916470e+01
1.062595008537203830e+04,8.920740788677937871e+01
1.062595010404983259e+04,8.920695539112190886e+01
1.062595012272762506e+04,8.920650289263086563e+01
1.062595014140541934e+04,8.920605039121814173e+01
1.062595016008321363e+04,8.920559788692787606e+01
1.062595017876100610e+04,8.920514537980412229e+01
1.062595019743880039e+04,8.920469286975884415e+01
1.062595021611659467e+04,8.920424035683612374e+01
1.062595023479438714e+04,8.920378784108007153e+01
1.062595025347218143e+04,8.920333532240259444e+01
1.062595027214997572e+04,8.920288280084781718e+01
1.062595029082776819e+04,8.920243027645979339e+01
1.062595030950556247e+04,8.920197774915051525e+01
1.062595032818335676e+04,8.920152521896397957e+01
1.062595034686115105e+04,8.920107268590032845e+01
1.062595036553894352e+04,8.920062015000364397e+01
1.062595038421673780e+04,8.920016761118579041e+01
1.062595040289453209e+04,8.919971506949093509e+01
1.062595042157232456e+04,8.919926252496314589e+01
1.062595044025011885e+04,8.919880997751431551e+01
1.062595045892791313e+04,8.919835742718862548e+01
1.062595047760570560e+04,8.919790487403010104e+01
1.062595049628349989e+04,8.919745231795070595e+01
1.062595051496129418e+04,8.919699975899449385e+01
1.062595053363908664e+04,8.919654719720563207e+01
1.062595055231688093e+04,8.919609463249598491e+01
1.062595057099467522e+04,8.919564206490970548e+01
1.062595058967246769e+04,8.919518949449081902e+01
1.062595060835026197e+04,8.919473692115133190e+01
1.062595062702805626e+04,8.919428434493526936e+01
1.062595064570584873e+04,8.919383176588679873e+01
1.062595066438364302e+04,8.919337918391777009e+01
1.062595068306143730e+04,8.919292659907235077e+01
1.062595070173922977e+04,8.919247401139462283e+01
1.062595072041702406e+04,8.919202142079647899e+01
1.062595073909481835e+04,8.919156882732202973e+01
1.062595075777261081e+04,8.919111623101541397e+01
1.062595077645040510e+04,8.919066363178849599e+01
1.062595079512819939e+04,8.919021102968541470e+01
1.062595081380599368e+04,8.918975842470619853e+01
1.062595083248378614e+04,8.918930581689498638e+01
1.062595085116158043e+04,8.918885320616359991e+01
1.062595086983937472e+04,8.918840059255626329e+01
1.062595088851716719e+04,8.918794797611697334e+01
1.062595090719496147e+04,8.918749535675773643e+01
1.062595092587275576e+04,8.918704273452257780e+01
1.062595094455054823e+04,8.918659010945566479e+01
1.062595096322834252e+04,8.918613748146886167e+01
1.062595098190613680e+04,8.918568485060629314e+01
1.062595100058392927e+04,8.918523221691206970e+01
1.062595101926172356e+04,8.918477958029811248e+01
1.062595103793951785e+04,8.918432694080848933e+01
1.062595105661731031e+04,8.918387429848736758e+01
1.062595107529510460e+04,8.918342165324656889e+01
1.062595109397289889e+04,8.918296900513028902e+01
1.062595111265069136e+04,8.918251635418256740e+01
1.062595113132848564e+04,8.918206370031538199e+01
1.062595115000627993e+04,8.918161104357275804e+01
1.062595116868407240e+04,8.918115838399889128e+01
1.062595118736186669e+04,8.918070572150558917e+01
1.062595120603966097e+04,8.918025305613704745e+01
1.062595122471745344e+04,8.917980038793733399e+01
1.062595124339524773e+04,8.917934771681834150e+01
1.062595126207304202e+04,8.917889504282418045e+01
1.062595128075083630e+04,8.917844236595495033e+01
1.062595129942862877e+04,8.917798968625473321e+01
1.062595131810642306e+04,8.917753700363537916e+01
1.062595133678421735e+04,8.917708431814102710e+01
1.062595135546200981e+04,8.917663162981587277e+01
1.062595137413980410e+04,8.917617893857165257e+01
1.062595139281759839e+04,8.917572624445260487e+01
1.062595141149539086e+04,8.917527354750279756e+01
1.062595143017318514e+04,8.917482084763415173e+01
1.062595144885097943e+04,8.917436814489073527e+01
1.062595146752877190e+04,8.917391543931671549e+01
1.062595148620656619e+04,8.917346273082392827e+01
1.062595150488436047e+04,8.917301001945654093e+01
1.062595152356215294e+04,8.917255730525864976e+01
1.062595154223994723e+04,8.917210458814214746e+01
1.062595156091774152e+04,8.917165186815113032e+01
1.062595157959553399e+04,8.917119914532975145e+01
1.062595159827332827e+04,8.917074641958986092e+01
1.062595161695112256e+04,8.917029369097561187e+01
1.062595163562891503e+04,8.916984095953108636e+01
1.062595165430670932e+04,8.916938822516821972e+01
1.062595167298450360e+04,8.916893548793106561e+01
1.062595169166229607e+04,8.916848274786381978e+01
1.062595171034009036e+04,8.916803000487827546e+01
1.062595172901788465e+04,8.916757725901864262e+01
1.062595174769567893e+04,8.916712451028485020e+01
1.062595176637347140e+04,8.916667175872117923e+01
1.062595178505126569e+04,8.916621900423933766e+01
1.062595180372905998e+04,8.916576624688357811e+01
1.062595182240685244e+04,8.916531348669798263e+01
1.062595184108464673e+04,8.916486072359438708e+01
1.062595185976244102e+04,8.916440795761695881e+01
1.062595187844023349e+04,8.916395518880983673e+01
1.062595189711802777e+04,8.916350241708482827e+01
1.062595191579582206e+04,8.916304964248612919e+01
1.062595193447361453e+04,8.916259686505780735e+01
1.062595195315140882e+04,8.916214408471179809e+01
1.062595197182920310e+04,8.916169130149212663e+01
1.062595199050699557e+04,8.916123851544304557e+01
1.062595200918478986e+04,8.916078572647631972e+01
1.062595202786258415e+04,8.916033293463614484e+01
1.062595204654037661e+04,8.915988013996661721e+01
1.062595206521817090e+04,8.915942734237960110e+01
1.062595208389596519e+04,8.915897454191920701e+01
1.062595210257375766e+04,8.915852173862963070e+01
1.062595212125155194e+04,8.915806893242266540e+01
1.062595213992934623e+04,8.915761612334247843e+01
1.062595215860713870e+04,8.915716331143318030e+01
1.062595217728493299e+04,8.915671049660664949e+01
1.062595219596272727e+04,8.915625767890701070e+01
1.062595221464052156e+04,8.915580485833429236e+01
1.062595223331831403e+04,8.915535203493266181e+01
1.062595225199610832e+04,8.915489920861392648e+01
1.062595227067390260e+04,8.915444637942225370e+01
1.062595228935169507e+04,8.915399354740179660e+01
1.062595230802948936e+04,8.915354071246434842e+01
1.062595232670728365e+04,8.915308787465409068e+01
1.062595234538507611e+04,8.915263503401513390e+01
1.062595236406287040e+04,8.915218219045937076e+01
1.062595238274066469e+04,8.915172934403086913e+01
1.062595240141845716e+04,8.915127649477382477e+01
1.062595242009625144e+04,8.915082364260005932e+01
1.062595243877404573e+04,8.915037078755374012e+01
1.062595245745183820e+04,8.914991792967894924e+01
1.062595247612963249e+04,8.914946506888757938e+01
1.062595249480742677e+04,8.914901220522374103e+01
1.062595251348521924e+04,8.914855933873161575e+01
1.062595253216301353e+04,8.914810646932298255e+01
1.062595255084080782e+04,8.914765359704205139e+01
1.062595256951860028e+04,8.914720072193289013e+01
1.062595258819639457e+04,8.914674784390740570e+01
1.062595260687418886e+04,8.914629496300970857e+01
1.062595262555198133e+04,8.914584207928395188e+01
1.062595264422977561e+04,8.914538919264194305e+01
1.062595266290756990e+04,8.914493630312786365e+01
1.062595268158536419e+04,8.914448341074171367e+01
1.062595270026315666e+04,8.914403051552770307e+01
1.062595271894095094e+04,8.914357761739756825e+01
1.062595273761874523e+04,8.914312471639556179e+01
1.062595275629653770e+04,8.914267181256575157e+01
1.062595277497433199e+04,8.914221890582000185e+01
1.062595279365212627e+04,8.914176599620243735e+01
1.062595281232991874e+04,8.914131308375723961e+01
1.062595283100771303e+04,8.914086016839618765e+01
1.062595284968550732e+04,8.914040725016349143e+01
1.062595286836329979e+04,8.913995432910324723e+01
1.062595288704109407e+04,8.913950140512729092e+01
1.062595290571888836e+04,8.913904847827978983e+01
1.062595292439668083e+04,8.913859554860488288e+01
1.062595294307447512e+04,8.913814261601439171e+01
1.062595296175226940e+04,8.913768968055248365e+01
1.062595298043006187e+04,8.913723674226325500e+01
1.062595299910785616e+04,8.913678380105859844e+01
1.062595301778565045e+04,8.913633085698261027e+01
1.062595303646344291e+04,8.913587791007947203e+01
1.062595305514123720e+04,8.913542496026100537e+01
1.062595307381903149e+04,8.913497200757133498e+01
1.062595309249682396e+04,8.913451905205462822e+01
1.062595311117461824e+04,8.913406609362270672e+01
1.062595312985241253e+04,8.913361313231972360e+01
1.062595314853020682e+04,8.913316016814570730e+01
1.062595316720799929e+04,8.913270720114482515e+01
1.062595318588579357e+04,8.913225423122887037e+01
1.062595320456358786e+04,8.913180125844205293e+01
1.062595322324138033e+04,8.913134828282846911e+01
1.062595324191917462e+04,8.913089530429992635e+01
1.062595326059696890e+04,8.913044232290063462e+01
1.062595327927476137e+04,8.912998933867471862e+01
1.062595329795255566e+04,8.912953635153397158e+01
1.062595331663034995e+04,8.912908336152257505e+01
1.062595333530814241e+04,8.912863036868469635e+01
1.062595335398593670e+04,8.912817737293210030e+01
1.062595337266373099e+04,8.912772437430899686e+01
1.062595339134152346e+04,8.912727137285948231e+01
1.062595341001931774e+04,8.912681836849543515e+01
1.062595342869711203e+04,8.912636536126093745e+01
1.062595344737490450e+04,8.912591235120022759e+01
1.062595346605269879e+04,8.912545933822505617e+01
1.062595348473049307e+04,8.912500632237959053e+01
1.062595350340828554e+04,8.912455330370799800e+01
1.062595352208607983e+04,8.912410028212207180e+01
1.062595354076387412e+04,8.912364725766597928e+01
1.062595355944166658e+04,8.912319423038390198e+01
1.062595357811946087e+04,8.912274120018760470e+01
1.062595359679725516e+04,8.912228816712126900e+01
1.062595361547504945e+04,8.912183513118492328e+01
1.062595363415284191e+04,8.912138209242276332e+01
1.062595365283063620e+04,8.912092905074652549e+01
1.062595367150843049e+04,8.912047600620040555e+01
1.062595369018622296e+04,8.912002295882861347e+01
1.062595370886401724e+04,8.911956990854284300e+01
1.062595372754181153e+04,8.911911685538737515e+01
1.062595374621960400e+04,8.911866379940627780e+01
1.062595376489739829e+04,8.911821074051137259e+01
1.062595378357519257e+04,8.911775767874684107e+01
1.062595380225298504e+04,8.911730461415683635e+01
1.062595382093077933e+04,8.911685154665319430e+01
1.062595383960857362e+04,8.911639847627999700e+01
1.062595385828636608e+04,8.911594540308146861e+01
1.062595387696416037e+04,8.911549232696937395e+01
1.062595389564195466e+04,8.911503924798792298e+01
1.062595391431974713e+04,8.911458616618121198e+01
1.062595393299754141e+04,8.911413308146110523e+01
1.062595395167533570e+04,8.911367999387169903e+01
1.062595397035312817e+04,8.911322690345718911e+01
1.062595398903092246e+04,8.911277381012938292e+01
1.062595400770871674e+04,8.911232071393244780e+01
1.062595402638651103e+04,8.911186761486639796e+01
1.062595404506430350e+04,8.911141451297541494e+01
1.062595406374209779e+04,8.911096140817126354e+01
1.062595408241989207e+04,8.911050830049813953e+01
1.062595410109768454e+04,8.911005519000022446e+01
1.062595411977547883e+04,8.910960207658928312e+01
1.062595413845327312e+04,8.910914896030946863e+01
1.062595415713106559e+04,8.910869584120497677e+01
1.062595417580885987e+04,8.910824271918754391e+01
1.062595419448665416e+04,8.910778959430140844e+01
1.062595421316444663e+04,8.910733646659069507e+01
1.062595423184224092e+04,8.910688333596721122e+01
1.062595425052003520e+04,8.910643020247512425e+01
1.062595426919782767e+04,8.910597706615857305e+01
1.062595428787562196e+04,8.910552392692935086e+01
1.062595430655341625e+04,8.910507078483168186e+01
1.062595432523120871e+04,8.910461763990966233e+01
1.062595434390900300e+04,8.910416449207512812e+01
1.062595436258679729e+04,8.910371134137220395e+01
1.062595438126458976e+04,8.910325818784509977e+01
1.062595439994238404e+04,8.910280503140556618e+01
1.062595441862017833e+04,8.910235187209779895e+01
1.062595443729797080e+04,8.910189870996595118e+01
1.062595445597576509e+04,8.910144554492183033e+01
1.062595447465355937e+04,8.910099237700954689e+01
1.062595449333135366e+04,8.910053920622922874e+01
1.062595451200914613e+04,8.910008603262497218e+01
1.062595453068694042e+04,8.909963285610859884e+01
1.062595454936473470e+04,8.909917967672426187e+01
1.062595456804252717e+04,8.909872649451614279e+01
1.062595458672032146e+04,8.909827330939600643e+01
1.062595460539811575e+04,8.909782012140803431e+01
1.062595462407590821e+04,8.909736693059642221e+01
1.062595464275370250e+04,8.909691373687290650e+01
1.062595466143149679e+04,8.909646054028168294e+01
1.062595468010928926e+04,8.909600734086693308e+01
1.062595469878708354e+04,8.909555413854039330e+01
1.062595471746487783e+04,8.909510093334627356e+01
1.062595473614267030e+04,8.909464772532872701e+01
1.062595475482046459e+04,8.909419451439957527e+01
1.062595477349825887e+04,8.909374130060294306e+01
1.062595479217605134e+04,8.909328808398299770e+01
1.062595481085384563e+04,8.909283486445153244e+01
1.062595482953163992e+04,8.909238164205275723e+01
1.062595484820943238e+04,8.909192841683076836e+01
1.062595486688722667e+04,8.909147518869741589e+01
1.062595488556502096e+04,8.909102195769682453e+01
1.062595490424281343e+04,8.909056872387319004e+01
1.062595492292060771e+04,8.909011548713829143e+01
1.062595494159840200e+04,8.908966224753629604e+01
1.062595496027619629e+04,8.908920900506721807e+01
1.062595497895398876e+04,8.908875575977528172e+01
1.062595499763178304e+04,8.908830251157220914e+01
1.062595501630957733e+04,8.908784926050221031e+01
1.062595503498736980e+04,8.908739600660946678e+01
1.062595505366516409e+04,8.908694274980572914e+01
1.062595507234295837e+04,8.908648949013517893e+01
1.062595509102075084e+04,8.908603622764201191e+01
1.062595510969854513e+04,8.908558296223793604e+01
1.062595512837633942e+04,8.908512969396717551e+01
1.062595514705413188e+04,8.908467642287392607e+01
1.062595516573192617e+04,8.908422314886992410e+01
1.062595518440972046e+04,8.908376987199935115e+01
1.062595520308751293e+04,8.908331659230638877e+01
1.062595522176530721e+04,8.908286330970281597e+01
1.062595524044310150e+04,8.908241002423277166e+01
1.062595525912089397e+04,8.908195673594046582e+01
1.062595527779868826e+04,8.908150344473769167e+01
1.062595529647648254e+04,8.908105015066858812e+01
1.062595531515427501e+04,8.908059685377732251e+01
1.062595533383206930e+04,8.908014355397567385e+01
1.062595535250986359e+04,8.907969025130783791e+01
1.062595537118765606e+04,8.907923694581796781e+01
1.062595538986545034e+04,8.907878363741787098e+01
1.062595540854324463e+04,8.907833032615168634e+01
1.062595542722103892e+04,8.907787701201945652e+01
1.062595544589883139e+04,8.907742369506537727e+01
1.062595546457662567e+04,8.907697037520121341e+01
1.062595548325441996e+04,8.907651705247111806e+01
1.062595550193221243e+04,8.907606372691930119e+01
1.062595552061000672e+04,8.907561039845752759e+01
1.062595553928780100e+04,8.907515706712992198e+01
1.062595555796559347e+04,8.907470373298076538e+01
1.062595557664338776e+04,8.907425039592173732e+01
1.062595559532118205e+04,8.907379705599701936e+01
1.062595561399897451e+04,8.907334371325083566e+01
1.062595563267676880e+04,8.907289036759492262e+01
1.062595565135456309e+04,8.907243701907344757e+01
1.062595567003235556e+04,8.907198366773063469e+01
1.062595568871014984e+04,8.907153031347820615e+01
1.062595570738794413e+04,8.907107695636035771e+01
1.062595572606573660e+04,8.907062359642127092e+01
1.062595574474353089e+04,8.907017023357271057e+01
1.062595576342132517e+04,8.906971686785884401e+01
1.062595578209911764e+04,8.906926349932383857e+01
1.062595580077691193e+04,8.906881012787950169e+01
1.062595581945470622e+04,8.906835675357000071e+01
1.062595583813249868e+04,8.906790337643947453e+01
1.062595585681029297e+04,8.906744999639971638e+01
1.062595587548808726e+04,8.906699661349492203e+01
1.062595589416588155e+04,8.906654322772510568e+01
1.062595591284367401e+04,8.906608983913446309e+01
1.062595593152146830e+04,8.906563644763474485e+01
1.062595595019926259e+04,8.906518305327013252e+01
1.062595596887705506e+04,8.906472965608482184e+01
1.062595598755484934e+04,8.906427625599056341e+01
1.062595600623264363e+04,8.906382285303151036e+01
1.062595602491043610e+04,8.906336944725191529e+01
1.062595604358823039e+04,8.906291603856347194e+01
1.062595606226602467e+04,8.906246262701036187e+01
1.062595608094381714e+04,8.906200921263682346e+01
1.062595609962161143e+04,8.906155579535456468e+01
1.062595611829940572e+04,8.906110237520778128e+01
1.062595613697719818e+04,8.906064895224069744e+01
1.062595615565499247e+04,8.906019552636499270e+01
1.062595617433278676e+04,8.905974209762487703e+01
1.062595619301057923e+04,8.905928866606458882e+01
1.062595621168837351e+04,8.905883523159580761e+01
1.062595623036616780e+04,8.905838179426275758e+01
1.062595624904396027e+04,8.905792835410962027e+01
1.062595626772175456e+04,8.905747491104814628e+01
1.062595628639954884e+04,8.905702146512251716e+01
1.062595630507734131e+04,8.905656801637690023e+01
1.062595632375513560e+04,8.905611456472310294e+01
1.062595634243292989e+04,8.905566111020527842e+01
1.062595636111072417e+04,8.905520765282342666e+01
1.062595637978851664e+04,8.905475419262177184e+01
1.062595639846631093e+04,8.905430072951210718e+01
1.062595641714410522e+04,8.905384726353854319e+01
1.062595643582189768e+04,8.905339379474530404e+01
1.062595645449969197e+04,8.905294032304412610e+01
1.062595647317748626e+04,8.905248684847919094e+01
1.062595649185527873e+04,8.905203337109473694e+01
1.062595651053307301e+04,8.905157989080247205e+01
1.062595652921086730e+04,8.905112640764656362e+01
1.062595654788865977e+04,8.905067292167123583e+01
1.062595656656645406e+04,8.905021943278821084e+01
1.062595658524424834e+04,8.904976594104168441e+01
1.062595660392204081e+04,8.904931244647586652e+01
1.062595662259983510e+04,8.904885894900246512e+01
1.062595664127762939e+04,8.904840544866569019e+01
1.062595665995542186e+04,8.904795194550973747e+01
1.062595667863321614e+04,8.904749843944634335e+01
1.062595669731101043e+04,8.904704493051967518e+01
1.062595671598880290e+04,8.904659141877398554e+01
1.062595673466659719e+04,8.904613790412093977e+01
1.062595675334439147e+04,8.904568438660477625e+01
1.062595677202218394e+04,8.904523086626966233e+01
1.062595679069997823e+04,8.904477734302736280e+01
1.062595680937777252e+04,8.904432381692204501e+01
1.062595682805556680e+04,8.904387028795378001e+01
1.062595684673335927e+04,8.904341675616672092e+01
1.062595686541115356e+04,8.904296322147263254e+01
1.062595688408894785e+04,8.904250968391569643e+01
1.062595690276674031e+04,8.904205614354010834e+01
1.062595692144453460e+04,8.904160260025763307e+01
1.062595694012232889e+04,8.904114905411239533e+01
1.062595695880012136e+04,8.904069550514866194e+01
1.062595697747791564e+04,8.904024195327811242e+01
1.062595699615570993e+04,8.903978839854497096e+01
1.062595701483350240e+04,8.903933484099344753e+01
1.062595703351129669e+04,8.903888128053522166e+01
1.062595705218909097e+04,8.903842771721454596e+01
1.062595707086688344e+04,8.903797415107560198e+01
1.062595708954467773e+04,8.903752058203006925e+01
1.062595710822247202e+04,8.903706701012220037e+01
1.062595712690026448e+04,8.903661343539620532e+01
1.062595714557805877e+04,8.903615985776373520e+01
1.062595716425585306e+04,8.903570627726907105e+01
1.062595718293364553e+04,8.903525269395635178e+01
1.062595720161143981e+04,8.903479910773735639e+01
1.062595722028923410e+04,8.903434551865619540e+01
1.062595723896702657e+04,8.903389192675719244e+01
1.062595725764482086e+04,8.903343833195195600e+01
1.062595727632261514e+04,8.903298473428479554e+01
1.062595729500040943e+04,8.903253113375562577e+01
1.062595731367820190e+04,8.903207753040877037e+01
1.062595733235599619e+04,8.903162392415583781e+01
1.062595735103379047e+04,8.903117031504112333e+01
1.062595736971158294e+04,8.903071670310878005e+01
1.062595738838937723e+04,8.903026308827054436e+01
1.062595740706717152e+04,8.902980947057056937e+01
1.062595742574496398e+04,8.902935585005315033e+01
1.062595744442275827e+04,8.902890222662993835e+01
1.062595746310055256e+04,8.902844860034512919e+01
1.062595748177834503e+04,8.902799497124298966e+01
1.062595750045613931e+04,8.902754133923517088e+01
1.062595751913393360e+04,8.902708770436588281e+01
1.062595753781172607e+04,8.902663406667939228e+01
1.062595755648952036e+04,8.902618042608732196e+01
1.062595757516731464e+04,8.902572678263395289e+01
1.062595759384510711e+04,8.902527313636346662e+01
1.062595761252290140e+04,8.902481948718754268e+01
1.062595763120069569e+04,8.902436583515040525e+01
1.062595764987848816e+04,8.902391218029630693e+01
1.062595766855628244e+04,8.902345852253688463e+01
1.062595768723407673e+04,8.902300486191639095e+01
1.062595770591186920e+04,8.902255119847902165e+01
1.062595772458966348e+04,8.902209753213648469e+01
1.062595774326745777e+04,8.902164386293299003e+01
1.062595776194525206e+04,8.902119019086856611e+01
1.062595778062304453e+04,8.902073651598742288e+01
1.062595779930083881e+04,8.902028283820131094e+01
1.062595781797863310e+04,8.901982915755435499e+01
1.062595783665642557e+04,8.901937547409085028e+01
1.062595785533421986e+04,8.901892178772243369e+01
1.062595787401201414e+04,8.901846809849337205e+01
1.062595789268980661e+04,8.901801440644781849e+01
1.062595791136760090e+04,8.901756071149752358e+01
1.062595793004539519e+04,8.901710701368664047e+01
1.062595794872318766e+04,8.901665331305945017e+01
1.062595796740098194e+04,8.901619960952761801e+01
1.062595798607877623e+04,8.901574590313533974e+01
1.062595800475656870e+04,8.901529219392688219e+01
1.062595802343436299e+04,8.901483848181386804e+01
1.062595804211215727e+04,8.901438476684054990e+01
1.062595806078994974e+04,8.901393104905118037e+01
1.062595807946774403e+04,8.901347732835736792e+01
1.062595809814553832e+04,8.901302360480340781e+01
1.062595811682333078e+04,8.901256987843345314e+01
1.062595813550112507e+04,8.901211614915924031e+01
1.062595815417891936e+04,8.901166241702496507e+01
1.062595817285671183e+04,8.901120868207485159e+01
1.062595819153450611e+04,8.901075494422055101e+01
1.062595821021230040e+04,8.901030120350634434e+01
1.062595822889009469e+04,8.900984745993223157e+01
1.062595824756788716e+04,8.900939371354245111e+01
1.062595826624568144e+04,8.900893996424866828e+01
1.062595828492347573e+04,8.900848621209512146e+01
1.062595830360126820e+04,8.900803245712600642e+01
1.062595832227906249e+04,8.900757869925304533e+01
1.062595834095685677e+04,8.900712493852040552e+01
1.062595835963464924e+04,8.900667117497235381e+01
1.062595837831244353e+04,8.900621740852054131e+01
1.062595839699023782e+04,8.900576363920919221e+01
1.062595841566803028e+04,8.900530986708257331e+01
1.062595843434582457e+04,8.900485609205232151e+01
1.062595845302361886e+04,8.900440231416261838e+01
1.062595847170141133e+04,8.900394853345778756e+01
1.062595849037920561e+04,8.900349474984939491e+01
1.062595850905699990e+04,8.900304096338177828e+01
1.062595852773479237e+04,8.900258717409909082e+01
1.062595854641258666e+04,8.900213338191301204e+01
1.062595856509038094e+04,8.900167958686775194e+01
1.062595858376817341e+04,8.900122578900759152e+01
1.062595860244596770e+04,8.900077198824413927e+01
1.062595862112376199e+04,8.900031818462169042e+01
1.062595863980155445e+04,8.899986437818438390e+01
1.062595865847934874e+04,8.899941056884398449e+01
1.062595867715714303e+04,8.899895675664463113e+01
1.062595869583493732e+04,8.899850294158643749e+01
1.062595871451272978e+04,8.899804912371358512e+01
1.062595873319052407e+04,8.899759530293775356e+01
1.062595875186831836e+04,8.899714147930316699e+01
1.062595877054611083e+04,8.899668765285409222e+01
1.062595878922390511e+04,8.899623382350210932e+01
1.062595880790169940e+04,8.899577999129152772e+01
1.062595882657949187e+04,8.899532615626655740e+01
1.062595884525728616e+04,8.899487231833886369e+01
1.062595886393508044e+04,8.899441847755259971e+01
1.062595888261287291e+04,8.899396463395216017e+01
1.062595890129066720e+04,8.899351078744903987e+01
1.062595891996846149e+04,8.899305693808754825e+01
1.062595893864625396e+04,8.899260308591193791e+01
1.062595895732404824e+04,8.899214923083380313e+01
1.062595897600184253e+04,8.899169537289739651e+01
1.062595899467963500e+04,8.899124151214701328e+01
1.062595901335742928e+04,8.899078764849421930e+01
1.062595903203522357e+04,8.899033378198332400e+01
