Time (BJD_TBD - 2450000), F_e/F_star (ppm)
1.061388830846740893e+04,6.966905034380920370e+01
1.061388832442270905e+04,6.967044026424622416e+01
1.061388834037800734e+04,6.967183018897925706e+01
1.061388835633330746e+04,6.967322011832482076e+01
1.061388837228860575e+04,6.967461005196557267e+01
1.061388838824390587e+04,6.967599999021810220e+01
1.061388840419920416e+04,6.967738993276509518e+01
1.061388842015450427e+04,6.967877987992312683e+01
1.061388843610980257e+04,6.968016983137484033e+01
1.061388845206510268e+04,6.968155978743683931e+01
1.061388846802040098e+04,6.968294974779179540e+01
1.061388848397570109e+04,6.968433971275626959e+01
1.061388849993099939e+04,6.968572968201297613e+01
1.061388851588629950e+04,6.968711965587844759e+01
1.061388853184159780e+04,6.968850963403534138e+01
1.061388854779689791e+04,6.968989961680027534e+01
1.061388856375219621e+04,6.969128960385593530e+01
1.061388857970749632e+04,6.969267959551885383e+01
1.061388859566279461e+04,6.969406959147170255e+01
1.061388861161809473e+04,6.969545959203108509e+01
1.061388862757339302e+04,6.969684959687968728e+01
1.061388864352869314e+04,6.969823960633402748e+01
1.061388865948399143e+04,6.969962962007684837e+01
1.061388867543929155e+04,6.970101963842466830e+01
1.061388869139459166e+04,6.970240966121868098e+01
1.061388870734988996e+04,6.970379968829999484e+01
1.061388872330519007e+04,6.970518971998519930e+01
1.061388873926048836e+04,6.970657975595699440e+01
1.061388875521578848e+04,6.970796979653191272e+01
1.061388877117108677e+04,6.970935984139268271e+01
1.061388878712638689e+04,6.971074989085580853e+01
1.061388880308168518e+04,6.971213994460400443e+01
1.061388881903698530e+04,6.971353000295387403e+01
1.061388883499228359e+04,6.971492006558806054e+01
1.061388885094758371e+04,6.971631013282311073e+01
1.061388886690288200e+04,6.971770020434175308e+01
1.061388888285818211e+04,6.971909028046050594e+01
1.061388889881348041e+04,6.972048036086209777e+01
1.061388891476878052e+04,6.972187044586307536e+01
1.061388893072407882e+04,6.972326053514609612e+01
1.061388894667937893e+04,6.972465062902777788e+01
1.061388896263467723e+04,6.972604072719074964e+01
1.061388897858997734e+04,6.972743082995164343e+01
1.061388899454527564e+04,6.972882093699308825e+01
1.061388901050057575e+04,6.973021104863165931e+01
1.061388902645587405e+04,6.973160116455002822e+01
1.061388904241117416e+04,6.973299128506481281e+01
1.061388905836647245e+04,6.973438140985864209e+01
1.061388907432177257e+04,6.973577153924809124e+01
1.061388909027707086e+04,6.973716167291586032e+01
1.061388910623237098e+04,6.973855181117855295e+01
1.061388912218766927e+04,6.973994195371874127e+01
1.061388913814296939e+04,6.974133210085308576e+01
1.061388915409826768e+04,6.974272225226424382e+01
1.061388917005356780e+04,6.974411240826879066e+01
1.061388918600886791e+04,6.974550256870784892e+01
1.061388920196416620e+04,6.974689273342259810e+01
1.061388921791946632e+04,6.974828290272961340e+01
1.061388923387476461e+04,6.974967307631152380e+01
1.061388924983006473e+04,6.975106325448496136e+01
1.061388926578536302e+04,6.975245343693259770e+01
1.061388928174066314e+04,6.975384362397096538e+01
1.061388929769596143e+04,6.975523381528273603e+01
1.061388931365126155e+04,6.975662401118454170e+01
1.061388932960655984e+04,6.975801421135899716e+01
1.061388934556185995e+04,6.975940441612272025e+01
1.061388936151715825e+04,6.976079462515835417e+01
1.061388937747245836e+04,6.976218483878253096e+01
1.061388939342775666e+04,6.976357505667782277e+01
1.061388940938305677e+04,6.976496527916089008e+01
1.061388942533835507e+04,6.976635550591437607e+01
1.061388944129365518e+04,6.976774573725488438e+01
1.061388945724895348e+04,6.976913597286502977e+01
1.061388947320425359e+04,6.977052621306144431e+01
1.061388948915955189e+04,6.977191645752675697e+01
1.061388950511485200e+04,6.977330670657758560e+01
1.061388952107015029e+04,6.977469695989655918e+01
1.061388953702545041e+04,6.977608721780030976e+01
1.061388955298074870e+04,6.977747747997143790e+01
1.061388956893604882e+04,6.977886774672660408e+01
1.061388958489134711e+04,6.978025801774842307e+01
1.061388960084664723e+04,6.978164829335347008e+01
1.061388961680194552e+04,6.978303857322441672e+01
1.061388963275724564e+04,6.978442885767790926e+01
1.061388964871254393e+04,6.978581914639653405e+01
1.061388966466784404e+04,6.978720943969689472e+01
1.061388968062314416e+04,6.978859973742017075e+01
1.061388969657844245e+04,6.978999003940744217e+01
1.061388971253374257e+04,6.979138034597536944e+01
1.061388972848904086e+04,6.979277065680655312e+01
1.061388974444434098e+04,6.979416097221762527e+01
1.061388976039963927e+04,6.979555129189120066e+01
1.061388977635493939e+04,6.979694161614391135e+01
1.061388979231023768e+04,6.979833194465838631e+01
1.061388980826553779e+04,6.979972227775124338e+01
1.061388982422083609e+04,6.980111261510509735e+01
1.061388984017613620e+04,6.980250295703662289e+01
1.061388985613143450e+04,6.980389330322837793e+01
1.061388987208673461e+04,6.980528365399702295e+01
1.061388988804203291e+04,6.980667400902515851e+01
1.061388990399733302e+04,6.980806436862945930e+01
1.061388991995263132e+04,6.980945473249248323e+01
1.061388993590793143e+04,6.981084510093087658e+01
1.061388995186322973e+04,6.981223547362729676e+01
1.061388996781852984e+04,6.981362585089836159e+01
1.061388998377382813e+04,6.981501623242665744e+01
1.061388999972912825e+04,6.981640661852883056e+01
1.061389001568442654e+04,6.981779700888750995e+01
1.061389003163972666e+04,6.981918740381934185e+01
1.061389004759502495e+04,6.982057780300687000e+01
1.061389006355032507e+04,6.982196820676681170e+01
1.061389007950562336e+04,6.982335861478173911e+01
1.061389009546092348e+04,6.982474902736829847e+01
1.061389011141622177e+04,6.982613944420910457e+01
1.061389012737152188e+04,6.982752986562080366e+01
1.061389014332682018e+04,6.982892029128595368e+01
1.061389015928212029e+04,6.983031072152125773e+01
1.061389017523742041e+04,6.983170115616782425e+01
1.061389019119271870e+04,6.983309159506673325e+01
1.061389020714801882e+04,6.983448203853463099e+01
1.061389022310331711e+04,6.983587248625416066e+01
1.061389023905861723e+04,6.983726293854195433e+01
1.061389025501391552e+04,6.983865339508055570e+01
1.061389027096921563e+04,6.984004385618669630e+01
1.061389028692451393e+04,6.984143432154294828e+01
1.061389030287981404e+04,6.984282479146595790e+01
1.061389031883511234e+04,6.984421526563829730e+01
1.061389033479041245e+04,6.984560574437664116e+01
1.061389035074571075e+04,6.984699622736360425e+01
1.061389036670101086e+04,6.984838671491580442e+01
1.061389038265630916e+04,6.984977720671585644e+01
1.061389039861160927e+04,6.985116770308042078e+01
1.061389041456690757e+04,6.985255820369205537e+01
1.061389043052220768e+04,6.985394870886747754e+01
1.061389044647750598e+04,6.985533921828923098e+01
1.061389046243280609e+04,6.985672973227397620e+01
1.061389047838810438e+04,6.985812025050432794e+01
1.061389049434340450e+04,6.985951077329693248e+01
1.061389051029870279e+04,6.986090130033436196e+01
1.061389052625400291e+04,6.986229183193330528e+01
1.061389054220930120e+04,6.986368236777632035e+01
1.061389055816460132e+04,6.986507290818009608e+01
1.061389057411989961e+04,6.986646345282720461e+01
1.061389059007519973e+04,6.986785400203432062e+01
1.061389060603049802e+04,6.986924455548403046e+01
1.061389062198579813e+04,6.987063511349296618e+01
1.061389063794109643e+04,6.987202567574374257e+01
1.061389065389639654e+04,6.987341624255303429e+01
1.061389066985169666e+04,6.987480681376190716e+01
1.061389068580699495e+04,6.987619738921148382e+01
1.061389070176229507e+04,6.987758796921845317e+01
1.061389071771759336e+04,6.987897855346535891e+01
1.061389073367289348e+04,6.988036914226890417e+01
1.061389074962819177e+04,6.988175973531161844e+01
1.061389076558349188e+04,6.988315033291023326e+01
1.061389078153879018e+04,6.988454093474729234e+01
1.061389079749409029e+04,6.988593154113945616e+01
1.061389081344938859e+04,6.988732215176932527e+01
1.061389082940468870e+04,6.988871276695357437e+01
1.061389084535998700e+04,6.989010338637474717e+01
1.061389086131528711e+04,6.989149401034954678e+01
1.061389087727058541e+04,6.989288463856057376e+01
1.061389089322588552e+04,6.989427527132444595e+01
1.061389090918118382e+04,6.989566590832373549e+01
1.061389092513648393e+04,6.989705654987518813e+01
1.061389094109178222e+04,6.989844719566127651e+01
1.061389095704708234e+04,6.989983784599877481e+01
1.061389097300238063e+04,6.990122850057018411e+01
1.061389098895768075e+04,6.990261915969225015e+01
1.061389100491297904e+04,6.990400982304745980e+01
1.061389102086827916e+04,6.990540049095254460e+01
1.061389103682357745e+04,6.990679116309006247e+01
1.061389105277887757e+04,6.990818183977673073e+01
1.061389106873417586e+04,6.990957252069502204e+01
1.061389108468947597e+04,6.991096320616171056e+01
1.061389110064477427e+04,6.991235389585932580e+01
1.061389111660007438e+04,6.991374459010455666e+01
1.061389113255537268e+04,6.991513528857996107e+01
1.061389114851067279e+04,6.991652599160222792e+01
1.061389116446597291e+04,6.991791669901247985e+01
1.061389118042127120e+04,6.991930741065174004e+01
1.061389119637657132e+04,6.992069812683675423e+01
1.061389121233186961e+04,6.992208884725006612e+01
1.061389122828716972e+04,6.992347957220836463e+01
1.061389124424246802e+04,6.992487030139420767e+01
1.061389126019776813e+04,6.992626103512428415e+01
1.061389127615306643e+04,6.992765177308116620e+01
1.061389129210836654e+04,6.992904251558151429e+01
1.061389130806366484e+04,6.993043326230792900e+01
1.061389132401896495e+04,6.993182401357705658e+01
1.061389133997426325e+04,6.993321476907148337e+01
1.061389135592956336e+04,6.993460552910789829e+01
1.061389137188486166e+04,6.993599629336883083e+01
1.061389138784016177e+04,6.993738706217101253e+01
1.061389140379546006e+04,6.993877783519697289e+01
1.061389141975076018e+04,6.994016861276341501e+01
1.061389143570605847e+04,6.994155939455288262e+01
1.061389145166135859e+04,6.994295018088212146e+01
1.061389146761665688e+04,6.994434097143360418e+01
1.061389148357195700e+04,6.994573176652407653e+01
1.061389149952725529e+04,6.994712256583605381e+01
1.061389151548255541e+04,6.994851336968632438e+01
1.061389153143785370e+04,6.994990417775733249e+01
1.061389154739315381e+04,6.995129499036579546e+01
1.061389156334845211e+04,6.995268580719431384e+01
1.061389157930375222e+04,6.995407662855959074e+01
1.061389159525905052e+04,6.995546745414408463e+01
1.061389161121435063e+04,6.995685828426456965e+01
1.061389162716964893e+04,6.995824911860358952e+01
1.061389164312494904e+04,6.995963995747786157e+01
1.061389165908024916e+04,6.996103080072839475e+01
1.061389167503554745e+04,6.996242164819632592e+01
1.061389169099084756e+04,6.996381250019840081e+01
1.061389170694614586e+04,6.996520335641707788e+01
1.061389172290144597e+04,6.996659421716911709e+01
1.061389173885674427e+04,6.996798508213706214e+01
1.061389175481204438e+04,6.996937595163760193e+01
1.061389177076734268e+04,6.997076682535323755e+01
1.061389178672264279e+04,6.997215770360077158e+01
1.061389180267794109e+04,6.997354858606264827e+01
1.061389181863324120e+04,6.997493947305564177e+01
1.061389183458853950e+04,6.997633036426226738e+01
1.061389185054383961e+04,6.997772125999927084e+01
1.061389186649913790e+04,6.997911215994911061e+01
1.061389188245443802e+04,6.998050306442856083e+01
1.061389189840973631e+04,6.998189397312013682e+01
1.061389191436503643e+04,6.998328488634059852e+01
1.061389193032033472e+04,6.998467580377237596e+01
1.061389194627563484e+04,6.998606672573227172e+01
1.061389196223093313e+04,6.998745765190278689e+01
1.061389197818623325e+04,6.998884858260066721e+01
1.061389199414153154e+04,6.999023951750839956e+01
1.061389201009683165e+04,6.999163045694272967e+01
1.061389202605212995e+04,6.999302140058615862e+01
1.061389204200743006e+04,6.999441234875548901e+01
1.061389205796272836e+04,6.999580330113313664e+01
1.061389207391802847e+04,6.999719425803588990e+01
1.061389208987332677e+04,6.999858521914624987e+01
1.061389210582862688e+04,6.999997618478097650e+01
1.061389212178392518e+04,7.000136715462254244e+01
1.061389213773922529e+04,7.000275812898770766e+01
1.061389215369452540e+04,7.000414910771755217e+01
1.061389216964982370e+04,7.000554009065309913e+01
1.061389218560512381e+04,7.000693107811112270e+01
1.061389220156042211e+04,7.000832206977412397e+01
1.061389221751572222e+04,7.000971306595886290e+01
1.061389223347102052e+04,7.001110406634781214e+01
1.061389224942632063e+04,7.001249507125773164e+01
1.061389226538161893e+04,7.001388608037112249e+01
1.061389228133691904e+04,7.001527709400473043e+01
1.061389229729221734e+04,7.001666811184102812e+01
1.061389231324751745e+04,7.001805913419684657e+01
1.061389232920281574e+04,7.001945016075460160e+01
1.061389234515811586e+04,7.002084119183109578e+01
1.061389236111341415e+04,7.002223222710875916e+01
1.061389237706871427e+04,7.002362326690443695e+01
1.061389239302401256e+04,7.002501431090055917e+01
1.061389240897931268e+04,7.002640535941388578e+01
1.061389242493461097e+04,7.002779641212693207e+01
1.061389244088991109e+04,7.002918746935645800e+01
1.061389245684520938e+04,7.003057853078490780e+01
1.061389247280050949e+04,7.003196959672909827e+01
1.061389248875580779e+04,7.003336066687150208e+01
1.061389250471110790e+04,7.003475174152886495e+01
1.061389252066640620e+04,7.003614282038364536e+01
1.061389253662170631e+04,7.003753390375268850e+01
1.061389255257700461e+04,7.003892499131838179e+01
1.061389256853230472e+04,7.004031608339757042e+01
1.061389258448760302e+04,7.004170717967269866e+01
1.061389260044290313e+04,7.004309828046055486e+01
1.061389261639820143e+04,7.004448938544358327e+01
1.061389263235350154e+04,7.004588049493857227e+01
1.061389264830880165e+04,7.004727160878661607e+01
1.061389266426409995e+04,7.004866272682869521e+01
1.061389268021940006e+04,7.005005384938158386e+01
1.061389269617469836e+04,7.005144497612781151e+01
1.061389271212999847e+04,7.005283610738415234e+01
1.061389272808529677e+04,7.005422724283299374e+01
1.061389274404059688e+04,7.005561838279120934e+01
1.061389275999589518e+04,7.005700952694122918e+01
1.061389277595119529e+04,7.005840067559985584e+01
1.061389279190649358e+04,7.005979182844947672e+01
1.061389280786179370e+04,7.006118298580697967e+01
1.061389282381709199e+04,7.006257414735478051e+01
1.061389283977239211e+04,7.006396531340965339e+01
1.061389285572769040e+04,7.006535648365407098e+01
1.061389287168299052e+04,7.006674765840483587e+01
1.061389288763828881e+04,7.006813883734439230e+01
1.061389290359358893e+04,7.006953002078954285e+01
1.061389291954888722e+04,7.007092120842271754e+01
1.061389293550418734e+04,7.007231240056074739e+01
1.061389295145948563e+04,7.007370359688604822e+01
1.061389296741478574e+04,7.007509479771543681e+01
1.061389298337008404e+04,7.007648600273135742e+01
1.061389299932538415e+04,7.007787721225062683e+01
1.061389301528068245e+04,7.007926842595566086e+01
1.061389303123598256e+04,7.008065964416330473e+01
1.061389304719128086e+04,7.008205086655593163e+01
1.061389306314658097e+04,7.008344209345044362e+01
1.061389307910187927e+04,7.008483332452921388e+01
1.061389309505717938e+04,7.008622456010907342e+01
1.061389311101247768e+04,7.008761579987242385e+01
1.061389312696777779e+04,7.008900704413616722e+01
1.061389314292307790e+04,7.009039829274124145e+01
1.061389315887837620e+04,7.009178954552868390e+01
1.061389317483367631e+04,7.009318080281538244e+01
1.061389319078897461e+04,7.009457206428371023e+01
1.061389320674427472e+04,7.009596333025048409e+01
1.061389322269957302e+04,7.009735460039811983e+01
1.061389323865487313e+04,7.009874587504351950e+01
1.061389325461017143e+04,7.010013715386902788e+01
1.061389327056547154e+04,7.010152843719147597e+01
1.061389328652076983e+04,7.010291972469333643e+01
1.061389330247606995e+04,7.010431101669138343e+01
1.061389331843136824e+04,7.010570231286806120e+01
1.061389333438666836e+04,7.010709361354021496e+01
1.061389335034196665e+04,7.010848491839023211e+01
1.061389336629726677e+04,7.010987622773495787e+01
1.061389338225256506e+04,7.011126754125677962e+01
1.061389339820786518e+04,7.011265885927259944e+01
1.061389341416316347e+04,7.011405018146476209e+01
1.061389343011846358e+04,7.011544150815014120e+01
1.061389344607376188e+04,7.011683283901113839e+01
1.061389346202906199e+04,7.011822417436459887e+01
1.061389347798436029e+04,7.011961551389289582e+01
1.061389349393966040e+04,7.012100685791291710e+01
1.061389350989495870e+04,7.012239820610705010e+01
1.061389352585025881e+04,7.012378955879215425e+01
1.061389354180555711e+04,7.012518091565057432e+01
1.061389355776085722e+04,7.012657227699922657e+01
1.061389357371615552e+04,7.012796364252046999e+01
1.061389358967145563e+04,7.012935501253117820e+01
1.061389360562675392e+04,7.013074638671373862e+01
1.061389362158205404e+04,7.013213776538501065e+01
1.061389363753735415e+04,7.013352914838600327e+01
1.061389365349265245e+04,7.013492053555768280e+01
1.061389366944795256e+04,7.013631192721696550e+01
1.061389368540325086e+04,7.013770332304619615e+01
1.061389370135855097e+04,7.013909472336227680e+01
1.061389371731384927e+04,7.014048612784756642e+01
1.061389373326914938e+04,7.014187753681893867e+01
1.061389374922444767e+04,7.014326894995876671e+01
1.061389376517974779e+04,7.014466036758392420e+01
1.061389378113504608e+04,7.014605178937679852e+01
1.061389379709034620e+04,7.014744321565424912e+01
1.061389381304564449e+04,7.014883464609864916e+01
1.061389382900094461e+04,7.015022608102687229e+01
1.061389384495624290e+04,7.015161752012130592e+01
1.061389386091154302e+04,7.015300896369880945e+01
1.061389387686684131e+04,7.015440041144177030e+01
1.061389389282214142e+04,7.015579186366704789e+01
1.061389390877743972e+04,7.015718332005701541e+01
1.061389392473273983e+04,7.015857478092858912e+01
1.061389394068803813e+04,7.015996624596409958e+01
1.061389395664333824e+04,7.016135771548042044e+01
1.061389397259863654e+04,7.016274918915992487e+01
1.061389398855393665e+04,7.016414066731952914e+01
1.061389400450923495e+04,7.016553214964156382e+01
1.061389402046453506e+04,7.016692363644290253e+01
1.061389403641983336e+04,7.016831512740594690e+01
1.061389405237513347e+04,7.016970662284757054e+01
1.061389406833043176e+04,7.017109812245010403e+01
1.061389408428573188e+04,7.017248962653047784e+01
1.061389410024103017e+04,7.017388113477103673e+01
1.061389411619633029e+04,7.017527264748865434e+01
1.061389413215163040e+04,7.017666416452432543e+01
1.061389414810692870e+04,7.017805568571907315e+01
1.061389416406222881e+04,7.017944721138975694e+01
1.061389418001752711e+04,7.018083874121870736e+01
1.061389419597282722e+04,7.018223027552288329e+01
1.061389421192812551e+04,7.018362181398461530e+01
1.061389422788342563e+04,7.018501335692077703e+01
1.061389424383872392e+04,7.018640490401369902e+01
1.061389425979402404e+04,7.018779645558036862e+01
1.061389427574932233e+04,7.018918801130305951e+01
1.061389429170462245e+04,7.019057957149867377e+01
1.061389430765992074e+04,7.019197113584958458e+01
1.061389432361522086e+04,7.019336270467270822e+01
1.061389433957051915e+04,7.019475427765033260e+01
1.061389435552581926e+04,7.019614585509940241e+01
1.061389437148111756e+04,7.019753743670227664e+01
1.061389438743641767e+04,7.019892902277584312e+01
1.061389440339171597e+04,7.020032061300240400e+01
1.061389441934701608e+04,7.020171220769891818e+01
1.061389443530231438e+04,7.020310380654771620e+01
1.061389445125761449e+04,7.020449540986570014e+01
1.061389446721291279e+04,7.020588701733520054e+01
1.061389448316821290e+04,7.020727862927313367e+01
1.061389449912351120e+04,7.020867024536187273e+01
1.061389451507881131e+04,7.021006186591826292e+01
1.061389453103410960e+04,7.021145349062467744e+01
1.061389454698940972e+04,7.021284511979801835e+01
1.061389456294470801e+04,7.021423675312064461e+01
1.061389457890000813e+04,7.021562839090944408e+01
1.061389459485530642e+04,7.021702003284676152e+01
1.061389461081060654e+04,7.021841167924949900e+01
1.061389462676590665e+04,7.021980332995865126e+01
1.061389464272120495e+04,7.022119498481519884e+01
1.061389465867650506e+04,7.022258664413605800e+01
1.061389467463180335e+04,7.022397830760351667e+01
1.061389469058710347e+04,7.022536997553454796e+01
1.061389470654240176e+04,7.022676164761145401e+01
1.061389472249770188e+04,7.022815332415116529e+01
1.061389473845300017e+04,7.022954500483601237e+01
1.061389475440830029e+04,7.023093668998289729e+01
1.061389477036359858e+04,7.023232837927415062e+01
1.061389478631889870e+04,7.023372007302673126e+01
1.061389480227419699e+04,7.023511177092292712e+01
1.061389481822949710e+04,7.023650347327965449e+01
1.061389483418479540e+04,7.023789517977924390e+01
1.061389485014009551e+04,7.023928689073865428e+01
1.061389486609539381e+04,7.024067860584018774e+01
1.061389488205069392e+04,7.024207032540073214e+01
1.061389489800599222e+04,7.024346204910268909e+01
1.061389491396129233e+04,7.024485377726291802e+01
1.061389492991659063e+04,7.024624550956373525e+01
1.061389494587189074e+04,7.024763724632214235e+01
1.061389496182718904e+04,7.024902898722038458e+01
1.061389497778248915e+04,7.025042073257540665e+01
1.061389499373778744e+04,7.025181248206953910e+01
1.061389500969308756e+04,7.025320423601974085e+01
1.061389502564838585e+04,7.025459599410825717e+01
1.061389504160368597e+04,7.025598775665208962e+01
1.061389505755898426e+04,7.025737952333351188e+01
1.061389507351428438e+04,7.025877129446951130e+01
1.061389508946958267e+04,7.026016306974230474e+01
1.061389510542488279e+04,7.026155484946890795e+01
1.061389512138018290e+04,7.026294663349028724e+01
1.061389513733548119e+04,7.026433842164738053e+01
1.061389515329078131e+04,7.026573021425708987e+01
1.061389516924607960e+04,7.026712201100181687e+01
1.061389518520137972e+04,7.026851381219844939e+01
1.061389520115667801e+04,7.026990561752926112e+01
1.061389521711197813e+04,7.027129742731125361e+01
1.061389523306727642e+04,7.027268924122670057e+01
1.061389524902257654e+04,7.027408105959258933e+01
1.061389526497787483e+04,7.027547288209113674e+01
1.061389528093317494e+04,7.027686470903937277e+01
1.061389529688847324e+04,7.027825654011955692e+01
1.061389531284377335e+04,7.027964837564864808e+01
1.061389532879907165e+04,7.028104021530893419e+01
1.061389534475437176e+04,7.028243205941738836e+01
1.061389536070967006e+04,7.028382390765628429e+01
1.061389537666497017e+04,7.028521576034258089e+01
1.061389539262026847e+04,7.028660761715858030e+01
1.061389540857556858e+04,7.028799947842122720e+01
1.061389542453086688e+04,7.028939134381283793e+01
1.061389544048616699e+04,7.029078321365032878e+01
1.061389545644146529e+04,7.029217508761601607e+01
1.061389547239676540e+04,7.029356696602685872e+01
1.061389548835206369e+04,7.029495884856514465e+01
1.061389550430736381e+04,7.029635073554781854e+01
1.061389552026266210e+04,7.029774262665716833e+01
1.061389553621796222e+04,7.029913452221019554e+01
1.061389555217326051e+04,7.030052642188914547e+01
1.061389556812856063e+04,7.030191832601099122e+01
1.061389558408385892e+04,7.030331023425799231e+01
1.061389560003915904e+04,7.030470214694717868e+01
1.061389561599445733e+04,7.030609406376078141e+01
1.061389563194975744e+04,7.030748598501574520e+01
1.061389564790505756e+04,7.030887791055310743e+01
1.061389566386035585e+04,7.031026984021374915e+01
1.061389567981565597e+04,7.031166177431464348e+01
1.061389569577095426e+04,7.031305371253809255e+01
1.061389571172625438e+04,7.031444565520108370e+01
1.061389572768155267e+04,7.031583760198581956e+01
1.061389574363685279e+04,7.031722955320934432e+01
1.061389575959215108e+04,7.031862150855391747e+01
1.061389577554745119e+04,7.032001346833651212e+01
1.061389579150274949e+04,7.032140543223934515e+01
1.061389580745804960e+04,7.032279740057950335e+01
1.061389582341334790e+04,7.032418937303916096e+01
1.061389583936864801e+04,7.032558134993534793e+01
1.061389585532394631e+04,7.032697333095028114e+01
1.061389587127924642e+04,7.032836531640103317e+01
1.061389588723454472e+04,7.032975730596974984e+01
1.061389590318984483e+04,7.033114929997351794e+01
1.061389591914514313e+04,7.033254129809454014e+01
1.061389593510044324e+04,7.033393330064986060e+01
1.061389595105574153e+04,7.033532530732165355e+01
1.061389596701104165e+04,7.033671731842697739e+01
1.061389598296633994e+04,7.033810933364806317e+01
1.061389599892164006e+04,7.033950135330194087e+01
1.061389601487693835e+04,7.034089337707077050e+01
1.061389603083223847e+04,7.034228540527163887e+01
1.061389604678753676e+04,7.034367743758677705e+01
1.061389606274283688e+04,7.034506947433317237e+01
1.061389607869813517e+04,7.034646151519307011e+01
1.061389609465343528e+04,7.034785356048347182e+01
1.061389611060873358e+04,7.034924560988662279e+01
1.061389612656403369e+04,7.035063766371953875e+01
1.061389614251933381e+04,7.035202972182312919e+01
1.061389615847463210e+04,7.035342178403836044e+01
1.061389617442993222e+04,7.035481385068221982e+01
1.061389619038523051e+04,7.035620592143693841e+01
1.061389620634053063e+04,7.035759799661957459e+01
1.061389622229582892e+04,7.035899007591227416e+01
1.061389623825112903e+04,7.036038215963212394e+01
1.061389625420642733e+04,7.036177424746134079e+01
1.061389627016172744e+04,7.036316633971692625e+01
1.061389628611702574e+04,7.036455843608112559e+01
1.061389630207232585e+04,7.036595053687096879e+01
1.061389631802762415e+04,7.036734264176864428e+01
1.061389633398292426e+04,7.036873475109121046e+01
1.061389634993822256e+04,7.037012686452086996e+01
1.061389636589352267e+04,7.037151898237465275e+01
1.061389638184882097e+04,7.037291110433478991e+01
1.061389639780412108e+04,7.037430323071831140e+01
1.061389641375941937e+04,7.037569536120743408e+01
1.061389642971471949e+04,7.037708749611915948e+01
1.061389644567001778e+04,7.037847963513571869e+01
1.061389646162531790e+04,7.037987177857418430e+01
1.061389647758061619e+04,7.038126392611673054e+01
1.061389649353591631e+04,7.038265607808037316e+01
1.061389650949121460e+04,7.038404823414738587e+01
1.061389652544651472e+04,7.038544039463474178e+01
1.061389654140181301e+04,7.038683255922468618e+01
1.061389655735711312e+04,7.038822472823427745e+01
1.061389657331241142e+04,7.038961690134567561e+01
1.061389658926771153e+04,7.039100907887593905e+01
1.061389660522300983e+04,7.039240126050727042e+01
1.061389662117830994e+04,7.039379344655675652e+01
1.061389663713361006e+04,7.039518563686524999e+01
1.061389665308890835e+04,7.039657783127367452e+01
1.061389666904420847e+04,7.039797003009913112e+01
1.061389668499950676e+04,7.039936223302375140e+01
1.061389670095480687e+04,7.040075444036462216e+01
1.061389671691010517e+04,7.040214665180391762e+01
1.061389673286540528e+04,7.040353886765872460e+01
1.061389674882070358e+04,7.040493108761121732e+01
1.061389676477600369e+04,7.040632331197842575e+01
1.061389678073130199e+04,7.040771554044258096e+01
1.061389679668660210e+04,7.040910777332074133e+01
1.061389681264190040e+04,7.041050001029505268e+01
1.061389682859720051e+04,7.041189225168260180e+01
1.061389684455249881e+04,7.041328449716559135e+01
1.061389686050779892e+04,7.041467674706109392e+01
1.061389687646309721e+04,7.041606900105121269e+01
1.061389689241839733e+04,7.041746125945309132e+01
1.061389690837369562e+04,7.041885352194888981e+01
1.061389692432899574e+04,7.042024578885566655e+01
1.061389694028429403e+04,7.042163805985563840e+01
1.061389695623959415e+04,7.042303033526582112e+01
1.061389697219489244e+04,7.042442261476840315e+01
1.061389698815019256e+04,7.042581489868047129e+01
1.061389700410549085e+04,7.042720718668421398e+01
1.061389702006079096e+04,7.042859947909667540e+01
1.061389703601608926e+04,7.042999177560005819e+01
1.061389705197138937e+04,7.043138407651140653e+01
1.061389706792668767e+04,7.043277638151292308e+01
1.061389708388198778e+04,7.043416869092165200e+01
1.061389709983728608e+04,7.043556100441978174e+01
1.061389711579258619e+04,7.043695332232438489e+01
1.061389713174788631e+04,7.043834564447639934e+01
1.061389714770318460e+04,7.043973797071663512e+01
1.061389716365848471e+04,7.044113030136223585e+01
1.061389717961378301e+04,7.044252263609536158e+01
1.061389719556908312e+04,7.044391497523308487e+01
1.061389721152438142e+04,7.044530731845757998e+01
1.061389722747968153e+04,7.044669966608590528e+01
1.061389724343497983e+04,7.044809201780023500e+01
1.061389725939027994e+04,7.044948437391768437e+01
1.061389727534557824e+04,7.045087673412038498e+01
1.061389729130087835e+04,7.045226909872543786e+01
1.061389730725617665e+04,7.045366146741494617e+01
1.061389732321147676e+04,7.045505384050611042e+01
1.061389733916677505e+04,7.045644621768100535e+01
1.061389735512207517e+04,7.045783859925671777e+01
1.061389737107737346e+04,7.045923098491546455e+01
1.061389738703267358e+04,7.046062337497428985e+01
1.061389740298797187e+04,7.046201576911533948e+01
1.061389741894327199e+04,7.046340816765575710e+01
1.061389743489857028e+04,7.046480057027767430e+01
1.061389745085387040e+04,7.046619297729814946e+01
1.061389746680916869e+04,7.046758538839935682e+01
1.061389748276446880e+04,7.046897780389844002e+01
1.061389749871976710e+04,7.047037022347747381e+01
1.061389751467506721e+04,7.047176264745360186e+01
1.061389753063036551e+04,7.047315507550896996e+01
1.061389754658566562e+04,7.047454750796069334e+01
1.061389756254096392e+04,7.047593994449084676e+01
1.061389757849626403e+04,7.047733238541660228e+01
