Time (BJD_TBD - 2450000), F_star + F_c (mJy)
1.062594913280455876e+04,2.654345605338031433e+00
1.062594915148235305e+04,2.654345620626470836e+00
1.062594917016014733e+04,2.654345635913277768e+00
1.062594918883793980e+04,2.654345651198452227e+00
1.062594920751573409e+04,2.654345666481995547e+00
1.062594922619352838e+04,2.654345681763906839e+00
1.062594924487132084e+04,2.654345697044184327e+00
1.062594926354911513e+04,2.654345712322831119e+00
1.062594928222690942e+04,2.654345727599845883e+00
1.062594930090470189e+04,2.654345742875227288e+00
1.062594931958249617e+04,2.654345758148977108e+00
1.062594933826029046e+04,2.654345773421095789e+00
1.062594935693808293e+04,2.654345788691579333e+00
1.062594937561587722e+04,2.654345803960432626e+00
1.062594939429367150e+04,2.654345819227653447e+00
1.062594941297146579e+04,2.654345834493242240e+00
1.062594943164925826e+04,2.654345849757196785e+00
1.062594945032705255e+04,2.654345865019520190e+00
1.062594946900484683e+04,2.654345880280211123e+00
1.062594948768263930e+04,2.654345895539267364e+00
1.062594950636043359e+04,2.654345910796693797e+00
1.062594952503822788e+04,2.654345926052486870e+00
1.062594954371602034e+04,2.654345941306645251e+00
1.062594956239381463e+04,2.654345956559172937e+00
1.062594958107160892e+04,2.654345971810068150e+00
1.062594959974940139e+04,2.654345987059328671e+00
1.062594961842719567e+04,2.654346002306957164e+00
1.062594963710498996e+04,2.654346017552954073e+00
1.062594965578278243e+04,2.654346032797315846e+00
1.062594967446057672e+04,2.654346048040046480e+00
1.062594969313837100e+04,2.654346063281143753e+00
1.062594971181616347e+04,2.654346078520606778e+00
1.062594973049395776e+04,2.654346093758438219e+00
1.062594974917175205e+04,2.654346108994636744e+00
1.062594976784954451e+04,2.654346124229200576e+00
1.062594978652733880e+04,2.654346139462132381e+00
1.062594980520513309e+04,2.654346154693431270e+00
1.062594982388292556e+04,2.654346169923095466e+00
1.062594984256071984e+04,2.654346185151128079e+00
1.062594986123851413e+04,2.654346200377527332e+00
1.062594987991630842e+04,2.654346215602292780e+00
1.062594989859410089e+04,2.654346230825423980e+00
1.062594991727189517e+04,2.654346246046922708e+00
1.062594993594968946e+04,2.654346261266788076e+00
1.062594995462748193e+04,2.654346276485018752e+00
1.062594997330527622e+04,2.654346291701616956e+00
1.062594999198307050e+04,2.654346306916582687e+00
1.062595001066086297e+04,2.654346322129911950e+00
1.062595002933865726e+04,2.654346337341610074e+00
1.062595004801645155e+04,2.654346352551673949e+00
1.062595006669424401e+04,2.654346367760102687e+00
1.062595008537203830e+04,2.654346382966899842e+00
1.062595010404983259e+04,2.654346398172062749e+00
1.062595012272762506e+04,2.654346413375590075e+00
1.062595014140541934e+04,2.654346428577485373e+00
1.062595016008321363e+04,2.654346443777746867e+00
1.062595017876100610e+04,2.654346458976372780e+00
1.062595019743880039e+04,2.654346474173366222e+00
1.062595021611659467e+04,2.654346489368725859e+00
1.062595023479438714e+04,2.654346504562449915e+00
1.062595025347218143e+04,2.654346519754541944e+00
1.062595027214997572e+04,2.654346534944998837e+00
1.062595029082776819e+04,2.654346550133820593e+00
1.062595030950556247e+04,2.654346565321009876e+00
1.062595032818335676e+04,2.654346580506564468e+00
1.062595034686115105e+04,2.654346595690485699e+00
1.062595036553894352e+04,2.654346610872770462e+00
1.062595038421673780e+04,2.654346626053422753e+00
1.062595040289453209e+04,2.654346641232440351e+00
1.062595042157232456e+04,2.654346656409822813e+00
1.062595044025011885e+04,2.654346671585571471e+00
1.062595045892791313e+04,2.654346686759686325e+00
1.062595047760570560e+04,2.654346701932164709e+00
1.062595049628349989e+04,2.654346717103010178e+00
1.062595051496129418e+04,2.654346732272221399e+00
1.062595053363908664e+04,2.654346747439796150e+00
1.062595055231688093e+04,2.654346762605737986e+00
1.062595057099467522e+04,2.654346777770045573e+00
1.062595058967246769e+04,2.654346792932716692e+00
1.062595060835026197e+04,2.654346808093754451e+00
1.062595062702805626e+04,2.654346823253157517e+00
1.062595064570584873e+04,2.654346838410924114e+00
1.062595066438364302e+04,2.654346853567057352e+00
1.062595068306143730e+04,2.654346868721555897e+00
1.062595070173922977e+04,2.654346883874417973e+00
1.062595072041702406e+04,2.654346899025646689e+00
1.062595073909481835e+04,2.654346914175240268e+00
1.062595075777261081e+04,2.654346929323196935e+00
1.062595077645040510e+04,2.654346944469520686e+00
1.062595079512819939e+04,2.654346959614208856e+00
1.062595081380599368e+04,2.654346974757262778e+00
1.062595083248378614e+04,2.654346989898679343e+00
1.062595085116158043e+04,2.654347005038462992e+00
1.062595086983937472e+04,2.654347020176610172e+00
1.062595088851716719e+04,2.654347035313121328e+00
1.062595090719496147e+04,2.654347050447998679e+00
1.062595092587275576e+04,2.654347065581240450e+00
1.062595094455054823e+04,2.654347080712845752e+00
1.062595096322834252e+04,2.654347095842816806e+00
1.062595098190613680e+04,2.654347110971152723e+00
1.062595100058392927e+04,2.654347126097851284e+00
1.062595101926172356e+04,2.654347141222916040e+00
1.062595103793951785e+04,2.654347156346345660e+00
1.062595105661731031e+04,2.654347171468137478e+00
1.062595107529510460e+04,2.654347186588295049e+00
1.062595109397289889e+04,2.654347201706817483e+00
1.062595111265069136e+04,2.654347216823703004e+00
1.062595113132848564e+04,2.654347231938953833e+00
1.062595115000627993e+04,2.654347247052569081e+00
1.062595116868407240e+04,2.654347262164546972e+00
1.062595118736186669e+04,2.654347277274890171e+00
1.062595120603966097e+04,2.654347292383598234e+00
1.062595122471745344e+04,2.654347307490668051e+00
1.062595124339524773e+04,2.654347322596104064e+00
1.062595126207304202e+04,2.654347337699904052e+00
1.062595128075083630e+04,2.654347352802068016e+00
1.062595129942862877e+04,2.654347367902594179e+00
1.062595131810642306e+04,2.654347383001486094e+00
1.062595133678421735e+04,2.654347398098741539e+00
1.062595135546200981e+04,2.654347413194359628e+00
1.062595137413980410e+04,2.654347428288342581e+00
1.062595139281759839e+04,2.654347443380689509e+00
1.062595141149539086e+04,2.654347458471399079e+00
1.062595143017318514e+04,2.654347473560473514e+00
1.062595144885097943e+04,2.654347488647911923e+00
1.062595146752877190e+04,2.654347503733712088e+00
1.062595148620656619e+04,2.654347518817877560e+00
1.062595150488436047e+04,2.654347533900406564e+00
1.062595152356215294e+04,2.654347548981298210e+00
1.062595154223994723e+04,2.654347564060553832e+00
1.062595156091774152e+04,2.654347579138173430e+00
1.062595157959553399e+04,2.654347594214154782e+00
1.062595159827332827e+04,2.654347609288500998e+00
1.062595161695112256e+04,2.654347624361210300e+00
1.062595163562891503e+04,2.654347639432282246e+00
1.062595165430670932e+04,2.654347654501718168e+00
1.062595167298450360e+04,2.654347669569518064e+00
1.062595169166229607e+04,2.654347684635679272e+00
1.062595171034009036e+04,2.654347699700204899e+00
1.062595172901788465e+04,2.654347714763094057e+00
1.062595174769567893e+04,2.654347729824346303e+00
1.062595176637347140e+04,2.654347744883959859e+00
1.062595178505126569e+04,2.654347759941938278e+00
1.062595180372905998e+04,2.654347774998279341e+00
1.062595182240685244e+04,2.654347790052982603e+00
1.062595184108464673e+04,2.654347805106049840e+00
1.062595185976244102e+04,2.654347820157479276e+00
1.062595187844023349e+04,2.654347835207270911e+00
1.062595189711802777e+04,2.654347850255426522e+00
1.062595191579582206e+04,2.654347865301945220e+00
1.062595193447361453e+04,2.654347880346825228e+00
1.062595195315140882e+04,2.654347895390069212e+00
1.062595197182920310e+04,2.654347910431675839e+00
1.062595199050699557e+04,2.654347925471643332e+00
1.062595200918478986e+04,2.654347940509975246e+00
1.062595202786258415e+04,2.654347955546669802e+00
1.062595204654037661e+04,2.654347970581725225e+00
1.062595206521817090e+04,2.654347985615145067e+00
1.062595208389596519e+04,2.654348000646927108e+00
1.062595210257375766e+04,2.654348015677070016e+00
1.062595212125155194e+04,2.654348030705576900e+00
1.062595213992934623e+04,2.654348045732445982e+00
1.062595215860713870e+04,2.654348060757675931e+00
1.062595217728493299e+04,2.654348075781270300e+00
1.062595219596272727e+04,2.654348090803226423e+00
1.062595221464052156e+04,2.654348105823544746e+00
1.062595223331831403e+04,2.654348120842223491e+00
1.062595225199610832e+04,2.654348135859266211e+00
1.062595227067390260e+04,2.654348150874671131e+00
1.062595228935169507e+04,2.654348165888436473e+00
1.062595230802948936e+04,2.654348180900565346e+00
1.062595232670728365e+04,2.654348195911056418e+00
1.062595234538507611e+04,2.654348210919907913e+00
1.062595236406287040e+04,2.654348225927122495e+00
1.062595238274066469e+04,2.654348240932699277e+00
1.062595240141845716e+04,2.654348255936636480e+00
1.062595242009625144e+04,2.654348270938937215e+00
1.062595243877404573e+04,2.654348285939599261e+00
1.062595245745183820e+04,2.654348300938622174e+00
1.062595247612963249e+04,2.654348315936007729e+00
1.062595249480742677e+04,2.654348330931755040e+00
1.062595251348521924e+04,2.654348345925862773e+00
1.062595253216301353e+04,2.654348360918333150e+00
1.062595255084080782e+04,2.654348375909165725e+00
1.062595256951860028e+04,2.654348390898358279e+00
1.062595258819639457e+04,2.654348405885913476e+00
1.062595260687418886e+04,2.654348420871830427e+00
1.062595262555198133e+04,2.654348435856107358e+00
1.062595264422977561e+04,2.654348450838746931e+00
1.062595266290756990e+04,2.654348465819748260e+00
1.062595268158536419e+04,2.654348480799110455e+00
1.062595270026315666e+04,2.654348495776833072e+00
1.062595271894095094e+04,2.654348510752917889e+00
1.062595273761874523e+04,2.654348525727364461e+00
1.062595275629653770e+04,2.654348540700170567e+00
1.062595277497433199e+04,2.654348555671339316e+00
1.062595279365212627e+04,2.654348570640868932e+00
1.062595281232991874e+04,2.654348585608758526e+00
1.062595283100771303e+04,2.654348600575010764e+00
1.062595284968550732e+04,2.654348615539623424e+00
1.062595286836329979e+04,2.654348630502596063e+00
1.062595288704109407e+04,2.654348645463930900e+00
1.062595290571888836e+04,2.654348660423627049e+00
1.062595292439668083e+04,2.654348675381681844e+00
1.062595294307447512e+04,2.654348690338099725e+00
1.062595296175226940e+04,2.654348705292878474e+00
1.062595298043006187e+04,2.654348720246015869e+00
1.062595299910785616e+04,2.654348735197515463e+00
1.062595301778565045e+04,2.654348750147375924e+00
1.062595303646344291e+04,2.654348765095595919e+00
1.062595305514123720e+04,2.654348780042178113e+00
1.062595307381903149e+04,2.654348794987121174e+00
1.062595309249682396e+04,2.654348809930422437e+00
1.062595311117461824e+04,2.654348824872085899e+00
1.062595312985241253e+04,2.654348839812110672e+00
1.062595314853020682e+04,2.654348854750494979e+00
1.062595316720799929e+04,2.654348869687238377e+00
1.062595318588579357e+04,2.654348884622343974e+00
1.062595320456358786e+04,2.654348899555809993e+00
1.062595322324138033e+04,2.654348914487634659e+00
1.062595324191917462e+04,2.654348929417821079e+00
1.062595326059696890e+04,2.654348944346367478e+00
1.062595327927476137e+04,2.654348959273272968e+00
1.062595329795255566e+04,2.654348974198539768e+00
1.062595331663034995e+04,2.654348989122166991e+00
1.062595333530814241e+04,2.654349004044153304e+00
1.062595335398593670e+04,2.654349018964500928e+00
1.062595337266373099e+04,2.654349033883208531e+00
1.062595339134152346e+04,2.654349048800274335e+00
1.062595341001931774e+04,2.654349063715701895e+00
1.062595342869711203e+04,2.654349078629488989e+00
1.062595344737490450e+04,2.654349093541635174e+00
1.062595346605269879e+04,2.654349108452142225e+00
1.062595348473049307e+04,2.654349123361008811e+00
1.062595350340828554e+04,2.654349138268234487e+00
1.062595352208607983e+04,2.654349153173821474e+00
1.062595354076387412e+04,2.654349168077767551e+00
1.062595355944166658e+04,2.654349182980072275e+00
1.062595357811946087e+04,2.654349197880737421e+00
1.062595359679725516e+04,2.654349212779762546e+00
1.062595361547504945e+04,2.654349227677147649e+00
1.062595363415284191e+04,2.654349242572890510e+00
1.062595365283063620e+04,2.654349257466994683e+00
1.062595367150843049e+04,2.654349272359457945e+00
1.062595369018622296e+04,2.654349287250279410e+00
1.062595370886401724e+04,2.654349302139461297e+00
1.062595372754181153e+04,2.654349317027003607e+00
1.062595374621960400e+04,2.654349331912902787e+00
1.062595376489739829e+04,2.654349346797163278e+00
1.062595378357519257e+04,2.654349361679782859e+00
1.062595380225298504e+04,2.654349376560760643e+00
1.062595382093077933e+04,2.654349391440098405e+00
1.062595383960857362e+04,2.654349406317795701e+00
1.062595385828636608e+04,2.654349421193850311e+00
1.062595387696416037e+04,2.654349436068265788e+00
1.062595389564195466e+04,2.654349450941040356e+00
1.062595391431974713e+04,2.654349465812172681e+00
1.062595393299754141e+04,2.654349480681665430e+00
1.062595395167533570e+04,2.654349495549516380e+00
1.062595397035312817e+04,2.654349510415725977e+00
1.062595398903092246e+04,2.654349525280294664e+00
1.062595400770871674e+04,2.654349540143222885e+00
1.062595402638651103e+04,2.654349555004510197e+00
1.062595404506430350e+04,2.654349569864154379e+00
1.062595406374209779e+04,2.654349584722158983e+00
1.062595408241989207e+04,2.654349599578522234e+00
1.062595410109768454e+04,2.654349614433242355e+00
1.062595411977547883e+04,2.654349629286322898e+00
1.062595413845327312e+04,2.654349644137762088e+00
1.062595415713106559e+04,2.654349658987558591e+00
1.062595417580885987e+04,2.654349673835715073e+00
1.062595419448665416e+04,2.654349688682229758e+00
1.062595421316444663e+04,2.654349703527101756e+00
1.062595423184224092e+04,2.654349718370333289e+00
1.062595425052003520e+04,2.654349733211923468e+00
1.062595426919782767e+04,2.654349748051870961e+00
1.062595428787562196e+04,2.654349762890177544e+00
1.062595430655341625e+04,2.654349777726842774e+00
1.062595432523120871e+04,2.654349792561864430e+00
1.062595434390900300e+04,2.654349807395246064e+00
1.062595436258679729e+04,2.654349822226985900e+00
1.062595438126458976e+04,2.654349837057082606e+00
1.062595439994238404e+04,2.654349851885538403e+00
1.062595441862017833e+04,2.654349866712352846e+00
1.062595443729797080e+04,2.654349881537523714e+00
1.062595445597576509e+04,2.654349896361053673e+00
1.062595447465355937e+04,2.654349911182941835e+00
1.062595449333135366e+04,2.654349926003188198e+00
1.062595451200914613e+04,2.654349940821790987e+00
1.062595453068694042e+04,2.654349955638752423e+00
1.062595454936473470e+04,2.654349970454072505e+00
1.062595456804252717e+04,2.654349985267748568e+00
1.062595458672032146e+04,2.654350000079783722e+00
1.062595460539811575e+04,2.654350014890177523e+00
1.062595462407590821e+04,2.654350029698926416e+00
1.062595464275370250e+04,2.654350044506034845e+00
1.062595466143149679e+04,2.654350059311501031e+00
1.062595468010928926e+04,2.654350074115323643e+00
1.062595469878708354e+04,2.654350088917504902e+00
1.062595471746487783e+04,2.654350103718043918e+00
1.062595473614267030e+04,2.654350118516938473e+00
1.062595475482046459e+04,2.654350133314192561e+00
1.062595477349825887e+04,2.654350148109803964e+00
1.062595479217605134e+04,2.654350162903770904e+00
1.062595481085384563e+04,2.654350177696096935e+00
1.062595482953163992e+04,2.654350192486780280e+00
1.062595484820943238e+04,2.654350207275819162e+00
1.062595486688722667e+04,2.654350222063217135e+00
1.062595488556502096e+04,2.654350236848972422e+00
1.062595490424281343e+04,2.654350251633083246e+00
1.062595492292060771e+04,2.654350266415552717e+00
1.062595494159840200e+04,2.654350281196379058e+00
1.062595496027619629e+04,2.654350295975562712e+00
1.062595497895398876e+04,2.654350310753101905e+00
1.062595499763178304e+04,2.654350325528999743e+00
1.062595501630957733e+04,2.654350340303254008e+00
1.062595503498736980e+04,2.654350355075864254e+00
1.062595505366516409e+04,2.654350369846832702e+00
1.062595507234295837e+04,2.654350384616158465e+00
1.062595509102075084e+04,2.654350399383838877e+00
1.062595510969854513e+04,2.654350414149877935e+00
1.062595512837633942e+04,2.654350428914273863e+00
1.062595514705413188e+04,2.654350443677024884e+00
1.062595516573192617e+04,2.654350458438133664e+00
1.062595518440972046e+04,2.654350473197599758e+00
1.062595520308751293e+04,2.654350487955420945e+00
1.062595522176530721e+04,2.654350502711599891e+00
1.062595524044310150e+04,2.654350517466135262e+00
1.062595525912089397e+04,2.654350532219026171e+00
1.062595527779868826e+04,2.654350546970274838e+00
1.062595529647648254e+04,2.654350561719879931e+00
1.062595531515427501e+04,2.654350576467840561e+00
1.062595533383206930e+04,2.654350591214158062e+00
1.062595535250986359e+04,2.654350605958832432e+00
1.062595537118765606e+04,2.654350620701861452e+00
1.062595538986545034e+04,2.654350635443248674e+00
1.062595540854324463e+04,2.654350650182991433e+00
1.062595542722103892e+04,2.654350664921091063e+00
1.062595544589883139e+04,2.654350679657544898e+00
1.062595546457662567e+04,2.654350694392356935e+00
1.062595548325441996e+04,2.654350709125524510e+00
1.062595550193221243e+04,2.654350723857047178e+00
1.062595552061000672e+04,2.654350738586926717e+00
1.062595553928780100e+04,2.654350753315162681e+00
1.062595555796559347e+04,2.654350768041753295e+00
1.062595557664338776e+04,2.654350782766700778e+00
1.062595559532118205e+04,2.654350797490004243e+00
1.062595561399897451e+04,2.654350812211662802e+00
1.062595563267676880e+04,2.654350826931678231e+00
1.062595565135456309e+04,2.654350841650049642e+00
1.062595567003235556e+04,2.654350856366775258e+00
1.062595568871014984e+04,2.654350871081857743e+00
1.062595570738794413e+04,2.654350885795295767e+00
1.062595572606573660e+04,2.654350900507088440e+00
1.062595574474353089e+04,2.654350915217238427e+00
1.062595576342132517e+04,2.654350929925743952e+00
1.062595578209911764e+04,2.654350944632603237e+00
1.062595580077691193e+04,2.654350959337819837e+00
1.062595581945470622e+04,2.654350974041391087e+00
1.062595583813249868e+04,2.654350988743316986e+00
1.062595585681029297e+04,2.654351003443599755e+00
1.062595587548808726e+04,2.654351018142238061e+00
1.062595589416588155e+04,2.654351032839231461e+00
1.062595591284367401e+04,2.654351047534578623e+00
1.062595593152146830e+04,2.654351062228282654e+00
1.062595595019926259e+04,2.654351076920341779e+00
1.062595596887705506e+04,2.654351091610755553e+00
1.062595598755484934e+04,2.654351106299524865e+00
1.062595600623264363e+04,2.654351120986649715e+00
1.062595602491043610e+04,2.654351135672128326e+00
1.062595604358823039e+04,2.654351150355963362e+00
1.062595606226602467e+04,2.654351165038153493e+00
1.062595608094381714e+04,2.654351179718696496e+00
1.062595609962161143e+04,2.654351194397596814e+00
1.062595611829940572e+04,2.654351209074852225e+00
1.062595613697719818e+04,2.654351223750460065e+00
1.062595615565499247e+04,2.654351238424425219e+00
1.062595617433278676e+04,2.654351253096744578e+00
1.062595619301057923e+04,2.654351267767417255e+00
1.062595621168837351e+04,2.654351282436446802e+00
1.062595623036616780e+04,2.654351297103830554e+00
1.062595624904396027e+04,2.654351311769567623e+00
1.062595626772175456e+04,2.654351326433660674e+00
1.062595628639954884e+04,2.654351341096108818e+00
1.062595630507734131e+04,2.654351355756909392e+00
1.062595632375513560e+04,2.654351370416066835e+00
1.062595634243292989e+04,2.654351385073578484e+00
1.062595636111072417e+04,2.654351399729444339e+00
1.062595637978851664e+04,2.654351414383663510e+00
1.062595639846631093e+04,2.654351429036238219e+00
1.062595641714410522e+04,2.654351443687167578e+00
1.062595643582189768e+04,2.654351458336449365e+00
1.062595645449969197e+04,2.654351472984087579e+00
1.062595647317748626e+04,2.654351487630079554e+00
1.062595649185527873e+04,2.654351502274424401e+00
1.062595651053307301e+04,2.654351516917125231e+00
1.062595652921086730e+04,2.654351531558180266e+00
1.062595654788865977e+04,2.654351546197587730e+00
1.062595656656645406e+04,2.654351560835351176e+00
1.062595658524424834e+04,2.654351575471467939e+00
1.062595660392204081e+04,2.654351590105938019e+00
1.062595662259983510e+04,2.654351604738763193e+00
1.062595664127762939e+04,2.654351619369942572e+00
1.062595665995542186e+04,2.654351633999473492e+00
1.062595667863321614e+04,2.654351648627360838e+00
1.062595669731101043e+04,2.654351663253601501e+00
1.062595671598880290e+04,2.654351677878195481e+00
1.062595673466659719e+04,2.654351692501143667e+00
1.062595675334439147e+04,2.654351707122446058e+00
1.062595677202218394e+04,2.654351721742100434e+00
1.062595679069997823e+04,2.654351736360110348e+00
1.062595680937777252e+04,2.654351750976473578e+00
1.062595682805556680e+04,2.654351765591190571e+00
1.062595684673335927e+04,2.654351780204259992e+00
1.062595686541115356e+04,2.654351794815684062e+00
1.062595688408894785e+04,2.654351809425461894e+00
1.062595690276674031e+04,2.654351824033592155e+00
1.062595692144453460e+04,2.654351838640076178e+00
1.062595694012232889e+04,2.654351853244914849e+00
1.062595695880012136e+04,2.654351867848104174e+00
1.062595697747791564e+04,2.654351882449649480e+00
1.062595699615570993e+04,2.654351897049547215e+00
1.062595701483350240e+04,2.654351911647797380e+00
1.062595703351129669e+04,2.654351926244402193e+00
1.062595705218909097e+04,2.654351940839359880e+00
1.062595707086688344e+04,2.654351955432669996e+00
1.062595708954467773e+04,2.654351970024333873e+00
1.062595710822247202e+04,2.654351984614351068e+00
1.062595712690026448e+04,2.654351999202720247e+00
1.062595714557805877e+04,2.654352013789443632e+00
1.062595716425585306e+04,2.654352028374520334e+00
1.062595718293364553e+04,2.654352042957948576e+00
1.062595720161143981e+04,2.654352057539730581e+00
1.062595722028923410e+04,2.654352072119866346e+00
1.062595723896702657e+04,2.654352086698353208e+00
1.062595725764482086e+04,2.654352101275193387e+00
1.062595727632261514e+04,2.654352115850387772e+00
1.062595729500040943e+04,2.654352130423934142e+00
1.062595731367820190e+04,2.654352144995832052e+00
1.062595733235599619e+04,2.654352159566084168e+00
1.062595735103379047e+04,2.654352174134688713e+00
1.062595736971158294e+04,2.654352188701644799e+00
1.062595738838937723e+04,2.654352203266954646e+00
1.062595740706717152e+04,2.654352217830617366e+00
1.062595742574496398e+04,2.654352232392631183e+00
1.062595744442275827e+04,2.654352246952998318e+00
1.062595746310055256e+04,2.654352261511718769e+00
1.062595748177834503e+04,2.654352276068789873e+00
1.062595750045613931e+04,2.654352290624214739e+00
1.062595751913393360e+04,2.654352305177991589e+00
1.062595753781172607e+04,2.654352319730119980e+00
1.062595755648952036e+04,2.654352334280601688e+00
1.062595757516731464e+04,2.654352348829435826e+00
1.062595759384510711e+04,2.654352363376620616e+00
1.062595761252290140e+04,2.654352377922159167e+00
1.062595763120069569e+04,2.654352392466050148e+00
1.062595764987848816e+04,2.654352407008290893e+00
1.062595766855628244e+04,2.654352421548885843e+00
1.062595768723407673e+04,2.654352436087832778e+00
1.062595770591186920e+04,2.654352450625130366e+00
1.062595772458966348e+04,2.654352465160781271e+00
1.062595774326745777e+04,2.654352479694784162e+00
1.062595776194525206e+04,2.654352494227139037e+00
1.062595778062304453e+04,2.654352508757844120e+00
1.062595779930083881e+04,2.654352523286903409e+00
1.062595781797863310e+04,2.654352537814313351e+00
1.062595783665642557e+04,2.654352552340073945e+00
1.062595785533421986e+04,2.654352566864187857e+00
1.062595787401201414e+04,2.654352581386653309e+00
1.062595789268980661e+04,2.654352595907468970e+00
1.062595791136760090e+04,2.654352610426638392e+00
1.062595793004539519e+04,2.654352624944158912e+00
1.062595794872318766e+04,2.654352639460029639e+00
1.062595796740098194e+04,2.654352653974253240e+00
1.062595798607877623e+04,2.654352668486828382e+00
1.062595800475656870e+04,2.654352682997753732e+00
1.062595802343436299e+04,2.654352697507031511e+00
1.062595804211215727e+04,2.654352712014660831e+00
1.062595806078994974e+04,2.654352726520640804e+00
1.062595807946774403e+04,2.654352741024972762e+00
1.062595809814553832e+04,2.654352755527656260e+00
1.062595811682333078e+04,2.654352770028689523e+00
1.062595813550112507e+04,2.654352784528075215e+00
1.062595815417891936e+04,2.654352799025812892e+00
1.062595817285671183e+04,2.654352813521899446e+00
1.062595819153450611e+04,2.654352828016338872e+00
1.062595821021230040e+04,2.654352842509129839e+00
1.062595822889009469e+04,2.654352857000271015e+00
1.062595824756788716e+04,2.654352871489762844e+00
1.062595826624568144e+04,2.654352885977606658e+00
1.062595828492347573e+04,2.654352900463800680e+00
1.062595830360126820e+04,2.654352914948345354e+00
1.062595832227906249e+04,2.654352929431242014e+00
1.062595834095685677e+04,2.654352943912489327e+00
1.062595835963464924e+04,2.654352958392085959e+00
1.062595837831244353e+04,2.654352972870035021e+00
1.062595839699023782e+04,2.654352987346334292e+00
1.062595841566803028e+04,2.654353001820983771e+00
1.062595843434582457e+04,2.654353016293984791e+00
1.062595845302361886e+04,2.654353030765336463e+00
1.062595847170141133e+04,2.654353045235037456e+00
1.062595849037920561e+04,2.654353059703090434e+00
1.062595850905699990e+04,2.654353074169494064e+00
1.062595852773479237e+04,2.654353088634246571e+00
1.062595854641258666e+04,2.654353103097351507e+00
1.062595856509038094e+04,2.654353117558806652e+00
1.062595858376817341e+04,2.654353132018611117e+00
1.062595860244596770e+04,2.654353146476766678e+00
1.062595862112376199e+04,2.654353160933272893e+00
1.062595863980155445e+04,2.654353175388127983e+00
1.062595865847934874e+04,2.654353189841334615e+00
1.062595867715714303e+04,2.654353204292891899e+00
1.062595869583493732e+04,2.654353218742798948e+00
1.062595871451272978e+04,2.654353233191054873e+00
1.062595873319052407e+04,2.654353247637662339e+00
1.062595875186831836e+04,2.654353262082620013e+00
1.062595877054611083e+04,2.654353276525926564e+00
1.062595878922390511e+04,2.654353290967584655e+00
1.062595880790169940e+04,2.654353305407592512e+00
1.062595882657949187e+04,2.654353319845948356e+00
1.062595884525728616e+04,2.654353334282656629e+00
1.062595886393508044e+04,2.654353348717714667e+00
1.062595888261287291e+04,2.654353363151120249e+00
1.062595890129066720e+04,2.654353377582877815e+00
1.062595891996846149e+04,2.654353392012985147e+00
1.062595893864625396e+04,2.654353406441440466e+00
1.062595895732404824e+04,2.654353420868247326e+00
1.062595897600184253e+04,2.654353435293403951e+00
1.062595899467963500e+04,2.654353449716908120e+00
1.062595901335742928e+04,2.654353464138764274e+00
1.062595903203522357e+04,2.654353478558969748e+00
