Time (BJD_TBD - 2450000), F_star + F_b (mJy)
9.913947421976225087e+03,2.653545295893109834e+00
9.913947440079888111e+03,2.653545373680302077e+00
9.913947458183549315e+03,2.653545451470220140e+00
9.913947476287212339e+03,2.653545529262878677e+00
9.913947494390873544e+03,2.653545607058262590e+00
9.913947512494536568e+03,2.653545684856386533e+00
9.913947530598197773e+03,2.653545762657234075e+00
9.913947548701860796e+03,2.653545840460820759e+00
9.913947566805522001e+03,2.653545918267130599e+00
9.913947584909185025e+03,2.653545996076178248e+00
9.913947603012848049e+03,2.653546073887956158e+00
9.913947621116509254e+03,2.653546151702455891e+00
9.913947639220172277e+03,2.653546229519692545e+00
9.913947657323833482e+03,2.653546307339649690e+00
9.913947675427496506e+03,2.653546385162343313e+00
9.913947693531157711e+03,2.653546462987756094e+00
9.913947711634820735e+03,2.653546540815904908e+00
9.913947729738481939e+03,2.653546618646772437e+00
9.913947747842144963e+03,2.653546696480374223e+00
9.913947765945807987e+03,2.653546774316701828e+00
9.913947784049469192e+03,2.653546852155747260e+00
9.913947802153132216e+03,2.653546929997526060e+00
9.913947820256793420e+03,2.653547007842020466e+00
9.913947838360456444e+03,2.653547085689248242e+00
9.913947856464117649e+03,2.653547163539191178e+00
9.913947874567780673e+03,2.653547241391865708e+00
9.913947892671441878e+03,2.653547319247255398e+00
9.913947910775104901e+03,2.653547397105374905e+00
9.913947928878767925e+03,2.653547474966216679e+00
9.913947946982429130e+03,2.653547552829772282e+00
9.913947965086092154e+03,2.653547630696057258e+00
9.913947983189753359e+03,2.653547708565054286e+00
9.913948001293416382e+03,2.653547786436779798e+00
9.913948019397077587e+03,2.653547864311216919e+00
9.913948037500740611e+03,2.653547942188381636e+00
9.913948055604401816e+03,2.653548020068257962e+00
9.913948073708064840e+03,2.653548097950859663e+00
9.913948091811727863e+03,2.653548175836179635e+00
9.913948109915389068e+03,2.653548253724209438e+00
9.913948128019052092e+03,2.653548331614964173e+00
9.913948146122713297e+03,2.653548409508428296e+00
9.913948164226376321e+03,2.653548487404616019e+00
9.913948182330037525e+03,2.653548565303512241e+00
9.913948200433700549e+03,2.653548643205131174e+00
9.913948218537361754e+03,2.653548721109457276e+00
9.913948236641024778e+03,2.653548799016506088e+00
9.913948254744687802e+03,2.653548876926268729e+00
9.913948272848349006e+03,2.653548954838737206e+00
9.913948290952012030e+03,2.653549032753926618e+00
9.913948309055673235e+03,2.653549110671820976e+00
9.913948327159336259e+03,2.653549188592435826e+00
9.913948345262997464e+03,2.653549266515754290e+00
9.913948363366660487e+03,2.653549344441792357e+00
9.913948381470321692e+03,2.653549422370533151e+00
9.913948399573984716e+03,2.653549500301992659e+00
9.913948417677647740e+03,2.653549578236161555e+00
9.913948435781308945e+03,2.653549656173033178e+00
9.913948453884971968e+03,2.653549734112621294e+00
9.913948471988633173e+03,2.653549812054910362e+00
9.913948490092296197e+03,2.653549889999915923e+00
9.913948508195957402e+03,2.653549967947621546e+00
9.913948526299620426e+03,2.653550045898042331e+00
9.913948544403281630e+03,2.653550123851162734e+00
9.913948562506944654e+03,2.653550201806996522e+00
9.913948580610607678e+03,2.653550279765537034e+00
9.913948598714268883e+03,2.653550357726775832e+00
9.913948616817931907e+03,2.653550435690727127e+00
9.913948634921593111e+03,2.653550513657374932e+00
9.913948653025256135e+03,2.653550591626735677e+00
9.913948671128917340e+03,2.653550669598792489e+00
9.913948689232580364e+03,2.653550747573560020e+00
9.913948707336243388e+03,2.653550825551031167e+00
9.913948725439904592e+03,2.653550903531197047e+00
9.913948743543567616e+03,2.653550981514072316e+00
9.913948761647228821e+03,2.653551059499642317e+00
9.913948779750891845e+03,2.653551137487921263e+00
9.913948797854553050e+03,2.653551215478892722e+00
9.913948815958216073e+03,2.653551293472572681e+00
9.913948834061877278e+03,2.653551371468943820e+00
9.913948852165540302e+03,2.653551449468023460e+00
9.913948870269203326e+03,2.653551527469801830e+00
9.913948888372864531e+03,2.653551605474270936e+00
9.913948906476527554e+03,2.653551683481446322e+00
9.913948924580188759e+03,2.653551761491311112e+00
9.913948942683851783e+03,2.653551839503881293e+00
9.913948960787512988e+03,2.653551917519139991e+00
9.913948978891176012e+03,2.653551995537103636e+00
9.913948996994837216e+03,2.653552073557754909e+00
9.913949015098500240e+03,2.653552151581109797e+00
9.913949033202163264e+03,2.653552229607159862e+00
9.913949051305824469e+03,2.653552307635896668e+00
9.913949069409487493e+03,2.653552385667335312e+00
9.913949087513148697e+03,2.653552463701459363e+00
9.913949105616811721e+03,2.653552541738285697e+00
9.913949123720472926e+03,2.653552619777796107e+00
9.913949141824135950e+03,2.653552697820007023e+00
9.913949159927797155e+03,2.653552775864902458e+00
9.913949178031460178e+03,2.653552853912497067e+00
9.913949196135123202e+03,2.653552931962782857e+00
9.913949214238784407e+03,2.653553010015750946e+00
9.913949232342447431e+03,2.653553088071417765e+00
9.913949250446108636e+03,2.653553166129765994e+00
9.913949268549771659e+03,2.653553244190811178e+00
9.913949286653432864e+03,2.653553322254538216e+00
9.913949304757095888e+03,2.653553400320960876e+00
9.913949322860757093e+03,2.653553478390064058e+00
9.913949340964420117e+03,2.653553556461862417e+00
9.913949359068083140e+03,2.653553634536348405e+00
9.913949377171744345e+03,2.653553712613512250e+00
9.913949395275407369e+03,2.653553790693370829e+00
9.913949413379068574e+03,2.653553868775906821e+00
9.913949431482731597e+03,2.653553946861136659e+00
9.913949449586392802e+03,2.653554024949043022e+00
9.913949467690055826e+03,2.653554103039642342e+00
9.913949485793717031e+03,2.653554181132916856e+00
9.913949503897380055e+03,2.653554259228883438e+00
9.913949522001043078e+03,2.653554337327533208e+00
9.913949540104704283e+03,2.653554415428857283e+00
9.913949558208367307e+03,2.653554493532872538e+00
9.913949576312028512e+03,2.653554571639560322e+00
9.913949594415691536e+03,2.653554649748938399e+00
9.913949612519352740e+03,2.653554727860989004e+00
9.913949630623015764e+03,2.653554805975727682e+00
9.913949648726676969e+03,2.653554884093139332e+00
9.913949666830339993e+03,2.653554962213237722e+00
9.913949684934003017e+03,2.653555040336016191e+00
9.913949703037664221e+03,2.653555118461464524e+00
9.913949721141327245e+03,2.653555196589599152e+00
9.913949739244988450e+03,2.653555274720403645e+00
9.913949757348651474e+03,2.653555352853893989e+00
9.913949775452312679e+03,2.653555430990052866e+00
9.913949793555975702e+03,2.653555509128896261e+00
9.913949811659636907e+03,2.653555587270407745e+00
9.913949829763299931e+03,2.653555665414602416e+00
9.913949847866962955e+03,2.653555743561472724e+00
9.913949865970624160e+03,2.653555821711009788e+00
9.913949884074287183e+03,2.653555899863229151e+00
9.913949902177948388e+03,2.653555978018113937e+00
9.913949920281611412e+03,2.653556056175680133e+00
9.913949938385272617e+03,2.653556134335911754e+00
9.913949956488935641e+03,2.653556212498823452e+00
9.913949974592596845e+03,2.653556290664399242e+00
9.913949992696259869e+03,2.653556368832654666e+00
9.913950010799922893e+03,2.653556447003581287e+00
9.913950028903584098e+03,2.653556525177170666e+00
9.913950047007247122e+03,2.653556603353438792e+00
9.913950065110908326e+03,2.653556681532368344e+00
9.913950083214571350e+03,2.653556759713975310e+00
9.913950101318232555e+03,2.653556837898243259e+00
9.913950119421895579e+03,2.653556916085187734e+00
9.913950137525558603e+03,2.653556994274799852e+00
9.913950155629219807e+03,2.653557072467072064e+00
9.913950173732882831e+03,2.653557150662019470e+00
9.913950191836544036e+03,2.653557228859625194e+00
9.913950209940207060e+03,2.653557307059905224e+00
9.913950228043868265e+03,2.653557385262843571e+00
9.913950246147531288e+03,2.653557463468455335e+00
9.913950264251192493e+03,2.653557541676723641e+00
9.913950282354855517e+03,2.653557619887664476e+00
9.913950300458518541e+03,2.653557698101269402e+00
9.913950318562179746e+03,2.653557776317529981e+00
9.913950336665842769e+03,2.653557854536462202e+00
9.913950354769503974e+03,2.653557932758048743e+00
9.913950372873166998e+03,2.653558010982306037e+00
9.913950390976828203e+03,2.653558089209216764e+00
9.913950409080491227e+03,2.653558167438796911e+00
9.913950427184152431e+03,2.653558245671030047e+00
9.913950445287815455e+03,2.653558323905931715e+00
9.913950463391478479e+03,2.653558402143493478e+00
9.913950481495139684e+03,2.653558480383706897e+00
9.913950499598802708e+03,2.653558558626587960e+00
9.913950517702463912e+03,2.653558636872118903e+00
9.913950535806126936e+03,2.653558715120317046e+00
9.913950553909788141e+03,2.653558793371164182e+00
9.913950572013451165e+03,2.653558871624677629e+00
9.913950590117112370e+03,2.653558949880839624e+00
9.913950608220775393e+03,2.653559028139665710e+00
9.913950626324438417e+03,2.653559106401148782e+00
9.913950644428099622e+03,2.653559184665278625e+00
9.913950662531762646e+03,2.653559262932072560e+00
9.913950680635423851e+03,2.653559341201513266e+00
9.913950698739086874e+03,2.653559419473615399e+00
9.913950716842748079e+03,2.653559497748363860e+00
9.913950734946411103e+03,2.653559576025773747e+00
9.913950753050072308e+03,2.653559654305828630e+00
9.913950771153735332e+03,2.653559732588544051e+00
9.913950789257398355e+03,2.653559810873911573e+00
9.913950807361059560e+03,2.653559889161922758e+00
9.913950825464722584e+03,2.653559967452593593e+00
9.913950843568383789e+03,2.653560045745906759e+00
9.913950861672046813e+03,2.653560124041877799e+00
9.913950879775708017e+03,2.653560202340491614e+00
9.913950897879371041e+03,2.653560280641762414e+00
9.913950915983032246e+03,2.653560358945674214e+00
9.913950934086695270e+03,2.653560437252242110e+00
9.913950952190358294e+03,2.653560515561458999e+00
9.913950970294019498e+03,2.653560593873315110e+00
9.913950988397682522e+03,2.653560672187826430e+00
9.913951006501343727e+03,2.653560750504976529e+00
9.913951024605006751e+03,2.653560828824780948e+00
9.913951042708667956e+03,2.653560907147223258e+00
9.913951060812330979e+03,2.653560985472319445e+00
9.913951078915992184e+03,2.653561063800051745e+00
9.913951097019655208e+03,2.653561142130437478e+00
9.913951115123318232e+03,2.653561220463466874e+00
9.913951133226979437e+03,2.653561298799131940e+00
9.913951151330642460e+03,2.653561377137448218e+00
9.913951169434303665e+03,2.653561455478399722e+00
9.913951187537966689e+03,2.653561533822001106e+00
9.913951205641627894e+03,2.653561612168236383e+00
9.913951223745290918e+03,2.653561690517121097e+00
9.913951241848952122e+03,2.653561768868639259e+00
9.913951259952615146e+03,2.653561847222805525e+00
9.913951278056278170e+03,2.653561925579612346e+00
9.913951296159939375e+03,2.653562003939050395e+00
9.913951314263602399e+03,2.653562082301135661e+00
9.913951332367263603e+03,2.653562160665851710e+00
9.913951350470926627e+03,2.653562239033214532e+00
9.913951368574587832e+03,2.653562317403206805e+00
9.913951386678250856e+03,2.653562395775844518e+00
9.913951404781913880e+03,2.653562474151119677e+00
9.913951422885575084e+03,2.653562552529022955e+00
9.913951440989238108e+03,2.653562630909570785e+00
9.913951459092899313e+03,2.653562709292746291e+00
9.913951477196562337e+03,2.653562787678564572e+00
9.913951495300223542e+03,2.653562866067009640e+00
9.913951513403886565e+03,2.653562944458097483e+00
9.913951531507547770e+03,2.653563022851810782e+00
9.913951549611210794e+03,2.653563101248165523e+00
9.913951567714873818e+03,2.653563179647153714e+00
9.913951585818535023e+03,2.653563258048766471e+00
9.913951603922198046e+03,2.653563336453018895e+00
9.913951622025859251e+03,2.653563414859894998e+00
9.913951640129522275e+03,2.653563493269410767e+00
9.913951658233183480e+03,2.653563571681549327e+00
9.913951676336846504e+03,2.653563650096326221e+00
9.913951694440507708e+03,2.653563728513724573e+00
9.913951712544170732e+03,2.653563806933760372e+00
9.913951730647833756e+03,2.653563885356425178e+00
9.913951748751494961e+03,2.653563963781711443e+00
9.913951766855157985e+03,2.653564042209632934e+00
9.913951784958819189e+03,2.653564120640174107e+00
9.913951803062482213e+03,2.653564199073350505e+00
9.913951821166143418e+03,2.653564277509146141e+00
9.913951839269806442e+03,2.653564355947576114e+00
9.913951857373467647e+03,2.653564434388623550e+00
9.913951875477130670e+03,2.653564512832304878e+00
9.913951893580793694e+03,2.653564591278611218e+00
9.913951911684454899e+03,2.653564669727533687e+00
9.913951929788117923e+03,2.653564748179088273e+00
9.913951947891779128e+03,2.653564826633258988e+00
9.913951965995442151e+03,2.653564905090060488e+00
9.913951984099103356e+03,2.653564983549477230e+00
9.913952002202766380e+03,2.653565062011524311e+00
9.913952020306427585e+03,2.653565140476184858e+00
9.913952038410090609e+03,2.653565218943474857e+00
9.913952056513753632e+03,2.653565297413385871e+00
9.913952074617414837e+03,2.653565375885909905e+00
9.913952092721077861e+03,2.653565454361061615e+00
9.913952110824739066e+03,2.653565532838825458e+00
9.913952128928402090e+03,2.653565611319216089e+00
9.913952147032063294e+03,2.653565689802217964e+00
9.913952165135726318e+03,2.653565768287845295e+00
9.913952183239387523e+03,2.653565846776082982e+00
9.913952201343050547e+03,2.653565925266946124e+00
9.913952219446713571e+03,2.653566003760426728e+00
9.913952237550374775e+03,2.653566082256515468e+00
9.913952255654037799e+03,2.653566160755228331e+00
9.913952273757699004e+03,2.653566239256548887e+00
9.913952291861362028e+03,2.653566317760492677e+00
9.913952309965023233e+03,2.653566396267043270e+00
9.913952328068686256e+03,2.653566474776216211e+00
9.913952346172347461e+03,2.653566553287995067e+00
9.913952364276010485e+03,2.653566631802394937e+00
9.913952382379673509e+03,2.653566710319408273e+00
9.913952400483334713e+03,2.653566788839025747e+00
9.913952418586997737e+03,2.653566867361263348e+00
9.913952436690658942e+03,2.653566945886105533e+00
9.913952454794321966e+03,2.653567024413566067e+00
9.913952472897983171e+03,2.653567102943629408e+00
9.913952491001646194e+03,2.653567181476311099e+00
9.913952509105307399e+03,2.653567260011595152e+00
9.913952527208970423e+03,2.653567338549496668e+00
9.913952545312633447e+03,2.653567417090006320e+00
9.913952563416294652e+03,2.653567495633117446e+00
9.913952581519957675e+03,2.653567574178844257e+00
9.913952599623618880e+03,2.653567652727170767e+00
9.913952617727281904e+03,2.653567731278112074e+00
9.913952635830943109e+03,2.653567809831652635e+00
9.913952653934606133e+03,2.653567888387807550e+00
9.913952672038267337e+03,2.653567966946560386e+00
9.913952690141930361e+03,2.653568045507926243e+00
9.913952708245593385e+03,2.653568124071896683e+00
9.913952726349254590e+03,2.653568202638464602e+00
9.913952744452917614e+03,2.653568281207644652e+00
9.913952762556578818e+03,2.653568359779419517e+00
9.913952780660241842e+03,2.653568438353806069e+00
9.913952798763903047e+03,2.653568516930787435e+00
9.913952816867566071e+03,2.653568595510379158e+00
9.913952834971229095e+03,2.653568674092572799e+00
9.913952853074890299e+03,2.653568752677359477e+00
9.913952871178553323e+03,2.653568831264755179e+00
9.913952889282214528e+03,2.653568909854743474e+00
9.913952907385877552e+03,2.653568988447340349e+00
9.913952925489538757e+03,2.653569067042528040e+00
9.913952943593201780e+03,2.653569145640323867e+00
9.913952961696862985e+03,2.653569224240709623e+00
9.913952979800526009e+03,2.653569302843702182e+00
9.913952997904189033e+03,2.653569381449292219e+00
9.913953016007850238e+03,2.653569460057471741e+00
9.913953034111513261e+03,2.653569538668256289e+00
9.913953052215174466e+03,2.653569617281629434e+00
9.913953070318837490e+03,2.653569695897606717e+00
9.913953088422498695e+03,2.653569774516172153e+00
9.913953106526161719e+03,2.653569853137339951e+00
9.913953124629822923e+03,2.653569931761094569e+00
9.913953142733485947e+03,2.653570010387451550e+00
9.913953160837148971e+03,2.653570089016402456e+00
9.913953178940810176e+03,2.653570167647938849e+00
9.913953197044473200e+03,2.653570246282076273e+00
9.913953215148134404e+03,2.653570324918797851e+00
9.913953233251797428e+03,2.653570403558119573e+00
9.913953251355458633e+03,2.653570482200025005e+00
9.913953269459121657e+03,2.653570560844529691e+00
9.913953287562782862e+03,2.653570639491617200e+00
9.913953305666445885e+03,2.653570718141302631e+00
9.913953323770108909e+03,2.653570796793577991e+00
9.913953341873770114e+03,2.653570875448435284e+00
9.913953359977433138e+03,2.653570954105889168e+00
9.913953378081094343e+03,2.653571032765922766e+00
9.913953396184757366e+03,2.653571111428553397e+00
9.913953414288418571e+03,2.653571190093763299e+00
9.913953432392081595e+03,2.653571268761568458e+00
9.913953450495742800e+03,2.653571347431952443e+00
9.913953468599405824e+03,2.653571426104930353e+00
9.913953486703068847e+03,2.653571504780494195e+00
9.913953504806730052e+03,2.653571583458635974e+00
9.913953522910393076e+03,2.653571662139369902e+00
9.913953541014054281e+03,2.653571740822680880e+00
9.913953559117717305e+03,2.653571819508583118e+00
9.913953577221378509e+03,2.653571898197061518e+00
9.913953595325041533e+03,2.653571976888131179e+00
9.913953613428702738e+03,2.653572055581775668e+00
9.913953631532365762e+03,2.653572134278009642e+00
9.913953649636028786e+03,2.653572212976825995e+00
9.913953667739689990e+03,2.653572291678216288e+00
9.913953685843353014e+03,2.653572370382194290e+00
9.913953703947014219e+03,2.653572449088745344e+00
9.913953722050677243e+03,2.653572527797884550e+00
9.913953740154338448e+03,2.653572606509595477e+00
9.913953758258001471e+03,2.653572685223892780e+00
9.913953776361662676e+03,2.653572763940761359e+00
9.913953794465325700e+03,2.653572842660216313e+00
9.913953812568988724e+03,2.653572921382248762e+00
9.913953830672649929e+03,2.653573000106850710e+00
9.913953848776312952e+03,2.653573078834037258e+00
9.913953866879974157e+03,2.653573157563792417e+00
9.913953884983637181e+03,2.653573236296131288e+00
9.913953903087298386e+03,2.653573315031038327e+00
9.913953921190961410e+03,2.653573393768528188e+00
9.913953939294622614e+03,2.653573472508584885e+00
9.913953957398285638e+03,2.653573551251223517e+00
9.913953975501948662e+03,2.653573629996436090e+00
9.913953993605609867e+03,2.653573708744213722e+00
9.913954011709272891e+03,2.653573787494572400e+00
9.913954029812934095e+03,2.653573866247495694e+00
9.913954047916597119e+03,2.653573945002999146e+00
9.913954066020258324e+03,2.653574023761065437e+00
9.913954084123921348e+03,2.653574102521711442e+00
9.913954102227584372e+03,2.653574181284927835e+00
9.913954120331245576e+03,2.653574260050706624e+00
9.913954138434908600e+03,2.653574338819063350e+00
9.913954156538569805e+03,2.653574417589980694e+00
9.913954174642232829e+03,2.653574496363475532e+00
9.913954192745894034e+03,2.653574575139530545e+00
9.913954210849557057e+03,2.653574653918161719e+00
9.913954228953218262e+03,2.653574732699352179e+00
9.913954247056881286e+03,2.653574811483117912e+00
9.913954265160544310e+03,2.653574890269450037e+00
9.913954283264205515e+03,2.653574969058340560e+00
9.913954301367868538e+03,2.653575047849804580e+00
9.913954319471529743e+03,2.653575126643826110e+00
9.913954337575192767e+03,2.653575205440420692e+00
9.913954355678853972e+03,2.653575284239571452e+00
9.913954373782516996e+03,2.653575363041293933e+00
9.913954391886178200e+03,2.653575441845572147e+00
9.913954409989841224e+03,2.653575520652421638e+00
9.913954428093504248e+03,2.653575599461833967e+00
9.913954446197165453e+03,2.653575678273799809e+00
9.913954464300828477e+03,2.653575757088335596e+00
9.913954482404489681e+03,2.653575835905424452e+00
9.913954500508152705e+03,2.653575914725082363e+00
9.913954518611813910e+03,2.653575993547292455e+00
9.913954536715476934e+03,2.653576072372071160e+00
9.913954554819138139e+03,2.653576151199400712e+00
9.913954572922801162e+03,2.653576230029297101e+00
9.913954591026464186e+03,2.653576308861752775e+00
9.913954609130125391e+03,2.653576387696757966e+00
9.913954627233788415e+03,2.653576466534329104e+00
9.913954645337449620e+03,2.653576545374449758e+00
9.913954663441112643e+03,2.653576624217135027e+00
9.913954681544773848e+03,2.653576703062368480e+00
9.913954699648436872e+03,2.653576781910166105e+00
9.913954717752098077e+03,2.653576860760511025e+00
9.913954735855761101e+03,2.653576939613419228e+00
9.913954753959424124e+03,2.653577018468881832e+00
9.913954772063085329e+03,2.653577097326889955e+00
9.913954790166748353e+03,2.653577176187460473e+00
9.913954808270409558e+03,2.653577255050576067e+00
9.913954826374072582e+03,2.653577333916252279e+00
9.913954844477733786e+03,2.653577412784473566e+00
9.913954862581396810e+03,2.653577491655254139e+00
9.913954880685058015e+03,2.653577570528578011e+00
9.913954898788721039e+03,2.653577649404461170e+00
9.913954916892384063e+03,2.653577728282894732e+00
9.913954934996045267e+03,2.653577807163870705e+00
9.913954953099708291e+03,2.653577886047403744e+00
9.913954971203369496e+03,2.653577964933478306e+00
9.913954989307032520e+03,2.653578043822109933e+00
9.913955007410693725e+03,2.653578122713281751e+00
9.913955025514356748e+03,2.653578201607009301e+00
9.913955043618017953e+03,2.653578280503275710e+00
9.913955061721680977e+03,2.653578359402097853e+00
9.913955079825344001e+03,2.653578438303466402e+00
9.913955097929005206e+03,2.653578517207372922e+00
9.913955116032668229e+03,2.653578596113833399e+00
9.913955134136329434e+03,2.653578675022830069e+00
9.913955152239992458e+03,2.653578753934380696e+00
9.913955170343653663e+03,2.653578832848467073e+00
9.913955188447316687e+03,2.653578911765105186e+00
9.913955206550977891e+03,2.653578990684278605e+00
9.913955224654640915e+03,2.653579069606002871e+00
9.913955242758303939e+03,2.653579148530269993e+00
9.913955260861965144e+03,2.653579227457071088e+00
9.913955278965628167e+03,2.653579306386421699e+00
9.913955297069289372e+03,2.653579385318305839e+00
9.913955315172952396e+03,2.653579464252738607e+00
9.913955333276613601e+03,2.653579543189703571e+00
9.913955351380276625e+03,2.653579622129215831e+00
9.913955369483939648e+03,2.653579701071267838e+00
9.913955387587600853e+03,2.653579780015850265e+00
9.913955405691263877e+03,2.653579858962979987e+00
9.913955423794925082e+03,2.653579937912639686e+00
9.913955441898588106e+03,2.653580016864844904e+00
9.913955460002249310e+03,2.653580095819578766e+00
9.913955478105912334e+03,2.653580174776857703e+00
9.913955496209573539e+03,2.653580253736664840e+00
9.913955514313236563e+03,2.653580332699015720e+00
9.913955532416899587e+03,2.653580411663901906e+00
9.913955550520560791e+03,2.653580490631314515e+00
9.913955568624223815e+03,2.653580569601270422e+00
9.913955586727885020e+03,2.653580648573751866e+00
9.913955604831548044e+03,2.653580727548774831e+00
9.913955622935209249e+03,2.653580806526322888e+00
9.913955641038872272e+03,2.653580885506412024e+00
9.913955659142533477e+03,2.653580964489024918e+00
9.913955677246196501e+03,2.653581043474178003e+00
9.913955695349859525e+03,2.653581122461861952e+00
9.913955713453520730e+03,2.653581201452068772e+00
9.913955731557183753e+03,2.653581280444814006e+00
9.913955749660844958e+03,2.653581359440081666e+00
9.913955767764507982e+03,2.653581438437886408e+00
9.913955785868169187e+03,2.653581517438212245e+00
9.913955803971832211e+03,2.653581596441075163e+00
9.913955822075493415e+03,2.653581675446457400e+00
9.913955840179156439e+03,2.653581754454376274e+00
9.913955858282819463e+03,2.653581833464822015e+00
9.913955876386480668e+03,2.653581912477786187e+00
9.913955894490143692e+03,2.653581991493285663e+00
9.913955912593804896e+03,2.653582070511302682e+00
9.913955930697467920e+03,2.653582149531852785e+00
9.913955948801129125e+03,2.653582228554920430e+00
9.913955966904792149e+03,2.653582307580520716e+00
9.913955985008453354e+03,2.653582386608636323e+00
9.913956003112116377e+03,2.653582465639284571e+00
9.913956021215779401e+03,2.653582544672455690e+00
9.913956039319440606e+03,2.653582623708141686e+00
9.913956057423103630e+03,2.653582702746357658e+00
9.913956075526764835e+03,2.653582781787088507e+00
9.913956093630427858e+03,2.653582860830347556e+00
9.913956111734089063e+03,2.653582939876120594e+00
9.913956129837752087e+03,2.653583018924421832e+00
9.913956147941413292e+03,2.653583097975235283e+00
9.913956166045076316e+03,2.653583177028576046e+00
9.913956184148739339e+03,2.653583256084436570e+00
9.913956202252400544e+03,2.653583335142807975e+00
9.913956220356063568e+03,2.653583414203704915e+00
9.913956238459724773e+03,2.653583493267111848e+00
9.913956256563387797e+03,2.653583572333044760e+00
9.913956274667049001e+03,2.653583651401486332e+00
9.913956292770712025e+03,2.653583730472452551e+00
9.913956310874373230e+03,2.653583809545926986e+00
9.913956328978036254e+03,2.653583888621924736e+00
9.913956347081699278e+03,2.653583967700437363e+00
9.913956365185360482e+03,2.653584046781457317e+00
9.913956383289023506e+03,2.653584125864999699e+00
9.913956401392684711e+03,2.653584204951047631e+00
9.913956419496347735e+03,2.653584284039617103e+00
9.913956437600008940e+03,2.653584363130690793e+00
9.913956455703671963e+03,2.653584442224286022e+00
9.913956473807333168e+03,2.653584521320385026e+00
9.913956491910996192e+03,2.653584600419002903e+00
9.913956510014659216e+03,2.653584679520132550e+00
9.913956528118320421e+03,2.653584758623764639e+00
9.913956546221983444e+03,2.653584837729915158e+00
9.913956564325644649e+03,2.653584916838567676e+00
9.913956582429307673e+03,2.653584995949737735e+00
9.913956600532968878e+03,2.653585075063408016e+00
9.913956618636631902e+03,2.653585154179595396e+00
9.913956636740293106e+03,2.653585233298282109e+00
9.913956654843956130e+03,2.653585312419484588e+00
9.913956672947619154e+03,2.653585391543194838e+00
9.913956691051280359e+03,2.653585470669403090e+00
9.913956709154943383e+03,2.653585549798125776e+00
9.913956727258604587e+03,2.653585628929345575e+00
9.913956745362267611e+03,2.653585708063079363e+00
9.913956763465928816e+03,2.653585787199310264e+00
9.913956781569591840e+03,2.653585866338052934e+00
9.913956799673254864e+03,2.653585945479300268e+00
9.913956817776916068e+03,2.653586024623042494e+00
9.913956835880579092e+03,2.653586103769296045e+00
9.913956853984240297e+03,2.653586182918044933e+00
9.913956872087903321e+03,2.653586262069302926e+00
9.913956890191564526e+03,2.653586341223055367e+00
9.913956908295227549e+03,2.653586420379316468e+00
9.913956926398888754e+03,2.653586499538070687e+00
9.913956944502551778e+03,2.653586578699333565e+00
9.913956962606214802e+03,2.653586657863096221e+00
9.913956980709876007e+03,2.653586737029350218e+00
9.913956998813539030e+03,2.653586816198111098e+00
9.913957016917200235e+03,2.653586895369362875e+00
9.913957035020863259e+03,2.653586974543121091e+00
9.913957053124524464e+03,2.653587053719367983e+00
9.913957071228187488e+03,2.653587132898121315e+00
9.913957089331848692e+03,2.653587212079362434e+00
9.913957107435511716e+03,2.653587291263108661e+00
9.913957125539174740e+03,2.653587370449350225e+00
