Time (BJD_TBD - 2450000), F_planets/F_star (ppm)
1.013340703031780504e+04,1.322942436237860420e+03
1.013340705123656335e+04,1.322966285407752594e+03
1.013340707215532166e+04,1.322990132325007835e+03
1.013340709307407997e+04,1.323013976989491766e+03
1.013340711399283828e+04,1.323037819401071147e+03
1.013340713491159659e+04,1.323061659559613872e+03
1.013340715583035490e+04,1.323085497464984883e+03
1.013340717674911502e+04,1.323109333119124358e+03
1.013340719766787333e+04,1.323133166517754262e+03
1.013340721858663164e+04,1.323156997662812728e+03
1.013340723950538995e+04,1.323180826554168107e+03
1.013340726042414826e+04,1.323204653191685793e+03
1.013340728134290657e+04,1.323228477575233455e+03
1.013340730226166488e+04,1.323252299704677398e+03
1.013340732318042319e+04,1.323276119579885062e+03
1.013340734409918332e+04,1.323299937202793899e+03
1.013340736501794163e+04,1.323323752569129056e+03
1.013340738593669994e+04,1.323347565680827756e+03
1.013340740685545825e+04,1.323371376537757669e+03
1.013340742777421656e+04,1.323395185139785781e+03
1.013340744869297487e+04,1.323418991486778623e+03
1.013340746961173318e+04,1.323442795578603409e+03
1.013340749053049149e+04,1.323466597415127353e+03
1.013340751144925161e+04,1.323490396998286769e+03
1.013340753236800992e+04,1.323514194323809306e+03
1.013340755328676823e+04,1.323537989393632643e+03
1.013340757420552654e+04,1.323561782207622855e+03
1.013340759512428485e+04,1.323585572765647385e+03
1.013340761604304316e+04,1.323609361067573218e+03
1.013340763696180147e+04,1.323633147113268024e+03
1.013340765788055978e+04,1.323656930902598788e+03
1.013340767879931991e+04,1.323680712437500461e+03
1.013340769971807822e+04,1.323704491713704329e+03
1.013340772063683653e+04,1.323728268733145114e+03
1.013340774155559484e+04,1.323752043495691623e+03
1.013340776247435315e+04,1.323775816001209478e+03
1.013340778339311146e+04,1.323799586249567255e+03
1.013340780431186977e+04,1.323823354240631261e+03
1.013340782523062808e+04,1.323847119974269390e+03
1.013340784614938821e+04,1.323870883452415228e+03
1.013340786706814652e+04,1.323894644670803473e+03
1.013340788798690483e+04,1.323918403631367710e+03
1.013340790890566313e+04,1.323942160333975608e+03
1.013340792982442144e+04,1.323965914778494607e+03
1.013340795074317975e+04,1.323989666964791923e+03
1.013340797166193806e+04,1.324013416892735449e+03
1.013340799258069637e+04,1.324037164562192174e+03
1.013340801349945650e+04,1.324060909975095001e+03
1.013340803441821481e+04,1.324084653127180900e+03
1.013340805533697312e+04,1.324108394020383230e+03
1.013340807625573143e+04,1.324132132654569432e+03
1.013340809717448974e+04,1.324155869029606720e+03
1.013340811809324805e+04,1.324179603145362989e+03
1.013340813901200636e+04,1.324203335001705909e+03
1.013340815993076649e+04,1.324227064600566564e+03
1.013340818084952480e+04,1.324250791937685335e+03
1.013340820176828311e+04,1.324274517014993762e+03
1.013340822268704142e+04,1.324298239832359286e+03
1.013340824360579973e+04,1.324321960389650940e+03
1.013340826452455804e+04,1.324345678686734573e+03
1.013340828544331634e+04,1.324369394723479218e+03
1.013340830636207465e+04,1.324393108499752088e+03
1.013340832728083478e+04,1.324416820017482905e+03
1.013340834819959309e+04,1.324440529272416143e+03
1.013340836911835140e+04,1.324464236266481294e+03
1.013340839003710971e+04,1.324487940999546481e+03
1.013340841095586802e+04,1.324511643471479829e+03
1.013340843187462633e+04,1.324535343682148323e+03
1.013340845279338464e+04,1.324559041631420541e+03
1.013340847371214295e+04,1.324582737319164835e+03
1.013340849463090308e+04,1.324606430747308423e+03
1.013340851554966139e+04,1.324630121911599645e+03
1.013340853646841970e+04,1.324653810813966629e+03
1.013340855738717801e+04,1.324677497454277045e+03
1.013340857830593632e+04,1.324701181832399698e+03
1.013340859922469463e+04,1.324724863948201801e+03
1.013340862014345294e+04,1.324748543801552614e+03
1.013340864106221125e+04,1.324772221392319125e+03
1.013340866198097137e+04,1.324795896722428324e+03
1.013340868289972968e+04,1.324819569787631281e+03
1.013340870381848799e+04,1.324843240589855213e+03
1.013340872473724630e+04,1.324866909128968246e+03
1.013340874565600461e+04,1.324890575404837818e+03
1.013340876657476292e+04,1.324914239417332965e+03
1.013340878749352123e+04,1.324937901166321808e+03
1.013340880841227954e+04,1.324961560651672698e+03
1.013340882933103967e+04,1.324985217875310127e+03
1.013340885024979798e+04,1.325008872832989937e+03
1.013340887116855629e+04,1.325032525526636391e+03
1.013340889208731460e+04,1.325056175956117841e+03
1.013340891300607291e+04,1.325079824121303318e+03
1.013340893392483122e+04,1.325103470022061174e+03
1.013340895484358953e+04,1.325127113658259304e+03
1.013340897576234966e+04,1.325150755031821973e+03
1.013340899668110796e+04,1.325174394138506386e+03
1.013340901759986627e+04,1.325198030980236808e+03
1.013340903851862458e+04,1.325221665556881817e+03
1.013340905943738289e+04,1.325245297868309990e+03
1.013340908035614120e+04,1.325268927914389451e+03
1.013340910127489951e+04,1.325292555694989233e+03
1.013340912219365782e+04,1.325316181209978367e+03
1.013340914311241795e+04,1.325339804461278391e+03
1.013340916403117626e+04,1.325363425444650375e+03
1.013340918494993457e+04,1.325387044162016991e+03
1.013340920586869288e+04,1.325410660613247046e+03
1.013340922678745119e+04,1.325434274798209117e+03
1.013340924770620950e+04,1.325457886716772236e+03
1.013340926862496781e+04,1.325481496368804756e+03
1.013340928954372612e+04,1.325505103754175707e+03
1.013340931046248625e+04,1.325528708874806171e+03
1.013340933138124456e+04,1.325552311726459720e+03
1.013340935230000287e+04,1.325575912311058346e+03
1.013340937321876117e+04,1.325599510628470625e+03
1.013340939413751948e+04,1.325623106678564909e+03
1.013340941505627779e+04,1.325646700461210685e+03
1.013340943597503610e+04,1.325670291976276530e+03
1.013340945689379441e+04,1.325693881223631706e+03
1.013340947781255454e+04,1.325717468205195928e+03
1.013340949873131285e+04,1.325741052916736180e+03
1.013340951965007116e+04,1.325764635360171951e+03
1.013340954056882947e+04,1.325788215535373183e+03
1.013340956148758778e+04,1.325811793442208682e+03
1.013340958240634609e+04,1.325835369080547252e+03
1.013340960332510440e+04,1.325858942450257700e+03
1.013340962424386271e+04,1.325882513551209513e+03
1.013340964516262284e+04,1.325906082385321270e+03
1.013340966608138115e+04,1.325929648948362683e+03
1.013340968700013946e+04,1.325953213242253241e+03
1.013340970791889777e+04,1.325976775266861068e+03
1.013340972883765608e+04,1.326000335022055879e+03
1.013340974975641439e+04,1.326023892507707387e+03
1.013340977067517269e+04,1.326047447723684400e+03
1.013340979159393282e+04,1.326071000671903676e+03
1.013340981251269113e+04,1.326094551348138793e+03
1.013340983343144944e+04,1.326118099754307650e+03
1.013340985435020775e+04,1.326141645890278596e+03
1.013340987526896606e+04,1.326165189755921347e+03
1.013340989618772437e+04,1.326188731351105844e+03
1.013340991710648268e+04,1.326212270675700665e+03
1.013340993802524099e+04,1.326235807729575299e+03
1.013340995894400112e+04,1.326259342514646050e+03
1.013340997986275943e+04,1.326282875026688998e+03
1.013341000078151774e+04,1.326306405267620448e+03
1.013341002170027605e+04,1.326329933237309660e+03
1.013341004261903436e+04,1.326353458935625667e+03
1.013341006353779267e+04,1.326376982362439321e+03
1.013341008445655098e+04,1.326400503517618517e+03
1.013341010537530929e+04,1.326424022401034108e+03
1.013341012629406941e+04,1.326447539014600125e+03
1.013341014721282772e+04,1.326471053354095602e+03
1.013341016813158603e+04,1.326494565421435937e+03
1.013341018905034434e+04,1.326518075216490843e+03
1.013341020996910265e+04,1.326541582739129581e+03
1.013341023088786096e+04,1.326565087989221865e+03
1.013341025180661927e+04,1.326588590966637639e+03
1.013341027272537758e+04,1.326612091671246390e+03
1.013341029364413771e+04,1.326635590104961466e+03
1.013341031456289602e+04,1.326659086263565086e+03
1.013341033548165433e+04,1.326682580148971510e+03
1.013341035640041264e+04,1.326706071761049770e+03
1.013341037731917095e+04,1.326729561099670718e+03
1.013341039823792926e+04,1.326753048164702250e+03
1.013341041915668757e+04,1.326776532956016354e+03
1.013341044007544588e+04,1.326800015473481835e+03
1.013341046099420601e+04,1.326823495719010225e+03
1.013341048191296431e+04,1.326846973688388061e+03
1.013341050283172262e+04,1.326870449383527557e+03
1.013341052375048093e+04,1.326893922804297745e+03
1.013341054466923924e+04,1.326917393950569704e+03
1.013341056558799755e+04,1.326940862822212466e+03
1.013341058650675586e+04,1.326964329419097112e+03
1.013341060742551599e+04,1.326987793743132897e+03
1.013341062834427430e+04,1.327011255790109772e+03
1.013341064926303261e+04,1.327034715561938128e+03
1.013341067018179092e+04,1.327058173058487910e+03
1.013341069110054923e+04,1.327081628279629513e+03
1.013341071201930754e+04,1.327105081225233107e+03
1.013341073293806585e+04,1.327128531895168180e+03
1.013341075385682416e+04,1.327151980289306039e+03
1.013341077477558429e+04,1.327175426409554348e+03
1.013341079569434260e+04,1.327198870251706694e+03
1.013341081661310091e+04,1.327222311817672107e+03
1.013341083753185922e+04,1.327245751107320530e+03
1.013341085845061752e+04,1.327269188120522358e+03
1.013341087936937583e+04,1.327292622857147990e+03
1.013341090028813414e+04,1.327316055317067821e+03
1.013341092120689245e+04,1.327339485500151568e+03
1.013341094212565258e+04,1.327362913408307350e+03
1.013341096304441089e+04,1.327386339037331027e+03
1.013341098396316920e+04,1.327409762389130719e+03
1.013341100488192751e+04,1.327433183463576142e+03
1.013341102580068582e+04,1.327456602260538148e+03
1.013341104671944413e+04,1.327480018779886905e+03
1.013341106763820244e+04,1.327503433021493265e+03
1.013341108855696075e+04,1.327526844985227399e+03
1.013341110947572088e+04,1.327550254672995834e+03
1.013341113039447919e+04,1.327573662080597160e+03
1.013341115131323750e+04,1.327597067209938359e+03
1.013341117223199581e+04,1.327620470060889829e+03
1.013341119315075412e+04,1.327643870633321740e+03
1.013341121406951243e+04,1.327667268927105169e+03
1.013341123498827073e+04,1.327690664942110971e+03
1.013341125590702904e+04,1.327714058678209312e+03
1.013341127682578917e+04,1.327737450137305359e+03
1.013341129774454748e+04,1.327760839315201338e+03
1.013341131866330579e+04,1.327784226213802413e+03
1.013341133958206410e+04,1.327807610832978980e+03
1.013341136050082241e+04,1.327830993172601666e+03
1.013341138141958072e+04,1.327854373232542002e+03
1.013341140233833903e+04,1.327877751012670615e+03
1.013341142325709916e+04,1.327901126514890393e+03
1.013341144417585747e+04,1.327924499735007203e+03
1.013341146509461578e+04,1.327947870674924616e+03
1.013341148601337409e+04,1.327971239334513939e+03
1.013341150693213240e+04,1.327994605713645115e+03
1.013341152785089071e+04,1.328017969812190131e+03
1.013341154876964902e+04,1.328041331630019386e+03
1.013341156968840733e+04,1.328064691167004185e+03
1.013341159060716745e+04,1.328088048425046281e+03
1.013341161152592576e+04,1.328111403399954497e+03
1.013341163244468407e+04,1.328134756093631495e+03
1.013341165336344238e+04,1.328158106505947671e+03
1.013341167428220069e+04,1.328181454636774561e+03
1.013341169520095900e+04,1.328204800485982787e+03
1.013341171611971731e+04,1.328228144053444112e+03
1.013341173703847562e+04,1.328251485339029159e+03
1.013341175795723575e+04,1.328274824344639001e+03
1.013341177887599406e+04,1.328298161066085640e+03
1.013341179979475237e+04,1.328321495505269240e+03
1.013341182071351068e+04,1.328344827662062016e+03
1.013341184163226899e+04,1.328368157536334820e+03
1.013341186255102730e+04,1.328391485127958504e+03
1.013341188346978561e+04,1.328414810436805055e+03
1.013341190438854392e+04,1.328438133462745327e+03
1.013341192530730405e+04,1.328461454207679026e+03
1.013341194622606235e+04,1.328484772667420430e+03
1.013341196714482066e+04,1.328508088843870155e+03
1.013341198806357897e+04,1.328531402736899281e+03
1.013341200898233728e+04,1.328554714346379114e+03
1.013341202990109559e+04,1.328578023672180734e+03
1.013341205081985390e+04,1.328601330714176356e+03
1.013341207173861221e+04,1.328624635472236832e+03
1.013341209265737234e+04,1.328647937948259823e+03
1.013341211357613065e+04,1.328671238138064609e+03
1.013341213449488896e+04,1.328694536043549306e+03
1.013341215541364727e+04,1.328717831664584764e+03
1.013341217633240558e+04,1.328741125001043201e+03
1.013341219725116389e+04,1.328764416052795696e+03
1.013341221816992220e+04,1.328787704819714236e+03
1.013341223908868233e+04,1.328810991303695118e+03
1.013341226000744064e+04,1.328834275500560352e+03
1.013341228092619895e+04,1.328857557412206461e+03
1.013341230184495726e+04,1.328880837038505206e+03
1.013341232276371557e+04,1.328904114379328121e+03
1.013341234368247387e+04,1.328927389434547194e+03
1.013341236460123218e+04,1.328950662204033961e+03
1.013341238551999049e+04,1.328973932687660408e+03
1.013341240643875062e+04,1.328997200887321242e+03
1.013341242735750893e+04,1.329020466798842108e+03
1.013341244827626724e+04,1.329043730424118166e+03
1.013341246919502555e+04,1.329066991763020496e+03
1.013341249011378386e+04,1.329090250815422223e+03
1.013341251103254217e+04,1.329113507581194426e+03
1.013341253195130048e+04,1.329136762060209321e+03
1.013341255287005879e+04,1.329160014252338442e+03
1.013341257378881892e+04,1.329183264159476039e+03
1.013341259470757723e+04,1.329206511777450487e+03
1.013341261562633554e+04,1.329229757108154899e+03
1.013341263654509385e+04,1.329253000151462402e+03
1.013341265746385216e+04,1.329276240907244073e+03
1.013341267838261047e+04,1.329299479375372357e+03
1.013341269930136878e+04,1.329322715555719697e+03
1.013341272022012708e+04,1.329345949448157398e+03
1.013341274113888721e+04,1.329369181054578576e+03
1.013341276205764552e+04,1.329392410370814332e+03
1.013341278297640383e+04,1.329415637398757326e+03
1.013341280389516214e+04,1.329438862138280001e+03
1.013341282481392045e+04,1.329462084589254346e+03
1.013341284573267876e+04,1.329485304751552121e+03
1.013341286665143707e+04,1.329508522625046680e+03
1.013341288757019538e+04,1.329531738209608875e+03
1.013341290848895551e+04,1.329554951507130909e+03
1.013341292940771382e+04,1.329578162513447296e+03
1.013341295032647213e+04,1.329601371230448649e+03
1.013341297124523044e+04,1.329624577658008093e+03
1.013341299216398875e+04,1.329647781795997162e+03
1.013341301308274706e+04,1.329670983644288754e+03
1.013341303400150537e+04,1.329694183202755539e+03
1.013341305492026549e+04,1.329717380473286539e+03
1.013341307583902380e+04,1.329740575451719678e+03
1.013341309675778211e+04,1.329763768139945569e+03
1.013341311767654042e+04,1.329786958537835972e+03
1.013341313859529873e+04,1.329810146645263785e+03
1.013341315951405704e+04,1.329833332462101453e+03
1.013341318043281535e+04,1.329856515988221190e+03
1.013341320135157366e+04,1.329879697223495896e+03
1.013341322227033379e+04,1.329902876169813453e+03
1.013341324318909210e+04,1.329926052823015652e+03
1.013341326410785041e+04,1.329949227184990150e+03
1.013341328502660872e+04,1.329972399255610981e+03
1.013341330594536703e+04,1.329995569034749451e+03
1.013341332686412534e+04,1.330018736522278459e+03
1.013341334778288365e+04,1.330041901718071358e+03
1.013341336870164196e+04,1.330065064622000136e+03
1.013341338962040209e+04,1.330088225235952450e+03
1.013341341053916040e+04,1.330111383555772136e+03
1.013341343145791870e+04,1.330134539583346168e+03
1.013341345237667701e+04,1.330157693318548354e+03
1.013341347329543532e+04,1.330180844761250000e+03
1.013341349421419363e+04,1.330203993911324915e+03
1.013341351513295194e+04,1.330227140768646450e+03
1.013341353605171025e+04,1.330250285333086367e+03
1.013341355697047038e+04,1.330273427606530731e+03
1.013341357788922869e+04,1.330296567584827471e+03
1.013341359880798700e+04,1.330319705269861515e+03
1.013341361972674531e+04,1.330342840661506671e+03
1.013341364064550362e+04,1.330365973759635608e+03
1.013341366156426193e+04,1.330389104564121226e+03
1.013341368248302024e+04,1.330412233074836649e+03
1.013341370340177855e+04,1.330435359291655232e+03
1.013341372432053868e+04,1.330458483216460309e+03
1.013341374523929699e+04,1.330481604845103220e+03
1.013341376615805530e+04,1.330504724179468894e+03
1.013341378707681361e+04,1.330527841219429774e+03
1.013341380799557191e+04,1.330550955964859213e+03
1.013341382891433022e+04,1.330574068415630563e+03
1.013341384983308853e+04,1.330597178571616723e+03
1.013341387075184684e+04,1.330620286432691273e+03
1.013341389167060697e+04,1.330643392000735957e+03
1.013341391258936528e+04,1.330666495271605982e+03
1.013341393350812359e+04,1.330689596247184681e+03
1.013341395442688190e+04,1.330712694927344273e+03
1.013341397534564021e+04,1.330735791311958792e+03
1.013341399626439852e+04,1.330758885400900908e+03
1.013341401718315683e+04,1.330781977194044657e+03
1.013341403810191696e+04,1.330805066693270874e+03
1.013341405902067527e+04,1.330828153894437492e+03
1.013341407993943358e+04,1.330851238799425801e+03
1.013341410085819189e+04,1.330874321408108926e+03
1.013341412177695020e+04,1.330897401720361131e+03
1.013341414269570851e+04,1.330920479736054858e+03
1.013341416361446682e+04,1.330943555455064597e+03
1.013341418453322513e+04,1.330966628877263020e+03
1.013341420545198525e+04,1.330989700004530960e+03
1.013341422637074356e+04,1.331012768832728625e+03
1.013341424728950187e+04,1.331035835363735941e+03
1.013341426820826018e+04,1.331058899597426944e+03
1.013341428912701849e+04,1.331081961533674985e+03
1.013341431004577680e+04,1.331105021172354327e+03
1.013341433096453511e+04,1.331128078513337414e+03
1.013341435188329342e+04,1.331151133556499190e+03
1.013341437280205355e+04,1.331174186303717306e+03
1.013341439372081186e+04,1.331197236750856291e+03
1.013341441463957017e+04,1.331220284899794706e+03
1.013341443555832848e+04,1.331243330750406813e+03
1.013341445647708679e+04,1.331266374302565282e+03
1.013341447739584510e+04,1.331289415556145286e+03
1.013341449831460341e+04,1.331312454511019496e+03
1.013341451923336172e+04,1.331335491167062628e+03
1.013341454015212184e+04,1.331358525526150970e+03
1.013341456107088015e+04,1.331381557584152688e+03
1.013341458198963846e+04,1.331404587342944524e+03
1.013341460290839677e+04,1.331427614802400740e+03
1.013341462382715508e+04,1.331450639962395144e+03
1.013341464474591339e+04,1.331473662822801771e+03
1.013341466566467170e+04,1.331496683383494883e+03
1.013341468658343001e+04,1.331519701644348061e+03
1.013341470750219014e+04,1.331542717607236909e+03
1.013341472842094845e+04,1.331565731268032778e+03
1.013341474933970676e+04,1.331588742628611271e+03
1.013341477025846507e+04,1.331611751688845743e+03
1.013341479117722338e+04,1.331634758448611819e+03
1.013341481209598169e+04,1.331657762907782399e+03
1.013341483301474000e+04,1.331680765066231970e+03
1.013341485393350013e+04,1.331703764925834548e+03
1.013341487485225844e+04,1.331726762482464892e+03
1.013341489577101675e+04,1.331749757737997015e+03
1.013341491668977505e+04,1.331772750692305181e+03
1.013341493760853336e+04,1.331795741345263423e+03
1.013341495852729167e+04,1.331818729696746232e+03
1.013341497944604998e+04,1.331841715746627870e+03
1.013341500036480829e+04,1.331864699494782826e+03
1.013341502128356842e+04,1.331887680943083978e+03
1.013341504220232673e+04,1.331910660087408360e+03
1.013341506312108504e+04,1.331933636929629074e+03
1.013341508403984335e+04,1.331956611469620611e+03
1.013341510495860166e+04,1.331979583707257689e+03
1.013341512587735997e+04,1.332002553642414341e+03
1.013341514679611828e+04,1.332025521274965286e+03
1.013341516771487659e+04,1.332048486604784785e+03
1.013341518863363672e+04,1.332071449633744123e+03
1.013341520955239503e+04,1.332094410357724428e+03
1.013341523047115334e+04,1.332117368778597665e+03
1.013341525138991165e+04,1.332140324896236962e+03
1.013341527230866996e+04,1.332163278710518398e+03
1.013341529322742826e+04,1.332186230221316009e+03
1.013341531414618657e+04,1.332209179428504513e+03
1.013341533506494488e+04,1.332232126331958170e+03
1.013341535598370501e+04,1.332255070933547358e+03
1.013341537690246332e+04,1.332278013229155704e+03
1.013341539782122163e+04,1.332300953220654037e+03
1.013341541873997994e+04,1.332323890907916848e+03
1.013341543965873825e+04,1.332346826290819081e+03
1.013341546057749656e+04,1.332369759369234771e+03
1.013341548149625487e+04,1.332392690143039545e+03
1.013341550241501318e+04,1.332415618612108119e+03
1.013341552333377331e+04,1.332438544778308142e+03
1.013341554425253162e+04,1.332461468637528014e+03
1.013341556517128993e+04,1.332484390191636066e+03
1.013341558609004824e+04,1.332507309440507242e+03
1.013341560700880655e+04,1.332530226384017169e+03
1.013341562792756486e+04,1.332553141022039426e+03
1.013341564884632317e+04,1.332576053354449868e+03
1.013341566976508329e+04,1.332598963383115461e+03
1.013341569068384160e+04,1.332621871103927106e+03
1.013341571160259991e+04,1.332644776518751769e+03
1.013341573252135822e+04,1.332667679627464622e+03
1.013341575344011653e+04,1.332690580429940383e+03
1.013341577435887484e+04,1.332713478926054677e+03
1.013341579527763315e+04,1.332736375115682449e+03
1.013341581619639146e+04,1.332759268998698417e+03
1.013341583711515159e+04,1.332782160576969545e+03
1.013341585803390990e+04,1.332805049846387874e+03
1.013341587895266821e+04,1.332827936808821050e+03
1.013341589987142652e+04,1.332850821464143792e+03
1.013341592079018483e+04,1.332873703812231270e+03
1.013341594170894314e+04,1.332896583852957747e+03
1.013341596262770145e+04,1.332919461586199986e+03
1.013341598354645976e+04,1.332942337011832933e+03
1.013341600446521988e+04,1.332965210131720369e+03
1.013341602538397819e+04,1.332988080941760018e+03
1.013341604630273650e+04,1.333010949443816116e+03
1.013341606722149481e+04,1.333033815637764292e+03
1.013341608814025312e+04,1.333056679523479488e+03
1.013341610905901143e+04,1.333079541100837332e+03
1.013341612997776974e+04,1.333102400369714360e+03
1.013341615089652805e+04,1.333125257329984152e+03
1.013341617181528818e+04,1.333148111983510717e+03
1.013341619273404649e+04,1.333170964326194962e+03
1.013341621365280480e+04,1.333193814359899307e+03
1.013341623457156311e+04,1.333216662084498921e+03
1.013341625549032142e+04,1.333239507499870797e+03
1.013341627640907973e+04,1.333262350605888969e+03
1.013341629732783804e+04,1.333285191402430200e+03
1.013341631824659635e+04,1.333308029889369436e+03
1.013341633916535648e+04,1.333330866068567957e+03
1.013341636008411479e+04,1.333353699935930536e+03
1.013341638100287309e+04,1.333376531493318453e+03
1.013341640192163140e+04,1.333399360740607335e+03
1.013341642284038971e+04,1.333422187677672582e+03
1.013341644375914802e+04,1.333445012304391184e+03
1.013341646467790633e+04,1.333467834620637404e+03
1.013341648559666646e+04,1.333490654628272523e+03
1.013341650651542477e+04,1.333513472323202222e+03
1.013341652743418308e+04,1.333536287707288466e+03
1.013341654835294139e+04,1.333559100780406197e+03
1.013341656927169970e+04,1.333581911542431271e+03
1.013341659019045801e+04,1.333604719993239996e+03
1.013341661110921632e+04,1.333627526132707771e+03
1.013341663202797463e+04,1.333650329960711133e+03
1.013341665294673476e+04,1.333673131479108179e+03
1.013341667386549307e+04,1.333695930683809820e+03
1.013341669478425138e+04,1.333718727576674610e+03
1.013341671570300969e+04,1.333741522157578629e+03
1.013341673662176800e+04,1.333764314426398414e+03
1.013341675754052631e+04,1.333787104383009137e+03
1.013341677845928461e+04,1.333809892027287560e+03
1.013341679937804292e+04,1.333832677359109539e+03
1.013341682029680305e+04,1.333855460380332261e+03
1.013341684121556136e+04,1.333878241086869821e+03
1.013341686213431967e+04,1.333901019480579635e+03
1.013341688305307798e+04,1.333923795561337329e+03
1.013341690397183629e+04,1.333946569329019667e+03
1.013341692489059460e+04,1.333969340783503185e+03
1.013341694580935291e+04,1.333992109924663055e+03
1.013341696672811122e+04,1.334014876752376495e+03
1.013341698764687135e+04,1.334037641268498646e+03
1.013341700856562966e+04,1.334060403468947470e+03
1.013341702948438797e+04,1.334083163355578108e+03
1.013341705040314628e+04,1.334105920928267778e+03
1.013341707132190459e+04,1.334128676186892108e+03
1.013341709224066290e+04,1.334151429131327859e+03
1.013341711315942121e+04,1.334174179761451114e+03
1.013341713407817952e+04,1.334196928077139319e+03
1.013341715499693964e+04,1.334219674080245341e+03
1.013341717591569795e+04,1.334242417766691005e+03
1.013341719683445626e+04,1.334265159138330091e+03
1.013341721775321457e+04,1.334287898195039588e+03
1.013341723867197288e+04,1.334310634936695351e+03
1.013341725959073119e+04,1.334333369363174825e+03
1.013341728050948950e+04,1.334356101474354773e+03
1.013341730142824963e+04,1.334378831272086700e+03
1.013341732234700794e+04,1.334401558752295614e+03
1.013341734326576625e+04,1.334424283916834156e+03
1.013341736418452456e+04,1.334447006765579545e+03
1.013341738510328287e+04,1.334469727298407406e+03
1.013341740602204118e+04,1.334492445515195641e+03
1.013341742694079949e+04,1.334515161415820330e+03
1.013341744785955780e+04,1.334537875000158238e+03
1.013341746877831793e+04,1.334560586270061322e+03
1.013341748969707623e+04,1.334583295221456410e+03
1.013341751061583454e+04,1.334606001856195007e+03
1.013341753153459285e+04,1.334628706174154559e+03
1.013341755245335116e+04,1.334651408175210918e+03
1.013341757337210947e+04,1.334674107859242440e+03
1.013341759429086778e+04,1.334696805226124297e+03
1.013341761520962609e+04,1.334719500275734617e+03
1.013341763612838622e+04,1.334742193009922858e+03
1.013341765704714453e+04,1.334764883424620393e+03
1.013341767796590284e+04,1.334787571521676682e+03
1.013341769888466115e+04,1.334810257300968715e+03
1.013341771980341946e+04,1.334832940762374164e+03
1.013341774072217777e+04,1.334855621905769340e+03
1.013341776164093608e+04,1.334878300731031459e+03
1.013341778255969439e+04,1.334900977238038422e+03
1.013341780347845452e+04,1.334923651428637640e+03
1.013341782439721283e+04,1.334946323298763900e+03
1.013341784531597114e+04,1.334968992850265749e+03
1.013341786623472944e+04,1.334991660083020179e+03
1.013341788715348775e+04,1.335014324996904406e+03
1.013341790807224606e+04,1.335036987591796105e+03
1.013341792899100437e+04,1.335059647867571812e+03
1.013341794990976268e+04,1.335082305824109426e+03
1.013341797082852281e+04,1.335104961463256132e+03
1.013341799174728112e+04,1.335127614780948079e+03
1.013341801266603943e+04,1.335150265779034044e+03
1.013341803358479774e+04,1.335172914457390789e+03
1.013341805450355605e+04,1.335195560815895760e+03
1.013341807542231436e+04,1.335218204854425949e+03
1.013341809634107267e+04,1.335240846572859482e+03
1.013341811725983280e+04,1.335263485973041725e+03
1.013341813817859111e+04,1.335286123050912693e+03
1.013341815909734942e+04,1.335308757808319569e+03
1.013341818001610773e+04,1.335331390245138664e+03
1.013341820093486604e+04,1.335354020361248331e+03
1.013341822185362435e+04,1.335376648156525334e+03
1.013341824277238265e+04,1.335399273630848256e+03
1.013341826369114096e+04,1.335421896784093406e+03
1.013341828460990109e+04,1.335444517618105920e+03
1.013341830552865940e+04,1.335467136128829225e+03
1.013341832644741771e+04,1.335489752318108231e+03
1.013341834736617602e+04,1.335512366185820611e+03
1.013341836828493433e+04,1.335534977731843810e+03
1.013341838920369264e+04,1.335557586956056184e+03
1.013341841012245095e+04,1.335580193858334724e+03
1.013341843104120926e+04,1.335602798438556874e+03
1.013341845195996939e+04,1.335625400698566409e+03
1.013341847287872770e+04,1.335648000634309710e+03
1.013341849379748601e+04,1.335670598247630096e+03
1.013341851471624432e+04,1.335693193538406376e+03
1.013341853563500263e+04,1.335715786506515315e+03
1.013341855655376094e+04,1.335738377151834811e+03
1.013341857747251925e+04,1.335760965474243449e+03
1.013341859839127756e+04,1.335783551473618445e+03
1.013341861931003768e+04,1.335806135151801755e+03
1.013341864022879599e+04,1.335828716504743397e+03
1.013341866114755430e+04,1.335851295534285555e+03
1.013341868206631261e+04,1.335873872240305900e+03
1.013341870298507092e+04,1.335896446622682788e+03
1.013341872390382923e+04,1.335919018681294347e+03
1.013341874482258754e+04,1.335941588416017794e+03
1.013341876574134585e+04,1.335964155826731940e+03
1.013341878666010598e+04,1.335986720915276464e+03
1.013341880757886429e+04,1.336009283677605254e+03
1.013341882849762260e+04,1.336031844115558897e+03
1.013341884941638091e+04,1.336054402229015750e+03
1.013341887033513922e+04,1.336076958017853485e+03
1.013341889125389753e+04,1.336099511481950231e+03
1.013341891217265584e+04,1.336122062621184341e+03
1.013341893309141597e+04,1.336144611437395270e+03
1.013341895401017428e+04,1.336167157926538493e+03
1.013341897492893258e+04,1.336189702090454375e+03
1.013341899584769089e+04,1.336212243929020133e+03
1.013341901676644920e+04,1.336234783442115486e+03
1.013341903768520751e+04,1.336257320629617197e+03
1.013341905860396582e+04,1.336279855491404987e+03
1.013341907952272413e+04,1.336302388027355846e+03
1.013341910044148426e+04,1.336324918239307863e+03
1.013341912136024257e+04,1.336347446123221744e+03
1.013341914227900088e+04,1.336369971680934441e+03
1.013341916319775919e+04,1.336392494912324310e+03
1.013341918411651750e+04,1.336415015817270614e+03
